
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹 早安
[00:02:27.080 --> 00:02:34.080]  是怎樣去帶領教導這班初信的信徒
[00:02:34.080 --> 00:02:35.900]  求主你幫助我們
[00:02:35.900 --> 00:02:38.500]  我們也要看到
[00:02:38.500 --> 00:02:43.340]  主你將怎樣的使命交託給我們
[00:02:43.340 --> 00:02:46.840]  現在在二十一世紀的教會
[00:02:46.840 --> 00:02:51.680]  我們這個時代 我們在澳洲的教會
[00:02:51.680 --> 00:02:54.200]  我們怎樣去榮耀你的名
[00:02:54.200 --> 00:02:59.160]  怎樣去實踐你所交託給我們的使命
[00:02:59.160 --> 00:03:02.260]  主我們懇求聖靈教導我們
[00:03:02.260 --> 00:03:03.460]  帶領我們
[00:03:03.460 --> 00:03:10.840]  祈求禱告奉靠救主耶穌基督的名 阿門」
[00:03:10.840 --> 00:03:16.000]  這段經文是哥倫多前書第四章
[00:03:16.000 --> 00:03:18.340]  哥倫多這一封書信
[00:03:18.340 --> 00:03:20.660]  大家知道有前書、後書
[00:03:20.660 --> 00:03:22.940]  特別是哥倫多前書
[00:03:22.940 --> 00:03:25.720]  是講到當時的教會
[00:03:25.720 --> 00:03:32.980]  有很多很實在發生、出現的問題
[00:03:32.980 --> 00:03:34.880]  或者一些挑戰
[00:03:34.880 --> 00:03:37.060]  或者講得中性一點
[00:03:37.060 --> 00:03:41.560]  一些教會裏面需要處理的課題
[00:03:41.560 --> 00:03:43.120]  這些包括甚麼呢?
[00:03:43.120 --> 00:03:46.780]  包括有一些是講到在教義上
[00:03:46.780 --> 00:03:51.300]  究竟信了耶穌究竟是信甚麼呢?
[00:03:51.300 --> 00:03:56.040]  另一方面有一些是關於到當時的信徒
[00:03:56.040 --> 00:04:01.440]  他們的道德方面的一些需要留意的地方
[00:04:01.440 --> 00:04:05.620]  因為當時有很多在哥倫多的教會裏面
[00:04:05.620 --> 00:04:08.400]  都是初信的信徒
[00:04:08.400 --> 00:04:17.600]  而且有很多不單止是沒有耶穌基督的教義背景
[00:04:17.600 --> 00:04:24.140]  甚至有很多是在猶太教改信、跟從耶穌
[00:04:24.140 --> 00:04:28.420]  有些地方是救藥幫到他們認識到耶穌
[00:04:28.420 --> 00:04:32.640]  但是耶穌基督帶給他們的信仰
[00:04:32.640 --> 00:04:37.520]  亦都和猶太教當時所教他們的信仰
[00:04:37.520 --> 00:04:39.840]  是有很多不同的地方
[00:04:39.840 --> 00:04:45.700]  然後亦都加上很多是非猶太的族裔
[00:04:45.700 --> 00:04:49.320]  他們在他們自己不同的宗教
[00:04:49.320 --> 00:04:52.420]  拜那些假神偶像裏面
[00:04:52.420 --> 00:04:55.740]  是出來跟從耶穌
[00:04:55.740 --> 00:05:00.360]  所以當時在道德上要處理的課題
[00:05:00.360 --> 00:05:03.380]  包括有一些是在家庭裏面
[00:05:03.380 --> 00:05:08.000]  有些甚至是信徒之間告到法庭
[00:05:08.000 --> 00:05:14.220]  亦都有一些是講到可不可以吃不同的
[00:05:14.220 --> 00:05:17.700]  拜過偶像的食物
[00:05:17.700 --> 00:05:22.840]  這些問題已經是有關於信仰的問題
[00:05:22.840 --> 00:05:26.280]  然後信仰的問題更加看到
[00:05:26.280 --> 00:05:31.960]  究竟信了耶穌的那種自由是甚麼自由呢?
[00:05:31.960 --> 00:05:37.680]  我們所需要從神而來的智慧是甚麼智慧呢?
[00:05:37.680 --> 00:05:42.760]  然後甚至是去到一起集體崇拜的時候
[00:05:42.760 --> 00:05:45.380]  應該是怎樣做法的?
[00:05:45.380 --> 00:05:47.540]  怎樣敬拜的?
[00:05:47.540 --> 00:05:52.500]  還有講到如果有一些人是講方言的時候
[00:05:52.500 --> 00:05:55.000]  究竟是對還是不對呢?
[00:05:55.000 --> 00:05:58.940]  或者甚至有沒有對與不對的分別呢?
[00:05:58.940 --> 00:06:02.660]  然後一直講到關於耶穌基督的復活
[00:06:02.660 --> 00:06:04.660]  死後的生命
[00:06:04.660 --> 00:06:09.140]  這些都是保羅要在哥倫多的教會裏面
[00:06:09.140 --> 00:06:11.580]  跟他們一起去處理
[00:06:11.580 --> 00:06:14.140]  當保羅處理這些的時候
[00:06:14.140 --> 00:06:16.140]  因為他不是在哥倫多
[00:06:16.140 --> 00:06:19.040]  所以他就寫了一封很長的信
[00:06:19.040 --> 00:06:22.960]  找人帶到哥倫多的教會
[00:06:22.960 --> 00:06:26.520]  就在那裏來教導當時的信徒
[00:06:26.520 --> 00:06:30.880]  所以保羅是要有很多方面去教他們
[00:06:30.880 --> 00:06:32.880]  解釋給他們聽
[00:06:32.880 --> 00:06:40.340]  而且他也是用自己的生命做一個榜樣
[00:06:40.340 --> 00:06:44.080]  給信徒學習
[00:06:44.080 --> 00:06:48.060]  這個一方面保羅是要這樣來教導他們
[00:06:48.060 --> 00:06:50.060]  但是在剛才我所說
[00:06:50.060 --> 00:06:54.960]  保羅要用自己的生命來做一個榜樣的時候
[00:06:54.960 --> 00:06:58.940]  就見到保羅在剛才我們讀經文裏面
[00:06:58.940 --> 00:07:03.620]  就點出了他跟那些信徒之間
[00:07:03.620 --> 00:07:05.960]  有一種很特別的關係
[00:07:05.960 --> 00:07:08.980]  而且是一種很親密的關係
[00:07:08.980 --> 00:07:10.980]  在那裏講到
[00:07:10.980 --> 00:07:12.980]  其實十四節已經有講了
[00:07:12.980 --> 00:07:14.980]  剛才我們沒有讀
[00:07:14.980 --> 00:07:19.820]  保羅說他們這些哥倫多的信徒
[00:07:19.820 --> 00:07:23.680]  是他所親愛的兒女
[00:07:23.680 --> 00:07:26.580]  這是一個很特別的關係
[00:07:26.580 --> 00:07:31.680]  雖然保羅不是他們所謂的親生的父親
[00:07:31.680 --> 00:07:36.340]  但是他真的好像親生的父親那樣對他們
[00:07:36.340 --> 00:07:38.340]  那樣愛他們
[00:07:38.340 --> 00:07:39.540]  愛惜他們
[00:07:39.540 --> 00:07:41.160]  栽培他們的生命
[00:07:41.160 --> 00:07:45.460]  所以保羅不單止是投放時間
[00:07:45.460 --> 00:07:48.320]  或者他的精神、他的心力
[00:07:48.320 --> 00:07:54.340]  而且真的可以說他的生命力真的放了很多在裏面
[00:07:54.340 --> 00:07:57.780]  所以在短短的幾節經文裏面
[00:07:57.780 --> 00:07:59.780]  第一樣我們看到的就是
[00:07:59.780 --> 00:08:04.480]  原來保羅跟那一班弟兄姊妹
[00:08:04.480 --> 00:08:07.360]  是有一種很特殊的關係
[00:08:07.360 --> 00:08:13.660]  這裏也都指出給我們現在在這個時代的信徒
[00:08:13.660 --> 00:08:15.940]  也都去學習到
[00:08:15.940 --> 00:08:20.680]  原來我們跟教會的弟兄姊妹之間
[00:08:20.680 --> 00:08:23.540]  都是有一種很特別的關係
[00:08:23.540 --> 00:08:26.340]  這一點我們都知道
[00:08:26.340 --> 00:08:27.340]  很特別的關係
[00:08:27.340 --> 00:08:31.380]  因為我們互相稱呼為弟兄姊妹
[00:08:31.380 --> 00:08:33.640]  所以一定是很特別的關係
[00:08:33.640 --> 00:08:37.240]  但是就算我們平時稱大家為弟兄姊妹
[00:08:37.240 --> 00:08:38.980]  是那種關係也好
[00:08:38.980 --> 00:08:40.980]  我們很多時候就看為
[00:08:40.980 --> 00:08:43.680]  我們的弟兄姊妹就好像我們的朋友
[00:08:43.680 --> 00:08:45.680]  因為我們談得來
[00:08:45.680 --> 00:08:48.000]  所以我們喜歡聊天
[00:08:48.000 --> 00:08:50.200]  甚至一起約在街上
[00:08:50.200 --> 00:08:51.580]  一起去買東西
[00:08:51.580 --> 00:08:57.960]  也都去分享一下我們在煮菜方面的一些心得
[00:08:57.960 --> 00:09:01.620]  大家交換一下資料
[00:09:01.620 --> 00:09:05.760]  也都會如果我們遇到一些什麼困難的時候
[00:09:05.760 --> 00:09:09.080]  我們都會有人談一下心事
[00:09:09.080 --> 00:09:12.920]  更加當然就是在教會的事工上
[00:09:12.920 --> 00:09:16.660]  我們是一起同工的、是夥伴來的
[00:09:16.660 --> 00:09:21.520]  這些都是很重要的弟兄姊妹的關係
[00:09:21.520 --> 00:09:25.960]  原來保羅在這裡指出一件事不單止這樣
[00:09:25.960 --> 00:09:28.800]  保羅更深入一些
[00:09:28.800 --> 00:09:34.640]  去幫我們明白這種弟兄姊妹的關係
[00:09:34.640 --> 00:09:36.380]  還有些什麼呢?
[00:09:36.380 --> 00:09:39.220]  剛才我們讀的四章十六節那裏
[00:09:39.220 --> 00:09:45.300]  就說到「所以我求你們效法我」
[00:09:45.300 --> 00:09:50.120]  保羅這樣對哥倫多的信徒
[00:09:50.120 --> 00:09:51.720]  保羅這樣說
[00:09:51.720 --> 00:09:53.220]  他說「所以」
[00:09:53.220 --> 00:09:55.900]  即是前面有說到原因
[00:09:55.900 --> 00:09:57.220]  原因是什麼呢?
[00:09:57.220 --> 00:09:58.980]  原因就是十五節那裏
[00:09:58.980 --> 00:10:02.880]  保羅說「你們是學基督的」
[00:10:02.880 --> 00:10:04.140]  第二個原因就是
[00:10:04.140 --> 00:10:10.040]  「我在基督裏用福音生你們」
[00:10:10.040 --> 00:10:12.320]  所以保羅在這裏說
[00:10:12.320 --> 00:10:18.200]  他真的好像這班哥倫多信徒的父親
[00:10:18.200 --> 00:10:20.560]  而這個父親是怎樣的父親呢?
[00:10:20.560 --> 00:10:22.660]  是一個會教導他們的
[00:10:22.660 --> 00:10:25.660]  好像一個師父那樣的父親
[00:10:25.660 --> 00:10:28.360]  當然他不單止是一個教師
[00:10:28.360 --> 00:10:29.780]  或者是一個師父
[00:10:29.780 --> 00:10:34.460]  他還是帶著一個為父的心
[00:10:34.460 --> 00:10:37.760]  父親的心來教導他們
[00:10:37.760 --> 00:10:40.660]  還有他教導這班哥倫多信徒
[00:10:40.660 --> 00:10:43.520]  不單止是教導他們怎樣做人
[00:10:43.520 --> 00:10:47.040]  我們都會教導我們的兒女怎樣做人
[00:10:47.040 --> 00:10:51.000]  但是在這裏保羅還說到一件事
[00:10:51.000 --> 00:10:53.760]  就是教導他們關於基督
[00:10:53.760 --> 00:10:57.540]  叫他們學耶穌基督
[00:10:57.540 --> 00:11:01.260]  在這裏我就想到
[00:11:01.260 --> 00:11:04.800]  可能我們心裏面就馬上會有一種反應
[00:11:04.800 --> 00:11:08.060]  或者一種問題
[00:11:08.060 --> 00:11:12.240]  保羅可以這樣叫哥倫多的信徒
[00:11:12.240 --> 00:11:15.140]  做他親愛的兒女
[00:11:15.140 --> 00:11:17.620]  但是我們在教會裏面
[00:11:17.620 --> 00:11:19.880]  我們都是弟兄姊妹
[00:11:19.880 --> 00:11:22.020]  很難像保羅那樣
[00:11:22.020 --> 00:11:25.140]  每個人都說「我用福音生你」
[00:11:25.140 --> 00:11:28.120]  「我好像你的父親」
[00:11:28.120 --> 00:11:30.260]  當然有一些是這樣的
[00:11:30.260 --> 00:11:31.700]  有一些會的
[00:11:31.700 --> 00:11:36.200]  有些弟兄姊妹是帶了其他人信主的時候
[00:11:36.200 --> 00:11:39.600]  他們真的好像保羅這裏所說的那種
[00:11:39.600 --> 00:11:44.660]  是在基督耶穌裏面用福音生了他們
[00:11:44.660 --> 00:11:48.800]  所以有一點是一種屬靈的父母
[00:11:48.800 --> 00:11:51.180]  類似保羅這樣說
[00:11:51.180 --> 00:11:54.060]  但是這樣始終不是很多
[00:11:54.060 --> 00:11:56.360]  所以我們就要再想想
[00:11:56.360 --> 00:12:00.280]  究竟我們怎樣可以明白
[00:12:00.280 --> 00:12:05.140]  保羅他和這班哥倫多信徒的關係
[00:12:05.140 --> 00:12:10.780]  是可以實踐在我們的身上的
[00:12:10.780 --> 00:12:13.780]  在這裏我就想起
[00:12:13.780 --> 00:12:17.160]  究竟為甚麼當時
[00:12:17.160 --> 00:12:24.000]  我會來參與過渡會靈福堂的事後
[00:12:24.000 --> 00:12:27.400]  其中一個原因就是
[00:12:27.400 --> 00:12:34.320]  其實在我來靈福堂之前起碼兩、三年的時間
[00:12:34.320 --> 00:12:43.120]  靈福堂已經是全教會通過了一個很重要的決定
[00:12:43.120 --> 00:12:49.180]  就是靈福堂要成為一個門徒訓練的教會
[00:12:49.180 --> 00:12:52.640]  這件事過往我都提醒過大家
[00:12:52.640 --> 00:12:55.340]  這件事是很重要的
[00:12:55.340 --> 00:13:01.160]  因為這個決定就是告訴我們自己
[00:13:01.160 --> 00:13:05.040]  我們是這樣來跟從耶穌的
[00:13:05.040 --> 00:13:08.200]  我們是這樣回應耶穌的呼召的
[00:13:08.200 --> 00:13:14.440]  我們是這樣去實踐耶穌給我們的大使命的
[00:13:14.440 --> 00:13:17.680]  我還可以想起
[00:13:17.680 --> 00:13:21.840]  大約在差不多的時間
[00:13:21.840 --> 00:13:24.700]  當時我還未來靈福堂
[00:13:24.700 --> 00:13:30.140]  但是在剛才我說的時間
[00:13:30.140 --> 00:13:33.780]  可能再早兩、三年左右
[00:13:33.780 --> 00:13:39.880]  我就自己嘗試再重新去發掘、去學習
[00:13:39.880 --> 00:13:43.960]  究竟教會真正是甚麼
[00:13:43.960 --> 00:13:46.560]  當然我們一向都知道教會是甚麼
[00:13:46.560 --> 00:13:50.860]  但是我覺得我們教會存在了這麼久
[00:13:50.860 --> 00:13:53.040]  我們又做基督徒做了這麼久
[00:13:53.040 --> 00:13:56.760]  我自己做了一個教務又做了這麼久
[00:13:56.760 --> 00:14:01.680]  我仍然需要再次重新去發掘
[00:14:01.680 --> 00:14:06.820]  認識教會究竟應該是怎樣
[00:14:06.820 --> 00:14:09.160]  當時我就發覺到
[00:14:09.160 --> 00:14:11.800]  原來耶穌基督給我們的大使命
[00:14:11.800 --> 00:14:14.660]  很多時候我們做一半不做一半
[00:14:14.660 --> 00:14:16.660]  之前我也有分享過
[00:14:16.660 --> 00:14:21.060]  意思是我們很知道我們要做門徒
[00:14:21.060 --> 00:14:26.700]  也很知道萬民都很想做他的門徒
[00:14:26.700 --> 00:14:29.560]  但是我們忽略了一件事
[00:14:29.560 --> 00:14:33.160]  耶穌叫我們每一個他的門徒
[00:14:33.160 --> 00:14:36.980]  都要去使人作門徒
[00:14:36.980 --> 00:14:38.980]  這就是我們的使命
[00:14:38.980 --> 00:14:42.620]  所以教會的使命不單止是去帶人信主
[00:14:42.620 --> 00:14:46.380]  教會的使命不單止是使人作門徒
[00:14:46.380 --> 00:14:51.380]  教會的使命就是去訓練所有耶穌基督的門徒
[00:14:51.380 --> 00:14:55.400]  都可以做使人作門徒
[00:14:55.400 --> 00:14:56.900]  這一個使命
[00:14:56.900 --> 00:14:59.980]  這一點是很重要的
[00:14:59.980 --> 00:15:05.760]  但是在我做這些重新的發掘的時候
[00:15:05.760 --> 00:15:12.940]  我就發覺到我們很需要重新去認識這個使命
[00:15:12.940 --> 00:15:17.280]  後來在早幾年的時間
[00:15:17.280 --> 00:15:23.020]  我就開始有跟靈福堂接觸的機會
[00:15:23.020 --> 00:15:26.760]  那裏有很多事情正在進行
[00:15:26.760 --> 00:15:28.420]  今天就不說這麼多了
[00:15:28.420 --> 00:15:33.260]  以前弟兄姊妹也有聽過我分享
[00:15:33.260 --> 00:15:38.180]  但是今天我想講的重點是什麼呢?
[00:15:38.180 --> 00:15:43.760]  當年靈福堂做了一個很重要的決定
[00:15:43.760 --> 00:15:49.200]  全個教會要成為一個使人作門徒的教會
[00:15:49.200 --> 00:15:54.880]  全個教會要成為一個門徒訓練的教會
[00:15:54.880 --> 00:15:57.760]  這是一個很重要的第一步
[00:15:57.760 --> 00:16:01.400]  接下來我們更加需要做的就是
[00:16:01.400 --> 00:16:09.420]  我們要再去發掘究竟我們是怎樣去實踐這件事
[00:16:09.420 --> 00:16:15.100]  因為世界上每一個教會都有它很獨特的歷史
[00:16:15.100 --> 00:16:18.660]  很獨特的事公的組合
[00:16:18.660 --> 00:16:24.120]  也都很獨特的所有的弟兄姊妹組成一起的時候
[00:16:24.120 --> 00:16:31.880]  這個基督的身體是有些不同的恩賜
[00:16:31.880 --> 00:16:35.560]  那些恩賜是怎樣去配搭、組成
[00:16:35.560 --> 00:16:40.960]  是一個很奇妙的屬靈的一件事
[00:16:40.960 --> 00:16:45.100]  所以就算我來到靈福堂之後
[00:16:45.100 --> 00:16:49.880]  我就要重新一起跟弟兄姊妹去發掘
[00:16:49.880 --> 00:16:56.160]  究竟我們是要怎樣成為一個門徒訓練的教會
[00:16:56.160 --> 00:17:00.960]  以及要成為一個怎樣的門徒訓練的教會
[00:17:00.960 --> 00:17:03.960]  大家聽得清楚我說嗎?
[00:17:03.960 --> 00:17:07.660]  我們要怎樣成為一個門徒訓練的教會
[00:17:07.660 --> 00:17:14.460]  以及我們要成為一個怎樣的門徒訓練的教會
[00:17:14.460 --> 00:17:19.520]  在做這件事的時候,在過去的兩年多
[00:17:19.520 --> 00:17:22.860]  我跟很多弟兄姊妹、執事會
[00:17:22.860 --> 00:17:28.280]  跟我們事公的委員會都一起去反省
[00:17:28.280 --> 00:17:33.880]  尤其是最近這個星期,我就想到在奧運會裏面
[00:17:33.880 --> 00:17:41.640]  我們見到澳洲、香港、中國都有非常之突出的成績
[00:17:41.640 --> 00:17:45.480]  當然美國沒有的成績,不過美國好像不太關我們事
[00:17:45.480 --> 00:17:47.100]  所以不說它
[00:17:47.100 --> 00:17:50.260]  回想這些運動的時候
[00:17:50.260 --> 00:17:54.380]  我就想起我中學的年代
[00:17:54.380 --> 00:17:58.680]  雖然好像很多年前,不過又不是很多年了
[00:17:58.680 --> 00:18:01.260]  都很記得的
[00:18:01.260 --> 00:18:06.340]  當時我參加田徑的短跑
[00:18:06.340 --> 00:18:10.900]  代表我的學校去參加校際運動
[00:18:10.900 --> 00:18:14.520]  但大家都知道我不是很高大威猛的那種
[00:18:14.520 --> 00:18:18.100]  我是稍微矮一點
[00:18:18.100 --> 00:18:24.600]  所以有某一些比較長途的,甚至是中距離的賽跑
[00:18:24.600 --> 00:18:27.380]  我就發覺我會吃虧
[00:18:27.380 --> 00:18:29.880]  所以我最多都是跑一百米
[00:18:29.880 --> 00:18:32.520]  連二百米我都覺得太長
[00:18:32.520 --> 00:18:36.300]  但還有另外一樣東西,除了我跑一百米之外
[00:18:36.300 --> 00:18:43.260]  其實我就很羨慕那些比較高大、長腳一點的運動員
[00:18:43.260 --> 00:18:46.060]  他們就算是去參加短跑
[00:18:46.060 --> 00:18:50.560]  他們可以跑一百一十米的跨欄
[00:18:50.560 --> 00:18:55.640]  不單止跑一百一十米,還要跨過十個的欄
[00:18:55.640 --> 00:18:57.760]  然後才可以贏
[00:18:57.760 --> 00:19:02.260]  但我就發覺跨欄對我來說難度太高了
[00:19:02.260 --> 00:19:04.680]  因為我腳比較短
[00:19:04.680 --> 00:19:09.880]  所以我就集中去跑一百米
[00:19:09.880 --> 00:19:16.300]  但在這裡為何要講這麼多奧運、賽跑
[00:19:16.300 --> 00:19:19.100]  尤其是我想到跨欄
[00:19:19.100 --> 00:19:22.760]  跨欄是很不容易的一件事
[00:19:22.760 --> 00:19:26.020]  大家看看奧運那些跨欄的比賽
[00:19:26.020 --> 00:19:32.180]  你就知道是要很高技術、很多的練習
[00:19:32.180 --> 00:19:35.600]  所以,其實剛才我這樣講
[00:19:35.600 --> 00:19:40.220]  我們要成為一個門徒訓練教會的時候
[00:19:40.220 --> 00:19:43.800]  有兩件事是非常之重要的
[00:19:43.800 --> 00:19:50.600]  在我們真的去想到我們怎樣做一個門徒訓練教會之前
[00:19:50.600 --> 00:19:53.980]  有兩件事是非常之重要的
[00:19:53.980 --> 00:20:00.800]  第一件事就是要看清楚那些障礙在哪裡
[00:20:00.800 --> 00:20:05.980]  我們要跨過那些欄杆
[00:20:05.980 --> 00:20:11.060]  然後,我們要看到那些障礙之後
[00:20:11.060 --> 00:20:16.680]  我們還要想到好的方法、好的策略
[00:20:16.680 --> 00:20:22.140]  來跨過那些障礙和欄杆
[00:20:22.140 --> 00:20:25.020]  記不記得?第一件事是要看到
[00:20:25.020 --> 00:20:32.440]  第二件事,你才可以想到怎樣跨過那些欄杆
[00:20:32.440 --> 00:20:35.340]  所以今天我其實就是透過保羅
[00:20:35.340 --> 00:20:39.720]  他和哥倫多教會的關係
[00:20:39.720 --> 00:20:42.020]  他怎樣教導他們
[00:20:42.020 --> 00:20:50.180]  他怎樣培育他們和哥倫多信徒之間的關係
[00:20:50.180 --> 00:21:01.060]  我們就來看一下,我們將來要怎樣去發展成為一個門徒訓練教會
[00:21:01.060 --> 00:21:11.620]  第一件事,我們要看的障礙或者欄杆是什麼呢?
[00:21:11.620 --> 00:21:14.960]  就是原來,我們就算信了主很久
[00:21:14.960 --> 00:21:18.500]  我們有時也覺得自己挺有愛心的
[00:21:18.500 --> 00:21:23.460]  但是其實我們對我們周圍的人的愛心
[00:21:23.460 --> 00:21:27.860]  仍然是有很多成長的空間
[00:21:27.860 --> 00:21:29.860]  或者講得簡單一點、直接一點
[00:21:29.860 --> 00:21:33.080]  我們的愛心不是很大
[00:21:33.080 --> 00:21:36.220]  為什麼呢?因為可能我們很忙
[00:21:36.220 --> 00:21:40.760]  我已經有很多事情要做,我要上班、照顧家庭
[00:21:40.760 --> 00:21:44.460]  我還要在教會侍奉
[00:21:44.460 --> 00:21:46.880]  所以做了這麼多事情之後
[00:21:46.880 --> 00:21:51.980]  我還怎樣去繼續培養我的愛心
[00:21:51.980 --> 00:21:57.100]  真是一個很需要學的功課
[00:21:57.100 --> 00:22:02.360]  在學習這個功課,在要跨過這個障礙的時候
[00:22:02.360 --> 00:22:06.860]  我們就發覺,其實其中一樣東西就是
[00:22:06.860 --> 00:22:13.460]  我們原來對神祂的愛的認識都不是很足夠
[00:22:13.460 --> 00:22:15.240]  我們知道神愛世人
[00:22:15.240 --> 00:22:18.680]  我們知道神很愛我、耶穌很愛我
[00:22:18.680 --> 00:22:26.920]  但是原來有時我們都會對神的愛的了解不夠深入
[00:22:26.920 --> 00:22:31.440]  所以非常多謝余大峰傳道
[00:22:31.440 --> 00:22:34.100]  他之前跟我們講的那一部
[00:22:34.100 --> 00:22:37.220]  就講到三位一體的神
[00:22:37.220 --> 00:22:40.320]  甚至在創世之先
[00:22:40.320 --> 00:22:44.680]  他們三位一體之間的那種愛
[00:22:44.680 --> 00:22:52.620]  是一種多麼的奧妙、多麼的偉大、多麼的真摯的愛
[00:22:52.620 --> 00:22:57.320]  我真的很覺得當我們更深入認識神
[00:22:57.320 --> 00:23:02.460]  祂本身這位三位一體的神、祂的愛的時候
[00:23:02.460 --> 00:23:09.260]  我們就會更加培育到我們去愛周圍的人的心
[00:23:09.260 --> 00:23:15.520]  當我們去愛周圍的人的心是培育得更好、更成熟的時候
[00:23:15.520 --> 00:23:21.180]  我們就會培養到我們很想去培育周圍的人
[00:23:21.180 --> 00:23:25.260]  成為門徒的那一種的愛心
[00:23:25.260 --> 00:23:33.160]  好像保羅,他說他自己作為父親的那一種的我
[00:23:33.160 --> 00:23:39.840]  保羅說不單止是一個師父的我,是一個爸爸的我
[00:23:39.840 --> 00:23:42.900]  你想想是有什麼分別?
[00:23:42.900 --> 00:23:46.400]  保羅說當時的師父其實是什麼呢?
[00:23:46.400 --> 00:23:50.320]  在當時那個時代,甚至在舊約那個時代裡面
[00:23:50.320 --> 00:23:54.760]  大家都已經記得舊約的一些歷史
[00:23:54.760 --> 00:23:59.500]  譬如彈爾利是很有名的
[00:23:59.500 --> 00:24:05.580]  因為亡國之後就被人俘虜了
[00:24:05.580 --> 00:24:10.120]  帶了去巴比倫那裡做奴隸
[00:24:10.120 --> 00:24:12.920]  不過因為他是很有學問
[00:24:12.920 --> 00:24:16.980]  所以他就在那裡做師父
[00:24:16.980 --> 00:24:19.720]  當時大部分的師父是什麼呢?
[00:24:19.720 --> 00:24:21.520]  就是這些奴隸
[00:24:21.520 --> 00:24:24.980]  在其他的國家打贏了他們之後
[00:24:24.980 --> 00:24:29.300]  就俘虜了他們那些有學識、有文化的人
[00:24:29.300 --> 00:24:32.120]  來到自己的國家裡面
[00:24:32.120 --> 00:24:34.940]  就叫他們做補習老師
[00:24:34.940 --> 00:24:40.080]  叫他們來教自己的兒女
[00:24:40.080 --> 00:24:43.500]  當然這些就是有錢的那些
[00:24:43.500 --> 00:24:49.600]  那些富戶、高官、軍人將領
[00:24:49.600 --> 00:24:55.520]  就會抓了這些奴隸,做了他們的父母
[00:24:55.520 --> 00:24:57.960]  彈爾利當時就是這樣
[00:24:57.960 --> 00:25:02.680]  所以這些師父,當然他們也有一些做著做著
[00:25:02.680 --> 00:25:05.540]  也是很愛惜那些徒弟
