
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:05:14.300 --> 00:05:16.300]  所以早期的宣教士
[00:05:16.300 --> 00:05:19.300]  好像保羅、提摩太、耶穌
[00:05:19.300 --> 00:05:23.300]  他們自己都是依靠信徒的接待
[00:05:23.300 --> 00:05:26.300]  當時的讀者接待不認識的客人
[00:05:26.300 --> 00:05:29.300]  其實是可能有機會有危險的
[00:05:29.300 --> 00:05:36.300]  我們可能想到如果有一些陌生的旅客
[00:05:36.300 --> 00:05:38.300]  說是一些主來的弟兄
[00:05:38.300 --> 00:05:40.300]  或者有意隱瞞自己的身份
[00:05:40.300 --> 00:05:44.300]  原來實質是一些打擊基督徒的人
[00:05:44.300 --> 00:05:46.300]  他們就很有危機
[00:05:46.300 --> 00:05:48.300]  好像保羅未信主之前
[00:05:48.300 --> 00:05:51.300]  其實都是周圍逼迫教會的人
[00:05:51.300 --> 00:05:57.300]  但是經文提醒讀者不要忘記接待客人
[00:05:57.300 --> 00:06:02.300]  是因為曾經有人在無意之中接待了天使
[00:06:02.300 --> 00:06:04.300]  就好像《舊約》裡面
[00:06:04.300 --> 00:06:09.300]  亞伯拉河也接待了三位陌生的天使
[00:06:09.300 --> 00:06:14.300]  然後就為了撒拉帶來了好消息
[00:06:14.300 --> 00:06:16.300]  作者不是在這裡說
[00:06:16.300 --> 00:06:19.300]  讀者如果你所接待旅客的話
[00:06:19.300 --> 00:06:21.300]  有可能真的是天使
[00:06:21.300 --> 00:06:22.300]  不是這樣說
[00:06:22.300 --> 00:06:26.300]  而是我們所接待的客人
[00:06:26.300 --> 00:06:29.300]  簡直是上帝的使者
[00:06:29.300 --> 00:06:34.300]  會將一些好的福氣有機會傳送到我們那裡
[00:06:34.300 --> 00:06:36.300]  如果說到福氣
[00:06:36.300 --> 00:06:39.300]  我想起我自己認識有一對夫婦
[00:06:39.300 --> 00:06:42.300]  他們常常都有一個習慣
[00:06:42.300 --> 00:06:46.300]  會招呼一些宣教士到他們家裡居住
[00:06:46.300 --> 00:06:48.300]  可能住一些短的時期
[00:06:48.300 --> 00:06:50.300]  兩個星期、一個月
[00:06:50.300 --> 00:06:52.300]  一些短暫的時間
[00:06:52.300 --> 00:06:56.300]  早半年前他們願意去照顧
[00:06:56.300 --> 00:07:01.300]  國內一位牧師的兒子到香港讀書
[00:07:01.300 --> 00:07:05.300]  這個兒子已經升中一了
[00:07:05.300 --> 00:07:09.300]  也想像到要照顧一個孩子其實不容易
[00:07:09.300 --> 00:07:13.300]  要幫他預備很多來港讀書的東西
[00:07:13.300 --> 00:07:18.300]  上課用品、書本一天三餐不容易
[00:07:18.300 --> 00:07:21.300]  但是他們記得有一次
[00:07:21.300 --> 00:07:24.300]  他們說這個夫婦的太太
[00:07:24.300 --> 00:07:27.300]  因為要到國內探親
[00:07:27.300 --> 00:07:31.300]  所以就留下這位師生和孩子在家裡
[00:07:31.300 --> 00:07:34.300]  誰知道這個師生就中了COVID
[00:07:34.300 --> 00:07:36.300]  但是他想不到
[00:07:36.300 --> 00:07:39.300]  原來這個一直被照顧的孩子
[00:07:39.300 --> 00:07:44.300]  可以成為照顧這個師生的好幫手
[00:07:44.300 --> 00:07:46.300]  當時因為都要隔離
[00:07:46.300 --> 00:07:51.300]  所以很多時候這個孩子就承擔了
[00:07:51.300 --> 00:07:53.300]  這個照顧家裡的責任
[00:07:53.300 --> 00:07:55.300]  煮飯、洗衣服
[00:07:55.300 --> 00:08:00.300]  甚至煮一天三餐給這個師生
[00:08:00.300 --> 00:08:04.300]  所以這個夫婦感覺到
[00:08:04.300 --> 00:08:07.300]  這個孩子原來不是帶來麻煩的
[00:08:07.300 --> 00:08:11.300]  反而是上天派來的好福氣
[00:08:11.300 --> 00:08:16.300]  到今天我們會不會有感動的時候
[00:08:16.300 --> 00:08:20.300]  都會接待一些從遠方來的弟兄姊妹
[00:08:20.300 --> 00:08:23.300]  或者他們都是你們的福氣
[00:08:23.300 --> 00:08:26.300]  而另一方面
[00:08:26.300 --> 00:08:28.300]  在第三節都說
[00:08:28.300 --> 00:08:32.300]  作者叫我們要記念受監禁的人
[00:08:32.300 --> 00:08:37.300]  好像跟他們一樣受監禁
[00:08:37.300 --> 00:08:39.300]  也要記念受虐待的人
[00:08:39.300 --> 00:08:42.300]  好像我們都親身受虐待
[00:08:42.300 --> 00:08:44.300]  記念這兩個字
[00:08:44.300 --> 00:08:49.300]  其實不只是理性上那種記得或者懷念
[00:08:49.300 --> 00:08:54.300]  而是會有衍生出來的實際行動
[00:08:54.300 --> 00:08:56.300]  因為在古代的時候
[00:08:56.300 --> 00:09:00.300]  坐牢的人要依賴自己的親朋戚友
[00:09:00.300 --> 00:09:02.300]  去供應他們的物質
[00:09:02.300 --> 00:09:04.300]  或者一些心靈上的需要
[00:09:04.300 --> 00:09:07.300]  例如為他們禱告
[00:09:07.300 --> 00:09:12.300]  在經文裏面保羅都有提到
[00:09:12.300 --> 00:09:14.300]  自己坐牢的時候
[00:09:14.300 --> 00:09:17.300]  就會屢次受到他的親友
[00:09:17.300 --> 00:09:23.300]  和教會裏面的肢體照應和支持
[00:09:23.300 --> 00:09:24.300]  被監禁的人
[00:09:24.300 --> 00:09:29.300]  他們當時會有機會因為信仰的緣故
[00:09:29.300 --> 00:09:31.300]  而遭受到困鎖
[00:09:31.300 --> 00:09:36.300]  甚至可能會被虐待或者受侮辱
[00:09:36.300 --> 00:09:40.300]  所以作者去提醒讀者
[00:09:40.300 --> 00:09:45.300]  不要忘記這些為信仰緣故而遭受苦楚的人
[00:09:45.300 --> 00:09:47.300]  我們要一起
[00:09:47.300 --> 00:09:51.300]  弟兄姊妹都應該要一起去紀念
[00:09:51.300 --> 00:09:53.300]  如果說起坐牢
[00:09:53.300 --> 00:09:56.300]  原來在創啟地方
[00:09:56.300 --> 00:10:01.300]  都會有機會因為信仰的緣故而坐牢
[00:10:01.300 --> 00:10:04.300]  我自己又認識另一對夫婦
[00:10:04.300 --> 00:10:10.300]  他們打算去創啟地方侍奉、傳福音
[00:10:10.300 --> 00:10:12.300]  但他們沒有想過
[00:10:12.300 --> 00:10:16.300]  有一天竟然在他們侍奉的場景裏
[00:10:16.300 --> 00:10:22.300]  突然有一班人到來抓了他們坐牢
[00:10:22.300 --> 00:10:23.300]  坐牢
[00:10:23.300 --> 00:10:30.300]  很難想像到原來我侍奉會坐牢
[00:10:30.300 --> 00:10:35.300]  他們一生人第一次有坐牢的經驗
[00:10:35.300 --> 00:10:38.300]  而且在一個如此陌生的地方
[00:10:38.300 --> 00:10:40.300]  面對著冷冰冰的地方
[00:10:40.300 --> 00:10:42.300]  他們自己都不知道何時可以出去
[00:10:42.300 --> 00:10:45.300]  當然最後他們放了出去
[00:10:45.300 --> 00:10:49.300]  他們當時同行傳福音
[00:10:49.300 --> 00:10:53.300]  有一對夫婦知道自己要坐牢後
[00:10:53.300 --> 00:10:56.300]  哭得很厲害
[00:10:56.300 --> 00:10:58.300]  因為他們知道當他們坐牢
[00:10:58.300 --> 00:11:03.300]  遲早的結果是有機會回到他們的國家
[00:11:03.300 --> 00:11:05.300]  回到那裏的時候
[00:11:05.300 --> 00:11:08.300]  就會因為宗教的原因而長期沒有自由
[00:11:08.300 --> 00:11:11.300]  其實我在這裏是很想帶出
[00:11:11.300 --> 00:11:16.300]  坐牢的人不只是肉體上和外間隔離
[00:11:16.300 --> 00:11:20.300]  甚至有時候會有身體上的折騰
[00:11:20.300 --> 00:11:23.300]  還要未計他們心靈上
[00:11:23.300 --> 00:11:26.300]  要跟家人、好朋友分離
[00:11:26.300 --> 00:11:30.300]  自己平常的生活都要扭轉
[00:11:30.300 --> 00:11:33.300]  是很大的痛苦
[00:11:33.300 --> 00:11:36.300]  我們回到經文那裏
[00:11:36.300 --> 00:11:41.300]  受虐待的人其實都未必只限於坐牢的人
[00:11:41.300 --> 00:11:46.300]  我們知道在世上都會有一些人
[00:11:46.300 --> 00:11:49.300]  因為基督教的信仰
[00:11:49.300 --> 00:11:51.300]  雖然他們不是坐牢
[00:11:51.300 --> 00:11:53.300]  但是他們會遭苦害
[00:11:53.300 --> 00:11:55.300]  就好像穆斯林國家
[00:11:55.300 --> 00:11:59.300]  因為他們信主而遭到家人的反對禁錮
[00:11:59.300 --> 00:12:01.300]  甚至追殺
[00:12:01.300 --> 00:12:07.300]  這些都被迫要逃離自己的家庭
[00:12:07.300 --> 00:12:10.300]  所以去到第三節那裏
[00:12:10.300 --> 00:12:12.300]  作者去勸我們
[00:12:12.300 --> 00:12:17.300]  要好像你們也親身受虐待一樣
[00:12:17.300 --> 00:12:21.300]  這句話提出了信徒應該要去
[00:12:21.300 --> 00:12:25.300]  真的去紀念受虐待的人、受困苦的人
[00:12:25.300 --> 00:12:31.300]  因為被虐待的人其實都是帶著血肉之軀
[00:12:31.300 --> 00:12:33.300]  好像我們一樣
[00:12:33.300 --> 00:12:35.300]  去過世上的生活
[00:12:35.300 --> 00:12:38.300]  所以我們更加要有同情心
[00:12:38.300 --> 00:12:40.300]  去感受他們的處境
[00:12:40.300 --> 00:12:44.300]  並且去切身處地為他們禱告
[00:12:44.300 --> 00:12:48.300]  為他們作出一些實際的行動
[00:12:48.300 --> 00:12:51.300]  雖然我們可能離這些受逼迫的人
[00:12:51.300 --> 00:12:53.300]  好像感覺很遠
[00:12:53.300 --> 00:12:55.300]  但是我們其實可以知道
[00:12:55.300 --> 00:12:58.300]  我們可以在不同的機構裏面
[00:12:58.300 --> 00:12:59.300]  不同的差會
[00:12:59.300 --> 00:13:02.300]  或者不同的宣教士那裏
[00:13:02.300 --> 00:13:04.300]  我們會知道他們的消息
[00:13:04.300 --> 00:13:07.300]  他們痛苦、不開心的地方
[00:13:07.300 --> 00:13:09.300]  更重要的是
[00:13:09.300 --> 00:13:11.300]  我們要去記得
[00:13:11.300 --> 00:13:15.300]  這些人其實都是我們主內的一家人
[00:13:15.300 --> 00:13:17.300]  就好像剛剛所提及
[00:13:17.300 --> 00:13:22.300]  紀念不是那種理性上的記得
[00:13:22.300 --> 00:13:26.300]  而是我們會用實際行動去走出來
[00:13:26.300 --> 00:13:28.300]  讓我們學習
[00:13:28.300 --> 00:13:30.300]  一起用禱告
[00:13:30.300 --> 00:13:33.300]  去為這些人去守望
[00:13:33.300 --> 00:13:35.300]  願神去感動
[00:13:35.300 --> 00:13:40.300]  你會有進一步的行動去幫助他們
[00:13:40.300 --> 00:13:43.300]  求神去帶領我們每一個
[00:13:45.300 --> 00:13:47.300]  作者他提醒了我們
[00:13:47.300 --> 00:13:51.300]  在接待愛人餘悸方面
[00:13:51.300 --> 00:13:53.300]  要去接待愛的人
[00:13:53.300 --> 00:13:57.300]  要去紀念受苦的肢體
[00:13:57.300 --> 00:13:59.300]  之後他就提到
[00:13:59.300 --> 00:14:02.300]  要有這個純潔的婚姻生活
[00:14:02.300 --> 00:14:05.300]  婚姻是人人都要尊重的
[00:14:05.300 --> 00:14:08.300]  共眠的床也不可污穢
[00:14:08.300 --> 00:14:10.300]  因為淫亂無通姦的人
[00:14:10.300 --> 00:14:12.300]  神必審判
[00:14:14.300 --> 00:14:17.300]  這個是在經文裏面說
[00:14:17.300 --> 00:14:20.300]  人人都當尊重
[00:14:20.300 --> 00:14:22.300]  原來在另一個譯本
[00:14:22.300 --> 00:14:24.300]  叫做《詩高譯本》
[00:14:24.300 --> 00:14:26.300]  它是這樣寫的
[00:14:26.300 --> 00:14:30.300]  在各方面婚姻應受尊重
[00:14:30.300 --> 00:14:33.300]  再這樣去翻譯
[00:14:33.300 --> 00:14:34.300]  其實可以這樣說
[00:14:34.300 --> 00:14:36.300]  婚姻在各方面
[00:14:36.300 --> 00:14:40.300]  在任何情況下都應該受到尊重
[00:14:40.300 --> 00:14:44.300]  尊重婚姻意思是代表什麼呢
[00:14:44.300 --> 00:14:48.300]  代表婚姻是很寶貴
[00:14:48.300 --> 00:14:50.300]  有極高的價值
[00:14:50.300 --> 00:14:51.300]  特別是去珍愛
[00:14:51.300 --> 00:14:54.300]  我常常都聽我媽媽說
[00:14:54.300 --> 00:14:57.300]  以前他們用的傢具
[00:14:57.300 --> 00:14:58.300]  電器
[00:14:58.300 --> 00:15:00.300]  可能細微到一把雨傘
[00:15:00.300 --> 00:15:02.300]  都會去修補
[00:15:02.300 --> 00:15:04.300]  有壞的都會去修補
[00:15:04.300 --> 00:15:06.300]  不會去買一個新的
[00:15:06.300 --> 00:15:09.300]  因為覺得一切都得來不易
[00:15:09.300 --> 00:15:13.300]  一切都看為很珍貴
[00:15:13.300 --> 00:15:17.300]  他們看婚姻都是這樣
[00:15:17.300 --> 00:15:19.300]  不會輕易去放棄
[00:15:19.300 --> 00:15:21.300]  但現在可能人的
[00:15:21.300 --> 00:15:23.300]  對於物質上
[00:15:23.300 --> 00:15:25.300]  都有不同的要求
[00:15:25.300 --> 00:15:27.300]  得來很容易
[00:15:27.300 --> 00:15:29.300]  很快就有一些新
[00:15:29.300 --> 00:15:31.300]  很快的產品
[00:15:31.300 --> 00:15:33.300]  所以反而不會去修補
[00:15:33.300 --> 00:15:39.300]  而是去換一個
[00:15:39.300 --> 00:15:41.300]  所以他都會覺得
[00:15:41.300 --> 00:15:43.300]  不知道是不是這樣
[00:15:43.300 --> 00:15:45.300]  所以可能現在時代都不同了
[00:15:45.300 --> 00:15:47.300]  同居的情況
[00:15:47.300 --> 00:15:50.300]  或者離婚的狀況
[00:15:50.300 --> 00:15:53.300]  都好像比以前多了
[00:15:53.300 --> 00:15:55.300]  其實某程度上
[00:15:55.300 --> 00:15:58.300]  我都挺同意他這樣去形容
[00:15:58.300 --> 00:16:01.300]  如果我們去尊重婚姻
[00:16:01.300 --> 00:16:03.300]  去看我們自己的伴侶
[00:16:03.300 --> 00:16:07.300]  是很認真很看重的話
[00:16:07.300 --> 00:16:09.300]  經文所說的
[00:16:09.300 --> 00:16:11.300]  共眠的床也不會污穢
[00:16:11.300 --> 00:16:14.300]  其實意思再翻譯得清楚一點
[00:16:14.300 --> 00:16:16.300]  就是夫婦之間
[00:16:16.300 --> 00:16:20.300]  是會忠實地去相待
[00:16:20.300 --> 00:16:22.300]  因為如果我們不忠實地
[00:16:22.300 --> 00:16:24.300]  對待自己的伴侶
[00:16:24.300 --> 00:16:26.300]  是有後果的
[00:16:26.300 --> 00:16:28.300]  神會審判淫亂
[00:16:28.300 --> 00:16:30.300]  和姦淫的人
[00:16:30.300 --> 00:16:34.300]  淫亂可以指是性淫亂的事情
[00:16:34.300 --> 00:16:37.300]  或者是婚前的性淫亂
[00:16:37.300 --> 00:16:41.300]  又或者都可以說是婚後的淫亂
[00:16:41.300 --> 00:16:43.300]  有些學者
[00:16:43.300 --> 00:16:47.300]  會將第一節和第三節
[00:16:47.300 --> 00:16:49.300]  提到有人坐牢
[00:16:49.300 --> 00:16:52.300]  連同這個婚姻去看
[00:16:52.300 --> 00:16:53.300]  因為可能有一些人
[00:16:53.300 --> 00:16:56.300]  因為被關在牢獄裏面
[00:16:56.300 --> 00:16:59.300]  所以會關心一些受難的家庭
[00:16:59.300 --> 00:17:01.300]  以致不但沒有關心
[00:17:01.300 --> 00:17:03.300]  往往造成傷害
[00:17:03.300 --> 00:17:05.300]  有些人是這樣去看
[00:17:05.300 --> 00:17:07.300]  以致受難的配偶
[00:17:07.300 --> 00:17:08.300]  脫離了婚姻關係
[00:17:08.300 --> 00:17:10.300]  這個我們不知道
[00:17:10.300 --> 00:17:13.300]  但確實當時的環境
[00:17:13.300 --> 00:17:15.300]  其實有很多不同的衝擊
[00:17:15.300 --> 00:17:19.300]  特別在第一世紀的羅馬帝國
[00:17:19.300 --> 00:17:23.300]  性的道德是很可怕的
[00:17:23.300 --> 00:17:26.300]  甚至會有人吹捧賣淫
[00:17:26.300 --> 00:17:29.300]  是一種不怕醜的行業
[00:17:29.300 --> 00:17:32.300]  有很多不同的寺廟
[00:17:32.300 --> 00:17:35.300]  都會當作是一種宗教來推廣
[00:17:35.300 --> 00:17:37.300]  這些生活
[00:17:37.300 --> 00:17:41.300]  可能都影響到當時的基督徒
[00:17:41.300 --> 00:17:46.300]  他們面臨著相當令人沮喪的處境
[00:17:46.300 --> 00:17:48.300]  所以作者知道
[00:17:48.300 --> 00:17:50.300]  他的修信人
[00:17:50.300 --> 00:17:54.300]  其實是長年包圍在一個
[00:17:54.300 --> 00:17:57.300]  不道德的性文化當中
[00:17:57.300 --> 00:18:00.300]  所以很可能沒有辦法
[00:18:00.300 --> 00:18:04.300]  去抗拒所受到的誘惑
[00:18:04.300 --> 00:18:06.300]  我們作為神的子民
[00:18:06.300 --> 00:18:09.300]  我們今天其實同樣都要去
[00:18:09.300 --> 00:18:11.300]  面對我們現在的
[00:18:11.300 --> 00:18:13.300]  現在這個世代的婚姻文化
[00:18:13.300 --> 00:18:16.300]  其實都有很多不同的衝擊
[00:18:16.300 --> 00:18:18.300]  好像採取
[00:18:18.300 --> 00:18:20.300]  很多人都會去
[00:18:20.300 --> 00:18:24.300]  很想去用一個不合神心意的婚姻形式
[00:18:24.300 --> 00:18:27.300]  好像同居、侍婚
[00:18:27.300 --> 00:18:30.300]  或者是三人婚姻都會有
[00:18:30.300 --> 00:18:33.300]  我們更加要去堅定
[00:18:33.300 --> 00:18:35.300]  我們要去堅持
[00:18:35.300 --> 00:18:38.300]  對婚姻的純潔和忠誠
[00:18:38.300 --> 00:18:40.300]  在這個世代裡面
[00:18:40.300 --> 00:18:42.300]  我們要作鹽作光
[00:18:42.300 --> 00:18:44.300]  用真理去糾正人
[00:18:44.300 --> 00:18:47.300]  這個是不容易的
[00:18:47.300 --> 00:18:50.300]  其實我們就好像那時候的
[00:18:50.300 --> 00:18:52.300]  希伯來書的讀者一樣
[00:18:52.300 --> 00:18:56.300]  我們對於我們信仰所持的信念
[00:18:56.300 --> 00:18:58.300]  其實可能是我們周遭的人裡面
[00:18:58.300 --> 00:19:01.300]  一個很小眾
[00:19:01.300 --> 00:19:05.300]  所以未必會有人支持或者認同
[00:19:05.300 --> 00:19:07.300]  甚至反對我們那種
[00:19:07.300 --> 00:19:12.300]  堅持聖經的教導和婚姻
[00:19:12.300 --> 00:19:14.300]  但我們可以好像
[00:19:14.300 --> 00:19:16.300]  第六節這樣說
[00:19:16.300 --> 00:19:18.300]  主是我們的幫助
[00:19:18.300 --> 00:19:20.300]  我們不懼怕
[00:19:20.300 --> 00:19:23.300]  人可以將我們怎樣呢?
[00:19:23.300 --> 00:19:25.300]  上一節勸勉信徒
[00:19:25.300 --> 00:19:28.300]  他要守純潔婚姻
[00:19:28.300 --> 00:19:30.300]  要守那個純潔的婚姻
[00:19:30.300 --> 00:19:34.300]  因為神會審判淫亂和姦淫的人
[00:19:34.300 --> 00:19:36.300]  接下來
[00:19:36.300 --> 00:19:39.300]  作者他要提醒我們
[00:19:39.300 --> 00:19:41.300]  不要貪財
[00:19:41.300 --> 00:19:43.300]  要以主為滿足
[00:19:43.300 --> 00:19:47.300]  這個次序有可能都是基於十節
[00:19:47.300 --> 00:19:49.300]  第七兩節這個次序
[00:19:49.300 --> 00:19:52.300]  不可監淫不可偷盜
[00:19:52.300 --> 00:19:57.300]  其實淫亂和貪財都是自私的表現
[00:19:57.300 --> 00:20:00.300]  兩者之間更深一層的關係
[00:20:00.300 --> 00:20:03.300]  在於貪愛錢財和享受
[00:20:03.300 --> 00:20:06.300]  是會為放縱情慾的事
[00:20:06.300 --> 00:20:09.300]  大開機會的門
[00:20:09.300 --> 00:20:13.300]  所以作者去勸喻讀者
[00:20:13.300 --> 00:20:17.300]  他們的品格、為人、生活的態度
[00:20:17.300 --> 00:20:20.300]  應該是不貪財的
[00:20:20.300 --> 00:20:25.300]  正面的意思是要以自己所有為滿足
[00:20:25.300 --> 00:20:29.300]  這個說話不是禁止基督徒
[00:20:29.300 --> 00:20:32.300]  要很合理去改善生活的狀況
[00:20:32.300 --> 00:20:37.300]  就算好像窮到飯都吃不到都不要改善
[00:20:37.300 --> 00:20:40.300]  而是強調要知足
[00:20:40.300 --> 00:20:42.300]  不要貪財
[00:20:42.300 --> 00:20:45.300]  要看重神給自己的份
[00:20:45.300 --> 00:20:50.300]  要以神給我們的供應為滿足
[00:20:50.300 --> 00:20:56.300]  就好像當時在讀者裡面
[00:20:56.300 --> 00:21:00.300]  在希伯來書前面十章三十四節
[00:21:00.300 --> 00:21:04.300]  會見到有些人因為家業被搶去
[00:21:04.300 --> 00:21:07.300]  其實也有機會有貪財的思念
[00:21:07.300 --> 00:21:10.300]  其實是想勸勉讀者不要期待
[00:21:10.300 --> 00:21:15.300]  更多超乎合理的界線
