
[00:00:00.000 --> 00:00:01.600]  各位電影姐妹大家好
[00:01:34.200 --> 00:01:39.200]  神就說那些趴下跪在地上喝水的
[00:01:39.200 --> 00:01:41.200]  就叫他們回去
[00:01:41.200 --> 00:01:42.400]  是那些
[00:01:42.400 --> 00:01:43.000]  很有趣
[00:01:43.000 --> 00:01:46.000]  他說用手捧著水來舔
[00:01:46.000 --> 00:01:48.200]  當然我們不會像狗舔
[00:01:48.200 --> 00:01:49.600]  這樣喝的人
[00:01:49.600 --> 00:01:51.600]  這樣吸進去的人
[00:01:51.600 --> 00:01:53.400]  那些就是了
[00:01:53.400 --> 00:01:55.400]  有三百個這樣的人
[00:01:55.400 --> 00:01:57.800]  其實為什麼呢?
[00:01:57.800 --> 00:01:59.400]  有些人就解釋
[00:01:59.400 --> 00:02:00.400]  跪在地上
[00:02:00.400 --> 00:02:02.800]  一個屬靈的意義
[00:02:02.800 --> 00:02:05.400]  屬靈的象徵性
[00:02:05.400 --> 00:02:08.000]  象徵性、靈修性的解釋就是
[00:02:08.000 --> 00:02:10.200]  你是會容易跪下的
[00:02:10.200 --> 00:02:12.400]  看到有水喝就跪下
[00:02:12.400 --> 00:02:15.200]  然後甚至趴下去喝
[00:02:15.200 --> 00:02:17.000]  完全沒有志氣的
[00:02:17.000 --> 00:02:18.200]  這樣不行
[00:02:18.200 --> 00:02:20.400]  如果其他人是怎樣呢?
[00:02:20.400 --> 00:02:21.800]  去到河邊
[00:02:21.800 --> 00:02:23.000]  水離開這麼遠
[00:02:23.000 --> 00:02:25.000]  那當然是跪下的
[00:02:25.000 --> 00:02:27.200]  就是說這些人
[00:02:27.200 --> 00:02:30.800]  兩種人都是用手舔的
[00:02:30.800 --> 00:02:31.600]  不過有些跪下
[00:02:31.600 --> 00:02:33.000]  有些自然沒有跪
[00:02:33.000 --> 00:02:34.600]  沒有跪是怎樣呢?
[00:02:34.600 --> 00:02:36.000]  可能他彎下身
[00:02:36.000 --> 00:02:37.600]  拿了河水之後
[00:02:37.600 --> 00:02:38.600]  就這樣喝
[00:02:38.600 --> 00:02:39.400]  這樣喝的時候
[00:02:39.400 --> 00:02:41.800]  他站著看到周圍的東西
[00:02:41.800 --> 00:02:44.200]  也反應會比較快一點
[00:02:44.200 --> 00:02:45.200]  很多人是這樣
[00:02:45.200 --> 00:02:46.600]  從這個角度去看的
[00:02:46.600 --> 00:02:48.200]  但是其實我覺得
[00:02:48.200 --> 00:02:49.800]  不可以
[00:02:49.800 --> 00:02:51.000]  可以接受
[00:02:51.000 --> 00:02:53.200]  不過這個有少少是用
[00:02:53.200 --> 00:02:55.000]  現在我們的想法
[00:02:55.000 --> 00:02:57.000]  套進去《亂聖經》裡面
[00:02:57.000 --> 00:02:58.800]  如果直接地說
[00:02:58.800 --> 00:03:01.400]  不知道為什麼
[00:03:01.400 --> 00:03:03.800]  因為那裡喝水
[00:03:03.800 --> 00:03:06.400]  都可以周圍看的
[00:03:06.400 --> 00:03:07.600]  這樣喝水
[00:03:07.600 --> 00:03:09.600]  跪下都可以周圍看的
[00:03:09.600 --> 00:03:11.000]  那就不一定說
[00:03:11.000 --> 00:03:13.000]  站著的人警覺一點
[00:03:13.000 --> 00:03:15.400]  反應容易快一點
[00:03:15.400 --> 00:03:16.600]  可能是可能不是
[00:03:16.600 --> 00:03:18.000]  不知道
[00:03:18.000 --> 00:03:19.000]  不過
[00:03:19.000 --> 00:03:20.800]  神的揀選就是那些
[00:03:20.800 --> 00:03:23.000]  應該不是跪下
[00:03:23.000 --> 00:03:26.000]  而用手拿著水這樣喝的人
[00:03:26.000 --> 00:03:28.600]  只有300個
[00:03:28.600 --> 00:03:29.600]  如果我是機電
[00:03:29.600 --> 00:03:31.000]  即是暈倒
[00:03:31.000 --> 00:03:34.200]  300個
[00:03:34.200 --> 00:03:35.400]  本來有3萬人
[00:03:35.400 --> 00:03:36.400]  我的心一定很多
[00:03:36.400 --> 00:03:37.600]  本來我都很怕的了
[00:03:37.600 --> 00:03:38.600]  現在剩下1萬
[00:03:38.600 --> 00:03:40.000]  我覺得都勉強可以
[00:03:40.000 --> 00:03:41.800]  有1萬人
[00:03:41.800 --> 00:03:43.400]  那你有3萬多人
[00:03:43.400 --> 00:03:46.400]  看個陣式擺出來都嚇一驚
[00:03:46.400 --> 00:03:47.800]  現在只有1萬
[00:03:47.800 --> 00:03:48.800]  都算了
[00:03:48.800 --> 00:03:51.000]  都不行剩下多少
[00:03:51.000 --> 00:03:53.000]  300
[00:03:53.000 --> 00:03:55.800]  在這些橋段拍戲才有
[00:03:55.800 --> 00:03:56.400]  300
[00:03:56.400 --> 00:03:59.000]  以前有一套舊戲叫《戰狼300》
[00:03:59.000 --> 00:04:01.000]  300個斯巴達人
[00:04:01.000 --> 00:04:04.200]  怎樣去對抗敵軍數萬人
[00:04:04.200 --> 00:04:08.200]  那些希臘時代的勇士
[00:04:08.200 --> 00:04:10.000]  《戰狼300》
[00:04:10.000 --> 00:04:11.200]  好了
[00:04:11.200 --> 00:04:12.800]  結果其實那套電影
[00:04:12.800 --> 00:04:14.600]  那300個都死了
[00:04:14.600 --> 00:04:15.600]  如果我是機電
[00:04:15.600 --> 00:04:18.600]  300個真的很怕
[00:04:18.600 --> 00:04:20.800]  米電都無數這麼多人
[00:04:20.800 --> 00:04:23.000]  不過就是這樣選完之後
[00:04:23.000 --> 00:04:25.200]  當那夜
[00:04:25.200 --> 00:04:27.600]  神都知道機電心裏面
[00:04:27.600 --> 00:04:28.800]  步步跳
[00:04:28.800 --> 00:04:29.800]  唉呀很怕
[00:04:29.800 --> 00:04:32.200]  於是你說那300人怕不怕
[00:04:32.200 --> 00:04:34.000]  都怕的
[00:04:34.000 --> 00:04:36.800]  本來就說膽怯的可以回家
[00:04:36.800 --> 00:04:37.800]  走了2萬多
[00:04:37.800 --> 00:04:38.800]  剩下1萬
[00:04:38.800 --> 00:04:40.600]  其實我不怕的
[00:04:40.600 --> 00:04:43.000]  不過當你剩下300之後
[00:04:43.000 --> 00:04:45.600]  那300人不怕就搞了
[00:04:45.600 --> 00:04:46.000]  好
[00:04:46.000 --> 00:04:47.800]  耶和華就吩咐機電
[00:04:47.800 --> 00:04:48.800]  當那夜
[00:04:48.800 --> 00:04:51.400]  起來下到米電營裏去
[00:04:51.400 --> 00:04:52.200]  即是說
[00:04:52.200 --> 00:04:53.400]  起身
[00:04:53.400 --> 00:04:58.800]  你進去米電營地窺探下
[00:04:58.800 --> 00:05:00.600]  做下這個窺探
[00:05:00.600 --> 00:05:02.400]  看看怎樣
[00:05:02.400 --> 00:05:04.200]  唉
[00:05:04.200 --> 00:05:07.000]  其實我想你知道多些
[00:05:07.000 --> 00:05:11.600]  其實我已經將他們交在你手裏
[00:05:11.600 --> 00:05:12.600]  你去看看
[00:05:12.600 --> 00:05:16.000]  這些人全部都將要被你打敗的了
[00:05:16.000 --> 00:05:18.000]  不過
[00:05:18.000 --> 00:05:20.600]  你要知道我已經將他交在你手裏
[00:05:20.600 --> 00:05:22.200]  下去看看
[00:05:22.200 --> 00:05:26.200]  深入滴陣一個人去窺探很危險的
[00:05:26.200 --> 00:05:28.600]  神一早就知道機電是這樣的
[00:05:28.600 --> 00:05:32.200]  好像神是知道我們內心怎樣想的
[00:05:32.200 --> 00:05:33.200]  神就說
[00:05:33.200 --> 00:05:35.400]  倘若你怕下去
[00:05:35.400 --> 00:05:36.600]  如果你怕
[00:05:36.600 --> 00:05:40.400]  帶上你的僕人普拉夏道那營去
[00:05:40.400 --> 00:05:42.400]  和你的僕人叫普拉
[00:05:42.400 --> 00:05:44.800]  我就不特別說他的名字什麼意思了
[00:05:44.800 --> 00:05:48.200]  你和普拉一起去
[00:05:48.200 --> 00:05:50.200]  那麼
[00:05:50.200 --> 00:05:52.600]  真是上帝厲害
[00:05:52.600 --> 00:05:54.600]  這樣都知道他害怕的
[00:05:54.600 --> 00:05:56.600]  其實我也知道他害怕
[00:05:56.600 --> 00:05:58.000]  這樣不害怕是假的
[00:05:58.000 --> 00:06:02.200]  一個人進去千萬的米電軍隊的營中
[00:06:02.200 --> 00:06:04.400]  被人捉到怎麼辦
[00:06:04.400 --> 00:06:05.800]  有沒有少少化妝
[00:06:05.800 --> 00:06:07.400]  穿起他們的衣服
[00:06:07.400 --> 00:06:09.400]  可能你都沒有準備
[00:06:09.400 --> 00:06:10.200]  於是
[00:06:10.200 --> 00:06:11.800]  怕就找僕人普拉去
[00:06:11.800 --> 00:06:13.200]  壯壯膽
[00:06:13.200 --> 00:06:15.600]  你必聽見他們所說的話
[00:06:15.600 --> 00:06:16.600]  你聽到他們
[00:06:16.600 --> 00:06:21.400]  留意聽敵軍那些士兵說的話
[00:06:21.400 --> 00:06:22.600]  聽了之後
[00:06:22.600 --> 00:06:23.800]  然後
[00:06:23.800 --> 00:06:24.600]  第一點了
[00:06:24.600 --> 00:06:28.400]  你就有膽量下去攻營的了
[00:06:28.400 --> 00:06:31.200]  於是機電就帶著僕人普拉
[00:06:31.200 --> 00:06:33.200]  一起去營房了
[00:06:33.200 --> 00:06:36.600]  你去聽一下對方的士兵說什麼
[00:06:36.600 --> 00:06:39.400]  然後你就有膽量下去攻營的了
[00:06:39.400 --> 00:06:40.800]  你去聽一下
[00:06:40.800 --> 00:06:42.200]  不要只在那裏猜
[00:06:42.200 --> 00:06:44.800]  其實很多時候我們都會被自己
[00:06:44.800 --> 00:06:45.800]  最大的敵人
[00:06:45.800 --> 00:06:48.800]  就是自己的恐懼所嚇到的
[00:06:48.800 --> 00:06:49.600]  一看
[00:06:49.600 --> 00:06:50.400]  哇
[00:06:50.400 --> 00:06:52.400]  無千無萬這麼多敵軍
[00:06:52.400 --> 00:06:54.200]  比王重環多
[00:06:54.200 --> 00:06:55.800]  駱駝無數
[00:06:55.800 --> 00:06:57.400]  比海邊的沙一樣
[00:06:57.400 --> 00:06:59.200]  這樣你真的害怕的
[00:06:59.200 --> 00:07:01.200]  不過其實神是不斷跟他說
[00:07:01.200 --> 00:07:02.200]  我和你一起
[00:07:02.200 --> 00:07:03.200]  我和你一起
[00:07:03.200 --> 00:07:04.800]  我和你同在
[00:07:04.800 --> 00:07:06.200]  你鎮定一點
[00:07:06.200 --> 00:07:07.000]  放心
[00:07:07.000 --> 00:07:08.400]  可以的了
[00:07:08.400 --> 00:07:10.000]  然後你下去看看
[00:07:10.000 --> 00:07:12.200]  你害怕就看清楚一點
[00:07:12.200 --> 00:07:13.000]  哇
[00:07:13.000 --> 00:07:14.600]  這個時候
[00:07:14.600 --> 00:07:15.600]  真的不害怕的
[00:07:15.600 --> 00:07:16.600]  你看完之後
[00:07:16.600 --> 00:07:18.600]  你就會有膽量的了
[00:07:18.600 --> 00:07:19.600]  於是
[00:07:19.600 --> 00:07:20.800]  機電就好了
[00:07:20.800 --> 00:07:22.600]  我就下去了
[00:07:22.600 --> 00:07:24.800]  其實機電都學到信服了
[00:07:24.800 --> 00:07:26.800]  和有信心了很多
[00:07:26.800 --> 00:07:27.600]  第十二次
[00:07:27.600 --> 00:07:28.600]  米殿人
[00:07:28.600 --> 00:07:30.200]  阿瑪力人
[00:07:30.200 --> 00:07:32.000]  阿瑪力人是都出名
[00:07:32.000 --> 00:07:34.000]  戰士
[00:07:34.000 --> 00:07:35.400]  戰爭很厲害的
[00:07:35.400 --> 00:07:36.400]  米殿人
[00:07:36.400 --> 00:07:38.200]  米殿人就是
[00:07:38.200 --> 00:07:40.400]  競爭的意思
[00:07:40.400 --> 00:07:41.400]  競爭
[00:07:41.400 --> 00:07:42.400]  是一個
[00:07:42.400 --> 00:07:46.400]  在約旦河的東岸
[00:07:46.400 --> 00:07:48.000]  稍為南一點的
[00:07:48.000 --> 00:07:49.600]  沙漠曠野地帶
[00:07:49.600 --> 00:07:50.800]  很闊的
[00:07:50.800 --> 00:07:53.000]  很多個細小步驟
[00:07:53.000 --> 00:07:54.400]  不過他們是一起的
[00:07:54.400 --> 00:07:57.000]  這樣就叫統稱米殿人
[00:07:57.000 --> 00:07:58.000]  米殿人
[00:07:58.000 --> 00:07:58.800]  阿瑪力人
[00:07:58.800 --> 00:08:02.800]  就是在地中海南邊那邊的人
[00:08:02.800 --> 00:08:04.400]  一切東方人
[00:08:04.400 --> 00:08:07.800]  東方人是指約旦河的東邊
[00:08:07.800 --> 00:08:08.600]  有很多民族
[00:08:08.600 --> 00:08:09.800]  那些更遠的
[00:08:09.800 --> 00:08:12.000]  就是阿滿
[00:08:12.000 --> 00:08:12.800]  摩亞
[00:08:12.800 --> 00:08:14.200]  以東這些
[00:08:14.200 --> 00:08:15.800]  散步在平原那裡
[00:08:15.800 --> 00:08:16.600]  哇
[00:08:16.600 --> 00:08:18.600]  如同蝗蟲那樣多
[00:08:18.600 --> 00:08:20.000]  駱駝無數
[00:08:20.000 --> 00:08:21.400]  多如海邊的沙
[00:08:21.400 --> 00:08:22.400]  為什麼用駱駝
[00:08:22.400 --> 00:08:23.200]  不是馬的呢
[00:08:23.200 --> 00:08:25.600]  因為他們全部都在沙漠游牧的
[00:08:25.600 --> 00:08:26.400]  因此
[00:08:26.400 --> 00:08:29.600]  他們很善於
[00:08:29.600 --> 00:08:31.000]  沙漠的行動
[00:08:31.000 --> 00:08:31.600]  鬥爭
[00:08:31.600 --> 00:08:33.400]  而且他們騎駱駝的
[00:08:33.400 --> 00:08:35.000]  駱駝怎麼夠快
[00:08:35.000 --> 00:08:36.000]  駱駝不快
[00:08:36.000 --> 00:08:37.600]  駱駝如果跑起來
[00:08:37.600 --> 00:08:39.000]  很快的
[00:08:39.000 --> 00:08:40.200]  特別在沙裡面
[00:08:40.200 --> 00:08:41.200]  跑得很快
[00:08:41.200 --> 00:08:43.600]  馬是不能比的
[00:08:43.600 --> 00:08:46.400]  馬在沙裡面是很難跑的
[00:08:46.400 --> 00:08:47.800]  駱駝就可以了
[00:08:47.800 --> 00:08:51.000]  駱駝趕起路上來很快的
[00:08:51.000 --> 00:08:52.600]  第十三節
[00:08:52.600 --> 00:08:54.600]  幾年到了營地裡面
[00:08:54.600 --> 00:08:56.200]  當然是躲起來了
[00:08:56.200 --> 00:08:58.800]  聽見有一個士兵
[00:08:58.800 --> 00:09:00.000]  發了一個夢
[00:09:00.000 --> 00:09:02.600]  將夢告訴同伴
[00:09:02.600 --> 00:09:03.600]  第二點了
[00:09:03.600 --> 00:09:05.000]  什麼夢呢
[00:09:05.000 --> 00:09:07.800]  哎呀我做了一個夢
[00:09:07.800 --> 00:09:10.600]  夢見一個大麥餅
[00:09:10.600 --> 00:09:13.600]  滾入米電營中
[00:09:13.600 --> 00:09:15.200]  一直滾到帳篷
[00:09:15.200 --> 00:09:18.600]  哎呀帳篷被他撞爛了
[00:09:18.600 --> 00:09:21.600]  帳幕就是翻轉
[00:09:21.600 --> 00:09:23.600]  平復了
[00:09:23.600 --> 00:09:25.600]  留意再說一次
[00:09:25.600 --> 00:09:26.800]  那個士兵就說
[00:09:26.800 --> 00:09:28.600]  我發了一個夢
[00:09:28.600 --> 00:09:31.400]  夢見一個大麥餅
[00:09:31.400 --> 00:09:34.000]  滾入米電營中
[00:09:34.000 --> 00:09:37.000]  一直滾到帳篷
[00:09:37.000 --> 00:09:38.000]  帳幕那裡
[00:09:38.000 --> 00:09:39.800]  就是我們住的地方
[00:09:39.800 --> 00:09:41.600]  將帳幕撞倒
[00:09:41.600 --> 00:09:43.600]  帳幕就翻轉
[00:09:43.600 --> 00:09:45.000]  平復了
[00:09:45.000 --> 00:09:47.000]  你知道帳幕是這樣拉開的
[00:09:47.000 --> 00:09:49.400]  一撞帳幕就倒塌了
[00:09:49.400 --> 00:09:52.400]  布就翻開了
[00:09:52.400 --> 00:09:55.600]  大麥餅是什麼呢
[00:09:55.600 --> 00:09:59.600]  大麥餅就是一般當地人吃的
[00:09:59.600 --> 00:10:02.000]  用大麥粉
[00:10:02.000 --> 00:10:03.200]  有大麥有小麥
[00:10:03.200 --> 00:10:04.400]  小麥貴一點
[00:10:04.400 --> 00:10:06.800]  就是我們今天吃的麵粉
[00:10:06.800 --> 00:10:09.400]  大麥粉是粗一點的麥子
[00:10:09.400 --> 00:10:10.400]  是大粒一點
[00:10:10.400 --> 00:10:11.400]  便宜一點
[00:10:11.400 --> 00:10:12.200]  粗一點
[00:10:12.200 --> 00:10:13.600]  粗一點
[00:10:13.600 --> 00:10:17.800]  做出來的纖維是更加粗一點
[00:10:17.800 --> 00:10:20.400]  吃下去比較耐吃
[00:10:20.400 --> 00:10:22.400]  因為纖維多
[00:10:22.400 --> 00:10:25.000]  有部分不是很直接消化到
[00:10:25.000 --> 00:10:25.600]  吸收到
[00:10:25.600 --> 00:10:26.200]  所以呢
[00:10:26.200 --> 00:10:28.000]  它是有這個腸臟
[00:10:28.000 --> 00:10:29.000]  固然這麼說
[00:10:29.000 --> 00:10:32.400]  但是它好在是耐吃
[00:10:32.400 --> 00:10:34.000]  有時窮的人
[00:10:34.000 --> 00:10:35.400]  做勞力的人
[00:10:35.400 --> 00:10:38.200]  要吃大麥餅
[00:10:38.200 --> 00:10:41.600]  五餅魚裏面有兩條小魚
[00:10:41.600 --> 00:10:43.200]  五個麥餅
[00:10:43.200 --> 00:10:46.400]  五個麥餅就是五個大麥餅
[00:10:46.400 --> 00:10:48.400]  加上兩條小魚
[00:10:48.400 --> 00:10:49.800]  即是少少的蛋白質
[00:10:49.800 --> 00:10:52.400]  五個麥餅用來充飢
[00:10:52.400 --> 00:10:54.400]  可能是兩餐
[00:10:54.400 --> 00:10:56.400]  小朋友拿著兩餐
[00:10:56.400 --> 00:10:57.600]  一條小魚一餐
[00:10:57.600 --> 00:11:01.000]  加上兩三個大麥餅
[00:11:01.000 --> 00:11:03.000]  大麥餅我想都是差不多大
[00:11:03.000 --> 00:11:04.800]  如果今天去吃
[00:11:04.800 --> 00:11:08.000]  在當地沙灘吃的都是差不多大
[00:11:08.000 --> 00:11:11.600]  大麥餅其實是粉搓開之後
[00:11:11.600 --> 00:11:15.000]  將它放進一個熱的
[00:11:15.000 --> 00:11:18.000]  像鑊一樣的上面
[00:11:18.000 --> 00:11:19.000]  中間是火
[00:11:19.000 --> 00:11:21.000]  鑊圓拱形
[00:11:21.000 --> 00:11:22.600]  才放進去
[00:11:22.600 --> 00:11:24.000]  它燒焦了
[00:11:24.000 --> 00:11:24.600]  不是燒焦了
[00:11:24.600 --> 00:11:25.600]  燒熟了一邊
[00:11:25.600 --> 00:11:26.800]  它就反轉
[00:11:26.800 --> 00:11:27.600]  再反轉
[00:11:27.600 --> 00:11:28.200]  再反轉
[00:11:28.200 --> 00:11:31.200]  就熟得均勻,好吃一點
[00:11:31.200 --> 00:11:34.600]  軟身的
[00:11:34.600 --> 00:11:35.600]  這麥餅
[00:11:35.600 --> 00:11:37.200]  放久了,硬了
[00:11:37.200 --> 00:11:38.200]  就沒那麼好吃
[00:11:38.200 --> 00:11:39.600]  但如果帶出野外
[00:11:39.600 --> 00:11:41.200]  都可以放很多天
[00:11:41.200 --> 00:11:43.200]  而且地方乾燥
[00:11:43.200 --> 00:11:47.200]  所以大麥餅其實不是一個
[00:11:47.200 --> 00:11:49.200]  一個很大的木的輪
[00:11:49.200 --> 00:11:50.000]  車輪
[00:11:50.000 --> 00:11:51.000]  不是
[00:11:51.000 --> 00:11:52.800]  它是一塊麥餅
[00:11:52.800 --> 00:11:56.800]  這個大麥餅能夠將橡木撞冧
[00:11:56.800 --> 00:12:00.200]  我們以為麥餅那麼大
[00:12:00.200 --> 00:12:02.200]  好像車輪那樣滾過來
[00:12:02.200 --> 00:12:03.200]  其實
[00:12:03.200 --> 00:12:05.200]  你會看到一個印象
[00:12:05.200 --> 00:12:07.200]  就是一個很大的,軟的餅
[00:12:07.200 --> 00:12:10.200]  不過這麼大,軟的餅
[00:12:10.200 --> 00:12:13.200]  滾過來,其實餅是軟軟的
[00:12:13.200 --> 00:12:16.200]  怎樣能夠直滾都說不了
[00:12:16.200 --> 00:12:19.200]  總之它滾過來,將橡木撞冧
[00:12:19.200 --> 00:12:20.200]  所有的橡木撞冧
[00:12:20.200 --> 00:12:23.200]  一走過之後,全都撞冧
[00:12:23.200 --> 00:12:27.200]  傾覆,即是說全部倒地
[00:12:27.200 --> 00:12:30.200]  發出一個這樣的夢
[00:12:30.200 --> 00:12:32.200]  那麼有趣
[00:12:32.200 --> 00:12:34.200]  所以其實
[00:12:34.200 --> 00:12:36.200]  也有人問,為什麼用大麥餅
[00:12:36.200 --> 00:12:39.200]  不用大木車輪呢?
[00:12:39.200 --> 00:12:41.200]  不用一塊大石輪呢?
[00:12:41.200 --> 00:12:43.200]  要用麥餅呢?
[00:12:43.200 --> 00:12:45.200]  其實可能有個意義
[00:12:45.200 --> 00:12:47.200]  就是上帝讓他知道
[00:12:47.200 --> 00:12:51.200]  讓這個基殿聽到這個夢的時候
[00:12:51.200 --> 00:12:54.200]  麥餅是軟的
[00:12:54.200 --> 00:12:58.200]  而且麥要來攻擊人
[00:12:58.200 --> 00:13:00.200]  麥餅怎樣攻擊到人呢?
[00:13:00.200 --> 00:13:03.200]  麥餅攻擊人,攻擊不了的
[00:13:03.200 --> 00:13:04.200]  軟的
[00:13:04.200 --> 00:13:07.200]  而且不是一個貴重的東西
[00:13:07.200 --> 00:13:08.200]  大麥餅
[00:13:08.200 --> 00:13:11.200]  但是上帝用一個這樣的
[00:13:11.200 --> 00:13:14.200]  大麥餅,看來不能夠做到武器
[00:13:14.200 --> 00:13:17.200]  攻擊不了人的大麥餅
[00:13:17.200 --> 00:13:21.200]  將米殿的營地沖反了
[00:13:21.200 --> 00:13:23.200]  當他的同伴聽到
[00:13:23.200 --> 00:13:25.200]  這個同伴不一定是一個人
[00:13:25.200 --> 00:13:26.200]  同伴聽到就說
[00:13:26.200 --> 00:13:29.200]  哎呀,這樣啊
[00:13:29.200 --> 00:13:31.200]  這個不是別的東西了
[00:13:31.200 --> 00:13:32.200]  一定是這個了
[00:13:32.200 --> 00:13:36.200]  是以色列人約阿斯的兒子
[00:13:36.200 --> 00:13:38.200]  基殿的刀
[00:13:38.200 --> 00:13:40.200]  這個基殿的刀的意思
[00:13:40.200 --> 00:13:44.200]  就是說是基殿的武力
[00:13:44.200 --> 00:13:46.200]  是基殿的刀
[00:13:46.200 --> 00:13:48.200]  就是說基殿的軍隊
[00:13:48.200 --> 00:13:51.200]  基殿的軍隊與武力
[00:13:51.200 --> 00:13:57.200]  神已將米殿和全軍都交在他手中
[00:13:57.200 --> 00:14:03.200]  哎呀,我們米殿已經被他們的上帝戰勝了
[00:14:03.200 --> 00:14:06.200]  我們將它好像傾覆的帳篷
[00:14:06.200 --> 00:14:10.200]  而基殿就變成一個又不值錢
[00:14:10.200 --> 00:14:13.200]  又軟的麥餅
[00:14:13.200 --> 00:14:15.200]  大麥餅,即是大麥做的餅
[00:14:15.200 --> 00:14:17.200]  不是很大個
[00:14:17.200 --> 00:14:19.200]  那麥餅有多大他沒有說
[00:14:19.200 --> 00:14:21.200]  如果大麥餅可能是差不多大
[00:14:21.200 --> 00:14:23.200]  這樣的麥餅那麼小就已經搞定了
[00:14:23.200 --> 00:14:25.200]  那些帳篷都可以的
[00:14:25.200 --> 00:14:28.200]  又或者變成很大,所以滾倒了都可以
[00:14:28.200 --> 00:14:32.200]  那這個餅究竟是直滾過去還是橫向飛
[00:14:32.200 --> 00:14:34.200]  好像飛碟那樣,沒有人知道
[00:14:34.200 --> 00:14:35.200]  因為他沒有說
[00:14:35.200 --> 00:14:40.200]  一個大麥餅就進去米殿帳篷就全部推倒
[00:14:40.200 --> 00:14:45.200]  奇了,這樣都可以?
[00:14:45.200 --> 00:14:50.200]  這個就是基殿的軍隊和他的刀
[00:14:50.200 --> 00:14:53.200]  基殿的軍隊可以做這樣的事
[00:14:53.200 --> 00:14:55.200]  大家都很害怕
[00:14:55.200 --> 00:15:00.200]  大家看到一個夢一個大麥餅
[00:15:00.200 --> 00:15:04.200]  你看到整件事有沒有感覺
[00:15:04.200 --> 00:15:06.200]  當很害怕的時候
[00:15:06.200 --> 00:15:08.200]  神就說不用害怕
[00:15:08.200 --> 00:15:10.200]  你下去看看吧
[00:15:10.200 --> 00:15:12.200]  怎樣看都好
[00:15:12.200 --> 00:15:16.200]  我現在給你選剩三百人
[00:15:16.200 --> 00:15:18.200]  你還叫我下去看萬一捉了我
[00:15:18.200 --> 00:15:20.200]  真的不知道怎麼辦
[00:15:20.200 --> 00:15:23.200]  不怕,我會保護你的
[00:15:23.200 --> 00:15:25.200]  找你的同輩一起去吧
[00:15:25.200 --> 00:15:27.200]  下去後閃來閃去
[00:15:27.200 --> 00:15:30.200]  在帳篷旁邊蹲下的時候
[00:15:30.200 --> 00:15:33.200]  聽到有士兵聊天
[00:15:33.200 --> 00:15:36.200]  神叫你下去聽他們說話
[00:15:36.200 --> 00:15:40.200]  你就知道我已經將他們交在你手裡
[00:15:40.200 --> 00:15:42.200]  聽聽吧
[00:15:42.200 --> 00:15:46.200]  一個大麥餅飛過來
[00:15:46.200 --> 00:15:49.200]  將所有帳篷全部傾覆推倒
[00:15:49.200 --> 00:15:55.200]  這就是基殿的軍隊了
[00:15:55.200 --> 00:15:58.200]  看來軍隊好像軟軟的
[00:15:58.200 --> 00:15:59.200]  不太值錢
[00:15:59.200 --> 00:16:00.200]  不太厲害
[00:16:00.200 --> 00:16:01.200]  裝備又沒有很特別
