
[00:00:00.000 --> 00:00:01.120]  弟兄姊妹早晨
[00:01:47.600 --> 00:01:51.360]  斬了雙腳也不要緊
[00:01:51.360 --> 00:01:53.040]  最重要的就是
[00:01:53.040 --> 00:01:54.520]  智寶沒有人認識
[00:01:55.040 --> 00:01:57.200]  不知道這是智寶
[00:01:57.200 --> 00:02:01.760]  我不知道你在追求什麼的智寶
[00:02:01.760 --> 00:02:03.960]  你的人生有沒有智寶呢?
[00:02:03.960 --> 00:02:05.120]  其實人人都有
[00:02:05.120 --> 00:02:06.440]  每個人都有
[00:02:06.440 --> 00:02:11.600]  一般的少男少女
[00:02:11.600 --> 00:02:14.320]  她最看重的智寶是什麼呢?
[00:02:14.320 --> 00:02:20.360]  這裡不是很多少男少女
[00:02:21.960 --> 00:02:25.280]  拍拖戀愛大過天
[00:02:25.280 --> 00:02:27.480]  當講到拍拖的時候
[00:02:27.480 --> 00:02:29.080]  耶穌你也站在一旁
[00:02:29.080 --> 00:02:30.400]  你給我一點私隱
[00:02:30.400 --> 00:02:31.800]  你不要搞我
[00:02:31.800 --> 00:02:36.320]  在這裡打工的職場的智寶是什麼呢?
[00:02:36.320 --> 00:02:39.080]  事業有成
[00:02:39.080 --> 00:02:40.920]  現在是搏殺階段
[00:02:40.920 --> 00:02:43.320]  就是其他的走在一邊
[00:02:43.320 --> 00:02:45.040]  最重要是有錢
[00:02:45.040 --> 00:02:47.120]  雖然錢不是萬能
[00:02:47.120 --> 00:02:49.040]  但是沒有錢就萬萬不能
[00:02:50.080 --> 00:02:53.000]  很多長者或者一般我們成人
[00:02:53.000 --> 00:02:55.440]  很看重的智寶是什麼呢?
[00:02:55.440 --> 00:02:57.200]  健康
[00:02:57.200 --> 00:03:00.520]  特別是在今天的疫症裡面
[00:03:00.520 --> 00:03:02.240]  世事假
[00:03:02.240 --> 00:03:03.760]  沒有健康什麼都不行
[00:03:03.760 --> 00:03:07.960]  智寶就是你認為最重要的東西
[00:03:07.960 --> 00:03:09.160]  你的夢想
[00:03:09.160 --> 00:03:10.880]  你夢想追求的東西
[00:03:10.880 --> 00:03:12.720]  以至你人生的時間
[00:03:12.720 --> 00:03:13.760]  你的資源
[00:03:13.760 --> 00:03:15.760]  你的精力放了很多在那裡
[00:03:15.760 --> 00:03:17.120]  這個就是智寶
[00:03:17.120 --> 00:03:19.400]  我小時候也有一個夢想
[00:03:19.400 --> 00:03:20.720]  有我的智寶
[00:03:20.720 --> 00:03:22.400]  你知不知道我追求做什麼呢?
[00:03:22.400 --> 00:03:24.440]  踢球
[00:03:24.440 --> 00:03:25.760]  做一個足球員
[00:03:25.760 --> 00:03:27.640]  重點不是賺到錢
[00:03:27.640 --> 00:03:29.960]  我的興趣可以是我的職業
[00:03:29.960 --> 00:03:31.200]  很開心的
[00:03:31.200 --> 00:03:31.600]  是不是?
[00:03:31.600 --> 00:03:33.880]  很開心可以追求到這件事
[00:03:33.880 --> 00:03:35.760]  現在看看英超那些
[00:03:35.760 --> 00:03:37.760]  每個人的周身都十幾萬磅
[00:03:37.760 --> 00:03:39.360]  是很發達的
[00:03:39.360 --> 00:03:42.560]  但是上帝很有恩典
[00:03:42.560 --> 00:03:43.520]  知道這個
[00:03:43.520 --> 00:03:45.480]  佼佼鎮沒有光顧的
[00:03:45.480 --> 00:03:48.200]  結果神的意念
[00:03:48.200 --> 00:03:49.400]  高過我的意念
[00:03:49.400 --> 00:03:50.880]  不是做一個足球員
[00:03:50.880 --> 00:03:53.000]  而是做了一個傳道人
[00:03:53.000 --> 00:03:56.160]  你的夢想是什麼呢?
[00:03:56.160 --> 00:04:00.400]  你今天現在追求的智寶是什麼呢?
[00:04:00.400 --> 00:04:03.880]  很多人都會是財富
[00:04:03.880 --> 00:04:07.040]  一家人齊齊整整
[00:04:07.040 --> 00:04:08.760]  健康
[00:04:08.760 --> 00:04:10.280]  或者屬靈一些
[00:04:10.280 --> 00:04:11.560]  平安喜樂
[00:04:11.560 --> 00:04:13.560]  不知道是不是你追求的東西
[00:04:13.560 --> 00:04:15.480]  在十九世紀
[00:04:15.480 --> 00:04:18.840]  德國有一個很著名的哲學家蘇本華
[00:04:18.840 --> 00:04:21.960]  他說如果人不快樂
[00:04:21.960 --> 00:04:24.520]  人活著為了什麼呢?
[00:04:24.520 --> 00:04:26.160]  快樂是很重要的
[00:04:26.160 --> 00:04:28.200]  作為基督徒
[00:04:28.200 --> 00:04:32.520]  平安喜樂不是我們追求的目標
[00:04:32.520 --> 00:04:35.920]  而是追求耶穌基督的結果
[00:04:35.920 --> 00:04:37.600]  這不是目標
[00:04:37.600 --> 00:04:39.120]  這是結果
[00:04:39.120 --> 00:04:41.960]  我們今天看看
[00:04:41.960 --> 00:04:45.480]  在《肥納比書》第三章這一段經文
[00:04:45.480 --> 00:04:48.080]  看看保羅在追求什麼
[00:04:48.080 --> 00:04:50.640]  什麼是保羅的智寶呢?
[00:04:50.640 --> 00:04:52.560]  對我們有什麼提醒呢?
[00:04:52.560 --> 00:04:55.040]  在第一節
[00:04:55.040 --> 00:04:56.760]  他說沒了我的弟兄們
[00:04:56.760 --> 00:04:58.400]  你們要靠主喜樂
[00:04:58.400 --> 00:04:59.720]  沒了
[00:04:59.720 --> 00:05:01.480]  英文就是finally
[00:05:01.480 --> 00:05:02.320]  當然
[00:05:02.320 --> 00:05:06.040]  為什麼出現在《肥納比書》的中間呢?
[00:05:06.040 --> 00:05:08.800]  沒了不是指書信的結尾
[00:05:09.000 --> 00:05:12.240]  而是保羅有一些他很關注的事情
[00:05:12.240 --> 00:05:14.120]  一直未曾提到
[00:05:14.120 --> 00:05:15.800]  現在時機成熟了
[00:05:15.800 --> 00:05:17.000]  他就說出來了
[00:05:17.000 --> 00:05:17.840]  所以
[00:05:17.840 --> 00:05:21.000]  夏文應該有一些很重要的教導
[00:05:21.000 --> 00:05:23.320]  他留到現在才說
[00:05:23.320 --> 00:05:27.480]  保羅說我的弟兄們你們要靠主喜樂
[00:05:27.480 --> 00:05:29.880]  如果你認為平安喜樂
[00:05:29.880 --> 00:05:33.000]  是人生非常非常重要的事情
[00:05:33.000 --> 00:05:34.080]  我也覺得是的
[00:05:34.080 --> 00:05:36.000]  有平安喜樂是很重要的
[00:05:36.000 --> 00:05:38.880]  可能比起你有錢事業等等
[00:05:39.160 --> 00:05:42.600]  家庭美滿可能更加重要
[00:05:42.600 --> 00:05:44.840]  但是如果你認為很重要
[00:05:44.840 --> 00:05:46.400]  留意保羅怎麼說
[00:05:46.400 --> 00:05:48.840]  你們要靠主喜樂
[00:05:48.840 --> 00:05:52.280]  在主裡面才有真真正正的喜樂
[00:05:52.280 --> 00:05:54.280]  離開了耶穌基督
[00:05:54.280 --> 00:05:55.800]  我們的喜樂很短暫
[00:05:55.800 --> 00:05:57.400]  或者可能是虛假
[00:05:57.400 --> 00:05:58.640]  很虛浮的
[00:05:58.640 --> 00:06:01.520]  因為那些令你喜樂的東西
[00:06:01.520 --> 00:06:03.520]  可以隨時失去
[00:06:03.520 --> 00:06:07.520]  所以要喜樂這是一個命令式的動詞
[00:06:07.520 --> 00:06:10.400]  保羅是吩咐菲律賓信徒
[00:06:10.400 --> 00:06:12.960]  在面對敵人的時候
[00:06:12.960 --> 00:06:15.400]  我們知道根據夏文
[00:06:15.400 --> 00:06:17.920]  這些應該是猶太主義者
[00:06:17.920 --> 00:06:20.000]  我們要靠著主
[00:06:20.000 --> 00:06:21.200]  就有喜樂
[00:06:21.200 --> 00:06:25.520]  保羅說我把這些話再寫給你們
[00:06:25.520 --> 00:06:26.800]  對我並不困難
[00:06:26.800 --> 00:06:28.720]  對你們卻是妥當的
[00:06:28.720 --> 00:06:33.040]  保羅是在嚴厲責備一些猶太主義者
[00:06:33.040 --> 00:06:37.440]  修信人當中應該是有猶太信徒
[00:06:37.720 --> 00:06:39.960]  場面是有一點尷尬的
[00:06:39.960 --> 00:06:42.320]  他在罵這些猶太主義者
[00:06:42.320 --> 00:06:43.880]  但是修信人當中
[00:06:43.880 --> 00:06:46.800]  也有猶太信徒
[00:06:46.800 --> 00:06:49.080]  所以困難在這裡
[00:06:49.080 --> 00:06:50.960]  罵還是不罵呢?
[00:06:50.960 --> 00:06:53.920]  但是保羅說對我並不困難
[00:06:53.920 --> 00:06:56.560]  意思就是保羅的態度很堅定
[00:06:56.560 --> 00:07:00.880]  他只是看重什麼對菲律賓信徒有益
[00:07:00.880 --> 00:07:02.800]  對他們是妥當的
[00:07:02.800 --> 00:07:06.240]  妥當就是起到保護安全的作用
[00:07:06.520 --> 00:07:07.640]  他就說了
[00:07:07.640 --> 00:07:09.240]  尷尬也要說
[00:07:09.240 --> 00:07:11.240]  他說什麼呢?
[00:07:11.240 --> 00:07:14.200]  保羅提醒菲律賓信徒要防備什麼人呢?
[00:07:14.200 --> 00:07:15.800]  應當防備犬類
[00:07:15.800 --> 00:07:17.000]  防備壯割的
[00:07:17.000 --> 00:07:19.240]  防備妄自行割的
[00:07:19.240 --> 00:07:22.200]  這三個字我們就這麼看
[00:07:22.200 --> 00:07:25.160]  可能覺得可以罵三樣東西
[00:07:25.160 --> 00:07:27.320]  但是如果你看希臘文
[00:07:27.320 --> 00:07:29.080]  要防備犬類
[00:07:29.080 --> 00:07:31.160]  犬類就是 kunas
[00:07:31.160 --> 00:07:34.640]  壯割的就是 kakus agatas
[00:07:35.360 --> 00:07:37.720]  妄自行割的就是 katatomen
[00:07:37.720 --> 00:07:39.760]  三個都是 k 字頭快音
[00:07:39.760 --> 00:07:43.000]  就好像連珠炮發一樣
[00:07:43.000 --> 00:07:44.880]  正在炮轟這群人
[00:07:44.880 --> 00:07:46.600]  你要防備
[00:07:46.600 --> 00:07:48.200]  防備是命令式動詞
[00:07:48.200 --> 00:07:50.520]  凸顯保羅要求菲律賓信徒
[00:07:50.520 --> 00:07:53.360]  對這些人有萬二分的警醒
[00:07:53.360 --> 00:07:55.120]  保羅是罵得很厲害的
[00:07:55.120 --> 00:07:57.200]  犬類是什麼呢?
[00:07:57.200 --> 00:08:00.440]  當時狗一般都是被視為低等的動物
[00:08:00.440 --> 00:08:02.400]  跟今天是完全不同的
[00:08:02.400 --> 00:08:04.040]  今天的狗很尊貴
[00:08:04.040 --> 00:08:06.640]  但是當時很低等的
[00:08:06.640 --> 00:08:09.160]  在希臘社會是受鄙視的
[00:08:09.160 --> 00:08:12.360]  在猶太群體更加鄙視
[00:08:12.360 --> 00:08:14.040]  猶太人認為
[00:08:14.040 --> 00:08:17.120]  屬神的人
[00:08:17.120 --> 00:08:19.160]  是在聖約裡面的子民
[00:08:19.160 --> 00:08:22.320]  一切外族都是吾結證
[00:08:22.320 --> 00:08:24.680]  在馬克福音第七章
[00:08:24.680 --> 00:08:27.520]  耶穌也將那些教外人
[00:08:27.520 --> 00:08:28.680]  比喻為狗
[00:08:28.680 --> 00:08:32.720]  這是當時很普遍的接納比喻
[00:08:33.040 --> 00:08:36.440]  保羅現在剛剛很諷刺地將這個比喻
[00:08:36.440 --> 00:08:37.760]  反過來用
[00:08:37.760 --> 00:08:40.520]  你這些猶太主義者
[00:08:40.520 --> 00:08:43.480]  其實你們才是那些不潔的狗
[00:08:43.480 --> 00:08:45.640]  很諷刺地罵他們
[00:08:45.640 --> 00:08:49.000]  作惡的猶太主義者
[00:08:49.000 --> 00:08:50.480]  經常自以為意的
[00:08:50.480 --> 00:08:51.360]  我才是對的
[00:08:51.360 --> 00:08:53.520]  我自己才是公義的
[00:08:53.520 --> 00:08:56.600]  其他那些是作惡的罪人
[00:08:56.600 --> 00:08:59.200]  保羅在這裡一針見血地說
[00:08:59.200 --> 00:09:01.080]  你們才是作惡的
[00:09:01.320 --> 00:09:03.360]  雖然你們好像那些屬靈領袖那樣
[00:09:03.360 --> 00:09:04.600]  你們才是作惡的
[00:09:04.600 --> 00:09:06.640]  說妄自行割
[00:09:06.640 --> 00:09:08.320]  就是 katatomé
[00:09:08.320 --> 00:09:09.840]  這個字
[00:09:09.840 --> 00:09:12.760]  跟我們一般國禮的字是不同的
[00:09:12.760 --> 00:09:15.360]  國禮就是peritomé
[00:09:15.360 --> 00:09:17.600]  跟這個字不是同一個字
[00:09:17.600 --> 00:09:22.080]  其實妄自行割含有殘害
[00:09:22.080 --> 00:09:25.000]  毀傷自己身體的意思
[00:09:25.000 --> 00:09:27.480]  跟你行割是不同的字
[00:09:27.480 --> 00:09:30.680]  保羅在這裡有一點語帶相關
[00:09:31.040 --> 00:09:35.080]  他說你表面好像在行一個立約的國禮
[00:09:35.080 --> 00:09:38.360]  但實質是在自殘身體
[00:09:38.360 --> 00:09:39.840]  好像自己割手一樣
[00:09:39.840 --> 00:09:43.640]  katatomé這個字的同源詞
[00:09:43.640 --> 00:09:47.280]  出現在你還沒記就有一章第五節
[00:09:47.280 --> 00:09:51.880]  那裡說是割劃自己的身體
[00:09:51.880 --> 00:09:53.640]  是自殘身體
[00:09:53.640 --> 00:09:57.640]  所以這三個詞的諷刺意味很強
[00:09:58.080 --> 00:10:01.040]  猶太主義者以為靠肉體
[00:10:01.040 --> 00:10:02.760]  我血緣是猶太人
[00:10:02.760 --> 00:10:06.320]  我肉身上有國禮有立約的記號
[00:10:06.320 --> 00:10:07.520]  我就得救了
[00:10:07.520 --> 00:10:08.720]  我行的
[00:10:08.720 --> 00:10:09.760]  但是
[00:10:09.760 --> 00:10:11.440]  這些外在
[00:10:11.440 --> 00:10:12.600]  是沒面子的
[00:10:12.600 --> 00:10:14.640]  保羅說這些沒面子的東西是沒用的
[00:10:14.640 --> 00:10:16.720]  所以弟兄姊妹
[00:10:16.720 --> 00:10:17.600]  你看看這一段
[00:10:17.600 --> 00:10:21.120]  保羅這麼認真這麼嚴肅的教導
[00:10:21.120 --> 00:10:22.360]  你想一想
[00:10:22.360 --> 00:10:25.680]  如果你是啟福堂的會友
[00:10:26.120 --> 00:10:30.840]  是不是代表你一定是毀身啟福堂的人呢?
[00:10:30.840 --> 00:10:32.920]  你有會友的身份
[00:10:32.920 --> 00:10:36.480]  有水禮證
[00:10:36.480 --> 00:10:38.720]  做足十一奉獻
[00:10:38.720 --> 00:10:40.600]  翻足教會聚會
[00:10:40.600 --> 00:10:44.320]  是不是代表一個敬虔的基督徒呢?
[00:10:44.320 --> 00:10:46.320]  我常常覺得
[00:10:46.320 --> 00:10:47.640]  沒面子的東西
[00:10:47.640 --> 00:10:49.120]  就真的是沒面子
[00:10:49.120 --> 00:10:51.440]  內心才重要
[00:10:51.440 --> 00:10:54.040]  我們翻足聚會
[00:10:54.160 --> 00:10:56.480]  是不是我們毀身這個群體
[00:10:56.480 --> 00:10:57.560]  是兩回事
[00:10:57.560 --> 00:10:59.200]  所以弟兄姊妹
[00:10:59.200 --> 00:11:01.080]  頭三段
[00:11:01.080 --> 00:11:04.000]  保羅很認真告訴我們
[00:11:04.000 --> 00:11:06.000]  要很小心很小心
[00:11:06.000 --> 00:11:11.920]  我們不要以為有些沒面子的外在記號
[00:11:11.920 --> 00:11:13.360]  外在的印證
[00:11:13.360 --> 00:11:15.960]  很清楚告訴羅牧師
[00:11:15.960 --> 00:11:17.240]  我很認真的
[00:11:17.240 --> 00:11:19.000]  內心才重要
[00:11:19.000 --> 00:11:20.920]  到了第三段
[00:11:20.920 --> 00:11:22.880]  他說因為真受國禮的
[00:11:22.880 --> 00:11:25.920]  就是我們藉著神的靈去敬拜
[00:11:25.920 --> 00:11:27.720]  以基督耶穌為誇耀
[00:11:27.720 --> 00:11:29.240]  不是依靠肉體的
[00:11:29.240 --> 00:11:31.760]  國禮是跟神立約的記號
[00:11:31.760 --> 00:11:33.880]  但是真正受國禮的
[00:11:33.880 --> 00:11:35.840]  是真正與神有約的
[00:11:35.840 --> 00:11:37.600]  是指真正得救的人
[00:11:37.600 --> 00:11:39.480]  真正得救的人
[00:11:39.480 --> 00:11:41.800]  是藉著神的靈敬拜
[00:11:41.800 --> 00:11:43.760]  是以基督為誇耀
[00:11:43.760 --> 00:11:45.880]  就是基督以外你沒有什麼可以誇的
[00:11:45.880 --> 00:11:48.360]  你不可以誇我有多高位
[00:11:48.360 --> 00:11:49.560]  我家有多大
[00:11:49.560 --> 00:11:50.560]  開車多漂亮
[00:11:50.560 --> 00:11:52.000]  穿件衣服多名貴
[00:11:52.000 --> 00:11:53.400]  沒有什麼可以誇的
[00:11:53.400 --> 00:11:55.760]  以及不依靠肉體
[00:11:55.760 --> 00:11:58.200]  這三件事都指向什麼呢?
[00:11:58.200 --> 00:11:59.760]  內在
[00:11:59.760 --> 00:12:01.040]  是內在的
[00:12:01.040 --> 00:12:03.200]  以神為中心的生命
[00:12:03.200 --> 00:12:04.880]  不是一些外在
[00:12:04.880 --> 00:12:06.040]  門面的事情
[00:12:06.040 --> 00:12:07.840]  所以弟兄姊妹
[00:12:07.840 --> 00:12:11.160]  我們的信仰應該是以信心為本
[00:12:11.160 --> 00:12:13.080]  宗教行為
[00:12:13.080 --> 00:12:14.760]  就是出席崇拜
[00:12:14.760 --> 00:12:16.560]  你去團契
[00:12:16.560 --> 00:12:18.480]  靈修讀經奉獻那些
[00:12:18.480 --> 00:12:21.120]  是信心的流露
[00:12:21.120 --> 00:12:22.400]  以及印證
[00:12:22.400 --> 00:12:25.680]  千萬不要本末倒置
[00:12:25.680 --> 00:12:29.440]  信心、認識以及信靠耶穌
[00:12:29.440 --> 00:12:32.160]  這才是我們追求的至寶
[00:12:32.160 --> 00:12:34.800]  不是那些外在的宗教行為
[00:12:34.800 --> 00:12:37.760]  甚至有時候那些外在的宗教行為
[00:12:37.760 --> 00:12:39.200]  是假象
[00:12:39.200 --> 00:12:40.560]  騙人的
[00:12:40.560 --> 00:12:42.160]  甚至騙自己的
[00:12:42.160 --> 00:12:43.880]  我天天都靈修
[00:12:43.880 --> 00:12:46.480]  但是不是真的靈修呢?
[00:12:46.480 --> 00:12:47.560]  天天都讀經
[00:12:47.560 --> 00:12:48.360]  一直讀
[00:12:48.360 --> 00:12:50.280]  但是可能過目即亡
[00:12:51.320 --> 00:12:52.720]  你想一想
[00:12:52.720 --> 00:12:53.960]  我很認同
[00:12:53.960 --> 00:12:54.920]  其實我也是這樣
[00:12:54.920 --> 00:12:57.960]  你想一想
[00:12:57.960 --> 00:12:59.200]  現在我們做牧者
[00:12:59.200 --> 00:13:01.200]  星期天最辛苦不是趕渡
[00:13:01.200 --> 00:13:03.280]  最辛苦就是穿著西裝趕渡
[00:13:03.280 --> 00:13:05.840]  從家裡走回來
[00:13:05.840 --> 00:13:06.520]  哇
[00:13:06.520 --> 00:13:07.920]  是
[00:13:07.920 --> 00:13:09.840]  為什麼我有時候不敢脫西裝呢?
[00:13:09.840 --> 00:13:11.120]  我裡面已經濕透了
[00:13:11.120 --> 00:13:12.400]  衣服濕透了
[00:13:12.400 --> 00:13:13.880]  除了更難看
[00:13:13.880 --> 00:13:15.680]  如果在大熱天時
[00:13:15.680 --> 00:13:16.280]  哇
[00:13:16.280 --> 00:13:17.440]  牧師很熱
[00:13:17.440 --> 00:13:18.920]  你就給我一幅
[00:13:19.400 --> 00:13:21.680]  冷氣機的圖畫我看
[00:13:21.680 --> 00:13:23.440]  我會不會很涼快呢?
[00:13:23.440 --> 00:13:25.000]  當然不會了
[00:13:25.000 --> 00:13:26.400]  那些是假的
[00:13:26.400 --> 00:13:27.840]  我現在很餓
[00:13:27.840 --> 00:13:29.320]  今早沒時間吃早餐
[00:13:29.320 --> 00:13:32.600]  如果你現在給我WhatsApp一張照片
[00:13:32.600 --> 00:13:33.360]  美食
[00:13:33.360 --> 00:13:34.800]  我會不會飽足呢?
[00:13:34.800 --> 00:13:36.880]  那些是假的
[00:13:36.880 --> 00:13:41.080]  外表的基督教不會為你帶來真正的平安
[00:13:41.080 --> 00:13:43.200]  是真正內裡
[00:13:43.200 --> 00:13:45.000]  我們很跟隨耶穌基督
[00:13:45.000 --> 00:13:45.880]  很看重
[00:13:45.880 --> 00:13:47.200]  跟祂很結連
[00:13:47.200 --> 00:13:48.800]  有真真正正
[00:13:48.800 --> 00:13:50.800]  你不要管疫情也好
[00:13:50.800 --> 00:13:51.760]  社會也好
[00:13:51.760 --> 00:13:53.080]  你很平安
[00:13:53.080 --> 00:13:54.400]  很喜樂
[00:13:54.400 --> 00:13:56.080]  因為我跟耶穌有結連
[00:13:56.080 --> 00:13:58.320]  這就是自保
[00:13:58.320 --> 00:14:01.200]  保羅接著用自己的榜樣去解釋
[00:14:01.200 --> 00:14:02.960]  為什麼不可以靠肉體
[00:14:02.960 --> 00:14:05.600]  要以追求耶穌基督為自保
[00:14:05.600 --> 00:14:08.240]  就是接著的四到十一節
[00:14:08.240 --> 00:14:09.960]  我們先看四到六節
[00:14:09.960 --> 00:14:11.640]  就是講保羅的過去
[00:14:11.640 --> 00:14:13.880]  他的過去真的可以靠肉體的
[00:14:13.880 --> 00:14:15.920]  保羅怎麼講他的過去呢?
[00:14:16.160 --> 00:14:19.600]  他說如果肉體是有效的話
[00:14:19.600 --> 00:14:22.360]  保羅就認為他更加可以
[00:14:22.360 --> 00:14:24.920]  如果別人以為他可以依靠肉體的話
[00:14:24.920 --> 00:14:26.600]  我更加可以
[00:14:26.600 --> 00:14:29.600]  保羅接著在第五到六節
[00:14:29.600 --> 00:14:31.600]  列出了七項資格
[00:14:31.600 --> 00:14:34.960]  去證明他自己更加可以靠肉體
[00:14:34.960 --> 00:14:36.200]  是哪七項呢?
[00:14:36.200 --> 00:14:38.280]  保羅說他是受過國禮的
[00:14:38.280 --> 00:14:39.040]  第五節
[00:14:39.040 --> 00:14:40.320]  是以色列族的
[00:14:40.320 --> 00:14:41.400]  也是第五節
[00:14:41.400 --> 00:14:43.960]  接著是屬變雅敏之派的
[00:14:43.960 --> 00:14:46.040]  是純種的希伯來人
[00:14:46.960 --> 00:14:49.160]  按照律法他是法理賽人
[00:14:49.160 --> 00:14:50.360]  按照熱心
[00:14:50.360 --> 00:14:51.560]  他是碧巴教會
[00:14:51.560 --> 00:14:53.360]  在那時候是很有成就的
[00:14:53.360 --> 00:14:55.120]  按照律法的義
[00:14:55.120 --> 00:14:56.360]  他是無可指責
[00:14:56.360 --> 00:14:59.160]  這七項的資格可以分為兩類
[00:14:59.160 --> 00:15:00.880]  頭四項
[00:15:00.880 --> 00:15:02.760]  是講他的身份
[00:15:02.760 --> 00:15:04.640]  尾三項
[00:15:04.640 --> 00:15:06.080]  就是講他的成就
[00:15:06.080 --> 00:15:07.480]  很厲害的
[00:15:07.480 --> 00:15:09.760]  身份與成就是可以看到的
[00:15:09.760 --> 00:15:11.200]  不過都是外在的
[00:15:11.200 --> 00:15:14.760]  如果你要列舉你人生最有趣的七項成就
[00:15:14.760 --> 00:15:16.680]  我不知道你會講些什麼
[00:15:16.680 --> 00:15:18.520]  可能跟保羅差不多
[00:15:18.520 --> 00:15:21.560]  可能我讀到碩士、博士
[00:15:21.560 --> 00:15:25.680]  我工作的職涵就到了很高位
[00:15:25.680 --> 00:15:27.640]  我身家有多少
[00:15:27.640 --> 00:15:31.440]  我現在住的房子有多少呎
[00:15:31.440 --> 00:15:33.400]  但是保羅說
[00:15:33.400 --> 00:15:35.560]  這些統統都是無益的
[00:15:35.560 --> 00:15:37.920]  統統都是無益的
[00:15:37.920 --> 00:15:41.200]  但是我們花了多少時間
[00:15:41.200 --> 00:15:42.160]  以及心血
[00:15:42.160 --> 00:15:43.240]  在這些事情上
[00:15:43.240 --> 00:15:45.800]  無益的意思不是完全沒有意義
[00:15:45.800 --> 00:15:49.440]  這些事情會不會帶來更大的意義
[00:15:49.440 --> 00:15:51.160]  就是我們的自保
[00:15:51.160 --> 00:15:53.000]  是不是令你更加認識
[00:15:53.000 --> 00:15:55.520]  更加追求耶穌基督
[00:15:55.520 --> 00:15:57.960]  更加做到祂給我們的照明
[00:15:57.960 --> 00:16:01.360]  所以那些事情如果停在那裡
[00:16:01.360 --> 00:16:02.760]  就真的沒有意義
[00:16:02.760 --> 00:16:06.320]  你有多少的身家都幫不了你
[00:16:06.320 --> 00:16:09.160]  我前兩星期去了一個聚會
[00:16:09.160 --> 00:16:12.920]  那個聚會就請了郭炳剛去分享
[00:16:13.240 --> 00:16:14.880]  我就跟他同桌一起坐
[00:16:14.880 --> 00:16:15.920]  聊聊天
[00:16:15.920 --> 00:16:18.760]  從聊天跟他的分享
[00:16:18.760 --> 00:16:22.120]  他坐了40個月牢
[00:16:22.120 --> 00:16:23.720]  他真的看到
[00:16:23.720 --> 00:16:26.320]  最重要在那個時間裡面
[00:16:26.320 --> 00:16:27.480]  你有多少錢
[00:16:27.480 --> 00:16:30.560]  你有多少資源是沒有幫助的
[00:16:30.560 --> 00:16:32.080]  最重要就是神
[00:16:32.080 --> 00:16:35.520]  他在監獄裡面讀了兩個學位
[00:16:35.520 --> 00:16:36.720]  他讀神學
[00:16:36.720 --> 00:16:37.880]  他認識上帝
[00:16:37.880 --> 00:16:40.000]  弟兄姊妹
[00:16:40.000 --> 00:16:42.360]  門面的幫不了你
[00:16:42.360 --> 00:16:44.920]  在十九世紀
[00:16:44.920 --> 00:16:49.360]  寫小百利恆聖誕歌的那位牧師
[00:16:49.360 --> 00:16:50.680]  Phillips Brooks
