
[00:00:00.000 --> 00:00:01.560]  我們讀一段聖經
[00:09:46.240 --> 00:09:49.760]  他想要看看怎麼樣打這場戰爭
[00:09:49.760 --> 00:09:53.640]  沒想到就在這有人拿著刀迎面走過來
[00:09:53.640 --> 00:09:55.360]  約瑟雅第一個反應是什麼
[00:09:55.360 --> 00:09:56.080]  第一個反應是
[00:09:56.080 --> 00:09:57.960]  你是幫助誰的
[00:09:57.960 --> 00:10:00.760]  你是幫助我還幫助我們敵人
[00:10:00.760 --> 00:10:01.680]  換句話說
[00:10:01.680 --> 00:10:03.280]  你是站在哪一邊的
[00:10:03.280 --> 00:10:05.360]  哪一邊的
[00:10:05.360 --> 00:10:06.920]  結果我們十四節那個人怎麼回答
[00:10:06.920 --> 00:10:10.200]  他說我來是要做葉娃軍隊的元帥的
[00:10:10.200 --> 00:10:11.000]  換句話說
[00:10:11.000 --> 00:10:13.240]  約瑟雅你問錯問題了
[00:10:13.240 --> 00:10:15.360]  問題不是我站在哪一邊
[00:10:15.360 --> 00:10:17.640]  我來是要做葉娃軍隊的元帥
[00:10:17.640 --> 00:10:21.200]  問題是約瑟雅你站在哪一邊
[00:10:21.200 --> 00:10:22.320]  是站在神這邊
[00:10:22.320 --> 00:10:23.800]  還是站在你自己那邊
[00:10:23.800 --> 00:10:25.920]  你站在哪一邊
[00:10:25.920 --> 00:10:27.360]  不是神站在哪邊
[00:10:27.360 --> 00:10:30.920]  問題是你站在哪邊
[00:10:30.920 --> 00:10:32.560]  約瑟雅明滾回來
[00:10:32.560 --> 00:10:34.400]  立刻降伏在神面前
[00:10:34.400 --> 00:10:38.640]  我主有什麼話吩咐仆人
[00:10:38.640 --> 00:10:41.240]  而當約瑟雅一順服下來
[00:10:41.240 --> 00:10:44.360]  他就經歷到神的幫助
[00:10:44.360 --> 00:10:47.280]  神就賜給他得勝的策略
[00:10:47.280 --> 00:10:49.960]  讓以色列人打敗耶利哥城
[00:10:49.960 --> 00:10:51.520]  Hallelujah
[00:10:51.520 --> 00:10:54.880]  純心順服太重要了
[00:10:54.880 --> 00:10:57.840]  一旦你的心降伏下來
[00:10:57.840 --> 00:11:01.920]  你才能夠看見神所預備的機會
[00:11:01.920 --> 00:11:04.360]  你才能夠經歷神的工作
[00:11:04.360 --> 00:11:09.800]  純心順服是經歷神突破的關鍵點
[00:11:09.800 --> 00:11:11.280]  Amen
[00:11:11.280 --> 00:11:15.760]  第二,你要看重主過於看重自己
[00:11:15.760 --> 00:11:21.200]  跟你們說看重主過於看重自己
[00:11:21.200 --> 00:11:25.280]  其實當時的保羅不但是在監獄當中
[00:11:25.280 --> 00:11:31.160]  同時他也面對一個被人批評的環境當中
[00:11:31.160 --> 00:11:33.360]  有時候你很難想像
[00:11:33.360 --> 00:11:34.840]  保羅?
[00:11:34.840 --> 00:11:37.400]  有人會批評保羅?
[00:11:37.400 --> 00:11:38.600]  沒錯
[00:11:38.600 --> 00:11:40.600]  事實上我們看見這個時候的保羅
[00:11:40.600 --> 00:11:45.600]  在面對各式各樣的批評、話語的攻擊
[00:11:45.600 --> 00:11:49.840]  而這些話語的攻擊還不是從不信主的人而來
[00:11:49.840 --> 00:11:52.400]  是從教會而出來的
[00:11:52.400 --> 00:11:55.520]  當時教會裡有些人嫉妒保羅的工作
[00:11:55.520 --> 00:11:57.400]  他們起來攻擊保羅
[00:11:57.400 --> 00:12:00.800]  甚至造成教會的分裂
[00:12:00.800 --> 00:12:04.200]  帶給保羅心中十分的傷痛
[00:12:04.200 --> 00:12:06.760]  因為如果這件事情是出於他自己的軟弱
[00:12:06.760 --> 00:12:09.120]  那還比較容易去接受
[00:12:09.120 --> 00:12:12.720]  如果出於環境的捆縮也不難去面對
[00:12:12.720 --> 00:12:17.880]  但出於弟兄姐妹的誤會跟攻擊
[00:12:17.880 --> 00:12:21.200]  就實在不容易勝過
[00:12:21.200 --> 00:12:22.520]  我相信我們中間坐在這裡
[00:12:22.520 --> 00:12:26.080]  每一個人都有經歷過別人的批評,不是嗎?
[00:12:26.080 --> 00:12:28.520]  當然我們也批評過別人
[00:12:28.520 --> 00:12:31.480]  批評好像是人的本性一樣,不是嗎?
[00:12:31.480 --> 00:12:33.560]  每次開會的時候你就發現了
[00:12:33.560 --> 00:12:37.200]  好的建議沒幾個,批評一大堆嘛
[00:12:37.200 --> 00:12:40.920]  難怪中國人說你多做就多錯
[00:12:40.920 --> 00:12:46.920]  少做少錯,不做就不錯
[00:12:46.920 --> 00:12:50.120]  但事實上除非我們什麼都不做
[00:12:50.120 --> 00:12:52.000]  只要我們做任何事情
[00:12:52.000 --> 00:12:54.880]  一定會有批評
[00:12:54.880 --> 00:12:57.960]  而今天讓我們去接受別人的批評
[00:12:57.960 --> 00:13:01.480]  真的是非常不容易一件事情
[00:13:01.480 --> 00:13:03.840]  人家若講得對
[00:13:03.840 --> 00:13:09.640]  我們覺得老臉掛不住,面子放不下
[00:13:09.640 --> 00:13:11.000]  如果人家講得不對呢
[00:13:11.000 --> 00:13:16.360]  那還了得,一輩子忘不了天天生氣
[00:13:16.360 --> 00:13:21.160]  很多時候我們就因為別人不公平的批評
[00:13:21.160 --> 00:13:24.280]  我們覺得受傷害
[00:13:24.280 --> 00:13:27.880]  越想自己越可憐,不是嗎?
[00:13:27.880 --> 00:13:31.880]  甚至我們因為別人的批評覺得氣餒
[00:13:31.880 --> 00:13:34.160]  不幹了,不是嗎?算了,不幹了
[00:13:34.160 --> 00:13:39.840]  從今天開始再不要做任何事情
[00:13:39.840 --> 00:13:42.280]  我就想到在聖經裡面
[00:13:42.280 --> 00:13:46.040]  當馬大正在服侍很多人
[00:13:46.040 --> 00:13:48.680]  非常忙碌
[00:13:48.680 --> 00:13:52.640]  而耶穌竟然說那上好的福分
[00:13:52.640 --> 00:13:56.280]  瑪利亞已經得著了
[00:13:56.280 --> 00:13:59.320]  當然耶穌不是要批評馬大
[00:13:59.320 --> 00:14:01.400]  但你想想看如果你是馬大
[00:14:01.400 --> 00:14:04.520]  你會怎麼回應啊?
[00:14:04.520 --> 00:14:07.760]  有人說我就放下現在坐在那裡
[00:14:07.760 --> 00:14:13.160]  就讓晚飯燒焦給你看
[00:14:13.160 --> 00:14:16.320]  燒焦給你看
[00:14:16.320 --> 00:14:20.200]  這不是人常常有的反應就是這樣
[00:14:20.200 --> 00:14:25.040]  當我們看見保羅面對各樣批評的時候
[00:14:25.040 --> 00:14:29.200]  他沒有急於為自己辯護
[00:14:29.200 --> 00:14:33.040]  他也沒有因為別人的批評而氣餒
[00:14:33.040 --> 00:14:34.560]  為什麼?
[00:14:34.560 --> 00:14:38.560]  因為他看重的是主的心意
[00:14:38.560 --> 00:14:40.360]  不是看重自己的面子
[00:14:40.360 --> 00:14:42.080]  所以十八節怎麼說呢?
[00:14:42.080 --> 00:14:43.880]  這又何妨?
[00:14:43.880 --> 00:14:45.800]  或是假意或是真心
[00:14:45.800 --> 00:14:47.520]  無論怎麼樣
[00:14:47.520 --> 00:14:49.320]  基督怎麼樣
[00:14:49.320 --> 00:14:50.680]  就已經被傳開了
[00:14:50.680 --> 00:14:51.840]  哈雷路亞
[00:14:51.840 --> 00:14:53.560]  我就歡喜
[00:14:53.560 --> 00:14:54.920]  而且還要歡喜
[00:14:54.920 --> 00:14:57.440]  重要的是基督的名被傳開了
[00:14:57.440 --> 00:14:59.440]  哈雷路亞
[00:14:59.440 --> 00:15:01.960]  你看重的是什麼?
[00:15:01.960 --> 00:15:04.280]  保羅所看重的不是他自己
[00:15:04.280 --> 00:15:05.760]  保羅是看重主
[00:15:05.760 --> 00:15:07.120]  主的名被傳開
[00:15:07.120 --> 00:15:11.640]  這是最重要一件事情嘛
[00:15:11.640 --> 00:15:13.480]  他不看重自己的面子
[00:15:13.480 --> 00:15:15.560]  他也不是看重自己的感覺
[00:15:15.560 --> 00:15:18.920]  他看見了主的名終究被傳開
[00:15:18.920 --> 00:15:21.720]  主的心意畢竟得到滿足了
[00:15:21.720 --> 00:15:24.200]  保羅體貼神的心意
[00:15:24.200 --> 00:15:26.000]  過於體貼他自己
[00:15:26.000 --> 00:15:31.720]  這就幫助他突破生命中一切的困境
[00:15:31.720 --> 00:15:33.760]  反過來說
[00:15:33.760 --> 00:15:36.320]  今天如果我們看重自己
[00:15:36.320 --> 00:15:38.360]  過於看重主
[00:15:38.360 --> 00:15:39.880]  我告訴你
[00:15:39.880 --> 00:15:41.800]  你一定會落入
[00:15:41.800 --> 00:15:45.000]  嫉妒跟自憐的光景
[00:15:45.000 --> 00:15:48.000]  可憐的光景當中
[00:15:48.000 --> 00:15:51.040]  就像舊約的掃羅王一樣
[00:15:51.040 --> 00:15:52.840]  你還記得大衛王
[00:15:52.840 --> 00:15:55.080]  大衛那個時候打死哥利亞回來的時候
[00:15:55.080 --> 00:15:58.520]  那應該是舉國歡慶的日子
[00:15:58.520 --> 00:16:00.400]  哥利亞被打敗了
[00:16:00.400 --> 00:16:02.080]  大衛殺死哥利亞
[00:16:02.080 --> 00:16:05.600]  也歡慶歡喜快樂
[00:16:05.600 --> 00:16:06.600]  當然沒想到
[00:16:06.600 --> 00:16:09.040]  那姐妹們唱一首歌
[00:16:09.040 --> 00:16:10.400]  掃羅殺死千千
[00:16:10.400 --> 00:16:13.200]  大衛殺死萬萬
[00:16:13.200 --> 00:16:16.160]  掃羅就聽不下去了
[00:16:16.160 --> 00:16:17.240]  我殺死千千
[00:16:17.240 --> 00:16:18.520]  大衛殺死萬萬
[00:16:18.520 --> 00:16:22.280]  剩下沒有王位沒給他了
[00:16:22.280 --> 00:16:24.480]  面子掛不住
[00:16:24.480 --> 00:16:28.160]  結果就進入了嫉妒
[00:16:28.160 --> 00:16:30.800]  後來追殺大衛
[00:16:30.800 --> 00:16:32.200]  一個君王
[00:16:32.200 --> 00:16:35.360]  變成王不像王
[00:16:35.360 --> 00:16:38.800]  今天你所看重的是什麼
[00:16:38.800 --> 00:16:41.560]  只有當我們看重的是主的心意
[00:16:41.560 --> 00:16:43.800]  勝過我們看重自己的時候
[00:16:43.800 --> 00:16:44.400]  我告訴你
[00:16:44.400 --> 00:16:49.560]  主的旨意才能夠藉著我們成就
[00:16:49.560 --> 00:16:52.480]  你們想想看
[00:16:52.480 --> 00:16:55.080]  主耶穌祂自己的榜樣
[00:16:55.080 --> 00:16:58.160]  當主在十字架上的時候
[00:16:58.160 --> 00:17:01.960]  祂承受多少的羞辱
[00:17:01.960 --> 00:17:05.440]  有人在十字架下面就譏笑祂
[00:17:05.440 --> 00:17:06.880]  你若是神的兒子
[00:17:06.880 --> 00:17:09.120]  下來給我們看看
[00:17:09.120 --> 00:17:13.160]  你下來我們就信你
[00:17:13.160 --> 00:17:15.360]  我常想如果我是主耶穌
[00:17:15.360 --> 00:17:17.080]  下來就下來有什麼關係
[00:17:17.080 --> 00:17:18.200]  下來再上去給你看
[00:17:18.200 --> 00:17:20.840]  有什麼了不起
[00:17:20.840 --> 00:17:27.040]  真的 你有不能啊
[00:17:27.040 --> 00:17:30.360]  感謝主 耶穌沒有下來
[00:17:30.360 --> 00:17:33.480]  耶穌沒有下來
[00:17:33.480 --> 00:17:36.880]  祂沒有看重祂自己
[00:17:36.880 --> 00:17:40.000]  祂看重父神的心意
[00:17:40.000 --> 00:17:43.560]  救恩才能夠完成
[00:17:43.560 --> 00:17:45.800]  Amen
[00:17:45.800 --> 00:17:46.800]  這為什麼主耶穌在
[00:17:46.800 --> 00:17:50.840]  科興馬尼園的禱告這麼重要
[00:17:50.840 --> 00:17:52.040]  所以在科興馬尼園禱告
[00:17:52.040 --> 00:17:54.880]  馬達福音26章39節裡面
[00:17:54.880 --> 00:17:59.120]  祂主要若是可行將這杯挪去
[00:17:59.120 --> 00:18:02.760]  但是不是按照我的旨意
[00:18:02.760 --> 00:18:05.160]  主要按照祢的旨意
[00:18:05.160 --> 00:18:07.960]  不是我的心意成就
[00:18:07.960 --> 00:18:11.560]  是主祢的心意成就
[00:18:11.560 --> 00:18:16.160]  神就藉著祂成就了偉大的救贖
[00:18:16.160 --> 00:18:17.200]  Amen
[00:18:17.200 --> 00:18:18.240]  弟兄姊今天當我們在
[00:18:18.240 --> 00:18:20.200]  數天的道路奔跑的時候
[00:18:20.200 --> 00:18:25.640]  我告訴我們眼目一定要對準神
[00:18:25.640 --> 00:18:28.160]  眼目一定要對準神
[00:18:28.160 --> 00:18:31.640]  我常常說千萬不要上錯戰場
[00:18:31.640 --> 00:18:34.160]  打錯仗了
[00:18:34.160 --> 00:18:36.440]  我看見太多的人
[00:18:36.440 --> 00:18:39.040]  在人生的道路當中
[00:18:39.040 --> 00:18:42.520]  不斷的選錯戰場
[00:18:42.520 --> 00:18:45.160]  而且打錯仗
[00:18:45.160 --> 00:18:48.360]  常常就為了生活的細節
[00:18:48.360 --> 00:18:51.640]  枝節的事情
[00:18:51.640 --> 00:18:55.920]  跟人家爭得你死我活
[00:18:55.920 --> 00:18:58.320]  結果不但使我們身旁周圍的
[00:18:58.320 --> 00:19:00.440]  受到極大的傷害
[00:19:00.440 --> 00:19:03.600]  而且我們自己也失去了神的祝福
[00:19:03.600 --> 00:19:06.040]  不是嗎
[00:19:06.040 --> 00:19:07.120]  跟你旁邊說
[00:19:07.120 --> 00:19:09.680]  不要上錯戰場打錯仗了
[00:19:09.680 --> 00:19:14.040]  跟他說
[00:19:14.040 --> 00:19:17.920]  保羅很清楚知道他要打的什麼仗
[00:19:17.920 --> 00:19:20.880]  他沒有選擇為自己申冤
[00:19:20.880 --> 00:19:22.720]  他沒有為選擇自己來辯解
[00:19:22.720 --> 00:19:24.160]  沒有
[00:19:24.160 --> 00:19:24.720]  我告訴你
[00:19:24.720 --> 00:19:26.720]  如果他選擇為自己打仗
[00:19:26.720 --> 00:19:29.360]  每一場仗都可以讓他捲入一個
[00:19:29.360 --> 00:19:33.960]  無止盡的漩渦當中出不來
[00:19:33.960 --> 00:19:38.560]  他永遠無法完成神的工作
[00:19:38.560 --> 00:19:44.080]  保羅選擇打一場主的仗
[00:19:44.080 --> 00:19:46.080]  所以主的名被傳開了
