
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:06:54.800 --> 00:06:56.800]  很清楚真言第六章
[00:06:56.800 --> 00:06:58.800]  十六至十七節裏面
[00:06:58.800 --> 00:07:00.800]  告訴我們些什麼呢
[00:07:00.800 --> 00:07:02.800]  講到原來
[00:07:02.800 --> 00:07:04.800]  驕傲
[00:07:04.800 --> 00:07:06.800]  是神所
[00:07:06.800 --> 00:07:08.800]  憎惡
[00:07:08.800 --> 00:07:10.800]  是用到憎惡這兩個字
[00:07:10.800 --> 00:07:12.800]  他說在這裏講到
[00:07:12.800 --> 00:07:14.800]  在神的心裏面
[00:07:14.800 --> 00:07:16.800]  所憎惡的事有七項
[00:07:16.800 --> 00:07:18.800]  大家回去慢慢看
[00:07:18.800 --> 00:07:20.800]  有七項
[00:07:20.800 --> 00:07:22.800]  第一項就已經講驕傲
[00:07:22.800 --> 00:07:24.800]  第一項真的是什麼呢
[00:07:24.800 --> 00:07:26.800]  高傲的眼
[00:07:26.800 --> 00:07:28.800]  高傲的眼就是我們今天講的
[00:07:28.800 --> 00:07:30.800]  眼睛長在頭頂
[00:07:30.800 --> 00:07:32.800]  白鴿眼等等
[00:07:32.800 --> 00:07:34.800]  這種驕傲是
[00:07:34.800 --> 00:07:36.800]  看不起別人的
[00:07:36.800 --> 00:07:38.800]  是為神所憎惡
[00:07:38.800 --> 00:07:40.800]  當然有殺荒的事
[00:07:40.800 --> 00:07:42.800]  流無辜的人的血
[00:07:42.800 --> 00:07:44.800]  的手等等
[00:07:44.800 --> 00:07:46.800]  第一項
[00:07:46.800 --> 00:07:48.800]  很清楚說
[00:07:48.800 --> 00:07:50.800]  神所憎惡的
[00:07:50.800 --> 00:07:52.800]  是驕傲
[00:07:52.800 --> 00:07:54.800]  然後
[00:07:54.800 --> 00:07:56.800]  第十六章
[00:07:56.800 --> 00:07:58.800]  第五節怎樣講呢
[00:07:58.800 --> 00:08:00.800]  凡心裏驕傲
[00:08:00.800 --> 00:08:02.800]  為耶和華所憎惡
[00:08:02.800 --> 00:08:04.800]  他必不免受罰
[00:08:04.800 --> 00:08:06.800]  真言告訴我們
[00:08:06.800 --> 00:08:08.800]  驕傲的人
[00:08:08.800 --> 00:08:10.800]  必不免受罰
[00:08:10.800 --> 00:08:12.800]  是什麼意思
[00:08:12.800 --> 00:08:14.800]  可能你今天看不到驕傲的人
[00:08:14.800 --> 00:08:16.800]  他有他自己的惡果
[00:08:16.800 --> 00:08:18.800]  但是真言的作者
[00:08:18.800 --> 00:08:20.800]  他告訴我們
[00:08:20.800 --> 00:08:22.800]  只是時候未到
[00:08:22.800 --> 00:08:26.800]  他要承受
[00:08:26.800 --> 00:08:28.800]  這個驕傲的結果
[00:08:28.800 --> 00:08:30.800]  第三更加清楚說
[00:08:30.800 --> 00:08:32.800]  眼高心傲
[00:08:32.800 --> 00:08:34.800]  這乃是罪
[00:08:34.800 --> 00:08:36.800]  是一個罪
[00:08:36.800 --> 00:08:38.800]  頂多不要看輕
[00:08:38.800 --> 00:08:40.800]  原來驕傲在聖經裏
[00:08:40.800 --> 00:08:42.800]  真言的作者告訴我們
[00:08:42.800 --> 00:08:44.800]  這是一個罪
[00:08:44.800 --> 00:08:46.800]  所以我們要小心
[00:08:46.800 --> 00:08:48.800]  我們要對付
[00:08:48.800 --> 00:08:52.800]  同樣在真言裏面
[00:08:52.800 --> 00:08:54.800]  我們看驕傲的惡果
[00:08:54.800 --> 00:08:56.800]  我們一齊來看
[00:08:56.800 --> 00:08:58.800]  在第十一章第二節裏面
[00:08:58.800 --> 00:09:00.800]  驕傲有什麼惡果呢
[00:09:00.800 --> 00:09:02.800]  驕傲來
[00:09:02.800 --> 00:09:04.800]  羞恥也來
[00:09:04.800 --> 00:09:08.800]  帶來羞恥
[00:09:08.800 --> 00:09:12.800]  驕傲
[00:09:12.800 --> 00:09:14.800]  也帶來什麼呢
[00:09:14.800 --> 00:09:18.800]  驕傲只啟
[00:09:18.800 --> 00:09:20.800]  憎敬
[00:09:20.800 --> 00:09:22.800]  是挑啟很多憎敬
[00:09:22.800 --> 00:09:24.800]  當人有驕傲的時候
[00:09:24.800 --> 00:09:26.800]  很多憎敬就隨之而來
[00:09:26.800 --> 00:09:30.800]  第三
[00:09:30.800 --> 00:09:32.800]  驕傲
[00:09:32.800 --> 00:09:34.800]  是令人敗壞
[00:09:34.800 --> 00:09:36.800]  跌倒
[00:09:36.800 --> 00:09:38.800]  驕傲在
[00:09:38.800 --> 00:09:40.800]  敗壞以先
[00:09:40.800 --> 00:09:42.800]  狂心在
[00:09:42.800 --> 00:09:44.800]  跌倒之前
[00:09:44.800 --> 00:09:46.800]  敗壞跌倒
[00:09:46.800 --> 00:09:48.800]  是驕傲所帶來的
[00:09:48.800 --> 00:09:50.800]  另外
[00:09:50.800 --> 00:09:52.800]  真言的作者也告訴我們
[00:09:52.800 --> 00:09:54.800]  驕傲的人
[00:09:54.800 --> 00:09:56.800]  行事是狂妄
[00:09:56.800 --> 00:09:58.800]  心驕氣傲的人
[00:09:58.800 --> 00:10:00.800]  叫蝕慢
[00:10:00.800 --> 00:10:02.800]  他行事狂妄
[00:10:02.800 --> 00:10:04.800]  都出於驕傲
[00:10:04.800 --> 00:10:06.800]  最後
[00:10:06.800 --> 00:10:08.800]  聖經說人的驕傲
[00:10:08.800 --> 00:10:10.800]  必使他卑下
[00:10:10.800 --> 00:10:14.800]  這些都是聖經裏面
[00:10:14.800 --> 00:10:16.800]  所提到
[00:10:16.800 --> 00:10:18.800]  特別是真言
[00:10:18.800 --> 00:10:20.800]  我抽的就是真言裏面
[00:10:20.800 --> 00:10:24.800]  所提醒我們
[00:10:24.800 --> 00:10:26.800]  如果真言
[00:10:26.800 --> 00:10:28.800]  說是思想的精華
[00:10:28.800 --> 00:10:30.800]  甚至用一生
[00:10:30.800 --> 00:10:32.800]  來誤出的智慧
[00:10:32.800 --> 00:10:34.800]  我們今天
[00:10:34.800 --> 00:10:36.800]  要留意
[00:10:36.800 --> 00:10:38.800]  要留意
[00:10:38.800 --> 00:10:42.800]  不知道大家知不知道
[00:10:42.800 --> 00:10:44.800]  有一個節日叫普耳節
[00:10:44.800 --> 00:10:48.800]  普耳節是源於哪裏
[00:10:48.800 --> 00:10:52.800]  沒錯,以斯帖記
[00:10:52.800 --> 00:10:54.800]  在公元前五世紀的時候
[00:10:54.800 --> 00:10:56.800]  這個普耳節
[00:10:56.800 --> 00:10:58.800]  在以斯帖記
[00:10:58.800 --> 00:11:00.800]  出現
[00:11:00.800 --> 00:11:02.800]  當你看到尾的時候
[00:11:02.800 --> 00:11:04.800]  你知道有一個節日
[00:11:04.800 --> 00:11:06.800]  叫普耳日
[00:11:06.800 --> 00:11:08.800]  這個是猶太人
[00:11:08.800 --> 00:11:10.800]  在民間裏面
[00:11:10.800 --> 00:11:12.800]  最歡樂的一個日子
[00:11:12.800 --> 00:11:14.800]  因為慶祝神自己的拯救
[00:11:14.800 --> 00:11:18.800]  是紀念和慶祝猶太人
[00:11:18.800 --> 00:11:20.800]  曾經在波斯帝國的時候
[00:11:20.800 --> 00:11:22.800]  統治的時候
[00:11:22.800 --> 00:11:24.800]  神藉著以斯帖皇后
[00:11:24.800 --> 00:11:26.800]  破壞了
[00:11:26.800 --> 00:11:28.800]  哈曼的一個詭計
[00:11:28.800 --> 00:11:30.800]  讓猶太人
[00:11:30.800 --> 00:11:32.800]  避過了滅族之災
[00:11:32.800 --> 00:11:36.800]  到底哈曼是何許人
[00:11:36.800 --> 00:11:40.800]  他壞甚麼呢
[00:11:40.800 --> 00:11:44.800]  聖經告訴我們
[00:11:44.800 --> 00:11:46.800]  哈曼
[00:11:46.800 --> 00:11:48.800]  就是壞驕傲
[00:11:48.800 --> 00:11:50.800]  就是壞驕傲
[00:11:52.800 --> 00:11:54.800]  哈曼他在一人之下
[00:11:54.800 --> 00:11:58.800]  萬人之上
[00:11:58.800 --> 00:12:02.800]  他當時
[00:12:02.800 --> 00:12:04.800]  要一切的神瀑
[00:12:04.800 --> 00:12:06.800]  不單止
[00:12:06.800 --> 00:12:08.800]  跪拜皇帝
[00:12:08.800 --> 00:12:10.800]  都要跪拜他
[00:12:10.800 --> 00:12:12.800]  聖經在第三章裏說
[00:12:12.800 --> 00:12:14.800]  當時有一個人叫沒底改
[00:12:14.800 --> 00:12:16.800]  很清楚記載
[00:12:16.800 --> 00:12:18.800]  唯獨沒底改
[00:12:18.800 --> 00:12:20.800]  不跪不拜
[00:12:22.800 --> 00:12:24.800]  不知你想起誰呢
[00:12:24.800 --> 00:12:26.800]  沒錯
[00:12:26.800 --> 00:12:28.800]  但以理都是這樣
[00:12:28.800 --> 00:12:30.800]  在他們的信仰裏
[00:12:30.800 --> 00:12:32.800]  一神的信仰裏
[00:12:32.800 --> 00:12:34.800]  只有神可以跪拜
[00:12:34.800 --> 00:12:36.800]  所以他拒絕
[00:12:36.800 --> 00:12:38.800]  跪拜沒底改
[00:12:38.800 --> 00:12:40.800]  聖經接著說
[00:12:40.800 --> 00:12:42.800]  他怒氣填胸
[00:12:42.800 --> 00:12:44.800]  驕傲的人很容易
[00:12:44.800 --> 00:12:46.800]  很容易動怒
[00:12:46.800 --> 00:12:48.800]  怒氣填胸
[00:12:48.800 --> 00:12:50.800]  他因為沒有辦法
[00:12:50.800 --> 00:12:52.800]  來接受別人對自己的不敬
[00:12:52.800 --> 00:12:56.800]  所以呢
[00:12:56.800 --> 00:12:58.800]  馬上起了一個殺機
[00:12:58.800 --> 00:13:00.800]  這個沒底改非死不可
[00:13:00.800 --> 00:13:02.800]  並且他覺得
[00:13:02.800 --> 00:13:04.800]  就算一個沒底改
[00:13:04.800 --> 00:13:06.800]  死都不夠
[00:13:06.800 --> 00:13:08.800]  在當時裏
[00:13:08.800 --> 00:13:10.800]  他就甚至
[00:13:10.800 --> 00:13:12.800]  要將沒底改的
[00:13:12.800 --> 00:13:14.800]  這個民族
[00:13:14.800 --> 00:13:16.800]  來滅絕
[00:13:16.800 --> 00:13:18.800]  所以他用了
[00:13:18.800 --> 00:13:20.800]  一個方法讓
[00:13:20.800 --> 00:13:22.800]  阿哈徐老王來下旨
[00:13:22.800 --> 00:13:24.800]  要在一天之內
[00:13:24.800 --> 00:13:26.800]  來滅了這個
[00:13:26.800 --> 00:13:28.800]  所謂不守律法的
[00:13:28.800 --> 00:13:30.800]  不守王法的一個民族
[00:13:30.800 --> 00:13:36.800]  怒氣的底下
[00:13:36.800 --> 00:13:38.800]  因為哈曼這個驕傲
[00:13:38.800 --> 00:13:40.800]  他不能夠接受
[00:13:40.800 --> 00:13:42.800]  別人對他的不敬
[00:13:42.800 --> 00:13:44.800]  所以他起了這個殺機
[00:13:46.800 --> 00:13:48.800]  跟著我們知道
[00:13:48.800 --> 00:13:50.800]  以斯帖皇后冒死
[00:13:50.800 --> 00:13:52.800]  去向阿哈徐老王
[00:13:52.800 --> 00:13:54.800]  來求助
[00:13:54.800 --> 00:13:56.800]  在當時裏面
[00:13:56.800 --> 00:13:58.800]  他設了一個設宴
[00:13:58.800 --> 00:14:00.800]  來款待阿哈徐老王
[00:14:00.800 --> 00:14:02.800]  和誰呢
[00:14:02.800 --> 00:14:04.800]  哈曼
[00:14:04.800 --> 00:14:06.800]  哈曼在當時
[00:14:06.800 --> 00:14:08.800]  飄飄然
[00:14:08.800 --> 00:14:10.800]  除了皇帝之外
[00:14:10.800 --> 00:14:12.800]  請他一個
[00:14:12.800 --> 00:14:14.800]  所以當他
[00:14:14.800 --> 00:14:16.800]  離開這個
[00:14:16.800 --> 00:14:18.800]  宮殿的時候
[00:14:18.800 --> 00:14:20.800]  走到外面
[00:14:20.800 --> 00:14:22.800]  仍然看到
[00:14:22.800 --> 00:14:24.800]  看到沒底蓋
[00:14:24.800 --> 00:14:26.800]  動都不動
[00:14:26.800 --> 00:14:28.800]  沒有起來
[00:14:28.800 --> 00:14:30.800]  他心裏面
[00:14:30.800 --> 00:14:32.800]  當時
[00:14:32.800 --> 00:14:34.800]  這種驕傲又再來
[00:14:34.800 --> 00:14:36.800]  於是他再回來的時候
[00:14:36.800 --> 00:14:38.800]  他是怎樣呢
[00:14:38.800 --> 00:14:40.800]  他說
[00:14:40.800 --> 00:14:42.800]  我不要你哈曼
[00:14:42.800 --> 00:14:44.800]  死得那麼
[00:14:44.800 --> 00:14:46.800]  那麼好死
[00:14:46.800 --> 00:14:48.800]  於是怎樣呢
[00:14:48.800 --> 00:14:50.800]  他就立了一個
[00:14:50.800 --> 00:14:52.800]  做了一個五丈高的木架
[00:14:52.800 --> 00:14:54.800]  說要明明的羞辱
[00:14:54.800 --> 00:14:56.800]  哈曼就說
[00:14:56.800 --> 00:14:58.800]  明明羞辱沒底蓋
[00:14:58.800 --> 00:15:00.800]  就說你死的時候
[00:15:00.800 --> 00:15:02.800]  我要全城的人都看到你
[00:15:02.800 --> 00:15:06.800]  因為他覺得他自己的尊嚴
[00:15:06.800 --> 00:15:08.800]  他的面子
[00:15:08.800 --> 00:15:10.800]  被冒犯
[00:15:10.800 --> 00:15:12.800]  覺得我的人很多時候
[00:15:12.800 --> 00:15:14.800]  很容易
[00:15:14.800 --> 00:15:16.800]  被冒犯
[00:15:16.800 --> 00:15:18.800]  覺得被冒犯
[00:15:18.800 --> 00:15:20.800]  沒面子
[00:15:20.800 --> 00:15:22.800]  明明
[00:15:22.800 --> 00:15:24.800]  我是一個宰相
[00:15:24.800 --> 00:15:26.800]  你是誰
[00:15:26.800 --> 00:15:28.800]  你竟然不聽我的話
[00:15:28.800 --> 00:15:34.800]  另外有一次
[00:15:34.800 --> 00:15:36.800]  當阿哈徐老王
[00:15:36.800 --> 00:15:38.800]  他去問
[00:15:38.800 --> 00:15:40.800]  哈曼
[00:15:40.800 --> 00:15:42.800]  如果一個皇帝
[00:15:42.800 --> 00:15:44.800]  喜歡的人
[00:15:44.800 --> 00:15:46.800]  應該怎樣
[00:15:46.800 --> 00:15:48.800]  來對待他呢
[00:15:48.800 --> 00:15:50.800]  聖經就說
[00:15:50.800 --> 00:15:52.800]  他在想
[00:15:52.800 --> 00:15:54.800]  不是我是誰呢
[00:15:54.800 --> 00:15:56.800]  不是我是誰呢
[00:15:56.800 --> 00:15:58.800]  於是怎樣
[00:15:58.800 --> 00:16:00.800]  他當然有一個很好的建議
[00:16:00.800 --> 00:16:02.800]  因為一切都將會
[00:16:02.800 --> 00:16:04.800]  他想做在他身上
[00:16:04.800 --> 00:16:06.800]  於是他就說
[00:16:06.800 --> 00:16:08.800]  我穿著王平日
[00:16:08.800 --> 00:16:10.800]  穿著的王服
[00:16:10.800 --> 00:16:12.800]  坐王的驛馬車
[00:16:12.800 --> 00:16:14.800]  然後有人在前面
[00:16:14.800 --> 00:16:16.800]  帶他周遊
[00:16:16.800 --> 00:16:18.800]  全城
[00:16:18.800 --> 00:16:20.800]  一路走就一路鞠躬
[00:16:20.800 --> 00:16:22.800]  皇帝所喜悅的人
[00:16:22.800 --> 00:16:24.800]  就是這樣這樣這樣
[00:16:24.800 --> 00:16:30.800]  他這一種的自大
[00:16:30.800 --> 00:16:32.800]  這一種的驕傲
[00:16:34.800 --> 00:16:36.800]  甚至怎樣
[00:16:36.800 --> 00:16:38.800]  表達出
[00:16:38.800 --> 00:16:40.800]  自己想做甚麼
[00:16:40.800 --> 00:16:42.800]  想做皇帝
[00:16:42.800 --> 00:16:48.800]  但人算不如天算
[00:16:48.800 --> 00:16:52.800]  雖然在整個以斯帖記裏面
[00:16:52.800 --> 00:16:54.800]  沒有講神的一個字
[00:16:54.800 --> 00:16:56.800]  一個字都沒有提過神
[00:16:56.800 --> 00:16:58.800]  但你要看到神在其中的介入
[00:16:58.800 --> 00:17:00.800]  當我們一路看下去的時候
[00:17:00.800 --> 00:17:02.800]  令我們很興奮的
[00:17:02.800 --> 00:17:04.800]  是甚麼呢
[00:17:04.800 --> 00:17:06.800]  結果竟然是甚麼呢
[00:17:06.800 --> 00:17:08.800]  是哈曼被
[00:17:08.800 --> 00:17:10.800]  阿哈徐老王
[00:17:10.800 --> 00:17:12.800]  處死
[00:17:12.800 --> 00:17:14.800]  並且掛在
[00:17:14.800 --> 00:17:16.800]  他自己所預備的
[00:17:16.800 --> 00:17:18.800]  木架上
[00:17:18.800 --> 00:17:22.800]  反而
[00:17:22.800 --> 00:17:24.800]  這個沒底蓋
[00:17:24.800 --> 00:17:28.800]  是被阿哈徐老王
[00:17:28.800 --> 00:17:30.800]  來提升
[00:17:30.800 --> 00:17:32.800]  在上
[00:17:32.800 --> 00:17:34.800]  我們看一看
[00:17:34.800 --> 00:17:36.800]  這個驕傲
[00:17:36.800 --> 00:17:38.800]  這個惡果
[00:17:38.800 --> 00:17:42.800]  我們看一看這幅圖
[00:17:42.800 --> 00:17:46.800]  哈曼
[00:17:46.800 --> 00:17:48.800]  自食這個驕傲的惡果
[00:17:48.800 --> 00:17:54.800]  聖經說
[00:17:54.800 --> 00:17:56.800]  耶穌是這樣說
[00:17:56.800 --> 00:17:58.800]  凡自高的必降為卑
[00:17:58.800 --> 00:18:00.800]  凡自卑的
[00:18:00.800 --> 00:18:02.800]  即謙卑自己
[00:18:02.800 --> 00:18:04.800]  神就要將他升高
[00:18:04.800 --> 00:18:06.800]  從哈曼
[00:18:06.800 --> 00:18:08.800]  沒底蓋的裏面
[00:18:08.800 --> 00:18:10.800]  我們看到
[00:18:10.800 --> 00:18:14.800]  敗壞之先
[00:18:14.800 --> 00:18:16.800]  人心驕傲
[00:18:16.800 --> 00:18:20.800]  敗壞之先滅亡
