
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:07:29.000 --> 00:07:31.000]  我們看回聖經
[00:07:31.000 --> 00:07:36.000]  這些人竟然沒有惱羞成怒
[00:07:36.000 --> 00:07:37.000]  罵約翰
[00:07:37.000 --> 00:07:39.000]  又或者很憤怒地離開
[00:07:39.000 --> 00:07:42.000]  反而很謙卑地去問約翰
[00:07:42.000 --> 00:07:45.000]  我們應該做什麼呢
[00:07:45.000 --> 00:07:47.000]  從這句說話我們可以證明
[00:07:47.000 --> 00:07:49.000]  來到受洗的人
[00:07:49.000 --> 00:07:51.000]  有一份很真誠想悔舉的心
[00:07:51.000 --> 00:07:55.000]  很想尋求一些正確的途徑和方法
[00:07:55.000 --> 00:08:00.000]  去達到上帝的要求和期望
[00:08:00.000 --> 00:08:06.000]  最近有機會和一個做輔導的朋友聊天
[00:08:06.000 --> 00:08:08.000]  那些慨嘆告訴我們
[00:08:08.000 --> 00:08:09.000]  來找他輔導
[00:08:09.000 --> 00:08:12.000]  因為他在一個很大的機構裡做輔導員
[00:08:12.000 --> 00:08:15.000]  來找他做輔導的夫婦
[00:08:15.000 --> 00:08:20.000]  十宗裡面有十宗都是婚外情
[00:08:20.000 --> 00:08:23.000]  最令人感嘆的地方就是
[00:08:23.000 --> 00:08:25.000]  既然來到做輔導的時候
[00:08:25.000 --> 00:08:30.000]  其實也很想重建那段婚姻
[00:08:30.000 --> 00:08:35.000]  因為婚外情將整個婚姻的關係打到支離破碎
[00:08:35.000 --> 00:08:38.000]  但是奇怪的地方就是在於
[00:08:38.000 --> 00:08:42.000]  有婚外情的一方竟然不肯去斷絕
[00:08:42.000 --> 00:08:45.000]  和第三者之間繼續的交往
[00:08:45.000 --> 00:08:51.000]  怎麼做呢?真是神仙難救
[00:08:51.000 --> 00:08:54.000]  來到約旦河找約翰幫他們洗禮的人
[00:08:54.000 --> 00:08:57.000]  當中有士兵和稅吏
[00:08:57.000 --> 00:09:01.000]  他們被當時建制裡面的中共領袖認為是走狗
[00:09:01.000 --> 00:09:02.000]  是遊奸
[00:09:02.000 --> 00:09:04.000]  什麼叫遊奸呢?
[00:09:04.000 --> 00:09:07.000]  我們稱出賣中國人的叫漢奸
[00:09:07.000 --> 00:09:10.000]  他們是猶太人所以叫遊奸
[00:09:10.000 --> 00:09:15.000]  他們幫羅馬人打工來和本國的同胞收稅
[00:09:15.000 --> 00:09:19.000]  去保衛敵人的國家羅馬帝國
[00:09:19.000 --> 00:09:24.000]  所以普遍受到宗教領袖和百姓的鄙視
[00:09:24.000 --> 00:09:27.000]  約翰沒有加入這個鄙視的行列
[00:09:27.000 --> 00:09:29.000]  也沒有拒絕和他們洗禮
[00:09:29.000 --> 00:09:32.000]  更加沒有叫他們離開他們的職業
[00:09:32.000 --> 00:09:36.000]  而是勸勉他們除了規定的數目
[00:09:36.000 --> 00:09:38.000]  你不要多收
[00:09:38.000 --> 00:09:41.000]  不要勒索任何人也不要敲詐人
[00:09:41.000 --> 00:09:44.000]  自己有良享就應該知足
[00:09:44.000 --> 00:09:48.000]  對著眾人就吩咐有兩件衣服的
[00:09:48.000 --> 00:09:50.000]  要分給沒有的
[00:09:50.000 --> 00:09:54.000]  有食物的都應該這樣做
[00:09:54.000 --> 00:10:01.000]  當我去看這三句吩咐的時候
[00:10:01.000 --> 00:10:03.000]  我就發現原來這三句吩咐
[00:10:03.000 --> 00:10:05.000]  人人都有可能做的
[00:10:05.000 --> 00:10:09.000]  不過卻又難若登天
[00:10:09.000 --> 00:10:12.000]  這些都是很正當的事
[00:10:12.000 --> 00:10:14.000]  難在哪裡呢?難就難在
[00:10:14.000 --> 00:10:15.000]  當我們要去做一些
[00:10:15.000 --> 00:10:18.000]  和我們身邊的人不同的事的時候
[00:10:18.000 --> 00:10:22.000]  其實都要有很大的勇氣和堅持
[00:10:22.000 --> 00:10:26.000]  勒索、敲詐、多收
[00:10:26.000 --> 00:10:36.000]  相信當時的士兵和稅吏經常都會做很平常的事
[00:10:36.000 --> 00:10:40.000]  記得有一次五八子孫教師在這裡講道的時候
[00:10:40.000 --> 00:10:42.000]  他提醒我們
[00:10:42.000 --> 00:10:45.000]  他說盼望基督早日到臨的
[00:10:45.000 --> 00:10:49.000]  往往是那些現在只是受著壓迫
[00:10:49.000 --> 00:10:52.000]  活在困苦當中的人
[00:10:52.000 --> 00:10:56.000]  其實前來找約翰的都是一些困苦的人
[00:10:56.000 --> 00:10:59.000]  包括士兵,包括稅吏
[00:10:59.000 --> 00:11:03.000]  正所謂有頭髮,誰會去做勒索呢?
[00:11:03.000 --> 00:11:06.000]  但是話又說回頭
[00:11:06.000 --> 00:11:08.000]  他們雖然是困苦
[00:11:08.000 --> 00:11:13.000]  不過同時手裡也有壓迫別人的能力
[00:11:13.000 --> 00:11:15.000]  在自己的身份和職份上
[00:11:15.000 --> 00:11:17.000]  他們可以運用權力
[00:11:17.000 --> 00:11:21.000]  甚至濫用權力去讓人受累
[00:11:21.000 --> 00:11:23.000]  因來成變,可以勒索人
[00:11:23.000 --> 00:11:25.000]  可以敲詐人
[00:11:25.000 --> 00:11:27.000]  可以在規定的數目以外再多收
[00:11:27.000 --> 00:11:31.000]  讓自己得到更多的利益
[00:11:31.000 --> 00:11:33.000]  每個人都是這樣的
[00:11:33.000 --> 00:11:34.000]  有什麼奇怪呢?
[00:11:34.000 --> 00:11:36.000]  最重要的是
[00:11:36.000 --> 00:11:38.000]  當我和人一起同流合污的時候
[00:11:38.000 --> 00:11:40.000]  才不會被人排斥
[00:11:40.000 --> 00:11:44.000]  才得到身邊同路人的認同
[00:11:44.000 --> 00:11:49.000]  沒錯,我們得到人的認同是一件很重要的事
[00:11:49.000 --> 00:11:51.000]  但是我們要明白
[00:11:51.000 --> 00:11:55.000]  什麼是上帝對我們的期望呢?
[00:11:55.000 --> 00:11:57.000]  日漢沒有鄙視他們
[00:11:57.000 --> 00:11:58.000]  沒有拒絕他們
[00:11:58.000 --> 00:12:00.000]  也沒有叫他們離開他們的職業
[00:12:00.000 --> 00:12:02.000]  而是邀請他們
[00:12:02.000 --> 00:12:05.000]  除了規定的數目不要多收
[00:12:05.000 --> 00:12:07.000]  不要勒索任何人
[00:12:07.000 --> 00:12:08.000]  不要敲詐人
[00:12:08.000 --> 00:12:11.000]  自己有良享就要知足
[00:12:11.000 --> 00:12:13.000]  對眾人都說
[00:12:13.000 --> 00:12:16.000]  有兩件衣服的就分給那些沒有的
[00:12:16.000 --> 00:12:18.000]  有食物的都應該這樣做
[00:12:18.000 --> 00:12:20.000]  我去想想現代是怎樣呢?
[00:12:20.000 --> 00:12:22.000]  我們當中沒有士兵沒有稅利
[00:12:22.000 --> 00:12:24.000]  現代是什麼呢?
[00:12:24.000 --> 00:12:26.000]  會不會是
[00:12:26.000 --> 00:12:28.000]  不要拿多
[00:12:28.000 --> 00:12:31.000]  會不會是和人分享自己所擁有的
[00:12:31.000 --> 00:12:33.000]  會不會是知足
[00:12:33.000 --> 00:12:35.000]  不要和人比較
[00:12:35.000 --> 00:12:36.000]  不要羨慕
[00:12:36.000 --> 00:12:38.000]  也不要妒忌
[00:12:38.000 --> 00:12:40.000]  甚至他這樣說
[00:12:40.000 --> 00:12:43.000]  百姓祈禱基督的來臨
[00:12:43.000 --> 00:12:44.000]  看到日漢
[00:12:44.000 --> 00:12:46.000]  雖然間有點怪怪的
[00:12:46.000 --> 00:12:48.000]  住在曠野
[00:12:48.000 --> 00:12:49.000]  吃蝗蟲野蜜
[00:12:49.000 --> 00:12:51.000]  好像不吃人間煙火
[00:12:51.000 --> 00:12:54.000]  不過說話有一針見血
[00:12:54.000 --> 00:12:56.000]  他不轉回活覺
[00:12:56.000 --> 00:12:58.000]  他所說的是正路
[00:12:58.000 --> 00:12:59.000]  是人話
[00:12:59.000 --> 00:13:00.000]  是真理
[00:13:00.000 --> 00:13:02.000]  眾人就猜想
[00:13:02.000 --> 00:13:06.000]  難道他就是他們所期待的救世主
[00:13:06.000 --> 00:13:08.000]  有人明明說
[00:13:08.000 --> 00:13:10.000]  他不是大家所期待的那一位
[00:13:10.000 --> 00:13:12.000]  那一位要用聖靈和火
[00:13:12.000 --> 00:13:14.000]  去為你們洗禮
[00:13:14.000 --> 00:13:18.000]  用手拿著破璣
[00:13:18.000 --> 00:13:20.000]  要養證他的穀物
[00:13:20.000 --> 00:13:23.000]  將物質收在倉庫裏
[00:13:23.000 --> 00:13:27.000]  用將康永不滅的火去燒盡
[00:13:27.000 --> 00:13:30.000]  即是說他的要求更加嚴格
[00:13:30.000 --> 00:13:32.000]  不能躲
[00:13:32.000 --> 00:13:33.000]  不能避
[00:13:33.000 --> 00:13:36.000]  他會用聖靈和火去熬煉
[00:13:36.000 --> 00:13:42.000]  和分辨屬於他的子民
[00:13:42.000 --> 00:13:44.000]  他要回應上帝的邀請
[00:13:44.000 --> 00:13:45.000]  不多不少
[00:13:45.000 --> 00:13:48.000]  都要跨越一些困難
[00:13:48.000 --> 00:13:50.000]  不單止有些辛苦
[00:13:50.000 --> 00:13:53.000]  甚至將自己落入痛苦當中
[00:13:53.000 --> 00:13:54.000]  試想像一下
[00:13:54.000 --> 00:13:55.000]  你好像穀物
[00:13:55.000 --> 00:13:57.000]  可能當中我們都
[00:13:57.000 --> 00:13:59.000]  沒有機會種田
[00:13:59.000 --> 00:14:01.000]  不過可能大家都有機會
[00:14:01.000 --> 00:14:04.000]  在電視上或者一些刊物上
[00:14:04.000 --> 00:14:06.000]  見到播放機
[00:14:06.000 --> 00:14:07.000]  是一個很平的
[00:14:07.000 --> 00:14:08.000]  一個很大的燒機
[00:14:08.000 --> 00:14:09.000]  不過是平面的
[00:14:09.000 --> 00:14:11.000]  聽說收割下來的穀物
[00:14:11.000 --> 00:14:13.000]  就會在這裏拋
[00:14:13.000 --> 00:14:16.000]  還要磨過那些穀糠
[00:14:16.000 --> 00:14:17.000]  怎樣分開呢?
[00:14:17.000 --> 00:14:18.000]  就是在這裏拋
[00:14:18.000 --> 00:14:19.000]  當風吹過來的時候
[00:14:19.000 --> 00:14:21.000]  拋起的糠就比較輕身
[00:14:21.000 --> 00:14:26.000]  被吹去了
[00:14:26.000 --> 00:14:29.000]  在這個播放機裏
[00:14:29.000 --> 00:14:31.000]  來到被拋的時候
[00:14:31.000 --> 00:14:34.000]  其實都不是一件容易的事
[00:14:34.000 --> 00:14:36.000]  又例如好像精金一樣
[00:14:36.000 --> 00:14:38.000]  被火去熬煉
[00:14:38.000 --> 00:14:44.000]  將一些雜質被除去
[00:14:44.000 --> 00:14:46.000]  經過嚴格的考驗
[00:14:46.000 --> 00:14:48.000]  才會被損傷
[00:14:48.000 --> 00:14:51.000]  其實都是一件很痛苦的事
[00:14:51.000 --> 00:14:52.000]  在天主教裏面
[00:14:52.000 --> 00:14:54.000]  講到這個靈性成長裏面
[00:14:54.000 --> 00:14:57.000]  都提到有一個叫煉路
[00:14:57.000 --> 00:14:59.000]  就是我們的心靈
[00:14:59.000 --> 00:15:00.000]  我們的靈魂
[00:15:00.000 --> 00:15:02.000]  會被熬煉
[00:15:02.000 --> 00:15:07.000]  來繼續盡心去成長
[00:15:07.000 --> 00:15:09.000]  過程雖然辛苦
[00:15:09.000 --> 00:15:11.000]  不過有價值的事情
[00:15:11.000 --> 00:15:14.000]  是值得我們去付上代價
[00:15:14.000 --> 00:15:17.000]  來追求
[00:15:17.000 --> 00:15:20.000]  12月份是普遍同慶的日子
[00:15:20.000 --> 00:15:21.000]  我不知道大家
[00:15:21.000 --> 00:15:24.000]  是否感受到當中的喜樂
[00:15:24.000 --> 00:15:26.000]  是否你能夠和身邊的人
[00:15:26.000 --> 00:15:28.000]  分享這份喜悅
[00:15:28.000 --> 00:15:30.000]  又或者你仍然在困難當中
[00:15:30.000 --> 00:15:33.000]  苦無出路
[00:15:33.000 --> 00:15:36.000]  只是一個很擔憂的狀況
[00:15:36.000 --> 00:15:38.000]  不過無論你是哪一種的情況
[00:15:38.000 --> 00:15:40.000]  我都邀請你
[00:15:40.000 --> 00:15:42.000]  你和你
[00:15:42.000 --> 00:15:43.000]  來看看上帝
[00:15:43.000 --> 00:15:44.000]  藉著約翰今天
[00:15:44.000 --> 00:15:46.000]  向我們提出的邀請
[00:15:46.000 --> 00:15:48.000]  他說除了規定的數目
[00:15:48.000 --> 00:15:50.000]  不要多收
[00:15:50.000 --> 00:15:52.000]  不要勒索任何人
[00:15:52.000 --> 00:15:54.000]  也不要敲詐人
[00:15:54.000 --> 00:15:56.000]  自己有良享就要知足
[00:15:56.000 --> 00:15:57.000]  有良見以上的
[00:15:57.000 --> 00:15:59.000]  就分給那些沒有的
[00:15:59.000 --> 00:16:01.000]  有食物的都應該這樣做
[00:16:01.000 --> 00:16:02.000]  我們想一想
[00:16:02.000 --> 00:16:05.000]  在我們的處境當中
[00:16:05.000 --> 00:16:08.000]  用創意去思想一下
[00:16:08.000 --> 00:16:10.000]  如何向你身邊的人
[00:16:10.000 --> 00:16:13.000]  去做剛才那三句說話
[00:16:13.000 --> 00:16:16.000]  所說的事情
[00:16:16.000 --> 00:16:18.000]  我其實不是一個有創意的人
[00:16:18.000 --> 00:16:19.000]  不過在想的時候
[00:16:19.000 --> 00:16:21.000]  除了規定的數目不要多收
[00:16:21.000 --> 00:16:24.000]  會不會是除了老師
[00:16:24.000 --> 00:16:26.000]  給你的孩子的功課
[00:16:26.000 --> 00:16:28.000]  不要額外給他操練
[00:16:28.000 --> 00:16:31.000]  讓他有一個真正的假期
[00:16:31.000 --> 00:16:33.000]  又會不會是
[00:16:33.000 --> 00:16:34.000]  說了幾點下班
[00:16:34.000 --> 00:16:36.000]  就不要在上班以外的時間
[00:16:36.000 --> 00:16:37.000]  去找你的同事
[00:16:37.000 --> 00:16:38.000]  特別是你的下屬
[00:16:38.000 --> 00:16:40.000]  無論是WhatsApp電郵或者電話
[00:16:40.000 --> 00:16:43.000]  一切都在上班時間裏面完成
[00:16:43.000 --> 00:16:46.000]  讓同事有一個真正下班的時間
[00:16:46.000 --> 00:16:48.000]  又會不會是呢
[00:16:48.000 --> 00:16:50.000]  如果這句說話就是說
[00:16:50.000 --> 00:16:54.000]  他說除了規定的數目
[00:16:54.000 --> 00:16:55.000]  不要多收
[00:16:55.000 --> 00:16:57.000]  會不會是不是自己的東西
[00:16:57.000 --> 00:16:58.000]  不要拿
[00:16:58.000 --> 00:17:00.000]  自己可以拿的東西
[00:17:00.000 --> 00:17:02.000]  不要拿多
[00:17:02.000 --> 00:17:03.000]  雖然可以拿
[00:17:03.000 --> 00:17:04.000]  不過不適合用的
[00:17:04.000 --> 00:17:09.000]  還是不要拿
[00:17:09.000 --> 00:17:12.000]  很多東西我們都可以拿
[00:17:12.000 --> 00:17:13.000]  不過不是你的
[00:17:13.000 --> 00:17:14.000]  不要拿
[00:17:14.000 --> 00:17:15.000]  不適合用的
[00:17:15.000 --> 00:17:17.000]  更加不要拿
[00:17:17.000 --> 00:17:18.000]  我在想的是
[00:17:18.000 --> 00:17:21.000]  救救我們的地球
[00:17:21.000 --> 00:17:22.000]  又會不會是
[00:17:22.000 --> 00:17:26.000]  有風不要使盡力呢
[00:17:26.000 --> 00:17:27.000]  第二句說話
[00:17:27.000 --> 00:17:28.000]  他說你有自己有良享
[00:17:28.000 --> 00:17:30.000]  就該知足
[00:17:30.000 --> 00:17:33.000]  聖經說
[00:17:33.000 --> 00:17:35.000]  敬虔加上知足
[00:17:35.000 --> 00:17:37.000]  就是大理了
[00:17:37.000 --> 00:17:39.000]  會不會是
[00:17:39.000 --> 00:17:42.000]  為什麼會有知足的心呢
[00:17:42.000 --> 00:17:45.000]  會不會是不要跟別人比較呢
[00:17:45.000 --> 00:17:47.000]  因為聖經告訴我們
[00:17:47.000 --> 00:17:50.000]  上帝每一個人都有他的份
[00:17:50.000 --> 00:17:52.000]  不要妒忌
[00:17:52.000 --> 00:17:55.000]  也不需要羨慕
[00:17:55.000 --> 00:17:57.000]  我相信跟別人分享自己所有的
[00:17:57.000 --> 00:18:01.000]  大家都應該知道怎樣去做
[00:18:01.000 --> 00:18:03.000]  鼓勵大家可以更有創意地
[00:18:03.000 --> 00:18:05.000]  去活現三句
[00:18:05.000 --> 00:18:07.000]  約翰給我們的提示
[00:18:07.000 --> 00:18:10.000]  你跟我們身邊的人去相處
[00:18:10.000 --> 00:18:12.000]  既是準備著自己
[00:18:12.000 --> 00:18:15.000]  怎樣去迎接我們的上帝
[00:18:15.000 --> 00:18:18.000]  更讓我們所身處的社會
[00:18:18.000 --> 00:18:19.000]  身邊的人
[00:18:19.000 --> 00:18:22.000]  能夠經驗和感受到
[00:18:22.000 --> 00:18:24.000]  這個人間是有情
[00:18:24.000 --> 00:18:25.000]  上帝是有愛
[00:18:25.000 --> 00:18:28.000]  讓我們同心一起祈禱
[00:18:28.000 --> 00:18:36.000]  今天是張臨奇的第二個主日
[00:18:36.000 --> 00:18:40.000]  我們點起這個信心之燭
[00:18:40.000 --> 00:18:43.000]  信心是未見到
[00:18:43.000 --> 00:18:45.000]  要見的事情
[00:18:45.000 --> 00:18:48.000]  但我們要懷著一份信心
[00:18:48.000 --> 00:18:51.000]  來先行一步
