
[00:00:00.000 --> 00:00:03.400]  各位弟兄姊妹朋友們早安
[00:07:03.800 --> 00:07:07.800]  我們就讓那個世界上看到基督徒不再一樣
[00:07:07.800 --> 00:07:10.200]  把世間的一切撇去掉
[00:07:10.200 --> 00:07:13.600]  因為保羅說我忘記背後的面前的
[00:07:13.600 --> 00:07:16.400]  看萬事為糞土
[00:07:16.400 --> 00:07:18.400]  一心的追求神
[00:07:18.400 --> 00:07:20.400]  Hallelujah 讚美神
[00:07:20.400 --> 00:07:23.000]  當耶穌從地上被除去
[00:07:23.000 --> 00:07:25.400]  世上就沒有了光
[00:07:25.400 --> 00:07:27.800]  我們成為祂的光
[00:07:27.800 --> 00:07:31.600]  Hallelujah 感謝主
[00:07:31.600 --> 00:07:33.800]  第二個奇妙的事情就是
[00:07:33.800 --> 00:07:36.800]  日頭變黑了
[00:07:36.800 --> 00:07:40.600]  我們不領受祂的恩惠祂的憐憫
[00:07:40.600 --> 00:07:44.600]  連耶穌祂都要湮滅不看我們
[00:07:44.600 --> 00:07:47.000]  我們就算是活在白天裡面
[00:07:47.000 --> 00:07:49.000]  如同活在黑夜裡面
[00:07:49.000 --> 00:07:51.600]  日頭遍地都要黑暗
[00:07:51.600 --> 00:07:54.400]  那天下午三點鐘就是如此
[00:07:54.400 --> 00:07:56.800]  遍地黑暗
[00:07:56.800 --> 00:08:00.000]  是的我們求神來幫助我們
[00:08:00.000 --> 00:08:02.600]  昨天晚上我們在Line chat
[00:08:02.600 --> 00:08:05.200]  那麼在裡面又在Line上面聊天
[00:08:05.200 --> 00:08:07.600]  有一個message來說你去看
[00:08:07.600 --> 00:08:10.800]  雪月
[00:08:10.800 --> 00:08:12.400]  日頭會變黑
[00:08:12.400 --> 00:08:14.200]  月亮也會發紅
[00:08:14.200 --> 00:08:18.200]  像血染紅一樣的月亮
[00:08:18.200 --> 00:08:21.200]  這兩年有四個雪月要發生
[00:08:21.200 --> 00:08:24.200]  昨天是第三個
[00:08:24.200 --> 00:08:26.800]  昨天晚上就是四月四號
[00:08:26.800 --> 00:08:28.600]  第三次的雪月
[00:08:28.600 --> 00:08:31.800]  再來九月最後一次的雪月
[00:08:31.800 --> 00:08:34.600]  我們看這個世界上面你也看得出來了
[00:08:34.600 --> 00:08:37.000]  日頭要變黑天地要黑暗
[00:08:37.000 --> 00:08:39.600]  我們看到伊斯蘭國到處屠殺
[00:08:39.600 --> 00:08:42.000]  我們看到也門也開始變爛
[00:08:42.000 --> 00:08:45.200]  蘇俄可能也會有戰事發生
[00:08:45.200 --> 00:08:47.200]  甚至中國等
[00:08:47.200 --> 00:08:49.200]  我們就知道是雪月
[00:08:49.200 --> 00:08:51.600]  但是我們有確定
[00:08:51.600 --> 00:08:53.000]  因為他說
[00:08:53.000 --> 00:08:55.200]  大而可畏的日子未到以前
[00:08:55.200 --> 00:08:58.000]  凡求告主人就必得救
[00:08:58.000 --> 00:09:02.800]  那頭上有印記神的印記人
[00:09:02.800 --> 00:09:04.600]  就必得救
[00:09:04.600 --> 00:09:06.400]  恭喜各位
[00:09:06.400 --> 00:09:08.800]  我們頭上有神的印記
[00:09:08.800 --> 00:09:10.600]  我們是屬神的兒女
[00:09:10.600 --> 00:09:12.200]  我們就必得救
[00:09:12.200 --> 00:09:14.200]  感謝神
[00:09:14.200 --> 00:09:17.800]  好的第三個奇妙的事情
[00:09:17.800 --> 00:09:21.000]  當耶穌痛苦的呼叫的時候成了
[00:09:21.000 --> 00:09:24.200]  然後他就把他的靈魂交給主神的時候
[00:09:24.200 --> 00:09:25.000]  聖經上說
[00:09:25.000 --> 00:09:30.000]  殿裡的幔子從上到下列為兩半
[00:09:30.000 --> 00:09:32.400]  那麼在聖殿裡面
[00:09:32.400 --> 00:09:35.800]  我們知道有外院內院聖所至聖所
[00:09:35.800 --> 00:09:38.200]  外院是神雜人物的
[00:09:38.200 --> 00:09:39.200]  做買賣的
[00:09:39.200 --> 00:09:42.000]  殺牛宰羊的地方
[00:09:42.000 --> 00:09:45.200]  內院有銅銀板祭壇
[00:09:45.200 --> 00:09:48.400]  就是把這些器物切成塊
[00:09:48.400 --> 00:09:52.600]  在祭壇上面焚燒獻給神的
[00:09:52.600 --> 00:09:55.800]  但是再進到聖殿裡面
[00:09:55.800 --> 00:09:58.400]  就有橙色柄有金針台
[00:09:58.400 --> 00:10:00.200]  還有洗衣盆等
[00:10:00.200 --> 00:10:03.400]  是祭司為人禱告
[00:10:03.400 --> 00:10:05.400]  或者是服侍的
[00:10:05.400 --> 00:10:07.600]  那就是幔子
[00:10:07.600 --> 00:10:11.400]  幔子裡面就是所謂的至聖所
[00:10:11.400 --> 00:10:12.800]  是密不通風的
[00:10:12.800 --> 00:10:14.800]  裡面只有約櫃
[00:10:14.800 --> 00:10:18.600]  約櫃上面有兩個天使叫做基督伯
[00:10:18.600 --> 00:10:20.800]  那麼約櫃裡面有三樣東西
[00:10:20.800 --> 00:10:22.200]  當初放進去
[00:10:22.200 --> 00:10:24.600]  神的身著就在那個地方
[00:10:24.600 --> 00:10:28.200]  大祭司也只能一年一次進入那個地方
[00:10:28.200 --> 00:10:30.000]  與神面對面
[00:10:30.000 --> 00:10:32.600]  閒雜人物不准進入
[00:10:32.600 --> 00:10:37.200]  耶穌使了殿裡的幔子從上到下列為兩半
[00:10:37.200 --> 00:10:40.200]  人與神間隔的牆
[00:10:40.200 --> 00:10:42.000]  已經被除去了
[00:10:42.000 --> 00:10:43.600]  神祂自己來
[00:10:43.600 --> 00:10:46.400]  把那個間隔完全的拿掉
[00:10:46.400 --> 00:10:49.200]  所以現在就是我們自己
[00:10:49.200 --> 00:10:51.400]  當我們願意進到神的殿中
[00:10:51.400 --> 00:10:53.400]  當我們來到神的面前
[00:10:53.400 --> 00:10:57.000]  當我們願意來領受祂的恩典與祝福的時候
[00:10:57.000 --> 00:10:58.800]  祂就讓我們拿走
[00:10:58.800 --> 00:11:02.600]  所以有的時候我們說這個恩典是白白的得來
[00:11:02.600 --> 00:11:05.800]  但是我們不要讓祂白白的死去
[00:11:05.800 --> 00:11:08.800]  神已經打開了那個門
[00:11:08.800 --> 00:11:11.000]  裂開了那個幔子
[00:11:11.000 --> 00:11:13.600]  讓我們能夠進到祂的裡面去
[00:11:13.600 --> 00:11:16.200]  與祂一同掌權作望
[00:11:16.200 --> 00:11:19.400]  與祂一起進入神的家
[00:11:19.400 --> 00:11:21.400]  吃喝玩樂
[00:11:21.400 --> 00:11:23.400]  以讚揚祂的榮美
[00:11:23.400 --> 00:11:25.400]  感謝神
[00:11:25.400 --> 00:11:26.600]  下一個
[00:11:26.600 --> 00:11:31.000]  地也震動了 表示說撒旦的國要被震動
[00:11:31.000 --> 00:11:34.800]  這個世界上面是撒旦魔鬼在掌權
[00:11:34.800 --> 00:11:37.800]  所以有的時候我們講說身不由己
[00:11:37.800 --> 00:11:40.400]  有的時候我們忙到興亡
[00:11:40.400 --> 00:11:44.400]  為工作 為這個 為那個
[00:11:44.400 --> 00:11:45.600]  但是
[00:11:45.600 --> 00:11:48.400]  神說到時候 末日的時候
[00:11:48.400 --> 00:11:50.600]  會有新天新地
[00:11:50.600 --> 00:11:54.400]  會再一次要展現 要顯現
[00:11:54.400 --> 00:11:58.000]  這個舊的地都要完全的要被廢去
[00:11:58.000 --> 00:12:00.800]  因為撒旦的國度要被震動
[00:12:00.800 --> 00:12:03.800]  到時候事情就都要發生了
[00:12:03.800 --> 00:12:07.400]  世界的結局就要近
[00:12:07.400 --> 00:12:10.600]  彼得在兩千多年前他就說
[00:12:10.600 --> 00:12:13.400]  世界的結局近了
[00:12:13.400 --> 00:12:15.800]  今天不是更近了嗎
[00:12:15.800 --> 00:12:18.600]  所以讓我們大家謹慎
[00:12:18.600 --> 00:12:20.000]  第五
[00:12:20.000 --> 00:12:21.400]  磐石也分裂
[00:12:21.400 --> 00:12:23.800]  我們常常講耶穌就是磐石
[00:12:23.800 --> 00:12:27.400]  耶穌祂的身體越被打碎
[00:12:27.400 --> 00:12:30.000]  再一次為我們死了
[00:12:30.000 --> 00:12:32.200]  祂的血為我們流了
[00:12:32.200 --> 00:12:34.600]  Hallelujah
[00:12:34.600 --> 00:12:36.800]  我們再來看下一個
[00:12:36.800 --> 00:12:41.200]  昨天我受洗特別勉勵我們兩位姐妹
[00:12:41.200 --> 00:12:44.400]  不是我們受洗歸入基督耶穌的人
[00:12:44.400 --> 00:12:47.400]  是受洗歸入祂的屎嗎
[00:12:47.400 --> 00:12:51.200]  所以我們藉著洗禮歸入屎和祂一同埋葬
[00:12:51.200 --> 00:12:54.800]  也是叫我們動用犧牲的樣式
[00:12:54.800 --> 00:12:57.000]  像基督藉著父的榮耀
[00:12:57.000 --> 00:12:59.000]  從死裡復活一樣
[00:12:59.000 --> 00:13:01.800]  我們若在祂死的形狀上與祂聯合
[00:13:01.800 --> 00:13:05.600]  也要在祂復活的形狀上與祂聯合
[00:13:05.600 --> 00:13:09.800]  因為知道我們的救人和祂同定死下
[00:13:09.800 --> 00:13:10.800]  最深滅絕
[00:13:10.800 --> 00:13:13.800]  叫我們不再做罪的奴
[00:13:13.800 --> 00:13:16.400]  因為已死的人是脫離了罪
[00:13:16.400 --> 00:13:18.800]  我們若是與基督同死
[00:13:18.800 --> 00:13:21.800]  就不幸必他同復活
[00:13:21.800 --> 00:13:23.800]  所以我們感謝神
[00:13:23.800 --> 00:13:25.000]  我們的陳姐妹
[00:13:25.000 --> 00:13:27.000]  我們的劉姐妹
[00:13:27.000 --> 00:13:28.800]  昨天是與主同死
[00:13:28.800 --> 00:13:31.000]  與主同復活
[00:13:31.000 --> 00:13:33.400]  這是我們的確信
[00:13:33.400 --> 00:13:34.800]  我昨天特別說
[00:13:34.800 --> 00:13:37.800]  如果我們老我不死
[00:13:37.800 --> 00:13:41.200]  你知道誰是我們的主人嗎
[00:13:41.200 --> 00:13:43.200]  罪是我們的主人
[00:13:43.200 --> 00:13:45.200]  我們免不了就要犯罪
[00:13:45.200 --> 00:13:47.400]  如果我們老我不死
[00:13:47.400 --> 00:13:49.200]  誰是我們的主人呢
[00:13:49.200 --> 00:13:50.600]  撒旦摩根是我們的主人
[00:13:50.600 --> 00:13:52.400]  世界是我們的主人
[00:13:52.400 --> 00:13:54.400]  金錢是我們的主人
[00:13:54.400 --> 00:13:57.000]  這一切都成為我們的主人
[00:13:57.000 --> 00:13:58.800]  所以人為財死
[00:13:58.800 --> 00:14:00.200]  鳥為死亡
[00:14:00.200 --> 00:14:01.000]  人不為己
[00:14:01.000 --> 00:14:02.400]  天死地滅
[00:14:02.400 --> 00:14:04.600]  都是為己為己為己
[00:14:04.600 --> 00:14:09.200]  那麼我們就成為了自己的奴隸
[00:14:09.200 --> 00:14:12.000]  但是當我們與主同死
[00:14:12.000 --> 00:14:13.400]  把萬事看為糞土
[00:14:13.400 --> 00:14:15.400]  我們忘記背後無一面前的
[00:14:15.400 --> 00:14:17.400]  當我們盡心盡力
[00:14:17.400 --> 00:14:18.400]  愛主我的神
[00:14:18.400 --> 00:14:20.000]  並且愛人的主的時候
[00:14:20.000 --> 00:14:21.600]  罪在不能瑕疵
[00:14:21.600 --> 00:14:23.200]  我們死也不能瑕疵
[00:14:23.200 --> 00:14:25.600]  我們因為我們與主同死
[00:14:25.600 --> 00:14:27.400]  必定與祂同死
[00:14:27.400 --> 00:14:28.400]  感謝神
[00:14:28.400 --> 00:14:31.400]  Hallelujah
[00:14:31.400 --> 00:14:33.600]  後來墳墓也開了
[00:14:33.600 --> 00:14:34.400]  聖經上面說
[00:14:34.400 --> 00:14:37.400]  這是更奇妙的事情
[00:14:37.400 --> 00:14:38.400]  將來有一天
[00:14:38.400 --> 00:14:39.200]  不久的將來
[00:14:39.200 --> 00:14:41.000]  我們當主耶穌再來的時候
[00:14:41.000 --> 00:14:43.400]  我們也看到墳墓要開了
[00:14:43.400 --> 00:14:44.600]  Hallelujah
[00:14:44.600 --> 00:14:46.600]  因為死亡跟應接
[00:14:46.600 --> 00:14:48.000]  並不能夠趨吉人
[00:14:48.000 --> 00:14:49.000]  更不用說趨吉人
[00:14:49.000 --> 00:14:50.000]  耶穌基督
[00:14:50.000 --> 00:14:53.600]  因為耶穌是勝過長死權的撒旦母
[00:14:53.600 --> 00:14:55.400]  所以耶穌能夠復活
[00:14:55.400 --> 00:14:56.800]  不是嗎
[00:14:56.800 --> 00:14:58.400]  耶穌被釘在十字架上
[00:14:58.400 --> 00:15:00.800]  祂說的最後一句話是說成了
[00:15:00.800 --> 00:15:01.800]  祂沒有說死了
[00:15:01.800 --> 00:15:03.200]  祂沒有說完了
[00:15:03.200 --> 00:15:04.400]  祂是說Done
[00:15:04.400 --> 00:15:05.600]  It's Done
[00:15:05.600 --> 00:15:07.200]  父神交給我的任務
[00:15:07.200 --> 00:15:09.000]  我達成了
[00:15:09.000 --> 00:15:12.000]  祂把祂自己陷在十字架上
[00:15:12.000 --> 00:15:13.400]  活過來的時候
[00:15:13.400 --> 00:15:16.200]  我勝過了長死權的撒旦母
[00:15:16.200 --> 00:15:18.000]  勝過了死
[00:15:18.000 --> 00:15:19.000]  Hallelujah
[00:15:19.000 --> 00:15:22.200]  當我們受洗歸入主的名下的時候
[00:15:22.200 --> 00:15:24.200]  我常常也這麼講
[00:15:24.200 --> 00:15:26.400]  如果我們是一個自然人
[00:15:26.400 --> 00:15:28.400]  就是說我們生下來
[00:15:28.400 --> 00:15:30.200]  然後死掉
[00:15:30.200 --> 00:15:33.400]  我們說是人死魚登
[00:15:33.400 --> 00:15:35.400]  我們生一次
[00:15:35.400 --> 00:15:36.400]  死一次
[00:15:36.400 --> 00:15:38.000]  是嗎
[00:15:38.000 --> 00:15:40.400]  人人都要走一條路
[00:15:40.400 --> 00:15:43.200]  但是當我們受洗歸入主的名下
[00:15:43.200 --> 00:15:44.800]  我們又再生一次
[00:15:44.800 --> 00:15:46.200]  我們重生
[00:15:46.200 --> 00:15:47.400]  是不是
[00:15:47.400 --> 00:15:49.000]  有的時候我們父親講
[00:15:49.000 --> 00:15:51.400]  但願我倆誰不能同一生
[00:15:51.400 --> 00:15:53.200]  但願同死
[00:15:53.200 --> 00:15:56.400]  我們基督徒是我們同一再重生
[00:15:56.400 --> 00:15:58.400]  而且是永不再死
[00:15:58.400 --> 00:15:59.800]  所以到了末日的時候
[00:15:59.800 --> 00:16:02.200]  我們身體都要死
[00:16:02.200 --> 00:16:04.400]  有早死有晚死的
[00:16:04.400 --> 00:16:06.200]  如果沒有受洗
[00:16:06.200 --> 00:16:07.200]  沒有信主
[00:16:07.200 --> 00:16:09.400]  不是神的兒女的話
[00:16:09.400 --> 00:16:12.000]  我們就永死了
[00:16:12.000 --> 00:16:14.200]  就死在硫磺火壺中
[00:16:14.200 --> 00:16:15.800]  但是我們是神的兒女
[00:16:15.800 --> 00:16:17.600]  就永遠不再死
[00:16:17.600 --> 00:16:21.000]  因為我們要以基督一同長生
[00:16:21.000 --> 00:16:23.800]  所以我說一般人是生一次死兩次
[00:16:23.800 --> 00:16:25.000]  我們去死一次
[00:16:25.000 --> 00:16:26.800]  生兩次
[00:16:26.800 --> 00:16:28.000]  只死一次
[00:16:28.000 --> 00:16:29.200]  我們的肉體會死
[00:16:29.200 --> 00:16:32.400]  但是我們的靈魂永遠不再死
[00:16:32.400 --> 00:16:33.000]  感謝神
[00:16:33.000 --> 00:16:34.200]  撒旦母
[00:16:34.200 --> 00:16:36.600]  陰間都不能驅逐我們
[00:16:36.600 --> 00:16:39.000]  再點一下
[00:16:39.000 --> 00:16:42.400]  那麼已碎的信徒也都有起來了
[00:16:42.400 --> 00:16:44.800]  並且向許多人顯現
[00:16:44.800 --> 00:16:46.400]  所以我們也要
[00:16:46.400 --> 00:16:50.600]  當我們如果已經死了
[00:16:50.600 --> 00:16:52.600]  但有一天主耶穌再來的時候
[00:16:52.600 --> 00:16:54.200]  我們要出個禾木
[00:16:54.200 --> 00:16:56.400]  我們要向活生生的見證
[00:16:56.400 --> 00:16:58.400]  如果我們現在還沒死
[00:16:58.400 --> 00:17:01.400]  我們要活生生成為主的見證
[00:17:01.400 --> 00:17:02.800]  讓人家看到
[00:17:02.800 --> 00:17:05.200]  我們歸入主的名下
[00:17:05.200 --> 00:17:07.000]  不是講講
[00:17:07.000 --> 00:17:09.600]  讓人家看到我們活的
[00:17:09.600 --> 00:17:11.800]  就如基督一般
[00:17:11.800 --> 00:17:15.600]  不再對神的事情莫不關心
[00:17:15.600 --> 00:17:18.600]  不再是只為自己的事情關心
[00:17:18.600 --> 00:17:19.800]  總是裡面有
[00:17:19.800 --> 00:17:22.000]  What's in there for me
[00:17:22.000 --> 00:17:22.800]  或者是
[00:17:22.800 --> 00:17:24.600]  有什麼我可以表現的地方
