
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:04:32.000 --> 00:04:34.000]  這個以色列人猶大國
[00:04:34.000 --> 00:04:36.000]  被巴比倫所滅
[00:04:36.000 --> 00:04:38.000]  這個就大件事
[00:04:38.000 --> 00:04:40.000]  因為一直以來
[00:04:40.000 --> 00:04:42.000]  巴比倫的統治
[00:04:42.000 --> 00:04:44.000]  接著是波斯帝國
[00:04:44.000 --> 00:04:46.000]  接著是希臘皇朝
[00:04:46.000 --> 00:04:48.000]  接著是羅馬
[00:04:48.000 --> 00:04:50.000]  第一世紀仍然受別人的統治
[00:04:50.000 --> 00:04:52.000]  沒有自己的國家
[00:04:52.000 --> 00:04:54.000]  沒有自己的君主
[00:04:54.000 --> 00:04:56.000]  他們很盼望
[00:04:56.000 --> 00:04:58.000]  神的拯救
[00:04:58.000 --> 00:05:00.000]  來臨他們這個民族
[00:05:00.000 --> 00:05:02.000]  就在這個背景下
[00:05:02.000 --> 00:05:04.000]  我們來到新約聖經
[00:05:04.000 --> 00:05:06.000]  見到
[00:05:06.000 --> 00:05:08.000]  耶穌基督出生
[00:05:08.000 --> 00:05:10.000]  路加福音一開始
[00:05:10.000 --> 00:05:12.000]  這個天使和牧羊人
[00:05:12.000 --> 00:05:14.000]  宣佈一個什麼
[00:05:14.000 --> 00:05:18.000]  大喜的訊息
[00:05:18.000 --> 00:05:20.000]  即是佳音
[00:05:20.000 --> 00:05:22.000]  好消息 喜訊
[00:05:22.000 --> 00:05:24.000]  因為今天
[00:05:24.000 --> 00:05:26.000]  我們生了救主
[00:05:26.000 --> 00:05:30.000]  當我們繼續看路加福音的時候
[00:05:30.000 --> 00:05:32.000]  路加他不是刻意
[00:05:32.000 --> 00:05:34.000]  再描述其他
[00:05:34.000 --> 00:05:36.000]  或者好像一些馬太福音
[00:05:36.000 --> 00:05:38.000]  人物 皇帝
[00:05:38.000 --> 00:05:40.000]  甚至有幾個東方博士
[00:05:40.000 --> 00:05:42.000]  不過
[00:05:42.000 --> 00:05:44.000]  東方博士根據馬太福音
[00:05:44.000 --> 00:05:46.000]  其實大約耶穌兩歲的時候
[00:05:46.000 --> 00:05:48.000]  才去到 所以其實
[00:05:48.000 --> 00:05:50.000]  他不是在馬祖出現的
[00:05:50.000 --> 00:05:52.000]  路加
[00:05:52.000 --> 00:05:54.000]  他繼續形容
[00:05:54.000 --> 00:05:56.000]  反而他另外形容了兩個
[00:05:56.000 --> 00:05:58.000]  在其他福音書沒有出現的小人物
[00:05:58.000 --> 00:06:02.000]  在這個路加福音第二章
[00:06:02.000 --> 00:06:04.000]  背景就是這樣
[00:06:04.000 --> 00:06:06.000]  第二章我們看到
[00:06:06.000 --> 00:06:08.000]  按照著律法的要求
[00:06:08.000 --> 00:06:10.000]  約瑟瑪利亞和耶穌
[00:06:10.000 --> 00:06:12.000]  在第八天就舉行了這個國禮
[00:06:12.000 --> 00:06:14.000]  跟著再有另外一個律法的要求
[00:06:14.000 --> 00:06:16.000]  就是婦人的潔淨大約四十天
[00:06:16.000 --> 00:06:18.000]  然後跟著又按照律法的要求
[00:06:18.000 --> 00:06:20.000]  就耶穌基督
[00:06:20.000 --> 00:06:22.000]  第一次上聖殿
[00:06:22.000 --> 00:06:24.000]  這個嬰孩就來到
[00:06:24.000 --> 00:06:26.000]  被獻上 因為要獻
[00:06:26.000 --> 00:06:28.000]  這個投生在律法的記載
[00:06:28.000 --> 00:06:30.000]  路加很著重這個筆墨
[00:06:30.000 --> 00:06:32.000]  而跟著有第二次
[00:06:32.000 --> 00:06:34.000]  在聖殿 耶穌基督在聖殿出現的
[00:06:34.000 --> 00:06:36.000]  就是跟著遲一些我們見到
[00:06:36.000 --> 00:06:38.000]  在後面的聖經
[00:06:38.000 --> 00:06:40.000]  就是耶穌基督十二歲的時間
[00:06:40.000 --> 00:06:42.000]  去到上聖殿
[00:06:42.000 --> 00:06:44.000]  可能大家都聽過這個故事
[00:06:44.000 --> 00:06:46.000]  跟著又說耶穌基督按照猶太人的規矩
[00:06:46.000 --> 00:06:48.000]  進行第三次的禮儀
[00:06:48.000 --> 00:06:50.000]  就是在約旦河裡受浸
[00:06:50.000 --> 00:06:52.000]  跟著他去到曠野
[00:06:52.000 --> 00:06:54.000]  受魔衛試探
[00:06:54.000 --> 00:06:56.000]  然後跟著第四章就開始出來傳道
[00:06:56.000 --> 00:06:58.000]  這個就是路加
[00:06:58.000 --> 00:07:00.000]  他一直記載耶穌基督的生平
[00:07:02.000 --> 00:07:04.000]  在這一次
[00:07:04.000 --> 00:07:06.000]  第一次進聖殿的時間
[00:07:06.000 --> 00:07:08.000]  路加描述了兩個
[00:07:08.000 --> 00:07:10.000]  很平凡的人物
[00:07:10.000 --> 00:07:12.000]  可能就像你和我一樣
[00:07:12.000 --> 00:07:16.000]  第一個叫西滅
[00:07:16.000 --> 00:07:18.000]  我想大家留意
[00:07:18.000 --> 00:07:20.000]  這兩個人物的名字
[00:07:20.000 --> 00:07:22.000]  西滅
[00:07:22.000 --> 00:07:24.000]  西滅的名字的意思是什麼
[00:07:24.000 --> 00:07:26.000]  聽從
[00:07:26.000 --> 00:07:28.000]  第二個人物
[00:07:28.000 --> 00:07:30.000]  阿拿
[00:07:30.000 --> 00:07:32.000]  阿拿的名字的意思是恩典
[00:07:32.000 --> 00:07:34.000]  恩典
[00:07:34.000 --> 00:07:38.000]  大家有聖經
[00:07:38.000 --> 00:07:40.000]  或者手機的聖經
[00:07:40.000 --> 00:07:42.000]  都可以翻開來和我看這段聖經
[00:07:42.000 --> 00:07:44.000]  看這裡
[00:07:44.000 --> 00:07:46.000]  怎樣形容西滅這個人物
[00:07:46.000 --> 00:07:48.000]  西滅在這裡
[00:07:48.000 --> 00:07:50.000]  相信是一個老人家
[00:07:50.000 --> 00:07:52.000]  西滅
[00:07:52.000 --> 00:07:54.000]  在第26節
[00:07:54.000 --> 00:07:56.000]  怎樣形容西滅呢
[00:07:56.000 --> 00:07:58.000]  這個人又公義
[00:07:58.000 --> 00:08:00.000]  又虔誠
[00:08:00.000 --> 00:08:02.000]  很有屬靈的質素
[00:08:02.000 --> 00:08:04.000]  他有一個特別的形容
[00:08:04.000 --> 00:08:06.000]  蘇常盼望
[00:08:06.000 --> 00:08:08.000]  以色列的安慰者來到
[00:08:08.000 --> 00:08:10.000]  又有聖靈在他身上
[00:08:10.000 --> 00:08:12.000]  他盼望
[00:08:12.000 --> 00:08:14.000]  能夠帶來
[00:08:14.000 --> 00:08:16.000]  安慰的那一位
[00:08:16.000 --> 00:08:18.000]  因為以色列人在一個極大的困苦裡面
[00:08:18.000 --> 00:08:22.000]  舊約聖經最後一卷完成
[00:08:22.000 --> 00:08:24.000]  到新約聖經
[00:08:24.000 --> 00:08:26.000]  我們被稱為一個沉默的四百年
[00:08:26.000 --> 00:08:28.000]  再沒有上帝新的啟示
[00:08:28.000 --> 00:08:30.000]  眾人以色列人在等待
[00:08:30.000 --> 00:08:32.000]  為何神還不出聲
[00:08:32.000 --> 00:08:34.000]  神還不顯現
[00:08:34.000 --> 00:08:36.000]  上帝在哪裡
[00:08:36.000 --> 00:08:38.000]  我們還這麼困苦
[00:08:38.000 --> 00:08:40.000]  但這個西滅又公義又虔誠
[00:08:40.000 --> 00:08:42.000]  仍然盼望
[00:08:42.000 --> 00:08:44.000]  等候
[00:08:44.000 --> 00:08:46.000]  聽從上帝
[00:08:46.000 --> 00:08:50.000]  他有聖靈在他身上
[00:08:50.000 --> 00:08:52.000]  你和我都想
[00:08:52.000 --> 00:08:54.000]  能夠和上帝不斷的接軌
[00:08:56.000 --> 00:08:58.000]  等了
[00:08:58.000 --> 00:09:00.000]  一年
[00:09:00.000 --> 00:09:02.000]  又復一年
[00:09:02.000 --> 00:09:04.000]  這個民族
[00:09:04.000 --> 00:09:06.000]  等了幾百年都好像沒有出現
[00:09:06.000 --> 00:09:08.000]  令我想起
[00:09:08.000 --> 00:09:10.000]  就好像在
[00:09:10.000 --> 00:09:12.000]  二次世界大戰的一個故事
[00:09:12.000 --> 00:09:14.000]  這個就是《權能時間》的
[00:09:14.000 --> 00:09:16.000]  羅伯特舒馬牧師所講的
[00:09:16.000 --> 00:09:18.000]  講到二次世界大戰結束
[00:09:18.000 --> 00:09:20.000]  盟軍要去搜捕
[00:09:20.000 --> 00:09:22.000]  這些剩餘的德軍
[00:09:22.000 --> 00:09:24.000]  而去到一個
[00:09:24.000 --> 00:09:26.000]  空置的房屋裡面
[00:09:26.000 --> 00:09:28.000]  沒有人
[00:09:28.000 --> 00:09:30.000]  但他看到牆上高畫了一些東西
[00:09:30.000 --> 00:09:32.000]  畫了一顆大衛之星
[00:09:32.000 --> 00:09:34.000]  你知道二次世界大戰
[00:09:34.000 --> 00:09:36.000]  德軍殘殺要滅絕猶太人
[00:09:36.000 --> 00:09:38.000]  大衛之星就是
[00:09:38.000 --> 00:09:40.000]  以色列人自己一個盼望
[00:09:40.000 --> 00:09:42.000]  一個記號
[00:09:42.000 --> 00:09:44.000]  而上帝寫了一段文字
[00:09:44.000 --> 00:09:46.000]  我相信有太陽
[00:09:46.000 --> 00:09:48.000]  即使他不照亮
[00:09:48.000 --> 00:09:50.000]  我相信有愛心
[00:09:50.000 --> 00:09:52.000]  即使他不顯現
[00:09:52.000 --> 00:09:54.000]  最後一句
[00:09:54.000 --> 00:09:56.000]  我相信有神有上帝
[00:09:56.000 --> 00:09:58.000]  即使他不對我說話
[00:09:58.000 --> 00:10:00.000]  今天
[00:10:00.000 --> 00:10:02.000]  你是否很困難的光景裡面
[00:10:02.000 --> 00:10:04.000]  很幽暗的光景裡面
[00:10:04.000 --> 00:10:08.000]  有時問上帝在哪裡
[00:10:08.000 --> 00:10:10.000]  倒不如我們相信
[00:10:10.000 --> 00:10:12.000]  上帝仍然在這裡
[00:10:12.000 --> 00:10:14.000]  看上帝怎樣成就
[00:10:14.000 --> 00:10:16.000]  他自己的心意
[00:10:16.000 --> 00:10:18.000]  他自己的作為
[00:10:20.000 --> 00:10:22.000]  接著我們繼續看聖經
[00:10:22.000 --> 00:10:24.000]  他得了聖靈的啟示
[00:10:24.000 --> 00:10:26.000]  有一天
[00:10:26.000 --> 00:10:28.000]  聖靈跟西面說話
[00:10:28.000 --> 00:10:30.000]  西面
[00:10:30.000 --> 00:10:32.000]  你進去聖殿吧
[00:10:32.000 --> 00:10:34.000]  西面
[00:10:34.000 --> 00:10:36.000]  當然有些事情發生了
[00:10:36.000 --> 00:10:38.000]  聖靈叫我進去聖殿
[00:10:38.000 --> 00:10:40.000]  當然有些什麼特別
[00:10:40.000 --> 00:10:42.000]  今天好好預備
[00:10:42.000 --> 00:10:44.000]  進去聖殿裡面
[00:10:44.000 --> 00:10:46.000]  接著你二十七字怎樣說
[00:10:46.000 --> 00:10:48.000]  正遇見耶穌
[00:10:48.000 --> 00:10:50.000]  正遇見耶穌的父母抱著孩子
[00:10:50.000 --> 00:10:52.000]  來到
[00:10:52.000 --> 00:10:54.000]  照律法的規矩
[00:10:54.000 --> 00:10:56.000]  西面見到一對年青的夫婦
[00:10:56.000 --> 00:10:58.000]  拿著兩隻白鴿
[00:10:58.000 --> 00:11:00.000]  因為他們都是窮人
[00:11:00.000 --> 00:11:02.000]  所以按照律法他們只可以獻上白鴿
[00:11:02.000 --> 00:11:04.000]  西面
[00:11:04.000 --> 00:11:06.000]  見到
[00:11:06.000 --> 00:11:08.000]  我見到這個鷹鞋
[00:11:08.000 --> 00:11:10.000]  原來是上帝預備
[00:11:10.000 --> 00:11:12.000]  那個安慰
[00:11:12.000 --> 00:11:16.000]  哈利路亞站起來
[00:11:16.000 --> 00:11:18.000]  因為聖經說西面
[00:11:18.000 --> 00:11:20.000]  稱頌上帝
[00:11:20.000 --> 00:11:22.000]  西面沒問他叫什麼名字
[00:11:22.000 --> 00:11:24.000]  哪裡來的
[00:11:24.000 --> 00:11:26.000]  西面見到就說哈利路亞站起來
[00:11:26.000 --> 00:11:28.000]  我知道這個就是
[00:11:28.000 --> 00:11:30.000]  這個就是我等待的
[00:11:30.000 --> 00:11:32.000]  主啊
[00:11:32.000 --> 00:11:34.000]  如今可以照你的話
[00:11:34.000 --> 00:11:36.000]  用你的僕人安然去世
[00:11:36.000 --> 00:11:38.000]  因為我的眼睛已經看到你的救恩
[00:11:38.000 --> 00:11:40.000]  就是你在萬民當中所預備的
[00:11:40.000 --> 00:11:42.000]  是啟示我們幫人的光
[00:11:42.000 --> 00:11:44.000]  是你們以色列的榮耀
[00:11:44.000 --> 00:11:46.000]  西面
[00:11:46.000 --> 00:11:48.000]  見到的
[00:11:48.000 --> 00:11:50.000]  是什麼
[00:11:50.000 --> 00:11:52.000]  是一個救恩
[00:11:52.000 --> 00:11:54.000]  是一個光
[00:11:54.000 --> 00:11:56.000]  是照耀黑暗
[00:11:56.000 --> 00:11:58.000]  是以色列人的榮耀
[00:11:58.000 --> 00:12:00.000]  一個手無寸鐵
[00:12:00.000 --> 00:12:02.000]  一個的鷹鞋
[00:12:02.000 --> 00:12:04.000]  西面
[00:12:04.000 --> 00:12:06.000]  他的名字是什麼意思
[00:12:06.000 --> 00:12:10.000]  他的名字是什麼意思
[00:12:10.000 --> 00:12:12.000]  聽從
[00:12:12.000 --> 00:12:14.000]  聽從上帝
[00:12:14.000 --> 00:12:16.000]  進入聖殿
[00:12:16.000 --> 00:12:18.000]  他見到
[00:12:18.000 --> 00:12:20.000]  這個就是上帝所預備
[00:12:20.000 --> 00:12:22.000]  還不只是一個鷹鞋
[00:12:22.000 --> 00:12:24.000]  西面
[00:12:24.000 --> 00:12:26.000]  往後聖經都沒有記載
[00:12:26.000 --> 00:12:28.000]  他可能
[00:12:28.000 --> 00:12:30.000]  正如這次聖經所說
[00:12:30.000 --> 00:12:32.000]  說得俗一點
[00:12:32.000 --> 00:12:34.000]  他死得硬幣
[00:12:34.000 --> 00:12:36.000]  但他見到只是一個鷹鞋
[00:12:36.000 --> 00:12:40.000]  他連聖經形容耶穌基督
[00:12:40.000 --> 00:12:42.000]  進入聖殿
[00:12:42.000 --> 00:12:44.000]  西面都見不到他
[00:12:44.000 --> 00:12:46.000]  我記得
[00:12:46.000 --> 00:12:48.000]  我在美國讀神學的時候
[00:12:48.000 --> 00:12:50.000]  我在芝加哥讀神學
[00:12:50.000 --> 00:12:52.000]  我是依著東岸的新澤西
[00:12:52.000 --> 00:12:54.000]  我飛去探望他
[00:12:54.000 --> 00:12:56.000]  直航機兩個多小時
[00:12:56.000 --> 00:12:58.000]  然後我回到神學院
[00:12:58.000 --> 00:13:00.000]  飛機兩個多小時很快
[00:13:00.000 --> 00:13:02.000]  當時是晚上
[00:13:02.000 --> 00:13:04.000]  內陸的直航機是沒有食物的
[00:13:04.000 --> 00:13:08.000]  突然機師說
[00:13:08.000 --> 00:13:10.000]  不好意思我們有個問題
[00:13:10.000 --> 00:13:12.000]  我們要中途降落在印第安納州
[00:13:12.000 --> 00:13:16.000]  又肚餓了
[00:13:16.000 --> 00:13:18.000]  我打算回芝加哥吃晚餐
[00:13:18.000 --> 00:13:20.000]  兩夫妻
[00:13:20.000 --> 00:13:22.000]  帶著很小的兒子
[00:13:22.000 --> 00:13:24.000]  降落在
[00:13:24.000 --> 00:13:26.000]  印第安納機場
[00:13:26.000 --> 00:13:28.000]  不可以出機場
[00:13:28.000 --> 00:13:30.000]  因為飛機隨時可以起飛
[00:13:30.000 --> 00:13:32.000]  但兒子在等
[00:13:32.000 --> 00:13:34.000]  等到不知道
[00:13:34.000 --> 00:13:36.000]  今晚都可不可以起飛
[00:13:36.000 --> 00:13:38.000]  又過夜
[00:13:38.000 --> 00:13:40.000]  又肚餓
[00:13:40.000 --> 00:13:42.000]  幸好空姐說有些餅乾和水
[00:13:42.000 --> 00:13:48.000]  突然間
[00:13:48.000 --> 00:13:50.000]  廣播
[00:13:50.000 --> 00:13:52.000]  我們終於可以起飛
[00:13:52.000 --> 00:13:54.000]  回到芝加哥
[00:13:54.000 --> 00:13:56.000]  全機百多人拍掌
[00:13:56.000 --> 00:13:58.000]  開心到不得了
[00:13:58.000 --> 00:14:00.000]  當時我心裡好像
[00:14:00.000 --> 00:14:02.000]  飛回到芝加哥
[00:14:04.000 --> 00:14:06.000]  飛機還未起飛
[00:14:06.000 --> 00:14:08.000]  西面
[00:14:08.000 --> 00:14:10.000]  看到一個鷹鞋
[00:14:10.000 --> 00:14:12.000]  相信
[00:14:12.000 --> 00:14:14.000]  這個就是
[00:14:14.000 --> 00:14:16.000]  上帝所預備
[00:14:16.000 --> 00:14:18.000]  去掃蕩盼望
[00:14:18.000 --> 00:14:20.000]  那個安慰者
[00:14:20.000 --> 00:14:22.000]  尼塞亞
[00:14:22.000 --> 00:14:24.000]  來到我們當中
[00:14:24.000 --> 00:14:26.000]  手抱著鷹鞋
[00:14:26.000 --> 00:14:28.000]  眼睛看到
[00:14:28.000 --> 00:14:30.000]  竟然
[00:14:30.000 --> 00:14:32.000]  尼塞亞先知所預言的
[00:14:32.000 --> 00:14:34.000]  我可以抱著
[00:14:34.000 --> 00:14:36.000]  可以看到
[00:14:36.000 --> 00:14:38.000]  西面竟然這樣
[00:14:38.000 --> 00:14:40.000]  他不是想到一個願望成就
[00:14:40.000 --> 00:14:42.000]  不像我們可能中獎
[00:14:42.000 --> 00:14:44.000]  或者拿到某一些的
[00:14:44.000 --> 00:14:46.000]  結果
[00:14:46.000 --> 00:14:48.000]  關乎到生死
[00:14:48.000 --> 00:14:50.000]  他自己的生死
[00:14:50.000 --> 00:14:52.000]  關乎到整個民族
[00:14:52.000 --> 00:14:54.000]  整個人類
[00:14:54.000 --> 00:14:56.000]  耶穌基督對於我們每一個人
[00:14:56.000 --> 00:14:58.000]  對於西面都有安慰者
[00:14:58.000 --> 00:15:00.000]  是神為世人
[00:15:00.000 --> 00:15:02.000]  是真光
[00:15:02.000 --> 00:15:04.000]  因為西面會記得
[00:15:04.000 --> 00:15:06.000]  在尼塞亞先知說
[00:15:06.000 --> 00:15:08.000]  但那受過痛苦的必不再見幽暗
[00:15:08.000 --> 00:15:10.000]  從前上帝使西布倫地
[00:15:10.000 --> 00:15:12.000]  和拿忽他里地被藐視
[00:15:12.000 --> 00:15:14.000]  沒後卻使者沿海的路
[00:15:14.000 --> 00:15:16.000]  約旦河東外邦人居住的嘉利利
[00:15:16.000 --> 00:15:18.000]  不見榮耀
[00:15:18.000 --> 00:15:20.000]  記不記得耶穌基督是什麼人
[00:15:20.000 --> 00:15:22.000]  或者耶穌基督在嘉利利那裡
[00:15:22.000 --> 00:15:24.000]  繼續他來到
[00:15:24.000 --> 00:15:26.000]  長大行神蹟
[00:15:26.000 --> 00:15:28.000]  傳道醫病趕鬼
[00:15:28.000 --> 00:15:30.000]  在黑暗中行走的百姓
[00:15:30.000 --> 00:15:32.000]  看見大光住在死暗之地的人
[00:15:32.000 --> 00:15:34.000]  有光照耀他們
[00:15:34.000 --> 00:15:36.000]  耶穌基督就是那個世界的真光
[00:15:36.000 --> 00:15:38.000]  要照亮黑暗的地方
[00:15:38.000 --> 00:15:40.000]  照亮黑暗的心靈
[00:15:40.000 --> 00:15:42.000]  西面可能都記得
[00:15:42.000 --> 00:15:44.000]  詩篇九十八篇說到
[00:15:44.000 --> 00:15:46.000]  耶華顯明了他的救恩
[00:15:46.000 --> 00:15:48.000]  在列國眼前顯出公義
[00:15:48.000 --> 00:15:50.000]  紀念他對以色列家的慈愛和信實
[00:15:50.000 --> 00:15:52.000]  不單止是以色列家
[00:15:52.000 --> 00:15:54.000]  不單止是以色列人這個民族
[00:15:54.000 --> 00:15:56.000]  地的四極
[00:15:56.000 --> 00:15:58.000]  都看見我們上帝的救恩
[00:15:58.000 --> 00:16:00.000]  只是在聖殿
[00:16:00.000 --> 00:16:02.000]  一個小小的空間
[00:16:02.000 --> 00:16:04.000]  西面
[00:16:04.000 --> 00:16:06.000]  見到這個鷹蟹
[00:16:06.000 --> 00:16:08.000]  他能夠高興雀躍
[00:16:08.000 --> 00:16:10.000]  我見到
