
[00:00:00.000 --> 00:00:02.000]  鼎姐妹早晨
[00:01:42.900 --> 00:01:44.900]  不如你數一下
[00:01:44.900 --> 00:01:46.900]  五個原因或五個優點
[00:01:46.900 --> 00:01:48.900]  為什麼今時今日
[00:01:48.900 --> 00:01:50.900]  吸引你留在一針裏面呢?
[00:01:50.900 --> 00:01:53.900]  或者你會這樣回來呢?
[00:01:53.900 --> 00:01:55.900]  隨口去說
[00:01:55.900 --> 00:01:57.900]  五個原因也好,八個原因也好,十個原因也好
[00:01:57.900 --> 00:01:59.900]  有時這個成為團契裏面
[00:01:59.900 --> 00:02:01.900]  彼此分享的題目
[00:02:01.900 --> 00:02:03.900]  我不知道你有沒有想過
[00:02:03.900 --> 00:02:04.900]  即時問你
[00:02:04.900 --> 00:02:05.900]  你可不可以說到五個原因
[00:02:05.900 --> 00:02:06.900]  說到八個原因
[00:02:06.900 --> 00:02:08.900]  為什麼你繼續回來呢?
[00:02:08.900 --> 00:02:10.900]  有什麼令你吸引呢?
[00:02:10.900 --> 00:02:12.900]  有什麼好東西呢?
[00:02:12.900 --> 00:02:14.900]  我覺得這個問題
[00:02:14.900 --> 00:02:16.900]  應該隨口問
[00:02:16.900 --> 00:02:18.900]  你隨時可以回答
[00:02:18.900 --> 00:02:20.900]  如果你要想很久
[00:02:20.900 --> 00:02:22.900]  為什麼我回來呢?
[00:02:22.900 --> 00:02:24.900]  如果你要這樣想
[00:02:24.900 --> 00:02:26.900]  應該問你
[00:02:26.900 --> 00:02:28.900]  其實都很奇怪
[00:02:28.900 --> 00:02:30.900]  如果你要想很久才想到原因要回來
[00:02:30.900 --> 00:02:32.900]  你又每個星期都在回來
[00:02:32.900 --> 00:02:34.900]  你不會問
[00:02:34.900 --> 00:02:36.900]  為什麼我每個星期都在回來
[00:02:36.900 --> 00:02:38.900]  總之就回來了
[00:02:38.900 --> 00:02:40.900]  但如果你數五個優點,八個優點
[00:02:40.900 --> 00:02:42.900]  你應該隨口說得到
[00:02:42.900 --> 00:02:44.900]  如果你數不到
[00:02:44.900 --> 00:02:46.900]  其實就很非理性
[00:02:46.900 --> 00:02:48.900]  所以我說
[00:02:48.900 --> 00:02:50.900]  我問你的時候
[00:02:50.900 --> 00:02:52.900]  你隨便說幾個原因
[00:02:52.900 --> 00:02:54.900]  大家去分享一下
[00:02:54.900 --> 00:02:56.900]  你應該很容易
[00:02:56.900 --> 00:02:58.900]  已經列出一些優點
[00:02:58.900 --> 00:03:00.900]  一些特色
[00:03:00.900 --> 00:03:02.900]  吸引你的地方
[00:03:02.900 --> 00:03:04.900]  令你在裏面
[00:03:04.900 --> 00:03:06.900]  一章35至51節
[00:03:06.900 --> 00:03:08.900]  亦都是一段經文
[00:03:08.900 --> 00:03:10.900]  裏面說到
[00:03:10.900 --> 00:03:12.900]  很多時我去
[00:03:12.900 --> 00:03:14.900]  看聖經的時候
[00:03:14.900 --> 00:03:16.900]  或者查經
[00:03:16.900 --> 00:03:18.900]  我都叫弟妹時時留意
[00:03:18.900 --> 00:03:20.900]  一些重複的字眼
[00:03:20.900 --> 00:03:22.900]  重複的字眼就表示
[00:03:22.900 --> 00:03:24.900]  這段經文的重要性
[00:03:24.900 --> 00:03:26.900]  以致它不斷重複
[00:03:26.900 --> 00:03:28.900]  有人放一章35至51節
[00:03:28.900 --> 00:03:30.900]  其實有一個段落
[00:03:30.900 --> 00:03:32.900]  一個片段
[00:03:32.900 --> 00:03:34.900]  你看看裏面不斷出現重複的字眼
[00:03:34.900 --> 00:03:36.900]  待會我讀的時候
[00:03:36.900 --> 00:03:38.900]  你應該會看得見重複字眼
[00:03:38.900 --> 00:03:40.900]  是什麼
[00:03:40.900 --> 00:03:42.900]  背景其實我找幹事同工幫我找
[00:03:42.900 --> 00:03:44.900]  你幫我找些字眼
[00:03:44.900 --> 00:03:46.900]  他就說我幫你找了大量的字眼
[00:03:46.900 --> 00:03:48.900]  牧師你看夠不夠字眼
[00:03:48.900 --> 00:03:50.900]  我說應該夠了
[00:03:50.900 --> 00:03:52.900]  都不少字眼
[00:03:52.900 --> 00:03:54.900]  所以每一張都是字眼
[00:03:54.900 --> 00:03:56.900]  我們讀一下這段經文
[00:03:56.900 --> 00:03:58.900]  讓我放一章35至51節
[00:03:58.900 --> 00:04:00.900]  一起讀
[00:04:00.900 --> 00:04:02.900]  在此日
[00:04:02.900 --> 00:04:04.900]  約翰和兩個門徒站在那裏
[00:04:04.900 --> 00:04:06.900]  他見耶穌行走
[00:04:06.900 --> 00:04:08.900]  就說:看那,這是神的羔羊
[00:04:08.900 --> 00:04:10.900]  兩個門徒聽見
[00:04:10.900 --> 00:04:12.900]  他的話就跟從了耶穌
[00:04:12.900 --> 00:04:14.900]  耶穌轉過身來
[00:04:14.900 --> 00:04:16.900]  看見他們跟著
[00:04:16.900 --> 00:04:18.900]  就問他們說
[00:04:18.900 --> 00:04:20.900]  你們要什麼
[00:04:20.900 --> 00:04:22.900]  他們說:拉比在那裏住
[00:04:22.900 --> 00:04:24.900]  拉比翻出來就是夫子
[00:04:24.900 --> 00:04:26.900]  耶穌說
[00:04:26.900 --> 00:04:28.900]  你們來看
[00:04:28.900 --> 00:04:30.900]  他們就去看他在那裏住
[00:04:30.900 --> 00:04:32.900]  這一天便與他同住
[00:04:32.900 --> 00:04:34.900]  那時約有新證了
[00:04:34.900 --> 00:04:36.900]  聽見約翰的話
[00:04:36.900 --> 00:04:38.900]  跟從耶穌的那兩個人
[00:04:38.900 --> 00:04:40.900]  一個是西門彼得
[00:04:40.900 --> 00:04:42.900]  兄弟安德烈
[00:04:42.900 --> 00:04:44.900]  他先找著自己的哥哥西門
[00:04:44.900 --> 00:04:46.900]  對他說
[00:04:46.900 --> 00:04:48.900]  我們遇見尼塞亞了
[00:04:48.900 --> 00:04:50.900]  尼塞亞翻出來
[00:04:50.900 --> 00:04:52.900]  就是基督
[00:04:52.900 --> 00:04:54.900]  於是領他去見耶穌
[00:04:54.900 --> 00:04:56.900]  耶穌看著他說
[00:04:56.900 --> 00:04:58.900]  你是約瑟安的兒子西門
[00:04:58.900 --> 00:05:00.900]  你要稱為基發
[00:05:00.900 --> 00:05:02.900]  基發翻出來就是彼得
[00:05:02.900 --> 00:05:04.900]  有次日
[00:05:04.900 --> 00:05:06.900]  耶穌想要往加利利去
[00:05:06.900 --> 00:05:08.900]  遇見腓力就對他說
[00:05:08.900 --> 00:05:10.900]  來跟從我吧
[00:05:10.900 --> 00:05:12.900]  這腓力是白菜大人
[00:05:12.900 --> 00:05:14.900]  和安德烈彼得同城
[00:05:14.900 --> 00:05:16.900]  腓力找著拿彈葉
[00:05:16.900 --> 00:05:18.900]  對他說
[00:05:18.900 --> 00:05:20.900]  摩西在律法上所寫的
[00:05:20.900 --> 00:05:22.900]  和眾仙之所記的那一位
[00:05:22.900 --> 00:05:24.900]  我們遇見了
[00:05:24.900 --> 00:05:26.900]  就是約瑟的兒子
[00:05:26.900 --> 00:05:28.900]  拿撒勒人耶穌
[00:05:28.900 --> 00:05:30.900]  拿彈葉對他說
[00:05:30.900 --> 00:05:32.900]  拿撒勒還能出什麼好的嗎
[00:05:32.900 --> 00:05:34.900]  腓力說
[00:05:34.900 --> 00:05:36.900]  你來看
[00:05:36.900 --> 00:05:38.900]  耶穌看見拿彈葉來
[00:05:38.900 --> 00:05:40.900]  就指著他說
[00:05:40.900 --> 00:05:42.900]  看下這是個真以色列人
[00:05:42.900 --> 00:05:44.900]  他心裡是沒有鬼的
[00:05:44.900 --> 00:05:46.900]  拿彈葉對耶穌說
[00:05:46.900 --> 00:05:48.900]  你從哪裡知道我呢
[00:05:48.900 --> 00:05:50.900]  耶穌回答說
[00:05:50.900 --> 00:05:52.900]  腓力還沒有招呼你
[00:05:52.900 --> 00:05:54.900]  你在無花果樹底下
[00:05:54.900 --> 00:05:56.900]  我就看見你了
[00:05:56.900 --> 00:05:58.900]  拿彈葉說
[00:05:58.900 --> 00:06:00.900]  拉比你是神的兒子
[00:06:00.900 --> 00:06:02.900]  你是以色列的王
[00:06:02.900 --> 00:06:04.900]  耶穌對他說
[00:06:04.900 --> 00:06:08.900]  因為我說在無花果樹底下看見你
[00:06:08.900 --> 00:06:10.900]  你就信嗎
[00:06:10.900 --> 00:06:12.900]  你將要看見比這更大的事
[00:06:12.900 --> 00:06:14.900]  又說
[00:06:14.900 --> 00:06:16.900]  我實實在在地告訴你們
[00:06:16.900 --> 00:06:18.900]  你們將要看見天開了
[00:06:18.900 --> 00:06:20.900]  神的使者上去
[00:06:20.900 --> 00:06:22.900]  下來在人子身上
[00:06:22.900 --> 00:06:26.900]  剛剛讀完這段經文
[00:06:26.900 --> 00:06:28.900]  不知道你留不留意到
[00:06:28.900 --> 00:06:30.900]  這段經文
[00:06:30.900 --> 00:06:32.900]  出現得最多的重複字眼
[00:06:32.900 --> 00:06:34.900]  是甚麼
[00:06:34.900 --> 00:06:36.900]  漢見
[00:06:36.900 --> 00:06:38.900]  這段經文整段都講漢見
[00:06:38.900 --> 00:06:40.900]  不斷講漢呀漢呀漢呀漢呀
[00:06:40.900 --> 00:06:42.900]  整天都講漢見漢見漢見
[00:06:42.900 --> 00:06:44.900]  如果讀完這段經文
[00:06:44.900 --> 00:06:46.900]  講了這麼多漢見
[00:06:46.900 --> 00:06:48.900]  這麼明顯地讀漢見
[00:06:48.900 --> 00:06:50.900]  你都看不見漢見
[00:06:50.900 --> 00:06:52.900]  其實你真的看不見
[00:06:52.900 --> 00:06:54.900]  其實在當時來說
[00:06:54.900 --> 00:06:56.900]  讀出來的時候你不斷聽到漢呀漢呀漢呀
[00:06:56.900 --> 00:06:58.900]  應該不停重複都是漢呀
[00:06:58.900 --> 00:07:00.900]  如果你讀完
[00:07:00.900 --> 00:07:02.900]  你都聽不到或看不到
[00:07:02.900 --> 00:07:04.900]  你應該重讀這段經文
[00:07:04.900 --> 00:07:06.900]  看得見為止
[00:07:06.900 --> 00:07:08.900]  作者用了這麼多的蝙蝠刻意去講
[00:07:08.900 --> 00:07:10.900]  很想你看見
[00:07:10.900 --> 00:07:12.900]  如果你都看不見
[00:07:12.900 --> 00:07:14.900]  其實你真的走漏眼
[00:07:14.900 --> 00:07:16.900]  所以我說吊幹時同工幫我找眼
[00:07:16.900 --> 00:07:18.900]  很多對眼
[00:07:18.900 --> 00:07:20.900]  多到你應該怎樣都看得到
[00:07:20.900 --> 00:07:22.900]  你聽不到應該看到張張都是眼
[00:07:22.900 --> 00:07:24.900]  其實這篇講完了
[00:07:24.900 --> 00:07:26.900]  如果你今天看完都看不到
[00:07:26.900 --> 00:07:28.900]  所以重新仔細再看
[00:07:28.900 --> 00:07:30.900]  另一個文
[00:07:30.900 --> 00:07:32.900]  一開始講
[00:07:32.900 --> 00:07:34.900]  在先日約翰和兩個門徒站在那裏
[00:07:34.900 --> 00:07:36.900]  他見耶穌行走
[00:07:36.900 --> 00:07:38.900]  就說漢呀神的羔羊
[00:07:38.900 --> 00:07:40.900]  這是神的羔羊
[00:07:40.900 --> 00:07:42.900]  其實漢呀這是神的羔羊
[00:07:42.900 --> 00:07:44.900]  在約翰見到耶穌的時候
[00:07:44.900 --> 00:07:46.900]  他就和兩個門徒講
[00:07:46.900 --> 00:07:48.900]  看看這就是神的羔羊
[00:07:48.900 --> 00:07:50.900]  在前面一章二十九節
[00:07:50.900 --> 00:07:52.900]  已經出現過漢呀這是神的羔羊
[00:07:52.900 --> 00:07:54.900]  除去世人罪孽的
[00:07:54.900 --> 00:07:56.900]  其實這是一個很特別的稱呼
[00:07:56.900 --> 00:07:58.900]  在當時來說
[00:07:58.900 --> 00:08:00.900]  其實新約聖經從來都沒有
[00:08:00.900 --> 00:08:02.900]  稱呼過神的羔羊
[00:08:02.900 --> 00:08:04.900]  只是在舊約聖經裏面講到獻祭
[00:08:04.900 --> 00:08:06.900]  一些祭神獻上羔羊
[00:08:06.900 --> 00:08:08.900]  所以當約翰一見到耶穌的時候
[00:08:08.900 --> 00:08:10.900]  約翰就馬上和兩個門徒講
[00:08:10.900 --> 00:08:12.900]  看看漢呀
[00:08:12.900 --> 00:08:14.900]  這是神的羔羊
[00:08:14.900 --> 00:08:16.900]  其實這個稱號
[00:08:16.900 --> 00:08:18.900]  這個宣稱對門徒來說
[00:08:18.900 --> 00:08:20.900]  其實從來都沒有聽過
[00:08:20.900 --> 00:08:22.900]  在新約聖經只是在這裏
[00:08:22.900 --> 00:08:24.900]  約翰出現
[00:08:24.900 --> 00:08:26.900]  一章二十九節第一次出現
[00:08:26.900 --> 00:08:28.900]  第二次出現
[00:08:28.900 --> 00:08:30.900]  這個就是神的羔羊除去世人罪孽
[00:08:30.900 --> 00:08:32.900]  當門徒一聽見的時候
[00:08:32.900 --> 00:08:34.900]  兩個門徒聽見他講的說話就跟從了耶穌
[00:08:34.900 --> 00:08:36.900]  兩個門徒一聽見的反應
[00:08:36.900 --> 00:08:38.900]  就馬上跟耶穌
[00:08:38.900 --> 00:08:40.900]  看見是神的羔羊
[00:08:40.900 --> 00:08:42.900]  這個就是神的羔羊我們要跟隨他
[00:08:42.900 --> 00:08:44.900]  那種回應是很快
[00:08:44.900 --> 00:08:46.900]  一聽見的時候
[00:08:46.900 --> 00:08:48.900]  馬上立刻的行動
[00:08:48.900 --> 00:08:50.900]  跟從耶穌
[00:08:50.900 --> 00:08:52.900]  耶穌轉身來
[00:08:52.900 --> 00:08:54.900]  看見他們跟著就問他們你們要些什麼
[00:08:54.900 --> 00:08:56.900]  他們說老師你在哪裏住
[00:08:56.900 --> 00:08:58.900]  你見到兩個門徒一問
[00:08:58.900 --> 00:09:00.900]  耶穌覺得你們跟著我
[00:09:00.900 --> 00:09:02.900]  你們想要什麼
[00:09:02.900 --> 00:09:04.900]  他們馬上的問題就是
[00:09:04.900 --> 00:09:06.900]  你在哪裏住
[00:09:06.900 --> 00:09:08.900]  耶穌說你們內漢
[00:09:08.900 --> 00:09:10.900]  原本的聖經是兩個動詞
[00:09:10.900 --> 00:09:12.900]  come and see
[00:09:12.900 --> 00:09:14.900]  即是你吧
[00:09:14.900 --> 00:09:16.900]  看吧
[00:09:16.900 --> 00:09:18.900]  他們就去看
[00:09:18.900 --> 00:09:20.900]  他們就去看耶穌在哪裏住
[00:09:20.900 --> 00:09:22.900]  那天就跟耶穌同住
[00:09:22.900 --> 00:09:24.900]  那時約在新正寮
[00:09:24.900 --> 00:09:26.900]  新正大概下午四點鐘的時間
[00:09:26.900 --> 00:09:28.900]  其實當時
[00:09:28.900 --> 00:09:30.900]  是六點鐘
[00:09:30.900 --> 00:09:32.900]  黃昏為之一日的完結
[00:09:32.900 --> 00:09:34.900]  所以當四點鐘的時候
[00:09:34.900 --> 00:09:36.900]  差不多一日的完結的時候
[00:09:36.900 --> 00:09:38.900]  門徒最關心的一件事就是
[00:09:38.900 --> 00:09:40.900]  耶穌你在哪裏住
[00:09:40.900 --> 00:09:42.900]  我要跟你的時候馬上知道今晚有著落
[00:09:42.900 --> 00:09:44.900]  所以他們馬上問耶穌在哪裏住
[00:09:44.900 --> 00:09:46.900]  耶穌就跟他們說你們來看吧
[00:09:46.900 --> 00:09:48.900]  總之你們來看吧
[00:09:48.900 --> 00:09:50.900]  他們就去看耶穌在哪裏住
[00:09:50.900 --> 00:09:52.900]  然後一起同住
[00:09:52.900 --> 00:09:54.900]  其實跟耶穌一起同住
[00:09:54.900 --> 00:09:56.900]  是很特別的事
[00:09:56.900 --> 00:09:58.900]  一章十四節講道成肉身住在我們中間
[00:09:58.900 --> 00:10:00.900]  耶穌就邀請他們
[00:10:00.900 --> 00:10:02.900]  一起同住
[00:10:02.900 --> 00:10:04.900]  同住意味著什麼呢
[00:10:04.900 --> 00:10:06.900]  頂姐妹如果你平時有機會
[00:10:06.900 --> 00:10:08.900]  跟不同的團契
[00:10:08.900 --> 00:10:10.900]  可能你去一下生活營
[00:10:10.900 --> 00:10:12.900]  三日兩夜四日三夜
[00:10:12.900 --> 00:10:14.900]  又或者你有機會
[00:10:14.900 --> 00:10:16.900]  跟朋友一起去旅行
[00:10:16.900 --> 00:10:18.900]  或者一起去相處
[00:10:18.900 --> 00:10:20.900]  你往往會發現
[00:10:20.900 --> 00:10:22.900]  一起去一下生活營
[00:10:22.900 --> 00:10:24.900]  令會
[00:10:24.900 --> 00:10:26.900]  大家同住過
[00:10:26.900 --> 00:10:28.900]  睡過幾晚
[00:10:28.900 --> 00:10:30.900]  整個感情都很不同
[00:10:30.900 --> 00:10:32.900]  你會見到頂姐妹的生活習慣
[00:10:32.900 --> 00:10:34.900]  見到她們喜歡什麼不喜歡什麼
[00:10:34.900 --> 00:10:36.900]  她們怎樣飲食
[00:10:36.900 --> 00:10:38.900]  她們的起居作息
[00:10:38.900 --> 00:10:40.900]  她們的喜好
[00:10:40.900 --> 00:10:42.900]  她們的想法
[00:10:42.900 --> 00:10:44.900]  平時最美的樣子
[00:10:44.900 --> 00:10:46.900]  又見到
[00:10:46.900 --> 00:10:48.900]  我相信是最真實的
[00:10:48.900 --> 00:10:50.900]  不同的樣子你都見到
[00:10:50.900 --> 00:10:52.900]  有些人就說你甚至跟朋友去過旅行
[00:10:52.900 --> 00:10:54.900]  你知道那個是不是你的好朋友
[00:10:54.900 --> 00:10:56.900]  即是跟他去旅行的時候
[00:10:56.900 --> 00:10:58.900]  即是大家
[00:10:58.900 --> 00:11:00.900]  很多時候有些面我沒見過
[00:11:00.900 --> 00:11:02.900]  都沒跟你住過當然沒見過
[00:11:02.900 --> 00:11:04.900]  但跟他密集式的相處一起去旅行的時候
[00:11:04.900 --> 00:11:06.900]  可能幾個朋友
[00:11:06.900 --> 00:11:08.900]  你去相處過相處幾日的時候
[00:11:08.900 --> 00:11:10.900]  你就知他一陣又說肚餓
[00:11:10.900 --> 00:11:12.900]  一陣又說累
[00:11:12.900 --> 00:11:14.900]  一陣又說要去哪裏等等
[00:11:14.900 --> 00:11:16.900]  你知道有些面你從來沒見過
[00:11:16.900 --> 00:11:18.900]  但你見完的時候你就知道是怎樣
[00:11:18.900 --> 00:11:20.900]  同樣都是
[00:11:20.900 --> 00:11:22.900]  這裏說
[00:11:22.900 --> 00:11:24.900]  如果我們一起同住
[00:11:24.900 --> 00:11:26.900]  往往有時我們去探望頂姐妹
[00:11:26.900 --> 00:11:28.900]  探望朋友
[00:11:28.900 --> 00:11:30.900]  去她家裏的時候
[00:11:30.900 --> 00:11:32.900]  其實你覺得去到她家裏
[00:11:32.900 --> 00:11:34.900]  很多東西看
[00:11:34.900 --> 00:11:36.900]  去到她家裏有很多新的發現
[00:11:36.900 --> 00:11:38.900]  其實請你入屋的時候
[00:11:38.900 --> 00:11:40.900]  其實已經可以信任你
[00:11:40.900 --> 00:11:42.900]  對中國人來說登堂入室
[00:11:42.900 --> 00:11:44.900]  是一件很不簡單的事
[00:11:44.900 --> 00:11:46.900]  能夠請你入屋
[00:11:46.900 --> 00:11:48.900]  已經是對你相當的信任相當好關係
[00:11:48.900 --> 00:11:50.900]  以至招呼你
[00:11:50.900 --> 00:11:52.900]  你去到她家裏的時候可能你見到很多不同的事
[00:11:52.900 --> 00:11:54.900]  她怎樣種植物 她的貓是怎樣
[00:11:54.900 --> 00:11:56.900]  她的狗是怎樣 她的擺設是怎樣
[00:11:56.900 --> 00:11:58.900]  她的裝飾是怎樣 她喜歡的顏色
[00:11:58.900 --> 00:12:00.900]  她不同的喜好
[00:12:00.900 --> 00:12:02.900]  她喜歡播的歌
[00:12:02.900 --> 00:12:04.900]  她家裏的大小
[00:12:04.900 --> 00:12:06.900]  她家裏怎樣安排
[00:12:06.900 --> 00:12:08.900]  她家庭是怎樣 次序是怎樣
[00:12:08.900 --> 00:12:10.900]  所以你去完她家裏
[00:12:10.900 --> 00:12:12.900]  你會多很多的資料
[00:12:12.900 --> 00:12:14.900]  去完她家裏的時候
[00:12:14.900 --> 00:12:16.900]  你知道她行事為人
[00:12:16.900 --> 00:12:18.900]  知道她生活習慣 知道她脾性
[00:12:18.900 --> 00:12:20.900]  知道她各方面的東西
[00:12:20.900 --> 00:12:22.900]  可能你去的時候
[00:12:22.900 --> 00:12:24.900]  你會知道原來她是這樣的
[00:12:24.900 --> 00:12:26.900]  有些地方我從來不認識的
[00:12:26.900 --> 00:12:28.900]  但去到的時候認識頂姐妹是這樣的
[00:12:28.900 --> 00:12:30.900]  所以在說耶穌邀請他們
[00:12:30.900 --> 00:12:32.900]  你們來吧 和我同住
[00:12:32.900 --> 00:12:34.900]  你們看吧
[00:12:34.900 --> 00:12:36.900]  跟著耶穌一起同住
[00:12:36.900 --> 00:12:38.900]  聽見約翰的說話
[00:12:38.900 --> 00:12:40.900]  跟從耶穌這兩個人
[00:12:40.900 --> 00:12:42.900]  剛剛這個門徒和耶穌同住
[00:12:42.900 --> 00:12:44.900]  一個其實是西門比德的兄弟安德烈
[00:12:44.900 --> 00:12:46.900]  他先找他的哥哥
[00:12:46.900 --> 00:12:48.900]  找他自己的哥哥西門
[00:12:48.900 --> 00:12:50.900]  對他說我們遇見尼塞亞
[00:12:50.900 --> 00:12:52.900]  尼塞亞回來就是基督
[00:12:52.900 --> 00:12:54.900]  於是他就領他的哥哥去見耶穌
[00:12:54.900 --> 00:12:56.900]  耶穌看著他的時候
[00:12:56.900 --> 00:12:58.900]  說你是約翰的兒子西門
[00:12:58.900 --> 00:13:00.900]  你要稱為基法 稱為比德
[00:13:02.900 --> 00:13:04.900]  安德烈和其中一個可能是
[00:13:04.900 --> 00:13:06.900]  作者約翰
[00:13:06.900 --> 00:13:08.900]  他一見到耶穌的時候
[00:13:08.900 --> 00:13:10.900]  安德烈第一樣做的是
[00:13:10.900 --> 00:13:12.900]  找他自己的哥哥
[00:13:12.900 --> 00:13:14.900]  他覺得我們遇見尼塞亞
[00:13:14.900 --> 00:13:16.900]  這個是神的羔羊
[00:13:16.900 --> 00:13:18.900]  這個是很好的一個人
[00:13:18.900 --> 00:13:20.900]  我們很想見他
[00:13:20.900 --> 00:13:22.900]  安德烈第一樣做的就是
[00:13:22.900 --> 00:13:24.900]  親自去找他的哥哥
[00:13:24.900 --> 00:13:26.900]  一起領他去
[00:13:26.900 --> 00:13:28.900]  帶他去見耶穌
[00:13:28.900 --> 00:13:30.900]  所以這裡說
[00:13:30.900 --> 00:13:32.900]  其實安德烈沒有受過任何訓練
[00:13:32.900 --> 00:13:34.900]  沒有報道訓練
[00:13:34.900 --> 00:13:36.900]  沒有三福訓練
[00:13:36.900 --> 00:13:38.900]  什麼都不懂 什麼都不知道
[00:13:38.900 --> 00:13:40.900]  不過他覺得這件事好
[00:13:40.900 --> 00:13:42.900]  總之他覺得這件事好
[00:13:42.900 --> 00:13:44.900]  他第一樣就找他哥哥一起去見耶穌
[00:13:44.900 --> 00:13:46.900]  我不知道怎麼跟你說
[00:13:46.900 --> 00:13:48.900]  總之我們遇見耶穌
[00:13:48.900 --> 00:13:50.900]  你一起跟我們去看看
[00:13:50.900 --> 00:13:52.900]  說都說不到那麼多
[00:13:52.900 --> 00:13:54.900]  總之你就來看
[00:13:54.900 --> 00:13:56.900]  安德烈第一樣邀請的是
[00:13:56.900 --> 00:13:58.900]  邀請他哥哥在裡面一起來看
[00:13:58.900 --> 00:14:00.900]  頂姐妹
[00:14:00.900 --> 00:14:02.900]  不知道過往你會不會
[00:14:02.900 --> 00:14:04.900]  邀請你家人
[00:14:04.900 --> 00:14:06.900]  會跟家人分享福音呢
[00:14:06.900 --> 00:14:08.900]  還是你時時都想
[00:14:08.900 --> 00:14:10.900]  其實我又不太會這樣說
[00:14:10.900 --> 00:14:12.900]  最好我祈禱神
[00:14:12.900 --> 00:14:14.900]  感動我旁邊的姐妹跟他分享
[00:14:14.900 --> 00:14:16.900]  去街市的時候不知誰跟我媽說
[00:14:16.900 --> 00:14:18.900]  旁邊不知誰去旅行的時候又跟我爸說
[00:14:18.900 --> 00:14:20.900]  他的同事跟他說
[00:14:20.900 --> 00:14:22.900]  很期望其他人跟他說
[00:14:22.900 --> 00:14:24.900]  但從來沒想過最重要跟他說那個
[00:14:24.900 --> 00:14:26.900]  是我們自己
[00:14:26.900 --> 00:14:28.900]  帶他回來
[00:14:28.900 --> 00:14:30.900]  這裡說安德烈
[00:14:30.900 --> 00:14:32.900]  第一樣做的是馬上找他哥哥西門
[00:14:32.900 --> 00:14:34.900]  帶他去見耶穌
[00:14:34.900 --> 00:14:36.900]  他說有次耶穌想要
[00:14:36.900 --> 00:14:38.900]  往加利利去遇見肥力
[00:14:38.900 --> 00:14:40.900]  就對他說來跟從我爸
[00:14:40.900 --> 00:14:42.900]  好像前面兩個門徒一樣
[00:14:42.900 --> 00:14:44.900]  這次耶穌發出邀請
[00:14:44.900 --> 00:14:46.900]  這個肥力是在
[00:14:46.900 --> 00:14:48.900]  白菜大人他和安德烈
[00:14:48.900 --> 00:14:50.900]  彼得同城其實是同鄉
[00:14:50.900 --> 00:14:52.900]  肥力
[00:14:52.900 --> 00:14:54.900]  找著拿彈業
[00:14:54.900 --> 00:14:56.900]  安德烈就馬上找彼得
[00:14:56.900 --> 00:14:58.900]  西門肥力一見到
