
[00:00:00.000 --> 00:00:02.000]  好 我們一起禱告
[00:04:12.000 --> 00:04:14.000]  祂要把祂自己顯明給我們
[00:04:14.000 --> 00:04:16.000]  通通都在聖經裡面
[00:04:16.000 --> 00:04:18.000]  我們從聖經裡面我們可以知道祂到底是誰
[00:04:18.000 --> 00:04:20.000]  那麼我們從舊約
[00:04:20.000 --> 00:04:22.000]  從新約來看
[00:04:22.000 --> 00:04:24.000]  特別是在舊約裡面
[00:04:24.000 --> 00:04:26.000]  我們就會發現很多時候舊約都是講神
[00:04:26.000 --> 00:04:28.000]  祂的作為
[00:04:28.000 --> 00:04:30.000]  或者是說祂和人之間的救贖
[00:04:30.000 --> 00:04:32.000]  互動的關係
[00:04:32.000 --> 00:04:34.000]  那麼一開始
[00:04:34.000 --> 00:04:36.000]  祂就講到祂做了什麼事情
[00:04:36.000 --> 00:04:38.000]  在創世紀第一章的時候
[00:04:38.000 --> 00:04:40.000]  祂就講到說祂創造了宇宙萬物
[00:04:40.000 --> 00:04:42.000]  對不對
[00:04:42.000 --> 00:04:44.000]  創世紀第一章第一節
[00:04:44.000 --> 00:04:46.000]  祂說啟出神創造天地
[00:04:46.000 --> 00:04:48.000]  我們很多時候
[00:04:48.000 --> 00:04:50.000]  我們
[00:04:50.000 --> 00:04:52.000]  在看創世紀第一章的時候
[00:04:52.000 --> 00:04:54.000]  我覺得我們很不公平
[00:04:54.000 --> 00:04:56.000]  我們在看創世紀第一章的時候
[00:04:56.000 --> 00:04:58.000]  我們用我們自己人的眼光
[00:04:58.000 --> 00:05:00.000]  來看這些東西
[00:05:00.000 --> 00:05:02.000]  我們沒有想到說神祂講那些話
[00:05:02.000 --> 00:05:04.000]  祂的用意是什麼
[00:05:04.000 --> 00:05:08.000]  我們
[00:05:08.000 --> 00:05:10.000]  國語部有一個主日學班
[00:05:10.000 --> 00:05:12.000]  叫做穩固根基班
[00:05:12.000 --> 00:05:14.000]  其實這個穩固根基班
[00:05:14.000 --> 00:05:16.000]  就是從頭到尾講神
[00:05:16.000 --> 00:05:18.000]  祂所做的事情
[00:05:18.000 --> 00:05:20.000]  祂做了些什麼事情
[00:05:20.000 --> 00:05:22.000]  祂跟人之間的關係
[00:05:22.000 --> 00:05:24.000]  祂藉著創世講到人的墮落
[00:05:24.000 --> 00:05:26.000]  神的拯救
[00:05:26.000 --> 00:05:28.000]  全人類的過程的經過
[00:05:28.000 --> 00:05:30.000]  一直到新約
[00:05:30.000 --> 00:05:32.000]  這就是我們教會裡面
[00:05:32.000 --> 00:05:34.000]  我們國語部有一個穩固根基班所上的
[00:05:34.000 --> 00:05:36.000]  所以
[00:05:36.000 --> 00:05:38.000]  我們講說這個穩固根基班
[00:05:38.000 --> 00:05:40.000]  是受洗班
[00:05:40.000 --> 00:05:42.000]  那個只是附帶而已
[00:05:42.000 --> 00:05:44.000]  但真的是要你進到裡面之後
[00:05:44.000 --> 00:05:46.000]  你就學習
[00:05:46.000 --> 00:05:48.000]  認識這位神祂的真知識
[00:05:48.000 --> 00:05:50.000]  到底是什麼
[00:05:50.000 --> 00:05:52.000]  那麼我們一直到了新約
[00:05:52.000 --> 00:05:54.000]  祂就講到說
[00:05:54.000 --> 00:05:56.000]  祂拆遷祂自己的獨生愛子
[00:05:56.000 --> 00:05:58.000]  來到這個世界上來完成
[00:05:58.000 --> 00:06:00.000]  這個工作
[00:06:00.000 --> 00:06:02.000]  什麼工作呢
[00:06:02.000 --> 00:06:04.000]  就是救贖人的墮落的事情
[00:06:04.000 --> 00:06:06.000]  問題是人墮落之後
[00:06:06.000 --> 00:06:08.000]  罪就進到人的裡面
[00:06:08.000 --> 00:06:10.000]  人就以自我為中心
[00:06:10.000 --> 00:06:12.000]  所以人常常以自我為中心
[00:06:12.000 --> 00:06:14.000]  以我自我來看神
[00:06:14.000 --> 00:06:16.000]  從我的背景
[00:06:16.000 --> 00:06:18.000]  從我的文化背景
[00:06:18.000 --> 00:06:20.000]  從我的各式各樣的背景來看神
[00:06:20.000 --> 00:06:22.000]  從我自己來看神
[00:06:22.000 --> 00:06:24.000]  特別是創世紀第一章
[00:06:24.000 --> 00:06:28.000]  你知道創世紀第一章
[00:06:28.000 --> 00:06:30.000]  今天我們會碰到很多的
[00:06:30.000 --> 00:06:32.000]  所謂的基督徒的科學家
[00:06:32.000 --> 00:06:34.000]  或者是說科學家的基督徒
[00:06:34.000 --> 00:06:36.000]  那麼他們呢
[00:06:36.000 --> 00:06:38.000]  就想要把創世紀第一章
[00:06:38.000 --> 00:06:40.000]  跟科學把它連在一起
[00:06:40.000 --> 00:06:42.000]  其實我覺得沒有這個必要
[00:06:42.000 --> 00:06:44.000]  因為神不是祂的
[00:06:44.000 --> 00:06:46.000]  那不是祂的目的
[00:06:46.000 --> 00:06:48.000]  神的目的就是要讓我們知道
[00:06:48.000 --> 00:06:50.000]  祂是創造宇宙萬物的獨一的真神
[00:06:50.000 --> 00:06:52.000]  從第二節開始
[00:06:52.000 --> 00:06:54.000]  一直到第十四節
[00:06:54.000 --> 00:06:56.000]  祂就告訴我們當時是一個什麼樣的情形
[00:06:56.000 --> 00:06:58.000]  所以當我們在看第二節的時候
[00:06:58.000 --> 00:07:00.000]  我自己的體會
[00:07:00.000 --> 00:07:02.000]  我自己看了一些參考書
[00:07:02.000 --> 00:07:04.000]  我發現有些神學家
[00:07:04.000 --> 00:07:06.000]  我覺得我很同意他們
[00:07:06.000 --> 00:07:08.000]  因為希伯來人他們用來形容
[00:07:08.000 --> 00:07:10.000]  什麼都沒有或者是黑黑的話
[00:07:10.000 --> 00:07:12.000]  他們就是那樣子形容的
[00:07:12.000 --> 00:07:14.000]  但是我們就好像覺得說
[00:07:14.000 --> 00:07:16.000]  第二節那個地方是神先創造了
[00:07:16.000 --> 00:07:18.000]  然後撒旦犯了罪了
[00:07:18.000 --> 00:07:20.000]  就把它破壞了
[00:07:20.000 --> 00:07:22.000]  第二節沒有這回事的
[00:07:22.000 --> 00:07:24.000]  從第二節從第三節開始
[00:07:24.000 --> 00:07:26.000]  一直到第十四節
[00:07:26.000 --> 00:07:28.000]  神就讓我們看見
[00:07:28.000 --> 00:07:30.000]  什麼都沒有混亂
[00:07:30.000 --> 00:07:32.000]  把它變成很有秩序
[00:07:32.000 --> 00:07:34.000]  把它變成很有生氣
[00:07:34.000 --> 00:07:36.000]  從十五節開始
[00:07:36.000 --> 00:07:38.000]  一直到第二十八節
[00:07:38.000 --> 00:07:40.000]  祂就告訴我們
[00:07:40.000 --> 00:07:42.000]  神就讓我們看見那個綠
[00:07:42.000 --> 00:07:44.000]  就是管理祂所創造的這一切的綠
[00:07:44.000 --> 00:07:46.000]  特別是這個地球
[00:07:46.000 --> 00:07:48.000]  那麼祂就告訴我們
[00:07:48.000 --> 00:07:50.000]  祂說什麼
[00:07:50.000 --> 00:07:52.000]  照一個大光對不對
[00:07:52.000 --> 00:07:54.000]  還有一個小光
[00:07:54.000 --> 00:07:56.000]  我有時候在想
[00:07:56.000 --> 00:07:58.000]  我們到生命紀
[00:07:58.000 --> 00:08:00.000]  是摩西神的啟示
[00:08:00.000 --> 00:08:02.000]  叫他寫的
[00:08:02.000 --> 00:08:04.000]  摩西怎麼知道太陽是比較大
[00:08:04.000 --> 00:08:08.000]  如果我們從現在的眼光來看的話
[00:08:08.000 --> 00:08:10.000]  一個越近的就表示越熱
[00:08:10.000 --> 00:08:12.000]  對不對
[00:08:12.000 --> 00:08:14.000]  然後我們通常看
[00:08:14.000 --> 00:08:16.000]  我們看太陽的時候
[00:08:16.000 --> 00:08:18.000]  你覺得太陽大還是月亮大
[00:08:18.000 --> 00:08:22.000]  你通常看到月亮是很大的
[00:08:22.000 --> 00:08:24.000]  太陽比較小的
[00:08:24.000 --> 00:08:26.000]  但是摩西祂卻知道
[00:08:26.000 --> 00:08:28.000]  大的管晝小的管夜
[00:08:28.000 --> 00:08:30.000]  然後祂就說神就創造了很多的星球
[00:08:30.000 --> 00:08:32.000]  祂沒有講說祂怎麼造
[00:08:32.000 --> 00:08:34.000]  祂就說造造了很多星球
[00:08:34.000 --> 00:08:36.000]  祂就叫用光
[00:08:36.000 --> 00:08:38.000]  大的光小的光
[00:08:38.000 --> 00:08:40.000]  來管晝夜
[00:08:40.000 --> 00:08:42.000]  然後祂又創造了
[00:08:42.000 --> 00:08:44.000]  地球上面的這些生物
[00:08:44.000 --> 00:08:46.000]  祂的目的是什麼
[00:08:46.000 --> 00:08:48.000]  目的是叫人來管理
[00:08:48.000 --> 00:08:50.000]  後面祂就講說人要管理這些事情
[00:08:50.000 --> 00:08:52.000]  我們從創世紀裡面
[00:08:52.000 --> 00:08:54.000]  這邊是第一章
[00:08:54.000 --> 00:08:56.000]  你知道我們人沒有辦法接受
[00:08:56.000 --> 00:08:58.000]  為什麼
[00:08:58.000 --> 00:09:00.000]  因為我們有我們的主觀
[00:09:00.000 --> 00:09:02.000]  因為我們有我們所謂的科學的背景
[00:09:02.000 --> 00:09:04.000]  所以當我們看到那邊的時候
[00:09:04.000 --> 00:09:06.000]  我們就想說這個也不對那個也不對
[00:09:06.000 --> 00:09:08.000]  但是如果說
[00:09:08.000 --> 00:09:10.000]  我們能夠明白神祂的心意
[00:09:10.000 --> 00:09:12.000]  我們會有不一樣的反應
[00:09:12.000 --> 00:09:14.000]  那麼人
[00:09:14.000 --> 00:09:16.000]  因為人以自己為中心
[00:09:16.000 --> 00:09:18.000]  所以沒辦法接受
[00:09:18.000 --> 00:09:20.000]  反而用口說出許許多多的驕傲的話來
[00:09:20.000 --> 00:09:22.000]  我自己在看到
[00:09:22.000 --> 00:09:24.000]  大衛寫的詩篇的時候
[00:09:24.000 --> 00:09:26.000]  真的是我們人不像大衛
[00:09:26.000 --> 00:09:28.000]  大衛在詩篇33篇
[00:09:28.000 --> 00:09:30.000]  第四節到第八節
[00:09:30.000 --> 00:09:32.000]  33篇第四節到第八節
[00:09:32.000 --> 00:09:34.000]  我不曉得
[00:09:34.000 --> 00:09:36.000]  我有沒有給我們的同工
[00:09:36.000 --> 00:09:38.000]  在這裡他說
[00:09:38.000 --> 00:09:40.000]  因為耶和華的言語正直
[00:09:40.000 --> 00:09:42.000]  凡他所做的竟都誠實
[00:09:42.000 --> 00:09:44.000]  換句話講
[00:09:44.000 --> 00:09:46.000]  他所做的每一件事情都是True
[00:09:46.000 --> 00:09:48.000]  都是真的
[00:09:48.000 --> 00:09:50.000]  他說他喜愛仁義公平
[00:09:50.000 --> 00:09:52.000]  遍地滿了耶和華的慈愛
[00:09:52.000 --> 00:09:54.000]  第六節
[00:09:54.000 --> 00:09:56.000]  他說
[00:09:56.000 --> 00:09:58.000]  諸天藉耶和華的命而造
[00:09:58.000 --> 00:10:00.000]  萬象藉他口中的氣而成
[00:10:00.000 --> 00:10:02.000]  第七節
[00:10:02.000 --> 00:10:04.000]  他聚集海水如雷
[00:10:04.000 --> 00:10:06.000]  收藏生羊在庫房
[00:10:06.000 --> 00:10:08.000]  第八節
[00:10:08.000 --> 00:10:10.000]  願全地都敬畏耶和華
[00:10:10.000 --> 00:10:12.000]  願世上的居民都懼怕他
[00:10:12.000 --> 00:10:14.000]  當我們憑著我們自己的眼光
[00:10:14.000 --> 00:10:16.000]  憑著我們自己的背景
[00:10:16.000 --> 00:10:18.000]  或者是說我們所說的
[00:10:18.000 --> 00:10:20.000]  科學的背景來看
[00:10:20.000 --> 00:10:22.000]  創世紀第一章的時候
[00:10:22.000 --> 00:10:24.000]  我們看不見這些東西的
[00:10:24.000 --> 00:10:26.000]  只有大衛他看見了
[00:10:26.000 --> 00:10:28.000]  他藉著神所創造的宇宙萬物
[00:10:28.000 --> 00:10:30.000]  他看見了一件什麼
[00:10:30.000 --> 00:10:32.000]  真知事
[00:10:32.000 --> 00:10:34.000]  他看見了神是那位公義
[00:10:34.000 --> 00:10:36.000]  而且公正
[00:10:36.000 --> 00:10:38.000]  而且是慈愛的神
[00:10:38.000 --> 00:10:40.000]  這是我們看不見的
[00:10:40.000 --> 00:10:42.000]  特別是我們在
[00:10:42.000 --> 00:10:44.000]  還沒有信主的時候
[00:10:44.000 --> 00:10:46.000]  大衛他能夠
[00:10:46.000 --> 00:10:48.000]  從神的創造
[00:10:48.000 --> 00:10:50.000]  他能夠看見
[00:10:50.000 --> 00:10:52.000]  創造的真知事
[00:10:52.000 --> 00:10:54.000]  他能夠看見神的公義
[00:10:54.000 --> 00:10:56.000]  和公正
[00:10:56.000 --> 00:10:58.000]  你看見的是什麼
[00:10:58.000 --> 00:11:00.000]  你知道很多時候
[00:11:00.000 --> 00:11:02.000]  就是因為我們看見的不一樣
[00:11:02.000 --> 00:11:04.000]  所以我們的行為
[00:11:04.000 --> 00:11:06.000]  就偏掉了
[00:11:06.000 --> 00:11:08.000]  我們沒有辦法
[00:11:08.000 --> 00:11:10.000]  像大衛所說的
[00:11:10.000 --> 00:11:12.000]  願世上的居民都懼怕他
[00:11:12.000 --> 00:11:14.000]  大衛所說的
[00:11:14.000 --> 00:11:16.000]  願世上的居民都敬畏他
[00:11:16.000 --> 00:11:18.000]  都懼怕他
[00:11:18.000 --> 00:11:20.000]  另一件事情
[00:11:20.000 --> 00:11:22.000]  當我們看舊約的時候
[00:11:22.000 --> 00:11:24.000]  我們很輕易的
[00:11:24.000 --> 00:11:26.000]  很容易的
[00:11:26.000 --> 00:11:28.000]  以自我為中心的態度來出發
[00:11:28.000 --> 00:11:30.000]  我們發揮出人的
[00:11:30.000 --> 00:11:32.000]  以偏概全的本能
[00:11:32.000 --> 00:11:34.000]  我為什麼這樣講
[00:11:34.000 --> 00:11:36.000]  在教會裡面這麼久
[00:11:36.000 --> 00:11:38.000]  慢慢的觀察
[00:11:38.000 --> 00:11:40.000]  從聖經上面看見
[00:11:40.000 --> 00:11:42.000]  我們用我們
[00:11:42.000 --> 00:11:44.000]  以偏概全的本能
[00:11:44.000 --> 00:11:46.000]  來定論說
[00:11:46.000 --> 00:11:48.000]  神是一個
[00:11:48.000 --> 00:11:50.000]  從舊約
[00:11:50.000 --> 00:11:52.000]  神是一個又殘忍又兇狠的神
[00:11:52.000 --> 00:11:54.000]  所以
[00:11:54.000 --> 00:11:56.000]  當我們在看
[00:11:56.000 --> 00:11:58.000]  這個舊約的時候
[00:11:58.000 --> 00:12:00.000]  我們得不到真知事
[00:12:00.000 --> 00:12:02.000]  你知道我們人
[00:12:02.000 --> 00:12:04.000]  真的是很容易以偏概全
[00:12:04.000 --> 00:12:06.000]  我們人很容易
[00:12:06.000 --> 00:12:08.000]  隨便的下定論
[00:12:08.000 --> 00:12:10.000]  特別是我們對
[00:12:10.000 --> 00:12:12.000]  我們周圍的人和事
[00:12:12.000 --> 00:12:14.000]  我們顯出來
[00:12:14.000 --> 00:12:16.000]  真的是我們對我們周圍的人
[00:12:16.000 --> 00:12:18.000]  還有事情
[00:12:18.000 --> 00:12:20.000]  我們顯出來我們的悟性
[00:12:20.000 --> 00:12:22.000]  和我們的理解力
[00:12:22.000 --> 00:12:24.000]  都被侷限的很厲害
[00:12:24.000 --> 00:12:26.000]  我們沒有辦法
[00:12:26.000 --> 00:12:28.000]  知道所有的事情
[00:12:28.000 --> 00:12:30.000]  所以我們很容易
[00:12:30.000 --> 00:12:32.000]  說出很愚昧的話
[00:12:32.000 --> 00:12:34.000]  不像真言裡面所說的
[00:12:34.000 --> 00:12:36.000]  真言裡面有一句話說
[00:12:36.000 --> 00:12:38.000]  何疑的時候就好像
[00:12:38.000 --> 00:12:40.000]  什麼東西落在
[00:12:40.000 --> 00:12:42.000]  就好像什麼東西在什麼裡面
[00:12:42.000 --> 00:12:44.000]  你們都曉得
[00:12:44.000 --> 00:12:46.000]  就好像金蘋果在銀網子裡面
[00:12:46.000 --> 00:12:48.000]  這兩個真的是
[00:12:48.000 --> 00:12:50.000]  金跟銀相在一起
[00:12:50.000 --> 00:12:52.000]  那真的是太合適了
[00:12:52.000 --> 00:12:54.000]  對不對
[00:12:54.000 --> 00:12:56.000]  但是我們人不是這個樣子
[00:12:56.000 --> 00:12:58.000]  我們人真的是很容易
[00:12:58.000 --> 00:13:00.000]  說出愚昧的話
[00:13:00.000 --> 00:13:02.000]  我覺得就好像破銅爛鐵
[00:13:02.000 --> 00:13:04.000]  相在銀網子裡面
[00:13:04.000 --> 00:13:06.000]  如果照咱們華人
[00:13:06.000 --> 00:13:08.000]  所說的話
[00:13:08.000 --> 00:13:10.000]  就是我們狗嘴裡面吐不出什麼
[00:13:10.000 --> 00:13:12.000]  象牙籃
[00:13:12.000 --> 00:13:14.000]  這是我們人
[00:13:14.000 --> 00:13:16.000]  這是我們人的光景
[00:13:16.000 --> 00:13:18.000]  所以人與人之間常常有誤會
[00:13:18.000 --> 00:13:20.000]  夫妻之間
[00:13:20.000 --> 00:13:22.000]  特別是夫妻之間
[00:13:22.000 --> 00:13:24.000]  父母與兒女之間
[00:13:24.000 --> 00:13:26.000]  就是跟我們最親密的這些人
[00:13:26.000 --> 00:13:28.000]  我們常常會有誤會
[00:13:28.000 --> 00:13:30.000]  常常會有誤解
[00:13:32.000 --> 00:13:34.000]  弟兄姊妹
[00:13:34.000 --> 00:13:36.000]  你以為我們傳道人是在管什麼事情
[00:13:36.000 --> 00:13:40.000]  我們常常碰到這些事情
[00:13:40.000 --> 00:13:42.000]  甚至我現在連WeChat都有
[00:13:42.000 --> 00:13:46.000]  從大陸過來的
[00:13:46.000 --> 00:13:48.000]  我就告訴他
[00:13:48.000 --> 00:13:50.000]  我說你真的是以偏概全
[00:13:50.000 --> 00:13:52.000]  你知道我們很多時候
[00:13:52.000 --> 00:13:54.000]  就是用我們所知道的
[00:13:54.000 --> 00:13:56.000]  因為我們認為我們很知道很多東西
[00:13:56.000 --> 00:13:58.000]  我們認為我們真的是
[00:13:58.000 --> 00:14:00.000]  知道的東西很全
[00:14:00.000 --> 00:14:02.000]  我們認為我們認識一個人很全
[00:14:02.000 --> 00:14:04.000]  我就是知道
[00:14:04.000 --> 00:14:06.000]  我知道他就是這副德性
[00:14:06.000 --> 00:14:10.000]  我們在教會裡面
[00:14:10.000 --> 00:14:12.000]  我做婚前輔導
[00:14:12.000 --> 00:14:14.000]  我沒有跟蒙恩還有周柏
[00:14:14.000 --> 00:14:16.000]  他們談這個
[00:14:16.000 --> 00:14:18.000]  那我過去常常問他們
[00:14:18.000 --> 00:14:20.000]  我就說假如我們做完了婚前輔導之後
[00:14:20.000 --> 00:14:22.000]  你完全認識這個人
[00:14:22.000 --> 00:14:24.000]  我說你要不要嫁給他
[00:14:24.000 --> 00:14:26.000]  你要不要娶他
[00:14:26.000 --> 00:14:28.000]  他們都說NO
[00:14:28.000 --> 00:14:30.000]  我們人很矛盾
[00:14:30.000 --> 00:14:34.000]  但是我們人卻以為
[00:14:34.000 --> 00:14:36.000]  我們自己很知道
[00:14:36.000 --> 00:14:38.000]  我們對很多事情
[00:14:38.000 --> 00:14:40.000]  沒有全盤的了解
[00:14:40.000 --> 00:14:42.000]  甚至很多時候其實我們不願意
[00:14:42.000 --> 00:14:44.000]  去了解別人
[00:14:44.000 --> 00:14:46.000]  因為我們覺得我自己是很對的
[00:14:46.000 --> 00:14:50.000]  這就是我們在看聖經的時候
[00:14:50.000 --> 00:14:52.000]  我們為什麼看不見真知識
[00:14:52.000 --> 00:14:54.000]  這是從我們日常生活當中
[00:14:54.000 --> 00:14:56.000]  我們可以顯出來的
[00:14:56.000 --> 00:14:58.000]  各位親愛的朋友
[00:14:58.000 --> 00:15:00.000]  如果人不謙卑下來
[00:15:00.000 --> 00:15:02.000]  我告訴你人是沒有救的
[00:15:02.000 --> 00:15:04.000]  沒有希望的
[00:15:04.000 --> 00:15:08.000]  保羅在這裡告訴我們說
[00:15:08.000 --> 00:15:10.000]  真知識就是對神的認識
[00:15:10.000 --> 00:15:12.000]  接下去我們再進一步的
[00:15:12.000 --> 00:15:14.000]  從舊約我們進到新約
[00:15:14.000 --> 00:15:16.000]  千萬不要在舊約裡面
[00:15:16.000 --> 00:15:18.000]  看到舊約的時候
[00:15:18.000 --> 00:15:20.000]  繼續發這個問題
