
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:05.000 --> 00:02:06.000]  在公司裏面
[00:02:06.000 --> 00:02:08.000]  在不同的崗位
[00:02:08.000 --> 00:02:10.000]  甚至在教會
[00:02:10.000 --> 00:02:15.000]  不同的人都對我們有不同的期望
[00:02:15.000 --> 00:02:21.000]  並且用不同的標準來量度他們的期望
[00:02:21.000 --> 00:02:26.000]  如果我們追求的是滿足人的期望
[00:02:26.000 --> 00:02:29.000]  我們永遠都不做得好
[00:02:29.000 --> 00:02:32.000]  永遠都不能夠得勝
[00:02:32.000 --> 00:02:33.000]  為甚麼
[00:02:33.000 --> 00:02:37.000]  因為人的標準是可以改變的
[00:02:37.000 --> 00:02:40.000]  但如果我們明白上帝的心意的時候
[00:02:40.000 --> 00:02:46.000]  我們就有可能過一個得勝的生活
[00:02:46.000 --> 00:02:49.000]  在第二章十二至十三節
[00:02:49.000 --> 00:02:57.000]  保羅再一次為了改變他的行程來辯護
[00:02:57.000 --> 00:03:00.000]  剛才主席已經讀過
[00:03:00.000 --> 00:03:06.000]  這一次是保羅第二次去特羅亞這個地方
[00:03:06.000 --> 00:03:11.000]  是他離開爾忽所去馬其頓路中
[00:03:11.000 --> 00:03:13.000]  他就經過特羅亞
[00:03:13.000 --> 00:03:16.000]  他起程之前就要求提多
[00:03:16.000 --> 00:03:21.000]  將那一封被稱為流淚的信
[00:03:21.000 --> 00:03:23.000]  帶給哥林多教會
[00:03:23.000 --> 00:03:25.000]  並且他約定提多
[00:03:25.000 --> 00:03:29.000]  在特羅亞這個地方去相見
[00:03:29.000 --> 00:03:35.000]  保羅說主將福音的門打開了
[00:03:35.000 --> 00:03:37.000]  在特羅亞這裡
[00:03:37.000 --> 00:03:40.000]  但他卻因為見不到提多
[00:03:40.000 --> 00:03:44.000]  他離開特羅亞去馬其頓
[00:03:44.000 --> 00:03:47.000]  這一次的改變行程
[00:03:47.000 --> 00:03:50.000]  可能是帶來那些反對保羅的人
[00:03:50.000 --> 00:03:52.000]  給他更大的攻擊
[00:03:52.000 --> 00:03:56.000]  可能說他不是跟著聖靈的帶領
[00:03:56.000 --> 00:04:01.000]  為甚麼明明福音的門已經打開了
[00:04:01.000 --> 00:04:03.000]  你竟然不留在那裡
[00:04:03.000 --> 00:04:07.000]  而去了另外一個地方
[00:04:07.000 --> 00:04:09.000]  其實保羅在這裡
[00:04:09.000 --> 00:04:13.000]  他是顯露著他目者的心腸
[00:04:13.000 --> 00:04:16.000]  他擔心提多的安全
[00:04:16.000 --> 00:04:20.000]  他也為哥林多教會的警方
[00:04:20.000 --> 00:04:24.000]  他們那種屬靈的警方去擔憂
[00:04:24.000 --> 00:04:25.000]  對保羅來說
[00:04:25.000 --> 00:04:28.000]  比起有機會在其他的地方
[00:04:28.000 --> 00:04:31.000]  去拓展他的服事
[00:04:31.000 --> 00:04:37.000]  他覺得對哥林多教會那種擔憂
[00:04:37.000 --> 00:04:41.000]  那種的愛是更加的重要
[00:04:41.000 --> 00:04:44.000]  我在蓋南的時候說過
[00:04:44.000 --> 00:04:46.000]  對於哥林多後書
[00:04:46.000 --> 00:04:50.000]  是否一封七六而成的信
[00:04:50.000 --> 00:04:54.000]  其實不同的解經家有不同的看法
[00:04:54.000 --> 00:04:55.000]  我自己的看法
[00:04:55.000 --> 00:04:58.000]  就是它是一封完整的信
[00:04:58.000 --> 00:05:01.000]  而第二章的十四節
[00:05:01.000 --> 00:05:04.000]  直到第七章的第四節
[00:05:04.000 --> 00:05:08.000]  就被稱為一個大插段
[00:05:08.000 --> 00:05:10.000]  因為保羅說著說著
[00:05:10.000 --> 00:05:12.000]  一件事突然之間
[00:05:12.000 --> 00:05:15.000]  轉到去說另外一個的題目
[00:05:15.000 --> 00:05:19.000]  一位用了二十年的時間
[00:05:19.000 --> 00:05:23.000]  去研究哥林多後書的識經家
[00:05:23.000 --> 00:05:30.000]  他寫了這一本國際應用識經書的系列
[00:05:30.000 --> 00:05:32.000]  在哥林多後書
[00:05:32.000 --> 00:05:38.000]  他說只要我們能夠解釋到轉接位
[00:05:38.000 --> 00:05:40.000]  例如在二章十三節
[00:05:40.000 --> 00:05:42.000]  突然之間轉到十四節
[00:05:42.000 --> 00:05:44.000]  那種語氣的改變
[00:05:44.000 --> 00:05:48.000]  我們就沒有任何的理由
[00:05:48.000 --> 00:05:51.000]  說這一封信是七六而成的
[00:05:51.000 --> 00:05:58.000]  因為沒有其他的文獻有這個證據
[00:05:58.000 --> 00:06:03.000]  所以他說如果說這個大插段是插進來的
[00:06:03.000 --> 00:06:07.000]  只是一個不必要的推論
[00:06:07.000 --> 00:06:09.000]  我們看了十三節
[00:06:09.000 --> 00:06:11.000]  現在我們就看十四節
[00:06:11.000 --> 00:06:17.000]  十四節的識經是非常之重要的
[00:06:17.000 --> 00:06:19.000]  十四節的上半節
[00:06:19.000 --> 00:06:21.000]  和合本的翻譯就是
[00:06:21.000 --> 00:06:26.000]  感謝神常須令我們在基督裡跨性
[00:06:26.000 --> 00:06:29.000]  但是新漢語譯本
[00:06:29.000 --> 00:06:33.000]  它的翻譯是更加貼近原文的
[00:06:33.000 --> 00:06:37.000]  請大家一起讀出新漢語譯本的翻譯
[00:06:37.000 --> 00:06:41.000]  但感謝神他事常在基督裡
[00:06:41.000 --> 00:06:45.000]  帶領我們這些作俘虜的
[00:06:45.000 --> 00:06:48.000]  走在海船的航列中
[00:06:48.000 --> 00:06:52.000]  新譯本和新漢語譯本的翻譯
[00:06:52.000 --> 00:06:55.000]  都是貼近原文的
[00:06:55.000 --> 00:07:00.000]  首先原文是有「但」這個字
[00:07:00.000 --> 00:07:03.000]  這個轉接字是可以解釋到
[00:07:03.000 --> 00:07:06.000]  保羅他怎樣從一個不安的情緒
[00:07:06.000 --> 00:07:11.000]  轉到一個向上帝發出讚美
[00:07:11.000 --> 00:07:15.000]  而這個語氣的改變
[00:07:15.000 --> 00:07:18.000]  其實在其他保羅書信當中
[00:07:18.000 --> 00:07:20.000]  都曾經出現過
[00:07:20.000 --> 00:07:22.000]  例如在羅馬書的第七章
[00:07:22.000 --> 00:07:24.000]  二十四、二十五節
[00:07:24.000 --> 00:07:25.000]  我們都見到
[00:07:25.000 --> 00:07:27.000]  又是這樣改變的
[00:07:27.000 --> 00:07:29.000]  在哥林多前書十五章的
[00:07:29.000 --> 00:07:31.000]  五十六和五十七節
[00:07:31.000 --> 00:07:34.000]  同樣有這種語氣的改變
[00:07:34.000 --> 00:07:38.000]  所以是解釋到那個轉接位的
[00:07:38.000 --> 00:07:42.000]  其次保羅他在原文那裡
[00:07:42.000 --> 00:07:45.000]  他是用了一個當時
[00:07:45.000 --> 00:07:48.000]  羅馬的將軍打勝仗
[00:07:48.000 --> 00:07:51.000]  帶領著那些俘虜
[00:07:51.000 --> 00:07:55.000]  在街上巡遊的圖像
[00:07:55.000 --> 00:07:58.000]  新漢語譯本就譯出來了
[00:07:58.000 --> 00:08:00.000]  海船的航列
[00:08:00.000 --> 00:08:03.000]  和合本我們看不到
[00:08:03.000 --> 00:08:08.000]  當時羅馬的將軍最高的榮譽
[00:08:08.000 --> 00:08:10.000]  就是打勝仗之後
[00:08:10.000 --> 00:08:12.000]  就坐著金色的戰車
[00:08:12.000 --> 00:08:15.000]  帶著那些俘虜進城
[00:08:15.000 --> 00:08:17.000]  在街上巡遊
[00:08:17.000 --> 00:08:20.000]  接受群眾對他的歡呼
[00:08:20.000 --> 00:08:22.000]  保羅就是用這個圖像
[00:08:22.000 --> 00:08:26.000]  來比喻基督帶領他的子民
[00:08:26.000 --> 00:08:32.000]  打贏了這一場屬靈的仗
[00:08:32.000 --> 00:08:35.000]  明白了經文之後
[00:08:35.000 --> 00:08:39.000]  讓我們進入應用
[00:08:39.000 --> 00:08:42.000]  不少人對德性的生命
[00:08:42.000 --> 00:08:45.000]  都有一些誤解
[00:08:45.000 --> 00:08:48.000]  包括基督徒在內
[00:08:48.000 --> 00:08:51.000]  他們有什麼誤解呢
[00:08:51.000 --> 00:08:54.000]  第一
[00:08:54.000 --> 00:08:56.000]  德性的生命
[00:08:56.000 --> 00:08:59.000]  他們以為是不可能達到的
[00:08:59.000 --> 00:09:01.000]  人生無常
[00:09:01.000 --> 00:09:04.000]  我們經常遭遇一些逆境
[00:09:04.000 --> 00:09:06.000]  或者是不好的事
[00:09:06.000 --> 00:09:09.000]  人生又有很多捆綁很多的限制
[00:09:09.000 --> 00:09:11.000]  有很多的罪
[00:09:11.000 --> 00:09:13.000]  是不能夠戰勝的
[00:09:13.000 --> 00:09:15.000]  所以
[00:09:15.000 --> 00:09:19.000]  甚至基督徒都有失敗的見證
[00:09:19.000 --> 00:09:22.000]  甚至基督徒的領袖
[00:09:22.000 --> 00:09:24.000]  都有失敗的見證
[00:09:24.000 --> 00:09:27.000]  第二個的誤解就是
[00:09:27.000 --> 00:09:29.000]  德性的生命就是一個
[00:09:29.000 --> 00:09:32.000]  沒有思念沒有誘惑的生命
[00:09:32.000 --> 00:09:34.000]  一切都是順利的
[00:09:34.000 --> 00:09:37.000]  一切都是祝福來的
[00:09:37.000 --> 00:09:40.000]  第三個的誤解就是
[00:09:40.000 --> 00:09:44.000]  德性的生命是相對的
[00:09:44.000 --> 00:09:47.000]  是和別人比較得利的
[00:09:47.000 --> 00:09:49.000]  我給他屬靈
[00:09:49.000 --> 00:09:51.000]  我給他愛主
[00:09:51.000 --> 00:09:52.000]  我就得性了
[00:09:52.000 --> 00:09:55.000]  於是這些人就會覺得
[00:09:55.000 --> 00:09:57.000]  自己是高人一等
[00:09:57.000 --> 00:10:00.000]  其實這三點都是誤解來的
[00:10:00.000 --> 00:10:06.000]  德性的生命是在基督裡的生命
[00:10:06.000 --> 00:10:08.000]  縱然有罪的纏繞
[00:10:08.000 --> 00:10:11.000]  但是在基督裡我們能夠勝過
[00:10:11.000 --> 00:10:13.000]  縱然有思念和誘惑
[00:10:13.000 --> 00:10:15.000]  是必定有的
[00:10:15.000 --> 00:10:17.000]  我們每個人都會遇到的
[00:10:17.000 --> 00:10:20.000]  但是在基督裡我們能夠勝過
[00:10:20.000 --> 00:10:24.000]  德性的生命更加是不需要比較
[00:10:24.000 --> 00:10:28.000]  不會令人有高人一等的感覺
[00:10:28.000 --> 00:10:34.000]  因為一切都是從基督的恩典那裡而來
[00:10:34.000 --> 00:10:38.000]  有一個真實的個案
[00:10:38.000 --> 00:10:41.000]  說到一個俄羅斯的牧者
[00:10:41.000 --> 00:10:46.000]  他忠心的為福音去工作
[00:10:46.000 --> 00:10:51.000]  但是他卻不幸被抓去坐牢
[00:10:51.000 --> 00:10:53.000]  他被判了十年牢
[00:10:53.000 --> 00:10:56.000]  在牢裡他埋怨主
[00:10:56.000 --> 00:11:01.000]  主啊,我是這個地方六萬多平方里
[00:11:01.000 --> 00:11:07.000]  唯一一個基督教的牧者
[00:11:07.000 --> 00:11:09.000]  我正在為你大發熱心
[00:11:09.000 --> 00:11:11.000]  我準備在十年之內
[00:11:11.000 --> 00:11:15.000]  藉四個新的福音堂
[00:11:15.000 --> 00:11:18.000]  但是現在你看看我
[00:11:18.000 --> 00:11:22.000]  我在牢裡什麼都做不到
[00:11:22.000 --> 00:11:25.000]  他感受到主的回應就是
[00:11:25.000 --> 00:11:30.000]  這樣你就在牢裡做你能夠做到的事
[00:11:30.000 --> 00:11:35.000]  於是他就向那些囚友傳福音
[00:11:35.000 --> 00:11:41.000]  在十年之內他帶了一百五十六個囚友
[00:11:41.000 --> 00:11:43.000]  去信耶穌
[00:11:43.000 --> 00:11:48.000]  這些囚友出獄之後
[00:11:48.000 --> 00:11:52.000]  就繼續在外面傳福音
[00:11:52.000 --> 00:11:55.000]  結果在十年之內
[00:11:55.000 --> 00:11:58.000]  這些信了耶穌的囚友
[00:11:58.000 --> 00:12:02.000]  一共建立了六十間教會
[00:12:02.000 --> 00:12:08.000]  遠遠超過這個牧者原本的計劃
[00:12:08.000 --> 00:12:12.000]  德性的生命是在基督裡
[00:12:12.000 --> 00:12:14.000]  我們只要信服
[00:12:14.000 --> 00:12:18.000]  只要配合領受基督的恩典
[00:12:18.000 --> 00:12:26.000]  我們就能夠和基督一起在勝利的行列裡
[00:12:26.000 --> 00:12:29.000]  德性的生命有什麼基礎呢?
[00:12:29.000 --> 00:12:33.000]  我相信起碼有三個基礎
[00:12:33.000 --> 00:12:36.000]  第一就是感恩的心
[00:12:36.000 --> 00:12:40.000]  保羅他從受苦不安當中
[00:12:40.000 --> 00:12:42.000]  他選擇去感謝神
[00:12:42.000 --> 00:12:44.000]  對我們有很好的提醒
[00:12:44.000 --> 00:12:47.000]  如果你有半杯水
[00:12:47.000 --> 00:12:51.000]  你可以選擇去感恩
[00:12:51.000 --> 00:12:54.000]  又或者你可以選擇去埋怨
[00:12:54.000 --> 00:12:57.000]  只有半杯水不足夠
[00:12:57.000 --> 00:13:00.000]  如果你失去了一隻眼
[00:13:00.000 --> 00:13:03.000]  你可以選擇去埋怨
[00:13:03.000 --> 00:13:06.000]  為什麼我會失去了一隻眼
[00:13:06.000 --> 00:13:09.000]  又或者你可以選擇去感恩
[00:13:09.000 --> 00:13:13.000]  我還有一隻眼可以看到
[00:13:13.000 --> 00:13:16.000]  當你是一個感恩的人
[00:13:16.000 --> 00:13:20.000]  你就能夠戰勝不同的環境
[00:13:20.000 --> 00:13:25.000]  第二就是要真正去明白恩典是什麼
[00:13:25.000 --> 00:13:28.000]  保羅他說基督是誰領著他
[00:13:28.000 --> 00:13:31.000]  這個不是因為他是一個好人
[00:13:31.000 --> 00:13:33.000]  不是因為他做了什麼好事
[00:13:33.000 --> 00:13:36.000]  而完全是因為恩典
[00:13:36.000 --> 00:13:38.000]  恩典是什麼?
[00:13:38.000 --> 00:13:41.000]  恩典就是我們本來不配得
[00:13:41.000 --> 00:13:43.000]  但是卻是得到的
[00:13:43.000 --> 00:13:47.000]  弟兄姊妹今天你的健康
[00:13:47.000 --> 00:13:49.000]  你的成就
[00:13:49.000 --> 00:13:51.000]  你的事業
[00:13:51.000 --> 00:13:52.000]  你的家庭
[00:13:52.000 --> 00:13:53.000]  你的財富
[00:13:53.000 --> 00:13:57.000]  是靠你自己的能力得來
[00:13:57.000 --> 00:13:58.000]  是你配得的
[00:13:58.000 --> 00:14:02.000]  抑或是靠著上帝的恩典
[00:14:02.000 --> 00:14:07.000]  第三就是得勝生命的基礎
[00:14:07.000 --> 00:14:12.000]  就是我們為主的榮耀而活
[00:14:12.000 --> 00:14:16.000]  保羅說他走在海船的航列當中
[00:14:16.000 --> 00:14:18.000]  他跟隨著基督在這個航列當中
[00:14:18.000 --> 00:14:22.000]  這個榮耀是從基督那裡而來
[00:14:22.000 --> 00:14:27.000]  得勝的生命就是一個為主的榮耀而活的生命
[00:14:27.000 --> 00:14:31.000]  不是一個為自己而活的生命
[00:14:31.000 --> 00:14:33.000]  當我們目標校正了
[00:14:33.000 --> 00:14:36.000]  當我們的動機校正了的時候
[00:14:36.000 --> 00:14:38.000]  我們就能夠得勝
[00:14:38.000 --> 00:14:41.000]  能夠討主的喜悅
[00:14:41.000 --> 00:14:47.000]  保羅他用了海船巡遊這個圖像
[00:14:47.000 --> 00:14:52.000]  跟著他就在第二章的十四節的下半節
[00:14:52.000 --> 00:14:55.000]  又用了另外一個圖像
[00:14:55.000 --> 00:14:58.000]  這個就是香氣的圖像
[00:14:58.000 --> 00:15:04.000]  保羅他說因認識基督而有的香氣
[00:15:04.000 --> 00:15:07.000]  這個圖像不容易解釋的
[00:15:07.000 --> 00:15:11.000]  有人就認為保羅他用了上一個圖像
[00:15:11.000 --> 00:15:13.000]  就是羅馬的傳統
[00:15:13.000 --> 00:15:16.000]  他在這裡他用香氣
[00:15:16.000 --> 00:15:19.000]  就是改了用一個猶太人的傳統
[00:15:19.000 --> 00:15:24.000]  就是說在猶太人救約獻祭的時候
[00:15:24.000 --> 00:15:29.000]  那些祭物在壇上發出的香氣
[00:15:29.000 --> 00:15:32.000]  基督是祭物
[00:15:32.000 --> 00:15:35.000]  保羅和那些使徒
[00:15:35.000 --> 00:15:37.000]  在申約的即時
[00:15:37.000 --> 00:15:40.000]  就是傳揚和見證基督
[00:15:40.000 --> 00:15:43.000]  而在那個過程當中
[00:15:43.000 --> 00:15:48.000]  他們的生命就成為香氣
[00:15:48.000 --> 00:15:55.000]  但基督的香氣究竟是怎樣的呢?
[00:15:55.000 --> 00:15:58.000]  諾貝爾和平獎的得主
[00:15:58.000 --> 00:16:01.000]  劉曉波逝世
[00:16:01.000 --> 00:16:06.000]  上個星期日《明報》刊登了一篇
[00:16:06.000 --> 00:16:08.000]  由崇基神學院院長
[00:16:08.000 --> 00:16:12.000]  刑福曾院長所寫的文章
[00:16:12.000 --> 00:16:15.000]  叫做《靈魂的拷問》
[00:16:15.000 --> 00:16:19.000]  劉曉波獄中的反省
[00:16:19.000 --> 00:16:26.000]  裡面就是講到耶穌基督對劉曉波的影響
[00:16:26.000 --> 00:16:30.000]  當劉曉波讀到潘霍華的著作的時候
[00:16:30.000 --> 00:16:35.000]  這位對抗納粹的德國神學家
[00:16:35.000 --> 00:16:37.000]  給了他很大的激勵
[00:16:37.000 --> 00:16:43.000]  也令他想起為了承擔苦難
[00:16:43.000 --> 00:16:48.000]  而走上十字架的路的耶穌
[00:16:48.000 --> 00:16:52.000]  他和他妻子劉夏說
[00:16:52.000 --> 00:16:59.000]  坐牢是參與苦難的一種方式
[00:16:59.000 --> 00:17:02.000]  縱然我們改變不了什麼
[00:17:02.000 --> 00:17:05.000]  但是我們的行為起碼可以證明
[00:17:05.000 --> 00:17:10.000]  耶穌的精神仍然活在人間
[00:17:10.000 --> 00:17:15.000]  這是劉曉波在1998年在監獄裡面所寫的
[00:17:15.000 --> 00:17:20.000]  當他讀到孔漢詩的著作的時候
[00:17:20.000 --> 00:17:24.000]  這位瑞士天主教的神學家
[00:17:24.000 --> 00:17:28.000]  讓劉曉波能夠進一步去認識愛
[00:17:28.000 --> 00:17:34.000]  他特別提到耶穌是愛他的敵人這個命令
[00:17:34.000 --> 00:17:40.000]  成為他非暴力抗爭的重要思想
[00:17:40.000 --> 00:17:45.000]  他說做基督徒就是做真正的人
[00:17:45.000 --> 00:17:47.000]  不是一個分裂的人格
[00:17:47.000 --> 00:17:51.000]  而是保存、消除和超越了人性
[00:17:51.000 --> 00:17:55.000]  是人道主義的轉化
[00:17:55.000 --> 00:17:57.000]  在幸與不幸之中
[00:17:57.000 --> 00:18:00.000]  在生與死之中
[00:18:00.000 --> 00:18:05.000]  信仰者都得到上帝的支持
[00:18:05.000 --> 00:18:11.000]  這是劉曉波1997年在監獄裡面所寫的
[00:18:11.000 --> 00:18:15.000]  在劉曉波61年的生命裡面
[00:18:15.000 --> 00:18:18.000]  他有四次被抓去坐牢
[00:18:18.000 --> 00:18:20.000]  但是正如他所說
[00:18:20.000 --> 00:18:22.000]  他的身體雖然被囚禁
[00:18:22.000 --> 00:18:27.000]  但是他的靈魂卻從來沒有空白過
[00:18:27.000 --> 00:18:32.000]  他說或許我永遠不會成為教徒
[00:18:32.000 --> 00:18:38.000]  但是耶穌基督卻是我人格的模樣
[00:18:38.000 --> 00:18:42.000]  我知道用盡我的一生
[00:18:42.000 --> 00:18:47.000]  我都沒有辦法達到耶穌那種的聖徒的品格
[00:18:47.000 --> 00:18:53.000]  但是我能夠將我自己的一生
[00:18:53.000 --> 00:19:01.000]  是努力的去變成接近這一種品格的過程
[00:19:01.000 --> 00:19:09.000]  我相信這就是耶穌的香氣對人的影響
[00:19:09.000 --> 00:19:14.000]  耶穌的香氣就是這樣帶來愛
[00:19:14.000 --> 00:19:19.000]  帶來和平帶來平安帶來喜樂
[00:19:19.000 --> 00:19:23.000]  弟兄姊妹我們需要反省的
[00:19:23.000 --> 00:19:30.000]  就是我們的生命是不是散發著耶穌的香氣
[00:19:30.000 --> 00:19:38.000]  保羅他繼續在第二章的十五和十六節
[00:19:38.000 --> 00:19:44.000]  說到無論在得救的人身上或滅亡的人身上
[00:19:44.000 --> 00:19:47.000]  都是有輕香之氣
[00:19:47.000 --> 00:19:53.000]  這是保羅說他的使徒屬靈的權柄
[00:19:53.000 --> 00:20:00.000]  使徒的權柄是在於上帝託付給他和他所傳的道
[00:20:00.000 --> 00:20:09.000]  而使徒的力量是在於他能夠加能賜力給他的上帝
[00:20:09.000 --> 00:20:11.000]  所以在上帝的恩典裡面
[00:20:11.000 --> 00:20:17.000]  使徒是能夠承擔這個關乎人的生死存亡
[00:20:17.000 --> 00:20:20.000]  這一份的職事
[00:20:20.000 --> 00:20:26.000]  當今天這個世界的人都在問
[00:20:26.000 --> 00:20:29.000]  你的學歷有多高
[00:20:29.000 --> 00:20:31.000]  你的經驗有多多
[00:20:31.000 --> 00:20:35.000]  你的工作效率有多高的時候
[00:20:35.000 --> 00:20:41.000]  上帝卻是在問你是一個怎樣的人
[00:20:41.000 --> 00:20:46.000]  上帝關心的是我們的being
[00:20:46.000 --> 00:20:47.000]  我們的品格
[00:20:47.000 --> 00:20:50.000]  而不是我們的doing
[00:20:50.000 --> 00:20:53.000]  不是我們做過什麼
[00:20:53.000 --> 00:20:57.000]  這一點是大家經常聽到我說的
[00:20:57.000 --> 00:21:01.000]  因為這一點是非常之重要
[00:21:01.000 --> 00:21:02.000]  當然大家都明白
[00:21:02.000 --> 00:21:05.000]  我不是叫你什麼都不做
[00:21:05.000 --> 00:21:07.000]  而是在做事的過程
[00:21:07.000 --> 00:21:09.000]  在你侍奉的過程
[00:21:09.000 --> 00:21:15.000]  你要時常去檢視你自己的內心
[00:21:15.000 --> 00:21:17.000]  你為誰而做
[00:21:17.000 --> 00:21:20.000]  你靠誰的能力去做
[00:21:20.000 --> 00:21:22.000]  你為什麼要做
[00:21:22.000 --> 00:21:26.000]  這些問題是你身邊的人看不到的
[00:21:26.000 --> 00:21:30.000]  因為這個是關乎你裡面的生命
[00:21:30.000 --> 00:21:34.000]  一個散發基督香氣的生命
[00:21:34.000 --> 00:21:39.000]  是一個越來越似耶穌品格的生命
[00:21:39.000 --> 00:21:42.000]  為了讓大家容易記得
[00:21:42.000 --> 00:21:51.000]  我曾經用過這個home這個英文字
[00:21:51.000 --> 00:21:57.000]  來代表一個似耶穌的生命
[00:21:57.000 --> 00:22:00.000]  home這個英文字
[00:22:00.000 --> 00:22:03.000]  每一個字母的開頭
[00:22:03.000 --> 00:22:05.000]  就是代表一個字
[00:22:05.000 --> 00:22:10.000]  謙卑、順服、溫柔、忍耐
[00:22:10.000 --> 00:22:13.000]  當你願意去活出這樣的品格
[00:22:13.000 --> 00:22:16.000]  你就能夠散發基督的香氣
[00:22:16.000 --> 00:22:20.000]  你就能夠過一個得性的生活
[00:22:20.000 --> 00:22:23.000]  英國有一個宣教士
[00:22:23.000 --> 00:22:27.000]  他被邀請去探望一個臨終的
[00:22:27.000 --> 00:22:30.000]  他很貧窮的基督徒
[00:22:30.000 --> 00:22:31.000]  宣教士問他
[00:22:31.000 --> 00:22:34.000]  你有什麼需要?
[00:22:34.000 --> 00:22:37.000]  這個基督徒的回答
[00:22:37.000 --> 00:22:38.000]  就是說
[00:22:38.000 --> 00:22:40.000]  我已經有耶穌
[00:22:40.000 --> 00:22:43.000]  我還需要什麼呢?
[00:22:43.000 --> 00:22:45.000]  這一句說話
[00:22:45.000 --> 00:22:49.000]  深深的印在宣教士的心裡面
[00:22:49.000 --> 00:22:53.000]  成為他一生侍奉的鼓勵
[00:22:53.000 --> 00:22:55.000]  我已經有耶穌
[00:22:55.000 --> 00:22:58.000]  我還需要什麼呢?
[00:22:58.000 --> 00:22:59.000]  親愛的弟兄姊妹
[00:22:59.000 --> 00:23:02.000]  今天可能你覺得你自己
[00:23:02.000 --> 00:23:05.000]  現在的境況還有很多的缺乏
[00:23:05.000 --> 00:23:07.000]  可能你覺得你有經濟上的缺乏
[00:23:07.000 --> 00:23:09.000]  你有關係上的缺乏
[00:23:09.000 --> 00:23:12.000]  或者你事業上你有缺乏等等
[00:23:12.000 --> 00:23:19.000]  但是如果你時時覺得自己有欠缺的話
[00:23:19.000 --> 00:23:23.000]  你就永遠被環境困住
[00:23:23.000 --> 00:23:26.000]  被那個框框去困住
[00:23:26.000 --> 00:23:31.000]  你就永遠不能夠過一個得性的生活
[00:23:31.000 --> 00:23:34.000]  但是如果你的心態是
[00:23:34.000 --> 00:23:36.000]  我已經有耶穌
[00:23:36.000 --> 00:23:38.000]  我還需要什麼呢?
[00:23:38.000 --> 00:23:42.000]  那你就能夠打破這個困境
[00:23:42.000 --> 00:23:46.000]  你就能夠過一個得性的生活
[00:23:46.000 --> 00:23:50.000]  請問你是不是願意立志
[00:23:50.000 --> 00:23:57.000]  去過一個在基督裡的得性生活呢?
[00:23:57.000 --> 00:24:00.000]  讓我們同心低頭禱告
[00:24:00.000 --> 00:24:02.000]  親愛的主耶穌
[00:24:02.000 --> 00:24:05.000]  求祢幫助我們每一個
[00:24:05.000 --> 00:24:09.000]  讓我們在祢面前再一次的立志
[00:24:09.000 --> 00:24:11.000]  祢就是我們的一切
[00:24:11.000 --> 00:24:16.000]  有了祢我們就已經是足夠
