
[00:00:00.000 --> 00:00:03.000]  大兄姊妹平安
[00:04:40.000 --> 00:04:44.000]  仍然有很多人是不相信他的
[00:04:44.000 --> 00:04:47.000]  在約翰福音第二章到第六章
[00:04:47.000 --> 00:04:51.000]  已經記載了五個神蹟
[00:04:51.000 --> 00:04:54.000]  第一個是水變酒
[00:04:54.000 --> 00:04:56.000]  行了這個神蹟之後
[00:04:56.000 --> 00:04:59.000]  聖經就特別記載了
[00:04:59.000 --> 00:05:02.000]  耶穌的門徒信了他
[00:05:02.000 --> 00:05:07.000]  第二個就是醫了一位大神的兒子
[00:05:07.000 --> 00:05:11.000]  這個兒子病得快要死了
[00:05:11.000 --> 00:05:17.000]  大神就差一位僕人去請耶穌來醫他
[00:05:17.000 --> 00:05:23.000]  而耶穌只是對那位被差去找他的僕人
[00:05:23.000 --> 00:05:25.000]  說了一句話
[00:05:25.000 --> 00:05:28.000]  耶穌並沒有親自去到大神的家
[00:05:28.000 --> 00:05:32.000]  但那位兒子的病就康復了
[00:05:32.000 --> 00:05:38.000]  於是大神一家都信了
[00:05:38.000 --> 00:05:42.000]  第三個神蹟就是醫好了一位
[00:05:42.000 --> 00:05:45.000]  病了三十八年的癱瘓病人
[00:05:45.000 --> 00:05:50.000]  並且主耶穌是在安息日醫好他
[00:05:50.000 --> 00:05:54.000]  這個人是沒有信主耶穌
[00:05:54.000 --> 00:05:59.000]  不單止沒有信,簡直就是背後捅刀
[00:05:59.000 --> 00:06:02.000]  跑去告訴猶太人的領袖
[00:06:02.000 --> 00:06:04.000]  是耶穌,我現在知道了
[00:06:04.000 --> 00:06:08.000]  是耶穌破壞了安息日的傳統
[00:06:08.000 --> 00:06:13.000]  是祂叫我行走的
[00:06:13.000 --> 00:06:18.000]  五章十八節告訴我們
[00:06:18.000 --> 00:06:23.000]  猶太人的領袖並沒有因為耶穌所行的神蹟而信他
[00:06:23.000 --> 00:06:27.000]  相反,他們是想殺了他
[00:06:27.000 --> 00:06:29.000]  為什麼呢?
[00:06:29.000 --> 00:06:33.000]  因為耶穌很直白地告訴他們
[00:06:33.000 --> 00:06:36.000]  他是上帝的兒子
[00:06:36.000 --> 00:06:41.000]  耶穌講真話,又醫好人
[00:06:41.000 --> 00:06:45.000]  顯示了上帝的恩典和真理
[00:06:45.000 --> 00:06:50.000]  而猶太人的領袖反而是想殺了他
[00:06:50.000 --> 00:06:53.000]  第四個神蹟
[00:06:53.000 --> 00:06:57.000]  是用五餅二魚給五千人吃飽
[00:06:57.000 --> 00:07:02.000]  第五個神蹟是耶穌在水上行走去了加拔羅
[00:07:02.000 --> 00:07:06.000]  吃飽了的群眾就去找耶穌
[00:07:06.000 --> 00:07:11.000]  他們是為了免費可以吃而跟隨耶穌的
[00:07:11.000 --> 00:07:15.000]  但當耶穌將真理告訴他們
[00:07:15.000 --> 00:07:19.000]  要他們吃他的肉和喝他的血
[00:07:19.000 --> 00:07:25.000]  代表要完全相信和跟隨耶穌之後
[00:07:25.000 --> 00:07:30.000]  那群人就覺得這個道理太難了
[00:07:30.000 --> 00:07:34.000]  結果在第六章結束的時候
[00:07:34.000 --> 00:07:39.000]  我們看到群眾離開了耶穌
[00:07:39.000 --> 00:07:44.000]  相信當時耶穌的心裡也很難受
[00:07:44.000 --> 00:07:49.000]  祂就問起初跟隨的十二位門徒
[00:07:49.000 --> 00:07:54.000]  你們也要離開嗎?
[00:07:54.000 --> 00:07:58.000]  在這五個神蹟中我們看到
[00:07:58.000 --> 00:08:03.000]  頭兩個是帶來正面的效果
[00:08:03.000 --> 00:08:06.000]  有人信主
[00:08:06.000 --> 00:08:12.000]  但跟著的兩個就是有負面的效果
[00:08:12.000 --> 00:08:17.000]  甚至有跟隨了耶穌的人都離開了他
[00:08:17.000 --> 00:08:22.000]  更加有猶太人的領袖是想殺害耶穌
[00:08:22.000 --> 00:08:26.000]  今天我們來看第七章的記載
[00:08:26.000 --> 00:08:29.000]  會發現有三批不同的人
[00:08:29.000 --> 00:08:32.000]  他們都不信耶穌是基督
[00:08:32.000 --> 00:08:37.000]  我們一起思想他們是怎樣評斷耶穌的身份
[00:08:37.000 --> 00:08:41.000]  他們為何不信耶穌是基督
[00:08:41.000 --> 00:08:46.000]  七章一至九節就記載到
[00:08:46.000 --> 00:08:50.000]  耶穌的弟弟和耶穌的對話
[00:08:50.000 --> 00:08:55.000]  表明他們是不信耶穌是基督的
[00:08:55.000 --> 00:08:58.000]  七章一節開始就告訴我們
[00:08:58.000 --> 00:09:02.000]  這時以後耶穌周遊加尼尼
[00:09:02.000 --> 00:09:05.000]  不願再猶太往來
[00:09:05.000 --> 00:09:08.000]  因為猶太人想要殺他
[00:09:08.000 --> 00:09:13.000]  猶太人從什麼時候開始想殺耶穌呢?
[00:09:13.000 --> 00:09:19.000]  應該是第五章治好癱瘓病人的事情後
[00:09:19.000 --> 00:09:24.000]  因為第六章記載的五餅二魚神蹟
[00:09:24.000 --> 00:09:28.000]  和以後的事都是在加尼尼發生的
[00:09:28.000 --> 00:09:31.000]  不是在猶太發生的
[00:09:31.000 --> 00:09:35.000]  七章二節告訴我們
[00:09:35.000 --> 00:09:39.000]  這個時候猶太人的鑄棚節近了
[00:09:39.000 --> 00:09:43.000]  鑄棚節是紀念上主領以色列人
[00:09:43.000 --> 00:09:45.000]  出了埃及之後
[00:09:45.000 --> 00:09:49.000]  在曠野地住在帳棚中
[00:09:49.000 --> 00:09:51.000]  這是一個很重大的節日
[00:09:51.000 --> 00:09:54.000]  要守節七天
[00:09:54.000 --> 00:09:56.000]  亦是猶太人的南丁
[00:09:56.000 --> 00:10:01.000]  每年都要參加的三大節日之一
[00:10:01.000 --> 00:10:05.000]  這個節期是在每年的
[00:10:05.000 --> 00:10:09.000]  現在我們的日曆是九至十月之間
[00:10:09.000 --> 00:10:13.000]  日期是在猶太人的新年之後
[00:10:13.000 --> 00:10:15.000]  第十五日開始
[00:10:15.000 --> 00:10:19.000]  是一個很歡喜快樂的節日
[00:10:19.000 --> 00:10:23.000]  很多猶太人都會遵守摩西的律法
[00:10:23.000 --> 00:10:26.000]  去到耶路撒冷過節
[00:10:26.000 --> 00:10:30.000]  今年2021年的鑄棚節
[00:10:30.000 --> 00:10:35.000]  是在星期三十月十三日開始
[00:10:35.000 --> 00:10:41.000]  現代猶太人都會守節
[00:10:41.000 --> 00:10:43.000]  他們未必去耶路撒冷
[00:10:43.000 --> 00:10:46.000]  但他們在家裏搭棚
[00:10:46.000 --> 00:10:50.000]  我給大家看一幅現代人搭棚
[00:10:50.000 --> 00:10:52.000]  簡簡單單
[00:10:52.000 --> 00:10:57.000]  這家人的棚搭在家裏游泳池旁邊
[00:10:57.000 --> 00:11:01.000]  裏面還放了一張餐桌
[00:11:01.000 --> 00:11:06.000]  約翰很喜歡用猶太人的節日
[00:11:06.000 --> 00:11:09.000]  作為時間的座標
[00:11:09.000 --> 00:11:13.000]  第七章的事跡是發生在愉悅節
[00:11:13.000 --> 00:11:19.000]  第六章的事情是發生在愉悅節
[00:11:19.000 --> 00:11:28.000]  第七章的事跡是在第六章的事跡
[00:11:28.000 --> 00:11:32.000]  大約半年後發生
[00:11:32.000 --> 00:11:39.000]  聖經裏面很少記載耶穌和他的弟弟們的互動
[00:11:39.000 --> 00:11:44.000]  耶穌的弟弟們不相信耶穌是基督
[00:11:44.000 --> 00:11:48.000]  為何他們不相信耶穌是基督呢?
[00:11:48.000 --> 00:11:52.000]  我想到有兩個可能性
[00:11:52.000 --> 00:11:59.000]  第一個可能是由於他們自小都和耶穌一起玩泥沙
[00:11:59.000 --> 00:12:00.000]  玩到大
[00:12:00.000 --> 00:12:06.000]  為何突然間哥哥會變成基督呢?
[00:12:06.000 --> 00:12:08.000]  沒什麼可能的
[00:12:08.000 --> 00:12:10.000]  一起玩,一起穿著
[00:12:10.000 --> 00:12:14.000]  甚至小時候可能穿著開朗褲也說不定
[00:12:14.000 --> 00:12:22.000]  另一個可能性是耶穌三十歲後離家出外傳道
[00:12:22.000 --> 00:12:28.000]  不留在家裡盡上大兒子的本份照顧媽媽
[00:12:28.000 --> 00:12:33.000]  把責任都卸給他的弟弟們
[00:12:33.000 --> 00:12:37.000]  他們心裏可能很不高興
[00:12:37.000 --> 00:12:39.000]  就諷刺他
[00:12:39.000 --> 00:12:43.000]  更加建議耶穌帶他們去耶路撒冷
[00:12:43.000 --> 00:12:47.000]  信陽明天下就要把握機會
[00:12:47.000 --> 00:12:49.000]  去耶路撒冷最多人不去的地方
[00:12:49.000 --> 00:12:53.000]  不要躲在隱蔽的地方
[00:12:53.000 --> 00:12:58.000]  無論如何他們不相信耶穌
[00:12:58.000 --> 00:13:04.000]  這也應驗了聖經對耶穌的預言
[00:13:04.000 --> 00:13:09.000]  我們看看69篇第八節
[00:13:09.000 --> 00:13:14.000]  「我的兄弟把我當陌生人」
[00:13:14.000 --> 00:13:19.000]  「我母親的兒子把我當外邦人」
[00:13:19.000 --> 00:13:26.000]  但耶穌對弟弟們說
[00:13:26.000 --> 00:13:31.000]  「我的時機還沒到,你們的時機隨時都有」
[00:13:31.000 --> 00:13:37.000]  耶穌做事是按照上帝為他指定的時機
[00:13:37.000 --> 00:13:42.000]  而不是隨人意或自己的意思去做事
[00:13:42.000 --> 00:13:48.000]  不過耶穌也遵守摩西的律法
[00:13:48.000 --> 00:13:53.000]  在七章十節我們看見耶穌也去了
[00:13:53.000 --> 00:13:57.000]  第十節說祂秘密地去
[00:13:57.000 --> 00:14:01.000]  意思是祂沒有和其他人一起去
[00:14:01.000 --> 00:14:04.000]  因為在一般情況下
[00:14:04.000 --> 00:14:07.000]  全部猶太人都要去耶路撒冷
[00:14:07.000 --> 00:14:09.000]  整條村都要一起去
[00:14:09.000 --> 00:14:12.000]  他們會和左鄰右舍一起同行
[00:14:12.000 --> 00:14:14.000]  彼此照顧
[00:14:14.000 --> 00:14:18.000]  減低在路途上遇到盜賊的危險
[00:14:18.000 --> 00:14:21.000]  耶穌秘密地去
[00:14:21.000 --> 00:14:24.000]  耶穌最多帶幾個門徒去
[00:14:24.000 --> 00:14:27.000]  沒有和左鄰右舍一起去
[00:14:27.000 --> 00:14:33.000]  第十節我們看見猶太人尋找耶穌
[00:14:33.000 --> 00:14:38.000]  這裡的猶太人當然是在耶路撒冷住
[00:14:38.000 --> 00:14:40.000]  並且不是普通平民
[00:14:40.000 --> 00:14:46.000]  這裡的猶太人不是一般的平民百姓
[00:14:46.000 --> 00:14:49.000]  而是猶太人的領袖
[00:14:49.000 --> 00:14:53.000]  他們為什麼會主動去找耶穌呢?
[00:14:53.000 --> 00:14:58.000]  很可能是由於耶穌已經入了他們的黑名單
[00:14:58.000 --> 00:15:01.000]  於是他們要特別注意這個人
[00:15:01.000 --> 00:15:04.000]  留意十一節他們問
[00:15:04.000 --> 00:15:06.000]  他在哪裡?
[00:15:06.000 --> 00:15:10.000]  其實這句話原文直譯應該是說
[00:15:10.000 --> 00:15:13.000]  那個人在哪裡?
[00:15:13.000 --> 00:15:18.000]  大家可能覺得這兩句話都沒什麼分別
[00:15:18.000 --> 00:15:21.000]  其實是有些差別的
[00:15:21.000 --> 00:15:25.000]  他只不過是一個普通的代名詞
[00:15:25.000 --> 00:15:28.000]  可以指任何人
[00:15:28.000 --> 00:15:33.000]  但是猶太人的領袖不喜歡耶穌
[00:15:33.000 --> 00:15:35.000]  不想提他的名字
[00:15:35.000 --> 00:15:38.000]  而會用「那個人」
[00:15:38.000 --> 00:15:41.000]  其實是一個暗語
[00:15:41.000 --> 00:15:43.000]  「那個人」就是指耶穌
[00:15:43.000 --> 00:15:48.000]  直到今時今日的猶太拉比都是這樣
[00:15:48.000 --> 00:15:52.000]  如果有些猶太人去和他談耶穌
[00:15:52.000 --> 00:15:54.000]  他不會提耶穌的名字
[00:15:54.000 --> 00:15:56.000]  他只會說「那個人」
[00:15:56.000 --> 00:16:00.000]  他們之間就會心知肚明
[00:16:00.000 --> 00:16:02.000]  是在說耶穌
[00:16:02.000 --> 00:16:06.000]  十二至十三節告訴我們
[00:16:06.000 --> 00:16:10.000]  一般猶太人的群眾對耶穌的看法
[00:16:10.000 --> 00:16:13.000]  都有兩個極端的
[00:16:13.000 --> 00:16:15.000]  有些人認為他是好人
[00:16:15.000 --> 00:16:18.000]  也有些人認為他是壞蛋
[00:16:18.000 --> 00:16:20.000]  是迷惑群眾的
[00:16:20.000 --> 00:16:24.000]  但是群眾卻不敢公開討論
[00:16:24.000 --> 00:16:26.000]  因為他們怕猶太人
[00:16:26.000 --> 00:16:29.000]  可見猶太人的領袖們
[00:16:29.000 --> 00:16:32.000]  可能已經在耶路撒冷附近
[00:16:32.000 --> 00:16:34.000]  加派了便衣密探
[00:16:34.000 --> 00:16:36.000]  加強控制
[00:16:36.000 --> 00:16:39.000]  如果有人膽敢談論耶穌
[00:16:39.000 --> 00:16:41.000]  並認為他是好人
[00:16:41.000 --> 00:16:43.000]  可能會被告密
[00:16:43.000 --> 00:16:45.000]  會受到制裁
[00:16:45.000 --> 00:16:47.000]  十四節說
[00:16:47.000 --> 00:16:50.000]  節期已過了一半
[00:16:50.000 --> 00:16:53.000]  耶穌上聖殿去教導人
[00:16:53.000 --> 00:16:57.000]  主棒節是要慶祝前後八天
[00:16:57.000 --> 00:17:00.000]  故節節期過了一半
[00:17:00.000 --> 00:17:04.000]  應該說節期開始後的第四或第五天
[00:17:04.000 --> 00:17:08.000]  耶穌上聖殿去教導人
[00:17:08.000 --> 00:17:10.000]  即是說
[00:17:10.000 --> 00:17:12.000]  祂是公開露面
[00:17:12.000 --> 00:17:15.000]  祂認為這是合適的時機
[00:17:15.000 --> 00:17:22.000]  十五節告訴我們
[00:17:22.000 --> 00:17:24.000]  猶太人的領袖
[00:17:24.000 --> 00:17:26.000]  對耶穌的教導
[00:17:26.000 --> 00:17:28.000]  亦感到詫異
[00:17:28.000 --> 00:17:30.000]  為什麼呢?
[00:17:30.000 --> 00:17:32.000]  因為在他們心目中
[00:17:32.000 --> 00:17:37.000]  耶穌只不過是一名鄉下妻
[00:17:37.000 --> 00:17:38.000]  勒沙勒
[00:17:38.000 --> 00:17:40.000]  鄉下地方
[00:17:40.000 --> 00:17:44.000]  有什麼可能產生高明的教師呢?
[00:17:44.000 --> 00:17:50.000]  主耶穌為什麼會禁右學問呢?
[00:17:50.000 --> 00:17:53.000]  用現代語言來說
[00:17:53.000 --> 00:17:55.000]  他沒有入過神學院
[00:17:55.000 --> 00:17:57.000]  也沒有受過訓練
[00:17:57.000 --> 00:17:59.000]  為什麼他講解聖經
[00:17:59.000 --> 00:18:01.000]  那麼深入和精闢呢?
[00:18:01.000 --> 00:18:03.000]  真是出人意外
[00:18:03.000 --> 00:18:05.000]  事實上
[00:18:05.000 --> 00:18:08.000]  神學知識不一定要入神學院
[00:18:08.000 --> 00:18:10.000]  才可以學到
[00:18:10.000 --> 00:18:13.000]  現代人只要用心學習聖經
[00:18:13.000 --> 00:18:16.000]  經常參加崇拜和聽講座
[00:18:16.000 --> 00:18:17.000]  看書
[00:18:17.000 --> 00:18:20.000]  一樣可以獲得神學知識
[00:18:20.000 --> 00:18:23.000]  在十九世紀
[00:18:23.000 --> 00:18:27.000]  英國有位很有名的港島王子
[00:18:27.000 --> 00:18:29.000]  Charles Burden
[00:18:29.000 --> 00:18:31.000]  斯布真
[00:18:31.000 --> 00:18:33.000]  他沒有入過神學院
[00:18:33.000 --> 00:18:36.000]  但上主大大使用他
[00:18:36.000 --> 00:18:41.000]  當然耶穌的神學知識來自上帝
[00:18:41.000 --> 00:18:43.000]  正如十六節所講
[00:18:43.000 --> 00:18:46.000]  我的教導不是我自己的
[00:18:46.000 --> 00:18:49.000]  而是差我來那位的
[00:18:49.000 --> 00:18:55.000]  猶太人的領袖雖然驚訝耶穌的講論
[00:18:55.000 --> 00:18:58.000]  但他們沒有相信耶穌是基督
[00:18:58.000 --> 00:19:01.000]  他們很熟悉聖經
[00:19:01.000 --> 00:19:04.000]  他們仍然認為耶穌是該死的
[00:19:04.000 --> 00:19:06.000]  為什麼呢?
[00:19:06.000 --> 00:19:09.000]  從他們的角度來看
[00:19:09.000 --> 00:19:14.000]  耶穌是破壞了安息日的規矩
[00:19:14.000 --> 00:19:17.000]  在十誡中的第四誡
[00:19:17.000 --> 00:19:20.000]  的確是要人守安息日
[00:19:20.000 --> 00:19:25.000]  安息日是什麼工作都不可以做
[00:19:25.000 --> 00:19:30.000]  並且上帝承摩西和以色列人所立的約
[00:19:30.000 --> 00:19:35.000]  是以安息日作為立約的記號
[00:19:35.000 --> 00:19:39.000]  在《出拉及記》三十一章
[00:19:39.000 --> 00:19:41.000]  十二節到十七節
[00:19:41.000 --> 00:19:44.000]  特別記載了這件事
[00:19:44.000 --> 00:19:46.000]  也講了兩次
[00:19:46.000 --> 00:19:49.000]  凡是在安息日做工的
[00:19:49.000 --> 00:19:52.000]  要把他致死
[00:19:52.000 --> 00:19:55.000]  在《文素記》十五章
[00:19:55.000 --> 00:19:58.000]  還記載了一件案例
[00:19:58.000 --> 00:20:04.000]  有一個人在安息日出去撿柴
[00:20:04.000 --> 00:20:09.000]  摩西就求問上帝要怎樣處理
[00:20:09.000 --> 00:20:12.000]  上帝吩咐摩西說
[00:20:12.000 --> 00:20:16.000]  這人應當處死
[00:20:16.000 --> 00:20:23.000]  全會中要在刑外用石頭打死他
[00:20:23.000 --> 00:20:26.000]  在《文素記》十五章三十五節
[00:20:26.000 --> 00:20:31.000]  猶太人的領袖要殺害耶穌
[00:20:31.000 --> 00:20:34.000]  確實是有聖經根據的
[00:20:34.000 --> 00:20:37.000]  他們不承認耶穌是基督
[00:20:37.000 --> 00:20:39.000]  也是合理的
[00:20:39.000 --> 00:20:43.000]  因為耶穌明顯違反了安息日
[00:20:43.000 --> 00:20:49.000]  那些猶太領袖的問題究竟出在哪裡呢?
[00:20:49.000 --> 00:20:55.000]  我相信他們的問題是出於片面理解聖經
[00:20:55.000 --> 00:20:59.000]  事實上有些人在安息日工作
[00:20:59.000 --> 00:21:02.000]  主耶穌在二十二節提出
[00:21:02.000 --> 00:21:06.000]  他們也會在安息日為人行割禮
[00:21:06.000 --> 00:21:09.000]  為什麼那些替人行割禮的人
[00:21:09.000 --> 00:21:13.000]  又不算是破壞安息日呢?
[00:21:13.000 --> 00:21:16.000]  又不把他們處死呢?
[00:21:16.000 --> 00:21:20.000]  並且耶穌還指出
[00:21:20.000 --> 00:21:25.000]  割禮其實不是包含在摩西的約裏面
[00:21:25.000 --> 00:21:31.000]  而是上主跟阿伯拉罕立約的記號
[00:21:31.000 --> 00:21:34.000]  不是包含在摩西之約裏面
[00:21:34.000 --> 00:21:40.000]  那不是摩西指定的例外事件
[00:21:40.000 --> 00:21:43.000]  但是猶太人也知道
[00:21:43.000 --> 00:21:45.000]  雖然不是例外事件
[00:21:45.000 --> 00:21:47.000]  也不算犯罪
[00:21:47.000 --> 00:21:49.000]  也不算破壞安息日
[00:21:49.000 --> 00:21:56.000]  而事實上猶太人的祭司
[00:21:56.000 --> 00:21:58.000]  在安息日也工作
[00:21:58.000 --> 00:22:00.000]  為人民獻祭
[00:22:00.000 --> 00:22:03.000]  也不算觸犯安息日
[00:22:03.000 --> 00:22:07.000]  故此猶太人的領袖
[00:22:07.000 --> 00:22:10.000]  是犯了核子魔杖的錯誤
[00:22:10.000 --> 00:22:13.000]  他們讀聖經讀得不全面
[00:22:13.000 --> 00:22:16.000]  只是遵照古人的傳統
[00:22:16.000 --> 00:22:19.000]  而沒有深入的思考
[00:22:19.000 --> 00:22:22.000]  我們看了三種人
[00:22:22.000 --> 00:22:26.000]  對耶穌身份的判斷都有誤差
[00:22:26.000 --> 00:22:28.000]  耶穌的弟弟們
[00:22:28.000 --> 00:22:32.000]  憑著自己跟耶穌一起長大的經驗
[00:22:32.000 --> 00:22:35.000]  否定耶穌是基督
[00:22:35.000 --> 00:22:38.000]  猶太人的領袖
[00:22:38.000 --> 00:22:40.000]  雖然是熟悉舊約
[00:22:40.000 --> 00:22:43.000]  卻沒有去全面理解
[00:22:43.000 --> 00:22:45.000]  而一般的群眾
[00:22:45.000 --> 00:22:47.000]  就是人云亦云
[00:22:47.000 --> 00:22:51.000]  又不敢得罪有權勢的人
[00:22:51.000 --> 00:22:57.000]  我們又應該怎樣判斷基督的身份呢?
[00:22:57.000 --> 00:23:03.000]  主耶穌在十六至十八節給了我們判斷的標準
[00:23:03.000 --> 00:23:06.000]  我將它歸納為三點
[00:23:06.000 --> 00:23:12.000]  第一,我們首先要願意進行上帝的旨意
[00:23:12.000 --> 00:23:15.000]  包括要小心讀聖經
[00:23:15.000 --> 00:23:20.000]  尋求正確明白上帝的旨意
[00:23:20.000 --> 00:23:29.000]  第二,要小心研究主耶穌的教導是否合乎聖經整體的教導
[00:23:29.000 --> 00:23:33.000]  去判斷耶穌是不是基督
[00:23:33.000 --> 00:23:38.000]  不要單單看耶穌的部分背景就否定他
[00:23:38.000 --> 00:23:47.000]  第三,要考慮耶穌是尋求自己的榮耀還是上帝的榮耀
[00:23:47.000 --> 00:23:52.000]  對我們已經信了耶穌是基督的人來說
[00:23:52.000 --> 00:23:57.000]  這段經文其實提醒我們讀聖經要小心
[00:23:57.000 --> 00:24:02.000]  不要受一些先入為主的教導影響太深
[00:24:02.000 --> 00:24:06.000]  舉個例子,我開始初初信主的時候
[00:24:06.000 --> 00:24:09.000]  是在香港一間浸信會
[00:24:09.000 --> 00:24:14.000]  所以都強調一定要受水禮
[00:24:14.000 --> 00:24:21.000]  一定要全人浸入水裏才算是真真正正合乎聖經的水禮
[00:24:21.000 --> 00:24:27.000]  但在我進入神學院之後就開始有不同的看法
[00:24:27.000 --> 00:24:32.000]  認為水禮的形式其實不是最重要的
[00:24:32.000 --> 00:24:36.000]  全身浸也好,灑水或滴水也好
[00:24:36.000 --> 00:24:44.000]  最重要的是聖靈使我們有重生的洗,有生命的更新
[00:24:44.000 --> 00:24:50.000]  聖靈的洗比外表的儀式更加重要
[00:24:50.000 --> 00:24:55.000]  求主幫助我們成為一個樂意全面查考聖經
[00:24:55.000 --> 00:24:58.000]  有聖靈充滿的信徒
[00:24:58.000 --> 00:25:01.000]  讓我們一起祈禱
[00:25:01.000 --> 00:25:06.000]  真愛主耶穌,感謝祢揀選了我們,在祢的恩典中有份
[00:25:06.000 --> 00:25:11.000]  求聖靈幫助我們有從上頭而來的智慧
