
[00:00:00.000 --> 00:00:01.520]  各位早晨
[00:03:26.720 --> 00:03:29.960]  但是在三十二章的時候發生了
[00:03:29.960 --> 00:03:33.320]  以色列人做金牛毒犯罪得罪神
[00:03:33.320 --> 00:03:36.040]  破壞了神和他們之間的約
[00:03:36.040 --> 00:03:37.160]  這件事之後
[00:03:37.160 --> 00:03:41.600]  神就說我不願意再和你們一起去應許地了
[00:03:41.600 --> 00:03:45.640]  罪令到以色列人失去了上帝的同在
[00:03:45.640 --> 00:03:46.600]  照這樣看
[00:03:46.600 --> 00:03:49.640]  之前神吩咐他們怎樣來做會默
[00:03:49.640 --> 00:03:52.560]  但是似乎當他們犯罪之後
[00:03:52.560 --> 00:03:54.640]  這個會默能否做成呢?
[00:03:54.640 --> 00:03:56.840]  可以說真是「凍過水」
[00:03:56.840 --> 00:03:58.560]  如果過不到這一關的話
[00:03:58.560 --> 00:04:02.520]  以色列人就會失去了出埃及的方向
[00:04:02.520 --> 00:04:04.360]  之前神花了四十天
[00:04:04.360 --> 00:04:07.080]  來向摩西啟示
[00:04:07.080 --> 00:04:11.520]  建造會默的藍圖也是沒有用的
[00:04:11.520 --> 00:04:14.400]  不過當我們再繼續看下去的時候
[00:04:14.400 --> 00:04:16.920]  你會發現到三十四到四十章
[00:04:16.920 --> 00:04:20.800]  就說整個會默是怎樣建立的
[00:04:20.800 --> 00:04:24.440]  最後的會默竟然又真是建立起來
[00:04:24.440 --> 00:04:27.480]  關鍵就在三十三章那裡
[00:04:27.480 --> 00:04:32.320]  三十三章可以說是整卷出埃及記的最高潮
[00:04:32.320 --> 00:04:35.400]  為什麼神會改變初衷呢?
[00:04:35.400 --> 00:04:40.800]  為什麼祂願意再一次和以色列人一起去呢?
[00:04:40.800 --> 00:04:44.840]  為什麼神願意恢復和以色列人的約呢?
[00:04:44.840 --> 00:04:47.880]  當中究竟發生了什麼事?
[00:04:47.880 --> 00:04:52.360]  如果我們看回出埃及記三十二和三十三章
[00:04:52.360 --> 00:04:56.880]  你會發現當以色列人做了金牛毒犯罪之後
[00:04:56.880 --> 00:05:01.080]  摩西曾經兩次來向神求情
[00:05:01.080 --> 00:05:05.640]  在三十二章七到十四節那裡第一次為以色列人求情
[00:05:05.640 --> 00:05:10.920]  使得神收回祂原先要滅絕以色列人的想法
[00:05:10.920 --> 00:05:14.040]  到了三十二章尾三十三章頭的時候
[00:05:14.040 --> 00:05:17.040]  就是我們剛才看到的一至六節那裡
[00:05:17.040 --> 00:05:20.320]  就是摩西第二次為以色列人求情
[00:05:20.320 --> 00:05:21.960]  最後神就吩咐摩西
[00:05:21.960 --> 00:05:25.560]  「好吧,你繼續帶以色列人去應許他們
[00:05:25.560 --> 00:05:28.320]  不過這次我不會親自和你們去
[00:05:28.320 --> 00:05:31.160]  我會差遣一個使者在你們前面
[00:05:31.160 --> 00:05:34.920]  但我就不會親自和你們去」
[00:05:34.920 --> 00:05:36.160]  雖然以色列人
[00:05:36.160 --> 00:05:37.680]  其實我們看回他們的歷史
[00:05:37.680 --> 00:05:40.680]  以色列人是一次又一次地搏逆神
[00:05:40.680 --> 00:05:44.000]  但是一旦失去了神的同在的話
[00:05:44.000 --> 00:05:47.240]  對他們來說又是一件極大的悲劇
[00:05:47.240 --> 00:05:50.880]  所以在三十三章第四節那裡
[00:05:50.880 --> 00:05:55.960]  就說到這些百姓聽到神不願意再和他們同去的時候
[00:05:55.960 --> 00:05:58.600]  他們就很悲哀
[00:05:58.600 --> 00:06:01.560]  後來神叫摩西吩咐這些以色列人
[00:06:01.560 --> 00:06:05.440]  將他們身上所有的裝飾脫下來
[00:06:05.440 --> 00:06:09.440]  以示他們一個悔罪的心
[00:06:09.440 --> 00:06:10.720]  這件事之後
[00:06:10.720 --> 00:06:16.160]  摩西就第三次來向神求情
[00:06:16.160 --> 00:06:19.000]  其實正正是這一次的求情
[00:06:19.000 --> 00:06:21.760]  扭轉了以色列人的命運
[00:06:21.760 --> 00:06:24.160]  令到神的心回轉
[00:06:24.160 --> 00:06:27.160]  到底摩西的求情
[00:06:27.160 --> 00:06:29.000]  為什麼這麼有威力呢?
[00:06:29.000 --> 00:06:32.080]  什麼令到神回心轉意呢?
[00:06:32.080 --> 00:06:36.000]  摩西的生命又有什麼地方值得我們學習呢?
[00:06:36.000 --> 00:06:39.080]  稍後我們會詳細探討
[00:06:39.080 --> 00:06:42.120]  不過在這個時候可能我們會問
[00:06:42.120 --> 00:06:44.120]  神不一起去就不一起去
[00:06:44.120 --> 00:06:47.000]  為什麼神的同在這麼重要呢?
[00:06:47.000 --> 00:06:48.240]  我們一起看看
[00:06:48.240 --> 00:06:51.920]  為什麼神同在這麼重要
[00:06:51.920 --> 00:06:57.320]  首先神同在是神的子民蒙福的一個秘訣
[00:06:57.320 --> 00:06:59.440]  就好像阿伯拉罕
[00:06:59.440 --> 00:07:02.960]  他得到神的蒙福的應許
[00:07:02.960 --> 00:07:06.280]  而約瑟他也因為神同在
[00:07:06.280 --> 00:07:11.000]  使他所做的一切都享通順利
[00:07:11.000 --> 00:07:16.200]  所以神的同在是神子民蒙福的一個秘訣
[00:07:16.200 --> 00:07:17.840]  第二就是
[00:07:17.840 --> 00:07:21.760]  神同在是神子民得救的目的
[00:07:21.760 --> 00:07:23.640]  摩西蒙召的時候
[00:07:23.640 --> 00:07:25.200]  神向他保證
[00:07:25.200 --> 00:07:27.640]  我會與你同在
[00:07:27.640 --> 00:07:30.240]  以色列人得救離開埃及
[00:07:30.240 --> 00:07:32.040]  其實只是一個手段
[00:07:32.040 --> 00:07:35.320]  一個中間的點
[00:07:35.320 --> 00:07:37.640]  不是最終的目的
[00:07:37.640 --> 00:07:41.960]  最終的目的是他們要享受上帝的同在
[00:07:41.960 --> 00:07:45.000]  我們看回耶穌的名字
[00:07:45.000 --> 00:07:48.440]  耶穌的名字的意思是「耶和華請救」
[00:07:48.440 --> 00:07:55.880]  其實這個名字反映耶穌是神救贖計劃裡的一個手段
[00:07:55.880 --> 00:08:00.000]  而最終是為了讓每一個信耶穌的人
[00:08:00.000 --> 00:08:03.080]  能夠達到一個終點
[00:08:03.080 --> 00:08:04.120]  就是「以晚來」
[00:08:04.120 --> 00:08:06.440]  就是神與我們同在
[00:08:06.440 --> 00:08:08.800]  所以神子民得救的目的
[00:08:08.800 --> 00:08:13.520]  是要享受上帝的同在
[00:08:13.520 --> 00:08:14.240]  第三
[00:08:14.240 --> 00:08:20.880]  神的同在是神的子民與萬民有分別的一個記號
[00:08:20.880 --> 00:08:25.320]  摩西第三次向神求情的時候提到
[00:08:25.320 --> 00:08:28.120]  如果你不親自與我們同去
[00:08:28.120 --> 00:08:31.360]  你就不要將我們從這裡帶上去
[00:08:31.360 --> 00:08:32.880]  人在什麼世上知道
[00:08:32.880 --> 00:08:36.560]  我與你的人民在你眼前蒙恩呢?
[00:08:36.560 --> 00:08:38.560]  豈不是因為你與我們同去
[00:08:38.560 --> 00:08:40.600]  使我們與你的人民
[00:08:40.600 --> 00:08:44.200]  可以與地上所有的人有分別嗎?
[00:08:44.200 --> 00:08:46.120]  以色列人蒙耶和華
[00:08:46.120 --> 00:08:49.000]  揀選成為祭祀的國度
[00:08:49.000 --> 00:08:51.000]  聖潔的國民
[00:08:51.000 --> 00:08:53.720]  這一份是莫大的殊榮
[00:08:53.720 --> 00:08:58.120]  不過真正使他們與萬國有別的
[00:08:58.120 --> 00:09:03.000]  其實不是在於他們享有的特殊地位和使命
[00:09:03.000 --> 00:09:04.280]  更重要的是
[00:09:04.280 --> 00:09:05.920]  他們有耶和華
[00:09:05.920 --> 00:09:08.720]  神與他們同在
[00:09:08.720 --> 00:09:12.160]  以色列人因為犯罪失去了神的同在
[00:09:12.160 --> 00:09:15.000]  但最後神改變了心意
[00:09:15.000 --> 00:09:18.880]  到底神回心轉意的原因是什麼呢?
[00:09:18.880 --> 00:09:21.200]  我們現在一起來看看
[00:09:21.200 --> 00:09:24.320]  說到神回心轉意的原因
[00:09:24.320 --> 00:09:29.440]  我們不能夠抹殺的一定是摩西的代求
[00:09:29.440 --> 00:09:30.920]  摩西剛才所說
[00:09:30.920 --> 00:09:32.800]  他頭兩次的代求
[00:09:32.800 --> 00:09:37.720]  其實已經逐步地平息了神對以色列人的怒氣
[00:09:37.720 --> 00:09:39.800]  神原來要滅絕以色列人
[00:09:39.800 --> 00:09:43.440]  但最後神收回這個命令
[00:09:43.440 --> 00:09:45.640]  改變了神原來的計劃
[00:09:45.640 --> 00:09:47.440]  而第三次的代求
[00:09:47.440 --> 00:09:50.560]  神更加完全地答應了
[00:09:50.560 --> 00:09:53.320]  再次與以色列人一起去
[00:09:53.320 --> 00:09:56.400]  現在我們就來看看摩西第三次的代求
[00:09:56.400 --> 00:09:59.320]  到底有什麼特別
[00:09:59.320 --> 00:10:04.920]  首先摩西的代求可以說是一個合神心意的祈求
[00:10:04.920 --> 00:10:08.240]  在摩西第三次向神的求情裡面
[00:10:08.240 --> 00:10:14.360]  我們看到摩西所看重的是神的道路
[00:10:14.360 --> 00:10:19.320]  意思是他要知道神的意願
[00:10:19.320 --> 00:10:22.320]  神的旨意和計劃
[00:10:22.320 --> 00:10:26.200]  然後他求的是要神與他們一起去
[00:10:26.200 --> 00:10:28.400]  神的同在
[00:10:28.400 --> 00:10:32.600]  第三點就是他求神將他的榮耀顯給他看
[00:10:32.600 --> 00:10:35.200]  所以摩西這三個的祈求
[00:10:35.200 --> 00:10:37.000]  其實都是很合神心意
[00:10:37.000 --> 00:10:41.040]  所以最後神答應他也是很有道理
[00:10:41.040 --> 00:10:42.520]  而第二點就是
[00:10:42.520 --> 00:10:47.440]  摩西本身是一個合神心意的代求者
[00:10:47.440 --> 00:10:50.200]  為什麼摩西的祈禱
[00:10:50.200 --> 00:10:53.800]  這麼能夠摸中上帝的心意呢?
[00:10:53.800 --> 00:10:58.920]  因為他是一個一直與神親密同行的人
[00:10:58.920 --> 00:11:02.280]  在三十三章的七到十一節
[00:11:02.280 --> 00:11:05.320]  有一段這樣的經文
[00:11:05.320 --> 00:11:09.240]  它說摩西一向把會幕支搭在營外
[00:11:09.240 --> 00:11:13.880]  這裡說的會幕是指摩西私人的帳幕
[00:11:13.880 --> 00:11:18.400]  不是後期所建立的帳幕
[00:11:18.400 --> 00:11:22.160]  這是耶和華與摩西見面
[00:11:22.160 --> 00:11:24.560]  給他啟示的一個地方
[00:11:24.560 --> 00:11:28.840]  摩西可以隨時進去與耶和華見面、聊天
[00:11:28.840 --> 00:11:30.760]  相反那些以色列人
[00:11:30.760 --> 00:11:36.400]  他只能夠站在營內的帳篷門口
[00:11:36.400 --> 00:11:40.280]  帶著敬畏和羨慕地看著摩西
[00:11:40.280 --> 00:11:42.800]  當摩西到達會幕的時候
[00:11:42.800 --> 00:11:44.520]  就有雲柱降下來
[00:11:44.520 --> 00:11:47.760]  是代表耶和華的臨在
[00:11:47.760 --> 00:11:52.880]  而且摩西與神說話的時候是面對面的
[00:11:52.880 --> 00:11:56.040]  耶和華後來亦親自去證實
[00:11:56.040 --> 00:12:00.600]  在《文素記》十二章有一段這樣的說話
[00:12:00.600 --> 00:12:02.000]  是神親自說
[00:12:02.000 --> 00:12:04.520]  「我要與他面對面說話
[00:12:04.520 --> 00:12:07.000]  是親自說的,不是用謎語
[00:12:07.000 --> 00:12:10.440]  他必看見耶和華的形象」
[00:12:10.440 --> 00:12:16.680]  這個表述不僅表示摩西領受神啟示的方式
[00:12:16.680 --> 00:12:19.520]  是遠勝其他的先知
[00:12:19.520 --> 00:12:25.000]  而且代表神與摩西私底下有一個非常親密的關係
[00:12:25.000 --> 00:12:28.920]  在《舊約聖經》裡可以說是無出其右
[00:12:28.920 --> 00:12:31.360]  《舊約》的作者亦這樣評論
[00:12:31.360 --> 00:12:33.960]  在《生命記》三十四章裡這樣說
[00:12:33.960 --> 00:12:36.760]  「以後在以色列裡
[00:12:36.760 --> 00:12:40.520]  再沒有興起一位先知像摩西一樣
[00:12:40.520 --> 00:12:44.360]  他是耶和華面對面所認識的」
[00:12:44.360 --> 00:12:47.240]  摩西與神的關係如此親密
[00:12:47.240 --> 00:12:51.440]  以至神視摩西好像自己的朋友一樣
[00:12:51.440 --> 00:12:54.960]  我們今天說朋友可能是很泛泛之交
[00:12:54.960 --> 00:12:59.600]  但這個朋友的原文原來的意思是指
[00:12:59.600 --> 00:13:02.640]  他們雙方有很深厚的關係
[00:13:02.640 --> 00:13:06.760]  亦證明摩西與耶和華是推心置腹
[00:13:06.760 --> 00:13:08.680]  沒有什麼是不能說的
[00:13:08.680 --> 00:13:12.920]  他亦成為在神眼前蒙恩的人
[00:13:12.920 --> 00:13:18.000]  在剛才我們讀那段經文的十二到十七節
[00:13:18.000 --> 00:13:19.600]  這幾節經文裡
[00:13:19.600 --> 00:13:24.720]  就有五次提到摩西在神的眼前蒙恩
[00:13:24.720 --> 00:13:27.280]  所以摩西是一個合神心意的人
[00:13:27.280 --> 00:13:29.720]  而他的禱告亦合神心意
[00:13:29.720 --> 00:13:36.880]  所以很自然神聽他的祈禱亦很有道理
[00:13:36.880 --> 00:13:41.120]  但摩西的代禱固然很有力量
[00:13:41.120 --> 00:13:45.440]  不過最終也離不開第二個原因
[00:13:45.440 --> 00:13:47.600]  就是神的憐憫
[00:13:47.600 --> 00:13:50.440]  一方面神是恩待摩西
[00:13:50.440 --> 00:13:53.200]  和憐憫他忠誠的要求
[00:13:53.200 --> 00:13:58.120]  另一方面也是因為神憐憫以色列民
[00:13:58.120 --> 00:14:01.080]  在十八、十九節
[00:14:01.080 --> 00:14:08.400]  摩西向神求看到他的榮耀
[00:14:08.400 --> 00:14:09.920]  當摩西這樣說的時候
[00:14:09.920 --> 00:14:12.880]  其實他跟我們的想法一樣
[00:14:12.880 --> 00:14:16.840]  很想看看神是甚麼樣子的
[00:14:16.840 --> 00:14:21.240]  但神所允許的不是他的樣貌
[00:14:21.240 --> 00:14:23.640]  而是他一切的美善
[00:14:23.640 --> 00:14:27.440]  這些美善是指到神的特性
[00:14:27.440 --> 00:14:30.280]  當中包括他的聖名
[00:14:30.280 --> 00:14:33.960]  神要顯的特性就是他的公義
[00:14:33.960 --> 00:14:37.360]  仁愛、慈悲、正直等等
[00:14:37.360 --> 00:14:40.720]  這一切神給摩西看到的
[00:14:40.720 --> 00:14:43.200]  是超過他所想所求
[00:14:43.200 --> 00:14:47.040]  但這一切都是神的主權
[00:14:47.040 --> 00:14:51.120]  神有主權是否答應摩西的代求
[00:14:51.120 --> 00:14:54.120]  所以綜合兩個主要的原因
[00:14:54.120 --> 00:14:57.240]  摩西的代求和神的憐憫
[00:14:57.240 --> 00:15:02.840]  令到神的心完完全全轉變過來
[00:15:02.840 --> 00:15:07.800]  看完經文我們來到反思和學習
[00:15:07.800 --> 00:15:09.680]  我們第一點看到的是
[00:15:09.680 --> 00:15:13.120]  耶和華是一個受苦的上帝
[00:15:13.120 --> 00:15:16.320]  每當他的子民犯罪的時候
[00:15:16.320 --> 00:15:19.280]  神的心就會傷心受苦
[00:15:19.280 --> 00:15:22.120]  就像當中我們很多為人父母
[00:15:22.120 --> 00:15:24.680]  如果你看到你的子女不聽話
[00:15:24.680 --> 00:15:27.400]  做錯事 做一些不好的事的時候
[00:15:27.400 --> 00:15:32.360]  同樣你的心都會很傷
[00:15:32.360 --> 00:15:34.000]  第二點就是
[00:15:34.000 --> 00:15:38.400]  最大的失落就是失去神的同在
[00:15:38.400 --> 00:15:39.960]  耶和華和以色列人說
[00:15:39.960 --> 00:15:41.280]  你們可以繼續去
[00:15:41.280 --> 00:15:43.920]  不過我不會和你們一起去
[00:15:43.920 --> 00:15:45.520]  摩西帶你們去
[00:15:45.520 --> 00:15:48.160]  我會派使者帶你們去
[00:15:48.160 --> 00:15:51.760]  唯有我自己不親自和你們去
[00:15:51.760 --> 00:15:54.280]  一旦失去了神的同在
[00:15:54.280 --> 00:15:59.800]  以色列人就再沒有在這個世上存在的價值
[00:15:59.800 --> 00:16:02.040]  以色列第一個的王 蘇羅
[00:16:02.040 --> 00:16:04.080]  如果大家記得的話
[00:16:04.080 --> 00:16:07.120]  蘇羅因為不聽耶和華的命令
[00:16:07.120 --> 00:16:10.200]  他做一些神眼中看為惡的事
[00:16:10.200 --> 00:16:13.280]  導致神的靈最後離開了他
[00:16:13.280 --> 00:16:19.200]  神再而揀選大衛來接續他 做以色列的王
[00:16:19.200 --> 00:16:23.480]  當我們在座每一位信神的人
[00:16:23.480 --> 00:16:26.400]  和每一個屬神的教會
[00:16:26.400 --> 00:16:27.360]  我們都一樣
[00:16:27.360 --> 00:16:29.280]  如果我們的生命當中
[00:16:29.280 --> 00:16:30.680]  我們的教會當中
[00:16:30.680 --> 00:16:32.960]  沒有了神的同在的時候
[00:16:32.960 --> 00:16:36.680]  我們都失去了存在的價值
[00:16:36.680 --> 00:16:39.160]  因此我們要警醒緊守
[00:16:39.160 --> 00:16:43.240]  免得我們因罪而失去了神的同在
[00:16:43.240 --> 00:16:48.080]  第三點 摩西的代禱
[00:16:48.080 --> 00:16:52.640]  其實是預表了耶穌基督為罪人來代求
[00:16:52.640 --> 00:16:57.560]  摩西為以色列人的第三次代禱
[00:16:57.560 --> 00:17:00.240]  堪稱是一個代禱的典範
[00:17:00.240 --> 00:17:02.120]  甚至有人更加認為
[00:17:02.120 --> 00:17:06.800]  他的祈禱 他的代禱比阿伯拉罕更勝一籌
[00:17:06.800 --> 00:17:13.360]  我們來對比一下阿伯拉罕和摩西的代求
[00:17:13.360 --> 00:17:17.680]  阿伯拉罕當時是為索多瑪這個城來求
[00:17:17.680 --> 00:17:20.480]  因為神說 他們罪大惡極 我要毀滅他們
[00:17:20.480 --> 00:17:23.560]  但阿伯拉罕說 如果當中有五十個義人
[00:17:23.560 --> 00:17:27.480]  你都要滅嗎 一直為他們來代求
[00:17:27.480 --> 00:17:30.880]  阿伯拉罕求的是代禱
[00:17:30.880 --> 00:17:33.120]  目標就是為這些義人來代求
[00:17:33.120 --> 00:17:38.240]  但摩西是為這些犯罪的以色列人來代求
[00:17:38.240 --> 00:17:40.520]  阿伯拉罕是基於上帝的公義
[00:17:40.520 --> 00:17:44.320]  你是公義的神 為何你要滅掉義人呢
[00:17:44.320 --> 00:17:46.080]  如果當中有義人的話
[00:17:46.080 --> 00:17:50.040]  但摩西是基於上帝的慈愛來懇求神
[00:17:50.040 --> 00:17:52.320]  去赦免這些以色列人
[00:17:52.320 --> 00:17:54.480]  阿伯拉罕一直求 有五十個
[00:17:54.480 --> 00:17:56.240]  四十個 三十個 二十個
[00:17:56.240 --> 00:17:59.160]  那又怎樣呢 接著去到十個
[00:17:59.160 --> 00:18:01.640]  接著他就停了 就沒有再求了
[00:18:01.640 --> 00:18:07.320]  但摩西是求到神完完全全的回心轉意為止才停
[00:18:07.320 --> 00:18:10.920]  結果 索多瑪城因為實在是罪大惡極
[00:18:10.920 --> 00:18:13.040]  最終是要被毀滅
[00:18:13.040 --> 00:18:15.440]  但摩西的代求之後
[00:18:15.440 --> 00:18:18.520]  以色列民本來是要被完全的滅絕
[00:18:18.520 --> 00:18:23.920]  卻是因為他的代求 以色列民得以保存
[00:18:23.920 --> 00:18:27.480]  摩西用禱告去護衛著他的同胞
[00:18:27.480 --> 00:18:30.520]  他的代禱就預表了耶穌基督
[00:18:30.520 --> 00:18:31.920]  在離世之前
[00:18:31.920 --> 00:18:33.840]  他不僅為他的門徒
[00:18:33.840 --> 00:18:37.840]  也為那些信他的人來禱告
[00:18:37.840 --> 00:18:41.280]  在約翰福音17章記載
[00:18:41.280 --> 00:18:44.320]  耶穌為他的門徒來禱告
[00:18:44.320 --> 00:18:47.440]  祂求神保守他們脫離的惡者
[00:18:47.440 --> 00:18:51.120]  又求神用真理使他們成性
[00:18:51.120 --> 00:18:54.440]  接著耶穌又為那些因門徒的說話
[00:18:54.440 --> 00:18:56.480]  而相信耶穌的人去求
[00:18:56.480 --> 00:19:00.640]  求神使他們能夠合而為一
[00:19:00.640 --> 00:19:04.560]  當耶穌被釘在十字架的時候
[00:19:04.560 --> 00:19:08.440]  祂甚至為那些把祂推上十字架
[00:19:08.440 --> 00:19:10.080]  犯罪的人來祈禱
[00:19:10.080 --> 00:19:11.360]  祂對神這樣說
[00:19:11.360 --> 00:19:12.280]  苦苦赦免他們
[00:19:12.280 --> 00:19:14.360]  因為他們所做的
[00:19:14.360 --> 00:19:18.600]  他們都不知道
[00:19:18.600 --> 00:19:22.040]  耶穌基於神的慈愛
[00:19:22.040 --> 00:19:25.200]  為人來禱告
[00:19:25.200 --> 00:19:27.320]  耶穌在約翰福音3章說
[00:19:27.320 --> 00:19:28.520]  神愛世人
[00:19:28.520 --> 00:19:30.880]  甚至將他的獨生子賜給他們
[00:19:30.880 --> 00:19:32.920]  叫一切信祂的不致滅亡
[00:19:32.920 --> 00:19:34.440]  反得永生
[00:19:34.440 --> 00:19:38.160]  耶穌成為了神和人之間的橋樑
[00:19:38.160 --> 00:19:40.200]  祂為萬人來代求
[00:19:40.200 --> 00:19:43.600]  並且藉著祂自己在十字架上的犧牲
[00:19:43.600 --> 00:19:46.400]  使每一個願意相信祂的人
[00:19:46.400 --> 00:19:51.960]  能夠得到永生、不致滅亡
[00:19:51.960 --> 00:19:54.760]  接下來我們有些應用
[00:19:54.760 --> 00:19:58.520]  第一,我們要立志來過聖潔的生活
[00:19:58.520 --> 00:20:03.160]  以色列人因為犯罪帶來的結果
[00:20:03.160 --> 00:20:06.080]  都成為我們今天的提醒
[00:20:06.080 --> 00:20:08.080]  神既然這麼愛我們
[00:20:08.080 --> 00:20:11.720]  我們也要靠主過一個得勝的生活
[00:20:11.720 --> 00:20:14.560]  我們說回剛才提及的
[00:20:14.560 --> 00:20:15.960]  訴羅王
[00:20:15.960 --> 00:20:19.840]  他當時被撒姆爾先知這樣責備
[00:20:19.840 --> 00:20:21.000]  撒姆爾對他說
[00:20:21.000 --> 00:20:23.800]  耶和華喜悅凡濟和平安濟
[00:20:23.800 --> 00:20:27.040]  喜將喜悅人聽從耶和華的話
[00:20:27.040 --> 00:20:29.640]  聽命勝過獻祭
[00:20:29.640 --> 00:20:32.840]  聽命勝過供養的滋養
[00:20:32.840 --> 00:20:35.640]  因為勃逆和行邪術的罪相同
[00:20:35.640 --> 00:20:38.520]  患梗同拜虛無偶像一樣
[00:20:38.520 --> 00:20:41.160]  因為你棄絕了耶和華的話
[00:20:41.160 --> 00:20:44.960]  耶和華必棄絕你作王
[00:20:44.960 --> 00:20:47.400]  今天我們有沒有在什麼事上
[00:20:47.400 --> 00:20:49.880]  沒有聽從神的話呢?
[00:20:49.880 --> 00:20:54.080]  我們也在神面前認罪悔改
[00:20:54.080 --> 00:20:59.720]  我們也靠著主過一個得勝的生活
[00:20:59.720 --> 00:21:03.920]  第二,我們要竭力追求認識神
[00:21:03.920 --> 00:21:05.680]  摩西對神說
[00:21:05.680 --> 00:21:08.320]  如果我真的在你面前蒙恩的話
[00:21:08.320 --> 00:21:10.880]  我求你將你的道路指示我
[00:21:10.880 --> 00:21:13.760]  使我可以認識你
[00:21:13.760 --> 00:21:15.560]  摩西在此所求的是
[00:21:15.560 --> 00:21:19.520]  他要知道神的旨意和計劃
[00:21:19.520 --> 00:21:22.600]  以致他能夠更加去認識神
[00:21:22.600 --> 00:21:24.400]  認識這個字
[00:21:24.400 --> 00:21:29.040]  我們今天看來就好像很簡單的一個詞
[00:21:29.040 --> 00:21:32.400]  但是原文裡面的意思是很深厚
