
[00:00:00.000 --> 00:00:02.000]  我們一起低頭禱告
[00:06:06.000 --> 00:06:08.000]  我們為什麼沒有平安
[00:06:08.000 --> 00:06:09.000]  為什麼不快樂
[00:06:09.000 --> 00:06:10.000]  有三樣東西
[00:06:10.000 --> 00:06:11.000]  第一
[00:06:11.000 --> 00:06:13.000]  我們和什麼?
[00:06:13.000 --> 00:06:15.000]  為什麼?
[00:06:15.000 --> 00:06:17.000]  耶穌基督帶來平安
[00:06:17.000 --> 00:06:18.000]  我們第一
[00:06:18.000 --> 00:06:19.000]  就是幫我們什麼?
[00:06:19.000 --> 00:06:22.000]  幫我們和神和好
[00:06:22.000 --> 00:06:23.000]  今天
[00:06:23.000 --> 00:06:26.000]  哥倫多後書第五章十八節說
[00:06:26.000 --> 00:06:28.000]  我們一起來讀
[00:06:28.000 --> 00:06:33.000]  一切出於神
[00:06:33.000 --> 00:06:35.000]  先讀到這裡
[00:06:35.000 --> 00:06:40.000]  直著基督使我們與他和好
[00:06:40.000 --> 00:06:41.000]  今天
[00:06:41.000 --> 00:06:43.000]  我們為什麼不能和神和好?
[00:06:43.000 --> 00:06:46.000]  因為我們都犯罪
[00:06:46.000 --> 00:06:47.000]  得罪了神
[00:06:47.000 --> 00:06:48.000]  什麼叫和好呢?
[00:06:48.000 --> 00:06:51.000]  原文的意思就是復和
[00:06:51.000 --> 00:06:52.000]  就是本來不行
[00:06:52.000 --> 00:06:54.000]  現在解決了
[00:06:54.000 --> 00:06:55.000]  你記不記得
[00:06:55.000 --> 00:06:57.000]  遲早亞當
[00:06:57.000 --> 00:06:59.000]  他本來和神和好
[00:06:59.000 --> 00:07:01.000]  本來和神和好
[00:07:01.000 --> 00:07:05.000]  但是他犯罪不聽神的話
[00:07:05.000 --> 00:07:07.000]  所以聖經創世紀念記載
[00:07:07.000 --> 00:07:08.000]  他見到神
[00:07:08.000 --> 00:07:09.000]  他躲起來
[00:07:09.000 --> 00:07:10.000]  不敢見神
[00:07:10.000 --> 00:07:13.000]  所以令到上帝四處尋找
[00:07:13.000 --> 00:07:15.000]  亞當你在哪裡?
[00:07:15.000 --> 00:07:17.000]  今天
[00:07:17.000 --> 00:07:19.000]  我們都是一樣
[00:07:19.000 --> 00:07:24.000]  我們因著罪惡和神隔絕了
[00:07:24.000 --> 00:07:27.000]  以致我們需要的是
[00:07:27.000 --> 00:07:28.000]  我們得到平安
[00:07:28.000 --> 00:07:32.000]  就是我們能夠和神再次和好
[00:07:32.000 --> 00:07:34.000]  過不多
[00:07:34.000 --> 00:07:37.000]  羅馬書第五章
[00:07:37.000 --> 00:07:41.000]  第九至八節說
[00:07:41.000 --> 00:07:43.000]  因著耶穌基督的死
[00:07:43.000 --> 00:07:47.000]  我們就能夠和神和好
[00:07:47.000 --> 00:07:48.000]  今天
[00:07:48.000 --> 00:07:50.000]  原來
[00:07:50.000 --> 00:07:51.000]  聖誕
[00:07:51.000 --> 00:07:53.000]  因著耶穌基督的降生
[00:07:53.000 --> 00:07:56.000]  帶給我們一個契機
[00:07:56.000 --> 00:07:59.000]  就是能夠和神和好
[00:07:59.000 --> 00:08:00.000]  今天
[00:08:00.000 --> 00:08:02.000]  我們有沒有明白
[00:08:02.000 --> 00:08:04.000]  這個重要的訊息呢?
[00:08:04.000 --> 00:08:06.000]  我經常都喜歡用這條繩子
[00:08:06.000 --> 00:08:07.000]  和頂姐妹分享
[00:08:07.000 --> 00:08:10.000]  這條繩子說到神做人的時候
[00:08:10.000 --> 00:08:13.000]  人和神溝通完全沒有困難
[00:08:13.000 --> 00:08:15.000]  好像這條繩子一樣
[00:08:15.000 --> 00:08:16.000]  沒有結的
[00:08:16.000 --> 00:08:18.000]  但是
[00:08:18.000 --> 00:08:20.000]  人偏偏揀選
[00:08:20.000 --> 00:08:22.000]  不聽神的話
[00:08:22.000 --> 00:08:24.000]  人和神的關係會怎樣呢?
[00:08:24.000 --> 00:08:27.000]  就好像這條繩子一樣
[00:08:27.000 --> 00:08:35.000]  斷了
[00:08:35.000 --> 00:08:37.000]  斷了怎麼辦呢?
[00:08:37.000 --> 00:08:39.000]  要打結
[00:08:39.000 --> 00:08:48.000]  一個不夠就打夠兩個
[00:08:48.000 --> 00:08:51.000]  但是神和人中間已經有一個很大的結
[00:08:51.000 --> 00:08:53.000]  沒辦法好好溝通
[00:08:53.000 --> 00:08:55.000]  今天什麼是聖誕節?
[00:08:55.000 --> 00:08:57.000]  聖誕節就是講神愛我們
[00:08:57.000 --> 00:09:00.000]  撐他獨生子耶穌基督來到這個世界
[00:09:00.000 --> 00:09:02.000]  為了我們的罪
[00:09:02.000 --> 00:09:04.000]  釘身在十字架上死了
[00:09:04.000 --> 00:09:05.000]  聖經說
[00:09:05.000 --> 00:09:08.000]  耶穌基督的補血遮蓋了我們的罪
[00:09:08.000 --> 00:09:11.000]  所以因著耶穌基督的補血遮蓋
[00:09:11.000 --> 00:09:14.000]  斷絕了的關係
[00:09:14.000 --> 00:09:16.000]  很奇妙
[00:09:16.000 --> 00:09:19.000]  斷絕了的關係也和好了
[00:09:19.000 --> 00:09:20.000]  今天
[00:09:20.000 --> 00:09:22.000]  我們本來沒辦法和神和好
[00:09:22.000 --> 00:09:24.000]  因著耶穌基督的來到
[00:09:24.000 --> 00:09:27.000]  因著耶穌基督的死的緣故
[00:09:27.000 --> 00:09:31.000]  我們能夠和神再一次和好
[00:09:31.000 --> 00:09:33.000]  因著我們和神和好
[00:09:33.000 --> 00:09:35.000]  我們就有平安了
[00:09:35.000 --> 00:09:37.000]  因為我們知道
[00:09:37.000 --> 00:09:40.000]  我們再不會被定罪
[00:09:40.000 --> 00:09:42.000]  因為我們的罪
[00:09:42.000 --> 00:09:45.000]  已經因著耶穌基督的死
[00:09:45.000 --> 00:09:48.000]  得著釋放
[00:09:49.000 --> 00:09:52.000]  上星期我在教會講
[00:09:52.000 --> 00:09:54.000]  周六崇拜
[00:09:54.000 --> 00:09:55.000]  講完之後
[00:09:55.000 --> 00:09:57.000]  心裡就不太安樂
[00:09:57.000 --> 00:10:00.000]  因為覺得自己講得不太理想
[00:10:00.000 --> 00:10:04.000]  當然見到有人在睡
[00:10:04.000 --> 00:10:07.000]  以前我見到有人睡覺
[00:10:07.000 --> 00:10:10.000]  我聽到他突然大叫一聲
[00:10:10.000 --> 00:10:13.000]  嘩 馬上醒了
[00:10:13.000 --> 00:10:15.000]  現在我不會了 你不用怕
[00:10:15.000 --> 00:10:17.000]  現在我就覺得
[00:10:17.000 --> 00:10:19.000]  哎呀 你既然在家裡睡得不好
[00:10:19.000 --> 00:10:22.000]  來到教會能夠很平安地睡
[00:10:22.000 --> 00:10:24.000]  所以也無謂吵醒你了
[00:10:24.000 --> 00:10:27.000]  只要你不是太大聲就行了
[00:10:27.000 --> 00:10:29.000]  所以心裡不停地覺得
[00:10:29.000 --> 00:10:32.000]  哎呀 覺得自己講得很差
[00:10:32.000 --> 00:10:34.000]  很不安樂
[00:10:34.000 --> 00:10:36.000]  散會之後
[00:10:36.000 --> 00:10:38.000]  因為那天星期六
[00:10:38.000 --> 00:10:40.000]  要去幾個地方
[00:10:40.000 --> 00:10:42.000]  又要婚禮 諸如此類
[00:10:42.000 --> 00:10:46.000]  所以就叫弟兄借了一輛車給我
[00:10:46.000 --> 00:10:49.000]  我就停在教會的停車場
[00:10:49.000 --> 00:10:51.000]  我就開車離開
[00:10:51.000 --> 00:10:53.000]  開車的時候心裡也很混亂
[00:10:53.000 --> 00:10:55.000]  總是覺得剛才講得很差
[00:10:55.000 --> 00:10:57.000]  哎呀 真的很差
[00:10:57.000 --> 00:11:00.000]  一開車準備轉彎的時候
[00:11:00.000 --> 00:11:01.000]  轉出停車場
[00:11:01.000 --> 00:11:02.000]  嘭 一聲響
[00:11:02.000 --> 00:11:05.000]  嘩 下車看看
[00:11:05.000 --> 00:11:07.000]  原來我沒有注意到
[00:11:07.000 --> 00:11:08.000]  那道牆是白色的
[00:11:08.000 --> 00:11:10.000]  所以轉彎的時候沒有注意到
[00:11:10.000 --> 00:11:14.000]  所以後面的門就差點撞扁了
[00:11:14.000 --> 00:11:19.000]  那輛是超過50萬的BMW
[00:11:19.000 --> 00:11:24.000]  嘩 於是唯有把車還給弟兄
[00:11:24.000 --> 00:11:26.000]  跟他說 不好意思
[00:11:26.000 --> 00:11:27.000]  撞了門
[00:11:27.000 --> 00:11:31.000]  不過你修理好之後
[00:11:31.000 --> 00:11:33.000]  把車單還給我
[00:11:33.000 --> 00:11:35.000]  因為我之前有車的時候
[00:11:35.000 --> 00:11:37.000]  我以前也經常借車給別人開
[00:11:37.000 --> 00:11:38.000]  我也有個規矩
[00:11:38.000 --> 00:11:39.000]  撞到車頭賠車頭
[00:11:39.000 --> 00:11:41.000]  撞到車尾賠車尾
[00:11:41.000 --> 00:11:45.000]  撞到全輛最好 換一輛新的給我
[00:11:45.000 --> 00:11:46.000]  我自己也有這個規矩
[00:11:46.000 --> 00:11:48.000]  所以我覺得應該這樣
[00:11:48.000 --> 00:11:51.000]  所以就跟他說 拿去修理吧
[00:11:51.000 --> 00:11:52.000]  我也不知道多少錢
[00:11:52.000 --> 00:11:57.000]  修理好之後還給我車單
[00:11:57.000 --> 00:12:00.000]  後來更加把WhatsApp發給弟兄
[00:12:00.000 --> 00:12:01.000]  真是很抱歉
[00:12:01.000 --> 00:12:03.000]  我其實經常找他借車
[00:12:03.000 --> 00:12:05.000]  他又很客氣 經常借給我
[00:12:05.000 --> 00:12:07.000]  我也沒有撞過
[00:12:07.000 --> 00:12:09.000]  這次是第一次
[00:12:09.000 --> 00:12:10.000]  發了個WhatsApp給他
[00:12:10.000 --> 00:12:12.000]  他又發了個WhatsApp回來
[00:12:12.000 --> 00:12:16.000]  感恩 最少你個人沒事
[00:12:16.000 --> 00:12:18.000]  又沒有撞到其他車
[00:12:18.000 --> 00:12:20.000]  真的 我想如果撞到其他
[00:12:20.000 --> 00:12:22.000]  停車場還有車
[00:12:22.000 --> 00:12:25.000]  撞到停車場的車更加頭痛
[00:12:25.000 --> 00:12:30.000]  總之你不用擔心
[00:12:30.000 --> 00:12:31.000]  我會處理好
[00:12:31.000 --> 00:12:34.000]  因為弟兄是老闆
[00:12:34.000 --> 00:12:37.000]  可能車他維修
[00:12:37.000 --> 00:12:39.000]  出公司帳也不少
[00:12:39.000 --> 00:12:40.000]  不過無論如何
[00:12:40.000 --> 00:12:44.000]  因著他的付出
[00:12:44.000 --> 00:12:46.000]  我就不用為他付多少錢
[00:12:46.000 --> 00:12:49.000]  可能十萬八萬也不行
[00:12:49.000 --> 00:12:51.000]  整對門也要
[00:12:51.000 --> 00:12:58.000]  今天我們為什麼能夠同神無好
[00:12:58.000 --> 00:13:03.000]  因為耶穌基督已經為我們付出代價
[00:13:03.000 --> 00:13:04.000]  弟兄姊妹
[00:13:04.000 --> 00:13:07.000]  我們有沒有得到這個訊息
[00:13:07.000 --> 00:13:10.000]  以致我們能夠聖誕快樂
[00:13:10.000 --> 00:13:14.000]  因為我們不再和神隔開
[00:13:14.000 --> 00:13:18.000]  我們和神再一次連結在一起
[00:13:18.000 --> 00:13:19.000]  同神和好
[00:13:19.000 --> 00:13:21.000]  然後那不多後書
[00:13:21.000 --> 00:13:24.000]  剛才我們讀了聖經五章第十八節
[00:13:24.000 --> 00:13:26.000]  又提醒我們
[00:13:26.000 --> 00:13:36.000]  將勸人和好的積分賜給我們
[00:13:36.000 --> 00:13:39.000]  我們不單止和神和好
[00:13:39.000 --> 00:13:40.000]  為什麼我們不快樂
[00:13:40.000 --> 00:13:43.000]  因為我們和人無法和好
[00:13:43.000 --> 00:13:45.000]  我們常常覺得
[00:13:45.000 --> 00:13:46.000]  他對我不好
[00:13:46.000 --> 00:13:47.000]  他也對我不好
[00:13:47.000 --> 00:13:48.000]  你也不好
[00:13:48.000 --> 00:13:49.000]  我也不好
[00:13:49.000 --> 00:13:51.000]  今天香港這個世界
[00:13:51.000 --> 00:13:53.000]  我們很不和好
[00:13:53.000 --> 00:13:55.000]  一來到教會
[00:13:55.000 --> 00:13:57.000]  可能就問你什麼色的
[00:13:57.000 --> 00:13:58.000]  我說什麼色
[00:13:58.000 --> 00:13:59.000]  你是不是黃色
[00:13:59.000 --> 00:14:00.000]  你是不是藍色
[00:14:00.000 --> 00:14:01.000]  我說不是
[00:14:01.000 --> 00:14:03.000]  我是五色的
[00:14:03.000 --> 00:14:06.000]  講福音的五色
[00:14:06.000 --> 00:14:07.000]  現在另一個問法是
[00:14:07.000 --> 00:14:09.000]  喂!你是不是黃色的
[00:14:09.000 --> 00:14:11.000]  我才不知是什麼色
[00:14:11.000 --> 00:14:12.000]  原來是粉色的意思
[00:14:12.000 --> 00:14:13.000]  Fans
[00:14:13.000 --> 00:14:15.000]  你是不是黃色的
[00:14:15.000 --> 00:14:16.000]  你是不是藍色的
[00:14:16.000 --> 00:14:17.000]  我不是
[00:14:17.000 --> 00:14:19.000]  我是耶色的
[00:14:19.000 --> 00:14:22.000]  我是耶穌的Fans
[00:14:22.000 --> 00:14:24.000]  今天在教會裡
[00:14:24.000 --> 00:14:27.000]  我們都因著香港這個社會情況
[00:14:27.000 --> 00:14:29.000]  產生很多矛盾
[00:14:29.000 --> 00:14:31.000]  產生很多困難
[00:14:31.000 --> 00:14:34.000]  但今天聖經提醒我們
[00:14:34.000 --> 00:14:36.000]  我們需要與人和好
[00:14:36.000 --> 00:14:39.000]  因為神要我們這樣做
[00:14:39.000 --> 00:14:40.000]  弟兄姊妹
[00:14:40.000 --> 00:14:41.000]  今天
[00:14:41.000 --> 00:14:43.000]  我們為什麼不能和人和好
[00:14:43.000 --> 00:14:44.000]  因為我們常常比較
[00:14:44.000 --> 00:14:45.000]  什麼色
[00:14:45.000 --> 00:14:47.000]  什麼色
[00:14:47.000 --> 00:14:48.000]  紅色
[00:14:48.000 --> 00:14:49.000]  沒什麼反應
[00:14:49.000 --> 00:14:51.000]  什麼色
[00:14:51.000 --> 00:14:52.000]  什麼色大
[00:14:52.000 --> 00:14:54.000]  一看上去好像綠色
[00:14:54.000 --> 00:14:56.000]  再看清楚又不是
[00:14:56.000 --> 00:14:57.000]  好像紅色
[00:14:57.000 --> 00:14:59.000]  但你同學都知道是怎樣
[00:14:59.000 --> 00:15:01.000]  一樣大的
[00:15:01.000 --> 00:15:02.000]  今天在神的愛當中
[00:15:02.000 --> 00:15:04.000]  其實我們沒有分彼此
[00:15:04.000 --> 00:15:06.000]  神的愛都是一樣
[00:15:06.000 --> 00:15:07.000]  我們都是一樣的
[00:15:07.000 --> 00:15:09.000]  當我們能夠有這樣的心的時候
[00:15:09.000 --> 00:15:10.000]  我們就很不同
[00:15:10.000 --> 00:15:11.000]  聖經告訴我們
[00:15:11.000 --> 00:15:14.000]  羅馬書十二章說什麼
[00:15:14.000 --> 00:15:16.000]  麻煩你
[00:15:16.000 --> 00:15:22.000]  沒了Point 沒了Power
[00:15:22.000 --> 00:15:26.000]  第十八節說
[00:15:26.000 --> 00:15:29.000]  若是能行總要眾人和睦
[00:15:29.000 --> 00:15:32.000]  今天我們要盡力與人和睦
[00:15:32.000 --> 00:15:34.000]  這個世界不是這樣
[00:15:34.000 --> 00:15:36.000]  這個世界講仇
[00:15:36.000 --> 00:15:37.000]  講恨
[00:15:37.000 --> 00:15:38.000]  是不是
[00:15:38.000 --> 00:15:40.000]  一殺就殺你全家
[00:15:40.000 --> 00:15:42.000]  很可怕
[00:15:42.000 --> 00:15:45.000]  一落就要你落地獄
[00:15:45.000 --> 00:15:49.000]  我每天走過大埔的什麼牆
[00:15:49.000 --> 00:15:52.000]  都踩著林鄭走
[00:15:52.000 --> 00:15:54.000]  因為整地都是林鄭的照片
[00:15:54.000 --> 00:15:56.000]  踩著她走
[00:15:56.000 --> 00:15:58.000]  然後寫著她落地獄
[00:15:58.000 --> 00:16:01.000]  我們都是仇恨的
[00:16:01.000 --> 00:16:04.000]  我們很出名的
[00:16:04.000 --> 00:16:06.000]  金庸寫了多少本小說
[00:16:06.000 --> 00:16:08.000]  你知不知道
[00:16:08.000 --> 00:16:10.000]  糾正一下
[00:16:10.000 --> 00:16:12.000]  我星期五晚講了三十五本
[00:16:12.000 --> 00:16:14.000]  不是原來十五本
[00:16:14.000 --> 00:16:17.000]  金庸寫了十五本武俠小說
[00:16:17.000 --> 00:16:20.000]  全部一個主旨是什麼
[00:16:20.000 --> 00:16:24.000]  報仇
[00:16:24.000 --> 00:16:26.000]  基本都是講報仇
[00:16:26.000 --> 00:16:28.000]  這個世界以眼還眼
[00:16:28.000 --> 00:16:31.000]  以牙還牙
[00:16:31.000 --> 00:16:32.000]  你扔我磚頭
[00:16:32.000 --> 00:16:34.000]  我扔你菠蘿
[00:16:34.000 --> 00:16:37.000]  我扔你催淚彈
[00:16:37.000 --> 00:16:41.000]  整個世界都是講仇恨
[00:16:41.000 --> 00:16:43.000]  但神偏偏說
[00:16:43.000 --> 00:16:47.000]  若是能行要盡力與眾人和睦
[00:16:47.000 --> 00:16:50.000]  怎樣才能做到呢
[00:16:50.000 --> 00:16:51.000]  第十九節
[00:16:51.000 --> 00:16:52.000]  親愛的弟兄
[00:16:52.000 --> 00:16:55.000]  不要申冤寧可讓步
[00:16:55.000 --> 00:16:56.000]  聽憑主路
[00:16:56.000 --> 00:16:58.000]  讓主自己審判
[00:16:58.000 --> 00:16:59.000]  弟兄姊妹
[00:16:59.000 --> 00:17:00.000]  耶穌還說過
[00:17:00.000 --> 00:17:03.000]  我們為什麼與人相處有困難
[00:17:03.000 --> 00:17:07.000]  因為我們常常看見人眼中的刺
[00:17:07.000 --> 00:17:10.000]  看不見人眼中的良目
[00:17:10.000 --> 00:17:14.000]  我們常常覺得人家錯
[00:17:14.000 --> 00:17:16.000]  我們常常覺得是他錯
[00:17:16.000 --> 00:17:18.000]  他不對
[00:17:18.000 --> 00:17:20.000]  我以前很喜歡踢球
[00:17:20.000 --> 00:17:21.000]  現在踢不到球
[00:17:21.000 --> 00:17:22.000]  就打網球
[00:17:22.000 --> 00:17:24.000]  我很喜歡看網球
[00:17:24.000 --> 00:17:27.000]  如果你喜歡看網球
[00:17:27.000 --> 00:17:28.000]  你注意
[00:17:28.000 --> 00:17:29.000]  打網球的人
[00:17:29.000 --> 00:17:30.000]  一打一球
[00:17:30.000 --> 00:17:31.000]  球出去打得不好
[00:17:31.000 --> 00:17:32.000]  他會怎樣
[00:17:32.000 --> 00:17:34.000]  他會說打得這麼差
[00:17:34.000 --> 00:17:35.000]  第二次打好點
[00:17:35.000 --> 00:17:36.000]  不是
[00:17:36.000 --> 00:17:38.000]  他先聽球拍
[00:17:38.000 --> 00:17:39.000]  你有沒有注意到
[00:17:39.000 --> 00:17:40.000]  當然是球拍錯
[00:17:40.000 --> 00:17:42.000]  所以很多球員都怎樣
[00:17:42.000 --> 00:17:44.000]  一扔就將球拍扔到底
[00:17:44.000 --> 00:17:45.000]  扔爛了
[00:17:45.000 --> 00:17:47.000]  有一次有個選手
[00:17:47.000 --> 00:17:50.000]  一個人通常去打比賽
[00:17:50.000 --> 00:17:51.000]  就帶六支球拍
