
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:07:01.480 --> 00:07:03.480]  我們先
[00:07:03.480 --> 00:07:05.480]  一起讀第一
[00:07:05.480 --> 00:07:07.480]  和第二節
[00:07:07.480 --> 00:07:11.480]  請
[00:07:11.480 --> 00:07:13.480]  亂定之後,保羅請門徒來
[00:07:13.480 --> 00:07:15.480]  勸勉他們就
[00:07:15.480 --> 00:07:17.480]  辭別起行往
[00:07:17.480 --> 00:07:19.480]  馬其頓去
[00:07:19.480 --> 00:07:21.480]  走遍了那一大地方
[00:07:21.480 --> 00:07:23.480]  用許多話勸勉
[00:07:23.480 --> 00:07:25.480]  門徒,然後來到
[00:07:25.480 --> 00:07:27.480]  希利尼
[00:07:27.480 --> 00:07:29.480]  英國英文一開始的時候就說
[00:07:29.480 --> 00:07:31.480]  亂定之後
[00:07:31.480 --> 00:07:33.480]  究竟在說什麼呢
[00:07:33.480 --> 00:07:35.480]  如果你翻譯前一點,你會記得
[00:07:35.480 --> 00:07:37.480]  在試堂傳第19章裏
[00:07:37.480 --> 00:07:39.480]  記載了
[00:07:39.480 --> 00:07:41.480]  在以弗所有一個滿城
[00:07:41.480 --> 00:07:43.480]  轟動的騷動
[00:07:43.480 --> 00:07:45.480]  這個騷動的起因就是因為
[00:07:45.480 --> 00:07:47.480]  很多人信了主之後
[00:07:47.480 --> 00:07:49.480]  就不再去拜亞底米神
[00:07:49.480 --> 00:07:51.480]  所以那些去
[00:07:51.480 --> 00:07:53.480]  做神林,做很多
[00:07:53.480 --> 00:07:55.480]  雕塑偶像那些的工匠
[00:07:55.480 --> 00:07:57.480]  生意一落千丈
[00:07:57.480 --> 00:07:59.480]  所以他們鼓動
[00:07:59.480 --> 00:08:01.480]  全城的人就說
[00:08:01.480 --> 00:08:03.480]  你看,他打擊了我們的生意
[00:08:03.480 --> 00:08:05.480]  一定要將
[00:08:05.480 --> 00:08:07.480]  這個保羅趕走
[00:08:07.480 --> 00:08:09.480]  所以他們引起全城的騷動
[00:08:09.480 --> 00:08:11.480]  最後
[00:08:11.480 --> 00:08:13.480]  需要由官員來平息
[00:08:13.480 --> 00:08:15.480]  在動亂之後
[00:08:15.480 --> 00:08:17.480]  第20章一開始
[00:08:17.480 --> 00:08:19.480]  亂定之後
[00:08:19.480 --> 00:08:21.480]  動亂之後
[00:08:21.480 --> 00:08:23.480]  正是人心惶惶的時候
[00:08:23.480 --> 00:08:25.480]  動亂之後正是最需要
[00:08:25.480 --> 00:08:27.480]  人去安慰的時候
[00:08:27.480 --> 00:08:29.480]  但是
[00:08:29.480 --> 00:08:31.480]  他在這個時候
[00:08:31.480 --> 00:08:33.480]  保羅就將
[00:08:33.480 --> 00:08:35.480]  這個安慰
[00:08:35.480 --> 00:08:37.480]  息事的送上
[00:08:37.480 --> 00:08:39.480]  剛才大家所讀的經文
[00:08:39.480 --> 00:08:41.480]  雖然沒有交代到
[00:08:41.480 --> 00:08:43.480]  保羅所說的內容
[00:08:43.480 --> 00:08:45.480]  但是很清楚讓我們看到
[00:08:45.480 --> 00:08:47.480]  動亂之後,保羅
[00:08:47.480 --> 00:08:49.480]  請門徒來,勸勉他們
[00:08:49.480 --> 00:08:51.480]  看到那種
[00:08:51.480 --> 00:08:53.480]  即時的行動
[00:08:53.480 --> 00:08:55.480]  是息事的
[00:08:55.480 --> 00:08:57.480]  也是息切的
[00:08:57.480 --> 00:08:59.480]  其實
[00:08:59.480 --> 00:09:01.480]  如果正如我剛才所說
[00:09:01.480 --> 00:09:03.480]  那個動亂是衝著保羅
[00:09:03.480 --> 00:09:05.480]  而來的
[00:09:05.480 --> 00:09:07.480]  應該被安慰的應該是保羅
[00:09:07.480 --> 00:09:09.480]  才是
[00:09:09.480 --> 00:09:11.480]  當然經文的記載我們知道
[00:09:11.480 --> 00:09:13.480]  當時有很多門徒就勸
[00:09:13.480 --> 00:09:15.480]  保羅不要去到騷亂的現場
[00:09:15.480 --> 00:09:17.480]  勸止了他
[00:09:17.480 --> 00:09:19.480]  所以保羅不要出現在騷亂的現場
[00:09:19.480 --> 00:09:21.480]  但是總是
[00:09:21.480 --> 00:09:23.480]  那個騷亂都是
[00:09:23.480 --> 00:09:25.480]  衝著保羅而來
[00:09:25.480 --> 00:09:27.480]  應該是保羅
[00:09:27.480 --> 00:09:29.480]  他都不知道跟著可不可以平息
[00:09:29.480 --> 00:09:31.480]  他不知道那些人仍然
[00:09:31.480 --> 00:09:33.480]  要來找他算帳
[00:09:33.480 --> 00:09:35.480]  但是
[00:09:35.480 --> 00:09:37.480]  保羅他是以信徒
[00:09:37.480 --> 00:09:39.480]  的事為念
[00:09:39.480 --> 00:09:41.480]  他輕看了
[00:09:41.480 --> 00:09:43.480]  自己的需要
[00:09:43.480 --> 00:09:45.480]  他息事
[00:09:45.480 --> 00:09:47.480]  去到人群那裡送上了安慰
[00:09:47.480 --> 00:09:53.480]  後來他去到馬其頓
[00:09:53.480 --> 00:09:55.480]  都描述保羅
[00:09:55.480 --> 00:09:57.480]  走遍那一帶地方
[00:09:57.480 --> 00:09:59.480]  用許多的話勸勉門徒
[00:09:59.480 --> 00:10:01.480]  新普及譯本譯作
[00:10:01.480 --> 00:10:03.480]  他經過
[00:10:03.480 --> 00:10:05.480]  每個城鎮的時候
[00:10:05.480 --> 00:10:07.480]  很清楚的說到
[00:10:07.480 --> 00:10:09.480]  去到每一個城鎮
[00:10:09.480 --> 00:10:11.480]  沒有忽略哪一個城鎮的
[00:10:11.480 --> 00:10:13.480]  去到每一個城鎮
[00:10:13.480 --> 00:10:15.480]  他都去到弟兄姊妹當中
[00:10:15.480 --> 00:10:17.480]  來送上勸勉
[00:10:17.480 --> 00:10:19.480]  和安慰的說話
[00:10:19.480 --> 00:10:21.480]  聖經學者同意
[00:10:21.480 --> 00:10:23.480]  保羅在馬其頓住了一段時間
[00:10:23.480 --> 00:10:25.480]  估計大約有一至
[00:10:25.480 --> 00:10:27.480]  兩年的時間
[00:10:27.480 --> 00:10:29.480]  他亦都在這段時間寫成了
[00:10:29.480 --> 00:10:31.480]  哥林多後書
[00:10:31.480 --> 00:10:33.480]  但是經文讓我們看到
[00:10:33.480 --> 00:10:35.480]  他不單止專心去寫好
[00:10:35.480 --> 00:10:37.480]  哥林多後書
[00:10:37.480 --> 00:10:39.480]  他更是在這些日子裡
[00:10:39.480 --> 00:10:41.480]  和信徒們一起
[00:10:41.480 --> 00:10:43.480]  同住
[00:10:43.480 --> 00:10:45.480]  送上許多的勸勉
[00:10:45.480 --> 00:10:47.480]  保羅
[00:10:47.480 --> 00:10:49.480]  明白進到人群的
[00:10:49.480 --> 00:10:51.480]  重要性
[00:10:51.480 --> 00:10:53.480]  他就好像耶穌基督那樣
[00:10:53.480 --> 00:10:55.480]  道成肉身
[00:10:55.480 --> 00:10:57.480]  去到人的當中
[00:10:57.480 --> 00:10:59.480]  雖然他不是道成肉身
[00:10:59.480 --> 00:11:01.480]  但他卻是去到
[00:11:01.480 --> 00:11:03.480]  弟兄姊妹的處境裡
[00:11:03.480 --> 00:11:05.480]  和他們一起生活
[00:11:05.480 --> 00:11:07.480]  去了解和明白
[00:11:07.480 --> 00:11:09.480]  他們生活裡所遇到各樣大小的困難
[00:11:09.480 --> 00:11:13.480]  中國人有句說話
[00:11:13.480 --> 00:11:15.480]  叫做相見好
[00:11:15.480 --> 00:11:17.480]  然後呢
[00:11:17.480 --> 00:11:19.480]  同住難
[00:11:19.480 --> 00:11:21.480]  我最近和很多弟兄姊妹
[00:11:21.480 --> 00:11:23.480]  聊天問他們
[00:11:23.480 --> 00:11:25.480]  最近有沒有暑假
[00:11:25.480 --> 00:11:27.480]  帶小朋友去哪裡玩
[00:11:27.480 --> 00:11:29.480]  有幾個弟兄姊妹就說
[00:11:29.480 --> 00:11:31.480]  我們去了美加
[00:11:31.480 --> 00:11:33.480]  然後去哪裡住呢
[00:11:33.480 --> 00:11:35.480]  就住在弟兄姊妹的家
[00:11:35.480 --> 00:11:37.480]  你可以想像得到
[00:11:37.480 --> 00:11:39.480]  最初去住的時候
[00:11:39.480 --> 00:11:41.480]  弟兄姊妹當然很開心
[00:11:41.480 --> 00:11:43.480]  太鄉遇故知
[00:11:43.480 --> 00:11:45.480]  但是住多幾個星期
[00:11:45.480 --> 00:11:47.480]  你就放假
[00:11:47.480 --> 00:11:49.480]  人家要上班
[00:11:49.480 --> 00:11:51.480]  你就發覺很多相就
[00:11:51.480 --> 00:11:53.480]  發覺你在生活裡
[00:11:53.480 --> 00:11:55.480]  彼此之間要有很多協調
[00:11:55.480 --> 00:11:57.480]  相見好和住難
[00:11:57.480 --> 00:11:59.480]  就是當你平時
[00:11:59.480 --> 00:12:01.480]  相見的時候沒有什麼問題
[00:12:01.480 --> 00:12:03.480]  但是住落的時候你就知道了
[00:12:03.480 --> 00:12:07.480]  只是保羅不介意
[00:12:07.480 --> 00:12:09.480]  去住進人群裡
[00:12:09.480 --> 00:12:11.480]  那個不介意
[00:12:11.480 --> 00:12:13.480]  不單是弟兄姊妹那份的接納
[00:12:13.480 --> 00:12:15.480]  也讓我們看到
[00:12:15.480 --> 00:12:17.480]  保羅就是願意闖開
[00:12:17.480 --> 00:12:19.480]  自己生命日常的生活
[00:12:19.480 --> 00:12:21.480]  讓人看得到
[00:12:21.480 --> 00:12:23.480]  其實住一段時間你就會知道
[00:12:23.480 --> 00:12:25.480]  從生活細節究竟他有多少個愛心
[00:12:25.480 --> 00:12:27.480]  他是不是在實踐真理
[00:12:27.480 --> 00:12:29.480]  他是不是有信仰的生活
[00:12:29.480 --> 00:12:33.480]  保羅願意以他整個人
[00:12:33.480 --> 00:12:35.480]  日常的生活
[00:12:35.480 --> 00:12:37.480]  來見證主
[00:12:37.480 --> 00:12:39.480]  所以他進到人群裡
[00:12:39.480 --> 00:12:41.480]  親身臨在的
[00:12:41.480 --> 00:12:43.480]  帶給他們的勸勉
[00:12:43.480 --> 00:12:45.480]  所以有人形容
[00:12:45.480 --> 00:12:47.480]  在保羅的身上
[00:12:47.480 --> 00:12:49.480]  我們看到保羅不單是
[00:12:49.480 --> 00:12:51.480]  公眾地去服侍人
[00:12:51.480 --> 00:12:53.480]  他不單是
[00:12:53.480 --> 00:12:55.480]  對著很多弟兄姊妹
[00:12:55.480 --> 00:12:57.480]  來傳講真道
[00:12:57.480 --> 00:12:59.480]  去傳福音
[00:12:59.480 --> 00:13:01.480]  他更是
[00:13:01.480 --> 00:13:03.480]  做到個人的服侍
[00:13:03.480 --> 00:13:05.480]  去到人群當中
[00:13:05.480 --> 00:13:07.480]  送上息事
[00:13:07.480 --> 00:13:09.480]  的勉勵
[00:13:09.480 --> 00:13:11.480]  我都知道在座的
[00:13:11.480 --> 00:13:13.480]  弟兄姊妹有很多
[00:13:13.480 --> 00:13:15.480]  都默默地
[00:13:15.480 --> 00:13:17.480]  經常去醫院去探病
[00:13:17.480 --> 00:13:19.480]  經常去到
[00:13:19.480 --> 00:13:21.480]  有些家裡面
[00:13:21.480 --> 00:13:23.480]  面對著可能是困難
[00:13:23.480 --> 00:13:25.480]  可能面對著喪失
[00:13:25.480 --> 00:13:27.480]  親人那種傷痛的當中
[00:13:27.480 --> 00:13:29.480]  這些弟兄姊妹
[00:13:29.480 --> 00:13:31.480]  常常去探望他們
[00:13:31.480 --> 00:13:33.480]  在適當的時間
[00:13:33.480 --> 00:13:35.480]  帶給他們勉勵
[00:13:35.480 --> 00:13:37.480]  激勵
[00:13:37.480 --> 00:13:39.480]  和安慰
[00:13:39.480 --> 00:13:41.480]  我為這些弟兄姊妹
[00:13:41.480 --> 00:13:43.480]  為你們每一個去感謝主
[00:13:43.480 --> 00:13:45.480]  因為你們默默地做
[00:13:45.480 --> 00:13:49.480]  你們默默地做
[00:13:49.480 --> 00:13:51.480]  看得到你們不是為了
[00:13:51.480 --> 00:13:53.480]  去取悅人
[00:13:53.480 --> 00:13:55.480]  你們默默地做
[00:13:55.480 --> 00:13:57.480]  只不過是去學校保羅
[00:13:57.480 --> 00:13:59.480]  學習聖經的教導
[00:13:59.480 --> 00:14:01.480]  為的你要建立
[00:14:01.480 --> 00:14:03.480]  造就這些弟兄姊妹
[00:14:03.480 --> 00:14:05.480]  我鼓勵你
[00:14:05.480 --> 00:14:07.480]  繼續保持
[00:14:07.480 --> 00:14:09.480]  這個美好的
[00:14:09.480 --> 00:14:11.480]  福士
[00:14:11.480 --> 00:14:13.480]  造就這些弟兄姊妹
[00:14:13.480 --> 00:14:15.480]  如果你未曾試過
[00:14:15.480 --> 00:14:17.480]  將這些
[00:14:17.480 --> 00:14:19.480]  鼓勵、勉勵、安慰的說話
[00:14:19.480 --> 00:14:21.480]  帶給別人
[00:14:21.480 --> 00:14:23.480]  你可不可以從今天開始
[00:14:23.480 --> 00:14:25.480]  踏出第一步
[00:14:25.480 --> 00:14:27.480]  去嘗試
[00:14:27.480 --> 00:14:29.480]  你就會明白
[00:14:29.480 --> 00:14:31.480]  當中的金鐵
[00:14:33.480 --> 00:14:35.480]  保羅除了
[00:14:35.480 --> 00:14:37.480]  親身的臨在提供
[00:14:37.480 --> 00:14:39.480]  勸勉
[00:14:39.480 --> 00:14:41.480]  他也為信徒舉行崇拜
[00:14:41.480 --> 00:14:43.480]  在當中以神的說話
[00:14:43.480 --> 00:14:45.480]  作為教導
[00:14:45.480 --> 00:14:47.480]  請我們一起讀第20章
[00:14:47.480 --> 00:14:49.480]  我們繼續打開聖經
[00:14:49.480 --> 00:14:51.480]  第20章第7節
[00:14:51.480 --> 00:14:53.480]  第20章第7節
[00:14:53.480 --> 00:14:55.480]  請
[00:15:03.480 --> 00:15:05.480]  講到半夜
[00:15:05.480 --> 00:15:07.480]  七日的第一日
[00:15:07.480 --> 00:15:09.480]  新漢語譯本譯作
[00:15:09.480 --> 00:15:11.480]  一周的第一天
[00:15:11.480 --> 00:15:15.480]  根據聖經的記載
[00:15:15.480 --> 00:15:17.480]  這裡是保羅
[00:15:17.480 --> 00:15:19.480]  講到
[00:15:19.480 --> 00:15:21.480]  有一個特定的日期
[00:15:21.480 --> 00:15:23.480]  去聚集弟兄姊妹
[00:15:23.480 --> 00:15:25.480]  來崇拜
[00:15:25.480 --> 00:15:27.480]  當然我們知道去到
[00:15:27.480 --> 00:15:29.480]  第一世紀末第二世紀才有本書
[00:15:29.480 --> 00:15:31.480]  十二使徒遺訓裏面
[00:15:31.480 --> 00:15:33.480]  清楚講了
[00:15:33.480 --> 00:15:35.480]  差不多第二世紀開始的時候
[00:15:35.480 --> 00:15:37.480]  信徒才恆常地
[00:15:37.480 --> 00:15:39.480]  定了在每周的
[00:15:39.480 --> 00:15:41.480]  第一日
[00:15:41.480 --> 00:15:43.480]  來崇拜
[00:15:43.480 --> 00:15:45.480]  我不知道這裡是
[00:15:45.480 --> 00:15:47.480]  這麼剛好
[00:15:47.480 --> 00:15:49.480]  才在每周的第一日
[00:15:49.480 --> 00:15:51.480]  還是已經在那時候開始
[00:15:51.480 --> 00:15:53.480]  聖經沒有交代
[00:15:53.480 --> 00:15:55.480]  但我覺得重點不是
[00:15:55.480 --> 00:15:57.480]  究竟有沒有交代這一點
[00:15:57.480 --> 00:15:59.480]  重點是保羅
[00:15:59.480 --> 00:16:01.480]  去看重
[00:16:01.480 --> 00:16:03.480]  集體崇拜的生活
[00:16:03.480 --> 00:16:05.480]  而在集體崇拜裏面
[00:16:05.480 --> 00:16:07.480]  保羅以馬拉松式的
[00:16:07.480 --> 00:16:09.480]  講道去教導信徒
[00:16:09.480 --> 00:16:11.480]  經文如何形容
[00:16:11.480 --> 00:16:13.480]  第七節
[00:16:13.480 --> 00:16:15.480]  直講到半夜
[00:16:15.480 --> 00:16:17.480]  第九節
[00:16:17.480 --> 00:16:19.480]  保羅講了多時
[00:16:19.480 --> 00:16:21.480]  第十一節
[00:16:21.480 --> 00:16:23.480]  談論許久直到天亮
[00:16:23.480 --> 00:16:27.480]  弟兄姊妹如果我告訴你
[00:16:27.480 --> 00:16:29.480]  我今天午課的那篇道
[00:16:29.480 --> 00:16:31.480]  是會講到
[00:16:31.480 --> 00:16:33.480]  下午三點鐘
[00:16:33.480 --> 00:16:35.480]  你的反應會是怎樣
[00:16:35.480 --> 00:16:37.480]  第一你說
[00:16:37.480 --> 00:16:39.480]  牧師你一定是short了
[00:16:39.480 --> 00:16:41.480]  第二可能想
[00:16:41.480 --> 00:16:43.480]  找個機會快點離開
[00:16:43.480 --> 00:16:47.480]  但是保羅
[00:16:47.480 --> 00:16:49.480]  他知道第二日他就要起行
[00:16:49.480 --> 00:16:51.480]  所以他把握最後一日
