
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:04:01.000 --> 00:04:02.000]  我們透過盧家福音這一處
[00:04:02.000 --> 00:04:03.000]  我們透過盧家福音這一處
[00:04:03.000 --> 00:04:04.000]  二章二十五到三十五節思想一下
[00:04:04.000 --> 00:04:05.000]  二章二十五到三十五節思想一下
[00:04:05.000 --> 00:04:18.000]  我們透過盧家福音這一處
[00:04:18.000 --> 00:04:19.000]  二章二十五到三十五節思想一下
[00:04:19.000 --> 00:04:20.000]  二章二十五到三十五節思想一下
[00:04:20.000 --> 00:04:21.000]  二章二十五到三十五節思想一下
[00:04:21.000 --> 00:04:22.000]  二章二十五到三十五節思想一下
[00:04:22.000 --> 00:04:23.000]  二章二十五到三十五節思想一下
[00:04:23.000 --> 00:04:24.000]  二章二十五到三十五節思想一下
[00:04:24.000 --> 00:04:25.000]  二章二十五到三十五節思想一下
[00:04:25.000 --> 00:04:26.000]  二章二十五到三十五節思想一下
[00:04:26.000 --> 00:04:27.000]  二章二十五到三十五節思想一下
[00:04:27.000 --> 00:04:28.000]  二章二十五到三十五節思想一下
[00:04:28.000 --> 00:04:29.000]  二章二十五到三十五節思想一下
[00:04:29.000 --> 00:04:30.000]  二章二十五到三十五節思想一下
[00:04:30.000 --> 00:04:31.000]  二章二十五到三十五節思想一下
[00:04:35.000 --> 00:04:37.000]  「西冥」這個字是有什麼意思呢?
[00:04:37.000 --> 00:04:39.000]  「西冥」這個名字是有意思的
[00:04:39.000 --> 00:04:41.000]  是「神聽見」的意思
[00:04:41.000 --> 00:04:43.000]  是「神聽見」的意思
[00:04:43.000 --> 00:04:48.000]  他很希望他能夠知道
[00:04:48.000 --> 00:04:53.000]  是一位神所派來的安慰者來到
[00:04:53.000 --> 00:04:56.000]  希望能看到一個神派的安慰者來到
[00:04:56.000 --> 00:04:59.000]  這個西冥就天天在這裡等
[00:04:59.000 --> 00:05:01.000]  他「西冥」日日等待
[00:05:01.000 --> 00:05:03.000]  他在聖殿裡等候
[00:05:03.000 --> 00:05:05.000]  在聖殿裡等候
[00:05:05.000 --> 00:05:07.000]  這個西冥他等候的
[00:05:07.000 --> 00:05:10.000]  究竟是一位所謂安慰者是哪一個呢?
[00:05:10.000 --> 00:05:13.000]  西冥他說等的安慰者到底是誰呢?
[00:05:13.000 --> 00:05:16.000]  猶太人他知道他要等一位
[00:05:16.000 --> 00:05:18.000]  就是他們期望的尼塞亞
[00:05:18.000 --> 00:05:21.000]  以色列他們等待的是以色列
[00:05:21.000 --> 00:05:23.000]  就是救主
[00:05:23.000 --> 00:05:24.000]  就是救主
[00:05:24.000 --> 00:05:26.000]  新約我們叫基督
[00:05:26.000 --> 00:05:28.000]  新約裡我們稱為基督
[00:05:28.000 --> 00:05:30.000]  這個特別是他得了聖靈的啟示
[00:05:30.000 --> 00:05:33.000]  知道自己未死以前
[00:05:33.000 --> 00:05:35.000]  必能夠看見所立的基督
[00:05:35.000 --> 00:05:38.000]  他能在死之前
[00:05:38.000 --> 00:05:40.000]  必能看見所立的基督
[00:05:40.000 --> 00:05:42.000]  他一直在等
[00:05:42.000 --> 00:05:44.000]  所以他一路在等
[00:05:44.000 --> 00:05:46.000]  未見到就不會死
[00:05:46.000 --> 00:05:48.000]  沒有見到就不會死
[00:05:48.000 --> 00:05:50.000]  如果見到之後就死了
[00:05:50.000 --> 00:05:54.000]  見到之後就死了
[00:05:54.000 --> 00:05:56.000]  他有一個心,有一個信心
[00:05:56.000 --> 00:05:58.000]  他有一個信心
[00:05:58.000 --> 00:06:00.000]  在他在生的日子
[00:06:00.000 --> 00:06:01.000]  在他誕生的日子
[00:06:01.000 --> 00:06:04.000]  必能夠親眼見到這一位基督
[00:06:04.000 --> 00:06:07.000]  必能親眼見到這個基督
[00:06:07.000 --> 00:06:10.000]  我相信猶太人他都知道
[00:06:10.000 --> 00:06:12.000]  特別是舊約有這個預言
[00:06:12.000 --> 00:06:15.000]  猶太人都知道這個舊約的預言
[00:06:15.000 --> 00:06:18.000]  如果我們看以色列書九章的六節
[00:06:18.000 --> 00:06:20.000]  如果我們看以色列書九章六節
[00:06:20.000 --> 00:06:22.000]  那裡我們大家都很熟的
[00:06:22.000 --> 00:06:23.000]  這裡是講到的
[00:06:23.000 --> 00:06:26.000]  因有一丁孩為我們而生
[00:06:26.000 --> 00:06:28.000]  有一子賜給我們
[00:06:28.000 --> 00:06:30.000]  政權必擔在他的肩頭上
[00:06:30.000 --> 00:06:33.000]  他的名稱為奇妙策士
[00:06:33.000 --> 00:06:36.000]  全能的神,永在的父,和平的君
[00:06:36.000 --> 00:06:39.000]  以色列九章六節這麼說
[00:06:39.000 --> 00:06:41.000]  因有一丁孩為我們而生
[00:06:41.000 --> 00:06:42.000]  有一子賜給我們
[00:06:42.000 --> 00:06:44.000]  政權必擔在他的肩頭上
[00:06:44.000 --> 00:06:46.000]  他名稱為奇妙策士
[00:06:46.000 --> 00:06:50.000]  全能的神,永在的父和和平的君
[00:06:50.000 --> 00:06:53.000]  這裡講到特別這一位的英孩
[00:06:53.000 --> 00:06:54.000]  要來到這個世界上
[00:06:54.000 --> 00:06:57.000]  這裡講這個英孩來到世界上
[00:06:57.000 --> 00:06:58.000]  就是這位的救主
[00:06:58.000 --> 00:06:59.000]  就是這位救主
[00:06:59.000 --> 00:07:02.000]  他的名稱其中有一個很特別的
[00:07:02.000 --> 00:07:04.000]  就是講到他是策士
[00:07:04.000 --> 00:07:07.000]  他的名稱有一個講到他是策士
[00:07:07.000 --> 00:07:09.000]  如果是在英文翻譯是Counsel
[00:07:09.000 --> 00:07:11.000]  英文是Counsel
[00:07:11.000 --> 00:07:13.000]  我們中文其實有新作裡面
[00:07:13.000 --> 00:07:18.000]  在約翰福音特別在十四章十五章都有講到
[00:07:18.000 --> 00:07:22.000]  在新約裡面約翰福音十四章十五章都有講到
[00:07:22.000 --> 00:07:26.000]  亦都有一個翻譯叫做安慰者
[00:07:26.000 --> 00:07:28.000]  又可以稱為是安慰者
[00:07:28.000 --> 00:07:32.000]  這位安慰者就是他們要等候要來的
[00:07:32.000 --> 00:07:35.000]  這位安慰者就是他要等候的要來的
[00:07:35.000 --> 00:07:37.000]  甚至如果我們看馬太福音的時候
[00:07:37.000 --> 00:07:39.000]  我們看馬太福音的時候
[00:07:39.000 --> 00:07:41.000]  在四章十四到十六節
[00:07:41.000 --> 00:07:43.000]  在四章十四到十六節
[00:07:43.000 --> 00:07:47.000]  亦都是講到這裡是要應驗先知以賽亞的說話
[00:07:47.000 --> 00:07:50.000]  就是要應驗先知以賽亞的話
[00:07:50.000 --> 00:07:54.000]  這裡特別講到西布倫地拿佛塔利地
[00:07:54.000 --> 00:07:56.000]  就是沿海的路約旦河外
[00:07:56.000 --> 00:07:58.000]  外邦人的加利利地
[00:07:58.000 --> 00:08:01.000]  那坐在黑暗裡的百姓看見了大光
[00:08:01.000 --> 00:08:06.000]  坐在死刃之地的人有光發現照著他們
[00:08:06.000 --> 00:08:10.000]  西布倫地拿佛塔利地就是沿海的路約旦河外
[00:08:10.000 --> 00:08:12.000]  外邦人的加利利地
[00:08:12.000 --> 00:08:15.000]  那坐在黑暗裡的百姓看見了大光
[00:08:15.000 --> 00:08:19.000]  坐在死刃之地的人有光發現照著他們
[00:08:19.000 --> 00:08:24.000]  這裡特別引用以賽亞書的九章一至二節
[00:08:24.000 --> 00:08:26.000]  引用以賽亞書九章一到二節
[00:08:26.000 --> 00:08:30.000]  如果我們看盧伽福音二章二十五到三十五節的時候
[00:08:30.000 --> 00:08:34.000]  我們看盧伽福音二章三十二節的時候
[00:08:34.000 --> 00:08:36.000]  很清楚講到這位安慰者來到
[00:08:36.000 --> 00:08:40.000]  很清楚講到這個安慰者來到
[00:08:40.000 --> 00:08:44.000]  就是要讓我們得光照享平安
[00:08:44.000 --> 00:08:46.000]  就是讓我們得光照享平安
[00:08:46.000 --> 00:08:54.000]  當西面是從瑪利亞約瑟的手裏抱過耶穌來的時候
[00:08:54.000 --> 00:08:58.000]  當西面是從瑪利亞約瑟的手裏抱過耶穌來的時候
[00:08:58.000 --> 00:09:00.000]  他就這樣講
[00:09:00.000 --> 00:09:01.000]  他這樣說
[00:09:01.000 --> 00:09:03.000]  在二十九節
[00:09:03.000 --> 00:09:04.000]  在二十九節
[00:09:04.000 --> 00:09:08.000]  主啊如今可以照你的話釋放僕人安然去世
[00:09:08.000 --> 00:09:13.000]  因為我的眼睛已經看見你的救恩
[00:09:13.000 --> 00:09:16.000]  主啊如今可以照你的話釋放僕人安然去世
[00:09:16.000 --> 00:09:18.000]  因為我的眼睛已經看見你的救恩
[00:09:18.000 --> 00:09:19.000]  因為我的眼睛已經看見你的救恩
[00:09:19.000 --> 00:09:21.000]  就是你在萬民面前所預備的
[00:09:21.000 --> 00:09:22.000]  就是你在萬民面前所預備的
[00:09:22.000 --> 00:09:23.000]  是照亮外邦人的光
[00:09:23.000 --> 00:09:24.000]  是照亮外邦人的光
[00:09:24.000 --> 00:09:25.000]  是照亮外邦人的光
[00:09:25.000 --> 00:09:26.000]  是照亮外邦人的光
[00:09:26.000 --> 00:09:27.000]  是照亮外邦人的光
[00:09:27.000 --> 00:09:28.000]  是照亮外邦人的光
[00:09:28.000 --> 00:09:29.000]  是照亮外邦人的光
[00:09:29.000 --> 00:09:30.000]  是照亮外邦人的光
[00:09:30.000 --> 00:09:31.000]  是照亮外邦人的光
[00:09:31.000 --> 00:09:32.000]  是照亮外邦人的光
[00:09:32.000 --> 00:09:33.000]  是照亮外邦人的光
[00:09:33.000 --> 00:09:34.000]  是照亮外邦人的光
[00:09:34.000 --> 00:09:35.000]  是照亮外邦人的光
[00:09:35.000 --> 00:09:43.000]  是照亮外邦人的光
[00:09:43.000 --> 00:09:44.000]  是照亮外邦人的光
[00:09:44.000 --> 00:09:45.000]  是照亮外邦人的光
[00:09:45.000 --> 00:09:46.000]  是照亮外邦人的光
[00:09:46.000 --> 00:09:47.000]  是照亮外邦人的光
[00:09:47.000 --> 00:09:48.000]  是照亮外邦人的光
[00:09:48.000 --> 00:09:49.000]  是照亮外邦人的光
[00:09:49.000 --> 00:09:50.000]  是照亮外邦人的光
[00:09:50.000 --> 00:09:51.000]  是照亮外邦人的光
[00:09:51.000 --> 00:09:52.000]  是照亮外邦人的光
[00:09:52.000 --> 00:09:53.000]  是照亮外邦人的光
[00:09:53.000 --> 00:09:54.000]  是照亮外邦人的光
[00:09:54.000 --> 00:09:55.000]  是照亮外邦人的光
[00:09:55.000 --> 00:09:56.000]  是照亮外邦人的光
[00:09:56.000 --> 00:09:57.000]  是照亮外邦人的光
[00:09:57.000 --> 00:09:58.000]  是照亮外邦人的光
[00:09:58.000 --> 00:09:59.000]  是照亮外邦人的光
[00:09:59.000 --> 00:10:00.000]  是照亮外邦人的光
[00:10:00.000 --> 00:10:01.000]  是照亮外邦人的光
[00:10:01.000 --> 00:10:02.000]  是照亮外邦人的光
[00:10:05.000 --> 00:10:06.000]  是照亮外邦人的光
[00:10:06.000 --> 00:10:07.000]  是照亮外邦人的光
[00:10:07.000 --> 00:10:08.000]  是照亮外邦人的光
[00:10:08.000 --> 00:10:09.000]  是照亮外邦人的光
[00:10:09.000 --> 00:10:10.000]  是照亮外邦人的光
[00:10:10.000 --> 00:10:11.000]  是照亮外邦人的光
[00:10:11.000 --> 00:10:12.000]  是照亮外邦人的光
[00:10:12.000 --> 00:10:13.000]  是照亮外邦人的光
[00:10:13.000 --> 00:10:14.000]  是照亮外邦人的光
[00:10:14.000 --> 00:10:15.000]  是照亮外邦人的光
[00:10:15.000 --> 00:10:16.000]  是照亮外邦人的光
[00:10:16.000 --> 00:10:17.000]  是照亮外邦人的光
[00:10:17.000 --> 00:10:18.000]  是照亮外邦人的光
[00:10:18.000 --> 00:10:19.000]  是照亮外邦人的光
[00:10:19.000 --> 00:10:20.000]  是照亮外邦人的光
[00:10:20.000 --> 00:10:21.000]  是照亮外邦人的光
[00:10:21.000 --> 00:10:22.000]  是照亮外邦人的光
[00:10:22.000 --> 00:10:23.000]  是照亮外邦人的光
[00:10:23.000 --> 00:10:24.000]  是照亮外邦人的光
[00:10:24.000 --> 00:10:25.000]  是照亮外邦人的光
[00:10:35.000 --> 00:10:36.000]  是照亮外邦人的光
[00:10:36.000 --> 00:10:37.000]  是照亮外邦人的光
[00:10:37.000 --> 00:10:38.000]  是照亮外邦人的光
[00:10:38.000 --> 00:10:39.000]  是照亮外邦人的光
[00:10:39.000 --> 00:10:40.000]  是照亮外邦人的光
[00:10:40.000 --> 00:10:41.000]  是照亮外邦人的光
[00:10:41.000 --> 00:10:42.000]  是照亮外邦人的光
[00:10:42.000 --> 00:10:43.000]  是照亮外邦人的光
[00:10:43.000 --> 00:10:44.000]  是照亮外邦人的光
[00:10:44.000 --> 00:10:45.000]  是照亮外邦人的光
[00:10:45.000 --> 00:10:46.000]  是照亮外邦人的光
[00:10:46.000 --> 00:10:47.000]  是照亮外邦人的光
[00:10:47.000 --> 00:10:48.000]  是照亮外邦人的光
[00:10:48.000 --> 00:10:49.000]  是照亮外邦人的光
[00:10:49.000 --> 00:10:50.000]  是照亮外邦人的光
[00:10:50.000 --> 00:10:51.000]  是照亮外邦人的光
[00:10:51.000 --> 00:10:52.000]  是照亮外邦人的光
[00:10:52.000 --> 00:10:53.000]  是照亮外邦人的光
[00:10:53.000 --> 00:10:54.000]  是照亮外邦人的光
[00:10:54.000 --> 00:10:55.000]  是照亮外邦人的光
[00:11:05.000 --> 00:11:07.000]  在西緬那個時代
[00:11:07.000 --> 00:11:08.000]  以色列人仍然呢
[00:11:08.000 --> 00:11:11.000]  他們民族是一個被人控制
[00:11:11.000 --> 00:11:14.000]  是掌控的一個國家
[00:11:14.000 --> 00:11:16.000]  以色列是一個被人掌控的國家
[00:11:16.000 --> 00:11:19.000]  他們感覺上仍然是一個黑暗的當中
[00:11:19.000 --> 00:11:20.000]  在他們感覺中呢
[00:11:20.000 --> 00:11:22.000]  應該是還是在黑暗當中
[00:11:22.000 --> 00:11:24.000]  但在屬靈那方面我們去看
[00:11:24.000 --> 00:11:26.000]  在屬靈上我們去看
[00:11:26.000 --> 00:11:27.000]  那一段時間
[00:11:27.000 --> 00:11:30.000]  特別是在新約
[00:11:30.000 --> 00:11:33.000]  在舊約這一段時間
[00:11:33.000 --> 00:11:35.000]  是有一段特別我們叫做
[00:11:35.000 --> 00:11:38.000]  在這個有四百多年
[00:11:38.000 --> 00:11:40.000]  是神靜默的時間
[00:11:40.000 --> 00:11:42.000]  在新約和舊約之間
[00:11:42.000 --> 00:11:45.000]  有四百多年的成為神靜寂的時間
[00:11:45.000 --> 00:11:49.000]  猶太人是看不到方向
[00:11:49.000 --> 00:11:51.000]  猶太人看不見方向
[00:11:51.000 --> 00:11:53.000]  神再沒有啟示給他們
[00:11:53.000 --> 00:11:55.000]  神沒有啟示給他們
[00:11:55.000 --> 00:11:56.000]  直到耶穌基督來的時候
[00:11:56.000 --> 00:11:58.000]  直到耶穌基督來的時候
[00:11:58.000 --> 00:12:01.000]  他們再有一次機會聽到神的話
[00:12:01.000 --> 00:12:03.000]  他們再有一次機會聽到神的話
[00:12:03.000 --> 00:12:05.000]  當然這是很可惜的事情
[00:12:05.000 --> 00:12:07.000]  當然這是很可惜的事情
[00:12:07.000 --> 00:12:08.000]  耶穌來的時候
[00:12:08.000 --> 00:12:12.000]  猶太人沒有認真去思想去接受
[00:12:12.000 --> 00:12:13.000]  耶穌來的時候
[00:12:13.000 --> 00:12:16.000]  猶太人沒有認真的思想去接受
[00:12:16.000 --> 00:12:18.000]  不過他們還在掙扎當中
[00:12:18.000 --> 00:12:20.000]  他們在掙扎當中
[00:12:20.000 --> 00:12:22.000]  其實猶太人
[00:12:22.000 --> 00:12:25.000]  特別他們在亡國之後
[00:12:25.000 --> 00:12:27.000]  猶太人他們在亡國之後
[00:12:27.000 --> 00:12:29.000]  在主前七二二年的時候
[00:12:29.000 --> 00:12:32.000]  北方的以色列國已經亡國了
[00:12:32.000 --> 00:12:33.000]  在主前七二二年的時候
[00:12:33.000 --> 00:12:35.000]  北方已經亡國了
[00:12:35.000 --> 00:12:38.000]  去到主前的586年
[00:12:38.000 --> 00:12:42.000]  連猶太國都亡了
[00:12:42.000 --> 00:12:44.000]  主前586年的南國
[00:12:44.000 --> 00:12:47.000]  猶太國也亡國了
[00:12:47.000 --> 00:12:49.000]  結果他們一路在等候
[00:12:49.000 --> 00:12:50.000]  他們一路在等候
[00:12:50.000 --> 00:12:51.000]  等候神
[00:12:51.000 --> 00:12:54.000]  應許他們再一次有機會去復國
[00:12:54.000 --> 00:12:57.000]  等候神有一次機會再給他們復國
[00:12:57.000 --> 00:12:59.000]  其實在一路他們亡國
[00:12:59.000 --> 00:13:01.000]  到耶穌來的時間
[00:13:01.000 --> 00:13:02.000]  有一段很短的時間
[00:13:02.000 --> 00:13:05.000]  他們曾經有一個自主權
[00:13:05.000 --> 00:13:08.000]  這個以色列國有一個自主權
[00:13:08.000 --> 00:13:10.000]  從王國到耶穌來的時候
[00:13:10.000 --> 00:13:13.000]  他們有一段時間有一個自主的權利
[00:13:13.000 --> 00:13:17.000]  因為在主前的164年的時間
[00:13:17.000 --> 00:13:20.000]  特別是在主前164年的時間
[00:13:20.000 --> 00:13:24.000]  他們發生了一件很獨特的事
[00:13:24.000 --> 00:13:26.000]  發生一場很獨特的事情
[00:13:26.000 --> 00:13:29.000]  他們有一個叫馬加比的復興
[00:13:29.000 --> 00:13:31.000]  叫做馬加比復興
[00:13:31.000 --> 00:13:35.000]  在64年之前發生了一件事
[00:13:35.000 --> 00:13:38.000]  在主前164年發生了一件事
[00:13:38.000 --> 00:13:43.000]  敘利亞的軍官帶領了一些士兵來到耶路撒冷
[00:13:43.000 --> 00:13:46.000]  敘利亞軍官軍兵來到耶路撒冷
[00:13:46.000 --> 00:13:51.000]  要將一個偶像擺在他們的聖殿裏面
[00:13:51.000 --> 00:13:53.000]  將一個偶像擺在聖殿裏面
[00:13:53.000 --> 00:13:55.000]  要他們去敬拜這個偶像
[00:13:55.000 --> 00:13:57.000]  要他們去敬拜這個偶像
[00:13:57.000 --> 00:14:00.000]  甚至要威脅他們
[00:14:00.000 --> 00:14:02.000]  如果不拜的人就要殺了他們
[00:14:02.000 --> 00:14:05.000]  甚至威脅說如果不敬拜就殺了他們
[00:14:05.000 --> 00:14:07.000]  在當時他們威脅
[00:14:07.000 --> 00:14:11.000]  特別有一個祭司叫馬提亞
[00:14:11.000 --> 00:14:13.000]  要他去信徒
[00:14:13.000 --> 00:14:15.000]  特別威脅當時一個祭司
[00:14:15.000 --> 00:14:16.000]  他就是馬提亞
[00:14:16.000 --> 00:14:18.000]  威脅他信徒
[00:14:18.000 --> 00:14:20.000]  結果他不肯
[00:14:20.000 --> 00:14:21.000]  結果他不肯
[00:14:21.000 --> 00:14:23.000]  在當時在威脅的底下
[00:14:23.000 --> 00:14:27.000]  有一個以色列人想討好當時的敘利亞官長
[00:14:27.000 --> 00:14:28.000]  走上去拜
[00:14:28.000 --> 00:14:30.000]  當時有一個以色列人想討好
[00:14:30.000 --> 00:14:32.000]  走上去去敬拜
[00:14:32.000 --> 00:14:34.000]  但這個祭司很憤怒
[00:14:34.000 --> 00:14:38.000]  就將這個公然去敵黨神的人殺了
[00:14:38.000 --> 00:14:41.000]  這個祭司很憤怒就將這個人給殺了
[00:14:41.000 --> 00:14:44.000]  他們一不做二不休
[00:14:44.000 --> 00:14:47.000]  就將當時這個敘利亞軍官都殺了
[00:14:47.000 --> 00:14:49.000]  將敘利亞的軍官也殺掉
[00:14:49.000 --> 00:14:53.000]  就去反抗這個統治者
[00:14:53.000 --> 00:14:55.000]  就反抗這個統治者
[00:14:55.000 --> 00:14:56.000]  以前他們有一段時間
[00:14:56.000 --> 00:14:59.000]  猶太人是能夠得以自立
[00:14:59.000 --> 00:15:01.000]  所以在那一段時間
[00:15:01.000 --> 00:15:04.000]  他們猶太人民得以自立
[00:15:04.000 --> 00:15:05.000]  他們能夠得到
[00:15:05.000 --> 00:15:07.000]  在那個當時
[00:15:07.000 --> 00:15:10.000]  特別如果你看在那個歷史裡面
[00:15:10.000 --> 00:15:12.000]  去到這個羅馬統治之前
[00:15:12.000 --> 00:15:14.000]  他們有一段時間
[00:15:14.000 --> 00:15:17.000]  猶太人是可以自己去自主
[00:15:17.000 --> 00:15:18.000]  在羅馬統治之前
[00:15:18.000 --> 00:15:19.000]  有一段時間
