
[00:00:00.000 --> 00:00:01.880]  好 弟兄姊妹平安
[00:03:04.960 --> 00:03:07.320]  怎樣讓這份關係
[00:03:07.320 --> 00:03:11.320]  延續到寫肥肋比書的時候
[00:03:11.320 --> 00:03:13.360]  所以我們都希望
[00:03:13.360 --> 00:03:15.960]  想起保羅和肥肋比的教會
[00:03:15.960 --> 00:03:17.040]  或者肥肋比教會
[00:03:17.040 --> 00:03:18.160]  怎樣在第一天
[00:03:18.160 --> 00:03:21.000]  直到如今同心興旺福音的時候
[00:03:21.000 --> 00:03:23.240]  都幫助我們恩福教會
[00:03:23.240 --> 00:03:24.720]  因為我們教會
[00:03:24.720 --> 00:03:26.920]  都是蒙神所愛的教會
[00:03:26.920 --> 00:03:28.600]  我們盼望藉著借鏡
[00:03:28.600 --> 00:03:30.160]  著肥肋比教會
[00:03:30.160 --> 00:03:31.680]  讓我們恩福教會
[00:03:31.680 --> 00:03:34.360]  成為一間福音廣傳的教會
[00:03:34.360 --> 00:03:37.640]  也藉著保羅在福音策略裏
[00:03:37.640 --> 00:03:38.560]  就是福音策略
[00:03:38.560 --> 00:03:40.320]  在肥肋比裏面的福音策略
[00:03:40.320 --> 00:03:42.000]  都幫助我們思考一下
[00:03:42.000 --> 00:03:44.680]  我們恩福家的福音策略
[00:03:44.680 --> 00:03:46.600]  怎樣可以讓福音
[00:03:46.600 --> 00:03:48.800]  傳得更多更遠呢
[00:03:48.800 --> 00:03:50.640]  盼望藉著《使徒行傳》裏面
[00:03:50.640 --> 00:03:52.720]  都幫助我們去想一想
[00:03:52.720 --> 00:03:54.840]  有些什麼秘訣呢
[00:03:54.840 --> 00:03:56.840]  所以我們都藉著今天
[00:03:56.840 --> 00:03:58.160]  以及下個星期
[00:03:58.160 --> 00:04:02.120]  我們就會有兩次的去思考著
[00:04:02.120 --> 00:04:03.200]  《使徒行傳》裏面
[00:04:03.200 --> 00:04:05.160]  保羅怎樣在肥肋比裏面
[00:04:05.160 --> 00:04:06.160]  去建立教會
[00:04:06.160 --> 00:04:07.840]  或者去面對的情況裏面
[00:04:07.840 --> 00:04:10.400]  想一想我們怎樣去迎接着
[00:04:10.400 --> 00:04:11.560]  我們怎樣去實踐
[00:04:11.560 --> 00:04:14.840]  我們的福音的方向和策略
[00:04:14.840 --> 00:04:17.600]  今天跟大家思考三個重點
[00:04:17.600 --> 00:04:19.360]  第一個重點就是
[00:04:19.360 --> 00:04:22.760]  福音夥伴 同心同核
[00:04:22.760 --> 00:04:24.600]  就是《一節五節》
[00:04:24.600 --> 00:04:26.200]  讓我再讀一次給大家聽
[00:04:26.200 --> 00:04:29.200]  他說 後來保羅來到特庇
[00:04:29.200 --> 00:04:30.760]  又到路斯德
[00:04:30.760 --> 00:04:34.000]  在那裏有一個門徒名叫提摩泰
[00:04:34.000 --> 00:04:36.800]  是信主的猶太婦人的兒子
[00:04:36.800 --> 00:04:40.360]  他父親卻是希臘人
[00:04:40.360 --> 00:04:43.920]  路斯德和爾戈廉的弟兄都稱讚他
[00:04:43.920 --> 00:04:45.960]  保羅要帶他同去
[00:04:45.960 --> 00:04:48.120]  只因那些地方的猶太人
[00:04:48.120 --> 00:04:51.680]  都知道他父親是希臘人
[00:04:51.680 --> 00:04:54.880]  就給他行了國禮
[00:04:54.880 --> 00:04:56.440]  他們經過國城
[00:04:56.440 --> 00:05:00.120]  把耶路撒冷使徒和長老所決定的規條
[00:05:00.120 --> 00:05:02.280]  交給門徒遵守
[00:05:02.280 --> 00:05:06.240]  於是宗教會信心越發堅固
[00:05:06.240 --> 00:05:09.040]  人數天天加增
[00:05:09.040 --> 00:05:12.360]  這裡講到保羅去到特庇的地方
[00:05:12.360 --> 00:05:13.680]  又去到路斯德
[00:05:13.680 --> 00:05:15.120]  特別是在路斯德裏面
[00:05:15.120 --> 00:05:17.360]  遇上了提摩泰
[00:05:17.360 --> 00:05:18.640]  在這個過程裏
[00:05:18.640 --> 00:05:21.600]  我們要想想那個背景
[00:05:21.600 --> 00:05:24.440]  為什麼保羅會特別去找提摩泰
[00:05:24.440 --> 00:05:29.360]  其實都和前面第十五章有一定的聯繫
[00:05:29.360 --> 00:05:32.320]  因為我們看保羅的宣教旅程
[00:05:32.320 --> 00:05:35.520]  主要我們都說有三次的宣教旅程
[00:05:35.520 --> 00:05:39.280]  特別現在在士堂尊的第十五章的部分
[00:05:39.280 --> 00:05:43.400]  就開始了第二次的宣教旅程
[00:05:43.400 --> 00:05:46.920]  原來在第二次的宣教旅程開始的時候
[00:05:46.920 --> 00:05:49.680]  都出現了一個分歧
[00:05:49.680 --> 00:05:52.200]  在十五章的三十九節說
[00:05:52.200 --> 00:05:54.400]  於是二人起了爭執
[00:05:54.400 --> 00:05:57.600]  甚至彼此分手
[00:05:57.600 --> 00:05:58.320]  講什麼呢
[00:05:58.320 --> 00:06:01.040]  就是講保羅和提摩泰
[00:06:01.040 --> 00:06:02.840]  是在第一次的宣教旅程裏面
[00:06:02.840 --> 00:06:04.880]  一個很好的合作夥伴
[00:06:04.880 --> 00:06:06.120]  甚至乎
[00:06:06.120 --> 00:06:08.440]  保羅和巴拿巴
[00:06:08.440 --> 00:06:12.040]  甚至乎巴拿巴是一個提攜著保羅
[00:06:12.040 --> 00:06:15.200]  進去建教會的一個很重要的人物
[00:06:15.200 --> 00:06:19.080]  但是現在講的是在第二次宣教的旅程裏面
[00:06:19.080 --> 00:06:20.320]  出現了一些紛爭
[00:06:20.320 --> 00:06:23.000]  甚至乎聖經裏面很直接的描述
[00:06:23.000 --> 00:06:25.480]  就是他們有爭執
[00:06:25.480 --> 00:06:28.600]  爭執的程度似乎不簡單
[00:06:28.600 --> 00:06:30.840]  聖經裏面很直接的告訴我們
[00:06:30.840 --> 00:06:33.400]  彼此分手
[00:06:33.400 --> 00:06:35.200]  那究竟發生了什麼事
[00:06:35.200 --> 00:06:39.240]  令到保羅和巴拿巴這兩個同心的夥伴
[00:06:39.240 --> 00:06:41.560]  都會有這些爭拗呢
[00:06:41.560 --> 00:06:46.080]  聖經第37、38節就告訴了我們一個原因
[00:06:46.080 --> 00:06:50.040]  就是巴拿巴有意要帶稱為馬可的約翰
[00:06:50.040 --> 00:06:53.840]  同去第二次的宣教旅程
[00:06:53.840 --> 00:06:57.920]  而保羅就認為是不適合帶他去
[00:06:57.920 --> 00:06:59.600]  不適合的原因就是後面講到
[00:06:59.600 --> 00:07:03.640]  因為原來馬可在第一次的宣教旅程的時候
[00:07:03.640 --> 00:07:07.680]  就在龐菲利亞離開了整個團隊
[00:07:07.680 --> 00:07:12.280]  於是保羅就覺得他不適合在一起了
[00:07:12.280 --> 00:07:16.160]  我想這個也是很清楚地在描述
[00:07:16.160 --> 00:07:20.280]  保羅和巴拿巴有不同的觀點
[00:07:20.280 --> 00:07:23.040]  如果我嘗試簡單地去分類的話
[00:07:23.040 --> 00:07:24.960]  我們可以這樣去想
[00:07:24.960 --> 00:07:30.200]  就是面對著馬可在第一次宣教旅程中途離開
[00:07:30.200 --> 00:07:31.560]  甚至乎跟不了大隊
[00:07:31.560 --> 00:07:34.720]  要回到自己家的時候
[00:07:34.720 --> 00:07:37.600]  保羅和巴拿巴那種的想法上面
[00:07:37.600 --> 00:07:39.880]  是有不同的
[00:07:39.880 --> 00:07:43.400]  巴拿巴要帶馬可去
[00:07:43.400 --> 00:07:44.640]  第一次不行
[00:07:44.640 --> 00:07:47.280]  馬可就決定要帶他去第二次
[00:07:47.280 --> 00:07:50.200]  希望在第二次裡面能夠幫助他
[00:07:50.200 --> 00:07:54.680]  能夠再一次學習怎麼參與宣教的旅程
[00:07:54.680 --> 00:07:57.280]  如果你有記得巴拿巴的意思
[00:07:57.280 --> 00:08:00.800]  他的名字他的解法就是勸慰子
[00:08:00.800 --> 00:08:02.840]  就是一個很安慰人的人
[00:08:02.840 --> 00:08:04.440]  所以我們可以知道
[00:08:04.440 --> 00:08:09.520]  巴拿巴是一個相對比較關心人的心靈
[00:08:09.520 --> 00:08:18.120]  一些需要情緒感受多一點的主內弟兄
[00:08:18.120 --> 00:08:20.320]  而相對保羅是什麼呢
[00:08:20.320 --> 00:08:24.000]  相對你見到保羅一路的生命都是很事功性的
[00:08:24.000 --> 00:08:28.760]  或者說很有策略地希望推動福音
[00:08:28.760 --> 00:08:31.280]  所以某程度上對於保羅來說
[00:08:31.280 --> 00:08:36.080]  福音能夠盡快擴展是他一個很首要的方向
[00:08:36.080 --> 00:08:38.680]  所以我們某程度上可以想
[00:08:38.680 --> 00:08:43.680]  保羅相對是以做事為主的
[00:08:43.680 --> 00:08:46.520]  兩個不同的人有兩個不同的性格
[00:08:46.520 --> 00:08:49.760]  一個是重視人 一個是重視事情
[00:08:49.760 --> 00:08:51.600]  怎麼能夠有效做事事情
[00:08:51.600 --> 00:08:55.560]  一個就是重視有效建立一個人的生命
[00:08:55.560 --> 00:08:57.720]  所以當你面對這個處境的時候
[00:08:57.720 --> 00:09:01.840]  究竟帶不帶馬可去第二次旅程呢
[00:09:01.840 --> 00:09:04.560]  其實都很視乎你是哪一類的人
[00:09:04.560 --> 00:09:06.280]  所以問題就是問
[00:09:06.280 --> 00:09:10.720]  如果是你 你會贊不贊成馬可一起去呢
[00:09:10.720 --> 00:09:13.400]  表一下態 看看大家是什麼人
[00:09:13.400 --> 00:09:17.960]  大家認為帶馬可去第二次宣教旅程的請你舉手
[00:09:17.960 --> 00:09:20.040]  都會帶他去的
[00:09:20.040 --> 00:09:24.600]  好了 認為做好第二次宣教事功就不帶馬可去的
[00:09:24.600 --> 00:09:29.640]  就請你舉手
[00:09:29.640 --> 00:09:35.000]  如果在座當中認為不帶馬可去的
[00:09:35.000 --> 00:09:38.960]  認為要帶馬可去的一起要談的時候
[00:09:38.960 --> 00:09:43.320]  可能會有一些意見上的不一樣
[00:09:43.320 --> 00:09:46.520]  當然有些人什麼都不舉手的
[00:09:46.520 --> 00:09:48.280]  這些就真的不行了
[00:09:48.280 --> 00:09:50.960]  給點意見 要不然大家不知道怎麼做
[00:09:50.960 --> 00:09:54.800]  但事實上就真的值得思考
[00:09:54.800 --> 00:09:57.920]  原來就算在保羅和巴拿巴
[00:09:57.920 --> 00:10:01.520]  一個這麼熱心的福音團隊裡面
[00:10:01.520 --> 00:10:03.560]  他們都會出現這個問題
[00:10:03.560 --> 00:10:07.000]  這個也是今天教會裡面都會面對的一個問題
[00:10:07.000 --> 00:10:11.280]  有些人重視人 有些人重視事情
[00:10:11.280 --> 00:10:14.560]  重視人對不對呢
[00:10:14.560 --> 00:10:16.240]  對不對啊 對啊
[00:10:16.240 --> 00:10:19.200]  重視事情 做好事功又對不對啊
[00:10:19.200 --> 00:10:20.840]  又對啊
[00:10:20.840 --> 00:10:22.080]  那什麼意思啊
[00:10:22.080 --> 00:10:24.320]  就是大家都對啊
[00:10:24.320 --> 00:10:25.200]  是不是啊
[00:10:25.200 --> 00:10:28.880]  我們可以這樣的事情是這樣發生的嗎
[00:10:28.880 --> 00:10:32.280]  大家都是在做對的事情
[00:10:32.280 --> 00:10:33.640]  大家都在做對的事情
[00:10:33.640 --> 00:10:36.680]  沒有說對方一定是錯的
[00:10:36.680 --> 00:10:39.800]  而很多時候我們的爭執就來自於
[00:10:39.800 --> 00:10:41.800]  只有我對 你一定錯
[00:10:41.800 --> 00:10:45.840]  我的觀點永遠正確 你的觀點永遠不正確
[00:10:45.840 --> 00:10:46.960]  有時候不是這樣的
[00:10:46.960 --> 00:10:48.800]  可以大家都對
[00:10:48.800 --> 00:10:52.040]  大家的立場都有你的基礎
[00:10:52.040 --> 00:10:53.400]  有你自己人性的基礎
[00:10:53.400 --> 00:10:55.360]  有你自己成長的基礎
[00:10:55.360 --> 00:11:00.560]  而那個基礎不一定代表是對立的
[00:11:00.560 --> 00:11:03.640]  不過確實有時候要做一個決定
[00:11:03.640 --> 00:11:06.880]  又真的要似乎只可以選一個
[00:11:06.880 --> 00:11:08.920]  只可以選一個
[00:11:08.920 --> 00:11:10.840]  不過所以這裡都很真實的
[00:11:10.840 --> 00:11:12.640]  聖經告訴我們就是
[00:11:12.640 --> 00:11:15.920]  當大家的想法不一樣的時候
[00:11:15.920 --> 00:11:17.120]  我們要怎樣去面對呢
[00:11:17.120 --> 00:11:19.880]  這裡我們說了他們就彼此分手
[00:11:19.880 --> 00:11:21.280]  不過更加重要就是
[00:11:21.280 --> 00:11:23.080]  可能大家想法不一樣的時候
[00:11:23.080 --> 00:11:26.080]  我們確實要分道揚鑣
[00:11:26.080 --> 00:11:30.120]  不過分道揚鑣不代表大家不是兄弟
[00:11:30.120 --> 00:11:32.200]  要弄清楚啊 弟兄姊妹
[00:11:32.200 --> 00:11:34.440]  我們有些想法上跟對方不一樣
[00:11:34.440 --> 00:11:36.880]  我們可以走自己一條要走的路
[00:11:36.880 --> 00:11:38.800]  對方可以走另一條的路
[00:11:38.800 --> 00:11:41.760]  不過不代表我們是世仇
[00:11:41.760 --> 00:11:43.560]  不代表我們要對立
[00:11:43.560 --> 00:11:45.800]  不代表我們就是仇家
[00:11:45.800 --> 00:11:49.640]  因為我們主內裡面是弟兄姊妹
[00:11:49.640 --> 00:11:52.360]  所以即使他們真的要分開了
[00:11:52.360 --> 00:11:54.400]  當然我們在教會歷史發現
[00:11:54.400 --> 00:11:58.520]  最後保羅也很接納馬赫
[00:11:58.520 --> 00:12:00.840]  稍後有機會再去思考
[00:12:00.840 --> 00:12:03.040]  但是我們知道就是
[00:12:03.040 --> 00:12:04.720]  這一刻可能大家要走不同的路
[00:12:04.720 --> 00:12:06.200]  不過在神經裡面
[00:12:06.200 --> 00:12:09.920]  我們總是同心協力做服任
[00:12:09.920 --> 00:12:11.120]  所以這裡我們就會知道
[00:12:11.120 --> 00:12:13.040]  當很奇妙的就是
[00:12:13.040 --> 00:12:16.000]  確實他們這次在第二次宣教旅程裡
[00:12:16.000 --> 00:12:18.000]  有不一樣的想法的時候
[00:12:18.000 --> 00:12:20.200]  既然不能夠同心
[00:12:20.200 --> 00:12:24.440]  就唯有要分開走
[00:12:24.440 --> 00:12:25.760]  不過分開走
[00:12:25.760 --> 00:12:28.920]  上帝也有祂自己奇妙的計劃
[00:12:28.920 --> 00:12:31.680]  所以我們看到這次在第二次宣教旅程
[00:12:31.680 --> 00:12:33.800]  保羅和巴華巴要分開走的時候
[00:12:33.800 --> 00:12:36.840]  結果我們會發現
[00:12:36.840 --> 00:12:39.880]  他們反而能夠藉著這次事件
[00:12:39.880 --> 00:12:41.040]  神很奇妙的安排
[00:12:41.040 --> 00:12:46.360]  讓他們分開做兩條隊伍
[00:12:46.360 --> 00:12:49.240]  其中的隊伍我們看到
[00:12:49.240 --> 00:12:51.560]  巴拿巴帶著馬赫
[00:12:51.560 --> 00:12:52.680]  巴拿巴帶著馬赫的時候
[00:12:52.680 --> 00:12:55.360]  你看回聖經就發現
[00:12:55.360 --> 00:12:57.840]  其實他去了塞浦路斯那邊
[00:12:57.840 --> 00:13:02.480]  就是說從水路去塞浦路斯這個島裡面
[00:13:02.480 --> 00:13:05.520]  就是巴拿巴帶馬赫的路線
[00:13:05.520 --> 00:13:07.680]  就是說一個人去這邊
[00:13:07.680 --> 00:13:11.080]  但同時保羅走綠路
[00:13:11.080 --> 00:13:13.000]  在上面走綠路的時候
[00:13:13.000 --> 00:13:16.360]  就回到以前探訪過的一些教會
[00:13:16.360 --> 00:13:20.960]  就由保羅和西拉組成了另一個綠路的路線
[00:13:20.960 --> 00:13:23.360]  反而很奇妙
[00:13:23.360 --> 00:13:25.360]  本來是一班人一起去
[00:13:25.360 --> 00:13:27.680]  現在在這樣的紛爭裡
[00:13:27.680 --> 00:13:30.520]  上帝又讓兩個宣教的隊伍
[00:13:30.520 --> 00:13:32.160]  去了兩個不同的目的地
[00:13:32.160 --> 00:13:36.480]  去建立兩批不同的人
[00:13:36.480 --> 00:13:41.200]  所以這個也是我們有趣要思考的一件事情
[00:13:41.200 --> 00:13:42.800]  當這樣憤怒的時候
[00:13:42.800 --> 00:13:44.480]  跟著在聖經的描述
[00:13:44.480 --> 00:13:48.280]  就沒有再多說巴拿巴的隊伍裡面整個行程是怎樣
[00:13:48.280 --> 00:13:51.920]  因為事實上在《仕道行傳》的記載裡面
[00:13:51.920 --> 00:13:54.640]  作者路加主要都是跟了保羅
[00:13:54.640 --> 00:13:58.040]  所以對於綠路的路線的描述
[00:13:58.040 --> 00:14:04.560]  路加就比較詳細地繼續描述保羅的每一次宣教旅程
[00:14:04.560 --> 00:14:06.960]  當保羅發現現在整個團隊裡面
[00:14:06.960 --> 00:14:11.560]  似乎之前有幾個同心的人一起去第一次宣教
[00:14:11.560 --> 00:14:13.600]  當第二次的時候分開了兩批
[00:14:13.600 --> 00:14:17.680]  代表著現在保羅這次分開了隊伍之後
[00:14:17.680 --> 00:14:20.560]  他的團隊就少了一些人
[00:14:20.560 --> 00:14:22.240]  少了一些人要怎樣呢
[00:14:22.240 --> 00:14:25.480]  就需要重建團隊
[00:14:25.480 --> 00:14:28.360]  要加入更加多新力軍
[00:14:28.360 --> 00:14:31.560]  去成為福音的夥伴
[00:14:31.560 --> 00:14:34.360]  所以我們看到保羅和西拉後來
[00:14:34.360 --> 00:14:36.600]  很希望加入一些新的人物
[00:14:36.600 --> 00:14:39.920]  這個人物我們看到在我們今天讀的經文
[00:14:39.920 --> 00:14:45.520]  就是在一至五節裡面發現了有提摩太
[00:14:45.520 --> 00:14:48.280]  提摩太是我們很熟悉的一個人物
[00:14:48.280 --> 00:14:52.600]  在這個經文裡面也有說到一些提摩太的背景
[00:14:52.600 --> 00:14:58.040]  包括提摩太的名字本身的意思就是解「崇敬神」的意思
[00:14:58.040 --> 00:15:02.160]  然後《聖經》也描述到他在那裡的一個門徒
[00:15:02.160 --> 00:15:05.160]  那裡在哪裡呢 你看看經文的描述
[00:15:05.160 --> 00:15:09.600]  應該就是指著路斯德這個地方的一個門徒
[00:15:09.600 --> 00:15:13.440]  他也是一個信主的猶太婦人的兒子
[00:15:13.440 --> 00:15:14.840]  我們看看提摩太後書
[00:15:14.840 --> 00:15:18.680]  可以看到他是有利基的兒子
[00:15:18.680 --> 00:15:24.480]  而他的父親就是一個希臘人
[00:15:24.480 --> 00:15:26.480]  而整個環境裡面我們知道
[00:15:26.480 --> 00:15:28.760]  他在路斯德裡面一路生活的時候
[00:15:28.760 --> 00:15:37.840]  這個提摩太被路斯德和爾戈廉的弟兄都讚賞他
[00:15:37.840 --> 00:15:41.360]  一個這樣的人物
[00:15:41.360 --> 00:15:49.720]  我們可以看到保羅在路斯德裡面遇上的人物
[00:15:49.720 --> 00:15:55.920]  很值得邀請他參加團隊
[00:15:55.920 --> 00:15:58.840]  不過不知道你有沒有留意到
[00:15:58.840 --> 00:16:01.160]  當我們找到一個合適的人選的時候
[00:16:01.160 --> 00:16:05.000]  我們怎樣去決定一個人是否合適參與這個宣教隊伍
[00:16:05.000 --> 00:16:05.880]  或者這麼說
[00:16:05.880 --> 00:16:08.800]  當我們找人和你同心同行的話
[00:16:08.800 --> 00:16:12.280]  究竟你認為什麼是重要呢
[00:16:12.280 --> 00:16:17.760]  什麼質素是重要的質素呢
[00:16:17.760 --> 00:16:20.280]  在保羅來說 你可以看到這裡《聖經》的描述
[00:16:20.280 --> 00:16:22.600]  似乎他重要的質素是什麼
[00:16:22.600 --> 00:16:25.840]  是一個對神有渴望的人
[00:16:25.840 --> 00:16:27.680]  這裡描述他是「門徒」
[00:16:27.680 --> 00:16:34.720]  如果你還記得我一直都在講解「門徒」是什麼意思
[00:16:34.720 --> 00:16:40.000]  記得「門徒」是什麼意思嗎
[00:16:40.000 --> 00:16:43.680]  「門徒」的意思就是一個學習者
[00:16:43.680 --> 00:16:47.720]  一個願意去學習如何跟隨神的人就是「門徒」
[00:16:47.720 --> 00:16:53.040]  十二門徒就是跟隨耶穌去學習耶穌的整個生命
[00:16:53.040 --> 00:16:56.000]  所以這樣也描述到
[00:16:56.000 --> 00:17:00.200]  提摩太是一個願意跟隨耶穌的「門徒」
[00:17:00.200 --> 00:17:04.080]  甚至是一個有離基的兒子
[00:17:04.080 --> 00:17:06.440]  這個「門徒」代表什麼呢
[00:17:06.440 --> 00:17:07.880]  他願意去跟隨神
[00:17:07.880 --> 00:17:12.640]  甚至說他的母親有離基也是願意認識神的
[00:17:12.640 --> 00:17:14.640]  甚至你再看一看
[00:17:14.640 --> 00:17:21.120]  我們知道連他的祖母都同樣是一個願意認識神的人
[00:17:21.120 --> 00:17:27.240]  所以提摩太也是一個很願意認識上帝的家庭
[00:17:27.240 --> 00:17:31.880]  不過如果我們再看回聖經的背景
[00:17:31.880 --> 00:17:34.160]  提摩太其實真的信主
[00:17:34.160 --> 00:17:38.040]  極大機會是在他第一次宣教旅程的時候
[00:17:38.040 --> 00:17:40.600]  由保羅帶領他去信主
[00:17:40.600 --> 00:17:46.160]  所以在聖經裡描述提摩太是我親愛有忠心的兒子
[00:17:46.160 --> 00:17:50.400]  是屬靈的兒子
[00:17:50.400 --> 00:17:55.240]  當要邀請提摩太加入這個隊伍的時候
[00:17:55.240 --> 00:17:58.720]  要成為保羅同行的福音夥伴的時候
[00:17:58.720 --> 00:18:05.240]  我們知道有一個困難是需要解決的
[00:18:05.240 --> 00:18:07.280]  那個困難是什麼呢
[00:18:07.280 --> 00:18:10.680]  就是提摩太的身份
[00:18:10.680 --> 00:18:12.400]  提摩太的身份是什麼呢
[00:18:12.400 --> 00:18:14.440]  一方面我們知道剛才所說的是什麼
[00:18:14.440 --> 00:18:17.920]  他是一個猶太婦人的兒子
[00:18:17.920 --> 00:18:21.680]  他對舊約聖經是相對比較熟悉的
[00:18:21.680 --> 00:18:25.080]  但是他的父親是希臘人
[00:18:25.080 --> 00:18:29.880]  這裡的表達就是說他不是信神的人
[00:18:29.880 --> 00:18:31.960]  他的父親不是信神的人
[00:18:31.960 --> 00:18:33.200]  就出現一個問題就是
[00:18:33.200 --> 00:18:40.040]  究竟提摩太是一個希臘人還是一個猶太人呢
[00:18:40.040 --> 00:18:44.040]  他的身份怎樣能夠幫助他傳福音
[00:18:44.040 --> 00:18:45.600]  參與這個宣教隊伍
[00:18:45.600 --> 00:18:52.640]  還是阻礙他傳福音成為這個宣教隊伍呢
[00:18:52.640 --> 00:18:54.760]  因為你會知道我們一會兒會再看到
[00:18:54.760 --> 00:18:57.840]  我們發現保羅就會很多時候
