
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:06:49.680 --> 00:06:52.680]  你覺得算不算是聖經說的同行呢?
[00:06:52.680 --> 00:06:54.680]  當然不算
[00:06:54.680 --> 00:06:57.680]  如果你說你半年出去吃飯一次
[00:06:57.680 --> 00:06:59.680]  這些是不是同行的關係呢?
[00:06:59.680 --> 00:07:02.680]  我也覺得不算
[00:07:02.680 --> 00:07:04.680]  因為這個同行
[00:07:04.680 --> 00:07:06.680]  你覺得你同行即是怎樣呢?
[00:07:06.680 --> 00:07:10.680]  你是不是同行一起去計劃一些東西?
[00:07:10.680 --> 00:07:12.680]  你同行是不是一起開會?
[00:07:12.680 --> 00:07:17.680]  你是不是裏面想籌謀一些計劃?
[00:07:17.680 --> 00:07:20.680]  原來其實他沒有說
[00:07:20.680 --> 00:07:22.680]  那個同行他之後是怎樣的
[00:07:22.680 --> 00:07:26.680]  他只是說有兩個或以上的人
[00:07:26.680 --> 00:07:32.680]  你經常慣性的來回行走
[00:07:32.680 --> 00:07:34.680]  這個是一個目的
[00:07:34.680 --> 00:07:37.680]  你不是來回行走為了甚麼
[00:07:37.680 --> 00:07:40.680]  而是你可能很無聊
[00:07:40.680 --> 00:07:42.680]  可能你會一起聊天
[00:07:42.680 --> 00:07:43.680]  聊心事
[00:07:43.680 --> 00:07:44.680]  或者大家一起聊天
[00:07:44.680 --> 00:07:46.680]  我們香港人說
[00:07:46.680 --> 00:07:47.680]  你無論是甚麼都好
[00:07:47.680 --> 00:07:50.680]  其實關鍵是我們是一起
[00:07:50.680 --> 00:07:53.680]  關鍵是我們是經常
[00:07:53.680 --> 00:07:55.680]  關鍵是我們是慣性
[00:07:55.680 --> 00:08:00.680]  這個是很重要的
[00:08:00.680 --> 00:08:05.680]  所以我發現原來在香港
[00:08:05.680 --> 00:08:07.680]  我們這個城市
[00:08:07.680 --> 00:08:10.680]  在過去這幾年我們說大了
[00:08:10.680 --> 00:08:12.680]  有些人其實不是經常
[00:08:12.680 --> 00:08:14.680]  不是慣性和他一起行走
[00:08:14.680 --> 00:08:17.680]  但你常常都會用同行這個字
[00:08:17.680 --> 00:08:21.680]  不過如果再繼續說聖經的話
[00:08:21.680 --> 00:08:23.680]  其實同行這個字
[00:08:23.680 --> 00:08:26.680]  是和經常慣性來回行走有關
[00:08:26.680 --> 00:08:28.680]  而如果今天說與神同行
[00:08:28.680 --> 00:08:31.680]  其實是說我們是否經常
[00:08:31.680 --> 00:08:34.680]  很慣性的去與神同行
[00:08:34.680 --> 00:08:38.680]  當我們用一個字去看的時候
[00:08:38.680 --> 00:08:40.680]  我們開始用經文
[00:08:40.680 --> 00:08:42.680]  去試試入獄去看看
[00:08:42.680 --> 00:08:46.680]  今天特意選取一段金句
[00:08:46.680 --> 00:08:49.680]  是用另外一個我們不太慣的譯本
[00:08:49.680 --> 00:08:51.680]  就是和合本2010
[00:08:51.680 --> 00:08:54.680]  這句譯本我覺得他譯得很好
[00:08:54.680 --> 00:08:56.680]  他這樣說
[00:08:56.680 --> 00:08:58.680]  神是信實的
[00:08:58.680 --> 00:09:00.680]  他呼召你們
[00:09:00.680 --> 00:09:01.680]  即是我們
[00:09:01.680 --> 00:09:03.680]  好與他的兒子
[00:09:03.680 --> 00:09:05.680]  我們的主耶穌基督
[00:09:05.680 --> 00:09:07.680]  共享團契
[00:09:07.680 --> 00:09:09.680]  舊約同行這個字
[00:09:09.680 --> 00:09:11.680]  在新約其實是
[00:09:11.680 --> 00:09:14.680]  很近團契這個字的意思
[00:09:14.680 --> 00:09:17.680]  如果用一句說話
[00:09:17.680 --> 00:09:19.680]  其實首先你要知道
[00:09:19.680 --> 00:09:21.680]  我們所信的神是信實的
[00:09:21.680 --> 00:09:23.680]  什麼叫信實呢?
[00:09:23.680 --> 00:09:25.680]  我們經常說我們的主是信實的
[00:09:25.680 --> 00:09:26.680]  信實的意思就是
[00:09:26.680 --> 00:09:29.680]  祂說了就算了
[00:09:29.680 --> 00:09:31.680]  一言九鼎
[00:09:31.680 --> 00:09:32.680]  祂不會說謊
[00:09:32.680 --> 00:09:34.680]  祂和你說得出就是了
[00:09:34.680 --> 00:09:36.680]  祂聖經記載得就是了
[00:09:36.680 --> 00:09:40.680]  所以我們信的神是信實的
[00:09:40.680 --> 00:09:42.680]  而祂呼召我們
[00:09:42.680 --> 00:09:46.680]  好與祂的兒子共享團契
[00:09:46.680 --> 00:09:49.680]  如果用繼續說其他的譯本
[00:09:49.680 --> 00:09:50.680]  甚至原文
[00:09:50.680 --> 00:09:52.680]  其實呼召後面有一個詞
[00:09:52.680 --> 00:09:53.680]  就是一個介詞
[00:09:53.680 --> 00:09:55.680]  就是我們英文的proposition
[00:09:55.680 --> 00:09:56.680]  就是進入
[00:09:56.680 --> 00:09:59.680]  所以是我們永生神
[00:09:59.680 --> 00:10:00.680]  祂是信實的
[00:10:00.680 --> 00:10:02.680]  祂呼召我們
[00:10:02.680 --> 00:10:04.680]  進入去
[00:10:04.680 --> 00:10:06.680]  與祂的獨生兒子
[00:10:06.680 --> 00:10:07.680]  耶穌基督
[00:10:07.680 --> 00:10:09.680]  共享團契
[00:10:09.680 --> 00:10:11.680]  所以當我們說
[00:10:11.680 --> 00:10:13.680]  是祂呼召我們進入
[00:10:13.680 --> 00:10:15.680]  而這個是呼召
[00:10:15.680 --> 00:10:17.680]  弟兄姊妹你們知道嗎?
[00:10:17.680 --> 00:10:18.680]  這是呼召
[00:10:18.680 --> 00:10:21.680]  所以當我們有時很好奇
[00:10:21.680 --> 00:10:22.680]  很想知道
[00:10:22.680 --> 00:10:23.680]  神啊
[00:10:23.680 --> 00:10:24.680]  我現在活了幾十歲了
[00:10:24.680 --> 00:10:26.680]  究竟祢對我們生命
[00:10:26.680 --> 00:10:29.680]  有什麼獨特的呼召
[00:10:29.680 --> 00:10:31.680]  又真的對
[00:10:31.680 --> 00:10:33.680]  如果根據詩篇139篇
[00:10:33.680 --> 00:10:35.680]  其實神對我們每一個人
[00:10:35.680 --> 00:10:37.680]  祂不單做我們獨特
[00:10:37.680 --> 00:10:38.680]  祂對我們每一個人
[00:10:38.680 --> 00:10:40.680]  都有一個很獨特的計劃
[00:10:40.680 --> 00:10:42.680]  今天你宣召的經文
[00:10:42.680 --> 00:10:44.680]  你已經看到了
[00:10:44.680 --> 00:10:46.680]  當我們尋求主對我們的心意
[00:10:46.680 --> 00:10:49.680]  其實每一個人的呼召是很獨特的
[00:10:49.680 --> 00:10:51.680]  但原來當我們尋求主
[00:10:51.680 --> 00:10:55.680]  對我們獨特的呼召之前
[00:10:55.680 --> 00:10:57.680]  原來在聖經裏面
[00:10:57.680 --> 00:10:58.680]  其實主
[00:10:58.680 --> 00:11:00.680]  好像一個建築師一樣
[00:11:00.680 --> 00:11:01.680]  他建樓
[00:11:01.680 --> 00:11:03.680]  他不會一建就建十六樓
[00:11:03.680 --> 00:11:04.680]  他建
[00:11:04.680 --> 00:11:06.680]  他會由根基
[00:11:06.680 --> 00:11:07.680]  打樁
[00:11:07.680 --> 00:11:09.680]  根基開始建上去
[00:11:09.680 --> 00:11:11.680]  而那個根基
[00:11:11.680 --> 00:11:12.680]  打樁
[00:11:12.680 --> 00:11:14.680]  你要留心
[00:11:14.680 --> 00:11:15.680]  在聖經裏面
[00:11:15.680 --> 00:11:17.680]  有很多是普世教會
[00:11:17.680 --> 00:11:19.680]  是我們信耶穌的人
[00:11:19.680 --> 00:11:21.680]  我們一起擁有的呼召
[00:11:21.680 --> 00:11:23.680]  是祂呼召我們全部人
[00:11:23.680 --> 00:11:25.680]  去進入的呼召
[00:11:25.680 --> 00:11:26.680]  這些呢
[00:11:26.680 --> 00:11:28.680]  其實我們會稱為
[00:11:28.680 --> 00:11:30.680]  是一些根基
[00:11:30.680 --> 00:11:32.680]  你一定要進入這些
[00:11:32.680 --> 00:11:34.680]  呼召的根基
[00:11:34.680 --> 00:11:36.680]  接著你慢慢進入
[00:11:36.680 --> 00:11:37.680]  一些個別
[00:11:37.680 --> 00:11:38.680]  很獨特
[00:11:38.680 --> 00:11:39.680]  主是對你的
[00:11:39.680 --> 00:11:40.680]  祂沒有對你旁邊那個
[00:11:40.680 --> 00:11:41.680]  祂是對你的
[00:11:41.680 --> 00:11:43.680]  所以當在那個根基
[00:11:43.680 --> 00:11:45.680]  那個基礎
[00:11:45.680 --> 00:11:47.680]  那個普世教會裏面
[00:11:47.680 --> 00:11:49.680]  我們一起被呼召
[00:11:49.680 --> 00:11:51.680]  擁有的呼召的時候
[00:11:51.680 --> 00:11:53.680]  原來其中一個
[00:11:53.680 --> 00:11:55.680]  就是神
[00:11:55.680 --> 00:11:57.680]  祂呼召我們進入去
[00:11:57.680 --> 00:11:59.680]  與祂的獨生兒子
[00:11:59.680 --> 00:12:00.680]  耶穌基督
[00:12:00.680 --> 00:12:02.680]  共享團契
[00:12:02.680 --> 00:12:04.680]  我只是說這段經文
[00:12:04.680 --> 00:12:06.680]  說團契或者同行
[00:12:06.680 --> 00:12:08.680]  你最起碼呢
[00:12:08.680 --> 00:12:09.680]  有兩個的意思
[00:12:09.680 --> 00:12:11.680]  你看得出來
[00:12:11.680 --> 00:12:13.680]  一 就是團契或者同行
[00:12:13.680 --> 00:12:15.680]  祂不是一個
[00:12:15.680 --> 00:12:17.680]  達到目標的途徑
[00:12:17.680 --> 00:12:19.680]  祂是目標
[00:12:19.680 --> 00:12:21.680]  好像我們
[00:12:21.680 --> 00:12:23.680]  射標靶
[00:12:23.680 --> 00:12:25.680]  就是射個紅心
[00:12:25.680 --> 00:12:27.680]  所以
[00:12:27.680 --> 00:12:29.680]  祂呼召我們進入團契
[00:12:29.680 --> 00:12:31.680]  其實
[00:12:31.680 --> 00:12:33.680]  那個是一個目標
[00:12:33.680 --> 00:12:35.680]  如果我們這樣說
[00:12:35.680 --> 00:12:37.680]  我們如果用現在我們生活的例子
[00:12:37.680 --> 00:12:39.680]  信仰的生活來說
[00:12:39.680 --> 00:12:41.680]  很值得我們
[00:12:41.680 --> 00:12:43.680]  去深思
[00:12:43.680 --> 00:12:45.680]  我們有時人越大
[00:12:45.680 --> 00:12:47.680]  可能現在
[00:12:47.680 --> 00:12:49.680]  年青人會不會是這樣
[00:12:49.680 --> 00:12:51.680]  就是他們覺得
[00:12:51.680 --> 00:12:53.680]  團契很無聊
[00:12:53.680 --> 00:12:55.680]  我們經常坐在那裏
[00:12:55.680 --> 00:12:57.680]  四個W
[00:12:57.680 --> 00:12:59.680]  過去如此 現今如此
[00:12:59.680 --> 00:13:01.680]  經常都是W
[00:13:01.680 --> 00:13:03.680]  其實重點不是W不W
[00:13:03.680 --> 00:13:05.680]  重點就是我們要走在一起
[00:13:05.680 --> 00:13:07.680]  是我們一起
[00:13:07.680 --> 00:13:09.680]  與神同行
[00:13:09.680 --> 00:13:11.680]  所以我們個別
[00:13:11.680 --> 00:13:13.680]  與神同行之餘
[00:13:13.680 --> 00:13:15.680]  我們說要多過兩個人
[00:13:15.680 --> 00:13:17.680]  所以我們原來是彼此需要的情況下
[00:13:17.680 --> 00:13:19.680]  我們是一起
[00:13:19.680 --> 00:13:21.680]  同行 一起團契
[00:13:21.680 --> 00:13:23.680]  而
[00:13:23.680 --> 00:13:25.680]  哪怕你覺得無無聊聊
[00:13:25.680 --> 00:13:27.680]  有時甚至你說
[00:13:27.680 --> 00:13:29.680]  其實我回團契
[00:13:29.680 --> 00:13:31.680]  是因為我很想我們快點出去傳福音
[00:13:31.680 --> 00:13:33.680]  只是坐在那裏
[00:13:33.680 --> 00:13:35.680]  不行的 我們快點出去傳福音
[00:13:35.680 --> 00:13:37.680]  所以我回團契
[00:13:37.680 --> 00:13:39.680]  純粹是想激勵弟兄姊妹
[00:13:39.680 --> 00:13:41.680]  出去傳福音
[00:13:41.680 --> 00:13:43.680]  傳福音一定是好的
[00:13:43.680 --> 00:13:45.680]  但原來你不是
[00:13:45.680 --> 00:13:47.680]  透過團契
[00:13:47.680 --> 00:13:49.680]  為著達成
[00:13:49.680 --> 00:13:51.680]  另一個目的
[00:13:51.680 --> 00:13:53.680]  而是團契和同行
[00:13:53.680 --> 00:13:55.680]  本身就是一個目的
[00:13:55.680 --> 00:13:57.680]  所以我們被主
[00:13:57.680 --> 00:13:59.680]  呼召我們與
[00:13:59.680 --> 00:14:01.680]  他的獨生愛子
[00:14:01.680 --> 00:14:03.680]  耶穌基督共享團契的時候
[00:14:03.680 --> 00:14:05.680]  原來我們要
[00:14:05.680 --> 00:14:07.680]  享受我們走在一起
[00:14:07.680 --> 00:14:09.680]  我們享受我們常常
[00:14:09.680 --> 00:14:11.680]  經常慣性的
[00:14:11.680 --> 00:14:13.680]  與神同行
[00:14:13.680 --> 00:14:15.680]  我們又彼此的同行
[00:14:15.680 --> 00:14:17.680]  這是一個目的
[00:14:17.680 --> 00:14:19.680]  第二
[00:14:19.680 --> 00:14:21.680]  剛才說共享團契
[00:14:21.680 --> 00:14:23.680]  一定有一個
[00:14:23.680 --> 00:14:25.680]  很關鍵的動詞
[00:14:25.680 --> 00:14:27.680]  就是共享
[00:14:27.680 --> 00:14:29.680]  如果用新約聖經
[00:14:29.680 --> 00:14:31.680]  在紹興傳
[00:14:31.680 --> 00:14:33.680]  當時耶路撒冷的教會
[00:14:33.680 --> 00:14:35.680]  在他們經歷
[00:14:35.680 --> 00:14:37.680]  聖靈之後
[00:14:37.680 --> 00:14:39.680]  聖經記載他們有一個
[00:14:39.680 --> 00:14:41.680]  很特別的東西發生了
[00:14:41.680 --> 00:14:43.680]  在他們中間
[00:14:43.680 --> 00:14:45.680]  就是他們一起共享
[00:14:45.680 --> 00:14:47.680]  彼此有的資源
[00:14:47.680 --> 00:14:51.680]  這個共享
[00:14:51.680 --> 00:14:53.680]  是不分彼此
[00:14:53.680 --> 00:14:55.680]  所以當年有錢人
[00:14:55.680 --> 00:14:57.680]  他會賣地
[00:14:57.680 --> 00:14:59.680]  供養弟妹
[00:14:59.680 --> 00:15:01.680]  供養貧苦的
[00:15:01.680 --> 00:15:03.680]  孤兒寡婦
[00:15:03.680 --> 00:15:05.680]  但這個共享
[00:15:05.680 --> 00:15:07.680]  其實不是單單我們人與人之間
[00:15:07.680 --> 00:15:09.680]  因為如果
[00:15:09.680 --> 00:15:11.680]  一切萬物
[00:15:11.680 --> 00:15:13.680]  都是從我們的神而來
[00:15:13.680 --> 00:15:15.680]  原來祂是首先
[00:15:15.680 --> 00:15:17.680]  白白的
[00:15:17.680 --> 00:15:19.680]  與我們共享了
[00:15:19.680 --> 00:15:21.680]  一樣東西
[00:15:21.680 --> 00:15:23.680]  就是耶穌基督
[00:15:23.680 --> 00:15:25.680]  祂是三一神
[00:15:25.680 --> 00:15:27.680]  祂是耶穌
[00:15:27.680 --> 00:15:29.680]  祂本身是同祂的父
[00:15:29.680 --> 00:15:31.680]  並且同聖靈
[00:15:31.680 --> 00:15:33.680]  同榮同尊
[00:15:33.680 --> 00:15:35.680]  祂是神
[00:15:35.680 --> 00:15:37.680]  祂竟然來到這個世界
[00:15:37.680 --> 00:15:39.680]  祂是與我們分享
[00:15:39.680 --> 00:15:41.680]  祂的生命
[00:15:41.680 --> 00:15:43.680]  所以耶穌是生命
[00:15:43.680 --> 00:15:45.680]  祂是生命的娘
[00:15:45.680 --> 00:15:47.680]  祂是生命
[00:15:47.680 --> 00:15:49.680]  祂為我們寫十字架
[00:15:49.680 --> 00:15:51.680]  祂為我們進入
[00:15:51.680 --> 00:15:53.680]  救贖的進程
[00:15:53.680 --> 00:15:55.680]  祂要帶我們
[00:15:55.680 --> 00:15:57.680]  進入救贖的時候
[00:15:57.680 --> 00:15:59.680]  原來祂
[00:15:59.680 --> 00:16:01.680]  首先來與我們分享
[00:16:01.680 --> 00:16:03.680]  祂自己
[00:16:03.680 --> 00:16:05.680]  所以弟兄姊妹
[00:16:05.680 --> 00:16:07.680]  原來當我們
[00:16:07.680 --> 00:16:09.680]  白白的得來
[00:16:09.680 --> 00:16:11.680]  所以路加福音和
[00:16:11.680 --> 00:16:13.680]  馬太福音第十章說
[00:16:13.680 --> 00:16:15.680]  我們都白白的寫去
[00:16:15.680 --> 00:16:17.680]  所以主與我們分享
[00:16:17.680 --> 00:16:19.680]  我們便與人分享
[00:16:19.680 --> 00:16:21.680]  所以當你
[00:16:21.680 --> 00:16:23.680]  與人分享的時候
[00:16:23.680 --> 00:16:25.680]  你望著自己
[00:16:25.680 --> 00:16:27.680]  我都很好
[00:16:27.680 --> 00:16:29.680]  我很樂意與人分享
[00:16:29.680 --> 00:16:31.680]  我所有的一切的時候
[00:16:31.680 --> 00:16:33.680]  其實你的信任是給自己的
[00:16:33.680 --> 00:16:35.680]  即是你裏面是對自己的肯定
[00:16:35.680 --> 00:16:37.680]  你說好不好
[00:16:37.680 --> 00:16:39.680]  不是不好的
[00:16:39.680 --> 00:16:41.680]  不過原來如果你真的
[00:16:41.680 --> 00:16:43.680]  有一個這樣的看見
[00:16:43.680 --> 00:16:45.680]  你之所以有
[00:16:45.680 --> 00:16:47.680]  是因為神給你
[00:16:47.680 --> 00:16:49.680]  所以當神給你
[00:16:49.680 --> 00:16:51.680]  你付出去
[00:16:51.680 --> 00:16:53.680]  這真是很理所當然的事
[00:16:53.680 --> 00:16:55.680]  你說共享甚麼呢
[00:16:55.680 --> 00:16:57.680]  可以共享
[00:16:57.680 --> 00:16:59.680]  笑聲
[00:16:59.680 --> 00:17:01.680]  笑聲滿載溫馨
[00:17:01.680 --> 00:17:03.680]  不知道你有沒有聽過
[00:17:03.680 --> 00:17:05.680]  所以彼此分享我們的喜樂
[00:17:05.680 --> 00:17:07.680]  分享我們的憂愁
[00:17:07.680 --> 00:17:09.680]  還要分享我們的時間
[00:17:09.680 --> 00:17:11.680]  分享我們的金錢
[00:17:11.680 --> 00:17:13.680]  分享我們在神裏面的智慧
[00:17:13.680 --> 00:17:15.680]  分享神給我們的恩賜
[00:17:15.680 --> 00:17:17.680]  所以有時你覺得
[00:17:17.680 --> 00:17:19.680]  為何他唱歌這麼動聽
[00:17:19.680 --> 00:17:21.680]  為何他彈琴彈得這麼好
