
[00:00:00.000 --> 00:00:03.040]  很高興再一次在港台和大家見面
[00:01:44.960 --> 00:01:49.120]  就是有一個女人她患了經血流血不止十二年
[00:01:49.120 --> 00:01:52.440]  那耶穌就將她幫她醫好
[00:01:52.440 --> 00:01:54.760]  然後耶穌就醫好她
[00:01:54.760 --> 00:01:59.240]  然後耶穌就講了一句話
[00:01:59.240 --> 00:02:00.720]  然後耶穌講了一句話
[00:02:00.720 --> 00:02:02.240]  跟這個葉魯講
[00:02:02.240 --> 00:02:03.440]  他跟艾魯說
[00:02:03.440 --> 00:02:05.200]  就是不要怕只要信
[00:02:05.200 --> 00:02:06.600]  就是不要怕只要信
[00:02:06.600 --> 00:02:07.600]  為什麼這樣講呢
[00:02:07.600 --> 00:02:08.960]  為什麼是這麼說呢
[00:02:08.960 --> 00:02:12.240]  因為當耶穌去到這個葉魯的家的時候
[00:02:12.240 --> 00:02:15.040]  因為當耶穌來到艾魯的家的時候
[00:02:15.040 --> 00:02:19.680]  原來他的女兒已經過世了
[00:02:19.680 --> 00:02:21.840]  原來他的女兒已經過世了
[00:02:21.840 --> 00:02:24.800]  那些人就說耶穌來得這麼遲
[00:02:24.800 --> 00:02:28.000]  然後這些人就說為什麼耶穌你來得這麼遲
[00:02:28.000 --> 00:02:31.440]  也都說不要勞煩耶穌了已經過世了
[00:02:31.440 --> 00:02:34.160]  然後他們也說不要勞煩耶穌了
[00:02:34.160 --> 00:02:36.040]  耶穌就講了這六個字
[00:02:36.040 --> 00:02:38.160]  不要怕只要信
[00:02:38.160 --> 00:02:39.640]  耶穌就講了這六個字
[00:02:39.640 --> 00:02:40.400]  不要怕只要信
[00:02:40.400 --> 00:02:43.520]  其實今天我不是環繞這個故事的
[00:02:43.520 --> 00:02:46.040]  其實今天Andrew不是要環繞這個故事的
[00:02:46.040 --> 00:02:48.520]  故事大家都聽過很多次了
[00:02:48.520 --> 00:02:49.720]  故事大家聽了很多次
[00:02:49.720 --> 00:02:52.600]  我只是環繞今天這六個字
[00:02:52.600 --> 00:02:55.040]  不要怕只要信
[00:02:55.040 --> 00:02:57.120]  今天只要環繞這六個字
[00:02:57.120 --> 00:02:58.720]  不要怕只要信
[00:02:58.720 --> 00:03:03.080]  這個是我這麼多年做人的一個座右銘
[00:03:03.080 --> 00:03:06.160]  這個是這麼多年Andrew座右銘來著
[00:03:06.160 --> 00:03:08.440]  原文的希臘文大家看到了是不是
[00:03:08.440 --> 00:03:10.120]  原文的希臘文打出來
[00:03:10.120 --> 00:03:11.720]  我希臘文就不厲害
[00:03:11.720 --> 00:03:13.920]  希臘文Andrew他不太懂
[00:03:13.920 --> 00:03:16.440]  他的讀音就是
[00:03:16.440 --> 00:03:17.840]  讀音就是
[00:03:17.840 --> 00:03:22.800]  mifovo monopistave
[00:03:22.800 --> 00:03:23.520]  OK
[00:03:23.520 --> 00:03:24.680]  有四個字
[00:03:24.680 --> 00:03:25.840]  就這四個字
[00:03:25.840 --> 00:03:27.720]  四個字裡面是怎麼解呢
[00:03:27.720 --> 00:03:28.680]  這四個字怎麼解釋呢
[00:03:28.680 --> 00:03:30.720]  第一個字是解not
[00:03:30.720 --> 00:03:32.040]  第一個字not
[00:03:32.040 --> 00:03:33.280]  第二個字fovo
[00:03:33.280 --> 00:03:35.040]  就好像英文的phobia一樣
[00:03:35.040 --> 00:03:35.920]  是解fear
[00:03:35.920 --> 00:03:37.160]  是解恐懼
[00:03:37.160 --> 00:03:38.800]  然後第二個字是fear
[00:03:38.800 --> 00:03:40.640]  解釋是恐懼
[00:03:40.640 --> 00:03:43.000]  第三個字是mono
[00:03:43.000 --> 00:03:44.360]  第三個字讀mono
[00:03:44.360 --> 00:03:45.920]  大家知道mono是什麼是不是
[00:03:45.920 --> 00:03:46.640]  大家知道mono
[00:03:46.640 --> 00:03:49.120]  有沒有去日本坐過monorail
[00:03:49.120 --> 00:03:51.760]  有沒有去過日本坐過monorail
[00:03:51.760 --> 00:03:53.080]  mono就是一個
[00:03:53.080 --> 00:03:54.120]  mono就是一個
[00:03:54.120 --> 00:03:55.160]  唯獨的
[00:03:55.160 --> 00:03:56.000]  是唯獨的
[00:03:56.000 --> 00:03:57.200]  英文是解only
[00:03:57.200 --> 00:03:58.600]  英文就是叫only
[00:03:58.600 --> 00:04:00.560]  最後一個字是解believe
[00:04:00.560 --> 00:04:01.400]  是信
[00:04:01.400 --> 00:04:03.360]  然後最後這個字叫做信
[00:04:03.360 --> 00:04:05.680]  所以如果想簡潔一點去講這四個字
[00:04:05.680 --> 00:04:07.520]  就是不怕只信
[00:04:07.520 --> 00:04:11.720]  所以簡潔地講這四個字就是不怕只信
[00:04:11.720 --> 00:04:15.080]  實在這四個字給我們很大的提醒
[00:04:15.080 --> 00:04:17.560]  事實上這四個字給我們很大的提醒
[00:04:17.560 --> 00:04:18.760]  我首先講怕
[00:04:18.760 --> 00:04:19.920]  我們首先講怕
[00:04:19.920 --> 00:04:20.920]  你怕過沒有
[00:04:20.920 --> 00:04:21.800]  你怕了嗎
[00:04:21.800 --> 00:04:22.760]  有沒有怕過
[00:04:22.760 --> 00:04:25.680]  有時候看電影的黑社會說我怕都沒怕過
[00:04:25.680 --> 00:04:26.920]  有時候我們看電影
[00:04:26.920 --> 00:04:29.160]  那黑社會說我從來沒有怕過
[00:04:29.160 --> 00:04:30.520]  那真的很大口氣是不是
[00:04:30.520 --> 00:04:32.040]  那很大的口氣
[00:04:32.040 --> 00:04:33.840]  但其實我每一個人都怕過
[00:04:33.840 --> 00:04:35.320]  其實我每一個人都怕過
[00:04:35.320 --> 00:04:37.600]  那怕的定義是什麼呢
[00:04:37.600 --> 00:04:39.000]  那怕的定義是什麼呢
[00:04:39.000 --> 00:04:40.200]  字典是這麼講的
[00:04:40.200 --> 00:04:41.200]  字典是這麼說的
[00:04:41.200 --> 00:04:44.440]  就說你是意識到一些的危機
[00:04:44.440 --> 00:04:46.440]  是你意識到一些的危機
[00:04:46.440 --> 00:04:47.720]  未必真的有危機
[00:04:47.720 --> 00:04:49.080]  未必是真的有危機
[00:04:49.080 --> 00:04:50.200]  你意識到
[00:04:50.200 --> 00:04:51.200]  而是你意識到
[00:04:51.200 --> 00:04:52.640]  英文是perceive到
[00:04:52.640 --> 00:04:54.080]  英文就是perceive
[00:04:54.080 --> 00:04:56.600]  意思就是說你預測到
[00:04:56.600 --> 00:04:57.440]  就是你預測到
[00:04:57.440 --> 00:04:58.440]  你感受到
[00:04:58.440 --> 00:04:59.280]  你感受到
[00:04:59.280 --> 00:05:00.360]  一些的危機
[00:05:00.360 --> 00:05:01.200]  一些的危機
[00:05:01.200 --> 00:05:02.200]  一些的威脅
[00:05:02.200 --> 00:05:03.200]  一些的威脅
[00:05:03.200 --> 00:05:04.200]  一些的痛苦
[00:05:04.200 --> 00:05:05.120]  一些的痛苦
[00:05:05.120 --> 00:05:07.840]  而令到你的情緒有變化
[00:05:07.840 --> 00:05:09.920]  而讓你的情緒有所變化
[00:05:09.920 --> 00:05:12.520]  這種的情緒我就很難解釋給你聽了
[00:05:12.520 --> 00:05:14.000]  這種情緒就很難解釋給你聽了
[00:05:14.000 --> 00:05:15.320]  除非你真的沒害怕過
[00:05:15.320 --> 00:05:16.840]  否則相信大家都知道
[00:05:16.840 --> 00:05:18.320]  這種的情緒是什麼反應
[00:05:18.320 --> 00:05:19.680]  除非你真的沒害怕過
[00:05:19.680 --> 00:05:20.960]  不然大家應該都知道
[00:05:20.960 --> 00:05:21.880]  這個情緒的
[00:05:21.880 --> 00:05:23.080]  怕的情緒的反應
[00:05:23.080 --> 00:05:24.440]  是一個不愉快的感覺
[00:05:24.440 --> 00:05:25.720]  是一個不愉快的感覺
[00:05:25.720 --> 00:05:27.400]  是一個不安的感覺
[00:05:27.400 --> 00:05:28.680]  是一個不安的感覺
[00:05:28.680 --> 00:05:30.680]  當然是有些東西凝住
[00:05:30.680 --> 00:05:33.880]  然後你就是一直感覺到一些東西
[00:05:33.880 --> 00:05:36.200]  有心理和生理的反應
[00:05:36.200 --> 00:05:38.320]  有心理跟生理的反應
[00:05:38.320 --> 00:05:39.560]  心理就是不安
[00:05:39.560 --> 00:05:40.400]  心理不安
[00:05:40.400 --> 00:05:41.520]  心理是什麼
[00:05:41.520 --> 00:05:43.600]  生理令到你脈搏加速
[00:05:43.600 --> 00:05:45.320]  生理令到你脈搏加速
[00:05:45.320 --> 00:05:47.720]  你呼吸加速
[00:05:47.720 --> 00:05:48.760]  呼吸加速
[00:05:48.760 --> 00:05:50.000]  開始出汗了
[00:05:50.000 --> 00:05:51.080]  開始流汗
[00:05:51.080 --> 00:05:52.120]  真的夠害怕了
[00:05:52.120 --> 00:05:53.040]  那就真的很害怕
[00:05:53.040 --> 00:05:54.920]  這是一個很自然的反應
[00:05:54.920 --> 00:05:56.120]  這個是很自然的反應
[00:05:56.120 --> 00:05:57.160]  這個是身體的反應
[00:05:57.160 --> 00:05:57.880]  這個是身體的反應
[00:05:57.880 --> 00:05:59.040]  是身體的荷爾蒙
[00:05:59.040 --> 00:06:00.600]  是腎上腺的反應
[00:06:00.600 --> 00:06:01.680]  是身體荷爾蒙
[00:06:01.680 --> 00:06:02.680]  腎上腺的反應
[00:06:02.680 --> 00:06:04.000]  是adrenaline
[00:06:04.000 --> 00:06:05.160]  腎上腺的反應
[00:06:05.160 --> 00:06:06.960]  是腎上腺素的反應
[00:06:06.960 --> 00:06:09.080]  我們每一個人都經歷過
[00:06:09.080 --> 00:06:10.320]  我們每一個人都經歷過
[00:06:10.320 --> 00:06:12.280]  有些人就嚇大了
[00:06:12.280 --> 00:06:13.840]  有些人就是被嚇怕了
[00:06:13.840 --> 00:06:15.360]  生理不是很怕黑
[00:06:15.360 --> 00:06:16.480]  生理不是很怕黑
[00:06:16.480 --> 00:06:18.360]  有些人就很膽小
[00:06:18.360 --> 00:06:19.640]  有些人就很膽小
[00:06:19.640 --> 00:06:21.200]  鼠屎就怕了一陣子
[00:06:21.200 --> 00:06:22.360]  有一點點事情他就很怕
[00:06:22.360 --> 00:06:23.120]  有一點點事情他就很怕
[00:06:23.120 --> 00:06:25.280]  我相信是跟你的背景
[00:06:25.280 --> 00:06:26.400]  我相信這是跟大家一起
[00:06:26.400 --> 00:06:26.760]  我相信這是跟大家一起
[00:06:26.760 --> 00:06:28.040]  你的成長過程
[00:06:28.040 --> 00:06:28.800]  跟你成長的過程
[00:06:28.800 --> 00:06:31.120]  或者你的遭遇是有很大的關聯
[00:06:31.120 --> 00:06:32.840]  或者你的遭遇有很大的關聯
[00:06:32.840 --> 00:06:35.080]  這樣的事情我們不可以抗拒的
[00:06:35.080 --> 00:06:36.760]  這樣的事情是我們不可以抗拒的
[00:06:36.760 --> 00:06:40.160]  我們不會說因為我們年紀大了
[00:06:40.160 --> 00:06:41.720]  就不再害怕了
[00:06:41.720 --> 00:06:43.640]  我們不能說因為我們年紀大了
[00:06:43.640 --> 00:06:44.760]  就不再害怕了
[00:06:44.760 --> 00:06:47.160]  小時候可能怕鬼
[00:06:47.160 --> 00:06:48.480]  小的時候可能怕鬼
[00:06:48.480 --> 00:06:49.720]  有時候長大了真的明白
[00:06:49.720 --> 00:06:52.000]  我們不用怕鬼了
[00:06:52.000 --> 00:06:53.840]  長大了可能你想說不用再怕鬼了
[00:06:53.840 --> 00:06:56.040]  你不怕鬼你又怕別的東西
[00:06:56.040 --> 00:06:57.960]  但是你不怕鬼你還會怕第二樣
[00:06:57.960 --> 00:07:00.800]  所以這個恐懼是隨著我們年齡
[00:07:00.800 --> 00:07:02.520]  一直長大都是有的
[00:07:02.520 --> 00:07:04.560]  所以這個恐懼是隨著我們年齡
[00:07:04.560 --> 00:07:05.720]  長大一路都有的
[00:07:05.720 --> 00:07:08.760]  我發覺原來在每一個人生的階段
[00:07:08.760 --> 00:07:09.880]  裡面都是有
[00:07:09.880 --> 00:07:12.800]  那我們發現在我們人生的每一個階段都有的
[00:07:12.800 --> 00:07:13.640]  為什麼呢?
[00:07:13.640 --> 00:07:16.640]  因為這個世界實在太多東西衝擊我們
[00:07:16.640 --> 00:07:19.160]  因為這個世界實在太多事情衝擊我們
[00:07:19.160 --> 00:07:20.200]  太多衝擊是嗎?
[00:07:20.200 --> 00:07:21.040]  太多的衝擊
[00:07:21.040 --> 00:07:23.440]  我們逛街可能會有人宰你死牛的
[00:07:23.440 --> 00:07:30.280]  我們上街可能就有人打劫你
[00:07:30.280 --> 00:07:32.600]  我經常跟小朋友說這世界有很多壞人
[00:07:32.600 --> 00:07:35.600]  我們常跟小孩子說這世界上很多的壞人
[00:07:35.600 --> 00:07:37.040]  晚上少一點出街
[00:07:37.040 --> 00:07:37.880]  晚上少一點出街
[00:07:37.880 --> 00:07:39.960]  因為壞人多數是晚上出來的
[00:07:39.960 --> 00:07:41.640]  因為壞人多數是晚上出來
[00:07:41.640 --> 00:07:42.280]  但也不是的
[00:07:42.280 --> 00:07:44.120]  光天化日都有被人打劫的
[00:07:44.120 --> 00:07:45.240]  但事實上不是
[00:07:45.240 --> 00:07:47.120]  光天化日之下還是有人打劫
[00:07:47.120 --> 00:07:48.160]  很多罪惡
[00:07:48.160 --> 00:07:49.320]  這世界很多罪惡
[00:07:49.320 --> 00:07:50.520]  令到我們恐懼
[00:07:50.520 --> 00:07:51.960]  令到我們恐懼
[00:07:51.960 --> 00:07:55.760]  這個世界有很多的競爭
[00:07:55.760 --> 00:07:57.440]  然後這個世界有很多的競爭
[00:07:57.440 --> 00:07:58.600]  令到我們恐懼
[00:07:58.600 --> 00:07:59.720]  令到我們恐懼
[00:07:59.720 --> 00:08:00.520]  怕什麼呢?
[00:08:00.520 --> 00:08:01.080]  怕什麼呢?
[00:08:01.080 --> 00:08:03.000]  怕讀不成書做乞丐
[00:08:03.000 --> 00:08:05.400]  怕讀書讀不成做乞丐
[00:08:05.400 --> 00:08:07.360]  怕考試不合格
[00:08:07.360 --> 00:08:09.160]  怕考試不合格
[00:08:09.160 --> 00:08:10.320]  就是我們怕很多東西
[00:08:10.320 --> 00:08:11.640]  因為太多競爭了
[00:08:11.640 --> 00:08:12.760]  我們怕很多東西
[00:08:12.760 --> 00:08:13.800]  因為太多競爭了
[00:08:13.800 --> 00:08:15.800]  怕賺不到錢被社會淘汰
[00:08:15.800 --> 00:08:17.880]  怕我們賺不到錢被社會淘汰
[00:08:17.880 --> 00:08:18.920]  還有什麼怕?
[00:08:18.920 --> 00:08:19.520]  還有什麼怕?
[00:08:19.520 --> 00:08:21.160]  你走到過馬路都怕是不是?
[00:08:21.160 --> 00:08:22.640]  你走到過馬路你都會怕
[00:08:22.640 --> 00:08:24.360]  因為街上越來越多車是不是?
[00:08:24.360 --> 00:08:26.360]  因為街上越來越多車
[00:08:26.360 --> 00:08:28.160]  那些人是越來越不看得到
[00:08:28.160 --> 00:08:29.440]  那些人越來越不怕馬路
[00:08:29.440 --> 00:08:30.560]  你說你怕不怕?
[00:08:30.560 --> 00:08:31.120]  你說你怕不怕?
[00:08:31.120 --> 00:08:32.280]  所以從小到大
[00:08:32.280 --> 00:08:34.800]  我們就是過著一個恐懼的生活
[00:08:34.800 --> 00:08:36.120]  所以從小到大
[00:08:36.120 --> 00:08:38.120]  我們就是過著一個恐懼的生活
[00:08:38.120 --> 00:08:41.000]  其實做嬰兒在媽媽的肚子裡是最安全的
[00:08:41.000 --> 00:08:42.600]  其實當你是嬰兒
[00:08:42.600 --> 00:08:44.000]  還在媽媽的肚子裡的時候
[00:08:44.000 --> 00:08:44.800]  是最安全的
[00:08:44.800 --> 00:08:47.360]  就不知道為什麼要來到這麼恐怖的世界
[00:08:47.360 --> 00:08:49.400]  就不知道為什麼要來到這麼恐怖的世界
[00:08:49.400 --> 00:08:51.240]  你都躺在媽媽的肚子裡
[00:08:51.240 --> 00:08:52.680]  你想想看在媽媽的肚子裡
[00:08:52.680 --> 00:08:54.000]  媽媽保護著你
[00:08:54.000 --> 00:08:54.880]  媽媽保護著你
[00:08:54.880 --> 00:08:57.320]  你不需要用力
[00:08:57.320 --> 00:08:58.320]  你不需要用力
[00:08:58.320 --> 00:09:00.280]  你可以有氧氣
[00:09:00.280 --> 00:09:01.240]  你可以有氧氣
[00:09:01.240 --> 00:09:02.520]  你呼吸都不用
[00:09:02.520 --> 00:09:03.680]  你連呼吸都不需要
[00:09:03.680 --> 00:09:05.080]  你不需要吃東西
[00:09:05.080 --> 00:09:05.800]  不需要吃東西
[00:09:05.800 --> 00:09:07.240]  你自然有營養
[00:09:07.240 --> 00:09:08.280]  你自然有營養
[00:09:08.280 --> 00:09:10.160]  外面的世界你是不知道的
[00:09:10.160 --> 00:09:11.160]  外面的世界你不知道
[00:09:11.160 --> 00:09:12.960]  你就很舒服在那裡睡覺
[00:09:12.960 --> 00:09:14.520]  你就很舒服的在那裡睡覺
[00:09:14.520 --> 00:09:15.640]  有的時候睡醒
[00:09:15.640 --> 00:09:16.400]  有時候睡醒
[00:09:16.400 --> 00:09:17.720]  大多時候睡覺
[00:09:17.720 --> 00:09:18.920]  但是大多時候是睡覺
[00:09:18.920 --> 00:09:20.160]  就像我家的貓一樣
[00:09:20.160 --> 00:09:20.960]  經常都睡覺
[00:09:20.960 --> 00:09:22.520]  就像Angela家裡的貓常睡覺
[00:09:22.520 --> 00:09:24.600]  我們是很舒適的生活
[00:09:24.600 --> 00:09:25.560]  我們是很舒適的生活
[00:09:25.560 --> 00:09:27.120]  但是第一個衝擊來到了
[00:09:27.120 --> 00:09:28.440]  但是第一個衝擊來到了
[00:09:28.440 --> 00:09:29.960]  就是十月懷胎之後
[00:09:29.960 --> 00:09:30.880]  就是十個月懷胎之後
[00:09:30.880 --> 00:09:32.640]  就要來到這個世界
[00:09:32.640 --> 00:09:33.360]  來到這個世界
[00:09:33.360 --> 00:09:35.040]  我不想來這個世界的
[00:09:35.040 --> 00:09:36.120]  我不想來這個世界的
[00:09:36.120 --> 00:09:37.520]  醫生都要抄我出來是不是
[00:09:37.520 --> 00:09:38.640]  醫生都要把他
[00:09:38.640 --> 00:09:40.240]  過了一小時
[00:09:40.240 --> 00:09:41.440]  過了時候
[00:09:41.440 --> 00:09:42.280]  要催生他
[00:09:42.280 --> 00:09:43.120]  要催生啊
[00:09:43.120 --> 00:09:44.160]  生不到就開肚子
[00:09:44.160 --> 00:09:45.160]  把他拉出來
[00:09:45.160 --> 00:09:46.240]  生不到就要開肚子
[00:09:46.240 --> 00:09:47.880]  把他拉出來
[00:09:47.880 --> 00:09:49.560]  很可怕的世界
[00:09:49.560 --> 00:09:51.400]  來到這個很怕人的世界
[00:09:51.400 --> 00:09:53.360]  所以難怪寶寶一出生就哭
[00:09:53.360 --> 00:09:55.600]  所以難怪寶寶一出生就哭
[00:09:55.600 --> 00:09:56.760]  當然哭了
[00:09:56.760 --> 00:09:57.560]  當然哭了
[00:09:57.560 --> 00:09:57.960]  是不是
[00:09:57.960 --> 00:10:00.120]  看到那麼多人看著你
[00:10:00.120 --> 00:10:01.840]  看到那麼多人看著你
[00:10:01.840 --> 00:10:02.840]  又在吵
[00:10:02.840 --> 00:10:03.440]  然後又吵
[00:10:03.440 --> 00:10:05.320]  然後你拍照又閃光燈
[00:10:05.320 --> 00:10:06.880]  又照相又閃光燈
[00:10:06.880 --> 00:10:08.000]  這是什麼世界
[00:10:08.000 --> 00:10:08.600]  這個是什麼世界
[00:10:08.600 --> 00:10:09.960]  一個恐怖的世界
[00:10:09.960 --> 00:10:11.400]  這是一個恐怖世界
[00:10:11.400 --> 00:10:12.640]  慢慢習慣了
[00:10:12.640 --> 00:10:13.200]  慢慢習慣了
[00:10:13.200 --> 00:10:14.880]  在家庭那裡長大
[00:10:14.880 --> 00:10:16.200]  在家庭裡頭長大
[00:10:16.200 --> 00:10:17.720]  爸爸媽媽當然對我們好啦
[00:10:17.720 --> 00:10:18.040]  是不是
[00:10:18.040 --> 00:10:19.520]  那爸爸媽媽當然對我好
[00:10:19.520 --> 00:10:21.040]  哥哥姐姐對我好啦
[00:10:21.040 --> 00:10:22.040]  哥哥姐姐對我好
[00:10:22.040 --> 00:10:23.520]  連家裡的狗都對我好是不是
[00:10:23.520 --> 00:10:25.080]  連家裡的狗都對我好
[00:10:25.080 --> 00:10:26.480]  對有三歲了
[00:10:26.480 --> 00:10:27.560]  然後到了三歲
[00:10:27.560 --> 00:10:28.920]  又來一個衝擊
[00:10:28.920 --> 00:10:29.560]  又來一個衝擊
[00:10:29.560 --> 00:10:30.600]  就要上學
[00:10:30.600 --> 00:10:31.240]  要上學
[00:10:31.240 --> 00:10:33.520]  一天八次怎麼上學呢
[00:10:33.520 --> 00:10:34.120]  沒事
[00:10:34.120 --> 00:10:35.440]  你幹嘛要上學呢
[00:10:35.440 --> 00:10:37.120]  家裡好吃好住
[00:10:37.120 --> 00:10:38.040]  家裡好吃好住
[00:10:38.040 --> 00:10:39.600]  你要什麼父母都給你
[00:10:39.600 --> 00:10:40.840]  你要什麼爸爸媽媽都給你
[00:10:40.840 --> 00:10:41.920]  現在要我出去
[00:10:41.920 --> 00:10:43.520]  對著一班陌生的人
[00:10:43.520 --> 00:10:44.600]  現在你要我出去
[00:10:44.600 --> 00:10:45.720]  對著這些陌生人
[00:10:45.720 --> 00:10:47.160]  你全班有幾十個
[00:10:47.160 --> 00:10:48.680]  你沒見過的人
[00:10:48.680 --> 00:10:50.240]  全班幾十個沒見過的人
[00:10:50.240 --> 00:10:51.920]  還有一個很惡的老師
[00:10:51.920 --> 00:10:53.160]  還有一個很兇的老師
[00:10:53.160 --> 00:10:54.560]  還有一個很惡的校長
[00:10:54.560 --> 00:10:55.800]  還有一個很兇的校長
[00:10:55.800 --> 00:10:57.720]  我小時候最怕的就是我校長
[00:10:57.720 --> 00:10:59.680]  Andrew小時候最怕的就是校長
[00:10:59.680 --> 00:11:01.520]  我小學的校長是很惡的
[00:11:01.520 --> 00:11:03.680]  因為小學的校長是非常兇的
[00:11:03.680 --> 00:11:05.280]  是一位女士
[00:11:05.280 --> 00:11:06.560]  是一位女士
[00:11:06.560 --> 00:11:08.400]  是一個印尼的華僑
[00:11:08.400 --> 00:11:09.840]  是一個印尼華僑
[00:11:09.840 --> 00:11:12.840]  會講廣東話的
[00:11:12.840 --> 00:11:14.040]  然後會講廣東話
[00:11:14.040 --> 00:11:15.480]  因為她在香港住了很多年
[00:11:15.480 --> 00:11:16.880]  因為她在香港住了很多年
[00:11:16.880 --> 00:11:18.280]  她整天都臉黑黑的
[00:11:18.280 --> 00:11:19.960]  然後整天就是擺姿勢
[00:11:19.960 --> 00:11:21.840]  我不是歧視她膚色
[00:11:21.840 --> 00:11:22.600]  她不是
[00:11:22.600 --> 00:11:25.720]  我意思是她真的整天都不笑
[00:11:25.720 --> 00:11:27.360]  我意思是她真的整天都不笑
[00:11:27.360 --> 00:11:28.920]  我見到她就怕了
[00:11:28.920 --> 00:11:29.840]  我見到她就怕了
[00:11:29.840 --> 00:11:31.040]  我當然是頑皮的
[00:11:31.040 --> 00:11:32.200]  我當然是頑皮的
[00:11:32.200 --> 00:11:34.400]  人家說如果是乖學生就不怕校長
[00:11:34.400 --> 00:11:36.320]  人家說如果是乖學生就不怕校長
[00:11:36.320 --> 00:11:37.600]  但我不是乖學生
[00:11:37.600 --> 00:11:38.840]  但Andrew不是乖學生
[00:11:38.840 --> 00:11:40.080]  我最怕的就是校長
[00:11:40.080 --> 00:11:41.120]  他最怕的就是校長
[00:11:41.120 --> 00:11:43.360]  所以小朋友上學就有很大的衝擊
[00:11:43.360 --> 00:11:45.160]  所以小朋友上學就有很大的衝擊
[00:11:45.160 --> 00:11:47.240]  小朋友上來十樣八樣功課
[00:11:47.240 --> 00:11:47.280]  小朋友上來十樣八樣功課
[00:11:47.280 --> 00:11:51.200]  放學回家就是十樣八樣的功課
[00:11:51.200 --> 00:11:52.320]  又考試
[00:11:52.320 --> 00:11:52.640]  又考試
[00:11:52.640 --> 00:11:53.680]  又考試 又讀書
[00:11:53.680 --> 00:11:54.360]  又考試 又讀書
[00:11:54.360 --> 00:11:55.200]  又測驗
[00:11:55.200 --> 00:11:57.040]  又測驗
[00:11:57.040 --> 00:11:59.040]  一生面對就是功課
[00:11:59.040 --> 00:12:00.600]  一生面對就是功課
[00:12:00.600 --> 00:12:01.680]  又有比較
[00:12:01.680 --> 00:12:02.280]  很有比較
[00:12:02.280 --> 00:12:03.880]  隔壁阿B仔又考第一
[00:12:03.880 --> 00:12:06.160]  隔壁阿B仔他考了第一
[00:12:06.160 --> 00:12:07.320]  你就考第十一
[00:12:07.320 --> 00:12:08.480]  那你考了第十一
