
[00:00:00.000 --> 00:00:02.740]  今天是復活節
[00:06:06.520 --> 00:06:09.520]  他叫他做耶和華以臘
[00:06:09.520 --> 00:06:11.760]  耶和華以臘是甚麼意思
[00:06:11.760 --> 00:06:14.880]  就是耶和華必有預備
[00:06:14.880 --> 00:06:16.720]  而在阿伯拉罕之後
[00:06:16.720 --> 00:06:17.840]  二千年
[00:06:17.840 --> 00:06:19.840]  真的在同一個地方
[00:06:19.840 --> 00:06:22.880]  耶穌基督為我們釘十字架
[00:06:22.880 --> 00:06:25.920]  一切控制在神的手裏面
[00:06:25.920 --> 00:06:30.000]  這就是我們所信的永生的真神
[00:06:30.000 --> 00:06:31.360]  還有
[00:06:31.360 --> 00:06:35.760]  神其實是將耶穌基督第一次的來臨
[00:06:35.760 --> 00:06:37.320]  和第二次的來臨
[00:06:37.320 --> 00:06:40.680]  放在猶太人的節期裏面
[00:06:40.680 --> 00:06:42.440]  我跟大家講過很多次
[00:06:42.440 --> 00:06:43.720]  不是我說的
[00:06:43.720 --> 00:06:48.760]  是保羅在哥羅西斯的二章十六至十七節
[00:06:48.760 --> 00:06:49.960]  是他說的
[00:06:49.960 --> 00:06:52.520]  所有猶太人的月索節期
[00:06:52.520 --> 00:06:55.640]  都是耶穌基督的影子
[00:06:55.640 --> 00:06:58.600]  猶太人的節期有兩個重要的部份
[00:06:58.600 --> 00:07:00.440]  一個是春季的節期
[00:07:00.440 --> 00:07:02.760]  一個是秋季的節期
[00:07:02.760 --> 00:07:04.360]  今天是講復活節
[00:07:04.360 --> 00:07:07.040]  所以我只講春季的節期
[00:07:07.040 --> 00:07:10.880]  春季的節期是以如月節開始
[00:07:10.880 --> 00:07:14.600]  猶太人的正月十四日
[00:07:14.600 --> 00:07:19.040]  就是慶祝神帶領他們脫離埃及
[00:07:19.040 --> 00:07:22.040]  他們要怎樣來慶祝
[00:07:22.040 --> 00:07:23.560]  由第二天開始
[00:07:23.560 --> 00:07:25.400]  就是正月的十五日
[00:07:25.400 --> 00:07:27.960]  開始吃無教餅
[00:07:27.960 --> 00:07:31.760]  然後去到第一個主日
[00:07:31.760 --> 00:07:34.000]  就是初熟果子節
[00:07:34.000 --> 00:07:36.920]  你說這些有什麼意思
[00:07:36.920 --> 00:07:38.960]  第一個主日是什麼
[00:07:38.960 --> 00:07:40.600]  就是初熟果子
[00:07:40.600 --> 00:07:43.560]  就是慶祝耶穌基督的復活
[00:07:43.560 --> 00:07:46.920]  祂就是成為我們初熟的果子
[00:07:46.920 --> 00:07:49.880]  將來我們每一個接受耶穌基督的人
[00:07:49.880 --> 00:07:52.040]  都會復活耶穌基督
[00:07:52.040 --> 00:07:54.440]  就是我們初熟的果子
[00:07:54.440 --> 00:07:58.040]  你說為什麼要吃無教餅
[00:07:58.040 --> 00:08:00.200]  無教代表什麼
[00:08:00.200 --> 00:08:03.160]  沒有發酵 沒有腐爛
[00:08:03.160 --> 00:08:05.880]  耶穌基督為我們死被埋葬
[00:08:05.880 --> 00:08:08.080]  祂的身體不會腐爛
[00:08:08.080 --> 00:08:09.880]  第三天復活
[00:08:09.880 --> 00:08:14.280]  這完全是預表耶穌基督
[00:08:14.280 --> 00:08:18.880]  為我們釘十字架
[00:08:18.880 --> 00:08:21.680]  其實聖經裡面
[00:08:21.680 --> 00:08:25.360]  全部都是有關耶穌基督的經文
[00:08:25.360 --> 00:08:28.840]  有很多舊約就是有關耶穌基督的預言
[00:08:28.840 --> 00:08:30.240]  祂的預象
[00:08:30.240 --> 00:08:31.840]  然後到新約
[00:08:31.840 --> 00:08:33.920]  祂自己來到世上
[00:08:33.920 --> 00:08:36.280]  承傳這些經文
[00:08:36.280 --> 00:08:37.800]  有很多很多的經文
[00:08:37.800 --> 00:08:40.240]  我都不能夠一一寫出來
[00:08:40.240 --> 00:08:44.680]  我會留在Powerpoint給大家下載
[00:08:44.680 --> 00:08:47.720]  有先知書 有詩篇
[00:08:47.720 --> 00:08:50.480]  當然新約四福音裡面
[00:08:50.480 --> 00:08:53.520]  全部都是有關耶穌基督
[00:08:53.520 --> 00:08:55.480]  而耶穌基督來到世上
[00:08:55.480 --> 00:08:58.800]  不是單單要承傳幾節的經文
[00:08:58.800 --> 00:09:02.880]  而是祂要承傳所有聖經裡面所講
[00:09:02.880 --> 00:09:04.680]  包括律法
[00:09:04.680 --> 00:09:08.280]  包括憲制的系統
[00:09:08.280 --> 00:09:11.200]  而撕洗約翰就明白這一點
[00:09:11.200 --> 00:09:14.800]  所以當他介紹耶穌基督給世人的時候
[00:09:14.800 --> 00:09:16.640]  他不是說漢啊
[00:09:16.640 --> 00:09:18.480]  彌賽亞在這裏
[00:09:18.480 --> 00:09:19.720]  他說什麼呢
[00:09:19.720 --> 00:09:20.920]  他說漢啊
[00:09:20.920 --> 00:09:24.520]  神的羔羊除去世人的罪孽
[00:09:24.520 --> 00:09:28.440]  約翰福音的一章二十九節
[00:09:28.440 --> 00:09:30.680]  有了這些背景
[00:09:30.680 --> 00:09:33.000]  我們可以回頭看第一點
[00:09:33.000 --> 00:09:37.440]  為什麼復活節不在逾越節舉行
[00:09:37.440 --> 00:09:40.600]  其實復活節真的應該在逾越節舉行
[00:09:40.600 --> 00:09:45.120]  因為耶穌基督就是我們待罪的羔羊
[00:09:45.120 --> 00:09:48.680]  在歷史當中也有很多人堅持復活節
[00:09:48.680 --> 00:09:54.560]  一定要和猶太人的逾越節同步
[00:09:54.560 --> 00:09:55.920]  就是逾越節之後
[00:09:55.920 --> 00:09:59.120]  第一個主日就是復活的主日
[00:09:59.120 --> 00:10:01.160]  這些人是什麼
[00:10:01.160 --> 00:10:05.880]  這些人在歷史當中被稱為quartodeciment
[00:10:05.880 --> 00:10:08.120]  什麼叫做quartodeciment
[00:10:08.120 --> 00:10:10.760]  這個字就是十四的意思
[00:10:10.760 --> 00:10:12.840]  就是十四派
[00:10:12.840 --> 00:10:15.600]  你說為什麼叫他們做十四派
[00:10:15.600 --> 00:10:20.000]  因為逾越節是在於猶太人的離散月
[00:10:20.000 --> 00:10:22.360]  正月十四日
[00:10:22.360 --> 00:10:26.800]  出愛及忌的十二章第六節和十四節
[00:10:26.800 --> 00:10:30.080]  說羊羊要留到本月的十四日
[00:10:30.080 --> 00:10:31.880]  在黃昏的時候
[00:10:31.880 --> 00:10:35.720]  以色列傳會眾把羊羔宰了
[00:10:35.720 --> 00:10:37.760]  你們要紀念這日
[00:10:37.760 --> 00:10:40.240]  守為耶和華的節
[00:10:40.240 --> 00:10:44.160]  作為你們世世代代永遠的定例
[00:10:44.160 --> 00:10:46.840]  在利美記的二十三章第五節
[00:10:46.840 --> 00:10:52.520]  說正月十四日黃昏的時候是耶和華的逾越節
[00:10:52.520 --> 00:10:53.720]  有沒有看到
[00:10:53.720 --> 00:10:57.480]  所以這批人叫做十四派
[00:10:57.480 --> 00:11:02.720]  在公元的185年至公元的125年開始
[00:11:02.720 --> 00:11:06.040]  羅馬教會開始有些紛爭
[00:11:06.040 --> 00:11:11.720]  因為羅馬教會不是在逾越節之後的第一個星期日
[00:11:11.720 --> 00:11:14.760]  來慶祝復活節
[00:11:14.760 --> 00:11:18.320]  所以開始有紛爭
[00:11:18.320 --> 00:11:20.080]  基督教的歷史學家
[00:11:20.080 --> 00:11:22.200]  優西比烏斯
[00:11:22.200 --> 00:11:27.240]  他記載在公元的154年
[00:11:27.240 --> 00:11:30.120]  波利卡普
[00:11:30.120 --> 00:11:33.480]  他去訪問羅馬天主教
[00:11:33.480 --> 00:11:36.080]  當時和主教見面
[00:11:36.080 --> 00:11:38.400]  商談有關復活節的事
[00:11:38.400 --> 00:11:40.360]  而達成協議
[00:11:40.360 --> 00:11:45.560]  他們認為復活節應該在逾越節來舉行
[00:11:45.560 --> 00:11:49.120]  這不單止是早期教會波利卡普
[00:11:49.120 --> 00:11:51.080]  他認為是對的事
[00:11:51.080 --> 00:11:57.920]  外淫婁也支持在逾越節來慶祝復活節
[00:11:57.920 --> 00:11:59.240]  但是很可惜
[00:11:59.240 --> 00:12:04.880]  去到公元的325年尼西亞會議的時候
[00:12:04.880 --> 00:12:08.480]  十四派失去了他們的影響力
[00:12:08.480 --> 00:12:14.120]  會議決定不再在逾越節來舉行復活節
[00:12:14.120 --> 00:12:17.440]  甚至他們認為永遠不應該在
[00:12:17.440 --> 00:12:20.560]  逾越節來慶祝復活節
[00:12:20.560 --> 00:12:24.840]  他們裁定應該在春分後
[00:12:24.840 --> 00:12:26.600]  春分是甚麼
[00:12:26.600 --> 00:12:30.160]  是大概3月21日的前後
[00:12:30.160 --> 00:12:33.760]  在春分後的第一個滿月後的星期日
[00:12:33.760 --> 00:12:35.840]  定為復活節
[00:12:35.840 --> 00:12:37.800]  最重要的是
[00:12:37.800 --> 00:12:41.280]  如果逾越節和他們所定的復活節
[00:12:41.280 --> 00:12:43.880]  剛剛碰巧在同一天
[00:12:43.880 --> 00:12:47.280]  他們說將復活節再延後一個星期
[00:12:47.280 --> 00:12:52.800]  就是有意將逾越節和復活節來分開
[00:12:52.800 --> 00:12:54.920]  當然今時今日
[00:12:54.920 --> 00:12:59.200]  我們不是有意分開逾越節和復活節
[00:12:59.200 --> 00:13:03.880]  但是在春分後第一個滿月後的星期日
[00:13:03.880 --> 00:13:08.120]  來慶祝復活節已經變成一個傳統
[00:13:08.120 --> 00:13:09.840]  這也是原因
[00:13:09.840 --> 00:13:12.520]  為甚麼今天我們慶祝復活節
[00:13:12.520 --> 00:13:14.680]  是4月20日
[00:13:14.680 --> 00:13:17.000]  但是猶太人的逾越節
[00:13:17.000 --> 00:13:19.520]  已經是在上個星期
[00:13:19.520 --> 00:13:23.920]  4月12日星期六的下午6時
[00:13:23.920 --> 00:13:25.680]  開始了逾越節
[00:13:25.680 --> 00:13:26.720]  有沒有看到
[00:13:26.720 --> 00:13:31.600]  今時今日復活節和逾越節都是分開的
[00:13:31.600 --> 00:13:34.080]  當時那些十四派
[00:13:34.080 --> 00:13:36.120]  就是尼西亞會議的時候
[00:13:36.120 --> 00:13:40.440]  如果他們堅持一定要在逾越節舉行復活節
[00:13:40.440 --> 00:13:43.840]  他們將會被逐出教會
[00:13:43.840 --> 00:13:49.080]  這就是讓我們看到事情的重要性
[00:13:49.080 --> 00:13:52.600]  你問為甚麼有這些人
[00:13:52.600 --> 00:13:56.680]  不希望在逾越節舉行復活節
[00:13:56.680 --> 00:13:59.720]  因為他們憎恨猶太人
[00:13:59.720 --> 00:14:02.960]  他們認為是猶太人將耶穌基督
[00:14:02.960 --> 00:14:05.840]  釘死在十字架的上高
[00:14:05.840 --> 00:14:10.200]  根據基督教的歷史學家邱西.比烏斯
[00:14:10.200 --> 00:14:14.160]  他作了一本書叫做《君士誕丁傳》
[00:14:14.160 --> 00:14:19.400]  就是記載君士誕丁這位羅馬王的作為
[00:14:19.400 --> 00:14:20.840]  在這本書裏面
[00:14:20.840 --> 00:14:24.040]  他引用了君士誕丁的話
[00:14:24.040 --> 00:14:25.320]  說甚麼
[00:14:25.320 --> 00:14:28.640]  在慶祝這個至聖的節日時
[00:14:28.640 --> 00:14:32.320]  我們不值得去效法猶太人的做法
[00:14:32.320 --> 00:14:35.360]  他們被罪 玷污了他們的手
[00:14:35.360 --> 00:14:40.160]  因此他們應該遭受凌淚盲目的折磨
[00:14:40.160 --> 00:14:43.760]  所以讓我們與可真的猶太人
[00:14:43.760 --> 00:14:46.160]  沒有任何共同之處
[00:14:46.160 --> 00:14:51.840]  因為我們從救主那裏領受了一條不同的路
[00:14:51.840 --> 00:14:53.080]  所以我們看到
[00:14:53.080 --> 00:14:56.520]  為甚麼不在逾越節慶祝復活節
[00:14:56.520 --> 00:14:59.960]  就是有很多人很憎恨猶太人
[00:14:59.960 --> 00:15:00.960]  很不幸
[00:15:00.960 --> 00:15:03.800]  到今時今日我可以告訴你
[00:15:03.800 --> 00:15:07.320]  有很多甚至教會 牧師
[00:15:07.320 --> 00:15:09.280]  都是一樣憎恨猶太人
[00:15:09.280 --> 00:15:11.600]  其實我們不應該這樣做
[00:15:11.600 --> 00:15:14.960]  還有我們真的應該在逾越節
[00:15:14.960 --> 00:15:17.760]  來慶祝復活節
[00:15:17.760 --> 00:15:21.280]  我解釋了第一個問題
[00:15:21.280 --> 00:15:25.440]  就是為甚麼不在逾越節舉行復活節
[00:15:25.440 --> 00:15:27.280]  第二個問題
[00:15:27.280 --> 00:15:30.920]  復活節是否源於俗世的節日
[00:15:30.920 --> 00:15:32.520]  甚至有人說
[00:15:32.520 --> 00:15:36.440]  復活節是源於邪教的節日
[00:15:36.440 --> 00:15:42.080]  是同一位羅馬皇君士丹丁下令
[00:15:42.080 --> 00:15:45.280]  將復活節 一個聖潔的節日
[00:15:45.280 --> 00:15:48.320]  來代替一個不聖潔的節日
[00:15:48.320 --> 00:15:50.200]  就是俗世的節日
[00:15:50.200 --> 00:15:53.160]  這個被代替的節日是甚麼
[00:15:53.160 --> 00:15:55.440]  叫做Ista
[00:15:55.440 --> 00:16:00.680]  這個節日是始創於亞述國和巴比倫
[00:16:00.680 --> 00:16:02.680]  記不記得我上次和大家說
[00:16:02.680 --> 00:16:06.840]  巴比倫是所有邪教的發源地
[00:16:06.840 --> 00:16:09.640]  這個俗世的節日
[00:16:09.640 --> 00:16:12.960]  就是慶祝聖愛 生育女神
[00:16:12.960 --> 00:16:14.680]  就是這個節日
[00:16:14.680 --> 00:16:17.920]  復活節是否源於這個節日
[00:16:17.920 --> 00:16:18.840]  不是
[00:16:18.840 --> 00:16:23.920]  只是君士丹丁用聖潔的節日
[00:16:23.920 --> 00:16:26.920]  來代替這個不聖潔的節日
[00:16:26.920 --> 00:16:30.240]  所以不是源於這個不聖潔的節日
[00:16:30.240 --> 00:16:32.360]  明白嗎
[00:16:32.360 --> 00:16:35.080]  聖誕節其實都很相似
[00:16:35.080 --> 00:16:38.600]  都是早期教會用聖潔的節日
[00:16:38.600 --> 00:16:40.120]  耶穌基督的生日
[00:16:40.120 --> 00:16:43.320]  來代替一個不聖潔的節日
[00:16:43.320 --> 00:16:46.000]  這個我在另一篇書中
[00:16:46.000 --> 00:16:49.200]  叫做《日月聖壽都傳揚基督的咎因》
[00:16:49.200 --> 00:16:51.520]  是說了有關聖誕節
[00:16:51.520 --> 00:16:52.560]  如果你喜歡的
[00:16:52.560 --> 00:16:54.720]  你可以回去聽這篇
[00:16:54.720 --> 00:16:57.000]  今天我是說復活節
[00:16:57.000 --> 00:17:00.720]  有人說 牧師你還狡辯
[00:17:00.720 --> 00:17:04.760]  復活節有復活蛋 有兔子
[00:17:04.760 --> 00:17:08.760]  這些都是代表生育茂盛的意思
[00:17:08.760 --> 00:17:11.680]  你還說不是源於邪教
[00:17:11.680 --> 00:17:14.120]  但如果你調查一下的話
[00:17:14.120 --> 00:17:15.520]  你會發覺
[00:17:15.520 --> 00:17:18.800]  原來復活蛋和兔子
[00:17:18.800 --> 00:17:20.440]  都是十八世紀
[00:17:20.440 --> 00:17:22.320]  由德國的移民
[00:17:22.320 --> 00:17:24.360]  他們來了美國
[00:17:24.360 --> 00:17:26.640]  賓州這個地方
[00:17:26.640 --> 00:17:29.080]  是他們發起在復活節
[00:17:29.080 --> 00:17:33.560]  用兔子復活蛋來慶祝復活節
[00:17:33.560 --> 00:17:35.440]  他們會叫弟弟們
[00:17:35.440 --> 00:17:38.240]  來建造一些兔子的巢
[00:17:38.240 --> 00:17:41.400]  還有象徵會生一些蛋出來
[00:17:41.400 --> 00:17:46.480]  這就成為他們復活節慶祝的事
[00:17:46.480 --> 00:17:48.520]  他們叫這個做什麼
[00:17:48.520 --> 00:17:50.800]  Oster Harps
[00:17:50.800 --> 00:17:54.920]  在復活節他們還會送朱古力糖
[00:17:54.920 --> 00:17:57.520]  或者是有些禮物給弟弟們
[00:17:57.520 --> 00:17:59.720]  還有很多彩色的籃子
[00:17:59.720 --> 00:18:02.800]  來代替兔子的巢穴
[00:18:02.800 --> 00:18:04.680]  這些不是源於邪教
[00:18:04.680 --> 00:18:06.280]  這些只不過是
[00:18:06.280 --> 00:18:10.320]  十八世紀德國的移民的人
[00:18:10.320 --> 00:18:14.520]  是他們造出來慶祝復活節
[00:18:14.520 --> 00:18:17.600]  所以又解釋了第二個問題
[00:18:17.600 --> 00:18:20.720]  就是復活節是否源於邪教
[00:18:20.720 --> 00:18:22.680]  源於俗世的節日
[00:18:22.680 --> 00:18:23.480]  不是
[00:18:23.480 --> 00:18:24.800]  一個聖潔的節日
[00:18:24.800 --> 00:18:27.800]  代替了一個不聖潔的節日
[00:18:27.800 --> 00:18:30.440]  還有第三個問題
[00:18:30.440 --> 00:18:31.960]  耶穌基督的死
[00:18:31.960 --> 00:18:34.320]  是否一個悲劇
[00:18:34.320 --> 00:18:35.600]  很不幸
[00:18:35.600 --> 00:18:38.240]  在2004年有一齣戲
[00:18:38.240 --> 00:18:40.000]  相信大家都看過
[00:18:40.000 --> 00:18:43.000]  叫做《The Passion of the Christ》
[00:18:43.000 --> 00:18:45.240]  Mel Gibson 大家都看過
[00:18:45.240 --> 00:18:48.520]  這齣戲可以說得很成功地
[00:18:48.520 --> 00:18:52.080]  描述耶穌基督釘十字架的情形
[00:18:52.080 --> 00:18:53.680]  非常殘酷
[00:18:53.680 --> 00:18:56.400]  看到耶穌基督被虐待
[00:18:56.400 --> 00:18:58.480]  被釘十字架
[00:18:58.480 --> 00:19:00.760]  這齣戲成功的地方
[00:19:00.760 --> 00:19:04.800]  就是它能夠拍出十字架的情景
[00:19:04.800 --> 00:19:06.520]  非常出色
[00:19:06.520 --> 00:19:09.040]  令人非常感動
[00:19:09.040 --> 00:19:12.120]  這是這齣戲成功的地方
[00:19:12.120 --> 00:19:15.120]  但也有一個缺點是甚麼
[00:19:15.120 --> 00:19:17.320]  就是給人一個印象
[00:19:17.320 --> 00:19:21.000]  好像耶穌基督釘十字架是一個悲劇
[00:19:21.000 --> 00:19:23.920]  這是這齣戲的短處
[00:19:23.920 --> 00:19:25.440]  當然
[00:19:25.440 --> 00:19:28.520]  當時在十字架腳下
[00:19:28.520 --> 00:19:31.200]  耶穌基督的門徒 祂的朋友
[00:19:31.200 --> 00:19:32.800]  可能他們真的認為
[00:19:32.800 --> 00:19:34.960]  祂們的主 祂們的老師
[00:19:34.960 --> 00:19:37.360]  祂們的朋友死了
[00:19:37.360 --> 00:19:41.440]  現在是要征服羅馬帝國的希望
[00:19:41.440 --> 00:19:44.560]  完全沒有了 破滅了
[00:19:44.560 --> 00:19:47.280]  可能對他們來說是很失望
[00:19:47.280 --> 00:19:50.920]  但其實 耶穌基督釘十字架
[00:19:50.920 --> 00:19:52.760]  戰勝死亡
[00:19:52.760 --> 00:19:54.640]  是一個成功
[00:19:54.640 --> 00:19:56.600]  不是一個失敗
[00:19:56.600 --> 00:19:59.320]  當祂第三天復活的時候
[00:19:59.320 --> 00:20:01.560]  還是完全的勝利
[00:20:01.560 --> 00:20:03.880]  讓我們每一個接受祂的人
[00:20:03.880 --> 00:20:06.000]  都有永生的盼望
[00:20:06.000 --> 00:20:08.400]  所以這絕對是一個榮耀
[00:20:08.400 --> 00:20:09.840]  是一個勝利
[00:20:09.840 --> 00:20:12.400]  而不是一個悲劇
[00:20:12.400 --> 00:20:14.240]  這齣戲
[00:20:14.240 --> 00:20:18.720]  另外一個短處 缺點是甚麼
[00:20:18.720 --> 00:20:22.960]  就是沒有清楚交代耶穌基督的身份
[00:20:22.960 --> 00:20:26.240]  可能Mel Gibson認為看這齣戲的人
[00:20:26.240 --> 00:20:28.720]  都已經明白 都已經知道
[00:20:28.720 --> 00:20:31.000]  耶穌基督的身份是甚麼
