
[00:00:00.000 --> 00:00:02.000]  早晨
[00:02:09.000 --> 00:02:12.000]  而這件事到今時今日
[00:02:12.000 --> 00:02:17.000]  這個地區仍然有很多的內亂、戰爭
[00:02:17.000 --> 00:02:21.000]  你看這幾個地方名字
[00:02:21.000 --> 00:02:26.000]  都像不像我們今天出局了
[00:02:26.000 --> 00:02:29.000]  世界盃那些都已經沒有他份了
[00:02:29.000 --> 00:02:32.000]  但你環顧我們世界盃裏面
[00:02:32.000 --> 00:02:36.000]  你都會見到烏拉圭有一個球星很出名
[00:02:36.000 --> 00:02:38.000]  就是出名咬人
[00:02:38.000 --> 00:02:42.000]  他動不動有壓力
[00:02:42.000 --> 00:02:45.000]  其實他不單要罰他停賽
[00:02:45.000 --> 00:02:47.000]  他都要捉他去看心理醫生
[00:02:47.000 --> 00:02:50.000]  這種人你不要說罰他停賽
[00:02:50.000 --> 00:02:54.000]  之後他一按不住他的情緒他就出事了
[00:02:54.000 --> 00:02:57.000]  真的要見心理輔導
[00:02:57.000 --> 00:02:59.000]  處理他裏面積壓的問題
[00:02:59.000 --> 00:03:01.000]  找出這些問題的癥結
[00:03:01.000 --> 00:03:03.000]  這些才是重要
[00:03:03.000 --> 00:03:06.000]  如果一個人連自己的情緒都不能約束
[00:03:06.000 --> 00:03:09.000]  他怎樣控制他自己腳下的足球呢
[00:03:09.000 --> 00:03:13.000]  所以我們說今天這個世界真的沒有什麼改變
[00:03:13.000 --> 00:03:17.000]  人與人之間的仇恨越來越兇狠
[00:03:17.000 --> 00:03:20.000]  動不動這些肝火就出來了
[00:03:20.000 --> 00:03:22.000]  一句說話你不合心意
[00:03:22.000 --> 00:03:24.000]  那些人就會有很大的反應
[00:03:24.000 --> 00:03:26.000]  其實我們今天這個世界怎麼會這樣呢
[00:03:26.000 --> 00:03:28.000]  再看看這張地圖
[00:03:28.000 --> 00:03:31.000]  印度和巴基斯坦也是
[00:03:31.000 --> 00:03:33.000]  印度人說印地語
[00:03:33.000 --> 00:03:37.000]  巴基斯坦人說烏都語
[00:03:37.000 --> 00:03:40.000]  原本他們是同一個民族
[00:03:40.000 --> 00:03:42.000]  但後來也是因為
[00:03:42.000 --> 00:03:44.000]  信奉大家不同的宗教
[00:03:44.000 --> 00:03:47.000]  印度大部份人信奉印度教
[00:03:47.000 --> 00:03:50.000]  而巴基斯坦人就信奉伊斯蘭教
[00:03:50.000 --> 00:03:53.000]  結果後來他們也各自分裂
[00:03:53.000 --> 00:03:56.000]  成為兩個國家之後大家就不對了
[00:03:56.000 --> 00:03:58.000]  經常都是
[00:03:58.000 --> 00:04:01.000]  雖然你不要看他們兩個國家很窮
[00:04:01.000 --> 00:04:03.000]  但窮窮的他們也有核子彈
[00:04:03.000 --> 00:04:05.000]  你這樣才害怕
[00:04:05.000 --> 00:04:07.000]  所以你今天看這個世界
[00:04:07.000 --> 00:04:10.000]  你會覺得是很荒謬的一件事
[00:04:10.000 --> 00:04:13.000]  那些人民可以餓到像饑民一樣
[00:04:13.000 --> 00:04:16.000]  但那些執政者又可以成為
[00:04:16.000 --> 00:04:20.000]  住在皇宮裡面又很花費又豪放
[00:04:20.000 --> 00:04:23.000]  你會發覺今天這個世界
[00:04:23.000 --> 00:04:25.000]  越來越荒謬
[00:04:25.000 --> 00:04:27.000]  為什麼會這樣呢
[00:04:27.000 --> 00:04:30.000]  在1965年有一首很出名的歌
[00:04:30.000 --> 00:04:34.000]  我相信不知道有沒有兄姊妹聽過這首歌
[00:04:34.000 --> 00:04:39.000]  What the world needs now is love
[00:04:39.000 --> 00:04:42.000]  Oh yes, sweet love
[00:04:42.000 --> 00:04:46.000]  問題是如果是那種60年代的sweet love
[00:04:46.000 --> 00:04:48.000]  那些披頭四時代
[00:04:48.000 --> 00:04:51.000]  又去吸毒吸大麻又放縱情慾
[00:04:51.000 --> 00:04:56.000]  這種sweet love是不會解決我們今天這個世界的困局
[00:04:56.000 --> 00:04:59.000]  What we need now is true love
[00:04:59.000 --> 00:05:03.000]  這種true love是由我們個人去認識神的愛
[00:05:03.000 --> 00:05:06.000]  進而我們去散發在整個社會
[00:05:06.000 --> 00:05:09.000]  我們整個國家甚至全世界
[00:05:09.000 --> 00:05:12.000]  都需要的就是從神而來那種的愛
[00:05:12.000 --> 00:05:14.000]  在希臘文來說
[00:05:14.000 --> 00:05:16.000]  這種的愛就叫Agape
[00:05:16.000 --> 00:05:18.000]  是一種神聖的愛
[00:05:18.000 --> 00:05:20.000]  是源自上帝而來的愛
[00:05:20.000 --> 00:05:23.000]  聖經裡頭說神就是愛
[00:05:23.000 --> 00:05:24.000]  這種愛不是自私的
[00:05:24.000 --> 00:05:26.000]  這種愛是沒有任何的雜質
[00:05:26.000 --> 00:05:28.000]  這種愛是沒有條件的
[00:05:28.000 --> 00:05:30.000]  來去接納
[00:05:30.000 --> 00:05:35.000]  當我們今天以神的愛來彼此相待的時候
[00:05:35.000 --> 00:05:38.000]  這個世界才可以不一樣
[00:05:38.000 --> 00:05:40.000]  我們要活在愛當中
[00:05:40.000 --> 00:05:43.000]  我們要有這種生命的感染力的時候
[00:05:43.000 --> 00:05:49.000]  我們首先要經歷耶穌基督十字架那種愛的拆毀和塗造
[00:05:49.000 --> 00:05:54.000]  只有十架的愛才能滅絕地上那種的冤仇
[00:05:54.000 --> 00:05:56.000]  只有神的愛才能擁抱我們
[00:05:56.000 --> 00:05:58.000]  每一個不同的民族的人
[00:05:58.000 --> 00:06:04.000]  我們仍然說原來我們都是神創造出來的民族
[00:06:04.000 --> 00:06:09.000]  每一個人他被造的背後都是反映著上帝的形象樣式
[00:06:09.000 --> 00:06:13.000]  但當每一個人扭曲了神的愛
[00:06:13.000 --> 00:06:16.000]  不照著聖經的標準去生活的時候
[00:06:16.000 --> 00:06:22.000]  這個世界就成為混亂和失去了一個愛的時代
[00:06:22.000 --> 00:06:27.000]  大家彼此不能夠去接納你和我的意見不同的時候
[00:06:27.000 --> 00:06:31.000]  就要來互相吞噬
[00:06:31.000 --> 00:06:33.000]  很可惜
[00:06:33.000 --> 00:06:39.000]  所以我們看回聖本督會規第四章67到69條
[00:06:39.000 --> 00:06:44.000]  它說「不嫉妒,不愛爭論,遠避虛榮」
[00:06:44.000 --> 00:06:49.000]  這段經文是哥林多前書十三章四到八節
[00:06:49.000 --> 00:06:52.000]  主題是「To live in love」
[00:06:52.000 --> 00:06:54.000]  我們詳細地去看看
[00:06:54.000 --> 00:06:56.000]  在前面十三章所說的
[00:06:56.000 --> 00:06:59.000]  如果我們要認識這種神性的愛
[00:06:59.000 --> 00:07:01.000]  是源自上帝而來的愛
[00:07:01.000 --> 00:07:02.000]  是怎樣呢?
[00:07:02.000 --> 00:07:05.000]  先看十三章這個背景的時候
[00:07:05.000 --> 00:07:08.000]  哥林多城在保羅那個時代
[00:07:08.000 --> 00:07:11.000]  他們大概有六十多萬的人口
[00:07:11.000 --> 00:07:13.000]  因為他位處歐亞兩岸
[00:07:13.000 --> 00:07:15.000]  商業非常發達
[00:07:15.000 --> 00:07:18.000]  在保羅的時代已經可以說是人人拜金
[00:07:18.000 --> 00:07:21.000]  很繁榮的一個城市
[00:07:21.000 --> 00:07:24.000]  他們另外一個出名的地方就是哲學
[00:07:24.000 --> 00:07:25.000]  很出名
[00:07:25.000 --> 00:07:29.000]  他們很多哲學的偉人都在那裏
[00:07:29.000 --> 00:07:32.000]  所以保羅去到雅典都要跟他們引用
[00:07:32.000 --> 00:07:35.000]  他們雅典當中那些詩人所作的詩
[00:07:35.000 --> 00:07:36.000]  跟他們說
[00:07:36.000 --> 00:07:38.000]  你們甚至未識之神
[00:07:38.000 --> 00:07:44.000]  都是說到我們生活的動作存留
[00:07:44.000 --> 00:07:47.000]  我們都是要靠這一位上主
[00:07:47.000 --> 00:07:49.000]  所以我們看到
[00:07:49.000 --> 00:07:54.000]  他們當時其中一種哲學就是
[00:07:54.000 --> 00:07:57.000]  人是有一種所謂二元論
[00:07:57.000 --> 00:08:02.000]  即是說你的身體和你的靈魂是分開的
[00:08:02.000 --> 00:08:05.000]  你如果身體犯罪犯奸淫
[00:08:05.000 --> 00:08:07.000]  你的靈魂仍然可以得救
[00:08:07.000 --> 00:08:09.000]  是很危險的一個思想
[00:08:09.000 --> 00:08:12.000]  所以保羅特別在哥林多前書
[00:08:12.000 --> 00:08:15.000]  多次篤責和提醒他們
[00:08:15.000 --> 00:08:17.000]  你們不可以犯奸淫
[00:08:17.000 --> 00:08:20.000]  而在臨前書的背景
[00:08:20.000 --> 00:08:24.000]  這個城市在保羅時代有十二個神廟
[00:08:24.000 --> 00:08:28.000]  其中一個神廟有很多的妙技
[00:08:28.000 --> 00:08:29.000]  人們一邊拜神
[00:08:29.000 --> 00:08:33.000]  就跟這些妙技發生肉體的關係
[00:08:33.000 --> 00:08:38.000]  全盛時期甚至有一千個妙技在當中
[00:08:38.000 --> 00:08:41.000]  由於淫褻成風
[00:08:41.000 --> 00:08:44.000]  希臘文的哥林多化
[00:08:44.000 --> 00:08:49.000]  英文這個字其實是表示放縱情慾的意思
[00:08:49.000 --> 00:08:51.000]  扭曲了真正的愛
[00:08:51.000 --> 00:08:54.000]  所以難怪保羅用了整張聖經
[00:08:54.000 --> 00:08:57.000]  給他們看愛的重要和必須
[00:08:57.000 --> 00:08:59.000]  因為他在十二章尾
[00:08:59.000 --> 00:09:03.000]  講到你們要切切追求更美的恩賜
[00:09:03.000 --> 00:09:04.000]  就是講到這個愛
[00:09:04.000 --> 00:09:10.000]  還有十四章鼓勵他們要切勿更大的恩賜
[00:09:10.000 --> 00:09:12.000]  先知講道之能的恩賜
[00:09:12.000 --> 00:09:13.000]  去造就教會
[00:09:13.000 --> 00:09:15.000]  這個才是重要
[00:09:15.000 --> 00:09:17.000]  但是有了恩賜
[00:09:17.000 --> 00:09:18.000]  沒有了愛
[00:09:18.000 --> 00:09:20.000]  那就糟糕了
[00:09:20.000 --> 00:09:22.000]  所以頭三節他講了這件事
[00:09:22.000 --> 00:09:24.000]  你有先知講道之能
[00:09:24.000 --> 00:09:25.000]  有信心
[00:09:25.000 --> 00:09:26.000]  有知識
[00:09:26.000 --> 00:09:28.000]  又能夠救濟窮人
[00:09:28.000 --> 00:09:32.000]  又會講萬國的謊言
[00:09:32.000 --> 00:09:33.000]  天使的說話
[00:09:33.000 --> 00:09:35.000]  他說這些都沒有益處
[00:09:35.000 --> 00:09:37.000]  而不能夠去幫助人
[00:09:37.000 --> 00:09:39.000]  真正能夠去建立人
[00:09:39.000 --> 00:09:43.000]  即是能夠透過上帝給你的恩賜
[00:09:43.000 --> 00:09:47.000]  你用愛作出發點去建立教會
[00:09:47.000 --> 00:09:50.000]  所以你看見哥林多為何有這麼多問題
[00:09:50.000 --> 00:09:52.000]  他的問題所在
[00:09:52.000 --> 00:09:54.000]  彼此嫉妒紛爭
[00:09:54.000 --> 00:09:56.000]  是因為他們沒有了神的愛
[00:09:56.000 --> 00:09:59.000]  人與人之間沒有了神的愛的時候
[00:09:59.000 --> 00:10:01.000]  就會產生很多很多
[00:10:01.000 --> 00:10:04.000]  不其然的問題就會出現
[00:10:04.000 --> 00:10:07.000]  C.S. Lewis在他一本很著名的書
[00:10:07.000 --> 00:10:09.000]  《Four Loves》裏面就講到
[00:10:09.000 --> 00:10:13.000]  這四種在希臘文裏面所形容的愛
[00:10:13.000 --> 00:10:15.000]  第一種就是Storge
[00:10:15.000 --> 00:10:18.000]  這一個字是講到父母和子女之間
[00:10:18.000 --> 00:10:20.000]  那種彼此關愛
[00:10:20.000 --> 00:10:22.000]  一種affection
[00:10:22.000 --> 00:10:24.000]  另外一種Fileo就是講到
[00:10:24.000 --> 00:10:25.000]  friendship
[00:10:25.000 --> 00:10:26.000]  友愛
[00:10:26.000 --> 00:10:28.000]  朋友之間我們彼此
[00:10:28.000 --> 00:10:30.000]  用一個真誠的這種愛
[00:10:30.000 --> 00:10:32.000]  來互相相待
[00:10:32.000 --> 00:10:34.000]  但第三種就是講到夫妻之間
[00:10:34.000 --> 00:10:37.000]  那種Eros是帶有
[00:10:37.000 --> 00:10:41.000]  所謂只能夠在婚姻關係下
[00:10:41.000 --> 00:10:44.000]  一男一女有那種性愛的關係
[00:10:44.000 --> 00:10:47.000]  而最後在聖經裏面多次出現
[00:10:47.000 --> 00:10:50.000]  講到愛就是甚麼甚麼
[00:10:50.000 --> 00:10:51.000]  神就是愛
[00:10:51.000 --> 00:10:54.000]  這些愛的字全部都是用Agape
[00:10:54.000 --> 00:10:57.000]  你要表示上帝那種的愛
[00:10:57.000 --> 00:10:58.000]  是無有瑕疵
[00:10:58.000 --> 00:11:00.000]  是至高的
[00:11:00.000 --> 00:11:04.000]  保羅就說我們要用這種標準
[00:11:04.000 --> 00:11:05.000]  彼此相愛
[00:11:05.000 --> 00:11:07.000]  所以他用了十五個動詞
[00:11:07.000 --> 00:11:09.000]  在第四到第七節裏面
[00:11:09.000 --> 00:11:12.000]  去表達Agape是甚麼
[00:11:12.000 --> 00:11:16.000]  他用一些正面和負面的陳述
[00:11:16.000 --> 00:11:18.000]  去幫我們看見
[00:11:18.000 --> 00:11:20.000]  原來愛不是抽象
[00:11:20.000 --> 00:11:22.000]  神的愛更加不是抽象
[00:11:22.000 --> 00:11:23.000]  是具體的
[00:11:23.000 --> 00:11:25.000]  你首先看頭兩個正面的
[00:11:25.000 --> 00:11:26.000]  怎麼說呢
[00:11:26.000 --> 00:11:29.000]  是講到恆久忍耐又有恩慈
[00:11:29.000 --> 00:11:32.000]  神對我們世人的愛就是這樣
[00:11:32.000 --> 00:11:35.000]  如果神照我們今天的本相
[00:11:35.000 --> 00:11:37.000]  來即時報應我們的時候
[00:11:37.000 --> 00:11:40.000]  我們沒有一個人可以站立得住
[00:11:40.000 --> 00:11:44.000]  上帝是用祂的長久的忍耐
[00:11:44.000 --> 00:11:49.000]  祂沒有即時來審判或者報應我們
[00:11:49.000 --> 00:11:51.000]  祂要我們去悔改
[00:11:51.000 --> 00:11:53.000]  要我們去迴轉
[00:11:53.000 --> 00:11:56.000]  祂甚至主動地顯出祂的恩慈
[00:11:56.000 --> 00:11:57.000]  祂的kindness
[00:11:57.000 --> 00:11:59.000]  透過耶穌基督在十字架
[00:11:59.000 --> 00:12:01.000]  為我們釘死
[00:12:01.000 --> 00:12:04.000]  我們明白神的愛是一回甚麼事
[00:12:04.000 --> 00:12:05.000]  當我們今天
[00:12:05.000 --> 00:12:07.000]  我們存一個這樣的心
[00:12:07.000 --> 00:12:09.000]  我們亦都是與其他人
[00:12:09.000 --> 00:12:11.000]  一齊來生活的時候
[00:12:11.000 --> 00:12:14.000]  我們內心的生命有沒有這種涵養呢
[00:12:14.000 --> 00:12:17.000]  我們生命的本質其實就是應該是這樣的
[00:12:17.000 --> 00:12:21.000]  所以在這裏我特別要鼓勵和挑戰
[00:12:21.000 --> 00:12:22.000]  我們每一個弟兄姊妹
[00:12:22.000 --> 00:12:23.000]  每一個基督徒
[00:12:23.000 --> 00:12:26.000]  如果我們說我們已經接受耶穌基督
[00:12:26.000 --> 00:12:27.000]  做我們的救主
[00:12:27.000 --> 00:12:30.000]  我們生命裏是以基督為王的時候
[00:12:30.000 --> 00:12:32.000]  你有沒有這些的本質呢
[00:12:32.000 --> 00:12:33.000]  沒有啊
[00:12:33.000 --> 00:12:34.000]  我一回到家對著子女
[00:12:34.000 --> 00:12:36.000]  我已經失去了這些本質
[00:12:36.000 --> 00:12:39.000]  我會發揮我天然的母性
[00:12:39.000 --> 00:12:41.000]  我會向他們咆哮
[00:12:41.000 --> 00:12:43.000]  你說你很緊張去讀書
[00:12:43.000 --> 00:12:44.000]  但你同樣
[00:12:44.000 --> 00:12:45.000]  你試一下
[00:12:45.000 --> 00:12:48.000]  原來子女你用逼迫的手段
[00:12:48.000 --> 00:12:50.000]  是不收效的
[00:12:50.000 --> 00:12:52.000]  是需要遇難兼施的
[00:12:52.000 --> 00:12:53.000]  恩威並施
[00:12:53.000 --> 00:12:55.000]  我們的上帝都是這樣待我們
[00:12:55.000 --> 00:12:58.000]  上帝不是說恆久忍耐又有恩慈
[00:12:58.000 --> 00:13:00.000]  就放縱我們去犯罪
[00:13:00.000 --> 00:13:01.000]  並非如此
[00:13:01.000 --> 00:13:05.000]  我們再看下去那六樣負面的陳述
[00:13:05.000 --> 00:13:07.000]  剛才大家讀經已經讀過了
[00:13:07.000 --> 00:13:08.000]  不嫉妒
[00:13:08.000 --> 00:13:09.000]  不自誇
[00:13:09.000 --> 00:13:10.000]  不張狂
[00:13:10.000 --> 00:13:11.000]  我們先看
[00:13:11.000 --> 00:13:12.000]  跳過嫉妒那裏
[00:13:12.000 --> 00:13:14.000]  等下會詳細些看
[00:13:14.000 --> 00:13:15.000]  不自誇
[00:13:15.000 --> 00:13:16.000]  代表著
[00:13:16.000 --> 00:13:17.000]  只此一次
[00:13:17.000 --> 00:13:18.000]  在新約聖經
[00:13:18.000 --> 00:13:20.000]  就在這裏用這個字去形容
[00:13:20.000 --> 00:13:21.000]  表示那個人
[00:13:21.000 --> 00:13:27.000]  他內心有一種自卑
[00:13:27.000 --> 00:13:31.000]  他在當中有一種很自我的
[00:13:31.000 --> 00:13:35.000]  一個是要提升自己
[00:13:35.000 --> 00:13:37.000]  要踩低別人
[00:13:37.000 --> 00:13:38.000]  要提升自己
[00:13:38.000 --> 00:13:41.000]  甚至說一些説話是誇大其詞
[00:13:41.000 --> 00:13:44.000]  這些全部就是因為他裏頭
[00:13:44.000 --> 00:13:48.000]  其實是有一種高傲
[00:13:48.000 --> 00:13:51.000]  另外不張狂就表示他裏頭
[00:13:51.000 --> 00:13:52.000]  有一種隱藏的
[00:13:52.000 --> 00:13:54.000]  一種張狂
[00:13:54.000 --> 00:13:56.000]  這一種其實也是源自
[00:13:56.000 --> 00:13:59.000]  他裏頭一種驕傲的心
[00:13:59.000 --> 00:14:01.000]  保羅告訴我們
[00:14:01.000 --> 00:14:03.000]  知識叫人自高自大
[00:14:03.000 --> 00:14:04.000]  唯有愛心能造就人
[00:14:04.000 --> 00:14:06.000]  不過保羅並非是反知識的
[00:14:06.000 --> 00:14:09.000]  保羅本身也是一個很有學問知識的人
[00:14:09.000 --> 00:14:12.000]  保羅要他們哥倫多教會認識
[00:14:12.000 --> 00:14:15.000]  就是你要用愛心去運用這些知識
[00:14:15.000 --> 00:14:17.000]  這些都是一個恩賜
[00:14:17.000 --> 00:14:18.000]  是上主給我們的
[00:14:18.000 --> 00:14:23.000]  一個能夠真正去造就和建立人的恩賜
[00:14:23.000 --> 00:14:27.000]  所以愛就是那個包含性的一個基礎
[00:14:27.000 --> 00:14:29.000]  第四方面我們看
[00:14:29.000 --> 00:14:31.000]  不要做害羞的事
[00:14:31.000 --> 00:14:36.000]  原文這個害羞其實是說一個體統
[00:14:36.000 --> 00:14:38.000]  不要做一些不合體統的事
[00:14:38.000 --> 00:14:42.000]  包括違反了道德的原則
[00:14:42.000 --> 00:14:44.000]  和當時社交的操守
[00:14:44.000 --> 00:14:47.000]  保羅在他哥倫多那個時代
[00:14:47.000 --> 00:14:51.000]  他就特別針對婦女去聽道的時候
[00:14:51.000 --> 00:14:53.000]  他說你們要蒙頭
[00:14:53.000 --> 00:14:56.000]  這個是關乎到他當時的文化背景
[00:14:56.000 --> 00:14:59.000]  我們今天講福堂的姐妹
[00:14:59.000 --> 00:15:01.000]  有沒有做這件事呢?
[00:15:01.000 --> 00:15:04.000]  我現在看到後面有兩個姐妹蒙了頭
[00:15:04.000 --> 00:15:06.000]  不知道是不是知道我今天要講這一point
[00:15:06.000 --> 00:15:08.000]  他是故意的
[00:15:08.000 --> 00:15:12.000]  我並沒有要求姐妹們要這樣做
[00:15:12.000 --> 00:15:15.000]  不過如果你覺得你需要這樣做
[00:15:15.000 --> 00:15:16.000]  感謝主的
[00:15:16.000 --> 00:15:18.000]  你明白那個意義就行了
[00:15:18.000 --> 00:15:21.000]  因為一方面可能冷氣會比較冷
[00:15:21.000 --> 00:15:24.000]  另一方面其實那個蒙頭的意義
[00:15:24.000 --> 00:15:27.000]  是因為當時他們文化的背景
[00:15:27.000 --> 00:15:30.000]  哥倫多的時代一些不正經的女士
[00:15:30.000 --> 00:15:32.000]  她們不蒙頭
[00:15:32.000 --> 00:15:36.000]  就是表示她們不正經
[00:15:36.000 --> 00:15:38.000]  所以來到教會
[00:15:38.000 --> 00:15:39.000]  她們一起聚集
[00:15:39.000 --> 00:15:42.000]  她們用這個來表示一個端莊
[00:15:42.000 --> 00:15:44.000]  但另一方面更加表示
[00:15:44.000 --> 00:15:47.000]  她們信服在神創造的秩序底下
[00:15:47.000 --> 00:15:49.000]  神是先做男後做女
[00:15:49.000 --> 00:15:52.000]  她們作為女的會眾
[00:15:52.000 --> 00:15:55.000]  她們在當中願意聆聽上帝
[00:15:55.000 --> 00:15:57.000]  透過那些弟兄的講道
[00:15:57.000 --> 00:16:01.000]  來到也要服從上帝自己的說話
[00:16:01.000 --> 00:16:05.000]  並非保羅有性別歧視
[00:16:05.000 --> 00:16:07.000]  我們要明白這一點
[00:16:07.000 --> 00:16:09.000]  正如我們今天也沒有要求
[00:16:09.000 --> 00:16:11.000]  弟兄姊妹進入禮堂前
[00:16:11.000 --> 00:16:16.000]  找牧師傳道在門口幫大家洗腳
[00:16:16.000 --> 00:16:18.000]  最後晚餐耶穌為門徒洗腳
[00:16:18.000 --> 00:16:20.000]  有些教會很執著
[00:16:20.000 --> 00:16:22.000]  他真的每次崇拜前
[00:16:22.000 --> 00:16:23.000]  弄一盤水
[00:16:23.000 --> 00:16:25.000]  他說這樣叫做愛的伏事
[00:16:25.000 --> 00:16:26.000]  謙卑的伏事
[00:16:26.000 --> 00:16:28.000]  你取得原則是好的
[00:16:28.000 --> 00:16:30.000]  但是不是事不宜遲
[00:16:30.000 --> 00:16:33.000]  我們要用洗腳代表呢?
[00:16:33.000 --> 00:16:35.000]  你要取得精髓
[00:16:35.000 --> 00:16:38.000]  弟兄姊妹,你今天要取得上帝給你的精髓
[00:16:38.000 --> 00:16:40.000]  這個意義的時候
[00:16:40.000 --> 00:16:42.000]  這個才是重要
[00:16:42.000 --> 00:16:46.000]  我們回顧愛
[00:16:46.000 --> 00:16:47.000]  你女朋友愛的時候
[00:16:47.000 --> 00:16:49.000]  你就不會求自己的益處
[00:16:49.000 --> 00:16:51.000]  你會求別人的益處
[00:16:51.000 --> 00:16:54.000]  英文有一句話叫做JOY
[00:16:54.000 --> 00:16:56.000]  Jesus first
[00:16:56.000 --> 00:16:58.000]  Others second
[00:16:58.000 --> 00:17:00.000]  然後Why呢?
[00:17:00.000 --> 00:17:01.000]  Yourself
[00:17:01.000 --> 00:17:03.000]  當一個人他不自我
[00:17:03.000 --> 00:17:05.000]  他裡面真的有愛
[00:17:05.000 --> 00:17:06.000]  以耶穌基督先行
[00:17:06.000 --> 00:17:07.000]  別人先行
[00:17:07.000 --> 00:17:09.000]  最後才想到自己
[00:17:09.000 --> 00:17:10.000]  這個人有愛
[00:17:10.000 --> 00:17:12.000]  有從神而來的那種愛
[00:17:12.000 --> 00:17:14.000]  他就有喜樂
[00:17:14.000 --> 00:17:15.000]  不輕易發怒
[00:17:15.000 --> 00:17:17.000]  我們的上帝也是一樣
[00:17:17.000 --> 00:17:19.000]  祂給我們很多恩典
[00:17:19.000 --> 00:17:20.000]  悔改的機會
[00:17:20.000 --> 00:17:22.000]  問題是我們願不願意
[00:17:22.000 --> 00:17:25.000]  抓住這些機會好好回轉
[00:17:25.000 --> 00:17:26.000]  很重要
[00:17:26.000 --> 00:17:27.000]  我們回顧嫉妒
[00:17:27.000 --> 00:17:30.000]  嫉妒要用多少時間跟大家說呢?
[00:17:30.000 --> 00:17:32.000]  因為這個是有誤解的
[00:17:32.000 --> 00:17:35.000]  聖經說愛就是不嫉妒
[00:17:35.000 --> 00:17:37.000]  但是聖經同樣有說
[00:17:37.000 --> 00:17:39.000]  我們的神是一個嫉妒的神
[00:17:39.000 --> 00:17:41.000]  忌邪的神
[00:17:41.000 --> 00:17:42.000]  你要明白
[00:17:42.000 --> 00:17:44.000]  舊約希伯來文
[00:17:44.000 --> 00:17:47.000]  嫉妒的字就用Qunar這個字
[00:17:47.000 --> 00:17:49.000]  希臘文就是Sinos這個字
[00:17:49.000 --> 00:17:53.000]  去表示文字本身的字義
[00:17:53.000 --> 00:17:56.000]  就是溫暖或者一種熱力
[00:17:56.000 --> 00:17:58.000]  當一個人嫉妒別人的時候
[00:17:58.000 --> 00:18:01.000]  他會面紅耳熱
[00:18:01.000 --> 00:18:06.000]  這是一種很強烈的情緒反應
[00:18:06.000 --> 00:18:07.000]  但有兩面的意思
[00:18:07.000 --> 00:18:08.000]  正面裏面
[00:18:08.000 --> 00:18:13.000]  保羅在十三章前後都有提及
[00:18:13.000 --> 00:18:17.000]  就是我們要切切地去學悟
[00:18:17.000 --> 00:18:20.000]  追求那種更大的恩慈
[00:18:20.000 --> 00:18:22.000]  就是愛
[00:18:22.000 --> 00:18:24.000]  保羅說這種切悟
[00:18:24.000 --> 00:18:27.000]  就是用Sinos這個字去表示
[00:18:27.000 --> 00:18:30.000]  這個是正面的疾度
[00:18:30.000 --> 00:18:32.000]  很學悟的一件事
