
[00:00:00.000 --> 00:00:02.320]  各位弟兄姊妹,大家平安
[00:04:59.120 --> 00:05:04.480]  再下來南邊就有一個地方叫做別氏巴
[00:05:04.480 --> 00:05:07.440]  而基拉爾就是這個地方
[00:05:07.440 --> 00:05:11.120]  我們特別聽得多的就是加薩
[00:05:11.120 --> 00:05:13.600]  加薩現在叫加薩地帶
[00:05:13.600 --> 00:05:15.920]  就是海邊加薩地帶
[00:05:15.920 --> 00:05:22.160]  和以色列政府今天是時時衝突的巴勒斯坦地方
[00:05:22.160 --> 00:05:24.560]  自治政府加薩地帶
[00:05:24.560 --> 00:05:27.280]  很多時候都有火箭射出來
[00:05:27.280 --> 00:05:32.000]  我曾經認識一個朋友在香港住在別氏巴很多年
[00:05:32.000 --> 00:05:36.000]  時時有飛彈近距離射來別氏巴
[00:05:36.000 --> 00:05:41.280]  今天所講的和基拉爾有關
[00:05:41.280 --> 00:05:43.440]  和別氏巴有關
[00:05:43.440 --> 00:05:45.520]  和希伯倫沒什麼關係
[00:05:45.520 --> 00:05:48.240]  和加薩不直接有關係
[00:05:48.240 --> 00:05:53.280]  不過加薩地帶以前這個地方沿海
[00:05:53.280 --> 00:05:56.160]  叫做菲利士人聚居的地方
[00:05:56.160 --> 00:05:58.080]  菲利士路就在這裡
[00:05:58.080 --> 00:06:01.280]  菲利士路是一直去到埃及的
[00:06:01.280 --> 00:06:03.040]  就在這裡通過去
[00:06:03.040 --> 00:06:05.040]  沿著海邊去埃及
[00:06:05.040 --> 00:06:07.280]  先看看
[00:06:07.280 --> 00:06:10.480]  看到這個地圖知道基拉爾
[00:06:10.480 --> 00:06:13.760]  就在死海南部的旁邊
[00:06:13.760 --> 00:06:17.360]  近偏向地中海和加薩地帶
[00:06:17.360 --> 00:06:19.600]  即是菲利士人之地
[00:06:19.600 --> 00:06:20.640]  好了
[00:06:21.600 --> 00:06:24.080]  創世紀第26章
[00:06:24.080 --> 00:06:26.160]  剛才講的地圖
[00:06:26.160 --> 00:06:28.400]  希望你大概記得概念
[00:06:28.400 --> 00:06:32.080]  第一次在阿巴拉海的日子
[00:06:32.080 --> 00:06:34.560]  那地有一次饑荒
[00:06:34.560 --> 00:06:39.280]  這時又有饑荒
[00:06:39.280 --> 00:06:43.120]  以撒就往基拉爾
[00:06:43.120 --> 00:06:48.400]  去到菲利士人的和亞比米勒那裡
[00:06:48.400 --> 00:06:50.480]  大家記不記得
[00:06:50.480 --> 00:06:52.720]  以前試過一件故事
[00:06:52.720 --> 00:06:56.960]  阿巴拉海去到亞比米勒王那裡
[00:06:56.960 --> 00:06:59.600]  由於阿巴拉海的太太
[00:06:59.600 --> 00:07:03.920]  撒拉很漂亮
[00:07:03.920 --> 00:07:05.920]  她就心驚
[00:07:05.920 --> 00:07:09.680]  驚著會不會有人殺死我
[00:07:09.680 --> 00:07:11.280]  搶了我太太
[00:07:11.280 --> 00:07:13.920]  所以她就跟她太太撒拉講
[00:07:13.920 --> 00:07:16.480]  去到的時候遇到任何危險
[00:07:16.480 --> 00:07:18.480]  就說我是你哥哥
[00:07:18.480 --> 00:07:22.560]  我會因為你保守
[00:07:22.560 --> 00:07:24.560]  當你是我的恩惠
[00:07:24.560 --> 00:07:27.360]  人們不會殺我
[00:07:27.360 --> 00:07:29.680]  反而會送禮物給我
[00:07:29.680 --> 00:07:32.160]  因為我是美女的哥哥
[00:07:32.160 --> 00:07:33.920]  人們想娶美女
[00:07:33.920 --> 00:07:36.240]  自然就會送禮物
[00:07:36.240 --> 00:07:39.120]  攀附我這個哥哥
[00:07:39.120 --> 00:07:42.080]  可以保存生命
[00:07:42.080 --> 00:07:44.080]  阿巴拉海試過
[00:07:44.080 --> 00:07:50.960]  以前住的地方都有饑荒
[00:07:50.960 --> 00:07:53.360]  這個時期又有
[00:07:53.360 --> 00:07:56.880]  以撒就已經不在了
[00:07:56.880 --> 00:08:00.160]  以撒就往南走一點
[00:08:00.160 --> 00:08:02.000]  去到基拉爾
[00:08:02.000 --> 00:08:07.840]  基拉爾就是在菲利士人的旁邊
[00:08:07.840 --> 00:08:09.280]  本來住在北地
[00:08:09.280 --> 00:08:10.720]  現在來到基拉爾
[00:08:10.720 --> 00:08:13.520]  靠近菲利士的地方
[00:08:13.520 --> 00:08:16.720]  其實基拉爾這塊地方
[00:08:16.720 --> 00:08:19.920]  都是屬於菲利士的
[00:08:19.920 --> 00:08:23.520]  菲利士的王叫阿比米勒
[00:08:23.520 --> 00:08:26.560]  當時已經遇過
[00:08:26.560 --> 00:08:29.360]  阿巴拉海已經遇過
[00:08:29.360 --> 00:08:32.720]  基拉爾這個字也很有趣
[00:08:32.720 --> 00:08:36.960]  基拉爾就叫Geraa
[00:08:36.960 --> 00:08:39.760]  Geraa是拉長的音
[00:08:39.760 --> 00:08:41.520]  Geraa
[00:08:41.520 --> 00:08:43.520]  所以是耳
[00:08:43.520 --> 00:08:44.560]  Geraa
[00:08:44.560 --> 00:08:47.360]  重音Geraa
[00:08:47.360 --> 00:08:48.960]  去到基拉爾
[00:08:48.960 --> 00:08:51.760]  基拉爾是寄宿的地方
[00:08:51.760 --> 00:08:53.360]  不是長住的
[00:08:53.360 --> 00:08:54.960]  在那裏住一住
[00:08:54.960 --> 00:08:58.080]  因為人們可能往加薩去
[00:08:58.080 --> 00:08:59.600]  或者去埃及
[00:08:59.600 --> 00:09:01.520]  去到基拉爾
[00:09:01.520 --> 00:09:04.080]  是人們暫住的地方
[00:09:04.080 --> 00:09:07.200]  是菲利士人的屬地
[00:09:07.200 --> 00:09:09.040]  當時的王叫阿比米勒
[00:09:09.040 --> 00:09:14.160]  阿比米勒就是父親是米勒的意思
[00:09:14.160 --> 00:09:20.560]  阿比就是父親
[00:09:20.560 --> 00:09:24.080]  是米勒的父親
[00:09:24.080 --> 00:09:26.320]  阿巴阿巴
[00:09:26.320 --> 00:09:30.800]  阿巴在全世界很多地方都叫阿巴阿巴
[00:09:30.800 --> 00:09:33.360]  阿巴阿巴
[00:09:33.360 --> 00:09:35.280]  父親米勒
[00:09:35.280 --> 00:09:39.120]  耶和華向以撒顯現
[00:09:39.120 --> 00:09:41.680]  跟他講你不要去埃及
[00:09:41.680 --> 00:09:45.520]  要住在我指示你的地方
[00:09:45.520 --> 00:09:49.120]  其實以撒的心是想
[00:09:49.120 --> 00:09:52.640]  由北部居住
[00:09:52.640 --> 00:09:55.760]  基方就向南走
[00:09:55.760 --> 00:09:58.320]  去到基拉爾住一住
[00:09:58.320 --> 00:10:02.160]  然後想再向南走
[00:10:02.160 --> 00:10:06.880]  去到基拉爾這個菲利士人的地方
[00:10:06.880 --> 00:10:09.040]  再繼續菲利士路
[00:10:09.040 --> 00:10:11.120]  下去埃及
[00:10:11.120 --> 00:10:13.680]  你看到埃及很豐富
[00:10:13.680 --> 00:10:17.120]  甚至乎到他兒子瓦國的時候
[00:10:17.120 --> 00:10:23.920]  基方去埃及買糧食
[00:10:23.920 --> 00:10:25.440]  他就想去那裏
[00:10:25.440 --> 00:10:26.480]  但是
[00:10:26.480 --> 00:10:29.040]  神叫他不要去埃及
[00:10:29.040 --> 00:10:31.600]  埃及不是我想你去的
[00:10:31.600 --> 00:10:34.960]  當然在寓意式解釋聖經
[00:10:34.960 --> 00:10:37.120]  埃及是指這個世界
[00:10:37.120 --> 00:10:38.720]  你不要向這個世界走
[00:10:38.720 --> 00:10:40.080]  雖然那裏有米
[00:10:40.080 --> 00:10:41.600]  那裏有路有米
[00:10:41.600 --> 00:10:42.480]  米路都有
[00:10:42.480 --> 00:10:44.000]  但是你不要去那裏
[00:10:44.000 --> 00:10:46.000]  因為我不想你去那裏
[00:10:46.000 --> 00:10:49.520]  你只是在基拉爾這個寄居的地方
[00:10:49.520 --> 00:10:51.440]  看為一個寄居的地方
[00:10:51.440 --> 00:10:53.920]  寄居的人生我在世上
[00:10:53.920 --> 00:10:55.920]  只不過是客裡就夠了
[00:10:55.920 --> 00:10:57.360]  不用去那麼遠
[00:10:57.360 --> 00:10:59.760]  不一定去到埃及賺很多米
[00:10:59.760 --> 00:11:03.600]  不用,你住在我指示你的地方
[00:11:03.600 --> 00:11:05.680]  指示你的地方其實就是基拉爾
[00:11:05.680 --> 00:11:07.440]  你先住在這裏
[00:11:07.440 --> 00:11:08.320]  你先住在這裏
[00:11:08.320 --> 00:11:09.120]  他就住在這裏
[00:11:09.120 --> 00:11:10.080]  本來想收拾東西
[00:11:10.080 --> 00:11:12.160]  繼續向南走去埃及
[00:11:12.160 --> 00:11:13.600]  不過你住在這裏
[00:11:13.600 --> 00:11:15.360]  你寄居的地方
[00:11:15.360 --> 00:11:17.360]  這裏也有一個屬靈意義
[00:11:17.360 --> 00:11:18.800]  就是原來我們住的地方
[00:11:18.800 --> 00:11:21.360]  神叫我們在那裏暫時居住
[00:11:21.360 --> 00:11:23.520]  我們住在香港這個地方
[00:11:23.520 --> 00:11:24.880]  住在世界這個地方
[00:11:24.880 --> 00:11:27.440]  今生只不過是寄居
[00:11:27.440 --> 00:11:29.760]  我在世上只是客裡
[00:11:29.760 --> 00:11:31.280]  並不是永遠的家鄉
[00:11:31.280 --> 00:11:33.200]  不要去埃及
[00:11:33.200 --> 00:11:35.280]  不斷要找很多水腳
[00:11:35.280 --> 00:11:36.640]  不斷要才去到
[00:11:36.640 --> 00:11:38.160]  然後辛苦到極
[00:11:38.160 --> 00:11:40.240]  不過你見到以後
[00:11:40.240 --> 00:11:42.080]  在埃及也只是做奴隸
[00:11:42.080 --> 00:11:43.040]  不用去那裏
[00:11:43.040 --> 00:11:44.320]  那裏雖然有米
[00:11:44.320 --> 00:11:45.520]  不過不用留在這裏
[00:11:45.520 --> 00:11:46.640]  我會祝福你的
[00:11:46.640 --> 00:11:49.200]  你寄居在這地
[00:11:49.200 --> 00:11:51.760]  我們就寄居在這個世界
[00:11:51.760 --> 00:11:54.080]  我必與你同在
[00:11:54.080 --> 00:11:55.920]  我會和你一起
[00:11:55.920 --> 00:11:58.480]  我必與你同在同在
[00:11:58.480 --> 00:12:00.480]  我與你在一起的意思
[00:12:00.480 --> 00:12:03.360]  我孤單不怕神在一起
[00:12:03.360 --> 00:12:05.920]  我餓不怕神在一起
[00:12:05.920 --> 00:12:08.240]  我開心不緊要神在一起
[00:12:08.240 --> 00:12:10.000]  很開心更好
[00:12:10.000 --> 00:12:12.880]  我必與你同在
[00:12:12.880 --> 00:12:14.080]  我會和你一起
[00:12:14.080 --> 00:12:15.120]  陪你的
[00:12:15.120 --> 00:12:16.400]  賜福給你
[00:12:16.400 --> 00:12:17.680]  而且這四個字最重要
[00:12:17.680 --> 00:12:18.480]  你留意到
[00:12:18.480 --> 00:12:20.240]  賜福給你
[00:12:20.240 --> 00:12:25.120]  因為我要將這地都賜給你和你的後裔
[00:12:25.120 --> 00:12:30.720]  因為我要堅定我向你父阿伯拉罕所起的誓
[00:12:30.720 --> 00:12:33.440]  神就是這樣跟耳塞講
[00:12:33.440 --> 00:12:36.240]  我要加增你的後裔
[00:12:36.240 --> 00:12:37.920]  將天上的星那麼多
[00:12:37.920 --> 00:12:41.440]  這些說話是跟他爸爸阿伯拉罕講過
[00:12:41.440 --> 00:12:43.040]  現在又跟他兒子耳塞講
[00:12:43.040 --> 00:12:46.240]  又要將這地都賜給你的後裔
[00:12:46.240 --> 00:12:50.720]  並且地上萬國必因你的後裔得福
[00:12:50.720 --> 00:12:53.520]  跟阿伯拉罕應許那段說話
[00:12:53.520 --> 00:12:57.040]  重新再向他明明講一次
[00:12:57.040 --> 00:12:58.480]  在他遭遇患難
[00:12:58.480 --> 00:13:00.880]  想到埃及找糧食時
[00:13:00.880 --> 00:13:01.840]  你住在這裏
[00:13:01.840 --> 00:13:03.360]  你是寄居
[00:13:03.360 --> 00:13:07.760]  將來我會叫你的後裔有君王出來
[00:13:07.760 --> 00:13:10.560]  你的後裔會叫普世得福
[00:13:10.560 --> 00:13:12.480]  我會賜福給你
[00:13:12.480 --> 00:13:15.920]  都因阿伯拉罕聽從我的話
[00:13:15.920 --> 00:13:17.280]  遵守我的吩咐
[00:13:17.280 --> 00:13:19.120]  我命令律例法道
[00:13:19.120 --> 00:13:22.320]  耳塞就住在基拉爾
[00:13:22.320 --> 00:13:24.640]  上帝再跟耳塞講
[00:13:24.640 --> 00:13:26.400]  我跟你爸爸立約
[00:13:26.400 --> 00:13:27.760]  是會這樣的
[00:13:27.760 --> 00:13:29.200]  我會祝福他
[00:13:29.200 --> 00:13:31.600]  我都會同樣地祝福你
[00:13:31.600 --> 00:13:34.240]  他的後裔亦即你的後裔
[00:13:34.240 --> 00:13:37.680]  所以天上星海邊的沙那麼多
[00:13:37.680 --> 00:13:40.240]  成為萬國的祝福
[00:13:40.240 --> 00:13:41.840]  你不要去埃及
[00:13:41.840 --> 00:13:45.040]  住在這個寄居之地
[00:13:45.040 --> 00:13:47.120]  基拉爾就行了
[00:13:47.120 --> 00:13:48.800]  故事是這樣的
[00:13:48.800 --> 00:13:52.240]  耳塞真是一個信服的人
[00:13:52.240 --> 00:13:55.840]  耳塞住在基拉爾
[00:13:55.840 --> 00:13:57.360]  就是這樣
[00:13:57.360 --> 00:14:00.640]  這個故事告訴我們一件事
[00:14:00.640 --> 00:14:02.160]  就是耳塞
[00:14:02.160 --> 00:14:05.680]  第一,他跟神有好的溝通
[00:14:05.680 --> 00:14:08.080]  神是喜歡跟他講話
[00:14:08.080 --> 00:14:11.920]  第二,講話你聽才是
[00:14:11.920 --> 00:14:14.400]  耳塞是喜歡聽神講
[00:14:14.400 --> 00:14:17.840]  第三,耳塞聽了是跟的
[00:14:17.840 --> 00:14:19.360]  他是信的
[00:14:19.360 --> 00:14:21.360]  信靠語信服
[00:14:21.360 --> 00:14:22.880]  繼續在這裡
[00:14:22.880 --> 00:14:25.760]  飢荒向南下來
[00:14:25.760 --> 00:14:27.600]  我就餓死了
[00:14:27.600 --> 00:14:29.920]  所以我都想去埃及
[00:14:29.920 --> 00:14:31.920]  一家大小在那裏謀生
[00:14:31.920 --> 00:14:33.360]  不過這個時間
[00:14:33.360 --> 00:14:34.560]  神就說不用了
[00:14:34.560 --> 00:14:35.520]  你在這裏住
[00:14:35.520 --> 00:14:37.280]  我與你同在
[00:14:37.280 --> 00:14:39.440]  我必賜福給你
[00:14:39.440 --> 00:14:42.240]  但小妹我不知道你信不信神的話
[00:14:42.240 --> 00:14:44.320]  他說我要與你同在
[00:14:44.320 --> 00:14:46.000]  我會陪你一齊
[00:14:46.000 --> 00:14:47.840]  我會賜福給你
[00:14:47.840 --> 00:14:50.400]  耳塞就相信神
[00:14:50.400 --> 00:14:55.280]  神就確定他以前曾經有的約
[00:14:55.280 --> 00:14:57.120]  他就信服
[00:14:57.120 --> 00:14:58.400]  又信靠
[00:14:58.400 --> 00:15:01.680]  所以耳塞就住在基拉爾
[00:15:01.680 --> 00:15:06.480]  耳塞就乖乖地在基拉爾寄居
[00:15:06.480 --> 00:15:08.160]  大家要知道
[00:15:08.160 --> 00:15:09.600]  我們在世上都是這樣
[00:15:09.600 --> 00:15:11.840]  希望你帶著信心
[00:15:11.840 --> 00:15:14.240]  不要向這個世界走那麼多
[00:15:14.240 --> 00:15:16.240]  雖然那裏比較富裕
[00:15:16.240 --> 00:15:20.720]  見到很多人賺很多錢令我心都很想很嚮往
[00:15:20.720 --> 00:15:22.240]  好像別人那麼富有
[00:15:22.240 --> 00:15:23.280]  不過不用的
[00:15:23.280 --> 00:15:26.240]  在基拉爾寧寧靜靜
[00:15:26.240 --> 00:15:29.680]  過到自己寄居的生活都不錯的
[00:15:29.680 --> 00:15:31.120]  願神祝福你
[00:15:31.120 --> 00:15:33.120]  我們一齊禱告
[00:15:33.120 --> 00:15:37.280]  求主幫助我們學習耳塞
[00:15:37.280 --> 00:15:40.880]  他聽到你的聲音
[00:15:40.880 --> 00:15:42.880]  他就信服跟從
[00:15:42.880 --> 00:15:44.800]  多謝我們的上主
[00:15:44.800 --> 00:15:46.000]  在這段經文裏面
[00:15:46.000 --> 00:15:48.000]  見到你是守約的
[00:15:48.000 --> 00:15:50.000]  你是跟阿伯講完
[00:15:50.000 --> 00:15:52.560]  跟他的兒子耳塞再講
[00:15:52.560 --> 00:15:55.360]  而你繼續祝福他與他同在
[00:15:55.360 --> 00:15:57.360]  當你說賜福他的時候
[00:15:57.360 --> 00:16:00.320]  與他同在再一起經歷的時候
[00:16:00.320 --> 00:16:02.000]  你是真的做的
[00:16:02.000 --> 00:16:04.400]  我們未來那幾集就會看到
[00:16:04.400 --> 00:16:07.520]  你是怎樣在艱難之中
[00:16:07.520 --> 00:16:09.520]  祝福耳塞
[00:16:09.520 --> 00:16:13.200]  雖然他好像在救贖歷史裏面
[00:16:13.200 --> 00:16:15.760]  他是其中一個中間的人
[00:16:15.760 --> 00:16:17.760]  我們認識的亞伯拉罕
[00:16:17.760 --> 00:16:18.960]  很偉大的人物
[00:16:18.960 --> 00:16:20.960]  跟著我們認識的雅各
[00:16:20.960 --> 00:16:22.000]  很偉大的人物
[00:16:22.000 --> 00:16:24.560]  不過耳塞在中間告一告場
[00:16:24.560 --> 00:16:25.360]  沒有什麼
[00:16:25.360 --> 00:16:27.360]  不過這個這麼安靜的人
[00:16:27.360 --> 00:16:28.960]  原來都很有信心
[00:16:28.960 --> 00:16:30.480]  很信服
[00:16:30.480 --> 00:16:32.080]  幫助我們學習他
[00:16:32.080 --> 00:16:33.520]  有更多認識你
[00:16:33.520 --> 00:16:35.520]  你是守約思慈愛
[00:16:35.520 --> 00:16:36.880]  是賜福的
[00:16:36.880 --> 00:16:38.240]  讚美我們的主
[00:16:38.240 --> 00:16:39.840]  禱告奉耶穌名求
[00:16:39.840 --> 00:16:41.840]  阿們
