
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹 主內平安
[00:03:08.000 --> 00:03:10.000]  是他們的生活
[00:03:10.000 --> 00:03:12.000]  吃不得飽吃不飽
[00:03:12.000 --> 00:03:15.000]  不像在以色列的南方
[00:03:15.000 --> 00:03:18.000]  耶路撒冷的周圍這些地方呢
[00:03:18.000 --> 00:03:20.000]  他們所感興趣的呢
[00:03:20.000 --> 00:03:24.000]  多半是關於神學心的問題
[00:03:24.000 --> 00:03:26.000]  譬如說是律法
[00:03:26.000 --> 00:03:30.000]  或者是有聖經的預言
[00:03:30.000 --> 00:03:34.000]  這些他們比較感興趣
[00:03:34.000 --> 00:03:37.000]  但是加利利這塊地方的人呢
[00:03:37.000 --> 00:03:39.000]  所覺得最需要的
[00:03:39.000 --> 00:03:43.000]  就是他們生活能夠有一點溫飽
[00:03:43.000 --> 00:03:46.000]  就可以了
[00:03:46.000 --> 00:03:49.000]  那麼除了這個耶穌的
[00:03:49.000 --> 00:03:51.000]  復活的神蹟
[00:03:51.000 --> 00:03:53.000]  主耶穌復活這個神蹟的話
[00:03:53.000 --> 00:03:55.000]  也算個神蹟
[00:03:55.000 --> 00:03:56.000]  這個神蹟呢
[00:03:56.000 --> 00:03:59.000]  四本福音書都記載的
[00:03:59.000 --> 00:04:02.000]  那除了耶穌復活這個神蹟
[00:04:02.000 --> 00:04:05.000]  四本福音書都記載以外呢
[00:04:05.000 --> 00:04:10.000]  只有給五千人吃飽這個神蹟呢
[00:04:10.000 --> 00:04:15.000]  是四本福音書都記載的神蹟
[00:04:15.000 --> 00:04:17.000]  可見呢
[00:04:17.000 --> 00:04:21.000]  這個神蹟在當時的基督徒心中呢
[00:04:21.000 --> 00:04:24.000]  是很重要的
[00:04:24.000 --> 00:04:27.000]  所以我們從剛才讀的
[00:04:27.000 --> 00:04:30.000]  六章的第一節到四五節
[00:04:30.000 --> 00:04:32.000]  我們就看到
[00:04:32.000 --> 00:04:35.000]  來看看這個五千人吃飽
[00:04:35.000 --> 00:04:39.000]  給五千人吃飽的神蹟是怎樣的
[00:04:39.000 --> 00:04:41.000]  當時的情況呢
[00:04:41.000 --> 00:04:45.000]  是耶穌要去了野地裡頭
[00:04:45.000 --> 00:04:49.000]  根據這個馬可福音的記載呢
[00:04:49.000 --> 00:04:53.000]  他是為了私下跟門徒
[00:04:53.000 --> 00:04:55.000]  多有些教團
[00:04:55.000 --> 00:04:58.000]  因為他門徒出去外頭
[00:04:58.000 --> 00:05:00.000]  傳福音去工作
[00:05:00.000 --> 00:05:03.000]  那麼他們回來了
[00:05:03.000 --> 00:05:07.000]  耶穌就要他們一塊到野外去
[00:05:07.000 --> 00:05:09.000]  有一點休息
[00:05:09.000 --> 00:05:13.000]  那麼也有一點學習
[00:05:13.000 --> 00:05:15.000]  可見呢
[00:05:15.000 --> 00:05:19.000]  這個情況的話
[00:05:19.000 --> 00:05:22.000]  是很重要的事件
[00:05:22.000 --> 00:05:25.000]  因為這些門徒跟隨耶穌的話
[00:05:25.000 --> 00:05:28.000]  他們除了忙著工作以外呢
[00:05:28.000 --> 00:05:32.000]  更重要的就是要學習
[00:05:32.000 --> 00:05:34.000]  這個神的真理
[00:05:34.000 --> 00:05:38.000]  所以耶穌就載他們出去
[00:05:38.000 --> 00:05:42.000]  到野外去休息
[00:05:42.000 --> 00:05:43.000]  一面休息
[00:05:43.000 --> 00:05:47.000]  一面跟他們有一些交通
[00:05:47.000 --> 00:05:49.000]  有一些把這個真理
[00:05:49.000 --> 00:05:54.000]  能夠跟他們講得更詳細
[00:05:54.000 --> 00:05:58.000]  那麼這個耶穌行這個神跡是什麼時候呢
[00:05:58.000 --> 00:06:01.000]  就是說到這裡
[00:06:01.000 --> 00:06:02.000]  說到啊
[00:06:02.000 --> 00:06:04.000]  一月節的日子進了
[00:06:04.000 --> 00:06:06.000]  那麼一月節呢
[00:06:06.000 --> 00:06:08.000]  是這個以色列人
[00:06:08.000 --> 00:06:11.000]  神豐富以色列人
[00:06:11.000 --> 00:06:14.000]  要過的一年七個節日
[00:06:14.000 --> 00:06:17.000]  這一月節是一個很重要的節
[00:06:17.000 --> 00:06:18.000]  這個節日呢
[00:06:18.000 --> 00:06:22.000]  就是在一年的一月份
[00:06:22.000 --> 00:06:24.000]  所以一月節就進了
[00:06:24.000 --> 00:06:27.000]  那麼耶穌呢就上山
[00:06:27.000 --> 00:06:30.000]  帶了門徒在一起
[00:06:30.000 --> 00:06:32.000]  那為什麼
[00:06:32.000 --> 00:06:35.000]  約翰要提到這個神跡
[00:06:35.000 --> 00:06:37.000]  是在一月節呢
[00:06:37.000 --> 00:06:39.000]  很可能
[00:06:39.000 --> 00:06:43.000]  他就是要我們記得在一月節的時候
[00:06:43.000 --> 00:06:45.000]  當時的話
[00:06:45.000 --> 00:06:50.000]  摩西呢帶以色列人出埃及
[00:06:50.000 --> 00:06:52.000]  他出了埃及以後
[00:06:52.000 --> 00:06:54.000]  在西乃山下面
[00:06:54.000 --> 00:06:56.000]  他按照神的吩咐
[00:06:56.000 --> 00:06:58.000]  他上了山
[00:06:58.000 --> 00:07:03.000]  領受神給以色列人的十個誡命
[00:07:03.000 --> 00:07:06.000]  那麼在礦業裡頭
[00:07:06.000 --> 00:07:08.000]  他們出了埃及以後呢
[00:07:08.000 --> 00:07:10.000]  還沒有到迦南地以前呢
[00:07:10.000 --> 00:07:12.000]  他們是在礦業裡頭
[00:07:12.000 --> 00:07:14.000]  在礦業裡頭呢
[00:07:14.000 --> 00:07:18.000]  天上呢就降下馬拉給他們吃
[00:07:18.000 --> 00:07:20.000]  因為你想
[00:07:20.000 --> 00:07:22.000]  他們走的路是在礦業
[00:07:22.000 --> 00:07:24.000]  不毛之地
[00:07:24.000 --> 00:07:26.000]  沒有什麼畜產
[00:07:26.000 --> 00:07:30.000]  怎麼能夠有這個糧食呢
[00:07:30.000 --> 00:07:33.000]  那是神從天上降下馬拉
[00:07:33.000 --> 00:07:37.000]  來供應他們的生活
[00:07:37.000 --> 00:07:41.000]  他們四十年在礦業裡頭
[00:07:41.000 --> 00:07:43.000]  都是靠著神
[00:07:43.000 --> 00:07:45.000]  從天上降下馬拉
[00:07:45.000 --> 00:07:47.000]  來養活他們的
[00:07:47.000 --> 00:07:52.000]  主耶穌要我們看到
[00:07:52.000 --> 00:07:59.000]  耶穌就像當時的摩西一樣的
[00:07:59.000 --> 00:08:07.000]  能夠把人從埃及領了出來
[00:08:07.000 --> 00:08:09.000]  一個受壓迫的地方
[00:08:09.000 --> 00:08:14.000]  能夠到一個神所給他們安排的地方
[00:08:14.000 --> 00:08:17.000]  當他是像摩西
[00:08:17.000 --> 00:08:19.000]  他是比摩西更美
[00:08:19.000 --> 00:08:22.000]  摩西之人是神的先知
[00:08:22.000 --> 00:08:27.000]  但是耶穌呢是神的兒子
[00:08:27.000 --> 00:08:30.000]  耶穌是人的救主
[00:08:30.000 --> 00:08:34.000]  他比摩西更高更美
[00:08:34.000 --> 00:08:36.000]  他所做的呢
[00:08:36.000 --> 00:08:39.000]  有一些呢好像是摩西
[00:08:39.000 --> 00:08:41.000]  因為摩西在礦業裡頭
[00:08:41.000 --> 00:08:44.000]  在沒有什麼食物的地方
[00:08:44.000 --> 00:08:49.000]  也給這麼幾十萬的以色列人
[00:08:49.000 --> 00:08:52.000]  他們能夠有食物吃
[00:08:52.000 --> 00:08:55.000]  那麼耶穌呢
[00:08:55.000 --> 00:08:58.000]  不單單是叫五千人吃飽
[00:08:58.000 --> 00:09:02.000]  他是要把這個馬拉
[00:09:02.000 --> 00:09:05.000]  這個馬拉不是暫時的
[00:09:05.000 --> 00:09:07.000]  臨時的馬拉
[00:09:07.000 --> 00:09:09.000]  這是個永遠的馬拉
[00:09:09.000 --> 00:09:13.000]  食物要吃給我們
[00:09:13.000 --> 00:09:17.000]  但是耶穌在當時呢
[00:09:17.000 --> 00:09:19.000]  不是像摩西一樣的
[00:09:19.000 --> 00:09:24.000]  從天上降下一些食物糧食
[00:09:24.000 --> 00:09:29.000]  給這個當時跟他在一起的人
[00:09:29.000 --> 00:09:33.000]  他是要在這個機會
[00:09:33.000 --> 00:09:36.000]  趁這個機會能夠行神蹟
[00:09:36.000 --> 00:09:39.000]  能夠藉著這個機會
[00:09:39.000 --> 00:09:43.000]  也來考驗這些門徒
[00:09:43.000 --> 00:09:45.000]  也來訓練他們
[00:09:45.000 --> 00:09:48.000]  教他們學習
[00:09:48.000 --> 00:09:51.000]  怎樣能夠靠著神的能力
[00:09:51.000 --> 00:09:58.000]  也能夠來奉應很多人的需要
[00:09:58.000 --> 00:10:02.000]  那麼到了這個山上
[00:10:02.000 --> 00:10:07.000]  他們來了很多人
[00:10:07.000 --> 00:10:10.000]  那麼就要吃飯了
[00:10:10.000 --> 00:10:12.000]  那麼當時的話
[00:10:12.000 --> 00:10:15.000]  耶穌就對腓力說
[00:10:15.000 --> 00:10:19.000]  他說我們從哪裡可以買這個餅
[00:10:19.000 --> 00:10:21.000]  叫這些人吃呢
[00:10:21.000 --> 00:10:26.000]  因為他們不可能知道有多少人
[00:10:26.000 --> 00:10:28.000]  更沒有能力說
[00:10:28.000 --> 00:10:31.000]  帶那麼一大批的物資到曠野去
[00:10:31.000 --> 00:10:34.000]  所以耶穌就問腓力了
[00:10:34.000 --> 00:10:37.000]  因為腓力是這個地區的人
[00:10:37.000 --> 00:10:41.000]  他對周圍的情況比較熟悉一些
[00:10:41.000 --> 00:10:43.000]  所以耶穌就問腓力
[00:10:43.000 --> 00:10:48.000]  我們從哪裡可以得到這些食物呢
[00:10:48.000 --> 00:10:53.000]  能夠給這麼多人吃呢
[00:10:53.000 --> 00:10:58.000]  那麼腓力就說了
[00:10:58.000 --> 00:11:03.000]  他說那要多少呢
[00:11:03.000 --> 00:11:07.000]  就算下來可能要花二十兩銀子
[00:11:07.000 --> 00:11:13.000]  才能買到五千人要吃飽的食物
[00:11:13.000 --> 00:11:20.000]  那二十兩銀子是一個很大的數目
[00:11:20.000 --> 00:11:29.000]  二十兩銀子相當於工人
[00:11:29.000 --> 00:11:33.000]  一個人要做幾十年的工
[00:11:33.000 --> 00:11:39.000]  才能夠有二十兩銀子
[00:11:39.000 --> 00:11:44.000]  但是就是有這個二十兩銀子
[00:11:44.000 --> 00:11:48.000]  但是腓力說還是不夠的
[00:11:48.000 --> 00:11:52.000]  因為人很多
[00:11:52.000 --> 00:11:59.000]  那麼耶穌問他這句話的話
[00:11:59.000 --> 00:12:02.000]  他在聖經中第六節說的
[00:12:02.000 --> 00:12:07.000]  當然耶穌他自己原知道要怎麼行
[00:12:07.000 --> 00:12:10.000]  他已經心裡有數了
[00:12:10.000 --> 00:12:17.000]  知道這五千人是用什麼方法
[00:12:17.000 --> 00:12:24.000]  他要怎麼做使這五千人能夠吃飽
[00:12:24.000 --> 00:12:26.000]  那麼那個時候呢
[00:12:26.000 --> 00:12:30.000]  另外一個門徒叫做安德烈
[00:12:30.000 --> 00:12:33.000]  安德烈就對耶穌說了
[00:12:33.000 --> 00:12:37.000]  他說我看見有一個兒童
[00:12:37.000 --> 00:12:42.000]  他帶了五個大麥餅
[00:12:42.000 --> 00:12:46.000]  還有兩條魚
[00:12:46.000 --> 00:12:48.000]  那麼這個孩子呢
[00:12:48.000 --> 00:12:51.000]  可能是他家裡知道他要出來
[00:12:51.000 --> 00:12:54.000]  所以給他中午的午餐
[00:12:54.000 --> 00:12:57.000]  五個大麥餅就很粗糧
[00:12:57.000 --> 00:13:02.000]  很小的餅就夠這個小孩子自己一個人吃了
[00:13:02.000 --> 00:13:05.000]  那麼這個兩條魚呢
[00:13:05.000 --> 00:13:07.000]  是這種鹹魚
[00:13:07.000 --> 00:13:08.000]  很小魚
[00:13:08.000 --> 00:13:10.000]  醃過的小魚
[00:13:10.000 --> 00:13:12.000]  那麼就用五個餅
[00:13:12.000 --> 00:13:14.000]  兩條小魚的話
[00:13:14.000 --> 00:13:16.000]  就可以叫這個小孩子吃了
[00:13:16.000 --> 00:13:18.000]  所以安德烈就告訴耶穌說
[00:13:18.000 --> 00:13:19.000]  有了有了
[00:13:19.000 --> 00:13:21.000]  我們有東西了
[00:13:21.000 --> 00:13:23.000]  有五個餅
[00:13:23.000 --> 00:13:25.000]  有兩條魚
[00:13:25.000 --> 00:13:30.000]  本來這個是給一個小孩子當午餐吃的
[00:13:30.000 --> 00:13:34.000]  怎麼能夠五千人要吃呢
[00:13:34.000 --> 00:13:40.000]  那麼安德烈他就把這個事情告訴耶穌
[00:13:40.000 --> 00:13:42.000]  那麼耶穌怎麼辦呢
[00:13:42.000 --> 00:13:46.000]  耶穌就吩咐大家都坐下來
[00:13:46.000 --> 00:13:51.000]  因為大家都站在那地方堆成一堆的話
[00:13:51.000 --> 00:13:55.000]  你要封東西也沒法封滿
[00:13:55.000 --> 00:13:58.000]  所以叫大家能夠坐下來
[00:13:58.000 --> 00:14:03.000]  大概數目大概有五千
[00:14:03.000 --> 00:14:10.000]  那麼他說那個地方是草多
[00:14:10.000 --> 00:14:14.000]  因為越界的時候大概就到春天來了
[00:14:14.000 --> 00:14:18.000]  所以就青草長出來了
[00:14:18.000 --> 00:14:20.000]  那麼眾人呢
[00:14:20.000 --> 00:14:23.000]  耶穌叫眾人坐下來
[00:14:23.000 --> 00:14:27.000]  這樣的話就比較有秩序一些的
[00:14:27.000 --> 00:14:29.000]  不是圍在一起的話
[00:14:29.000 --> 00:14:33.000]  那要封書的話也很難封
[00:14:33.000 --> 00:14:36.000]  那麼大家都坐下來了
[00:14:36.000 --> 00:14:40.000]  數目大概五千人
[00:14:40.000 --> 00:14:46.000]  那麼耶穌就拿起這個五個餅兩條魚
[00:14:46.000 --> 00:14:49.000]  就是當時有的食物
[00:14:49.000 --> 00:14:51.000]  耶穌手中有的
[00:14:51.000 --> 00:14:55.000]  就是這個五個蛋白餅兩條小魚
[00:14:55.000 --> 00:14:59.000]  拿起了以後祂就出現了
[00:14:59.000 --> 00:15:00.000]  祂禱告了
[00:15:00.000 --> 00:15:04.000]  感謝神給這些食物
[00:15:04.000 --> 00:15:07.000]  也求神給這些食物
[00:15:07.000 --> 00:15:10.000]  能夠叫眾人能夠吃飽
[00:15:10.000 --> 00:15:15.000]  那麼眾人都吃飽了
[00:15:15.000 --> 00:15:18.000]  這過程聖經就不詳細說了
[00:15:18.000 --> 00:15:20.000]  祂說眾人都吃飽了
[00:15:20.000 --> 00:15:23.000]  還剩下許多零碎
[00:15:23.000 --> 00:15:25.000]  你覺得奇怪不奇怪
[00:15:25.000 --> 00:15:29.000]  五餅兩條魚就夠一個小孩吃的
[00:15:29.000 --> 00:15:32.000]  怎麼能夠夠這五千人吃了
[00:15:32.000 --> 00:15:34.000]  吃飽了
[00:15:34.000 --> 00:15:37.000]  而且還剩下有零碎
[00:15:37.000 --> 00:15:41.000]  那麼耶穌就豐富
[00:15:41.000 --> 00:15:46.000]  就把剩下的零碎都收起來
[00:15:46.000 --> 00:15:50.000]  能夠裝滿了十二籃子
[00:15:50.000 --> 00:15:55.000]  就是剩下的零碎也都要糟蹋
[00:15:55.000 --> 00:15:58.000]  這是猶太人的傳統
[00:15:58.000 --> 00:16:02.000]  他們是窮人
[00:16:02.000 --> 00:16:05.000]  東西就不敢糟蹋
[00:16:05.000 --> 00:16:10.000]  雖然是一點簡單的剩下的東西
[00:16:10.000 --> 00:16:14.000]  也就是一點大麥餅跟魚的零碎
[00:16:14.000 --> 00:16:17.000]  但是還是不要糟蹋
[00:16:17.000 --> 00:16:21.000]  這是一個很好的一個傳統
[00:16:21.000 --> 00:16:25.000]  猶太人會做這樣的事情
[00:16:25.000 --> 00:16:30.000]  那麼剩下來多少呢
[00:16:30.000 --> 00:16:33.000]  裝了十二個籃子
[00:16:33.000 --> 00:16:35.000]  本來有多少東西呢
[00:16:35.000 --> 00:16:40.000]  本來是五個大麥餅兩條小魚
[00:16:40.000 --> 00:16:44.000]  結果零碎剩下的零碎
[00:16:44.000 --> 00:16:47.000]  都裝了十二個籃子
[00:16:47.000 --> 00:16:50.000]  這就是你可以看到
[00:16:50.000 --> 00:16:53.000]  這就是神蹟了
[00:16:53.000 --> 00:16:58.000]  剩下來的比開始有的還要多
[00:16:58.000 --> 00:17:01.000]  那麼這個就是約翰福音裡頭
[00:17:01.000 --> 00:17:05.000]  所記載的第四個神蹟
[00:17:05.000 --> 00:17:07.000]  這說明什麼呢
[00:17:07.000 --> 00:17:13.000]  說明耶穌就是神所拆來的救主
[00:17:13.000 --> 00:17:17.000]  耶穌基督是彌賽亞
[00:17:17.000 --> 00:17:21.000]  彌賽亞就是基督的儀式
[00:17:21.000 --> 00:17:24.000]  他不是一般的人
[00:17:24.000 --> 00:17:26.000]  他是神的兒子
[00:17:26.000 --> 00:17:31.000]  他是神承肉身降生在地上
[00:17:31.000 --> 00:17:33.000]  他要做救主
[00:17:33.000 --> 00:17:37.000]  要把人從罪裡頭救出來
[00:17:37.000 --> 00:17:40.000]  以前的摩西
[00:17:40.000 --> 00:17:44.000]  摩西他把以色列人從埃及出來
[00:17:44.000 --> 00:17:47.000]  他是從法老的手下
[00:17:47.000 --> 00:17:49.000]  他本來是當奴隸的
[00:17:49.000 --> 00:17:51.000]  把他們救出來
[00:17:51.000 --> 00:17:58.000]  能夠叫他們從被壓迫得到自由
[00:17:58.000 --> 00:18:03.000]  這也是一個很大的工作
[00:18:03.000 --> 00:18:05.000]  那麼耶穌呢
[00:18:05.000 --> 00:18:08.000]  他是藉著這個五餅二魚
[00:18:08.000 --> 00:18:12.000]  叫人看見他是神的兒子
[00:18:12.000 --> 00:18:15.000]  他是神所拆來的彌賽亞
[00:18:15.000 --> 00:18:18.000]  是基督
[00:18:18.000 --> 00:18:21.000]  那麼有的聖經學者就說了
[00:18:21.000 --> 00:18:28.000]  他說當時的總人數還不止五千
[00:18:28.000 --> 00:18:31.000]  他們說第十節的
[00:18:31.000 --> 00:18:36.000]  他說你們叫眾人坐下
[00:18:36.000 --> 00:18:42.000]  第十節的兩個眾人
[00:18:42.000 --> 00:18:45.000]  你們叫眾人坐下
[00:18:45.000 --> 00:18:47.000]  原來那地方的草多
[00:18:47.000 --> 00:18:50.000]  他說眾人就坐下
[00:18:50.000 --> 00:18:52.000]  他說這兩個眾人呢
[00:18:52.000 --> 00:18:55.000]  在希伯來文呢
[00:18:55.000 --> 00:19:01.000]  是兩個不同的字
[00:19:01.000 --> 00:19:03.000]  第一個眾人呢
[00:19:03.000 --> 00:19:07.000]  就指到人類
[00:19:07.000 --> 00:19:11.000]  就是包括了男女老少
[00:19:11.000 --> 00:19:16.000]  男的女的老的年輕的小孩子
[00:19:16.000 --> 00:19:19.000]  都包括起叫做眾人
[00:19:19.000 --> 00:19:21.000]  那麼後面的眾人
[00:19:21.000 --> 00:19:24.000]  這一節有兩個眾人
[00:19:24.000 --> 00:19:26.000]  第二個眾人呢
[00:19:26.000 --> 00:19:31.000]  就是單單是指男人
[00:19:31.000 --> 00:19:34.000]  所以這兩個差別就很大了
[00:19:34.000 --> 00:19:38.000]  那麼這五千人呢
[00:19:38.000 --> 00:19:40.000]  是說是後面
[00:19:40.000 --> 00:19:42.000]  眾人都坐下
[00:19:42.000 --> 00:19:43.000]  後面這個眾人
[00:19:43.000 --> 00:19:45.000]  第二個眾人
[00:19:45.000 --> 00:19:48.000]  這個眾人就指到是男人
[00:19:48.000 --> 00:19:50.000]  男人就有五千了
[00:19:50.000 --> 00:19:54.000]  男人就數目越有五千
[00:19:54.000 --> 00:19:56.000]  就男人有五千個
[00:19:56.000 --> 00:19:59.000]  那如果把這個
[00:19:59.000 --> 00:20:03.000]  婦女跟小孩都包括進去
[00:20:03.000 --> 00:20:05.000]  那絕對不止五千
[00:20:05.000 --> 00:20:08.000]  可能是一萬或者一萬多了
[00:20:08.000 --> 00:20:11.000]  所以我們平時都說
[00:20:11.000 --> 00:20:12.000]  叫五千人吃飽
[00:20:12.000 --> 00:20:16.000]  實際上是比五千人多得多
[00:20:16.000 --> 00:20:20.000]  那麼耶穌就行了這樣的神蹟
[00:20:20.000 --> 00:20:22.000]  所以我們看到
[00:20:22.000 --> 00:20:24.000]  無論是五千人也好
[00:20:24.000 --> 00:20:27.000]  或者比五千人更多也好
[00:20:27.000 --> 00:20:30.000]  這都是神蹟
[00:20:30.000 --> 00:20:32.000]  五千人吃飽也是神蹟
[00:20:32.000 --> 00:20:33.000]  也很不容易了
[00:20:33.000 --> 00:20:35.000]  如果更多呢
[00:20:35.000 --> 00:20:37.000]  那也同樣是神蹟
[00:20:37.000 --> 00:20:41.000]  對神說五千或者一萬的話
[00:20:41.000 --> 00:20:42.000]  對神說的話
[00:20:42.000 --> 00:20:44.000]  都是一樣的
[00:20:44.000 --> 00:20:46.000]  那麼這個就是
[00:20:46.000 --> 00:20:51.000]  五千人吃飽的神蹟
[00:20:51.000 --> 00:20:54.000]  那我們從這個神蹟裡頭
[00:20:54.000 --> 00:20:57.000]  我們要學習什麼功課呢
[00:20:57.000 --> 00:21:00.000]  神就把這個神蹟
[00:21:00.000 --> 00:21:02.000]  記載在聖經裡頭
[00:21:02.000 --> 00:21:03.000]  不是單單說
[00:21:03.000 --> 00:21:05.000]  叫我們聽了以後
[00:21:05.000 --> 00:21:06.000]  學了以後
[00:21:06.000 --> 00:21:08.000]  覺得神很偉大
[00:21:08.000 --> 00:21:11.000]  神做的事情實在是很厲害
[00:21:11.000 --> 00:21:14.000]  神要我們從這個神蹟裡頭
[00:21:14.000 --> 00:21:19.000]  要學習功課的
[00:21:19.000 --> 00:21:22.000]  神要我們學習什麼功課呢
[00:21:22.000 --> 00:21:24.000]  第一個功課就是說
[00:21:24.000 --> 00:21:30.000]  人的需要很大
[00:21:30.000 --> 00:21:34.000]  那個地方很偏僻
[00:21:34.000 --> 00:21:37.000]  缺少俗
[00:21:37.000 --> 00:21:39.000]  當地的人呢
[00:21:39.000 --> 00:21:42.000]  很多是吃不飽
[00:21:42.000 --> 00:21:45.000]  常常是半飢餓的狀態
[00:21:45.000 --> 00:21:48.000]  他自己也沒有辦法
[00:21:48.000 --> 00:21:50.000]  種糧食
[00:21:50.000 --> 00:21:52.000]  有時候收成好一點
[00:21:52.000 --> 00:21:53.000]  可以吃得多一些
[00:21:53.000 --> 00:21:55.000]  有時候收成差
[00:21:55.000 --> 00:21:57.000]  就餓了肚子
[00:21:57.000 --> 00:21:59.000]  所以他們呢
[00:21:59.000 --> 00:22:01.000]  要跟著嚴肅
[00:22:01.000 --> 00:22:03.000]  來到曠野裡頭呢
[00:22:03.000 --> 00:22:05.000]  就是要想
[00:22:05.000 --> 00:22:06.000]  能夠吃到餅
[00:22:06.000 --> 00:22:10.000]  能夠肚子能夠飽
[00:22:10.000 --> 00:22:12.000]  所以耶路說呢
[00:22:12.000 --> 00:22:14.000]  告訴他們說
[00:22:14.000 --> 00:22:15.000]  他說
[00:22:15.000 --> 00:22:19.000]  不要為那弊壞的食物勞力
[00:22:19.000 --> 00:22:23.000]  不要枉為了今生
[00:22:23.000 --> 00:22:30.000]  能壞的食物勞力
[00:22:30.000 --> 00:22:33.000]  你今天有很多的餅
[00:22:33.000 --> 00:22:38.000]  那麼你慢慢吃掉了
[00:22:38.000 --> 00:22:40.000]  也就沒有了
[00:22:40.000 --> 00:22:43.000]  多了也就壞了
[00:22:43.000 --> 00:22:47.000]  但是這個是物質上的餅
[00:22:47.000 --> 00:22:50.000]  只是能夠供給你身體的需要
[00:22:50.000 --> 00:22:52.000]  但是你不要忘記了
