
[00:00:00.000 --> 00:00:02.020]  我們先做一個禱告
[00:01:27.520 --> 00:01:28.440]  一會兒是國語組
[00:01:28.440 --> 00:01:29.160]  OK
[00:01:29.160 --> 00:01:31.200]  我們很感謝他們
[00:01:31.200 --> 00:01:33.320]  那麼
[00:01:33.320 --> 00:01:34.160]  今天講這個人
[00:01:34.160 --> 00:01:36.040]  我剛才講的是做什麼的
[00:01:36.040 --> 00:01:37.640]  就是管理飯食的
[00:01:37.640 --> 00:01:39.440]  我講誰知道嗎?
[00:01:39.440 --> 00:01:41.000]  猜不猜得到基督徒
[00:01:41.000 --> 00:01:43.680]  一些比較成熟的基督徒應該知道
[00:01:43.680 --> 00:01:44.520]  今天講這個人
[00:01:44.520 --> 00:01:46.240]  他叫肥力
[00:01:46.240 --> 00:01:48.720]  有些聖經的翻譯叫肥利
[00:01:48.720 --> 00:01:50.120]  英文的翻譯叫Philip
[00:01:50.120 --> 00:01:51.000]  Philip在後面
[00:01:51.000 --> 00:01:52.640]  不過不是講這個
[00:01:52.640 --> 00:01:54.000]  不是講這個Philip
[00:01:54.000 --> 00:01:56.720]  是講聖經裡面有人叫肥力
[00:01:56.720 --> 00:01:58.560]  有人叫肥利
[00:01:58.560 --> 00:02:01.000]  肥力有時候會混淆了
[00:02:01.000 --> 00:02:03.920]  因為十二試圖當中有一個叫肥力
[00:02:03.920 --> 00:02:04.560]  是不是?
[00:02:04.560 --> 00:02:06.800]  所以他的聖經翻譯叫肥利
[00:02:06.800 --> 00:02:11.960]  這個就是管理飯食的七個人當中之一
[00:02:11.960 --> 00:02:16.120]  為什麼會找七個人來教會裡面管理飯食呢?
[00:02:16.120 --> 00:02:16.560]  很簡單
[00:02:16.560 --> 00:02:18.880]  因為原來有人投訴
[00:02:18.880 --> 00:02:19.880]  教會有人投訴
[00:02:19.880 --> 00:02:20.680]  很多時候
[00:02:20.680 --> 00:02:21.600]  投訴什麼?
[00:02:21.600 --> 00:02:23.880]  投訴他們忽略了
[00:02:23.880 --> 00:02:28.360]  那些只懂得講希臘話的猶太人寡婦
[00:02:28.360 --> 00:02:30.240]  好像剛才牧師就忽略了那些
[00:02:30.240 --> 00:02:31.560]  只懂得聽英文
[00:02:31.560 --> 00:02:32.440]  他們懂得聽國語
[00:02:32.440 --> 00:02:34.040]  不過講不了那麼多話
[00:02:34.040 --> 00:02:35.760]  那些青少年人
[00:02:35.760 --> 00:02:37.360]  有時候overload了
[00:02:37.360 --> 00:02:39.040]  可能是因為語言的問題
[00:02:39.040 --> 00:02:40.080]  大家溝通不了
[00:02:40.080 --> 00:02:40.960]  記不起
[00:02:40.960 --> 00:02:42.760]  所以疏忽了這些人
[00:02:42.760 --> 00:02:48.040]  所以這班試圖聽到大興之母投訴
[00:02:48.040 --> 00:02:48.880]  於是怎樣?
[00:02:48.880 --> 00:02:50.480]  今天開會完大會
[00:02:50.480 --> 00:02:52.560]  叫所有的基督徒來
[00:02:52.560 --> 00:02:54.520]  怎樣解決這個問題呢?
[00:02:54.520 --> 00:02:56.560]  我們看看試圖行傳的第六章
[00:02:56.560 --> 00:02:58.840]  第二到第四節
[00:02:58.840 --> 00:03:00.240]  這裡說
[00:03:00.240 --> 00:03:02.480]  十二個試圖就叫眾門徒來
[00:03:02.480 --> 00:03:03.480]  對他們說
[00:03:03.480 --> 00:03:06.840]  我們撇下神的道去管理飯食
[00:03:06.840 --> 00:03:08.560]  原是不合而的
[00:03:08.560 --> 00:03:09.920]  所以大興們
[00:03:09.920 --> 00:03:11.040]  包括姊妹
[00:03:11.040 --> 00:03:14.320]  當從你們中間選出七個有好明星
[00:03:14.320 --> 00:03:15.800]  被聖靈充滿
[00:03:15.800 --> 00:03:17.360]  智慧充足的人
[00:03:17.360 --> 00:03:20.280]  我們就批他管理者事
[00:03:20.280 --> 00:03:25.480]  但我們要專心以祈禱傳道為事
[00:03:25.480 --> 00:03:26.360]  剛才說過
[00:03:26.360 --> 00:03:27.640]  這個肥吏就是
[00:03:27.640 --> 00:03:30.160]  七個被教選出來
[00:03:30.160 --> 00:03:31.560]  專門做什麼?
[00:03:31.560 --> 00:03:34.680]  管理飯食的信徒之一
[00:03:34.680 --> 00:03:36.080]  其實我剛才也提到
[00:03:36.080 --> 00:03:38.120]  他們的工作來講
[00:03:38.120 --> 00:03:39.360]  特別要留心
[00:03:39.360 --> 00:03:40.960]  要照顧什麼人?
[00:03:40.960 --> 00:03:43.640]  要照顧那些在外地長大
[00:03:43.640 --> 00:03:45.320]  土生土長大
[00:03:45.320 --> 00:03:46.400]  不是猶太長大
[00:03:46.400 --> 00:03:47.920]  是在外地長大
[00:03:47.920 --> 00:03:49.080]  外地是什麼外地?
[00:03:49.080 --> 00:03:52.360]  就是周圍希臘文化的地方
[00:03:52.360 --> 00:03:56.000]  這些人只懂得講希臘話
[00:03:56.000 --> 00:03:57.560]  這些是寡婦
[00:03:57.560 --> 00:03:58.800]  是猶太人的寡婦
[00:03:58.800 --> 00:04:01.040]  但只懂得講希臘話
[00:04:01.040 --> 00:04:02.080]  剛才我說過
[00:04:02.080 --> 00:04:05.320]  可能在當日的耶路撒冷教會裡
[00:04:05.320 --> 00:04:06.440]  那些基督徒
[00:04:06.440 --> 00:04:07.680]  耶路撒冷
[00:04:07.680 --> 00:04:10.200]  不是每個人都講希臘話
[00:04:10.200 --> 00:04:11.800]  所以在溝通上
[00:04:11.800 --> 00:04:13.440]  可能有隔膜
[00:04:13.440 --> 00:04:14.320]  有隔膜
[00:04:14.320 --> 00:04:16.680]  當然就會有意無意地
[00:04:16.680 --> 00:04:20.520]  忽略了這些寡婦的需要
[00:04:20.520 --> 00:04:23.440]  但是如果留心去看聖經的時候
[00:04:23.440 --> 00:04:24.680]  你會留意到
[00:04:24.680 --> 00:04:26.200]  這七個人的工作
[00:04:26.200 --> 00:04:29.000]  就不只是管理飯食這麼簡單
[00:04:29.000 --> 00:04:30.000]  為什麼?
[00:04:30.000 --> 00:04:31.160]  因為其實
[00:04:31.160 --> 00:04:34.480]  他們實際上是在協助那些仕途
[00:04:34.480 --> 00:04:36.320]  去做什麼?
[00:04:36.320 --> 00:04:38.960]  牧養教會
[00:04:38.960 --> 00:04:40.440]  大家有沒有想過?
[00:04:40.440 --> 00:04:42.200]  不只是管理飯食這麼簡單
[00:04:42.200 --> 00:04:44.000]  他們是幫助那些仕途守
[00:04:44.000 --> 00:04:45.120]  去牧養教會
[00:04:45.120 --> 00:04:47.040]  讓那些仕途可以怎樣?
[00:04:47.040 --> 00:04:48.800]  專心以祈禱
[00:04:48.800 --> 00:04:50.360]  傳道為使
[00:04:50.360 --> 00:04:53.400]  推展天國的福音
[00:04:53.400 --> 00:04:55.280]  所以如果你明白了這件事
[00:04:55.280 --> 00:04:56.480]  你就知道為什麼
[00:04:56.480 --> 00:04:58.120]  這些仕途
[00:04:58.120 --> 00:05:01.800]  那些候選人有什麼資格?
[00:05:01.800 --> 00:05:03.000]  又很榮勝
[00:05:03.000 --> 00:05:04.520]  被聖靈充滿
[00:05:04.520 --> 00:05:06.400]  還要智慧充足
[00:05:06.400 --> 00:05:08.400]  管理飯食要這樣嗎?
[00:05:08.400 --> 00:05:09.760]  你明白我的意思嗎?
[00:05:09.760 --> 00:05:10.880]  所以我們發覺
[00:05:10.880 --> 00:05:12.680]  原來這幫人被選出來的時候
[00:05:12.680 --> 00:05:14.880]  不是單單管理飯食這麼簡單
[00:05:14.880 --> 00:05:17.960]  他們是幫助牧師去牧養教會
[00:05:17.960 --> 00:05:20.600]  所以今天跟大家說
[00:05:20.600 --> 00:05:21.880]  你要知道
[00:05:21.880 --> 00:05:24.080]  無論你現在幫忙做什麼
[00:05:24.080 --> 00:05:25.640]  管理飯食
[00:05:25.640 --> 00:05:28.440]  或者做崇拜招待
[00:05:28.440 --> 00:05:31.320]  派一些聚表派一個心之類的
[00:05:31.320 --> 00:05:33.240]  或者是做音響的
[00:05:33.240 --> 00:05:34.680]  負責power point的
[00:05:34.680 --> 00:05:36.560]  順便做視訊的
[00:05:36.560 --> 00:05:38.160]  或者有些事前事後
[00:05:38.160 --> 00:05:41.960]  幫忙去設立我們聚會的地方
[00:05:41.960 --> 00:05:43.320]  但卿師妹你知道嗎?
[00:05:43.320 --> 00:05:44.600]  有些人大小組
[00:05:44.600 --> 00:05:46.720]  有些人財政班
[00:05:46.720 --> 00:05:48.600]  你知不知道
[00:05:48.600 --> 00:05:51.400]  其實你是在幫助牧師
[00:05:51.400 --> 00:05:53.840]  去牧養教會
[00:05:53.840 --> 00:05:55.280]  要不要我再說一次
[00:05:55.280 --> 00:05:56.760]  無論你在做什麼工作
[00:05:56.760 --> 00:06:00.760]  你們是在幫助牧師去牧養教會
[00:06:00.760 --> 00:06:04.240]  讓牧師能夠專心以祈禱傳道為事
[00:06:04.240 --> 00:06:06.320]  可以怎麼想辦法
[00:06:06.320 --> 00:06:11.160]  去完成上帝交給我們教會的使命
[00:06:11.160 --> 00:06:13.600]  所以我在這裡首先要鼓勵大家
[00:06:13.600 --> 00:06:15.840]  要好像肥理一樣
[00:06:15.840 --> 00:06:17.280]  在上帝
[00:06:17.280 --> 00:06:18.480]  在弟兄姊妹
[00:06:18.480 --> 00:06:21.760]  在其他人的面前要怎樣?
[00:06:21.760 --> 00:06:25.320]  有好的名聲
[00:06:25.320 --> 00:06:26.920]  好的見證
[00:06:26.920 --> 00:06:29.760]  被聖靈充滿
[00:06:29.760 --> 00:06:32.040]  無論你在哪個崗位裡服侍
[00:06:32.040 --> 00:06:35.800]  專心認真去服侍
[00:06:35.800 --> 00:06:37.640]  不過
[00:06:37.640 --> 00:06:38.800]  這個肥理
[00:06:38.800 --> 00:06:41.440]  他在耶路撒冷教會
[00:06:41.440 --> 00:06:43.000]  是負責管理飯食的
[00:06:43.000 --> 00:06:44.920]  並不是做了很久
[00:06:44.920 --> 00:06:45.880]  為什麼呢?
[00:06:45.880 --> 00:06:47.720]  因為做了不久之後
[00:06:47.720 --> 00:06:48.880]  他的好拍檔
[00:06:48.880 --> 00:06:50.040]  七個人之一
[00:06:50.040 --> 00:06:52.160]  有一個叫「試題犯」
[00:06:52.160 --> 00:06:55.920]  「試題犯」因為公開為耶穌基督做見證
[00:06:55.920 --> 00:06:58.320]  說耶穌就是預言的彌賽亞
[00:06:58.320 --> 00:06:59.920]  就是救主
[00:06:59.920 --> 00:07:01.440]  於是在公會面前
[00:07:01.440 --> 00:07:02.440]  嘩!長篇大律
[00:07:02.440 --> 00:07:04.000]  說了一大堆話
[00:07:04.000 --> 00:07:05.240]  結果怎樣?
[00:07:05.240 --> 00:07:09.200]  結果被人用石頭扔死了
[00:07:09.200 --> 00:07:11.840]  所以這個「試題犯」
[00:07:11.840 --> 00:07:14.600]  是聖經裡面第一個殉道的基督徒
[00:07:14.600 --> 00:07:15.880]  為了信仰的緣故
[00:07:15.880 --> 00:07:17.600]  因為見證耶穌就是救主
[00:07:17.600 --> 00:07:20.200]  被人用石頭扔死
[00:07:20.200 --> 00:07:21.440]  聖經告訴我們
[00:07:21.440 --> 00:07:23.440]  從那個時間開始
[00:07:23.440 --> 00:07:26.840]  耶路撒冷教會大做逼迫
[00:07:26.840 --> 00:07:28.160]  給什麼人逼迫?
[00:07:28.160 --> 00:07:29.840]  給自己的猶太人逼迫
[00:07:29.840 --> 00:07:32.280]  信猶太教的人逼迫他
[00:07:32.280 --> 00:07:35.120]  聖經說除了那些仕徒
[00:07:35.120 --> 00:07:38.920]  十二仕徒留守在耶路撒冷
[00:07:38.920 --> 00:07:41.480]  其他很多基督徒要逃難
[00:07:41.480 --> 00:07:43.760]  或者信仰的緣故就要逃難
[00:07:43.760 --> 00:07:47.120]  就去到猶太省
[00:07:47.120 --> 00:07:48.640]  撒瑪利亞省
[00:07:48.640 --> 00:07:51.000]  其他不同的地方
[00:07:51.000 --> 00:07:53.920]  那肥利就是其中一個
[00:07:53.920 --> 00:07:56.640]  跟很多其他基督徒一樣
[00:07:56.640 --> 00:07:58.520]  因為迫害的緣故
[00:07:58.520 --> 00:08:00.120]  就離開了耶路撒冷
[00:08:00.120 --> 00:08:01.200]  去了哪裡?
[00:08:01.200 --> 00:08:04.400]  去了一個叫做撒瑪利亞城
[00:08:04.400 --> 00:08:07.520]  撒瑪利亞城和撒瑪利亞省不一樣
[00:08:07.520 --> 00:08:09.360]  去到這個城市的時候
[00:08:09.360 --> 00:08:11.720]  就是為了福音的緣故
[00:08:11.720 --> 00:08:14.160]  就去到這個地方
[00:08:14.160 --> 00:08:15.320]  所以你會發覺
[00:08:15.320 --> 00:08:18.840]  其實不單單是這個肥利
[00:08:18.840 --> 00:08:19.960]  還有很多其他基督徒
[00:08:19.960 --> 00:08:21.440]  都因為信仰的緣故
[00:08:21.440 --> 00:08:22.720]  離開了耶路撒冷
[00:08:22.720 --> 00:08:27.400]  就散居在猶大省和撒瑪利亞省
[00:08:27.400 --> 00:08:28.560]  這些人
[00:08:28.560 --> 00:08:30.200]  我可以大力地說
[00:08:30.200 --> 00:08:33.360]  他們都是對信仰很認真的人
[00:08:33.360 --> 00:08:34.960]  他們都是認真的基督徒
[00:08:34.960 --> 00:08:35.960]  如果不是的話
[00:08:35.960 --> 00:08:36.760]  就不用逃了
[00:08:36.760 --> 00:08:37.840]  躲在這裡就算了
[00:08:37.840 --> 00:08:38.640]  不要說話了
[00:08:38.640 --> 00:08:40.080]  心裡變成基督徒就可以了
[00:08:40.080 --> 00:08:41.560]  不用表態的
[00:08:41.560 --> 00:08:42.320]  可以嗎?
[00:08:42.320 --> 00:08:43.200]  可以
[00:08:43.200 --> 00:08:44.440]  第一幫人不是
[00:08:44.440 --> 00:08:46.600]  他們對信仰認真
[00:08:46.600 --> 00:08:47.680]  所以這個肥利
[00:08:47.680 --> 00:08:49.440]  和其他很多基督徒
[00:08:49.440 --> 00:08:51.520]  是一個認真的基督徒
[00:08:51.520 --> 00:08:52.520]  我們看看
[00:08:52.520 --> 00:08:55.560]  第八章第四到第五節怎麼說呢?
[00:08:55.560 --> 00:08:56.360]  聖經說
[00:08:56.360 --> 00:09:01.680]  「那些分散的信徒到各地傳福音」
[00:09:01.680 --> 00:09:03.600]  「肥利到撒瑪利亞去」
[00:09:03.600 --> 00:09:08.560]  「向當地的人宣講基督的事」
[00:09:08.560 --> 00:09:14.000]  為什麼這個肥利會去撒瑪利亞城呢?
[00:09:14.000 --> 00:09:16.200]  是不是因為那裡的生活質素好一點
[00:09:16.200 --> 00:09:17.040]  你做工
[00:09:17.040 --> 00:09:18.480]  或者自己創業
[00:09:18.480 --> 00:09:19.440]  機會大一點
[00:09:19.440 --> 00:09:21.080]  或者你小朋友讀書
[00:09:21.080 --> 00:09:24.560]  或者你的前途有更多保障呢?
[00:09:24.560 --> 00:09:26.640]  好像今天很多美國人來做美國夢
[00:09:26.640 --> 00:09:27.120]  不是
[00:09:27.120 --> 00:09:28.240]  美國人不需要做美國夢
[00:09:28.240 --> 00:09:30.480]  很多外面的人來做美國夢
[00:09:30.480 --> 00:09:31.080]  是不是?
[00:09:31.080 --> 00:09:32.880]  為什麼要跑來美國?
[00:09:32.880 --> 00:09:33.440]  為什麼?
[00:09:33.440 --> 00:09:35.600]  你的機會多一點
[00:09:35.600 --> 00:09:37.760]  多一點發展的空間
[00:09:37.760 --> 00:09:41.080]  甚至有些人要花錢
[00:09:41.080 --> 00:09:41.920]  偷渡
[00:09:41.920 --> 00:09:43.840]  或者有些人沒錢的
[00:09:43.840 --> 00:09:44.640]  要踩線
[00:09:44.640 --> 00:09:46.000]  大家知道什麼是踩線嗎?
[00:09:46.000 --> 00:09:47.760]  經中南美洲
[00:09:47.760 --> 00:09:48.320]  西貢
[00:09:48.320 --> 00:09:49.680]  跑來美國
[00:09:49.680 --> 00:09:50.840]  很危險的
[00:09:50.840 --> 00:09:52.680]  很多人在途中是沒命的
[00:09:52.680 --> 00:09:54.480]  但是做美國夢的
[00:09:54.480 --> 00:09:55.440]  都要拼一拼
[00:09:55.440 --> 00:09:57.520]  就來了
[00:09:57.520 --> 00:10:00.240]  肥利和其他的基督徒
[00:10:00.240 --> 00:10:02.640]  不是因為這樣的緣故
[00:10:02.640 --> 00:10:04.240]  而離開耶路撒冷
[00:10:04.240 --> 00:10:07.080]  走去撒瑪利亞和其他地方的
[00:10:07.080 --> 00:10:09.360]  他們是什麼原因?
[00:10:09.360 --> 00:10:12.760]  因為信仰受到迫害
[00:10:12.760 --> 00:10:14.640]  他們因為信仰受到迫害的緣故
[00:10:14.640 --> 00:10:16.360]  是逃難
[00:10:16.360 --> 00:10:18.240]  去離開耶路撒冷的
[00:10:18.240 --> 00:10:20.320]  肥利也是逃難
[00:10:20.320 --> 00:10:22.680]  走到撒瑪利亞城
[00:10:22.680 --> 00:10:23.800]  Again
[00:10:23.800 --> 00:10:25.520]  為什麼去找撒瑪利亞城呢?
[00:10:25.520 --> 00:10:27.360]  我無從歸考
[00:10:27.360 --> 00:10:28.320]  聖經沒有說
[00:10:28.320 --> 00:10:29.680]  沒有清楚說
[00:10:29.680 --> 00:10:30.640]  不過
[00:10:30.640 --> 00:10:32.480]  根據聖經的記載
[00:10:32.480 --> 00:10:34.880]  我推測
[00:10:34.880 --> 00:10:36.680]  這個肥利
[00:10:36.680 --> 00:10:39.280]  是隨著聖靈的感動
[00:10:39.280 --> 00:10:40.640]  而作出這個決定的
[00:10:40.640 --> 00:10:43.160]  稍後我會再清楚跟大家說
[00:10:43.160 --> 00:10:44.760]  不過在這裡
[00:10:44.760 --> 00:10:46.000]  我想特別指出
[00:10:46.000 --> 00:10:47.960]  這個肥利這個人
[00:10:47.960 --> 00:10:49.240]  有兩件事
[00:10:49.240 --> 00:10:51.200]  他作出這個決定
[00:10:51.200 --> 00:10:53.200]  離開耶路撒冷
[00:10:53.200 --> 00:10:54.960]  成家大小
[00:10:54.960 --> 00:10:56.720]  拔根而起
[00:10:56.720 --> 00:10:58.000]  離鄉別井
[00:10:58.000 --> 00:11:00.360]  去到一個陌生的地方
[00:11:00.360 --> 00:11:02.440]  重新開始過
[00:11:02.440 --> 00:11:03.760]  不容易的
[00:11:03.760 --> 00:11:04.240]  是不是?
[00:11:04.240 --> 00:11:06.680]  大家都新移民,很多都是
[00:11:06.680 --> 00:11:07.000]  是不是?
[00:11:07.000 --> 00:11:09.800]  剛剛去到美國也不簡單
[00:11:09.800 --> 00:11:11.560]  不過他們說是逃難
[00:11:11.560 --> 00:11:12.600]  我們呢?
[00:11:12.600 --> 00:11:13.840]  我們就感謝上帝
[00:11:13.840 --> 00:11:15.480]  我們不是因為逃難
[00:11:15.480 --> 00:11:17.240]  你是不是因為逃難?
[00:11:17.240 --> 00:11:18.480]  不是吧?
[00:11:18.480 --> 00:11:20.280]  有沒有像法輪功那些
[00:11:20.280 --> 00:11:23.960]  被人又打又拘捕又殺
[00:11:23.960 --> 00:11:25.280]  所以有些人真的
[00:11:25.280 --> 00:11:27.440]  是為了信仰來美國的
[00:11:27.440 --> 00:11:30.040]  那些有避難的身份
[00:11:30.040 --> 00:11:30.960]  但是我們不是
[00:11:30.960 --> 00:11:31.760]  我們感謝上帝
[00:11:31.760 --> 00:11:33.920]  我們來到這個地方
[00:11:33.920 --> 00:11:35.520]  我們可以享受到
[00:11:35.520 --> 00:11:38.880]  那個宗教信仰的自由
[00:11:38.880 --> 00:11:39.400]  所以你說
[00:11:39.400 --> 00:11:40.720]  我不是逃難來美國的
[00:11:40.720 --> 00:11:41.400]  不過來到美國
[00:11:41.400 --> 00:11:42.560]  都感謝主
[00:11:42.560 --> 00:11:43.760]  感謝主
[00:11:43.760 --> 00:11:45.400]  感謝主
[00:11:45.400 --> 00:11:48.920]  不過我想問
[00:11:48.920 --> 00:11:51.560]  如果有一天
[00:11:51.560 --> 00:11:53.240]  我們因為信仰的緣故
[00:11:53.240 --> 00:11:55.200]  受逼迫
[00:11:55.200 --> 00:11:56.720]  被人打壓
[00:11:56.720 --> 00:11:57.800]  可能是被公司
[00:11:57.800 --> 00:11:58.920]  被政府
[00:11:58.920 --> 00:12:01.240]  甚至被基督徒
[00:12:01.240 --> 00:12:02.440]  刻意去針對你
[00:12:02.440 --> 00:12:05.280]  因為你信仰的緣故
[00:12:05.280 --> 00:12:06.320]  我們會不會仍然
[00:12:06.320 --> 00:12:08.920]  持守我們的信仰?
[00:12:08.920 --> 00:12:10.280]  我們會不會繼續
[00:12:10.280 --> 00:12:12.520]  遵行聖經的教導
[00:12:12.520 --> 00:12:14.320]  甚至不惜
[00:12:14.320 --> 00:12:15.440]  可能要辭職
[00:12:15.440 --> 00:12:18.160]  要搬家呢?
[00:12:18.160 --> 00:12:19.040]  可能我們沒有想過
[00:12:19.040 --> 00:12:20.800]  我們會落在這樣的情況當中
[00:12:20.800 --> 00:12:22.440]  不過我告訴你
[00:12:22.440 --> 00:12:25.040]  就算在美國
[00:12:25.040 --> 00:12:26.560]  甚至在教會裡面
[00:12:26.560 --> 00:12:28.640]  有時魔鬼的攻擊
[00:12:28.640 --> 00:12:31.520]  都會臨到我們身上的
[00:12:31.520 --> 00:12:32.840]  因為魔鬼的工作
[00:12:32.840 --> 00:12:35.280]  就是要讓人離開上帝
[00:12:35.280 --> 00:12:38.680]  會用盡很多不同的手段
[00:12:38.680 --> 00:12:40.520]  這個肥吏
[00:12:40.520 --> 00:12:41.120]  我是說
[00:12:41.120 --> 00:12:43.280]  她是一個認真的女生
[00:12:43.280 --> 00:12:44.560]  不是因為她以前在教會裡面
[00:12:44.560 --> 00:12:45.360]  很熱心侍奉
[00:12:45.360 --> 00:12:46.360]  做了很多事
[00:12:46.360 --> 00:12:48.040]  所以她是認真的女生
[00:12:48.040 --> 00:12:49.680]  不
[00:12:49.680 --> 00:12:51.040]  我想大家留意的是
[00:12:51.040 --> 00:12:52.480]  這個肥吏之所以成為
[00:12:52.480 --> 00:12:53.520]  一個認真的女生
[00:12:53.520 --> 00:12:54.600]  是因為她願意
[00:12:54.600 --> 00:12:56.040]  為了信仰的緣故
[00:12:56.040 --> 00:12:58.440]  而作出犧牲
[00:12:58.440 --> 00:12:59.680]  為什麼她願意作出犧牲?
[00:12:59.680 --> 00:13:00.800]  因為她確信
[00:13:00.800 --> 00:13:02.200]  耶穌是上帝的兒子
[00:13:02.200 --> 00:13:03.040]  她確信
[00:13:03.040 --> 00:13:05.040]  耶穌就是舊約聖經所預言的
[00:13:05.040 --> 00:13:07.960]  尼塞牙的基督
[00:13:07.960 --> 00:13:10.000]  她真心相信聖經的預言
[00:13:10.000 --> 00:13:11.600]  她真心相信聖經
[00:13:11.600 --> 00:13:12.520]  就是真理
[00:13:12.520 --> 00:13:13.720]  就是神的說話
[00:13:13.720 --> 00:13:15.440]  and that's why
[00:13:15.440 --> 00:13:17.880]  當她的信仰被打壓的時候
[00:13:17.880 --> 00:13:18.640]  她沒有辦法
[00:13:18.640 --> 00:13:20.040]  她唯有離開她的地方
[00:13:20.040 --> 00:13:21.640]  她為了信仰的緣故
[00:13:21.640 --> 00:13:25.040]  而作出這樣的犧牲
[00:13:25.040 --> 00:13:26.680]  我們願不願意?
[00:13:26.680 --> 00:13:28.720]  如果有一天
[00:13:28.720 --> 00:13:30.400]  美國好一點的
[00:13:30.400 --> 00:13:32.160]  我不在其他極權國家
[00:13:32.160 --> 00:13:33.680]  I am fine
[00:13:33.680 --> 00:13:35.320]  但讓我告訴你
[00:13:35.320 --> 00:13:37.560]  就算在自由的社會裡
[00:13:37.560 --> 00:13:39.320]  我剛才已經提過
[00:13:39.320 --> 00:13:40.840]  你同樣也會有機會
[00:13:40.840 --> 00:13:42.520]  因為信仰的緣故
[00:13:42.520 --> 00:13:45.160]  被壓迫的
[00:13:45.160 --> 00:13:46.680]  師母就不是被壓迫的
[00:13:46.680 --> 00:13:48.120]  我講過師母的故事
[00:13:48.120 --> 00:13:49.720]  以前她在東方日報
[00:13:49.720 --> 00:13:51.440]  做赴海編輯的時間
[00:13:51.440 --> 00:13:54.640]  就是因為不想牽涉
[00:13:54.640 --> 00:13:56.640]  不想參與赴海裡
[00:13:56.640 --> 00:13:58.000]  有很多色情暴力的事情
[00:13:58.000 --> 00:13:59.160]  所以她危言辭職
[00:13:59.160 --> 00:14:01.160]  這個故事我不再講了
[00:14:01.160 --> 00:14:03.680]  大家聽過了吧
[00:14:03.680 --> 00:14:05.840]  上帝是信神的
[00:14:05.840 --> 00:14:07.320]  我再提的原因是
[00:14:07.320 --> 00:14:08.440]  想大家知道
[00:14:08.440 --> 00:14:10.760]  師母對信仰很認真
[00:14:10.760 --> 00:14:12.800]  而我對信仰也很認真
[00:14:12.800 --> 00:14:13.840]  不只是師母
[00:14:13.840 --> 00:14:17.080]  所以我們一起做這個決定的時候
[00:14:17.080 --> 00:14:18.480]  其實有爭執有挑戰
[00:14:18.480 --> 00:14:20.320]  但是我們覺得做鋼圖
