
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:07:58.000 --> 00:08:00.000]  都令到我們非常的傷心
[00:08:00.000 --> 00:08:02.000]  很多的地方被焚毀
[00:08:02.000 --> 00:08:04.000]  這些是天災
[00:08:04.000 --> 00:08:08.000]  人禍
[00:08:08.000 --> 00:08:10.000]  更加不用多說
[00:08:10.000 --> 00:08:12.000]  好像是幾乎每一天
[00:08:12.000 --> 00:08:14.000]  我們都會見到
[00:08:14.000 --> 00:08:16.000]  由人來造成的禍患
[00:08:16.000 --> 00:08:18.000]  一些有權力的人
[00:08:18.000 --> 00:08:20.000]  做了錯誤的決定
[00:08:20.000 --> 00:08:22.000]  令到很多的人受到影響
[00:08:22.000 --> 00:08:24.000]  譬如貿易的戰爭
[00:08:24.000 --> 00:08:26.000]  都是有權力的人
[00:08:26.000 --> 00:08:28.000]  才可以來發動
[00:08:28.000 --> 00:08:30.000]  香港社會的紛爭
[00:08:30.000 --> 00:08:32.000]  也是一樣
[00:08:32.000 --> 00:08:34.000]  人禍離不開我們
[00:08:34.000 --> 00:08:36.000]  面對這樣的時勢
[00:08:36.000 --> 00:08:38.000]  基督徒需要成為時代的守望者
[00:08:38.000 --> 00:08:40.000]  留意著上帝的作為
[00:08:40.000 --> 00:08:42.000]  留心上帝的日子
[00:08:42.000 --> 00:08:44.000]  並且我們要
[00:08:44.000 --> 00:08:46.000]  不斷彼此的提醒
[00:08:46.000 --> 00:08:48.000]  尤其是教會的領袖
[00:08:48.000 --> 00:08:50.000]  有額外的責任
[00:08:50.000 --> 00:08:52.000]  要成為教會整體的守望者
[00:08:52.000 --> 00:08:56.000]  因為我們是被上帝
[00:08:56.000 --> 00:08:58.000]  透過弟兄姊妹的選擇
[00:08:58.000 --> 00:09:00.000]  來推舉出來
[00:09:00.000 --> 00:09:02.000]  所以在
[00:09:02.000 --> 00:09:04.000]  一個年度
[00:09:04.000 --> 00:09:06.000]  開始的時候
[00:09:06.000 --> 00:09:08.000]  第一個主人
[00:09:08.000 --> 00:09:10.000]  有堂會職員的就職禮
[00:09:10.000 --> 00:09:12.000]  這個就職禮
[00:09:12.000 --> 00:09:14.000]  是讓所有
[00:09:14.000 --> 00:09:16.000]  被推舉的人
[00:09:16.000 --> 00:09:18.000]  他們要知道他們的職份
[00:09:18.000 --> 00:09:20.000]  他們要成為教會的守望者
[00:09:20.000 --> 00:09:22.000]  成為眾人的僕人
[00:09:22.000 --> 00:09:24.000]  不是因著自己的喜好
[00:09:24.000 --> 00:09:26.000]  來去決定
[00:09:26.000 --> 00:09:28.000]  而是因著上帝的
[00:09:28.000 --> 00:09:30.000]  吩咐、指示
[00:09:30.000 --> 00:09:32.000]  來去做決定
[00:09:32.000 --> 00:09:34.000]  作為守望者
[00:09:34.000 --> 00:09:36.000]  在這個時候
[00:09:36.000 --> 00:09:38.000]  要作出呼籲
[00:09:38.000 --> 00:09:40.000]  去召集上帝的兒女
[00:09:40.000 --> 00:09:42.000]  一起
[00:09:42.000 --> 00:09:44.000]  來留心上帝的吩咐
[00:09:44.000 --> 00:09:46.000]  去深入認識上帝的說話
[00:09:46.000 --> 00:09:48.000]  不單只是這樣
[00:09:48.000 --> 00:09:50.000]  更加
[00:09:50.000 --> 00:09:52.000]  要來到在歷史的當中
[00:09:52.000 --> 00:09:54.000]  認識上帝的作為
[00:09:54.000 --> 00:09:56.000]  就好像我剛才說
[00:09:56.000 --> 00:09:58.000]  上帝給我們的信心
[00:09:58.000 --> 00:10:00.000]  我們需要不斷來到去
[00:10:00.000 --> 00:10:02.000]  加強、不斷去堅固
[00:10:02.000 --> 00:10:04.000]  就是透過我們對於上帝的說話的認識
[00:10:04.000 --> 00:10:06.000]  和上帝在歷史當中
[00:10:06.000 --> 00:10:08.000]  所作的一切
[00:10:08.000 --> 00:10:10.000]  怎樣可以來到去
[00:10:10.000 --> 00:10:12.000]  深入認識上帝的說話呢
[00:10:12.000 --> 00:10:14.000]  當然
[00:10:14.000 --> 00:10:16.000]  唯一的途徑
[00:10:16.000 --> 00:10:18.000]  重要的途徑
[00:10:18.000 --> 00:10:20.000]  就是我們來到去閱讀上帝的說話
[00:10:20.000 --> 00:10:22.000]  我相信
[00:10:22.000 --> 00:10:24.000]  有不少弟兄姊妹
[00:10:24.000 --> 00:10:26.000]  在每年開始的時候
[00:10:26.000 --> 00:10:28.000]  都會有一個這樣的決定
[00:10:28.000 --> 00:10:30.000]  我要勤讀聖經
[00:10:30.000 --> 00:10:32.000]  今年一定要
[00:10:32.000 --> 00:10:34.000]  認真來到去讀
[00:10:34.000 --> 00:10:36.000]  不過很多時候我們
[00:10:36.000 --> 00:10:38.000]  做這個決定之後
[00:10:38.000 --> 00:10:40.000]  開始得不是太好
[00:10:40.000 --> 00:10:42.000]  我們一開始以為
[00:10:42.000 --> 00:10:44.000]  由聖經的第一章
[00:10:44.000 --> 00:10:46.000]  就由《創世紀》開始看
[00:10:46.000 --> 00:10:48.000]  第一卷書
[00:10:48.000 --> 00:10:50.000]  很多時候都捱不下去
[00:10:50.000 --> 00:10:52.000]  因為實在是太過艱深
[00:10:52.000 --> 00:10:54.000]  我們又不認識背景
[00:10:54.000 --> 00:10:56.000]  那些名字又掉了
[00:10:56.000 --> 00:10:58.000]  搞到亂七八糟
[00:10:58.000 --> 00:11:00.000]  都沒有辦法讀下去
[00:11:00.000 --> 00:11:02.000]  所以我就給大家另外一個建議
[00:11:02.000 --> 00:11:04.000]  在今時今日
[00:11:04.000 --> 00:11:06.000]  這樣的環境當中
[00:11:06.000 --> 00:11:08.000]  大家可以先看福音書
[00:11:08.000 --> 00:11:10.000]  也可以看先知書
[00:11:10.000 --> 00:11:12.000]  因為當你看福音書的時候
[00:11:12.000 --> 00:11:14.000]  你看到耶穌
[00:11:14.000 --> 00:11:16.000]  在這個
[00:11:16.000 --> 00:11:18.000]  羅馬帝國統治的底下
[00:11:18.000 --> 00:11:20.000]  怎樣來到去
[00:11:20.000 --> 00:11:22.000]  繼續將上帝的國度
[00:11:22.000 --> 00:11:24.000]  去傳揚
[00:11:24.000 --> 00:11:26.000]  一個羅馬帝國不能夠去
[00:11:26.000 --> 00:11:28.000]  接受的訊息
[00:11:28.000 --> 00:11:30.000]  不單止是這樣
[00:11:30.000 --> 00:11:32.000]  耶穌還要面對一群
[00:11:32.000 --> 00:11:34.000]  可以說是不生性的教會領袖
[00:11:34.000 --> 00:11:38.000]  宗教的領袖
[00:11:38.000 --> 00:11:40.000]  他們因著自己
[00:11:40.000 --> 00:11:42.000]  的地位、名望
[00:11:42.000 --> 00:11:44.000]  犧牲了
[00:11:44.000 --> 00:11:46.000]  上帝的標準
[00:11:46.000 --> 00:11:48.000]  他們將很重的負擔
[00:11:48.000 --> 00:11:50.000]  加了在平民百姓的身上
[00:11:50.000 --> 00:11:52.000]  但是自己
[00:11:52.000 --> 00:11:54.000]  卻可以在這些律法的
[00:11:54.000 --> 00:11:56.000]  罅隙裏面走來走去
[00:11:56.000 --> 00:11:58.000]  所以耶穌就直接
[00:11:58.000 --> 00:12:00.000]  指出他們假冒為善
[00:12:00.000 --> 00:12:02.000]  那種虛偽
[00:12:02.000 --> 00:12:04.000]  在今時今日
[00:12:04.000 --> 00:12:06.000]  我們面對很多的情景
[00:12:06.000 --> 00:12:08.000]  可能和耶穌當時的時代
[00:12:08.000 --> 00:12:10.000]  都很類似
[00:12:10.000 --> 00:12:12.000]  不單止是這樣
[00:12:12.000 --> 00:12:14.000]  我們也要在歷史裏面
[00:12:14.000 --> 00:12:16.000]  認識上帝的作為
[00:12:16.000 --> 00:12:18.000]  在歷史裏面
[00:12:18.000 --> 00:12:20.000]  有很多很艱難的時候
[00:12:20.000 --> 00:12:22.000]  教會面對很多的
[00:12:22.000 --> 00:12:24.000]  威脅
[00:12:24.000 --> 00:12:26.000]  基督徒面對很多的挑戰
[00:12:26.000 --> 00:12:28.000]  這些人是怎樣去走過
[00:12:28.000 --> 00:12:30.000]  這些艱難的日子呢
[00:12:30.000 --> 00:12:32.000]  所以當我們讀到福音書
[00:12:32.000 --> 00:12:34.000]  我們去看先知書的時候
[00:12:34.000 --> 00:12:36.000]  其實有很多地方
[00:12:36.000 --> 00:12:38.000]  給我們有提醒
[00:12:38.000 --> 00:12:40.000]  所以我鼓勵弟兄姊妹
[00:12:40.000 --> 00:12:42.000]  用這些書卷
[00:12:42.000 --> 00:12:44.000]  來開始
[00:12:44.000 --> 00:12:46.000]  相信對我們每一個人
[00:12:46.000 --> 00:12:48.000]  都會有很大的幫助
[00:12:48.000 --> 00:12:50.000]  當你一路去看的時候
[00:12:50.000 --> 00:12:52.000]  我們就會去問
[00:12:52.000 --> 00:12:54.000]  上帝拯救的日子
[00:12:54.000 --> 00:12:56.000]  何時會來到呢
[00:12:56.000 --> 00:12:58.000]  上帝拯救的日子
[00:12:58.000 --> 00:13:00.000]  何時會來到呢
[00:13:00.000 --> 00:13:02.000]  是沒有人
[00:13:02.000 --> 00:13:04.000]  可以知道的
[00:13:04.000 --> 00:13:06.000]  不過可以確定的是什麼呢
[00:13:06.000 --> 00:13:08.000]  總會有這一天
[00:13:08.000 --> 00:13:10.000]  雖然我們不知道確實的日子
[00:13:10.000 --> 00:13:12.000]  但我們有信心
[00:13:12.000 --> 00:13:14.000]  總會有這一天
[00:13:14.000 --> 00:13:16.000]  這個是在歷史裏面
[00:13:16.000 --> 00:13:18.000]  給我們去看一見
[00:13:18.000 --> 00:13:20.000]  無論是多麼順利的環境
[00:13:20.000 --> 00:13:24.000]  也都會有艱難的時候
[00:13:24.000 --> 00:13:26.000]  或者是多麼艱難的
[00:13:26.000 --> 00:13:28.000]  情況
[00:13:28.000 --> 00:13:30.000]  總會有過去的一天
[00:13:30.000 --> 00:13:32.000]  所以這個是我們可以
[00:13:32.000 --> 00:13:34.000]  從歷史裏面去知曉
[00:13:34.000 --> 00:13:36.000]  當上帝讓他的子民
[00:13:36.000 --> 00:13:38.000]  讓他的兒女回歸的時候
[00:13:38.000 --> 00:13:40.000]  我們不要錯過
[00:13:40.000 --> 00:13:42.000]  這個時機
[00:13:42.000 --> 00:13:44.000]  這個是守望者
[00:13:44.000 --> 00:13:46.000]  去召集之後
[00:13:46.000 --> 00:13:48.000]  要讓到百姓
[00:13:48.000 --> 00:13:50.000]  讓到上帝的子民
[00:13:50.000 --> 00:13:52.000]  上帝的兒女
[00:13:52.000 --> 00:13:54.000]  不要錯過一個回歸的時機
[00:13:54.000 --> 00:13:56.000]  從經文的第八節我們看見
[00:13:56.000 --> 00:13:58.000]  先至來到去
[00:13:58.000 --> 00:14:00.000]  告訴他們
[00:14:00.000 --> 00:14:02.000]  上帝子民回歸的時候
[00:14:02.000 --> 00:14:04.000]  是一個什麼樣的景況呢
[00:14:04.000 --> 00:14:06.000]  第八節是怎樣說的呢
[00:14:06.000 --> 00:14:08.000]  第八節就說
[00:14:08.000 --> 00:14:10.000]  我必將他們從北方之地
[00:14:10.000 --> 00:14:12.000]  領來
[00:14:12.000 --> 00:14:14.000]  從地的召集而來
[00:14:14.000 --> 00:14:16.000]  和他們一齊來的有什麼人呢
[00:14:16.000 --> 00:14:18.000]  盲人、缺子、孕婦
[00:14:18.000 --> 00:14:20.000]  產婦
[00:14:20.000 --> 00:14:22.000]  他們必成群結隊
[00:14:22.000 --> 00:14:24.000]  回到這裏
[00:14:24.000 --> 00:14:26.000]  可以回到自己的故鄉
[00:14:26.000 --> 00:14:28.000]  這個回歸的景象是非常的壯觀
[00:14:28.000 --> 00:14:30.000]  除了有能力的人
[00:14:30.000 --> 00:14:32.000]  可以回歸之外
[00:14:32.000 --> 00:14:34.000]  為什麼特別去提到
[00:14:34.000 --> 00:14:36.000]  盲人、缺子、孕婦
[00:14:36.000 --> 00:14:38.000]  產婦呢
[00:14:38.000 --> 00:14:40.000]  在逃難的時候
[00:14:40.000 --> 00:14:42.000]  這些人可能就會成為
[00:14:42.000 --> 00:14:44.000]  婦女
[00:14:44.000 --> 00:14:46.000]  但是在回歸
[00:14:46.000 --> 00:14:48.000]  興高采烈回到自己的鄉土的時候
[00:14:48.000 --> 00:14:50.000]  這些人
[00:14:50.000 --> 00:14:52.000]  不會被留下
[00:14:52.000 --> 00:14:54.000]  不會被撇棄
[00:14:54.000 --> 00:14:56.000]  不會被忘記
[00:14:56.000 --> 00:14:58.000]  他們都有份一齊回來
[00:14:58.000 --> 00:15:00.000]  這些人是需要
[00:15:00.000 --> 00:15:02.000]  格外的照顧和幫忙的
[00:15:02.000 --> 00:15:04.000]  因為盲人
[00:15:04.000 --> 00:15:06.000]  他沒有辦法經歷
[00:15:06.000 --> 00:15:08.000]  長途跋涉
[00:15:08.000 --> 00:15:10.000]  自己可以回去
[00:15:10.000 --> 00:15:12.000]  缺子更加不能夠方便的走路
[00:15:12.000 --> 00:15:14.000]  可能是需要人參附
[00:15:14.000 --> 00:15:16.000]  甚至乎可能要人抬著回去
[00:15:16.000 --> 00:15:18.000]  孕婦和產婦
[00:15:18.000 --> 00:15:20.000]  都一樣
[00:15:20.000 --> 00:15:22.000]  他們不可能獨力
[00:15:22.000 --> 00:15:24.000]  回到自己的故鄉
[00:15:24.000 --> 00:15:26.000]  所以這些需要照顧和幫忙的人
[00:15:26.000 --> 00:15:28.000]  他們沒有被忘記
[00:15:28.000 --> 00:15:30.000]  沒有被留下
[00:15:30.000 --> 00:15:32.000]  也都不被視為
[00:15:32.000 --> 00:15:34.000]  這個婦女
[00:15:34.000 --> 00:15:36.000]  他們都是上帝的子民
[00:15:36.000 --> 00:15:38.000]  是上帝的兒女
[00:15:38.000 --> 00:15:40.000]  他們都會被召集
[00:15:40.000 --> 00:15:42.000]  回到他這個故鄉當中
[00:15:42.000 --> 00:15:44.000]  這是一個新的開始
[00:15:44.000 --> 00:15:46.000]  也是一個重要的開始
[00:15:46.000 --> 00:15:48.000]  因為
[00:15:48.000 --> 00:15:50.000]  連被一般的人
[00:15:50.000 --> 00:15:52.000]  看為婦女的人
[00:15:52.000 --> 00:15:54.000]  在上帝的眼中
[00:15:54.000 --> 00:15:56.000]  他們都是重要的一員
[00:15:56.000 --> 00:15:58.000]  和其他人一樣
[00:15:58.000 --> 00:16:00.000]  同樣的寶貴
