
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:08.500 --> 00:02:11.500]  他說他祈禱的歌聲還在
[00:02:11.500 --> 00:02:14.500]  阿爸父啊孩兒愛你
[00:02:14.500 --> 00:02:16.500]  就這樣唱著回家
[00:02:16.500 --> 00:02:19.500]  老爸你好
[00:02:19.500 --> 00:02:22.500]  這是范學德的
[00:02:22.500 --> 00:02:26.500]  他在他推出的一篇公眾號裡面
[00:02:26.500 --> 00:02:32.500]  題目是這是怎麼了走進類世
[00:02:32.500 --> 00:02:34.500]  當時我讀完的時候
[00:02:34.500 --> 00:02:36.500]  記得我熱淚盈眶
[00:02:36.500 --> 00:02:37.500]  你留意到沒有
[00:02:37.500 --> 00:02:40.500]  他跟父神有一個親密的關係
[00:02:40.500 --> 00:02:42.500]  然後他喊天父他喊什麼
[00:02:42.500 --> 00:02:45.500]  他說老爸老爸你好
[00:02:45.500 --> 00:02:47.500]  這是他與神的對話
[00:02:47.500 --> 00:02:49.500]  那親愛的弟兄姊妹
[00:02:49.500 --> 00:02:51.500]  我想問你
[00:02:51.500 --> 00:02:55.500]  今天你我有一個特別的身份
[00:02:55.500 --> 00:02:56.500]  你的身份是
[00:02:56.500 --> 00:03:01.500]  你和我是永生神的兒子和女兒
[00:03:01.500 --> 00:03:04.500]  你留意到他不是女婿
[00:03:04.500 --> 00:03:06.500]  也不是媳婦
[00:03:06.500 --> 00:03:08.500]  你是他的兒子
[00:03:08.500 --> 00:03:10.500]  是他寶貴的兒子
[00:03:10.500 --> 00:03:12.500]  我是他寶貴的女兒
[00:03:12.500 --> 00:03:14.500]  是一種親密的關係
[00:03:14.500 --> 00:03:19.500]  那如果你是我們做一個測試
[00:03:19.500 --> 00:03:21.500]  你跟父神的關係
[00:03:21.500 --> 00:03:26.500]  如果一到兩分三到四分五分
[00:03:26.500 --> 00:03:27.500]  我想知道
[00:03:27.500 --> 00:03:31.500]  如果你覺得你跟天父的關係是五分的
[00:03:31.500 --> 00:03:35.500]  你可以舉一個手
[00:03:35.500 --> 00:03:38.500]  你是感謝主我也是
[00:03:38.500 --> 00:03:40.500]  我們心裡面
[00:03:40.500 --> 00:03:43.500]  我們對父神的那種親密的關係
[00:03:43.500 --> 00:03:48.500]  那今天我們就來看約翰三書
[00:03:48.500 --> 00:03:53.500]  我們會談到第一點我們談神兒女身份的特別
[00:03:53.500 --> 00:03:55.500]  在開篇的時候呢
[00:03:55.500 --> 00:03:57.500]  在第三章他就提到說
[00:03:57.500 --> 00:04:03.500]  你們看父神給我們的是怎樣的愛
[00:04:03.500 --> 00:04:07.500]  就是讓我們可以稱為神的兒女
[00:04:07.500 --> 00:04:10.500]  我們也真是他的兒女
[00:04:10.500 --> 00:04:13.500]  因此世人不認識我們
[00:04:13.500 --> 00:04:15.500]  是因為他們不認識父
[00:04:15.500 --> 00:04:19.500]  那我們看見他用三個詞來強調
[00:04:19.500 --> 00:04:21.500]  第一個就是你們看
[00:04:21.500 --> 00:04:23.500]  那這個詞的原文
[00:04:23.500 --> 00:04:28.500]  他是注意體驗目睹觀察
[00:04:28.500 --> 00:04:31.500]  或者是感官上的說
[00:04:31.500 --> 00:04:33.500]  你務必留意
[00:04:33.500 --> 00:04:34.500]  你要注意
[00:04:34.500 --> 00:04:35.500]  你要謹慎
[00:04:35.500 --> 00:04:40.500]  所以就是說請你務必留意留意什麼呢
[00:04:40.500 --> 00:04:42.500]  他的焦點是放在後邊
[00:04:42.500 --> 00:04:45.500]  那就是神的兒女
[00:04:45.500 --> 00:04:47.500]  神的兒女
[00:04:47.500 --> 00:04:49.500]  中間他還有一個強調的詞
[00:04:49.500 --> 00:04:55.500]  他說何等神賜給我們是何等的愛
[00:04:55.500 --> 00:04:59.500]  我們也真的是他的兒女
[00:04:59.500 --> 00:05:03.500]  天父上帝是你我的天上的父親
[00:05:03.500 --> 00:05:05.500]  在羅馬書八章裡面
[00:05:05.500 --> 00:05:09.500]  他說你們所受的不是奴仆的靈
[00:05:09.500 --> 00:05:12.500]  乃是兒子名分的靈
[00:05:12.500 --> 00:05:18.500]  在靈裡面我們呼叫阿爸父
[00:05:18.500 --> 00:05:20.500]  這個兒子的名分呢
[00:05:20.500 --> 00:05:22.500]  他包括兒子的生命
[00:05:22.500 --> 00:05:24.500]  包括他的地位
[00:05:24.500 --> 00:05:25.500]  包括他的生活
[00:05:25.500 --> 00:05:29.500]  包括他的這個長子名分和基業
[00:05:29.500 --> 00:05:33.500]  他是一個包羅萬有的兒子的名分
[00:05:33.500 --> 00:05:37.500]  我們在這位與神的關係裡面
[00:05:37.500 --> 00:05:40.500]  在這位創造天地的主面前
[00:05:40.500 --> 00:05:43.500]  我們是從神生的
[00:05:43.500 --> 00:05:45.500]  我們稱他為父
[00:05:45.500 --> 00:05:46.500]  這是一個感謝主
[00:05:46.500 --> 00:05:51.500]  是一個非常甜蜜甜美的一種關係
[00:05:51.500 --> 00:05:53.500]  那首先我們留意到呢
[00:05:53.500 --> 00:05:59.500]  這個我們來看這個
[00:05:59.500 --> 00:06:01.500]  我們看到這第一個呢
[00:06:01.500 --> 00:06:03.500]  是迪拜的那個王子
[00:06:03.500 --> 00:06:05.500]  我們看到右邊呢
[00:06:05.500 --> 00:06:08.500]  我們看到有什麼
[00:06:08.500 --> 00:06:09.500]  有英國的王子
[00:06:09.500 --> 00:06:11.500]  有迪拜的公主
[00:06:11.500 --> 00:06:13.500]  他們是公子王子
[00:06:13.500 --> 00:06:16.500]  他們非常的珍貴
[00:06:16.500 --> 00:06:18.500]  這個呢我們都很知道
[00:06:18.500 --> 00:06:20.500]  這個是川普的家
[00:06:20.500 --> 00:06:23.500]  我們看到總統的這幾個五個兒女
[00:06:23.500 --> 00:06:25.500]  我們看到他的女兒
[00:06:25.500 --> 00:06:26.500]  Evanka
[00:06:26.500 --> 00:06:28.500]  他的Eric
[00:06:28.500 --> 00:06:29.500]  還有一個女兒
[00:06:29.500 --> 00:06:32.500]  那小的叫Baron
[00:06:32.500 --> 00:06:34.500]  好像是很珍貴的
[00:06:34.500 --> 00:06:35.500]  那最近呢
[00:06:35.500 --> 00:06:38.500]  我們看到這個迪拜
[00:06:38.500 --> 00:06:40.500]  阿拉伯的這個酋長
[00:06:40.500 --> 00:06:43.500]  他帶了迪拜沙特國王
[00:06:43.500 --> 00:06:45.500]  他訪華在3月27號
[00:06:45.500 --> 00:06:48.500]  他帶了1500個隨從
[00:06:48.500 --> 00:06:50.500]  800個代表
[00:06:50.500 --> 00:06:52.500]  廚師就150個
[00:06:52.500 --> 00:06:55.500]  其中最醒目的25個王子
[00:06:55.500 --> 00:06:57.500]  當我們在看到的時候
[00:06:57.500 --> 00:06:59.500]  你會留意到
[00:06:59.500 --> 00:07:02.500]  王子的身份是何等的珍貴
[00:07:02.500 --> 00:07:04.500]  但是親愛的弟兄姊妹
[00:07:04.500 --> 00:07:06.500]  今天你我的身份
[00:07:06.500 --> 00:07:07.500]  你知道
[00:07:07.500 --> 00:07:09.500]  真的我們真的要思想說
[00:07:09.500 --> 00:07:10.500]  你我的身份
[00:07:10.500 --> 00:07:12.500]  我們是誰
[00:07:12.500 --> 00:07:13.500]  我們不過是塵土
[00:07:13.500 --> 00:07:16.500]  但是我們居然是那位
[00:07:16.500 --> 00:07:18.500]  永生神的兒子和女兒
[00:07:18.500 --> 00:07:21.500]  在詩篇90篇摩西的祈禱
[00:07:21.500 --> 00:07:22.500]  他這樣說
[00:07:22.500 --> 00:07:24.500]  從更古到永遠
[00:07:24.500 --> 00:07:26.500]  你是神
[00:07:26.500 --> 00:07:27.500]  大衛說
[00:07:27.500 --> 00:07:29.500]  我觀看你手所造的天
[00:07:29.500 --> 00:07:32.500]  和你所安放的月亮和星星
[00:07:32.500 --> 00:07:33.500]  人算什麼
[00:07:33.500 --> 00:07:35.500]  你盡紀念他
[00:07:35.500 --> 00:07:36.500]  詩人算什麼
[00:07:36.500 --> 00:07:38.500]  你盡顧念他
[00:07:38.500 --> 00:07:41.500]  你叫他比天使低微一點
[00:07:41.500 --> 00:07:43.500]  你卻賜給他榮耀
[00:07:43.500 --> 00:07:46.500]  珍貴做冠冕
[00:07:46.500 --> 00:07:49.500]  今天我們真的是感謝主神
[00:07:49.500 --> 00:07:51.500]  賜給我們這樣寶貴的身份
[00:07:51.500 --> 00:07:53.500]  我們從剛才所讀的
[00:07:53.500 --> 00:07:54.500]  我們就明白了
[00:07:54.500 --> 00:07:58.500]  作者他為什麼一連用這三個
[00:07:58.500 --> 00:08:00.500]  你們看何等
[00:08:00.500 --> 00:08:01.500]  我們也珍視
[00:08:01.500 --> 00:08:02.500]  所以他的焦點
[00:08:02.500 --> 00:08:04.500]  最後落到的是
[00:08:04.500 --> 00:08:06.500]  神何等的慈愛
[00:08:06.500 --> 00:08:13.500]  上帝何等的慈愛
[00:08:13.500 --> 00:08:14.500]  接下去呢
[00:08:14.500 --> 00:08:16.500]  我們看第二點
[00:08:16.500 --> 00:08:17.500]  他說像父親
[00:08:17.500 --> 00:08:19.500]  那像父親呢
[00:08:19.500 --> 00:08:22.500]  就是有神的形象和性情
[00:08:22.500 --> 00:08:23.500]  那我小時候呢
[00:08:23.500 --> 00:08:25.500]  有一次參加畢業考試
[00:08:25.500 --> 00:08:27.500]  我們在外邊的一個學校
[00:08:27.500 --> 00:08:28.500]  那門口的時候啊
[00:08:28.500 --> 00:08:30.500]  真的人山人海
[00:08:30.500 --> 00:08:31.500]  我爸爸回來的時候
[00:08:31.500 --> 00:08:32.500]  他就告訴我
[00:08:32.500 --> 00:08:34.500]  說你的數學老師找過我
[00:08:34.500 --> 00:08:37.500]  他怎麼能夠認識我爸爸呢
[00:08:37.500 --> 00:08:38.500]  他就上來問說
[00:08:38.500 --> 00:08:40.500]  你是不是馬林的爸爸
[00:08:40.500 --> 00:08:41.500]  為什麼呢
[00:08:41.500 --> 00:08:43.500]  因為我長得很像我爸
[00:08:43.500 --> 00:08:44.500]  所以你看見
[00:08:44.500 --> 00:08:46.500]  我們像父親的時候呢
[00:08:46.500 --> 00:08:49.500]  我們有這樣的一個形象
[00:08:49.500 --> 00:08:52.500]  我們中國人有一句諺語叫
[00:08:52.500 --> 00:08:53.500]  種瓜得瓜
[00:08:53.500 --> 00:08:54.500]  種豆得豆
[00:08:54.500 --> 00:08:55.500]  那是什麼呢
[00:08:55.500 --> 00:08:57.500]  就是生物體的基因
[00:08:57.500 --> 00:08:59.500]  它是有基因控制的
[00:08:59.500 --> 00:09:00.500]  每一個基因
[00:09:00.500 --> 00:09:02.500]  它編碼一個蛋白質
[00:09:02.500 --> 00:09:04.500]  所以這種遺傳呢
[00:09:04.500 --> 00:09:08.500]  他說的是物種生物學特徵和特點
[00:09:08.500 --> 00:09:10.500]  都是因為這個遺傳的因子
[00:09:10.500 --> 00:09:16.500]  通過基因將其特徵和特性代代相傳
[00:09:16.500 --> 00:09:18.500]  那在創世紀一章
[00:09:18.500 --> 00:09:19.500]  我們都很熟悉
[00:09:19.500 --> 00:09:21.500]  神創造天地
[00:09:21.500 --> 00:09:23.500]  神創造人的時候
[00:09:23.500 --> 00:09:27.500]  他說我們要照著我們的形象
[00:09:27.500 --> 00:09:30.500]  按照我們的式樣造人
[00:09:30.500 --> 00:09:33.500]  那我想問親愛的弟兄姊妹
[00:09:33.500 --> 00:09:35.500]  神有什麼特徵呢
[00:09:35.500 --> 00:09:38.500]  上帝有什麼特質呢
[00:09:38.500 --> 00:09:41.500]  我們知道人有智慧
[00:09:41.500 --> 00:09:42.500]  還有呢
[00:09:42.500 --> 00:09:45.500]  他偉大榮耀珍貴
[00:09:45.500 --> 00:09:46.500]  還有呢
[00:09:46.500 --> 00:09:48.500]  耶穌基督
[00:09:48.500 --> 00:09:51.500]  他在卑微溫柔
[00:09:51.500 --> 00:09:53.500]  還有呢
[00:09:53.500 --> 00:09:54.500]  神是愛
[00:09:54.500 --> 00:09:56.500]  神滿有憐憫
[00:09:56.500 --> 00:09:57.500]  那還有呢
[00:09:57.500 --> 00:09:59.500]  上帝公義
[00:09:59.500 --> 00:10:02.500]  上帝公義良善
[00:10:02.500 --> 00:10:04.500]  他聖潔慈愛
[00:10:04.500 --> 00:10:08.500]  那今天在我們所讀的約翰三書
[00:10:08.500 --> 00:10:13.500]  第一章第一節到第三章第一節到二十四節
[00:10:13.500 --> 00:10:17.500]  我們看見神有兩個大的特點
[00:10:17.500 --> 00:10:19.500]  第一個就是他的聖潔
[00:10:19.500 --> 00:10:21.500]  第二個就是他的慈愛
[00:10:21.500 --> 00:10:24.500]  他說他聖潔因為我向他
[00:10:24.500 --> 00:10:26.500]  所以我要向他聖潔
[00:10:26.500 --> 00:10:28.500]  因為他慈愛我向他
[00:10:28.500 --> 00:10:31.500]  所以我要向他慈愛
[00:10:31.500 --> 00:10:33.500]  再接著我們會往下看
[00:10:33.500 --> 00:10:36.500]  神吩咐說你們要怎麼樣
[00:10:36.500 --> 00:10:41.500]  彼此相愛
[00:10:41.500 --> 00:10:43.500]  那第二大點我們看到
[00:10:43.500 --> 00:10:48.500]  神的兒女離棄罪成為聖潔
[00:10:48.500 --> 00:10:49.500]  第三個我們看到
[00:10:49.500 --> 00:10:55.500]  神做公的前輩高揚的雪洗盡你我的罪
[00:10:55.500 --> 00:10:57.500]  我們一起看得見嗎
[00:10:57.500 --> 00:10:58.500]  我們一起讀
[00:10:58.500 --> 00:11:03.500]  凡是犯罪的就是做了不法的事
[00:11:03.500 --> 00:11:05.500]  罪就是不法
[00:11:05.500 --> 00:11:10.500]  你們知道主曾經顯現為要除掉罪
[00:11:10.500 --> 00:11:12.500]  他自己卻沒有罪
[00:11:12.500 --> 00:11:16.500]  凡住在他裡面的就不犯罪
[00:11:16.500 --> 00:11:21.500]  凡犯罪的是未曾見過他也不認識他
[00:11:21.500 --> 00:11:24.500]  你留意到四到八節短短五節
[00:11:24.500 --> 00:11:27.500]  他有一個字他出現了八次
[00:11:27.500 --> 00:11:29.500]  這個字是什麼
[00:11:29.500 --> 00:11:32.500]  罪犯罪
[00:11:32.500 --> 00:11:34.500]  這個罪的希伯來的原文
[00:11:34.500 --> 00:11:39.500]  他是說偏離了人或者神的正直的標準
[00:11:39.500 --> 00:11:41.500]  或者是有罪的狀態
[00:11:41.500 --> 00:11:45.500]  或者是邪惡性的一種罪
[00:11:45.500 --> 00:11:47.500]  那何何本呢
[00:11:47.500 --> 00:11:51.500]  他就翻譯成說凡犯罪的就是違背律法
[00:11:51.500 --> 00:11:54.500]  違背律法就是罪
[00:11:54.500 --> 00:11:55.500]  這裡有一句
[00:11:55.500 --> 00:12:00.500]  他說你們知道主曾顯現是要除掉人的罪
[00:12:00.500 --> 00:12:03.500]  這裡講的是什麼意思呢
[00:12:03.500 --> 00:12:05.500]  在聖經裡面
[00:12:05.500 --> 00:12:08.500]  我以前有一段時間我是看不懂羅馬書
[00:12:08.500 --> 00:12:09.500]  我真的很感恩
[00:12:09.500 --> 00:12:11.500]  神就有一點給我的竅
[00:12:11.500 --> 00:12:15.500]  我就發現這個羅馬書迦拉太書
[00:12:15.500 --> 00:12:17.500]  上帝寫的這麼的清楚
[00:12:17.500 --> 00:12:20.500]  在羅馬書裡面他說沒有一人
[00:12:20.500 --> 00:12:23.500]  一個都沒有
[00:12:23.500 --> 00:12:25.500]  他說凡有血跡的
[00:12:25.500 --> 00:12:30.500]  沒有一個因行律法在神面前稱義
[00:12:30.500 --> 00:12:31.500]  他說的是什麼
[00:12:31.500 --> 00:12:33.500]  是律法顯出人的罪來
[00:12:33.500 --> 00:12:36.500]  就很像我們九點鐘有上班
[00:12:36.500 --> 00:12:38.500]  九點鐘你過了九點呢
[00:12:38.500 --> 00:12:40.500]  你就是遲到
[00:12:40.500 --> 00:12:43.500]  但如果你沒有九點這個限制的話呢
[00:12:43.500 --> 00:12:46.500]  你十點來也不叫遲到
[00:12:46.500 --> 00:12:48.500]  所以罪就很像一面鏡子
[00:12:48.500 --> 00:12:52.500]  它照出你我在神面前的這種
[00:12:52.500 --> 00:12:54.500]  這種虧缺
[00:12:54.500 --> 00:12:56.500]  這也是羅馬書上所說的
[00:12:56.500 --> 00:12:58.500]  他說世人都犯了罪
[00:12:58.500 --> 00:13:00.500]  虧缺了神的榮耀
[00:13:00.500 --> 00:13:02.500]  迦拉太書裡面他說
[00:13:02.500 --> 00:13:06.500]  聖經把所有的人都圈在罪裡
[00:13:06.500 --> 00:13:08.500]  他後面還有一句
[00:13:08.500 --> 00:13:12.500]  好叫那因信耶穌基督而來的應許
[00:13:12.500 --> 00:13:14.500]  賜給相信的人
[00:13:14.500 --> 00:13:17.500]  所以這一段就是我們剛才所讀的
[00:13:17.500 --> 00:13:19.500]  他說主臣顯現
[00:13:19.500 --> 00:13:22.500]  是要除掉人的罪
[00:13:22.500 --> 00:13:24.500]  在他沒有罪
[00:13:24.500 --> 00:13:27.500]  所以這就是神全被完備
[00:13:27.500 --> 00:13:29.500]  完全的一個救恩
[00:13:29.500 --> 00:13:31.500]  神的救贖
[00:13:31.500 --> 00:13:35.500]  他讓羔羊為你我死在十字架上
[00:13:35.500 --> 00:13:38.500]  他洗淨我們的污穢
[00:13:38.500 --> 00:13:41.500]  以至於今天你我能站在這裡
[00:13:41.500 --> 00:13:43.500]  我們滿有平安喜樂
[00:13:43.500 --> 00:13:46.500]  我們站在永生神面前
[00:13:46.500 --> 00:13:48.500]  我們被稱為義
[00:13:48.500 --> 00:13:50.500]  我們被稱為什麼
[00:13:50.500 --> 00:13:53.500]  神寶貴的兒女
[00:13:53.500 --> 00:13:55.500]  這是第一點
[00:13:55.500 --> 00:13:58.500]  那再往下看呢
[00:13:58.500 --> 00:14:01.500]  這個是很寶貴的說
[00:14:01.500 --> 00:14:05.500]  我們兒子的顯現是為了除滅魔鬼的作為
[00:14:05.500 --> 00:14:08.500]  這個也是在後邊一點我們看到
[00:14:08.500 --> 00:14:11.500]  也是在約翰一書
[00:14:11.500 --> 00:14:13.500]  那第二點呢
[00:14:13.500 --> 00:14:17.500]  我們看到神兒女立志成為聖傑
[00:14:17.500 --> 00:14:20.500]  神也保守我們聖傑
[00:14:20.500 --> 00:14:24.500]  我們上面看見神救贖的全被職工
[00:14:24.500 --> 00:14:26.500]  主耶穌在十字架上
[00:14:26.500 --> 00:14:29.500]  他最後說的兩個字是什麼
[00:14:29.500 --> 00:14:32.500]  成了
[00:14:32.500 --> 00:14:36.500]  所以一方面我們看見神給我的救恩
[00:14:36.500 --> 00:14:39.500]  另一方面我立志成為聖傑
[00:14:39.500 --> 00:14:42.500]  我們也看見上帝他保守
[00:14:42.500 --> 00:14:44.500]  你要留意的話呢
[00:14:44.500 --> 00:14:46.500]  在英文的聖經裡面
[00:14:46.500 --> 00:14:51.500]  他說的是我們不持續犯罪
[00:14:51.500 --> 00:14:54.500]  我們也不繼續犯罪
[00:14:54.500 --> 00:14:58.500]  這一段我就把它整個的把它列出來
[00:14:58.500 --> 00:15:00.500]  你就看得更清楚
[00:15:00.500 --> 00:15:02.500]  如果直譯出來就是說
[00:15:02.500 --> 00:15:04.500]  若有人在基督裡面
[00:15:04.500 --> 00:15:07.500]  他不會繼續犯罪
[00:15:07.500 --> 00:15:13.500]  認識神見過神的他不會持續犯罪
[00:15:13.500 --> 00:15:15.500]  為什麼呢
[00:15:15.500 --> 00:15:17.500]  為什麼一個信徒
[00:15:17.500 --> 00:15:21.500]  他不會他也不可能持續犯罪呢
[00:15:21.500 --> 00:15:24.500]  那上一周呢我就跟我的孩子
[00:15:24.500 --> 00:15:25.500]  因為有一些口角
[00:15:25.500 --> 00:15:27.500]  我讓他做家務他沒做
[00:15:27.500 --> 00:15:29.500]  一致我們有一些口角
[00:15:29.500 --> 00:15:31.500]  接著我就出門
[00:15:31.500 --> 00:15:34.500]  但是我告訴你在路上的時候
[00:15:34.500 --> 00:15:37.500]  我都就盼著趕快回去
[00:15:37.500 --> 00:15:38.500]  為什麼
[00:15:38.500 --> 00:15:40.500]  因為神的靈在我裡面
[00:15:40.500 --> 00:15:43.500]  他不斷的敦促提醒
[00:15:43.500 --> 00:15:45.500]  我知道我在言語上
[00:15:45.500 --> 00:15:47.500]  在行為上得罪神
[00:15:47.500 --> 00:15:49.500]  我也得罪了孩子
[00:15:49.500 --> 00:15:51.500]  那時候的心情真的像詩人所說的
[00:15:51.500 --> 00:15:55.500]  他說我的心啊在我裡面鬱悶
[00:15:55.500 --> 00:15:58.500]  那什麼時候我可以這樣的迴轉
[00:15:58.500 --> 00:16:00.500]  我什麼時候就得自由
[00:16:00.500 --> 00:16:05.500]  那感謝神上帝的功就在我們的裡面做功
[00:16:05.500 --> 00:16:07.500]  我就回去跟孩子道歉
[00:16:07.500 --> 00:16:09.500]  他也跟我道歉
[00:16:09.500 --> 00:16:12.500]  我們彼此認罪悔改
[00:16:12.500 --> 00:16:14.500]  我們首先與神和好
[00:16:14.500 --> 00:16:17.500]  我們就能夠與人和好
[00:16:17.500 --> 00:16:19.500]  那親愛的弟兄姐妹
[00:16:19.500 --> 00:16:20.500]  在你的生命裡面
[00:16:20.500 --> 00:16:23.500]  我相信也有很多這樣的經歷
[00:16:23.500 --> 00:16:25.500]  我有一個肢體
[00:16:25.500 --> 00:16:26.500]  他就分享了
[00:16:26.500 --> 00:16:29.500]  他在一種情慾的事態裡面
[00:16:29.500 --> 00:16:32.500]  神的話就及時的光照他
[00:16:32.500 --> 00:16:33.500]  上帝很奇妙
[00:16:33.500 --> 00:16:35.500]  上帝會用你身邊的人
[00:16:35.500 --> 00:16:36.500]  會用你的牧者
[00:16:36.500 --> 00:16:38.500]  會利用你的靈修
[00:16:38.500 --> 00:16:40.500]  會用你今天讀到的經文
[00:16:40.500 --> 00:16:41.500]  那他呢
[00:16:41.500 --> 00:16:43.500]  神就給他在那天的靈修裡面
[00:16:43.500 --> 00:16:46.500]  神就把詩篇給他看見
[00:16:46.500 --> 00:16:48.500]  說求你攬阻僕人
[00:16:48.500 --> 00:16:51.500]  不放任意妄為的罪
[00:16:51.500 --> 00:16:53.500]  不容這罪挾制我
[00:16:53.500 --> 00:16:56.500]  我便完全免了大罪
[00:16:56.500 --> 00:16:58.500]  其實這一段呢
[00:16:58.500 --> 00:17:00.500]  你再往前讀的時候
[00:17:00.500 --> 00:17:01.500]  前面一句就是
[00:17:01.500 --> 00:17:05.500]  誰能知道自己的過失呢
[00:17:05.500 --> 00:17:09.500]  願你赦免我銀耳未現的過錯
[00:17:09.500 --> 00:17:11.500]  你再往前讀的時候
[00:17:11.500 --> 00:17:12.500]  也是這個詩篇
[00:17:12.500 --> 00:17:13.500]  你再往前讀
[00:17:13.500 --> 00:17:14.500]  他原來說
[00:17:14.500 --> 00:17:16.500]  神的話語就是清潔
[00:17:16.500 --> 00:17:18.500]  他可以明亮人的眼目
[00:17:18.500 --> 00:17:21.500]  他可以潔淨你潔淨我
[00:17:21.500 --> 00:17:22.500]  感謝神
[00:17:22.500 --> 00:17:24.500]  這就是神的兒女
[00:17:24.500 --> 00:17:27.500]  為什麼不持續犯罪的原因
[00:17:27.500 --> 00:17:30.500]  因為神的道在他裡面
[00:17:30.500 --> 00:17:33.500]  我們的生命長長的更新
[00:17:33.500 --> 00:17:38.500]  也是因為我們在神的話語裡面
[00:17:38.500 --> 00:17:39.500]  那接下來呢
[00:17:39.500 --> 00:17:41.500]  我們來看一個人物
[00:17:41.500 --> 00:17:42.500]  這個人物呢
[00:17:42.500 --> 00:17:43.500]  是該隱
[00:17:43.500 --> 00:17:46.500]  他在創世紀第四章的時候出現
[00:17:46.500 --> 00:17:49.500]  人類第一個殺人的
[00:17:49.500 --> 00:17:51.500]  第一個犯罪的
[00:17:51.500 --> 00:17:54.500]  殺人的犯罪的亞當犯罪
[00:17:54.500 --> 00:17:55.500]  看到該隱
[00:17:55.500 --> 00:17:56.500]  聖經上怎麼說呢
[00:17:56.500 --> 00:17:59.500]  他說該隱是屬魔鬼的
[00:17:59.500 --> 00:18:01.500]  剛才我們說到
[00:18:01.500 --> 00:18:03.500]  剛才我漏了一點說
[00:18:03.500 --> 00:18:05.500]  我們為什麼不持久犯罪
[00:18:05.500 --> 00:18:09.500]  是因為我們是那個上帝的種子
[00:18:09.500 --> 00:18:10.500]  在我們裡面
[00:18:10.500 --> 00:18:12.500]  神的道在我們裡面
[00:18:12.500 --> 00:18:14.500]  那這個該隱呢
[00:18:14.500 --> 00:18:16.500]  the seed of evil
[00:18:16.500 --> 00:18:19.500]  是那個惡的種子在他裡面
