
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹,主內平安
[00:03:03.680 --> 00:03:05.360]  他就立下一個遺囑
[00:03:05.360 --> 00:03:08.560]  就說把自己的身體捐出來
[00:03:08.560 --> 00:03:12.120]  作醫學教育的用途
[00:03:12.120 --> 00:03:14.160]  不是開玩笑
[00:03:14.160 --> 00:03:19.800]  第一年、第一堂、第一天、第一課
[00:03:19.800 --> 00:03:21.440]  後來問我的教授
[00:03:21.440 --> 00:03:24.440]  他們說「是呀,讓你經歷一下」
[00:03:24.440 --> 00:03:26.040]  「如果你害怕、不敢」
[00:03:26.040 --> 00:03:29.000]  「就不要再浪費五年時間去讀了」
[00:03:29.000 --> 00:03:30.520]  「立即走人」
[00:03:30.520 --> 00:03:34.240]  所以真的很隆重
[00:03:34.240 --> 00:03:37.440]  之前已經叫我們男生要打胎
[00:03:37.440 --> 00:03:39.240]  女生一定要穿長裙
[00:03:39.240 --> 00:03:40.760]  因為你要尊重那個死者
[00:03:40.760 --> 00:03:42.240]  今天我不知道有沒有
[00:03:42.240 --> 00:03:45.880]  有的,有解剖,但不知道有沒有這個形式
[00:03:45.880 --> 00:03:49.520]  我最大的感觸就是
[00:03:49.520 --> 00:03:51.920]  我來讀是讀醫病
[00:03:51.920 --> 00:03:53.600]  醫好你
[00:03:53.600 --> 00:03:55.160]  但為甚麼不是?
[00:03:55.160 --> 00:03:58.040]  死人的,為甚麼會死?
[00:03:58.040 --> 00:03:59.360]  生過病死一定是有的
[00:03:59.360 --> 00:04:04.600]  為甚麼第一件事要從死的人去學習
[00:04:04.600 --> 00:04:06.280]  不是從活人去學習
[00:04:06.280 --> 00:04:07.840]  有少許諷刺的
[00:04:07.840 --> 00:04:09.600]  那間醫院在倫敦
[00:04:09.600 --> 00:04:12.920]  那間醫院在倫敦是十多層樓高
[00:04:12.920 --> 00:04:16.480]  英國來說十多層樓是很高樓的
[00:04:16.480 --> 00:04:18.960]  不像香港,幾十層才很高
[00:04:18.960 --> 00:04:20.800]  我記得是十四樓
[00:04:20.800 --> 00:04:25.280]  鄰近全部都是一、兩層住宅
[00:04:25.280 --> 00:04:27.560]  但他這間醫院是十四層
[00:04:27.560 --> 00:04:31.400]  分開東、南、西、北四個翼
[00:04:31.400 --> 00:04:34.480]  醫學教樓是東翼
[00:04:34.480 --> 00:04:39.120]  解剖的地方是頂樓,十四樓
[00:04:39.120 --> 00:04:42.760]  環境很好,望出去望到很遠
[00:04:42.760 --> 00:04:45.440]  在很好的環境學習
[00:04:45.440 --> 00:04:48.320]  在十四樓其他幾個翼是甚麼?
[00:04:48.320 --> 00:04:49.920]  就是病房
[00:04:49.920 --> 00:04:51.640]  那些病房是很厲害的病房
[00:04:51.640 --> 00:04:53.520]  是私家病房
[00:04:53.520 --> 00:04:56.720]  雖然那間醫院是政府醫院
[00:04:56.720 --> 00:05:00.280]  但最頂那層保留是私家醫院
[00:05:00.280 --> 00:05:04.840]  給倫敦有名氣的顧問醫生
[00:05:04.840 --> 00:05:08.360]  有私家病人在那裡行醫
[00:05:08.360 --> 00:05:10.360]  沒有私家醫院
[00:05:10.360 --> 00:05:12.960]  他就借用頂樓那層
[00:05:12.960 --> 00:05:16.240]  所以我就心想
[00:05:16.240 --> 00:05:19.160]  那邊就是那些很有錢人
[00:05:19.160 --> 00:05:21.720]  有病來開刀做手術
[00:05:21.720 --> 00:05:23.120]  就在那裡住的地方
[00:05:23.120 --> 00:05:26.040]  但這邊就是死了的人
[00:05:26.040 --> 00:05:30.200]  我們去解剖,他教我們
[00:05:30.200 --> 00:05:31.880]  其實有點諷刺
[00:05:31.880 --> 00:05:37.040]  讓我看到人生的空虛、短暫
[00:05:37.040 --> 00:05:39.600]  人的無助的感覺
[00:05:39.600 --> 00:05:44.560]  第一年花了一年時間讀甚麼呢?
[00:05:44.560 --> 00:05:45.960]  讀人體學
[00:05:45.960 --> 00:05:50.320]  由頸一直讀到腳趾尾都要讀
[00:05:50.320 --> 00:05:53.160]  第二年讀甚麼呢?讀頭部
[00:05:53.160 --> 00:05:55.280]  花了一年時間讀頭部
[00:05:55.280 --> 00:05:58.720]  證明頭部是多麼重要、多麼複雜
[00:05:58.720 --> 00:05:59.680]  特別是腦袋
[00:05:59.680 --> 00:06:03.320]  我記得人都說過了這一關
[00:06:03.320 --> 00:06:04.320]  就一定畢業
[00:06:04.320 --> 00:06:07.480]  因為是最多東西記、最多東西讀
[00:06:07.480 --> 00:06:08.880]  但所謂多東西記、多東西讀
[00:06:08.880 --> 00:06:11.000]  其實我們當時明白
[00:06:11.000 --> 00:06:13.200]  腦袋只是十分之一
[00:06:13.200 --> 00:06:14.920]  十分之九我們根本切掉算了
[00:06:14.920 --> 00:06:16.320]  我都不知道是甚麼
[00:06:16.320 --> 00:06:17.720]  是我們沒有辦法明白
[00:06:17.720 --> 00:06:19.440]  我知道一定是有用的
[00:06:19.440 --> 00:06:21.360]  神造我們的腦袋不會沒用
[00:06:21.360 --> 00:06:23.200]  可能它們是我們的良知也不一定
[00:06:23.200 --> 00:06:24.760]  可能是我們的感情也不一定
[00:06:24.760 --> 00:06:26.520]  但我們沒有辦法可以
[00:06:26.520 --> 00:06:28.080]  在實驗室那裡、百合那裡
[00:06:28.080 --> 00:06:29.840]  可以看到甚麼
[00:06:29.840 --> 00:06:30.640]  所以我們學習
[00:06:30.640 --> 00:06:32.680]  只是學習腦袋的十分之一
[00:06:32.680 --> 00:06:36.320]  已經花了一年的時間
[00:06:36.320 --> 00:06:39.680]  腦袋是非常之複雜
[00:06:39.680 --> 00:06:42.400]  後來讀到精神病科我就知道了
[00:06:42.400 --> 00:06:44.800]  很多東西我們是不明白
[00:06:44.800 --> 00:06:46.840]  不明白為甚麼它會這樣
[00:06:46.840 --> 00:06:49.640]  為甚麼它生活那麼好
[00:06:49.640 --> 00:06:52.200]  那麼有錢、那麼有名利
[00:06:52.200 --> 00:06:53.160]  子女又乖
[00:06:53.160 --> 00:06:55.960]  為甚麼它覺得自己經常哭
[00:06:55.960 --> 00:06:57.600]  為甚麼它要自殺
[00:06:57.600 --> 00:06:59.280]  我記得有一個病人
[00:06:59.280 --> 00:07:04.280]  他當時在一間精神病科醫院的實驗室
[00:07:04.280 --> 00:07:05.800]  他是男生
[00:07:05.800 --> 00:07:07.000]  三十多歲
[00:07:07.000 --> 00:07:10.680]  他自殺了五次
[00:07:10.680 --> 00:07:11.720]  而且他不是真的說
[00:07:11.720 --> 00:07:12.760]  「我要死了」那種
[00:07:12.760 --> 00:07:14.280]  他真的很狠心
[00:07:14.280 --> 00:07:15.480]  他一定要自殺
[00:07:15.480 --> 00:07:17.200]  因為他是嚴重的憂鬱病
[00:07:17.200 --> 00:07:20.960]  所有藥物對他都沒有效
[00:07:20.960 --> 00:07:21.880]  直接沒有效到
[00:07:21.880 --> 00:07:24.800]  我們要用電來電一下腦袋
[00:07:24.800 --> 00:07:25.680]  刺激一下他
[00:07:25.680 --> 00:07:26.800]  都沒有效
[00:07:26.800 --> 00:07:28.360]  他一定要死
[00:07:28.360 --> 00:07:31.120]  結果第五次之後
[00:07:31.120 --> 00:07:34.240]  醫生要寫紙要綁著他
[00:07:34.240 --> 00:07:35.360]  不讓他再自殺
[00:07:35.360 --> 00:07:37.320]  因為知道一放出去
[00:07:37.320 --> 00:07:39.160]  他一定會自殺
[00:07:39.160 --> 00:07:40.640]  為甚麼
[00:07:40.640 --> 00:07:42.360]  沒辦法明白
[00:07:42.360 --> 00:07:44.240]  我問那些精神病的教授
[00:07:44.240 --> 00:07:45.880]  他說「我都不明白」
[00:07:45.880 --> 00:07:49.120]  到今時今日幾十年後
[00:07:49.120 --> 00:07:52.800]  我們都只能夠認識多少少
[00:07:52.800 --> 00:07:55.960]  精神病很可怕
[00:07:55.960 --> 00:07:57.200]  看不到的
[00:07:57.200 --> 00:07:59.600]  不要說實驗室又證明不到
[00:07:59.600 --> 00:08:01.280]  有很多事我們只是猜測
[00:08:01.280 --> 00:08:03.480]  好像缺乏甚麼
[00:08:03.480 --> 00:08:04.160]  杜伯安
[00:08:04.160 --> 00:08:05.000]  對乏甚麼
[00:08:05.000 --> 00:08:06.440]  我們又加一些減一些
[00:08:06.440 --> 00:08:08.160]  最多只能做到這樣
[00:08:08.160 --> 00:08:09.440]  為甚麼會形成呢
[00:08:09.440 --> 00:08:10.960]  為甚麼有些人會這樣
[00:08:10.960 --> 00:08:13.560]  真的沒辦法明白
[00:08:13.560 --> 00:08:16.960]  令我很大感受的就是
[00:08:16.960 --> 00:08:18.720]  原來法國
[00:08:18.720 --> 00:08:21.240]  百分之九十的病是沒有意義的
[00:08:21.240 --> 00:08:21.920]  真的
[00:08:21.920 --> 00:08:23.000]  那你做醫生做不做
[00:08:23.000 --> 00:08:24.600]  我心想
[00:08:24.600 --> 00:08:26.000]  其實是真的
[00:08:26.000 --> 00:08:28.520]  就算今天雙峰咳也是有意義的
[00:08:28.520 --> 00:08:29.520]  醫生是開些藥
[00:08:29.520 --> 00:08:31.200]  讓你舒緩你的症狀
[00:08:31.200 --> 00:08:33.760]  讓你自己慢慢好
[00:08:33.760 --> 00:08:34.920]  那些說
[00:08:34.920 --> 00:08:35.720]  香港西醫說
[00:08:35.720 --> 00:08:36.960]  給你打針讓你快點好
[00:08:36.960 --> 00:08:39.000]  那些是騙你的錢的
[00:08:39.000 --> 00:08:40.080]  真的很簡單
[00:08:40.080 --> 00:08:43.120]  其實是你自己要時間去好
[00:08:43.120 --> 00:08:44.640]  有藥物可以舒緩你
[00:08:44.640 --> 00:08:48.240]  你發燒可以減低溫度
[00:08:48.240 --> 00:08:51.320]  你咳你可以有些咳藥水控制著
[00:08:51.320 --> 00:08:52.200]  其實那些控制著
[00:08:52.200 --> 00:08:53.720]  都是一些咖啡那樣控制著
[00:08:53.720 --> 00:08:55.240]  讓你不要咳而已
[00:08:55.240 --> 00:08:56.880]  其實不是醫好
[00:08:56.880 --> 00:08:58.600]  原來法國有很多病
[00:08:58.600 --> 00:09:00.480]  特別是免疫的病
[00:09:00.480 --> 00:09:01.720]  是沒得醫的
[00:09:01.720 --> 00:09:03.760]  那個年代
[00:09:03.760 --> 00:09:04.760]  上世紀
[00:09:04.760 --> 00:09:05.680]  八十年代
[00:09:05.680 --> 00:09:06.960]  我出賣自己的年齡
[00:09:06.960 --> 00:09:10.720]  那時候免疫學是剛剛開始流行
[00:09:10.720 --> 00:09:13.320]  剛剛我們知道一點點
[00:09:13.320 --> 00:09:16.080]  但法國原來有很多的病
[00:09:16.080 --> 00:09:19.280]  是和免疫有關
[00:09:19.280 --> 00:09:20.800]  一些很敏感的病
[00:09:20.800 --> 00:09:22.760]  是因為你免疫過強
[00:09:22.760 --> 00:09:25.160]  一些你很容易病
[00:09:25.160 --> 00:09:26.720]  很容易受到感染的
[00:09:26.720 --> 00:09:30.040]  因為你免疫是過弱的
[00:09:30.040 --> 00:09:31.520]  有些病就是
[00:09:31.520 --> 00:09:33.840]  你免疫應該是打退敵人的
[00:09:33.840 --> 00:09:36.120]  但你免疫那些細胞打回自己人
[00:09:36.120 --> 00:09:37.480]  你認錯了
[00:09:37.480 --> 00:09:40.360]  這些就是自發性的免疫病
[00:09:40.360 --> 00:09:41.960]  有很多很多的病
[00:09:41.960 --> 00:09:43.480]  那些關節炎
[00:09:43.480 --> 00:09:45.200]  有很多的腎病
[00:09:45.200 --> 00:09:45.720]  肝病
[00:09:45.720 --> 00:09:49.640]  很多都是因為自己的細胞打回自己
[00:09:49.640 --> 00:09:51.080]  那時候真的問
[00:09:51.080 --> 00:09:52.320]  為甚麼會是這樣呢
[00:09:52.320 --> 00:09:54.640]  很多很多的病童
[00:09:54.640 --> 00:09:56.200]  有沒有藥
[00:09:56.200 --> 00:09:58.760]  有些很厲害的類固醇
[00:09:58.760 --> 00:10:00.400]  可以減低你免疫的
[00:10:00.400 --> 00:10:02.640]  但是有很多其他副作用
[00:10:02.640 --> 00:10:04.120]  因為免疫低又不行
[00:10:04.120 --> 00:10:05.440]  免疫高又不行
[00:10:05.440 --> 00:10:06.880]  打回自己人又不行
[00:10:06.880 --> 00:10:10.920]  所以這是一個很大的問題
[00:10:10.920 --> 00:10:13.880]  那你就
[00:10:13.880 --> 00:10:16.800]  心臟病當時很
[00:10:16.800 --> 00:10:18.680]  今天也是
[00:10:18.680 --> 00:10:20.680]  是最多人有的
[00:10:20.680 --> 00:10:24.120]  叫做冠狀的心血管閉塞
[00:10:24.120 --> 00:10:26.080]  我記得很清楚有一次
[00:10:26.080 --> 00:10:28.000]  有個很有錢的病人
[00:10:28.000 --> 00:10:30.040]  心臟病發入了你
[00:10:30.040 --> 00:10:32.280]  那他多有錢都好
[00:10:32.280 --> 00:10:35.640]  他都是坐一輛救護車進來
[00:10:35.640 --> 00:10:37.680]  不是坐一輛路斯萊斯進來
[00:10:37.680 --> 00:10:38.920]  進來後
[00:10:38.920 --> 00:10:41.360]  都是在同一個急症室
[00:10:41.360 --> 00:10:43.720]  都是送上心切護理那裡
[00:10:43.720 --> 00:10:46.280]  沒有私人的心切護理
[00:10:46.280 --> 00:10:48.120]  他都是躺在大房間
[00:10:48.120 --> 00:10:52.480]  插滿了喉嚨、插滿了心電圖的電線
[00:10:52.480 --> 00:10:54.200]  都是這樣的
[00:10:54.200 --> 00:10:57.480]  就
[00:10:57.480 --> 00:11:01.280]  他心臟病發得都很嚴重
[00:11:01.280 --> 00:11:02.800]  所以呢就是
[00:11:02.800 --> 00:11:03.560]  又不是昏迷的
[00:11:03.560 --> 00:11:04.640]  他清醒的
[00:11:04.640 --> 00:11:05.920]  那
[00:11:05.920 --> 00:11:10.960]  那一邊把用藥物跟他控制著
[00:11:10.960 --> 00:11:12.680]  讓他減低血壓
[00:11:12.680 --> 00:11:13.800]  減低心跳
[00:11:13.800 --> 00:11:15.720]  讓心臟不要負荷那麼多
[00:11:15.720 --> 00:11:17.360]  希望他早點進來
[00:11:17.360 --> 00:11:19.080]  就變成不會繼續
[00:11:19.080 --> 00:11:21.160]  心臟一直壞下去
[00:11:21.160 --> 00:11:22.760]  做到最多這樣
[00:11:22.760 --> 00:11:23.640]  那他很好運
[00:11:23.640 --> 00:11:25.080]  那他又過了一個週末
[00:11:25.080 --> 00:11:27.960]  他就好多了
[00:11:27.960 --> 00:11:29.480]  那
[00:11:29.480 --> 00:11:31.040]  他有錢人
[00:11:31.040 --> 00:11:31.760]  他為什麼有錢呢
[00:11:31.760 --> 00:11:33.320]  做大生意的
[00:11:33.320 --> 00:11:34.160]  OK
[00:11:34.160 --> 00:11:35.440]  那
[00:11:35.440 --> 00:11:36.560]  他一好一點
[00:11:36.560 --> 00:11:38.800]  他在床上就拿出所有檔案
[00:11:38.800 --> 00:11:39.640]  就在那裡工作
[00:11:39.640 --> 00:11:40.240]  知不知道
[00:11:40.240 --> 00:11:41.720]  他不知道什麼生意
[00:11:41.720 --> 00:11:43.760]  那個年代又沒有電腦
[00:11:43.760 --> 00:11:45.760]  沒有手機
[00:11:45.760 --> 00:11:46.600]  那他就
[00:11:46.600 --> 00:11:48.360]  總之他有好多好多快樂
[00:11:48.360 --> 00:11:49.800]  那有些職員來
[00:11:49.800 --> 00:11:51.280]  他的職員來探他
[00:11:51.280 --> 00:11:52.920]  那你拿些東西給他簽名
[00:11:52.920 --> 00:11:53.640]  給他做
[00:11:53.640 --> 00:11:55.840]  哇 忙到不得了
[00:11:55.840 --> 00:11:57.320]  忙到不得了
[00:11:57.320 --> 00:11:58.360]  那我記得我有個醫生
[00:11:58.360 --> 00:11:59.280]  就是我的上司
[00:11:59.280 --> 00:12:00.040]  他就說
[00:12:00.040 --> 00:12:01.280]  你看看他
[00:12:01.280 --> 00:12:03.160]  就是他不信主理
[00:12:03.160 --> 00:12:04.760]  他說遲早就再發多一次的心臟病
[00:12:04.760 --> 00:12:05.600]  再這樣下去
[00:12:05.600 --> 00:12:06.640]  那他跟我這樣說
[00:12:06.640 --> 00:12:08.320]  我說得很清楚
[00:12:08.320 --> 00:12:09.280]  那巡房那次
[00:12:09.280 --> 00:12:11.200]  這個醫生跟他說
[00:12:11.200 --> 00:12:12.280]  他說你覺得很清晨是嗎
[00:12:12.280 --> 00:12:13.000]  他說好多了
[00:12:13.000 --> 00:12:14.000]  幾年出院了
[00:12:14.000 --> 00:12:15.080]  他說
[00:12:15.080 --> 00:12:16.320]  都可以出院的了
[00:12:16.320 --> 00:12:17.720]  不過跟你照過
[00:12:17.720 --> 00:12:18.880]  你三條
[00:12:18.880 --> 00:12:20.360]  那些血管
[00:12:20.360 --> 00:12:22.320]  心臟的主要三條
[00:12:22.320 --> 00:12:24.760]  你兩條半已經全塞死了
[00:12:24.760 --> 00:12:26.840]  你只剩下半條
[00:12:26.840 --> 00:12:30.400]  那那個時期的通波仔技術
[00:12:30.400 --> 00:12:32.200]  不是說那麼完善
[00:12:32.200 --> 00:12:34.120]  可能剛剛開始有
[00:12:34.120 --> 00:12:34.920]  所以就沒有的
[00:12:34.920 --> 00:12:37.200]  他說除了你說你除了退休休息一下
[00:12:37.200 --> 00:12:38.120]  不要那麼粗魯之外
[00:12:38.120 --> 00:12:40.040]  真的沒有什麼可以勸到他
[00:12:40.040 --> 00:12:40.760]  但他說不是
[00:12:40.760 --> 00:12:42.440]  他說很多生意等著他做
[00:12:42.440 --> 00:12:44.320]  很多名字等著他簽
[00:12:44.320 --> 00:12:45.800]  那這個就是我們
[00:12:45.800 --> 00:12:48.600]  做醫生見證到的一些東西
[00:12:48.600 --> 00:12:49.640]  有三個月時間
[00:12:49.640 --> 00:12:52.920]  我在一個癌病的病房那裡做
[00:12:52.920 --> 00:12:54.000]  我經常都說這個
[00:12:54.000 --> 00:12:54.840]  可能聽過
[00:12:54.840 --> 00:12:57.480]  這個是我人生中最黑暗的三個月
[00:12:57.480 --> 00:12:58.160]  我可以告訴你
[00:12:58.160 --> 00:13:00.120]  到今時今日我覺得是
[00:13:00.120 --> 00:13:03.280]  就是80年代那時很多藥
[00:13:03.280 --> 00:13:05.680]  很多癌症都是無法醫治的
[00:13:05.680 --> 00:13:07.360]  進來要藥的那些
[00:13:07.360 --> 00:13:08.920]  通常就無法醫治的了
[00:13:08.920 --> 00:13:10.400]  只不過是實驗
[00:13:10.400 --> 00:13:11.400]  可以告訴你
[00:13:11.400 --> 00:13:12.440]  試一下吧
[00:13:12.440 --> 00:13:14.520]  沒什麼好試就試一下吧
[00:13:14.520 --> 00:13:18.120]  那有些病人經常進來的
[00:13:18.120 --> 00:13:20.160]  因為他藥物控制著
[00:13:20.160 --> 00:13:21.480]  控制一點點
[00:13:21.480 --> 00:13:24.360]  那就跟他做了朋友
[00:13:24.360 --> 00:13:26.920]  做醫生就千萬不要跟病人做朋友
[00:13:26.920 --> 00:13:28.400]  我覺得是
[00:13:28.400 --> 00:13:29.040]  但很難的
[00:13:29.040 --> 00:13:29.520]  知不知道
[00:13:29.520 --> 00:13:30.960]  你跟他熟了
[00:13:30.960 --> 00:13:33.960]  那所以你見到他來一次就受一次
[00:13:33.960 --> 00:13:36.040]  來一次又潮水的一次
[00:13:36.040 --> 00:13:39.000]  那三幾個月之後又一次進來了
[00:13:39.000 --> 00:13:40.280]  就沒有再出去了
[00:13:40.280 --> 00:13:41.800]  很多這樣的例子
[00:13:41.800 --> 00:13:44.160]  令到你真的心都悶了
[00:13:44.160 --> 00:13:45.280]  大家不要擔心
[00:13:45.280 --> 00:13:47.160]  現在30年後
[00:13:47.160 --> 00:13:50.560]  那個醫學水準是好了很多
[00:13:50.560 --> 00:13:51.400]  但那個年代
[00:13:51.400 --> 00:13:52.480]  真是這樣
[00:13:52.480 --> 00:13:53.680]  那我發誓
[00:13:53.680 --> 00:13:55.000]  不知道叫陶淵什麼發誓
[00:13:55.000 --> 00:13:56.520]  反正我發誓
[00:13:56.520 --> 00:13:58.760]  我發誓我以後不再進癌症病房
[00:13:58.760 --> 00:14:01.040]  我不再做醫學
[00:14:01.040 --> 00:14:02.440]  但實際上不是
[00:14:02.440 --> 00:14:04.040]  不夠十年
[00:14:04.040 --> 00:14:08.200]  我女兒睡在癌症病房
[00:14:08.200 --> 00:14:10.560]  30年後我太太睡在癌症病房
[00:14:10.560 --> 00:14:12.160]  不到我不進去
[00:14:12.160 --> 00:14:13.920]  所以這個就是人生
[00:14:13.920 --> 00:14:16.160]  那今天為什麼說這麼多這些東西呢
[00:14:16.160 --> 00:14:18.720]  因為耶和華拉法就是為什麼呢
[00:14:18.720 --> 00:14:20.280]  耶和華拉法就是
[00:14:20.280 --> 00:14:23.720]  我是醫治你的神
[00:14:23.720 --> 00:14:25.440]  這個是很大的英語
[00:14:25.440 --> 00:14:27.160]  耶和...神說
[00:14:27.160 --> 00:14:28.240]  上帝說
[00:14:28.240 --> 00:14:31.240]  我是醫治你的神
[00:14:31.240 --> 00:14:32.680]  那因為耶和華拉法這個字
[00:14:32.680 --> 00:14:34.560]  聖經也是同上次齊根路一樣
[00:14:34.560 --> 00:14:36.280]  你是今天找不到的
[00:14:36.280 --> 00:14:37.720]  這個是圓聞
[00:14:37.720 --> 00:14:39.720]  圓聞這個字叫Rafa
[00:14:39.720 --> 00:14:41.240]  Rafa這個字
[00:14:41.240 --> 00:14:42.040]  希伯來聞
[00:14:42.040 --> 00:14:44.000]  意思就是說
[00:14:44.000 --> 00:14:46.600]  醫治你
[00:14:46.600 --> 00:14:48.400]  耶和華拉法就是醫治你的神
[00:14:48.400 --> 00:14:50.680]  這陣子我經常說耶和華
[00:14:50.680 --> 00:14:51.800]  其實不是它的名字
[00:14:51.800 --> 00:14:53.200]  名字就是耶和華
[00:14:53.200 --> 00:14:54.120]  自有永有
[00:14:54.120 --> 00:14:55.760]  那些以納
[00:14:55.760 --> 00:14:56.640]  尼西
[00:14:56.640 --> 00:14:57.000]  沙龍
[00:14:57.000 --> 00:14:57.720]  那些是什麼呢
[00:14:57.720 --> 00:14:58.800]  那些其實是
[00:14:58.800 --> 00:14:59.960]  耶和華用
[00:14:59.960 --> 00:15:03.840]  它用什麼來向我們去顯現
[00:15:03.840 --> 00:15:05.520]  去啟示
[00:15:05.520 --> 00:15:07.480]  之前就說了
[00:15:07.480 --> 00:15:09.000]  耶和華是為我們預備
[00:15:09.000 --> 00:15:10.640]  耶和華賜平安給我們
[00:15:10.640 --> 00:15:14.000]  這次說的是耶和華是醫治我們
[00:15:14.000 --> 00:15:17.280]  就大家剛才看過出埃及的十五章
[00:15:17.280 --> 00:15:18.520]  出埃及的十五章就是
[00:15:18.520 --> 00:15:21.320]  以色列人出埃及沒多久
[00:15:21.320 --> 00:15:23.760]  去到曠野的地方
[00:15:23.760 --> 00:15:25.520]  OK
[00:15:25.520 --> 00:15:27.880]  有自由了
[00:15:27.880 --> 00:15:30.600]  不再做埃及的奴隸
[00:15:30.600 --> 00:15:31.560]  很多自由
[00:15:31.560 --> 00:15:33.320]  就好像你們來到英國
[00:15:33.320 --> 00:15:34.880]  是不是很多自由
[00:15:34.880 --> 00:15:36.880]  但是有很多困難
[00:15:36.880 --> 00:15:37.760]  屋也找不到
[00:15:37.760 --> 00:15:39.280]  學校也找不到
[00:15:39.280 --> 00:15:40.280]  工也未找到
