
[00:00:00.000 --> 00:00:02.000]  靚姐妹早晨
[00:08:03.000 --> 00:08:05.000]  當我們有需要的時候
[00:08:05.000 --> 00:08:06.000]  請求別人幫助
[00:08:06.000 --> 00:08:07.000]  然後對方又說
[00:08:07.000 --> 00:08:10.000]  懇求在這件事上我可以有份
[00:08:10.000 --> 00:08:12.000]  我們就簡單了
[00:08:12.000 --> 00:08:14.000]  做人最怕被人拒絕
[00:08:14.000 --> 00:08:16.000]  但是保羅在這裡
[00:08:16.000 --> 00:08:18.000]  就告訴
[00:08:18.000 --> 00:08:20.000]  可能很多教會的弟兄姊妹
[00:08:20.000 --> 00:08:22.000]  馬其頓的教會這樣懇求我們
[00:08:22.000 --> 00:08:24.000]  准在這件事上
[00:08:24.000 --> 00:08:27.000]  供給聖徒的事上有份
[00:08:27.000 --> 00:08:31.000]  在這個有份是表達什麼呢
[00:08:31.000 --> 00:08:34.000]  供給聖徒的善事上有份
[00:08:34.000 --> 00:08:36.000]  表達什麼呢
[00:08:36.000 --> 00:08:38.000]  在這裡是表達一個
[00:08:38.000 --> 00:08:41.000]  在我們的信仰裡面
[00:08:41.000 --> 00:08:45.000]  一個聖經裡面一個很重要的教導
[00:08:45.000 --> 00:08:46.000]  或者神學
[00:08:46.000 --> 00:08:48.000]  就是原來彼此之間的關係
[00:08:48.000 --> 00:08:50.000]  你和我今天坐在這裡一起敬拜
[00:08:50.000 --> 00:08:52.000]  然後我們有團契生活
[00:08:52.000 --> 00:08:55.000]  這個在聖徒的善事上有份
[00:08:55.000 --> 00:08:59.000]  就是在說一個團契
[00:08:59.000 --> 00:09:02.000]  原來我們彼此的關係
[00:09:02.000 --> 00:09:04.000]  不是你就你我就我
[00:09:04.000 --> 00:09:06.000]  原來我們彼此的關係
[00:09:06.000 --> 00:09:08.000]  是共通的
[00:09:08.000 --> 00:09:10.000]  我們彼此是有關係的
[00:09:10.000 --> 00:09:15.000]  所以在這裡第四節提到
[00:09:15.000 --> 00:09:18.000]  供給聖徒的善事上有份
[00:09:18.000 --> 00:09:21.000]  在聖徒的事上有份
[00:09:21.000 --> 00:09:23.000]  這個就是共通的
[00:09:23.000 --> 00:09:24.000]  這個就是團契
[00:09:24.000 --> 00:09:26.000]  這個就是彼此的關係
[00:09:26.000 --> 00:09:28.000]  當你有需要的時候
[00:09:28.000 --> 00:09:31.000]  在肢體之間我們彼此的禱告
[00:09:31.000 --> 00:09:33.000]  這個也是一個團契
[00:09:33.000 --> 00:09:34.000]  弟兄姊妹
[00:09:34.000 --> 00:09:38.000]  保羅在這裡提
[00:09:38.000 --> 00:09:40.000]  哥倫多教會的弟兄姊妹之間
[00:09:40.000 --> 00:09:43.000]  藉著馬其頓人宗教會
[00:09:43.000 --> 00:09:44.000]  那幾間教會
[00:09:44.000 --> 00:09:45.000]  他們的榜樣
[00:09:45.000 --> 00:09:46.000]  就是鼓勵你們
[00:09:46.000 --> 00:09:50.000]  因為馬其頓教會的弟兄姊妹
[00:09:50.000 --> 00:09:51.000]  他們憑著信心
[00:09:51.000 --> 00:09:57.000]  也超過能力去做這個捐助
[00:09:57.000 --> 00:09:58.000]  第五節
[00:09:58.000 --> 00:10:00.000]  他說並且他們所做的
[00:10:00.000 --> 00:10:03.000]  不是照我們所期望的
[00:10:03.000 --> 00:10:05.000]  原來他們不單是奉獻給神
[00:10:05.000 --> 00:10:07.000]  他們是獻給主
[00:10:07.000 --> 00:10:09.000]  又給了我們
[00:10:09.000 --> 00:10:12.000]  在他們的需要上
[00:10:12.000 --> 00:10:15.000]  他們本身可以做的
[00:10:15.000 --> 00:10:17.000]  不單只照我們的期望
[00:10:17.000 --> 00:10:19.000]  也更加照上帝的心意
[00:10:19.000 --> 00:10:20.000]  第六節
[00:10:20.000 --> 00:10:23.000]  因此我就算提多了
[00:10:23.000 --> 00:10:25.000]  既然你們中間開始
[00:10:25.000 --> 00:10:28.000]  在這個慈善的事上要去做
[00:10:28.000 --> 00:10:32.000]  你就將它辦成第七節
[00:10:32.000 --> 00:10:34.000]  既然你們有信心
[00:10:34.000 --> 00:10:35.000]  說到哥倫多教會
[00:10:35.000 --> 00:10:38.000]  其實那些人很厲害
[00:10:38.000 --> 00:10:40.000]  在一個海港的教會
[00:10:40.000 --> 00:10:41.000]  有很多人才
[00:10:41.000 --> 00:10:44.000]  有信心、有口才、有知識
[00:10:44.000 --> 00:10:45.000]  有萬分熱忱
[00:10:45.000 --> 00:10:49.000]  以及我們對你們愛心上
[00:10:49.000 --> 00:10:52.000]  都聖人一籌
[00:10:52.000 --> 00:10:56.000]  那麼你們在這個慈善的事上
[00:10:56.000 --> 00:11:00.000]  是不是都應該聖人一等呢?
[00:11:00.000 --> 00:11:02.000]  保羅真是說話很厲害
[00:11:02.000 --> 00:11:06.000]  用馬其頓教會的榜樣去說
[00:11:06.000 --> 00:11:08.000]  這個是他們所做的
[00:11:08.000 --> 00:11:11.000]  他們超過他們的本份
[00:11:11.000 --> 00:11:13.000]  然後就稱讚
[00:11:13.000 --> 00:11:16.000]  我們被人稱讚會鬆毛鬆逆
[00:11:16.000 --> 00:11:17.000]  會不會呢?
[00:11:17.000 --> 00:11:19.000]  我們都很想有人稱讚
[00:11:19.000 --> 00:11:20.000]  有沒有?
[00:11:20.000 --> 00:11:22.000]  今天有沒有被人稱讚過?
[00:11:22.000 --> 00:11:23.000]  沒有嗎?
[00:11:23.000 --> 00:11:25.000]  沒有的話,你就自己對著鏡子
[00:11:25.000 --> 00:11:27.000]  你是帥哥,你是美女
[00:11:27.000 --> 00:11:29.000]  這樣吧
[00:11:29.000 --> 00:11:31.000]  我最近發覺
[00:11:31.000 --> 00:11:33.000]  在小三買菜
[00:11:33.000 --> 00:11:34.000]  去到街市
[00:11:34.000 --> 00:11:37.000]  最多帥哥美女的就是在街市
[00:11:37.000 --> 00:11:40.000]  所有人都叫你帥哥美女
[00:11:40.000 --> 00:11:41.000]  叫我帥哥
[00:11:41.000 --> 00:11:43.000]  接著就叫你
[00:11:43.000 --> 00:11:47.000]  其實保羅就是在這裡稱讚他們
[00:11:47.000 --> 00:11:50.000]  你們有信心、有口才、有知識
[00:11:50.000 --> 00:11:53.000]  收信的人、聽到的人多開心
[00:11:53.000 --> 00:11:54.000]  頂尖他們
[00:11:54.000 --> 00:11:56.000]  你既然在這麼多事情上
[00:11:56.000 --> 00:11:58.000]  有愛心、有口才、有知識
[00:11:58.000 --> 00:11:59.000]  都聖人一等
[00:11:59.000 --> 00:12:01.000]  那你在慈善的事情上
[00:12:01.000 --> 00:12:04.000]  是不是都聖人一等呢?
[00:12:04.000 --> 00:12:05.000]  頂尖姐妹
[00:12:05.000 --> 00:12:10.000]  有時候我們都不應該誇讚自己
[00:12:10.000 --> 00:12:14.000]  被人稱讚就很好了
[00:12:14.000 --> 00:12:16.000]  在這裡
[00:12:16.000 --> 00:12:18.000]  哥倫多教會的頂尖姐妹
[00:12:18.000 --> 00:12:20.000]  就被保羅稱讚
[00:12:20.000 --> 00:12:22.000]  然後說他們在性情上
[00:12:22.000 --> 00:12:24.000]  有多麼聰明、有多麼口才
[00:12:24.000 --> 00:12:26.000]  有多麼多的愛心
[00:12:26.000 --> 00:12:28.000]  在慈善的事情上
[00:12:28.000 --> 00:12:31.000]  你們是不是應該都做得很好呢?
[00:12:31.000 --> 00:12:33.000]  這樣問的時候
[00:12:33.000 --> 00:12:36.000]  他們就有一個問號去反省自己
[00:12:36.000 --> 00:12:38.000]  去想一想
[00:12:38.000 --> 00:12:41.000]  你們是不是應該都做得很好呢?
[00:12:41.000 --> 00:12:42.000]  在這一段
[00:12:42.000 --> 00:12:45.000]  保羅就提醒他們
[00:12:45.000 --> 00:12:48.000]  你們應該憑著信心、超過能力
[00:12:48.000 --> 00:12:51.000]  就好像馬其頓一樣
[00:12:51.000 --> 00:12:55.000]  然後在第八、第九節
[00:12:55.000 --> 00:13:00.000]  我說這句話不是要命令你們去做這件事
[00:13:00.000 --> 00:13:03.000]  我只是藉著別人的熱忱
[00:13:03.000 --> 00:13:06.000]  去考驗你們愛心的真誠
[00:13:06.000 --> 00:13:08.000]  你們很有愛心
[00:13:08.000 --> 00:13:10.000]  但是你們的愛心是不是真的?
[00:13:10.000 --> 00:13:13.000]  是不是真的有愛心呢?
[00:13:13.000 --> 00:13:15.000]  第九節
[00:13:15.000 --> 00:13:18.000]  你們知道我們的主耶穌基督
[00:13:18.000 --> 00:13:20.000]  祂是有恩典的
[00:13:20.000 --> 00:13:22.000]  祂本來是富足的
[00:13:22.000 --> 00:13:24.000]  祂在天上和神在一起
[00:13:24.000 --> 00:13:26.000]  很開心的
[00:13:26.000 --> 00:13:28.000]  但是因著我們的罪的緣故
[00:13:28.000 --> 00:13:31.000]  是倒空自己成為貧窮
[00:13:31.000 --> 00:13:33.000]  引著祂的貧窮
[00:13:33.000 --> 00:13:36.000]  叫我們今天滿有恩典
[00:13:36.000 --> 00:13:40.000]  叫我們今天每一個屬祂的人都富足
[00:13:40.000 --> 00:13:43.000]  當這樣去問
[00:13:43.000 --> 00:13:45.000]  首先說馬其頓教會
[00:13:45.000 --> 00:13:47.000]  然後讚他們
[00:13:47.000 --> 00:13:50.000]  然後來到這裡就藉著主耶穌基督
[00:13:50.000 --> 00:13:52.000]  祂給我們的恩典
[00:13:52.000 --> 00:13:56.000]  告訴一群哥倫多教會的弟兄姊妹知道
[00:13:56.000 --> 00:14:00.000]  你們都要學校主耶穌基督的榜樣
[00:14:00.000 --> 00:14:04.000]  所以當我們看到這一段聖經的時候
[00:14:04.000 --> 00:14:06.000]  保羅真的很熱切
[00:14:06.000 --> 00:14:11.000]  在書信裡面特意要提他做這個捐獻
[00:14:11.000 --> 00:14:13.000]  為什麼要這樣說呢?
[00:14:13.000 --> 00:14:15.000]  為什麼要這樣提呢?
[00:14:15.000 --> 00:14:17.000]  第十節
[00:14:17.000 --> 00:14:20.000]  我在這件事上
[00:14:20.000 --> 00:14:22.000]  將我的意見告訴你們
[00:14:22.000 --> 00:14:24.000]  是對你們有益的
[00:14:24.000 --> 00:14:25.000]  為什麼呢?
[00:14:25.000 --> 00:14:27.000]  因為你們開始辦這件事的時候
[00:14:27.000 --> 00:14:31.000]  而且有這個心意已經有一年了
[00:14:31.000 --> 00:14:32.000]  為什麼呢?
[00:14:32.000 --> 00:14:34.000]  為什麼心意有一年會被人知道呢?
[00:14:34.000 --> 00:14:36.000]  他們說過
[00:14:36.000 --> 00:14:37.000]  他們答應過
[00:14:37.000 --> 00:14:42.000]  去年說我們要籌這個款給耶路撒冷教會
[00:14:42.000 --> 00:14:44.000]  眾聖徒他們的需要
[00:14:44.000 --> 00:14:48.000]  但是說了沒有做
[00:14:48.000 --> 00:14:50.000]  說了沒有做
[00:14:50.000 --> 00:14:53.000]  他說我將這件事的意見告訴你們
[00:14:53.000 --> 00:14:55.000]  我這樣說對你們是有益的
[00:14:55.000 --> 00:14:58.000]  我現在這樣提你們是塞錢進你們的口袋
[00:14:58.000 --> 00:15:00.000]  然後問
[00:15:00.000 --> 00:15:03.000]  一年了你們做了什麼呢?
[00:15:03.000 --> 00:15:06.000]  弟兄姊妹
[00:15:06.000 --> 00:15:12.000]  保羅是很有學識很有口才的人
[00:15:12.000 --> 00:15:13.000]  當他這樣說的時候
[00:15:13.000 --> 00:15:15.000]  哥倫多教會的弟兄姊妹
[00:15:15.000 --> 00:15:17.000]  他們看到這一封的書信
[00:15:17.000 --> 00:15:19.000]  看到這個信息的時候
[00:15:19.000 --> 00:15:21.000]  他們就去想了
[00:15:21.000 --> 00:15:23.000]  不單止
[00:15:23.000 --> 00:15:25.000]  馬其頓人他們所作的一切
[00:15:25.000 --> 00:15:27.000]  不單止主耶穌基督的榜樣
[00:15:27.000 --> 00:15:29.000]  最重要的就是
[00:15:29.000 --> 00:15:33.000]  哥倫多教會的弟兄姊妹答應了
[00:15:33.000 --> 00:15:37.000]  所以我們做人都要學
[00:15:37.000 --> 00:15:40.000]  你不行就不要說
[00:15:40.000 --> 00:15:42.000]  你不行
[00:15:42.000 --> 00:15:44.000]  你不打算做就不要說
[00:15:44.000 --> 00:15:47.000]  你的心就放在心裡面
[00:15:47.000 --> 00:15:49.000]  有這個心
[00:15:49.000 --> 00:15:50.000]  就是之前那一節
[00:15:50.000 --> 00:15:52.000]  他有這個心
[00:15:52.000 --> 00:15:54.000]  然後說了出來
[00:15:54.000 --> 00:15:57.000]  說了出來
[00:15:57.000 --> 00:16:00.000]  很長的時間
[00:16:00.000 --> 00:16:02.000]  一般說了
[00:16:02.000 --> 00:16:03.000]  然後動了
[00:16:03.000 --> 00:16:05.000]  但是一年了
[00:16:05.000 --> 00:16:07.000]  保羅等不了這麼久
[00:16:07.000 --> 00:16:09.000]  如果這是去年說的事
[00:16:09.000 --> 00:16:11.000]  去年年頭說
[00:16:11.000 --> 00:16:14.000]  今年年尾
[00:16:14.000 --> 00:16:16.000]  保羅發這封信給哥倫多教會
[00:16:16.000 --> 00:16:18.000]  說了一年多的時間
[00:16:18.000 --> 00:16:20.000]  然後保羅忍不住
[00:16:20.000 --> 00:16:23.000]  要寫這封信去看他們
[00:16:23.000 --> 00:16:26.000]  保羅其實一句到尾
[00:16:26.000 --> 00:16:28.000]  他要說的就是
[00:16:28.000 --> 00:16:29.000]  因著你們的愛心
[00:16:29.000 --> 00:16:31.000]  有這個心意想要做的事情
[00:16:31.000 --> 00:16:34.000]  希望你們要去達成
[00:16:34.000 --> 00:16:36.000]  弟兄姊妹
[00:16:36.000 --> 00:16:38.000]  我們在生活裡面
[00:16:38.000 --> 00:16:41.000]  我們信了耶穌之後
[00:16:41.000 --> 00:16:43.000]  我們在一些事情上
[00:16:43.000 --> 00:16:46.000]  我們一些思維裡面
[00:16:46.000 --> 00:16:48.000]  我們一些價值觀念裡面
[00:16:48.000 --> 00:16:49.000]  因著主耶穌基督的緣故
[00:16:49.000 --> 00:16:50.000]  因著聖經的教導
[00:16:50.000 --> 00:16:52.000]  我們都有改變
[00:16:52.000 --> 00:16:54.000]  但是有些時候
[00:16:54.000 --> 00:16:56.000]  我們想做
[00:16:56.000 --> 00:16:58.000]  但是種種的原因
[00:16:58.000 --> 00:17:00.000]  是做不到
[00:17:00.000 --> 00:17:03.000]  保羅就在那裡說
[00:17:03.000 --> 00:17:05.000]  告訴他們
[00:17:05.000 --> 00:17:09.000]  你們現在是我想你們做的
[00:17:09.000 --> 00:17:11.000]  我將我的意見告訴你們
[00:17:11.000 --> 00:17:12.000]  這個就很重要
[00:17:12.000 --> 00:17:14.000]  原來我們要人做事
[00:17:14.000 --> 00:17:16.000]  最高手的做法
[00:17:16.000 --> 00:17:19.000]  就不是拿著槍指著他去做
[00:17:19.000 --> 00:17:22.000]  最好的就是勸他
[00:17:22.000 --> 00:17:25.000]  然後讓他自發地做
[00:17:25.000 --> 00:17:28.000]  所以聖經這裡就告訴我們
[00:17:28.000 --> 00:17:30.000]  他說他不是吩咐你去做
[00:17:30.000 --> 00:17:33.000]  而是你要去自願
[00:17:33.000 --> 00:17:35.000]  去做這件事
[00:17:35.000 --> 00:17:37.000]  第十一節
[00:17:37.000 --> 00:17:39.000]  辦成這事
[00:17:39.000 --> 00:17:41.000]  既然有願做的心
[00:17:41.000 --> 00:17:44.000]  當照你們所有的去辦成
[00:17:44.000 --> 00:17:47.000]  你們既然有願做的心
[00:17:47.000 --> 00:17:49.000]  就按你們的夢與立
[00:17:49.000 --> 00:17:52.000]  這裡保羅是很特別的
[00:17:52.000 --> 00:17:54.000]  他說你既然有想做的
[00:17:54.000 --> 00:17:55.000]  願做的
[00:17:55.000 --> 00:17:56.000]  十一節他說
[00:17:56.000 --> 00:17:58.000]  照你們所有的去做
[00:17:58.000 --> 00:18:00.000]  你們有的去做
[00:18:00.000 --> 00:18:02.000]  保羅很有道理
[00:18:02.000 --> 00:18:04.000]  按你們有的去做
[00:18:04.000 --> 00:18:06.000]  第十二節
[00:18:06.000 --> 00:18:07.000]  他還說得白一點
[00:18:07.000 --> 00:18:10.000]  因為人只有願做的心
[00:18:10.000 --> 00:18:12.000]  必照他所做的
[00:18:12.000 --> 00:18:14.000]  所有的夢與立
[00:18:14.000 --> 00:18:16.000]  然後不是照他們所沒有的
[00:18:16.000 --> 00:18:17.000]  很坦白說
[00:18:17.000 --> 00:18:18.000]  恩賜也是這樣
[00:18:18.000 --> 00:18:19.000]  錢也是這樣
[00:18:19.000 --> 00:18:20.000]  時間也是這樣
[00:18:20.000 --> 00:18:22.000]  你沒有的
[00:18:22.000 --> 00:18:23.000]  我怎樣幫你拿
[00:18:23.000 --> 00:18:26.000]  是有的才可以給出來
