
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:03:03.000 --> 00:03:07.000]  這些甲心階層面對樓價高企
[00:03:07.000 --> 00:03:10.000]  所以可能沒有辦法上車
[00:03:10.000 --> 00:03:12.000]  或者已經上車了
[00:03:12.000 --> 00:03:15.000]  面對非常沉重的供樓負擔
[00:03:15.000 --> 00:03:18.000]  以致去年可能是最快樂
[00:03:18.000 --> 00:03:21.000]  但今年變成最不快樂
[00:03:21.000 --> 00:03:23.000]  在這個研究中
[00:03:23.000 --> 00:03:27.000]  還有其他比較特別的數字
[00:03:27.000 --> 00:03:32.000]  例如月入少於一萬元的家庭
[00:03:32.000 --> 00:03:38.000]  他們的分數下跌了6.43%
[00:03:38.000 --> 00:03:40.000]  到68.4分
[00:03:40.000 --> 00:03:43.000]  亦似乎不太快樂
[00:03:43.000 --> 00:03:46.000]  在這麼多組別中
[00:03:46.000 --> 00:03:51.000]  唯一一個組別的快樂指數錄得上升
[00:03:51.000 --> 00:03:54.000]  就是月入四萬元或以上的家庭
[00:03:54.000 --> 00:03:59.000]  他們的快樂指數上升
[00:03:59.000 --> 00:04:03.000]  這個調查還有一個比較特別的發現
[00:04:03.000 --> 00:04:05.000]  有些沒有收入的家庭
[00:04:05.000 --> 00:04:10.000]  所謂沒有收入可能是領取綜援人士
[00:04:10.000 --> 00:04:14.000]  他們的快樂指數竟然高過
[00:04:14.000 --> 00:04:17.000]  那些月入少於兩萬元的家庭
[00:04:17.000 --> 00:04:19.000]  即是說沒有收入的
[00:04:19.000 --> 00:04:22.000]  反而高興過那些有收入的家庭
[00:04:22.000 --> 00:04:24.000]  為甚麼呢?
[00:04:24.000 --> 00:04:26.000]  分析估計
[00:04:26.000 --> 00:04:28.000]  這些沒有收入的家庭
[00:04:28.000 --> 00:04:32.000]  因為他們得到最基本的生活保障
[00:04:32.000 --> 00:04:36.000]  反而屬於不算太高收入
[00:04:36.000 --> 00:04:39.000]  又不算很低收入的家庭
[00:04:39.000 --> 00:04:41.000]  經常因為工時很長
[00:04:41.000 --> 00:04:44.000]  而且那份工作很不穩定
[00:04:44.000 --> 00:04:47.000]  令他們生活的壓力非常巨大
[00:04:47.000 --> 00:04:50.000]  因此反而他們的快樂指數
[00:04:50.000 --> 00:04:54.000]  比起那些沒有收入的家庭為低
[00:04:54.000 --> 00:04:57.000]  我們的快樂或不快樂
[00:04:57.000 --> 00:05:02.000]  是否直接與經濟狀況有關係呢?
[00:05:02.000 --> 00:05:04.000]  我估計在現實中
[00:05:04.000 --> 00:05:07.000]  經濟必定佔了一個很大的比例
[00:05:07.000 --> 00:05:10.000]  影響我們的快樂與不快樂
[00:05:10.000 --> 00:05:12.000]  因為在這個調查中
[00:05:12.000 --> 00:05:15.000]  似乎是指家庭的收入高低
[00:05:15.000 --> 00:05:19.000]  與快樂的多少有一定的關係
[00:05:19.000 --> 00:05:22.000]  但又不是必然的關係
[00:05:22.000 --> 00:05:28.000]  就算一些調查中最快樂的人士
[00:05:28.000 --> 00:05:30.000]  月入四萬元或以上
[00:05:30.000 --> 00:05:32.000]  上限不知是多少
[00:05:32.000 --> 00:05:34.000]  可以去到很高
[00:05:34.000 --> 00:05:36.000]  富裕的人士
[00:05:36.000 --> 00:05:39.000]  是否必然是快樂的一群呢?
[00:05:39.000 --> 00:05:41.000]  我估計也未必是
[00:05:41.000 --> 00:05:44.000]  因為可能在一般人的心目當中
[00:05:44.000 --> 00:05:46.000]  有錢還不快樂
[00:05:46.000 --> 00:05:49.000]  如果說出來也會被人罵
[00:05:49.000 --> 00:05:53.000]  如果你是一個很富有的人
[00:05:53.000 --> 00:05:56.000]  但你發現原來快樂
[00:05:56.000 --> 00:06:00.000]  不一定有錢可以解決得到
[00:06:00.000 --> 00:06:03.000]  我想這種痛苦只有他們自己才知道
[00:06:03.000 --> 00:06:05.000]  一般人想像
[00:06:05.000 --> 00:06:07.000]  你有錢做什麼都可以,為何不快樂?
[00:06:07.000 --> 00:06:09.000]  但原來很有錢的人
[00:06:09.000 --> 00:06:11.000]  發現有些快樂
[00:06:11.000 --> 00:06:13.000]  用錢也買不到
[00:06:13.000 --> 00:06:16.000]  這就是最大的痛苦
[00:06:16.000 --> 00:06:18.000]  撇開經濟的狀況
[00:06:18.000 --> 00:06:20.000]  我們不去探討
[00:06:20.000 --> 00:06:23.000]  剛剛在昨天
[00:06:23.000 --> 00:06:25.000]  我估計大家都聽到一件
[00:06:25.000 --> 00:06:28.000]  非常令人傷心的新聞
[00:06:28.000 --> 00:06:30.000]  就是美國發生了一宗
[00:06:30.000 --> 00:06:33.000]  很嚴重的槍擊事件
[00:06:33.000 --> 00:06:35.000]  有一位青年人
[00:06:35.000 --> 00:06:37.000]  他先開槍殺了他媽媽
[00:06:37.000 --> 00:06:40.000]  然後他去到他媽媽任教的學校
[00:06:40.000 --> 00:06:44.000]  殺了很多小朋友和教師
[00:06:44.000 --> 00:06:48.000]  最後他自己也殺死了自己
[00:06:48.000 --> 00:06:51.000]  是一件非常令人震驚的事
[00:06:51.000 --> 00:06:53.000]  所以當我們在電視上看到
[00:06:53.000 --> 00:06:55.000]  總統一直說這件事的時候
[00:06:55.000 --> 00:06:58.000]  他也忍不住在哭
[00:06:58.000 --> 00:07:02.000]  我們聽到的心裡也非常非常難過
[00:07:02.000 --> 00:07:05.000]  生活在一個充滿著壞消息
[00:07:05.000 --> 00:07:09.000]  多於好消息的社會和世界當中
[00:07:09.000 --> 00:07:13.000]  感到快樂似乎不是一件容易的事
[00:07:13.000 --> 00:07:17.000]  當我們帶著這種心情的時候
[00:07:17.000 --> 00:07:19.000]  其實我們就可以猜想
[00:07:19.000 --> 00:07:21.000]  今天我們所讀的這段經文
[00:07:21.000 --> 00:07:23.000]  西班牙書
[00:07:23.000 --> 00:07:25.000]  才知道西班牙要向群眾
[00:07:25.000 --> 00:07:28.000]  發出的是一個什麼訊息
[00:07:28.000 --> 00:07:30.000]  當時這群群眾
[00:07:30.000 --> 00:07:32.000]  他們活在一種什麼的境況
[00:07:32.000 --> 00:07:36.000]  和當時普遍的情緒是怎麼樣的呢?
[00:07:36.000 --> 00:07:38.000]  我們相信其實和我們
[00:07:38.000 --> 00:07:41.000]  或許會有不多不少的共鳴
[00:07:41.000 --> 00:07:44.000]  大家可以翻開西班牙書
[00:07:44.000 --> 00:07:47.000]  如果你有聖經在手
[00:07:47.000 --> 00:07:49.000]  可能不是很多弟兄姊妹
[00:07:49.000 --> 00:07:51.000]  有機會讀過這一卷西班牙書
[00:07:51.000 --> 00:07:55.000]  所以我做一點點的介紹
[00:07:55.000 --> 00:07:57.000]  西班牙先知
[00:07:57.000 --> 00:08:01.000]  在他執行先知的職務的時候
[00:08:01.000 --> 00:08:06.000]  大概是在主前的622年
[00:08:06.000 --> 00:08:09.000]  這個主前622年是一個什麼年份呢?
[00:08:09.000 --> 00:08:11.000]  就是猶大王約西亞
[00:08:11.000 --> 00:08:13.000]  要去進行宗教的改革
[00:08:13.000 --> 00:08:18.000]  因為在他之前有很多任的猶大君王
[00:08:18.000 --> 00:08:20.000]  都是來拜偶像
[00:08:20.000 --> 00:08:24.000]  做很多在爺爺眼中看為惡的事
[00:08:24.000 --> 00:08:29.000]  而約西亞王就勵志要進行一些改變
[00:08:29.000 --> 00:08:33.000]  在這個改變大概之前10年左右
[00:08:33.000 --> 00:08:38.000]  就是西班牙去履行先知職務的時候
[00:08:38.000 --> 00:08:40.000]  在那個時間猶大百姓
[00:08:40.000 --> 00:08:45.000]  大部分都是沉醉於偶像的崇拜
[00:08:45.000 --> 00:08:47.000]  他們過的日子都可以說是
[00:08:47.000 --> 00:08:51.000]  活在一個浪費的當中
[00:08:51.000 --> 00:08:54.000]  喝酒、作樂
[00:08:54.000 --> 00:08:56.000]  更加大的問題
[00:08:56.000 --> 00:08:59.000]  就是他們當時一個普遍的情況
[00:08:59.000 --> 00:09:01.000]  有權有勢的人
[00:09:01.000 --> 00:09:06.000]  是肆無忌憚地欺壓那些弱者和貧窮人
[00:09:06.000 --> 00:09:09.000]  所以西班牙先知就要宣佈
[00:09:09.000 --> 00:09:12.000]  上帝將要施行懲罰
[00:09:12.000 --> 00:09:15.000]  並且會賞善罰惡
[00:09:15.000 --> 00:09:19.000]  因為平民百姓得不到應有的保障
[00:09:19.000 --> 00:09:21.000]  似乎我們在經文裏看到
[00:09:21.000 --> 00:09:24.000]  一些宗教權威人士
[00:09:24.000 --> 00:09:26.000]  他們都在助紂為虐
[00:09:26.000 --> 00:09:29.000]  他們曲解這個律法
[00:09:29.000 --> 00:09:33.000]  他們罔顧了保障弱勢的人
[00:09:33.000 --> 00:09:36.000]  與權貴的人士為伍
[00:09:36.000 --> 00:09:38.000]  所以在普遍的人來說
[00:09:38.000 --> 00:09:41.000]  他們的生活相當困難
[00:09:41.000 --> 00:09:43.000]  所以在這本西班牙書當中
[00:09:43.000 --> 00:09:45.000]  第一、第二章
[00:09:45.000 --> 00:09:47.000]  去到第三章的第十三節
[00:09:47.000 --> 00:09:51.000]  基本上都是責備和警告的信息
[00:09:51.000 --> 00:09:54.000]  就是在這麼大的篇幅
[00:09:54.000 --> 00:09:56.000]  責備和警告的信息
[00:09:56.000 --> 00:09:58.000]  去到最後
[00:09:58.000 --> 00:10:01.000]  第三章的十四到第二十節
[00:10:01.000 --> 00:10:04.000]  也就是我們今天所聽的這段經文
[00:10:04.000 --> 00:10:06.000]  是作為一個平衡
[00:10:06.000 --> 00:10:10.000]  先知講出了一個將來的盼望
[00:10:10.000 --> 00:10:12.000]  是一個安慰的信息
[00:10:12.000 --> 00:10:14.000]  所以這個安慰的信息裏面
[00:10:14.000 --> 00:10:18.000]  是一個歡呼、值得快樂的時間
[00:10:18.000 --> 00:10:21.000]  是因為經過了上帝的懲罰
[00:10:21.000 --> 00:10:23.000]  受到教訓
[00:10:23.000 --> 00:10:25.000]  他們改變了
[00:10:25.000 --> 00:10:27.000]  得到上帝的接納和拯救
[00:10:27.000 --> 00:10:30.000]  所以他們來歡呼
[00:10:30.000 --> 00:10:34.000]  因此在第三章十四到第二十節
[00:10:34.000 --> 00:10:36.000]  這段經文當中
[00:10:36.000 --> 00:10:38.000]  我們可以來看看
[00:10:38.000 --> 00:10:42.000]  它要帶出的信息
[00:10:42.000 --> 00:10:44.000]  在第十四節
[00:10:44.000 --> 00:10:46.000]  這個是一個命令
[00:10:46.000 --> 00:10:47.000]  是一個命令
[00:10:47.000 --> 00:10:50.000]  大家在經文裏面看到
[00:10:50.000 --> 00:10:52.000]  應當歌唱
[00:10:52.000 --> 00:10:55.000]  應當歡呼
[00:10:55.000 --> 00:10:58.000]  應當滿心歡喜快樂
[00:10:58.000 --> 00:11:01.000]  提出有三個地方
[00:11:01.000 --> 00:11:06.000]  石安、以色列和耶路撒冷
[00:11:06.000 --> 00:11:09.000]  特別在石安和耶路撒冷
[00:11:09.000 --> 00:11:11.000]  這兩個地方下邊
[00:11:11.000 --> 00:11:13.000]  好像有一個小小的印
[00:11:13.000 --> 00:11:15.000]  寫著住
[00:11:15.000 --> 00:11:17.000]  住其實大家看回聖經那一頁
[00:11:17.000 --> 00:11:19.000]  旁邊的那一邊欄
[00:11:19.000 --> 00:11:20.000]  就會知道
[00:11:20.000 --> 00:11:25.000]  原來石安原文直譯是石安女子
[00:11:25.000 --> 00:11:30.000]  耶路撒冷原文直譯是耶路撒冷女子
[00:11:30.000 --> 00:11:34.000]  將一個地方變成一個人
[00:11:34.000 --> 00:11:37.000]  來吩咐他要去歌唱
[00:11:37.000 --> 00:11:38.000]  要去歡呼
[00:11:38.000 --> 00:11:40.000]  要滿心歡喜快樂
[00:11:40.000 --> 00:11:42.000]  像一個人一樣
[00:11:42.000 --> 00:11:43.000]  為什麼呢?
[00:11:43.000 --> 00:11:47.000]  因為這些不單單是一個地方
[00:11:47.000 --> 00:11:49.000]  在這個地方裏面的人
[00:11:49.000 --> 00:11:51.000]  是上帝的子民
[00:11:51.000 --> 00:11:54.000]  所以才呼籲上帝的子民
[00:11:54.000 --> 00:11:56.000]  可以去歌唱
[00:11:56.000 --> 00:11:57.000]  可以去歡呼
[00:11:57.000 --> 00:11:59.000]  和滿心歡喜快樂
[00:11:59.000 --> 00:12:01.000]  為什麼他們會來歡呼呢?
[00:12:01.000 --> 00:12:04.000]  當然是因為在前面裏面
[00:12:04.000 --> 00:12:06.000]  先知所說的責備信息
[00:12:06.000 --> 00:12:08.000]  逐一來實現
[00:12:08.000 --> 00:12:11.000]  那些懲罰淋到他們的身上
[00:12:11.000 --> 00:12:13.000]  他們經過了教訓以後
[00:12:13.000 --> 00:12:15.000]  所以學聰明了
[00:12:15.000 --> 00:12:16.000]  學乖了
[00:12:16.000 --> 00:12:17.000]  改變以後
[00:12:17.000 --> 00:12:20.000]  當然得到上帝的寬恕和接納
[00:12:20.000 --> 00:12:22.000]  歡呼、歌唱
[00:12:22.000 --> 00:12:24.000]  就是必然的了
[00:12:24.000 --> 00:12:28.000]  然後在第十五節裏面
[00:12:28.000 --> 00:12:33.000]  有一個很明顯的主題說了出來
[00:12:33.000 --> 00:12:35.000]  就是耶和華
[00:12:35.000 --> 00:12:37.000]  是以色列的王
[00:12:37.000 --> 00:12:40.000]  站在他們的中間
[00:12:40.000 --> 00:12:42.000]  當耶和華作王的時候
[00:12:42.000 --> 00:12:44.000]  會有什麼情況呢?
[00:12:44.000 --> 00:12:47.000]  在第十五節一開始就說了
[00:12:47.000 --> 00:12:51.000]  這個王免去了對他們的審判
[00:12:51.000 --> 00:12:53.000]  大家知道
[00:12:53.000 --> 00:12:55.000]  在古代的社會當中
[00:12:55.000 --> 00:12:59.000]  君王一定是最後最後的權力來源
[00:12:59.000 --> 00:13:02.000]  只要他說誰沒有罪
[00:13:02.000 --> 00:13:03.000]  就是誰沒有罪
[00:13:03.000 --> 00:13:06.000]  誰要面對這個懲罰
[00:13:06.000 --> 00:13:10.000]  甚至乎是面對死刑
[00:13:10.000 --> 00:13:12.000]  當君王說了出來的時候
[00:13:12.000 --> 00:13:15.000]  就要來執行了
[00:13:15.000 --> 00:13:19.000]  甚至乎可以不需要經審訊
[00:13:19.000 --> 00:13:21.000]  因為君要臣死
[00:13:21.000 --> 00:13:23.000]  臣豈敢不死
[00:13:23.000 --> 00:13:24.000]  可以不經審訊
[00:13:24.000 --> 00:13:26.000]  你就要死了
[00:13:26.000 --> 00:13:29.000]  不單止免去了他們的審判
[00:13:29.000 --> 00:13:32.000]  更加幫助他們趕出仇敵
[00:13:32.000 --> 00:13:36.000]  我們知道上帝如何讓以色列人
[00:13:36.000 --> 00:13:38.000]  得到這個教訓呢?
[00:13:38.000 --> 00:13:40.000]  就是透過外邦人
[00:13:40.000 --> 00:13:42.000]  透過外邦的帝國
[00:13:42.000 --> 00:13:45.000]  來將他們消滅
[00:13:45.000 --> 00:13:48.000]  使他們的國家被滅亡
[00:13:48.000 --> 00:13:52.000]  被擄到離開了自己家鄉的地方
[00:13:52.000 --> 00:13:55.000]  所以當耶和華作王的時候
[00:13:55.000 --> 00:13:58.000]  幫他們趕出仇敵
[00:13:58.000 --> 00:14:01.000]  他們就不需要再懼怕這個災禍
[00:14:01.000 --> 00:14:03.000]  淋到他們當中
[00:14:03.000 --> 00:14:05.000]  這是一個肯定
[00:14:05.000 --> 00:14:07.000]  也是一個保障
[00:14:07.000 --> 00:14:09.000]  第十六節
[00:14:09.000 --> 00:14:11.000]  在那裡就說到
[00:14:11.000 --> 00:14:13.000]  耶和華上帝
[00:14:13.000 --> 00:14:15.000]  會在他們的中間
[00:14:15.000 --> 00:14:19.000]  和第十五節所說的有類似
[00:14:19.000 --> 00:14:23.000]  我們將這個放在第十七節裡面
[00:14:23.000 --> 00:14:25.000]  就會看到了
[00:14:25.000 --> 00:14:27.000]  當耶和華在他們當中的時候
[00:14:27.000 --> 00:14:29.000]  他們不需要怕
[00:14:29.000 --> 00:14:30.000]  也不需要手軟
[00:14:30.000 --> 00:14:31.000]  這個不需要手軟
[00:14:31.000 --> 00:14:33.000]  在第十七節裡面有一個呼應
[00:14:33.000 --> 00:14:34.000]  為什麼呢?
[00:14:34.000 --> 00:14:36.000]  是因為耶和華在他們的中間
[00:14:36.000 --> 00:14:39.000]  大有能力施行拯救
[00:14:39.000 --> 00:14:42.000]  雖然他們本來是沒有能力
[00:14:42.000 --> 00:14:45.000]  所謂手軟的意思就是沒有能力
[00:14:45.000 --> 00:14:47.000]  但是因為耶和華上帝
[00:14:47.000 --> 00:14:49.000]  在他們的中間大有能力
[00:14:49.000 --> 00:14:51.000]  因此他們不需要手軟
[00:14:51.000 --> 00:14:54.000]  不需要再覺得自己沒有能力
[00:14:54.000 --> 00:14:57.000]  上帝在他們中間做什麼工作呢?
[00:14:57.000 --> 00:14:59.000]  就是要施行拯救
[00:14:59.000 --> 00:15:02.000]  所以他們不需要懼怕
[00:15:02.000 --> 00:15:05.000]  他們不是再活在一個懲罰的當中
[00:15:05.000 --> 00:15:08.000]  而是活在一個救恩的當中
[00:15:08.000 --> 00:15:10.000]  因著這樣的緣故
[00:15:10.000 --> 00:15:13.000]  他們可以歡欣喜樂
[00:15:13.000 --> 00:15:17.000]  這才是給他們一種鼓勵
[00:15:17.000 --> 00:15:20.000]  因為耶和華上帝已經得勝
[00:15:20.000 --> 00:15:25.000]  他們再不是過著一個家破人亡的日子
[00:15:25.000 --> 00:15:29.000]  再不是受著其他外邦的君王來管治的日子
[00:15:29.000 --> 00:15:33.000]  而是上帝直接來管治他們
[00:15:33.000 --> 00:15:36.000]  到了第十八至第二十節
[00:15:36.000 --> 00:15:38.000]  這是一個尾聲
[00:15:38.000 --> 00:15:43.000]  這個尾聲是給當時的一群百姓
[00:15:43.000 --> 00:15:45.000]  很重要的應許
[00:15:45.000 --> 00:15:46.000]  這個應許是什麼呢?
[00:15:46.000 --> 00:15:49.000]  這個應許就是上帝要召集那些
[00:15:49.000 --> 00:15:52.000]  因無節期而受煩的人
[00:15:52.000 --> 00:15:54.000]  為什麼會沒有節期呢?
[00:15:54.000 --> 00:15:56.000]  因為對於猶太人來說
[00:15:56.000 --> 00:16:02.000]  他們當要過每年有三個重要的節期的時候
[00:16:02.000 --> 00:16:07.000]  他們盡量都希望回到自己的家鄉
[00:16:07.000 --> 00:16:09.000]  當他們離鄉別井
[00:16:09.000 --> 00:16:12.000]  他們成為亡國奴的時候
[00:16:12.000 --> 00:16:17.000]  他們就失去了在自己家鄉慶祝節期的時間
[00:16:17.000 --> 00:16:19.000]  所以他們會受煩
[00:16:19.000 --> 00:16:23.000]  他們會覺得很淒涼、很痛苦
[00:16:23.000 --> 00:16:25.000]  我們中國人都會知道
[00:16:25.000 --> 00:16:27.000]  人離鄉賤
[00:16:27.000 --> 00:16:29.000]  離開了自己的鄉下
[00:16:29.000 --> 00:16:32.000]  當然不是一件開心的事情
[00:16:32.000 --> 00:16:36.000]  所以他們一直渴望可以回到自己的故鄉
[00:16:36.000 --> 00:16:39.000]  這個就是先知給他們的應許
[00:16:39.000 --> 00:16:41.000]  就是上帝應許要帶他們
[00:16:41.000 --> 00:16:44.000]  召集他們回到他們的故鄉
[00:16:44.000 --> 00:16:46.000]  甚至乎在第十九節
[00:16:46.000 --> 00:16:50.000]  然後說上帝要去對付那些苦待他們的人
[00:16:50.000 --> 00:16:54.000]  拯救那些瘸腿召集被趕出
[00:16:54.000 --> 00:16:59.000]  這個瘸腿是一個很奇怪的提示
[00:16:59.000 --> 00:17:02.000]  為什麼不是拯救那些失明的呢?
[00:17:02.000 --> 00:17:06.000]  為什麼不是拯救那些聽不到話的呢?
[00:17:06.000 --> 00:17:07.000]  或者是說不出話的呢?
[00:17:07.000 --> 00:17:10.000]  要特別是說所謂瘸腿的呢?
[00:17:10.000 --> 00:17:12.000]  其中有一個原因
[00:17:12.000 --> 00:17:14.000]  其實他們都是有手有腳的人
[00:17:14.000 --> 00:17:16.000]  他們要回到自己的故鄉
[00:17:16.000 --> 00:17:18.000]  你有能力你就回去吧
[00:17:18.000 --> 00:17:20.000]  如果用現代呢
[00:17:20.000 --> 00:17:21.000]  你搭車又可以
[00:17:21.000 --> 00:17:22.000]  搭飛機又可以
[00:17:22.000 --> 00:17:23.000]  搭船又可以
[00:17:23.000 --> 00:17:25.000]  當然走路就可能不太行
[00:17:25.000 --> 00:17:30.000]  其實他們是可以回到自己的故鄉
[00:17:30.000 --> 00:17:32.000]  但是他們回不了
[00:17:32.000 --> 00:17:34.000]  是因為政治的原因
[00:17:34.000 --> 00:17:36.000]  是因為軍事的原因
[00:17:36.000 --> 00:17:38.000]  所以他們就好像瘸腿一樣
[00:17:38.000 --> 00:17:39.000]  雖然有腳
[00:17:39.000 --> 00:17:42.000]  他們沒有辦法回到自己的故鄉
[00:17:42.000 --> 00:17:44.000]  所以當上帝的時間上
[00:17:44.000 --> 00:17:46.000]  日子到的時候
[00:17:46.000 --> 00:17:48.000]  就要召集他們
[00:17:48.000 --> 00:17:51.000]  他們像瘸腿一樣
[00:17:51.000 --> 00:17:53.000]  能夠再次走路
[00:17:53.000 --> 00:17:55.000]  歸回自己的故鄉
[00:17:55.000 --> 00:17:59.000]  也都要在列邦當中
[00:17:59.000 --> 00:18:02.000]  得到稱讚和明星
[00:18:02.000 --> 00:18:04.000]  這個明星就是一個名譽
[00:18:04.000 --> 00:18:07.000]  他們再不是被人指著來笑
[00:18:07.000 --> 00:18:10.000]  被人指著來侮辱
[00:18:10.000 --> 00:18:14.000]  而是他們恢復上帝子民的身份
[00:18:14.000 --> 00:18:17.000]  因此這是一個很大的保障
[00:18:17.000 --> 00:18:21.000]  而在聖經的原文當中說
[00:18:21.000 --> 00:18:23.000]  這件事會何時發生呢?
[00:18:23.000 --> 00:18:26.000]  就是在他們有生之年
[00:18:26.000 --> 00:18:29.000]  是他們自己可以親眼見到
[00:18:29.000 --> 00:18:32.000]  這是一個很大的鼓勵
[00:18:32.000 --> 00:18:35.000]  也是一個很大的安慰的訊息
[00:18:35.000 --> 00:18:37.000]  臨到他們當中
[00:18:37.000 --> 00:18:40.000]  當你看完這段經文之後
[00:18:40.000 --> 00:18:42.000]  大家一定要留意
[00:18:42.000 --> 00:18:45.000]  為何才要說這一番訊息呢?
[00:18:45.000 --> 00:18:47.000]  在我剛才前面提到
[00:18:47.000 --> 00:18:52.000]  在這本書的第一章、第二章、第三章到第十三節
[00:18:52.000 --> 00:18:54.000]  都是責備和警告
[00:18:54.000 --> 00:18:58.000]  到最後這一段是一個平衡
[00:18:58.000 --> 00:19:02.000]  所以你會看到跟前面的訊息
[00:19:02.000 --> 00:19:05.000]  是完全相反的語調
[00:19:05.000 --> 00:19:08.000]  情況也都非常不同
[00:19:08.000 --> 00:19:11.000]  因為前面你會看到沒有希望
[00:19:11.000 --> 00:19:14.000]  在聖經當中受到懲罰
[00:19:14.000 --> 00:19:17.000]  但在這裏是一個鼓勵
[00:19:17.000 --> 00:19:19.000]  是一個盼望
[00:19:19.000 --> 00:19:21.000]  是看到有出路的
[00:19:21.000 --> 00:19:24.000]  而這件事也都成為了我們世世代代的人
[00:19:24.000 --> 00:19:26.000]  去再讀先知的說話
[00:19:26.000 --> 00:19:28.000]  是一個很重要的提醒
[00:19:28.000 --> 00:19:32.000]  我們何時可以去歡呼去歌唱呢?
[00:19:32.000 --> 00:19:36.000]  我早前跟一些長者分享
[00:19:36.000 --> 00:19:39.000]  一個人何時會歌唱呢?
[00:19:39.000 --> 00:19:41.000]  是崇拜的時候
[00:19:41.000 --> 00:19:44.000]  禮拜日回來崇拜你會唱歌
[00:19:44.000 --> 00:19:46.000]  另外人會唱歌
[00:19:46.000 --> 00:19:47.000]  還有一個有趣的時間
[00:19:47.000 --> 00:19:49.000]  就是你在洗澡的時候
[00:19:49.000 --> 00:19:52.000]  不知道大家有沒有這樣的經歷
[00:19:52.000 --> 00:19:53.000]  洗澡的時候
[00:19:53.000 --> 00:19:56.000]  不知為何這麼多人喜歡開演唱會
