
[00:00:00.000 --> 00:00:02.000]  大家平安
[00:04:27.000 --> 00:04:38.000]  三個三個出去,有人去跟他們聊天,有一位是負責講福音的內容
[00:04:38.000 --> 00:04:48.000]  有一位是負責講生命見證,希望聖靈幫助他們將福音的內容得到見證,很清楚地表達出來
[00:04:48.000 --> 00:04:54.000]  希望聖靈來幫助他們把這個福音的內容,生命的見證很清楚地表達給他們
[00:04:54.000 --> 00:04:59.000]  唯有我們基督徒把福音講出來,別人才聽到福音
[00:04:59.000 --> 00:05:03.000]  唯有我們基督徒把這個福音說出來,別人才能夠聽到這個福音
[00:05:03.000 --> 00:05:08.000]  羅馬書第十章十四節這樣說
[00:05:08.000 --> 00:05:17.000]  然而人未曾信他,怎能求告他呢?未曾聽見他,怎能信他呢?沒有傳道的,怎能聽見呢?
[00:05:17.000 --> 00:05:26.000]  然而人未曾信他,怎能求告他呢?未曾聽見他,怎能信他呢?沒有傳道的,怎能聽見呢?
[00:05:26.000 --> 00:05:29.000]  這個邏輯很清楚
[00:05:29.000 --> 00:05:40.000]  有人去傳,有人可以聽到,有人聽到有機會信,他信了可以求告神
[00:05:40.000 --> 00:05:46.000]  然而保羅繼續在羅馬書十章十七節這樣說
[00:05:46.000 --> 00:05:57.000]  可見信道是從聽道來的,聽道是從基督的話來的
[00:05:57.000 --> 00:06:02.000]  在北美曾經有這樣的研究
[00:06:02.000 --> 00:06:13.000]  大家有沒有想過有人聽福音聽多少次才信耶穌呢?
[00:06:13.000 --> 00:06:19.000]  我夢會的時候有一個弟兄聽一次福音就信耶穌了
[00:06:19.000 --> 00:06:25.000]  我覺得這是例外,大部份應該要聽好幾次的
[00:06:25.000 --> 00:06:32.000]  你覺得一個人信耶穌要聽多少次才能明白福音的內容願意去信呢?
[00:06:32.000 --> 00:06:36.000]  你覺得一個人要聽多少次才明白福音的內容而去相信呢?
[00:06:36.000 --> 00:06:42.000]  對你而言,你聽過多少次才信呢?
[00:06:42.000 --> 00:06:46.000]  在這個研究當中
[00:06:46.000 --> 00:06:47.000]  在這個現代當中
[00:06:47.000 --> 00:06:51.000]  平均聽十次才信耶穌
[00:06:51.000 --> 00:06:54.000]  平均要聽十次才能夠信耶穌
[00:06:54.000 --> 00:06:58.000]  一個福音講十次,我去悶我也悶呀
[00:06:58.000 --> 00:07:00.000]  一個福音要聽十次悶不悶呀?
[00:07:00.000 --> 00:07:02.000]  如果是我我都覺得很悶
[00:07:02.000 --> 00:07:04.000]  大家有沒有想過
[00:07:04.000 --> 00:07:06.000]  每一次講一個福音
[00:07:06.000 --> 00:07:08.000]  我們每一次講一次福音
[00:07:08.000 --> 00:07:12.000]  可能是屬於一個所謂的福音的語工
[00:07:12.000 --> 00:07:14.000]  可能是一個福音的語工
[00:07:14.000 --> 00:07:17.000]  宋土
[00:07:17.000 --> 00:07:19.000]  撒種
[00:07:19.000 --> 00:07:20.000]  囂貫
[00:07:20.000 --> 00:07:21.000]  是一個膠罐
[00:07:21.000 --> 00:07:25.000]  然後最後一個人去傳福音的時候去信主
[00:07:25.000 --> 00:07:28.000]  然後最後一個人傳福音的時候他信主
[00:07:28.000 --> 00:07:31.000]  所以當我的親友信耶穌的時候
[00:07:31.000 --> 00:07:33.000]  我們眾人一起的開心
[00:07:33.000 --> 00:07:35.000]  我們眾人一起開心
[00:07:35.000 --> 00:07:38.000]  無論我是第一次講的,第十次講
[00:07:38.000 --> 00:07:40.000]  無論我是第一次講的或第十次講的
[00:07:40.000 --> 00:07:41.000]  我們一起合作
[00:07:41.000 --> 00:07:42.000]  我們一起合作
[00:07:42.000 --> 00:07:46.000]  究竟怎樣將一個福音幾次的講出來呢?
[00:07:46.000 --> 00:07:49.000]  到底如何將一個福音多少很多次的講出呢?
[00:07:49.000 --> 00:07:51.000]  你能不能夠掌握得到
[00:07:51.000 --> 00:07:53.000]  你能不能夠掌握得到
[00:07:53.000 --> 00:07:54.000]  一個福音
[00:07:54.000 --> 00:07:55.000]  一個福音
[00:07:55.000 --> 00:07:57.000]  用不同的方式去表達呢?
[00:07:57.000 --> 00:07:59.000]  用不同的方式來表達呢?
[00:07:59.000 --> 00:08:01.000]  跟大家分享三樣東西
[00:08:01.000 --> 00:08:02.000]  和大家分享三樣
[00:08:02.000 --> 00:08:04.000]  大家有沒有聽過屬零四定律呀?
[00:08:04.000 --> 00:08:06.000]  大家有沒有聽過屬零四律?
[00:08:06.000 --> 00:08:08.000]  你手上有一個小冊子
[00:08:08.000 --> 00:08:10.000]  就給我讀出來一二三四
[00:08:10.000 --> 00:08:14.000]  你手上有一個小冊子就給我讀出來一二三四
[00:08:14.000 --> 00:08:16.000]  你手上有一張紙
[00:08:16.000 --> 00:08:17.000]  你手上有一張紙
[00:08:17.000 --> 00:08:20.000]  福音橋大家聽過嗎?
[00:08:20.000 --> 00:08:22.000]  福音橋
[00:08:22.000 --> 00:08:23.000]  有沒有聽過?
[00:08:23.000 --> 00:08:25.000]  就是你有一張紙和一支筆就可以了
[00:08:25.000 --> 00:08:28.000]  就是你有一張紙和一支筆就可以了
[00:08:28.000 --> 00:08:30.000]  然後就畫出來我們是一面
[00:08:30.000 --> 00:08:32.000]  然後就畫出來我們是一面
[00:08:32.000 --> 00:08:33.000]  我怎樣去到另外那一邊呢?
[00:08:33.000 --> 00:08:35.000]  我怎樣去到那一邊呢?
[00:08:35.000 --> 00:08:36.000]  靠著耶穌
[00:08:36.000 --> 00:08:37.000]  就靠著耶穌
[00:08:37.000 --> 00:08:39.000]  或者大家手上有聖經
[00:08:39.000 --> 00:08:41.000]  或者大家手上有聖經
[00:08:41.000 --> 00:08:42.000]  我今天來港島都沒有帶聖經
[00:08:42.000 --> 00:08:44.000]  我今天來港島也沒有帶聖經
[00:08:44.000 --> 00:08:45.000]  我們都有手機對不對?
[00:08:45.000 --> 00:08:46.000]  我們都有手機對不對?
[00:08:46.000 --> 00:08:47.000]  我手機裡面有很多的版本
[00:08:47.000 --> 00:08:48.000]  我手機裡面有很多的版本
[00:08:48.000 --> 00:08:50.000]  如果我手上有聖經的話
[00:08:50.000 --> 00:08:51.000]  如果我們很熟悉聖經的話
[00:08:51.000 --> 00:08:52.000]  如果我們很熟悉聖經的話
[00:08:52.000 --> 00:08:53.000]  大家熟羅馬書的話
[00:08:53.000 --> 00:08:55.000]  大家熟羅馬書的話
[00:08:55.000 --> 00:08:56.000]  用羅馬書幾節的聖經
[00:08:56.000 --> 00:08:58.000]  用羅馬書幾節的聖經
[00:08:58.000 --> 00:08:59.000]  三章二十節
[00:08:59.000 --> 00:09:00.000]  三章二十節
[00:09:00.000 --> 00:09:03.000]  世人都虧缺了上帝的榮耀
[00:09:03.000 --> 00:09:05.000]  世人都虧缺了神的榮耀
[00:09:05.000 --> 00:09:07.000]  六章第二節講到
[00:09:07.000 --> 00:09:09.000]  六章第二三節講到
[00:09:09.000 --> 00:09:10.000]  多謝你
[00:09:10.000 --> 00:09:11.000]  我想做了
[00:09:11.000 --> 00:09:13.000]  這個罪的公價乃是死
[00:09:13.000 --> 00:09:15.000]  罪的公價乃是死
[00:09:15.000 --> 00:09:16.000]  然後五章八節
[00:09:16.000 --> 00:09:20.000]  然後五章八節
[00:09:20.000 --> 00:09:22.000]  當我們患了罪的時候
[00:09:22.000 --> 00:09:24.000]  耶穌基督為我們死
[00:09:24.000 --> 00:09:25.000]  當我們患了罪的時候
[00:09:25.000 --> 00:09:27.000]  耶穌基督祂仍然為我們死
[00:09:27.000 --> 00:09:28.000]  六章二十三節
[00:09:28.000 --> 00:09:30.000]  在六章二十三節
[00:09:30.000 --> 00:09:32.000]  接受耶穌基督得永生
[00:09:32.000 --> 00:09:34.000]  接受耶穌基督救得永生
[00:09:34.000 --> 00:09:36.000]  然後我們再看羅馬書第十章
[00:09:36.000 --> 00:09:38.000]  然後我們再看羅馬書第十章
[00:09:38.000 --> 00:09:39.000]  九到十節
[00:09:39.000 --> 00:09:40.000]  九到十節
[00:09:40.000 --> 00:09:41.000]  大家熟的
[00:09:41.000 --> 00:09:42.000]  大家很熟
[00:09:42.000 --> 00:09:44.000]  口裡相信心裡承認
[00:09:44.000 --> 00:09:46.000]  口裡承認心裡相信
[00:09:46.000 --> 00:09:48.000]  就可以得到永生
[00:09:48.000 --> 00:09:49.000]  就可以得到永生
[00:09:49.000 --> 00:09:51.000]  原來我手上有個小冊子
[00:09:51.000 --> 00:09:53.000]  原來我手上有個小冊子
[00:09:53.000 --> 00:09:54.000]  有一張紙
[00:09:54.000 --> 00:09:55.000]  有一張紙
[00:09:55.000 --> 00:09:56.000]  一本聖經
[00:09:56.000 --> 00:09:57.000]  一本聖經
[00:09:57.000 --> 00:09:59.000]  已經將一個的福音
[00:09:59.000 --> 00:10:01.000]  已經可以把一個福音
[00:10:01.000 --> 00:10:02.000]  三次講出來了
[00:10:02.000 --> 00:10:03.000]  三次講出來了
[00:10:03.000 --> 00:10:05.000]  究竟福音的內容又是什麼呢
[00:10:05.000 --> 00:10:07.000]  究竟福音的內容是什麼呢
[00:10:07.000 --> 00:10:10.000]  保羅在哥林多前書十五章
[00:10:10.000 --> 00:10:12.000]  保羅在哥林多前書十五章
[00:10:12.000 --> 00:10:14.000]  一到八節那裡
[00:10:14.000 --> 00:10:15.000]  一到八節這裡說
[00:10:15.000 --> 00:10:16.000]  你有嗎
[00:10:16.000 --> 00:10:17.000]  保羅在羅馬書
[00:10:17.000 --> 00:10:18.000]  保羅在羅馬書
[00:10:18.000 --> 00:10:19.000]  哥林多前書
[00:10:19.000 --> 00:10:21.000]  你有這個聖文嗎
[00:10:21.000 --> 00:10:23.000]  沒有
[00:10:23.000 --> 00:10:24.000]  好
[00:10:24.000 --> 00:10:25.000]  你有嗎
[00:10:25.000 --> 00:10:26.000]  好
[00:10:26.000 --> 00:10:27.000]  請你聽聽
[00:10:27.000 --> 00:10:28.000]  羅馬書十五章
[00:10:28.000 --> 00:10:29.000]  一到八節
[00:10:29.000 --> 00:10:30.000]  弟兄們
[00:10:30.000 --> 00:10:31.000]  我要你們認清
[00:10:31.000 --> 00:10:33.000]  我先前傳給你們的福音
[00:10:33.000 --> 00:10:35.000]  這福音你們領受了
[00:10:35.000 --> 00:10:37.000]  又靠著它站立得住
[00:10:37.000 --> 00:10:38.000]  你們若能夠持守
[00:10:38.000 --> 00:10:40.000]  我傳給你們的信息
[00:10:40.000 --> 00:10:43.000]  就必因這福音得救
[00:10:43.000 --> 00:10:45.000]  否則你們是突然相信
[00:10:45.000 --> 00:10:46.000]  我當日所領受
[00:10:46.000 --> 00:10:47.000]  又傳給你們的
[00:10:47.000 --> 00:10:50.000]  最重要的就是照聖經所說
[00:10:50.000 --> 00:10:52.000]  基督為我們的罪死了
[00:10:52.000 --> 00:10:53.000]  而且埋葬
[00:10:53.000 --> 00:10:55.000]  又照聖經所說
[00:10:55.000 --> 00:10:56.000]  第三天復活了
[00:10:56.000 --> 00:10:58.000]  還顯給基法看
[00:10:58.000 --> 00:11:00.000]  又顯給十二使徒看
[00:11:00.000 --> 00:11:03.000]  後來一次顯給五百多弟兄看
[00:11:03.000 --> 00:11:05.000]  其中一大半到現在還在
[00:11:05.000 --> 00:11:07.000]  卻也有已經睡了的
[00:11:07.000 --> 00:11:09.000]  以後它顯給雅各看
[00:11:09.000 --> 00:11:11.000]  再顯給眾使徒看
[00:11:11.000 --> 00:11:12.000]  最後也顯給我看
[00:11:12.000 --> 00:11:16.000]  我如同為道產期而生的人一般
[00:11:16.000 --> 00:11:18.000]  福音的內容
[00:11:18.000 --> 00:11:20.000]  兩個重點
[00:11:20.000 --> 00:11:22.000]  耶穌的死
[00:11:22.000 --> 00:11:24.000]  耶穌的復活
[00:11:24.000 --> 00:11:26.000]  講到耶穌的死的時候
[00:11:26.000 --> 00:11:29.000]  埋葬
[00:11:29.000 --> 00:11:32.000]  死人才需要埋葬
[00:11:32.000 --> 00:11:34.000]  復活
[00:11:34.000 --> 00:11:36.000]  有人見證到嗎
[00:11:36.000 --> 00:11:38.000]  很多人看到
[00:11:38.000 --> 00:11:42.000]  這個基法就是彼得
[00:11:42.000 --> 00:11:44.000]  然後保羅
[00:11:44.000 --> 00:11:47.000]  然後說有幾百人見過
[00:11:47.000 --> 00:11:49.000]  一半人仍然活著
[00:11:49.000 --> 00:11:52.000]  幾百人見到一半的人還活著
[00:11:52.000 --> 00:11:55.000]  耶穌基督的死是代贖
[00:11:55.000 --> 00:11:56.000]  為了你和我的罪
[00:11:56.000 --> 00:11:59.000]  承擔這個罪的代價
[00:11:59.000 --> 00:12:01.000]  耶穌的死是一個代贖
[00:12:01.000 --> 00:12:03.000]  是為你和我的罪死的
[00:12:03.000 --> 00:12:05.000]  耶穌基督是復活的
[00:12:05.000 --> 00:12:06.000]  耶穌基督會復活
[00:12:06.000 --> 00:12:11.000]  各個宗教有教主
[00:12:11.000 --> 00:12:17.000]  基督教說救主
[00:12:17.000 --> 00:12:25.000]  宗教的教主在墳墓那裡
[00:12:25.000 --> 00:12:29.000]  耶穌基督的墳墓是空的
[00:12:29.000 --> 00:12:31.000]  祂已經復活了
[00:12:31.000 --> 00:12:36.000]  給我們世人有這個盼望
[00:12:36.000 --> 00:12:38.000]  弟兄姊妹
[00:12:38.000 --> 00:12:41.000]  我們的福音要講出來
[00:12:41.000 --> 00:12:44.000]  讓人可以聽得到
[00:12:44.000 --> 00:12:47.000]  而第一方面是講到福音的內容
[00:12:47.000 --> 00:12:49.000]  另外一方面講到福音的內容
[00:12:49.000 --> 00:12:51.000]  然後第二方面講到
[00:12:51.000 --> 00:12:55.000]  我們生命得救的見證
[00:12:55.000 --> 00:12:56.000]  第二方面是講到
[00:12:56.000 --> 00:12:59.000]  我們個人得救的見證
[00:12:59.000 --> 00:13:01.000]  保羅的得救見證
[00:13:01.000 --> 00:13:07.000]  在《使徒行傳》有三次記錄
[00:13:07.000 --> 00:13:11.000]  大家最熟悉的就是第九章
[00:13:11.000 --> 00:13:12.000]  他手拿文書
[00:13:12.000 --> 00:13:19.000]  預備去捉拿那幫基督徒
[00:13:19.000 --> 00:13:22.000]  在大馬色路上
[00:13:22.000 --> 00:13:25.000]  有光照到他
[00:13:25.000 --> 00:13:27.000]  他就跌在地上
[00:13:27.000 --> 00:13:29.000]  他聽到一個聲音
[00:13:29.000 --> 00:13:33.000]  耶穌基督和他對話
[00:13:33.000 --> 00:13:35.000]  第二十二章
[00:13:35.000 --> 00:13:36.000]  保羅在耶路撒冷
[00:13:36.000 --> 00:13:38.000]  和一班猶太人
[00:13:38.000 --> 00:13:46.000]  去講他信耶穌的經過
[00:13:46.000 --> 00:13:48.000]  二十六章
[00:13:48.000 --> 00:13:49.000]  在蓋薩利亞
[00:13:49.000 --> 00:13:57.000]  一個皇帝雅基伯王那裡做見證
[00:13:57.000 --> 00:13:59.000]  我特別喜歡第二十二章
[00:13:59.000 --> 00:14:01.000]  我特別喜歡二十二章
[00:14:01.000 --> 00:14:02.000]  大家看你們的聖經
[00:14:02.000 --> 00:14:04.000]  我們大家一起看聖經
[00:14:04.000 --> 00:14:10.000]  在耶穌和保羅的對話當中
[00:14:10.000 --> 00:14:17.000]  他講了他得救的經過
[00:14:17.000 --> 00:14:22.000]  他向一班猶太人做見證
[00:14:22.000 --> 00:14:24.000]  他沒有信耶穌之前
[00:14:24.000 --> 00:14:28.000]  他的生命是怎麼樣的
[00:14:28.000 --> 00:14:33.000]  然後講他如何信耶穌基督的過程
[00:14:33.000 --> 00:14:34.000]  然後信了耶穌之後
[00:14:34.000 --> 00:14:39.000]  生命有什麼改變
[00:14:39.000 --> 00:14:40.000]  特別他講到了
[00:14:40.000 --> 00:14:45.000]  和耶穌基督的對話
[00:14:45.000 --> 00:14:47.000]  如果大家看聖經的時候
[00:14:47.000 --> 00:14:50.000]  很有趣的
[00:14:50.000 --> 00:14:56.000]  保羅向耶穌問了兩個問題
[00:14:56.000 --> 00:14:57.000]  第八節
[00:14:57.000 --> 00:14:59.000]  二十二章
[00:14:59.000 --> 00:15:03.000]  主啊你是誰
[00:15:03.000 --> 00:15:07.000]  保羅是一個猶太人
[00:15:07.000 --> 00:15:10.000]  是法利塞人
[00:15:10.000 --> 00:15:14.000]  他從小學習舊約聖經
[00:15:14.000 --> 00:15:18.000]  他相信天地之間有個真神
[00:15:18.000 --> 00:15:23.000]  但他仍然等候彌賽亞的來臨
[00:15:23.000 --> 00:15:28.000]  他不接受耶穌基督就是那個彌賽亞
[00:15:28.000 --> 00:15:31.000]  耶穌基督向他顯現
[00:15:31.000 --> 00:15:33.000]  因此他就問
[00:15:33.000 --> 00:15:34.000]  在這個狀況當中
[00:15:34.000 --> 00:15:40.000]  這個天地的主要和我講話
[00:15:40.000 --> 00:15:43.000]  所以問主啊你是誰
[00:15:43.000 --> 00:15:48.000]  這個是我們生命主權的問題
[00:15:48.000 --> 00:15:54.000]  神是創造天地萬物的神
[00:15:54.000 --> 00:15:56.000]  神創造了我
[00:15:56.000 --> 00:16:00.000]  天地主宰和我說話
[00:16:00.000 --> 00:16:03.000]  他認定這個就是耶穌
[00:16:03.000 --> 00:16:08.000]  所以生命主權是屬於耶穌的
[00:16:08.000 --> 00:16:11.000]  他向我說話
[00:16:11.000 --> 00:16:13.000]  他拯救我
[00:16:13.000 --> 00:16:15.000]  第十節
[00:16:15.000 --> 00:16:17.000]  第二句說話
[00:16:17.000 --> 00:16:20.000]  我不知道這兩個說話之間
[00:16:20.000 --> 00:16:26.000]  相差多少秒多少分鐘
[00:16:26.000 --> 00:16:29.000]  在第十節他這樣問
[00:16:29.000 --> 00:16:35.000]  主啊我當作什麼呢
[00:16:35.000 --> 00:16:40.000]  這個是我們生命方向的問題
[00:16:40.000 --> 00:16:43.000]  生命主權解決了
[00:16:43.000 --> 00:16:46.000]  我屬於耶穌
[00:16:46.000 --> 00:16:49.000]  我屬於耶穌
[00:16:49.000 --> 00:16:56.000]  因此我所做的決定不是我做決定
[00:16:56.000 --> 00:17:00.000]  上帝在我生命中有什麼旨意
[00:17:00.000 --> 00:17:07.000]  我生命的方向由神由耶穌基督做決定
[00:17:07.000 --> 00:17:10.000]  弟兄姐妹你能夠用五到十分鐘
[00:17:10.000 --> 00:17:16.000]  把你的得到見證說出來嗎
[00:17:16.000 --> 00:17:21.000]  你沒有信主之前那個為人是怎麼樣
[00:17:21.000 --> 00:17:24.000]  你的生命態度是怎麼樣
[00:17:24.000 --> 00:17:28.000]  然後你如何遇見耶穌
[00:17:28.000 --> 00:17:33.000]  信了耶穌之後你的生命又有什麼改變呢
[00:17:33.000 --> 00:17:39.000]  讓人看到耶穌怎樣改變我
[00:17:39.000 --> 00:17:43.000]  我的得到見證
[00:17:43.000 --> 00:17:47.000]  讓人看到耶穌
[00:17:47.000 --> 00:17:49.000]  第一個秘訣是言語
[00:17:49.000 --> 00:17:51.000]  弟兄姐妹第一個秘訣是言語
[00:17:51.000 --> 00:17:53.000]  兩方面
[00:17:53.000 --> 00:17:55.000]  福音內容
[00:17:55.000 --> 00:17:57.000]  我的得到見證
[00:17:57.000 --> 00:17:59.000]  第二
[00:17:59.000 --> 00:18:03.000]  權能
[00:18:03.000 --> 00:18:09.000]  福音本身就是一個權能就是能力
[00:18:09.000 --> 00:18:17.000]  我們傳福音的時候我們深信福音本身就能夠救人
[00:18:17.000 --> 00:18:20.000]  不是靠我的口才
[00:18:20.000 --> 00:18:27.000]  不是靠我當時跟人傳福音的時候的能力
[00:18:27.000 --> 00:18:29.000]  福音本身
[00:18:29.000 --> 00:18:32.000]  羅馬書一章十六節
[00:18:32.000 --> 00:18:40.000]  這福音本是神的大能要求一切相信的
[00:18:40.000 --> 00:18:45.000]  福音就能夠拯救我們
[00:18:45.000 --> 00:18:51.000]  我在博士班認識了一位牧師
[00:18:51.000 --> 00:18:59.000]  他跟我說他做牧師之前他坐過牢
[00:18:59.000 --> 00:19:01.000]  他吸毒
[00:19:01.000 --> 00:19:05.000]  在監獄裡面
[00:19:05.000 --> 00:19:09.000]  有人去到監獄傳福音
[00:19:09.000 --> 00:19:11.000]  他信了耶穌
[00:19:11.000 --> 00:19:17.000]  在監獄當中他讀了一些聖經課程
[00:19:17.000 --> 00:19:21.000]  然後被釋放出來後
[00:19:21.000 --> 00:19:24.000]  他就進了神學院進修
[00:19:24.000 --> 00:19:29.000]  他跟我說他生命的改變
[00:19:29.000 --> 00:19:33.000]  福音是一個大能
[00:19:33.000 --> 00:19:36.000]  當我們說出來的時候
[00:19:36.000 --> 00:19:41.000]  我們下面就可以看到聖靈會工作
[00:19:41.000 --> 00:19:46.000]  羅馬書第四章十八到十九節
[00:19:46.000 --> 00:19:52.000]  我們稱之為拿撒勒宣言
[00:19:52.000 --> 00:19:56.000]  耶穌基督出來傳道之前
[00:19:56.000 --> 00:19:59.000]  在拿撒勒那邊的會堂
[00:19:59.000 --> 00:20:04.000]  手持的書卷就是聖經
[00:20:04.000 --> 00:20:08.000]  翻到了以塞亞書
[00:20:08.000 --> 00:20:13.000]  然後說主的靈在我的身上
[00:20:13.000 --> 00:20:17.000]  因為他用高高我
[00:20:17.000 --> 00:20:21.000]  叫我傳福音給貧窮的人
[00:20:21.000 --> 00:20:24.000]  猜錢我去宣告
[00:20:24.000 --> 00:20:28.000]  被擄的得釋放
[00:20:28.000 --> 00:20:31.000]  眼下的得見到
[00:20:31.000 --> 00:20:35.000]  受壓抑的得自由
[00:20:35.000 --> 00:20:38.000]  宣告神越立人的熙憐
[00:20:38.000 --> 00:20:41.000]  宣告神喜悅那人的喜年
[00:20:41.000 --> 00:20:45.000]  這個當中可以按字面屬靈的角度去解釋
[00:20:45.000 --> 00:20:49.000]  這個當中我們可以按字面屬靈的角度來解釋
[00:20:49.000 --> 00:20:52.000]  我墓會的時候
[00:20:52.000 --> 00:20:57.000]  有一個家庭移民到加拿大
[00:20:57.000 --> 00:21:01.000]  結果那個太太
[00:21:01.000 --> 00:21:04.000]  帶領四個孩子
[00:21:04.000 --> 00:21:07.000]  因為先生送到加拿大之後
[00:21:07.000 --> 00:21:11.000]  因為先生把他們送到加拿大之後
[00:21:11.000 --> 00:21:15.000]  他就兩邊飛
[00:21:15.000 --> 00:21:19.000]  這個太太和我說到他的經歷
[00:21:19.000 --> 00:21:23.000]  其實他跟他的先生是兩小無猜
[00:21:23.000 --> 00:21:27.000]  一起讀大學
[00:21:27.000 --> 00:21:31.000]  然後一起結婚
[00:21:31.000 --> 00:21:35.000]  先生工作做生意
[00:21:35.000 --> 00:21:39.000]  但是他先生在這段時間當中
[00:21:39.000 --> 00:21:43.000]  花心
[00:21:43.000 --> 00:21:47.000]  有很多的外遇
[00:21:47.000 --> 00:21:51.000]  這個太太到一個地步差不多發瘋
[00:21:51.000 --> 00:21:55.000]  他甚至拿了菜刀
