
[00:00:00.000 --> 00:00:02.000]  各位弟子妹早晨
[00:13:33.040 --> 00:13:36.000]  基督徒成熟的品格
[00:13:36.000 --> 00:13:38.520]  聖經說患難生忍耐
[00:13:38.520 --> 00:13:41.520]  這個忍耐不是避
[00:13:41.520 --> 00:13:44.160]  去抵受 不是這件事
[00:13:44.160 --> 00:13:47.640]  這個忍耐的意思是一種堅毅的品質
[00:13:47.640 --> 00:13:51.200]  就好像最近我們會見到奧運的建議
[00:13:51.200 --> 00:13:53.600]  無論是殘奧還是奧運
[00:13:53.600 --> 00:13:55.160]  他們在經歷的過程裏面
[00:13:55.160 --> 00:13:57.960]  無論他們曾經拿獎或者不拿獎也好
[00:13:57.960 --> 00:14:02.360]  在過程裏面他們都會經歷很多很多的困難
[00:14:02.360 --> 00:14:05.200]  有些可能會傷過再起身
[00:14:05.200 --> 00:14:07.000]  有些可能就是
[00:14:07.000 --> 00:14:10.000]  努力的他都不一定拿到獎牌
[00:14:10.000 --> 00:14:13.240]  但當中那份堅毅的品質
[00:14:13.240 --> 00:14:16.240]  卻是我們所欣賞的
[00:14:16.240 --> 00:14:19.480]  就好像在殘奧裏面
[00:14:19.480 --> 00:14:22.880]  有一位埃及的建議
[00:14:22.880 --> 00:14:26.640]  他用嘴巴咬著乒乓球拍
[00:14:26.640 --> 00:14:29.040]  用腳來開球
[00:14:29.040 --> 00:14:32.760]  來打這個乒乓球
[00:14:32.760 --> 00:14:34.160]  我看他的故事的時候
[00:14:34.160 --> 00:14:37.360]  他十歲左右因為一個意外
[00:14:37.360 --> 00:14:42.080]  雙手雙臂要切割出來
[00:14:42.080 --> 00:14:44.000]  他用了三年的時間
[00:14:44.000 --> 00:14:47.040]  是三年不是三天也不是三個月
[00:14:47.040 --> 00:14:50.520]  他用了三年的時間來試
[00:14:50.520 --> 00:14:54.520]  用他的牙齒去咬著這個球拍
[00:14:54.520 --> 00:14:56.520]  用腳來開球
[00:14:56.520 --> 00:14:57.960]  只是開球
[00:14:57.960 --> 00:15:02.480]  他用了三年時間來練習
[00:15:02.480 --> 00:15:04.240]  這個是一個堅毅的品質
[00:15:04.240 --> 00:15:06.600]  所以雖然他沒有拿到
[00:15:06.600 --> 00:15:10.640]  今年的殘奧他沒有拿到任何的獎牌
[00:15:10.640 --> 00:15:12.720]  但有些網民告訴我們
[00:15:12.720 --> 00:15:14.920]  他已經是我們的英雄
[00:15:14.920 --> 00:15:16.880]  因為他燃點了我們
[00:15:16.880 --> 00:15:18.560]  告訴我們
[00:15:18.560 --> 00:15:22.360]  這個世界沒有東西是不可能的
[00:15:22.360 --> 00:15:26.840]  沒有東西是不可能的
[00:15:26.840 --> 00:15:28.280]  忍耐生甚麼呢
[00:15:28.280 --> 00:15:30.160]  生老年
[00:15:30.160 --> 00:15:33.000]  老年是基督徒成熟的品格
[00:15:33.000 --> 00:15:37.240]  的另一個名詞的代表
[00:15:37.240 --> 00:15:39.920]  而老年生盼望
[00:15:39.920 --> 00:15:40.880]  盼望是甚麼意思呢
[00:15:40.880 --> 00:15:46.040]  就是得到上帝給我們的榮耀
[00:15:46.040 --> 00:15:50.520]  在網上我也有機會看過這個
[00:15:50.520 --> 00:15:52.080]  是啦 沒錯
[00:15:52.080 --> 00:15:55.160]  謝謝
[00:15:55.160 --> 00:15:57.800]  這棵樹
[00:15:57.800 --> 00:16:03.400]  你是不是會發現到它的生命力是多麼強
[00:16:03.400 --> 00:16:05.280]  幸好Galfer的品質
[00:16:05.280 --> 00:16:07.520]  Galfer的生命就是這樣
[00:16:07.520 --> 00:16:10.040]  在任何這麼惡劣的環境底下
[00:16:10.040 --> 00:16:13.840]  我們仍然活出基督的見證
[00:16:13.840 --> 00:16:17.120]  基督的榮美
[00:16:17.120 --> 00:16:23.960]  最近我收到一個師姐的訊息
[00:16:23.960 --> 00:16:27.000]  這位師姐在一間超大型教會裏面
[00:16:27.000 --> 00:16:30.280]  做牧羊和大量的功夫
[00:16:30.280 --> 00:16:32.040]  她的訊息這樣說
[00:16:32.040 --> 00:16:33.600]  她說作為教牧
[00:16:33.600 --> 00:16:36.600]  經常出入醫院去探病
[00:16:36.600 --> 00:16:39.240]  為病人和家屬去祈禱
[00:16:39.240 --> 00:16:40.520]  去講福音
[00:16:40.520 --> 00:16:42.040]  去洗禮
[00:16:42.040 --> 00:16:45.840]  帶給他們上帝的安慰和盼望
[00:16:45.840 --> 00:16:49.560]  去探病多數都是癌症的
[00:16:49.560 --> 00:16:53.360]  由嬰兒到一百歲都有
[00:16:53.360 --> 00:16:58.120]  這次終於輪到我了
[00:16:58.120 --> 00:16:59.760]  絕對不輕
[00:16:59.760 --> 00:17:02.400]  而且十分之嚴重
[00:17:02.400 --> 00:17:05.640]  為甚麼我說終於輪到我呢
[00:17:05.640 --> 00:17:10.760]  因為我早已接受生、老、病、死
[00:17:10.760 --> 00:17:13.800]  是人生的一部分
[00:17:13.800 --> 00:17:17.200]  有甚麼理由我能夠免疫呢
[00:17:17.200 --> 00:17:18.880]  我很接受病
[00:17:18.880 --> 00:17:21.240]  因為病是墮落有罪的世人
[00:17:21.240 --> 00:17:24.400]  不能夠免除的業障
[00:17:24.400 --> 00:17:26.640]  是呀 終於輪到我了
[00:17:26.640 --> 00:17:28.720]  我哭
[00:17:28.720 --> 00:17:30.840]  不過我不擔心
[00:17:30.840 --> 00:17:36.120]  因為上主對我有最好的安排
[00:17:36.120 --> 00:17:39.520]  當我在為我的師姐來禱告的時候
[00:17:39.520 --> 00:17:41.440]  我真的很盼望我
[00:17:41.440 --> 00:17:46.080]  都能夠有一份對上帝的信心
[00:17:46.080 --> 00:17:49.000]  在一個不管甚麼情況之下
[00:17:49.000 --> 00:17:50.880]  我都相信不能夠讓我們
[00:17:50.880 --> 00:17:54.120]  和上帝的愛去隔絕
[00:17:54.120 --> 00:17:55.800]  在甚麼情況之下
[00:17:55.800 --> 00:17:58.000]  都不能夠阻止我們活出
[00:17:58.000 --> 00:18:03.800]  上帝賜給我們的榮耀的生命
[00:18:03.800 --> 00:18:08.120]  請後面幫忙幫我看看圖畫
[00:18:08.120 --> 00:18:10.520]  謝謝
[00:18:10.520 --> 00:18:12.520]  一共有幾張
[00:18:25.000 --> 00:18:28.320]  在生命不一定如意
[00:18:28.320 --> 00:18:31.480]  但上帝賜給我們的聖靈
[00:18:31.480 --> 00:18:33.440]  和愛的力量
[00:18:33.440 --> 00:18:35.960]  在一些不如意的環境裏面
[00:18:35.960 --> 00:18:39.680]  都能夠發放光芒
[00:18:39.680 --> 00:18:41.200]  上帝十次告訴我們
[00:18:41.200 --> 00:18:43.360]  既已和好
[00:18:43.360 --> 00:18:47.280]  就更要因他的生得救
[00:18:47.280 --> 00:18:49.160]  當我們成為了信徒
[00:18:49.160 --> 00:18:50.240]  基督的門徒
[00:18:50.240 --> 00:18:51.560]  神加累了一員之後
[00:18:51.560 --> 00:18:53.600]  我們不要停下來
[00:18:53.600 --> 00:18:58.160]  我們更要因耶穌的生而得救
[00:18:58.160 --> 00:18:59.800]  這是我們成長
[00:18:59.800 --> 00:19:00.760]  成熟
[00:19:00.760 --> 00:19:02.760]  成性的旅程
[00:19:02.760 --> 00:19:04.080]  亦是我們得到自由
[00:19:04.080 --> 00:19:05.080]  脫去舊人
[00:19:05.080 --> 00:19:09.240]  脫去罪在我們身上操控的一個過程
[00:19:09.240 --> 00:19:10.280]  記住
[00:19:10.280 --> 00:19:11.560]  上帝不會丟下我們
[00:19:11.560 --> 00:19:13.600]  一個人去走這條路
[00:19:13.600 --> 00:19:16.560]  而是憑聖靈去內轉我們心裏面
[00:19:16.560 --> 00:19:18.840]  和我們同在同行
[00:19:18.840 --> 00:19:21.240]  聖靈就好像一個教練
[00:19:21.240 --> 00:19:22.680]  或者一個導師
[00:19:22.680 --> 00:19:25.560]  在我們身邊去指導我們
[00:19:25.560 --> 00:19:27.000]  去鼓勵我們
[00:19:27.000 --> 00:19:29.120]  去安慰 鞭策我們
[00:19:29.120 --> 00:19:30.680]  為我們打氣
[00:19:30.680 --> 00:19:33.560]  賜給我們力量
[00:19:33.560 --> 00:19:35.560]  當你看到你自己
[00:19:35.560 --> 00:19:39.040]  你今天比昨天更加愛上帝
[00:19:39.040 --> 00:19:40.280]  更加愛你自己
[00:19:40.280 --> 00:19:43.800]  更加愛你身邊的人的時候
[00:19:43.800 --> 00:19:44.960]  你就知道
[00:19:44.960 --> 00:19:47.880]  你走在一個正確的路上
[00:19:47.880 --> 00:19:51.880]  一個得到自由的路上
[00:19:51.880 --> 00:19:53.400]  親愛的兄姊妹
[00:19:53.400 --> 00:19:57.560]  你想和上帝保持一個怎樣的距離呢?
[00:19:57.560 --> 00:20:00.440]  是一個仍然是欲拒還迎
[00:20:00.440 --> 00:20:02.760]  遠一點好一點
[00:20:02.760 --> 00:20:06.640]  還是你期望你和上帝之間的距離
[00:20:06.640 --> 00:20:09.040]  是越縮越短
[00:20:09.040 --> 00:20:12.160]  越縮越短
[00:20:12.160 --> 00:20:17.200]  上帝很希望和你建立一個親密關係的距離
[00:20:17.200 --> 00:20:18.960]  所以我鼓勵你
[00:20:18.960 --> 00:20:21.360]  你要為自己求
[00:20:21.360 --> 00:20:26.520]  求你自己願意將這個距離越縮越短
[00:20:26.520 --> 00:20:29.600]  你再求上帝讓你有被祂的愛
[00:20:29.600 --> 00:20:32.680]  深深打動的經歷
[00:20:32.680 --> 00:20:37.920]  這是你和上帝真實關係的起始點
[00:20:37.920 --> 00:20:41.680]  第三點要求的就是不要懼怕患難和困難
[00:20:41.680 --> 00:20:44.800]  要看成是一個奇妙的歷程
[00:20:44.800 --> 00:20:46.600]  因為在這些患難裏面
[00:20:46.600 --> 00:20:48.560]  聖靈要和你看在一起
[00:20:48.560 --> 00:20:51.920]  去勝過那個惡者對你一切的攻擊
[00:20:51.920 --> 00:20:54.960]  他射過來你的箭
[00:20:54.960 --> 00:21:00.280]  都只不過是變成我們更加信靠上帝的一個燃料
[00:21:00.280 --> 00:21:01.840]  這些患難
[00:21:01.840 --> 00:21:04.880]  都只不過是讓你更加體驗
[00:21:04.880 --> 00:21:08.560]  上帝是多麼好的一位上帝
[00:21:08.560 --> 00:21:11.560]  上帝是讓你要得到真正的自由
