
[00:00:00.000 --> 00:00:02.380]  弟兄姊妹,主內平安
[00:10:30.240 --> 00:10:34.040]  我們都受著疫情的影響
[00:10:34.040 --> 00:10:36.560]  一段時間
[00:10:36.560 --> 00:10:40.520]  可能覺得很厭悶
[00:10:40.520 --> 00:10:43.640]  但是無論是怎樣
[00:10:43.640 --> 00:10:46.320]  無論我們有多麼的不適應
[00:10:46.320 --> 00:10:48.040]  我都希望在疫情裏面
[00:10:48.040 --> 00:10:49.160]  不要只是我們眼前
[00:10:49.160 --> 00:10:53.360]  只是看到我們每天怎樣去抗疫
[00:10:53.360 --> 00:10:56.440]  我都希望在這段時間我們多一點去思想
[00:10:56.440 --> 00:10:59.320]  我們問一下我們自己
[00:10:59.320 --> 00:11:01.520]  我們信了這麼多年
[00:11:01.520 --> 00:11:05.920]  這個信仰對我們有沒有幫助呢?
[00:11:05.920 --> 00:11:07.800]  究竟這個信仰
[00:11:07.800 --> 00:11:12.840]  在疫情裏面怎樣去承載我們的生命呢?
[00:11:12.840 --> 00:11:14.720]  弟兄姊妹我們不要忘記
[00:11:14.720 --> 00:11:17.200]  我們是跟基督有關的
[00:11:17.200 --> 00:11:20.560]  我們不要忘記我們與神是相近的
[00:11:20.560 --> 00:11:23.320]  我們是活在這個世界上有指望
[00:11:23.320 --> 00:11:26.440]  是有盼望的
[00:11:26.440 --> 00:11:29.000]  我們要肯定的
[00:11:29.000 --> 00:11:33.040]  一個看似絕境
[00:11:33.040 --> 00:11:36.920]  但是上帝總會為我們開出路
[00:11:36.920 --> 00:11:39.880]  在眾多的先賢先聖
[00:11:39.880 --> 00:11:42.600]  在眾多聖經裏面所記載的人物裏面
[00:11:42.600 --> 00:11:45.440]  都給我們有很清楚的一些例子
[00:11:45.440 --> 00:11:49.760]  但是當人去到沒有辦法有出路的時候
[00:11:49.760 --> 00:11:53.000]  上帝就為他們開出路
[00:11:53.000 --> 00:11:54.480]  以色列人在抗疫裏面
[00:11:54.480 --> 00:11:56.600]  當他們沒有東西吃的時候
[00:11:56.600 --> 00:12:00.400]  上帝就為他們安排了一碼拿
[00:12:00.400 --> 00:12:01.680]  是有足夠的份量
[00:12:01.680 --> 00:12:03.920]  是從來無缺的
[00:12:03.920 --> 00:12:06.400]  是每天的供應
[00:12:06.400 --> 00:12:08.880]  當他們走在抗疫裏面好像迷路的時候
[00:12:08.880 --> 00:12:12.960]  上帝就為他們安排了雲柱和火柱
[00:12:12.960 --> 00:12:15.080]  無論是在日間或是在夜晚
[00:12:15.080 --> 00:12:18.120]  他們都可以行走在這個抗疫上面
[00:12:18.120 --> 00:12:19.360]  是不自迷路
[00:12:19.360 --> 00:12:25.280]  並且是上帝的拖帶著
[00:12:25.280 --> 00:12:27.480]  我們不要忘記
[00:12:27.480 --> 00:12:30.400]  我們不要忘記
[00:12:30.400 --> 00:12:35.400]  上帝的恩典沒有一刻離開我們
[00:12:35.400 --> 00:12:37.400]  在生活平順的時候
[00:12:37.400 --> 00:12:40.160]  我們很多事情都覺得很沒問題
[00:12:40.160 --> 00:12:41.400]  沒什麼大的衝擊的時候
[00:12:41.400 --> 00:12:43.760]  我們覺得日復日地生活
[00:12:43.760 --> 00:12:46.800]  好像自己完全可以搞定一樣
[00:12:46.800 --> 00:12:50.320]  但是當人被帶離開了
[00:12:50.320 --> 00:12:53.840]  自己的安恕區這個舒適區的時候
[00:12:53.840 --> 00:12:55.440]  人會怎樣呢?
[00:12:55.440 --> 00:12:58.040]  人會感到無助
[00:12:58.040 --> 00:12:59.720]  人會驚惶
[00:12:59.720 --> 00:13:01.400]  我們今天起不就是跳離了
[00:13:01.400 --> 00:13:03.960]  我們平時的舒適區嗎?
[00:13:03.960 --> 00:13:06.640]  但是我希望我們都把握
[00:13:06.640 --> 00:13:08.520]  當我們跳離了這個舒適區之後
[00:13:08.520 --> 00:13:10.240]  我們所看到的
[00:13:10.240 --> 00:13:11.880]  看到自己是無助的
[00:13:11.880 --> 00:13:14.680]  但同時間我們也看到在無助裏面
[00:13:14.680 --> 00:13:16.760]  我們更加需要去仰望神
[00:13:16.760 --> 00:13:19.560]  我們更加需要去不斷去經歷
[00:13:19.560 --> 00:13:23.680]  去細察上帝的恩典
[00:13:23.680 --> 00:13:26.440]  最近我和師母用一本簿
[00:13:26.440 --> 00:13:29.720]  去記下疫情裏面
[00:13:29.720 --> 00:13:34.840]  我們怎樣去經歷上帝很多的恩典
[00:13:34.840 --> 00:13:37.440]  因為很希望當疫情過去的時候
[00:13:37.440 --> 00:13:39.760]  當我們打開這本簿的時候
[00:13:39.760 --> 00:13:43.000]  我們看到恩典處處
[00:13:43.000 --> 00:13:44.640]  人總是會善忘的
[00:13:44.640 --> 00:13:47.960]  轉過頭就不記得了
[00:13:47.960 --> 00:13:49.080]  我相信弟兄姊妹
[00:13:49.080 --> 00:13:52.560]  你很多人都會用這個靈修札記
[00:13:52.560 --> 00:13:55.440]  每天寫下自己在靈修去讀經
[00:13:55.440 --> 00:13:58.280]  在祈禱裏面得著的心得
[00:13:58.280 --> 00:14:00.640]  亦都有人很喜歡去寫下
[00:14:00.640 --> 00:14:02.560]  上帝的恩典是怎樣
[00:14:02.560 --> 00:14:07.040]  上帝答應了我的祈禱有哪幾項
[00:14:07.040 --> 00:14:09.560]  有哪些是美夢英雲
[00:14:09.560 --> 00:14:11.240]  我們都會寫下它
[00:14:11.240 --> 00:14:14.320]  我鼓勵你在這個時間就寫下它
[00:14:14.320 --> 00:14:15.640]  因為這麼難得
[00:14:15.640 --> 00:14:18.040]  遇見的疫情
[00:14:18.040 --> 00:14:20.520]  十七年前我們試過SARS
[00:14:20.520 --> 00:14:21.960]  但今天
[00:14:21.960 --> 00:14:25.800]  一個全新的經歷
[00:14:25.800 --> 00:14:31.000]  把握這個機會去寫下你的經歷
[00:14:31.000 --> 00:14:32.320]  因為我相信
[00:14:32.320 --> 00:14:33.320]  我絕對相信
[00:14:33.320 --> 00:14:35.080]  當我們經歷了之後
[00:14:35.080 --> 00:14:36.560]  當我們回復正常的時候
[00:14:36.560 --> 00:14:39.000]  當我們打開這本簿去看的時候
[00:14:39.000 --> 00:14:40.760]  我們就會發覺
[00:14:40.760 --> 00:14:42.640]  上帝奇妙的作為
[00:14:42.640 --> 00:14:44.480]  上帝的恩手
[00:14:44.480 --> 00:14:46.320]  在疫情裏面
[00:14:46.320 --> 00:14:49.960]  是從沒離開我們
[00:14:49.960 --> 00:14:51.200]  已經得接近了
[00:14:51.200 --> 00:14:52.800]  已經得接親近了
[00:14:52.800 --> 00:14:55.360]  凡歸順基督的外邦人
[00:14:55.360 --> 00:14:56.920]  因著耶穌基督的血
[00:14:56.920 --> 00:15:02.200]  能夠將人和上帝的關係拉近
[00:15:02.200 --> 00:15:05.880]  保羅將人和上帝和好的概念
[00:15:05.880 --> 00:15:10.200]  延伸到人和人之間的關係和好
[00:15:10.200 --> 00:15:12.800]  所以在哥倫多後書第五章十八節
[00:15:12.800 --> 00:15:14.320]  經文這樣形容
[00:15:14.320 --> 00:15:17.480]  他直若基督使我們與他和好
[00:15:17.480 --> 00:15:24.520]  又將勸人與他和好的積分賜給我們
[00:15:24.520 --> 00:15:29.360]  不單止上帝希望我們與他和好
[00:15:29.360 --> 00:15:33.280]  上帝也希望我們與人和好
[00:15:33.280 --> 00:15:36.200]  耶穌如何銷印了猶太人和外邦人
[00:15:36.200 --> 00:15:40.440]  人與神之間的隔阻呢?
[00:15:40.440 --> 00:15:41.640]  第一
[00:15:41.640 --> 00:15:44.960]  他直接廢掉了律例誡命
[00:15:44.960 --> 00:15:46.240]  因他使我們和睦
[00:15:46.240 --> 00:15:48.360]  將兩額合而為一
[00:15:48.360 --> 00:15:51.240]  拆毀了中間隔斷的牆
[00:15:51.240 --> 00:15:53.720]  這個隔斷的牆是在說那種
[00:15:53.720 --> 00:15:55.640]  當時人與人之間信仰上
[00:15:55.640 --> 00:15:58.000]  文化上、生活上、背景上
[00:15:58.000 --> 00:16:02.120]  身份上、階級上的差異
[00:16:02.120 --> 00:16:04.520]  但因著耶穌基督道成了肉身
[00:16:04.520 --> 00:16:06.600]  在十字架上寫生
[00:16:06.600 --> 00:16:08.360]  已經將這些在律法上
[00:16:08.360 --> 00:16:12.840]  在禮儀上一切的規範
[00:16:12.840 --> 00:16:16.840]  這幅牆全然拆走
[00:16:16.840 --> 00:16:19.080]  因著沒有了這幅牆
[00:16:19.080 --> 00:16:23.800]  我們得以能夠合一
[00:16:23.800 --> 00:16:25.200]  你看看
[00:16:25.200 --> 00:16:27.160]  不要說牆這麼厚
[00:16:27.160 --> 00:16:30.760]  一個簡單薄薄的口罩
[00:16:30.760 --> 00:16:33.400]  都完全將我們的面容
[00:16:33.400 --> 00:16:35.880]  隔開了
[00:16:35.880 --> 00:16:37.720]  我仍然可以猜到你是在笑
[00:16:37.720 --> 00:16:40.680]  因為從你的眼睛的樣子
[00:16:40.680 --> 00:16:43.600]  但你的面是怎樣
[00:16:43.600 --> 00:16:46.440]  我們都無法分辨得到
[00:16:46.440 --> 00:16:51.720]  所以聽說最近化妝品銷情大跌
[00:16:51.720 --> 00:16:54.080]  因為姐妹們都已經不需要
[00:16:54.080 --> 00:16:55.720]  眼部化妝就可以了
[00:16:55.720 --> 00:16:57.200]  之下就可以不用化妝
[00:16:57.200 --> 00:16:58.960]  省下很多化妝品
[00:16:58.960 --> 00:17:01.600]  我不知道你是否這樣
[00:17:01.600 --> 00:17:04.720]  一個薄薄的口罩
[00:17:04.720 --> 00:17:08.320]  都可以讓我們有很大的疏離感
[00:17:08.320 --> 00:17:11.480]  何況是一面的牆
[00:17:11.480 --> 00:17:14.360]  耶穌基督也因為這樣廢掉了冤仇
[00:17:14.360 --> 00:17:17.960]  就是那既在律法上的規條
[00:17:17.960 --> 00:17:20.320]  冤仇是因著外邦人和猶太人
[00:17:20.320 --> 00:17:24.240]  彼此那種關係的緊張
[00:17:24.240 --> 00:17:25.720]  產生了敵視
[00:17:25.720 --> 00:17:28.160]  因著這個敵視很自然
[00:17:28.160 --> 00:17:30.280]  就會產生一些冤仇
[00:17:30.280 --> 00:17:36.640]  彼此不能夠去接納對方
[00:17:36.640 --> 00:17:39.200]  我相信在我們心目中
[00:17:39.200 --> 00:17:41.400]  總是有些人我們不是很喜歡
[00:17:41.400 --> 00:17:44.440]  我們說不是很喜歡
[00:17:44.440 --> 00:17:46.320]  總是見到他的時候
[00:17:46.320 --> 00:17:48.920]  一見到他就火都來了
[00:17:48.920 --> 00:17:53.200]  我聽到有些人這樣形容
[00:17:53.200 --> 00:17:55.520]  多次在祈禱裏面
[00:17:55.520 --> 00:17:59.160]  都希望將這份火都來的感覺
[00:17:59.160 --> 00:18:00.800]  拿走
[00:18:00.800 --> 00:18:03.640]  但總是軟弱的
[00:18:03.640 --> 00:18:06.920]  每一次見到他的火就來了
[00:18:06.920 --> 00:18:09.000]  弟兄姊妹
[00:18:09.000 --> 00:18:11.480]  如果不是靠著耶穌基督
[00:18:11.480 --> 00:18:14.360]  我們沒辦法將這個冤仇
[00:18:14.360 --> 00:18:20.120]  完全的拿走
[00:18:20.120 --> 00:18:21.840]  接著
[00:18:21.840 --> 00:18:26.080]  是靠創造一個新的人類
[00:18:26.080 --> 00:18:29.480]  為了要將兩下子就自己造成一個新人
[00:18:29.480 --> 00:18:31.760]  我覺得一個新人是很有意思的
[00:18:31.760 --> 00:18:33.920]  一個新人類是很有意思的
[00:18:33.920 --> 00:18:37.080]  不是將猶太人傳承的變成外邦人
[00:18:37.080 --> 00:18:40.680]  或者將外邦人傳承的變成猶太人
[00:18:40.680 --> 00:18:44.440]  已經不再是外邦人或者猶太人
[00:18:44.440 --> 00:18:48.280]  而是將他們兩個變成一種新的人
[00:18:48.280 --> 00:18:50.320]  一個全新的人
[00:18:50.320 --> 00:18:52.160]  是一個沒有舊惡的人
[00:18:52.160 --> 00:18:53.360]  我想唯有這樣的時候
[00:18:53.360 --> 00:18:56.400]  我們才能夠將這些冤仇
[00:18:56.400 --> 00:18:58.120]  彼此之間的分歧
[00:18:58.120 --> 00:18:59.560]  中間那種牆
[00:18:59.560 --> 00:19:02.200]  來傳言的隔開
[00:19:02.200 --> 00:19:05.240]  唯有新人類才能夠去建構一個
[00:19:05.240 --> 00:19:08.240]  是跨種族跨國界
[00:19:08.240 --> 00:19:10.960]  是沒有差異的人
[00:19:10.960 --> 00:19:13.360]  所以為什麼我們經常強調將老惡放下
[00:19:13.360 --> 00:19:15.000]  已經不再是舊人
[00:19:15.000 --> 00:19:16.280]  是絕去舊人
[00:19:16.280 --> 00:19:19.480]  穿上新人呢
[00:19:19.480 --> 00:19:21.360]  因為唯有這樣的時候
[00:19:21.360 --> 00:19:23.600]  我們才能夠
[00:19:23.600 --> 00:19:28.720]  去經歷到那種真的能夠廢掉冤仇
[00:19:28.720 --> 00:19:31.640]  猶太人和外邦人與神和好了
[00:19:31.640 --> 00:19:35.640]  如此便成就了和睦與神和好了
[00:19:35.640 --> 00:19:37.720]  是因著主耶穌基督
[00:19:37.720 --> 00:19:40.120]  人和上帝的關係
[00:19:40.120 --> 00:19:42.440]  再一次被復和起來
[00:19:42.440 --> 00:19:44.280]  是因著耶穌基督
[00:19:44.280 --> 00:19:48.640]  讓我們能夠和上帝再結連關係
[00:19:48.640 --> 00:19:50.520]  是因著耶穌基督已經不再是
[00:19:50.520 --> 00:19:53.080]  只是猶太人享受這種恩典
[00:19:53.080 --> 00:19:55.480]  而外邦人原本是以前沒有份的
[00:19:55.480 --> 00:19:57.320]  以前是遠離的
[00:19:57.320 --> 00:19:59.320]  從前是遠離的
