
[00:00:00.000 --> 00:00:01.240]  各位姐妹平安
[00:06:33.960 --> 00:06:41.960]  而生命聖靈的律是取代了罪和死的律
[00:06:41.960 --> 00:06:44.960]  為什麼能夠取代呢?
[00:06:44.960 --> 00:06:46.960]  那個基礎是什麼呢?
[00:06:46.960 --> 00:06:50.960]  基督徒是能夠得著釋放得著自由
[00:06:50.960 --> 00:06:54.960]  是因為有生命聖靈的律
[00:06:54.960 --> 00:06:56.960]  而那個基礎
[00:06:56.960 --> 00:06:58.960]  保羅不用我們去猜
[00:06:58.960 --> 00:07:01.960]  他在第三和第四節就告訴我們
[00:07:01.960 --> 00:07:06.960]  神就差遣自己的兒子成為罪身的形狀
[00:07:06.960 --> 00:07:08.960]  作了贖罪制
[00:07:08.960 --> 00:07:10.960]  在肉體中定了罪案
[00:07:10.960 --> 00:07:14.960]  使律法的義成就在我們
[00:07:14.960 --> 00:07:20.960]  這不隨從肉體只隨從聖靈的人身上
[00:07:20.960 --> 00:07:24.960]  只要我們不隨從肉體隨從聖靈的話
[00:07:24.960 --> 00:07:28.960]  耶穌基督已經成就了贖罪制
[00:07:28.960 --> 00:07:34.960]  所以我們就能夠得著這個生命聖靈的律
[00:07:34.960 --> 00:07:39.960]  取代了那個罪和死的律
[00:07:39.960 --> 00:07:41.960]  弟兄姊妹
[00:07:41.960 --> 00:07:43.960]  聖靈已經釋放了我們
[00:07:43.960 --> 00:07:45.960]  讓我們得到自由
[00:07:45.960 --> 00:07:50.960]  請問這個是不是你信了耶穌之後的經歷呢?
[00:07:50.960 --> 00:07:56.960]  你信了耶穌是不是真的得著釋放得著自由呢?
[00:07:56.960 --> 00:07:59.960]  提起釋放和自由
[00:07:59.960 --> 00:08:03.960]  很多人都會想起坐牢、放牢
[00:08:03.960 --> 00:08:07.960]  坐牢困在監獄裡就沒有了自由
[00:08:07.960 --> 00:08:11.960]  放牢釋放了就得著自由
[00:08:11.960 --> 00:08:14.960]  這種是身體上的自由
[00:08:14.960 --> 00:08:18.960]  但是保羅他所說的釋放和自由
[00:08:18.960 --> 00:08:24.960]  是遠遠闊過身體上的自由
[00:08:24.960 --> 00:08:26.960]  請問你有沒有試過
[00:08:26.960 --> 00:08:30.960]  你被困在某一種情緒當中
[00:08:30.960 --> 00:08:33.960]  你不能夠釋放
[00:08:33.960 --> 00:08:37.960]  例如憤怒的情緒
[00:08:37.960 --> 00:08:39.960]  你很憤怒一個人
[00:08:39.960 --> 00:08:45.960]  你就是被困在憤怒的情緒當中
[00:08:45.960 --> 00:08:50.960]  你知道聖經是教你要去愛、要去寬恕
[00:08:50.960 --> 00:08:53.960]  但是你卻做不到
[00:08:53.960 --> 00:08:55.960]  又或者
[00:08:55.960 --> 00:09:00.960]  你有沒有試過被困在一些沉溺的行為當中
[00:09:00.960 --> 00:09:03.960]  你明知道那種行為是不對的
[00:09:03.960 --> 00:09:06.960]  你是很想脫離那種行為
[00:09:06.960 --> 00:09:10.960]  但是你卻沒有能力去做到
[00:09:10.960 --> 00:09:14.960]  沒有能力去釋放自己
[00:09:14.960 --> 00:09:17.960]  保羅就說靠著聖靈
[00:09:17.960 --> 00:09:24.960]  我們就能夠得著自由、得著釋放
[00:09:24.960 --> 00:09:28.960]  隨從肉體和隨從聖靈
[00:09:28.960 --> 00:09:32.960]  是兩種完全不同的生活模式
[00:09:32.960 --> 00:09:34.960]  如果大家還記得
[00:09:34.960 --> 00:09:36.960]  傳道書裏面說
[00:09:36.960 --> 00:09:39.960]  日光之下的生活
[00:09:39.960 --> 00:09:42.960]  這是一種生活模式
[00:09:42.960 --> 00:09:46.960]  是隨從肉體的生活模式
[00:09:46.960 --> 00:09:49.960]  傳道書一章十四字裏說
[00:09:49.960 --> 00:09:51.960]  不如我們一起讀
[00:09:51.960 --> 00:09:55.960]  我見日光之下所作的一切事
[00:09:55.960 --> 00:09:59.960]  都是虛空、都是暴風
[00:09:59.960 --> 00:10:01.960]  這句話是所羅門說的
[00:10:01.960 --> 00:10:04.960]  所羅門說他建造房屋
[00:10:04.960 --> 00:10:06.960]  他栽種葡萄園
[00:10:06.960 --> 00:10:09.960]  他為自己積聚很多的金銀財寶
[00:10:09.960 --> 00:10:13.960]  他有很多的奴僕、很多的妃嬪
[00:10:13.960 --> 00:10:19.960]  甚至他是勝過耶路撒冷以前所有的人
[00:10:19.960 --> 00:10:22.960]  但是最後他怎麼說
[00:10:22.960 --> 00:10:29.960]  他說誰知都是虛空、都是暴風
[00:10:29.960 --> 00:10:34.960]  在日光之下毫無益處
[00:10:34.960 --> 00:10:37.960]  弟兄姊妹我盼望你的生活
[00:10:37.960 --> 00:10:44.960]  不是一個只是環繞著物質那種的生活
[00:10:44.960 --> 00:10:50.960]  因為物質不能夠帶到去永恆
[00:10:50.960 --> 00:10:53.960]  環繞著物質的生活
[00:10:53.960 --> 00:10:56.960]  只是虛空、只是暴風
[00:10:56.960 --> 00:11:01.960]  在日光之下毫無益處
[00:11:01.960 --> 00:11:06.960]  但是保羅在《羅馬書》第八章更進一步
[00:11:06.960 --> 00:11:10.960]  他說不單止我們不應該活在一個
[00:11:10.960 --> 00:11:14.960]  只是環繞著物質上的生活
[00:11:14.960 --> 00:11:19.960]  而他更加是將靠著律法而生活
[00:11:19.960 --> 00:11:22.960]  和靠著聖靈而生活
[00:11:22.960 --> 00:11:26.960]  是作出一個很強烈的對比
[00:11:26.960 --> 00:11:32.960]  基督徒要過聖潔、清義的生活
[00:11:32.960 --> 00:11:35.960]  不能夠靠進行律法
[00:11:35.960 --> 00:11:39.960]  因為律法只是叫人知罪
[00:11:39.960 --> 00:11:42.960]  不能夠叫人離開罪
[00:11:42.960 --> 00:11:49.960]  過聖潔的生活就只能夠靠隨從聖靈
[00:11:49.960 --> 00:11:52.960]  什麼叫隨從聖靈呢?
[00:11:52.960 --> 00:11:57.960]  我相信你都會有很多的經歷
[00:11:57.960 --> 00:12:03.960]  你是感受到聖靈去帶領你去做某一件事的時候
[00:12:03.960 --> 00:12:06.960]  而你又願意跟隨
[00:12:06.960 --> 00:12:11.960]  我在英國的教會有一位很年輕的姐妹
[00:12:11.960 --> 00:12:14.960]  她是一個麻醉師
[00:12:14.960 --> 00:12:17.960]  她在醫院工作
[00:12:17.960 --> 00:12:22.960]  她感受到聖靈跟她說話
[00:12:22.960 --> 00:12:26.960]  叫她離開英國去非洲
[00:12:26.960 --> 00:12:28.960]  用兩年的時間
[00:12:28.960 --> 00:12:34.960]  用她的專業去服侍非洲那裏的人
[00:12:34.960 --> 00:12:40.960]  這位年輕的姐妹當然她心裏有很大的掙扎
[00:12:40.960 --> 00:12:44.960]  兩年是沒有工資的
[00:12:44.960 --> 00:12:47.960]  她要離開她的安署區
[00:12:47.960 --> 00:12:52.960]  她要去非洲一個她完全不熟悉的地方
[00:12:52.960 --> 00:12:55.960]  但經過她不斷的禱告
[00:12:55.960 --> 00:12:59.960]  神就把那種平安賜給她
[00:12:59.960 --> 00:13:02.960]  於是她就決定辭職
[00:13:02.960 --> 00:13:04.960]  離開她的工作崗位
[00:13:04.960 --> 00:13:07.960]  去非洲受訓
[00:13:07.960 --> 00:13:09.960]  然後剛剛在上個月
[00:13:09.960 --> 00:13:13.960]  她就上了非洲的醫療船
[00:13:13.960 --> 00:13:16.960]  聽說當地的非洲人
[00:13:16.960 --> 00:13:20.960]  是要走六至七個小時
[00:13:20.960 --> 00:13:23.960]  去到這艘醫療船那裏
[00:13:23.960 --> 00:13:26.960]  才能夠接受手術
[00:13:26.960 --> 00:13:28.960]  接受治療
[00:13:28.960 --> 00:13:33.960]  這位姐妹就願意隨從聖靈
[00:13:33.960 --> 00:13:35.960]  去離開安署區
[00:13:35.960 --> 00:13:40.960]  用她的專業去服侍非洲的人
[00:13:40.960 --> 00:13:43.960]  可能在某些人看起來
[00:13:43.960 --> 00:13:46.960]  這是一個很大的冒險
[00:13:46.960 --> 00:13:50.960]  不過我們屬於上帝的人
[00:13:50.960 --> 00:13:51.960]  我們都明白
[00:13:51.960 --> 00:13:55.960]  走在聖靈所帶領的道路當中
[00:13:55.960 --> 00:13:58.960]  才是最平安最穩妥的
[00:13:58.960 --> 00:14:05.960]  問題就是我們願不願意隨從聖靈
[00:14:05.960 --> 00:14:08.960]  保羅她說完隨從聖靈之後
[00:14:08.960 --> 00:14:12.960]  她進一步就說要體貼聖靈
[00:14:12.960 --> 00:14:15.960]  剛才我們讀過第五和第六節
[00:14:15.960 --> 00:14:16.960]  保羅說
[00:14:16.960 --> 00:14:19.960]  因為隨從肉體的人體貼肉體的事
[00:14:19.960 --> 00:14:24.960]  隨從聖靈的人體貼聖靈的事
[00:14:24.960 --> 00:14:26.960]  有後果的
[00:14:26.960 --> 00:14:27.960]  後果是甚麼呢
[00:14:27.960 --> 00:14:31.960]  體貼肉體的就是死
[00:14:31.960 --> 00:14:37.960]  體貼聖靈的乃是生命平安
[00:14:37.960 --> 00:14:41.960]  新和諧本的體貼聖靈
[00:14:41.960 --> 00:14:45.960]  新譯本就譯作以聖靈的事為念
[00:14:45.960 --> 00:14:51.960]  新漢語譯本就譯作思想聖靈的事
[00:14:51.960 --> 00:14:54.960]  到底甚麼叫做體貼聖靈呢
[00:14:54.960 --> 00:14:59.960]  體貼這個字就是思念渴慕的意思
[00:14:59.960 --> 00:15:01.960]  思念聖靈的事
[00:15:01.960 --> 00:15:05.960]  渴慕聖靈去管治我們的生命
[00:15:05.960 --> 00:15:07.960]  除了在我們的生活上
[00:15:07.960 --> 00:15:12.960]  和體貼肉體的人很不同之外
[00:15:12.960 --> 00:15:15.960]  帶來的後果就好像我剛才說的
[00:15:15.960 --> 00:15:19.960]  體貼聖靈的後果就是生命平安
[00:15:19.960 --> 00:15:24.960]  體貼肉體的後果就是死亡
[00:15:24.960 --> 00:15:27.960]  在這一點
[00:15:27.960 --> 00:15:33.960]  保羅在哥羅西書第三章說得很清楚
[00:15:33.960 --> 00:15:36.960]  哥羅西書第三章第一和第二節
[00:15:36.960 --> 00:15:38.960]  我們一起讀
[00:15:38.960 --> 00:15:42.960]  所以你們若真與基督一同復活
[00:15:42.960 --> 00:15:45.960]  就當求在上面的事
[00:15:45.960 --> 00:15:48.960]  你們要思念上面的事
[00:15:48.960 --> 00:15:51.960]  不要思念地上的事
[00:15:51.960 --> 00:15:54.960]  弟兄姊妹今天你求的是甚麼事呢
[00:15:54.960 --> 00:15:57.960]  你思念的是甚麼事呢
[00:15:57.960 --> 00:15:59.960]  是天上永恆的事
[00:15:59.960 --> 00:16:03.960]  也就是說是地上短暫的事
[00:16:03.960 --> 00:16:05.960]  我曾經說過
[00:16:05.960 --> 00:16:08.960]  有三樣東西是永恆的
[00:16:08.960 --> 00:16:10.960]  上帝是永恆
[00:16:10.960 --> 00:16:13.960]  神的話語是永恆
[00:16:13.960 --> 00:16:17.960]  人的靈魂是永恆
[00:16:17.960 --> 00:16:20.960]  所以如果你是思念上帝
[00:16:20.960 --> 00:16:21.960]  渴慕上帝
[00:16:21.960 --> 00:16:23.960]  你是想認識真理
[00:16:23.960 --> 00:16:27.960]  你是思念神的話
[00:16:27.960 --> 00:16:32.960]  你就是思念天上的事
[00:16:32.960 --> 00:16:37.960]  不過這種思念不是單單說頭腦上的知識
[00:16:37.960 --> 00:16:40.960]  而是有行動的思念
[00:16:40.960 --> 00:16:45.960]  所以當你思念神的話的時候
[00:16:45.960 --> 00:16:49.960]  你是有行動地每天讀聖經
[00:16:49.960 --> 00:16:50.960]  去明白真理
[00:16:50.960 --> 00:16:52.960]  去認識真理
[00:16:52.960 --> 00:16:55.960]  如果你思念人的靈魂的時候
[00:16:55.960 --> 00:16:58.960]  你會有行動地去廣傳福音
[00:16:58.960 --> 00:17:04.960]  是讓更多的靈魂能夠得救
[00:17:04.960 --> 00:17:07.960]  保羅說要求上面的事
[00:17:07.960 --> 00:17:09.960]  要思念上面的事
[00:17:09.960 --> 00:17:14.960]  接下來他在哥羅西書的三章的第五和第八節
[00:17:14.960 --> 00:17:17.960]  他就馬上這樣說
[00:17:17.960 --> 00:17:21.960]  所以要致死你們在地上的肢體
[00:17:21.960 --> 00:17:25.960]  有如淫亂污穢邪情惡慾和貪婪
[00:17:25.960 --> 00:17:28.960]  以及怒恨憤怒惡毒誹謗
[00:17:28.960 --> 00:17:33.960]  並口中污穢的言語
[00:17:33.960 --> 00:17:34.960]  看到這裡
[00:17:34.960 --> 00:17:37.960]  可能有弟兄姊妹就說
[00:17:37.960 --> 00:17:40.960]  我沒有體貼肉體
[00:17:40.960 --> 00:17:45.960]  因為我行動上沒有犯過罪
[00:17:45.960 --> 00:17:47.960]  但我想問問
[00:17:47.960 --> 00:17:50.960]  你的心又是怎樣?
[00:17:50.960 --> 00:17:53.960]  他在這裡都列出了很多
[00:17:53.960 --> 00:17:58.960]  很容易在心裡面犯的罪
[00:17:58.960 --> 00:18:01.960]  貪婪又是怎樣?
[00:18:01.960 --> 00:18:03.960]  憤怒又是怎樣?
[00:18:03.960 --> 00:18:06.960]  惡毒又是怎樣?
[00:18:06.960 --> 00:18:09.960]  保羅說這些都需要被致死
[00:18:09.960 --> 00:18:14.960]  因為這些都是體貼肉體的事情
[00:18:14.960 --> 00:18:20.960]  怎樣才能得到生命平安的自由?
[00:18:20.960 --> 00:18:22.960]  關鍵是什麼?
[00:18:22.960 --> 00:18:25.960]  我相信關鍵就是要看看
[00:18:25.960 --> 00:18:28.960]  基督徒願不願意放手
[00:18:28.960 --> 00:18:33.960]  讓聖靈來掌管你的生命
[00:18:33.960 --> 00:18:38.960]  放手是很難學的功課
[00:18:38.960 --> 00:18:41.960]  我相信做父母的就很明白
[00:18:41.960 --> 00:18:48.960]  你知道你的子女一天一天長大
[00:18:48.960 --> 00:18:52.960]  終於有一天他要自己去面對
[00:18:52.960 --> 00:18:57.960]  他生命上、生活上大大小小的挑戰
[00:18:57.960 --> 00:19:00.960]  你知道你是需要放手
[00:19:00.960 --> 00:19:03.960]  但中國人有一句話
[00:19:03.960 --> 00:19:09.960]  養兒一百歲,長憂九十九
[00:19:09.960 --> 00:19:12.960]  始終做父母的都會不掛心
[00:19:12.960 --> 00:19:16.960]  不放心的
[00:19:16.960 --> 00:19:21.960]  是讓子女自己去面對
[00:19:21.960 --> 00:19:24.960]  他那些困難和挑戰
[00:19:24.960 --> 00:19:28.960]  始終做父母的都會想
[00:19:28.960 --> 00:19:33.960]  為什麼子女今晚這麼晚回來呢?
[00:19:33.960 --> 00:19:34.960]  以前就等門
[00:19:34.960 --> 00:19:36.960]  可能現在就不需要等門
[00:19:36.960 --> 00:19:39.960]  不過心還是掛著
[00:19:39.960 --> 00:19:42.960]  子女認識了某些朋友
[00:19:42.960 --> 00:19:45.960]  那些朋友究竟對他有好的影響
[00:19:45.960 --> 00:19:49.960]  還是對他有壞的影響呢?
[00:19:49.960 --> 00:19:52.960]  放手不是一件容易的事
[00:19:52.960 --> 00:19:54.960]  如果你習慣開車
[00:19:54.960 --> 00:19:55.960]  你也會明白
[00:19:55.960 --> 00:19:58.960]  放手不是一件容易的事
[00:19:58.960 --> 00:20:01.960]  要你坐在司機位這麼久
[00:20:01.960 --> 00:20:04.960]  突然要你轉過去
[00:20:04.960 --> 00:20:06.960]  坐在乘客那邊
[00:20:06.960 --> 00:20:10.960]  然後讓其他人坐在司機位
[00:20:10.960 --> 00:20:11.960]  去開你的車
[00:20:11.960 --> 00:20:17.960]  我相信也是一件不容易的事
[00:20:17.960 --> 00:20:19.960]  同樣道理
[00:20:19.960 --> 00:20:24.960]  如果你習慣了自己去掌控自己的生活
[00:20:24.960 --> 00:20:27.960]  你習慣了大大小小的決定
[00:20:27.960 --> 00:20:28.960]  都是自己做的
[00:20:28.960 --> 00:20:30.960]  現在要你放手
[00:20:30.960 --> 00:20:34.960]  讓聖靈去掌管你的生命
[00:20:34.960 --> 00:20:36.960]  去帶領你的生命
[00:20:36.960 --> 00:20:41.960]  也是一件非常不容易的事
[00:20:41.960 --> 00:20:47.960]  是我們一生要學習的功課
[00:20:47.960 --> 00:20:50.960]  靠著聖靈我們不被定罪
[00:20:50.960 --> 00:20:54.960]  靠著聖靈我們得著生命和平安
[00:20:54.960 --> 00:20:58.960]  接著保羅就告訴我們第三點
[00:20:58.960 --> 00:21:03.960]  靠著聖靈我們是神的兒女
[00:21:03.960 --> 00:21:08.960]  羅馬書八章的第十四和十六節
[00:21:08.960 --> 00:21:10.960]  我們一起讀
[00:21:10.960 --> 00:21:13.960]  因為凡被神的靈引導的
[00:21:13.960 --> 00:21:16.960]  都是神的兒子
[00:21:16.960 --> 00:21:18.960]  聖靈與我們的心
[00:21:18.960 --> 00:21:23.960]  同正我們是神的兒女
[00:21:23.960 --> 00:21:30.960]  聖靈與我們的心同正我們是神的兒女
[00:21:30.960 --> 00:21:32.960]  我不知道你有沒有經歷過
[00:21:32.960 --> 00:21:35.960]  做一個客人去到你的朋友家
[00:21:35.960 --> 00:21:40.960]  你受到很溫馨很熱情的接待
[00:21:40.960 --> 00:21:42.960]  甚至那個屋主跟你說
[00:21:42.960 --> 00:21:46.960]  你在這裡就當是你自己家就可以了
[00:21:46.960 --> 00:21:51.960]  那個屋主是將你當做自己人
[00:21:51.960 --> 00:21:55.960]  有沒有聽過雪櫃權這東西
[00:21:55.960 --> 00:21:57.960]  意思就是說
[00:21:57.960 --> 00:22:00.960]  如果你接待一個朋友回你家
[00:22:00.960 --> 00:22:04.960]  你是可以讓他隨意開你的雪櫃
[00:22:04.960 --> 00:22:05.960]  拿任何的東西
[00:22:05.960 --> 00:22:08.960]  這個雪櫃權就代表了
[00:22:08.960 --> 00:22:16.960]  你將你的朋友當做自己家人
[00:22:16.960 --> 00:22:21.960]  家庭成員之間的關係
[00:22:21.960 --> 00:22:26.960]  是人與人的關係最親密的
[00:22:26.960 --> 00:22:28.960]  所以在教會裡面
[00:22:28.960 --> 00:22:34.960]  我們是盼望能夠致力培育出一種文化
[00:22:34.960 --> 00:22:39.960]  這種文化就是「見朕是我家」
[00:22:39.960 --> 00:22:43.960]  讓來到教會的朋友
[00:22:43.960 --> 00:22:47.960]  弟兄姊妹都能夠有這種
[00:22:47.960 --> 00:22:53.960]  這麼親密好像家人一樣的關係
[00:22:53.960 --> 00:22:57.960]  所以當我最近聽到
[00:22:57.960 --> 00:23:01.960]  因著香港最近發生的事
[00:23:01.960 --> 00:23:05.960]  家人與家人撕裂了
[00:23:05.960 --> 00:23:09.960]  吵架不再聊天
[00:23:09.960 --> 00:23:13.960]  甚至在教會裡面
[00:23:13.960 --> 00:23:16.960]  有人離開他的小組
[00:23:16.960 --> 00:23:20.960]  有人說要與弟兄姊妹割席
[00:23:20.960 --> 00:23:25.960]  這些都是令我非常傷心的事
[00:23:25.960 --> 00:23:29.960]  因為我們都是神的兒女
[00:23:29.960 --> 00:23:32.960]  我們都是神家的人
[00:23:32.960 --> 00:23:37.960]  我們也是同一個屬靈的家
[00:23:37.960 --> 00:23:41.960]  我們應該能夠一起享受那種
[00:23:41.960 --> 00:23:45.960]  家人那種親密的結連
[00:23:45.960 --> 00:23:48.960]  親密的關係
[00:23:48.960 --> 00:23:50.960]  上帝藉著聖靈
[00:23:50.960 --> 00:23:53.960]  不單止待我們好像家人一樣
[00:23:53.960 --> 00:23:58.960]  更加實際上讓我們與祂能夠連成一體
[00:23:58.960 --> 00:24:01.960]  合為一體
[00:24:01.960 --> 00:24:05.960]  保羅在這幾節經文所說
[00:24:05.960 --> 00:24:08.960]  基督徒這種身份的改變
[00:24:08.960 --> 00:24:12.960]  成為上帝兒女的身份的改變
[00:24:12.960 --> 00:24:18.960]  而這種改變能夠帶來行為上的改變
[00:24:18.960 --> 00:24:23.960]  什麼叫做被神的靈引導呢?
[00:24:23.960 --> 00:24:26.960]  被神的靈引導的意思
[00:24:26.960 --> 00:24:29.960]  就是與上帝的關係
[00:24:29.960 --> 00:24:31.960]  從一個博弈的關係
[00:24:31.960 --> 00:24:34.960]  轉為一個信服的關係
[00:24:34.960 --> 00:24:38.960]  我們的身份也都從與神為敵
[00:24:38.960 --> 00:24:44.960]  而轉為是上帝所愛的兒女
[00:24:44.960 --> 00:24:47.960]  這個事實就是
[00:24:47.960 --> 00:24:52.960]  我們可以稱上帝為阿爸父
[00:24:52.960 --> 00:24:55.960]  保羅在十五節那裡
[00:24:55.960 --> 00:25:00.960]  他用奴僕和兒子的對比
[00:25:00.960 --> 00:25:05.960]  奴僕害怕的心已經被兒子取代了
[00:25:05.960 --> 00:25:12.960]  因為兒子能夠稱上帝為阿爸父
[00:25:12.960 --> 00:25:16.960]  雖然成為上帝的兒女
[00:25:16.960 --> 00:25:21.960]  我們可能被這個世界去排斥
[00:25:21.960 --> 00:25:25.960]  被那些屬肉體的人去排斥
[00:25:25.960 --> 00:25:30.960]  但是只要我們堅定地去跟隨聖靈
[00:25:30.960 --> 00:25:32.960]  去體貼聖靈
