
[00:00:00.000 --> 00:00:02.000]  早安
[00:03:12.960 --> 00:03:16.960]  但是對於我來說也不是很新鮮
[00:03:16.960 --> 00:03:18.960]  但是對於我來說也不是很新鮮
[00:03:18.960 --> 00:03:23.960]  就是有一間新型的圖書館
[00:03:23.960 --> 00:03:25.960]  就是一間新型的圖書館
[00:03:25.960 --> 00:03:29.960]  有些人在圖書館裏面看書
[00:03:29.960 --> 00:03:32.960]  有些人在圖書館裏面看書
[00:03:32.960 --> 00:03:34.960]  但當時是沒有下雨的
[00:03:34.960 --> 00:03:35.960]  但當時是沒有下雨的
[00:03:35.960 --> 00:03:38.960]  但是每一個看書的人都擔起雨傘
[00:03:38.960 --> 00:03:41.960]  但是每一個看書的人都擔起自己的雨傘
[00:03:41.960 --> 00:03:43.960]  大家想不想到為甚麼
[00:03:43.960 --> 00:03:45.960]  大家有沒有想到甚麼原因
[00:03:45.960 --> 00:03:49.960]  為甚麼這間圖書館每個人都要擔雨傘
[00:03:49.960 --> 00:03:52.960]  為甚麼這間圖書館每個人都要擔雨傘
[00:03:52.960 --> 00:03:53.960]  想不到吧
[00:03:53.960 --> 00:03:54.960]  想不到
[00:03:54.960 --> 00:03:56.960]  因為這間是新型圖書館
[00:03:56.960 --> 00:03:57.960]  因為這是新型的圖書館
[00:03:57.960 --> 00:03:59.960]  是有玻璃幕牆
[00:03:59.960 --> 00:04:00.960]  是有玻璃幕牆
[00:04:00.960 --> 00:04:01.960]  很高的玻璃
[00:04:01.960 --> 00:04:03.960]  有很高的玻璃幕牆
[00:04:03.960 --> 00:04:05.960]  原本是一個很環保的設計
[00:04:05.960 --> 00:04:08.960]  是利用陽光
[00:04:08.960 --> 00:04:10.960]  本來是很環保的設計
[00:04:10.960 --> 00:04:11.960]  是利用陽光
[00:04:11.960 --> 00:04:13.960]  但很明顯那些使用者
[00:04:13.960 --> 00:04:17.960]  是不希望被陽光直接照射
[00:04:17.960 --> 00:04:22.960]  但很明顯使用者是不希望被陽光直接照射
[00:04:22.960 --> 00:04:24.960]  這兩宗的事件有一個共通點
[00:04:24.960 --> 00:04:26.960]  這兩宗的事件有一個共通點
[00:04:26.960 --> 00:04:29.960]  就是有一些東西我們雖然看不到
[00:04:29.960 --> 00:04:31.960]  就是有一些東西雖然我們看不見
[00:04:31.960 --> 00:04:33.960]  但知道它是存在的
[00:04:33.960 --> 00:04:35.960]  但知道它是存在的
[00:04:35.960 --> 00:04:37.960]  更知道那些看不到的東西
[00:04:37.960 --> 00:04:40.960]  對我們的身體會帶來不良的影響
[00:04:40.960 --> 00:04:42.960]  更知道那些看不見的東西
[00:04:42.960 --> 00:04:44.960]  會對我們的身體帶來不良的影響
[00:04:44.960 --> 00:04:47.960]  可能會令到我們的皮膚變黑
[00:04:47.960 --> 00:04:49.960]  可能會令到我們的皮膚變黑
[00:04:49.960 --> 00:04:52.960]  特別是對女士很緊張
[00:04:52.960 --> 00:04:54.960]  特別是對女士很緊張
[00:04:54.960 --> 00:04:58.960]  又或者會危害我們的生命
[00:04:58.960 --> 00:05:00.960]  又或者會危害我們的生命
[00:05:00.960 --> 00:05:03.960]  所以人就選擇避開
[00:05:03.960 --> 00:05:06.960]  或者索性離開身處的地方
[00:05:06.960 --> 00:05:11.960]  所以人就選擇避開或者離開生存的地方
[00:05:11.960 --> 00:05:15.960]  我們地球人是受到太陽的直接照射
[00:05:15.960 --> 00:05:18.960]  我們地球人是受到太陽的直接照射
[00:05:18.960 --> 00:05:21.960]  只要我們在戶外沒有遮蔽的地方
[00:05:21.960 --> 00:05:26.960]  基本上不能夠不感受到太陽的熱力
[00:05:26.960 --> 00:05:28.960]  只要我們在外面沒有遮掩的地方
[00:05:28.960 --> 00:05:32.960]  我們是不可能不感受到太陽的熱力的
[00:05:32.960 --> 00:05:37.960]  太陽光線帶來的輻射線和熱力無處不在
[00:05:37.960 --> 00:05:41.960]  太陽的光射帶來的輻射和熱力是無處不在的
[00:05:41.960 --> 00:05:43.960]  太陽的光射帶來的輻射和熱力是無處不在的
[00:05:43.960 --> 00:05:45.960]  但大家有沒有想過
[00:05:45.960 --> 00:05:50.960]  天天照射著大地的太陽
[00:05:50.960 --> 00:05:53.960]  天天照射著大地的太陽
[00:05:53.960 --> 00:05:57.960]  其實背後有一位創造人類的神
[00:05:57.960 --> 00:06:01.960]  其實背後有一位創造人類的神
[00:06:01.960 --> 00:06:06.960]  藉著太陽向我們講話
[00:06:06.960 --> 00:06:12.960]  現在首先請我們看詩篇第十九篇的第一至六節
[00:06:12.960 --> 00:06:19.960]  現在首先讓我們看回詩篇十九篇的第一到第六節
[00:06:19.960 --> 00:06:27.960]  諸天書說 神的榮耀 瓊蒼傳揚祂的手段 這日到那日發出言語
[00:06:27.960 --> 00:06:33.960]  這夜到那夜傳出知識 無言無語 也無聲音可聽
[00:06:33.960 --> 00:06:38.960]  祂的靚黛通遍天下 祂的言語傳到地極
[00:06:38.960 --> 00:06:42.960]  神在其間為太陽安設帳幕
[00:06:42.960 --> 00:06:48.960]  太陽如同新郎出洞房 又如永世歡然奔路
[00:06:48.960 --> 00:06:52.960]  祂從天這邊出來 繞到天那邊
[00:06:52.960 --> 00:06:58.960]  沒有一物被遮掩 遮藏不得祂的熱氣
[00:06:58.960 --> 00:07:05.960]  雖然我們的大自然存在了很久
[00:07:05.960 --> 00:07:14.960]  年年月月都存留在浩瀚的宇宙當中
[00:07:14.960 --> 00:07:26.960]  但這個天和瓊蒼正在述說著神的榮耀
[00:07:26.960 --> 00:07:36.960]  諸天述說神的榮耀 瓊蒼傳揚祂的手段
[00:07:36.960 --> 00:07:45.960]  所謂手段就是神的作為 這個宇宙是神的作為
[00:07:45.960 --> 00:07:51.960]  因為這個宇宙是神所創造的
[00:07:51.960 --> 00:07:57.960]  而這個宇宙正在向我們每一個人講話
[00:07:57.960 --> 00:08:07.960]  告訴我們神就是偉大的奇妙的創造主
[00:08:07.960 --> 00:08:14.960]  我們再看剛才的經文第三節這樣說
[00:08:14.960 --> 00:08:19.960]  大家可以看紫色的部分
[00:08:19.960 --> 00:08:23.960]  無言無語也無聲音可聽
[00:08:23.960 --> 00:08:29.960]  祂的亮帶通遍天下 祂的言語傳到地極
[00:08:29.960 --> 00:08:31.960]  無言無語也無聲音可聽
[00:08:31.960 --> 00:08:36.960]  祂的亮帶通遍天下 祂的言語傳到地極
[00:08:36.960 --> 00:08:42.960]  經文指出宇宙好像一片寂靜
[00:08:42.960 --> 00:08:47.960]  經文提出宇宙好像一片寂靜
[00:08:47.960 --> 00:08:50.960]  默然無聲
[00:08:50.960 --> 00:08:56.960]  但其實祂是有神的話語傳到世界上
[00:08:56.960 --> 00:09:00.960]  每一個角落可以進入每一個人的心中
[00:09:00.960 --> 00:09:04.960]  其實祂有神的話語傳到世界每一個角落
[00:09:04.960 --> 00:09:06.960]  而進入每個人的心裡面
[00:09:06.960 --> 00:09:10.960]  這個宇宙是會講話的
[00:09:10.960 --> 00:09:12.960]  但是聽不到
[00:09:12.960 --> 00:09:17.960]  我們再看下去
[00:09:17.960 --> 00:09:27.960]  第五節 太陽如同新郎
[00:09:27.960 --> 00:09:29.960]  第四節下面
[00:09:29.960 --> 00:09:33.960]  神在其間為太陽安設丈母
[00:09:33.960 --> 00:09:36.960]  太陽如同新郎出洞房
[00:09:36.960 --> 00:09:39.960]  又如勇士歡然奔路
[00:09:39.960 --> 00:09:42.960]  祂從天這邊出來繞到天那邊
[00:09:42.960 --> 00:09:46.960]  沒有一物被隱藏不得祂的熱氣
[00:09:46.960 --> 00:09:49.960]  日出日入大家都很熟悉
[00:09:49.960 --> 00:09:52.960]  日出日入大家都很熟悉
[00:09:52.960 --> 00:09:57.960]  但請留意是神為太陽安設丈母
[00:09:57.960 --> 00:10:02.960]  但請留意是神為太陽安設丈母
[00:10:02.960 --> 00:10:07.960]  意思是神把太陽放在一個合適的位置當中
[00:10:07.960 --> 00:10:10.960]  意思就是神把太陽放在一個合適的當中
[00:10:10.960 --> 00:10:16.960]  當然在我們看來太陽是從東邊升起
[00:10:16.960 --> 00:10:17.960]  從西邊下去
[00:10:17.960 --> 00:10:20.960]  當然從我們看來太陽是從東邊升起
[00:10:20.960 --> 00:10:21.960]  從西邊下落
[00:10:21.960 --> 00:10:25.960]  我們好像覺得太陽在動
[00:10:25.960 --> 00:10:29.960]  但其實我們知道是地球自己在動
[00:10:29.960 --> 00:10:31.960]  我們好像覺得好像是太陽在那裡動
[00:10:31.960 --> 00:10:34.960]  其實是地球在這裡轉動
[00:10:34.960 --> 00:10:38.960]  但是神是對我們這個賴以生存的太陽
[00:10:38.960 --> 00:10:41.960]  有著絕對的主權
[00:10:41.960 --> 00:10:44.960]  但是神對我們這個賴以生存的太陽
[00:10:44.960 --> 00:10:46.960]  有絕對的權利
[00:10:46.960 --> 00:10:52.960]  因為神是會令太陽在預定的軌道上運行
[00:10:52.960 --> 00:10:56.960]  因為神是讓太陽在預定的軌道上運行
[00:10:56.960 --> 00:10:58.960]  不會有偏差
[00:10:58.960 --> 00:11:01.960]  否則我們就會全然死亡
[00:11:01.960 --> 00:11:04.960]  否則我們就會全然死亡
[00:11:04.960 --> 00:11:05.960]  當日出的時候
[00:11:05.960 --> 00:11:07.960]  這個經文怎麼形容呢
[00:11:07.960 --> 00:11:08.960]  當日出的時候
[00:11:08.960 --> 00:11:10.960]  這個經文怎麼形容呢
[00:11:10.960 --> 00:11:15.960]  就好像新郎出洞房那麼歡欣
[00:11:15.960 --> 00:11:19.960]  就好像新郎出洞房那麼歡欣
[00:11:19.960 --> 00:11:23.960]  又好像勇士上路那麼有活力
[00:11:23.960 --> 00:11:27.960]  又好像勇士上路那麼有活力
[00:11:27.960 --> 00:11:31.960]  太陽從天這邊出來繞到天那邊
[00:11:31.960 --> 00:11:35.960]  太陽從天這邊出來繞到天那邊
[00:11:35.960 --> 00:11:40.960]  都是在神的控制之下
[00:11:40.960 --> 00:11:45.960]  使太陽歸到原來的地方去
[00:11:45.960 --> 00:11:48.960]  周而復始
[00:11:48.960 --> 00:11:49.960]  如果沒有神的維持
[00:11:49.960 --> 00:11:53.960]  這個宇宙我們身處的世界不能夠存在
[00:11:53.960 --> 00:11:57.960]  如果沒有神的維持我們身處的世界
[00:11:57.960 --> 00:11:59.960]  這個世界不會存在
[00:11:59.960 --> 00:12:05.960]  原來神可以藉著宇宙萬物用說不出來的說話
[00:12:05.960 --> 00:12:07.960]  來述說祂自己的榮耀
[00:12:07.960 --> 00:12:09.960]  原來神就用宇宙萬物
[00:12:09.960 --> 00:12:15.960]  用祂說不出來的話語來維持宇宙的運行
[00:12:15.960 --> 00:12:20.960]  原來神可以藉著宇宙萬物
[00:12:20.960 --> 00:12:28.960]  用說不出來的話語來述說祂自己的榮耀
[00:12:28.960 --> 00:12:31.960]  人可以感應到
[00:12:31.960 --> 00:12:37.960]  但是神在這方面向人啟示的話並不清晰
[00:12:37.960 --> 00:12:41.960]  但神在這方面向人啟示的話並不清晰
[00:12:41.960 --> 00:12:46.960]  所以神就藉著律法向人啟示祂自己的旨意
[00:12:46.960 --> 00:12:50.960]  所以神就藉著律法向人啟示祂自己的旨意
[00:12:50.960 --> 00:12:54.960]  讓人可以認識祂和得到道德的力量
[00:12:54.960 --> 00:12:57.960]  讓人可以認識祂可以得到道德的力量
[00:12:57.960 --> 00:13:01.960]  並且可以使人的生命發展
[00:13:01.960 --> 00:13:04.960]  並且可以使人的生命發展
[00:13:04.960 --> 00:13:06.960]  可以活得更豐盛
[00:13:06.960 --> 00:13:08.960]  可以活得更豐盛
[00:13:08.960 --> 00:13:13.960]  因為神的榮耀就在祂賜人的律法之中
[00:13:13.960 --> 00:13:17.960]  因為神的榮耀就是祂賜人的律法當中
[00:13:17.960 --> 00:13:21.960]  在接下來的第七至第十節
[00:13:21.960 --> 00:13:24.960]  再跟著下來的第七到第十節
[00:13:24.960 --> 00:13:30.960]  我們可以看到神的律法是用六個不同的字詞來表達
[00:13:30.960 --> 00:13:34.960]  我們看到神的律法是用六個不同的字詞來表達
[00:13:34.960 --> 00:13:38.960]  各有特點和功能
[00:13:38.960 --> 00:13:41.960]  請Sherry讀出七至十節
[00:13:41.960 --> 00:13:42.960]  第七到第十節
[00:13:42.960 --> 00:13:46.960]  耶華的律法全被能甦醒人心
[00:13:46.960 --> 00:13:50.960]  耶華的法度確定能使愚人有智慧
[00:13:50.960 --> 00:13:54.960]  耶華的訓辭正直能快活人的心
[00:13:54.960 --> 00:13:58.960]  耶華的命令清潔能明亮人的眼目
[00:13:58.960 --> 00:14:02.960]  耶華的道理潔淨存到永遠
[00:14:02.960 --> 00:14:06.960]  耶華的典章真實全然公義
[00:14:06.960 --> 00:14:08.960]  都比金子可羨慕
[00:14:08.960 --> 00:14:11.960]  且比極多的金金可羨慕
[00:14:11.960 --> 00:14:13.960]  比蜜甘甜
[00:14:13.960 --> 00:14:17.960]  且比蜂房下低的蜜甘甜
[00:14:17.960 --> 00:14:23.960]  值得提出來的是神的律法在三千多年前已經有了
[00:14:23.960 --> 00:14:28.960]  所以提出神的律法在三千多年前已經有了
[00:14:28.960 --> 00:14:34.960]  神是藉著摩西頒布給神的選民以色列人
[00:14:34.960 --> 00:14:39.960]  是藉著摩西頒布給以色列民的
[00:14:39.960 --> 00:14:42.960]  是有非常美好的功能
[00:14:42.960 --> 00:14:44.960]  是有非常美好的功能
[00:14:44.960 --> 00:14:48.960]  首先神的律法可以甦醒人心
[00:14:48.960 --> 00:14:51.960]  首先神的律法可以甦醒人心
[00:14:51.960 --> 00:14:55.960]  亦都可以使愚人得智慧
[00:14:55.960 --> 00:14:58.960]  亦都可以使愚人得智慧
[00:14:58.960 --> 00:15:03.960]  因為時間關係我不能詳細地講
[00:15:03.960 --> 00:15:04.960]  逐一地講
[00:15:04.960 --> 00:15:08.960]  因為時間關係不可能逐一地去述說
[00:15:08.960 --> 00:15:16.960]  但我要指出甦醒人心是使人的心靈 身心靈得到恢復
[00:15:16.960 --> 00:15:22.960]  但我要指出甦醒人心是使人的身心靈得到恢復
[00:15:22.960 --> 00:15:27.960]  不至於喪失生命
[00:15:27.960 --> 00:15:33.960]  我們不單止指肉身的生命
[00:15:33.960 --> 00:15:35.960]  我們不單止指肉體的生命
[00:15:35.960 --> 00:15:40.960]  我們是指我們的心 我們的靈魂
[00:15:40.960 --> 00:15:44.960]  因為如果我們的身體沒有靈魂
[00:15:44.960 --> 00:15:45.960]  是必然死亡
[00:15:45.960 --> 00:15:47.960]  因為我們的身體如果沒有靈魂的話
[00:15:47.960 --> 00:15:49.960]  就必然死亡
[00:15:49.960 --> 00:15:53.960]  所以我們一定要注意時常讀神的話
[00:15:53.960 --> 00:15:56.960]  所以我們要注意要常常讀神的話語
[00:15:56.960 --> 00:16:00.960]  免得我們因心靈極度饑渴而死
[00:16:00.960 --> 00:16:04.960]  免得我們因為心靈極度饑渴而死
[00:16:04.960 --> 00:16:06.960]  免得我們因心靈極度饑渴而死
[00:16:06.960 --> 00:16:10.960]  有一個例子就是香港最近發生一件事件是悲劇
[00:16:10.960 --> 00:16:15.960]  有一個例子就是香港最近發生一件事件是悲劇
[00:16:15.960 --> 00:16:17.960]  在天澤村
[00:16:17.960 --> 00:16:18.960]  在天澤村
[00:16:18.960 --> 00:16:23.960]  有一個84歲不良於行的老翁
[00:16:23.960 --> 00:16:26.960]  有一個84歲不良於行的老翁
[00:16:26.960 --> 00:16:29.960]  他要坐輪椅
[00:16:29.960 --> 00:16:30.960]  他要坐輪椅
[00:16:30.960 --> 00:16:32.960]  他沒有治理的能力
[00:16:32.960 --> 00:16:34.960]  他要坐輪椅
[00:16:34.960 --> 00:16:40.960]  他的日常起居原來是靠他一個60歲的女婿照顧的
[00:16:40.960 --> 00:16:45.960]  他的日常起居原來是靠他一個60歲的女婿照顧的
[00:16:45.960 --> 00:16:47.960]  但有一天
[00:16:47.960 --> 00:16:48.960]  但有一天
[00:16:48.960 --> 00:16:50.960]  這個女婿從內地來的女婿
[00:16:50.960 --> 00:16:51.960]  這個女婿從內地來的女婿
[00:16:51.960 --> 00:16:53.960]  突然暈倒在家裡
[00:16:53.960 --> 00:16:54.960]  突然暈倒在家裡
[00:16:54.960 --> 00:16:56.960]  而失救而死
[00:16:56.960 --> 00:16:59.960]  他這位從內地來的女婿突然之間暈倒
[00:16:59.960 --> 00:17:02.960]  在家中失救而死
[00:17:02.960 --> 00:17:06.960]  而這個84歲的老翁因為沒有人照顧
[00:17:06.960 --> 00:17:08.960]  就活生生的餓死了
[00:17:08.960 --> 00:17:11.960]  而這個80多歲的老翁因為沒有人照顧
[00:17:11.960 --> 00:17:14.960]  就活生生的餓死了
[00:17:14.960 --> 00:17:15.960]  就活生生的餓死了
[00:17:15.960 --> 00:17:18.960]  所以是一個絕對的悲劇
[00:17:18.960 --> 00:17:19.960]  是一個絕對的悲劇
[00:17:19.960 --> 00:17:20.960]  是一個絕對的悲劇
[00:17:20.960 --> 00:17:27.960]  我們的心靈會不會像這個老翁一樣因飢餓而死呢
[00:17:27.960 --> 00:17:31.960]  我們的心靈會不會像這個老翁一樣因飢餓而死呢
[00:17:31.960 --> 00:17:35.960]  另外一方面神的律法是使愚人有智慧
[00:17:35.960 --> 00:17:40.960]  另外一方面神的律法是使愚人有智慧
[00:17:40.960 --> 00:17:43.960]  因為如果沒有神的話
[00:17:43.960 --> 00:17:45.960]  因為沒有神的話
[00:17:45.960 --> 00:17:49.960]  作為人行事道德標準的話
[00:17:49.960 --> 00:17:53.960]  作為人行事道德標準的話
[00:17:53.960 --> 00:17:57.960]  人的人格就會不成熟
[00:17:57.960 --> 00:17:59.960]  人的人格就會不成熟
[00:17:59.960 --> 00:18:03.960]  就容易陷入罪當中
[00:18:03.960 --> 00:18:06.960]  就是愚人了
[00:18:06.960 --> 00:18:09.960]  我想我們很多都是愚人
[00:18:09.960 --> 00:18:10.960]  曾經做過愚人
[00:18:10.960 --> 00:18:14.960]  我想我們很多都曾經做過愚人
[00:18:14.960 --> 00:18:17.960]  因為我們是自己行事
[00:18:17.960 --> 00:18:19.960]  因為我們是憑自己行事
[00:18:19.960 --> 00:18:22.960]  沒有神的話語作為我們道德標準
[00:18:22.960 --> 00:18:23.960]  因為我們是自己行事
[00:18:23.960 --> 00:18:26.960]  沒有神的話語作為我們道德標準
[00:18:26.960 --> 00:18:29.960]  有一個賭波者
[00:18:29.960 --> 00:18:33.960]  有一個賭足球的人
[00:18:33.960 --> 00:18:38.960]  香港是有合法性的賭波
[00:18:38.960 --> 00:18:41.960]  香港是有合法性的賭足球
[00:18:41.960 --> 00:18:45.960]  他在一個電台裏面這樣說
[00:18:45.960 --> 00:18:47.960]  他在一個電台裏面這樣說
[00:18:47.960 --> 00:18:51.960]  他說第一次投注他就中獎
[00:18:51.960 --> 00:18:54.960]  他說第一次投注他就中獎
[00:18:54.960 --> 00:18:55.960]  所以贏了很多錢
[00:18:55.960 --> 00:18:56.960]  所以贏了很多錢
[00:18:56.960 --> 00:19:01.960]  但是之後他就不斷不斷沉溺
[00:19:01.960 --> 00:19:04.960]  但是之後他不斷不斷沉溺
[00:19:04.960 --> 00:19:07.960]  成為一個沉溺的賭徒
[00:19:07.960 --> 00:19:09.960]  成為一個沉溺的賭徒
[00:19:09.960 --> 00:19:12.960]  最後他輸了六百多萬
[00:19:12.960 --> 00:19:13.960]  最後他輸了六百多萬
[00:19:13.960 --> 00:19:16.960]  要戒賭 要在機構那裏戒賭
[00:19:16.960 --> 00:19:19.960]  要到機構那裏戒賭
[00:19:19.960 --> 00:19:22.960]  所以有些人提出
[00:19:22.960 --> 00:19:25.960]  最好就將這個合法
[00:19:25.960 --> 00:19:28.960]  可以合法賭博的年齡
[00:19:28.960 --> 00:19:32.960]  由十八歲提升到二十一歲
[00:19:32.960 --> 00:19:35.960]  所以有人提出把這個合法的賭博的年齡
[00:19:35.960 --> 00:19:38.960]  應該從十八歲提到二十一歲
[00:19:38.960 --> 00:19:40.960]  因為十八歲那時候
[00:19:40.960 --> 00:19:42.960]  可能他心智還沒有成熟
[00:19:42.960 --> 00:19:45.960]  因為十八歲人的心智可能還沒有成熟
[00:19:45.960 --> 00:19:48.960]  他們是很容易做錯事
[00:19:48.960 --> 00:19:50.960]  他們是很容易做錯事
[00:19:50.960 --> 00:19:57.960]  同樣這裏說如果有神的律法的話
[00:19:57.960 --> 00:20:00.960]  同樣這裏都說如果有神的律法的話
[00:20:00.960 --> 00:20:04.960]  我們就有道德行事的標準
[00:20:04.960 --> 00:20:07.960]  我們就有道德行事的標準了
[00:20:07.960 --> 00:20:09.960]  就不會成為愚人了
[00:20:09.960 --> 00:20:11.960]  就不會成為愚人了
[00:20:11.960 --> 00:20:17.960]  在這裏聖經用了金紙和蜂蜜的金田
[00:20:17.960 --> 00:20:19.960]  來形容律法
[00:20:19.960 --> 00:20:25.960]  在這裏聖經用了金紙來形容蜂蜜的蜜田
[00:20:25.960 --> 00:20:27.960]  來形容律法
[00:20:27.960 --> 00:20:32.960]  這裏說第十節都比金紙可羨慕
[00:20:32.960 --> 00:20:36.960]  第十節這裏說都比金紙可羨慕
[00:20:36.960 --> 00:20:40.960]  神的律法是比金紙寶貴
[00:20:40.960 --> 00:20:43.960]  神的律法是比金紙寶貴
[00:20:43.960 --> 00:20:47.960]  並且比極多的精金更加寶貴
[00:20:47.960 --> 00:20:50.960]  並且比極多的精金更寶貴
[00:20:50.960 --> 00:20:56.960]  可見這並不單止是質方面的優勝
[00:20:56.960 --> 00:21:00.960]  可見這不單止從質方面得到優勢
[00:21:00.960 --> 00:21:03.960]  也都是量的優勝
[00:21:03.960 --> 00:21:05.960]  這都是量的優勝
[00:21:05.960 --> 00:21:10.960]  可以見到我們要追求神律法
[00:21:10.960 --> 00:21:12.960]  也就是神的說話
[00:21:12.960 --> 00:21:15.960]  可以見到我們要追求神的律法
[00:21:15.960 --> 00:21:17.960]  就是神的話語
[00:21:17.960 --> 00:21:22.960]  雖然金錢物質上的豐富對我們很寶貴
[00:21:22.960 --> 00:21:28.960]  雖然金錢物質上的豐富對我們來說都很寶貴
[00:21:28.960 --> 00:21:33.960]  在香港擁有一層樓已經有很多金錢
[00:21:33.960 --> 00:21:37.960]  在香港擁有一層樓是有很多金錢
[00:21:37.960 --> 00:21:45.960]  所以很多人寧願自己做樓奴
[00:21:45.960 --> 00:21:50.960]  所以很多人寧願做樓奴
[00:21:50.960 --> 00:21:54.960]  所以有樓就不用做奴隸
[00:21:54.960 --> 00:21:57.960]  所以有樓就不用做奴隸
[00:21:57.960 --> 00:22:00.960]  沒有樓就做奴隸
[00:22:00.960 --> 00:22:03.960]  這就是香港人的悲哀
[00:22:03.960 --> 00:22:05.960]  這就是香港人的悲哀
[00:22:05.960 --> 00:22:10.960]  但是神的話語是更加寶貴
[00:22:10.960 --> 00:22:12.960]  雖然看不到
[00:22:12.960 --> 00:22:13.960]  雖然看不到
[00:22:13.960 --> 00:22:14.960]  很淑齡
[00:22:14.960 --> 00:22:15.960]  很淑齡
[00:22:15.960 --> 00:22:18.960]  但是非常寶貴
[00:22:18.960 --> 00:22:20.960]  但是非常寶貴
[00:22:20.960 --> 00:22:22.960]  另外一方面我們可以再看看
[00:22:22.960 --> 00:22:24.960]  它是比蜜甘甜
[00:22:24.960 --> 00:22:27.960]  另外一方面我們看見它比蜜甘甜
[00:22:27.960 --> 00:22:30.960]  更加比蜂房下滴的蜜甘甜
[00:22:30.960 --> 00:22:34.960]  更加比蜂房下滴的蜜更甘甜
[00:22:34.960 --> 00:22:36.960]  我想問
