
[00:00:00.000 --> 00:00:02.040]  丁姐妹早晨
[00:03:47.880 --> 00:03:50.480]  在這裏他就特別指出
[00:03:50.480 --> 00:03:54.640]  提到義人和智慧人
[00:03:54.640 --> 00:03:56.640]  智人智者
[00:03:56.640 --> 00:04:01.880]  他們都不能夠去了解明白
[00:04:01.880 --> 00:04:06.080]  他們的作爲其實都在神的手中
[00:04:06.080 --> 00:04:10.320]  神是掌管我們每一個人生命的一切
[00:04:10.320 --> 00:04:13.000]  但人有時都無法去識透
[00:04:13.000 --> 00:04:15.680]  發生在他們生命裏頭的事情
[00:04:15.680 --> 00:04:20.200]  你要判斷是不是神愛或者恨護他們
[00:04:20.200 --> 00:04:23.360]  也有些人去解釋這個愛和恨
[00:04:23.360 --> 00:04:25.560]  是講到我們的未來
[00:04:25.560 --> 00:04:28.120]  你視爲好還是壞呢
[00:04:28.120 --> 00:04:30.360]  好像一個銀幣的兩面
[00:04:30.360 --> 00:04:31.960]  是福還是禍呢
[00:04:31.960 --> 00:04:33.960]  上一堂我們都有提到
[00:04:33.960 --> 00:04:36.760]  你認爲那件是福
[00:04:36.760 --> 00:04:39.600]  其實如果你在恩典當中墮落
[00:04:39.600 --> 00:04:43.680]  你不好好去善用神給你的恩典和福氣
[00:04:43.680 --> 00:04:46.920]  反而可能那些會成爲你日後的禍患
[00:04:46.920 --> 00:04:49.760]  同樣在禍患困難裏面
[00:04:49.760 --> 00:04:52.000]  你能夠積極向上
[00:04:52.000 --> 00:04:54.120]  你不要自怨自艾
[00:04:54.120 --> 00:04:57.720]  你的生命有一個正面的態度去面對
[00:04:57.720 --> 00:05:01.880]  其實那個禍可能成爲你真正的福氣
[00:05:01.880 --> 00:05:05.240]  所以今天我們講這個愛與恨
[00:05:05.240 --> 00:05:06.440]  好與壞
[00:05:06.440 --> 00:05:09.360]  其實好像人不能夠刷頭
[00:05:09.360 --> 00:05:11.720]  但有一樣東西我們很清楚知道
[00:05:11.720 --> 00:05:14.720]  是第二節到第六節所講的
[00:05:14.720 --> 00:05:16.320]  就是他這裏講到
[00:05:16.320 --> 00:05:18.880]  臨到衆人的制愈都一樣
[00:05:18.880 --> 00:05:21.360]  這個衆人就是講所有的人
[00:05:21.360 --> 00:05:24.720]  聖經說全人類世人都犯了罪
[00:05:24.720 --> 00:05:27.320]  規決了是神的榮耀
[00:05:27.320 --> 00:05:29.520]  其實無論是義人惡人
[00:05:29.520 --> 00:05:30.560]  好人
[00:05:30.560 --> 00:05:31.880]  壞人
[00:05:31.880 --> 00:05:32.800]  罪人
[00:05:32.800 --> 00:05:34.320]  潔淨與不潔淨的
[00:05:34.320 --> 00:05:36.920]  獻祭和不獻祭的都一樣
[00:05:36.920 --> 00:05:40.320]  這裏說明道德不道德的
[00:05:40.320 --> 00:05:42.760]  敬乾與否的都沒有分別
[00:05:42.760 --> 00:05:45.720]  我們都面對一個什麼命運
[00:05:45.720 --> 00:05:46.840]  就是死
[00:05:46.840 --> 00:05:48.440]  就是一定要死
[00:05:48.440 --> 00:05:52.240]  我們看下去第三節到第六節
[00:05:52.240 --> 00:05:55.000]  在這裏他說在日光之下
[00:05:55.000 --> 00:05:57.040]  和第六節都有日光之下
[00:05:57.040 --> 00:05:58.480]  你要講明的
[00:05:58.480 --> 00:06:01.560]  他說發生的一切事有一件禍患
[00:06:01.560 --> 00:06:03.640]  就是衆人的制愈都一樣
[00:06:03.640 --> 00:06:05.440]  又重複出現了
[00:06:05.440 --> 00:06:08.880]  講所有人面對的一樣
[00:06:08.880 --> 00:06:11.360]  並且世人的心充滿了惡
[00:06:11.360 --> 00:06:13.720]  活着的時候心裏狂傲
[00:06:13.720 --> 00:06:16.480]  後來就歸死人那裏去了
[00:06:16.480 --> 00:06:18.640]  這裏很清楚講明
[00:06:18.640 --> 00:06:22.600]  原來很多時候人就是那種的驕傲
[00:06:22.600 --> 00:06:26.320]  我們人自大甚至自以爲是
[00:06:26.320 --> 00:06:28.720]  我們離開了上帝的時候
[00:06:28.720 --> 00:06:31.320]  其實我們自己是癲狂的
[00:06:31.320 --> 00:06:32.640]  我們都不知道
[00:06:32.640 --> 00:06:36.040]  當一個是高傲自大的時候
[00:06:36.040 --> 00:06:38.000]  他就完全忽略了
[00:06:38.000 --> 00:06:41.560]  他今天擁有的生命和擁有的一切
[00:06:41.560 --> 00:06:44.080]  其實是源自上主的
[00:06:44.080 --> 00:06:45.920]  但是當人不懂得這樣
[00:06:45.920 --> 00:06:47.720]  去謙卑自己的時候
[00:06:47.720 --> 00:06:50.400]  你發覺他有一天他不知道什麼時候
[00:06:50.400 --> 00:06:53.840]  突然間面對都是死亡
[00:06:53.840 --> 00:06:56.680]  在這裏他要強調是第四節
[00:06:56.680 --> 00:06:58.640]  到第六節我們一起讀
[00:06:58.640 --> 00:07:01.800]  與一切活人相連的那人
[00:07:01.800 --> 00:07:03.360]  患有指望
[00:07:03.360 --> 00:07:07.360]  因爲活着的狗勝過死了的獅子
[00:07:07.360 --> 00:07:09.960]  活着的人知道必死
[00:07:09.960 --> 00:07:12.400]  死了的人毫無所知
[00:07:12.400 --> 00:07:14.400]  也不再得賞詞
[00:07:14.400 --> 00:07:17.280]  因爲他們的名已被遺忘
[00:07:17.280 --> 00:07:21.000]  他們的愛他們的恨他們的嫉妒
[00:07:21.000 --> 00:07:22.840]  早就消滅了
[00:07:22.840 --> 00:07:26.040]  在日光之下所發生的一切事
[00:07:26.040 --> 00:07:29.160]  他們永不再有份了
[00:07:29.160 --> 00:07:34.280]  在這裏我們又看到一個很重要的信息
[00:07:34.280 --> 00:07:39.920]  是說活着的人比死了的人是強的
[00:07:39.920 --> 00:07:43.720]  活着總好過死了
[00:07:43.720 --> 00:07:45.920]  活着你還有盼望
[00:07:45.920 --> 00:07:48.840]  所以他用一個言語在這裏說
[00:07:48.840 --> 00:07:52.280]  活着的狗勝過死了的獅子
[00:07:52.280 --> 00:07:54.360]  這裏說的狗我們要明白
[00:07:54.360 --> 00:07:57.360]  不是我們今天現代人所理解的狗
[00:07:57.360 --> 00:07:59.160]  今天我們那些狗仔
[00:07:59.160 --> 00:08:01.720]  或者你家的那隻Pluto
[00:08:01.720 --> 00:08:04.600]  其實你覺得那些是寵物
[00:08:04.600 --> 00:08:06.400]  但古代近東的時候
[00:08:06.400 --> 00:08:08.680]  狗是被視爲不潔的
[00:08:08.680 --> 00:08:10.040]  就好像豬一樣
[00:08:10.040 --> 00:08:11.640]  不可以拿來牽制
[00:08:11.640 --> 00:08:13.280]  是被厭惰的
[00:08:13.280 --> 00:08:15.720]  因爲他看這些狗這些豬
[00:08:15.720 --> 00:08:20.240]  是喫一些腐爛的一些甚至動物
[00:08:20.240 --> 00:08:22.760]  所以在他們的理解下
[00:08:22.760 --> 00:08:25.560]  這隻狗是污穢的
[00:08:25.560 --> 00:08:30.840]  但活着的狗竟然勝過萬壽之王獅子
[00:08:30.840 --> 00:08:32.000]  那個信息就是
[00:08:32.000 --> 00:08:35.480]  無論你今天覺得活着是多麼慘
[00:08:35.480 --> 00:08:36.960]  總比死了好
[00:08:36.960 --> 00:08:38.040]  爲什麼
[00:08:38.040 --> 00:08:40.160]  你還有機會
[00:08:40.160 --> 00:08:42.600]  因爲下文是在解釋
[00:08:42.600 --> 00:08:44.080]  活着的人知道必死
[00:08:44.080 --> 00:08:46.120]  但死了的毫無所知
[00:08:46.120 --> 00:08:48.280]  再不得到賞賜
[00:08:48.280 --> 00:08:50.320]  那個機會就過去了
[00:08:50.320 --> 00:08:52.120]  他們的愛恨
[00:08:52.120 --> 00:08:52.960]  他們的嫉妒
[00:08:52.960 --> 00:08:55.120]  一切他們的情感
[00:08:55.120 --> 00:08:57.360]  正面負面的情緒
[00:08:57.360 --> 00:08:59.880]  他們的過去的成就
[00:08:59.880 --> 00:09:02.320]  好像就要暫停了
[00:09:02.320 --> 00:09:04.640]  再沒有機會可以工作了
[00:09:04.640 --> 00:09:06.720]  這個是要強調
[00:09:06.720 --> 00:09:11.320]  這個生總比死好
[00:09:11.320 --> 00:09:13.640]  因爲死了的人是終止了
[00:09:13.640 --> 00:09:16.520]  他們在活在世上的機會
[00:09:16.520 --> 00:09:18.680]  好像我們要打遊戲機的時候
[00:09:18.680 --> 00:09:20.040]  你打得很興奮的時候
[00:09:20.040 --> 00:09:20.680]  突然間
[00:09:20.680 --> 00:09:21.720]  時機停止
[00:09:21.720 --> 00:09:22.560]  完結
[00:09:22.560 --> 00:09:23.720]  遊戲完結
[00:09:23.720 --> 00:09:26.280]  沒得可以再下去了
[00:09:26.280 --> 00:09:27.880]  所以我們的人生
[00:09:27.880 --> 00:09:29.560]  我們要好好掌握
[00:09:29.560 --> 00:09:30.320]  扮了
[00:09:30.320 --> 00:09:33.200]  原來你今天能夠生存
[00:09:33.200 --> 00:09:35.400]  是一個恩典
[00:09:35.400 --> 00:09:36.880]  我曾經有一個機會
[00:09:36.880 --> 00:09:39.000]  在一個聚會里面
[00:09:39.000 --> 00:09:43.200]  跟易小玲姐妹
[00:09:43.200 --> 00:09:44.520]  不是樂逸玲
[00:09:44.520 --> 00:09:45.840]  別搞錯
[00:09:45.840 --> 00:09:47.640]  易小玲大家聽過沒有
[00:09:47.640 --> 00:09:50.920]  易小玲是2010年
[00:09:50.920 --> 00:09:53.120]  這個是菲律賓人質事件
[00:09:53.120 --> 00:09:54.840]  一個遇難者
[00:09:54.840 --> 00:09:57.080]  她是死過返山的
[00:09:57.080 --> 00:10:00.920]  當時我很深刻印象這件事
[00:10:00.920 --> 00:10:03.480]  因爲當日其實發生在
[00:10:03.480 --> 00:10:06.080]  當年8月23號星期一
[00:10:06.080 --> 00:10:08.440]  我們在帝興區有團契
[00:10:08.440 --> 00:10:10.800]  我那晚都是完畢帝興區團契
[00:10:10.800 --> 00:10:12.200]  我纔回家
[00:10:12.200 --> 00:10:13.960]  但當日我是很忙碌
[00:10:13.960 --> 00:10:15.880]  所以我完全不知道
[00:10:15.880 --> 00:10:17.880]  原來發生這麼大的事
[00:10:17.880 --> 00:10:20.360]  回到家看電視的時候
[00:10:20.360 --> 00:10:23.160]  知道這個新聞這麼大件事
[00:10:23.160 --> 00:10:28.680]  原來晚上已經門多殺警察
[00:10:28.680 --> 00:10:31.080]  開始射殺人質
[00:10:31.080 --> 00:10:33.160]  易小玲當時中了兩槍
[00:10:33.160 --> 00:10:35.600]  其中一槍打中她的下額
[00:10:35.600 --> 00:10:37.920]  傷口在她頸的大動物
[00:10:37.920 --> 00:10:40.520]  一毫米外的位置
[00:10:40.520 --> 00:10:43.920]  她說當時她只知道自己中了槍
[00:10:43.920 --> 00:10:45.040]  昏迷了
[00:10:45.040 --> 00:10:47.840]  在迷霧當中她覺得自己的靈魂
[00:10:47.840 --> 00:10:50.040]  好像離開了身體
[00:10:50.040 --> 00:10:53.040]  飛到一道很光的門之前
[00:10:53.040 --> 00:10:55.480]  門後面有一個穿白袍的男人
[00:10:55.480 --> 00:10:59.440]  白袍的那種白是非常光的白
[00:10:59.440 --> 00:11:01.280]  我就問她你是誰
[00:11:01.280 --> 00:11:02.560]  她就回答她
[00:11:02.560 --> 00:11:04.040]  我就是你的神
[00:11:04.040 --> 00:11:06.800]  你要堅強地生存下去
[00:11:06.800 --> 00:11:08.720]  然後我就醒過來
[00:11:08.720 --> 00:11:12.560]  醒了之後她心裏頭不斷向神呼求
[00:11:12.560 --> 00:11:14.760]  求神可以讓她生存
[00:11:14.760 --> 00:11:16.600]  她說我不求長壽
[00:11:16.600 --> 00:11:19.760]  我希望可以多活十八年的生命
[00:11:19.760 --> 00:11:23.240]  因爲她的小孩當時只有兩歲
[00:11:23.240 --> 00:11:26.680]  所以現在你看到她仍在生
[00:11:26.680 --> 00:11:29.120]  她的小孩子其實已經
[00:11:29.120 --> 00:11:33.440]  由一零年到現在又多了十二年
[00:11:33.440 --> 00:11:36.920]  所以她邁向她這個目標又再近一些
[00:11:36.920 --> 00:11:39.120]  活着總比死了好
[00:11:39.120 --> 00:11:40.920]  因爲你還有機會
[00:11:40.920 --> 00:11:44.800]  還有這種的盼望
[00:11:44.800 --> 00:11:46.240]  我自己覺得我們今天
[00:11:46.240 --> 00:11:50.080]  我們每一個人都要很珍惜你的生命
[00:11:50.080 --> 00:11:52.120]  這個只是下一個段落
[00:11:52.120 --> 00:11:54.880]  是這樣和我們來到去講的
[00:11:54.880 --> 00:11:56.360]  但未講這個之前
[00:11:56.360 --> 00:11:59.720]  我就試下給大家看一個統計
[00:11:59.720 --> 00:12:03.520]  這個統計就大家不要嚇到
[00:12:03.520 --> 00:12:05.320]  因爲那些數字來的
[00:12:05.320 --> 00:12:08.040]  統計是因地方而議的
[00:12:08.040 --> 00:12:12.080]  這個統計是來自應該是國內
[00:12:12.080 --> 00:12:15.120]  我先問大家一個問題
[00:12:15.120 --> 00:12:19.080]  你猜人活到以下的年歲的生存
[00:12:19.080 --> 00:12:21.320]  概率是幾高
[00:12:21.320 --> 00:12:23.440]  即是probability
[00:12:23.440 --> 00:12:24.960]  活到五十歲的
[00:12:24.960 --> 00:12:28.120]  你猜有幾多人仍然生存
[00:12:28.120 --> 00:12:30.240]  五十歲
[00:12:30.240 --> 00:12:31.760]  很多是吧
[00:12:31.760 --> 00:12:34.360]  那幾多 幾多成
[00:12:34.360 --> 00:12:35.480]  九成
[00:12:35.480 --> 00:12:36.560]  九成
[00:12:36.560 --> 00:12:38.720]  你答得對 是九成
[00:12:38.720 --> 00:12:41.840]  所以你今天如果出席那些安息禮拜
[00:12:41.840 --> 00:12:42.760]  喪禮
[00:12:42.760 --> 00:12:44.760]  如果五十歲以下那些
[00:12:44.760 --> 00:12:46.840]  我們說是英年早逝
[00:12:46.840 --> 00:12:48.160]  真的
[00:12:48.160 --> 00:12:49.800]  那如果六十歲呢
[00:12:49.800 --> 00:12:54.360]  六十歲活到六十歲的生存機率有幾多
[00:12:54.360 --> 00:12:55.120]  八成
[00:12:55.120 --> 00:12:57.240]  你這麼聰明
[00:12:57.240 --> 00:13:00.640]  真的八成
[00:13:00.640 --> 00:13:02.760]  咦 再推斷一下
[00:13:02.760 --> 00:13:05.760]  如果七十歲又如何
[00:13:05.760 --> 00:13:08.560]  七成
[00:13:08.560 --> 00:13:10.880]  我想我們大家期望的很好
[00:13:10.880 --> 00:13:14.960]  最好大家都是高手
[00:13:14.960 --> 00:13:19.560]  七十歲突然間就好像滑落了
[00:13:19.560 --> 00:13:21.600]  六十歲你現在去地鐵站
[00:13:21.600 --> 00:13:24.200]  突然間會聽到聲音很不同的
[00:13:24.200 --> 00:13:25.600]  那些六十歲那些
[00:13:25.600 --> 00:13:27.600]  一過閘就叮叮噹噹
[00:13:27.600 --> 00:13:29.880]  那把聲音是清脆一點的
[00:13:29.880 --> 00:13:33.040]  旁邊那些人會望望他
[00:13:33.040 --> 00:13:35.440]  很羨慕眼光望望他
[00:13:35.440 --> 00:13:38.960]  因爲在港島過九龍都是兩塊錢而已
[00:13:38.960 --> 00:13:42.920]  去到機場那邊都是兩塊錢而已
[00:13:42.920 --> 00:13:45.040]  七十歲
[00:13:45.040 --> 00:13:46.520]  四成
[00:13:46.520 --> 00:13:48.360]  差這麼遠
[00:13:48.360 --> 00:13:50.960]  所以你要很珍惜
[00:13:50.960 --> 00:13:53.560]  我們登了六我們要彼此祝福
[00:13:53.560 --> 00:13:56.280]  但是期待走到七的時候
[00:13:56.280 --> 00:13:58.120]  我們應該很好
[00:13:58.120 --> 00:14:00.440]  應對感恩
[00:14:00.440 --> 00:14:02.000]  那去到六十歲
[00:14:02.000 --> 00:14:05.520]  不是 去到八十歲你猜多少呢
[00:14:05.520 --> 00:14:08.880]  哎呀 你們看到了
[00:14:08.880 --> 00:14:14.080]  八十歲那個真的突然間滑落得很厲害
[00:14:14.080 --> 00:14:17.120]  去到十八個百分比
[00:14:17.120 --> 00:14:22.040]  所以我們是不是應該很感恩呢
[00:14:22.040 --> 00:14:26.280]  我們教會也有一些高齡的弟兄姊妹
[00:14:26.280 --> 00:14:27.960]  去到九十歲
[00:14:27.960 --> 00:14:34.760]  九十歲你猜那個生存幾率有多高
[00:14:34.760 --> 00:14:37.200]  五百分比是你的意思
[00:14:37.200 --> 00:14:39.320]  那高一點吧
[00:14:39.320 --> 00:14:42.960]  九個百分比
[00:14:42.960 --> 00:14:45.760]  當中我知道有些弟兄姊妹
[00:14:45.760 --> 00:14:49.000]  是已經去到九十歲
[00:14:49.000 --> 00:14:51.440]  或者是這個年齡
[00:14:51.440 --> 00:14:55.640]  我們爲她鼓掌好嗎
[00:14:55.640 --> 00:14:57.000]  感謝神
[00:14:57.000 --> 00:14:59.600]  我們今天其實教會一路強調
[00:14:59.600 --> 00:15:01.680]  我們要門徒心化
[00:15:01.680 --> 00:15:03.680]  我們都要年輕化
[00:15:03.680 --> 00:15:06.360]  但我們都要學習敬老
[00:15:06.360 --> 00:15:08.600]  因爲我們能夠活得高受
[00:15:08.600 --> 00:15:10.360]  是神給我們的恩典
[00:15:10.360 --> 00:15:12.680]  是賞賜來的
[00:15:12.680 --> 00:15:15.840]  神給我們活得長久
[00:15:15.840 --> 00:15:18.240]  其實我們人生各方面的劣力
[00:15:18.240 --> 00:15:19.840]  我們在主裏面的學習
[00:15:19.840 --> 00:15:22.280]  其實可以成爲新一代年輕人
[00:15:22.280 --> 00:15:24.360]  一個的同行者
[00:15:24.360 --> 00:15:25.360]  一個借鏡
[00:15:25.360 --> 00:15:26.400]  一個榜樣
[00:15:26.400 --> 00:15:29.520]  其實是很美麗的一件事
[00:15:29.520 --> 00:15:32.200]  九十歲以上你猜
[00:15:32.200 --> 00:15:36.480]  你猜剩下多少呢
[00:15:36.480 --> 00:15:38.760]  一個百分比
[00:15:38.760 --> 00:15:39.920]  要低一點
[00:15:39.920 --> 00:15:42.720]  零點六
[00:15:42.720 --> 00:15:46.360]  但是你不要嚇到
[00:15:46.360 --> 00:15:49.920]  其實我們去到九十歲或以上
[00:15:49.920 --> 00:15:53.080]  全是恩典
[00:15:53.080 --> 00:15:54.360]  這個主題就是說
[00:15:54.360 --> 00:15:55.680]  每個人都要死
[00:15:55.680 --> 00:15:58.360]  所以是逃避不了的
[00:15:58.360 --> 00:15:59.840]  但是你最重要心裏頭
[00:15:59.840 --> 00:16:03.160]  有從神而來的那個平安
[00:16:03.160 --> 00:16:06.520]  記住這個統計的數字
[00:16:06.520 --> 00:16:09.000]  不是叫你倒數
[00:16:09.000 --> 00:16:12.320]  是要叫你們學習如何活在當下
[00:16:12.320 --> 00:16:14.280]  活在今天
[00:16:14.280 --> 00:16:16.440]  所以不要搞錯了
[00:16:16.440 --> 00:16:18.680]  中國的平均壽命
[00:16:18.680 --> 00:16:22.280]  人口普查在一九到二零年
[00:16:22.280 --> 00:16:24.280]  男的是七十七點八歲
[00:16:24.280 --> 00:16:26.280]  女的是八十二點六歲
[00:16:26.280 --> 00:16:30.440]  平均的壽命是八十點一歲
[00:16:30.440 --> 00:16:31.520]  全世界一樣的
[00:16:31.520 --> 00:16:33.040]  很奇怪的一個現象
[00:16:33.040 --> 00:16:37.240]  女性是比男性高壽的
[00:16:37.240 --> 00:16:40.360]  我自己的觀察和我自己的思想
[00:16:40.360 --> 00:16:44.280]  我覺得是理所當然的
[00:16:44.280 --> 00:16:47.200]  因爲男人那些問題
[00:16:47.200 --> 00:16:51.040]  那些困難是不容易表達的
[00:16:51.040 --> 00:16:53.760]  他有什麼事就擺在心裏頭
[00:16:53.760 --> 00:16:57.400]  眼淚就向心裏流
[00:16:57.400 --> 00:16:59.920]  男人所以是需要弟兄團契
[00:16:59.920 --> 00:17:02.400]  所以他回到弟兄小組
[00:17:02.400 --> 00:17:05.680]  男人和男人成爲一個好朋友之後
[00:17:05.680 --> 00:17:06.920]  其實他打開心窗
[00:17:06.920 --> 00:17:08.400]  原來有很多東西要說
[00:17:08.400 --> 00:17:10.520]  你不要以爲男人沒有東西要說
[00:17:10.520 --> 00:17:12.440]  有時候太太和我說
[00:17:12.440 --> 00:17:15.960]  林牧師爲什麼我老公年紀越大越不說話
[00:17:15.960 --> 00:17:16.960]  我說不是
[00:17:16.960 --> 00:17:18.000]  他有很多東西要說
[00:17:18.000 --> 00:17:19.560]  不過你要給點時間
[00:17:19.560 --> 00:17:22.280]  有技巧地叫他金口
[00:17:22.280 --> 00:17:25.560]  真的 男人其實可以有很多東西要說
[00:17:25.560 --> 00:17:26.600]  無所不談
[00:17:26.600 --> 00:17:28.280]  不過那個傾訴對象
[00:17:28.280 --> 00:17:30.160]  他還沒有找到
[00:17:30.160 --> 00:17:31.320]  不過當然了
[00:17:31.320 --> 00:17:35.040]  你的配偶應該是你最好的傾訴對象
[00:17:35.040 --> 00:17:35.880]  OK
[00:17:35.880 --> 00:17:36.880]  所以要學
[00:17:36.880 --> 00:17:37.920]  我們要學
[00:17:37.920 --> 00:17:41.720]  你覺得香港的男性會不會高壽一些呢
[00:17:41.720 --> 00:17:42.880]  會
[00:17:42.880 --> 00:17:44.520]  83.4歲
[00:17:44.520 --> 00:17:47.000]  女性87.7歲
[00:17:47.000 --> 00:17:49.440]  而平均壽歲85.5歲
[00:17:49.440 --> 00:17:53.480]  這個是香港的平均數字
[00:17:53.480 --> 00:17:57.480]  因爲香港是全世界可以說醫療最好的
[00:17:57.480 --> 00:17:59.200]  我們是很感恩的
[00:17:59.200 --> 00:18:03.360]  外國雖然他可以全民都說醫保
[00:18:03.360 --> 00:18:05.400]  但是要排隊
[00:18:05.400 --> 00:18:09.880]  當他一知有事要等候去做手術或者什麼
[00:18:09.880 --> 00:18:12.520]  有時候等得來也是死的了
[00:18:12.520 --> 00:18:14.400]  所以有時候我們發覺
[00:18:14.400 --> 00:18:16.960]  香港真是一個福地
[00:18:16.960 --> 00:18:18.400]  福地來的
[00:18:18.400 --> 00:18:20.520]  但是我們怎麼去了解
[00:18:20.520 --> 00:18:22.360]  今天我們活在這個城市
[00:18:22.360 --> 00:18:24.560]  我們要當盡的責任
[00:18:24.560 --> 00:18:27.200]  我們怎麼靠賴神的恩典
[00:18:27.200 --> 00:18:30.440]  我們好好按照神的賞賜
[00:18:30.440 --> 00:18:34.000]  享受我們在地上的日子
