
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹早晨
[00:01:43.440 --> 00:01:45.760]  因為全能全善的上帝
[00:01:45.760 --> 00:01:48.880]  他不可能會點一條黑路給我們走的
[00:01:48.880 --> 00:01:53.400]  而且是上帝他給人有自由的選擇
[00:01:53.400 --> 00:01:55.240]  這個自由的選擇
[00:01:55.240 --> 00:01:59.280]  就讓人在人生的平台上是可以選擇的
[00:01:59.280 --> 00:02:04.160]  我們跟神、跟人都是一個不斷的互動
[00:02:04.160 --> 00:02:07.240]  跟彼得、約翰和其他的使徒一樣
[00:02:07.240 --> 00:02:12.400]  猶大都是被耶穌揀損、呼召、差遣
[00:02:12.400 --> 00:02:16.280]  就算福音書裡面講猶大出賣耶穌的經文
[00:02:16.280 --> 00:02:19.160]  都是形容是十二個門徒
[00:02:19.160 --> 00:02:21.760]  十二個門徒這個形容
[00:02:21.760 --> 00:02:23.280]  耶穌也講過的
[00:02:23.280 --> 00:02:24.360]  耶穌是這樣講
[00:02:24.360 --> 00:02:27.440]  祂說:我不是選擇了你們十二個門徒嗎?
[00:02:27.440 --> 00:02:31.040]  但是你們中間有一個是魔鬼
[00:02:31.040 --> 00:02:32.480]  耶穌講這句說話
[00:02:32.480 --> 00:02:36.200]  就是指著加略人西門的兒子猶大所講的
[00:02:36.200 --> 00:02:39.320]  祂本來是十二個門徒裡面的一個
[00:02:39.320 --> 00:02:42.720]  後來祂就要賣耶穌
[00:02:42.720 --> 00:02:46.760]  這是約翰福音六章七十至七十一節
[00:02:46.760 --> 00:02:48.560]  聖經很清楚地記載
[00:02:48.560 --> 00:02:50.320]  耶穌是選擇了猶大
[00:02:50.320 --> 00:02:54.080]  而且一早知道猶大會出賣祂自己
[00:02:54.080 --> 00:02:59.840]  其實福音書裡面講猶大故事的記載不是很多
[00:02:59.840 --> 00:03:03.080]  只是有比較遲寫成的這一卷福音書
[00:03:03.080 --> 00:03:06.680]  約翰福音裡面是用一個回顧的方式
[00:03:06.680 --> 00:03:08.280]  約翰回頭看
[00:03:08.280 --> 00:03:12.120]  為猶大所做的事講多了一點
[00:03:12.120 --> 00:03:15.920]  你記得當耶穌快要進入耶路撒冷
[00:03:15.920 --> 00:03:18.720]  在八大利他就接受瑪利亞
[00:03:18.720 --> 00:03:23.360]  用祂很珍貴的香膏來抹耶穌的腳的時候
[00:03:23.360 --> 00:03:26.480]  聖經記載當時有一個門徒
[00:03:26.480 --> 00:03:29.560]  就是那個將要賣耶穌的加略人猶大
[00:03:29.560 --> 00:03:33.680]  他就說:這個香膏為什麼不賣三十兩銀子
[00:03:33.680 --> 00:03:35.880]  周濟窮人呢?
[00:03:35.880 --> 00:03:37.800]  約翰就繼續形容
[00:03:37.800 --> 00:03:40.760]  他說這句說話不是因為掛念窮人
[00:03:40.760 --> 00:03:42.360]  而是因為他是個賊
[00:03:42.360 --> 00:03:43.840]  又拿著錢囊
[00:03:43.840 --> 00:03:47.080]  經常是拿當中所存的
[00:03:47.080 --> 00:03:50.360]  其實猶大是很親近耶穌的
[00:03:50.360 --> 00:03:53.040]  祂是十二個門徒其中一個
[00:03:53.040 --> 00:03:57.760]  但是祂的生命好像一直沒有給主來改變
[00:03:57.760 --> 00:04:00.640]  約翰形容祂經常都偷錢
[00:04:00.640 --> 00:04:02.320]  那就奇怪了
[00:04:02.320 --> 00:04:03.800]  很親近主
[00:04:03.800 --> 00:04:05.600]  經常跟著耶穌
[00:04:05.600 --> 00:04:09.960]  原來都不代表生命一定會改變
[00:04:09.960 --> 00:04:14.320]  就在耶穌跟十二個門徒吃最後晚餐的時候
[00:04:14.320 --> 00:04:19.760]  經文記載耶穌親自說出誰會出賣祂
[00:04:19.760 --> 00:04:24.080]  讀者你和我讀的時候好像很清楚
[00:04:24.080 --> 00:04:27.680]  不過在場的門徒又明不明白呢?
[00:04:27.680 --> 00:04:31.640]  當耶穌對門徒說你們有一個人出賣我
[00:04:31.640 --> 00:04:34.640]  第二十二節就是這樣說
[00:04:34.640 --> 00:04:37.840]  那裡說:門徒你眼望我眼
[00:04:37.840 --> 00:04:40.040]  猜不到是誰
[00:04:40.040 --> 00:04:46.000]  馬可福音最直接的記載更加說門徒都憂愁
[00:04:46.000 --> 00:04:48.080]  馬可福音是這樣說的
[00:04:48.080 --> 00:04:50.440]  他們坐席正吃的時候
[00:04:50.440 --> 00:04:53.200]  耶穌說:我實在告訴你們
[00:04:53.200 --> 00:04:58.160]  你們中間有一個與我同吃的人要賣我了
[00:04:58.160 --> 00:05:00.520]  他們就憂愁起來
[00:05:00.520 --> 00:05:04.160]  一個一個的問他說:是我嗎?
[00:05:04.160 --> 00:05:07.000]  這裡的情景很清楚地說
[00:05:07.000 --> 00:05:09.640]  他們不但猜不到是誰
[00:05:09.640 --> 00:05:13.280]  他們更加懷疑是否自己
[00:05:13.280 --> 00:05:15.520]  是否我?是我嗎?
[00:05:15.520 --> 00:05:17.920]  其實其他十一個門徒
[00:05:17.920 --> 00:05:22.560]  原來都有可能做得出賣耶穌這件事
[00:05:22.560 --> 00:05:24.480]  最後大家都好像不太清楚
[00:05:24.480 --> 00:05:27.040]  究竟誰賣耶穌
[00:05:27.040 --> 00:05:29.600]  你可能會說:不是
[00:05:29.600 --> 00:05:33.080]  耶穌斬了餅、遞給猶大
[00:05:33.080 --> 00:05:34.720]  然後還叫祂出去
[00:05:34.720 --> 00:05:36.360]  這樣都不知道
[00:05:36.360 --> 00:05:39.880]  當耶穌跟猶大說:你做的事快點去做吧
[00:05:39.880 --> 00:05:44.200]  約翰福音二十八至二十九節是這樣說的
[00:05:44.200 --> 00:05:50.600]  那裡說:同夕的人沒有一個知道是為甚麼對他說者話
[00:05:50.600 --> 00:05:53.560]  有人因猶大帶著錢囊
[00:05:53.560 --> 00:05:55.640]  以為耶穌是對他說
[00:05:55.640 --> 00:05:59.680]  你去買我們過節所應用的東西
[00:05:59.680 --> 00:06:03.720]  或是叫他拿甚麼周祭窮人
[00:06:03.720 --> 00:06:08.120]  可能其實門徒都覺得猶大頗信得過
[00:06:08.120 --> 00:06:10.920]  所以就找了他來管錢
[00:06:10.920 --> 00:06:13.120]  推舉了他做這件事
[00:06:13.120 --> 00:06:15.360]  就算耶穌說得很明白
[00:06:15.360 --> 00:06:16.880]  我遞給誰就是誰
[00:06:16.880 --> 00:06:19.720]  然後他又遞給猶大吃了
[00:06:19.720 --> 00:06:21.200]  大家都以為
[00:06:21.200 --> 00:06:23.960]  耶穌是吩咐猶大去做一些事
[00:06:23.960 --> 00:06:27.080]  所以叫他快點吃完你去做吧
[00:06:27.080 --> 00:06:29.600]  其實這個時刻是很重要的
[00:06:29.600 --> 00:06:35.440]  這個時刻耶穌向猶大說:你所做的快做吧
[00:06:35.440 --> 00:06:38.280]  耶穌這句話是在說給猶大聽
[00:06:38.280 --> 00:06:40.720]  我知道你要做些甚麼
[00:06:40.720 --> 00:06:42.120]  你去做吧
[00:06:42.120 --> 00:06:47.080]  這一刻讓猶大可以有一個最終的決定
[00:06:47.080 --> 00:06:48.920]  究竟他要覺醒
[00:06:48.920 --> 00:06:53.160]  他要悔改和轉向眼前這位耶穌
[00:06:53.160 --> 00:06:57.120]  還是他繼續做他自己想做的事
[00:06:57.120 --> 00:06:59.440]  究竟猶大察不察覺
[00:06:59.440 --> 00:07:01.800]  知不知道這一刻的重要性
[00:07:01.800 --> 00:07:04.320]  他有沒有一些掙扎呢
[00:07:04.320 --> 00:07:05.760]  聖經沒有說
[00:07:05.760 --> 00:07:07.960]  但我們知道的是
[00:07:07.960 --> 00:07:09.200]  他吃了之後
[00:07:09.200 --> 00:07:12.400]  聖經說:撒旦就入了他的心
[00:07:12.400 --> 00:07:15.800]  耶穌就對他說這句話
[00:07:15.800 --> 00:07:19.760]  是否即是猶大不由自主呢
[00:07:19.760 --> 00:07:22.080]  是否撒旦入了他的心
[00:07:22.080 --> 00:07:24.880]  他就不是他自己呢
[00:07:24.880 --> 00:07:27.480]  其實創造主給了我們每一個人
[00:07:27.480 --> 00:07:28.960]  對自己的行為
[00:07:28.960 --> 00:07:30.920]  都有最終的主權
[00:07:30.920 --> 00:07:32.760]  所以如果你不肯
[00:07:32.760 --> 00:07:35.120]  沒有人、沒有東西可以逼迫你
[00:07:35.120 --> 00:07:39.360]  連上帝、連聖靈都不會強迫你去愛他
[00:07:39.360 --> 00:07:42.000]  撒旦他進入我們的心
[00:07:42.000 --> 00:07:44.120]  可以忍有、可以威逼
[00:07:44.120 --> 00:07:45.440]  可以欺騙
[00:07:45.440 --> 00:07:48.360]  可以哄你、騙你、嚇你
[00:07:48.360 --> 00:07:51.680]  但是主權仍然在我們的手上
[00:07:51.680 --> 00:07:55.360]  猶大最終都跟了黑暗勢力的催逼
[00:07:55.360 --> 00:07:58.240]  他做了最錯的事
[00:07:58.240 --> 00:08:00.560]  那猶大有沒有選擇呢
[00:08:00.560 --> 00:08:01.960]  我相信有
[00:08:01.960 --> 00:08:04.040]  耶穌說得很白的
[00:08:04.040 --> 00:08:05.280]  直接跟他講
[00:08:05.280 --> 00:08:09.280]  是表明耶穌知道祂會做什麼事
[00:08:09.280 --> 00:08:12.200]  那你說如果猶大不出賣耶穌
[00:08:12.200 --> 00:08:14.400]  那耶穌就不會被釘十字架
[00:08:14.400 --> 00:08:16.160]  救恩就不會成就
[00:08:16.160 --> 00:08:17.560]  那就糟糕了
[00:08:17.560 --> 00:08:18.840]  不是
[00:08:18.840 --> 00:08:21.360]  還有千千萬萬的方法
[00:08:21.360 --> 00:08:23.560]  可以捉到耶穌的
[00:08:23.560 --> 00:08:25.760]  甚至沒有人帶官兵
[00:08:25.760 --> 00:08:27.560]  他們不知道誰是耶穌
[00:08:27.560 --> 00:08:30.120]  耶穌可以自己走出來的
[00:08:30.120 --> 00:08:33.040]  祂可以承認祂自己的身份
[00:08:33.040 --> 00:08:35.080]  就好像當日你記得
[00:08:35.080 --> 00:08:37.760]  以利亞他為神大發熱心
[00:08:37.760 --> 00:08:39.600]  他以為只有自己一個
[00:08:39.600 --> 00:08:41.920]  上帝卻是讓他知道
[00:08:41.920 --> 00:08:45.680]  還有起碼七千人未向巴力屈膝
[00:08:45.680 --> 00:08:48.760]  所以應該做的事你不做
[00:08:48.760 --> 00:08:51.160]  其實還有很多人會去做
[00:08:51.160 --> 00:08:52.840]  不應該做的事
[00:08:52.840 --> 00:08:56.640]  其實你同樣可以選擇不去做的
[00:08:56.640 --> 00:09:00.040]  由大到最後出去做事之前
[00:09:00.040 --> 00:09:03.120]  耶穌還在給他機會去迴轉
[00:09:03.120 --> 00:09:05.600]  這個時候耶穌說有人出賣祂
[00:09:05.600 --> 00:09:08.520]  其他門徒心裡都在想
[00:09:08.520 --> 00:09:12.040]  出賣耶穌的是不是我呢
[00:09:12.040 --> 00:09:15.680]  你有沒有出賣過耶穌
[00:09:15.680 --> 00:09:16.720]  沒有
[00:09:16.720 --> 00:09:17.800]  是不是
[00:09:17.800 --> 00:09:19.120]  或者你會說
[00:09:19.120 --> 00:09:21.840]  不會的我怎麼會
[00:09:21.840 --> 00:09:23.800]  不要這麼老定
[00:09:23.800 --> 00:09:27.080]  因為當你這麼說的時候
[00:09:27.080 --> 00:09:30.600]  你的反應可能就好像當日的彼得一樣
[00:09:30.600 --> 00:09:32.960]  我怎麼會的一定不會的
[00:09:32.960 --> 00:09:36.120]  然後彼得三次不認主
[00:09:36.120 --> 00:09:38.880]  我想我們都不敢這麼老定
[00:09:38.880 --> 00:09:41.040]  說一定沒有或者一定不會
[00:09:41.040 --> 00:09:42.400]  其實想真一點
[00:09:42.400 --> 00:09:44.680]  由大做了些什麼呢
[00:09:44.680 --> 00:09:46.560]  由大都只不過是告訴別人
[00:09:46.560 --> 00:09:48.760]  誰是耶穌而已
[00:09:48.760 --> 00:09:51.800]  我們很容易覺得有什麼大錯呢
[00:09:51.800 --> 00:09:55.520]  或者我們都做了一些沒什麼所謂的事
[00:09:55.520 --> 00:09:59.080]  我們都曾經不敢告訴我們身邊的人
[00:09:59.080 --> 00:10:00.080]  我們是基督徒
[00:10:00.080 --> 00:10:05.080]  又或者我們都不敢按著一些東西去發聲
[00:10:05.080 --> 00:10:08.120]  我們都試過明知不對的事
[00:10:08.120 --> 00:10:12.480]  都很想去做了一次沒什麼所謂
[00:10:12.480 --> 00:10:14.640]  沒什麼大不了
[00:10:14.640 --> 00:10:16.360]  不過是由大
[00:10:16.360 --> 00:10:19.680]  他搞到耶穌要被釘十字架
[00:10:19.680 --> 00:10:22.440]  這麼嚴重我們當然不會
[00:10:22.440 --> 00:10:23.920]  是不是呢
[00:10:23.920 --> 00:10:25.640]  當我們走在一起
[00:10:25.640 --> 00:10:27.440]  你或者我
[00:10:27.440 --> 00:10:29.600]  或者我們當中的肢體
[00:10:29.600 --> 00:10:32.840]  又會不會曾經犯過明顯的罪
[00:10:32.840 --> 00:10:34.680]  口裡面說跟著耶穌
[00:10:34.680 --> 00:10:36.000]  做出來的
[00:10:36.000 --> 00:10:38.320]  明明就是出賣耶穌
[00:10:38.320 --> 00:10:39.800]  不聽祂的話
[00:10:39.800 --> 00:10:41.240]  我們會不會面對
[00:10:41.240 --> 00:10:44.000]  會不會去處理呢
[00:10:44.000 --> 00:10:48.640]  你和我是一個堅振的群體
[00:10:48.640 --> 00:10:50.320]  都是被主揀選
[00:10:50.320 --> 00:10:52.000]  被主所愛的
[00:10:52.000 --> 00:10:57.160]  但同時我們都有機會違背和出賣主
[00:10:57.160 --> 00:10:58.280]  聽到這裡
[00:10:58.280 --> 00:11:01.280]  我希望你對我們共同的罪性
[00:11:01.280 --> 00:11:03.040]  有點覺醒
[00:11:03.040 --> 00:11:05.320]  因為不是在說其他人
[00:11:05.320 --> 00:11:07.120]  是在說自己
[00:11:07.120 --> 00:11:08.880]  我們沒有一個人會免疫
[00:11:08.880 --> 00:11:10.960]  打多少針都沒有用
[00:11:10.960 --> 00:11:12.480]  跟耶穌這麼親近
[00:11:12.480 --> 00:11:15.280]  親近到跟祂一起三年多了
[00:11:15.280 --> 00:11:18.120]  還有所謂很重要的侍奉
[00:11:18.120 --> 00:11:19.840]  管錢的
[00:11:19.840 --> 00:11:21.840]  都沒有免疫
[00:11:21.840 --> 00:11:23.920]  不過我聽到這一道
[00:11:23.920 --> 00:11:26.520]  你這堂道不要現在走出去
[00:11:26.520 --> 00:11:28.480]  否則你就停在這一道
[00:11:28.480 --> 00:11:30.080]  沒有甚麼盼望
[00:11:30.080 --> 00:11:32.280]  所以這堂道一定要聽到尾
[00:11:32.280 --> 00:11:35.600]  因為我們靠我們自己是沒有可能的
[00:11:35.600 --> 00:11:38.080]  但靠耶穌就有可能了
[00:11:38.080 --> 00:11:40.000]  在楊福音十七章
[00:11:40.000 --> 00:11:42.360]  耶穌為門徒祈求
[00:11:42.360 --> 00:11:43.640]  祂為門徒禱告
[00:11:43.640 --> 00:11:46.840]  靠天父去保守門徒
[00:11:46.840 --> 00:11:49.760]  那裡說:我與他們同在的時候
[00:11:49.760 --> 00:11:51.960]  因你所賜給我的名
[00:11:51.960 --> 00:11:53.520]  保守了他們
[00:11:53.520 --> 00:11:56.080]  我也護衛了他們
[00:11:56.080 --> 00:11:58.360]  其中除了那滅亡之子
[00:11:58.360 --> 00:12:00.080]  沒有一個滅亡的
[00:12:00.080 --> 00:12:03.600]  就好叫經常的話得應驗
[00:12:03.600 --> 00:12:06.960]  這是楊福音十七章十二節
[00:12:06.960 --> 00:12:10.920]  約翰將猶大稱為滅亡之子
[00:12:10.920 --> 00:12:13.240]  滅亡之子活在自己的世界
[00:12:13.240 --> 00:12:16.640]  按照自己的意願去做選擇
[00:12:16.640 --> 00:12:19.360]  我們經常覺得我們外面很多敵人
[00:12:19.360 --> 00:12:21.080]  很多人壓迫我們
[00:12:21.080 --> 00:12:24.160]  令我們做不到基督徒應該做的事
[00:12:24.160 --> 00:12:28.040]  但其實敵人很多時候就在我們裡面
[00:12:28.040 --> 00:12:30.800]  上帝呼召和揀選
[00:12:30.800 --> 00:12:34.160]  祂當然不願意我們當中有滅亡之子
[00:12:34.160 --> 00:12:37.040]  有些違背祂心意的人
[00:12:37.040 --> 00:12:42.960]  但是被上帝抗拒的滅亡之子是怎樣的呢
[00:12:42.960 --> 00:12:47.000]  選擇按照自己的榮耀去活的人
[00:12:47.000 --> 00:12:51.480]  祂是同時活在那些被揀選的人當中
[00:12:51.480 --> 00:12:53.520]  就令我們想起耶穌說的
[00:12:53.520 --> 00:12:56.440]  「卑子和麥子生在一起」
[00:12:56.440 --> 00:12:58.080]  是甚麼玩法呢
[00:12:58.080 --> 00:13:01.400]  上帝在祂不願意當中
[00:13:01.400 --> 00:13:03.960]  祂不想看到這些滅亡之子
[00:13:03.960 --> 00:13:08.040]  但是祂仍然是充滿智慧和忍耐的
[00:13:08.040 --> 00:13:10.680]  所以滅亡之子在地上
[00:13:10.680 --> 00:13:14.320]  祂同樣被上帝創造、愛護
[00:13:14.320 --> 00:13:17.880]  他們身邊就有上帝的選民
[00:13:17.880 --> 00:13:22.520]  所以時不時他們都會面對來自上帝的愛
[00:13:22.520 --> 00:13:24.280]  他們都會經歷到
[00:13:24.280 --> 00:13:28.000]  令他們無論那個人有多差
[00:13:28.000 --> 00:13:30.720]  他們都活在這種的恩典之下
[00:13:30.720 --> 00:13:33.000]  靠著創造主的設計
[00:13:33.000 --> 00:13:34.800]  他們就經歷上帝
[00:13:34.800 --> 00:13:36.040]  最後
[00:13:36.040 --> 00:13:38.800]  尤大仍然因著祂的良知
[00:13:38.800 --> 00:13:41.800]  他們很深深的後悔
[00:13:41.800 --> 00:13:43.440]  被揀選的人
[00:13:43.440 --> 00:13:46.760]  是認得被抗拒、排拒的人
[00:13:46.760 --> 00:13:49.520]  因為他們知道自己被揀選
[00:13:49.520 --> 00:13:52.080]  他們分得出有和沒有
[00:13:52.080 --> 00:13:56.200]  他們亦都認得出自己犯罪的樣子
[00:13:56.200 --> 00:13:58.960]  是上帝不願意看到的
[00:13:58.960 --> 00:14:00.920]  被揀選的人
[00:14:00.920 --> 00:14:03.400]  由上帝的話語
[00:14:03.400 --> 00:14:05.800]  分得出上帝的旨意
[00:14:05.800 --> 00:14:08.160]  是因為我們認識耶穌
[00:14:08.160 --> 00:14:11.920]  我們認識耶穌這個樣板或者榜樣
[00:14:11.920 --> 00:14:15.440]  耶穌這個唯一一個完美的人
[00:14:15.440 --> 00:14:17.200]  所以對應著基督
[00:14:17.200 --> 00:14:19.360]  我們見到滅亡之子
[00:14:19.360 --> 00:14:22.440]  就是那些在撒旦權力之下
[00:14:22.440 --> 00:14:25.160]  仍然是撒旦奴隸的人
[00:14:25.160 --> 00:14:27.040]  他們抗拒上帝的愛
[00:14:27.040 --> 00:14:32.160]  但是基督卻是一早已經為他們承擔罪了
[00:14:32.160 --> 00:14:35.040]  所以正正是這個在基督裡
[00:14:35.040 --> 00:14:36.480]  被揀選的人
[00:14:36.480 --> 00:14:39.400]  和滅亡之子同時存在
[00:14:39.400 --> 00:14:42.960]  然後當中的人被上帝所愛
[00:14:42.960 --> 00:14:44.280]  被稱為義
[00:14:44.280 --> 00:14:46.800]  被分別為聖
[00:14:46.800 --> 00:14:49.240]  不過這件事還未完
[00:14:49.240 --> 00:14:50.800]  當我們認識這位耶穌
[00:14:50.800 --> 00:14:53.160]  我們第一次認得自己是一個罪人
[00:14:53.160 --> 00:14:54.480]  我們悔改
[00:14:54.480 --> 00:14:57.080]  我們相信耶穌
[00:14:57.080 --> 00:14:59.520]  但是如果這個被揀選的人
[00:14:59.520 --> 00:15:00.680]  他繼續犯罪
[00:15:00.680 --> 00:15:02.400]  他生命沒有被改變
[00:15:02.400 --> 00:15:06.320]  聖經就說好像基督白白死了一樣
[00:15:06.320 --> 00:15:08.400]  他就抗拒上帝的恩典
[00:15:08.400 --> 00:15:11.400]  以為自己得救就什麼都不用理會
[00:15:11.400 --> 00:15:14.600]  於是在耶穌基督的光照之下
[00:15:14.600 --> 00:15:18.280]  他第二次察覺到自己犯罪
[00:15:18.280 --> 00:15:19.080]  被排拒
[00:15:19.080 --> 00:15:21.760]  因為現在他認識耶穌
[00:15:21.760 --> 00:15:24.680]  他知道耶穌的心意
[00:15:24.680 --> 00:15:27.280]  他認得到自己的「救我」
[00:15:27.280 --> 00:15:31.840]  分得出什麼是上帝喜悅和不喜悅的
[00:15:31.840 --> 00:15:32.680]  這個時候
[00:15:32.680 --> 00:15:34.760]  這個「救我」有時會走出來
[00:15:34.760 --> 00:15:36.760]  好像按不住一樣
[00:15:36.760 --> 00:15:39.560]  所以第二次他察覺到
[00:15:39.560 --> 00:15:42.120]  他是滅亡之子
[00:15:42.120 --> 00:15:43.680]  不過更加嚴重的
[00:15:43.680 --> 00:15:47.360]  就是他不單止發現自己的「救我」
[00:15:47.360 --> 00:15:50.160]  他也認得身邊很多
[00:15:50.160 --> 00:15:53.920]  這些被上帝拒絕、排拒的人
[00:15:53.920 --> 00:15:57.040]  上帝不願意見到的東西
[00:15:57.040 --> 00:16:00.440]  他第三次見到滅亡之子
[00:16:00.440 --> 00:16:02.880]  就在我們的身邊
[00:16:02.880 --> 00:16:06.600]  所以我們無論在我們生命裡四周圍
[00:16:06.600 --> 00:16:10.960]  我們都察覺到不少違背上帝心意的東西
[00:16:10.960 --> 00:16:13.800]  聖靈固然因著基督的揀選
[00:16:13.800 --> 00:16:15.560]  是與我們同在
[00:16:15.560 --> 00:16:17.280]  但是上帝不喜歡的
[00:16:17.280 --> 00:16:18.640]  他排拒的東西
[00:16:18.640 --> 00:16:21.840]  同時也在我們的生命和四周圍
[00:16:21.840 --> 00:16:24.160]  是與我們仍然在一起
[00:16:24.160 --> 00:16:28.080]  上帝就是見到我們一個這樣的群體
[00:16:28.080 --> 00:16:30.040]  那麼多他不喜歡的東西
[00:16:30.040 --> 00:16:32.040]  夾雜在當中的時候
[00:16:32.040 --> 00:16:34.640]  他仍然深愛我們
[00:16:34.640 --> 00:16:36.960]  等著我們轉向他
[00:16:36.960 --> 00:16:39.320]  每一個人他都在等
[00:16:39.320 --> 00:16:43.320]  加略人猶大就是這個滅亡之子
[00:16:43.320 --> 00:16:48.240]  他就是讓我們見到一個這樣的樣子
[00:16:48.240 --> 00:16:51.480]  當人決定要做自己的主人
[00:16:51.480 --> 00:16:54.480]  他的結局就只有滅亡
[00:16:54.480 --> 00:16:56.960]  但是神聖上帝的恩典
[00:16:56.960 --> 00:16:59.440]  讓這個原本沒有未來的人
[00:16:59.440 --> 00:17:02.160]  都可以被神去救贖
[00:17:02.160 --> 00:17:04.600]  可以與上帝有關係
[00:17:04.600 --> 00:17:07.480]  這就是福音是一個大好的訊息
[00:17:07.480 --> 00:17:08.800]  為了這樣
[00:17:08.800 --> 00:17:11.280]  上帝主動來到這個世界
[00:17:11.280 --> 00:17:14.720]  向滅亡之子說話
[00:17:14.720 --> 00:17:17.400]  以至到本來實死無生的人
[00:17:17.400 --> 00:17:20.400]  透過福音、透過聖靈的揀選
[00:17:20.400 --> 00:17:22.000]  透過信心的回應
[00:17:22.000 --> 00:17:24.000]  可以完全被扭轉過來
[00:17:24.000 --> 00:17:26.640]  是可以選擇去轉向一個
[00:17:26.640 --> 00:17:30.360]  被一個祝福充滿恩典的生命
[00:17:30.360 --> 00:17:32.320]  在這裡我想我們每一個人
[00:17:32.320 --> 00:17:34.280]  都有一個這樣迴轉
[00:17:34.280 --> 00:17:36.880]  歸向上帝的故事
[00:17:36.880 --> 00:17:38.720]  我想想我自己的故事
[00:17:38.720 --> 00:17:41.240]  我覺得如果你來了堅震一段時間
[00:17:41.240 --> 00:17:43.800]  很多片段你都可能聽過
[00:17:43.800 --> 00:17:46.320]  因為命只有一條
[00:17:46.320 --> 00:17:48.720]  以下我就想整理一下
[00:17:48.720 --> 00:17:50.560]  在我的經歷當中
[00:17:50.560 --> 00:17:54.440]  和你分享一下我如何去體會罪這件事
[00:17:54.440 --> 00:17:55.880]  我年輕的時候
[00:17:55.880 --> 00:17:57.320]  認識了主耶穌
[00:17:57.320 --> 00:17:58.760]  剛剛出來工作
[00:17:58.760 --> 00:18:02.120]  就在一間北美的華人教會受浸
[00:18:02.120 --> 00:18:03.640]  後來回到香港
[00:18:03.640 --> 00:18:06.880]  我第一間教會就參加了堅震
[00:18:06.880 --> 00:18:08.280]  當時回來堅震
[00:18:08.280 --> 00:18:09.960]  我也是一個快閃黨
[00:18:09.960 --> 00:18:11.160]  送派完就走了
[00:18:11.160 --> 00:18:13.320]  沒有什麼機會認識到弟兄姊妹
[00:18:13.320 --> 00:18:16.760]  因為我從原公司調職回來
[00:18:16.760 --> 00:18:18.640]  我是做審計的工作
[00:18:18.640 --> 00:18:20.280]  工作非常忙
[00:18:20.280 --> 00:18:22.120]  一個星期翻足七天
[00:18:22.120 --> 00:18:24.320]  於是早上就是在這一堂
[00:18:24.320 --> 00:18:25.960]  是很棒的八點三
[00:18:25.960 --> 00:18:27.360]  我上完早課
[00:18:27.360 --> 00:18:29.400]  十點鐘就下到中環
[00:18:29.400 --> 00:18:32.200]  坐在辦公室工作
[00:18:32.200 --> 00:18:33.400]  這樣的生活
[00:18:33.400 --> 00:18:36.120]  長期來說當然不行
[00:18:36.120 --> 00:18:38.320]  其實加上很多其他的原因
[00:18:38.320 --> 00:18:41.160]  我就離開上帝越來越遠
[00:18:41.160 --> 00:18:42.480]  在過程當中
[00:18:42.480 --> 00:18:45.360]  有些事我明知道是得罪神的
