
[00:00:00.000 --> 00:00:18.000]  (掌聲)
[00:03:26.000 --> 00:03:29.000]  喫完了以後匆匆忙忙的把他送上校巴
[00:03:29.000 --> 00:03:30.000]  然後就去了
[00:03:30.000 --> 00:03:33.000]  然後到你自己匆匆忙忙的去上班
[00:03:33.000 --> 00:03:35.000]  上班的時候照例了
[00:03:35.000 --> 00:03:37.000]  就是在地鐵又堵了
[00:03:37.000 --> 00:03:39.000]  人又多
[00:03:39.000 --> 00:03:44.000]  然後搞了好大時間趕到辦公室
[00:03:44.000 --> 00:03:46.000]  面對的工作又是那個工作
[00:03:46.000 --> 00:03:47.000]  對不對
[00:03:47.000 --> 00:03:49.000]  又是那邊那一批的同事
[00:03:49.000 --> 00:03:51.000]  講那同樣的是非
[00:03:51.000 --> 00:03:52.000]  對不對
[00:03:52.000 --> 00:03:55.000]  那個老闆一樣的差
[00:03:55.000 --> 00:03:58.000]  然後等了好辛苦纔等到了中午
[00:03:58.000 --> 00:04:00.000]  中午喫飯的時候人又是那麼多
[00:04:00.000 --> 00:04:02.000]  到處都是人
[00:04:02.000 --> 00:04:03.000]  今天又去這裏喫
[00:04:03.000 --> 00:04:04.000]  悶得要死
[00:04:04.000 --> 00:04:05.000]  明天要去那裏
[00:04:05.000 --> 00:04:07.000]  一樣
[00:04:07.000 --> 00:04:09.000]  然後回去的時候又開工
[00:04:09.000 --> 00:04:10.000]  開工的時候有點瞌睡
[00:04:10.000 --> 00:04:12.000]  但是不敢睡
[00:04:12.000 --> 00:04:14.000]  裝着睡
[00:04:14.000 --> 00:04:16.000]  然後等到三點五點
[00:04:16.000 --> 00:04:19.000]  五點鐘的時候想走了
[00:04:19.000 --> 00:04:21.000]  但是老闆還沒走
[00:04:21.000 --> 00:04:23.000]  還要拖來拖去
[00:04:23.000 --> 00:04:25.000]  最後搞了好晚
[00:04:25.000 --> 00:04:27.000]  然後就帶着疲倦的心
[00:04:27.000 --> 00:04:29.000]  又擁着車回去
[00:04:29.000 --> 00:04:33.000]  回去見到家裏面
[00:04:33.000 --> 00:04:35.000]  孩子在投訴
[00:04:35.000 --> 00:04:37.000]  哥哥把他欺負
[00:04:37.000 --> 00:04:40.000]  然後你要排解難關
[00:04:40.000 --> 00:04:41.000]  然後又搞晚餐
[00:04:41.000 --> 00:04:43.000]  搞了晚餐以後累得要死
[00:04:43.000 --> 00:04:45.000]  要看着孩子要做功課
[00:04:45.000 --> 00:04:47.000]  然後功課還沒有做完
[00:04:47.000 --> 00:04:48.000]  搞了晚上
[00:04:48.000 --> 00:04:50.000]  然後你累得不得了
[00:04:50.000 --> 00:04:51.000]  然後就睡覺
[00:04:51.000 --> 00:04:53.000]  睡覺了以後明天起來
[00:04:53.000 --> 00:04:55.000]  又把那些孩子想起來
[00:04:55.000 --> 00:04:57.000]  然後又罵他
[00:04:57.000 --> 00:04:58.000]  每天就是這樣
[00:04:58.000 --> 00:05:01.000]  爲什麼不知道
[00:05:01.000 --> 00:05:02.000]  Driven life
[00:05:02.000 --> 00:05:04.000]  就是推着你去
[00:05:04.000 --> 00:05:06.000]  你不知道是爲什麼
[00:05:06.000 --> 00:05:08.000]  不知道是爲了幹什麼
[00:05:08.000 --> 00:05:10.000]  人很多時候都是這樣的
[00:05:10.000 --> 00:05:12.000]  但是我們看尼西米
[00:05:12.000 --> 00:05:14.000]  有一種不同的
[00:05:14.000 --> 00:05:15.000]  我們說他的可以
[00:05:15.000 --> 00:05:17.000]  稱爲一種called life
[00:05:17.000 --> 00:05:19.000]  他是一個輔教的人生
[00:05:19.000 --> 00:05:21.000]  什麼叫輔教的人生呢
[00:05:21.000 --> 00:05:23.000]  他的輔教人生不是因爲
[00:05:23.000 --> 00:05:24.000]  他是個傳道人
[00:05:24.000 --> 00:05:26.000]  剛纔我們說過
[00:05:26.000 --> 00:05:28.000]  如果你看舊的歷史
[00:05:28.000 --> 00:05:29.000]  尼西米的時代
[00:05:29.000 --> 00:05:32.000]  就是以色列已經忘了國
[00:05:32.000 --> 00:05:37.000]  然後轉到給波斯帝國來統治
[00:05:37.000 --> 00:05:39.000]  波斯帝國的皇帝還是比較好
[00:05:39.000 --> 00:05:41.000]  有機會給以色列人
[00:05:41.000 --> 00:05:44.000]  從中東的地方
[00:05:44.000 --> 00:05:45.000]  回到巴勒斯坦
[00:05:45.000 --> 00:05:46.000]  重建他們的家園
[00:05:46.000 --> 00:05:48.000]  小部分不是所有的人
[00:05:48.000 --> 00:05:49.000]  雖然他們還是忘國
[00:05:49.000 --> 00:05:51.000]  他們還沒有自治國家
[00:05:51.000 --> 00:05:53.000]  但是總是給他們迴歸
[00:05:53.000 --> 00:05:55.000]  迴歸的過程當中
[00:05:55.000 --> 00:05:58.000]  我們發覺有幾個很重要的領袖
[00:05:58.000 --> 00:06:01.000]  那麼領袖第一批的
[00:06:01.000 --> 00:06:04.000]  公元前的第六世紀
[00:06:04.000 --> 00:06:06.000]  這是索羅巴伯
[00:06:06.000 --> 00:06:09.000]  索羅巴伯他回去這個任務很神稱
[00:06:09.000 --> 00:06:11.000]  他要重建聖殿
[00:06:11.000 --> 00:06:12.000]  不得了
[00:06:12.000 --> 00:06:14.000]  重建耶和華上帝的聖殿
[00:06:14.000 --> 00:06:16.000]  可以敬拜
[00:06:16.000 --> 00:06:18.000]  成功了 開始了
[00:06:18.000 --> 00:06:20.000]  然後第二批領袖
[00:06:20.000 --> 00:06:23.000]  就是以色拉來領導的
[00:06:23.000 --> 00:06:25.000]  以色拉他是一個文士
[00:06:25.000 --> 00:06:27.000]  他從今天的角度來說
[00:06:27.000 --> 00:06:30.000]  他是一個神紀人員
[00:06:30.000 --> 00:06:33.000]  他就帶領以色列人回去的時候
[00:06:33.000 --> 00:06:35.000]  他重建了這個律法
[00:06:35.000 --> 00:06:37.000]  或者重建了以色列人的崇拜
[00:06:37.000 --> 00:06:39.000]  各樣的信仰
[00:06:39.000 --> 00:06:41.000]  那個也是非常神稱
[00:06:41.000 --> 00:06:42.000]  那麼到了
[00:06:42.000 --> 00:06:44.000]  過了幾十年以後
[00:06:44.000 --> 00:06:45.000]  尼西米
[00:06:45.000 --> 00:06:47.000]  我們今天所研究的人
[00:06:47.000 --> 00:06:50.000]  他也帶領另外一批的以色列人
[00:06:50.000 --> 00:06:52.000]  回到巴勒斯坦
[00:06:52.000 --> 00:06:54.000]  他重建什麼呢
[00:06:54.000 --> 00:06:57.000]  他重建耶路撒冷的城牆
[00:06:57.000 --> 00:06:59.000]  因爲耶路撒冷的城牆已經破落了
[00:06:59.000 --> 00:07:02.000]  所以從一個工作的內容來說
[00:07:02.000 --> 00:07:05.000]  好像沒有前面兩個那麼神聖
[00:07:05.000 --> 00:07:06.000]  一個重建聖殿
[00:07:06.000 --> 00:07:08.000]  一個重建信仰
[00:07:08.000 --> 00:07:09.000]  不得了
[00:07:09.000 --> 00:07:12.000]  第三個重建城牆
[00:07:12.000 --> 00:07:13.000]  這個專業
[00:07:13.000 --> 00:07:14.000]  很專業
[00:07:14.000 --> 00:07:18.000]  雖然他也當地的一個官
[00:07:18.000 --> 00:07:19.000]  一個小官
[00:07:19.000 --> 00:07:21.000]  他們的猶太人的領袖
[00:07:21.000 --> 00:07:23.000]  所以從任何一個角度來說
[00:07:23.000 --> 00:07:25.000]  他就是一個呆職的一個人
[00:07:25.000 --> 00:07:28.000]  他不是那種典型的
[00:07:28.000 --> 00:07:30.000]  他是上帝護照
[00:07:30.000 --> 00:07:32.000]  要做傳召人
[00:07:32.000 --> 00:07:35.000]  要全時間去服侍上帝的人
[00:07:35.000 --> 00:07:36.000]  他不是那種人
[00:07:36.000 --> 00:07:37.000]  他是一個工作
[00:07:37.000 --> 00:07:39.000]  大部分的時間都是建城牆
[00:07:39.000 --> 00:07:41.000]  看着那些人怎麼建
[00:07:41.000 --> 00:07:42.000]  抵抗敵人
[00:07:42.000 --> 00:07:45.000]  然後管理那些人怎麼安排
[00:07:45.000 --> 00:07:47.000]  他的工作就是像你跟我一樣
[00:07:47.000 --> 00:07:49.000]  每天上班
[00:07:49.000 --> 00:07:53.000]  也跟教會傳福音沒有集結的關係
[00:07:53.000 --> 00:07:55.000]  但是你看
[00:07:55.000 --> 00:07:57.000]  不是因爲一個人
[00:07:57.000 --> 00:08:00.000]  要這樣的去做一個傳召人
[00:08:00.000 --> 00:08:03.000]  牧師纔可以被上帝護照的
[00:08:03.000 --> 00:08:05.000]  他很清楚的
[00:08:05.000 --> 00:08:07.000]  你看尼西米很清楚的
[00:08:07.000 --> 00:08:08.000]  上帝護照我
[00:08:08.000 --> 00:08:10.000]  就是做好這個事情
[00:08:10.000 --> 00:08:11.000]  好好的做好
[00:08:11.000 --> 00:08:14.000]  要重建城牆這個事情
[00:08:14.000 --> 00:08:15.000]  在他來說
[00:08:15.000 --> 00:08:18.000]  沒有什麼神性不神性
[00:08:18.000 --> 00:08:20.000]  只要是上帝要他做的
[00:08:20.000 --> 00:08:22.000]  就是神性的工作
[00:08:22.000 --> 00:08:24.000]  這個就是尼西米
[00:08:24.000 --> 00:08:25.000]  尼西米說
[00:08:25.000 --> 00:08:27.000]  如果你看第一章
[00:08:27.000 --> 00:08:28.000]  今天我們時間不多
[00:08:28.000 --> 00:08:29.000]  沒有在時間念
[00:08:29.000 --> 00:08:31.000]  尼西米本來是什麼
[00:08:31.000 --> 00:08:33.000]  本來他是在波斯帝國裏面
[00:08:33.000 --> 00:08:36.000]  在王帝身邊的一個走證
[00:08:36.000 --> 00:08:37.000]  所以那個走證
[00:08:37.000 --> 00:08:43.000]  就是給王帝料理那些酒
[00:08:43.000 --> 00:08:45.000]  那些飲品的
[00:08:45.000 --> 00:08:46.000]  那麼從這個名次
[00:08:46.000 --> 00:08:49.000]  大家如果不太理解的話
[00:08:49.000 --> 00:08:50.000]  覺得是沒什麼了吧
[00:08:50.000 --> 00:08:51.000]  這個小教師
[00:08:51.000 --> 00:08:53.000]  不是的
[00:08:53.000 --> 00:08:55.000]  你知道在古代
[00:08:55.000 --> 00:08:57.000]  王帝喫什麼喝什麼
[00:08:57.000 --> 00:08:58.000]  最重要
[00:08:58.000 --> 00:08:59.000]  因爲他的生命
[00:08:59.000 --> 00:09:00.000]  就放在他的手裏面
[00:09:00.000 --> 00:09:02.000]  他要最信任的人
[00:09:02.000 --> 00:09:04.000]  纔給他這樣的一個
[00:09:04.000 --> 00:09:06.000]  安排的一個職位
[00:09:06.000 --> 00:09:07.000]  那麼所以我們說
[00:09:07.000 --> 00:09:08.000]  這個走證
[00:09:08.000 --> 00:09:11.000]  是王帝看得很看重的人
[00:09:11.000 --> 00:09:13.000]  很喜歡的人
[00:09:13.000 --> 00:09:15.000]  但是聖經告訴我們
[00:09:15.000 --> 00:09:17.000]  尼西米有一天
[00:09:17.000 --> 00:09:18.000]  聽到他的同胞
[00:09:18.000 --> 00:09:20.000]  從老遠的巴勒斯坦回來
[00:09:20.000 --> 00:09:22.000]  告訴他說
[00:09:22.000 --> 00:09:23.000]  這是我們的家園
[00:09:23.000 --> 00:09:25.000]  本來的家園耶路撒冷
[00:09:25.000 --> 00:09:27.000]  這個城牆全壞了
[00:09:27.000 --> 00:09:29.000]  而且那些敵人
[00:09:29.000 --> 00:09:31.000]  那些人欺負我們的人
[00:09:31.000 --> 00:09:32.000]  隨時的走進來
[00:09:32.000 --> 00:09:33.000]  拿我們的東西
[00:09:33.000 --> 00:09:35.000]  搶走我們的東西
[00:09:35.000 --> 00:09:37.000]  我們一片放涼
[00:09:37.000 --> 00:09:38.000]  然後聖經說
[00:09:38.000 --> 00:09:40.000]  尼西米聽到了這個
[00:09:40.000 --> 00:09:42.000]  心裏面就難過就哭了
[00:09:42.000 --> 00:09:43.000]  然後就問上帝
[00:09:43.000 --> 00:09:45.000]  說上帝我可以做什麼
[00:09:45.000 --> 00:09:47.000]  然後上帝的父教的領教
[00:09:47.000 --> 00:09:49.000]  他說你回去吧
[00:09:49.000 --> 00:09:51.000]  你就帶領你的同胞回去
[00:09:51.000 --> 00:09:53.000]  重建這個城牆吧
[00:09:53.000 --> 00:09:55.000]  這個就是尼西米
[00:09:55.000 --> 00:09:58.000]  所得到的那個父教
[00:09:58.000 --> 00:10:01.000]  那對於他來說也不容易啊
[00:10:01.000 --> 00:10:03.000]  難得一個
[00:10:03.000 --> 00:10:05.000]  忘了國的尼西米
[00:10:05.000 --> 00:10:06.000]  一個猶太人
[00:10:06.000 --> 00:10:07.000]  能夠爬到
[00:10:07.000 --> 00:10:09.000]  上去王帝的身邊
[00:10:09.000 --> 00:10:12.000]  成爲他所信任的人
[00:10:12.000 --> 00:10:13.000]  不容易啊
[00:10:13.000 --> 00:10:14.000]  肯定那個是
[00:10:14.000 --> 00:10:16.000]  大家都很羨慕的
[00:10:16.000 --> 00:10:18.000]  但是尼西米說
[00:10:18.000 --> 00:10:21.000]  好 如果要我放下
[00:10:21.000 --> 00:10:23.000]  我就放下
[00:10:23.000 --> 00:10:25.000]  所以他就這樣的
[00:10:25.000 --> 00:10:26.000]  就跑去
[00:10:26.000 --> 00:10:28.000]  跟他的王帝這樣說
[00:10:28.000 --> 00:10:30.000]  他說我心裏面很難過
[00:10:30.000 --> 00:10:32.000]  因爲我很想
[00:10:32.000 --> 00:10:35.000]  回到我的老家
[00:10:35.000 --> 00:10:39.000]  幫助那裏重建聖殿
[00:10:39.000 --> 00:10:40.000]  那麼所以
[00:10:40.000 --> 00:10:43.000]  從整個過程當中你看
[00:10:43.000 --> 00:10:46.000]  上帝一直對他的父教
[00:10:46.000 --> 00:10:48.000]  他把握了
[00:10:48.000 --> 00:10:51.000]  然後他就一直去做
[00:10:51.000 --> 00:10:52.000]  那麼你說一個人
[00:10:52.000 --> 00:10:54.000]  有這樣一種肯定的
[00:10:54.000 --> 00:10:56.000]  父教的人生有什麼特色
[00:10:56.000 --> 00:10:57.000]  我列出來了兩個
[00:10:57.000 --> 00:10:58.000]  第一
[00:10:58.000 --> 00:11:01.000]  這樣的人生有焦點
[00:11:01.000 --> 00:11:03.000]  這樣的人生啊
[00:11:03.000 --> 00:11:04.000]  不是沒有目的
[00:11:04.000 --> 00:11:05.000]  好像我們剛纔所說的
[00:11:05.000 --> 00:11:06.000]  每天這樣工作
[00:11:06.000 --> 00:11:07.000]  每天這樣生活
[00:11:07.000 --> 00:11:10.000]  還不知道自己幹什麼
[00:11:10.000 --> 00:11:11.000]  你當然知道幹什麼
[00:11:11.000 --> 00:11:12.000]  因爲老闆要你做
[00:11:12.000 --> 00:11:14.000]  你就當然知道要做什麼
[00:11:14.000 --> 00:11:15.000]  但是這個我們說
[00:11:15.000 --> 00:11:17.000]  這是一個應付的人生
[00:11:17.000 --> 00:11:18.000]  因爲應付什麼
[00:11:18.000 --> 00:11:20.000]  應付人家對你的要求
[00:11:20.000 --> 00:11:21.000]  應付你的家庭
[00:11:21.000 --> 00:11:22.000]  應付你的錢
[00:11:22.000 --> 00:11:24.000]  應付你的工作
[00:11:24.000 --> 00:11:27.000]  就是應付人家給你的方向
[00:11:27.000 --> 00:11:28.000]  不是你自己的方向
[00:11:28.000 --> 00:11:30.000]  但是一個人雖然這樣忙碌
[00:11:30.000 --> 00:11:32.000]  我看黎西米
[00:11:32.000 --> 00:11:34.000]  也不是一個很等閒的人
[00:11:34.000 --> 00:11:36.000]  這個很空閒的人
[00:11:36.000 --> 00:11:38.000]  但是在他的生命當中
[00:11:38.000 --> 00:11:41.000]  他知道有一個焦點
[00:11:41.000 --> 00:11:43.000]  他知道要幹什麼
[00:11:43.000 --> 00:11:46.000]  他定義說我要去
[00:11:46.000 --> 00:11:48.000]  我要去的
[00:11:48.000 --> 00:11:52.000]  就是要回到耶路撒冷重建城牆
[00:11:52.000 --> 00:11:53.000]  就是那麼簡單
[00:11:53.000 --> 00:11:56.000]  但是那個成爲他的人生的目標
[00:11:56.000 --> 00:11:58.000]  他的人生的目標很清楚
[00:11:58.000 --> 00:12:00.000]  所以有了這個目標以後
[00:12:00.000 --> 00:12:03.000]  他的人生的方向不同了
[00:12:03.000 --> 00:12:05.000]  我記得我看了一個傳記
[00:12:05.000 --> 00:12:08.000]  談到一個我們很佩服的
[00:12:08.000 --> 00:12:10.000]  一個英國的宣教士
[00:12:10.000 --> 00:12:12.000]  叫做戴德森
[00:12:12.000 --> 00:12:14.000]  他是內地會十九世紀
[00:12:14.000 --> 00:12:16.000]  創辦內地會中國
[00:12:16.000 --> 00:12:19.000]  來中國傳道的一個醫生
[00:12:19.000 --> 00:12:22.000]  那麼這個醫生的生命
[00:12:22.000 --> 00:12:24.000]  他本來在英國當一個很好的
[00:12:24.000 --> 00:12:26.000]  很有前途的醫生
[00:12:26.000 --> 00:12:28.000]  然後上帝的呼叫臨到他
[00:12:28.000 --> 00:12:30.000]  說你要去中國
[00:12:30.000 --> 00:12:32.000]  把福音傳到中國去
[00:12:32.000 --> 00:12:33.000]  在那個時候十九世紀
[00:12:33.000 --> 00:12:36.000]  中國亂得不得了
[00:12:36.000 --> 00:12:39.000]  然後也非常遙遠的地方
[00:12:39.000 --> 00:12:42.000]  但是他心裏面有這個負擔
[00:12:42.000 --> 00:12:45.000]  我還記得那個傳記寫到他
[00:12:45.000 --> 00:12:46.000]  他是這樣寫
[00:12:46.000 --> 00:12:48.000]  他說自從戴德森
[00:12:48.000 --> 00:12:51.000]  那一天得到了上帝給他的護照
[00:12:51.000 --> 00:12:55.000]  要他去準備去中國以後
[00:12:55.000 --> 00:12:58.000]  他的生活裏面每一個方面
[00:12:58.000 --> 00:13:00.000]  都朝着中國去了
[00:13:00.000 --> 00:13:03.000]  他喫的他做的
[00:13:03.000 --> 00:13:06.000]  他的說話他生活的準備
[00:13:06.000 --> 00:13:08.000]  全都爲了將來就要去中國
[00:13:08.000 --> 00:13:10.000]  有個焦點
[00:13:10.000 --> 00:13:11.000]  弟兄姐妹
[00:13:11.000 --> 00:13:12.000]  有個方向
[00:13:12.000 --> 00:13:13.000]  不是無目的
[00:13:13.000 --> 00:13:15.000]  人家說你要幹這個就幹
[00:13:15.000 --> 00:13:16.000]  幹那個就幹
[00:13:16.000 --> 00:13:17.000]  不是這樣的
[00:13:17.000 --> 00:13:19.000]  有個焦點
[00:13:19.000 --> 00:13:23.000]  還有一次戴德森做外戶手術
[00:13:23.000 --> 00:13:27.000]  不小心把手指和刀擦了
[00:13:27.000 --> 00:13:32.000]  擦了以後就中了很嚴重的炎毒
[00:13:32.000 --> 00:13:34.000]  他差不多命都沒有了
[00:13:34.000 --> 00:13:37.000]  在他差不多生命很爲難的時候
[00:13:37.000 --> 00:13:38.000]  他分分明明的時候
[00:13:38.000 --> 00:13:40.000]  他心裏面只有一個意念
[00:13:40.000 --> 00:13:42.000]  他說上帝我不能死
[00:13:42.000 --> 00:13:44.000]  因爲我還沒有去中國
[00:13:44.000 --> 00:13:45.000]  你看
[00:13:45.000 --> 00:13:47.000]  就是一樣事情
[00:13:47.000 --> 00:13:49.000]  去中國
[00:13:49.000 --> 00:13:51.000]  你說哇真的偉大
[00:13:51.000 --> 00:13:52.000]  戴德森那麼偉大
[00:13:52.000 --> 00:13:54.000]  我沒有那麼偉大
[00:13:54.000 --> 00:13:55.000]  上帝沒有護照
[00:13:55.000 --> 00:13:57.000]  我這樣當這麼偉大的事情
[00:13:57.000 --> 00:14:00.000]  我要不要去什麼外蒙古
[00:14:00.000 --> 00:14:01.000]  什麼非洲
[00:14:01.000 --> 00:14:02.000]  什麼南美洲
[00:14:02.000 --> 00:14:04.000]  什麼那些地方
[00:14:04.000 --> 00:14:06.000]  我不是做這樣的護照
[00:14:06.000 --> 00:14:07.000]  不是的
[00:14:07.000 --> 00:14:09.000]  上帝護照尼西米
[00:14:09.000 --> 00:14:10.000]  他不是去
[00:14:10.000 --> 00:14:12.000]  護照他去什麼重建聖地
[00:14:12.000 --> 00:14:14.000]  他去重建城牆
[00:14:14.000 --> 00:14:16.000]  當一個工程師
[00:14:16.000 --> 00:14:17.000]  也是同樣的
[00:14:17.000 --> 00:14:19.000]  他的生命就向着這個方向了
[00:14:19.000 --> 00:14:21.000]  他不怕
[00:14:21.000 --> 00:14:23.000]  他有方向
[00:14:23.000 --> 00:14:25.000]  弟兄姐妹有些
[00:14:25.000 --> 00:14:26.000]  在你身邊的弟兄姐妹
[00:14:26.000 --> 00:14:29.000]  他自己也有護照的人
[00:14:29.000 --> 00:14:31.000]  你發覺他跟你不同
[00:14:31.000 --> 00:14:34.000]  他不一定要做一個非常偉大的事情
[00:14:34.000 --> 00:14:36.000]  我們看有些人
[00:14:36.000 --> 00:14:37.000]  有些弟兄姐妹
[00:14:37.000 --> 00:14:40.000]  在聖經裏面也有
[00:14:40.000 --> 00:14:42.000]  在我們身邊也有
[00:14:42.000 --> 00:14:45.000]  他要乾的事情可能對你看來是很簡單的
[00:14:45.000 --> 00:14:48.000]  但是他知道上帝要他幹這個
[00:14:48.000 --> 00:14:49.000]  就好好的幹
[00:14:49.000 --> 00:14:52.000]  他知道這個就是他的使命
[00:14:52.000 --> 00:14:57.000]  有使命的人生
[00:14:57.000 --> 00:15:00.000]  大家可能聽過唐崇榮牧師
[00:15:00.000 --> 00:15:05.000]  在現在把福音傳到很多的人
[00:15:05.000 --> 00:15:09.000]  把很多人從信仰當中還回過來
[00:15:09.000 --> 00:15:14.000]  唐牧師跟他談的時候
[00:15:14.000 --> 00:15:15.000]  我不知道他在臺上
[00:15:15.000 --> 00:15:17.000]  有沒有跟大家談過他的家庭
[00:15:17.000 --> 00:15:20.000]  他的母親
[00:15:20.000 --> 00:15:22.000]  33歲
[00:15:22.000 --> 00:15:24.000]  當了寡婦
[00:15:24.000 --> 00:15:25.000]  很貧窮
[00:15:25.000 --> 00:15:26.000]  孔寡婦
[00:15:26.000 --> 00:15:27.000]  八個兒子
[00:15:27.000 --> 00:15:30.000]  每天生活苦得不得了
[00:15:30.000 --> 00:15:31.000]  喫得不夠喫
[00:15:31.000 --> 00:15:33.000]  但是這個女人
[00:15:33.000 --> 00:15:34.000]  這個姐妹
[00:15:34.000 --> 00:15:38.000]  每天無論那麼的辛苦
[00:15:38.000 --> 00:15:40.000]  那麼的疲倦
[00:15:40.000 --> 00:15:42.000]  她睡覺以前就跪在牆前
[00:15:42.000 --> 00:15:46.000]  爲她八個兒子禱告
[00:15:46.000 --> 00:15:47.000]  這個就是她的使命
[00:15:47.000 --> 00:15:48.000]  這個就是她的護照
[00:15:48.000 --> 00:15:49.000]  她能夠做的不多
[00:15:49.000 --> 00:15:51.000]  她唸書也不多
[00:15:51.000 --> 00:15:53.000]  但是這個姐妹就是禱告
[00:15:53.000 --> 00:15:54.000]  禱告以後
[00:15:54.000 --> 00:15:56.000]  到現在她八個兒子裏面
[00:15:56.000 --> 00:15:57.000]  五個當牧師
[00:15:57.000 --> 00:16:00.000]  而且省大用
[00:16:00.000 --> 00:16:01.000]  這個姐妹
[00:16:01.000 --> 00:16:03.000]  你跟我都是一樣
[00:16:03.000 --> 00:16:06.000]  但是她有護照的生命
[00:16:06.000 --> 00:16:07.000]  有護照的人生
[00:16:07.000 --> 00:16:09.000]  就是有焦點的人生
[00:16:09.000 --> 00:16:10.000]  有焦點的人生的時候
[00:16:10.000 --> 00:16:12.000]  你發覺她的人整個不同了
[00:16:12.000 --> 00:16:13.000]  早上剛纔我們說
[00:16:13.000 --> 00:16:14.000]  她的生意
[00:16:14.000 --> 00:16:16.000]  她都不怕
[00:16:16.000 --> 00:16:19.000]  她的方向就不怕冒險
[00:16:19.000 --> 00:16:21.000]  就好像離心比掂
