
[00:00:00.000 --> 00:00:02.000]  大家好
[00:01:34.720 --> 00:01:39.520]  我就勸那個阿伯不要這樣做
[00:01:39.520 --> 00:01:44.940]  那個年輕人如果真的一個不經意被阿伯踢得起火
[00:01:44.940 --> 00:01:46.440]  他又踢阿伯
[00:01:46.440 --> 00:01:49.440]  那就搞出人命就不太好了
[00:01:49.440 --> 00:01:51.940]  我就走去做什麼呢?
[00:01:51.940 --> 00:01:56.940]  你也知道我的樣子 走過去那個年輕人也不知道我走過去做什麼
[00:01:56.940 --> 00:01:58.740]  我就叫他你走
[00:01:58.740 --> 00:02:01.240]  叫他一路走 陪他一路走
[00:02:01.240 --> 00:02:04.780]  目的就是運送他安全的
[00:02:04.780 --> 00:02:08.920]  離開那個在發脾氣的阿伯
[00:02:08.920 --> 00:02:11.720]  誰知道那個阿伯就是不放
[00:02:11.720 --> 00:02:14.220]  繼續追上來
[00:02:14.220 --> 00:02:18.220]  到那時候就輪到這個阿伯
[00:02:18.220 --> 00:02:20.220]  就警告這個阿伯
[00:02:20.220 --> 00:02:23.720]  你好了 你已經踢了他一腳了
[00:02:23.720 --> 00:02:25.720]  那就算了好不好?
[00:02:25.720 --> 00:02:27.720]  (大叫)
[00:02:27.720 --> 00:02:30.720]  輪到我跟那個阿伯說話了
[00:02:30.720 --> 00:02:35.220]  我就說你知不知道你已經襲擊了人了?
[00:02:35.220 --> 00:02:38.720]  我真的很樂意做證人的
[00:02:38.720 --> 00:02:41.720]  如果這個年輕人有什麼事
[00:02:41.720 --> 00:02:44.720]  真的要搞到這樣
[00:02:44.720 --> 00:02:47.220]  倒過來
[00:02:47.220 --> 00:02:51.220]  當我還是這樣面對著那個阿伯的時候
[00:02:51.220 --> 00:02:54.220]  那個年輕人竟然學了我的招
[00:02:54.220 --> 00:02:57.220]  押送我離開那個阿伯
[00:02:57.220 --> 00:03:00.720]  然後叫我行了 由他吧
[00:03:00.720 --> 00:03:04.720]  我就學了這樣的經歷
[00:03:04.720 --> 00:03:09.720]  其實真的有時候做使人和睦
[00:03:09.720 --> 00:03:13.720]  一個不經意 自己可能捲了進去
[00:03:13.720 --> 00:03:15.220]  不是很和睦的
[00:03:15.220 --> 00:03:18.220]  我們內裡真的不是很和睦
[00:03:18.220 --> 00:03:22.220]  我們內裡真的很容易就撲出來
[00:03:22.220 --> 00:03:25.220]  來跟別人鬥過
[00:03:25.220 --> 00:03:27.220]  前幾天
[00:03:27.220 --> 00:03:29.720]  你知道廣東到了
[00:03:29.720 --> 00:03:34.220]  跟著這個星光巷那裡
[00:03:34.220 --> 00:03:36.220]  多擠迫
[00:03:36.220 --> 00:03:38.220]  過馬路多煩
[00:03:38.220 --> 00:03:40.720]  就有個人在那裡指揮交通
[00:03:40.720 --> 00:03:43.220]  一時過得 一時不過得
[00:03:43.220 --> 00:03:46.220]  一時過得的時候 我當然過了
[00:03:46.220 --> 00:03:51.220]  誰知那個駕駛中港牌七人車的
[00:03:51.220 --> 00:03:54.220]  你看到這些車可能有先入為主的印象
[00:03:54.220 --> 00:03:56.220]  擠迫我
[00:03:56.220 --> 00:03:59.220]  於是我就走上去問他
[00:03:59.220 --> 00:04:02.220]  你看不到地上寫著stop嗎?
[00:04:02.220 --> 00:04:05.220]  當然你在這種情況就是扮鬼
[00:04:05.220 --> 00:04:09.220]  Can't you see? Can't you read?
[00:04:09.220 --> 00:04:12.220]  他說 Speak English to me
[00:04:12.220 --> 00:04:18.220]  有時候你為了一些你以為很公義正義的東西
[00:04:18.220 --> 00:04:22.220]  就自己內裡醜陋的樣子走出來
[00:04:22.220 --> 00:04:25.220]  當然我後來向主認罪 又祝福他
[00:04:25.220 --> 00:04:28.220]  當然祝福他開車越開越好
[00:04:28.220 --> 00:04:30.220]  我們人真的很麻煩
[00:04:30.220 --> 00:04:34.220]  使人和睦的人有福了
[00:04:34.220 --> 00:04:40.220]  到底我們是不是一個真正使人和睦的呢?
[00:04:40.220 --> 00:04:44.220]  其實這個字出現是很特別的一個字
[00:04:44.220 --> 00:04:45.220]  英文就是一個字
[00:04:45.220 --> 00:04:49.220]  Peacemaker已經是一個很常見的字
[00:04:49.220 --> 00:04:51.220]  在新約聖經裡面
[00:04:51.220 --> 00:04:55.220]  用這個字就是用一個名詞
[00:04:55.220 --> 00:04:57.220]  就是締造和平者
[00:04:57.220 --> 00:05:01.220]  一個和平的締造者
[00:05:01.220 --> 00:05:07.220]  到底耶穌基督說到這個締造和平的人
[00:05:07.220 --> 00:05:09.220]  祂是想說什麼呢?
[00:05:09.220 --> 00:05:12.220]  我想作為一個基督的門徒
[00:05:12.220 --> 00:05:16.220]  我們在使人和解 帶來和解
[00:05:16.220 --> 00:05:18.220]  是消除敵意的事上
[00:05:18.220 --> 00:05:20.220]  我們是責無旁貸的
[00:05:20.220 --> 00:05:23.220]  原因是我們都知道
[00:05:23.220 --> 00:05:26.220]  仇恨只會產生仇恨
[00:05:26.220 --> 00:05:27.220]  是一條死路來的
[00:05:27.220 --> 00:05:29.220]  是沒有出路的
[00:05:29.220 --> 00:05:31.220]  真的
[00:05:31.220 --> 00:05:35.220]  我見到香港有一些的青年人
[00:05:35.220 --> 00:05:42.220]  他們真的覺得自己是必須用他的武力
[00:05:42.220 --> 00:05:45.220]  來作出一些反抗
[00:05:45.220 --> 00:05:50.220]  以至可以得到一些他要求的成果
[00:05:50.220 --> 00:05:52.220]  我有留意到
[00:05:52.220 --> 00:05:56.220]  這些人他們到底在想什麼?
[00:05:56.220 --> 00:05:58.220]  在說什麼?
[00:05:58.220 --> 00:06:00.220]  其中我發現
[00:06:00.220 --> 00:06:03.220]  有一樣令我不寒而慄的
[00:06:03.220 --> 00:06:09.220]  當他說我要去到勇武抗爭的時候
[00:06:09.220 --> 00:06:12.220]  原來他真的對於那個武力
[00:06:12.220 --> 00:06:18.220]  對於那個暴力的界限
[00:06:18.220 --> 00:06:23.220]  根本是沒有那個閘在那裡
[00:06:23.220 --> 00:06:25.220]  你想想如果一個人認為
[00:06:25.220 --> 00:06:26.220]  只要我是對的
[00:06:26.220 --> 00:06:28.220]  我就可以暴力的話
[00:06:28.220 --> 00:06:33.220]  其實跟某一些青年人他們很反抗
[00:06:33.220 --> 00:06:36.220]  很反感警察的暴力
[00:06:36.220 --> 00:06:37.220]  我不是評論那樣
[00:06:37.220 --> 00:06:39.220]  免得引起紛爭
[00:06:39.220 --> 00:06:40.220]  不過我是說
[00:06:40.220 --> 00:06:43.220]  當這些青年人他們對某一種暴力
[00:06:43.220 --> 00:06:44.220]  是非常反感
[00:06:44.220 --> 00:06:46.220]  然後說自己都可以暴力的時候
[00:06:46.220 --> 00:06:49.220]  你見到那個可怕的情況嗎?
[00:06:49.220 --> 00:06:53.220]  見不見到那條很可怕的死路
[00:06:53.220 --> 00:06:55.220]  而我親眼看見的
[00:06:55.220 --> 00:06:57.220]  我都不怕說出來
[00:06:57.220 --> 00:06:59.220]  告訴你
[00:06:59.220 --> 00:07:03.220]  我有一個朋友很疼愛這些青年人
[00:07:03.220 --> 00:07:06.220]  疼愛到我覺得他有點偏幫
[00:07:06.220 --> 00:07:09.220]  有些什麼地步他都撲出去
[00:07:09.220 --> 00:07:13.220]  但他仍然是堅持一種所謂和理非非
[00:07:13.220 --> 00:07:15.220]  但當這位朋友說話的時候
[00:07:15.220 --> 00:07:20.220]  竟然被我剛才提到那一類的青年人
[00:07:20.220 --> 00:07:24.220]  粗口濫竊地罵他
[00:07:24.220 --> 00:07:27.220]  然後
[00:07:27.220 --> 00:07:32.220]  當有一個電單車駕駛者被撞死
[00:07:32.220 --> 00:07:37.220]  後來發覺這位駕駛者是警務人員的時候
[00:07:37.220 --> 00:07:40.220]  這些青年人
[00:07:40.220 --> 00:07:42.220]  在他們的Facebook裡面
[00:07:42.220 --> 00:07:44.220]  所說的話
[00:07:44.220 --> 00:07:48.220]  是殘忍到沒有良心
[00:07:48.220 --> 00:07:50.220]  我懶得說什麼
[00:07:50.220 --> 00:07:52.220]  我就是想讓你聽
[00:07:52.220 --> 00:07:55.220]  在一個這樣的處境裡面
[00:07:55.220 --> 00:07:58.220]  在一個這樣的環境裡面
[00:07:58.220 --> 00:08:00.220]  我們來聽主耶穌說
[00:08:00.220 --> 00:08:06.220]  使人和睦的人有福了
[00:08:06.220 --> 00:08:10.220]  是不是一個多麼重要的話
[00:08:10.220 --> 00:08:12.220]  我們知道仇恨只會產生仇恨
[00:08:12.220 --> 00:08:14.220]  唯有愛和饒恕
[00:08:14.220 --> 00:08:18.220]  能夠叫人有路可以走
[00:08:18.220 --> 00:08:20.220]  我們其實是過來人
[00:08:20.220 --> 00:08:22.220]  我們罪該萬死
[00:08:22.220 --> 00:08:26.220]  我們罪該受上帝公義的審判
[00:08:26.220 --> 00:08:30.220]  但是祂仍然是私恩來拯救我們
[00:08:30.220 --> 00:08:33.220]  而當主耶穌基督來到這個世界的時候
[00:08:33.220 --> 00:08:35.220]  祂焦聚祂的門徒
[00:08:35.220 --> 00:08:37.220]  在當時的背景
[00:08:37.220 --> 00:08:39.220]  祂不是招兵買馬
[00:08:39.220 --> 00:08:44.220]  來建立祂一個藉著武力的抗爭
[00:08:44.220 --> 00:08:49.220]  來帶來顛覆羅馬帝國的一個新的世界
[00:08:49.220 --> 00:08:54.220]  當時猶太人所受的冤屈
[00:08:54.220 --> 00:08:57.220]  所受的那種壓迫
[00:08:57.220 --> 00:08:59.220]  其實是很厲害的
[00:08:59.220 --> 00:09:01.220]  這個憤慮黨
[00:09:01.220 --> 00:09:05.220]  就是猶太的革命分子
[00:09:05.220 --> 00:09:08.220]  他們希望透過武力
[00:09:08.220 --> 00:09:10.220]  能夠將上帝的國度
[00:09:10.220 --> 00:09:13.220]  帶到這個世界上來
[00:09:13.220 --> 00:09:19.220]  這個永遠都是一班受打壓
[00:09:19.220 --> 00:09:21.220]  打壓到沒有路可走的人
[00:09:21.220 --> 00:09:24.220]  最容易陷入的一個試探
[00:09:24.220 --> 00:09:28.220]  這一班的憤慮黨人
[00:09:28.220 --> 00:09:32.220]  他們希望藉著這個武裝的鬥爭
[00:09:32.220 --> 00:09:34.220]  來彰顯他們自己
[00:09:34.220 --> 00:09:39.220]  乃是一班對上帝忠誠的上帝的百姓
[00:09:39.220 --> 00:09:42.220]  所以當耶穌基督說出這一句話
[00:09:42.220 --> 00:09:45.220]  說是那些洗人和睦的人
[00:09:45.220 --> 00:09:48.220]  才是上帝的兒女
[00:09:48.220 --> 00:09:50.220]  他其實是很當面的
[00:09:50.220 --> 00:09:54.220]  來否定了這一班憤慮黨人
[00:09:54.220 --> 00:09:58.220]  他們那一種的鬥爭的方式
[00:09:58.220 --> 00:10:04.220]  其實當時耶穌時代的猶太人
[00:10:04.220 --> 00:10:07.220]  在這本《國度倫理》的書裡面
[00:10:07.220 --> 00:10:08.220]  他提醒我們
[00:10:08.220 --> 00:10:10.220]  他們有錯嗎?
[00:10:10.220 --> 00:10:13.220]  他們仇視羅馬
[00:10:13.220 --> 00:10:17.220]  是因為他們希望保持自己宗教的純正
[00:10:17.220 --> 00:10:19.220]  他們不希望他們的宗教
[00:10:19.220 --> 00:10:23.220]  被外邦的權勢力量所敗壞
[00:10:23.220 --> 00:10:25.220]  然後他們作為一個民族
[00:10:25.220 --> 00:10:28.220]  他們要求的是政治的獨立
[00:10:28.220 --> 00:10:33.220]  也要求在經濟上的一個均平
[00:10:33.220 --> 00:10:38.220]  因為他們已經受著這種很沉重的稅收
[00:10:38.220 --> 00:10:41.220]  是很敗壞的官吏
[00:10:41.220 --> 00:10:45.220]  來令他們生活很艱苦
[00:10:45.220 --> 00:10:49.220]  所以仇恨和憤憤不平
[00:10:49.220 --> 00:10:51.220]  是深入到他們的血脈當中
[00:10:51.220 --> 00:10:56.220]  結果就產生了這個游擊的運動和叛亂
[00:10:56.220 --> 00:11:00.220]  而憤慮黨就是這個抗爭起義的那一班人
[00:11:00.220 --> 00:11:04.220]  也得到很多百姓的支持
[00:11:04.220 --> 00:11:06.220]  但是主耶穌是在告訴他們
[00:11:06.220 --> 00:11:10.220]  當你走上這條仇恨仇敵的路
[00:11:10.220 --> 00:11:12.220]  而不是走和平的道路
[00:11:12.220 --> 00:11:16.220]  最終的結局是毀滅性的
[00:11:16.220 --> 00:11:20.220]  而正因為主耶穌基督在當時所做的
[00:11:20.220 --> 00:11:25.220]  為著當時的猶太世界帶來一個猶太和平運動
[00:11:25.220 --> 00:11:27.220]  特別是當時跟隨耶穌基督的人
[00:11:27.220 --> 00:11:32.220]  他們沒有參與耶路撒冷的暴亂
[00:11:32.220 --> 00:11:37.220]  反而能夠保住生命離開了耶路撒冷
[00:11:37.220 --> 00:11:43.220]  然後繼續用他們的愛去傳揚這個救世的福音
[00:11:43.220 --> 00:11:47.220]  我不知道這些說話我們反省的時候
[00:11:47.220 --> 00:11:50.220]  其實聽了感覺如何?
[00:11:50.220 --> 00:11:52.220]  聽不聽得入耳?
[00:11:52.220 --> 00:11:55.220]  還是會有很多的疑問?
[00:11:55.220 --> 00:11:58.220]  我覺得今天的訊息是不容易講的
[00:11:58.220 --> 00:12:00.220]  因為實在有很多不同的角度
[00:12:00.220 --> 00:12:02.220]  很多不同的思考的範圍
[00:12:02.220 --> 00:12:05.220]  我也沒有辦法一句就講完所有的東西
[00:12:05.220 --> 00:12:09.220]  不過我相信這個和平
[00:12:09.220 --> 00:12:14.220]  這個不要求流血的訊息
[00:12:14.220 --> 00:12:20.220]  我們是不能夠有半點的拒絕
[00:12:20.220 --> 00:12:24.220]  我們不能夠有半點的讓步
[00:12:24.220 --> 00:12:30.220]  前陣子聽非洲音樂很好聽
[00:12:30.220 --> 00:12:33.220]  原來非洲音樂是令人很快樂的
[00:12:33.220 --> 00:12:35.220]  一個簡單的世界
[00:12:35.220 --> 00:12:38.220]  帶來的節奏很快樂
[00:12:38.220 --> 00:12:40.220]  而一種快樂的音樂
[00:12:40.220 --> 00:12:42.220]  其實又很弔詭地
[00:12:42.220 --> 00:12:46.220]  是在艱苦的環境裡面出來的
[00:12:46.220 --> 00:12:47.220]  其中一首
[00:12:47.220 --> 00:12:51.220]  他用南非黑人的口音講的英文
[00:12:51.220 --> 00:12:52.220]  真的很好聽
[00:12:52.220 --> 00:12:54.220]  我想播放給你聽
[00:12:54.220 --> 00:12:55.220]  不過真的沒辦法
[00:12:55.220 --> 00:12:56.220]  總之他說
[00:12:56.220 --> 00:13:00.220]  在80年代90年代
[00:13:00.220 --> 00:13:03.220]  有班人放了監出來
[00:13:03.220 --> 00:13:06.220]  他們入監的時候還是年輕人
[00:13:06.220 --> 00:13:08.220]  30年後他們年紀不小
[00:13:08.220 --> 00:13:10.220]  不過他們雖然年紀老大
[00:13:10.220 --> 00:13:13.220]  但是他們的精神是很精彩
[00:13:13.220 --> 00:13:15.220]  他們出來告訴我們什麼呢?
[00:13:15.220 --> 00:13:17.220]  他說我們出來了
[00:13:17.220 --> 00:13:20.220]  我們不要再銷毀我們的國家
[00:13:20.220 --> 00:13:21.220]  我們不要再去破壞它
[00:13:21.220 --> 00:13:24.220]  我們千萬不要用那些人對待我們的方式
[00:13:24.220 --> 00:13:26.220]  去對待他們
[00:13:26.220 --> 00:13:29.220]  我們應該跟我們的仇敵
[00:13:29.220 --> 00:13:30.220]  昔日的仇敵
[00:13:30.220 --> 00:13:34.220]  攜手重建這個國家
[00:13:34.220 --> 00:13:38.220]  Show them love and freedom
[00:13:38.220 --> 00:13:40.220]  再沒有一群人
[00:13:40.220 --> 00:13:44.220]  會打壓另外一群人
[00:13:44.220 --> 00:13:46.220]  他說那些doomsayers
[00:13:46.220 --> 00:13:48.220]  那些看死我們的話
[00:13:48.220 --> 00:13:49.220]  你們這班人
[00:13:49.220 --> 00:13:50.220]  你們這個國家
[00:13:50.220 --> 00:13:52.220]  是沒有盼望的
[00:13:52.220 --> 00:13:55.220]  他說今天4月27日
[00:13:55.220 --> 00:13:58.220]  1994年4月27日那天
[00:13:58.220 --> 00:14:00.220]  他唱這首歌的時候
[00:14:00.220 --> 00:14:02.220]  12年之後
[00:14:02.220 --> 00:14:04.220]  我們的4月27日
[00:14:04.220 --> 00:14:07.220]  是在告訴全世界
[00:14:07.220 --> 00:14:12.220]  和平和解是有可能的
[00:14:12.220 --> 00:14:16.220]  我一直聽著那首歌
[00:14:16.220 --> 00:14:18.220]  我一直想著
[00:14:18.220 --> 00:14:24.220]  一個需要和解的城市
[00:14:24.220 --> 00:14:26.220]  需要
[00:14:26.220 --> 00:14:28.220]  可不可以?
[00:14:28.220 --> 00:14:30.220]  不容易
[00:14:30.220 --> 00:14:34.220]  不過一定要讓它可以
[00:14:34.220 --> 00:14:36.220]  人家可不可以不關我的事
[00:14:36.220 --> 00:14:37.220]  說真的
[00:14:37.220 --> 00:14:40.220]  至少我在我的角度
[00:14:40.220 --> 00:14:43.220]  我希望我可以
[00:14:43.220 --> 00:14:45.220]  不是自大
[00:14:45.220 --> 00:14:48.220]  而是調整自己的心靈
[00:14:48.220 --> 00:14:50.220]  如果你的心靈
[00:14:50.220 --> 00:14:53.220]  一靠近一個極端的時候
[00:14:53.220 --> 00:14:56.220]  你很難抽身出來
[00:14:56.220 --> 00:14:59.220]  其實有一段時間
[00:14:59.220 --> 00:15:01.220]  我deactivate了
[00:15:01.220 --> 00:15:04.220]  我的facebook account
[00:15:04.220 --> 00:15:06.220]  那些人就很緊張
[00:15:06.220 --> 00:15:08.220]  問我是不是被人封殺
[00:15:08.220 --> 00:15:11.220]  是不是被人封鎖了
[00:15:11.220 --> 00:15:13.220]  是不是有什麼事
[00:15:13.220 --> 00:15:17.220]  我說其實我自己知道自己的事
[00:15:17.220 --> 00:15:20.220]  你們明白我說什麼嗎?
[00:15:20.220 --> 00:15:22.220]  你們不明白的
[00:15:22.220 --> 00:15:24.220]  年輕人現在IG的
[00:15:24.220 --> 00:15:25.220]  不facebook的
[00:15:25.220 --> 00:15:27.220]  facebook那些都需要一點文字
[00:15:27.220 --> 00:15:29.220]  好像我這些
[00:15:29.220 --> 00:15:30.220]  不過無論如何
[00:15:30.220 --> 00:15:33.220]  你知道那些地方是圍爐取暖的
[00:15:33.220 --> 00:15:36.220]  那些地方會越來越令你
[00:15:36.220 --> 00:15:38.220]  越轉進一個洞裡
[00:15:38.220 --> 00:15:40.220]  我不想
[00:15:40.220 --> 00:15:43.220]  所以我說我寧願找回一點清醒
[00:15:43.220 --> 00:15:45.220]  找回一點清心
[00:15:45.220 --> 00:15:48.220]  我覺得要和解是需要
[00:15:48.220 --> 00:15:51.220]  但是要和解必須有一個清心
[00:15:51.220 --> 00:15:53.220]  必須你有一個距離
[00:15:53.220 --> 00:15:55.220]  你看清楚一些東西
[00:15:55.220 --> 00:15:57.220]  也必須有一個勇氣
[00:15:57.220 --> 00:15:59.220]  你願意放下一些東西
[00:15:59.220 --> 00:16:01.220]  如果這些曼德拉
[00:16:01.220 --> 00:16:02.220]  Nelson Mandela
[00:16:02.220 --> 00:16:04.220]  這個非洲國民大會的人
[00:16:04.220 --> 00:16:07.220]  他們從來都不放下他們過去的歷史
[00:16:07.220 --> 00:16:10.220]  他們繼續拿的都是斧頭
[00:16:10.220 --> 00:16:12.220]  都是這個鐵鎚
[00:16:12.220 --> 00:16:14.220]  你知道
[00:16:14.220 --> 00:16:16.220]  藍非白人殺黑人
[00:16:16.220 --> 00:16:18.220]  黑人殺白人
[00:16:18.220 --> 00:16:20.220]  不是人敢稟的
[00:16:20.220 --> 00:16:24.220]  如果他們都可以和解
[00:16:24.220 --> 00:16:27.220]  我們為什麼不行?
[00:16:27.220 --> 00:16:29.220]  但是好像你說
[00:16:29.220 --> 00:16:31.220]  就是不行
[00:16:31.220 --> 00:16:33.220]  我們明明說要和解的時候
[00:16:33.220 --> 00:16:35.220]  一浪一浪蓋過來
[00:16:35.220 --> 00:16:38.220]  我說就不要讓它蓋死我們
[00:16:38.220 --> 00:16:40.220]  我說就是
[00:16:40.220 --> 00:16:41.220]  在你的崗位
[00:16:41.220 --> 00:16:42.220]  在你的智慧
[00:16:42.220 --> 00:16:43.220]  在你的角色裡面
[00:16:43.220 --> 00:16:45.220]  都是要繼續
[00:16:45.220 --> 00:16:49.220]  成為一個和平之子
[00:16:49.220 --> 00:16:52.220]  不過是很難做的
[00:16:52.220 --> 00:16:54.220]  你向左的時候
[00:16:54.220 --> 00:16:55.220]  人說你太左
[00:16:55.220 --> 00:16:56.220]  你向右的時候
[00:16:56.220 --> 00:16:57.220]  人說你太右
[00:16:57.220 --> 00:16:58.220]  你原地踏步
[00:16:58.220 --> 00:16:59.220]  人說你沒話說
[00:16:59.220 --> 00:17:03.220]  什麼都會招致批評
[00:17:03.220 --> 00:17:05.220]  你為政府說話
[00:17:05.220 --> 00:17:06.220]  會被人批評
[00:17:06.220 --> 00:17:07.220]  你為市民說話
[00:17:07.220 --> 00:17:08.220]  會被人批評
[00:17:08.220 --> 00:17:10.220]  什麼都會被人批評
[00:17:10.220 --> 00:17:13.220]  那最好就不說
[00:17:13.220 --> 00:17:16.220]  不說其實不是出路
[00:17:16.220 --> 00:17:18.220]  不過是肯說肯聽
[00:17:18.220 --> 00:17:20.220]  然後大家一起去找
[00:17:20.220 --> 00:17:23.220]  那我相信是會有些東西
[00:17:23.220 --> 00:17:24.220]  會出來的
[00:17:24.220 --> 00:17:27.220]  兩夫妻吵架也是這樣
[00:17:27.220 --> 00:17:29.220]  試試兩個一直都不說話
[00:17:29.220 --> 00:17:30.220]  會怎樣?
[00:17:30.220 --> 00:17:32.220]  很恐怖的
[00:17:32.220 --> 00:17:34.220]  但是如果說著說著
[00:17:34.220 --> 00:17:35.220]  喊著喊著
[00:17:35.220 --> 00:17:37.220]  又有一個認錯
[00:17:37.220 --> 00:17:39.220]  有一個又放他一馬
[00:17:39.220 --> 00:17:42.220]  那漸漸就可以OK了
[00:17:42.220 --> 00:17:44.220]  人生也是這樣
[00:17:44.220 --> 00:17:48.220]  因為我們都是有困難
[00:17:48.220 --> 00:17:49.220]  有軟弱的
[00:17:49.220 --> 00:17:52.220]  其實主耶穌似乎沒有給我們
[00:17:52.220 --> 00:17:54.220]  一些很既定的答案
[00:17:54.220 --> 00:17:57.220]  很劃一的具體的答案
[00:17:57.220 --> 00:18:02.220]  我想到底主耶穌想我們怎樣呢?
[00:18:02.220 --> 00:18:04.220]  就算在這個說話
[00:18:04.220 --> 00:18:06.220]  使人和睦
[00:18:06.220 --> 00:18:09.220]  這個peace making
[00:18:09.220 --> 00:18:11.220]  締造和平的這個事情
[00:18:11.220 --> 00:18:15.220]  在歷世歷代教會裡面的倫理學的研究
[00:18:15.220 --> 00:18:19.220]  都是沒有一個就這樣一句的說話
[00:18:19.220 --> 00:18:20.220]  搞定了
[00:18:20.220 --> 00:18:22.220]  你看那個鋼鋸嶺
[00:18:22.220 --> 00:18:24.220]  鋼鋸嶺
[00:18:24.220 --> 00:18:27.220]  一條口的一套的戲名
[00:18:27.220 --> 00:18:29.220]  那個就是一個叫做
[00:18:29.220 --> 00:18:31.220]  非戰的反戰的
[00:18:31.220 --> 00:18:33.220]  完全是非暴力的立場
[00:18:33.220 --> 00:18:35.220]  但是也都有一個
[00:18:35.220 --> 00:18:38.220]  公義的戰爭的立場
[00:18:38.220 --> 00:18:40.220]  就是一個公義的戰爭
[00:18:40.220 --> 00:18:41.220]  是出師有名
[00:18:41.220 --> 00:18:43.220]  而且是維護一些
[00:18:43.220 --> 00:18:45.220]  是很重要的正義的道德
[00:18:45.220 --> 00:18:48.220]  並且是有一個預先聲明
[00:18:48.220 --> 00:18:49.220]  怎樣去和解
[00:18:49.220 --> 00:18:52.220]  是去到最後才沒有辦法出手
[00:18:52.220 --> 00:18:53.220]  但是要打仗的時候
[00:18:53.220 --> 00:18:57.220]  也都有所謂日內瓦協調約等等的規範
[00:18:57.220 --> 00:18:59.220]  你不可以犯什麼戰爭罪行
[00:18:59.220 --> 00:19:00.220]  等等那些
[00:19:00.220 --> 00:19:01.220]  當然另外一個
[00:19:01.220 --> 00:19:03.220]  另外一個現在是流行著
[00:19:03.220 --> 00:19:04.220]  在談的
[00:19:04.220 --> 00:19:06.220]  就叫做
[00:19:06.220 --> 00:19:09.220]  以正義締造和平的
[00:19:09.220 --> 00:19:11.220]  那一種的方式
[00:19:11.220 --> 00:19:13.220]  到底是兩者中間
[00:19:13.220 --> 00:19:14.220]  還是怎樣
[00:19:14.220 --> 00:19:15.220]  兩者中間
[00:19:15.220 --> 00:19:17.220]  正義戰爭
[00:19:17.220 --> 00:19:19.220]  和這個反戰
[00:19:19.220 --> 00:19:21.220]  這個所謂和平主義
[00:19:21.220 --> 00:19:23.220]  中間落寞還是怎樣
[00:19:23.220 --> 00:19:24.220]  那些太複雜了
[00:19:24.220 --> 00:19:26.220]  不過我只是告訴你
[00:19:26.220 --> 00:19:27.220]  不容易
[00:19:27.220 --> 00:19:29.220]  但是我相信主耶穌
[00:19:29.220 --> 00:19:30.220]  這一番的說話
[00:19:30.220 --> 00:19:31.220]  對我
[00:19:31.220 --> 00:19:32.220]  對你
[00:19:32.220 --> 00:19:34.220]  今天問的問題就是說
[00:19:34.220 --> 00:19:37.220]  其實你知不知道你的心是怎樣的
[00:19:37.220 --> 00:19:41.220]  你的心是由誰來主宰的
[00:19:41.220 --> 00:19:43.220]  其實你所學求的
[00:19:43.220 --> 00:19:46.220]  你所追求的到底是什麼
[00:19:46.220 --> 00:19:48.220]  我相信我們能夠很清晰的說
[00:19:48.220 --> 00:19:50.220]  凡是去挑釁人
[00:19:50.220 --> 00:19:51.220]  去刺激人
[00:19:51.220 --> 00:19:53.220]  去煽動仇恨
[00:19:53.220 --> 00:19:55.220]  這個一定是不對的
[00:19:55.220 --> 00:19:57.220]  一定不對的
