
[00:00:00.000 --> 00:00:01.360]  弟兄姊妹你們好
[00:02:50.080 --> 00:02:52.560]  同樣在未來的日子
[00:02:52.560 --> 00:02:54.720]  外在環境的轉變
[00:02:54.720 --> 00:02:56.240]  香港的轉變
[00:02:56.240 --> 00:02:57.520]  無論如何
[00:02:57.520 --> 00:02:59.200]  教會要堅持
[00:02:59.200 --> 00:03:01.200]  繼續去見證神
[00:03:01.200 --> 00:03:02.800]  而今日就想分享
[00:03:02.800 --> 00:03:04.800]  在《仕途行傳》第二章
[00:03:04.800 --> 00:03:07.280]  看看教會歷史其中一個
[00:03:07.280 --> 00:03:10.800]  踏入轉變新季節的一件事
[00:03:10.800 --> 00:03:13.440]  成為我們今天信徒的鼓勵
[00:03:13.440 --> 00:03:15.440]  就是在五旬節
[00:03:15.440 --> 00:03:18.000]  這個主日就是五旬節
[00:03:18.000 --> 00:03:20.000]  亦都是《仕途行傳》記載的
[00:03:20.000 --> 00:03:21.760]  聖靈降臨日
[00:03:21.760 --> 00:03:23.440]  當時神的指紋
[00:03:23.440 --> 00:03:25.200]  進入了另一個季節
[00:03:25.200 --> 00:03:28.480]  用另一種形態去見證神
[00:03:28.480 --> 00:03:30.640]  在講《仕途行傳》第二章之前
[00:03:30.640 --> 00:03:31.840]  講少少背景
[00:03:31.840 --> 00:03:34.160]  就是看看五旬節究竟是什麼
[00:03:34.160 --> 00:03:35.920]  我們看看PowerPoint
[00:03:35.920 --> 00:03:38.080]  五旬節這個詞語的意思
[00:03:38.080 --> 00:03:39.840]  就是第五十
[00:03:39.840 --> 00:03:42.800]  就是逾月節之後的第五十日
[00:03:42.800 --> 00:03:45.680]  是出埃及的二十三章十六節
[00:03:45.680 --> 00:03:48.080]  五旬節又稱為收割節
[00:03:48.080 --> 00:03:50.080]  它是紀念什麼呢?我們看看PowerPoint
[00:03:50.080 --> 00:03:54.880]  是紀念以色列人在曠野進入迦南地之後
[00:03:54.880 --> 00:03:57.680]  第一次收割農地的出產
[00:03:57.680 --> 00:03:59.200]  每年的五旬節
[00:03:59.200 --> 00:04:02.800]  以色列人就會將初熟的農作物獻給神
[00:04:02.800 --> 00:04:05.520]  紀念神將他們由埃及
[00:04:05.520 --> 00:04:08.720]  曠野的地方帶領他們進入迦南地
[00:04:08.720 --> 00:04:11.760]  紀念神豐富供應的恩典
[00:04:11.760 --> 00:04:15.120]  由遺老地進入迦南地
[00:04:15.120 --> 00:04:18.160]  由缺乏進入豐盛
[00:04:18.160 --> 00:04:19.840]  在舊約時代
[00:04:19.840 --> 00:04:24.080]  五旬節就是代表一個進入新時期的一個季節
[00:04:24.080 --> 00:04:26.720]  由曠野漂流的時期
[00:04:26.720 --> 00:04:29.200]  進入土地豐收時期
[00:04:29.200 --> 00:04:31.280]  而在新約時代
[00:04:31.280 --> 00:04:34.080]  耶穌復活之後的第一個五旬節
[00:04:34.080 --> 00:04:37.040]  亦都是《仕途行傳》記載的聖靈降臨日
[00:04:37.040 --> 00:04:40.560]  亦都是代表著進入一個新的時期
[00:04:40.560 --> 00:04:42.560]  進入一個新的季節
[00:04:42.560 --> 00:04:45.920]  門徒要進入一個新的轉變
[00:04:45.920 --> 00:04:49.520]  究竟是什麼令他們進入一個新的轉變呢
[00:04:49.520 --> 00:04:51.760]  我們先看看一個社會背景
[00:04:51.760 --> 00:04:55.920]  猶太人那時候是受羅馬統治的
[00:04:55.920 --> 00:04:57.760]  之前朱傳道也說了
[00:04:57.760 --> 00:05:01.680]  《仕途行傳》面對的是當時社會的背景
[00:05:01.680 --> 00:05:07.040]  但其實初期的壁壩不是來自羅馬政權
[00:05:07.040 --> 00:05:10.080]  初期的壁壩是來自猶太人
[00:05:10.080 --> 00:05:11.600]  他們自己人
[00:05:11.600 --> 00:05:15.120]  當時的猶太宗教群體分為四個黨
[00:05:15.120 --> 00:05:17.120]  看一下排行榜
[00:05:17.120 --> 00:05:20.080]  細心看其實這四群人挺有趣的
[00:05:20.080 --> 00:05:22.080]  第一群就是薩都哥人
[00:05:22.080 --> 00:05:26.080]  就是猶太群體中的執政者和權貴
[00:05:26.080 --> 00:05:30.560]  他們有地位 有權力 有錢 有得話事
[00:05:30.560 --> 00:05:32.560]  第二群就是法利賽人
[00:05:32.560 --> 00:05:37.840]  和當時的執政者有分歧而分離出來的一群人
[00:05:37.840 --> 00:05:39.440]  一群虔誠的人
[00:05:39.440 --> 00:05:41.680]  他們用他們的方法去虔誠
[00:05:41.680 --> 00:05:43.680]  第三群就是希律黨
[00:05:43.680 --> 00:05:46.560]  就是一群擁護希律做王的人
[00:05:46.560 --> 00:05:48.800]  聖經也有記載希律黨的
[00:05:48.800 --> 00:05:53.040]  很少記載他們討論怎樣去除去耶穌
[00:05:53.040 --> 00:05:55.040]  第四群就是粉瑞黨
[00:05:55.040 --> 00:05:58.640]  就是主張以武力對抗羅馬政權的人
[00:05:58.640 --> 00:06:00.640]  是一群狂熱分子
[00:06:00.640 --> 00:06:02.640]  十二門徒其中一個也是
[00:06:02.640 --> 00:06:04.640]  不知道你記不記得
[00:06:04.640 --> 00:06:07.840]  耶穌或者初代跟隨耶穌的門徒
[00:06:07.840 --> 00:06:09.840]  為什麼會受到他們的逼迫呢
[00:06:09.840 --> 00:06:14.000]  為什麼他們這四群人會不喜歡耶穌和門徒呢
[00:06:14.000 --> 00:06:16.000]  其實也不難理解
[00:06:16.000 --> 00:06:18.880]  信徒開始受逼迫的原因
[00:06:18.880 --> 00:06:23.920]  第一就是耶穌對當時的律法起了革命性的改變
[00:06:23.920 --> 00:06:28.960]  和耶穌接納一些他們很不喜歡的罪人和稅吏
[00:06:28.960 --> 00:06:34.240]  耶穌指責猶太教徒重視儀式的細節
[00:06:34.240 --> 00:06:38.080]  但忽略了律法裡的道德要求
[00:06:38.080 --> 00:06:41.600]  登山補訓就是耶穌去革新
[00:06:41.600 --> 00:06:44.480]  去重新讓人明白舊約律法
[00:06:44.480 --> 00:06:48.960]  耶穌帶出一套全新的天國價值觀
[00:06:48.960 --> 00:06:53.440]  很明顯這個價值觀和以上四群人都不同
[00:06:53.440 --> 00:06:57.040]  當越多的人跟隨耶穌的時候
[00:06:57.040 --> 00:07:00.880]  猶太宗教群體的影響力就越來越減弱
[00:07:00.880 --> 00:07:06.000]  甚至耶穌連聖殿獻祭奉獻的事都插手
[00:07:06.000 --> 00:07:09.840]  當這群人利益受到威脅的時候
[00:07:09.840 --> 00:07:14.720]  他很自然地就開始逼迫耶穌和他的門徒
[00:07:14.720 --> 00:07:18.160]  所以當時在《使徒行傳》第二章
[00:07:18.160 --> 00:07:22.160]  門徒面對挑戰逼迫已經殺到埋身
[00:07:22.160 --> 00:07:27.760]  一方面是羅馬政權開始醞釀一些壓力去壓制他們
[00:07:27.760 --> 00:07:32.880]  而內部傳統的猶太教亦都在迫迫耶穌他們
[00:07:32.880 --> 00:07:35.120]  而在這個這麼危急的時間
[00:07:35.120 --> 00:07:36.400]  耶穌在哪裏呢?
[00:07:36.400 --> 00:07:38.720]  上次已經說了耶穌已經升了天
[00:07:38.720 --> 00:07:40.320]  耶穌不在
[00:07:40.320 --> 00:07:44.880]  這群門徒在憂慮無助迷茫的時候
[00:07:44.880 --> 00:07:47.600]  就是踏入這個五重節
[00:07:47.600 --> 00:07:52.800]  五重節他們就走在一起去紀念神歷史裏面發生的事
[00:07:52.800 --> 00:07:56.160]  而這一次耶穌升天後的第一次五重節
[00:07:56.160 --> 00:07:58.960]  就發生了很特別的事
[00:07:58.960 --> 00:08:01.440]  在這個背景前提之下
[00:08:01.440 --> 00:08:02.960]  聖靈降臨
[00:08:02.960 --> 00:08:05.600]  進入一個新的季節
[00:08:05.600 --> 00:08:08.960]  所以這個時間我們一起去看這段經文
[00:08:08.960 --> 00:08:12.320]  《使徒行傳》二章二至八節
[00:08:12.320 --> 00:08:14.480]  我們請何峰去幫我們讀出
[00:08:14.480 --> 00:08:18.160]  忽然從天上有聲響徵下來
[00:08:18.160 --> 00:08:20.560]  好像一陣大風吹過
[00:08:20.560 --> 00:08:24.000]  又充滿了他們所坐的屋子
[00:08:24.000 --> 00:08:26.880]  又有舌頭如火焰顯現出來
[00:08:26.880 --> 00:08:30.080]  分開落在他們各人頭上
[00:08:30.080 --> 00:08:32.800]  他們都被聖靈充滿
[00:08:32.800 --> 00:08:38.080]  按著聖靈所賜的口才說起別國的話來
[00:08:38.080 --> 00:08:42.320]  那時有虔誠的猶太人從天下各國來
[00:08:42.320 --> 00:08:44.560]  住在耶路撒冷
[00:08:44.560 --> 00:08:45.840]  這聲音一響
[00:08:45.840 --> 00:08:47.680]  眾人都來聚集
[00:08:47.680 --> 00:08:53.040]  個人聽見門徒用眾人的香談說話就甚納悶
[00:08:53.040 --> 00:08:55.360]  都驚訝稀奇說
[00:08:55.360 --> 00:08:56.800]  看啊
[00:08:56.800 --> 00:08:59.840]  這說話的不都是加里利人嗎?
[00:08:59.840 --> 00:09:05.040]  我們國人怎麼聽見他們說我們生來所用的香談呢?
[00:09:05.040 --> 00:09:06.000]  好 謝謝
[00:09:06.000 --> 00:09:08.080]  這段都是我們很熟悉的經文
[00:09:08.080 --> 00:09:10.960]  我今天會用一點時間去看一看
[00:09:10.960 --> 00:09:12.800]  一起去了解一下
[00:09:12.800 --> 00:09:14.960]  在之後的九至十一節
[00:09:14.960 --> 00:09:17.440]  其實作者很詳盡列出了
[00:09:17.440 --> 00:09:20.800]  來自地中海十五個國家的猶太人
[00:09:20.800 --> 00:09:23.360]  他們大概有一百二十人左右
[00:09:23.360 --> 00:09:26.320]  他們聽見一班加里利的門徒
[00:09:26.320 --> 00:09:29.040]  竟然可以同時用他們的母語
[00:09:29.040 --> 00:09:32.320]  他們的方言 地方語言去宣講
[00:09:32.320 --> 00:09:35.760]  他們的耳朵被方言這個神蹟吸引
[00:09:35.760 --> 00:09:38.880]  而他們的心被聖靈感動
[00:09:38.880 --> 00:09:43.920]  近代很多學者都會將五旬節聖靈降臨的事
[00:09:43.920 --> 00:09:46.800]  和舊約的一件事做對比
[00:09:46.800 --> 00:09:48.880]  就是巴別塔的事
[00:09:48.880 --> 00:09:51.440]  這兩件事有什麼關係呢?
[00:09:51.440 --> 00:09:52.800]  是很有意思的
[00:09:52.800 --> 00:09:55.200]  所以我就會很快去說一下
[00:09:55.200 --> 00:09:57.520]  巴別塔記載了什麼事
[00:09:57.520 --> 00:10:00.560]  在《創世紀》十一章一至九節
[00:10:00.560 --> 00:10:05.760]  說之前 我知道有些弟兄姊妹上網聽到的時候
[00:10:05.760 --> 00:10:09.120]  他們會用1.25倍速 1.35倍速
[00:10:09.120 --> 00:10:10.880]  甚至1.75倍速
[00:10:10.880 --> 00:10:12.720]  其實我覺得OK的 真心
[00:10:12.720 --> 00:10:16.080]  只要你全心敬拜聽到 行到是沒有問題
[00:10:16.080 --> 00:10:19.120]  但我很好奇 如果我說得很快的時候
[00:10:19.120 --> 00:10:20.400]  不知道他們聽不聽得到
[00:10:20.400 --> 00:10:25.680]  所以我會將大部份人很熟悉的巴別塔故事
[00:10:25.680 --> 00:10:30.160]  我用1.75倍速去跟大家說一次
[00:10:30.160 --> 00:10:32.560]  他們就是1.75乘1.75
[00:10:32.560 --> 00:10:35.360]  就是3.2475倍
[00:10:35.360 --> 00:10:38.320]  好 巴別塔的故事記載什麼呢?
[00:10:38.320 --> 00:10:41.040]  當時天下所有人的口音語言都是一樣的
[00:10:41.040 --> 00:10:44.240]  他們遷徙的時候就住在士拿地一片平原
[00:10:44.240 --> 00:10:46.080]  他們就彼此商量說
[00:10:46.080 --> 00:10:49.200]  來吧 我們用磚頭 我們用石頭 我們用灰泥
[00:10:49.200 --> 00:10:50.960]  要建造一座塔 一個城
[00:10:50.960 --> 00:10:53.440]  要高到天上神柱的地方
[00:10:53.440 --> 00:10:55.120]  用來傳揚我們的名
[00:10:55.120 --> 00:10:58.320]  漢建就免得別人去忘記我們
[00:10:58.320 --> 00:10:59.840]  要讓人知道我們的名
[00:10:59.840 --> 00:11:01.280]  耶和華就降臨
[00:11:01.280 --> 00:11:03.200]  漢建世人所建造的塔
[00:11:03.200 --> 00:11:05.280]  耶和華就驚歎 讚歎
[00:11:05.280 --> 00:11:07.920]  他們是一樣的人民 有一樣的言語
[00:11:07.920 --> 00:11:09.760]  以後他們沒有事做不到
[00:11:09.760 --> 00:11:11.760]  所以就變亂他們的口音
[00:11:11.760 --> 00:11:13.520]  令到他們言語不通
[00:11:13.520 --> 00:11:16.480]  最後人就分散在全地上
[00:11:16.480 --> 00:11:17.520]  完
[00:11:17.520 --> 00:11:19.120]  特別在第六節
[00:11:19.120 --> 00:11:22.480]  神對人有極高的評價
[00:11:22.480 --> 00:11:23.280]  祂這樣說
[00:11:23.280 --> 00:11:27.120]  當人是一樣 是一致的時候
[00:11:27.120 --> 00:11:30.160]  就沒有不能成就的事
[00:11:30.160 --> 00:11:32.720]  當人是合一的時候
[00:11:32.720 --> 00:11:35.520]  就沒有事難倒他們
[00:11:35.520 --> 00:11:38.000]  可惜在巴別塔的世界
[00:11:38.000 --> 00:11:40.720]  當時人聚在一起的目的
[00:11:40.720 --> 00:11:41.920]  第四節說到
[00:11:41.920 --> 00:11:47.280]  為要傳揚人的名
[00:11:47.280 --> 00:11:50.080]  結果神就變亂人的言語
[00:11:50.080 --> 00:11:52.320]  分散在全地上
[00:11:52.320 --> 00:11:54.720]  我們把巴別塔和聖靈降臨
[00:11:54.720 --> 00:11:58.160]  兩個事作一個對比
[00:11:58.160 --> 00:12:00.880]  巴別塔開始的目的是什麼呢
[00:12:00.880 --> 00:12:04.800]  就是紀念傳揚自己的名
[00:12:04.800 --> 00:12:07.200]  而五重節聖靈降臨的起初
[00:12:07.200 --> 00:12:09.120]  是叛徒走在一起
[00:12:09.120 --> 00:12:11.440]  去紀念傳揚神的名
[00:12:11.440 --> 00:12:13.200]  紀念我們剛才一開始
[00:12:13.200 --> 00:12:14.320]  用了一些時間說
[00:12:14.320 --> 00:12:16.560]  五重節就是紀念神領人
[00:12:16.560 --> 00:12:18.880]  由曠野進入迦南地
[00:12:18.880 --> 00:12:22.960]  紀念神豐盛的供應的過程
[00:12:22.960 --> 00:12:27.840]  巴別塔的事就是神變亂了他們的口音
[00:12:27.840 --> 00:12:29.360]  而五重節聖靈降臨
[00:12:29.360 --> 00:12:30.240]  其實是一樣的
[00:12:30.240 --> 00:12:31.840]  用另一個詞語說
[00:12:31.840 --> 00:12:33.840]  就是變亂了門徒
[00:12:33.840 --> 00:12:37.200]  能夠說別國方言的口音
[00:12:37.200 --> 00:12:40.640]  神令他們能夠說其他言語
[00:12:40.640 --> 00:12:42.160]  結果是什麼呢
[00:12:42.160 --> 00:12:43.680]  巴別塔的結果就是
[00:12:43.680 --> 00:12:47.440]  由聚集的人變為一群分散的人
[00:12:47.440 --> 00:12:50.160]  而五重節聖靈降臨的結果是
[00:12:50.160 --> 00:12:52.560]  一群分散在各國的人
[00:12:52.560 --> 00:12:56.080]  因為聽到這個語言走在一起
[00:12:56.080 --> 00:13:00.160]  由分散變為聚集
[00:13:00.160 --> 00:13:02.400]  仕途行傳所描述的狀況
[00:13:02.400 --> 00:13:05.520]  其實象徵著巴別塔的逆轉
[00:13:05.520 --> 00:13:07.840]  過去因巴別塔的事件
[00:13:07.840 --> 00:13:10.400]  因為人的自高自大
[00:13:10.400 --> 00:13:12.880]  令到原本走在一起的人
[00:13:12.880 --> 00:13:14.880]  分散在全地
[00:13:14.880 --> 00:13:16.640]  但仕途行傳的事件
[00:13:16.640 --> 00:13:19.440]  人在絕境裡尋求神
[00:13:19.440 --> 00:13:21.360]  聖靈就降臨了
[00:13:21.360 --> 00:13:23.840]  令到分散在各國各地的人
[00:13:23.840 --> 00:13:25.600]  現在可以走在一起
[00:13:25.600 --> 00:13:28.560]  合一成為一間教會
[00:13:28.560 --> 00:13:31.760]  聖靈降臨帶來合一
[00:13:31.760 --> 00:13:33.840]  我想沒什麼人會反對
[00:13:33.840 --> 00:13:39.200]  同時也是我們很竭力去做的一件事
[00:13:39.200 --> 00:13:41.280]  在巴別塔的世界展示了
[00:13:41.280 --> 00:13:44.880]  人類對自我成就的崇拜和追求
[00:13:44.880 --> 00:13:46.720]  同樣在今天的世界
[00:13:46.720 --> 00:13:51.120]  追求個人成就是我們社會一個很強的風氣
[00:13:51.120 --> 00:13:52.720]  其實不是什麼問題
[00:13:52.720 --> 00:13:55.120]  我們追求個人的成就
[00:13:55.120 --> 00:13:58.960]  但是如果我們要走在一起的時候
[00:13:58.960 --> 00:14:01.200]  如果我們要一起建立一間
[00:14:01.200 --> 00:14:04.400]  在黑暗裡發光的教會的時候
[00:14:04.400 --> 00:14:07.920]  頂姐妹我們要由傳揚自己的名字
[00:14:07.920 --> 00:14:11.440]  轉變為傳揚神的名
[00:14:11.440 --> 00:14:15.600]  唯有當我們有這個共同傳揚神的目標的時候
[00:14:15.600 --> 00:14:17.920]  我們才能夠合一
[00:14:17.920 --> 00:14:24.560]  而聖靈降臨就是要帶來一個合一
[00:14:24.560 --> 00:14:26.880]  接著我們又繼續去看
[00:14:26.880 --> 00:14:29.120]  仕途行傳二章十二至十三節
[00:14:29.120 --> 00:14:31.280]  大家聽我讀出就可以了
[00:14:31.280 --> 00:14:34.080]  眾人就都驚訝猜疑彼此說
[00:14:34.080 --> 00:14:35.760]  這是什麼意思呢
[00:14:35.760 --> 00:14:40.640]  還有人譏笑說他們無非是新酒罐滿了
[00:14:40.640 --> 00:14:41.840]  聖靈降臨
[00:14:41.840 --> 00:14:45.760]  門徒用他們的謊言講述神的大作為
[00:14:45.760 --> 00:14:47.600]  在這個神蹟前面
[00:14:47.600 --> 00:14:52.080]  竟然有群眾不願意接受門徒的見證
[00:14:52.080 --> 00:14:57.360]  反而去譏笑他們是醉酒鬧事的人
[00:14:57.360 --> 00:15:00.960]  人的天性是希望可以看到一些神蹟奇事
[00:15:00.960 --> 00:15:02.640]  一些很奇妙的事
[00:15:02.640 --> 00:15:05.840]  但是看到神蹟又不是代表
[00:15:05.840 --> 00:15:09.040]  他們真的相信神蹟背後的神
[00:15:09.040 --> 00:15:12.240]  就同樣在耶穌當時傳道的時候
[00:15:12.240 --> 00:15:16.960]  那些宗教領袖抗拒耶穌所行的神蹟一樣
[00:15:16.960 --> 00:15:19.200]  他們明明是在現場的
[00:15:19.200 --> 00:15:22.080]  他們明明是第一身的經歷來的
[00:15:22.080 --> 00:15:28.240]  但是卻判斷門徒是醉酒搞事去亂說話
[00:15:28.240 --> 00:15:33.840]  他們心裡的環境否定了聖靈的工作
[00:15:33.840 --> 00:15:35.680]  關於聖靈降臨
[00:15:35.680 --> 00:15:39.120]  現在的教會普遍有兩種的理解
[00:15:39.120 --> 00:15:44.160]  第一種就是強調聖靈給信徒有些外顯的能力
[00:15:44.160 --> 00:15:50.000]  例如可以醫病 講鬼 說預言 行神蹟奇事
[00:15:50.000 --> 00:15:50.720]  其實是對的
[00:15:50.720 --> 00:15:54.720]  聖經使徒行傳記載很多神蹟奇事 醫病 講鬼
[00:15:54.720 --> 00:15:56.480]  而《馬太福音》十章一節
[00:15:56.480 --> 00:16:01.120]  又說到耶穌將權柄賜給跟隨他的門徒
[00:16:01.120 --> 00:16:04.240]  對於一群跟隨了耶穌三年的門徒
[00:16:04.240 --> 00:16:06.480]  行神蹟奇事 講鬼
[00:16:06.480 --> 00:16:08.320]  不是什麼大問題
[00:16:08.320 --> 00:16:10.800]  他們經常都看到耶穌做
[00:16:10.800 --> 00:16:12.880]  但是現在聖靈降臨
[00:16:12.880 --> 00:16:16.000]  令到他們有這個能力
[00:16:16.000 --> 00:16:19.840]  在香港都有很多病得醫治的見證
[00:16:19.840 --> 00:16:21.440]  或者你或者我
[00:16:21.440 --> 00:16:25.040]  在你的小組 在你身邊都有很多的經歷
[00:16:25.040 --> 00:16:28.880]  聖靈降臨帶來一些神蹟奇事
[00:16:28.880 --> 00:16:30.800]  而另一種解讀是什麼呢
[00:16:30.800 --> 00:16:32.320]  對聖靈降臨的解讀
[00:16:32.320 --> 00:16:37.120]  就是強調聖靈對信徒內在生命的轉化能力
[00:16:37.120 --> 00:16:38.560]  是一個品格的轉變
[00:16:38.560 --> 00:16:40.240]  就是《加拉太書》第五章講到
[00:16:40.240 --> 00:16:41.840]  聖靈所結的果子
[00:16:41.840 --> 00:16:44.240]  當聖靈充滿 聖靈降臨的時候
[00:16:44.240 --> 00:16:46.480]  人的生命是必然會改變的
[00:16:46.480 --> 00:16:49.040]  這個很好
[00:16:49.040 --> 00:16:50.880]  彼得就是一個很好的例子
[00:16:50.880 --> 00:16:53.120]  他本來是貪生怕死的
[00:16:53.120 --> 00:16:54.560]  三次不認主
[00:16:54.560 --> 00:16:57.360]  但是聖靈降臨 挑冠之後
[00:16:57.360 --> 00:16:59.760]  他的生命完全改變
[00:16:59.760 --> 00:17:01.120]  他不怕死
[00:17:01.120 --> 00:17:04.400]  在羅馬政權和猶太教的逼迫之下
[00:17:04.400 --> 00:17:06.640]  他仍然火熱去傳福音
[00:17:06.640 --> 00:17:09.680]  直到為主殉道
[00:17:09.680 --> 00:17:11.600]  一個很實在的見證
[00:17:11.600 --> 00:17:17.200]  聖靈降臨令到人的生命改變
[00:17:17.200 --> 00:17:21.200]  聖靈降臨理應是帶來合一的
[00:17:21.200 --> 00:17:23.280]  但是在過去的教會歷史
[00:17:23.280 --> 00:17:25.520]  或者在香港的教會歷史
[00:17:25.520 --> 00:17:28.240]  聖靈降臨這個議題
[00:17:28.240 --> 00:17:29.680]  帶來的不是合一
[00:17:29.680 --> 00:17:30.640]  是分散
[00:17:30.640 --> 00:17:32.000]  是很多的討論
[00:17:32.000 --> 00:17:33.600]  很多的爭吵
[00:17:33.600 --> 00:17:35.920]  問題到底在哪裡呢
[00:17:35.920 --> 00:17:37.680]  問題在聖靈上
[00:17:37.680 --> 00:17:39.440]  很明顯不是
[00:17:39.440 --> 00:17:42.640]  巴別塔給我們的提醒是什麼呢
[00:17:42.640 --> 00:17:45.440]  我們要由傳揚人的名
[00:17:45.440 --> 00:17:48.080]  轉為傳揚神的名
[00:17:48.080 --> 00:17:51.200]  當你理解到五重節聖靈降臨
[00:17:51.200 --> 00:17:55.680]  是為我們能夠在絕境中合一
[00:17:55.680 --> 00:17:57.200]  傳揚神的名
[00:17:57.200 --> 00:17:59.280]  你就會能夠理解
[00:17:59.280 --> 00:18:02.080]  當你明白到當時聖靈降臨
[00:18:02.080 --> 00:18:04.480]  是那群門徒已經去到一個絕境
[00:18:04.480 --> 00:18:06.880]  去到一個沒有其他方法
[00:18:06.880 --> 00:18:09.120]  聖靈降臨帶給他們能力
[00:18:09.120 --> 00:18:10.640]  帶給他們合一
[00:18:10.640 --> 00:18:14.400]  帶給他們進入一個新季節的能力
[00:18:14.400 --> 00:18:17.440]  所以無論是聖靈之下的外顯能力
[00:18:17.440 --> 00:18:19.840]  或者聖靈內在的生命改變
[00:18:19.840 --> 00:18:22.800]  這兩種理解其實都很有聖經根基
[00:18:22.800 --> 00:18:24.240]  是沒有衝突
[00:18:24.240 --> 00:18:26.400]  只要前提是
[00:18:26.400 --> 00:18:30.400]  我們單單指向傳揚神的名
[00:18:30.400 --> 00:18:32.720]  我們為的是要造就教會
