
[00:00:00.000 --> 00:00:02.160]  我們一起同心祈禱
[00:03:51.280 --> 00:03:55.280]  三十到四十歲那一批青年人
[00:03:55.280 --> 00:03:58.280]  是等上層的人自然流失
[00:03:58.280 --> 00:04:01.280]  才有機會上位
[00:04:01.280 --> 00:04:03.280]  這個機會是很低的
[00:04:03.280 --> 00:04:04.280]  相對來說低了
[00:04:04.280 --> 00:04:06.280]  當然遲下會有一個退休潮
[00:04:06.280 --> 00:04:09.280]  但是很多青年人已經等得很辛苦
[00:04:09.280 --> 00:04:13.280]  由於香港在1992年開始大量發展大專教育
[00:04:13.280 --> 00:04:17.280]  令到大學學位的人增加了
[00:04:17.280 --> 00:04:20.280]  八十年代仍然是讀書進入大學
[00:04:20.280 --> 00:04:23.280]  可以找到好工作來脫貧的年代
[00:04:23.280 --> 00:04:28.280]  現在很多大學生要申請做文員
[00:04:28.280 --> 00:04:30.280]  你可以看見情況
[00:04:30.280 --> 00:04:35.280]  究竟當代的青年人面對一個怎樣競爭的世界
[00:04:35.280 --> 00:04:37.280]  香港不少的大專生
[00:04:37.280 --> 00:04:40.280]  要靠向政府借貸來完成學業
[00:04:40.280 --> 00:04:43.280]  畢業之後欠政府二十到三十萬
[00:04:43.280 --> 00:04:46.280]  當然窮家子女早當家
[00:04:46.280 --> 00:04:48.280]  這個道理大家都聽過
[00:04:48.280 --> 00:04:50.280]  或者我們都是這樣捱出來
[00:04:50.280 --> 00:04:53.280]  很多人發奮上進闖出一片天
[00:04:53.280 --> 00:04:55.280]  估計九十後的人口之中
[00:04:55.280 --> 00:04:58.280]  大概有一半是新移民
[00:04:58.280 --> 00:05:02.280]  我們極可能發現有很多新移民背景的青年人
[00:05:02.280 --> 00:05:04.280]  充滿著奮鬥心
[00:05:04.280 --> 00:05:07.280]  相反那些物質豐富環境成長的青年人
[00:05:07.280 --> 00:05:09.280]  他們不是很急於找工作
[00:05:09.280 --> 00:05:11.280]  可能你相識的人都是這樣的
[00:05:11.280 --> 00:05:14.280]  休息一下休息完再去找
[00:05:14.280 --> 00:05:18.280]  2012年香港高考的人
[00:05:18.280 --> 00:05:23.280]  進入大學學位的課程大概百分之十八
[00:05:23.280 --> 00:05:27.280]  政府資助的大學學位課程是一萬二千個
[00:05:27.280 --> 00:05:30.280]  如果加上自資學士的課程
[00:05:30.280 --> 00:05:32.280]  副學士、Ivy這些
[00:05:32.280 --> 00:05:35.280]  大概百分之六十的人可以繼續讀書
[00:05:35.280 --> 00:05:39.280]  去年是第一屆的新高中文憑試DSE
[00:05:39.280 --> 00:05:42.280]  沒有舊試題看
[00:05:42.280 --> 00:05:45.280]  老師出題目評卷都要慢慢磨合
[00:05:45.280 --> 00:05:47.280]  大家有很多變數
[00:05:47.280 --> 00:05:50.280]  原來現在回頭看去年考還比今年考好
[00:05:50.280 --> 00:05:51.280]  為什麼呢?
[00:05:51.280 --> 00:05:54.280]  大家有沒有看過最新的數字
[00:05:54.280 --> 00:05:57.280]  今年大概八萬DSE的考生
[00:05:57.280 --> 00:06:00.280]  有一萬一千是重考生
[00:06:00.280 --> 00:06:02.280]  兩三千是重讀生
[00:06:02.280 --> 00:06:03.280]  為什麼呢?
[00:06:03.280 --> 00:06:06.280]  因為有很多合資格進大學是進不了的
[00:06:06.280 --> 00:06:07.280]  只有萬二個位
[00:06:07.280 --> 00:06:10.280]  四千五百個自資的學士學位
[00:06:10.280 --> 00:06:11.280]  自己給錢的
[00:06:11.280 --> 00:06:14.280]  不是UGC的課程學位
[00:06:14.280 --> 00:06:17.280]  所以這萬多人很多是重考的
[00:06:17.280 --> 00:06:19.280]  所以水漲船高
[00:06:19.280 --> 00:06:24.280]  結果去年是四點二個人
[00:06:24.280 --> 00:06:26.280]  是差一個學位
[00:06:26.280 --> 00:06:27.280]  即是學士學位
[00:06:27.280 --> 00:06:30.280]  今年是五點八的人差一個學位
[00:06:30.280 --> 00:06:33.280]  所以你可以看見競爭是很激烈
[00:06:33.280 --> 00:06:37.280]  還有去年非聯招是分兩條水
[00:06:37.280 --> 00:06:39.280]  每個是千五個
[00:06:39.280 --> 00:06:40.280]  現在是三千個
[00:06:40.280 --> 00:06:43.280]  所以很多人是去外國
[00:06:43.280 --> 00:06:46.280]  英國考GCE或者香港讀IB
[00:06:46.280 --> 00:06:48.280]  而用了三千個額入大學
[00:06:48.280 --> 00:06:51.280]  所以你會看到現在是艱難的
[00:06:51.280 --> 00:06:53.280]  很多父母其實是頭殼赤的
[00:06:53.280 --> 00:06:55.280]  如果我們看看小學升中一
[00:06:55.280 --> 00:06:57.280]  下個星期二
[00:06:57.280 --> 00:07:02.280]  大家做父母的就真的很高興
[00:07:02.280 --> 00:07:04.280]  我看到資料就說
[00:07:04.280 --> 00:07:06.280]  由於出生率下降
[00:07:06.280 --> 00:07:10.280]  很多中學的中一是要減學生
[00:07:10.280 --> 00:07:12.280]  三十二人減成三十一個
[00:07:12.280 --> 00:07:14.280]  為了不要殺校
[00:07:14.280 --> 00:07:17.280]  重災區其實是南區
[00:07:17.280 --> 00:07:21.280]  南區很多中一是開不成或者減
[00:07:21.280 --> 00:07:24.280]  造成的是有幾千個超額教師
[00:07:24.280 --> 00:07:26.280]  所以你看到這個現象
[00:07:26.280 --> 00:07:30.280]  對我們做父母來說是很頭痛的
[00:07:30.280 --> 00:07:32.280]  說到2015年
[00:07:32.280 --> 00:07:36.280]  升中一的學生才會增加
[00:07:36.280 --> 00:07:38.280]  所以很多父母其實
[00:07:38.280 --> 00:07:40.280]  現在你看到
[00:07:40.280 --> 00:07:46.280]  他是由幼稚園部署的子女去哪間學校讀
[00:07:46.280 --> 00:07:50.280]  幾乎覺得去不到他心儀的學校
[00:07:50.280 --> 00:07:52.280]  差不多定局了
[00:07:52.280 --> 00:07:55.280]  所以跨區那些就哭了
[00:07:55.280 --> 00:07:58.280]  這些你看到是普遍的現象
[00:07:58.280 --> 00:08:00.280]  但我想說的不止這樣
[00:08:00.280 --> 00:08:02.280]  我這樣說不是要嚇你
[00:08:02.280 --> 00:08:04.280]  而是想說實況
[00:08:04.280 --> 00:08:06.280]  你還不只是說香港
[00:08:06.280 --> 00:08:09.280]  你知不知道中國大陸2012年有多少高考生
[00:08:09.280 --> 00:08:11.280]  是915萬個
[00:08:11.280 --> 00:08:13.280]  大學學額有多少個
[00:08:13.280 --> 00:08:15.280]  685萬
[00:08:15.280 --> 00:08:19.280]  今年有690萬大學畢業生在中國市場裡面
[00:08:19.280 --> 00:08:22.280]  所以中國已經是
[00:08:22.280 --> 00:08:24.280]  他們統計處已經說出來了
[00:08:24.280 --> 00:08:26.280]  由於中國經濟放緩
[00:08:26.280 --> 00:08:28.280]  他沒辦法吸納這麼多大學生
[00:08:28.280 --> 00:08:32.280]  很多大學生是要去到二線三線的城市
[00:08:32.280 --> 00:08:34.280]  所以你看那些電視節目
[00:08:34.280 --> 00:08:37.280]  原來大學生報去做城管
[00:08:37.280 --> 00:08:38.280]  不是公安是城管
[00:08:38.280 --> 00:08:41.280]  原因就是他們太多大學生
[00:08:41.280 --> 00:08:45.280]  我們這一幫青年人是面對激烈的競爭
[00:08:45.280 --> 00:08:48.280]  所以國內的考試經常作弊
[00:08:48.280 --> 00:08:51.280]  今年好像有一個城市的地方
[00:08:51.280 --> 00:08:54.280]  家長跟監考官有衝突
[00:08:54.280 --> 00:08:57.280]  就說你為什麼監這麼嚴
[00:08:57.280 --> 00:08:59.280]  你不讓我的子女出貓
[00:08:59.280 --> 00:09:00.280]  就是你不對
[00:09:00.280 --> 00:09:02.280]  真的不是開玩笑
[00:09:02.280 --> 00:09:04.280]  去年還有看電視
[00:09:04.280 --> 00:09:06.280]  看報紙就說
[00:09:06.280 --> 00:09:10.280]  高考期間是要政府派出無線電監測的汽車
[00:09:10.280 --> 00:09:12.280]  在市場附近周圍
[00:09:12.280 --> 00:09:15.280]  去看看有沒有信號的收發
[00:09:15.280 --> 00:09:20.280]  並且在考試市場
[00:09:20.280 --> 00:09:23.280]  全方位有監視的攝錄機
[00:09:23.280 --> 00:09:25.280]  很恐怖的
[00:09:25.280 --> 00:09:27.280]  每天咳嗽
[00:09:27.280 --> 00:09:31.280]  考生進場要接受金屬的安全檢查
[00:09:31.280 --> 00:09:34.280]  還有指紋識別
[00:09:34.280 --> 00:09:36.280]  不是看樣子是看指紋識別
[00:09:36.280 --> 00:09:39.280]  還要人臉的識別
[00:09:39.280 --> 00:09:42.280]  還有派持槍的武警去戒備
[00:09:42.280 --> 00:09:45.280]  這是去年的事
[00:09:45.280 --> 00:09:48.280]  河北省就在去年五月底開始
[00:09:48.280 --> 00:09:53.280]  在300個市場周圍收集信號
[00:09:53.280 --> 00:09:59.280]  考試期間派出36部無線電移動的監測車
[00:09:59.280 --> 00:10:02.280]  去看55台的方便監測器
[00:10:02.280 --> 00:10:08.280]  去看當時有沒有不同信息的發展
[00:10:08.280 --> 00:10:14.280]  河北省和黑龍江只准學生帶准考證和身份證進場
[00:10:14.280 --> 00:10:17.280]  文具所有都是由考試市場提供
[00:10:17.280 --> 00:10:20.280]  這些叫做裸考
[00:10:20.280 --> 00:10:23.280]  你只是去考試不想帶東西去
[00:10:23.280 --> 00:10:26.280]  所以你看到情況是很嚴峻的
[00:10:26.280 --> 00:10:30.280]  並且很多國內富起來的人
[00:10:30.280 --> 00:10:32.280]  在一個一孩政客之下
[00:10:32.280 --> 00:10:35.280]  很想送子女去海外進修
[00:10:35.280 --> 00:10:38.280]  2012年估計有百分之二十的增長
[00:10:38.280 --> 00:10:41.280]  有43萬人去海外讀書
[00:10:41.280 --> 00:10:43.280]  所以你去英國去美國
[00:10:43.280 --> 00:10:45.280]  有很多中國學生
[00:10:45.280 --> 00:10:50.280]  北京在2012年高考網上報名的人有7萬3千人
[00:10:50.280 --> 00:10:53.280]  比2011年少了3千人
[00:10:53.280 --> 00:10:54.280]  為什麼呢?
[00:10:54.280 --> 00:10:56.280]  因為人們索性不考
[00:10:56.280 --> 00:10:59.280]  2012年很多高考生一直下跌
[00:10:59.280 --> 00:11:01.280]  跌了百分之二十
[00:11:01.280 --> 00:11:05.280]  北京高考報名人數六年不斷下降
[00:11:05.280 --> 00:11:08.280]  根據教育部的資料
[00:11:08.280 --> 00:11:12.280]  2009年全國棄考高考的人達到84萬
[00:11:12.280 --> 00:11:14.280]  根本不看得起國內的大學
[00:11:14.280 --> 00:11:17.280]  2010年有100萬不考
[00:11:17.280 --> 00:11:20.280]  其中出國的佔21.1%
[00:11:20.280 --> 00:11:23.280]  很多人早就部署出國
[00:11:23.280 --> 00:11:26.280]  如果你說在海外留學的數字
[00:11:26.280 --> 00:11:31.280]  2010年國內有12萬8千人去美國留學
[00:11:31.280 --> 00:11:35.280]  你去美國周圍都是國內學生
[00:11:35.280 --> 00:11:40.280]  是美國留學學生的百分之18.5
[00:11:40.280 --> 00:11:42.280]  很大比數
[00:11:42.280 --> 00:11:44.280]  除了本科生、研究生都是
[00:11:44.280 --> 00:11:45.280]  其他不說了
[00:11:45.280 --> 00:11:47.280]  英國周圍都是
[00:11:47.280 --> 00:11:48.280]  全部都是
[00:11:48.280 --> 00:11:50.280]  周圍都是國內學生
[00:11:50.280 --> 00:11:52.280]  英國大概有6萬多人
[00:11:52.280 --> 00:11:56.280]  在2011年的胡潤少壯派富豪榜
[00:11:56.280 --> 00:12:00.280]  有56位年齡在40歲以下的中國億萬富豪
[00:12:00.280 --> 00:12:03.280]  其實一半在美國歐洲讀過大學
[00:12:03.280 --> 00:12:06.280]  所以他說五個人裡面有四個說
[00:12:06.280 --> 00:12:08.280]  我一定送子女去外國
[00:12:08.280 --> 00:12:10.280]  你可以看我們這一代的青年人
[00:12:10.280 --> 00:12:12.280]  他面對的是一個什麼世界
[00:12:12.280 --> 00:12:14.280]  80年代的時候
[00:12:14.280 --> 00:12:15.280]  中國剛剛經濟起飛
[00:12:15.280 --> 00:12:17.280]  我們出頭的時候
[00:12:17.280 --> 00:12:19.280]  你就可以跑中國
[00:12:19.280 --> 00:12:21.280]  但現在我們的青年人出來
[00:12:21.280 --> 00:12:23.280]  他老闆就是中國人
[00:12:23.280 --> 00:12:25.280]  可能是海歸那些
[00:12:25.280 --> 00:12:27.280]  香港是一個很重視人才的社會
[00:12:27.280 --> 00:12:31.280]  專業職位很多是海外的專才回來的
[00:12:31.280 --> 00:12:34.280]  但是難處就是我們的子女
[00:12:34.280 --> 00:12:35.280]  我們下一代
[00:12:35.280 --> 00:12:38.280]  他們的機會比我們少
[00:12:38.280 --> 00:12:42.280]  我們說這些不是說來灰暗
[00:12:42.280 --> 00:12:44.280]  我覺得我去搞教育機構都可以搞的
[00:12:44.280 --> 00:12:47.280]  不過神呼召我不是做這些
[00:12:47.280 --> 00:12:48.280]  我想告訴大家
[00:12:48.280 --> 00:12:50.280]  原來你搞教育的活動都可以搞的
[00:12:50.280 --> 00:12:55.280]  原來國內的現在的暑期遊學團
[00:12:55.280 --> 00:12:58.280]  不是去紐西蘭澳洲看人展樣務
[00:12:58.280 --> 00:13:00.280]  學英文那些的
[00:13:00.280 --> 00:13:01.280]  不是這樣
[00:13:01.280 --> 00:13:03.280]  是去年7月21日到28日
[00:13:03.280 --> 00:13:05.280]  又有哈佛的遊學團
[00:13:05.280 --> 00:13:07.280]  8月11日到18日
[00:13:07.280 --> 00:13:09.280]  史丹福大學的夏令營
[00:13:09.280 --> 00:13:11.280]  直接去到那個大學搞的
[00:13:11.280 --> 00:13:15.280]  收費是19800人民幣一個人
[00:13:15.280 --> 00:13:17.280]  是一盤很好的生意
[00:13:17.280 --> 00:13:19.280]  所以國內你做這些富豪
[00:13:19.280 --> 00:13:23.280]  他們去名校那裡做活動
[00:13:23.280 --> 00:13:25.280]  都有一盤生意
[00:13:25.280 --> 00:13:27.280]  其實我們要想的問題就是
[00:13:27.280 --> 00:13:32.280]  為什麼我們一定要這樣來爭一個大學的學籍呢?
[00:13:32.280 --> 00:13:34.280]  目的是什麼呢?
[00:13:34.280 --> 00:13:37.280]  我們真的要冷靜下來去看看
[00:13:37.280 --> 00:13:41.280]  你看不見很多青年人讀大學的時候轉系的嗎?
[00:13:41.280 --> 00:13:43.280]  可能你的子女也是的
[00:13:43.280 --> 00:13:46.280]  接著畢完業之後就讀第二系
[00:13:46.280 --> 00:13:49.280]  有的,我認識很多人
[00:13:49.280 --> 00:13:51.280]  讀完建築就去讀藝術
[00:13:51.280 --> 00:13:53.280]  不要緊的
[00:13:53.280 --> 00:13:56.280]  人生你改變職業改變行道沒有問題
[00:13:56.280 --> 00:13:58.280]  但是我們試想一下
[00:13:58.280 --> 00:14:01.280]  是不是不要浪費時間才是最重要的
[00:14:01.280 --> 00:14:03.280]  如果只是為了大學學籍
[00:14:03.280 --> 00:14:05.280]  讀一些自己都沒有興趣的科目
[00:14:05.280 --> 00:14:09.280]  倒不如做一件你喜歡做的工作
[00:14:09.280 --> 00:14:11.280]  現在很多父母都說
[00:14:11.280 --> 00:14:13.280]  你拿了大學學位要保險
[00:14:13.280 --> 00:14:15.280]  其實一點都不保險
[00:14:15.280 --> 00:14:18.280]  因為現在中國有很多人連大學都不想讀
[00:14:18.280 --> 00:14:20.280]  因為差四年我已經在工作
[00:14:20.280 --> 00:14:22.280]  我已經拿了工作就知道了
[00:14:22.280 --> 00:14:24.280]  工資不多得多
[00:14:24.280 --> 00:14:29.280]  所以我們做基督徒要認真去想這個問題
[00:14:29.280 --> 00:14:31.280]  怎樣幫我們下一代
[00:14:31.280 --> 00:14:34.280]  怎樣才有基督徒的價值
[00:14:34.280 --> 00:14:36.280]  我自己呢
[00:14:36.280 --> 00:14:39.280]  如果我不做我就不應該講到
[00:14:39.280 --> 00:14:41.280]  我要這樣做我才講
[00:14:41.280 --> 00:14:45.280]  我就給我的子女有絕對的自由去選科
[00:14:45.280 --> 00:14:48.280]  最重要是他自己知道自己選擇什麼
[00:14:48.280 --> 00:14:51.280]  他的自由是帶來他的責任
[00:14:51.280 --> 00:14:53.280]  他不是為我而活
[00:14:53.280 --> 00:14:55.280]  他是為他自己而活
[00:14:55.280 --> 00:14:59.280]  他要為上帝去帶領他的人生而活
[00:14:59.280 --> 00:15:03.280]  每個青年人都應該為自己的人生負責任
[00:15:03.280 --> 00:15:06.280]  努力去實現上帝賦予的生命
[00:15:06.280 --> 00:15:10.280]  因為去年DSE中六就可以入大學
[00:15:10.280 --> 00:15:13.280]  所以有些學生是未夠十八歲就入大學
[00:15:13.280 --> 00:15:15.280]  根據香港的做法
[00:15:15.280 --> 00:15:19.280]  未夠十八歲就所有的東西要家長簽名
[00:15:19.280 --> 00:15:21.280]  所以出現了一個現象
[00:15:21.280 --> 00:15:25.280]  是有些父母帶著子女去大學
[00:15:25.280 --> 00:15:31.280]  去迎新會
[00:15:31.280 --> 00:15:35.280]  還有是由父母幫忙申請請假
[00:15:35.280 --> 00:15:38.280]  所以大學行政部有些人就覺得很搞笑
[00:15:38.280 --> 00:15:42.280]  現在的大學生要父母幫忙申請請假
[00:15:42.280 --> 00:15:45.280]  其中一個原因是他未夠十八歲
[00:15:45.280 --> 00:15:47.280]  第二個原因是父母很開心很緊張
[00:15:47.280 --> 00:15:49.280]  想了解一下大學的情景
[00:15:49.280 --> 00:15:51.280]  所以出現了一個這樣的場面
[00:15:51.280 --> 00:15:53.280]  大家不聽見有些人說
[00:15:53.280 --> 00:15:55.280]  有些人的子女找工作
[00:15:55.280 --> 00:15:57.280]  父母陪他去填表
[00:15:57.280 --> 00:15:59.280]  你覺得很有趣
[00:15:59.280 --> 00:16:00.280]  如果你做老闆
[00:16:00.280 --> 00:16:02.280]  你見到一個這樣的青年
[00:16:02.280 --> 00:16:04.280]  不好意思我都不敢請你
[00:16:04.280 --> 00:16:08.280]  誰知做著做著你父母來投訴
[00:16:08.280 --> 00:16:10.280]  我管理的方法不好
[00:16:10.280 --> 00:16:14.280]  你想想這件事很令人受不了
[00:16:14.280 --> 00:16:16.280]  我們講到這裏的時候
[00:16:16.280 --> 00:16:19.280]  我想講一些比較深的東西
[00:16:19.280 --> 00:16:22.280]  最近讀了一個叫John Rawls
[00:16:22.280 --> 00:16:24.280]  羅爾斯的一個正義理論
[00:16:24.280 --> 00:16:26.280]  Theory of Justice
[00:16:26.280 --> 00:16:29.280]  他提出人的出生和家庭背景
[00:16:29.280 --> 00:16:31.280]  這些叫偶發因素
[00:16:31.280 --> 00:16:32.280]  偶然而有
[00:16:32.280 --> 00:16:34.280]  誰知你在哪裏出生
[00:16:34.280 --> 00:16:36.280]  所以中產或者上層的家庭
[00:16:36.280 --> 00:16:38.280]  培養出精英
[00:16:38.280 --> 00:16:40.280]  不太值得誇耀
[00:16:40.280 --> 00:16:41.280]  有甚麼奇怪
[00:16:41.280 --> 00:16:42.280]  你這麼多資源
[00:16:42.280 --> 00:16:44.280]  所以羅爾斯就說
[00:16:44.280 --> 00:16:46.280]  公義就是公平
[00:16:46.280 --> 00:16:48.280]  Justice is fairness
[00:16:48.280 --> 00:16:50.280]  就是說你講正義
[00:16:50.280 --> 00:16:52.280]  一定要是公道
[00:16:52.280 --> 00:16:53.280]  甚麼叫公道呢
[00:16:53.280 --> 00:16:55.280]  特別是分配的正義
[00:16:55.280 --> 00:16:57.280]  就是要分得公道
[00:16:57.280 --> 00:16:59.280]  Distributive justice
[00:16:59.280 --> 00:17:01.280]  就是彌補那些缺乏機會的人的機會
[00:17:01.280 --> 00:17:02.280]  他都沒有機會
[00:17:02.280 --> 00:17:04.280]  你給他多一點機會
[00:17:04.280 --> 00:17:07.280]  同時他要求社會上提供程序的正義
[00:17:07.280 --> 00:17:09.280]  Procedural justice
[00:17:09.280 --> 00:17:11.280]  讓那些出生家庭背景
[00:17:11.280 --> 00:17:14.280]  這個偶發因素沒有其他人這麼好的人
[00:17:14.280 --> 00:17:17.280]  不要失去他的發展機會
[00:17:17.280 --> 00:17:19.280]  現在香港很多官員議員
[00:17:19.280 --> 00:17:20.280]  都在講類似的東西
[00:17:20.280 --> 00:17:22.280]  都是John Rawls的觀點
[00:17:22.280 --> 00:17:24.280]  不過有一個美國哈佛大學的教授
[00:17:24.280 --> 00:17:26.280]  叫桑德爾
[00:17:26.280 --> 00:17:28.280]  Michael Sandel這個人
[00:17:28.280 --> 00:17:31.280]  他開始教倫理學的時候
[00:17:31.280 --> 00:17:32.280]  沒有什麼人上
[00:17:32.280 --> 00:17:34.280]  現在有成千人去上課
[00:17:34.280 --> 00:17:35.280]  很厲害的
[00:17:35.280 --> 00:17:36.280]  他就說其實
[00:17:36.280 --> 00:17:38.280]  我們著重的就是那個德行
[00:17:38.280 --> 00:17:41.280]  德行和群體的建立都很重要
[00:17:41.280 --> 00:17:43.280]  所以他有一本書叫正義
[00:17:43.280 --> 00:17:44.280]  一場思辨之旅
[00:17:44.280 --> 00:17:46.280]  很多人看的
[00:17:46.280 --> 00:17:47.280]  暢銷書來的
[00:17:47.280 --> 00:17:51.280]  無論怎樣我們都要有個態度
[00:17:51.280 --> 00:17:53.280]  我們要考慮到
[00:17:53.280 --> 00:17:55.280]  有些人
[00:17:55.280 --> 00:17:57.280]  他的機會比我們少
[00:17:57.280 --> 00:17:59.280]  我們不應該有仇富的心理
[00:17:59.280 --> 00:18:01.280]  但是你要知道
[00:18:01.280 --> 00:18:03.280]  跨代的貧窮
[00:18:03.280 --> 00:18:05.280]  這件事是不公道的
[00:18:05.280 --> 00:18:06.280]  我們以前很多
[00:18:06.280 --> 00:18:07.280]  我認識很多朋友
[00:18:07.280 --> 00:18:09.280]  住廉政屋駛藝區
[00:18:09.280 --> 00:18:10.280]  住木屋區
[00:18:10.280 --> 00:18:12.280]  得到讀書的機會
[00:18:12.280 --> 00:18:14.280]  得到發展的機會
[00:18:14.280 --> 00:18:15.280]  所以你看到很多官員說
[00:18:15.280 --> 00:18:17.280]  我以前讀書的時候都是政府津貼
[00:18:17.280 --> 00:18:19.280]  眼鏡都是政府津貼
[00:18:19.280 --> 00:18:21.280]  以前有機會
[00:18:21.280 --> 00:18:23.280]  但是今天我們怎樣幫那些
[00:18:23.280 --> 00:18:25.280]  比我們機遇差的人
[00:18:25.280 --> 00:18:27.280]  有發展的機會
[00:18:27.280 --> 00:18:29.280]  如果他沒有機會脫貧的時候
[00:18:29.280 --> 00:18:31.280]  那他一輩子好像印度那些
[00:18:31.280 --> 00:18:33.280]  種姓、階級那樣
[00:18:33.280 --> 00:18:37.280]  你一輩子都是注定你在那個階層裡面
[00:18:37.280 --> 00:18:39.280]  這個才是不公道的
[00:18:39.280 --> 00:18:42.280]  所以教會其實應該去幫那些基層的子女
[00:18:42.280 --> 00:18:43.280]  基層家庭的兒女
