
[00:00:00.000 --> 00:00:02.940]  歡迎大家來到我們的週六崇拜
[00:02:05.300 --> 00:02:06.980]  爲何祂要復活
[00:02:06.980 --> 00:02:09.460]  然後造門徒的代價
[00:02:09.460 --> 00:02:12.020]  《馬可福音》第八章第三十四節這樣說
[00:02:12.020 --> 00:02:14.380]  若有人要跟從我
[00:02:14.380 --> 00:02:19.100]  就當捨己背起他的十字架來跟從我
[00:02:19.100 --> 00:02:23.500]  因爲凡要救自己生命的必喪失生命
[00:02:23.500 --> 00:02:26.980]  凡爲我和福音喪命的
[00:02:26.980 --> 00:02:28.900]  必得着生命
[00:02:28.900 --> 00:02:30.980]  人就算賺得全世界
[00:02:30.980 --> 00:02:33.060]  賠上了自己的性命
[00:02:33.060 --> 00:02:35.420]  又有什麼益處呢
[00:02:35.420 --> 00:02:40.820]  人還能拿什麼換生命呢
[00:02:40.820 --> 00:02:43.580]  這是耶穌語重心長的教導
[00:02:43.580 --> 00:02:47.100]  不過祂十二個門徒完全聽不明白
[00:02:47.100 --> 00:02:49.980]  完全聽不入腦
[00:02:49.980 --> 00:02:56.100]  他們更加無心要順服耶穌所謂背十字架的教訓
[00:02:56.100 --> 00:02:57.940]  他們貪愛這個世界
[00:02:57.940 --> 00:03:01.700]  他們追求的是地上的名利和富貴
[00:03:01.700 --> 00:03:06.460]  他們跟着耶穌是因爲他們以爲耶穌會造王
[00:03:06.460 --> 00:03:13.260]  而他跟着耶穌的人就會承受地上的榮華和富貴
[00:03:13.260 --> 00:03:15.260]  耶穌真的很慘
[00:03:15.260 --> 00:03:17.900]  教了一羣門徒這麼久
[00:03:17.900 --> 00:03:21.060]  連一個像樣的學生都沒有
[00:03:21.060 --> 00:03:23.140]  不過感謝主
[00:03:23.140 --> 00:03:24.860]  就在這個關鍵的時刻
[00:03:24.860 --> 00:03:28.420]  在這個無妄之際
[00:03:28.420 --> 00:03:30.900]  來了一個插班生
[00:03:30.900 --> 00:03:32.140]  來了一個插班生
[00:03:32.140 --> 00:03:34.380]  這個插班生非同凡響
[00:03:34.380 --> 00:03:36.180]  這個插班生是一個尖子
[00:03:36.180 --> 00:03:38.580]  是一個高材生
[00:03:38.580 --> 00:03:41.340]  他能力超羣
[00:03:41.340 --> 00:03:43.100]  意志堅定
[00:03:43.100 --> 00:03:46.020]  這個插班生爲了得着天國
[00:03:46.020 --> 00:03:47.940]  爲了享受永生
[00:03:47.940 --> 00:03:53.900]  他彷彿願意奉賞他的一切
[00:03:53.900 --> 00:03:57.140]  因爲我們故事的開始
[00:03:57.140 --> 00:03:59.340]  馬可波音第十章第十七節這麼說
[00:03:59.340 --> 00:04:01.300]  耶穌剛上路的時候
[00:04:01.300 --> 00:04:03.900]  有一個人跑來
[00:04:03.900 --> 00:04:06.820]  跪在他面前問他
[00:04:06.820 --> 00:04:09.500]  馬可告訴他有一個人跑來
[00:04:09.500 --> 00:04:11.660]  如果你有機會去參考一下
[00:04:11.660 --> 00:04:14.100]  馬太和路加的《平衡經文》
[00:04:14.100 --> 00:04:18.380]  你會知道多幾樣關於這個人的資料
[00:04:18.380 --> 00:04:21.140]  當你整體看完三個福音書
[00:04:21.140 --> 00:04:22.620]  你知道這個人
[00:04:22.620 --> 00:04:25.340]  第一是一個年輕人
[00:04:25.340 --> 00:04:27.340]  他不是一個過了氣的老人家
[00:04:27.340 --> 00:04:29.820]  他是一個明日之星
[00:04:29.820 --> 00:04:31.820]  是一個年輕人
[00:04:31.820 --> 00:04:35.300]  第二這個人雖然是年紀輕輕
[00:04:35.300 --> 00:04:39.740]  他已經是猶太會堂的主管
[00:04:39.740 --> 00:04:41.180]  他是一個宗教的領袖
[00:04:41.180 --> 00:04:42.660]  他熟讀聖經
[00:04:42.660 --> 00:04:43.700]  舊約的聖經
[00:04:43.700 --> 00:04:45.700]  他道德崇高
[00:04:45.700 --> 00:04:50.180]  他有領導的才能
[00:04:50.180 --> 00:04:54.020]  年輕的宗教領袖
[00:04:54.020 --> 00:04:57.540]  第三最重要的那一件事
[00:04:57.540 --> 00:04:58.860]  這個年輕人
[00:04:58.860 --> 00:05:00.300]  這個有才能的人
[00:05:00.300 --> 00:05:03.780]  他非常有錢
[00:05:03.780 --> 00:05:04.980]  你不要笑
[00:05:04.980 --> 00:05:06.500]  有錢不是不好的
[00:05:06.500 --> 00:05:07.460]  對於猶太人來說
[00:05:07.460 --> 00:05:09.580]  有錢是上帝的祝福
[00:05:09.580 --> 00:05:11.260]  這個年輕人
[00:05:11.260 --> 00:05:13.140]  這個年輕
[00:05:13.140 --> 00:05:18.420]  又有道德的猶太主管
[00:05:18.420 --> 00:05:21.020]  他非常之有錢
[00:05:21.020 --> 00:05:23.860]  我想你看他如何來找耶穌
[00:05:23.860 --> 00:05:26.220]  這裏說耶穌上路的時候
[00:05:26.220 --> 00:05:28.700]  有一個人跑過來
[00:05:28.700 --> 00:05:30.300]  他不是走過來的
[00:05:30.300 --> 00:05:31.540]  他是跑過來的
[00:05:31.540 --> 00:05:34.100]  他異常的逼切
[00:05:34.100 --> 00:05:37.340]  然後他隨即跪下
[00:05:37.340 --> 00:05:38.620]  他不是站着問耶穌
[00:05:38.620 --> 00:05:41.380]  他是跪在耶穌面前問耶穌
[00:05:41.380 --> 00:05:44.980]  他極其的恭敬
[00:05:44.980 --> 00:05:46.980]  他來有事相求
[00:05:46.980 --> 00:05:49.020]  他有個問題要問耶穌
[00:05:49.020 --> 00:05:51.860]  一個什麼都有的人
[00:05:51.860 --> 00:05:55.780]  還有什麼需要問
[00:05:55.780 --> 00:05:56.420]  他問耶穌
[00:05:56.420 --> 00:05:59.380]  他說
[00:05:59.380 --> 00:06:01.420]  良善的老師
[00:06:01.420 --> 00:06:04.740]  我該做什麼事才能承受永生
[00:06:04.740 --> 00:06:05.980]  良善的老師
[00:06:05.980 --> 00:06:08.460]  我該做什麼事
[00:06:08.460 --> 00:06:11.580]  才能承受永生
[00:06:11.580 --> 00:06:15.020]  他在問一個人生終極的問題
[00:06:15.020 --> 00:06:17.220]  是一個人生最重要的問題
[00:06:17.220 --> 00:06:18.500]  甚至我可以這麼說
[00:06:18.500 --> 00:06:22.060]  是人生唯一重要的問題
[00:06:22.060 --> 00:06:24.940]  我該做什麼纔可以得到永生
[00:06:24.940 --> 00:06:27.140]  人生唯一重要的問題
[00:06:27.140 --> 00:06:30.660]  你知不知道這個問題多重要
[00:06:30.660 --> 00:06:34.540]  這個問題是香港DSE每年都要考的通識題
[00:06:34.540 --> 00:06:36.540]  你知不知道
[00:06:36.540 --> 00:06:40.580]  這個問題是香港12年免費教育
[00:06:40.580 --> 00:06:43.300]  那個教學的中心
[00:06:43.300 --> 00:06:46.780]  我們教了12年就是要我們的學生知道
[00:06:46.780 --> 00:06:50.780]  我該做什麼才能承受永生
[00:06:50.780 --> 00:06:54.300]  你有沒有問過這個問題
[00:06:54.300 --> 00:06:58.540]  有沒有問過你的孩子
[00:06:58.540 --> 00:06:59.700]  你的家人
[00:06:59.700 --> 00:07:00.380]  你的親戚
[00:07:00.380 --> 00:07:01.460]  你的朋友
[00:07:01.460 --> 00:07:03.980]  我們該做什麼
[00:07:03.980 --> 00:07:07.420]  才能得到永生
[00:07:07.420 --> 00:07:08.540]  我們需要問這個問題
[00:07:08.540 --> 00:07:12.220]  我們必須要問這個問題
[00:07:12.220 --> 00:07:13.740]  這個年輕人很不簡單
[00:07:13.740 --> 00:07:16.900]  他來到耶穌問了一個最終極的問題
[00:07:16.900 --> 00:07:18.300]  他年輕
[00:07:18.300 --> 00:07:22.140]  但他知道青春留不住
[00:07:22.140 --> 00:07:23.100]  他富有
[00:07:23.100 --> 00:07:26.260]  但他知道有錢又如何
[00:07:26.260 --> 00:07:29.820]  於是他很有智慧地
[00:07:29.820 --> 00:07:33.860]  極致明智地問了一個問題
[00:07:33.860 --> 00:07:36.860]  我該做什麼才能承受永生
[00:07:36.860 --> 00:07:39.700]  永生是我們唯一真正的盼望
[00:07:39.700 --> 00:07:44.300]  其他一切都要過去
[00:07:44.300 --> 00:07:46.060]  於是他來到耶穌的面前
[00:07:46.060 --> 00:07:50.420]  他用一個最尊貴的名號來呼喊耶穌
[00:07:50.420 --> 00:07:52.300]  他說亮善的老師
[00:07:52.300 --> 00:07:55.260]  最尊貴的名號
[00:07:55.260 --> 00:07:58.020]  這是一個近乎完美的開場白
[00:07:58.020 --> 00:07:59.940]  是吧
[00:07:59.940 --> 00:08:02.140]  你哪裏找一個這樣的年輕人
[00:08:02.140 --> 00:08:06.620]  走到教會里面說我該做什麼才能得着永生
[00:08:06.620 --> 00:08:10.660]  哪裏有這樣的智慧
[00:08:10.660 --> 00:08:12.100]  近乎完美的開場白
[00:08:12.100 --> 00:08:16.180]  直到耶穌開口
[00:08:16.180 --> 00:08:17.620]  在那一刻
[00:08:17.620 --> 00:08:22.020]  所有的美夢完全破滅
[00:08:22.020 --> 00:08:24.300]  耶穌如何回答他的稱呼
[00:08:24.300 --> 00:08:25.260]  耶穌對他說
[00:08:25.260 --> 00:08:28.140]  你爲什麼稱我是亮善的呢
[00:08:28.140 --> 00:08:35.020]  除了神一位以外再沒有善能的
[00:08:35.020 --> 00:08:36.900]  如果我要將他翻出來
[00:08:36.900 --> 00:08:38.300]  簡單來解釋給你知
[00:08:38.300 --> 00:08:40.100]  耶穌的回答是
[00:08:40.100 --> 00:08:41.580]  你爲什麼亂說話呢
[00:08:41.580 --> 00:08:44.460]  你根本不知道我是誰
[00:08:44.460 --> 00:08:47.060]  亂說話
[00:08:47.060 --> 00:08:49.460]  原來這個年輕人
[00:08:49.460 --> 00:08:50.660]  好像很有智慧
[00:08:50.660 --> 00:08:52.060]  其實開口夾着你
[00:08:52.060 --> 00:08:54.180]  輸在起跑線
[00:08:54.180 --> 00:08:57.300]  出第一招就已經輸了
[00:08:57.300 --> 00:08:58.420]  我想你留意
[00:08:58.420 --> 00:09:03.020]  耶穌沒有拒絕他的稱呼
[00:09:03.020 --> 00:09:03.940]  耶穌不是說
[00:09:03.940 --> 00:09:06.340]  你怎麼可以叫我做善良
[00:09:06.340 --> 00:09:07.700]  你怎麼可以叫我做亮善
[00:09:07.700 --> 00:09:09.540]  我擔當不起
[00:09:09.540 --> 00:09:11.940]  耶穌其實是默認了這件事
[00:09:11.940 --> 00:09:16.700]  耶穌接受了亮善或者善良的這個形容詞
[00:09:16.700 --> 00:09:22.620]  但是耶穌在挑戰他對耶穌做老師的稱呼
[00:09:22.620 --> 00:09:25.820]  耶穌說你爲什麼叫我做老師
[00:09:25.820 --> 00:09:28.700]  你爲什麼叫我做善良的老師
[00:09:28.700 --> 00:09:37.940]  你難道不知道唯有上帝纔是善良的嗎
[00:09:37.940 --> 00:09:38.900]  請告訴我們知道
[00:09:38.900 --> 00:09:43.660]  當這個人去叫耶穌做善良的老師的時候
[00:09:43.660 --> 00:09:48.100]  他很有可能是期待着耶穌回他一個禮
[00:09:48.100 --> 00:09:49.660]  於是他說善良的老師
[00:09:49.660 --> 00:09:52.420]  耶穌回禮就應該尊貴的觀賞
[00:09:52.420 --> 00:09:58.140]  於是他們希望這兩個人可以惺惺相惜
[00:09:58.140 --> 00:10:00.980]  但原來當一個人來到耶穌的面前
[00:10:00.980 --> 00:10:02.860]  沒有一個人是賤子
[00:10:02.860 --> 00:10:04.060]  沒有一個人是正義
[00:10:04.060 --> 00:10:07.180]  沒有一個人是優等生
[00:10:07.180 --> 00:10:12.860]  每一個人都是等待被判的囚犯
[00:10:12.860 --> 00:10:14.980]  每一個人在上帝的面前
[00:10:14.980 --> 00:10:16.260]  在耶穌基督的面前
[00:10:16.260 --> 00:10:19.260]  都是罪孽深重
[00:10:19.260 --> 00:10:21.580]  罪大滔天
[00:10:21.580 --> 00:10:23.380]  這個年輕人有個問題
[00:10:23.380 --> 00:10:25.660]  他以爲耶穌是一個老師
[00:10:25.660 --> 00:10:27.340]  耶穌說你搞錯了
[00:10:27.340 --> 00:10:29.940]  我不是一個老師
[00:10:29.940 --> 00:10:32.820]  我不是善良的老師
[00:10:32.820 --> 00:10:36.100]  我是善良的上帝
[00:10:36.100 --> 00:10:38.700]  這是問題
[00:10:38.700 --> 00:10:42.500]  這個年輕人大概從來都沒有聽過耶穌的講道
[00:10:42.500 --> 00:10:46.300]  他沒有做好準備就來找耶穌
[00:10:46.300 --> 00:10:49.340]  他應該上網Google一下耶穌
[00:10:49.340 --> 00:10:52.700]  他應該起碼聽兩三篇耶穌的道
[00:10:52.700 --> 00:10:56.420]  想想耶穌會跟他講些什麼
[00:10:56.420 --> 00:10:59.500]  你有沒有聽過耶穌的道
[00:10:59.500 --> 00:11:00.700]  如果你去找耶穌
[00:11:00.700 --> 00:11:02.380]  你猜耶穌會叫你做些什麼
[00:11:02.380 --> 00:11:06.700]  耶穌會講什麼信息給你聽
[00:11:06.700 --> 00:11:08.740]  耶穌講的是天國的來臨
[00:11:08.740 --> 00:11:13.420]  耶穌講的是悔改的呼行
[00:11:13.420 --> 00:11:15.580]  《馬福音》第一章第十四第五節
[00:11:15.580 --> 00:11:19.620]  耶穌來到加利利宣傳上帝的福音說
[00:11:19.620 --> 00:11:20.460]  日期滿了
[00:11:20.460 --> 00:11:21.740]  上帝的國近了
[00:11:21.740 --> 00:11:25.740]  你們當悔改信福音
[00:11:25.740 --> 00:11:27.260]  這是耶穌講的道
[00:11:27.260 --> 00:11:30.660]  這是耶穌所講的每一篇道的宗生
[00:11:30.660 --> 00:11:31.740]  天國近了
[00:11:31.740 --> 00:11:33.140]  你們必須要悔改
[00:11:33.140 --> 00:11:37.580]  真正的悔改不是隨隨便便的悔改
[00:11:37.580 --> 00:11:43.100]  整個人的悔改不是小小的悔改
[00:11:43.100 --> 00:11:44.180]  這個人不知道
[00:11:44.180 --> 00:11:45.820]  他耳朵發沉
[00:11:45.820 --> 00:11:48.820]  他眼睛模糊
[00:11:48.820 --> 00:11:52.340]  他看不到耶穌究竟是誰
[00:11:52.340 --> 00:11:54.380]  因爲他看不到耶穌是誰
[00:11:54.380 --> 00:12:00.180]  所以他會這樣稱呼耶穌
[00:12:00.180 --> 00:12:02.260]  你爲什麼稱我爲善良
[00:12:02.260 --> 00:12:05.340]  你是除了上帝以外
[00:12:05.340 --> 00:12:06.460]  沒有善能的
[00:12:06.460 --> 00:12:09.060]  難道你不知道嗎
[00:12:09.060 --> 00:12:11.620]  如果這個人真的知道耶穌是誰
[00:12:11.620 --> 00:12:14.780]  他只有一個可能的回應
[00:12:14.780 --> 00:12:16.540]  就是他要立即的迴轉
[00:12:16.540 --> 00:12:20.460]  他要俯伏求要
[00:12:20.460 --> 00:12:22.340]  他要求耶穌的藥算
[00:12:22.340 --> 00:12:23.900]  這是他唯一的出路
[00:12:23.900 --> 00:12:26.100]  但是這個人
[00:12:26.100 --> 00:12:26.820]  他黑眼
[00:12:26.820 --> 00:12:27.780]  他無知
[00:12:27.780 --> 00:12:30.820]  他心高氣傲
[00:12:30.820 --> 00:12:33.620]  他不認識耶穌
[00:12:33.620 --> 00:12:34.820]  你去到耶穌面前
[00:12:34.820 --> 00:12:37.460]  第一件事要做的就是驗眼
[00:12:37.460 --> 00:12:38.860]  這個人驗眼失敗
[00:12:38.860 --> 00:12:41.660]  他考試肥佬那怎麼辦呢
[00:12:41.660 --> 00:12:43.660]  這個人需要立即的搶救
[00:12:43.660 --> 00:12:46.900]  這個人需要有人幫他補習
[00:12:46.900 --> 00:12:49.620]  而耶穌接下來就是要幫他補習
[00:12:49.620 --> 00:12:53.660]  耶穌是天國的補習天王
[00:12:53.660 --> 00:12:59.700]  他要立即爲這位青年人做搶救
[00:12:59.700 --> 00:13:03.780]  於是耶穌開始回應
[00:13:03.780 --> 00:13:04.300]  耶穌說
[00:13:04.300 --> 00:13:09.020]  你若要進入永生就該遵守誡命
[00:13:09.020 --> 00:13:10.620]  誡命你是知道的
[00:13:10.620 --> 00:13:11.620]  不可殺人
[00:13:11.620 --> 00:13:12.500]  不可姦人
[00:13:12.500 --> 00:13:13.300]  不可偷盜
[00:13:13.300 --> 00:13:14.460]  不可作假見證
[00:13:14.460 --> 00:13:16.180]  不可窺婦人
[00:13:16.180 --> 00:13:18.860]  當孝敬父母
[00:13:18.860 --> 00:13:21.500]  耶穌說
[00:13:21.500 --> 00:13:26.220]  遵守律法就是進入永生的關鍵
[00:13:26.220 --> 00:13:31.940]  於是耶穌將他的十誡呈獻在這個年輕人的面前
[00:13:31.940 --> 00:13:36.980]  我不知道你有沒有想過耶穌爲什麼要將律法拿出來
[00:13:36.980 --> 00:13:41.620]  是不是這個年輕人忘記了十誡裏面其中一誡呢
[00:13:41.620 --> 00:13:44.220]  如果我今天考你十誡是哪十誡
[00:13:44.220 --> 00:13:45.980]  你背不背得出來
[00:13:45.980 --> 00:13:50.700]  這個人所有的東西都記得了
[00:13:50.700 --> 00:13:51.780]  這個不是他的問題
[00:13:51.780 --> 00:13:55.500]  但是他不明白
[00:13:55.500 --> 00:13:57.820]  律法的功能
[00:13:57.820 --> 00:13:59.780]  耶穌將律法拿出來
[00:13:59.780 --> 00:14:05.900]  因爲耶穌想通過律法讓這個人知罪
[00:14:05.900 --> 00:14:10.460]  你記不記得耶穌在登山寶墳裏面曾經
[00:14:10.460 --> 00:14:13.980]  去解釋律法的真義
[00:14:13.980 --> 00:14:16.740]  你們聽見古人的話說不可殺人
[00:14:16.740 --> 00:14:18.820]  而我告訴你
[00:14:18.820 --> 00:14:21.060]  你內心向你的弟兄動怒
[00:14:21.060 --> 00:14:25.700]  你就已經犯了殺人
[00:14:25.700 --> 00:14:30.140]  耶穌說你曾經聽過有人說有話說不可姦淫
[00:14:30.140 --> 00:14:31.340]  然而我告訴你們
[00:14:31.340 --> 00:14:34.540]  你犯看見婦女就動淫念的
[00:14:34.540 --> 00:14:39.980]  這人的心已經與他犯了姦淫罪
[00:14:39.980 --> 00:14:45.620]  當上帝的律法呈現在我們生命裏面
[00:14:45.620 --> 00:14:50.740]  當上帝的律法緊緊地壓下來的時候
[00:14:50.740 --> 00:14:53.180]  我們只有一個反應
[00:14:53.180 --> 00:14:56.060]  我們需要知罪
[00:14:56.060 --> 00:14:58.100]  有人曾經問馬丁·努德
[00:14:58.100 --> 00:15:03.060]  登山寶墳的最終意義究竟是什麼
[00:15:03.060 --> 00:15:04.020]  馬丁·努德很有趣
[00:15:04.020 --> 00:15:10.940]  他說登山寶墳的最終目的是要我們完全謙卑
[00:15:10.940 --> 00:15:15.980]  然後他說爬到耶穌的腳前
[00:15:15.980 --> 00:15:18.100]  人家的廣東話就更加傳神
[00:15:18.100 --> 00:15:20.420]  滑到耶穌的腳前
[00:15:20.420 --> 00:15:24.180]  你開始明白這個人起初的動作是很有問題
[00:15:24.180 --> 00:15:27.980]  他跑去找耶穌的
[00:15:27.980 --> 00:15:34.780]  因爲他的跑步代表了他對自己的完全自信
[00:15:34.780 --> 00:15:37.540]  他覺得他可以做到的
[00:15:37.540 --> 00:15:41.020]  他不是滑到耶穌的面前
[00:15:41.020 --> 00:15:43.300]  律法要人知罪
[00:15:43.300 --> 00:15:45.860]  律法要恣意的人知罪
[00:15:45.860 --> 00:15:50.700]  律法要我們謙卑、要我們俯僕
[00:15:50.700 --> 00:15:58.140]  要我們在救主的面前求憐憫
[00:15:58.140 --> 00:16:00.140]  如果我們拍一部戲的時候
[00:16:00.140 --> 00:16:02.140]  當耶穌講完這十誡之後
[00:16:02.140 --> 00:16:05.260]  他應該下一步準備解釋
[00:16:05.260 --> 00:16:07.020]  十誡是怎麼解釋的
[00:16:07.020 --> 00:16:11.580]  就是回到登山寶墳那裏
[00:16:11.580 --> 00:16:13.860]  你曾經聽過有人說不可殺人
[00:16:13.860 --> 00:16:14.820]  不過我告訴你
[00:16:14.820 --> 00:16:16.340]  但是在這個故事裏
[00:16:16.340 --> 00:16:19.180]  耶穌今天沒有機會去解釋
[00:16:19.180 --> 00:16:20.500]  爲什麼
[00:16:20.500 --> 00:16:22.020]  因爲這個年輕人
[00:16:22.020 --> 00:16:24.020]  當耶穌講完十誡之後
[00:16:24.020 --> 00:16:26.940]  他毫不客氣地打斷了耶穌
[00:16:26.940 --> 00:16:32.180]  他立刻去打斷耶穌的思想
[00:16:32.180 --> 00:16:33.060]  第十九節這麼說
[00:16:33.060 --> 00:16:34.140]  他對耶穌說
[00:16:34.140 --> 00:16:35.460]  老師
[00:16:35.460 --> 00:16:37.980]  這一切從小
[00:16:37.980 --> 00:16:38.900]  我都遵守了
[00:16:38.900 --> 00:16:41.860]  耶穌都沒有機會去解釋律法的真理
[00:16:41.860 --> 00:16:45.820]  這個人已經拆嘴
[00:16:45.820 --> 00:16:48.860]  老師這一切我從小都遵守了
[00:16:48.860 --> 00:16:51.300]  有人覺得他作大
[00:16:51.300 --> 00:16:52.140]  覺得他虛假
[00:16:52.140 --> 00:16:53.260]  覺得他假冒爲善
[00:16:53.260 --> 00:16:58.940]  哪裏有可能有人遵守所有十誡
[00:16:58.940 --> 00:16:59.540]  我告訴你
[00:16:59.540 --> 00:17:00.180]  如果你問我
[00:17:00.180 --> 00:17:01.620]  我說這個年輕人
[00:17:01.620 --> 00:17:04.740]  其實他非常真誠
[00:17:04.740 --> 00:17:05.820]  他不是虛假
[00:17:05.820 --> 00:17:07.980]  他真是心裏面相信
[00:17:07.980 --> 00:17:13.300]  這一切我從小都遵守了
[00:17:13.300 --> 00:17:14.180]  我給你打個比喻
[00:17:14.180 --> 00:17:17.660]  如果你明天要去見公
[00:17:17.660 --> 00:17:20.460]  去面試
[00:17:20.460 --> 00:17:21.500]  隔了一個小時兩個小時
[00:17:21.500 --> 00:17:22.460]  你的老闆
[00:17:22.460 --> 00:17:25.100]  未來的老闆對你都非常滿意
[00:17:25.100 --> 00:17:27.260]  看過你所有的履歷
[00:17:27.260 --> 00:17:29.180]  和你對答如流等等
[00:17:29.180 --> 00:17:30.580]  然後他最後問你一個問題
[00:17:30.580 --> 00:17:32.460]  最後一件問題
[00:17:32.460 --> 00:17:33.740]  都隨便問一下
[00:17:33.740 --> 00:17:36.580]  請問你有沒有犯過法
[00:17:36.580 --> 00:17:40.380]  你會怎麼回你的老闆呢
[00:17:40.380 --> 00:17:42.140]  犯法
[00:17:42.140 --> 00:17:44.500]  我每天都犯法
[00:17:44.500 --> 00:17:45.940]  老闆
[00:17:45.940 --> 00:17:47.220]  我每天都犯法
[00:17:47.220 --> 00:17:48.420]  我是個大罪人
[00:17:48.420 --> 00:17:49.380]  我罪大塗天
[00:17:49.380 --> 00:17:52.140]  你會不會這樣和你的老闆說
[00:17:52.140 --> 00:17:53.780]  你不會
[00:17:53.780 --> 00:17:55.540]  想法你會和你的老闆說
[00:17:55.540 --> 00:17:57.060]  我一等一良民
[00:17:57.060 --> 00:18:00.940]  完全是沒有任何罪證的
[00:18:00.940 --> 00:18:01.540]  爲什麼
[00:18:01.540 --> 00:18:03.940]  因爲你的老闆是人
[00:18:03.940 --> 00:18:06.220]  不是上帝
[00:18:06.220 --> 00:18:07.660]  是人的面前
[00:18:07.660 --> 00:18:10.620]  是老師的面前
[00:18:10.620 --> 00:18:13.460]  這個人說我從小
[00:18:13.460 --> 00:18:14.140]  都遵守了
[00:18:14.140 --> 00:18:17.180]  他不需要掩埋良心去說這句話
[00:18:17.180 --> 00:18:20.260]  因爲他以爲
[00:18:20.260 --> 00:18:24.340]  耶穌是一個地上善良的老師
[00:18:24.340 --> 00:18:25.500]  他從來沒有想過
[00:18:25.500 --> 00:18:28.100]  耶穌不是善良的老師
[00:18:28.100 --> 00:18:33.780]  而是善良的神子
[00:18:33.780 --> 00:18:35.820]  所以今天如果你在我面前
[00:18:35.820 --> 00:18:38.140]  你和我說你從小到大都很乖
[00:18:38.140 --> 00:18:40.820]  沒問題的
[00:18:40.820 --> 00:18:42.900]  我不會當你豬糞的
[00:18:42.900 --> 00:18:44.060]  但如果你回到家
[00:18:44.060 --> 00:18:46.020]  在上帝面前祈禱的時候
[00:18:46.020 --> 00:18:46.980]  上帝說我多謝你
[00:18:46.980 --> 00:18:48.980]  我從小到大都是這麼乖的話
[00:18:48.980 --> 00:18:52.300]  那你真的有些問題
[00:18:52.300 --> 00:18:54.060]  因爲你的對象不一樣
[00:18:54.060 --> 00:18:56.940]  這個人最終的問題
[00:18:56.940 --> 00:18:59.900]  最根本的問題是他的眼睛
[00:18:59.900 --> 00:19:04.500]  他有眼無珠不識耶穌
[00:19:04.500 --> 00:19:10.340]  他仍然覺得耶穌是一個地上的老師
[00:19:10.340 --> 00:19:11.380]  到了這個地步
[00:19:11.380 --> 00:19:12.340]  如果我是耶穌
[00:19:12.340 --> 00:19:15.780]  我就已經放棄了
[00:19:15.780 --> 00:19:18.500]  但耶穌沒有放棄
[00:19:18.500 --> 00:19:19.500]  第21節
[00:19:19.500 --> 00:19:20.940]  最關鍵的那一節
[00:19:20.940 --> 00:19:25.620]  他說耶穌看着他就愛他對他說
[00:19:25.620 --> 00:19:27.980]  耶穌看着這個年輕人
