
[00:00:00.000 --> 00:00:01.300]  各位頂姐妹早安
[00:02:03.800 --> 00:02:04.800]  阿門
[00:02:04.800 --> 00:02:06.800]  第一點很想跟大家透過這段經文
[00:02:06.800 --> 00:02:10.800]  看下的就是末日的來臨
[00:02:10.800 --> 00:02:12.800]  末日的來臨
[00:02:12.800 --> 00:02:14.800]  想問下大家
[00:02:14.800 --> 00:02:16.800]  過去一年多兩年的時間
[00:02:16.800 --> 00:02:19.800]  我們大家都在面對COVID-19
[00:02:19.800 --> 00:02:22.800]  在你的腦海裡
[00:02:22.800 --> 00:02:24.800]  你整天想
[00:02:24.800 --> 00:02:26.800]  期待著那一天
[00:02:26.800 --> 00:02:28.800]  COVID-19完結
[00:02:28.800 --> 00:02:30.800]  或者已經處理得很好
[00:02:30.800 --> 00:02:32.800]  可以開關
[00:02:32.800 --> 00:02:35.800]  回到我們的原居地
[00:02:35.800 --> 00:02:36.800]  探訪我們的家人
[00:02:36.800 --> 00:02:38.800]  可能你很想去旅行
[00:02:38.800 --> 00:02:40.800]  去不同地方旅行
[00:02:40.800 --> 00:02:43.800]  你的心裡有沒有經常有這個期盼
[00:02:43.800 --> 00:02:46.800]  想像下當時開關的時候
[00:02:46.800 --> 00:02:48.800]  之後你會做些什麼 多麼美好
[00:02:48.800 --> 00:02:50.800]  你有沒有這個期待呢
[00:02:51.800 --> 00:02:54.800]  抑或在過去一年多兩年的時間
[00:02:54.800 --> 00:02:57.800]  又來了
[00:02:57.800 --> 00:02:58.800]  COVID-19又來了
[00:02:58.800 --> 00:02:59.800]  哪裡又來了
[00:02:59.800 --> 00:03:00.800]  我們這裡又來了
[00:03:00.800 --> 00:03:01.800]  快要封鎖了
[00:03:01.800 --> 00:03:02.800]  什麼時候封鎖了
[00:03:02.800 --> 00:03:03.800]  慘了 什麼時候封鎖了
[00:03:03.800 --> 00:03:06.800]  在你的心裡
[00:03:06.800 --> 00:03:10.800]  你期待將要美好的事情發生多些
[00:03:10.800 --> 00:03:11.800]  還是想一想
[00:03:11.800 --> 00:03:13.800]  一些很差的情況
[00:03:13.800 --> 00:03:14.800]  什麼時候又再出現
[00:03:14.800 --> 00:03:16.800]  在你的心裡想一想
[00:03:16.800 --> 00:03:22.800]  清一清 期待多些 擔心多些
[00:03:22.800 --> 00:03:24.800]  因為很不同
[00:03:24.800 --> 00:03:26.800]  如果你期待的時候
[00:03:26.800 --> 00:03:28.800]  雖然你仍然在困難當中
[00:03:28.800 --> 00:03:32.800]  但是你心裡一直想著開心的事情
[00:03:32.800 --> 00:03:34.800]  你就會很盼望
[00:03:34.800 --> 00:03:36.800]  不斷期望那一天會出現
[00:03:36.800 --> 00:03:38.800]  但如果你經常想著
[00:03:38.800 --> 00:03:40.800]  這個病毒很厲害 很慘
[00:03:40.800 --> 00:03:41.800]  什麼時候又再封鎖呢
[00:03:42.800 --> 00:03:46.800]  可能你就會將自己困在這個憂慮
[00:03:46.800 --> 00:03:48.800]  痛苦當中
[00:03:48.800 --> 00:03:54.800]  今天這段經文告訴我們
[00:03:54.800 --> 00:03:56.800]  有一個日子將要來臨
[00:03:56.800 --> 00:03:59.800]  聖經裡面說是耶和華的日子
[00:03:59.800 --> 00:04:03.800]  耶和華的日子在舊約不斷先知書出現了很多
[00:04:03.800 --> 00:04:04.800]  不單是馬拉基
[00:04:04.800 --> 00:04:07.800]  很多不同的先知都說耶和華的日子
[00:04:07.800 --> 00:04:10.800]  耶和華的日子是什麼日子呢
[00:04:10.800 --> 00:04:11.800]  如果根據我們剛才所讀
[00:04:11.800 --> 00:04:13.800]  其實有兩個不同的看法
[00:04:13.800 --> 00:04:15.800]  有兩個不同的向度
[00:04:15.800 --> 00:04:19.800]  耶和華的日子是一個大而可畏的日子
[00:04:19.800 --> 00:04:22.800]  一件壁地
[00:04:22.800 --> 00:04:24.800]  嘩 很大件事
[00:04:24.800 --> 00:04:28.800]  甚至令我們很害怕 很懼怕
[00:04:28.800 --> 00:04:30.800]  大而可畏
[00:04:30.800 --> 00:04:32.800]  耶和華的日子對一些不信的人
[00:04:32.800 --> 00:04:33.800]  閒惡的人
[00:04:33.800 --> 00:04:35.800]  是一個審判的日子
[00:04:35.800 --> 00:04:39.800]  是一個痛苦來臨的日子
[00:04:40.800 --> 00:04:44.800]  因為他所做的能夠逃過神的眼
[00:04:44.800 --> 00:04:47.800]  神一定要來審判他們 處理他們
[00:04:47.800 --> 00:04:50.800]  但是耶和華的日子
[00:04:50.800 --> 00:04:54.800]  對一群忠心跟從神的兒女來說
[00:04:54.800 --> 00:04:57.800]  是一個痛苦結束的日子
[00:04:57.800 --> 00:05:00.800]  是一個充滿希望 充滿喜樂
[00:05:00.800 --> 00:05:03.800]  是我們獲拯救的日子
[00:05:03.800 --> 00:05:04.800]  所以你記不記得
[00:05:04.800 --> 00:05:08.800]  耶和華的日子可以是很痛苦 很慘
[00:05:08.800 --> 00:05:10.800]  但是耶和華的日子
[00:05:10.800 --> 00:05:12.800]  可以是很喜樂 充滿著盼望
[00:05:12.800 --> 00:05:16.800]  所以我們回到今天讀這段經文
[00:05:16.800 --> 00:05:19.800]  《馬拉基書》四章五至六節
[00:05:19.800 --> 00:05:22.800]  其實《馬拉基書》當時面對什麼的環境呢
[00:05:22.800 --> 00:05:25.800]  就是大概是主前五世紀
[00:05:25.800 --> 00:05:28.800]  可能你說主前五世紀是什麼時間
[00:05:28.800 --> 00:05:31.800]  舊約聖經 以色列人
[00:05:31.800 --> 00:05:33.800]  他們有一段時間被俘虜了
[00:05:33.800 --> 00:05:37.800]  然後他們經歷千辛萬苦
[00:05:37.800 --> 00:05:40.800]  神幫助他們回到耶路撒冷
[00:05:40.800 --> 00:05:43.800]  重建他們的聖城
[00:05:43.800 --> 00:05:47.800]  以前是被人供奉爛了 很荒涼的
[00:05:47.800 --> 00:05:50.800]  但是重建聖城 重建聖殿
[00:05:50.800 --> 00:05:53.800]  而《馬拉基書》這一段時間
[00:05:53.800 --> 00:05:56.800]  已經是差不多接近一百年的時間了
[00:05:56.800 --> 00:05:59.800]  你看一百年已經做了很多事 過了很多事
[00:05:59.800 --> 00:06:01.800]  可以很安定下來
[00:06:01.800 --> 00:06:04.800]  但是好景不常
[00:06:04.800 --> 00:06:06.800]  當時這群以色列人
[00:06:06.800 --> 00:06:09.800]  他們面對著什麼的環境呢
[00:06:09.800 --> 00:06:15.800]  他們農作物經常失收
[00:06:15.800 --> 00:06:18.800]  你想想
[00:06:18.800 --> 00:06:21.800]  農作物失收 他們失去了主要的來源
[00:06:21.800 --> 00:06:24.800]  生活不容易
[00:06:24.800 --> 00:06:27.800]  他們看到社會有很多不公平
[00:06:27.800 --> 00:06:30.800]  有很多不公義的事情發生
[00:06:30.800 --> 00:06:33.800]  好慘
[00:06:33.800 --> 00:06:36.800]  甚至雖然他們回到自己的家鄉
[00:06:36.800 --> 00:06:38.800]  耶路撒冷
[00:06:38.800 --> 00:06:41.800]  但是他們仍然失去了自己的國家
[00:06:41.800 --> 00:06:44.800]  他們仍然被外族 被波斯長時間的
[00:06:44.800 --> 00:06:47.800]  管制著他們 壓制著他們
[00:06:47.800 --> 00:06:53.800]  他們很失望
[00:06:53.800 --> 00:06:56.800]  但是 舊約經常告訴我們
[00:06:56.800 --> 00:06:59.800]  這群以色列人由他們被擄的時候
[00:06:59.800 --> 00:07:01.800]  很多先知告訴他們
[00:07:01.800 --> 00:07:04.800]  尼賽亞將要來臨拯救他們
[00:07:04.800 --> 00:07:08.800]  尼賽亞就是他們一直所預言的救世主
[00:07:08.800 --> 00:07:10.800]  會來幫助他們
[00:07:10.800 --> 00:07:12.800]  這群以色列人常常想
[00:07:12.800 --> 00:07:15.800]  這個救世主是一個很厲害的軍王 政治的領袖
[00:07:15.800 --> 00:07:19.800]  幫他們砌下所有其他的敵人
[00:07:19.800 --> 00:07:22.800]  建立他們強大的 好像以前的以色列國
[00:07:22.800 --> 00:07:24.800]  好像大衛王的時候的以色列國
[00:07:24.800 --> 00:07:27.800]  所羅門王的以色列國一樣 這麼風光
[00:07:28.800 --> 00:07:31.800]  但是他們回到耶路撒冷已經100年了
[00:07:31.800 --> 00:07:34.800]  過的日子還是這麼慘
[00:07:34.800 --> 00:07:38.800]  所以他們開始內心裡很灰
[00:07:38.800 --> 00:07:41.800]  他們以為神不再看顧他們
[00:07:41.800 --> 00:07:43.800]  他們信心會動搖
[00:07:43.800 --> 00:07:46.800]  甚至他們不再堅守
[00:07:46.800 --> 00:07:49.800]  神提醒他們婚姻上的盟約
[00:07:49.800 --> 00:07:53.800]  他們娶外邦的女子為妻
[00:07:54.800 --> 00:07:58.800]  社會有很多腐爛不公平不公義的事情
[00:07:58.800 --> 00:08:00.800]  欺壓的事情出現
[00:08:00.800 --> 00:08:06.800]  才宣告神的審判必然會來臨
[00:08:06.800 --> 00:08:11.800]  弟兄姊妹我們回到2021年
[00:08:11.800 --> 00:08:12.800]  2021年
[00:08:12.800 --> 00:08:15.800]  很多人都會說現在這個世界
[00:08:15.800 --> 00:08:17.800]  真的好像末日一樣
[00:08:17.800 --> 00:08:18.800]  你同意嗎
[00:08:18.800 --> 00:08:22.800]  最近你看到很緊張的世界局勢
[00:08:22.800 --> 00:08:23.800]  阿富汗的情況
[00:08:24.800 --> 00:08:26.800]  聖經裡面說
[00:08:26.800 --> 00:08:28.800]  國要攻打國 民要攻打民
[00:08:28.800 --> 00:08:31.800]  現在很多國家和國家之間
[00:08:31.800 --> 00:08:33.800]  就算他們還沒開火
[00:08:33.800 --> 00:08:38.800]  但是已經有很多沒有硝煙的戰爭出現
[00:08:38.800 --> 00:08:41.800]  世界的局勢都會很緊張
[00:08:41.800 --> 00:08:43.800]  地震
[00:08:43.800 --> 00:08:48.800]  天然的災禍 饑荒 瘟疫 COVID-19
[00:08:48.800 --> 00:08:50.800]  各個地方很不穩定
[00:08:50.800 --> 00:08:52.800]  很多政局的不穩定
[00:08:52.800 --> 00:08:54.800]  世界的道德我們留意到
[00:08:54.800 --> 00:08:57.800]  是不斷下沉的標準
[00:08:57.800 --> 00:08:59.800]  同性婚姻 同權
[00:08:59.800 --> 00:09:03.800]  不斷打擊我們傳統家庭的觀念
[00:09:03.800 --> 00:09:06.800]  很多社會上很多不公義不公平的情況
[00:09:06.800 --> 00:09:07.800]  不斷出現
[00:09:07.800 --> 00:09:09.800]  人的心很容易絕望
[00:09:09.800 --> 00:09:11.800]  無力感會很大
[00:09:11.800 --> 00:09:14.800]  可能你會說牧師
[00:09:14.800 --> 00:09:16.800]  說這麼長 嚇嚇大家
[00:09:16.800 --> 00:09:21.800]  今天不是想嚇大家
[00:09:21.800 --> 00:09:23.800]  我相信你們也會知道
[00:09:23.800 --> 00:09:26.800]  你們也在看現在這個社會的局勢
[00:09:26.800 --> 00:09:27.800]  這個世界的局勢
[00:09:27.800 --> 00:09:31.800]  甚至自然環境的災害 污染
[00:09:31.800 --> 00:09:33.800]  弟兄姊妹
[00:09:33.800 --> 00:09:35.800]  今天我們作為基督徒
[00:09:35.800 --> 00:09:37.800]  我們深信的一件事就是
[00:09:37.800 --> 00:09:40.800]  我們所相信的耶穌基督
[00:09:40.800 --> 00:09:42.800]  祂會第二次降臨
[00:09:42.800 --> 00:09:43.800]  祂應許的
[00:09:43.800 --> 00:09:46.800]  祂必然會再降臨這個世界上
[00:09:46.800 --> 00:09:48.800]  這是神所說的
[00:09:48.800 --> 00:09:50.800]  至於神何時回來
[00:09:50.800 --> 00:09:53.800]  這個題目我記得我以前也和大家分享過
[00:09:53.800 --> 00:09:55.800]  不知道
[00:09:55.800 --> 00:09:58.800]  何時 哪年 哪月 哪日
[00:09:58.800 --> 00:10:00.800]  我們是不知道的
[00:10:00.800 --> 00:10:02.800]  有很多異端邪教都說
[00:10:02.800 --> 00:10:04.800]  寓言哪年哪月哪日出現了
[00:10:04.800 --> 00:10:06.800]  要做些什麼
[00:10:06.800 --> 00:10:08.800]  但聖經裡面沒有這樣說
[00:10:08.800 --> 00:10:11.800]  但聖經裡面提醒我們要隨時預備
[00:10:11.800 --> 00:10:13.800]  我們知道
[00:10:13.800 --> 00:10:16.800]  距離耶穌基督再回來這個日子
[00:10:16.800 --> 00:10:18.800]  只是比昨天再近一天
[00:10:18.800 --> 00:10:21.800]  其實這個世界是越來越近了
[00:10:21.800 --> 00:10:24.800]  不知道耶穌基督隨時會再回來
[00:10:24.800 --> 00:10:28.800]  面對著這個末世
[00:10:28.800 --> 00:10:31.800]  對你有什麼意思呢
[00:10:31.800 --> 00:10:34.800]  你怎樣採取什麼行動
[00:10:34.800 --> 00:10:37.800]  什麼態度過你現在每一天的生活
[00:10:37.800 --> 00:10:40.800]  末世的來臨
[00:10:40.800 --> 00:10:41.800]  第二點
[00:10:41.800 --> 00:10:44.800]  在經文裡面告訴我們
[00:10:44.800 --> 00:10:47.800]  神是會差派以利亞來的
[00:10:49.800 --> 00:10:51.800]  剛才說那群以色列人
[00:10:51.800 --> 00:10:54.800]  當時很失望 很迷失
[00:10:54.800 --> 00:10:56.800]  甚至很多人離開神
[00:10:56.800 --> 00:10:59.800]  耶和華藉著先知
[00:10:59.800 --> 00:11:01.800]  馬拉基宣告訊息
[00:11:01.800 --> 00:11:04.800]  神一定會差遣以利亞
[00:11:04.800 --> 00:11:06.800]  來到
[00:11:06.800 --> 00:11:10.800]  以利亞是誰 是誰
[00:11:10.800 --> 00:11:13.800]  可能有些弟兄姊妹未必知道
[00:11:13.800 --> 00:11:14.800]  當我們在舊約聖經
[00:11:14.800 --> 00:11:16.800]  列王記的時候
[00:11:17.800 --> 00:11:19.800]  這位以利亞是一個神的先知
[00:11:19.800 --> 00:11:22.800]  他使用到當時的亞哈王
[00:11:22.800 --> 00:11:24.800]  宣告一些審判的訊息
[00:11:24.800 --> 00:11:27.800]  甚至當時的先知靠著神
[00:11:27.800 --> 00:11:29.800]  可以行出很多神蹟
[00:11:29.800 --> 00:11:31.800]  呼風喚雨
[00:11:31.800 --> 00:11:37.800]  大戰很多外族 外邦的偶像先知
[00:11:37.800 --> 00:11:39.800]  其他的外敵人
[00:11:39.800 --> 00:11:43.800]  神差遣他的僕人
[00:11:43.800 --> 00:11:45.800]  要來到這個地上
[00:11:45.800 --> 00:11:46.800]  來到神的子民當中
[00:11:46.800 --> 00:11:48.800]  為甚麼
[00:11:48.800 --> 00:11:50.800]  就是要成全他們
[00:11:50.800 --> 00:11:52.800]  使他們預備好自己
[00:11:52.800 --> 00:11:54.800]  迎接審判的一天
[00:11:54.800 --> 00:11:55.800]  來到
[00:11:55.800 --> 00:11:58.800]  我們看看聖經裡的舊約和新約
[00:11:58.800 --> 00:12:01.800]  以前有很多舊約
[00:12:01.800 --> 00:12:03.800]  有很多先知跟以色列人說
[00:12:03.800 --> 00:12:05.800]  提醒他們 警告他們
[00:12:05.800 --> 00:12:06.800]  但中間
[00:12:06.800 --> 00:12:08.800]  去到新約之前
[00:12:08.800 --> 00:12:11.800]  就停止了神藉著先知
[00:12:11.800 --> 00:12:12.800]  提醒以色列人
[00:12:12.800 --> 00:12:13.800]  知道多少年嗎
[00:12:16.800 --> 00:12:18.800]  四百年
[00:12:18.800 --> 00:12:20.800]  四百年是一段很長的時間
[00:12:20.800 --> 00:12:22.800]  以色列人
[00:12:22.800 --> 00:12:24.800]  收不到神有甚麼訊息
[00:12:24.800 --> 00:12:26.800]  究竟是怎樣
[00:12:26.800 --> 00:12:28.800]  心就像石沉大海一樣
[00:12:28.800 --> 00:12:31.800]  但當然去到新約的時候
[00:12:31.800 --> 00:12:32.800]  我們看到
[00:12:32.800 --> 00:12:34.800]  我們知道有一個人出現了
[00:12:34.800 --> 00:12:36.800]  這個人就是
[00:12:36.800 --> 00:12:38.800]  好像以利亞先知一樣厲害
[00:12:38.800 --> 00:12:40.800]  他做甚麼呢
[00:12:40.800 --> 00:12:42.800]  他預示耶穌基督
[00:12:42.800 --> 00:12:44.800]  他預示一個基督尼塞亞將要降臨
[00:12:45.800 --> 00:12:47.800]  這個先知就是
[00:12:47.800 --> 00:12:49.800]  施洗約翰
[00:12:49.800 --> 00:12:51.800]  施洗約翰
[00:12:51.800 --> 00:12:53.800]  他是來到叫百姓
[00:12:53.800 --> 00:12:54.800]  凝聚悔改
[00:12:54.800 --> 00:12:55.800]  預備好自己的心
[00:12:55.800 --> 00:12:57.800]  來迎接救世主的來臨
[00:12:57.800 --> 00:12:58.800]  施洗約翰
[00:12:58.800 --> 00:13:01.800]  他不是救世主
[00:13:01.800 --> 00:13:04.800]  他不是那個要來拯救世界的那個
[00:13:04.800 --> 00:13:06.800]  但他就是為救世主
[00:13:06.800 --> 00:13:07.800]  預備人心
[00:13:07.800 --> 00:13:09.800]  預備道路的先鋒
[00:13:09.800 --> 00:13:11.800]  聖經裡說
[00:13:11.800 --> 00:13:14.800]  約翰當時幫人用水
[00:13:14.800 --> 00:13:15.800]  行一個悔改
[00:13:15.800 --> 00:13:16.800]  叫人悔改
[00:13:16.800 --> 00:13:18.800]  但當耶穌基督來的時候
[00:13:18.800 --> 00:13:20.800]  是用聖靈和火
[00:13:20.800 --> 00:13:22.800]  去煉成我們的洗禮
[00:13:22.800 --> 00:13:25.800]  他要叫我們從罪裡面得著釋放
[00:13:25.800 --> 00:13:27.800]  就是耶穌基督的工作
[00:13:27.800 --> 00:13:30.800]  耶穌來到這個世界上
[00:13:30.800 --> 00:13:32.800]  不單要帶來和平和合一
[00:13:32.800 --> 00:13:35.800]  他是要為我們認罪悔改的人
[00:13:35.800 --> 00:13:38.800]  帶來拯救
[00:13:38.800 --> 00:13:40.800]  同樣也為一些
[00:13:41.800 --> 00:13:44.800]  頑劣不肯改的人帶來審判
[00:13:44.800 --> 00:13:46.800]  所以施洗約翰
[00:13:46.800 --> 00:13:48.800]  他的角色很重要
[00:13:48.800 --> 00:13:50.800]  為主預備道路
[00:13:50.800 --> 00:13:53.800]  近年香港有一對
[00:13:53.800 --> 00:13:55.800]  男子的組合
[00:13:55.800 --> 00:13:57.800]  男團很出名的
[00:13:57.800 --> 00:13:58.800]  知不知道
[00:13:58.800 --> 00:14:00.800]  是
[00:14:00.800 --> 00:14:02.800]  Angus呢
[00:14:02.800 --> 00:14:03.800]  是什麼
[00:14:03.800 --> 00:14:05.800]  MIRROR
[00:14:05.800 --> 00:14:06.800]  OK MIRROR
[00:14:06.800 --> 00:14:08.800]  我都知你知的
[00:14:08.800 --> 00:14:09.800]  MIRROR
[00:14:09.800 --> 00:14:11.800]  12個人
[00:14:11.800 --> 00:14:12.800]  你知不知道
[00:14:12.800 --> 00:14:14.800]  突然之間
[00:14:14.800 --> 00:14:16.800]  很瘋狂
[00:14:16.800 --> 00:14:18.800]  我相信這裡很多年青人
[00:14:18.800 --> 00:14:19.800]  總會有一個
[00:14:19.800 --> 00:14:22.800]  是他喜歡的歌星或偶像在當中
[00:14:22.800 --> 00:14:24.800]  甚至我們一些
[00:14:24.800 --> 00:14:26.800]  成熟一點的
[00:14:26.800 --> 00:14:27.800]  哥哥姐姐
[00:14:27.800 --> 00:14:29.800]  都會認識他們
[00:14:29.800 --> 00:14:31.800]  MIRROR
[00:14:31.800 --> 00:14:33.800]  突然間帶給香港
[00:14:33.800 --> 00:14:34.800]  帶給東南亞
[00:14:34.800 --> 00:14:36.800]  很多不同的人
[00:14:36.800 --> 00:14:40.800]  一些很開心和瘋狂追星的現象
[00:14:40.800 --> 00:14:42.800]  特別有一個
[00:14:42.800 --> 00:14:43.800]  當中有一個
[00:14:43.800 --> 00:14:44.800]  他生日的時候
[00:14:44.800 --> 00:14:45.800]  在香港的粉絲
[00:14:45.800 --> 00:14:47.800]  應該用了很多錢
[00:14:47.800 --> 00:14:49.800]  租了郵輪和顯示牌
[00:14:49.800 --> 00:14:50.800]  祝他生日快樂
[00:14:50.800 --> 00:14:51.800]  還有
[00:14:51.800 --> 00:14:53.800]  在附近有一個很大的
[00:14:53.800 --> 00:14:55.800]  那些廣告牌
[00:14:55.800 --> 00:14:56.800]  有他的頭像
[00:14:56.800 --> 00:14:58.800]  就成為很多人
[00:14:58.800 --> 00:15:00.800]  去打卡拍照的一個景點
[00:15:00.800 --> 00:15:02.800]  多厲害
[00:15:02.800 --> 00:15:04.800]  另外有一個最近
[00:15:04.800 --> 00:15:06.800]  在倫敦也有粉絲
[00:15:06.800 --> 00:15:08.800]  倫敦可能有很多香港人
[00:15:08.800 --> 00:15:09.800]  去了倫敦
[00:15:09.800 --> 00:15:11.800]  倫敦的巴士站的廣告
[00:15:11.800 --> 00:15:14.800]  都賣他新歌的廣告
[00:15:14.800 --> 00:15:16.800]  多厲害
[00:15:16.800 --> 00:15:18.800]  網上我就看過
[00:15:18.800 --> 00:15:19.800]  有些人評論
[00:15:19.800 --> 00:15:22.800]  為什麼會有這麼特別的
[00:15:22.800 --> 00:15:24.800]  突然間的現象
[00:15:24.800 --> 00:15:25.800]  其中有些人就說
[00:15:25.800 --> 00:15:27.800]  就是可能在這個COVID-19
[00:15:27.800 --> 00:15:29.800]  和很多政治動盪
[00:15:29.800 --> 00:15:30.800]  不穩定的環境裡
[00:15:30.800 --> 00:15:31.800]  有一隊
[00:15:31.800 --> 00:15:33.800]  大家很喜歡追捧的人
[00:15:33.800 --> 00:15:35.800]  令到大家更加開心
[00:15:35.800 --> 00:15:37.800]  暫時忘掉
[00:15:37.800 --> 00:15:39.800]  很多的憂愁煩惱
[00:15:39.800 --> 00:15:41.800]  就覺得
[00:15:41.800 --> 00:15:42.800]  這一隊的明星
[00:15:42.800 --> 00:15:44.800]  帶給大家
[00:15:44.800 --> 00:15:46.800]  是可以有很多
[00:15:46.800 --> 00:15:47.800]  在這些日子裡
[00:15:47.800 --> 00:15:48.800]  很多的歡樂
[00:15:48.800 --> 00:15:51.800]  暫時忘記一些的煩惱
[00:15:51.800 --> 00:15:52.800]  弟兄姊妹
[00:15:52.800 --> 00:15:55.800]  的而且確
[00:15:55.800 --> 00:15:56.800]  有時聽一下歌
[00:15:56.800 --> 00:15:57.800]  看他們的表演
[00:15:57.800 --> 00:15:58.800]  很開心
[00:15:58.800 --> 00:15:59.800]  但是今天
[00:16:01.800 --> 00:16:03.800]  我們真正的開心
[00:16:03.800 --> 00:16:05.800]  我們真正的力量
[00:16:05.800 --> 00:16:07.800]  不是來自他們
[00:16:07.800 --> 00:16:08.800]  是來自
[00:16:08.800 --> 00:16:10.800]  我們心裡面的聖靈
[00:16:10.800 --> 00:16:11.800]  我們的神
[00:16:11.800 --> 00:16:14.800]  今天我們等待
[00:16:14.800 --> 00:16:16.800]  耶穌基督再回來
[00:16:16.800 --> 00:16:17.800]  在這個時候
[00:16:17.800 --> 00:16:20.800]  誰肯為耶穌基督
[00:16:20.800 --> 00:16:21.800]  出去宣告
[00:16:21.800 --> 00:16:23.800]  這些福音
[00:16:23.800 --> 00:16:24.800]  這些訊息呢
[00:16:24.800 --> 00:16:27.800]  這個世代
[00:16:27.800 --> 00:16:29.800]  很需要
[00:16:29.800 --> 00:16:30.800]  友誼利亞
[00:16:30.800 --> 00:16:32.800]  很需要有施洗約翰
[00:16:32.800 --> 00:16:34.800]  在哪裡
[00:16:34.800 --> 00:16:37.800]  伊利亞和施洗約翰在哪裡
[00:16:37.800 --> 00:16:39.800]  弟兄姊妹
[00:16:39.800 --> 00:16:41.800]  請你幫我一個忙
[00:16:41.800 --> 00:16:42.800]  可以嗎
[00:16:42.800 --> 00:16:44.800]  首先請你的頭
[00:16:44.800 --> 00:16:45.800]  轉向左邊
[00:16:45.800 --> 00:16:46.800]  預備
[00:16:46.800 --> 00:16:47.800]  1,2,3
[00:16:47.800 --> 00:16:48.800]  左邊
[00:16:48.800 --> 00:16:49.800]  看下他
[00:16:49.800 --> 00:16:50.800]  看著那個人
[00:16:50.800 --> 00:16:51.800]  看不到那個人
[00:16:51.800 --> 00:16:52.800]  轉頭
[00:16:52.800 --> 00:16:53.800]  看下右邊
[00:16:53.800 --> 00:16:54.800]  是不是他
[00:16:54.800 --> 00:16:56.800]  他是不是伊利亞
[00:16:56.800 --> 00:16:57.800]  你覺得他
[00:16:57.800 --> 00:16:58.800]  適不適合做伊利亞
[00:16:58.800 --> 00:17:00.800]  適不適合做施洗約翰
[00:17:00.800 --> 00:17:05.800]  弟兄姊妹
[00:17:05.800 --> 00:17:08.800]  今天可以告訴你
[00:17:08.800 --> 00:17:09.800]  不用叫旁邊那個了
[00:17:09.800 --> 00:17:12.800]  最適合那個
[00:17:12.800 --> 00:17:13.800]  是你自己
[00:17:13.800 --> 00:17:15.800]  很有趣
[00:17:15.800 --> 00:17:16.800]  我們經常祈禱
[00:17:16.800 --> 00:17:17.800]  神快點求你
