
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹,主內平安
[00:05:35.900 --> 00:05:39.660]  那碟蟹鉗都沒有了
[00:05:39.660 --> 00:05:41.380]  我心想不是一人一隻的嗎?
[00:05:41.380 --> 00:05:44.940]  照理說祈完之後肚子也有蟹鉗吃的,怎麼沒有蟹鉗呢?
[00:05:44.940 --> 00:05:47.020]  是不是酒樓給我少了一隻?
[00:05:47.020 --> 00:05:48.900]  原來不是,是有一個小孩肚子餓
[00:05:48.900 --> 00:05:50.740]  一夾夾兩隻
[00:05:50.740 --> 00:05:54.100]  那是後輩,我當然不敢說他
[00:05:54.100 --> 00:05:57.540]  因為我Holy,所以就沒有了蟹鉗吃
[00:05:57.540 --> 00:05:58.500]  明白了嗎?
[00:05:58.500 --> 00:06:00.420]  其實是不是這個意思呢?
[00:06:00.420 --> 00:06:04.180]  我們今天覺得好像Holy就是那些木者
[00:06:04.180 --> 00:06:07.740]  有聖蹟的人員,高高在上的
[00:06:07.740 --> 00:06:10.460]  昨天我們看電視
[00:06:10.460 --> 00:06:12.620]  教皇的喪禮,他是安息禮拜
[00:06:12.620 --> 00:06:15.940]  我們看到很多穿了袍、紅衣、白衣
[00:06:15.940 --> 00:06:18.220]  很多種不同級數的
[00:06:18.220 --> 00:06:20.420]  我覺得他們給我的心目中
[00:06:20.420 --> 00:06:22.620]  看起來好像很Holy
[00:06:22.620 --> 00:06:24.940]  很多時候我們基督徒都會這樣想的
[00:06:24.940 --> 00:06:26.620]  這些這麼Holy的東西
[00:06:26.620 --> 00:06:30.540]  不是我們這些犯人會明白的
[00:06:30.540 --> 00:06:32.700]  有些信了主很多年的基督徒
[00:06:32.700 --> 00:06:34.540]  我都聽過他們這樣說的
[00:06:34.540 --> 00:06:37.420]  Holy這個字原文是什麼呢?
[00:06:37.420 --> 00:06:40.740]  漁民在希伯來文的字是Kadosh這個字
[00:06:40.740 --> 00:06:42.220]  希臘文是Hadius
[00:06:42.220 --> 00:06:46.380]  這個字的原意是跟著希伯來文的原意
[00:06:46.380 --> 00:06:49.980]  就是跟你有沒有罪、道德的標準
[00:06:49.980 --> 00:06:52.100]  是沒有關係的
[00:06:52.100 --> 00:06:53.740]  這個字其實很簡單
[00:06:53.740 --> 00:06:55.980]  就是Set apart
[00:06:55.980 --> 00:06:58.100]  分別出來
[00:06:58.100 --> 00:06:59.260]  是很簡單的
[00:06:59.260 --> 00:07:00.540]  就是叫我們
[00:07:00.540 --> 00:07:01.900]  如果你想Holy的話
[00:07:01.900 --> 00:07:05.180]  你在世俗中你要分別出來
[00:07:05.180 --> 00:07:08.620]  讓人看到你不是一個普通人
[00:07:08.620 --> 00:07:11.220]  你是與眾不同的
[00:07:11.220 --> 00:07:14.900]  所以很多時候我們說分別為性就是這個意思
[00:07:14.900 --> 00:07:16.340]  就是要我們Holy的話
[00:07:16.340 --> 00:07:17.940]  其實就是分別為性
[00:07:17.940 --> 00:07:20.460]  不是單單性結
[00:07:20.460 --> 00:07:23.020]  當然如果我們要在世俗那裡
[00:07:23.020 --> 00:07:24.420]  Set apart出來
[00:07:24.420 --> 00:07:25.660]  我們的道德標準
[00:07:25.660 --> 00:07:27.060]  我們的言語行為
[00:07:27.060 --> 00:07:29.420]  我們要很小心
[00:07:29.420 --> 00:07:30.980]  這是肯定的
[00:07:30.980 --> 00:07:33.820]  但是上帝的原意不是要我們做到這件事
[00:07:33.820 --> 00:07:36.100]  因為知道我們一定做不到
[00:07:36.100 --> 00:07:38.300]  如果做到就不需要救贖
[00:07:38.300 --> 00:07:41.500]  如果做到的話猶太人就不需要憲制
[00:07:41.500 --> 00:07:43.180]  而是要我們分別為性
[00:07:43.180 --> 00:07:45.580]  要我們在群眾當中
[00:07:45.580 --> 00:07:47.820]  我們是Stand out出來的
[00:07:47.820 --> 00:07:50.900]  要我們怪一點點的
[00:07:50.900 --> 00:07:53.020]  英文的怪字知道是什麼嗎
[00:07:53.020 --> 00:07:54.300]  是Odd
[00:07:54.300 --> 00:07:56.980]  O-D-D-Odd
[00:07:56.980 --> 00:08:00.180]  Odd這個字我們看就是
[00:08:00.180 --> 00:08:01.620]  平時我們讀數學
[00:08:01.620 --> 00:08:02.300]  Odd number
[00:08:02.300 --> 00:08:04.620]  一三五七九這個奇數
[00:08:04.620 --> 00:08:06.580]  怪怪的奇怪
[00:08:06.580 --> 00:08:08.460]  所以人們說你Odd
[00:08:08.460 --> 00:08:09.900]  又是貶義的
[00:08:09.900 --> 00:08:10.380]  是不是
[00:08:10.380 --> 00:08:11.380]  就是說你怪
[00:08:11.380 --> 00:08:14.260]  這個人很Odd
[00:08:14.260 --> 00:08:16.140]  這個人星期天都上教會
[00:08:16.140 --> 00:08:17.060]  Odd不Odd
[00:08:17.060 --> 00:08:20.460]  這個小孩上主日學的
[00:08:20.460 --> 00:08:21.940]  很Odd的知不知道
[00:08:21.940 --> 00:08:24.940]  現在沒有什麼小孩上主日學的
[00:08:24.940 --> 00:08:28.340]  你的子女是很Odd的你知道嗎
[00:08:28.340 --> 00:08:31.580]  但是如果根據這個的解讀
[00:08:31.580 --> 00:08:33.540]  你的兒子是Holy
[00:08:33.540 --> 00:08:35.620]  因為他是Set apart
[00:08:35.620 --> 00:08:37.300]  他是與眾不同
[00:08:37.300 --> 00:08:38.700]  他分別為性
[00:08:38.700 --> 00:08:40.860]  他在世俗中是分了出來
[00:08:40.860 --> 00:08:41.980]  他是屬神的人
[00:08:41.980 --> 00:08:43.100]  他是上教會的
[00:08:43.100 --> 00:08:44.860]  他是上主日學的
[00:08:44.860 --> 00:08:46.660]  所以是好的
[00:08:46.660 --> 00:08:47.540]  Odd是好的
[00:08:47.540 --> 00:08:49.020]  就是我們基督徒的解讀
[00:08:49.020 --> 00:08:50.100]  Odd是好的
[00:08:50.100 --> 00:08:52.940]  所以Holy這個字不是要我們不犯罪
[00:08:52.940 --> 00:08:54.140]  不是要我們完全
[00:08:54.140 --> 00:08:55.180]  不是要我們清潔
[00:08:55.180 --> 00:08:57.780]  不是要我們心思要寧靜
[00:08:57.780 --> 00:08:59.380]  這些不關事
[00:08:59.380 --> 00:09:01.260]  當然這些都是基督徒的本質
[00:09:01.260 --> 00:09:02.980]  但是這個不是重點
[00:09:02.980 --> 00:09:05.860]  重點就是要我們分別出來
[00:09:05.860 --> 00:09:07.180]  就好像你家裡
[00:09:07.180 --> 00:09:08.580]  你的茶壺
[00:09:08.580 --> 00:09:09.780]  一個紙紗茶壺
[00:09:09.780 --> 00:09:11.260]  有VIP來探望我
[00:09:11.260 --> 00:09:12.860]  我才拿那個紙紗茶壺
[00:09:12.860 --> 00:09:14.700]  沖些保麗給他喝
[00:09:14.700 --> 00:09:17.740]  這個茶壺對你來說是Holy的
[00:09:17.740 --> 00:09:19.020]  因為它是分別出來
[00:09:19.020 --> 00:09:20.820]  你有貴客來才用的
[00:09:20.820 --> 00:09:23.980]  平時我喝就不是用這個茶壺
[00:09:23.980 --> 00:09:26.380]  又例如你用那個牙刷
[00:09:26.380 --> 00:09:29.060]  有沒有人跟別人分享牙刷用的
[00:09:29.060 --> 00:09:29.820]  沒有吧
[00:09:29.820 --> 00:09:31.180]  沒有那麼噁心吧
[00:09:31.180 --> 00:09:32.260]  牙刷當然是自己用的
[00:09:32.260 --> 00:09:34.020]  因為牙刷對你來說是Holy的
[00:09:34.020 --> 00:09:35.980]  是分別出來的
[00:09:35.980 --> 00:09:38.660]  其實可以是這樣說的
[00:09:38.660 --> 00:09:41.540]  所以Holy是怎麼來的呢
[00:09:41.540 --> 00:09:43.140]  舊約很多次是說了的
[00:09:43.140 --> 00:09:46.460]  以塞亞書六章三節
[00:09:46.460 --> 00:09:50.580]  是以塞亞看到異象
[00:09:50.580 --> 00:09:52.100]  看到天使在說
[00:09:52.100 --> 00:09:53.860]  聖災聖災聖災
[00:09:53.860 --> 00:09:55.340]  萬君之耶和華
[00:09:55.340 --> 00:09:58.100]  他的榮光充滿全地
[00:09:58.100 --> 00:10:00.940]  這個聖災聖災聖災
[00:10:00.940 --> 00:10:03.580]  就是Holy Holy Holy
[00:10:03.580 --> 00:10:07.380]  他沒有翻譯成聖潔聖潔聖潔
[00:10:07.380 --> 00:10:10.180]  這個是比較貼切一點的
[00:10:10.180 --> 00:10:13.060]  上帝的屬性就是聖災
[00:10:13.060 --> 00:10:15.940]  就是Holy 就是神聖的
[00:10:15.940 --> 00:10:18.380]  你去到啟示錄四章八節
[00:10:18.380 --> 00:10:20.540]  約翰看到那個異象
[00:10:20.540 --> 00:10:24.740]  四活物在那奏夜不停在說什麼
[00:10:24.740 --> 00:10:27.140]  聖災聖災聖災
[00:10:27.140 --> 00:10:29.260]  主上帝是息在今在
[00:10:29.260 --> 00:10:31.820]  以後永在的全能者
[00:10:31.820 --> 00:10:34.100]  上帝的屬性就是Holy
[00:10:34.100 --> 00:10:35.700]  上帝為什麼是Holy
[00:10:35.700 --> 00:10:39.380]  因為上帝是特別的
[00:10:39.380 --> 00:10:42.300]  就是如果你覺得其他的神明
[00:10:42.300 --> 00:10:43.660]  是存在的話
[00:10:43.660 --> 00:10:46.420]  譬如太陽神 月亮神 風神
[00:10:46.420 --> 00:10:47.660]  當然我們不相信這些東西
[00:10:47.660 --> 00:10:49.580]  就當這些是有存在的話
[00:10:49.580 --> 00:10:52.260]  我們的上帝都跟他們不同的
[00:10:52.260 --> 00:10:54.060]  因為我們上帝的屬性是什麼
[00:10:54.060 --> 00:10:55.620]  是自有永有
[00:10:55.620 --> 00:10:57.420]  我們上帝是無所不知
[00:10:57.420 --> 00:10:59.900]  無所不能 無所不在
[00:10:59.900 --> 00:11:04.340]  這個是跟其他的那些所謂神
[00:11:04.340 --> 00:11:06.820]  或者鬼神是很不同的
[00:11:06.820 --> 00:11:09.340]  上帝是Holy
[00:11:09.340 --> 00:11:10.460]  就是這個意思
[00:11:10.460 --> 00:11:12.580]  上帝是跟他們不同的
[00:11:12.580 --> 00:11:15.220]  當上帝去做這個世界的時候
[00:11:15.220 --> 00:11:17.500]  他花了六天的時間
[00:11:17.500 --> 00:11:18.420]  記不記得
[00:11:18.420 --> 00:11:19.860]  《創世紀》之前說過了
[00:11:19.860 --> 00:11:23.220]  第七天就定為聖日
[00:11:23.220 --> 00:11:25.140]  Holy Day
[00:11:25.140 --> 00:11:28.180]  安息日是定為聖日
[00:11:28.180 --> 00:11:29.620]  以前猶太人的安息日
[00:11:29.620 --> 00:11:30.900]  當然今天也是
[00:11:30.900 --> 00:11:32.980]  就是他們第七天
[00:11:32.980 --> 00:11:35.460]  就是今天的星期六
[00:11:35.460 --> 00:11:37.100]  但是後來我們新約的時候
[00:11:37.100 --> 00:11:38.980]  我們的Holy Day就是主日
[00:11:38.980 --> 00:11:41.940]  上帝 耶穌基督復活那一天
[00:11:41.940 --> 00:11:43.300]  但是無論你星期六 星期日
[00:11:43.300 --> 00:11:44.380]  這個不是重點
[00:11:44.380 --> 00:11:46.820]  重點就是上帝要我們
[00:11:46.820 --> 00:11:49.820]  set apart one day to be holy
[00:11:49.820 --> 00:11:50.540]  明白了嗎
[00:11:50.540 --> 00:11:51.820]  你要在七天之中
[00:11:51.820 --> 00:11:53.700]  你拿一天出來
[00:11:53.700 --> 00:11:56.780]  那一天是跟你平時是不同的
[00:11:56.780 --> 00:11:58.380]  所以傳統西方社會
[00:11:58.380 --> 00:11:59.540]  幾千年來講
[00:11:59.540 --> 00:12:00.740]  我們星期日休息
[00:12:00.740 --> 00:12:03.220]  就是根據聖經的教導
[00:12:03.220 --> 00:12:04.420]  根據上帝的教導
[00:12:04.420 --> 00:12:07.620]  要我們那一天是Holy
[00:12:07.620 --> 00:12:09.220]  要我們那一天是放下
[00:12:09.220 --> 00:12:12.060]  平時要做的事
[00:12:12.060 --> 00:12:14.580]  我們是回到教會
[00:12:14.580 --> 00:12:16.940]  不是說我回教會就是Holy
[00:12:16.940 --> 00:12:19.180]  而是你放下你平時的雜務
[00:12:19.180 --> 00:12:20.700]  你是回去親近神
[00:12:20.700 --> 00:12:21.620]  你在七天之中
[00:12:21.620 --> 00:12:23.220]  你做的事是不同的
[00:12:23.220 --> 00:12:24.220]  當然我們親近神
[00:12:24.220 --> 00:12:25.860]  是每一天都要做
[00:12:25.860 --> 00:12:27.620]  但是我們又要上班
[00:12:27.620 --> 00:12:28.620]  我們又要煮飯
[00:12:28.620 --> 00:12:29.540]  我們又要照顧孩子
[00:12:29.540 --> 00:12:31.980]  我們很多事情要做
[00:12:31.980 --> 00:12:34.380]  我們很難Holy
[00:12:34.380 --> 00:12:35.460]  你明白嗎
[00:12:35.460 --> 00:12:36.900]  但是如果你一天定了出來
[00:12:36.900 --> 00:12:38.180]  你是主日的話
[00:12:38.180 --> 00:12:39.620]  你是休息的
[00:12:39.620 --> 00:12:42.180]  你是回教會敬拜的
[00:12:42.180 --> 00:12:44.260]  你是要兇兇的
[00:12:44.260 --> 00:12:46.140]  那你就是Holy了
[00:12:46.140 --> 00:12:47.140]  明白了嗎
[00:12:47.140 --> 00:12:49.660]  這個就是上帝要我們去做的
[00:12:49.660 --> 00:12:51.380]  上帝做人類的時候
[00:12:51.380 --> 00:12:53.260]  是很不同的
[00:12:53.260 --> 00:12:54.540]  他做萬物
[00:12:54.540 --> 00:12:56.060]  做了出來就算了
[00:12:56.060 --> 00:12:57.580]  但是做人的時候
[00:12:57.580 --> 00:12:59.820]  他很清楚說怎樣做
[00:12:59.820 --> 00:13:02.300]  就是用氣
[00:13:02.300 --> 00:13:03.700]  吹一口氣下去
[00:13:03.700 --> 00:13:06.980]  這個阿當就成為有靈的活人
[00:13:06.980 --> 00:13:09.860]  這個有靈魂的活人
[00:13:09.860 --> 00:13:11.820]  有上帝的靈在裡面
[00:13:11.820 --> 00:13:14.820]  動物是沒有的
[00:13:14.820 --> 00:13:17.740]  所以動物就算多聰明也好
[00:13:17.740 --> 00:13:20.300]  不是重點
[00:13:20.300 --> 00:13:21.860]  有些人比豬更笨
[00:13:21.860 --> 00:13:22.340]  是不是
[00:13:22.340 --> 00:13:23.740]  也不是重點
[00:13:23.740 --> 00:13:25.700]  重點就是我們每個人
[00:13:25.700 --> 00:13:28.540]  都有上帝的靈在裡面
[00:13:28.540 --> 00:13:33.020]  我們把所有動物都分開
[00:13:33.020 --> 00:13:34.220]  從其他動物來講
[00:13:34.220 --> 00:13:36.460]  我們是Holy
[00:13:36.460 --> 00:13:38.780]  有上帝的形象
[00:13:38.780 --> 00:13:39.820]  我們是不同的
[00:13:39.820 --> 00:13:41.420]  與眾不同
[00:13:41.420 --> 00:13:42.900]  所以我們跟動物是很不同的
[00:13:42.900 --> 00:13:44.500]  比如我們說愛的話
[00:13:44.500 --> 00:13:45.740]  我們是真的有上帝的愛
[00:13:45.740 --> 00:13:47.180]  一會兒也會說多一點
[00:13:47.180 --> 00:13:49.620]  我們跟動物是不同的
[00:13:49.620 --> 00:13:52.500]  不是我看到媽媽的小鳥
[00:13:52.500 --> 00:13:53.260]  嬰兒小鳥的時候
[00:13:53.260 --> 00:13:54.820]  牠也會去找東西吃
[00:13:54.820 --> 00:13:58.580]  我家門口頂上有個巢
[00:13:58.580 --> 00:14:02.260]  那些鳥年年回來在那裡生蛋
[00:14:02.260 --> 00:14:04.940]  早上很吵的
[00:14:04.940 --> 00:14:08.700]  媽媽就在那裡拿些食物給牠
[00:14:08.700 --> 00:14:10.140]  那就是愛
[00:14:10.140 --> 00:14:11.300]  但是牠那種是不同的
[00:14:11.300 --> 00:14:14.500]  那種是牠的本能
[00:14:14.500 --> 00:14:16.940]  上帝把這個本能
[00:14:16.940 --> 00:14:18.660]  放在牠小鳥的DNA裡面
[00:14:18.660 --> 00:14:20.580]  讓牠可以照顧下一代
[00:14:20.580 --> 00:14:24.020]  不然的話小鳥會絕種
[00:14:24.020 --> 00:14:25.260]  這是牠的本能
[00:14:25.260 --> 00:14:26.980]  但是小鳥到了某個程度
[00:14:26.980 --> 00:14:29.340]  牠就會飛走
[00:14:29.340 --> 00:14:31.260]  牠會飛走
[00:14:31.260 --> 00:14:33.460]  不是像姊妹的兒子那樣上學
[00:14:33.460 --> 00:14:34.580]  拜拜媽媽
[00:14:34.580 --> 00:14:35.900]  抱著牠哭
[00:14:35.900 --> 00:14:36.860]  沒有這回事
[00:14:36.860 --> 00:14:37.940]  牠走就走了
[00:14:37.940 --> 00:14:40.340]  走了還不會回來
[00:14:40.340 --> 00:14:42.260]  不像我們小時候來英國的時候
[00:14:42.260 --> 00:14:43.620]  在機場哭得很慘
[00:14:43.620 --> 00:14:45.140]  媽媽抱著不捨得
[00:14:45.140 --> 00:14:47.500]  沒有這回事
[00:14:47.500 --> 00:14:48.460]  牠不肯走
[00:14:48.460 --> 00:14:50.140]  小鳥也趕牠走
[00:14:50.140 --> 00:14:50.900]  媽媽
[00:14:50.900 --> 00:14:52.100]  因為你長大了
[00:14:52.100 --> 00:14:53.180]  責任完畢
[00:14:53.180 --> 00:14:56.740]  所以大小鳥愛小鳥
[00:14:56.740 --> 00:15:00.380]  是基於牠那種本能的責任
[00:15:00.380 --> 00:15:02.820]  這不是上帝的靈
[00:15:02.820 --> 00:15:04.820]  我們人是不同的
[00:15:04.820 --> 00:15:06.140]  你有沒有趕過你的兒子走
[00:15:06.140 --> 00:15:07.700]  希望沒有
[00:15:07.700 --> 00:15:09.140]  你趕他上學就有
[00:15:09.140 --> 00:15:10.340]  不肯起床
[00:15:10.340 --> 00:15:12.660]  但是你不會說趕他走
[00:15:12.660 --> 00:15:14.740]  以後不要回來
[00:15:14.740 --> 00:15:15.980]  所以這個本能是不同的
[00:15:15.980 --> 00:15:18.540]  所以人是 Set apart(分開)
[00:15:18.540 --> 00:15:20.020]  人是上帝造我們出來
[00:15:20.020 --> 00:15:22.700]  是有良知的
[00:15:22.700 --> 00:15:24.740]  是有愛有寬恕
[00:15:24.740 --> 00:15:27.140]  這些就是聖潔的呼召
[00:15:27.140 --> 00:15:30.060]  出埃及之前已經說了一句
[00:15:30.060 --> 00:15:32.700]  在十九章六節
[00:15:32.700 --> 00:15:36.380]  他說你們要歸我作祭司的角度
[00:15:36.380 --> 00:15:38.980]  為神聖的國民
[00:15:38.980 --> 00:15:41.580]  這些話你要告訴以色列人
[00:15:41.580 --> 00:15:43.380]  以色列人你們跟摩西說
[00:15:43.380 --> 00:15:46.300]  說你們要歸我作祭司的角度
[00:15:46.300 --> 00:15:48.420]  Prisley Kingdom和一個 Holy Nation
[00:15:48.420 --> 00:15:49.820]  原來以色列民
[00:15:49.820 --> 00:15:52.900]  他們就是一個 Holy Nation
[00:15:52.900 --> 00:15:53.620]  你說不是
[00:15:53.620 --> 00:15:55.420]  我看以色列很壞
[00:15:55.420 --> 00:15:56.020]  是不是
[00:15:56.020 --> 00:15:57.780]  現在走去打打殺殺
[00:15:57.780 --> 00:15:59.020]  一點都不 Holy
[00:15:59.020 --> 00:16:00.860]  又經常犯罪
[00:16:00.860 --> 00:16:02.580]  難道猶太人就不說謊
[00:16:02.580 --> 00:16:03.460]  不發脾氣
[00:16:03.460 --> 00:16:05.140]  他們為什麼這麼 Holy
[00:16:05.140 --> 00:16:06.900]  重點不是這樣
[00:16:06.900 --> 00:16:08.860]  重點不是因為行為
[00:16:08.860 --> 00:16:12.300]  重點是他們是上帝揀選的人
[00:16:12.300 --> 00:16:14.620]  所以他們是分別出來的
[00:16:14.620 --> 00:16:17.100]  所以他們是一個 Holy Nation
[00:16:17.100 --> 00:16:18.140]  如果明白這一點
[00:16:18.140 --> 00:16:19.980]  我們就會明白多一點
[00:16:19.980 --> 00:16:22.500]  去到利美記十一章四十四節
[00:16:22.500 --> 00:16:24.860]  四十五節
[00:16:24.860 --> 00:16:27.340]  他說我是耶和說你們上帝
[00:16:27.340 --> 00:16:31.380]  你們要使自己分別為聖
[00:16:31.380 --> 00:16:33.020]  要成為聖
[00:16:33.020 --> 00:16:35.260]  因為我是神聖
[00:16:35.260 --> 00:16:39.460]  你們不可因地上爬行的群聚動物
[00:16:39.460 --> 00:16:41.220]  使自己不潔淨
[00:16:41.220 --> 00:16:45.420]  我是把你們從埃及地領出來的耶和
[00:16:45.420 --> 00:16:46.980]  要作你們的上帝
[00:16:46.980 --> 00:16:48.300]  你們要成為聖
[00:16:48.300 --> 00:16:50.900]  因為我是神聖
[00:16:50.900 --> 00:16:51.700]  記著這句話
[00:16:51.700 --> 00:16:52.740]  你們要成為聖
