
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:03:24.000 --> 00:03:26.000]  我們怎樣去選擇呢
[00:03:26.000 --> 00:03:28.000]  這個很重要的
[00:03:28.000 --> 00:03:29.000]  就是說我們人
[00:03:29.000 --> 00:03:32.000]  神給我們一個選擇的權利
[00:03:32.000 --> 00:03:35.000]  究竟今天我們想怎樣去活我們的人生
[00:03:35.000 --> 00:03:38.000]  這個選擇帶來一種態度
[00:03:38.000 --> 00:03:40.000]  我經常說在我們人生中
[00:03:40.000 --> 00:03:41.000]  當我們一直成長的時候
[00:03:41.000 --> 00:03:44.000]  我們一直都是很負面地成長的
[00:03:44.000 --> 00:03:46.000]  所以很多時候我們選擇的
[00:03:46.000 --> 00:03:48.000]  是一個負面的選擇
[00:03:48.000 --> 00:03:50.000]  每當問題來到的時候
[00:03:50.000 --> 00:03:52.000]  我們都會自怨自艾的
[00:03:52.000 --> 00:03:53.000]  但是《聖經》中說
[00:03:53.000 --> 00:03:55.000]  「這是耶和華所定的日子
[00:03:55.000 --> 00:03:56.000]  我們在其中要高興歡呼」
[00:03:56.000 --> 00:04:00.000]  意思就是當我們每天早上起床的時候
[00:04:00.000 --> 00:04:01.000]  《聖經》中說
[00:04:01.000 --> 00:04:03.000]  「每天早上,早晨都是新的」
[00:04:03.000 --> 00:04:05.000]  意思就是無論我昨天過了什麼事情
[00:04:05.000 --> 00:04:07.000]  或者我不知道為什麼
[00:04:07.000 --> 00:04:09.000]  昨天,前天,不知道為什麼,不要緊
[00:04:09.000 --> 00:04:11.000]  但是今天是新的
[00:04:11.000 --> 00:04:14.000]  這個態度能夠帶領你去面對
[00:04:14.000 --> 00:04:17.000]  你今天要過的整天的時間
[00:04:17.000 --> 00:04:20.000]  很多時候很多人來找我的時候
[00:04:20.000 --> 00:04:22.000]  他們都有一個態度
[00:04:22.000 --> 00:04:24.000]  這個態度是一個很消極的態度
[00:04:24.000 --> 00:04:26.000]  這個消極的態度就是說
[00:04:26.000 --> 00:04:28.000]  很怨我不知道怎樣做
[00:04:28.000 --> 00:04:30.000]  我今天早上起床很不開心
[00:04:30.000 --> 00:04:33.000]  在美國,我們曾經都說
[00:04:33.000 --> 00:04:34.000]  bad hair day
[00:04:34.000 --> 00:04:36.000]  意思就是不好頭髮日
[00:04:36.000 --> 00:04:37.000]  什麼叫不好頭髮日呢?
[00:04:37.000 --> 00:04:38.000]  特別是女性
[00:04:38.000 --> 00:04:40.000]  一早上起床的時候
[00:04:40.000 --> 00:04:42.000]  頭髮梳不好的時候
[00:04:42.000 --> 00:04:43.000]  會翹起來
[00:04:43.000 --> 00:04:44.000]  梳到極點都梳不到
[00:04:44.000 --> 00:04:45.000]  有些人的頭髮是這樣的
[00:04:45.000 --> 00:04:47.000]  要用很長時間去梳
[00:04:47.000 --> 00:04:49.000]  我經常翹起來,不要緊
[00:04:49.000 --> 00:04:52.000]  很多人梳不好頭髮的時候
[00:04:52.000 --> 00:04:53.000]  他就很不開心
[00:04:53.000 --> 00:04:55.000]  因為頭髮的原因
[00:04:55.000 --> 00:04:57.000]  就很不開心
[00:04:57.000 --> 00:04:58.000]  然後又或者
[00:04:58.000 --> 00:04:59.000]  有人起床的時候
[00:04:59.000 --> 00:05:00.000]  蜘蛛鏡的時候
[00:05:00.000 --> 00:05:03.000]  有一顆痘痘跑了出來
[00:05:03.000 --> 00:05:05.000]  他就很不開心
[00:05:05.000 --> 00:05:06.000]  又或者起床的時候
[00:05:06.000 --> 00:05:07.000]  不知道什麼原因
[00:05:07.000 --> 00:05:08.000]  可能下雨
[00:05:08.000 --> 00:05:10.000]  他就很不開心
[00:05:10.000 --> 00:05:12.000]  人生
[00:05:12.000 --> 00:05:14.000]  你的態度
[00:05:14.000 --> 00:05:16.000]  是一種選擇
[00:05:16.000 --> 00:05:19.000]  你想開心的去過你的今天
[00:05:19.000 --> 00:05:21.000]  還是悠悠愁愁的去過你今天呢?
[00:05:21.000 --> 00:05:23.000]  這個是你的選擇
[00:05:23.000 --> 00:05:24.000]  你的態度
[00:05:24.000 --> 00:05:25.000]  剛才我們說
[00:05:25.000 --> 00:05:27.000]  你的態度是你內在的感覺
[00:05:27.000 --> 00:05:29.000]  從內面來彰顯出來
[00:05:29.000 --> 00:05:30.000]  意思就是說
[00:05:30.000 --> 00:05:31.000]  你選擇悠悠愁愁的去過
[00:05:31.000 --> 00:05:33.000]  你的行為表現出來
[00:05:33.000 --> 00:05:35.000]  就是很消極的
[00:05:35.000 --> 00:05:37.000]  曾經在心理學裡面有一個說法
[00:05:37.000 --> 00:05:38.000]  早起床
[00:05:38.000 --> 00:05:41.000]  如果媽媽在煮早餐的時候
[00:05:41.000 --> 00:05:43.000]  爸爸不知道在做什麼
[00:05:43.000 --> 00:05:44.000]  態度心情不好
[00:05:44.000 --> 00:05:46.000]  就去罵媽媽
[00:05:46.000 --> 00:05:47.000]  他罵媽媽的時候
[00:05:47.000 --> 00:05:48.000]  媽媽心情不好的時候
[00:05:48.000 --> 00:05:49.000]  他選擇心情不好的時候
[00:05:49.000 --> 00:05:51.000]  他就罵兒子
[00:05:51.000 --> 00:05:52.000]  兒子心情不好的時候
[00:05:52.000 --> 00:05:53.000]  就罵妹妹
[00:05:53.000 --> 00:05:54.000]  妹妹心情不好的時候
[00:05:54.000 --> 00:05:56.000]  就踢貓
[00:05:56.000 --> 00:05:58.000]  踢貓走出去就玩狗
[00:05:58.000 --> 00:06:01.000]  一走進來就咬他爸爸
[00:06:01.000 --> 00:06:03.000]  這是一個循環
[00:06:03.000 --> 00:06:05.000]  就是今天你自己本身
[00:06:05.000 --> 00:06:07.000]  有什麼選擇
[00:06:07.000 --> 00:06:08.000]  你起床的時候
[00:06:08.000 --> 00:06:10.000]  每天早上看著鏡子的時候
[00:06:10.000 --> 00:06:11.000]  有沒有跟神說
[00:06:11.000 --> 00:06:12.000]  神啊我感謝你
[00:06:12.000 --> 00:06:13.000]  因為今天我仍然有氣息
[00:06:13.000 --> 00:06:14.000]  在你面前
[00:06:14.000 --> 00:06:16.000]  我可以來歌頌你
[00:06:16.000 --> 00:06:18.000]  或者我可以來禱告
[00:06:18.000 --> 00:06:19.000]  來感謝你
[00:06:19.000 --> 00:06:21.000]  這是一個選擇
[00:06:21.000 --> 00:06:23.000]  你可以悠悠愁愁的去過
[00:06:23.000 --> 00:06:24.000]  可以開開心心的
[00:06:24.000 --> 00:06:25.000]  你都去過
[00:06:25.000 --> 00:06:26.000]  這就是你自己的選擇
[00:06:26.000 --> 00:06:28.000]  耶和華說今天是鎖定的日子
[00:06:28.000 --> 00:06:29.000]  每一天
[00:06:29.000 --> 00:06:30.000]  都是耶和華在你生命裡
[00:06:30.000 --> 00:06:32.000]  所擺上的日子
[00:06:32.000 --> 00:06:33.000]  你今天可以坐在這裡
[00:06:33.000 --> 00:06:34.000]  有生命
[00:06:34.000 --> 00:06:36.000]  你應該去感謝神
[00:06:36.000 --> 00:06:38.000]  你的態度是什麼呢
[00:06:38.000 --> 00:06:40.000]  帶著什麼來神的面前呢
[00:06:40.000 --> 00:06:41.000]  你自己去選擇
[00:06:41.000 --> 00:06:43.000]  這是一個態度上
[00:06:43.000 --> 00:06:44.000]  其中一樣的東西
[00:06:44.000 --> 00:06:45.000]  有一個故事是這樣說的
[00:06:45.000 --> 00:06:47.000]  有一天在一個病
[00:06:47.000 --> 00:06:51.000]  在一個很重病的醫院裡
[00:06:51.000 --> 00:06:53.000]  是癌症到末期
[00:06:53.000 --> 00:06:55.000]  很末期的癌症醫院裡
[00:06:55.000 --> 00:06:57.000]  在病房裡有兩張床
[00:06:57.000 --> 00:06:59.000]  一張床在左手邊靠著牆
[00:06:59.000 --> 00:07:01.000]  一張床在右邊
[00:07:01.000 --> 00:07:04.000]  有一點點的窗在那裡
[00:07:04.000 --> 00:07:06.000]  有兩個人就躺在床上
[00:07:06.000 --> 00:07:07.000]  很病
[00:07:07.000 --> 00:07:08.000]  病得很辛苦
[00:07:08.000 --> 00:07:09.000]  插著喉
[00:07:09.000 --> 00:07:10.000]  每天只有十分鐘的時間
[00:07:10.000 --> 00:07:11.000]  可以拉著喉
[00:07:11.000 --> 00:07:12.000]  和大家聊天
[00:07:12.000 --> 00:07:14.000]  十分鐘裡面開著窗口的那個
[00:07:14.000 --> 00:07:15.000]  常常會跟他說
[00:07:15.000 --> 00:07:16.000]  哎呀 外面窗口
[00:07:16.000 --> 00:07:18.000]  今天很多小朋友在外面玩
[00:07:18.000 --> 00:07:19.000]  很開心
[00:07:19.000 --> 00:07:21.000]  外面陽光普照
[00:07:21.000 --> 00:07:24.000]  外面真的很美
[00:07:24.000 --> 00:07:26.000]  他就一直在幫
[00:07:26.000 --> 00:07:27.000]  把外面的景物
[00:07:27.000 --> 00:07:29.000]  講給他這邊
[00:07:29.000 --> 00:07:30.000]  看不到
[00:07:30.000 --> 00:07:31.000]  他就用景物那個人
[00:07:31.000 --> 00:07:32.000]  來聽
[00:07:32.000 --> 00:07:33.000]  因為他動不了
[00:07:33.000 --> 00:07:34.000]  就講給他
[00:07:34.000 --> 00:07:35.000]  每天鼓勵他
[00:07:35.000 --> 00:07:36.000]  原來外面是很美的
[00:07:36.000 --> 00:07:37.000]  是很開心的
[00:07:37.000 --> 00:07:38.000]  一直在鼓勵他
[00:07:38.000 --> 00:07:40.000]  這邊那個人就在想
[00:07:40.000 --> 00:07:41.000]  如果有一天
[00:07:41.000 --> 00:07:42.000]  我可以換在那張床裡
[00:07:42.000 --> 00:07:43.000]  我可以看到外面
[00:07:43.000 --> 00:07:45.000]  我就很開心了
[00:07:45.000 --> 00:07:46.000]  每一天
[00:07:46.000 --> 00:07:47.000]  如是者過了某一段時間
[00:07:47.000 --> 00:07:48.000]  很快地
[00:07:48.000 --> 00:07:50.000]  因為是一個重病
[00:07:50.000 --> 00:07:52.000]  一個癌症的末期
[00:07:52.000 --> 00:07:53.000]  很快地
[00:07:53.000 --> 00:07:56.000]  他窗口那邊的那個同房
[00:07:56.000 --> 00:07:58.000]  就離開了他
[00:07:58.000 --> 00:07:59.000]  離開了他的時候
[00:07:59.000 --> 00:08:00.000]  這邊那個人
[00:08:00.000 --> 00:08:02.000]  就跟那個姑娘說
[00:08:02.000 --> 00:08:03.000]  可不可以
[00:08:03.000 --> 00:08:05.000]  在我最後幾天裡
[00:08:05.000 --> 00:08:06.000]  搬我過去那邊
[00:08:06.000 --> 00:08:08.000]  搬我過去那張床那邊
[00:08:08.000 --> 00:08:09.000]  那姑娘說
[00:08:09.000 --> 00:08:10.000]  幹什麼
[00:08:10.000 --> 00:08:11.000]  就說沒有
[00:08:11.000 --> 00:08:12.000]  我想看一下外面
[00:08:12.000 --> 00:08:13.000]  那姑娘說
[00:08:13.000 --> 00:08:14.000]  幹什麼
[00:08:14.000 --> 00:08:15.000]  就說沒有
[00:08:15.000 --> 00:08:16.000]  我想看一下外面的美景
[00:08:16.000 --> 00:08:17.000]  那姑娘看一下
[00:08:17.000 --> 00:08:18.000]  隨便吧
[00:08:18.000 --> 00:08:20.000]  就把他搬過去
[00:08:20.000 --> 00:08:21.000]  搬過去的時候
[00:08:21.000 --> 00:08:23.000]  到他真的把東西都拿走
[00:08:23.000 --> 00:08:25.000]  他能夠看到外面的時候
[00:08:25.000 --> 00:08:27.000]  原來他看到外面的是什麼呢
[00:08:27.000 --> 00:08:28.000]  是一幢牆
[00:08:29.000 --> 00:08:30.000]  態度
[00:08:30.000 --> 00:08:32.000]  你看到的是什麼
[00:08:32.000 --> 00:08:33.000]  那個人
[00:08:33.000 --> 00:08:35.000]  他看到雖然是一幢牆
[00:08:35.000 --> 00:08:37.000]  但他仍然看到
[00:08:37.000 --> 00:08:38.000]  他的選擇就是說
[00:08:38.000 --> 00:08:39.000]  我不是因為這幢牆
[00:08:39.000 --> 00:08:40.000]  我不是因為這幢牆
[00:08:40.000 --> 00:08:41.000]  我要等死
[00:08:41.000 --> 00:08:44.000]  然後他就很消極地
[00:08:44.000 --> 00:08:45.000]  沒有東西是一幢牆
[00:08:45.000 --> 00:08:46.000]  等死吧你
[00:08:46.000 --> 00:08:47.000]  不是這樣的
[00:08:47.000 --> 00:08:49.000]  而是他將他自己的態度
[00:08:49.000 --> 00:08:50.000]  來影響
[00:08:50.000 --> 00:08:51.000]  來告訴他
[00:08:51.000 --> 00:08:52.000]  以至他能夠生存
[00:08:52.000 --> 00:08:54.000]  繼續有那個盼望在那裡
[00:08:54.000 --> 00:08:55.000]  你知道一個人
[00:08:55.000 --> 00:08:56.000]  在一個重病的情況
[00:08:56.000 --> 00:08:57.000]  等死的情況裡
[00:08:57.000 --> 00:08:59.000]  那個人的心是多麼難受
[00:08:59.000 --> 00:09:02.000]  這個人選擇了
[00:09:02.000 --> 00:09:03.000]  做什麼呢
[00:09:03.000 --> 00:09:05.000]  用他的餘生
[00:09:05.000 --> 00:09:08.000]  用他應該要有的態度
[00:09:08.000 --> 00:09:09.000]  來幫他
[00:09:09.000 --> 00:09:10.000]  等於今天
[00:09:10.000 --> 00:09:13.000]  我們的生命又是怎麼樣
[00:09:13.000 --> 00:09:15.000]  我們的選擇又是怎麼樣
[00:09:15.000 --> 00:09:17.000]  我們怎樣去選擇我們的人生呢
[00:09:17.000 --> 00:09:19.000]  這個說
[00:09:19.000 --> 00:09:20.000]  第一
[00:09:20.000 --> 00:09:22.000]  我們讓過去的
[00:09:22.000 --> 00:09:24.000]  成為過去
[00:09:24.000 --> 00:09:25.000]  好好的
[00:09:25.000 --> 00:09:26.000]  活在現今
[00:09:26.000 --> 00:09:28.000]  在路加福音9:62
[00:09:28.000 --> 00:09:29.000]  耶穌說
[00:09:29.000 --> 00:09:30.000]  守父將來
[00:09:30.000 --> 00:09:31.000]  向後看的人
[00:09:31.000 --> 00:09:33.000]  不配進神教
[00:09:33.000 --> 00:09:34.000]  很多時候
[00:09:34.000 --> 00:09:36.000]  我們有很多個包袱
[00:09:36.000 --> 00:09:37.000]  在我們後面
[00:09:37.000 --> 00:09:39.000]  很多很多的東西牽引著我們
[00:09:39.000 --> 00:09:41.000]  我們有我們的經驗
[00:09:41.000 --> 00:09:42.000]  通常我們的經驗
[00:09:42.000 --> 00:09:43.000]  我們的經歷
[00:09:43.000 --> 00:09:45.000]  不是一些太好的經歷
[00:09:45.000 --> 00:09:47.000]  在我做我的工作裡的時候
[00:09:47.000 --> 00:09:49.000]  我們有一個研究
[00:09:49.000 --> 00:09:50.000]  就是說
[00:09:50.000 --> 00:09:51.000]  很大部分的人
[00:09:51.000 --> 00:09:52.000]  我們問他
[00:09:52.000 --> 00:09:53.000]  你在人生裡
[00:09:53.000 --> 00:09:55.000]  譬如他們去到二十幾歲
[00:09:55.000 --> 00:09:57.000]  問他們在人生裡
[00:09:57.000 --> 00:09:58.000]  有哪一段時間
[00:09:58.000 --> 00:09:59.000]  你覺得最精彩
[00:09:59.000 --> 00:10:01.000]  你最開心的
[00:10:01.000 --> 00:10:02.000]  我們問過很多個人
[00:10:02.000 --> 00:10:04.000]  但答案就是
[00:10:04.000 --> 00:10:05.000]  沒有
[00:10:05.000 --> 00:10:06.000]  不知道
[00:10:06.000 --> 00:10:08.000]  不記得
[00:10:08.000 --> 00:10:09.000]  沒有了
[00:10:09.000 --> 00:10:10.000]  我們再問
[00:10:10.000 --> 00:10:12.000]  如果你想想
[00:10:12.000 --> 00:10:14.000]  人生裡有什麼事是很不開心的
[00:10:14.000 --> 00:10:16.000]  很多
[00:10:16.000 --> 00:10:18.000]  兄弟姐妹
[00:10:18.000 --> 00:10:20.000]  我們的包袱
[00:10:20.000 --> 00:10:22.000]  我們的經歷
[00:10:22.000 --> 00:10:24.000]  我們所有的東西
[00:10:24.000 --> 00:10:26.000]  都會纏繞著我們
[00:10:26.000 --> 00:10:27.000]  但問題就是你的態度
[00:10:27.000 --> 00:10:28.000]  有沒有選擇
[00:10:28.000 --> 00:10:29.000]  就像耶穌說
[00:10:29.000 --> 00:10:30.000]  守父著禮
[00:10:30.000 --> 00:10:31.000]  向後看的人
[00:10:31.000 --> 00:10:32.000]  不配進神教
[00:10:32.000 --> 00:10:33.000]  為什麼呢
[00:10:33.000 --> 00:10:34.000]  就是說我們願不願意
[00:10:34.000 --> 00:10:36.000]  在神的面前
[00:10:36.000 --> 00:10:37.000]  靠著神的能力
[00:10:37.000 --> 00:10:38.000]  將我們以往的東西
[00:10:38.000 --> 00:10:39.000]  放下
[00:10:39.000 --> 00:10:40.000]  侮辱他們
[00:10:40.000 --> 00:10:41.000]  去奔走我們的天路
[00:10:41.000 --> 00:10:42.000]  以致我們的生命
[00:10:42.000 --> 00:10:44.000]  變得更加豐盛
[00:10:44.000 --> 00:10:45.000]  這是一個選擇
[00:10:45.000 --> 00:10:46.000]  很多時候
[00:10:46.000 --> 00:10:47.000]  很多人說
[00:10:47.000 --> 00:10:48.000]  我不願意
[00:10:48.000 --> 00:10:49.000]  為什麼呢
[00:10:49.000 --> 00:10:50.000]  因為那些東西
[00:10:50.000 --> 00:10:51.000]  是我的寶貝
[00:10:51.000 --> 00:10:52.000]  我不可以放下
[00:10:52.000 --> 00:10:53.000]  那些東西
[00:10:53.000 --> 00:10:54.000]  我一生都要揹著
[00:10:54.000 --> 00:10:55.000]  有人選擇
[00:10:55.000 --> 00:10:56.000]  揹著傷痛
[00:10:56.000 --> 00:10:58.000]  來過他的生活
[00:10:58.000 --> 00:10:59.000]  OK
[00:10:59.000 --> 00:11:00.000]  我們這些
[00:11:00.000 --> 00:11:02.000]  叫做犯賤的性格
[00:11:02.000 --> 00:11:04.000]  在我們的心理學裡面
[00:11:04.000 --> 00:11:05.000]  有人是這樣的
[00:11:05.000 --> 00:11:06.000]  特別是
[00:11:06.000 --> 00:11:07.000]  如果你發現
[00:11:07.000 --> 00:11:09.000]  有些人失戀是很喜歡失戀的
[00:11:09.000 --> 00:11:10.000]  為什麼呢
[00:11:10.000 --> 00:11:12.000]  因為他喜歡失戀那種傷痛的感覺
[00:11:12.000 --> 00:11:15.000]  喜歡失戀那種刀刺的感覺
[00:11:15.000 --> 00:11:16.000]  所以他每一次
[00:11:16.000 --> 00:11:17.000]  戀到差不多
[00:11:17.000 --> 00:11:18.000]  就要失戀
[00:11:18.000 --> 00:11:21.000]  這是犯賤的性格
[00:11:22.000 --> 00:11:23.000]  為什麼呢
[00:11:23.000 --> 00:11:24.000]  因為傷痛
[00:11:24.000 --> 00:11:25.000]  他覺得那個痛
[00:11:25.000 --> 00:11:26.000]  在他裡面
[00:11:26.000 --> 00:11:28.000]  他想去享受那樣東西
[00:11:28.000 --> 00:11:29.000]  他放不下
[00:11:29.000 --> 00:11:31.000]  他放不下
[00:11:31.000 --> 00:11:33.000]  他就選擇了這條路
[00:11:33.000 --> 00:11:34.000]  弟妹
[00:11:34.000 --> 00:11:35.000]  選擇
[00:11:35.000 --> 00:11:36.000]  是一種態度
[00:11:36.000 --> 00:11:38.000]  過去的
[00:11:38.000 --> 00:11:39.000]  神說
[00:11:39.000 --> 00:11:40.000]  守護著泥
[00:11:40.000 --> 00:11:41.000]  向後望的
[00:11:41.000 --> 00:11:42.000]  不配做神
[00:11:42.000 --> 00:11:43.000]  求神幫助我們今天
[00:11:43.000 --> 00:11:45.000]  將我們所有的
[00:11:45.000 --> 00:11:46.000]  我們過去的
[00:11:46.000 --> 00:11:47.000]  我們傷痛的
[00:11:47.000 --> 00:11:48.000]  我們不如意的
[00:11:48.000 --> 00:11:49.000]  我們可以放下的
[00:11:49.000 --> 00:11:50.000]  我們放下
[00:11:50.000 --> 00:11:51.000]  我們做一件事
[00:11:51.000 --> 00:11:52.000]  當我們有一天
[00:11:52.000 --> 00:11:53.000]  你想想當有一天
[00:11:53.000 --> 00:11:54.000]  我們和神一起
[00:11:54.000 --> 00:11:55.000]  好像我們腳印一樣
[00:11:55.000 --> 00:11:56.000]  我們和神一起
[00:11:56.000 --> 00:11:58.000]  走到湖邊的時候
[00:11:58.000 --> 00:12:00.000]  神跟你說
[00:12:00.000 --> 00:12:02.000]  你去撿一塊石頭
[00:12:02.000 --> 00:12:04.000]  那個石頭代表你過去的傷痛
[00:12:04.000 --> 00:12:07.000]  代表你自己不能放下的東西
[00:12:07.000 --> 00:12:08.000]  你去撿一塊無論大小
[00:12:08.000 --> 00:12:09.000]  代表你能夠
[00:12:09.000 --> 00:12:11.000]  在你過去的裡面
[00:12:11.000 --> 00:12:13.000]  你放不下的東西
[00:12:13.000 --> 00:12:15.000]  你撿一塊石頭
[00:12:15.000 --> 00:12:16.000]  和我一起走
[00:12:16.000 --> 00:12:18.000]  走到湖的旁邊那裡
[00:12:18.000 --> 00:12:20.000]  一二三我一起扔下去
[00:12:20.000 --> 00:12:22.000]  一二三扔下去的時候
[00:12:22.000 --> 00:12:24.000]  無論你大石小石扔下去的時候
[00:12:24.000 --> 00:12:26.000]  那個石頭去了哪裡呢
[00:12:26.000 --> 00:12:28.000]  神問你那個石頭去了哪裡
[00:12:28.000 --> 00:12:30.000]  沉下去了
[00:12:30.000 --> 00:12:32.000]  無論大小都沉下去了
[00:12:32.000 --> 00:12:34.000]  意思就是說
[00:12:34.000 --> 00:12:36.000]  神和你一起扔了出去
[00:12:36.000 --> 00:12:38.000]  不要再撿它回來
[00:12:38.000 --> 00:12:40.000]  很多時候很多人說我會潛水
[00:12:40.000 --> 00:12:42.000]  我快要潛上來
[00:12:42.000 --> 00:12:44.000]  丁子妹
[00:12:44.000 --> 00:12:46.000]  神說我和你一起扔了出去的時候
[00:12:46.000 --> 00:12:48.000]  你和我一起走
[00:12:48.000 --> 00:12:49.000]  就是這樣
[00:12:49.000 --> 00:12:50.000]  你放不下的東西
[00:12:50.000 --> 00:12:51.000]  神幫助我們
[00:12:51.000 --> 00:12:53.000]  撿起來和我們一起扔下去
[00:12:53.000 --> 00:12:55.000]  和我們一起再走
[00:12:55.000 --> 00:12:57.000]  你的生命就完成了
[00:12:57.000 --> 00:12:58.000]  這是你的選擇
[00:12:58.000 --> 00:12:59.000]  我逼不到你
[00:12:59.000 --> 00:13:01.000]  但你怎樣去選擇
[00:13:01.000 --> 00:13:03.000]  在這裡
[00:13:03.000 --> 00:13:05.000]  我們講的一定要記住一件事
[00:13:05.000 --> 00:13:07.000]  如果要成功的話
