
[00:00:00.000 --> 00:00:01.420]  各位弟兄姊妹
[00:09:37.440 --> 00:09:42.440]  這樣對方就會較容易明白和接受
[00:09:42.440 --> 00:09:52.440]  因為福音本來就是神的慈愛和犧牲的成果
[00:09:52.440 --> 00:09:56.440]  當對方領受到基督徒的愛的時候
[00:09:56.440 --> 00:09:59.440]  他就容易領受到神的愛
[00:09:59.440 --> 00:10:07.440]  我們看第二十節
[00:10:07.440 --> 00:10:12.440]  耶穌舉目看著門徒說:你們貧窮的人有福了
[00:10:12.440 --> 00:10:15.440]  因為神的國是你們的
[00:10:15.440 --> 00:10:20.440]  這一節一開始就講明
[00:10:20.440 --> 00:10:23.440]  這個教訓是講給什麼人聽的?
[00:10:23.440 --> 00:10:26.440]  門徒
[00:10:26.440 --> 00:10:29.440]  特別是寫明給門徒
[00:10:29.440 --> 00:10:31.440]  即是他看著他們來講
[00:10:31.440 --> 00:10:34.440]  不是看著所有的百姓
[00:10:35.440 --> 00:10:38.440]  是講給門徒聽的
[00:10:38.440 --> 00:10:41.440]  即是說這個平原補糞
[00:10:41.440 --> 00:10:45.440]  是給所有信耶穌的人
[00:10:45.440 --> 00:10:48.440]  一個生活指引
[00:10:48.440 --> 00:10:54.440]  我們看看貧窮是什麼意思呢?
[00:10:54.440 --> 00:10:59.440]  一般的解釋會借用登山補糞裏面
[00:10:59.440 --> 00:11:02.440]  八福對貧窮的解釋
[00:11:02.440 --> 00:11:07.440]  就是凌累貧窮或謙卑的人
[00:11:07.440 --> 00:11:11.440]  這個解釋也是對的
[00:11:11.440 --> 00:11:22.440]  但我覺得巴維君博士的解釋是更加適合的
[00:11:22.440 --> 00:11:25.440]  他在他的《釋經》書上說
[00:11:25.440 --> 00:11:31.440]  貧窮的人是指那些在各種困苦中
[00:11:31.440 --> 00:11:33.440]  仍然忠於神
[00:11:33.440 --> 00:11:37.440]  仍然堅持了一個敬虔的人
[00:11:37.440 --> 00:11:41.440]  貧窮並非針對他們的經濟能力
[00:11:41.440 --> 00:11:47.440]  貧窮是指向他們肯謙卑尋求神的人
[00:11:47.440 --> 00:11:57.440]  巴維君博士他舉出的理據
[00:11:57.440 --> 00:12:02.440]  是在舊約聖經的詩篇69篇32節
[00:12:02.440 --> 00:12:05.440]  我們看看這節聖經
[00:12:05.440 --> 00:12:07.440]  謙卑的人看見了就喜樂
[00:12:07.440 --> 00:12:11.440]  尋求神的人願你們的心甦醒
[00:12:11.440 --> 00:12:12.440]  33節
[00:12:12.440 --> 00:12:15.440]  因為耶和華聽了窮乏人
[00:12:15.440 --> 00:12:18.440]  不藐視被囚的人
[00:12:18.440 --> 00:12:24.440]  這裏說了貧窮人其實有一大堆問題在裏面
[00:12:24.440 --> 00:12:26.440]  在這些情況裏面
[00:12:26.440 --> 00:12:29.440]  我們再看詩篇86篇第一節
[00:12:29.440 --> 00:12:33.440]  耶和華:我求祢則以應運我
[00:12:33.440 --> 00:12:36.440]  因我是困苦窮乏的
[00:12:36.440 --> 00:12:37.440]  第二節
[00:12:37.440 --> 00:12:39.440]  求祢保存我的性命
[00:12:39.440 --> 00:12:41.440]  因我是虔誠人
[00:12:41.440 --> 00:12:45.440]  我的神:求祢拯救者依靠祢的僕人
[00:12:45.440 --> 00:12:49.440]  這裏也說了那些所謂貧窮的人
[00:12:49.440 --> 00:12:52.440]  其實是在各種不幸的遭遇裏面
[00:12:52.440 --> 00:12:55.440]  但是他們仍然肯依靠神尋求神
[00:12:55.440 --> 00:13:02.440]  這裏聖經提到有人會遇到的各種困境
[00:13:02.440 --> 00:13:11.440]  譬如卑微、卑賤、迷惘、迷失、窮乏、被囚、困苦
[00:13:11.440 --> 00:13:13.440]  或者有性命危險
[00:13:13.440 --> 00:13:18.440]  但是如果我們在這些困境裏面
[00:13:18.440 --> 00:13:22.440]  仍然能夠堅持做一個敬虔的人
[00:13:22.440 --> 00:13:26.440]  堅持依靠神、敬畏神
[00:13:26.440 --> 00:13:33.440]  神應許說必定會賜給我們心裏面有喜樂、平安
[00:13:33.440 --> 00:13:37.440]  這是一個很大的應許、很大的恩典
[00:13:37.440 --> 00:13:45.440]  我們再看回《路加福音》六章二十節
[00:13:45.440 --> 00:13:49.440]  在這節聖經裏面不單止是給了指引
[00:13:49.440 --> 00:13:51.440]  是指耶穌的應許
[00:13:51.440 --> 00:13:57.440]  應許當我們落在各種不幸的遭遇裏面的時候
[00:13:57.440 --> 00:14:02.440]  如果我們仍然堅定地信靠神、依靠神
[00:14:02.440 --> 00:14:05.440]  我們會得到神的同在
[00:14:05.440 --> 00:14:13.440]  神的同在所帶來的福氣就是喜樂、滿足、平安
[00:14:13.440 --> 00:14:22.440]  神的國的意思就是神的同在
[00:14:22.440 --> 00:14:27.440]  貧窮就是一無所有
[00:14:27.440 --> 00:14:30.440]  但是當你得著神的國的時候
[00:14:30.440 --> 00:14:33.440]  你就得著神的同在
[00:14:33.440 --> 00:14:36.440]  那就是得著一切
[00:14:36.440 --> 00:14:38.440]  這是一個很大的對比
[00:14:38.440 --> 00:14:41.440]  也是一個很大的逆轉
[00:14:41.440 --> 00:14:44.440]  本來一無所有,但是當你有神的國的時候
[00:14:44.440 --> 00:14:53.440]  你就轉為得著一切
[00:14:53.440 --> 00:15:00.440]  主耶穌的福音不單止可以扭轉世人最終的命運
[00:15:00.440 --> 00:15:03.440]  世人最終的命運原本就是死亡
[00:15:03.440 --> 00:15:05.440]  現在扭轉,因為得著神的國
[00:15:05.440 --> 00:15:10.440]  我們就可以逆轉為有永生
[00:15:10.440 --> 00:15:12.440]  不單止這樣
[00:15:12.440 --> 00:15:21.440]  福音也能夠將我們的生活困境扭轉為平安、喜樂、滿足
[00:15:21.440 --> 00:15:27.440]  這就是救恩所帶來的福氣
[00:15:27.440 --> 00:15:30.440]  我們要記住這一點
[00:15:30.440 --> 00:15:34.440]  這是福氣
[00:15:34.440 --> 00:15:38.440]  我們看下一節
[00:15:38.440 --> 00:15:41.440]  這裡說的是飢餓
[00:15:41.440 --> 00:15:45.440]  飢餓,因著福音,因著神的國
[00:15:45.440 --> 00:15:49.440]  可以扭轉為飽足
[00:15:49.440 --> 00:15:55.440]  哀哭可以扭轉為喜笑
[00:15:55.440 --> 00:15:57.440]  第二節
[00:15:57.440 --> 00:16:00.440]  如果為了信耶穌的緣故
[00:16:00.440 --> 00:16:02.440]  或者堅持我們的信仰的時候
[00:16:02.440 --> 00:16:06.440]  被人們恨惡、拒絕、辱罵或排擠
[00:16:06.440 --> 00:16:15.440]  卻可以因著福音扭轉為23節所說的歡喜雀躍
[00:16:15.440 --> 00:16:20.440]  和將來在天上有大賞賜
[00:16:20.440 --> 00:16:27.440]  這就是福音帶給我們的福氣
[00:16:27.440 --> 00:16:41.440]  這是非常之好、非常之有意思的禮物
[00:16:41.440 --> 00:16:43.440]  四福
[00:16:43.440 --> 00:16:47.440]  我簡略地說到這裡
[00:16:47.440 --> 00:16:52.440]  順便一提,如果大家想聽八福的詳細講述
[00:16:52.440 --> 00:17:01.440]  大家可以去圖書館借我以前講過八福的港獨錄音CD來聽
[00:17:01.440 --> 00:17:05.440]  講完四福之後,講四禍
[00:17:05.440 --> 00:17:12.440]  四禍是耶穌對所有人的警告
[00:17:12.440 --> 00:17:17.440]  有禍了是指向神的審判
[00:17:17.440 --> 00:17:24.440]  或者是指會阻礙我們和神的關係
[00:17:24.440 --> 00:17:30.440]  所以有禍了
[00:17:30.440 --> 00:17:37.440]  在以下經文裏列出了四種的四禍的處境
[00:17:37.440 --> 00:17:45.440]  這也可以說是四個會阻礙我們和神的關係的情況
[00:17:45.440 --> 00:17:47.440]  我們看廿四節
[00:17:47.440 --> 00:17:51.440]  這裏提到負足
[00:17:51.440 --> 00:17:55.440]  廿五節裏提到飽足和喜笑
[00:17:55.440 --> 00:18:01.440]  廿六節提到人都說你們好
[00:18:01.440 --> 00:18:06.440]  人人向你們說你們好
[00:18:06.440 --> 00:18:11.440]  這不是指我們平時問候你們好,大家好
[00:18:11.440 --> 00:18:16.440]  這裏是指當有人來討好你
[00:18:16.440 --> 00:18:18.440]  給你一個讚好
[00:18:18.440 --> 00:18:22.440]  或者奉承你,巴結你
[00:18:22.440 --> 00:18:25.440]  這時候他就說你們糟糕了
[00:18:25.440 --> 00:18:27.440]  因為你們會得意忘形
[00:18:27.440 --> 00:18:31.440]  會做錯事,甚至會犯罪
[00:18:31.440 --> 00:18:33.440]  所以是禍
[00:18:33.440 --> 00:18:36.440]  不小心是禍
[00:18:36.440 --> 00:18:45.440]  我們又想,其實負足,飽足,喜笑,被人稱讚
[00:18:45.440 --> 00:18:51.440]  這不是世人平時竭力要去追求的東西嗎?
[00:18:51.440 --> 00:18:55.440]  因為認為追求到這些元素
[00:18:55.440 --> 00:18:59.440]  這些就是保證幸福生活的元素
[00:18:59.440 --> 00:19:06.440]  為什麼又會變成禍呢?
[00:19:06.440 --> 00:19:10.440]  當然我們會明白
[00:19:10.440 --> 00:19:13.440]  這是所謂物極必反
[00:19:13.440 --> 00:19:19.440]  或者是我們用錯了它
[00:19:19.440 --> 00:19:23.440]  負足,飽足,喜笑,被人稱讚
[00:19:23.440 --> 00:19:26.440]  本身這些不是罪
[00:19:26.440 --> 00:19:28.440]  也不是壞事
[00:19:28.440 --> 00:19:34.440]  基督徒也可以按照需要去求取
[00:19:34.440 --> 00:19:41.440]  但是如果我們用不正當的手段去求取
[00:19:41.440 --> 00:19:42.440]  那就糟糕了
[00:19:42.440 --> 00:19:46.440]  或者我們得到求取之後
[00:19:46.440 --> 00:19:50.440]  我們用不正當的方法去享受的時候
[00:19:50.440 --> 00:19:55.440]  這樣就變成禍了
[00:19:55.440 --> 00:19:59.440]  其他的聖經經文也有提醒過我們
[00:19:59.440 --> 00:20:05.440]  我們知道我們飽足的時候
[00:20:05.440 --> 00:20:07.440]  就會不認主
[00:20:07.440 --> 00:20:11.440]  這是針研所說的
[00:20:11.440 --> 00:20:18.440]  人在自己已經很滿足、很成功的時候
[00:20:18.440 --> 00:20:22.440]  我們會忘記主
[00:20:22.440 --> 00:20:28.440]  另外當我們竭力去爭取別人的稱讚的時候
[00:20:28.440 --> 00:20:39.440]  我們就會忘記去測驗何謂神純全可喜悅的旨意
[00:20:39.440 --> 00:20:44.440]  我們追求別人的稱讚
[00:20:44.440 --> 00:20:47.440]  我們卻是忘記得神的喜悅
[00:20:47.440 --> 00:20:52.440]  這就是禍了
[00:20:52.440 --> 00:20:59.440]  除了要留意四福和四禍之外
[00:20:59.440 --> 00:21:08.440]  我們還需要留意怎樣去對待我們身邊周圍的人
[00:21:08.440 --> 00:21:13.440]  特別是那些跟我們不和的人
[00:21:13.440 --> 00:21:18.440]  對我們很好的人很容易招呼和對待
[00:21:18.440 --> 00:21:22.440]  不和的人其實很難招呼
[00:21:22.440 --> 00:21:28.440]  你根本就要找別的路走
[00:21:28.440 --> 00:21:32.440]  接著聖經就告訴我們
[00:21:32.440 --> 00:21:36.440]  我們怎樣去對待周圍的人
[00:21:36.440 --> 00:21:42.440]  特別是那些跟我們不和的人
[00:21:42.440 --> 00:21:46.440]  我們怎樣去對待他們呢?
[00:21:46.440 --> 00:21:51.440]  主耶穌叫我們要愛仇敵
[00:21:51.440 --> 00:21:55.440]  接下來的經文就是講這件事
[00:21:55.440 --> 00:22:00.440]  我們看路加福音六章二十七節
[00:22:00.440 --> 00:22:06.440]  這裡提到你們的仇敵
[00:22:06.440 --> 00:22:11.440]  在當時來說猶太人主要的仇敵就是羅馬人
[00:22:11.440 --> 00:22:20.440]  因為羅馬人在政治上、經濟上、宗教上都有很大的壓迫
[00:22:20.440 --> 00:22:27.440]  耶穌說要愛他、要待他好
[00:22:27.440 --> 00:22:30.440]  這個要求不簡單
[00:22:30.440 --> 00:22:36.440]  這個要求是高於當時猶太人的傳統教導
[00:22:36.440 --> 00:22:43.440]  他們的傳統教導就是以牙還牙、以眼還眼
[00:22:43.440 --> 00:22:46.440]  還要多加一句,是文士自己加進去的
[00:22:46.440 --> 00:22:51.440]  不是律法有的,律法只有說以牙還牙、以眼還眼
[00:22:51.440 --> 00:22:57.440]  但是文士到了耶穌的時代就多加一句
[00:22:57.440 --> 00:23:08.440]  恨你的仇敵
[00:23:08.440 --> 00:23:13.440]  但是耶穌在這裡說得很清楚
[00:23:13.440 --> 00:23:20.440]  要愛仇敵、要愛他、要待他好
[00:23:20.440 --> 00:23:25.440]  愛仇敵可以做些什麼呢?
[00:23:25.440 --> 00:23:28.440]  經文都繼續說
[00:23:28.440 --> 00:23:31.440]  我們看二十八節
[00:23:31.440 --> 00:23:35.440]  就祚你們的,要為他祝福
[00:23:35.440 --> 00:23:39.440]  凌辱你們的,要為他禱告
[00:23:39.440 --> 00:23:41.440]  二十九節
[00:23:41.440 --> 00:23:43.440]  剛才二十八節這裡很明顯
[00:23:43.440 --> 00:23:46.440]  我們不用解釋,我們知道了
[00:23:46.440 --> 00:23:48.440]  知道怎樣應用
[00:23:48.440 --> 00:23:49.440]  二十九節
[00:23:49.440 --> 00:23:54.440]  有人打你這邊的臉,連那邊的臉也由他打
[00:23:54.440 --> 00:23:59.440]  有人奪你的外衣,連女衣也由他拿去
[00:23:59.440 --> 00:24:04.440]  這裡不是叫人去助長那些惡人
[00:24:04.440 --> 00:24:08.440]  用暴力或者搶奪的行為
[00:24:08.440 --> 00:24:09.440]  不是
[00:24:09.440 --> 00:24:13.440]  而是叫我們對那些毫不留情
[00:24:13.440 --> 00:24:16.440]  去侮辱、羞辱我們的人
[00:24:16.440 --> 00:24:17.440]  不要去計較他們
[00:24:17.440 --> 00:24:22.440]  不要採取報復行動
[00:24:22.440 --> 00:24:24.440]  交託神就可以了
[00:24:24.440 --> 00:24:27.440]  因為我們知道神是公義的
[00:24:27.440 --> 00:24:29.440]  神也會為我們申冤
[00:24:29.440 --> 00:24:40.440]  將報復或者申冤的權利交給神
[00:24:40.440 --> 00:24:42.440]  三十節
[00:24:42.440 --> 00:24:43.440]  還有
[00:24:43.440 --> 00:24:46.440]  凡求你的,就給他
[00:24:46.440 --> 00:24:50.440]  有人奪你的東西,不用再要回來
[00:24:50.440 --> 00:24:54.440]  教訓也不是叫我們去助長那些人
[00:24:54.440 --> 00:24:56.440]  借別人的東西就不還
[00:24:56.440 --> 00:25:02.440]  或者拿別人的東西又不還
[00:25:02.440 --> 00:25:03.440]  不是這個意思
[00:25:03.440 --> 00:25:06.440]  而是要我們去活出
[00:25:06.440 --> 00:25:11.440]  或者去承傳律法本來的要求
[00:25:11.440 --> 00:25:16.440]  或者律法裡面那個美好的精髓
[00:25:16.440 --> 00:25:23.440]  譬如舉例在新明紀十五章八節
[00:25:23.440 --> 00:25:29.440]  也有解釋類似的要求
[00:25:29.440 --> 00:25:31.440]  聖經說
[00:25:31.440 --> 00:25:33.440]  總要向他,指弟兄
[00:25:33.440 --> 00:25:35.440]  你的鄰舍
[00:25:35.440 --> 00:25:38.440]  總要向他鬆開手
[00:25:38.440 --> 00:25:41.440]  照他所缺乏的,借給他
[00:25:41.440 --> 00:25:43.440]  補他的不足
[00:25:43.440 --> 00:25:47.440]  你總要給他
[00:25:47.440 --> 00:25:50.440]  給他的時候,心裡不可受煩
[00:25:50.440 --> 00:25:52.440]  因為耶和華,你的神
[00:25:52.440 --> 00:25:54.440]  必在你這一切所行的
[00:25:54.440 --> 00:25:56.440]  憑你所辦的事上
[00:25:56.440 --> 00:25:58.440]  賜福於你
[00:25:58.440 --> 00:26:02.440]  聖經說
[00:26:02.440 --> 00:26:04.440]  當我們得到神的賜福
[00:26:04.440 --> 00:26:07.440]  我們自己生活上很足夠了
[00:26:07.440 --> 00:26:08.440]  很富足了
[00:26:08.440 --> 00:26:12.440]  生活的享用都很足夠了
[00:26:12.440 --> 00:26:14.440]  很飽足了
[00:26:14.440 --> 00:26:16.440]  還有餘的時候
[00:26:16.440 --> 00:26:20.440]  我們要去照顧我們身邊有缺乏的人
[00:26:20.440 --> 00:26:22.440]  而且還要怎樣?
[00:26:22.440 --> 00:26:24.440]  鬆開手
[00:26:24.440 --> 00:26:26.440]  不要怕吃虧
[00:26:26.440 --> 00:26:28.440]  也不要嫌麻煩
[00:26:28.440 --> 00:26:30.440]  你知道有時候幫助人都挺麻煩的
[00:26:30.440 --> 00:26:32.440]  你要花時間
[00:26:32.440 --> 00:26:34.440]  不只是花錢這麼簡單
[00:26:34.440 --> 00:26:36.440]  不簡單
[00:26:36.440 --> 00:26:37.440]  所以他也特別說
[00:26:37.440 --> 00:26:39.440]  不要覺得受煩
[00:26:39.440 --> 00:26:41.440]  我經常這樣想的
[00:26:41.440 --> 00:26:43.440]  別人來求我
[00:26:43.440 --> 00:26:45.440]  比我去求別人好
[00:26:45.440 --> 00:26:47.440]  不是面子的問題
[00:26:47.440 --> 00:26:49.440]  而是狀況
[00:26:49.440 --> 00:26:52.440]  缺乏或有餘的狀況
[00:26:52.440 --> 00:26:54.440]  神有多大的賜福
[00:26:54.440 --> 00:26:56.440]  我有餘
[00:26:56.440 --> 00:26:58.440]  反過來
[00:26:58.440 --> 00:27:00.440]  就敗了
[00:27:00.440 --> 00:27:02.440]  所以弟兄姊妹
[00:27:02.440 --> 00:27:04.440]  這個我們真的要記住
[00:27:04.440 --> 00:27:06.440]  要走出來
[00:27:06.440 --> 00:27:08.440]  自己有餘嗎?
[00:27:08.440 --> 00:27:13.440]  神就給你機會去照顧其他的人
[00:27:13.440 --> 00:27:19.440]  當有人向你要求的時候
[00:27:19.440 --> 00:27:21.440]  鬆開手
[00:27:21.440 --> 00:27:23.440]  不要嫌麻煩
[00:27:23.440 --> 00:27:25.440]  然後怎樣?
[00:27:25.440 --> 00:27:27.440]  神有應許賜福
