
[00:00:00.000 --> 00:00:03.080]  頂智媒平安
[00:06:15.080 --> 00:06:17.080]  我所喜悅的」
[00:06:17.080 --> 00:06:19.080]  我們和祂在聖山的時候
[00:06:19.080 --> 00:06:24.080]  親自聽見這聲音從天上出來
[00:06:24.080 --> 00:06:28.080]  一張十六字開始的時候是有「因為」
[00:06:28.080 --> 00:06:32.080]  十六字是要連貫前面所說的
[00:06:32.080 --> 00:06:36.080]  彼得之前語重心長地提醒信徒
[00:06:36.080 --> 00:06:39.080]  這是我應該對上幾個星期所說的講題
[00:06:39.080 --> 00:06:41.080]  語重心長
[00:06:41.080 --> 00:06:43.080]  彼得語重心長提醒信徒
[00:06:43.080 --> 00:06:46.080]  要把握時機盡心竭力
[00:06:46.080 --> 00:06:47.080]  因為彼得說
[00:06:47.080 --> 00:06:49.080]  我從前一直所宣講
[00:06:49.080 --> 00:06:52.080]  有關耶穌基督的身份
[00:06:52.080 --> 00:06:55.080]  和祂大能的來臨和應許
[00:06:55.080 --> 00:06:59.080]  不是彼得貪口爽脆口噏
[00:06:59.080 --> 00:07:02.080]  而是親眼見過
[00:07:02.080 --> 00:07:04.080]  親耳聽到
[00:07:04.080 --> 00:07:07.080]  是有真實的把握而說的
[00:07:07.080 --> 00:07:11.080]  這在彼得後書或彼得前書有不斷提到
[00:07:11.080 --> 00:07:13.080]  耶穌基督的在來
[00:07:13.080 --> 00:07:18.080]  是滿有能力榮耀和威嚴
[00:07:18.080 --> 00:07:20.080]  正如啟示錄一章七節
[00:07:20.080 --> 00:07:25.080]  約翰說:看他駕雲降臨
[00:07:25.080 --> 00:07:27.080]  眾目都要看見他
[00:07:27.080 --> 00:07:31.080]  連其他人也要看見他
[00:07:31.080 --> 00:07:36.080]  地上的萬族要因他哀哭
[00:07:36.080 --> 00:07:38.080]  彼得的講論
[00:07:38.080 --> 00:07:44.080]  正是針對當時的狀況或問題
[00:07:44.080 --> 00:07:47.080]  因為當時的信息說
[00:07:47.080 --> 00:07:49.080]  耶穌基督不會再來
[00:07:49.080 --> 00:07:51.080]  他死了
[00:07:51.080 --> 00:07:53.080]  他不會再理會你們
[00:07:53.080 --> 00:07:55.080]  不需要盼望
[00:07:55.080 --> 00:07:58.080]  活在當下就行了
[00:07:58.080 --> 00:08:00.080]  最怕是很多人相信
[00:08:00.080 --> 00:08:03.080]  於是彼得就在一章十六節指出
[00:08:03.080 --> 00:08:06.080]  他所傳講關於耶穌的信息
[00:08:06.080 --> 00:08:08.080]  並不是像那些人那樣
[00:08:08.080 --> 00:08:11.080]  隨從捏造出來的無稽傳說
[00:08:11.080 --> 00:08:13.080]  說得就說
[00:08:13.080 --> 00:08:15.080]  沒有根據的
[00:08:15.080 --> 00:08:17.080]  是虛假的說話
[00:08:17.080 --> 00:08:20.080]  只有神話才知道是虛假的
[00:08:20.080 --> 00:08:22.080]  其實今天很多人
[00:08:22.080 --> 00:08:25.080]  今天很多網上
[00:08:25.080 --> 00:08:26.080]  很多人所講的
[00:08:26.080 --> 00:08:28.080]  真是無稽的傳說
[00:08:28.080 --> 00:08:30.080]  說得就說
[00:08:30.080 --> 00:08:33.080]  好像鐵打師傅的藥膏
[00:08:33.080 --> 00:08:37.080]  很多人可以亂砌山豬肉
[00:08:37.080 --> 00:08:39.080]  甚至吹水不抹嘴
[00:08:39.080 --> 00:08:40.080]  這些很俗的說話
[00:08:40.080 --> 00:08:43.080]  但是很貼切去形容今天的光景
[00:08:43.080 --> 00:08:45.080]  今天很多人無論在網上
[00:08:45.080 --> 00:08:48.080]  或者在傳媒的面前
[00:08:48.080 --> 00:08:51.080]  說得就說
[00:08:51.080 --> 00:08:53.080]  難怪
[00:08:53.080 --> 00:08:55.080]  聖經形容魔鬼是什麼呢?
[00:08:55.080 --> 00:09:00.080]  魔鬼是說謊的人的父親
[00:09:00.080 --> 00:09:02.080]  魔鬼最喜歡騙人
[00:09:02.080 --> 00:09:04.080]  我們的始祖被他騙了
[00:09:04.080 --> 00:09:06.080]  將一生的幸福
[00:09:06.080 --> 00:09:08.080]  被他奪走了
[00:09:08.080 --> 00:09:10.080]  所以凡是跟從魔鬼的人
[00:09:10.080 --> 00:09:13.080]  說謊是吃生菜
[00:09:13.080 --> 00:09:16.080]  說得就說
[00:09:16.080 --> 00:09:18.080]  暫時由魔鬼掌控的世界
[00:09:18.080 --> 00:09:20.080]  其實都是充滿謊話
[00:09:20.080 --> 00:09:21.080]  充滿謊話
[00:09:21.080 --> 00:09:24.080]  所以大家不需要見怪
[00:09:24.080 --> 00:09:26.080]  我們都需要有智慧
[00:09:26.080 --> 00:09:27.080]  不要被網上
[00:09:27.080 --> 00:09:29.080]  或者傳媒那些說謊人的說話
[00:09:29.080 --> 00:09:31.080]  以為他說的一定沒錯
[00:09:31.080 --> 00:09:33.080]  我們要有分辨
[00:09:33.080 --> 00:09:35.080]  因為很多人說謊
[00:09:35.080 --> 00:09:41.080]  說謊是不需要眨眼的
[00:09:41.080 --> 00:09:45.080]  謊言重複一遍次
[00:09:45.080 --> 00:09:48.080]  就會變成真理
[00:09:48.080 --> 00:09:49.080]  一半的事實
[00:09:49.080 --> 00:09:51.080]  就等於全部的謊話
[00:09:51.080 --> 00:09:54.080]  這些是西方的諺語
[00:09:54.080 --> 00:09:55.080]  網絡已經成為一個
[00:09:55.080 --> 00:09:59.080]  思想控制的主要橋頭堡
[00:09:59.080 --> 00:10:01.080]  你拿到網絡的權
[00:10:01.080 --> 00:10:04.080]  你就可以控制很多東西
[00:10:04.080 --> 00:10:06.080]  今天有40億人在網絡上
[00:10:06.080 --> 00:10:08.080]  大家一直交流
[00:10:08.080 --> 00:10:10.080]  40億
[00:10:10.080 --> 00:10:13.080]  一半世界人口
[00:10:13.080 --> 00:10:15.080]  大家一直收集資訊
[00:10:15.080 --> 00:10:16.080]  追蹤我的敵人
[00:10:16.080 --> 00:10:17.080]  起人底
[00:10:17.080 --> 00:10:19.080]  分析人的行為
[00:10:19.080 --> 00:10:21.080]  或者勸一些人
[00:10:21.080 --> 00:10:22.080]  你要做些什麼就做些什麼
[00:10:22.080 --> 00:10:23.080]  甚至在網上
[00:10:23.080 --> 00:10:25.080]  你說我我說你
[00:10:25.080 --> 00:10:28.080]  最嚴重的是侮辱別人
[00:10:28.080 --> 00:10:30.080]  欺凌別人
[00:10:30.080 --> 00:10:34.080]  結果有人受不住欺凌就自殺
[00:10:34.080 --> 00:10:37.080]  甚至在網絡裏面
[00:10:37.080 --> 00:10:38.080]  你發到很多的消息
[00:10:38.080 --> 00:10:40.080]  其實都是假的
[00:10:40.080 --> 00:10:42.080]  但你真的以為是真的
[00:10:42.080 --> 00:10:44.080]  你一聽到消息
[00:10:44.080 --> 00:10:46.080]  你會馬上衝去超級市場
[00:10:46.080 --> 00:10:48.080]  買米回家
[00:10:48.080 --> 00:10:53.080]  現在你會不會後悔呢
[00:10:53.080 --> 00:10:55.080]  而那些網絡人
[00:10:55.080 --> 00:10:57.080]  為了增加他的存活率
[00:10:57.080 --> 00:11:00.080]  去鼓勵你要喜歡他
[00:11:00.080 --> 00:11:02.080]  記得按Like
[00:11:02.080 --> 00:11:04.080]  記得按鈴鐺
[00:11:04.080 --> 00:11:05.080]  我經常都聽到這些
[00:11:05.080 --> 00:11:06.080]  然後告訴你
[00:11:06.080 --> 00:11:08.080]  這就是大家不知道的真相
[00:11:08.080 --> 00:11:09.080]  你一定要知道的
[00:11:09.080 --> 00:11:12.080]  每個人都說自己是真相
[00:11:12.080 --> 00:11:15.080]  今天整個現況就是這樣
[00:11:15.080 --> 00:11:16.080]  網絡成為一個
[00:11:16.080 --> 00:11:20.080]  發洩攻擊敵人的工具
[00:11:20.080 --> 00:11:23.080]  基督會再來
[00:11:23.080 --> 00:11:26.080]  不是建基於說就說的裏面
[00:11:26.080 --> 00:11:27.080]  基督的再來
[00:11:27.080 --> 00:11:31.080]  是建基於人親身的經歷裏面
[00:11:31.080 --> 00:11:36.080]  這裏說我們是親眼見過他威榮的人
[00:11:36.080 --> 00:11:40.080]  他從父神得到尊貴榮耀的時候
[00:11:40.080 --> 00:11:42.080]  從至高無上的榮耀有聲音出來
[00:11:42.080 --> 00:11:43.080]  說這個是我愛子
[00:11:43.080 --> 00:11:46.080]  是我所喜悅的
[00:11:46.080 --> 00:11:48.080]  我們和他在聖山的時候
[00:11:48.080 --> 00:11:53.080]  是親自聽見這聲音從天上出來
[00:11:53.080 --> 00:11:54.080]  聖山
[00:11:54.080 --> 00:11:55.080]  不在於是哪個山
[00:11:55.080 --> 00:11:58.080]  沒有一個山叫聖山
[00:11:58.080 --> 00:12:01.080]  不在於那個地方有沒有上帝的臨在
[00:12:01.080 --> 00:12:02.080]  有上帝的臨在
[00:12:02.080 --> 00:12:03.080]  那個山就是聖山
[00:12:03.080 --> 00:12:04.080]  有上帝的臨在
[00:12:04.080 --> 00:12:07.080]  那個就是聖地
[00:12:07.080 --> 00:12:11.080]  今天尖朝是不是聖堂呢?
[00:12:11.080 --> 00:12:13.080]  是在於有沒有上帝
[00:12:13.080 --> 00:12:18.080]  或者有沒有上帝在當中臨在掌權
[00:12:18.080 --> 00:12:19.080]  頂姐妹
[00:12:19.080 --> 00:12:23.080]  願我們尖朝成為聖堂
[00:12:23.080 --> 00:12:26.080]  不是有神聖的聖職人員
[00:12:26.080 --> 00:12:28.080]  因為我們高舉上帝
[00:12:28.080 --> 00:12:31.080]  高舉在臨的耶穌基督
[00:12:31.080 --> 00:12:33.080]  我們的教會就成為聖堂
[00:12:33.080 --> 00:12:38.080]  是真真正正名副其實的聖堂
[00:12:38.080 --> 00:12:39.080]  我們經歷不到的
[00:12:39.080 --> 00:12:42.080]  我們知道有耶穌都臨在我們生命裡面
[00:12:42.080 --> 00:12:43.080]  就好像彼得雅各約翰
[00:12:43.080 --> 00:12:47.080]  他們在山上聽到上帝的聲音
[00:12:47.080 --> 00:12:49.080]  對耶穌的宣告
[00:12:49.080 --> 00:12:54.080]  他們看到耶穌如何去辨念那種榮耀
[00:12:54.080 --> 00:12:56.080]  他不是聽聞
[00:12:56.080 --> 00:12:57.080]  所以約翰也說
[00:12:57.080 --> 00:12:58.080]  我們也見過祂的榮光
[00:12:58.080 --> 00:13:02.080]  就是父獨生子的榮光
[00:13:02.080 --> 00:13:04.080]  彼得雅各約翰
[00:13:04.080 --> 00:13:08.080]  跟著耶穌上山原本是祈禱的
[00:13:08.080 --> 00:13:11.080]  但竟然在祈禱的時候
[00:13:11.080 --> 00:13:14.080]  上帝或者耶穌的辨念
[00:13:14.080 --> 00:13:15.080]  被他看到
[00:13:15.080 --> 00:13:17.080]  無意看到
[00:13:17.080 --> 00:13:21.080]  甚至聽到上帝很榮耀的聲音
[00:13:21.080 --> 00:13:22.080]  正常的他們
[00:13:22.080 --> 00:13:23.080]  好像我們一樣
[00:13:23.080 --> 00:13:25.080]  不知所措
[00:13:25.080 --> 00:13:26.080]  虎伏在地
[00:13:26.080 --> 00:13:27.080]  極其害怕
[00:13:27.080 --> 00:13:28.080]  這是聖經形容
[00:13:28.080 --> 00:13:34.080]  當時彼得三師兄弟的狀況
[00:13:34.080 --> 00:13:35.080]  他們很害怕
[00:13:35.080 --> 00:13:36.080]  很震撼
[00:13:36.080 --> 00:13:37.080]  很突然而來
[00:13:37.080 --> 00:13:38.080]  他們沒有想到
[00:13:38.080 --> 00:13:39.080]  他們想去睡覺
[00:13:39.080 --> 00:13:40.080]  陪耶穌祈禱
[00:13:40.080 --> 00:13:42.080]  他們想去睡覺
[00:13:42.080 --> 00:13:44.080]  但耶穌竟然恩待他們
[00:13:44.080 --> 00:13:46.080]  被他們看到這麼榮耀的東西
[00:13:46.080 --> 00:13:48.080]  聽到這麼震撼的說話
[00:13:48.080 --> 00:13:50.080]  他們害怕
[00:13:50.080 --> 00:13:52.080]  但主耶穌很溫柔
[00:13:52.080 --> 00:13:53.080]  去摸他們
[00:13:53.080 --> 00:13:54.080]  彼得
[00:13:54.080 --> 00:13:56.080]  不用害怕
[00:13:56.080 --> 00:13:57.080]  因著耶穌的恩
[00:13:57.080 --> 00:13:58.080]  一摸
[00:13:58.080 --> 00:14:01.080]  他們恐懼的心就得到安定
[00:14:01.080 --> 00:14:02.080]  在那一刻
[00:14:02.080 --> 00:14:03.080]  他們經歷到
[00:14:03.080 --> 00:14:06.080]  前所未有的那種贖命的體驗
[00:14:06.080 --> 00:14:08.080]  其實對他們的信心
[00:14:08.080 --> 00:14:10.080]  起了一個很重要的建立
[00:14:10.080 --> 00:14:11.080]  他們相信
[00:14:11.080 --> 00:14:12.080]  因為耶穌覺得
[00:14:12.080 --> 00:14:14.080]  是沒有榮耀、權能、尊貴
[00:14:14.080 --> 00:14:18.080]  所以知道耶穌一定會再來
[00:14:18.080 --> 00:14:20.080]  他們遇上基督的再臨
[00:14:20.080 --> 00:14:25.080]  遇上基督永恆國度的滋味
[00:14:25.080 --> 00:14:28.080]  當你真的經歷過耶穌
[00:14:28.080 --> 00:14:30.080]  你是不會懷疑的
[00:14:30.080 --> 00:14:32.080]  你的信仰有沒有經歷呢?
[00:14:32.080 --> 00:14:33.080]  當然不只是經歷
[00:14:33.080 --> 00:14:36.080]  但你的信仰如果真的有經歷
[00:14:36.080 --> 00:14:38.080]  你是會信得很真
[00:14:38.080 --> 00:14:40.080]  為什麼穆斯林信耶穌之後
[00:14:40.080 --> 00:14:41.080]  信得這麼真呢?
[00:14:41.080 --> 00:14:44.080]  他們甚至冒死要改信基督教
[00:14:44.080 --> 00:14:47.080]  是因為他們在夷夢裡面見到耶穌
[00:14:47.080 --> 00:14:50.080]  耶穌呼喚他們要相信祂
[00:14:50.080 --> 00:14:51.080]  所以他們二話不說
[00:14:51.080 --> 00:14:53.080]  就算冒著生命的危險
[00:14:53.080 --> 00:14:55.080]  他們都願意信
[00:14:55.080 --> 00:14:57.080]  因為他們見到耶穌
[00:14:57.080 --> 00:15:00.080]  過去我們教會也有很多靈性姐妹
[00:15:00.080 --> 00:15:04.080]  他們經歷過真正神跡的顯現
[00:15:04.080 --> 00:15:06.080]  以至他們一生都說
[00:15:06.080 --> 00:15:08.080]  我不會改信任何人
[00:15:08.080 --> 00:15:10.080]  他們知道耶穌是真實的
[00:15:10.080 --> 00:15:12.080]  有真實的見證
[00:15:12.080 --> 00:15:15.080]  就是在一間教會進行葬獸
[00:15:15.080 --> 00:15:18.080]  有一個工人爬上十幾呎
[00:15:18.080 --> 00:15:20.080]  裝電線
[00:15:20.080 --> 00:15:23.080]  不小心高處掉下來
[00:15:23.080 --> 00:15:25.080]  這個工人一想
[00:15:25.080 --> 00:15:26.080]  雖然只是十幾呎
[00:15:26.080 --> 00:15:28.080]  掉下來也死定了
[00:15:28.080 --> 00:15:30.080]  但結果是怎樣?
[00:15:30.080 --> 00:15:32.080]  結果只是皮外傷
[00:15:32.080 --> 00:15:35.080]  是不是只是這個工人真是幸運
[00:15:35.080 --> 00:15:37.080]  你真是幸運,沒事沒事
[00:15:37.080 --> 00:15:39.080]  事後這個工人見證
[00:15:39.080 --> 00:15:42.080]  他說我是一個沒有信仰的人
[00:15:42.080 --> 00:15:44.080]  更加不會信耶穌
[00:15:44.080 --> 00:15:46.080]  但當他掉下來那一刻
[00:15:46.080 --> 00:15:48.080]  人的反應就是
[00:15:48.080 --> 00:15:49.080]  神啊救我
[00:15:49.080 --> 00:15:52.080]  不知道是不是他知道這間禮拜會痛
[00:15:52.080 --> 00:15:54.080]  或者耶穌救我
[00:15:54.080 --> 00:15:55.080]  很奇妙
[00:15:55.080 --> 00:15:57.080]  他說他掉下來那一刻
[00:15:57.080 --> 00:16:00.080]  感覺到一隻手托著他
[00:16:00.080 --> 00:16:02.080]  然後將他慢慢放在地上
[00:16:02.080 --> 00:16:05.080]  只是輕傷
[00:16:05.080 --> 00:16:08.080]  十幾呎是可以死人的
[00:16:08.080 --> 00:16:12.080]  但上帝要讓這個未信的工人
[00:16:12.080 --> 00:16:15.080]  在這次意外裏面知道
[00:16:15.080 --> 00:16:19.080]  人世間有一個神在當中
[00:16:19.080 --> 00:16:21.080]  所以後來有人跟他傳福音
[00:16:21.080 --> 00:16:24.080]  他二話不說就信耶穌
[00:16:24.080 --> 00:16:26.080]  因為這是他親身的經歷
[00:16:26.080 --> 00:16:29.080]  經歷到神的真實
[00:16:29.080 --> 00:16:33.080]  耶穌掉下來是建基在我們的經歷裏面
[00:16:33.080 --> 00:16:35.080]  耶穌掉下來更加是建基在
[00:16:35.080 --> 00:16:37.080]  神親自見證
[00:16:37.080 --> 00:16:38.080]  十幾呎
[00:16:38.080 --> 00:16:41.080]  他從父神得尊貴榮譽的時候
[00:16:41.080 --> 00:16:43.080]  從至高無上的榮耀
[00:16:43.080 --> 00:16:44.080]  有聲音說
[00:16:44.080 --> 00:16:47.080]  「這時我得愛之,我所愛而的」
[00:16:47.080 --> 00:16:49.080]  彼得後書的時候
[00:16:49.080 --> 00:16:52.080]  主耶穌已經從死裡復活
[00:16:52.080 --> 00:16:55.080]  所以主耶穌說已經得了尊貴榮譽
[00:16:55.080 --> 00:16:59.080]  他從父神得尊貴的「得」已經得到了
[00:16:59.080 --> 00:17:00.080]  因為耶穌復活的時候
[00:17:00.080 --> 00:17:02.080]  他就得到榮耀
[00:17:02.080 --> 00:17:03.080]  在山上
[00:17:03.080 --> 00:17:06.080]  神已經將榮耀給過耶穌
[00:17:06.080 --> 00:17:07.080]  登山遍象
[00:17:07.080 --> 00:17:10.080]  神已經將耶穌當得的榮耀給過他
[00:17:10.080 --> 00:17:12.080]  甚至說
[00:17:12.080 --> 00:17:16.080]  「耶穌你是我愛之,是我所愛而的」
[00:17:16.080 --> 00:17:19.080]  人的經歷固然很重要
[00:17:19.080 --> 00:17:23.080]  我也希望我們對神或信仰有經歷
[00:17:23.080 --> 00:17:27.080]  但如果加上神親自見證
[00:17:27.080 --> 00:17:34.080]  更加使我們對基督的身份和再臨更加肯定
[00:17:34.080 --> 00:17:38.080]  昔日
[00:17:38.080 --> 00:17:42.080]  有大祭司質問耶穌
[00:17:42.080 --> 00:17:46.080]  「你是否神的兒子基督不是?」
[00:17:46.080 --> 00:17:50.080]  「耶穌你是否基督?你是否神的兒子?」
[00:17:50.080 --> 00:17:53.080]  耶穌對那些祭司說
[00:17:53.080 --> 00:17:55.080]  「我告訴你們
[00:17:55.080 --> 00:17:57.080]  此後你們要看見
[00:17:57.080 --> 00:18:00.080]  人子在全能者右邊
[00:18:00.080 --> 00:18:04.080]  駕著天上的雲來臨
[00:18:04.080 --> 00:18:08.080]  不僅有神的印證
[00:18:08.080 --> 00:18:09.080]  耶穌的身份
[00:18:09.080 --> 00:18:14.080]  連耶穌自己也很清楚對那群人質問的回答
[00:18:14.080 --> 00:18:16.080]  「我不僅是神的兒子
[00:18:16.080 --> 00:18:20.080]  我會駕著雲榮耀的再臨」
[00:18:20.080 --> 00:18:22.080]  所以弟兄姊妹
[00:18:22.080 --> 00:18:24.080]  我們所信靠的主耶穌
[00:18:24.080 --> 00:18:26.080]  祂是滿有能力
[00:18:26.080 --> 00:18:28.080]  榮耀
[00:18:28.080 --> 00:18:29.080]  威嚴
[00:18:29.080 --> 00:18:30.080]  神的兒子
[00:18:30.080 --> 00:18:32.080]  祂是三一神之一
[00:18:32.080 --> 00:18:35.080]  祂不僅從死裡復活
