
[00:00:00.000 --> 00:00:01.300]  等姐妹早晨
[00:02:58.400 --> 00:03:03.900]  想到人類的歷史天地悠悠
[00:03:03.900 --> 00:03:07.500]  他總是會思索生命的意義
[00:03:07.500 --> 00:03:10.300]  摩西五經
[00:03:10.300 --> 00:03:13.400]  我們聖經的頭五卷書
[00:03:13.400 --> 00:03:18.400]  其實就是人思考存在意義的一個開始點
[00:03:18.400 --> 00:03:20.000]  一個根基
[00:03:20.000 --> 00:03:23.500]  阿伯拉罕在天地之間
[00:03:24.300 --> 00:03:26.200]  他把握到一種天命
[00:03:26.200 --> 00:03:30.400]  一種上天與他之間的一種聯繫
[00:03:30.400 --> 00:03:35.300]  他隱隱然感覺到存在在這個世界是有意義的
[00:03:35.300 --> 00:03:39.300]  他慢慢去思索下去
[00:03:39.300 --> 00:03:43.600]  人存在是好像有些事要做的
[00:03:43.600 --> 00:03:47.100]  他慢慢體會這個天命
[00:03:47.100 --> 00:03:49.400]  這個天命要貫注人間
[00:03:49.400 --> 00:03:52.200]  當然不能夠單靠他一個人
[00:03:52.700 --> 00:03:56.600]  要靠一群人或者一個民族
[00:03:56.600 --> 00:03:59.500]  要成就一群天命
[00:03:59.500 --> 00:04:03.700]  要一群人才行
[00:04:03.700 --> 00:04:09.100]  要幫助一群人去明白天命的話
[00:04:09.100 --> 00:04:11.600]  他們一定要親身經歷一些事情
[00:04:11.600 --> 00:04:16.700]  這群人就要親身經歷上天的那種好生之德
[00:04:16.700 --> 00:04:19.500]  有一群人
[00:04:19.500 --> 00:04:22.000]  他們在埃及裡面做奴隸
[00:04:22.400 --> 00:04:23.500]  苦不堪言
[00:04:23.500 --> 00:04:26.000]  有個上帝
[00:04:26.000 --> 00:04:29.400]  又或者有個人領悟到天命
[00:04:29.400 --> 00:04:31.500]  就帶他們離開埃及
[00:04:31.500 --> 00:04:33.400]  他們就不再做奴隸
[00:04:33.400 --> 00:04:35.200]  成為一個自由的人
[00:04:35.200 --> 00:04:37.400]  這個經驗很深刻
[00:04:37.400 --> 00:04:39.400]  這個經驗很深刻
[00:04:39.400 --> 00:04:42.200]  塑造了這群人的靈魂
[00:04:42.200 --> 00:04:45.000]  到今天以色列人
[00:04:45.000 --> 00:04:50.200]  每逢他們的一些重大的日子
[00:04:50.200 --> 00:04:52.200]  如月節諸如此類
[00:04:52.200 --> 00:04:53.400]  他們就會重述
[00:04:53.400 --> 00:04:57.200]  重新回憶這個深刻的經驗
[00:04:57.200 --> 00:05:01.300]  他們曾經是一個做奴隸的人
[00:05:01.300 --> 00:05:03.800]  但是今天他們自由了
[00:05:03.800 --> 00:05:08.000]  然後神帶領他們去到曠野
[00:05:08.000 --> 00:05:10.200]  將這種天命
[00:05:10.200 --> 00:05:13.500]  要有的一種生活的內容
[00:05:13.500 --> 00:05:15.300]  慢慢地教他們
[00:05:15.300 --> 00:05:18.200]  原來人活在這個大地
[00:05:19.400 --> 00:05:22.600]  要將神那種人愛的大道
[00:05:22.600 --> 00:05:26.700]  向這個世界的所有人活現出來
[00:05:26.700 --> 00:05:29.500]  當然要這樣做
[00:05:29.500 --> 00:05:31.200]  進一步的話
[00:05:31.200 --> 00:05:32.700]  他們需要一塊土地
[00:05:32.700 --> 00:05:36.000]  人活在一個土地上
[00:05:36.000 --> 00:05:38.100]  成為一個有形的民族
[00:05:38.100 --> 00:05:41.800]  成為一個在歷史裡面持存的群體
[00:05:41.800 --> 00:05:45.400]  他就能夠在漫長的歲月裡面
[00:05:45.400 --> 00:05:47.900]  展現天道的內容
[00:05:48.400 --> 00:05:50.700]  透過這樣去改變這個人間
[00:05:50.700 --> 00:05:54.400]  這就是摩西五經對存在意義的
[00:05:54.400 --> 00:05:56.700]  一步一步的思考
[00:05:56.700 --> 00:06:01.300]  藉著摩西五經的思路去思考
[00:06:01.300 --> 00:06:03.800]  我們慢慢就會明白
[00:06:03.800 --> 00:06:06.500]  一個人存活於世
[00:06:06.500 --> 00:06:09.900]  不只是去尋索自己的
[00:06:09.900 --> 00:06:14.100]  用親手創造出來的那些意義
[00:06:14.100 --> 00:06:15.700]  更加重要的就是
[00:06:15.700 --> 00:06:20.600]  我們要聯繫一個超越的永恆的上帝
[00:06:20.600 --> 00:06:24.700]  而要從這個超越的上帝領悟天命
[00:06:24.700 --> 00:06:29.800]  就不只是一個人自己好好的活著就夠
[00:06:29.800 --> 00:06:32.300]  我們要影響一個群體
[00:06:32.300 --> 00:06:37.100]  而這個群體又不是為自己的利益而存在
[00:06:37.100 --> 00:06:41.700]  它是要向世界的人展示生命的正道
[00:06:41.700 --> 00:06:44.000]  有些神學家說
[00:06:44.300 --> 00:06:50.400]  教會的群體和世間的一般會社的最大分別就是
[00:06:50.400 --> 00:06:53.300]  會社是會員而存在的
[00:06:53.300 --> 00:06:56.700]  為會員的快樂與利益而存在的
[00:06:56.700 --> 00:06:58.900]  但是教會的存在就是為
[00:06:58.900 --> 00:07:02.400]  這個群體以外的人的利益而存在的
[00:07:02.400 --> 00:07:07.000]  並且這個群體
[00:07:07.000 --> 00:07:09.400]  不只是為當下而活
[00:07:09.400 --> 00:07:12.800]  它就是為將來的歷史而活的
[00:07:14.200 --> 00:07:17.200]  我們不是考慮自身的那種安危
[00:07:17.200 --> 00:07:20.500]  我們是考慮著這個天命將來
[00:07:20.500 --> 00:07:25.200]  能不能在這個世界裏面繼續展現下去呢
[00:07:25.200 --> 00:07:28.100]  這個群體
[00:07:28.100 --> 00:07:34.200]  他們考慮的是要負起一個歷史的重負
[00:07:34.200 --> 00:07:36.600]  要在悠悠的歷史裏面
[00:07:36.600 --> 00:07:39.200]  要在每一個的明天裏面
[00:07:39.200 --> 00:07:41.300]  向世界的人展示
[00:07:41.800 --> 00:07:45.200]  具有永恆意義的那種生活的方式
[00:07:45.200 --> 00:07:48.000]  透過這種生活的方式
[00:07:48.000 --> 00:07:51.400]  將人間建設成一個天國
[00:07:51.400 --> 00:07:55.400]  將荒涼的大地建設成為樂園
[00:07:55.400 --> 00:07:58.400]  在摩西五經的結尾
[00:07:58.400 --> 00:08:01.800]  在生命記最後的章節裏面
[00:08:01.800 --> 00:08:05.800]  那個將要離開這個世界的摩西
[00:08:05.800 --> 00:08:09.000]  他在山頭那裏
[00:08:09.000 --> 00:08:10.700]  搖搖地望
[00:08:11.700 --> 00:08:15.200]  望到那塊神應許的土地
[00:08:15.200 --> 00:08:19.200]  他發夢都夢見的那塊土地
[00:08:19.200 --> 00:08:24.000]  那塊讓神的子民安居的土地
[00:08:24.000 --> 00:08:26.600]  那塊讓神的子民
[00:08:26.600 --> 00:08:31.200]  向這個世界展示神的人愛大道的那個土地
[00:08:31.200 --> 00:08:33.200]  他望到那塊土地
[00:08:33.200 --> 00:08:38.000]  當時摩西會怎樣想呢
[00:08:41.400 --> 00:08:44.200]  摩西一定會不斷去想
[00:08:44.200 --> 00:08:47.800]  我現在面對的這班人
[00:08:47.800 --> 00:08:51.000]  他的將來會是怎樣的呢
[00:08:51.000 --> 00:08:54.800]  那塊土地
[00:08:54.800 --> 00:08:59.800]  這班人將來在那裏會搞成怎樣的呢
[00:08:59.800 --> 00:09:05.500]  這是一個未知之數
[00:09:05.500 --> 00:09:09.300]  然後在那個山頭
[00:09:09.300 --> 00:09:11.000]  摩西就死了
[00:09:11.800 --> 00:09:13.600]  歷史的將來會怎樣
[00:09:13.600 --> 00:09:15.800]  這個的確是一個未知之數
[00:09:15.800 --> 00:09:18.300]  而這個未知之數
[00:09:18.300 --> 00:09:22.700]  永遠就是我們信仰的最關鍵的所在
[00:09:22.700 --> 00:09:24.800]  其實明天
[00:09:24.800 --> 00:09:29.900]  就由我們今天的信仰的抉擇來開展
[00:09:29.900 --> 00:09:33.100]  明天的確是一個未知之數
[00:09:33.100 --> 00:09:36.300]  但是當時的神的子民
[00:09:36.300 --> 00:09:37.900]  或者我們今天的我們
[00:09:37.900 --> 00:09:40.700]  能不能夠懷著真正的信仰
[00:09:41.400 --> 00:09:43.200]  去完成這個天命呢
[00:09:43.200 --> 00:09:46.000]  帶著這個問題
[00:09:46.000 --> 00:09:49.300]  我們來到今天要講的約書亞記
[00:09:49.300 --> 00:09:53.700]  中國人說「經史子集」
[00:09:53.700 --> 00:09:56.500]  「經」之後就是「史」
[00:09:56.500 --> 00:10:02.600]  其實聖經的編排都是有這樣的框架
[00:10:02.600 --> 00:10:04.900]  摩西五經這個是「經」
[00:10:04.900 --> 00:10:07.000]  接著他就去到「史」
[00:10:08.200 --> 00:10:13.900]  約書亞記就是一個歷史的一個開始
[00:10:13.900 --> 00:10:14.900]  當然啦
[00:10:14.900 --> 00:10:17.500]  它是一個怎樣的歷史
[00:10:17.500 --> 00:10:19.100]  我們會慢慢去講
[00:10:19.100 --> 00:10:22.500]  它不是我們一般所講的理解的歷史
[00:10:22.500 --> 00:10:26.300]  它是一種先知所見的遠像
[00:10:26.300 --> 00:10:29.700]  所描繪下的一種反省
[00:10:29.700 --> 00:10:31.100]  底下的歷史
[00:10:31.100 --> 00:10:35.700]  一般弟兄姊妹閱讀約書亞記的時候
[00:10:36.700 --> 00:10:41.100]  大部分都是用一種叫「個人靈修」的方式來讀
[00:10:41.100 --> 00:10:43.300]  什麼叫「個人靈修」呢
[00:10:43.300 --> 00:10:44.900]  就是一邊看經文
[00:10:44.900 --> 00:10:48.800]  看以色列人怎樣進入迦南地
[00:10:48.800 --> 00:10:53.200]  看他們怎樣跟迦南人開戰
[00:10:53.200 --> 00:10:55.800]  當中有成有敗
[00:10:55.800 --> 00:11:01.700]  然後就領悟這些成敗背後有什麼教訓呢
[00:11:01.700 --> 00:11:06.200]  可能「個人靈修」就會應用這些教訓
[00:11:06.200 --> 00:11:07.400]  在自己的生活裡面
[00:11:07.400 --> 00:11:10.100]  怎樣在商場上打勝仗
[00:11:10.100 --> 00:11:16.500]  怎樣在學業上「叻個人叻」
[00:11:16.500 --> 00:11:19.500]  這些叫「個人靈修」
[00:11:19.500 --> 00:11:22.800]  一些個人的得益的一種想法
[00:11:22.800 --> 00:11:27.100]  這種「個人靈修」的方式都有它的好處
[00:11:27.100 --> 00:11:30.900]  但是約書亞記裡面你慢慢看
[00:11:30.900 --> 00:11:35.600]  你就會發覺它其中有很多的經文很奇怪
[00:11:36.300 --> 00:11:42.200]  就是神叫那些以色列人去滅絕其他的民族
[00:11:42.200 --> 00:11:44.800]  約書亞記裡面有很多這些經文
[00:11:44.800 --> 00:11:47.000]  遇到這些經文
[00:11:47.000 --> 00:11:50.300]  一般的弟兄姐妹就不知道怎樣處理了
[00:11:50.300 --> 00:11:56.000]  那些很反對基督教的人就列舉了這些經文出來
[00:11:56.000 --> 00:12:00.400]  就說聖經有這麼多經文
[00:12:00.400 --> 00:12:03.000]  上帝不可信
[00:12:03.000 --> 00:12:06.100]  這些都是坊間很喜歡做的動作
[00:12:07.200 --> 00:12:10.200]  如果我們把約書亞記的文體
[00:12:10.200 --> 00:12:14.000]  看成是歷史事件如實的記錄
[00:12:14.000 --> 00:12:17.600]  這些經文的確是很難處理的
[00:12:17.600 --> 00:12:21.400]  不過在學術的世界
[00:12:21.400 --> 00:12:25.300]  理解約書亞記是另外一回事
[00:12:25.300 --> 00:12:29.100]  很多的學者
[00:12:29.700 --> 00:12:40.100]  把約書亞記最後的編撰定在後來的猶大國
[00:12:40.100 --> 00:12:43.900]  被巴比倫滅國的那個時期
[00:12:43.900 --> 00:12:47.900]  大家要明白
[00:12:47.900 --> 00:12:53.000]  歷史書寫成的時候
[00:12:53.000 --> 00:12:55.100]  歷史書說的內容
[00:12:55.200 --> 00:12:59.900]  其實不是歷史書的最後著作的那個時期
[00:12:59.900 --> 00:13:01.600]  大家要明白
[00:13:01.600 --> 00:13:04.900]  每個時代都是會重寫歷史的
[00:13:04.900 --> 00:13:09.800]  秦朝的時候是會寫秦朝的歷史
[00:13:09.800 --> 00:13:12.300]  當然到了漢朝
[00:13:12.300 --> 00:13:15.300]  也是可以寫秦朝的歷史的
[00:13:15.300 --> 00:13:17.600]  到了今天
[00:13:17.600 --> 00:13:22.100]  今天的人仍然可以寫秦朝的歷史
[00:13:22.800 --> 00:13:26.600]  然後不同的時代的人寫同一段的歷史
[00:13:26.600 --> 00:13:30.700]  它呈現出來的意義是完全不一樣的
[00:13:30.700 --> 00:13:35.100]  不斷去書寫歷史
[00:13:35.100 --> 00:13:37.600]  是要借鑒歷史的智慧
[00:13:37.600 --> 00:13:40.900]  去面對當前的難關
[00:13:40.900 --> 00:13:44.700]  約書亞記技術的事情
[00:13:44.700 --> 00:13:46.800]  那個事情的本身
[00:13:46.800 --> 00:13:52.400]  大概是公元前一千二百年前的事
[00:13:53.300 --> 00:13:57.100]  這個日子是一個學術上的推斷
[00:13:57.100 --> 00:14:00.100]  不是能夠百分之百確定
[00:14:00.100 --> 00:14:01.900]  不過大概是這樣
[00:14:01.900 --> 00:14:04.600]  然後經過六百年後
[00:14:04.600 --> 00:14:06.100]  六百年後
[00:14:06.100 --> 00:14:10.500]  猶太人面對一個史無前例的劫數
[00:14:10.500 --> 00:14:13.300]  就是他們的國家被滅
[00:14:13.300 --> 00:14:16.300]  猶太人被擄去巴比倫
[00:14:16.300 --> 00:14:20.900]  那個時間是公元前五百八十六年
[00:14:22.500 --> 00:14:24.400]  相差已經是六百年了
[00:14:24.400 --> 00:14:26.400]  猶太人
[00:14:26.400 --> 00:14:28.700]  他的國家沒有了
[00:14:28.700 --> 00:14:31.300]  那些人被擄去了巴比倫
[00:14:31.300 --> 00:14:33.400]  對他們來說
[00:14:33.400 --> 00:14:37.300]  這個真正是一個大時代
[00:14:37.300 --> 00:14:40.100]  從沒有見過的
[00:14:40.100 --> 00:14:43.200]  幾百年來
[00:14:43.200 --> 00:14:45.300]  他們是有一個國家
[00:14:45.300 --> 00:14:46.600]  有一個故土
[00:14:46.600 --> 00:14:49.800]  但是現在什麼都沒有
[00:14:50.500 --> 00:14:54.100]  對他們來說是經歷著一個大的時代
[00:14:54.100 --> 00:15:00.200]  大的時代就激發人的那種反省
[00:15:00.200 --> 00:15:03.300]  當他們面對國破家亡
[00:15:03.300 --> 00:15:05.900]  他們坐下來
[00:15:05.900 --> 00:15:07.900]  痛定思痛
[00:15:07.900 --> 00:15:12.000]  他們就重新去回顧整個的歷史
[00:15:12.000 --> 00:15:15.600]  要去找出
[00:15:15.600 --> 00:15:19.000]  失去土地
[00:15:19.500 --> 00:15:23.100]  被擄他鄉的那個神學的理由
[00:15:23.100 --> 00:15:25.100]  在這個時候
[00:15:25.100 --> 00:15:29.200]  他們回顧的是一段漫長的歷史
[00:15:29.200 --> 00:15:30.900]  而那個起始點
[00:15:30.900 --> 00:15:36.700]  就是當日是怎樣進入迦南的呢
[00:15:36.700 --> 00:15:42.000]  這個是六百年前的前塵往事
[00:15:42.000 --> 00:15:45.800]  他們去反省這段的歷史
[00:15:46.000 --> 00:15:51.500]  他們要找回他們當下六百年後的當下
[00:15:51.500 --> 00:15:55.300]  失去了土地的那個神學的理由
[00:15:55.300 --> 00:15:58.300]  就是這個巴比倫
[00:15:58.300 --> 00:16:01.000]  在秘魯的地方
[00:16:01.000 --> 00:16:05.000]  猶太的神學家坐下來
[00:16:05.000 --> 00:16:09.700]  最後去編寫這個約書亞記
[00:16:11.200 --> 00:16:17.900]  故此約書亞記就不是歷史事件如實的記錄
[00:16:17.900 --> 00:16:20.300]  它不是這樣的
[00:16:20.300 --> 00:16:29.100]  其實它是回答眾多的神學的問題的一個神學的作品
[00:16:29.100 --> 00:16:31.300]  再說一次
[00:16:31.300 --> 00:16:33.900]  約書亞記的文體
[00:16:33.900 --> 00:16:37.000]  不是如實記錄的歷史
[00:16:37.900 --> 00:16:41.700]  而是承載著很多受苦的人
[00:16:41.700 --> 00:16:47.500]  面對著失去家園的苦況的一種神學的反省
[00:16:47.500 --> 00:16:54.200]  它要回答的是一連串的神學的問題
[00:16:54.200 --> 00:16:56.100]  包括
[00:16:56.100 --> 00:16:58.900]  為何會亡國
[00:16:58.900 --> 00:17:02.900]  為何會不見了一塊土地
[00:17:04.400 --> 00:17:10.700]  這塊土地不是神應許給祂的子民安居樂業的地方嗎
[00:17:10.700 --> 00:17:16.100]  為何神不是這塊土地的保護者
[00:17:16.100 --> 00:17:19.800]  祂不是保護著這塊神聖的土地嗎
[00:17:19.800 --> 00:17:25.400]  這個叫做石庵 叫做耶路撒冷 叫做聖殿的所在
[00:17:25.400 --> 00:17:29.500]  為何神不是寄居在這裏 住在這裏的嗎
[00:17:29.500 --> 00:17:30.700]  保護祂的嗎
[00:17:30.700 --> 00:17:33.300]  失去了這塊土地
[00:17:33.300 --> 00:17:37.100]  這樣是否意味著神無能
[00:17:37.100 --> 00:17:41.200]  很多人在大時代裏面都說
[00:17:41.200 --> 00:17:44.900]  神沒有用的 信不過
[00:17:44.900 --> 00:17:49.100]  失去了這塊土地
[00:17:49.100 --> 00:17:52.500]  是否一個永遠不能改變的命運呢
[00:17:52.500 --> 00:17:55.800]  在這個失去土地的絕境裏面
[00:17:55.800 --> 00:17:59.700]  神的子民還有沒有希望呢
[00:17:59.700 --> 00:18:02.600]  他們問了很多問題
[00:18:04.300 --> 00:18:06.600]  然後那些神學家坐下來
[00:18:06.600 --> 00:18:11.300]  經過一種歷史的沉思
[00:18:11.300 --> 00:18:14.500]  懷著敬畏神的信仰
[00:18:14.500 --> 00:18:18.600]  一筆一筆寫下這個約書亞記
[00:18:18.600 --> 00:18:21.300]  去回答這些所有的問題
[00:18:21.300 --> 00:18:25.500]  被擄去巴比倫的猶太人
[00:18:25.500 --> 00:18:29.200]  當他們去最後編寫約書亞記的時候
[00:18:29.200 --> 00:18:32.700]  他們第一個反省的神學問題就是
[00:18:34.300 --> 00:18:35.500]  在這個歷史裏面
[00:18:35.500 --> 00:18:39.600]  那群曾經在曠野漂流
[00:18:39.600 --> 00:18:42.000]  無家可歸的人
[00:18:42.000 --> 00:18:44.600]  他們靠什麽
[00:18:44.600 --> 00:18:48.600]  進入神應許的土地呢
[00:18:48.600 --> 00:18:52.600]  一群根本應該是一無所有的人
[00:18:52.600 --> 00:18:56.800]  最後為何會活在一個福地裏面呢
[00:18:56.800 --> 00:18:59.700]  最初是怎樣的
[00:19:01.100 --> 00:19:03.400]  他們就回想這段歷史
[00:19:03.400 --> 00:19:08.400]  那群人從曠野進入迦南地
[00:19:08.400 --> 00:19:11.500]  原來不是一個就過去的了
[00:19:11.500 --> 00:19:13.100]  他們要經過一個
[00:19:13.100 --> 00:19:16.800]  根本跨越不了的難處
[00:19:16.800 --> 00:19:19.300]  就是他們要跨越約旦河
[00:19:19.300 --> 00:19:25.300]  約書亞記頭五章所記述的大事
[00:19:25.300 --> 00:19:28.300]  就是怎樣去過河呢
[00:19:30.300 --> 00:19:33.800]  跟著約書亞記第三章第十五節特別這樣說
[00:19:33.800 --> 00:19:38.400]  那個時候的河水漲過兩岸
[00:19:38.400 --> 00:19:41.200]  是發大水的時候
[00:19:41.200 --> 00:19:44.400]  過不了河的
[00:19:44.400 --> 00:19:53.000]  這些技術就讓我們回到近東的文明裏面
[00:19:53.000 --> 00:19:56.800]  那種對大水的恐懼
[00:19:59.700 --> 00:20:01.500]  在羅亞的時期
[00:20:01.500 --> 00:20:05.000]  我們都見過這些大水的威力
[00:20:05.000 --> 00:20:09.600]  大水是足以可以毀滅蒼生的
[00:20:09.600 --> 00:20:12.300]  在他們的文明裏面
[00:20:12.300 --> 00:20:17.500]  他們覺得大水就是人生最大的難關
[00:20:17.500 --> 00:20:18.700]  我們過不了
[00:20:18.700 --> 00:20:22.000]  如果要講神的救贖
[00:20:22.000 --> 00:20:25.300]  就一定要駕馭這個大水
[00:20:27.200 --> 00:20:30.600]  而這些又回到我們創世紀
[00:20:30.600 --> 00:20:34.400]  一個很原始的主題
[00:20:34.400 --> 00:20:38.600]  在我們整本聖經的第二句經文
[00:20:38.600 --> 00:20:40.800]  創世紀的第二節
[00:20:40.800 --> 00:20:44.400]  第一節就講起初神創造天地
[00:20:44.400 --> 00:20:46.400]  接著第二節那裡說什麼
[00:20:46.400 --> 00:20:50.200]  神的靈運行在水面上
[00:20:50.200 --> 00:20:54.700]  唯有神的靈
[00:20:54.700 --> 00:20:56.900]  神的靈是什麼呢
[00:20:57.500 --> 00:20:58.700]  就是生命的靈
[00:20:58.700 --> 00:21:00.500]  創發生命
[00:21:00.500 --> 00:21:02.000]  創造生命
[00:21:02.000 --> 00:21:03.700]  激發生命
[00:21:03.700 --> 00:21:06.100]  保存生命的那個靈
[00:21:06.100 --> 00:21:11.500]  唯有神的靈能夠駕馭毀滅生命的大水
[00:21:11.500 --> 00:21:17.100]  回到約書亞記的歷史技術
[00:21:17.100 --> 00:21:21.700]  以色列人最後是怎樣過河的呢
[00:21:21.700 --> 00:21:26.700]  怎樣克服大水的限制呢
[00:21:27.700 --> 00:21:35.500]  怎樣能夠橫越阻止人類進入落土的大限呢
[00:21:35.500 --> 00:21:41.900]  他們沒有築起一些軍事用的浮橋
[00:21:41.900 --> 00:21:46.700]  如果大家看過約書亞記頭的五章
[00:21:46.700 --> 00:21:49.200]  有時可能你上過主俠學
[00:21:49.200 --> 00:21:51.800]  你可能有少少的記憶
[00:21:51.800 --> 00:21:54.800]  他們是怎樣過河的呢
[00:21:56.100 --> 00:21:58.400]  他們其實就是派一些祭司
[00:21:58.400 --> 00:22:01.300]  抬著那個藥櫃
[00:22:01.300 --> 00:22:05.700]  然後就站在藥彈河那裡
[00:22:05.700 --> 00:22:09.500]  就是這樣
[00:22:09.500 --> 00:22:13.200]  水就斷流了
[00:22:13.200 --> 00:22:17.700]  從無家可歸之地
[00:22:17.700 --> 00:22:21.500]  踏過這個凶險的大水
[00:22:22.800 --> 00:22:26.300]  他要進入建立家園的那塊土地
[00:22:26.300 --> 00:22:29.500]  他們原來中間靠的是什麼呢
[00:22:29.500 --> 00:22:34.100]  他們原來中間靠的就是抬著那個藥櫃
[00:22:34.100 --> 00:22:36.500]  站在這個大水之上
[00:22:36.500 --> 00:22:40.700]  藥櫃裡面有十戒
[00:22:40.700 --> 00:22:43.500]  十戒所代表的
[00:22:43.500 --> 00:22:47.000]  就是神與人之間的盟約
[00:22:47.000 --> 00:22:51.900]  是神與人之間的盟約
[00:22:52.600 --> 00:22:53.700]  是十戒
[00:22:53.700 --> 00:22:55.900]  是上帝的律法
[00:22:55.900 --> 00:23:00.100]  這些全部都是創造生命的東西
[00:23:00.100 --> 00:23:03.600]  這些就是創造生命的靈
[00:23:03.600 --> 00:23:08.500]  他在大水之上駕馭著這個大水
[00:23:08.500 --> 00:23:14.200]  原來能夠進入這個樂園的土地
[00:23:14.200 --> 00:23:19.500]  靠的不是任何武裝的力量
[00:23:19.500 --> 00:23:22.000]  而是上帝的藥
[00:23:22.700 --> 00:23:24.000]  上帝的律法
[00:23:24.000 --> 00:23:28.200]  駕馭人間的凶險
[00:23:28.200 --> 00:23:34.700]  就是上帝那種的恩情所立的藥
[00:23:34.700 --> 00:23:38.900]  令人踏入這個神聖的土地
[00:23:38.900 --> 00:23:44.100]  然後他們跨過了這個生命的限制
[00:23:44.100 --> 00:23:47.100]  跨過了這些人間的凶險
[00:23:47.100 --> 00:23:49.300]  他們過了約旦河
[00:23:51.500 --> 00:23:52.900]  不是一帆風順
[00:23:52.900 --> 00:23:55.600]  迎他們而來的
[00:23:55.600 --> 00:24:00.000]  就是那些佔據了那個土地的那些迦南人
[00:24:00.000 --> 00:24:06.100]  信仰從來都不是一勞永逸的
[00:24:06.100 --> 00:24:09.800]  我們說信了耶穌
[00:24:09.800 --> 00:24:13.300]  就等著上天堂
[00:24:13.300 --> 00:24:17.300]  信了耶穌就等著上天堂
[00:24:17.600 --> 00:24:21.800]  這個是人類精神上的一個最大的發明
[00:24:21.800 --> 00:24:26.200]  主耶穌從來都沒有說過
[00:24:26.200 --> 00:24:27.800]  沒有說過相信我
[00:24:27.800 --> 00:24:30.200]  就什麼都不用做
[00:24:30.200 --> 00:24:31.700]  你坐在這裡就行了
[00:24:31.700 --> 00:24:32.900]  等上天堂
[00:24:32.900 --> 00:24:34.900]  從來都沒有這樣說過
