
[00:00:00.000 --> 00:00:03.960]  歡迎大家來到我們的週六崇拜
[00:01:42.560 --> 00:01:45.720]  聖誕爲什麼是Wonderful
[00:01:45.720 --> 00:01:50.560]  耶穌究竟爲什麼是Wonderful
[00:01:50.560 --> 00:01:52.920]  你知道嗎
[00:01:52.920 --> 00:01:58.400]  這是我今天和下個禮拜希望和大家一起去思想的問題
[00:01:58.400 --> 00:02:00.200]  爲什麼聖誕是Wonderful
[00:02:00.200 --> 00:02:03.120]  爲什麼基督是Wonderful
[00:02:03.120 --> 00:02:07.480]  今天講到的經文是馬太福音第一章第十八至二十五節
[00:02:07.480 --> 00:02:11.960]  講到的題目叫做逃跑計劃
[00:02:11.960 --> 00:02:13.000]  今天講上集
[00:02:13.000 --> 00:02:16.280]  下個禮拜回來和你繼續去看下集
[00:02:16.280 --> 00:02:19.480]  聖誕是一個逃跑的計劃
[00:02:19.480 --> 00:02:22.400]  聽起來是不是有少少奇怪
[00:02:22.400 --> 00:02:24.360]  究竟從哪裏去逃跑
[00:02:24.360 --> 00:02:28.480]  最後又要逃跑到哪裏呢
[00:02:28.480 --> 00:02:29.800]  有人可能會說
[00:02:29.800 --> 00:02:32.040]  林牧師我知道一點都不奇怪
[00:02:32.040 --> 00:02:33.040]  你說得很有道理
[00:02:33.040 --> 00:02:37.960]  聖誕是由繁重的學業裏面逃跑出來
[00:02:37.960 --> 00:02:40.600]  使我們可以放假得到喘息
[00:02:40.600 --> 00:02:45.000]  也有人會說聖誕是從沉悶的工作裏面逃跑出來
[00:02:45.000 --> 00:02:49.520]  使我們有機會出外旅遊
[00:02:49.520 --> 00:02:53.960]  也有人會說聖誕是由低迷的靈獸逃跑出來
[00:02:53.960 --> 00:02:56.200]  希望可以刺激消費
[00:02:56.200 --> 00:02:59.320]  可以賺多一點點
[00:02:59.320 --> 00:03:05.280]  也有人會覺得聖誕是由一個不安的社會里面逃跑出來
[00:03:05.280 --> 00:03:06.240]  希望有一天
[00:03:06.240 --> 00:03:10.240]  希望很快就可以世界和平
[00:03:10.240 --> 00:03:11.480]  有趣的是有沒有想過
[00:03:11.480 --> 00:03:15.640]  以上的一切其實都是和耶穌仍然是無關
[00:03:15.640 --> 00:03:17.080]  或者我們當中會有人會說
[00:03:17.080 --> 00:03:18.600]  林牧師怎麼會無關
[00:03:18.600 --> 00:03:21.240]  其實很有關係的
[00:03:21.240 --> 00:03:22.720]  這個人可能會跟我說
[00:03:22.720 --> 00:03:24.480]  他說林牧師你知道
[00:03:24.480 --> 00:03:28.400]  我曾經在一個聖誕節被人邀請過回教會
[00:03:28.400 --> 00:03:31.960]  還回了那個叫什麼報道會
[00:03:31.960 --> 00:03:34.560]  在報道會上面
[00:03:34.560 --> 00:03:35.920]  有聖誕的詩歌
[00:03:35.920 --> 00:03:37.600]  有兒童的聖經
[00:03:37.600 --> 00:03:39.000]  有一個很簡短的訊息
[00:03:39.000 --> 00:03:41.160]  短到我都不太記得他說什麼
[00:03:41.160 --> 00:03:43.320]  不過最感人
[00:03:43.320 --> 00:03:47.160]  最感動我的是個人的見證
[00:03:47.160 --> 00:03:51.840]  而他們的個人見證全部都是逃跑計劃
[00:03:51.840 --> 00:03:56.320]  他們的見證都是說在生活的困難當中
[00:03:56.320 --> 00:04:00.440]  上帝怎麼可以幫他們找到出路
[00:04:00.440 --> 00:04:03.760]  有人分享的是讀書求學時代的問題
[00:04:03.760 --> 00:04:05.680]  有人是在說事業前途
[00:04:05.680 --> 00:04:07.760]  有人在說生意的危機
[00:04:07.760 --> 00:04:08.840]  家庭的糾紛
[00:04:08.840 --> 00:04:10.480]  感情的煩惱
[00:04:10.480 --> 00:04:11.760]  身體健康的問題
[00:04:11.760 --> 00:04:13.080]  情緒的困擾
[00:04:13.080 --> 00:04:15.840]  甚至有聽過染上毒癮
[00:04:15.840 --> 00:04:17.440]  但是上帝可以拯救
[00:04:17.440 --> 00:04:20.640]  在這些衆多的生命困難當中
[00:04:20.640 --> 00:04:23.520]  他說我們要祈求耶穌
[00:04:23.520 --> 00:04:25.560]  而因着耶穌的誕生
[00:04:25.560 --> 00:04:27.400]  因着耶穌的慈愛
[00:04:27.400 --> 00:04:29.240]  祂的大能
[00:04:29.240 --> 00:04:30.400]  結果這一幫人
[00:04:30.400 --> 00:04:31.480]  在做見證的那些人
[00:04:31.480 --> 00:04:35.800]  都逃跑成功找到出路
[00:04:35.800 --> 00:04:38.200]  我不知道你有沒有想過
[00:04:38.200 --> 00:04:44.040]  耶穌是不是真的爲這一堆的生活
[00:04:44.040 --> 00:04:46.440]  難題而誕生
[00:04:46.440 --> 00:04:47.800]  答案是
[00:04:47.800 --> 00:04:49.320]  No
[00:04:49.320 --> 00:04:50.360]  聖經的答案是
[00:04:50.360 --> 00:04:55.560]  耶穌不是爲這一堆東西來誕生的
[00:04:55.560 --> 00:04:57.200]  我想你看一下
[00:04:57.200 --> 00:04:59.080]  耶穌的馬槽
[00:04:59.080 --> 00:05:03.560]  馬槽裏面你見到什麼
[00:05:03.560 --> 00:05:04.840]  一塊布
[00:05:04.840 --> 00:05:06.920]  這塊布很有意思
[00:05:06.920 --> 00:05:09.080]  因爲這塊布是救主的記號
[00:05:09.080 --> 00:05:11.560]  如果你曾經讀過《路加福音》
[00:05:11.560 --> 00:05:13.440]  第二章耶穌出世的故事
[00:05:13.440 --> 00:05:15.600]  天使和那些牧羊人這樣說
[00:05:15.600 --> 00:05:17.400]  你們要看見一個鷹鞋
[00:05:17.400 --> 00:05:18.720]  包着布
[00:05:18.720 --> 00:05:20.480]  臥在馬槽裏
[00:05:20.480 --> 00:05:24.280]  這個就是救主的記號
[00:05:24.280 --> 00:05:25.400]  但是《路加福音》還沒講完
[00:05:25.400 --> 00:05:28.600]  因爲如果你有機會看完整本《路加福音》的時候
[00:05:28.600 --> 00:05:32.640]  到《路加福音》後來的高峯高潮的時候
[00:05:32.640 --> 00:05:34.520]  《路加福音》第23章的時候
[00:05:34.520 --> 00:05:35.440]  你會發現
[00:05:35.440 --> 00:05:36.600]  耶穌再次出現
[00:05:36.600 --> 00:05:39.520]  這次也是被布包着
[00:05:39.520 --> 00:05:42.000]  他們把耶穌的身體取下來
[00:05:42.000 --> 00:05:43.720]  用細麻布包着
[00:05:43.720 --> 00:05:45.880]  這次擺不下馬槽
[00:05:45.880 --> 00:05:49.040]  要擺在一個空的墳墓
[00:05:49.040 --> 00:05:51.280]  什麼是救主的記號
[00:05:51.280 --> 00:05:53.960]  救主的記號是一個鷹鞋被包着
[00:05:53.960 --> 00:05:55.520]  擺在馬槽裏面
[00:05:55.520 --> 00:06:01.400]  救主的記號更是一個死了的耶穌
[00:06:01.400 --> 00:06:02.720]  被布包起來
[00:06:02.720 --> 00:06:05.480]  擺在一個墳墓當中
[00:06:05.480 --> 00:06:13.520]  路加特意要將耶穌的誕生和祂的壽死連在一起
[00:06:13.520 --> 00:06:14.600]  我們坐在這裏
[00:06:14.600 --> 00:06:17.480]  所有的人都是born and die
[00:06:17.480 --> 00:06:19.200]  我們出生
[00:06:19.200 --> 00:06:20.240]  結果我們很不想
[00:06:20.240 --> 00:06:21.400]  但是我們會死亡
[00:06:21.400 --> 00:06:23.280]  但是耶穌是born to die
[00:06:23.280 --> 00:06:26.160]  祂出生的原因
[00:06:26.160 --> 00:06:29.920]  祂的目標是爲了要死
[00:06:29.920 --> 00:06:34.800]  祂的出生是爲了要上十字架
[00:06:34.800 --> 00:06:36.560]  你有沒有想過如果耶穌來
[00:06:36.560 --> 00:06:38.480]  是要解決我們生活上的問題
[00:06:38.480 --> 00:06:41.280]  祂根本不需要上十字架
[00:06:41.280 --> 00:06:42.640]  祂要盯一下
[00:06:42.640 --> 00:06:45.200]  你所有的問題都可以解決
[00:06:45.200 --> 00:06:49.000]  現而十字架是耶穌最終出生的目標
[00:06:49.000 --> 00:06:53.840]  是祂整個人生的終點
[00:06:53.840 --> 00:06:56.760]  又是另外一個起點
[00:06:56.760 --> 00:06:58.200]  我們要問
[00:06:58.200 --> 00:07:01.960]  如果十字架是耶穌基督出生的目標
[00:07:01.960 --> 00:07:07.520]  究竟耶穌是爲了什麼而生
[00:07:07.520 --> 00:07:09.080]  Paul Tulloch
[00:07:09.080 --> 00:07:13.240]  二十世紀一個很有名氣的德國美籍的神學家
[00:07:13.240 --> 00:07:19.280]  他曾經描述過人類的悲哀
[00:07:19.280 --> 00:07:23.160]  他說人有三個問題是解決不了的
[00:07:23.160 --> 00:07:26.840]  人有三樣東西是沒有辦法勝過的
[00:07:26.840 --> 00:07:30.640]  而這三樣東西都與基督信仰有關
[00:07:30.640 --> 00:07:34.640]  這三樣東西都與耶穌基督的十字架有關
[00:07:34.640 --> 00:07:39.360]  唯有十字架可以回應這三個問題
[00:07:39.360 --> 00:07:41.040]  這三個問題是什麼
[00:07:41.040 --> 00:07:43.000]  這三個問題不在清單裏
[00:07:43.000 --> 00:07:44.640]  這三個問題是
[00:07:44.640 --> 00:07:48.640]  罪孽、死亡和無意義
[00:07:48.640 --> 00:07:49.880]  翻出來是
[00:07:49.880 --> 00:07:53.640]  我們都被罪孽所纏身
[00:07:53.640 --> 00:07:56.360]  我們都難逃一生一世
[00:07:56.360 --> 00:07:58.240]  然後信不信由你
[00:07:58.240 --> 00:08:02.000]  我們都是生無異議
[00:08:02.000 --> 00:08:02.800]  聖經告訴我們
[00:08:02.800 --> 00:08:04.000]  世人都犯了罪
[00:08:04.000 --> 00:08:05.560]  規決了上帝的榮耀
[00:08:05.560 --> 00:08:08.560]  羅馬書第三章二十三節
[00:08:08.560 --> 00:08:10.040]  第六章二十三節
[00:08:10.040 --> 00:08:12.760]  罪的功架乃是死
[00:08:12.760 --> 00:08:13.920]  我們每一個人都要死
[00:08:13.920 --> 00:08:16.600]  因爲我們每一個人都犯罪
[00:08:16.600 --> 00:08:18.640]  得罪了上帝
[00:08:18.640 --> 00:08:20.640]  希伯來書第九章說
[00:08:20.640 --> 00:08:22.960]  按着定命人人都有一死
[00:08:22.960 --> 00:08:27.680]  死後且有審判
[00:08:27.680 --> 00:08:28.880]  我們有罪
[00:08:28.880 --> 00:08:31.200]  我們必死
[00:08:31.200 --> 00:08:35.800]  但林穆斯什麼叫做生無異議
[00:08:35.800 --> 00:08:36.520]  聖經告訴我們
[00:08:36.520 --> 00:08:38.680]  因着我們的罪孽
[00:08:38.680 --> 00:08:40.840]  因着我們的叛逆
[00:08:40.840 --> 00:08:44.800]  我們與上帝隔絕了
[00:08:44.800 --> 00:08:47.680]  從此以後儘管我們在人生裏面
[00:08:47.680 --> 00:08:50.800]  可以享受很豐盛的物質
[00:08:50.800 --> 00:08:51.760]  我不知道大家有沒有覺得
[00:08:51.760 --> 00:08:53.600]  我們好像仍然沒有辦法得到
[00:08:53.600 --> 00:08:55.240]  我們怎樣追都追不到
[00:08:55.240 --> 00:08:59.200]  一個真正的滿足和喜樂
[00:08:59.200 --> 00:09:01.400]  我們心靈空虛
[00:09:01.400 --> 00:09:08.400]  同時又深深感覺到人生的苦短與陰蒙
[00:09:08.400 --> 00:09:10.400]  於是我們只有安慰我們自己
[00:09:10.400 --> 00:09:13.080]  假裝瀟灑地說一句
[00:09:13.080 --> 00:09:15.720]  我不在乎天長地久
[00:09:15.720 --> 00:09:17.080]  只在乎曾經擁有
[00:09:17.080 --> 00:09:19.440]  因爲你沒有其他的方法
[00:09:19.440 --> 00:09:23.400]  你想要天長地久你都拿不到
[00:09:23.400 --> 00:09:27.120]  就算你所謂的曾經擁有
[00:09:27.120 --> 00:09:31.800]  也都沒有辦法真的滿足你
[00:09:31.800 --> 00:09:34.480]  古希臘的著名哲學家柏拉圖
[00:09:34.480 --> 00:09:37.960]  他曾經這樣形容人
[00:09:37.960 --> 00:09:41.800]  他說人是一個漏水的水缸
[00:09:41.800 --> 00:09:44.800]  無論你怎樣將水倒進去
[00:09:44.800 --> 00:09:46.040]  想填滿水缸
[00:09:46.040 --> 00:09:48.360]  水缸不斷地漏水
[00:09:48.360 --> 00:09:49.200]  柏拉圖這麼說
[00:09:49.200 --> 00:09:50.320]  他說
[00:09:50.320 --> 00:09:55.680]  不知爲何我們總是處於一個半空的狀態
[00:09:55.680 --> 00:09:57.880]  我們都深深經歷
[00:09:57.880 --> 00:10:03.880]  意識到一種缺乏滿足喜樂的存在
[00:10:03.880 --> 00:10:07.920]  這個是不是你的經驗
[00:10:07.920 --> 00:10:11.120]  我們如何可以得到真正的滿足和喜樂
[00:10:11.120 --> 00:10:13.040]  不是賺更多的錢
[00:10:13.040 --> 00:10:15.640]  不是享受更多的物質
[00:10:15.640 --> 00:10:16.280]  聖經告訴我們
[00:10:16.280 --> 00:10:19.280]  只是通過基督的十字架
[00:10:19.280 --> 00:10:21.440]  我們需要與上帝和好
[00:10:21.440 --> 00:10:25.520]  需要回去創造我們主的身邊
[00:10:25.520 --> 00:10:29.080]  聖誕節是一條出路
[00:10:29.080 --> 00:10:31.640]  是一條逃跑的計劃
[00:10:31.640 --> 00:10:33.080]  讓我們可以回家
[00:10:33.080 --> 00:10:37.040]  十字架是我們的出路
[00:10:37.040 --> 00:10:38.600]  因着十字架
[00:10:38.600 --> 00:10:40.600]  我們最可以得到赦免
[00:10:40.600 --> 00:10:42.880]  因着耶穌的空墳墓
[00:10:42.880 --> 00:10:44.480]  我們可以勝過死亡
[00:10:44.480 --> 00:10:46.960]  因着耶穌
[00:10:46.960 --> 00:10:51.280]  跟隨耶穌我們可以逃離上帝
[00:10:51.280 --> 00:10:53.400]  永遠的審判
[00:10:53.400 --> 00:10:57.320]  進入祂永遠的天國
[00:10:57.320 --> 00:11:00.680]  今天經文可以分爲三段來講
[00:11:00.680 --> 00:11:03.800]  於是可以組成了一個三點的大綱
[00:11:03.800 --> 00:11:05.680]  這三點是
[00:11:05.680 --> 00:11:07.040]  The Mystery
[00:11:07.040 --> 00:11:08.800]  The Announcement
[00:11:08.800 --> 00:11:10.960]  And The Promise
[00:11:10.960 --> 00:11:12.040]  聖誕的疑惑
[00:11:12.040 --> 00:11:13.440]  聖誕的宣告
[00:11:13.440 --> 00:11:17.360]  和聖誕的認許
[00:11:17.360 --> 00:11:21.280]  這是我們逃跑計劃的MAP
[00:11:21.280 --> 00:11:22.440]  看到嗎
[00:11:22.440 --> 00:11:23.280]  The Mystery
[00:11:23.280 --> 00:11:24.480]  The Announcement
[00:11:24.480 --> 00:11:25.800]  And The Promise
[00:11:25.800 --> 00:11:28.240]  是我們逃跑的路線圖
[00:11:28.240 --> 00:11:30.400]  我今天只有足夠的時間
[00:11:30.400 --> 00:11:33.240]  跟大家講頭兩點
[00:11:33.240 --> 00:11:36.080]  要下個禮拜纔可以繼續講第三點
[00:11:36.080 --> 00:11:38.800]  和繼續講下去馬太福音的第二章
[00:11:38.800 --> 00:11:41.120]  我們先開始
[00:11:41.120 --> 00:11:42.560]  我們逃跑的MAP
[00:11:42.560 --> 00:11:45.320]  第一個The Mystery
[00:11:45.320 --> 00:11:46.640]  馬太福音第一章
[00:11:46.640 --> 00:11:50.840]  第八節聖誕的疑惑
[00:11:50.840 --> 00:11:53.760]  耶穌基督降生的事記在下面
[00:11:53.760 --> 00:11:55.680]  耶穌基督是誰
[00:11:55.680 --> 00:11:57.280]  祂到底是誰
[00:11:57.280 --> 00:12:01.040]  馬太給我們的介紹這樣說
[00:12:01.040 --> 00:12:04.160]  祂母親瑪利亞已經許配給藥室
[00:12:04.160 --> 00:12:05.640]  還沒有營取
[00:12:05.640 --> 00:12:08.680]  瑪利亞就懷了嬰
[00:12:08.680 --> 00:12:11.240]  馬太給我們一個很驚人的宣告
[00:12:11.240 --> 00:12:14.800]  祂說原來耶穌的媽媽瑪利亞是一個未婚媽媽
[00:12:14.800 --> 00:12:16.680]  而且祂年紀輕輕
[00:12:16.680 --> 00:12:18.000]  跟人訂了婚
[00:12:18.000 --> 00:12:18.680]  訂了婚
[00:12:18.680 --> 00:12:20.560]  還沒有成婚之時
[00:12:20.560 --> 00:12:24.160]  竟然讓藥室大陸沒有
[00:12:24.160 --> 00:12:25.840]  而耶穌基督的出生
[00:12:25.840 --> 00:12:28.920]  告訴我們祂其實是一個
[00:12:28.920 --> 00:12:31.480]  犧牲的孩子
[00:12:31.480 --> 00:12:33.440]  祂不是一個
[00:12:33.440 --> 00:12:36.680]  正正當當生出來的孩子
[00:12:36.680 --> 00:12:41.320]  這是我們一開始所見到的聖誕的疑惑
[00:12:41.320 --> 00:12:42.440]  但故事還沒講完
[00:12:42.440 --> 00:12:46.080]  因爲我阻擋了幾個字
[00:12:46.080 --> 00:12:49.200]  祂母親瑪利亞已經給許配給藥室
[00:12:49.200 --> 00:12:50.240]  還沒有營取
[00:12:50.240 --> 00:12:54.840]  瑪利亞就從性靈懷了嬰
[00:12:54.840 --> 00:12:56.960]  祂不是從另外一個男人
[00:12:56.960 --> 00:12:58.920]  某一個男人懷了嬰
[00:12:58.920 --> 00:13:01.240]  祂是從性靈懷了嬰
[00:13:01.240 --> 00:13:04.320]  突然間我們開始明白
[00:13:04.320 --> 00:13:07.280]  瑪利亞不是一個可恥或者可憐的少女
[00:13:07.280 --> 00:13:09.920]  祂是神奇女俠
[00:13:09.920 --> 00:13:13.800]  生了一個奇異的性嬰
[00:13:13.800 --> 00:13:16.240]  我們開始由聖誕的疑惑
[00:13:16.240 --> 00:13:18.880]  轉接到聖誕的奧祕
[00:13:18.880 --> 00:13:20.920]  英文都是mystery
[00:13:20.920 --> 00:13:24.560]  但我們由疑惑開始進入一個奧祕
[00:13:24.560 --> 00:13:25.360]  我們說
[00:13:25.360 --> 00:13:28.440]  怎麼可能
[00:13:28.440 --> 00:13:30.760]  無端端這樣
[00:13:30.760 --> 00:13:32.280]  沒有一個爸爸
[00:13:32.280 --> 00:13:36.240]  從性靈就懷了胎
[00:13:36.240 --> 00:13:38.480]  如果你有機會去讀一些希臘的神話
[00:13:38.480 --> 00:13:41.560]  你知道希臘神話裏面經常都會有一些神明
[00:13:41.560 --> 00:13:42.640]  落了凡間
[00:13:42.640 --> 00:13:45.120]  跟着和地上的人發生關係
[00:13:45.120 --> 00:13:50.720]  於是生出了一些所謂人神之間的混合體
[00:13:50.720 --> 00:13:51.600]  祂是人
[00:13:51.600 --> 00:13:54.840]  但是祂又有一些神力
[00:13:54.840 --> 00:13:56.360]  有些不信主的學者說
[00:13:56.360 --> 00:13:57.400]  耶穌不就是這樣
[00:13:57.400 --> 00:14:00.160]  抄那些希臘的神話故事
[00:14:00.160 --> 00:14:01.280]  其實祂也是這樣
[00:14:01.280 --> 00:14:02.320]  又不神又不人
[00:14:02.320 --> 00:14:03.880]  但是聖經告訴我們
[00:14:03.880 --> 00:14:06.440]  當你不只是看一段聖經
[00:14:06.440 --> 00:14:08.480]  你整本聖經去看的時候
[00:14:08.480 --> 00:14:09.320]  聖經告訴我們
[00:14:09.320 --> 00:14:12.640]  耶穌絕對不是神人的合體
[00:14:12.640 --> 00:14:15.440]  祂是完全的神聖
[00:14:15.440 --> 00:14:17.840]  祂也帶着完全的人性
[00:14:17.840 --> 00:14:19.160]  100%神
[00:14:19.160 --> 00:14:21.480]  100%人
[00:14:21.480 --> 00:14:22.240]  聖經告訴我們
[00:14:22.240 --> 00:14:25.160]  祂是道成了肉身
[00:14:25.160 --> 00:14:28.080]  或者一個更準確的說法是
[00:14:28.080 --> 00:14:30.240]  祂是上帝取了肉身
[00:14:30.240 --> 00:14:32.240]  因爲當你說道成了肉身
[00:14:32.240 --> 00:14:34.400]  好像道變了質
[00:14:34.400 --> 00:14:35.480]  變了肉身
[00:14:35.480 --> 00:14:36.400]  不是這樣的意思
[00:14:36.400 --> 00:14:39.920]  意思是上帝取掉一個肉身
[00:14:39.920 --> 00:14:43.040]  以至祂同時又是上帝
[00:14:43.040 --> 00:14:44.320]  百分百的上帝
[00:14:44.320 --> 00:14:48.480]  同時也是百分百的人
[00:14:48.480 --> 00:14:50.760]  在一個人的身上
[00:14:50.760 --> 00:14:54.040]  耶穌不是神聖的精子
[00:14:54.040 --> 00:14:56.880]  加上人性的卵子所結合
[00:14:56.880 --> 00:14:59.960]  所以和瑪利亞是沒有關係的
[00:14:59.960 --> 00:15:03.920]  瑪利亞只是借過土福給耶穌
[00:15:03.920 --> 00:15:06.160]  是上帝取了肉身
[00:15:06.160 --> 00:15:09.520]  十月懷胎在瑪利亞的土福之中
[00:15:09.520 --> 00:15:11.000]  跟着祂出生
[00:15:11.000 --> 00:15:16.120]  祂住在人間33年
[00:15:16.120 --> 00:15:16.920]  但不單止這樣
[00:15:16.920 --> 00:15:19.080]  就算祂今天不在地上
[00:15:19.080 --> 00:15:21.360]  在上帝的天國裏面
[00:15:21.360 --> 00:15:23.880]  祂仍然都是百分百的上帝
[00:15:23.880 --> 00:15:26.360]  和百分百的人
[00:15:26.360 --> 00:15:31.800]  祂同時永遠遠遠可以進入
[00:15:31.800 --> 00:15:35.480]  永遠遠遠祂將會是百分百的上帝
[00:15:35.480 --> 00:15:38.880]  百分百的人
[00:15:38.880 --> 00:15:41.600]  牧師我聽不明白
[00:15:41.600 --> 00:15:42.840]  而我給你的回應是
[00:15:42.840 --> 00:15:45.240]  我都不明白
[00:15:45.240 --> 00:15:46.400]  聖誕學者告訴我們
[00:15:46.400 --> 00:15:47.760]  沒有人可以明白
[00:15:47.760 --> 00:15:50.000]  這是聖誕的奧祕
[00:15:50.000 --> 00:15:53.360]  我們只可以跟着聖經去講
[00:15:53.360 --> 00:15:55.680]  聖經在講給我們聽的東西
[00:15:55.680 --> 00:15:58.480]  聖經強調耶穌是上帝
[00:15:58.480 --> 00:15:59.760]  百分百的上帝
[00:15:59.760 --> 00:16:01.520]  以至到一個地步
[00:16:01.520 --> 00:16:02.200]  猶太人
[00:16:02.200 --> 00:16:03.640]  好像馬太
[00:16:03.640 --> 00:16:04.680]  好像馬可
[00:16:04.680 --> 00:16:06.760]  好像約翰、彼得、保羅
[00:16:06.760 --> 00:16:08.720]  這些純正的猶太人
[00:16:08.720 --> 00:16:10.640]  他們會虎伏拜耶穌
[00:16:10.640 --> 00:16:13.360]  他們不會拜其他不是上帝的人
[00:16:13.360 --> 00:16:14.440]  你知不知道
[00:16:14.440 --> 00:16:16.520]  如果一個神不是真神的話
[00:16:16.520 --> 00:16:17.240]  他不會敬拜
[00:16:17.240 --> 00:16:19.400]  但他們會虎伏在耶穌面前
[00:16:19.400 --> 00:16:21.760]  因爲在他們的腦海裏面
[00:16:21.760 --> 00:16:23.800]  耶穌是百分百的上帝
[00:16:23.800 --> 00:16:28.120]  但我們也要強調耶穌是百分百的人
[00:16:28.120 --> 00:16:28.960]  因爲祂來
[00:16:28.960 --> 00:16:31.400]  祂的工作是要代表我們
[00:16:31.400 --> 00:16:33.320]  除非祂是百分百的人
[00:16:33.320 --> 00:16:36.600]  祂沒辦法代表我們
[00:16:36.600 --> 00:16:37.960]  祂雖然代表我們
[00:16:37.960 --> 00:16:40.320]  祂卻是完美無罪
[00:16:40.320 --> 00:16:42.240]  祂是完全的公義
[00:16:42.240 --> 00:16:45.080]  唯有一個這樣的神人
[00:16:45.080 --> 00:16:50.320]  纔可以爲我們成爲完美的贖罪制
[00:16:50.320 --> 00:16:53.320]  這是我們所信的主耶穌
[00:16:53.320 --> 00:16:57.880]  祂爲我們在十字架上取締了你和我
[00:16:57.880 --> 00:16:59.000]  該有的地位
[00:16:59.000 --> 00:17:02.920]  爲我們成爲贖罪制
[00:17:02.920 --> 00:17:05.440]  這是何等巨大的奧祕
[00:17:05.440 --> 00:17:07.360]  有誰可以明白
[00:17:07.360 --> 00:17:08.880]  沒有人
[00:17:08.880 --> 00:17:16.080]  於是當時的約瑟也沒有辦法明白這個奧祕
[00:17:16.080 --> 00:17:18.080]  第一章第十九節講到約瑟
[00:17:18.080 --> 00:17:20.520]  他沒有辦法明白這個奧祕
[00:17:20.520 --> 00:17:22.640]  約瑟是一個義人不怨
[00:17:22.640 --> 00:17:24.680]  而當衆人羞辱
[00:17:24.680 --> 00:17:28.240]  瑪利亞想要暗地裏把他幽聊
[00:17:28.240 --> 00:17:29.960]  這裏說約瑟是一個義人
[00:17:29.960 --> 00:17:31.760]  他不是說他是一個完美的人
[00:17:31.760 --> 00:17:34.280]  他是說他是一個屬上帝
[00:17:34.280 --> 00:17:35.640]  信上帝的人
[00:17:35.640 --> 00:17:38.520]  他遵守他愛慕上帝的律法
[00:17:38.520 --> 00:17:42.040]  而上帝的律法要約瑟做一個憐憫的人
[00:17:42.040 --> 00:17:45.680]  要一個恩待其他人的人
[00:17:45.680 --> 00:17:49.000]  正好我相信約瑟當時大概是二十多歲
[00:17:49.000 --> 00:17:51.760]  而瑪利亞可能只有十三、四歲
[00:17:51.760 --> 00:17:54.760]  而他兩家人大概已經認識了很多年
[00:17:54.760 --> 00:17:57.600]  就是說他對這個瑪利亞是有些印象的
[00:17:57.600 --> 00:17:59.720]  他不知道瑪利亞發生了些什麼事
[00:17:59.720 --> 00:18:01.600]  因爲他既然要和她結婚
[00:18:01.600 --> 00:18:03.800]  知道她是上等的人家
[00:18:03.800 --> 00:18:06.400]  她是一個好人的人家
[00:18:06.400 --> 00:18:09.200]  他不知道發生了些什麼事
[00:18:09.200 --> 00:18:12.080]  於是他想用恩典憐憫去對待
[00:18:12.080 --> 00:18:14.520]  他不想當衆去羞辱她
[00:18:14.520 --> 00:18:19.720]  他想給瑪利亞有條出路
[00:18:19.720 --> 00:18:22.200]  在這裏我想你特別留意
[00:18:22.200 --> 00:18:25.720]  馬太是如何開始這個故事
[00:18:25.720 --> 00:18:27.960]  馬太開始的時候他說
