
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:07:46.000 --> 00:07:48.000]  耶穌在船尾上
[00:07:48.000 --> 00:07:50.000]  枕著枕頭睡覺
[00:07:50.000 --> 00:07:52.000]  門徒叫醒了他
[00:07:52.000 --> 00:07:57.000]  說夫子我們喪命你不顧嗎
[00:07:57.000 --> 00:07:59.000]  當我們看這段經文的時候
[00:07:59.000 --> 00:08:01.000]  我們發現耶穌正是忙於
[00:08:01.000 --> 00:08:05.000]  他要繼續去教導一班群眾
[00:08:05.000 --> 00:08:09.000]  耶穌不斷的教導和施行他的醫治
[00:08:09.000 --> 00:08:14.000]  但是畢竟耶穌都是一個道成肉身的人
[00:08:14.000 --> 00:08:16.000]  當他這麼疲勞的時候
[00:08:16.000 --> 00:08:18.000]  他都需要休息
[00:08:18.000 --> 00:08:19.000]  他就跟門徒說
[00:08:19.000 --> 00:08:22.000]  我們不如到另一邊去吧
[00:08:22.000 --> 00:08:25.000]  這一班的門徒聽從耶穌的吩咐
[00:08:25.000 --> 00:08:28.000]  解散了這一班的群眾之後
[00:08:28.000 --> 00:08:33.000]  他們就起船前往另一個對岸
[00:08:33.000 --> 00:08:34.000]  首先我們就要問
[00:08:34.000 --> 00:08:37.000]  為什麼耶穌一路在船上面呢
[00:08:37.000 --> 00:08:38.000]  聖經裡面
[00:08:38.000 --> 00:08:40.000]  因為耶穌就是藉著在船上面
[00:08:40.000 --> 00:08:44.000]  去教導岸上的人去幫助他們
[00:08:44.000 --> 00:08:47.000]  因為當時是沒有擴音的設備
[00:08:47.000 --> 00:08:49.000]  在這個湖邊的時候
[00:08:49.000 --> 00:08:54.000]  最能夠將聲音在周圍的山頂上面去傳播
[00:08:54.000 --> 00:08:58.000]  而我們看到當耶穌到那邊去的時候
[00:08:58.000 --> 00:09:01.000]  只是在馬可福音記載著
[00:09:01.000 --> 00:09:06.000]  還有別的船與這一隻船同行
[00:09:06.000 --> 00:09:12.000]  我們深信馬可福音就是有參與給馬可的資料
[00:09:12.000 --> 00:09:14.000]  所以我們看到馬可福音裡面的記載
[00:09:14.000 --> 00:09:17.000]  是特別詳細
[00:09:17.000 --> 00:09:24.000]  是這個方書裡面講到有其他的船與這一隻船同行
[00:09:24.000 --> 00:09:26.000]  同樣我們深信一樣東西
[00:09:26.000 --> 00:09:30.000]  就是當耶穌平靜風浪的時候
[00:09:30.000 --> 00:09:33.000]  不單止是這一隻船上面的門徒
[00:09:33.000 --> 00:09:35.000]  甚至是那些同行的船
[00:09:35.000 --> 00:09:39.000]  都見證著這個風暴的旨識
[00:09:39.000 --> 00:09:43.000]  當我們想起這個船上的風暴的時候
[00:09:43.000 --> 00:09:45.000]  為什麼會突如其來呢
[00:09:45.000 --> 00:09:47.000]  如果我們從地理上的了解
[00:09:47.000 --> 00:09:52.000]  我們會明白因為這個加利利湖或者加利利海
[00:09:52.000 --> 00:09:55.000]  它是低於水平線
[00:09:55.000 --> 00:09:58.000]  周圍是被山泥環抱的時候
[00:09:58.000 --> 00:10:02.000]  很容易造成一個漏斗的效應
[00:10:02.000 --> 00:10:04.000]  就當風起的時候
[00:10:04.000 --> 00:10:07.000]  這個風暴就會很大
[00:10:07.000 --> 00:10:09.000]  但是我們知道耶穌的門徒
[00:10:09.000 --> 00:10:13.000]  很多都是見慣風浪的水手
[00:10:13.000 --> 00:10:15.000]  是他們的漁夫
[00:10:15.000 --> 00:10:19.000]  所以其實為什麼這個風暴大到這麼特別呢
[00:10:19.000 --> 00:10:23.000]  就是因為這個是比平時他們所遭遇的風暴
[00:10:23.000 --> 00:10:27.000]  是特別來得強勁和突如其來
[00:10:27.000 --> 00:10:32.000]  當這一班的門徒去經歷到這個風暴的時候
[00:10:32.000 --> 00:10:39.000]  耶穌卻是在船尾上面枕著這個枕頭來睡覺
[00:10:39.000 --> 00:10:41.000]  同樣很特別的
[00:10:41.000 --> 00:10:46.000]  我們發現在福音書裡面只是這麼詳細的講到
[00:10:46.000 --> 00:10:49.000]  祂是枕著枕頭來睡覺
[00:10:49.000 --> 00:10:51.000]  枕著枕頭來睡覺
[00:10:51.000 --> 00:10:53.000]  就是讓我們思想到耶穌
[00:10:53.000 --> 00:10:57.000]  祂不單止不怕這場風暴
[00:10:57.000 --> 00:11:01.000]  更加顯示出祂非常的疲累
[00:11:01.000 --> 00:11:04.000]  門徒的反應呢
[00:11:04.000 --> 00:11:08.000]  門徒的反應就是在第38節的尾所講的
[00:11:08.000 --> 00:11:12.000]  夫子呀,我們沒命了,你不顧我們嗎?
[00:11:12.000 --> 00:11:17.000]  夫子呀,我們沒命了,你不顧我們嗎?
[00:11:17.000 --> 00:11:20.000]  你覺得這個是一個求救呢
[00:11:20.000 --> 00:11:22.000]  還是一個抱怨呢
[00:11:22.000 --> 00:11:24.000]  各位弟兄姊妹
[00:11:24.000 --> 00:11:26.000]  如果你說是求救的話
[00:11:26.000 --> 00:11:27.000]  我們應該說
[00:11:27.000 --> 00:11:29.000]  主呀,救我的命呀
[00:11:29.000 --> 00:11:30.000]  我們沒命呀
[00:11:30.000 --> 00:11:31.000]  主呀,快點來救我
[00:11:31.000 --> 00:11:33.000]  這個就是求救嘛
[00:11:33.000 --> 00:11:35.000]  但是夫子呀
[00:11:35.000 --> 00:11:37.000]  我們就快沒命了
[00:11:37.000 --> 00:11:39.000]  你不顧我們嗎
[00:11:39.000 --> 00:11:41.000]  這個就不是求救
[00:11:41.000 --> 00:11:45.000]  這個可以是表示出一種抱怨
[00:11:45.000 --> 00:11:47.000]  一種耶穌呀
[00:11:47.000 --> 00:11:48.000]  我們現在就快沒命了
[00:11:48.000 --> 00:11:50.000]  你不顧我們嗎
[00:11:50.000 --> 00:11:52.000]  我不知道你會不會有時
[00:11:52.000 --> 00:11:54.000]  都會遇到人生的風暴的時候
[00:11:54.000 --> 00:11:56.000]  你第一個反應是怎樣呢
[00:11:56.000 --> 00:11:57.000]  你第一個反應是
[00:11:57.000 --> 00:11:58.000]  主呀,救我
[00:11:58.000 --> 00:11:59.000]  還是
[00:11:59.000 --> 00:12:01.000]  主呀,為什麼你容許這些事
[00:12:01.000 --> 00:12:03.000]  在我生命裏面發生呢
[00:12:03.000 --> 00:12:05.000]  我好像在抱怨神
[00:12:05.000 --> 00:12:07.000]  容許這麼多不好的事
[00:12:07.000 --> 00:12:11.000]  突如其來在我的生命裏面發生
[00:12:11.000 --> 00:12:14.000]  這個很值得我們去思想
[00:12:14.000 --> 00:12:15.000]  耶穌的門徒
[00:12:15.000 --> 00:12:17.000]  不是沒見過耶穌去醫病
[00:12:17.000 --> 00:12:19.000]  沒見過耶穌去趕鬼
[00:12:19.000 --> 00:12:22.000]  耶穌的門徒是經歷過這些事
[00:12:22.000 --> 00:12:24.000]  但是他們對耶穌的認識
[00:12:24.000 --> 00:12:27.000]  仍然是停留在某一個階段
[00:12:27.000 --> 00:12:29.000]  就是當這個生死關頭的時候
[00:12:29.000 --> 00:12:32.000]  當人生遭遇一個巨變的時候
[00:12:32.000 --> 00:12:34.000]  他們第一件事就是說
[00:12:34.000 --> 00:12:36.000]  主呀,你不理我們了嗎
[00:12:36.000 --> 00:12:39.000]  你再不理我們了嗎
[00:12:39.000 --> 00:12:41.000]  沒錯
[00:12:41.000 --> 00:12:44.000]  有時抱怨神的背後
[00:12:44.000 --> 00:12:47.000]  就是出於我們都仍然對這個神
[00:12:47.000 --> 00:12:48.000]  信不過祂
[00:12:48.000 --> 00:12:50.000]  我們仍然覺得這個神
[00:12:50.000 --> 00:12:54.000]  都不能夠去介入我們的生命裏面
[00:12:54.000 --> 00:12:57.000]  但是我們同樣會發現
[00:12:57.000 --> 00:13:00.000]  就在很多人生的風暴
[00:13:00.000 --> 00:13:03.000]  就在很多我們所面對的困難當中
[00:13:03.000 --> 00:13:06.000]  神的國度沒有停止過
[00:13:06.000 --> 00:13:10.000]  神的國度繼續的擴展
[00:13:10.000 --> 00:13:15.000]  在2016年10月9號的國度奉興報裏面
[00:13:15.000 --> 00:13:17.000]  有一段消息引起我的注意
[00:13:17.000 --> 00:13:20.000]  它說在過去兩年
[00:13:20.000 --> 00:13:22.000]  有超過三千五百個
[00:13:22.000 --> 00:13:26.000]  從中東國家的難民
[00:13:26.000 --> 00:13:28.000]  去到德國的人
[00:13:28.000 --> 00:13:31.000]  他們受洗、受浸、加入教會
[00:13:31.000 --> 00:13:33.000]  這個消息吸引我的地方
[00:13:33.000 --> 00:13:34.000]  就是我們發現
[00:13:34.000 --> 00:13:36.000]  其實我們當然覺得
[00:13:36.000 --> 00:13:38.000]  這些人當然別有用心
[00:13:38.000 --> 00:13:41.000]  為什麼這些人會去到一個新的地方
[00:13:41.000 --> 00:13:45.000]  這麼快就說要信神、加入教會呢
[00:13:45.000 --> 00:13:48.000]  我們就會懷疑他們很多的動機
[00:13:48.000 --> 00:13:51.000]  他們為什麼會這樣做呢
[00:13:51.000 --> 00:13:54.000]  我們都覺得這個是對的
[00:13:54.000 --> 00:13:58.000]  因為人的常情就是這樣
[00:13:58.000 --> 00:14:01.000]  但是我們留意的就是
[00:14:01.000 --> 00:14:02.000]  在當中
[00:14:02.000 --> 00:14:05.000]  教會是很詳細的了解
[00:14:05.000 --> 00:14:09.000]  這一班加入教會的弟兄姊妹他們的心智
[00:14:09.000 --> 00:14:12.000]  是經過奧導的過程
[00:14:12.000 --> 00:14:15.000]  和了解過他們的動機
[00:14:15.000 --> 00:14:18.000]  不是單單是出於投機
[00:14:18.000 --> 00:14:21.000]  而是他們經過嚴謹的詢問
[00:14:21.000 --> 00:14:23.000]  了解他們的信仰和受浸動機
[00:14:23.000 --> 00:14:24.000]  如果是這樣的時候
[00:14:24.000 --> 00:14:25.000]  我們就發現
[00:14:25.000 --> 00:14:28.000]  這個被人看為是一個逆境的
[00:14:28.000 --> 00:14:29.000]  是一個困難的
[00:14:29.000 --> 00:14:31.000]  是一個轉變的過程
[00:14:31.000 --> 00:14:34.000]  卻被神去轉化成為一個
[00:14:34.000 --> 00:14:39.000]  很多人歸信他的一個機會
[00:14:39.000 --> 00:14:40.000]  在我們今天的人生裏面
[00:14:40.000 --> 00:14:46.000]  我們都看到人生會有很多困境和絕境
[00:14:46.000 --> 00:14:47.000]  當我們打開報紙
[00:14:47.000 --> 00:14:49.000]  當我們留意新聞的時候
[00:14:49.000 --> 00:14:51.000]  我們發覺敘利亞這個地方
[00:14:51.000 --> 00:14:54.000]  仍然是被戰火蹂躪
[00:14:54.000 --> 00:14:58.000]  仍然有很多人好像毫無出路
[00:14:58.000 --> 00:15:02.000]  他們在生命裏面遭逢絕境
[00:15:02.000 --> 00:15:04.000]  我們好像沒有什麼可以做到
[00:15:04.000 --> 00:15:06.000]  我們除了為他們禱告之外
[00:15:06.000 --> 00:15:09.000]  我們看到他們在這麼困難的境況裏面
[00:15:09.000 --> 00:15:14.000]  神仍然在他們當中施行他的拯救
[00:15:14.000 --> 00:15:16.000]  在人生的風暴中
[00:15:16.000 --> 00:15:21.000]  我們仍然看到主的角度繼續的擴展
[00:15:21.000 --> 00:15:23.000]  今天我們所要去思想的
[00:15:23.000 --> 00:15:26.000]  就是我們要懷著一個什麼的態度
[00:15:26.000 --> 00:15:29.000]  去對我們所信的主
[00:15:29.000 --> 00:15:31.000]  我們仍然面對風暴的時候
[00:15:31.000 --> 00:15:35.000]  我們都是帶著一個抱怨的心
[00:15:35.000 --> 00:15:38.000]  或者我們去更加藉著這個困境
[00:15:38.000 --> 00:15:42.000]  讓我們的心智更加認識我們的主
[00:15:42.000 --> 00:15:47.000]  不要忘記門徒何時遭遇這一場的風暴
[00:15:47.000 --> 00:15:50.000]  就是當他們願意遵行耶穌的吩咐
[00:15:50.000 --> 00:15:53.000]  去過到對面岸的時候
[00:15:53.000 --> 00:15:56.000]  正是這個風暴的出現
[00:15:56.000 --> 00:15:58.000]  其實這個風暴的出現
[00:15:58.000 --> 00:16:00.000]  怎麼可以解釋到呢
[00:16:00.000 --> 00:16:02.000]  這個風暴的出現的解釋
[00:16:02.000 --> 00:16:07.000]  不單止是因為它是處於加利利河這個地方
[00:16:07.000 --> 00:16:09.000]  這個風暴的出現的解釋
[00:16:09.000 --> 00:16:14.000]  更加是處於我們相信是一個屬靈的爭戰
[00:16:14.000 --> 00:16:18.000]  讓我們進入門徒面對風暴的第二個發現
[00:16:18.000 --> 00:16:21.000]  門徒面對風暴的第二個發現
[00:16:21.000 --> 00:16:25.000]  就是主耶穌是主宰大自然的主
[00:16:25.000 --> 00:16:29.000]  在三十九節我們一起去讀這段經文
[00:16:29.000 --> 00:16:30.000]  慢慢讀
[00:16:30.000 --> 00:16:34.000]  耶穌醒了,戚澤風向海說
[00:16:34.000 --> 00:16:41.000]  住了罷,靜了罷,風就指著大大地平靜了
[00:16:41.000 --> 00:16:44.000]  你有沒有留意戚澤這個字
[00:16:44.000 --> 00:16:48.000]  為什麼無端端戚澤的風浪呢
[00:16:48.000 --> 00:16:51.000]  罵那個風浪難道罵天
[00:16:51.000 --> 00:16:53.000]  原來我們看回聖經裡面
[00:16:53.000 --> 00:16:58.000]  戚澤這個字原來在一章二十五節同樣出現過
[00:16:58.000 --> 00:17:01.000]  這個一章二十五節為什麼會出現戚澤呢
[00:17:01.000 --> 00:17:07.000]  就是講到耶穌戚澤那個被污靈附身的那個污靈
[00:17:07.000 --> 00:17:09.000]  就叫他不要作聲
[00:17:09.000 --> 00:17:11.000]  從這個人身上出來
[00:17:11.000 --> 00:17:16.000]  污靈使那個人抽了一陣風大聲喊叫就出來了
[00:17:16.000 --> 00:17:20.000]  原來我們看到耶穌對戚澤這個字
[00:17:20.000 --> 00:17:22.000]  並不是戚澤一樣東西
[00:17:22.000 --> 00:17:25.000]  其實特別是戚澤一些邪靈的作為
[00:17:25.000 --> 00:17:27.000]  邪靈的工作
[00:17:27.000 --> 00:17:29.000]  所以耶穌用戚澤這個字
[00:17:29.000 --> 00:17:31.000]  住了罷,靜了罷
[00:17:31.000 --> 00:17:33.000]  當耶穌戚澤過後
[00:17:33.000 --> 00:17:36.000]  風就指著大大平靜
[00:17:36.000 --> 00:17:39.000]  我們就思想到風暴
[00:17:39.000 --> 00:17:46.000]  其實就是因為撒旦要去阻止神國度發展的一個藍左
[00:17:46.000 --> 00:17:49.000]  咦牧師為什麼你何出此言呢
[00:17:49.000 --> 00:17:53.000]  我是有那個根據想和大家去看的
[00:17:53.000 --> 00:17:59.000]  為什麼說風暴是因為撒旦要阻止神國度發展的一個手法呢
[00:17:59.000 --> 00:18:02.000]  因為第一我們看到主耶穌曾經教導
[00:18:02.000 --> 00:18:07.000]  神的國度會擴展並且包括外邦人
[00:18:07.000 --> 00:18:12.000]  主耶穌當時就焦聚了十二個人作門徒
[00:18:12.000 --> 00:18:15.000]  差派他們有能力出去傳道
[00:18:15.000 --> 00:18:17.000]  有醫病趕鬼的能力
[00:18:17.000 --> 00:18:21.000]  更加是要將福音傳到去外邦
[00:18:21.000 --> 00:18:25.000]  他設下了十二個門徒要他們去傳道
[00:18:25.000 --> 00:18:29.000]  基本上就是要他們常跟耶穌的同在
[00:18:29.000 --> 00:18:31.000]  差遣他們
[00:18:31.000 --> 00:18:34.000]  而他們正是渡湖去另一邊
[00:18:34.000 --> 00:18:36.000]  另一邊是什麼地方呢
[00:18:36.000 --> 00:18:37.000]  第五章告訴我們
[00:18:37.000 --> 00:18:41.000]  另一邊就是外邦人的地方
[00:18:41.000 --> 00:18:44.000]  就是所謂格拉森人的地方
[00:18:44.000 --> 00:18:51.000]  主耶穌要從撒旦的勢力拯救那個格拉森被鬼附的人
[00:18:51.000 --> 00:18:54.000]  而我們從這個經文裡面的發展看到
[00:18:54.000 --> 00:18:56.000]  這個被拯救的人日後
[00:18:56.000 --> 00:19:02.000]  他是會被猜往去外邦人當中大大去見證神
[00:19:02.000 --> 00:19:12.000]  第三我們也看到風暴是撒旦嘗試攔阻神角度擴展的一個手段
[00:19:12.000 --> 00:19:15.000]  每當馬可福音記載耶穌的斥責
[00:19:15.000 --> 00:19:19.000]  是常是跟撒旦的活動有關
[00:19:19.000 --> 00:19:22.000]  他向風和海說住了吧靜了吧
[00:19:22.000 --> 00:19:28.000]  就是與他向那個污靈污鬼說不要作聲是同一個命令
[00:19:28.000 --> 00:19:29.000]  如果我們這樣看的時候
[00:19:29.000 --> 00:19:36.000]  我們就會發現原來今天我們人生所遭遇的風暴困難
[00:19:36.000 --> 00:19:43.000]  可能是因為撒旦嘗試抵擋神對我們身上的計劃
[00:19:43.000 --> 00:19:46.000]  我不知道當你讀到風暴的時候
[00:19:46.000 --> 00:19:51.000]  你看其他聖經有什麼類似的記載
[00:19:51.000 --> 00:19:53.000]  你記不記得舊約裡面有一個先知
[00:19:53.000 --> 00:19:57.000]  神叫他去東他就走了去西
[00:19:57.000 --> 00:19:59.000]  他不聽話
[00:19:59.000 --> 00:20:04.000]  而在當中他遭遇了一個很大很大的風暴
[00:20:04.000 --> 00:20:05.000]  誰啊
[00:20:05.000 --> 00:20:06.000]  若拿嘛
[00:20:06.000 --> 00:20:11.000]  當我們看若拿書的時候就記載這個事件
[00:20:11.000 --> 00:20:16.000]  不過若拿的經歷就和耶穌平靜風浪有相似
[00:20:16.000 --> 00:20:18.000]  也都有不同的地方
[00:20:18.000 --> 00:20:20.000]  在若拿書的經歷裡面
[00:20:20.000 --> 00:20:23.000]  不聽話那個是若拿
[00:20:23.000 --> 00:20:28.000]  但是經前那個就是一班外邦人的水手
[00:20:28.000 --> 00:20:33.000]  外邦人的水手很不想對若拿做什麼
[00:20:33.000 --> 00:20:38.000]  但是最後若拿說你扔我下海
[00:20:38.000 --> 00:20:41.000]  因為我知道我這次做這件事是得罪神的
[00:20:41.000 --> 00:20:43.000]  你扔了我下海的話
[00:20:43.000 --> 00:20:45.000]  這個風暴就會停了
[00:20:45.000 --> 00:20:49.000]  那果然這班人在很不想很不情願之下
[00:20:49.000 --> 00:20:52.000]  就扔了若拿下海
[00:20:52.000 --> 00:20:55.000]  誰知道一扔了若拿下海之後
[00:20:55.000 --> 00:20:57.000]  海的狂浪就平息了
[00:20:57.000 --> 00:21:00.000]  同時記載就是這一班的水手
[00:21:00.000 --> 00:21:03.000]  就大大懼怕耶和華
[00:21:03.000 --> 00:21:06.000]  向耶和華獻祭和許願
[00:21:06.000 --> 00:21:09.000]  在這個獻祭和許願
[00:21:09.000 --> 00:21:12.000]  就看到這一班人原本在這個風暴之前
[00:21:12.000 --> 00:21:14.000]  是不認識神的
[00:21:14.000 --> 00:21:16.000]  但是經過這個風暴之後
[00:21:16.000 --> 00:21:20.000]  他們對神有進一步的認識
[00:21:20.000 --> 00:21:22.000]  同樣我們今天看到
[00:21:22.000 --> 00:21:26.000]  這場風暴對於這一班跟隨耶穌的門徒來說
[00:21:26.000 --> 00:21:29.000]  是一種新的認識
[00:21:29.000 --> 00:21:31.000]  盡心認識神
[00:21:31.000 --> 00:21:35.000]  另一個記載可能我們會少些留意
[00:21:35.000 --> 00:21:38.000]  但同樣是一個船難的記載
[00:21:38.000 --> 00:21:44.000]  就是當使徒保羅準備上到羅馬上訴的時候
[00:21:44.000 --> 00:21:47.000]  他經歷過一個海難
[00:21:47.000 --> 00:21:50.000]  當時有276個人在船上面
[00:21:50.000 --> 00:21:53.000]  他們經歷一個很大很大的風浪
[00:21:53.000 --> 00:21:57.000]  本來保羅就勸船家不要開船
[00:21:57.000 --> 00:21:59.000]  你繼續留在這個港口裏面
[00:21:59.000 --> 00:22:02.000]  但這個船家恃著自己航海經驗豐富
[00:22:02.000 --> 00:22:04.000]  不聽保羅的勸告
[00:22:04.000 --> 00:22:06.000]  好了終於出到海的時候
[00:22:06.000 --> 00:22:09.000]  又是一個很大的波浪
[00:22:09.000 --> 00:22:10.000]  這班人很害怕
[00:22:10.000 --> 00:22:11.000]  害怕到一個地步
[00:22:11.000 --> 00:22:14.000]  究竟應該怎樣處理呢
[00:22:14.000 --> 00:22:17.000]  當時神給了保羅一個提醒
[00:22:17.000 --> 00:22:19.000]  就是說不用怕
[00:22:19.000 --> 00:22:21.000]  這班人不至於死
[00:22:21.000 --> 00:22:23.000]  他就跟這個船長說
[00:22:23.000 --> 00:22:24.000]  不要緊
[00:22:24.000 --> 00:22:26.000]  你們吃完這一餐
[00:22:26.000 --> 00:22:29.000]  船上煮的那些東西吃完
[00:22:29.000 --> 00:22:32.000]  我們就準備棄船
[00:22:32.000 --> 00:22:34.000]  因為這個船必定會擱淺
