
[00:00:00.000 --> 00:00:02.000]  主內平安
[00:01:30.000 --> 00:01:36.000]  用的聖經是羅馬書第七章
[00:01:36.000 --> 00:01:39.000]  在我們第六章我們看到
[00:01:39.000 --> 00:01:44.000]  我們蒙了很大的拯救
[00:01:44.000 --> 00:01:46.000]  有哪一些內容呢
[00:01:46.000 --> 00:01:47.000]  第一
[00:01:47.000 --> 00:01:51.000]  我們信祖以後被稱義了
[00:01:51.000 --> 00:01:54.000]  因為我們在聖靈的光照下
[00:01:54.000 --> 00:01:57.000]  我們看到自己是個罪人
[00:01:57.000 --> 00:02:01.000]  我們就接受耶穌基督做救贖
[00:02:01.000 --> 00:02:04.000]  這樣我們就被稱義了
[00:02:04.000 --> 00:02:09.000]  這樣的話就脫離了罪的刑罰
[00:02:09.000 --> 00:02:10.000]  第二個拯救
[00:02:10.000 --> 00:02:15.000]  就是我們從心裡就要順服主了
[00:02:15.000 --> 00:02:19.000]  我們要脫離罪的瑕疵
[00:02:19.000 --> 00:02:24.000]  我們就把自己常常獻給神
[00:02:24.000 --> 00:02:27.000]  我們就有了成聖的果子
[00:02:27.000 --> 00:02:31.000]  那個結局就是永生
[00:02:31.000 --> 00:02:35.000]  這個是在第六章的二十二節說
[00:02:35.000 --> 00:02:40.000]  但現今你們既從罪裡得了釋放
[00:02:40.000 --> 00:02:42.000]  做了神的奴僕
[00:02:42.000 --> 00:02:45.000]  就有成聖的果子
[00:02:45.000 --> 00:02:48.000]  那結局就是永生
[00:02:48.000 --> 00:02:50.000]  我們從罪得到釋放以後
[00:02:50.000 --> 00:02:52.000]  做神的奴僕
[00:02:52.000 --> 00:02:55.000]  我們就有成聖的果子
[00:02:55.000 --> 00:03:00.000]  我們的結局就是永生
[00:03:00.000 --> 00:03:02.000]  第七章呢
[00:03:02.000 --> 00:03:04.000]  到了進一步呢
[00:03:04.000 --> 00:03:06.000]  就是說我們信祖以後呢
[00:03:06.000 --> 00:03:09.000]  我們不是在律法之下
[00:03:09.000 --> 00:03:13.000]  我們是在恩典之下
[00:03:13.000 --> 00:03:17.000]  因為這罪的詮釋就是律法
[00:03:17.000 --> 00:03:19.000]  我們犯了罪
[00:03:19.000 --> 00:03:22.000]  律法就要定我們的罪
[00:03:22.000 --> 00:03:23.000]  那這樣的話
[00:03:23.000 --> 00:03:27.000]  我們就沒辦法脫離
[00:03:27.000 --> 00:03:29.000]  所以律法是很好的
[00:03:29.000 --> 00:03:32.000]  是神給我們的恩典
[00:03:32.000 --> 00:03:34.000]  律法能告訴我們
[00:03:34.000 --> 00:03:37.000]  我們應該是怎麼樣
[00:03:37.000 --> 00:03:39.000]  不應該怎樣
[00:03:39.000 --> 00:03:40.000]  但是呢
[00:03:40.000 --> 00:03:43.000]  律法不能拯救我們
[00:03:43.000 --> 00:03:45.000]  只能告訴我們哪個是對的
[00:03:45.000 --> 00:03:47.000]  哪個是錯的
[00:03:47.000 --> 00:03:48.000]  哪個是神要的
[00:03:48.000 --> 00:03:50.000]  哪個是神不要的
[00:03:50.000 --> 00:03:52.000]  但是它不能救我們啊
[00:03:52.000 --> 00:03:53.000]  我們知道了
[00:03:53.000 --> 00:03:56.000]  我們也做不到啊
[00:03:56.000 --> 00:03:59.000]  如果我們不能從律法底下
[00:03:59.000 --> 00:04:01.000]  被解救出來
[00:04:01.000 --> 00:04:03.000]  就不能脫離罪
[00:04:03.000 --> 00:04:07.000]  就不能得到真的自由
[00:04:07.000 --> 00:04:09.000]  所以在第七章呢
[00:04:09.000 --> 00:04:10.000]  來到第七章呢
[00:04:10.000 --> 00:04:14.000]  我們就看到有這幾部分
[00:04:14.000 --> 00:04:16.000]  第一部分
[00:04:16.000 --> 00:04:19.000]  脫離律法的意義是什麼
[00:04:19.000 --> 00:04:21.000]  脫離律法的意義是什麼
[00:04:21.000 --> 00:04:25.000]  是從一節到三節
[00:04:25.000 --> 00:04:28.000]  而且到第四節到第六節呢
[00:04:28.000 --> 00:04:31.000]  就解釋這個意義
[00:04:31.000 --> 00:04:32.000]  第二個
[00:04:32.000 --> 00:04:35.000]  它給我們看到第一個問題
[00:04:35.000 --> 00:04:37.000]  律法是罪嗎
[00:04:37.000 --> 00:04:40.000]  為什麼不是呢
[00:04:40.000 --> 00:04:44.000]  這是第七節到十一節所說的
[00:04:44.000 --> 00:04:46.000]  律法是罪嗎
[00:04:46.000 --> 00:04:50.000]  為什麼不是罪呢
[00:04:50.000 --> 00:04:53.000]  那麼到第十二節還說到
[00:04:53.000 --> 00:04:56.000]  律法是聖節的
[00:04:56.000 --> 00:04:59.000]  這是什麼意思
[00:04:59.000 --> 00:05:03.000]  所以我們要從第七章的經文呢
[00:05:03.000 --> 00:05:05.000]  來看一看
[00:05:05.000 --> 00:05:10.000]  第一個就是脫離律法是什麼意思
[00:05:10.000 --> 00:05:15.000]  是不是不要有法了有律法了
[00:05:15.000 --> 00:05:16.000]  那麼這是第一個問題
[00:05:16.000 --> 00:05:18.000]  意義是什麼
[00:05:18.000 --> 00:05:19.000]  第二問題呢
[00:05:19.000 --> 00:05:22.000]  既然是這樣的話
[00:05:22.000 --> 00:05:24.000]  這個律法是良善的
[00:05:24.000 --> 00:05:28.000]  這良善的律法叫我死嗎
[00:05:28.000 --> 00:05:32.000]  那麼到第十三節就要回答了
[00:05:32.000 --> 00:05:33.000]  既然如此
[00:05:33.000 --> 00:05:37.000]  那良善的是叫我死嗎
[00:05:37.000 --> 00:05:40.000]  斷乎不是絕對不是
[00:05:40.000 --> 00:05:43.000]  叫我死的乃是罪
[00:05:43.000 --> 00:05:44.000]  但那罪呢
[00:05:44.000 --> 00:05:47.000]  既然那個良善的叫我死
[00:05:47.000 --> 00:05:50.000]  就顯出真是罪
[00:05:50.000 --> 00:05:52.000]  叫罪應作誡命
[00:05:52.000 --> 00:05:57.000]  更顯出是惡己料
[00:05:57.000 --> 00:05:58.000]  那麼這樣的話
[00:05:58.000 --> 00:06:01.000]  律法是聖節的
[00:06:01.000 --> 00:06:04.000]  律法沒有錯
[00:06:04.000 --> 00:06:07.000]  那麼脫離律法什麼意思呢
[00:06:07.000 --> 00:06:08.000]  那第二問題
[00:06:08.000 --> 00:06:11.000]  那良善的是叫我死嗎
[00:06:11.000 --> 00:06:14.000]  那麼這律法是叫我死嗎
[00:06:14.000 --> 00:06:16.000]  回答
[00:06:16.000 --> 00:06:17.000]  斷乎不是
[00:06:17.000 --> 00:06:20.000]  很肯定的不是的
[00:06:20.000 --> 00:06:23.000]  律法不是叫我去死
[00:06:23.000 --> 00:06:25.000]  那麼這是第一個問題呢
[00:06:25.000 --> 00:06:27.000]  是律法是罪嗎
[00:06:27.000 --> 00:06:29.000]  第二個問題呢
[00:06:29.000 --> 00:06:31.000]  那麼良善的叫我死嗎
[00:06:31.000 --> 00:06:33.000]  律法叫我死嗎
[00:06:33.000 --> 00:06:35.000]  那麼就來到第三個問題了
[00:06:35.000 --> 00:06:39.000]  在二的四節了
[00:06:39.000 --> 00:06:40.000]  就是
[00:06:40.000 --> 00:06:43.000]  我真是苦啊
[00:06:43.000 --> 00:06:48.000]  誰能救我脫離這取死的身體嗎
[00:06:48.000 --> 00:06:49.000]  我真是苦啊
[00:06:49.000 --> 00:06:52.000]  這個人覺得很苦很苦啊
[00:06:52.000 --> 00:06:59.000]  他怎麼能夠救他離開這個取死的身體呢
[00:06:59.000 --> 00:07:00.000]  回答就是說
[00:07:00.000 --> 00:07:05.000]  感謝神靠耶穌基督就能脫離了
[00:07:05.000 --> 00:07:07.000]  感謝神
[00:07:07.000 --> 00:07:12.000]  就是靠耶穌基督就能脫離了
[00:07:12.000 --> 00:07:15.000]  我們看到這個第七章呢
[00:07:15.000 --> 00:07:16.000]  是講到
[00:07:16.000 --> 00:07:21.000]  罪的詮釋就是律法
[00:07:21.000 --> 00:07:22.000]  那麼下面看看
[00:07:22.000 --> 00:07:27.000]  這個律法的基本本原則是什麼
[00:07:27.000 --> 00:07:29.000]  律法有一些基本原則
[00:07:29.000 --> 00:07:33.000]  那麼是什麼呢
[00:07:33.000 --> 00:07:34.000]  第一點
[00:07:34.000 --> 00:07:38.000]  信徒不是在律法之下
[00:07:38.000 --> 00:07:39.000]  沒有信徒以前
[00:07:39.000 --> 00:07:42.000]  我們是在律法之下
[00:07:42.000 --> 00:07:44.000]  我們信了主以後
[00:07:44.000 --> 00:07:47.000]  我們知道主的給我們的生命
[00:07:47.000 --> 00:07:50.000]  我們就不在律法底下了
[00:07:50.000 --> 00:07:53.000]  那我們就轉過來
[00:07:53.000 --> 00:07:55.000]  我們聽誰的話呢
[00:07:55.000 --> 00:07:58.000]  我們來是做基督的奴僕
[00:07:58.000 --> 00:08:01.000]  做基督的奴僕
[00:08:01.000 --> 00:08:05.000]  在格林多前書第九章二十一節就說
[00:08:05.000 --> 00:08:10.000]  在基督面前正是在律法之下
[00:08:10.000 --> 00:08:14.000]  你在基督面前不是無法無天的
[00:08:14.000 --> 00:08:16.000]  你是在律法之下
[00:08:16.000 --> 00:08:20.000]  律法還是要管著你的
[00:08:20.000 --> 00:08:23.000]  我們說我們信了主就有自由了
[00:08:23.000 --> 00:08:24.000]  但自由呢
[00:08:24.000 --> 00:08:26.000]  不是放縱
[00:08:26.000 --> 00:08:32.000]  乃是脫離一些攔阻我們歸基督的事情
[00:08:32.000 --> 00:08:33.000]  所以我們說
[00:08:33.000 --> 00:08:35.000]  信了主我們有自由了
[00:08:35.000 --> 00:08:38.000]  不是說你什麼事情隨便都可以做
[00:08:38.000 --> 00:08:44.000]  乃是要把這些阻攔我們歸給基督的事情
[00:08:44.000 --> 00:08:46.000]  我們離開了
[00:08:46.000 --> 00:08:48.000]  我們不做這些事情了
[00:08:48.000 --> 00:08:51.000]  這個叫做真的自由
[00:08:51.000 --> 00:08:54.000]  我們不在律法之下
[00:08:54.000 --> 00:08:58.000]  乃是在基督仁慈的管理底下
[00:08:58.000 --> 00:09:01.000]  誰管我們接受基督
[00:09:01.000 --> 00:09:05.000]  他按照他的心意來管理我們
[00:09:05.000 --> 00:09:09.000]  載領我們每一天的生活
[00:09:09.000 --> 00:09:12.000]  每一天的行事為人
[00:09:12.000 --> 00:09:16.000]  所以我們是信主了
[00:09:16.000 --> 00:09:17.000]  是自由了
[00:09:17.000 --> 00:09:18.000]  但是呢
[00:09:18.000 --> 00:09:21.000]  是在基督的管理底下
[00:09:21.000 --> 00:09:22.000]  基督管理我們
[00:09:22.000 --> 00:09:27.000]  就是我們走在正路上面
[00:09:27.000 --> 00:09:30.000]  那信主不在律法之下
[00:09:30.000 --> 00:09:35.000]  但是他不能藐視律法
[00:09:35.000 --> 00:09:36.000]  你說我信主了
[00:09:36.000 --> 00:09:38.000]  律法不要管我了
[00:09:38.000 --> 00:09:40.000]  不能管我了
[00:09:40.000 --> 00:09:42.000]  你不能藐視這個律法
[00:09:42.000 --> 00:09:45.000]  你凡是要藐視這個律法
[00:09:45.000 --> 00:09:50.000]  藐視神所賜的十條誡命的話
[00:09:50.000 --> 00:09:54.000]  這個人呢是極其愚蠢的人
[00:09:54.000 --> 00:09:56.000]  你想想看
[00:09:56.000 --> 00:10:00.000]  如果一個國家的人都敬拜真神
[00:10:00.000 --> 00:10:03.000]  每個人都敬拜真神
[00:10:03.000 --> 00:10:07.000]  不忘稱神的名
[00:10:07.000 --> 00:10:10.000]  兒女呢孝敬父母
[00:10:10.000 --> 00:10:13.000]  父母呢愛兒女
[00:10:13.000 --> 00:10:18.000]  沒有人貪心去得到別人的東西
[00:10:18.000 --> 00:10:21.000]  那你看這個社會
[00:10:21.000 --> 00:10:26.000]  是一個多麼美好平安的一個社會
[00:10:26.000 --> 00:10:30.000]  比起現在我們所生活的現在的社會
[00:10:30.000 --> 00:10:31.000]  不知道好了多少倍
[00:10:31.000 --> 00:10:32.000]  多少百倍
[00:10:32.000 --> 00:10:34.000]  多少千倍
[00:10:34.000 --> 00:10:37.000]  所以我們是需要律法
[00:10:37.000 --> 00:10:41.000]  我們不能藐視律法
[00:10:41.000 --> 00:10:47.000]  但是就看你是怎麼樣來對待這個律法
[00:10:47.000 --> 00:10:51.000]  那信徒不在律法底下
[00:10:51.000 --> 00:10:54.000]  是不靠守律法誠意
[00:10:54.000 --> 00:10:56.000]  在律法底下就是說
[00:10:56.000 --> 00:10:58.000]  我每一件事情都靠著律法
[00:10:58.000 --> 00:11:00.000]  律法對的我就去做
[00:11:00.000 --> 00:11:02.000]  律法錯的我就不做
[00:11:02.000 --> 00:11:07.000]  我就靠這個律法來誠意
[00:11:07.000 --> 00:11:10.000]  而不是無法無前
[00:11:10.000 --> 00:11:14.000]  我們需要律法
[00:11:14.000 --> 00:11:15.000]  那律法呢
[00:11:15.000 --> 00:11:18.000]  但是律法呢說起來呢
[00:11:18.000 --> 00:11:22.000]  不能夠靠律法誠意
[00:11:22.000 --> 00:11:26.000]  律法也永遠不能做我們的救贖
[00:11:26.000 --> 00:11:29.000]  我們的救贖是主耶穌基督
[00:11:29.000 --> 00:11:31.000]  我們信了耶穌基督
[00:11:31.000 --> 00:11:33.000]  我們的罪得到赦免
[00:11:33.000 --> 00:11:36.000]  耶穌替我們還了罪債
[00:11:36.000 --> 00:11:38.000]  所以我們得救了
[00:11:38.000 --> 00:11:40.000]  我們有了新的生命了
[00:11:40.000 --> 00:11:45.000]  所以耶穌基督成為我們的救贖了
[00:11:45.000 --> 00:11:49.000]  律法永遠不能做我們的救贖
[00:11:49.000 --> 00:11:54.000]  人呢可以盡力去遵守律法
[00:11:54.000 --> 00:11:58.000]  但是呢不能靠律法誠意
[00:11:58.000 --> 00:12:03.000]  但是呢人也不能是無法無前
[00:12:03.000 --> 00:12:08.000]  人照著守律法
[00:12:08.000 --> 00:12:10.000]  守戒令
[00:12:10.000 --> 00:12:14.000]  但是呢永遠不能救他脫離的罪
[00:12:14.000 --> 00:12:17.000]  他沒有能力離開這個罪
[00:12:17.000 --> 00:12:22.000]  他也沒有能力能夠勝過他的罪
[00:12:22.000 --> 00:12:27.000]  罪的勢力好像比人的這個強
[00:12:27.000 --> 00:12:29.000]  你想不要犯罪
[00:12:29.000 --> 00:12:33.000]  但是你有時候控制不住
[00:12:33.000 --> 00:12:35.000]  所以這樣看來呢
[00:12:35.000 --> 00:12:42.000]  這個律法呢不能夠做人跟神在約上的關係的根基
[00:12:42.000 --> 00:12:46.000]  我們神跟人有一個約
[00:12:46.000 --> 00:12:49.000]  那麼這個約的根基是什麼呢
[00:12:49.000 --> 00:12:53.000]  有的就說這是律法
[00:12:53.000 --> 00:12:57.000]  你這樣做這樣做有對有錯
[00:12:57.000 --> 00:12:59.000]  那麼這個律法是好的
[00:12:59.000 --> 00:13:04.000]  人可以盡力去守這個戒令
[00:13:04.000 --> 00:13:08.000]  神規定的律法我們去遵守
[00:13:08.000 --> 00:13:11.000]  你可以盡你的力量去遵守
[00:13:11.000 --> 00:13:16.000]  但是永遠不能救他脫離他的這個罪
[00:13:16.000 --> 00:13:18.000]  勝過他的罪
[00:13:18.000 --> 00:13:21.000]  你知道這個律法是很好的
[00:13:21.000 --> 00:13:24.000]  可是你做不到
[00:13:24.000 --> 00:13:26.000]  你不想犯罪
[00:13:26.000 --> 00:13:29.000]  可是你犯罪了
[00:13:29.000 --> 00:13:31.000]  你想決心離開罪
[00:13:31.000 --> 00:13:35.000]  可是你沒有辦法離開
[00:13:35.000 --> 00:13:38.000]  人是有心想做好人
[00:13:38.000 --> 00:13:43.000]  可是他沒有辦法做得到
[00:13:43.000 --> 00:13:45.000]  所以這個律法呢
[00:13:45.000 --> 00:13:52.000]  不能作為人在約上面的一個關係的根基
[00:13:52.000 --> 00:13:59.000]  你不能以這個律法作為我們跟神關係的根基
[00:13:59.000 --> 00:14:03.000]  這律法不能夠成就神的旨意
[00:14:03.000 --> 00:14:04.000]  律法只能告訴你
[00:14:04.000 --> 00:14:05.000]  這個是對的
[00:14:05.000 --> 00:14:06.000]  那個是錯的
[00:14:06.000 --> 00:14:11.000]  可是他沒有力量幫助你來改正
[00:14:11.000 --> 00:14:15.000]  也不能夠使人能夠被神稱為義
[00:14:15.000 --> 00:14:17.000]  在神面前做個義人
[00:14:17.000 --> 00:14:22.000]  在神面前他能夠聖潔不犯罪
[00:14:22.000 --> 00:14:25.000]  這個律法沒有辦法給你這個力量
[00:14:25.000 --> 00:14:28.000]  幫助你做到這一點
[00:14:28.000 --> 00:14:30.000]  所以呢
[00:14:30.000 --> 00:14:31.000]  成聖
[00:14:31.000 --> 00:14:36.000]  我們基督徒說得救以後還要成聖
[00:14:36.000 --> 00:14:37.000]  成聖呢
[00:14:37.000 --> 00:14:40.000]  就不是靠律法的
[00:14:40.000 --> 00:14:42.000]  聖潔呢
[00:14:42.000 --> 00:14:44.000]  也不是說你守律法
[00:14:44.000 --> 00:14:46.000]  律法有多少條
[00:14:46.000 --> 00:14:48.000]  我每條都守到了
[00:14:48.000 --> 00:14:50.000]  那我就是聖潔了嗎
[00:14:50.000 --> 00:14:51.000]  不是
[00:14:51.000 --> 00:14:53.000]  你沒有這個力量
[00:14:53.000 --> 00:14:56.000]  怎麼樣能夠成聖
[00:14:56.000 --> 00:14:59.000]  怎麼樣能夠聖潔呢
[00:14:59.000 --> 00:15:03.000]  那是靠著與基督同行
[00:15:03.000 --> 00:15:11.000]  跟從基督,聽基督的話,能夠住在他的裡面
[00:15:11.000 --> 00:15:12.000]  住在他的裡面
[00:15:12.000 --> 00:15:16.000]  就是一直跟他有交通
[00:15:16.000 --> 00:15:21.000]  跟他一直保持一個正常順服的關係
[00:15:21.000 --> 00:15:23.000]  那這樣的話
[00:15:23.000 --> 00:15:31.000]  你能夠活出基督要你所活的樣子
[00:15:31.000 --> 00:15:34.000]  所以我們從上面經文
[00:15:34.000 --> 00:15:38.000]  一些原則總結一下
[00:15:38.000 --> 00:15:41.000]  律法的基本原則總結一下
[00:15:41.000 --> 00:15:44.000]  我們說我們信了主以後
[00:15:44.000 --> 00:15:50.000]  我們靠著地位來說
[00:15:50.000 --> 00:15:52.000]  從我們的地位
[00:15:52.000 --> 00:15:55.000]  現在耶穌基督的身體呢
[00:15:55.000 --> 00:15:59.000]  我們已經是向律法使了
[00:15:59.000 --> 00:16:02.000]  這是在第四節說的
[00:16:02.000 --> 00:16:04.000]  我的弟兄們
[00:16:04.000 --> 00:16:06.000]  這樣說來
[00:16:06.000 --> 00:16:08.000]  你們接著基督的身體
[00:16:08.000 --> 00:16:11.000]  在律法上也是死掉
[00:16:11.000 --> 00:16:13.000]  叫你們皈依別人
[00:16:13.000 --> 00:16:18.000]  就是皈依那從死裡復活的
[00:16:18.000 --> 00:16:21.000]  叫我們接果子給神
[00:16:21.000 --> 00:16:25.000]  這新嚴肅有一個很特別的舉報
[00:16:25.000 --> 00:16:28.000]  我們能接著耶穌基督
[00:16:28.000 --> 00:16:32.000]  祂在十字架上死了
[00:16:32.000 --> 00:16:34.000]  所以我們在律法上呢
[00:16:34.000 --> 00:16:36.000]  也是死了
[00:16:36.000 --> 00:16:38.000]  我們不欠律法的債
[00:16:38.000 --> 00:16:42.000]  耶穌基督替我們還了稅債
[00:16:42.000 --> 00:16:44.000]  那這樣的話
[00:16:44.000 --> 00:16:46.000]  我們信了耶穌基督呢
[00:16:46.000 --> 00:16:49.000]  我們就是皈依給別人
[00:16:49.000 --> 00:16:51.000]  皈依給別人皈依給誰呢
[00:16:51.000 --> 00:16:55.000]  就皈依給那個從死裡復活的
[00:16:55.000 --> 00:17:00.000]  叫我們接果子給神的主耶穌基督
[00:17:00.000 --> 00:17:05.000]  我們要把果子給耶穌基督
[00:17:05.000 --> 00:17:10.000]  這是主耶穌基督對我們所說的
[00:17:10.000 --> 00:17:14.000]  所以我們承聖呢不是靠律法
[00:17:14.000 --> 00:17:17.000]  聖潔呢也不是守律法
[00:17:17.000 --> 00:17:21.000]  那是跟基督同行
[00:17:21.000 --> 00:17:22.000]  住在祂的裡面
[00:17:22.000 --> 00:17:24.000]  就不離開祂
[00:17:24.000 --> 00:17:28.000]  按照祂的話來生活為人
[00:17:28.000 --> 00:17:29.000]  這樣的話
[00:17:29.000 --> 00:17:33.000]  那這是神給我們一個方法
[00:17:33.000 --> 00:17:36.000]  教我們怎麼能夠活在基督裡頭
[00:17:36.000 --> 00:17:41.000]  能夠接觸承聖的果子
[00:17:41.000 --> 00:17:46.000]  至於從上面以上我們所分享的來說呢
[00:17:46.000 --> 00:17:48.000]  從兩方面來說
[00:17:48.000 --> 00:17:51.000]  一個是從我們的地位說
[00:17:51.000 --> 00:17:55.000]  我們的地位我們信了主以後的地位呢
[00:17:55.000 --> 00:17:58.000]  第七章第四節就說到了
[00:17:58.000 --> 00:18:00.000]  我的弟兄們
[00:18:00.000 --> 00:18:01.000]  這樣說來
[00:18:01.000 --> 00:18:04.000]  你們接了基督的生體
[00:18:04.000 --> 00:18:07.000]  在律法上也是死了
[00:18:07.000 --> 00:18:09.000]  叫你們皈依別人
[00:18:09.000 --> 00:18:13.000]  就是皈依那從死裡復活的
[00:18:13.000 --> 00:18:16.000]  叫我們接果子給神
[00:18:16.000 --> 00:18:18.000]  所以按照地位說
[00:18:18.000 --> 00:18:20.000]  接了基督的生體
[00:18:20.000 --> 00:18:24.000]  我們已經向律法死了
[00:18:24.000 --> 00:18:26.000]  這是第一方面
[00:18:26.000 --> 00:18:27.000]  按照地位說
[00:18:27.000 --> 00:18:29.000]  那按照生活說呢
[00:18:29.000 --> 00:18:33.000]  我們是順著聖靈活著
[00:18:33.000 --> 00:18:37.000]  我們是順著聖靈活著
[00:18:37.000 --> 00:18:43.000]  在迦勒才書第五章第十八節就說到
[00:18:43.000 --> 00:18:46.000]  你們若被聖靈引導
[00:18:46.000 --> 00:18:49.000]  就不在律法以下
[00:18:49.000 --> 00:18:52.000]  就說你是信了主以後呢
[00:18:52.000 --> 00:18:54.000]  不是律法來管你
[00:18:54.000 --> 00:18:57.000]  而是聖靈來引導你
[00:18:57.000 --> 00:19:00.000]  你們若是被聖靈引導呢
[00:19:00.000 --> 00:19:03.000]  就不在律法以下
[00:19:03.000 --> 00:19:07.000]  所以看到我們按照地位來說
[00:19:07.000 --> 00:19:10.000]  接了耶穌基督的死
[00:19:10.000 --> 00:19:12.000]  我們已經向律法死了
[00:19:12.000 --> 00:19:14.000]  按照生活來說呢
[00:19:14.000 --> 00:19:17.000]  我們是順著聖靈的活著
[00:19:17.000 --> 00:19:19.000]  聖靈來引導我們
[00:19:19.000 --> 00:19:20.000]  感動我們
[00:19:20.000 --> 00:19:23.000]  我們照著聖靈去行的話
[00:19:23.000 --> 00:19:26.000]  那就不在不是律法說
[00:19:26.000 --> 00:19:30.000]  比律法還要重要的時候
[00:19:30.000 --> 00:19:34.000]  所以我們講到這個律法的原則
[00:19:34.000 --> 00:19:35.000]  一個呢第一點呢
[00:19:35.000 --> 00:19:37.000]  不在律法之下
[00:19:37.000 --> 00:19:41.000]  但是呢它不藐視律法
[00:19:41.000 --> 00:19:45.000]  它不是靠律法成義
[00:19:45.000 --> 00:19:50.000]  更不是無法無前
[00:19:50.000 --> 00:19:55.000]  也說到律法不能做人的救主
[00:19:55.000 --> 00:19:58.000]  人呢可以去守誡命
[00:19:58.000 --> 00:19:59.000]  盡力去守
[00:19:59.000 --> 00:20:06.000]  但是永遠不能救他脫離他的罪
[00:20:06.000 --> 00:20:08.000]  所以這個律法也不能說
[00:20:08.000 --> 00:20:12.000]  人跟神的在約算關係的根基
[00:20:12.000 --> 00:20:14.000]  現在我們信主以後
[00:20:14.000 --> 00:20:18.000]  這根基呢不是舊約的根基
[00:20:18.000 --> 00:20:23.000]  因為舊的根基不能夠成功神的旨意
[00:20:23.000 --> 00:20:27.000]  也不能使人能夠成義
[00:20:27.000 --> 00:20:29.000]  就這樣的話
[00:20:29.000 --> 00:20:31.000]  成生靠誰呢
[00:20:31.000 --> 00:20:33.000]  成生不能靠自己
[00:20:33.000 --> 00:20:35.000]  也不是靠律法
[00:20:35.000 --> 00:20:39.000]  乃是接著跟基督同行
[00:20:39.000 --> 00:20:40.000]  弟兄姊妹
[00:20:40.000 --> 00:20:44.000]  你每天的生活不是你自己
[00:20:44.000 --> 00:20:46.000]  要想做什麼就什麼
[00:20:46.000 --> 00:20:50.000]  你的生活是要跟基督同行
[00:20:50.000 --> 00:20:52.000]  你說耶穌基督的門徒
[00:20:52.000 --> 00:20:55.000]  你要跟隨他
[00:20:55.000 --> 00:20:59.000]  耶穌基督所喜歡的你要去做
[00:20:59.000 --> 00:21:03.000]  耶穌基督不喜歡的你要不做
[00:21:03.000 --> 00:21:05.000]  那這個跟隨基督
[00:21:05.000 --> 00:21:07.000]  與基督同行呢
[00:21:07.000 --> 00:21:09.000]  住在他的裡頭
[00:21:09.000 --> 00:21:11.000]  住在他裡頭意思就是
[00:21:11.000 --> 00:21:13.000]  以他為我們的家
[00:21:13.000 --> 00:21:15.000]  我們一直不離開他
[00:21:15.000 --> 00:21:16.000]  那這樣的話
[00:21:16.000 --> 00:21:19.000]  我們的生活就有不同的
[00:21:19.000 --> 00:21:21.000]  人家就看出
[00:21:21.000 --> 00:21:23.000]  這就是信耶穌的
[00:21:23.000 --> 00:21:25.000]  這就是基督徒
[00:21:25.000 --> 00:21:26.000]  那這樣的話
[00:21:26.000 --> 00:21:28.000]  我們不是靠律法
[00:21:28.000 --> 00:21:31.000]  一條一條去做去
[00:21:31.000 --> 00:21:32.000]  所以說
[00:21:32.000 --> 00:21:34.000]  不管是從地位說
[00:21:34.000 --> 00:21:38.000]  不管是從生活說
[00:21:38.000 --> 00:21:41.000]  我們一個像律法死了
[00:21:41.000 --> 00:21:44.000]  律法不能再控告我們
[00:21:44.000 --> 00:21:45.000]  第二個呢
[00:21:45.000 --> 00:21:46.000]  按照生活呢
