
[00:00:00.000 --> 00:00:01.760]  請我們同心祈禱
[00:01:57.560 --> 00:02:00.360]  你要供那些強積金
[00:02:00.360 --> 00:02:01.920]  年紀越大
[00:02:01.920 --> 00:02:04.320]  你能夠承受的風險就越低
[00:02:04.320 --> 00:02:09.280]  如果那個是幫助你在退休的生活所用
[00:02:09.280 --> 00:02:12.000]  萬一你到了退休的時候
[00:02:12.000 --> 00:02:15.240]  你辛辛苦苦供回來的錢
[00:02:15.240 --> 00:02:17.240]  可能變得
[00:02:17.240 --> 00:02:19.040]  一個很小的數目
[00:02:19.040 --> 00:02:22.800]  或者已經不可以足以支付你的退休
[00:02:22.960 --> 00:02:25.680]  那當然就會出現很多的困難
[00:02:25.680 --> 00:02:27.960]  其實人生
[00:02:27.960 --> 00:02:31.080]  都是充滿著很多這樣的風險
[00:02:31.080 --> 00:02:33.920]  我們究竟願不願意
[00:02:33.920 --> 00:02:35.840]  在這些風險
[00:02:35.840 --> 00:02:37.640]  要在冒險當中
[00:02:37.640 --> 00:02:39.560]  來做出一些決定呢?
[00:02:39.560 --> 00:02:43.040]  作為牧師
[00:02:43.040 --> 00:02:46.600]  其實要去冒險的事情未必是很多的
[00:02:46.600 --> 00:02:50.240]  不過我自己有一個很深刻的經歷
[00:02:50.240 --> 00:02:52.360]  就是在
[00:02:52.600 --> 00:02:54.280]  過去的日子裡面
[00:02:54.280 --> 00:02:57.760]  我其中有一個檔案
[00:02:57.760 --> 00:03:00.760]  就儲下了一些我寫過的
[00:03:00.760 --> 00:03:03.680]  推薦信、證明信等等
[00:03:03.680 --> 00:03:07.360]  有些弟兄姊妹就不同的階段我要幫他寫
[00:03:07.360 --> 00:03:10.000]  由他讀幼稚園開始
[00:03:10.000 --> 00:03:11.400]  小學、中學
[00:03:11.400 --> 00:03:12.400]  到大學
[00:03:12.400 --> 00:03:13.560]  都有的
[00:03:13.560 --> 00:03:16.400]  當然有些弟兄姊妹是求職的
[00:03:16.400 --> 00:03:17.200]  都有的
[00:03:17.200 --> 00:03:18.800]  這個檔案
[00:03:18.800 --> 00:03:20.080]  都相當多
[00:03:20.080 --> 00:03:21.880]  以前就是用信紙
[00:03:22.040 --> 00:03:23.880]  現在就儲在手指那裡
[00:03:23.880 --> 00:03:25.040]  所以很多
[00:03:25.040 --> 00:03:28.880]  這些推薦信、證明信
[00:03:28.880 --> 00:03:31.320]  其實都不是很大的挑戰
[00:03:31.320 --> 00:03:34.200]  最大的挑戰在這個檔案裡面
[00:03:34.200 --> 00:03:35.840]  再有一個小的檔案
[00:03:35.840 --> 00:03:36.680]  是什麼呢?
[00:03:36.680 --> 00:03:39.240]  就是一些叫做求情信
[00:03:39.240 --> 00:03:42.880]  就是在一些弟兄姊妹
[00:03:42.880 --> 00:03:45.080]  可能他們真的在一個
[00:03:45.080 --> 00:03:49.400]  不是很有警覺性的情況下
[00:03:49.800 --> 00:03:52.920]  犯了一些法律不容許的事情
[00:03:52.920 --> 00:03:55.160]  就要寫求情信
[00:03:55.160 --> 00:03:58.600]  幸好這個小的檔案
[00:03:58.600 --> 00:03:59.680]  不是很厚
[00:03:59.680 --> 00:04:02.000]  也不算寫了很多
[00:04:02.000 --> 00:04:06.000]  但是其實對於牧師來說的挑戰是什麼呢?
[00:04:06.000 --> 00:04:07.920]  我寫這些信
[00:04:07.920 --> 00:04:09.680]  要去證明這個人
[00:04:09.680 --> 00:04:11.880]  是不是值得原諒
[00:04:11.880 --> 00:04:14.320]  是不是值得給他機會
[00:04:14.320 --> 00:04:16.240]  這個是實在的挑戰
[00:04:16.240 --> 00:04:18.520]  我可以告訴大家
[00:04:18.520 --> 00:04:19.640]  曾經
[00:04:20.080 --> 00:04:22.840]  有一些我所寫的求情信
[00:04:22.840 --> 00:04:25.440]  法官是接納的
[00:04:25.440 --> 00:04:27.400]  就是覺得這個人
[00:04:27.400 --> 00:04:30.280]  都會有一些群體
[00:04:30.280 --> 00:04:34.200]  有認識他的人願意來支持
[00:04:34.200 --> 00:04:35.960]  接納、關心
[00:04:35.960 --> 00:04:37.000]  給他機會
[00:04:37.000 --> 00:04:40.720]  所以就有機會網開一面
[00:04:40.720 --> 00:04:44.000]  在判決當中有特殊的考慮
[00:04:44.000 --> 00:04:46.320]  但是也試過有一些
[00:04:46.320 --> 00:04:47.800]  是法官說的
[00:04:47.800 --> 00:04:49.320]  縱然這個人
[00:04:49.600 --> 00:04:54.080]  得到不同的人接納、支持
[00:04:54.080 --> 00:04:56.280]  但是法官覺得很可惜
[00:04:56.280 --> 00:04:57.560]  這個人
[00:04:57.560 --> 00:04:59.040]  他沒有珍惜
[00:04:59.040 --> 00:05:01.200]  原來在他背後有這麼多的人
[00:05:01.200 --> 00:05:02.440]  接受他
[00:05:02.440 --> 00:05:03.600]  相信他
[00:05:03.600 --> 00:05:06.920]  他做出了一些令人不能夠接受的事情
[00:05:06.920 --> 00:05:08.440]  都有的
[00:05:08.440 --> 00:05:10.600]  所以究竟
[00:05:10.600 --> 00:05:12.320]  我寫這些信
[00:05:12.320 --> 00:05:14.960]  是不是真的可以幫助一個人呢?
[00:05:14.960 --> 00:05:16.680]  其實有時候也是冒險的
[00:05:16.680 --> 00:05:18.240]  如果那個人
[00:05:18.840 --> 00:05:21.240]  他真的做錯了
[00:05:21.240 --> 00:05:23.960]  我們俗語說
[00:05:23.960 --> 00:05:26.560]  不見棺材也不流眼淚
[00:05:26.560 --> 00:05:28.520]  到了判罰的時候
[00:05:28.520 --> 00:05:31.000]  他當然很想有人去幫他求情
[00:05:31.000 --> 00:05:32.400]  希望他輕判
[00:05:32.400 --> 00:05:34.920]  但是當他做錯的時候
[00:05:34.920 --> 00:05:37.320]  他有沒有想清楚那個的後果呢?
[00:05:37.320 --> 00:05:40.280]  是不是只是想著去濫用了
[00:05:40.280 --> 00:05:43.440]  別人對他的幫助、支持
[00:05:43.440 --> 00:05:46.280]  以致他會一錯再錯呢?
[00:05:46.280 --> 00:05:48.320]  所以作為牧師
[00:05:48.560 --> 00:05:50.240]  每一次寫這些信的時候
[00:05:50.240 --> 00:05:51.960]  對我來講都是一個考驗
[00:05:51.960 --> 00:05:53.320]  究竟
[00:05:53.320 --> 00:05:56.480]  是不是應該這樣去推薦
[00:05:56.480 --> 00:05:59.880]  去所謂向其他人
[00:05:59.880 --> 00:06:02.280]  為這個人做一個擔保
[00:06:02.280 --> 00:06:03.560]  做一個保證呢?
[00:06:03.560 --> 00:06:06.920]  今天我們所看的經文
[00:06:06.920 --> 00:06:08.640]  紹行傳第九章
[00:06:08.640 --> 00:06:10.440]  七至二十節
[00:06:10.440 --> 00:06:12.440]  在裡面
[00:06:12.440 --> 00:06:14.080]  有兩個人物
[00:06:14.080 --> 00:06:15.520]  是比較主要的
[00:06:15.520 --> 00:06:17.240]  就是蘇羅
[00:06:17.240 --> 00:06:19.240]  和阿拿尼亞
[00:06:19.240 --> 00:06:23.240]  很特別會想將這個焦點
[00:06:23.240 --> 00:06:25.600]  放在阿拿尼亞的身上
[00:06:25.600 --> 00:06:27.400]  因為這一段的經文
[00:06:27.400 --> 00:06:30.520]  正是說出他要做一個很冒險的抉擇
[00:06:30.520 --> 00:06:32.920]  而我也想大家去想一想
[00:06:32.920 --> 00:06:35.720]  如果換作你是阿拿尼亞的時候
[00:06:35.720 --> 00:06:37.240]  你的抉擇
[00:06:37.240 --> 00:06:39.080]  又會是怎麼樣呢?
[00:06:39.080 --> 00:06:41.480]  我們回頭看看經文
[00:06:41.480 --> 00:06:43.840]  如果大家手上有聖經
[00:06:43.840 --> 00:06:46.920]  當然你可以從第九章開始看
[00:06:47.240 --> 00:06:49.200]  如果你沒有聖經在手
[00:06:49.200 --> 00:06:52.240]  那就可以留心聽我講一講了
[00:06:52.240 --> 00:06:55.480]  在紹行傳第九章
[00:06:55.480 --> 00:06:56.880]  一開始的時候
[00:06:56.880 --> 00:06:59.000]  就是在說蘇羅
[00:06:59.000 --> 00:07:02.000]  他不斷地去迫害那些
[00:07:02.000 --> 00:07:03.720]  信從耶穌基督的人
[00:07:03.720 --> 00:07:05.120]  而當時呢
[00:07:05.120 --> 00:07:08.200]  信從耶穌的人還沒有稱為基督徒
[00:07:08.200 --> 00:07:10.480]  在再後一點我們才會看到
[00:07:10.480 --> 00:07:12.960]  在這樣的情況之下
[00:07:12.960 --> 00:07:15.480]  信從耶穌基督的人
[00:07:16.040 --> 00:07:18.440]  他們被視為異類
[00:07:18.440 --> 00:07:21.720]  是觸犯了當時羅馬的法律
[00:07:21.720 --> 00:07:24.400]  也都是對於猶太人來說
[00:07:24.400 --> 00:07:27.240]  是一些他們不能夠去接受的道理
[00:07:27.240 --> 00:07:29.600]  就是說無論是外面的人
[00:07:29.600 --> 00:07:30.560]  是自己人
[00:07:30.560 --> 00:07:34.440]  都拒絕這些信從耶穌的人
[00:07:34.440 --> 00:07:36.520]  蘇羅
[00:07:36.520 --> 00:07:38.240]  當時他還沒有轉變
[00:07:38.240 --> 00:07:39.640]  他還沒有一個新的名字
[00:07:39.640 --> 00:07:41.720]  當然後來我們知道他是保羅
[00:07:41.720 --> 00:07:44.160]  這個蘇羅
[00:07:44.640 --> 00:07:48.920]  他作為一個非常熱心的猶太人
[00:07:48.920 --> 00:07:52.560]  還是在一個很嚴謹的法利賽人
[00:07:52.560 --> 00:07:54.840]  訓練的系統底下成長
[00:07:54.840 --> 00:07:59.440]  所以他認為要為這個純正的道理
[00:07:59.440 --> 00:08:01.160]  來做守護的工作
[00:08:01.160 --> 00:08:03.120]  去抗拒一切
[00:08:03.120 --> 00:08:06.240]  是離開他認為真理的事
[00:08:06.240 --> 00:08:08.840]  所以他就要來迫害那些
[00:08:08.840 --> 00:08:10.600]  信從耶穌的人
[00:08:10.600 --> 00:08:13.480]  所以他當時就要求了大祭司
[00:08:13.760 --> 00:08:14.920]  來發信
[00:08:14.920 --> 00:08:17.920]  是給大馬士革裡面所有的會堂
[00:08:17.920 --> 00:08:20.880]  將那些信奉耶穌的人抽出來
[00:08:20.880 --> 00:08:22.240]  將他們捆綁
[00:08:22.240 --> 00:08:25.440]  然後帶到耶路撒冷那裡受審
[00:08:25.440 --> 00:08:29.200]  就在這個過程當中
[00:08:29.200 --> 00:08:32.520]  蘇羅得到大祭司的授權
[00:08:32.520 --> 00:08:35.360]  讓他去大馬士革那裡抓人
[00:08:35.360 --> 00:08:39.360]  他就帶著這個授權
[00:08:39.360 --> 00:08:41.560]  得到這些證明
[00:08:41.680 --> 00:08:43.920]  就去到大馬士革
[00:08:43.920 --> 00:08:46.440]  在聖經裡面讓我們看到
[00:08:46.440 --> 00:08:50.120]  這是《紹興傳》第九章的寫作方式
[00:08:50.120 --> 00:08:51.320]  就是看到異象
[00:08:51.320 --> 00:08:53.120]  蘇羅看到異象
[00:08:53.120 --> 00:08:54.960]  阿拿尼亞看到異象
[00:08:54.960 --> 00:08:57.680]  寫作的方式也是一樣的
[00:08:57.680 --> 00:09:02.200]  先是作者有些介紹當時的背景狀況
[00:09:02.200 --> 00:09:04.760]  然後就開始說出
[00:09:04.760 --> 00:09:08.320]  是上帝向他們說話
[00:09:08.320 --> 00:09:10.360]  或者是耶穌向他們說話
[00:09:10.560 --> 00:09:11.800]  然後
[00:09:11.800 --> 00:09:13.360]  無論是蘇羅
[00:09:13.360 --> 00:09:14.720]  或者是阿拿尼亞
[00:09:14.720 --> 00:09:16.080]  他們就有一些回應
[00:09:16.080 --> 00:09:18.560]  然後得到這個吩咐
[00:09:18.560 --> 00:09:20.200]  結構是一樣的
[00:09:20.200 --> 00:09:21.440]  對於蘇羅
[00:09:21.440 --> 00:09:22.600]  對於阿拿尼亞
[00:09:22.600 --> 00:09:23.760]  他們經歷的異象
[00:09:23.760 --> 00:09:26.000]  那種過程的描述都是一樣的
[00:09:26.000 --> 00:09:30.360]  當時蘇羅看到這個異象的情景是怎麼樣呢?
[00:09:30.360 --> 00:09:33.160]  就是突然之間有一道光
[00:09:33.160 --> 00:09:34.640]  照著他
[00:09:34.640 --> 00:09:38.000]  周圍都沒有他的位置那麼光
[00:09:38.160 --> 00:09:41.240]  當然它就成為了眾人的焦點
[00:09:41.240 --> 00:09:43.400]  因為當時就有其他的人
[00:09:43.400 --> 00:09:44.760]  和他一起來同行
[00:09:44.760 --> 00:09:47.680]  在這個情景之下
[00:09:47.680 --> 00:09:49.400]  就出現了一把聲音
[00:09:49.400 --> 00:09:51.280]  聲音說什麼呢?
[00:09:51.280 --> 00:09:52.760]  就是蘇羅
[00:09:52.760 --> 00:09:53.720]  蘇羅
[00:09:53.720 --> 00:09:56.360]  你為什麼迫害我?
[00:09:56.360 --> 00:09:59.920]  原來這是耶穌對蘇羅的說話
[00:09:59.920 --> 00:10:04.320]  在《索引傳》第九章很清楚地給我們看見
[00:10:04.320 --> 00:10:06.880]  就是當時同行的人
[00:10:07.400 --> 00:10:09.040]  他們看到這個光
[00:10:09.040 --> 00:10:11.080]  他們聽到有聲音
[00:10:11.080 --> 00:10:13.560]  但是他們看不到
[00:10:13.560 --> 00:10:15.920]  誰在和蘇羅說話
[00:10:15.920 --> 00:10:18.600]  這一幫人非常重要
[00:10:18.600 --> 00:10:22.160]  雖然他們看不到誰在說話
[00:10:22.160 --> 00:10:25.920]  但是他們聽得很清楚每一句話
[00:10:25.920 --> 00:10:29.080]  這個對蘇羅來說是相當重要的
[00:10:29.080 --> 00:10:29.680]  為什麼呢?
[00:10:29.680 --> 00:10:33.800]  因為如果只是他一個人經歷這個異象
[00:10:33.800 --> 00:10:36.160]  一個人聽到這樣的呼喚
[00:10:36.680 --> 00:10:38.320]  他跟周圍的人說
[00:10:38.320 --> 00:10:39.680]  我有這個經歷
[00:10:39.680 --> 00:10:41.280]  你猜有沒有人相信他呢?
[00:10:41.280 --> 00:10:43.440]  當然不會有人相信他
[00:10:43.440 --> 00:10:45.760]  所以這些同行的人
[00:10:45.760 --> 00:10:50.360]  就成為了一個很重要的聽證人
[00:10:50.360 --> 00:10:53.840]  就是因為他們聽到整個的經過
[00:10:53.840 --> 00:10:56.840]  只是他們看不到是誰在說話
[00:10:56.840 --> 00:11:02.160]  然後在第九章的第九節裡面就說了
[00:11:02.160 --> 00:11:05.360]  就是我們今天看的這段經文的前一節
[00:11:05.360 --> 00:11:06.240]  是說什麼呢?
[00:11:06.960 --> 00:11:09.440]  就是在蘇羅經歷了這個異象之後
[00:11:09.440 --> 00:11:12.360]  他三天都不能夠看見
[00:11:12.360 --> 00:11:14.560]  也不吃不喝
[00:11:14.560 --> 00:11:17.320]  這樣的狀況
[00:11:17.320 --> 00:11:22.680]  似乎是《少林傳》的作者很想帶起一個聯想
[00:11:22.680 --> 00:11:23.560]  是什麼呢?
[00:11:23.560 --> 00:11:28.320]  就是蘇羅好像經歷一個死亡的階段
[00:11:28.320 --> 00:11:29.720]  看不到東西
[00:11:29.720 --> 00:11:30.920]  漆黑片
[00:11:30.920 --> 00:11:32.880]  沒有喝
[00:11:32.880 --> 00:11:33.840]  沒有吃
[00:11:34.360 --> 00:11:38.680]  大概是一個在死亡裡面的狀態的經歷
[00:11:38.680 --> 00:11:40.640]  而特別強調是三天
[00:11:40.640 --> 00:11:43.840]  就讓我們想起在這三天當中
[00:11:43.840 --> 00:11:47.720]  似乎蘇羅進入了一種死亡的狀態
[00:11:47.720 --> 00:11:49.920]  但是當然他繼續能夠活動
[00:11:49.920 --> 00:11:52.440]  因為他還要繼續前行
[00:11:52.440 --> 00:11:54.600]  有其他人來攙扶他
[00:11:54.600 --> 00:11:58.760]  但是他自己就沒有辦法獨立來存在
[00:11:58.760 --> 00:12:02.920]  蘇羅這個經歷
[00:12:03.320 --> 00:12:05.120]  可以說是對他的生命
[00:12:05.120 --> 00:12:07.440]  一個非常大的轉變
[00:12:07.440 --> 00:12:13.920]  因為他會經歷到生命一個很大的改變
[00:12:13.920 --> 00:12:18.400]  然後經文就進入到我們今天所看的第十節
[00:12:18.400 --> 00:12:21.800]  就是介紹阿拿尼亞
[00:12:21.800 --> 00:12:24.960]  除了在《少林傳》第九章
[00:12:24.960 --> 00:12:27.520]  這一段有介紹阿拿尼亞之外
[00:12:27.520 --> 00:12:31.840]  我們看見在《少林傳》第二十二章一至二十一節
[00:12:32.600 --> 00:12:37.080]  當時已經從蘇羅改名做保羅
[00:12:37.080 --> 00:12:42.240]  而他也到處去向外邦人傳揚福音
[00:12:42.240 --> 00:12:45.680]  到了《少林傳》第二十二章一至二十一節
[00:12:45.680 --> 00:12:50.000]  保羅在耶路撒冷向猶太人見證他自己轉變的經歷
[00:12:50.000 --> 00:12:51.680]  特別再提到
[00:12:51.680 --> 00:12:55.200]  是因為阿拿尼亞被上主差遣
[00:12:55.200 --> 00:12:56.760]  來為他按手
[00:12:56.760 --> 00:13:00.200]  以致他經歷一個更新、改變
[00:13:00.520 --> 00:13:03.520]  所以阿拿尼亞在初期的教會
[00:13:03.520 --> 00:13:04.840]  是很多人認識的
[00:13:04.840 --> 00:13:08.520]  特別是在保羅的見證上是有提到的
[00:13:08.520 --> 00:13:12.600]  在《少林傳》第九章
[00:13:12.600 --> 00:13:14.960]  介紹阿拿尼亞的時候
[00:13:14.960 --> 00:13:18.080]  就說他是一個大馬士革裡面的門徒
[00:13:18.080 --> 00:13:22.920]  而他是眾多門徒裡面的其中一個
[00:13:22.920 --> 00:13:26.040]  也不是一個簡單的門徒
[00:13:26.040 --> 00:13:26.760]  為什麼呢?
[00:13:26.760 --> 00:13:30.000]  因為在《少林傳》第二十二章
[00:13:30.240 --> 00:13:32.800]  保羅來到講述他自己轉變的時候
[00:13:32.800 --> 00:13:35.000]  就特別提到阿拿尼亞
[00:13:35.000 --> 00:13:38.520]  是按照著律法來講是一個虔誠人
[00:13:38.520 --> 00:13:41.680]  受當地的猶太人稱讚
[00:13:41.680 --> 00:13:47.360]  就是說他是一個相當受大馬士革人認識的門徒
[00:13:47.360 --> 00:13:49.520]  而特別提到這個身份
[00:13:49.520 --> 00:13:51.560]  有什麼用處呢?
[00:13:51.560 --> 00:13:54.720]  就是因為素羅本來到了大馬士革
[00:13:54.720 --> 00:13:56.240]  就是要捉拿這些門徒
[00:13:56.240 --> 00:13:57.800]  捉拿跟從耶穌的人
[00:13:58.400 --> 00:14:04.360]  但是竟然這個將會受到素羅迫害的人
[00:14:04.360 --> 00:14:06.200]  反過來
[00:14:06.200 --> 00:14:08.920]  變成一個幫助素羅
[00:14:08.920 --> 00:14:13.320]  被耶穌基督使用和差演的人
[00:14:13.320 --> 00:14:17.640]  所以同一時間他本來有機會成為一個受害者
[00:14:17.640 --> 00:14:21.440]  但是因著素羅的經歷
[00:14:21.440 --> 00:14:25.680]  他就變成了不是一個受害者
[00:14:25.680 --> 00:14:27.760]  他就會變成一個
[00:14:27.760 --> 00:14:33.960]  可以說是有份參與改寫教會歷史裡的一個重要人物
[00:14:33.960 --> 00:14:38.160]  阿拿尼亞出場
[00:14:38.160 --> 00:14:40.360]  介紹了他的背景
[00:14:40.360 --> 00:14:43.640]  接著異象就臨到他
[00:14:43.640 --> 00:14:47.640]  當然他經歷的不是像素羅那樣有光照他
[00:14:47.640 --> 00:14:51.920]  他直接聽到主對他說話
[00:14:51.920 --> 00:14:55.520]  在這裡主首先呼喚他的名字
[00:14:55.520 --> 00:14:56.960]  「阿拿尼亞」
[00:14:57.920 --> 00:15:02.080]  當素羅聽到耶穌的呼喚的時候
[00:15:02.080 --> 00:15:05.120]  素羅不知道是誰呼喚他
[00:15:05.120 --> 00:15:07.440]  所以素羅當時的回答就是
[00:15:07.440 --> 00:15:08.880]  「主啊,你是誰?」
[00:15:08.880 --> 00:15:12.400]  然後在聖經裡我們看到
[00:15:12.400 --> 00:15:15.120]  主就自己來告訴素羅
[00:15:15.120 --> 00:15:17.520]  「我就是你所迫害的耶穌」
[00:15:17.520 --> 00:15:21.840]  但是當阿拿尼亞聽到主的呼喚的時候
[00:15:21.840 --> 00:15:23.920]  他就再沒有問「你是誰?」
[00:15:23.920 --> 00:15:26.880]  阿拿尼亞直接的回應是什麼呢?
[00:15:26.880 --> 00:15:29.840]  「主啊,我在這裡」
[00:15:29.840 --> 00:15:34.480]  這個回應讓我們很容易聯想起
[00:15:34.480 --> 00:15:35.680]  在舊約
[00:15:35.680 --> 00:15:39.360]  撒姆爾也是經歷了上主的呼喚
[00:15:39.360 --> 00:15:43.040]  當他搞清楚原來是主的呼喚的時候
[00:15:43.040 --> 00:15:44.560]  他聽到主的聲音
[00:15:44.560 --> 00:15:47.120]  就懂得說「我在這裡」
[00:15:47.120 --> 00:15:48.400]  仆人敬聽
[00:15:48.400 --> 00:15:53.360]  阿拿尼亞準備來聽主進一步的吩咐
[00:15:53.360 --> 00:15:59.920]  所以接下來就出了第一次主給阿拿尼亞的命令
[00:15:59.920 --> 00:16:01.360]  命令是什麼呢?
[00:16:01.360 --> 00:16:02.960]  就是叫他起身
[00:16:02.960 --> 00:16:06.640]  然後去一條叫做「直街」的地方
[00:16:06.640 --> 00:16:08.960]  這個就像我們說的
[00:16:08.960 --> 00:16:10.640]  好像是耶穌的導航
[00:16:10.640 --> 00:16:13.840]  帶領著阿拿尼亞要去一個目的地
[00:16:13.840 --> 00:16:16.240]  首先說出一條街名
[00:16:16.240 --> 00:16:18.160]  那條叫做「直街」
[00:16:18.160 --> 00:16:22.240]  當然這條「直街」可能也有很多戶人
[00:16:22.240 --> 00:16:24.240]  究竟要去什麼地方呢?
[00:16:24.240 --> 00:16:27.600]  就說出準確的位置
[00:16:27.600 --> 00:16:29.600]  就是「猶大的家」
[00:16:29.600 --> 00:16:34.000]  大概這條「直街」裡面應該只有一個「猶大的家」
[00:16:34.000 --> 00:16:38.720]  所以阿拿尼亞就很清楚要去哪個地方了
[00:16:38.720 --> 00:16:42.240]  但是去到這個「猶大家」的時候
[00:16:42.240 --> 00:16:44.800]  要做些什麼?去找什麼人呢?
[00:16:44.800 --> 00:16:47.200]  接著再進一步說
[00:16:47.200 --> 00:16:49.200]  只要找一個大素人
[00:16:49.200 --> 00:16:50.800]  他的鄉下就在大素
[00:16:51.040 --> 00:16:53.040]  他的名字叫做「蘇羅」
[00:16:53.040 --> 00:16:54.080]  好了
[00:16:54.080 --> 00:16:56.080]  就是去到這個地方
[00:16:56.080 --> 00:16:57.600]  要找一個這樣的人
[00:16:57.600 --> 00:17:01.200]  但是怎麼知道那個人就是「蘇羅」呢?
[00:17:01.200 --> 00:17:05.360]  當時沒有機會拿著手機去認人
[00:17:05.360 --> 00:17:08.240]  看看究竟誰是「蘇羅」
[00:17:08.240 --> 00:17:12.480]  所以在這個命令裡面很清楚
[00:17:12.480 --> 00:17:13.280]  再說
[00:17:13.280 --> 00:17:16.480]  你看到那個人是「蘇羅」的時候
[00:17:16.480 --> 00:17:19.200]  他當時會在那裡禱告
[00:17:19.200 --> 00:17:23.840]  而當時的「蘇羅」禱告會有什麼發現呢?
[00:17:23.840 --> 00:17:26.560]  原來就是當時「蘇羅」的禱告
[00:17:26.560 --> 00:17:29.120]  又會得到另外一個呼聲
[00:17:29.120 --> 00:17:30.720]  就是告訴「蘇羅」
[00:17:30.720 --> 00:17:34.560]  會有一個人叫做「阿拿尼亞」會找他
[00:17:34.560 --> 00:17:36.800]  然後會為他去按手
[00:17:36.800 --> 00:17:39.440]  當這個「阿拿尼亞」按手的時候
[00:17:39.440 --> 00:17:42.560]  「蘇羅」就可以再次看得到
[00:17:42.560 --> 00:17:44.560]  所以呢
[00:17:44.560 --> 00:17:49.680]  因為這個舉動不是一個簡單的舉動
[00:17:49.680 --> 00:17:53.200]  「阿拿尼亞」要去找的人
[00:17:53.200 --> 00:17:57.360]  本來就是要去迫害跟從耶穌的人
[00:17:57.360 --> 00:18:00.720]  如果他真的去找這個「蘇羅」的話
[00:18:00.720 --> 00:18:05.360]  而這個「蘇羅」並不是真真正正改變的人
[00:18:05.360 --> 00:18:08.560]  那麼這個「阿拿尼亞」就自投羅網
[00:18:08.560 --> 00:18:10.080]  送羊入虎口
[00:18:10.080 --> 00:18:13.440]  所以在這麼仔細的描述裡面
[00:18:13.440 --> 00:18:15.440]  很清楚知道不是因為
[00:18:15.440 --> 00:18:19.040]  「阿拿尼亞」來碰碰運氣去找一個人
[00:18:19.040 --> 00:18:23.040]  而是按照著一個很清晰很仔細的指示
[00:18:23.040 --> 00:18:26.160]  來找出「蘇羅」這個人
[00:18:26.160 --> 00:18:32.000]  當這個「阿拿尼亞」聽到主的吩咐的時候
[00:18:32.000 --> 00:18:34.480]  他馬上就有一個擔憂
[00:18:34.480 --> 00:18:38.400]  這個擔憂在第十三節裡面講得很清楚
[00:18:38.400 --> 00:18:40.400]  是什麼呢?
[00:18:40.400 --> 00:18:44.960]  「阿拿尼亞」知道「蘇羅」是聲名浪跡的人
