
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主內平安
[00:02:32.760 --> 00:02:36.680]  「莫想我來是要廢掉律法和先知」
[00:02:36.680 --> 00:02:41.240]  我想當時一定是有些人誤會了耶穌來到世界上
[00:02:41.240 --> 00:02:45.160]  就是要廢掉律法和先知
[00:02:45.160 --> 00:02:49.040]  所以一開始耶穌就很清楚強調
[00:02:49.040 --> 00:02:51.560]  祂來到不是要廢掉
[00:02:51.560 --> 00:02:53.840]  反而是要遵行
[00:02:53.840 --> 00:02:57.520]  所以在第五章十九節祂這樣講
[00:02:57.520 --> 00:03:05.120]  祂說「無論何人遵行這誡命,又教訓人遵行,他在天國裡是怎樣?」
[00:03:05.120 --> 00:03:09.520]  祂在天國裡稱為大
[00:03:09.520 --> 00:03:12.280]  當我們一路去看
[00:03:12.280 --> 00:03:17.240]  福音書的時候我們就會發覺耶穌基督不單止沒有廢去到律法
[00:03:17.240 --> 00:03:18.840]  祂在世界上
[00:03:18.840 --> 00:03:22.960]  當祂準備開始在世上的服侍的時候
[00:03:22.960 --> 00:03:27.120]  祂已經去引用了舊約的聖經
[00:03:27.120 --> 00:03:33.720]  或者我們揭前一點看看《馬太福音》第四章
[00:03:33.720 --> 00:03:37.680]  《馬太福音》第四章記載到耶穌開始祂的工作之前
[00:03:37.680 --> 00:03:42.520]  被聖靈的引導去到曠野受魔鬼的試探
[00:03:42.520 --> 00:03:45.520]  四十天沒有吃東西
[00:03:45.520 --> 00:03:49.080]  四十天禁食去禱告
[00:03:49.080 --> 00:03:51.200]  然後魔鬼的試探來到了
[00:03:51.200 --> 00:03:52.400]  魔鬼對祂說
[00:03:52.400 --> 00:03:54.160]  如果祢是神的兒子
[00:03:54.160 --> 00:03:58.520]  可以吩咐這些石頭變成食物
[00:03:58.520 --> 00:04:00.880]  如果給祢四十天沒有吃東西祢會怎樣呢?
[00:04:00.880 --> 00:04:04.920]  祢可能馬上就會將那些變成食物來吃
[00:04:04.920 --> 00:04:09.080]  但耶穌基督馬上就引用《生命記》第八章第三節
[00:04:09.080 --> 00:04:10.720]  祂說:經上記載說
[00:04:10.720 --> 00:04:13.960]  人沒著不是單靠食物
[00:04:13.960 --> 00:04:19.560]  乃是靠耶和華口裡所出的一切
[00:04:19.560 --> 00:04:20.640]  魔鬼不甘心
[00:04:20.640 --> 00:04:22.600]  然後再帶祂去聖城
[00:04:22.600 --> 00:04:23.720]  叫祂站在墊頂
[00:04:23.720 --> 00:04:24.520]  然後對祂說
[00:04:24.520 --> 00:04:26.280]  如果祢是神的兒子
[00:04:26.280 --> 00:04:28.040]  可以跳下去
[00:04:28.040 --> 00:04:30.880]  神一定派使者去托著祢
[00:04:30.880 --> 00:04:33.800]  使祢不用受傷
[00:04:33.800 --> 00:04:38.600]  耶穌基督馬上又引用《生命記》第六章十六節
[00:04:38.600 --> 00:04:40.400]  祂說:經上說
[00:04:40.400 --> 00:04:45.080]  不可試探主祢的神
[00:04:45.080 --> 00:04:49.120]  魔鬼再一次帶耶穌基督去到最高的山上
[00:04:49.120 --> 00:04:52.400]  然後將世上的萬國和萬國的榮華
[00:04:52.400 --> 00:04:54.160]  展示在祂的眼前
[00:04:54.160 --> 00:04:55.840]  告訴祂
[00:04:55.840 --> 00:04:57.680]  然後就說:如果祢拜我
[00:04:57.680 --> 00:05:02.800]  我就將這一切都給了祢
[00:05:02.800 --> 00:05:06.600]  耶穌接著又引用《生命記》第六章十三節
[00:05:06.600 --> 00:05:08.760]  不如我們一起讀這段經文
[00:05:08.760 --> 00:05:10.600]  經上記著說
[00:05:10.600 --> 00:05:12.360]  當拜祢的神
[00:05:12.360 --> 00:05:14.960]  但要侍奉祂
[00:05:14.960 --> 00:05:15.680]  沒錯
[00:05:15.680 --> 00:05:18.640]  當在魔鬼的引誘、魔鬼的攻擊之下
[00:05:18.640 --> 00:05:22.360]  耶穌基督即時就引用舊約的經文
[00:05:22.360 --> 00:05:26.120]  來擊退了魔鬼的攻擊
[00:05:26.120 --> 00:05:31.520]  這是在祂開始祂世上一切侍奉之前
[00:05:31.520 --> 00:05:34.720]  當我們揭後一點去到《路加福音》第十四章的時候
[00:05:34.720 --> 00:05:37.280]  我們看到當耶穌復活了之後
[00:05:37.280 --> 00:05:41.600]  祂在二萬五師的路上向門道顯現的時候
[00:05:41.600 --> 00:05:45.880]  祂仍然跟他們講解摩西的律法
[00:05:45.880 --> 00:05:47.480]  經文這樣記載
[00:05:47.480 --> 00:05:50.880]  祂說:於是從摩西和眾仙之起
[00:05:50.880 --> 00:05:54.040]  凡經上所指著自己的話
[00:05:54.040 --> 00:05:58.360]  都給他們講解明白了
[00:05:58.360 --> 00:06:01.400]  不單止在祂侍奉的開始之先
[00:06:01.400 --> 00:06:03.320]  祂引用經文
[00:06:03.320 --> 00:06:05.840]  在祂將要離開世界的時候
[00:06:05.840 --> 00:06:10.520]  祂仍然是不忘記去教導祂的門徒
[00:06:10.520 --> 00:06:15.000]  摩西和眾仙之的律法
[00:06:15.000 --> 00:06:16.760]  所以在這段經文一開始的時候
[00:06:16.760 --> 00:06:18.400]  讓我們很清楚看到
[00:06:18.400 --> 00:06:20.680]  耶穌對律法所抱的態度
[00:06:20.680 --> 00:06:23.120]  就是祂重視、祂強調
[00:06:23.120 --> 00:06:25.800]  並且祂不斷來引用
[00:06:25.800 --> 00:06:27.800]  所以祂在第十八節這樣說
[00:06:27.800 --> 00:06:32.760]  律法的一點一滑是不可以廢去的
[00:06:32.760 --> 00:06:35.320]  這裡表示祂對律法的重視
[00:06:35.320 --> 00:06:36.880]  耶穌清楚表明到
[00:06:36.880 --> 00:06:38.760]  就是因為律法的權威性
[00:06:38.760 --> 00:06:40.640]  和它的重要性
[00:06:40.640 --> 00:06:45.280]  所以是不可以隨便增加或減少的
[00:06:45.280 --> 00:06:53.560]  連一點一滑都不可以增加或減少
[00:06:53.560 --> 00:06:55.080]  頂姐妹
[00:06:55.080 --> 00:06:57.240]  當我讀了這段經文的時候
[00:06:57.240 --> 00:07:00.400]  當我反覆去思想的時候
[00:07:00.400 --> 00:07:02.160]  就想到
[00:07:02.160 --> 00:07:05.560]  究竟今天我們對神的說話
[00:07:05.560 --> 00:07:09.400]  有多重視
[00:07:09.400 --> 00:07:11.400]  如果我問你
[00:07:11.400 --> 00:07:13.160]  你是不是常常讀經
[00:07:13.160 --> 00:07:15.600]  你是不是每天讀經
[00:07:15.600 --> 00:07:17.400]  你可不可以舉起你的手
[00:07:17.400 --> 00:07:18.880]  我不知道有多感謝主
[00:07:18.880 --> 00:07:20.200]  立刻我們拿了很多頂姐妹
[00:07:20.200 --> 00:07:20.960]  立刻舉手
[00:07:20.960 --> 00:07:22.400]  為你感謝主
[00:07:22.400 --> 00:07:24.240]  因為你在每天的生活裡面
[00:07:24.240 --> 00:07:27.720]  你重視神的說話
[00:07:27.720 --> 00:07:30.400]  很多時候我聽到有些信徒說
[00:07:30.400 --> 00:07:33.080]  誒!聖經已經歐了
[00:07:33.080 --> 00:07:34.680]  已經不合時宜了
[00:07:34.680 --> 00:07:36.800]  怎麼可以適用在我們今天這個
[00:07:36.800 --> 00:07:39.320]  這麼現代化
[00:07:39.320 --> 00:07:44.440]  世界多變的一個時代裡面呢?
[00:07:44.440 --> 00:07:47.960]  但耶穌基督在這段經文很清楚告訴我們
[00:07:47.960 --> 00:07:50.480]  神說話的重要性
[00:07:50.480 --> 00:07:54.680]  一點一滑也不可以廢去
[00:07:54.680 --> 00:07:58.520]  最近在一個神學院的課程裡面
[00:07:58.520 --> 00:08:04.120]  我有機會和一班神學生討論
[00:08:04.120 --> 00:08:06.160]  其中一個課題就討論到
[00:08:06.160 --> 00:08:08.120]  在崇拜裡面讀經
[00:08:08.120 --> 00:08:10.680]  其中一個神學生就和大家分享
[00:08:10.680 --> 00:08:12.840]  他說我最近去到一間教會
[00:08:12.840 --> 00:08:15.640]  那間教會在一個清少年的崇拜
[00:08:15.640 --> 00:08:18.160]  那個主席出來就說
[00:08:18.160 --> 00:08:20.440]  我會讀一段經文
[00:08:20.440 --> 00:08:23.400]  不過我都知道你們覺得這些經文很悶的了
[00:08:23.400 --> 00:08:26.880]  所以不過我都儘管讀出來了
[00:08:26.880 --> 00:08:28.560]  我即時的反應就是說
[00:08:28.560 --> 00:08:29.800]  你還沒讀神的話
[00:08:29.800 --> 00:08:32.840]  你已經投了行了,是不是?
[00:08:32.840 --> 00:08:36.120]  你已經告訴那些弟兄姊妹
[00:08:36.120 --> 00:08:38.040]  是悶的,是沒用的
[00:08:38.040 --> 00:08:39.840]  不過沒辦法了
[00:08:39.840 --> 00:08:43.400]  我姑且讀出來了
[00:08:43.400 --> 00:08:46.320]  弟兄姊妹在那個
[00:08:46.320 --> 00:08:48.920]  很清楚的一個真實的故事裡面
[00:08:48.920 --> 00:08:51.520]  讓我們看得到
[00:08:51.520 --> 00:08:55.920]  究竟我們今天有多重視神的說話
[00:08:55.920 --> 00:08:58.080]  究竟我們是不是每一天
[00:08:58.080 --> 00:09:01.320]  都在研讀神的說話呢?
[00:09:01.320 --> 00:09:03.160]  我絕對相信當耶穌基督
[00:09:03.160 --> 00:09:05.080]  受魔鬼的引誘的時候
[00:09:05.080 --> 00:09:08.440]  為什麼祂可以即時就引用到
[00:09:08.440 --> 00:09:11.320]  《生命記》三段的經文呢?
[00:09:11.320 --> 00:09:15.600]  我絕對相信耶穌基督一定是熟讀神的說話
[00:09:15.600 --> 00:09:18.600]  所以當祂被受魔鬼攻擊引誘的時候
[00:09:18.600 --> 00:09:21.040]  祂即時就可以用神的說話
[00:09:21.040 --> 00:09:26.640]  來去擊退那些引誘和攻擊
[00:09:26.640 --> 00:09:31.360]  無怪乎你今天遇到衝擊的時候
[00:09:31.360 --> 00:09:33.920]  你這麼快就投降
[00:09:33.920 --> 00:09:36.640]  無怪乎你遇到攻擊的時候
[00:09:36.640 --> 00:09:38.440]  你就失了方寸
[00:09:38.440 --> 00:09:40.200]  你就陣腳大亂
[00:09:40.200 --> 00:09:43.960]  你就不知所措
[00:09:43.960 --> 00:09:47.120]  願意這段經文首先提醒我們
[00:09:47.120 --> 00:09:49.120]  我們要學習耶穌基督那種
[00:09:49.120 --> 00:09:51.560]  對律法那種的重視
[00:09:51.560 --> 00:09:53.080]  那種的強調
[00:09:53.080 --> 00:09:56.240]  那種的持守
[00:09:56.240 --> 00:09:57.520]  第二方面
[00:09:57.520 --> 00:09:59.840]  這段經文讓我們看到
[00:09:59.840 --> 00:10:02.160]  耶穌承傳律法
[00:10:02.160 --> 00:10:04.840]  究竟是什麼意思呢?
[00:10:04.840 --> 00:10:06.160]  剛才我也很清楚
[00:10:06.160 --> 00:10:09.920]  強調就是耶穌沒有廢掉律法和先知
[00:10:09.920 --> 00:10:14.720]  祂更常常引用這些經文來教訓人
[00:10:14.720 --> 00:10:17.280]  並且祂自己實踐
[00:10:17.280 --> 00:10:18.920]  什麼是承傳呢?
[00:10:18.920 --> 00:10:20.240]  承傳有個翻譯
[00:10:20.240 --> 00:10:22.920]  意思是充滿的意思
[00:10:22.920 --> 00:10:25.760]  又或者新普及譯本譯成是說
[00:10:25.760 --> 00:10:30.680]  達成了祂的目的
[00:10:30.680 --> 00:10:33.480]  耶穌的言論讓我們看到
[00:10:33.480 --> 00:10:40.440]  祂完全沒有否定前人所說的律例和典章
[00:10:40.440 --> 00:10:43.440]  祂只不過是延伸了
[00:10:43.440 --> 00:10:45.240]  去補充了
[00:10:45.240 --> 00:10:47.320]  並且傳言的
[00:10:47.320 --> 00:10:51.120]  顯明了神說話的意思
[00:10:51.120 --> 00:10:53.120]  是在哪裡
[00:10:53.120 --> 00:10:55.520]  所以舊約聖經不足夠
[00:10:55.520 --> 00:10:58.200]  我們仍然需要新約聖經彼此
[00:10:58.200 --> 00:11:03.440]  但是整個主題貫穿著是一致的
[00:11:03.440 --> 00:11:05.920]  耶穌基督來到世界上
[00:11:05.920 --> 00:11:07.440]  就是承傳的意思
[00:11:07.440 --> 00:11:10.000]  就是更加令到未足夠的部分
[00:11:10.000 --> 00:11:13.080]  或者未傳言對我們啟示的部分
[00:11:13.080 --> 00:11:15.720]  清楚啟示出來
[00:11:15.720 --> 00:11:17.640]  成就的意思就是
[00:11:17.640 --> 00:11:19.840]  耶穌基督所做的一切
[00:11:19.840 --> 00:11:22.720]  就是令到這個律法更加
[00:11:22.720 --> 00:11:25.640]  去清楚傳言的顯示
[00:11:25.640 --> 00:11:28.880]  在舊約聖經我一會兒就會帶大家去看
[00:11:28.880 --> 00:11:32.200]  舊約聖經裏面預言耶穌基督的來臨
[00:11:32.200 --> 00:11:33.640]  所以耶穌基督
[00:11:33.640 --> 00:11:36.280]  去應驗了這個預言
[00:11:36.280 --> 00:11:38.800]  祂來到世界上
[00:11:38.800 --> 00:11:42.640]  來到世界上祂不是在走來走去
[00:11:42.640 --> 00:11:44.320]  而是祂不斷去教導
[00:11:44.320 --> 00:11:45.640]  不斷去傳福音
[00:11:45.640 --> 00:11:47.480]  不斷去醫治
[00:11:47.480 --> 00:11:52.240]  醫治帶來那些心靈上有創傷的
[00:11:52.240 --> 00:11:56.600]  那個身體上有創傷的人
[00:11:56.600 --> 00:11:58.640]  耶穌基督來到世界上
[00:11:58.640 --> 00:12:00.800]  祂承傳了舊恩
[00:12:00.800 --> 00:12:04.800]  所以祂不單止教導舊約的經文
[00:12:04.800 --> 00:12:07.960]  祂不單止實踐了舊約經文的預言
[00:12:07.960 --> 00:12:11.760]  祂更是親自釘身在十字架上面
[00:12:11.760 --> 00:12:15.160]  完全成就了舊恩
[00:12:15.160 --> 00:12:19.400]  將舊約裏面所講的舊恩清楚表達給我們看
[00:12:19.400 --> 00:12:23.040]  並且圓圓滿滿地成就了
[00:12:23.040 --> 00:12:27.320]  這個就是耶穌承傳律法的意思
[00:12:27.320 --> 00:12:30.720]  在舊約裏面有很多段的預言
[00:12:30.720 --> 00:12:33.320]  好像在《新命紀》第十八章第十五節
[00:12:33.320 --> 00:12:33.960]  摩西這樣說
[00:12:33.960 --> 00:12:37.160]  「耶華,祢的神要從祢們弟兄中間
[00:12:37.160 --> 00:12:40.680]  給祢興起一位先知將我」
[00:12:40.680 --> 00:12:43.760]  「你們要聽從他」
[00:12:43.760 --> 00:12:45.640]  很清楚,摩西已經預言
[00:12:45.640 --> 00:12:50.360]  將會有一個先知,就是耶穌來到我們當中
[00:12:50.360 --> 00:12:53.280]  先知尼加亦都在尼加書裏講
[00:12:53.280 --> 00:12:54.160]  不如我們一起讀
[00:12:54.160 --> 00:12:56.920]  螢幕上的尼加書第五章第二節
[00:12:56.920 --> 00:12:58.040]  請
[00:12:58.040 --> 00:13:00.080]  「伯利恆,以法托
[00:13:00.080 --> 00:13:03.160]  你在猶大諸城中為小
[00:13:03.160 --> 00:13:06.680]  將來必有一位從你那裏出來
[00:13:06.680 --> 00:13:10.200]  在以色列中為我作掌權的
[00:13:10.200 --> 00:13:14.720]  他的根源從耿古從太初就有」
[00:13:14.720 --> 00:13:16.920]  尼加先知一早已經預言
[00:13:16.920 --> 00:13:21.560]  雖然伯利恆是一個很小很小的城
[00:13:21.560 --> 00:13:27.440]  但竟然有一個從耿古從太初就有的神
[00:13:27.440 --> 00:13:29.120]  道成了肉身
[00:13:29.120 --> 00:13:32.840]  在一個小城裏出生
[00:13:32.840 --> 00:13:37.280]  以塞亞先知又在以塞亞書開始的時候預言
[00:13:37.280 --> 00:13:40.760]  將會有一個榮耀的尼塞亞降臨
[00:13:40.760 --> 00:13:41.560]  所以那裏說
[00:13:41.560 --> 00:13:44.200]  「因有一英孩為我們而生
[00:13:44.200 --> 00:13:46.080]  有一子賜給我們
[00:13:46.080 --> 00:13:49.360]  政權必擔在他的肩頭上
[00:13:49.360 --> 00:13:52.040]  他名稱為奇妙策士
[00:13:52.040 --> 00:13:53.400]  全能的神
[00:13:53.400 --> 00:13:55.320]  永在的父
[00:13:55.320 --> 00:13:57.680]  和平的君」
[00:13:57.680 --> 00:13:59.840]  不單止以塞亞去預言
[00:13:59.840 --> 00:14:02.360]  這個是有滿有榮耀的尼塞亞
[00:14:02.360 --> 00:14:08.080]  就是那位以色列人期待已久的尼塞亞
[00:14:08.080 --> 00:14:11.960]  更在以塞亞書第五十三章那裏
[00:14:11.960 --> 00:14:13.680]  去預言這個尼塞亞
[00:14:13.680 --> 00:14:15.840]  不單止是一個榮耀的尼塞亞
[00:14:15.840 --> 00:14:19.360]  更是一個為我們受苦的尼塞亞
[00:14:19.360 --> 00:14:20.720]  所以那裏說
[00:14:20.720 --> 00:14:24.480]  「他誠然擔當我們的憂患
[00:14:24.480 --> 00:14:27.200]  背負我們的痛苦
[00:14:27.200 --> 00:14:29.680]  我們卻以為他受責罰
[00:14:29.680 --> 00:14:33.120]  被神擊打、苦待了
[00:14:33.120 --> 00:14:36.280]  那知他為我們的過犯受害
[00:14:36.280 --> 00:14:40.040]  為我們的罪孽壓傷
[00:14:40.040 --> 00:14:41.880]  因他受的刑罰
[00:14:41.880 --> 00:14:44.000]  我們得平安
[00:14:44.000 --> 00:14:46.360]  因他受的鞭傷
[00:14:46.360 --> 00:14:49.400]  我們得醫治」
[00:14:49.400 --> 00:14:52.600]  這個就是耶穌承傳了律法的意思
[00:14:52.600 --> 00:14:55.280]  就是他清清楚楚顯示了
[00:14:55.280 --> 00:14:58.200]  舊約經文的預言
[00:14:58.200 --> 00:15:01.000]  因為他釘身在十字架上
[00:15:01.000 --> 00:15:03.200]  為我們重罪人
[00:15:03.200 --> 00:15:06.240]  是受苦、被鞭傷
[00:15:06.240 --> 00:15:09.120]  但是他是帶來我們平安
[00:15:09.120 --> 00:15:10.560]  以及醫治
[00:15:10.560 --> 00:15:12.000]  更成就了
[00:15:12.000 --> 00:15:14.520]  完完全全表達了
[00:15:14.520 --> 00:15:19.320]  完成了這份的救恩
[00:15:19.320 --> 00:15:24.360]  整個舊約就是指向耶穌基督
[00:15:24.360 --> 00:15:26.800]  使人明白耶穌降世
[00:15:26.800 --> 00:15:29.360]  不是一個突發的事件
[00:15:29.360 --> 00:15:32.320]  而是一早已經有預言
[00:15:32.320 --> 00:15:37.120]  一早已經在神的計劃裡面
[00:15:37.120 --> 00:15:41.040]  耶穌基督在歷史的舞台出現
[00:15:41.040 --> 00:15:44.120]  亦都全然地去表達了
[00:15:44.120 --> 00:15:49.560]  去展現了這份的救恩
[00:15:49.560 --> 00:15:53.440]  究竟這個眾人期待的彌賽
[00:15:53.440 --> 00:15:54.960]  這個榮耀的王
[00:15:54.960 --> 00:15:58.240]  也是為我們受傷、被鞭打
[00:15:58.240 --> 00:16:02.520]  釘身十字架為我們死的耶穌基督
[00:16:02.520 --> 00:16:05.680]  和我們有什麼關係?
[00:16:05.680 --> 00:16:08.920]  這個成就了律法的耶穌基督
[00:16:08.920 --> 00:16:12.160]  和我們有什麼關係?弟兄姊妹
[00:16:12.160 --> 00:16:15.840]  我們經常跟別人說我們是基督徒
[00:16:15.840 --> 00:16:17.920]  又被人看到我們是基督徒
[00:16:17.920 --> 00:16:21.360]  究竟我們是不是真的表現到
[00:16:21.360 --> 00:16:23.120]  我們是一個基督徒呢?
[00:16:23.120 --> 00:16:24.560]  究竟我們作為基督徒
[00:16:24.560 --> 00:16:26.760]  和那些未信的人
[00:16:26.760 --> 00:16:30.680]  生命上有什麼不同呢?
[00:16:30.680 --> 00:16:33.040]  我們是不是仍然生活的模式
[00:16:33.040 --> 00:16:38.000]  和未信的人完全一模一樣呢?
[00:16:38.000 --> 00:16:39.720]  弟兄姊妹
[00:16:39.720 --> 00:16:41.320]  我們說信基督教
[00:16:41.320 --> 00:16:44.600]  我們說自己是基督徒
[00:16:44.600 --> 00:16:49.200]  我們說跟隨基督、學像基督
[00:16:49.200 --> 00:16:53.000]  究竟我們有多相似呢?
[00:16:53.000 --> 00:16:57.440]  究竟尼采亞和我們有什麼關係呢?
[00:16:57.440 --> 00:16:59.240]  究竟這個道成肉身
[00:16:59.240 --> 00:17:01.600]  成就了舊約律法
[00:17:01.600 --> 00:17:06.840]  完全充滿了這個律法的耶穌基督
[00:17:06.840 --> 00:17:10.640]  和我們有什麼關係呢?
[00:17:10.640 --> 00:17:11.680]  第三方面
[00:17:11.680 --> 00:17:13.880]  這段經文讓我們看到
[00:17:13.880 --> 00:17:16.120]  耶穌基督在這段經文裡面
[00:17:16.120 --> 00:17:19.920]  賦予律法一個新的詮釋
[00:17:19.920 --> 00:17:23.800]  請我們一起讀《馬第福音》第五章第二十節
[00:17:23.800 --> 00:17:26.360]  在大家的聖經裡面
[00:17:26.360 --> 00:17:28.440]  第五章第二十節
[00:17:28.440 --> 00:17:29.440]  請
[00:17:29.440 --> 00:17:30.960]  我告訴你們
[00:17:30.960 --> 00:17:35.280]  你們的義若不勝於民事和法理在人的義
[00:17:35.280 --> 00:17:39.240]  斷不能進天國
[00:17:39.240 --> 00:17:42.840]  耶穌在這裡再一次去
[00:17:42.840 --> 00:17:44.480]  講到天國
[00:17:44.480 --> 00:17:46.120]  再提到天國
[00:17:46.120 --> 00:17:47.200]  祂強調說
[00:17:47.200 --> 00:17:49.840]  我們仍然需要去持守律法的
[00:17:49.840 --> 00:17:52.200]  甚至是我們持守
[00:17:52.200 --> 00:17:57.120]  要比法理在人和民事更加好
[00:17:57.120 --> 00:17:58.360]  否則的話
[00:17:58.360 --> 00:18:02.400]  我們就在天國裡面沒份
[00:18:02.400 --> 00:18:04.160]  究竟什麼是義呢?
[00:18:04.160 --> 00:18:06.360]  究竟耶穌基督在這裡講的義
[00:18:06.360 --> 00:18:08.400]  是什麼意思呢?
[00:18:08.400 --> 00:18:09.480]  簡單來說
[00:18:09.480 --> 00:18:13.320]  義就是按照神的要求
[00:18:13.320 --> 00:18:16.160]  按照神的標準而行
[00:18:16.160 --> 00:18:17.880]  這個就是義
[00:18:17.880 --> 00:18:19.680]  又或者可以形容為
[00:18:19.680 --> 00:18:22.400]  我們和上帝和好
[00:18:22.400 --> 00:18:25.560]  建立一個正常正確的關係
[00:18:25.560 --> 00:18:29.560]  這個就是義
[00:18:29.560 --> 00:18:31.440]  耶穌基督指出
[00:18:31.440 --> 00:18:34.160]  基本上祂的教訓是和摩西的律法
[00:18:34.160 --> 00:18:35.760]  是沒有衝突的
[00:18:35.760 --> 00:18:39.280]  所以祂不會廢掉這個律法
[00:18:39.280 --> 00:18:43.720]  祂來不是要摧毀這些舊約的權威
[00:18:43.720 --> 00:18:46.200]  只不過祂對這些舊約的律法
[00:18:46.200 --> 00:18:47.760]  這些先知
[00:18:47.760 --> 00:18:51.240]  是有一個嶄新的詮釋
[00:18:51.240 --> 00:18:53.480]  耶穌基督來到要告訴我們
[00:18:53.480 --> 00:18:55.760]  律法內在的精神
[00:18:55.760 --> 00:18:56.600]  祂要告訴我們
[00:18:56.600 --> 00:18:59.480]  最先神設立這個律法的時候
[00:18:59.480 --> 00:19:02.200]  所頒佈原本的意思
[00:19:02.200 --> 00:19:05.720]  和原先最初定的目的
[00:19:05.720 --> 00:19:08.320]  是怎麼樣
[00:19:08.320 --> 00:19:09.400]  所以
[00:19:09.400 --> 00:19:11.560]  祂一方面要告訴我們
[00:19:11.560 --> 00:19:12.720]  提醒我們
[00:19:12.720 --> 00:19:15.240]  律法是有永恆的價值
[00:19:15.240 --> 00:19:18.160]  直至今天對於我們每一個信徒
[00:19:18.160 --> 00:19:21.720]  都是很有價值很有權威
[00:19:21.720 --> 00:19:23.040]  但是另一方面
[00:19:23.040 --> 00:19:24.760]  耶穌基督
[00:19:24.760 --> 00:19:26.000]  祂是告訴我們
[00:19:26.000 --> 00:19:28.600]  祂親眼看到這些律法
[00:19:28.600 --> 00:19:30.640]  去到祂當時
[00:19:30.640 --> 00:19:32.720]  只是充滿了很多的爭論
[00:19:32.720 --> 00:19:35.320]  很多的爭辯
[00:19:35.320 --> 00:19:37.040]  所以所眼見的只是一些
[00:19:37.040 --> 00:19:38.400]  空有條文
[00:19:38.400 --> 00:19:40.920]  空有儀式
[00:19:40.920 --> 00:19:44.560]  而沒有爭議的律法
[00:19:44.560 --> 00:19:47.840]  所以當我們看登山寶訓的時候
[00:19:47.840 --> 00:19:50.920]  整個登山寶訓所強調的是什麼呢
[00:19:50.920 --> 00:19:54.600]  所強調的就是教訓和生活
[00:19:54.600 --> 00:19:56.880]  聽道和行道
[00:19:56.880 --> 00:20:00.200]  是要合而為一的
[00:20:00.200 --> 00:20:01.600]  所以我們揭一揭經文
[00:20:01.600 --> 00:20:03.680]  我們就會看到
[00:20:03.680 --> 00:20:07.240]  耶穌基督跟著講論那六個的講論裡面
[00:20:07.240 --> 00:20:10.560]  我們看看第五章第二十一節開始那裡
[00:20:10.560 --> 00:20:13.040]  六個的講論
[00:20:13.040 --> 00:20:15.040]  我們就會看到每一個講論
[00:20:15.040 --> 00:20:17.960]  都有一個格式在裡面
[00:20:17.960 --> 00:20:19.320]  第二十一節這樣說
[00:20:19.320 --> 00:20:22.520]  你們聽見有吩咐古人的話
[00:20:22.520 --> 00:20:24.120]  然後第二十二節就說
[00:20:24.120 --> 00:20:27.600]  只是我告訴你們
