
[00:00:00.000 --> 00:00:01.240]  各位姐妹平安
[00:01:48.840 --> 00:01:51.560]  現在我心裡覺得罪孽除去
[00:01:51.560 --> 00:01:52.680]  我等他來洗禮
[00:01:52.680 --> 00:01:54.400]  很開心很釋放
[00:01:54.400 --> 00:01:55.280]  多謝你
[00:01:55.280 --> 00:01:56.880]  我走這麼遠來也是值得的
[00:01:56.880 --> 00:01:58.800]  你講些道理來聽聽
[00:01:58.800 --> 00:02:00.680]  哎呀你真好
[00:02:00.680 --> 00:02:01.480]  多謝你
[00:02:01.480 --> 00:02:02.920]  哎呀很多人都來
[00:02:02.920 --> 00:02:04.160]  你真是我們的領袖
[00:02:04.160 --> 00:02:05.520]  很厲害
[00:02:05.520 --> 00:02:09.000]  施洗約翰有他的門徒
[00:02:09.000 --> 00:02:10.720]  都是一起等候耶穌
[00:02:10.720 --> 00:02:11.920]  不是耶穌
[00:02:11.920 --> 00:02:14.240]  都是一起等候彌賽亞的人
[00:02:14.240 --> 00:02:16.760]  現在一講Honor
[00:02:16.760 --> 00:02:18.160]  神的羔羊
[00:02:18.160 --> 00:02:19.560]  看看那位
[00:02:19.560 --> 00:02:21.560]  這就是神的羔羊
[00:02:21.560 --> 00:02:23.800]  就是我們等候的
[00:02:23.800 --> 00:02:26.160]  於是人們的目光會怎樣?
[00:02:26.160 --> 00:02:30.240]  從我的身上轉去看祂
[00:02:30.240 --> 00:02:31.560]  神的羔羊
[00:02:31.560 --> 00:02:33.240]  就是我們等候很久的
[00:02:33.240 --> 00:02:34.560]  彌賽亞來到了
[00:02:34.560 --> 00:02:35.440]  快點跪下
[00:02:35.440 --> 00:02:37.160]  俯伏敬拜
[00:02:37.160 --> 00:02:38.960]  那我呢?
[00:02:38.960 --> 00:02:41.080]  就沒有人理會了
[00:02:41.080 --> 00:02:42.520]  那是不是傻的?
[00:02:42.520 --> 00:02:44.040]  沒有觀眾了
[00:02:44.040 --> 00:02:45.720]  那怎麼辦?
[00:02:45.720 --> 00:02:46.680]  但不要緊
[00:02:46.680 --> 00:02:47.840]  我的任務就是這樣
[00:02:47.840 --> 00:02:48.600]  看看
[00:02:48.600 --> 00:02:49.440]  就是祂
[00:02:49.440 --> 00:02:51.480]  神的羔羊
[00:02:51.480 --> 00:02:53.840]  哇!很清楚
[00:02:53.840 --> 00:02:55.400]  其實
[00:02:55.400 --> 00:02:57.600]  如果你看其他經文
[00:02:57.600 --> 00:02:59.720]  施洗約翰帶著他的門徒
[00:02:59.720 --> 00:03:01.800]  有一次見到耶穌
[00:03:01.800 --> 00:03:03.800]  Honor 神的羔羊
[00:03:03.800 --> 00:03:05.680]  那兩個門徒就問
[00:03:05.680 --> 00:03:07.960]  我們去跟隨祂
[00:03:07.960 --> 00:03:09.880]  施洗約翰就說好
[00:03:09.880 --> 00:03:11.720]  其中一個就是安德烈
[00:03:11.720 --> 00:03:14.800]  安德烈就回去找他哥哥彼得
[00:03:14.800 --> 00:03:17.080]  就跟隨了耶穌
[00:03:17.080 --> 00:03:19.280]  於是施洗約翰的門徒
[00:03:19.280 --> 00:03:21.480]  就會越來越少
[00:03:21.480 --> 00:03:22.880]  如果我當然不行
[00:03:22.880 --> 00:03:23.760]  大家跟著我
[00:03:23.760 --> 00:03:24.680]  我跟隨耶穌
[00:03:24.680 --> 00:03:25.440]  你跟隨我後面
[00:03:25.440 --> 00:03:26.240]  我跟隨耶穌
[00:03:26.240 --> 00:03:27.080]  你也跟隨耶穌
[00:03:27.080 --> 00:03:28.400]  不過你跟隨我
[00:03:28.400 --> 00:03:29.600]  我跟隨耶穌
[00:03:29.600 --> 00:03:31.400]  我做大哥
[00:03:31.400 --> 00:03:33.640]  施洗約翰不會有
[00:03:33.640 --> 00:03:35.480]  你來跟隨耶穌
[00:03:35.480 --> 00:03:36.200]  你跟隨耶穌
[00:03:36.200 --> 00:03:37.680]  那你就沒有了
[00:03:37.680 --> 00:03:39.680]  那大家將來可能會聽到我講
[00:03:39.680 --> 00:03:41.440]  施洗約翰講什麼?
[00:03:41.440 --> 00:03:43.440]  他必興旺
[00:03:43.440 --> 00:03:46.200]  我必衰微
[00:03:46.200 --> 00:03:47.880]  他興旺就行了
[00:03:47.880 --> 00:03:49.720]  我不要緊
[00:03:49.720 --> 00:03:51.640]  施洗約翰真厲害
[00:03:51.640 --> 00:03:55.000]  所以John the Baptizer
[00:03:55.000 --> 00:03:55.760]  是挺好的
[00:03:55.760 --> 00:03:56.880]  John the Baptist
[00:03:56.880 --> 00:03:59.760]  我們通常說洗禮者
[00:03:59.760 --> 00:04:01.040]  John the Baptizer
[00:04:01.040 --> 00:04:03.920]  他是為人洗禮的人
[00:04:03.920 --> 00:04:06.480]  這位就是我曾經說
[00:04:06.480 --> 00:04:08.240]  在我以後來
[00:04:08.240 --> 00:04:11.520]  但他成了在我以前
[00:04:11.520 --> 00:04:13.600]  他本來就在我以前
[00:04:13.600 --> 00:04:15.240]  兩個以前
[00:04:15.240 --> 00:04:16.240]  在我以前
[00:04:16.240 --> 00:04:17.480]  在我以前
[00:04:17.480 --> 00:04:19.760]  上幾次也說過
[00:04:19.760 --> 00:04:20.920]  施洗約翰說
[00:04:20.920 --> 00:04:22.240]  他在我以前
[00:04:22.240 --> 00:04:23.880]  又在我以前
[00:04:23.880 --> 00:04:25.880]  在說什麼呢?
[00:04:25.880 --> 00:04:27.960]  他在我以後來
[00:04:27.960 --> 00:04:29.480]  所以他在我後面
[00:04:29.480 --> 00:04:30.680]  大家排隊
[00:04:30.680 --> 00:04:31.800]  他在我後面
[00:04:31.800 --> 00:04:33.480]  誰知他來到
[00:04:33.480 --> 00:04:35.680]  因為他的位置高
[00:04:35.680 --> 00:04:39.800]  他反而成了在我以前
[00:04:39.800 --> 00:04:41.880]  由於他的位置高過我
[00:04:41.880 --> 00:04:43.280]  所以一排隊
[00:04:43.280 --> 00:04:44.600]  他不應該排最後
[00:04:44.600 --> 00:04:46.600]  他就排在我前面
[00:04:46.600 --> 00:04:48.880]  我叫其他人跟隨他
[00:04:48.880 --> 00:04:51.360]  他是在我以前
[00:04:51.360 --> 00:04:54.920]  其實他本來就在我以前
[00:04:54.920 --> 00:04:56.920]  本來在我以前的意思是
[00:04:56.920 --> 00:05:01.280]  他由起初創造世界已經在我前面
[00:05:01.280 --> 00:05:02.720]  他是上帝
[00:05:02.720 --> 00:05:05.160]  他的位置當然在我以前
[00:05:05.160 --> 00:05:07.840]  所以這個以前
[00:05:07.840 --> 00:05:09.840]  第一個以前是時間空間
[00:05:09.840 --> 00:05:12.520]  第二個以前是重要性
[00:05:12.520 --> 00:05:14.520]  上次有一次機會說過
[00:05:14.520 --> 00:05:16.600]  這個是時空上
[00:05:16.600 --> 00:05:18.080]  他本來在我之後
[00:05:18.080 --> 00:05:20.000]  不過他會在重要性
[00:05:20.000 --> 00:05:21.640]  會排在我前面
[00:05:21.640 --> 00:05:23.440]  但如果真的說重要性
[00:05:23.440 --> 00:05:25.000]  他本來就在我以前
[00:05:25.000 --> 00:05:26.000]  因為他是神
[00:05:26.000 --> 00:05:27.000]  他是上帝
[00:05:27.000 --> 00:05:28.520]  很清楚了
[00:05:28.520 --> 00:05:32.120]  施洗約翰將自己的身份看得很清楚
[00:05:32.120 --> 00:05:34.960]  我先前不認識他
[00:05:34.960 --> 00:05:37.720]  如今我用水施洗
[00:05:37.720 --> 00:05:39.720]  是顯明給我認識的人
[00:05:39.720 --> 00:05:41.720]  以前我不認識他
[00:05:41.720 --> 00:05:43.720]  現在我認識了他
[00:05:43.720 --> 00:05:47.240]  我施洗是為他做準備
[00:05:47.240 --> 00:05:48.960]  是叫他悔過好心
[00:05:48.960 --> 00:05:49.960]  預備他來
[00:05:49.960 --> 00:05:54.480]  我要將他顯明給意識的人看
[00:05:54.480 --> 00:05:58.800]  神的羔羊就是為要顯明給意識的人
[00:05:58.800 --> 00:06:00.640]  我為他施洗
[00:06:00.640 --> 00:06:05.280]  就是預備好路去跟他心裡更加清潔平坦
[00:06:05.280 --> 00:06:07.800]  施洗很清楚
[00:06:07.800 --> 00:06:10.560]  很感恩
[00:06:10.560 --> 00:06:13.040]  有機會和大家分享經文
[00:06:13.040 --> 00:06:16.240]  讓我重新去認識施洗約翰
[00:06:16.240 --> 00:06:20.920]  一個很不簡單的人
[00:06:20.920 --> 00:06:24.480]  其實他絕對可以有名過彼得
[00:06:24.480 --> 00:06:27.480]  第一他是主耶穌的表哥
[00:06:27.480 --> 00:06:31.200]  第二他是主耶穌的先鋒
[00:06:31.200 --> 00:06:34.040]  彼得那些排後面
[00:06:34.040 --> 00:06:36.040]  不過他沒有跟隨耶穌
[00:06:36.040 --> 00:06:38.040]  他有自己的責任
[00:06:38.040 --> 00:06:41.600]  他有自己的功夫要做
[00:06:41.600 --> 00:06:45.080]  主給他的,你和我預備彌賽的路
[00:06:45.080 --> 00:06:46.600]  做完了
[00:06:46.600 --> 00:06:50.160]  你和我去指責社會裡的不公
[00:06:50.160 --> 00:06:54.600]  特別你和我說希律王的不是
[00:06:54.600 --> 00:06:57.600]  哇,連命都沒了
[00:06:57.600 --> 00:06:59.600]  斬頭改矮幾寸
[00:06:59.600 --> 00:07:01.080]  他不要緊
[00:07:01.080 --> 00:07:03.080]  他要走完路程
[00:07:03.080 --> 00:07:05.080]  證實福音
[00:07:05.080 --> 00:07:07.080]  甚至捨棄生命
[00:07:07.080 --> 00:07:11.560]  如果你要找一個人去尊敬他
[00:07:11.560 --> 00:07:14.720]  施浸的約翰
[00:07:14.720 --> 00:07:16.280]  John the Baptizer
[00:07:16.280 --> 00:07:19.520]  是一個非常值得我們尊敬的人
[00:07:19.520 --> 00:07:21.520]  好了
[00:07:21.520 --> 00:07:24.120]  說回這裡
[00:07:24.120 --> 00:07:25.920]  我提一提
[00:07:25.920 --> 00:07:29.680]  如果你要為主耶穌作見證
[00:07:29.680 --> 00:07:31.120]  第三點要做的
[00:07:31.120 --> 00:07:34.120]  我以前不認識主耶穌
[00:07:34.120 --> 00:07:38.240]  不過如今我就認識了祂
[00:07:38.240 --> 00:07:39.440]  這樣就行了
[00:07:39.440 --> 00:07:41.680]  別人未必相信
[00:07:41.680 --> 00:07:42.440]  不要緊
[00:07:42.440 --> 00:07:44.760]  因為你是作見證
[00:07:44.760 --> 00:07:47.560]  那個人信不信是聖靈的工作
[00:07:47.560 --> 00:07:48.560]  是主耶穌的工作
[00:07:48.560 --> 00:07:51.160]  是那個人自己的決定
[00:07:51.160 --> 00:07:54.280]  所以你只是說我以前不認識祂
[00:07:54.280 --> 00:07:55.560]  我還踩祂
[00:07:55.560 --> 00:07:58.560]  不過如今我認識了祂
[00:07:58.560 --> 00:08:00.040]  像保羅一樣
[00:08:00.040 --> 00:08:01.640]  以前我不認識祂
[00:08:01.640 --> 00:08:02.360]  我踩祂
[00:08:02.360 --> 00:08:04.840]  不過如今我為祂作見證
[00:08:04.840 --> 00:08:06.520]  萬死不辭
[00:08:06.520 --> 00:08:09.560]  這就是作見證的基礎
[00:08:09.560 --> 00:08:11.840]  作見證的最簡單原則
[00:08:11.840 --> 00:08:13.760]  告訴別人我以前不認識祂
[00:08:13.760 --> 00:08:15.120]  如今認識祂
[00:08:15.120 --> 00:08:18.200]  我們要顯明給所有人看
[00:08:18.200 --> 00:08:19.440]  祂是哪一位
[00:08:19.440 --> 00:08:22.560]  今天有金句二了吧
[00:08:22.560 --> 00:08:25.160]  本來是一二三一二七
[00:08:25.160 --> 00:08:25.800]  現在是一二九
[00:08:25.800 --> 00:08:26.640]  看啊
[00:08:26.640 --> 00:08:28.280]  神的羔羊
[00:08:28.280 --> 00:08:30.360]  我們作見證主要是這樣
[00:08:30.360 --> 00:08:31.160]  看啊
[00:08:31.160 --> 00:08:32.520]  神的羔羊
[00:08:32.520 --> 00:08:33.360]  夠了
[00:08:33.360 --> 00:08:36.680]  神的羔羊自然吸引他們的目光
[00:08:36.680 --> 00:08:38.800]  記不記得聖經說什麼
[00:08:38.800 --> 00:08:40.600]  我若在地上被羔羊
[00:08:40.600 --> 00:08:43.160]  就要吸引萬人歸向我
[00:08:43.160 --> 00:08:46.240]  現在我們經常想怎樣傳福音
[00:08:46.240 --> 00:08:48.320]  又說禱告
[00:08:48.320 --> 00:08:50.840]  捆綁地上的魔君
[00:08:50.840 --> 00:08:52.040]  哪裡的魔君
[00:08:52.040 --> 00:08:54.880]  聖經沒有說要捆綁地上的魔君
[00:08:54.880 --> 00:08:56.280]  只有說最多的是什麼
[00:08:56.280 --> 00:08:57.680]  羔羊耶穌
[00:08:57.680 --> 00:08:59.360]  我就會吸引萬人歸向祂
[00:08:59.360 --> 00:09:01.480]  祂一被羔羊
[00:09:01.480 --> 00:09:03.760]  那些什麼鬼魔君魔鬼
[00:09:03.760 --> 00:09:06.400]  全部都不是那一回事
[00:09:06.400 --> 00:09:07.440]  告誡耶穌
[00:09:07.440 --> 00:09:08.200]  看啊
[00:09:08.200 --> 00:09:09.840]  神的羔羊
[00:09:09.840 --> 00:09:10.960]  一起祈禱
[00:09:10.960 --> 00:09:14.840]  主啊我們感謝祢
[00:09:14.840 --> 00:09:16.760]  因為祢是神的羔羊
[00:09:16.760 --> 00:09:20.120]  堂堂上帝來這個世界
[00:09:20.120 --> 00:09:21.440]  受苦
[00:09:21.440 --> 00:09:23.920]  臥在馬槽裡包著布
[00:09:23.920 --> 00:09:27.560]  然後做一個三十年的木匠
[00:09:27.560 --> 00:09:30.480]  養家活兒
[00:09:31.080 --> 00:09:32.320]  然後一路出來
[00:09:32.320 --> 00:09:33.800]  三年的工作
[00:09:33.800 --> 00:09:36.400]  最後被釘在十字架上
[00:09:36.400 --> 00:09:39.960]  就是那群要救贖的人把你釘死
[00:09:39.960 --> 00:09:42.800]  你就好像神的羔羊
[00:09:42.800 --> 00:09:45.600]  好像愚智的羔羊
[00:09:45.600 --> 00:09:48.520]  好像摩西大靈那樣
[00:09:48.520 --> 00:09:50.240]  救我們出黑暗
[00:09:50.240 --> 00:09:52.640]  入奇妙光明之中
[00:09:52.640 --> 00:09:55.440]  多謝你今天我們同樣為你做見證
[00:09:55.440 --> 00:09:56.600]  要高舉利康
[00:09:56.600 --> 00:09:57.320]  神的羔羊
[00:09:57.320 --> 00:09:58.640]  這就是我們的使命
[00:09:58.640 --> 00:10:00.040]  是我們的工作
[00:10:00.040 --> 00:10:01.720]  我們儘管高舉利
[00:10:01.720 --> 00:10:04.080]  結果是上帝自己的工作
[00:10:04.080 --> 00:10:05.240]  是聖靈的工作
[00:10:05.240 --> 00:10:07.320]  是祢自己的吸引力
[00:10:07.320 --> 00:10:09.280]  讚美主
[00:10:09.280 --> 00:10:10.080]  讚美祢
[00:10:10.080 --> 00:10:13.040]  多謝祢為我們成為神的羔羊
[00:10:13.040 --> 00:10:14.400]  除去世人的罪孽
[00:10:14.400 --> 00:10:15.840]  願祢得榮耀
[00:10:15.840 --> 00:10:16.440]  讚美
[00:10:16.440 --> 00:10:18.000]  禱告奉耶穌名求
[00:10:18.000 --> 00:10:19.000]  阿門
