
[00:00:00.000 --> 00:00:02.740]  弟兄姊妹,祖內平安
[00:04:07.680 --> 00:04:15.680]  來勸勉他們,給他們力量,能夠勝過這些的難處
[00:04:15.680 --> 00:04:20.680]  而且呢,叫他們在逼迫中間
[00:04:20.680 --> 00:04:25.680]  正是乘著有這樣有利的條件,分散在各個地方
[00:04:25.680 --> 00:04:30.680]  就需要向周圍的人來傳講基督的福音
[00:04:30.680 --> 00:04:36.680]  叫有更多人可以來信耶穌基督
[00:04:36.680 --> 00:04:43.680]  那麼基督徒向沒有信主的人傳福音的見證
[00:04:43.680 --> 00:04:46.680]  做見證呢,有三個要素
[00:04:46.680 --> 00:04:52.680]  就從十三節到十七節這裡面,講到有三個要素
[00:04:52.680 --> 00:04:59.680]  因為彼得知道這個受苦啊,是為主做見證的機會
[00:04:59.680 --> 00:05:03.680]  這個是一個為主做見證的機會
[00:05:03.680 --> 00:05:07.680]  所以在自我建立裡面來說呢
[00:05:07.680 --> 00:05:12.680]  只要心裡尊基督,主基督為聖
[00:05:12.680 --> 00:05:15.680]  就心裡面,你要做見證的話
[00:05:15.680 --> 00:05:21.680]  你要心裡面先尊基督為聖
[00:05:21.680 --> 00:05:24.680]  尊基督為聖的意思是什麼呢?
[00:05:24.680 --> 00:05:28.680]  就是基督是獨特的
[00:05:28.680 --> 00:05:34.680]  祂是主,祂是基督,祂是你所侍奉的
[00:05:34.680 --> 00:05:40.680]  你所要跟從的,你要把自己交給祂
[00:05:40.680 --> 00:05:45.680]  任祂是你的主,為了信仰的緣故
[00:05:45.680 --> 00:05:48.680]  你願意把自己擺上
[00:05:48.680 --> 00:05:51.680]  這就是見證的能力
[00:05:51.680 --> 00:05:58.680]  所以見證的能力呢,你要尊基督為主,尊基督為聖
[00:05:58.680 --> 00:06:03.680]  聖就是祂是特別的,是你的一切
[00:06:03.680 --> 00:06:09.680]  所以你要把自己完全地交給耶穌基督
[00:06:09.680 --> 00:06:14.680]  那麼也講到,在做見證的時候
[00:06:14.680 --> 00:06:18.680]  有幾方面重要的
[00:06:18.680 --> 00:06:21.680]  第一個呢,就是第十三節說呢
[00:06:21.680 --> 00:06:25.680]  就是你們呢,若熱心行善
[00:06:25.680 --> 00:06:27.680]  要熱心行善
[00:06:27.680 --> 00:06:32.680]  熱心行善呢,就是有好的品行
[00:06:32.680 --> 00:06:34.680]  你的品行是好的
[00:06:34.680 --> 00:06:38.680]  那麼這個信心是在裡面的
[00:06:38.680 --> 00:06:40.680]  人看不見你的心情
[00:06:40.680 --> 00:06:44.680]  但是呢,如果你是個正確的信仰的話
[00:06:44.680 --> 00:06:48.680]  你必定有好品行的表現
[00:06:48.680 --> 00:06:52.680]  那麼他說,你要做見證的時候呢
[00:06:52.680 --> 00:06:57.680]  就要做這個,要有準備
[00:06:57.680 --> 00:06:59.680]  要有準備
[00:06:59.680 --> 00:07:03.680]  就是要有這個生思化
[00:07:03.680 --> 00:07:08.680]  就是有人問你,為什麼有這樣理由這麼信仰
[00:07:08.680 --> 00:07:13.680]  那麼你就要心裡要尊基督為聖
[00:07:13.680 --> 00:07:15.680]  那麼你就要回答他們
[00:07:15.680 --> 00:07:19.680]  就是要常做準備
[00:07:19.680 --> 00:07:24.680]  用溫柔敬畏的心來回答眾人
[00:07:24.680 --> 00:07:26.680]  這裡面就很重要
[00:07:26.680 --> 00:07:29.680]  有個好的品行
[00:07:29.680 --> 00:07:31.680]  好的品行就是這裡所說的
[00:07:31.680 --> 00:07:34.680]  就是熱心行善
[00:07:34.680 --> 00:07:37.680]  信心是裡面的
[00:07:37.680 --> 00:07:40.680]  但是你有正確的信仰呢
[00:07:40.680 --> 00:07:44.680]  必定呢,是有好品行的表現
[00:07:44.680 --> 00:07:46.680]  你有正確的信仰
[00:07:46.680 --> 00:07:48.680]  你的正確的信仰呢
[00:07:48.680 --> 00:07:53.680]  就使得你有這個好的行為的表現
[00:07:53.680 --> 00:07:55.680]  這是第一個條件
[00:07:55.680 --> 00:07:56.680]  你要為主做見證呢
[00:07:56.680 --> 00:08:01.680]  第一個條件呢,就是有好的品行
[00:08:01.680 --> 00:08:06.680]  第二個,就是要有經過生思的化
[00:08:06.680 --> 00:08:11.680]  第三章,這四五節裡頭就提到
[00:08:11.680 --> 00:08:16.680]  有人問你們心中盼望的緣由
[00:08:16.680 --> 00:08:20.680]  就是你為什麼要信耶穌基督
[00:08:20.680 --> 00:08:22.680]  你有這樣的信仰呢
[00:08:22.680 --> 00:08:26.680]  那麼你就要常做準備
[00:08:26.680 --> 00:08:29.680]  就是不是等到人問你的時候
[00:08:29.680 --> 00:08:30.680]  你才來準備
[00:08:30.680 --> 00:08:33.680]  那已經是來不及了
[00:08:33.680 --> 00:08:37.680]  就是平時呢,要常做準備
[00:08:37.680 --> 00:08:40.680]  那麼用溫柔敬畏的心呢
[00:08:40.680 --> 00:08:43.680]  來回答眾人
[00:08:43.680 --> 00:08:45.680]  所以這裡面說呢
[00:08:45.680 --> 00:08:47.680]  你要為主做見證呢
[00:08:47.680 --> 00:08:50.680]  第一個,你有好的品行
[00:08:50.680 --> 00:08:55.680]  第二個呢,你就是要有經過你生思
[00:08:55.680 --> 00:08:57.680]  就是你有準備
[00:08:57.680 --> 00:09:01.680]  經過你好好思想過的化
[00:09:01.680 --> 00:09:03.680]  這個什麼呢
[00:09:03.680 --> 00:09:05.680]  這個生思的化是什麼意思呢
[00:09:05.680 --> 00:09:08.680]  就是有思想的
[00:09:08.680 --> 00:09:10.680]  有邏輯的
[00:09:10.680 --> 00:09:13.680]  有合乎情理的話
[00:09:13.680 --> 00:09:18.680]  你要講的話,要有合乎情理
[00:09:18.680 --> 00:09:21.680]  而且呢,還有邏輯
[00:09:21.680 --> 00:09:23.680]  那麼第二個內容呢,就是說
[00:09:23.680 --> 00:09:25.680]  你講的是福音
[00:09:25.680 --> 00:09:27.680]  你不是講別的事情
[00:09:27.680 --> 00:09:29.680]  你講的福音
[00:09:29.680 --> 00:09:31.680]  講的福音裡面有什麼呢
[00:09:31.680 --> 00:09:35.680]  你講到有沒有神
[00:09:35.680 --> 00:09:39.680]  人呢,都有罪性
[00:09:39.680 --> 00:09:43.680]  而且呢,講到這個福音的目的是什麼
[00:09:43.680 --> 00:09:45.680]  講到福音的目的呢
[00:09:45.680 --> 00:09:47.680]  就是說人都有罪
[00:09:47.680 --> 00:09:50.680]  將來都要受到審判
[00:09:50.680 --> 00:09:54.680]  所以將來這個人在神面前
[00:09:54.680 --> 00:09:56.680]  都要受到審判
[00:09:56.680 --> 00:10:00.680]  看你生前你所做的事情
[00:10:00.680 --> 00:10:02.680]  你所說的話
[00:10:02.680 --> 00:10:06.680]  那麼也講到審判的話
[00:10:06.680 --> 00:10:08.680]  是你將來的事情
[00:10:08.680 --> 00:10:10.680]  但是呢,現在就要有準備
[00:10:10.680 --> 00:10:14.680]  還要說到你人生的目的是什麼
[00:10:14.680 --> 00:10:16.680]  所以呢
[00:10:16.680 --> 00:10:19.680]  我們就平時要有準備了
[00:10:19.680 --> 00:10:21.680]  需要的時候
[00:10:21.680 --> 00:10:24.680]  碰到有人來問你
[00:10:24.680 --> 00:10:27.680]  你這個信耶穌,你為什麼信耶穌
[00:10:27.680 --> 00:10:31.680]  你就可以用溫柔敬畏的心
[00:10:31.680 --> 00:10:33.680]  隨著聖靈的帶領
[00:10:33.680 --> 00:10:36.680]  來把向人呢,扼要的
[00:10:36.680 --> 00:10:40.680]  能夠見證你所信的耶穌
[00:10:40.680 --> 00:10:42.680]  就是你為什麼信耶穌
[00:10:42.680 --> 00:10:45.680]  那麼你要把福音的要點呢
[00:10:45.680 --> 00:10:48.680]  能夠向還沒有信主的人
[00:10:48.680 --> 00:10:51.680]  他們有心來尋求的
[00:10:51.680 --> 00:10:54.680]  你來能夠有準
[00:10:54.680 --> 00:10:57.680]  事先有準備跟他們來講
[00:10:57.680 --> 00:11:00.680]  所以要有事先準備
[00:11:00.680 --> 00:11:03.680]  不是臨時再來準備的話
[00:11:03.680 --> 00:11:06.680]  可能有的時候都講的
[00:11:06.680 --> 00:11:09.680]  就不夠有這個條理
[00:11:09.680 --> 00:11:11.680]  人家聽不懂
[00:11:11.680 --> 00:11:13.680]  或者講的呢
[00:11:13.680 --> 00:11:15.680]  有的是重要的沒有講呢
[00:11:15.680 --> 00:11:18.680]  那麼這也是很可惜的事情
[00:11:18.680 --> 00:11:21.680]  所以呢,要有事先的準備
[00:11:21.680 --> 00:11:23.680]  需要的時候
[00:11:23.680 --> 00:11:26.680]  就用溫柔
[00:11:26.680 --> 00:11:30.680]  不是用強硬的口調來責備對方
[00:11:30.680 --> 00:11:33.680]  而是用溫柔敬畏
[00:11:33.680 --> 00:11:35.680]  敬畏神的心
[00:11:35.680 --> 00:11:38.680]  因為在你傳福音的時候
[00:11:38.680 --> 00:11:42.680]  你是靠著神的恩典
[00:11:42.680 --> 00:11:46.680]  是把神是怎樣一位神
[00:11:46.680 --> 00:11:49.680]  把耶穌基督是怎樣的一位救贖
[00:11:49.680 --> 00:11:51.680]  要跟對方來講
[00:11:51.680 --> 00:11:53.680]  那麼這聖靈呢
[00:11:53.680 --> 00:11:55.680]  也會來帶領我們
[00:11:55.680 --> 00:11:59.680]  向人的扼要的
[00:11:59.680 --> 00:12:03.680]  你不可能全面的講了很長時間
[00:12:03.680 --> 00:12:06.680]  扼要的把這福音的要點
[00:12:06.680 --> 00:12:10.680]  能夠向還沒有信主的人來說
[00:12:10.680 --> 00:12:12.680]  那麼這個裡面呢
[00:12:12.680 --> 00:12:16.680]  要很注意呢,避免辯論
[00:12:16.680 --> 00:12:21.680]  不要跟還沒有信主的人辯
[00:12:21.680 --> 00:12:25.680]  辯論呢,有個好處呢
[00:12:25.680 --> 00:12:27.680]  可以使得真理明確
[00:12:27.680 --> 00:12:29.680]  但是辯論呢
[00:12:29.680 --> 00:12:31.680]  過分的辯論的話
[00:12:31.680 --> 00:12:33.680]  那麼也有壞處呢
[00:12:33.680 --> 00:12:36.680]  就是使得雙方呢
[00:12:36.680 --> 00:12:38.680]  都不能夠認真的
[00:12:38.680 --> 00:12:42.680]  在一個要點上一起來認識
[00:12:42.680 --> 00:12:45.680]  也很可能你是口才好
[00:12:45.680 --> 00:12:48.680]  能夠把對方給辯論著了
[00:12:48.680 --> 00:12:54.680]  但是呢,你就可能就沒有贏著對方
[00:12:54.680 --> 00:12:56.680]  所以就避免辯論
[00:12:56.680 --> 00:12:59.680]  不要為了辯論,贏了辯論呢
[00:12:59.680 --> 00:13:03.680]  而把對方呢,沒有贏著對方
[00:13:03.680 --> 00:13:08.680]  隨著平時要有準備
[00:13:08.680 --> 00:13:11.680]  那麼這三方面合起來
[00:13:11.680 --> 00:13:15.680]  就說出我們見證的地點是什麼呢
[00:13:15.680 --> 00:13:18.680]  我們見證地點是在對神
[00:13:18.680 --> 00:13:21.680]  反對神的這個世界
[00:13:21.680 --> 00:13:23.680]  就是我們怎樣見證呢
[00:13:23.680 --> 00:13:26.680]  就是有好品行
[00:13:26.680 --> 00:13:30.680]  好品行,而且經過深思
[00:13:30.680 --> 00:13:34.680]  就是你好好思想過的話
[00:13:34.680 --> 00:13:40.680]  這三方面可以合起來
[00:13:40.680 --> 00:13:43.680]  那麼一個就見證的地點
[00:13:43.680 --> 00:13:46.680]  你是在一個敵對神的世界
[00:13:46.680 --> 00:13:48.680]  一個什麼樣見證呢
[00:13:48.680 --> 00:13:50.680]  就是要有好品行
[00:13:50.680 --> 00:13:52.680]  而經過深思的話
[00:13:52.680 --> 00:13:56.680]  第三個,你見證的能力是什麼呢
[00:13:56.680 --> 00:13:59.680]  是尊主基督為聖
[00:13:59.680 --> 00:14:02.680]  就是你信福音跟人家傳福音
[00:14:02.680 --> 00:14:06.680]  你要把主基督放在最前面
[00:14:06.680 --> 00:14:07.680]  最高的地位
[00:14:07.680 --> 00:14:10.680]  中心你是來見證基督
[00:14:10.680 --> 00:14:13.680]  不是見證你自己
[00:14:13.680 --> 00:14:15.680]  那麼這樣的話呢
[00:14:15.680 --> 00:14:16.680]  我們就可以看見
[00:14:16.680 --> 00:14:20.680]  這見證呢,就蒙神的帶領
[00:14:20.680 --> 00:14:22.680]  神會給你合適的話
[00:14:22.680 --> 00:14:24.680]  你事先也有準備
[00:14:24.680 --> 00:14:27.680]  就這樣可以把福音的要點
[00:14:27.680 --> 00:14:29.680]  或者你自己怎麼信主的
[00:14:29.680 --> 00:14:34.680]  可以跟對方很深刻的
[00:14:34.680 --> 00:14:39.680]  很全面的跟他一起來分享
[00:14:39.680 --> 00:14:45.680]  叫他能夠明白你所信的耶穌基督
[00:14:45.680 --> 00:14:48.680]  有一個地方有個見證
[00:14:48.680 --> 00:14:51.680]  就想到在非洲
[00:14:51.680 --> 00:14:54.680]  肯尼亞這個國家
[00:14:54.680 --> 00:14:59.680]  有位貴族的婦人的家裡
[00:14:59.680 --> 00:15:03.680]  有一個青年男工
[00:15:03.680 --> 00:15:06.680]  在裡面工作了三個月
[00:15:06.680 --> 00:15:11.680]  一個青年人在裡面幫著做交事
[00:15:11.680 --> 00:15:13.680]  做了三個月
[00:15:13.680 --> 00:15:16.680]  他就提出了要辭工了
[00:15:16.680 --> 00:15:20.680]  要請家裡的主人、夫人
[00:15:20.680 --> 00:15:23.680]  給他寫一封推薦信
[00:15:23.680 --> 00:15:25.680]  給誰呢?
[00:15:25.680 --> 00:15:27.680]  給這個幾里以外
[00:15:27.680 --> 00:15:28.680]  不太遠的地方
[00:15:28.680 --> 00:15:32.680]  有一位阿拉伯人的酋長
[00:15:32.680 --> 00:15:35.680]  寫封推薦信
[00:15:35.680 --> 00:15:38.680]  那這個主人呢
[00:15:38.680 --> 00:15:41.680]  看到這個青年人這幾個月中間呢
[00:15:41.680 --> 00:15:43.680]  工作是不錯
[00:15:43.680 --> 00:15:45.680]  就想要挽留他
[00:15:45.680 --> 00:15:48.680]  就答應給他漲工資
[00:15:48.680 --> 00:15:50.680]  但是這個青年人說呢
[00:15:50.680 --> 00:15:53.680]  他不是為了待遇而辭工
[00:15:53.680 --> 00:15:58.680]  而是他正在考慮自己的信仰
[00:15:58.680 --> 00:16:00.680]  他是要做一個基督徒呢
[00:16:00.680 --> 00:16:04.680]  還是要做一個回教徒呢
[00:16:04.680 --> 00:16:08.680]  所以他要去這個回教徒這個家裡面呢
[00:16:08.680 --> 00:16:11.680]  做三個月的工
[00:16:11.680 --> 00:16:13.680]  三個月的工做完以後
[00:16:13.680 --> 00:16:15.680]  他就要比較一下
[00:16:15.680 --> 00:16:19.680]  他們這兩家是怎麼樣生活的
[00:16:19.680 --> 00:16:21.680]  一個是基督徒的家
[00:16:21.680 --> 00:16:24.680]  一個是回教徒的家
[00:16:24.680 --> 00:16:26.680]  然後他要比較一下
[00:16:26.680 --> 00:16:31.680]  這兩個家他所信的是有什麼不同
[00:16:31.680 --> 00:16:35.680]  然後再來決定他要信哪個信仰
[00:16:35.680 --> 00:16:38.680]  所以他的辭工不是因為待遇
[00:16:38.680 --> 00:16:41.680]  他要比較這兩個家的人
[00:16:41.680 --> 00:16:45.680]  他們的生活是怎樣生活的
[00:16:45.680 --> 00:16:47.680]  不是口頭說我信誰
[00:16:47.680 --> 00:16:50.680]  要看看他所信的
[00:16:50.680 --> 00:16:53.680]  使他有怎麼樣一種生活
[00:16:53.680 --> 00:16:56.680]  這個主婦這個夫人
[00:16:56.680 --> 00:17:01.680]  聽到她的話以後大吃一驚
[00:17:01.680 --> 00:17:03.680]  她想到過去呢
[00:17:03.680 --> 00:17:05.680]  這三個月中間
[00:17:05.680 --> 00:17:07.680]  她對待這個僕人呢
[00:17:07.680 --> 00:17:09.680]  也是有很多的缺點
[00:17:09.680 --> 00:17:13.680]  所以她就嘆口其說了
[00:17:13.680 --> 00:17:18.680]  那為什麼你沒有一開始就告訴我呢
[00:17:18.680 --> 00:17:20.680]  她意思就是
[00:17:20.680 --> 00:17:22.680]  如果告訴她的話
[00:17:22.680 --> 00:17:24.680]  她就會做得更好
[00:17:24.680 --> 00:17:25.680]  表現得更好
[00:17:25.680 --> 00:17:28.680]  這夫人、這主婦呢
[00:17:28.680 --> 00:17:30.680]  就會做得更好
[00:17:30.680 --> 00:17:31.680]  但是呢
[00:17:31.680 --> 00:17:33.680]  人要看我們呢
[00:17:33.680 --> 00:17:35.680]  不是一時的表面的
[00:17:35.680 --> 00:17:37.680]  他要看我們呢
[00:17:37.680 --> 00:17:40.680]  是平時一貫的行為
[00:17:40.680 --> 00:17:42.680]  你的言語、你的行為
[00:17:42.680 --> 00:17:46.680]  是不是能夠使他能夠說
[00:17:46.680 --> 00:17:49.680]  這個基督徒好一些
[00:17:49.680 --> 00:17:51.680]  比回教徒好一些
[00:17:51.680 --> 00:17:56.680]  如果這個主婦的表現不好的話
[00:17:56.680 --> 00:18:02.680]  就影響到他接受耶穌基督做他的救助
[00:18:02.680 --> 00:18:06.680]  所以這個見證的能力呢
[00:18:06.680 --> 00:18:08.680]  我們要看到
[00:18:08.680 --> 00:18:11.680]  就是把這三方面合起來
[00:18:11.680 --> 00:18:14.680]  我們看一個你見證的地點
[00:18:14.680 --> 00:18:16.680]  你在什麼地方見證
[00:18:16.680 --> 00:18:20.680]  你是在一個敵對神的世界中間
[00:18:20.680 --> 00:18:22.680]  為主做見證的
[00:18:22.680 --> 00:18:24.680]  那麼你怎麼樣見證呢
[00:18:24.680 --> 00:18:27.680]  有好的品行
[00:18:27.680 --> 00:18:28.680]  正確的信仰
[00:18:28.680 --> 00:18:31.680]  畢竟有好的品行
[00:18:31.680 --> 00:18:32.680]  而且呢
[00:18:32.680 --> 00:18:34.680]  你還有聲師的話
[00:18:34.680 --> 00:18:36.680]  就經過準備
[00:18:36.680 --> 00:18:39.680]  在裡面很好考慮過的話
[00:18:39.680 --> 00:18:44.680]  有這樣的才能夠做見證
[00:18:44.680 --> 00:18:45.680]  第三個呢
[00:18:45.680 --> 00:18:48.680]  你有見證的能力
[00:18:48.680 --> 00:18:50.680]  見證能力是誰呢
[00:18:50.680 --> 00:18:53.680]  准主基督為聖
[00:18:53.680 --> 00:18:55.680]  就是把主耶穌基督
[00:18:55.680 --> 00:19:01.680]  作為你人生最重要的一個侍奉的對象
[00:19:01.680 --> 00:19:03.680]  那麼你這樣的話
[00:19:03.680 --> 00:19:05.680]  有三方面
[00:19:05.680 --> 00:19:07.680]  你有聲師的話
[00:19:07.680 --> 00:19:09.680]  那麼你有能力
[00:19:09.680 --> 00:19:11.680]  聖靈給你能力
[00:19:11.680 --> 00:19:14.680]  你就為主做見證
[00:19:14.680 --> 00:19:15.680]  那我們看到
[00:19:15.680 --> 00:19:19.680]  基督徒向沒有性主人做見證
[00:19:19.680 --> 00:19:21.680]  下面就提到呢
[00:19:21.680 --> 00:19:25.680]  基督是做了美好的見證
[00:19:25.680 --> 00:19:27.680]  基督來到世界上
[00:19:27.680 --> 00:19:30.680]  為了罪人受苦受死
[00:19:30.680 --> 00:19:34.680]  他是做了美好的見證
[00:19:34.680 --> 00:19:37.680]  所以這個聖經裡頭
[00:19:37.680 --> 00:19:42.680]  第三章的17節到22節這一段呢
[00:19:42.680 --> 00:19:46.680]  是一段不太容易解釋的經文
[00:19:46.680 --> 00:19:48.680]  那彼得的意思呢
[00:19:48.680 --> 00:19:50.680]  就是要信徒呢
[00:19:50.680 --> 00:19:54.680]  在一個對這個基督徒的信仰
[00:19:54.680 --> 00:19:57.680]  有敵對的態度的社會中間
[00:19:57.680 --> 00:20:01.680]  能夠為基督的福音做見證
[00:20:01.680 --> 00:20:05.680]  他就講了下面這段話
[00:20:05.680 --> 00:20:09.680]  說耶穌基督是我們的榜樣
[00:20:09.680 --> 00:20:14.680]  他為世上的人的罪受苦
[00:20:14.680 --> 00:20:17.680]  受到不公正的對待
[00:20:17.680 --> 00:20:20.680]  他卻做了美好的見證
[00:20:20.680 --> 00:20:22.680]  所以彼得要信徒呢
[00:20:22.680 --> 00:20:24.680]  要效法基督
[00:20:24.680 --> 00:20:27.680]  要學習基督
[00:20:27.680 --> 00:20:30.680]  在這個不幸的世代當中
[00:20:30.680 --> 00:20:34.680]  也是為主做美好的見證
[00:20:34.680 --> 00:20:38.680]  從17節到22節這一段經文呢
[00:20:38.680 --> 00:20:41.680]  講到三個要點
[00:20:41.680 --> 00:20:45.680]  第一個要點是在17節18節
[00:20:45.680 --> 00:20:47.680]  說著基督的受苦呢
[00:20:47.680 --> 00:20:51.680]  是義的代替不義的
[00:20:51.680 --> 00:20:53.680]  耶穌基督是無罪的
[00:20:53.680 --> 00:20:55.680]  他是義的
[00:20:55.680 --> 00:21:01.680]  代替我們這些不義的罪人死在十字架上
[00:21:01.680 --> 00:21:04.680]  所以他是義的
[00:21:04.680 --> 00:21:06.680]  公義的義
[00:21:06.680 --> 00:21:10.680]  公義的人代替我們不公義的
[00:21:10.680 --> 00:21:12.680]  那麼第二個呢
[00:21:12.680 --> 00:21:14.680]  這段經文呢就講到
[00:21:14.680 --> 00:21:18.680]  基督是受了不公正的對待
[00:21:18.680 --> 00:21:23.680]  人打他、人罵他、看不起他
[00:21:23.680 --> 00:21:25.680]  最後把他釘十架
[00:21:25.680 --> 00:21:29.680]  這是這位舊主耶穌基督
[00:21:29.680 --> 00:21:31.680]  他是神的兒子
[00:21:31.680 --> 00:21:33.680]  他是無罪的羔羊
[00:21:33.680 --> 00:21:36.680]  不應該這麼對待耶穌基督呢
[00:21:36.680 --> 00:21:38.680]  可是他呢
[00:21:38.680 --> 00:21:41.680]  卻是實際上在受苦的當中呢
[00:21:41.680 --> 00:21:44.680]  做了美好的見證
[00:21:44.680 --> 00:21:46.680]  那麼第三個內容呢
[00:21:46.680 --> 00:21:50.680]  基督接著浮火跟升天
[00:21:50.680 --> 00:21:53.680]  證明他是無辜的
[00:21:53.680 --> 00:21:55.680]  他釘十架
[00:21:55.680 --> 00:21:57.680]  受死三天以後
[00:21:57.680 --> 00:21:59.680]  他就浮火了
[00:21:59.680 --> 00:22:02.680]  在地上還有四十天
[00:22:02.680 --> 00:22:04.680]  然後他就
[00:22:04.680 --> 00:22:06.680]  神就把他接回去
[00:22:06.680 --> 00:22:08.680]  接到天家去了
[00:22:08.680 --> 00:22:10.680]  所以他有浮火
[00:22:10.680 --> 00:22:12.680]  還有升天
[00:22:12.680 --> 00:22:14.680]  顯明呢
[00:22:14.680 --> 00:22:16.680]  他是無罪的羔羊
[00:22:16.680 --> 00:22:20.680]  是為世界上的人受死
[00:22:20.680 --> 00:22:24.680]  來救世上的人脫離罪惡
[00:22:24.680 --> 00:22:27.680]  這道永生的
[00:22:27.680 --> 00:22:31.680]  第十七節、十八節就說到
[00:22:31.680 --> 00:22:33.680]  基督的受苦呢
[00:22:33.680 --> 00:22:34.680]  是義的
[00:22:34.680 --> 00:22:35.680]  公義的義
[00:22:35.680 --> 00:22:39.680]  義的在其不義的
[00:22:39.680 --> 00:22:41.680]  耶穌基督是義的
[00:22:41.680 --> 00:22:43.680]  但是我們這些人呢
[00:22:43.680 --> 00:22:46.680]  我們是不義的人
[00:22:46.680 --> 00:22:50.680]  這是十七節、十八節說的
[00:22:50.680 --> 00:22:51.680]  所以信徒呢
[00:22:51.680 --> 00:22:55.680]  在這個不幸的世界當中
[00:22:55.680 --> 00:22:58.680]  因為信仰受到逼迫
[00:22:58.680 --> 00:23:01.680]  因為你行善
[00:23:01.680 --> 00:23:05.680]  這個信耶穌基督是好的事情
[00:23:05.680 --> 00:23:07.680]  可是卻受苦
[00:23:07.680 --> 00:23:10.680]  當時的猶太人
[00:23:10.680 --> 00:23:14.680]  受到羅馬帝國的逼迫的時候
[00:23:14.680 --> 00:23:20.680]  也是非常的痛苦的
[00:23:20.680 --> 00:23:21.680]  所以彼得呢
[00:23:21.680 --> 00:23:25.680]  就要我們來效法基督
[00:23:25.680 --> 00:23:27.680]  而且他的受苦呢
[00:23:27.680 --> 00:23:30.680]  不單單是我們的榜樣
[00:23:30.680 --> 00:23:32.680]  而是來代替我們
[00:23:32.680 --> 00:23:38.680]  所以在第十八節說
