
[00:00:00.000 --> 00:00:01.880]  各位弟兄姊妹好
[00:11:48.760 --> 00:11:50.680]  是神之道
[00:11:50.680 --> 00:11:53.080]  這個神之道是什麼呢?
[00:11:53.080 --> 00:11:56.440]  就是神的話語
[00:11:56.440 --> 00:11:57.360]  神的之道,是嗎?
[00:11:57.360 --> 00:12:02.600]  我們知道從楊洪福音就說
[00:12:02.600 --> 00:12:04.640]  道就是神,是嗎?
[00:12:04.640 --> 00:12:08.440]  神,這個是神回來的時候
[00:12:08.440 --> 00:12:11.080]  這個真是很特別
[00:12:11.080 --> 00:12:14.520]  在這裡看到這個圖畫就說
[00:12:14.520 --> 00:12:17.960]  祂穿著這件衣服是有血的,帶著血的
[00:12:17.960 --> 00:12:19.040]  什麼意思呢?
[00:12:19.040 --> 00:12:21.480]  我們可以看起來的時候就說
[00:12:21.480 --> 00:12:24.320]  主耶穌基督
[00:12:24.320 --> 00:12:27.000]  祂的身體為我們所流的補血
[00:12:27.000 --> 00:12:28.640]  在十字架上
[00:12:28.640 --> 00:12:31.840]  祂流的血是做什麼的?
[00:12:31.840 --> 00:12:34.320]  是為了潔淨我們,是嗎?
[00:12:34.320 --> 00:12:37.000]  我們看到第一格的連環圖的時候就說
[00:12:37.000 --> 00:12:39.320]  主耶穌基督在我們
[00:12:39.320 --> 00:12:40.640]  來到我們當中
[00:12:40.640 --> 00:12:42.000]  來洗淨了我們的罪
[00:12:42.000 --> 00:12:44.400]  祂就是彌賽亞
[00:12:44.400 --> 00:12:45.600]  在第二格的連環圖
[00:12:45.600 --> 00:12:47.960]  在十四節,剛才大家所讀的話
[00:12:47.960 --> 00:12:52.040]  在天上的眾君騎著白馬
[00:12:52.040 --> 00:12:54.160]  穿著細麻衣,又白又潔
[00:12:54.160 --> 00:12:59.480]  跟隨著我們的主耶穌基督
[00:12:59.480 --> 00:13:01.320]  這個是不是說天使呢?
[00:13:01.320 --> 00:13:02.800]  不是
[00:13:02.800 --> 00:13:04.760]  這裡是說我們眾聖徒
[00:13:04.760 --> 00:13:07.240]  因為我們看到細麻衣的時候
[00:13:07.240 --> 00:13:09.680]  就因為我們信了主之後
[00:13:09.680 --> 00:13:12.520]  我們有一個同神和,很有公義的時候
[00:13:12.520 --> 00:13:14.480]  有一個清義的時候
[00:13:14.480 --> 00:13:16.240]  我們就穿著了細麻衣
[00:13:16.240 --> 00:13:20.200]  去參與那個羔羊的筵席
[00:13:20.200 --> 00:13:21.360]  所以我們看到
[00:13:21.360 --> 00:13:23.040]  第二格的連環圖就說
[00:13:23.040 --> 00:13:25.360]  這群信徒
[00:13:25.360 --> 00:13:29.600]  會一直跟著主耶穌基督
[00:13:29.600 --> 00:13:31.840]  回到地上
[00:13:31.840 --> 00:13:35.440]  這群天上的使徒
[00:13:35.440 --> 00:13:37.240]  這裡提示了我們
[00:13:37.240 --> 00:13:38.240]  很可能就是
[00:13:38.240 --> 00:13:41.640]  當教會面對七年大災難的時候
[00:13:41.640 --> 00:13:44.280]  這個期間教會就被
[00:13:44.280 --> 00:13:48.040]  從主耶穌基督接了我們上天上
[00:13:48.040 --> 00:13:53.640]  現在就跟主耶穌基督騎著白馬回來了
[00:13:53.640 --> 00:13:55.920]  第十五節就是第三格的連環圖
[00:13:55.920 --> 00:14:00.360]  它就說有利劍從他的口中出來
[00:14:00.360 --> 00:14:01.160]  去做什麼呢?
[00:14:01.160 --> 00:14:02.720]  這個利劍就是神的話語
[00:14:02.720 --> 00:14:04.120]  兩人的利劍
[00:14:04.120 --> 00:14:06.360]  這個很精彩
[00:14:06.360 --> 00:14:07.400]  你可以幻想到
[00:14:07.400 --> 00:14:08.520]  可以想像到
[00:14:08.520 --> 00:14:14.680]  究竟原來公然敵對主耶穌基督的公義的時候
[00:14:14.680 --> 00:14:16.160]  他們所行不公義的
[00:14:16.160 --> 00:14:17.840]  數公敗壞的時候
[00:14:17.840 --> 00:14:23.000]  主耶穌基督就用神的話語去擊殺他們
[00:14:23.000 --> 00:14:25.240]  就好像他口中說話
[00:14:25.240 --> 00:14:27.200]  就好像飛劍那樣
[00:14:27.200 --> 00:14:31.440]  擊殺了這群敗壞的人
[00:14:31.440 --> 00:14:35.240]  究竟敗壞哪一群人就會提到
[00:14:35.240 --> 00:14:38.120]  擊殺了列國
[00:14:38.120 --> 00:14:41.680]  以及主耶穌基督第一是擊殺列國
[00:14:41.680 --> 00:14:44.280]  第二就是用他的鐵像去嚇管
[00:14:44.280 --> 00:14:49.040]  去管教這群治理不順服的人
[00:14:49.040 --> 00:14:50.920]  他們既然選擇不跟從神
[00:14:50.920 --> 00:14:53.240]  既然選擇敵對神的時候
[00:14:53.240 --> 00:14:56.760]  神就用他的話語去擊殺他們
[00:14:56.760 --> 00:14:59.080]  用他的鐵像去管教他們
[00:14:59.080 --> 00:15:00.440]  這群不順服的人
[00:15:00.440 --> 00:15:01.360]  還有什麼呢?
[00:15:01.360 --> 00:15:02.280]  第三
[00:15:02.280 --> 00:15:05.360]  剛才說還會用「寸」字
[00:15:05.360 --> 00:15:11.080]  說全能神的烈露就好像磨酒器
[00:15:11.080 --> 00:15:13.280]  就是葡萄壓酒那樣
[00:15:13.280 --> 00:15:17.160]  就磨到壓到這群不順服的人
[00:15:17.160 --> 00:15:19.320]  都出汁了
[00:15:19.320 --> 00:15:23.080]  這個是很厲害的現象
[00:15:23.080 --> 00:15:24.840]  「嘩」
[00:15:24.840 --> 00:15:26.840]  好像嘴巴放武器那樣
[00:15:26.840 --> 00:15:29.880]  不是靠地上的軍備
[00:15:29.880 --> 00:15:31.080]  武器這樣「砰」
[00:15:31.080 --> 00:15:36.200]  這個七頭十角獸和這群不順的列國的子民
[00:15:36.200 --> 00:15:39.120]  都會受到這個懲罰
[00:15:39.120 --> 00:15:41.240]  第十六節提到說
[00:15:41.240 --> 00:15:43.040]  他衣裳原來寫著
[00:15:43.040 --> 00:15:44.640]  原來這個主耶穌基督
[00:15:44.640 --> 00:15:46.760]  我們的主耶穌基督是萬王之王
[00:15:46.760 --> 00:15:48.560]  萬主之主
[00:15:48.560 --> 00:15:51.560]  雖然地上的政權七頭十角獸
[00:15:51.560 --> 00:15:53.240]  如果你看回《但以理書》的時候
[00:15:53.240 --> 00:15:54.120]  你就看到
[00:15:54.120 --> 00:15:56.040]  就是尼泊爾格尼撒的石像
[00:15:56.040 --> 00:15:57.120]  發夢的石像
[00:15:57.120 --> 00:15:59.240]  有十隻很醜怪的石像
[00:15:59.240 --> 00:15:59.800]  是不是?
[00:15:59.800 --> 00:16:03.200]  那裡有十隻腳是用泥造的
[00:16:03.200 --> 00:16:05.880]  你看回《但以理書》的時候
[00:16:05.880 --> 00:16:06.680]  都有所形容
[00:16:06.680 --> 00:16:08.520]  很可能就是這個羅馬
[00:16:08.520 --> 00:16:09.480]  將來的羅馬
[00:16:09.480 --> 00:16:11.560]  在羅馬地區的政權
[00:16:11.560 --> 00:16:14.840]  他怎樣去一夜之間
[00:16:14.840 --> 00:16:17.880]  將大淫婦這個新巴比倫
[00:16:17.880 --> 00:16:20.840]  一夜之間去殲滅
[00:16:20.840 --> 00:16:22.280]  之後這個七頭十角獸
[00:16:22.280 --> 00:16:24.480]  就會受到主耶穌基督的治理
[00:16:24.480 --> 00:16:25.680]  去管教他們
[00:16:25.680 --> 00:16:28.840]  這裡提到主耶穌基督回來的時候
[00:16:28.840 --> 00:16:30.960]  他第一點
[00:16:30.960 --> 00:16:33.200]  就將罪能夠
[00:16:33.200 --> 00:16:35.880]  這個頭號敵人能夠解決了
[00:16:35.880 --> 00:16:37.400]  用他的寶血
[00:16:37.400 --> 00:16:38.440]  我們又看到
[00:16:38.440 --> 00:16:39.520]  第十七節的時候
[00:16:39.520 --> 00:16:40.800]  如果看回聖經的時候
[00:16:40.800 --> 00:16:41.680]  看回第十七節
[00:16:41.680 --> 00:16:43.040]  看下去的時候
[00:16:43.040 --> 00:16:45.960]  就怎樣去處理撒旦這個問題
[00:16:45.960 --> 00:16:47.760]  他說這場的戰爭當中
[00:16:47.760 --> 00:16:50.520]  當他們主耶穌基督回來的時候
[00:16:50.520 --> 00:16:54.000]  他就將地上這幫敗壞的政權
[00:16:54.000 --> 00:16:55.200]  能夠逐一消滅
[00:16:55.200 --> 00:16:57.120]  他就叫了一些雀鳥回來
[00:16:57.120 --> 00:17:00.920]  我們這幫敵黨神的不信服的人
[00:17:00.920 --> 00:17:02.640]  已經被殲滅了
[00:17:02.640 --> 00:17:03.920]  用神的話語殲滅了
[00:17:03.920 --> 00:17:07.880]  叫一些飛鳥來吃他的肉
[00:17:07.880 --> 00:17:12.000]  這幫七頭十角獸和假仙子
[00:17:12.000 --> 00:17:14.040]  在迷惑他們
[00:17:14.040 --> 00:17:17.080]  當中又提到很多迷惑的字眼
[00:17:17.080 --> 00:17:19.640]  這個撒旦、假仙子
[00:17:19.640 --> 00:17:21.720]  這幫的同黨
[00:17:21.720 --> 00:17:25.080]  在藉著各樣的方法去迷惑我們
[00:17:25.080 --> 00:17:27.200]  信主的人、地上的人
[00:17:27.200 --> 00:17:28.400]  使得我們
[00:17:28.400 --> 00:17:31.840]  結果主耶穌基督就將這隻七頭十角獸
[00:17:31.840 --> 00:17:33.360]  和這個假仙子
[00:17:33.360 --> 00:17:37.520]  就扔到這個火湖當中
[00:17:37.520 --> 00:17:41.480]  此外神又看見
[00:17:41.480 --> 00:17:43.560]  約翰又看見了
[00:17:43.560 --> 00:17:47.000]  他們就天使下來將這個撒旦
[00:17:47.000 --> 00:17:48.880]  用一條鐵鏈綁住了
[00:17:48.880 --> 00:17:52.800]  放在這個無底坑裡面一千年
[00:17:52.800 --> 00:17:55.680]  就在這一千年的期間當中
[00:17:55.680 --> 00:18:00.240]  地上我們這幫信主的子民
[00:18:00.240 --> 00:18:01.760]  跟隨信徒
[00:18:01.760 --> 00:18:05.200]  就和主耶穌基督一同去管治
[00:18:05.200 --> 00:18:07.760]  一同去同作王
[00:18:07.760 --> 00:18:11.440]  一同作王一千年
[00:18:11.440 --> 00:18:16.240]  我們看到這個聖經上應許我們
[00:18:16.240 --> 00:18:19.200]  說這一千年當中
[00:18:19.200 --> 00:18:22.800]  為主而殉道的就會復活
[00:18:22.800 --> 00:18:25.080]  我們被提到天家的
[00:18:25.080 --> 00:18:27.680]  或者是過去過世的
[00:18:27.680 --> 00:18:30.440]  回到安息主位的弟兄姊妹
[00:18:30.440 --> 00:18:32.960]  都會回來在這一千年當中
[00:18:32.960 --> 00:18:38.120]  和主耶穌基督一同作王一千年
[00:18:38.120 --> 00:18:41.880]  這是一個很大的福分
[00:18:41.880 --> 00:18:43.480]  在啟示錄當中
[00:18:43.480 --> 00:18:47.160]  都提到在患難當中我們滿有福分
[00:18:47.160 --> 00:18:49.800]  這個福分這個Blessing
[00:18:49.800 --> 00:18:52.000]  有福這個字
[00:18:52.000 --> 00:18:54.520]  在啟示錄出現了很多次
[00:18:54.520 --> 00:18:57.080]  如果大家細心看啟示錄和第一章
