
[00:00:00.000 --> 00:00:01.760]  大家早晨
[00:13:07.120 --> 00:13:10.120]  能不能夠真的說
[00:13:10.120 --> 00:13:11.120]  主啊
[00:13:11.120 --> 00:13:13.120]  你交給我的東西
[00:13:13.120 --> 00:13:14.120]  你交託給我的
[00:13:14.120 --> 00:13:16.120]  我全部都做了
[00:13:16.120 --> 00:13:19.120]  因為我做了很多東西
[00:13:19.120 --> 00:13:26.120]  不知道是不是你要我做的呢
[00:13:26.120 --> 00:13:28.120]  在獵王記上
[00:13:28.120 --> 00:13:31.120]  記載了一個故事
[00:13:31.120 --> 00:13:35.120]  當時以色列國的王叫阿哈王
[00:13:35.120 --> 00:13:38.120]  當時阿哈王做以色列王的時候
[00:13:38.120 --> 00:13:40.120]  北面的阿蘭國
[00:13:40.120 --> 00:13:42.120]  即是現在的敘利亞
[00:13:42.120 --> 00:13:45.120]  阿蘭國每年一開春
[00:13:45.120 --> 00:13:47.120]  即是天一暖
[00:13:47.120 --> 00:13:50.120]  就來攻打以色列
[00:13:50.120 --> 00:13:52.120]  每年都來的
[00:13:52.120 --> 00:13:54.120]  結果一次又一次
[00:13:54.120 --> 00:13:56.120]  每一年又一年都來
[00:13:56.120 --> 00:13:58.120]  最後神就對阿哈說
[00:13:58.120 --> 00:13:59.120]  這次再來
[00:13:59.120 --> 00:14:01.120]  我要將這些阿蘭人交在你的手裡
[00:14:01.120 --> 00:14:03.120]  交在阿哈的手裡
[00:14:03.120 --> 00:14:05.120]  這次要根治這件事
[00:14:05.120 --> 00:14:09.120]  要將他完全剷除
[00:14:09.120 --> 00:14:11.120]  你要將阿蘭軍
[00:14:11.120 --> 00:14:13.120]  我不但要將他交在你手裡
[00:14:13.120 --> 00:14:14.120]  要打敗
[00:14:14.120 --> 00:14:16.120]  你將這個阿蘭王
[00:14:16.120 --> 00:14:18.120]  都要將他除掉
[00:14:18.120 --> 00:14:21.120]  結果就出去打仗
[00:14:21.120 --> 00:14:23.120]  打仗果然
[00:14:23.120 --> 00:14:26.120]  阿蘭大軍竟然比以色列
[00:14:26.120 --> 00:14:29.120]  當時以色列弱很多
[00:14:29.120 --> 00:14:31.120]  軍隊少很多
[00:14:31.120 --> 00:14:34.120]  竟然將阿蘭人全部打敗
[00:14:34.120 --> 00:14:37.120]  抓了這個阿蘭王
[00:14:37.120 --> 00:14:40.120]  當時阿蘭王就來投降
[00:14:40.120 --> 00:14:42.120]  已經打敗仗
[00:14:42.120 --> 00:14:43.120]  來投降
[00:14:43.120 --> 00:14:45.120]  我們是兄弟
[00:14:45.120 --> 00:14:48.120]  那時不應該打你的
[00:14:48.120 --> 00:14:50.120]  現在怎樣怎樣
[00:14:50.120 --> 00:14:52.120]  結果阿哈就聽了
[00:14:52.120 --> 00:14:53.120]  好了
[00:14:53.120 --> 00:14:55.120]  以後和好了
[00:14:55.120 --> 00:14:56.120]  就放了他
[00:14:56.120 --> 00:14:58.120]  放了他之後
[00:14:58.120 --> 00:15:00.120]  神就叫了一個先知門徒
[00:15:00.120 --> 00:15:02.120]  其實是一個先知
[00:15:02.120 --> 00:15:04.120]  在路上迎著阿哈
[00:15:04.120 --> 00:15:05.120]  阿哈經過的時候
[00:15:05.120 --> 00:15:07.120]  這個先知當時就裝扮
[00:15:07.120 --> 00:15:10.120]  又包了頭
[00:15:10.120 --> 00:15:15.120]  好像剛剛從戰場下來的士兵一樣
[00:15:15.120 --> 00:15:17.120]  攔著阿哈王
[00:15:17.120 --> 00:15:19.120]  王就說和我伸冤
[00:15:19.120 --> 00:15:20.120]  為什麼呢
[00:15:20.120 --> 00:15:22.120]  因為剛才打仗的時候
[00:15:22.120 --> 00:15:24.120]  有個人抓了一個敵人
[00:15:24.120 --> 00:15:26.120]  抓了一個俘虜
[00:15:26.120 --> 00:15:28.120]  叫我看守這個俘虜
[00:15:28.120 --> 00:15:32.120]  如果這個俘虜逃脫的話
[00:15:32.120 --> 00:15:35.120]  要我賠他一他連得銀子
[00:15:35.120 --> 00:15:37.120]  很多錢
[00:15:37.120 --> 00:15:40.120]  要賠一他連得銀子
[00:15:40.120 --> 00:15:43.120]  結果我正在忙亂之間
[00:15:43.120 --> 00:15:45.120]  因為打仗有很多事情在發生
