
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:02:18.000 --> 00:02:20.000]  有沒有人聽過
[00:02:20.000 --> 00:02:23.000]  不要緊我以前的牧師就很喜歡說這句
[00:02:23.000 --> 00:02:26.000]  但這句其實有個文咒咒的說法
[00:02:26.000 --> 00:02:29.000]  就是說推動搖籃的手
[00:02:29.000 --> 00:02:31.000]  也推動著世界
[00:02:31.000 --> 00:02:33.000]  那你想一下是不是
[00:02:33.000 --> 00:02:35.000]  即是世界上最有名的偉人
[00:02:35.000 --> 00:02:37.000]  最叻的人其實甚麼
[00:02:37.000 --> 00:02:40.000]  其實他都是由他媽媽而出的
[00:02:40.000 --> 00:02:42.000]  都是他媽媽養育的
[00:02:42.000 --> 00:02:46.000]  所以沒有一個人不是由他媽媽而出的
[00:02:46.000 --> 00:02:48.000]  所以推動搖籃的手
[00:02:48.000 --> 00:02:51.000]  就能夠推動整個世界
[00:02:51.000 --> 00:02:54.000]  若基別它的名字是特別有個意思的
[00:02:54.000 --> 00:02:57.000]  就是上帝的榮耀
[00:02:57.000 --> 00:03:01.000]  所以我們從約摩西的故事裏面
[00:03:01.000 --> 00:03:03.000]  我們不只是看到摩西的傳奇
[00:03:03.000 --> 00:03:06.000]  我們是看到上帝的榮耀
[00:03:06.000 --> 00:03:09.000]  怎樣在摩西的生命裏面顯現的
[00:03:09.000 --> 00:03:12.000]  那如果你看這個《出海及記》
[00:03:12.000 --> 00:03:14.000]  第一至第二章特別
[00:03:14.000 --> 00:03:18.000]  發現摩西的成長是伴隨著很多的女士
[00:03:18.000 --> 00:03:20.000]  很多的姊妹
[00:03:20.000 --> 00:03:22.000]  那我們就試一下數一下
[00:03:22.000 --> 00:03:24.000]  即是從經文裏面
[00:03:24.000 --> 00:03:27.000]  話說在《出海及記》第二章開始的時候
[00:03:27.000 --> 00:03:29.000]  有一個利未家的人
[00:03:29.000 --> 00:03:32.000]  娶了一個利未的女子為妻
[00:03:32.000 --> 00:03:33.000]  這個就是若基別
[00:03:33.000 --> 00:03:35.000]  若基別懷孕就生了一個兒子
[00:03:35.000 --> 00:03:38.000]  見他進尾就將他收埋了三個月
[00:03:38.000 --> 00:03:40.000]  後來不能夠再收埋了
[00:03:40.000 --> 00:03:42.000]  就拿了一個葡萄箱
[00:03:42.000 --> 00:03:44.000]  上柏油和樹枝
[00:03:44.000 --> 00:03:46.000]  將這個孩子放到裏面
[00:03:46.000 --> 00:03:51.000]  將這個箱子就這樣擱在尼羅河的蘆葦之中
[00:03:51.000 --> 00:03:53.000]  當時孩子的姊姊
[00:03:53.000 --> 00:03:56.000]  都是另一個就是米利欽
[00:03:56.000 --> 00:03:59.000]  就遠遠看著這個嵐
[00:03:59.000 --> 00:04:02.000]  要知道究竟摩西的情況會是怎樣
[00:04:02.000 --> 00:04:05.000]  法老的女兒
[00:04:05.000 --> 00:04:08.000]  剛剛就來到尼羅河邊去洗澡
[00:04:08.000 --> 00:04:11.000]  她的女僕們就在河邊行走
[00:04:11.000 --> 00:04:14.000]  她又看見在蘆葦中的箱
[00:04:14.000 --> 00:04:17.000]  就派一個侍女將她拿來
[00:04:17.000 --> 00:04:19.000]  她打開這個箱看到孩子
[00:04:19.000 --> 00:04:22.000]  看到那個男孩子在哭
[00:04:22.000 --> 00:04:24.000]  法老的女兒就可憐她說
[00:04:24.000 --> 00:04:28.000]  這個是希伯來人的一個孩子
[00:04:28.000 --> 00:04:31.000]  孩子的姊姊就對法老的女兒說
[00:04:31.000 --> 00:04:34.000]  我去叫一個希伯來婦人來做她的奶媽
[00:04:34.000 --> 00:04:36.000]  替你育養這個孩子好嗎
[00:04:36.000 --> 00:04:39.000]  法老的女兒就對她說去吧
[00:04:39.000 --> 00:04:42.000]  那個女孩就去叫孩子的母親來
[00:04:42.000 --> 00:04:44.000]  法老的女兒就對她說
[00:04:44.000 --> 00:04:47.000]  你將孩子抱去替我育養這個孩子
[00:04:47.000 --> 00:04:49.000]  我必給你工錢
[00:04:49.000 --> 00:04:52.000]  那個婦人就將孩子接過來育養她
[00:04:52.000 --> 00:04:56.000]  孩子長大了婦人就將她帶到法老的女兒那裡
[00:04:56.000 --> 00:04:58.000]  就作了她的兒子
[00:04:58.000 --> 00:05:02.000]  她給孩子起名叫摩西
[00:05:02.000 --> 00:05:06.000]  厲害嗎我剛才讀了很多個女子
[00:05:06.000 --> 00:05:09.000]  不止啊如果你回頭看第一章
[00:05:09.000 --> 00:05:13.000]  就說到當時為什麼會有這個情況出現呢
[00:05:13.000 --> 00:05:17.000]  話說瓦國不是帶了他的兒子進入埃及
[00:05:17.000 --> 00:05:19.000]  當時約瑟做宰相
[00:05:19.000 --> 00:05:22.000]  化解了當時饑荒的危機
[00:05:22.000 --> 00:05:26.000]  所以整班瓦國的兒子就去到埃及
[00:05:26.000 --> 00:05:29.000]  但是就去到一個地方
[00:05:29.000 --> 00:05:30.000]  那一代的人過去了
[00:05:30.000 --> 00:05:33.000]  甚至連那個法老都不知道約瑟做了的事情
[00:05:33.000 --> 00:05:38.000]  所以見到那些希伯來人生養眾多
[00:05:38.000 --> 00:05:40.000]  所以當時的法老就想
[00:05:40.000 --> 00:05:42.000]  咦都成為我們國家很大的危機
[00:05:42.000 --> 00:05:44.000]  好 我想一條妙計
[00:05:44.000 --> 00:05:48.000]  就是將這些希伯來人要他們去做苦工
[00:05:48.000 --> 00:05:50.000]  叫他們很多勞動
[00:05:50.000 --> 00:05:53.000]  那誰知道這條計不用了
[00:05:53.000 --> 00:05:56.000]  你越叫他們勞動那些希伯來人就生得越多
[00:05:56.000 --> 00:05:58.000]  那又沒有辦法了那怎麼辦呢
[00:05:58.000 --> 00:06:00.000]  那他就想了一條辦法
[00:06:00.000 --> 00:06:04.000]  就是叫當時的接生的人就說
[00:06:04.000 --> 00:06:08.000]  如果你看到希伯來的婦人生了個兒子
[00:06:08.000 --> 00:06:09.000]  就將他扔進河裡
[00:06:09.000 --> 00:06:12.000]  生了個女兒就留下來
[00:06:12.000 --> 00:06:16.000]  那就變了另一個的危機
[00:06:16.000 --> 00:06:20.000]  當時希伯來人就有個滅族的危機
[00:06:20.000 --> 00:06:25.000]  話說當時埃及王就吩咐了兩個希伯來的接生婦
[00:06:25.000 --> 00:06:27.000]  一個叫斯忽拉 一個叫普亞
[00:06:27.000 --> 00:06:31.000]  就說你們去給那些希伯來婦人接生的時候
[00:06:31.000 --> 00:06:35.000]  當他們臨盆的時候如果是男生你們就要殺死他
[00:06:35.000 --> 00:06:37.000]  如果是女生那他就可以活著
[00:06:37.000 --> 00:06:41.000]  但是那個接生婦卻是敬畏神
[00:06:41.000 --> 00:06:44.000]  不照著埃及王吩咐的他們去做
[00:06:44.000 --> 00:06:47.000]  竟然讓這些男孩活著
[00:06:47.000 --> 00:06:51.000]  那這次埃及王就叫那些接生婦來了
[00:06:51.000 --> 00:06:53.000]  那就說 喂 你們搞什麼
[00:06:53.000 --> 00:06:57.000]  為什麼可以讓那些男孩活著呢
[00:06:57.000 --> 00:07:02.000]  接生婦就很妙地回答了他一個答案
[00:07:02.000 --> 00:07:06.000]  他說 那些希伯來婦人和埃及的婦人是不同的
[00:07:06.000 --> 00:07:09.000]  那些希伯來婦人很有活力的
[00:07:09.000 --> 00:07:12.000]  我們都還沒到 他們已經生產了
[00:07:12.000 --> 00:07:14.000]  他們已經生了
[00:07:14.000 --> 00:07:17.000]  你想一下這是不是理由呢
[00:07:17.000 --> 00:07:21.000]  就是說他們很厲害都不用我們去
[00:07:21.000 --> 00:07:25.000]  那神就恩待這個接生婦
[00:07:25.000 --> 00:07:29.000]  當時以色列民爭多起來而且非常強盛
[00:07:29.000 --> 00:07:33.000]  聖嬰特別提到當這個接生婦因為敬畏神
[00:07:33.000 --> 00:07:35.000]  神就為他們建立家室
[00:07:35.000 --> 00:07:38.000]  法老就吩咐當時的民眾說
[00:07:38.000 --> 00:07:40.000]  凡是希伯來人所生的男孩
[00:07:40.000 --> 00:07:42.000]  你們都將他投在河裏面
[00:07:42.000 --> 00:07:45.000]  凡是女孩就讓他活著
[00:07:45.000 --> 00:07:49.000]  剛才不是說兩個希伯來的接生婦的
[00:07:49.000 --> 00:07:52.000]  就叫做斯忽拉和普亞
[00:07:52.000 --> 00:07:54.000]  又是女士來的
[00:07:54.000 --> 00:07:58.000]  如果你想一下沒有了這兩個女士的出現
[00:07:58.000 --> 00:08:01.000]  摩西一定是被人扔進河裏 是不是
[00:08:01.000 --> 00:08:05.000]  所以我們看到摩西在她的成長裏面
[00:08:05.000 --> 00:08:09.000]  真的有很多的女士在她的生命裏面
[00:08:09.000 --> 00:08:12.000]  孕育了一個偉大的人
[00:08:12.000 --> 00:08:16.000]  那你說是不是真的女性是何等重要呢
[00:08:16.000 --> 00:08:20.000]  所以今天我們又看看摩西的母親
[00:08:20.000 --> 00:08:24.000]  是怎樣去成為摩西的奶媽
[00:08:24.000 --> 00:08:30.000]  而且她可以藉著她的生命去影響摩西的一生
[00:08:30.000 --> 00:08:37.000]  剛才我說其實摩西生的時代是一個適逢亂世
[00:08:37.000 --> 00:08:41.000]  若機別其實面對一個孩子
[00:08:41.000 --> 00:08:44.000]  準備被人扔進河裏的情況裏面
[00:08:44.000 --> 00:08:48.000]  她就盡她的能力盡量收起摩西
[00:08:48.000 --> 00:08:52.000]  足足收了多久 三個月 足足收了三個月
[00:08:52.000 --> 00:08:56.000]  其實我想她的心理真是非常大壓力
[00:08:56.000 --> 00:09:00.000]  因為萬一如果有人去告密的時候
[00:09:00.000 --> 00:09:03.000]  這個孩子就一定死定了
[00:09:03.000 --> 00:09:06.000]  但是還有一個原因就是
[00:09:06.000 --> 00:09:09.000]  這個孩子越來越大的時候會怎樣
[00:09:09.000 --> 00:09:12.000]  她會哭的 如果她哭就周圍的人就知道了
[00:09:12.000 --> 00:09:18.000]  不要說等人告密 這件事藏不住 紙包不住火
[00:09:18.000 --> 00:09:24.000]  所以在這三個月裏面她就忍痛就將她放手
[00:09:24.000 --> 00:09:29.000]  交了這個孩子 就是說我們都不知道做了些什麼
[00:09:29.000 --> 00:09:33.000]  我們交這個孩子給神 讓神去引導她的生命
[00:09:33.000 --> 00:09:36.000]  因為我已經做了我可以做的事
[00:09:36.000 --> 00:09:42.000]  我又想一下今天做父母 做父母最關心的就是孩子的前途
[00:09:42.000 --> 00:09:47.000]  你明不明白 因為這個是一個很實在的一點
[00:09:47.000 --> 00:09:50.000]  我們就已經活到這樣的年紀了
[00:09:50.000 --> 00:09:54.000]  或者我們都已經在世幾十年了 或者一段時間了
[00:09:54.000 --> 00:09:56.000]  但是我們孩子將來是怎樣呢
[00:09:56.000 --> 00:09:58.000]  她生活的環境會是怎樣呢
[00:09:58.000 --> 00:10:01.000]  她所遭遇的事情會是怎樣呢
[00:10:01.000 --> 00:10:05.000]  所以我們會將一切可用的資源放在孩子的身上
[00:10:05.000 --> 00:10:08.000]  從小到大都是這樣的
[00:10:08.000 --> 00:10:15.000]  小時候有興趣班 有playgroup 補習 課外活動
[00:10:15.000 --> 00:10:22.000]  我也是的 我女兒讀書 其實她的學費就不用怎麼交
[00:10:22.000 --> 00:10:27.000]  因為是津貼學校 但是那些雜費 那些學野費就很高的
[00:10:27.000 --> 00:10:31.000]  所以今天的家長是很捨得的
[00:10:31.000 --> 00:10:36.000]  因為為了什麼呢 為了將來孩子的競爭力夠為強
[00:10:36.000 --> 00:10:39.000]  將來的孩子多才多藝
[00:10:39.000 --> 00:10:43.000]  所以我們很放心就將這些錢放在這裡
[00:10:43.000 --> 00:10:48.000]  還有又要補習 哪一科不行就補哪一科 真的
[00:10:48.000 --> 00:10:53.000]  所以我們將一切可用的資源都放在她們的身上
[00:10:53.000 --> 00:11:00.000]  我們更加希望孩子將來會是一個自由開放的社會裏面生活
[00:11:00.000 --> 00:11:05.000]  這是對的 你想一下 在出埃及的時候是真的很麻煩的
[00:11:05.000 --> 00:11:09.000]  因為當時的希伯來人是被埃及人歧視的
[00:11:09.000 --> 00:11:12.000]  所以他很想獲取自由
[00:11:12.000 --> 00:11:17.000]  面對生死攸關的時候 約基別就不得不放手了
[00:11:17.000 --> 00:11:22.000]  我就想一下 究竟我們要放手
[00:11:22.000 --> 00:11:27.000]  其實我們很想讓孩子所得的是什麼呢
[00:11:27.000 --> 00:11:31.000]  就是我們用盡心思 盡盡力量
[00:11:31.000 --> 00:11:35.000]  但是到某一個時候 我們都不得不放手
[00:11:35.000 --> 00:11:38.000]  因為有些東西不是掌握在我們的手中
[00:11:38.000 --> 00:11:45.000]  那我們作為父母 我們可以留些什麼給我們的孩子呢
[00:11:45.000 --> 00:11:50.000]  留些錢給他 會不會有用呢
[00:11:50.000 --> 00:11:55.000]  留錢給他呢 他如果不懂用 或者他亂用呢
[00:11:55.000 --> 00:11:57.000]  留了錢都沒有用的
[00:11:57.000 --> 00:12:00.000]  很多人告訴我們 留了很大一筆錢給孩子
[00:12:00.000 --> 00:12:05.000]  如果孩子不懂運用 是害了他的一輩子的
[00:12:05.000 --> 00:12:09.000]  如果你說 是的 我盡量給他多些機會去讀書
[00:12:09.000 --> 00:12:12.000]  對學問 學問就好了
[00:12:12.000 --> 00:12:17.000]  因為學問就在腦裏 誰都拿不走你 是不是
[00:12:17.000 --> 00:12:23.000]  但是這個也是 如果他真的 那個環境對你的身體有什麼殘害的時候
[00:12:23.000 --> 00:12:25.000]  他留學問都沒有用
[00:12:25.000 --> 00:12:29.000]  但是呢 我又聽到一個說法 我覺得都頗認同
[00:12:29.000 --> 00:12:32.000]  就是你留什麼給孩子呢
[00:12:32.000 --> 00:12:37.000]  就是將你那個做人的態度 你做人的人生觀
[00:12:37.000 --> 00:12:46.000]  你做人那種的堅持 或者影響你的小朋友
[00:12:46.000 --> 00:12:49.000]  而這件事是影響他一生的
[00:12:49.000 --> 00:12:53.000]  所以我們看到 若機別他要放手
[00:12:53.000 --> 00:12:55.000]  但是他能夠影響到摩西的呢
[00:12:55.000 --> 00:12:57.000]  我相信有一樣東西很重要
[00:12:57.000 --> 00:13:02.000]  就是他一定是為摩西 他的前途來獻上禱告
[00:13:02.000 --> 00:13:06.000]  因為他沒有辦法 他不知道摩西前面的路是怎樣
[00:13:06.000 --> 00:13:09.000]  他唯有向神呼求 向神禱告 是不是
[00:13:09.000 --> 00:13:14.000]  所以我覺得今天神要在我們當中的母親
[00:13:14.000 --> 00:13:17.000]  我們要有一個提醒
[00:13:17.000 --> 00:13:20.000]  我們要調教我們的價值觀
[00:13:20.000 --> 00:13:25.000]  我們不要以為世界對孩子好的東西就一定是好
[00:13:25.000 --> 00:13:29.000]  我們要看回神在教養孩子的時候
[00:13:29.000 --> 00:13:32.000]  什麼是對孩子是最好的呢
[00:13:32.000 --> 00:13:37.000]  原來你那個生命對他的影響是最重要的
[00:13:37.000 --> 00:13:42.000]  多過外在的事物 多過那些外在的教育
[00:13:42.000 --> 00:13:47.000]  另一方面我們看到摩西可以說是得天獨厚
[00:13:47.000 --> 00:13:51.000]  因為在他的人生裏面就遇見了法老的女兒
[00:13:51.000 --> 00:13:55.000]  有些人說為什麼法老的女兒會這麼好的呢
[00:13:55.000 --> 00:14:01.000]  原來有些歷史考據 原來當時法老的女兒就是一個女王
[00:14:01.000 --> 00:14:06.000]  她承繼了她的父王的王位 她是一個女王
[00:14:06.000 --> 00:14:13.000]  她其實很想收養一個兒子 將來又是繼承她的王位
[00:14:13.000 --> 00:14:20.000]  如果這個是成立的話 那就明白為什麼法老的女兒願意去收養摩西
[00:14:20.000 --> 00:14:26.000]  然後讓她見成才 將所有埃及的學問傳給她
[00:14:26.000 --> 00:14:29.000]  而很奇妙 你想也想不到
[00:14:29.000 --> 00:14:33.000]  就是摩西的媽媽就變成了她的奶媽
[00:14:33.000 --> 00:14:38.000]  她不單可以光明正大地去養摩西
[00:14:38.000 --> 00:14:44.000]  還可以享受從公主是從的待遇
[00:14:44.000 --> 00:14:49.000]  而摩西就能夠在埃及裏面受到最好的教育
[00:14:49.000 --> 00:14:53.000]  根據《聖經史路行傳》第七章二十二節所說
[00:14:53.000 --> 00:15:00.000]  他說摩西學了埃及人一切的學問 說話行事都有才能
[00:15:00.000 --> 00:15:06.000]  可見摩西真是從小就受到埃及良好的教育
[00:15:06.000 --> 00:15:13.000]  有時在我們的孩子成長裏面 有些東西不是我們可以想到
[00:15:13.000 --> 00:15:17.000]  一個人什麼是最好的教育呢
[00:15:17.000 --> 00:15:21.000]  其實很可能逆境是一個人最好的教育
[00:15:21.000 --> 00:15:26.000]  困難可能是一個人最好的教育
[00:15:26.000 --> 00:15:31.000]  有些人說其實我們有什麼可能像摩西那樣好環境
[00:15:31.000 --> 00:15:36.000]  但是你不要忘記 摩西是從死亡的陰影裏面走出來的
[00:15:36.000 --> 00:15:39.000]  摩西的生命是非常困苦的
[00:15:39.000 --> 00:15:43.000]  但是神卻在當中保守了她
[00:15:43.000 --> 00:15:47.000]  其實摩西的出生是有神的計劃的
[00:15:47.000 --> 00:15:52.000]  正如我們今天每個孩子在神眼中都是獨特的
[00:15:52.000 --> 00:15:56.000]  每個孩子在他的父母眼中都是獨特的
[00:15:56.000 --> 00:15:59.000]  他不可以跟其他孩子去比較的
[00:15:59.000 --> 00:16:04.000]  雖然其他孩子可能很厲害 可能其他孩子很有成就
[00:16:04.000 --> 00:16:08.000]  但是自己的父母對自己的孩子總是不同的
[00:16:08.000 --> 00:16:10.000]  不知道你是否這樣認同呢
[00:16:10.000 --> 00:16:12.000]  不是他厲害不厲害的問題
[00:16:12.000 --> 00:16:15.000]  而是因為他跟你有個血緣的關係
[00:16:15.000 --> 00:16:19.000]  在你的生命裏面他是承繼了你的生命
[00:16:19.000 --> 00:16:24.000]  所以今天神看我們每一個人都是一樣
[00:16:24.000 --> 00:16:26.000]  因為我們每一個人都是神所創造的
[00:16:26.000 --> 00:16:28.000]  我們是神所創造的時候
[00:16:28.000 --> 00:16:30.000]  他看我們每一個人都是獨特的
[00:16:30.000 --> 00:16:37.000]  他看我們每一個人在他眼中都是愛的創造
[00:16:37.000 --> 00:16:41.000]  我們又再思想到 如果你想一下
[00:16:41.000 --> 00:16:45.000]  摩西是一個埃及化的環境裏面出世
[00:16:45.000 --> 00:16:48.000]  埃及的文化 埃及的習俗
[00:16:48.000 --> 00:16:53.000]  埃及的學問都是塑造一個人
[00:16:53.000 --> 00:16:58.000]  大家知道如果你留意埃及有法 有木乃伊
[00:16:58.000 --> 00:17:02.000]  木乃伊的作用是想保存一個人的生命
[00:17:02.000 --> 00:17:04.000]  去承受進入永生
[00:17:04.000 --> 00:17:07.000]  而在埃及人的信仰裏面
[00:17:07.000 --> 00:17:11.000]  是所有很多的動物 很多的物件
[00:17:11.000 --> 00:17:13.000]  都是他們所信仰的神
[00:17:13.000 --> 00:17:16.000]  他們是一個多神的信仰文化
[00:17:16.000 --> 00:17:20.000]  正正是和希伯來那個一神的信仰文化
[00:17:20.000 --> 00:17:23.000]  是很大的分別 是完全的不同
[00:17:23.000 --> 00:17:30.000]  所以如果摩西是一個埃及化的環境去成長的時候
[00:17:30.000 --> 00:17:36.000]  為甚麼他能夠不受埃及化來影響呢
[00:17:36.000 --> 00:17:39.000]  所以我就看一下摩西成長的一段經文
[00:17:39.000 --> 00:17:44.000]  記載在希伯來書十一章二十三到二十八節
[00:17:44.000 --> 00:17:47.000]  這段經文是這麼說的
[00:17:47.000 --> 00:17:50.000]  他說恩著信摩西生下來
[00:17:50.000 --> 00:17:53.000]  不如我們一起讀好嗎 預備起
[00:17:53.000 --> 00:17:55.000]  恩著信摩西生下來
[00:17:55.000 --> 00:17:58.000]  他的父母見他是個俊美的孩子
[00:17:58.000 --> 00:18:02.000]  把他藏了三個月並不怕皇的命令
[00:18:02.000 --> 00:18:05.000]  恩著信摩西長大了
[00:18:05.000 --> 00:18:08.000]  不肯稱為法老女兒之子
[00:18:08.000 --> 00:18:11.000]  他寧可和上帝的百姓一同受苦
[00:18:11.000 --> 00:18:15.000]  也不願在最終享受片刻的歡樂
[00:18:15.000 --> 00:18:18.000]  他把為尼塞亞受凌辱
[00:18:18.000 --> 00:18:21.000]  看得比埃及的財物更寶貴
[00:18:21.000 --> 00:18:24.000]  因為他賞忘所要得的賞賜
[00:18:24.000 --> 00:18:28.000]  恩著信他離開埃及不怕皇的憤怒
[00:18:28.000 --> 00:18:30.000]  因為他恆心忍耐
[00:18:30.000 --> 00:18:33.000]  如同罕見那不能罕見的上帝
[00:18:33.000 --> 00:18:37.000]  恩著信他設立如月節在門上灑血
[00:18:37.000 --> 00:18:41.000]  免得那毀滅者加害以色列的長子
[00:18:41.000 --> 00:18:45.000]  這段經文裏面四次出現什麼字
[00:18:45.000 --> 00:18:47.000]  恩著信
[00:18:47.000 --> 00:18:49.000]  其實這首歌很出名的
[00:18:49.000 --> 00:18:51.000]  即是如果我們經常唱
[00:18:51.000 --> 00:18:55.000]  那首歌叫做「恩著信」
[00:18:55.000 --> 00:18:57.000]  第一句是什麼
[00:18:57.000 --> 00:19:01.000]  憑信他離別吾矣
[00:19:01.000 --> 00:19:03.000]  不用唱了 你知道是哪首
[00:19:03.000 --> 00:19:06.000]  這首歌其實重點是恩著信
[00:19:06.000 --> 00:19:10.000]  其實很多人是恩著信
[00:19:10.000 --> 00:19:13.000]  約基別及暗蘭他們的父母
[00:19:13.000 --> 00:19:15.000]  恩著信將他生下來
[00:19:15.000 --> 00:19:18.000]  所以摩西成為一個盡美的孩子
[00:19:18.000 --> 00:19:21.000]  藏了三個月不怕皇的命令
[00:19:21.000 --> 00:19:23.000]  亦都恩著信摩西長大了
[00:19:23.000 --> 00:19:26.000]  不肯稱為法老女兒之子
[00:19:26.000 --> 00:19:29.000]  他寧可與上帝的百姓一起受苦
[00:19:29.000 --> 00:19:33.000]  都不願意在聚中享受片刻的歡樂
[00:19:33.000 --> 00:19:37.000]  亦都恩著信摩西離開了埃及
[00:19:37.000 --> 00:19:38.000]  不怕皇的憤怒
[00:19:38.000 --> 00:19:41.000]  因為他恆心忍耐
[00:19:41.000 --> 00:19:44.000]  如同看見那個不能看見的上帝
[00:19:44.000 --> 00:19:46.000]  恩著信他設立了逾越節
[00:19:46.000 --> 00:19:48.000]  在門上灑血
[00:19:48.000 --> 00:19:53.000]  免得那個毀滅者加害以色列的長子
[00:19:53.000 --> 00:19:58.000]  這個是總結了摩西前半生所發生的事情
[00:19:58.000 --> 00:20:02.000]  恩著信 原來摩西的成長是恩著信
[00:20:02.000 --> 00:20:04.000]  因為他父母的信
[00:20:04.000 --> 00:20:06.000]  因為他在神面前的領受
[00:20:06.000 --> 00:20:11.000]  摩西為何不願意享受在聚中片刻的歡樂
[00:20:11.000 --> 00:20:13.000]  原來有一個秘訣
[00:20:13.000 --> 00:20:18.000]  他能克服所有埃及帶給他的文化影響力
[00:20:18.000 --> 00:20:22.000]  大家猜到為甚麼嗎
[00:20:22.000 --> 00:20:25.000]  有甚麼人影響他
[00:20:25.000 --> 00:20:27.000]  他的母親影響他
[00:20:27.000 --> 00:20:29.000]  約基別影響他
[00:20:29.000 --> 00:20:31.000]  約基別一方面是他的奶媽
[00:20:31.000 --> 00:20:37.000]  但另一方面一定是將希伯來所信的耶和華神
[00:20:37.000 --> 00:20:40.000]  在百姓的揀選和計劃裏面
[00:20:40.000 --> 00:20:46.000]  他肯定將所有以色列人 瓦國所發生的事情
[00:20:46.000 --> 00:20:48.000]  一路一路地去講
[00:20:48.000 --> 00:20:52.000]  我們知道這個是影響摩西的人生
[00:20:52.040 --> 00:20:57.040]  摩西不只是一個埃及王子 在他的生命裏面更重要一件事
[00:20:57.040 --> 00:21:04.040]  他認識哪一個是獨一的真神 他是屬神的子民
[00:21:04.040 --> 00:21:09.040]  他認識到神要建立一個屬他的角度
[00:21:09.040 --> 00:21:12.040]  很多時候我們都會有一個問題就是說
[00:21:12.040 --> 00:21:17.040]  我們怎樣能夠為兒女安排一個最好的教育呢
[00:21:17.040 --> 00:21:22.040]  剛才我都講了 我們想很多哪個地方教得人好
[00:21:22.040 --> 00:21:24.040]  我們就會多少錢都送去
[00:21:24.040 --> 00:21:30.040]  但是我們不要忘記 其實最重要的教育是在家裏面
[00:21:30.040 --> 00:21:35.040]  最重要能夠影響一個孩子的成長是在家裏面
