
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:03:07.000 --> 00:03:08.000]  這個目的是什麼呢
[00:03:08.000 --> 00:03:11.000]  就是叫你們信耶穌是基督
[00:03:11.000 --> 00:03:12.000]  是上帝的兒子
[00:03:12.000 --> 00:03:14.000]  並且叫你們信了祂
[00:03:14.000 --> 00:03:16.000]  就因祂得生命了
[00:03:16.000 --> 00:03:18.000]  所以等於當我們今天
[00:03:18.000 --> 00:03:19.000]  打開福音書
[00:03:19.000 --> 00:03:21.000]  看完約翰福音這個內容的時候
[00:03:21.000 --> 00:03:22.000]  你就應該
[00:03:22.000 --> 00:03:25.000]  你就應該能夠信耶穌是基督
[00:03:25.000 --> 00:03:28.000]  並且應該因為這樣得到生命
[00:03:28.000 --> 00:03:31.000]  所以是一個值得期盼
[00:03:31.000 --> 00:03:34.000]  並且應該是很著約的事情
[00:03:34.000 --> 00:03:36.000]  約翰福音是一個很獨特的目標
[00:03:36.000 --> 00:03:37.000]  去寫作的福音書
[00:03:37.000 --> 00:03:39.000]  甚至可以去解釋為
[00:03:39.000 --> 00:03:40.000]  它是用一個角度
[00:03:40.000 --> 00:03:43.000]  去補充當時已經流行的福音書
[00:03:43.000 --> 00:03:45.000]  所未能陳述的一些觀點
[00:03:45.000 --> 00:03:47.000]  因為我們深信約翰寫這本福音書的時候
[00:03:47.000 --> 00:03:49.000]  教會已經一直在發展
[00:03:49.000 --> 00:03:51.000]  很多的耶穌的事蹟
[00:03:51.000 --> 00:03:52.000]  已經一直在傳開
[00:03:52.000 --> 00:03:54.000]  甚至早期福音書已經承認
[00:03:54.000 --> 00:03:57.000]  可能他們都已經留心在看
[00:03:57.000 --> 00:03:59.000]  而約翰是很想用另一個角度
[00:03:59.000 --> 00:04:00.000]  去告訴我們
[00:04:00.000 --> 00:04:03.000]  原來我們可以這樣理解信仰
[00:04:03.000 --> 00:04:04.000]  當你細心看看約翰福音
[00:04:04.000 --> 00:04:07.000]  你不難發現這件事
[00:04:07.000 --> 00:04:08.000]  約翰一開始的時候
[00:04:08.000 --> 00:04:10.000]  用太初有道
[00:04:10.000 --> 00:04:12.000]  去取代其他福音書說的
[00:04:12.000 --> 00:04:14.000]  耶穌彈鋼的故事
[00:04:14.000 --> 00:04:16.000]  去到最後的時候
[00:04:16.000 --> 00:04:17.000]  他用衛門徒洗腳
[00:04:17.000 --> 00:04:19.000]  耶穌衛門徒洗腳的事蹟
[00:04:19.000 --> 00:04:21.000]  去取代了耶穌設立聖餐
[00:04:21.000 --> 00:04:23.000]  最後晚餐的事情
[00:04:23.000 --> 00:04:25.000]  很明顯我們看見
[00:04:25.000 --> 00:04:26.000]  約翰福音的作者
[00:04:26.000 --> 00:04:27.000]  很想讓我們看見
[00:04:27.000 --> 00:04:31.000]  一個不同面貌的信仰的表達
[00:04:31.000 --> 00:04:32.000]  集中我們今天的經課
[00:04:32.000 --> 00:04:34.000]  五餅兒這個神蹟
[00:04:34.000 --> 00:04:37.000]  首先留意整個約翰福音裡面
[00:04:37.000 --> 00:04:39.000]  總共記載了七個
[00:04:39.000 --> 00:04:40.000]  有人說是八個
[00:04:40.000 --> 00:04:41.000]  有人解釋一下
[00:04:41.000 --> 00:04:42.000]  的神蹟
[00:04:42.000 --> 00:04:43.000]  是這幾個而已
[00:04:43.000 --> 00:04:44.000]  跟其他福音書比較
[00:04:44.000 --> 00:04:46.000]  是相對少的
[00:04:46.000 --> 00:04:47.000]  而這七個的神蹟
[00:04:47.000 --> 00:04:48.000]  是什麼神蹟呢
[00:04:48.000 --> 00:04:49.000]  分別是我們熟悉的
[00:04:49.000 --> 00:04:51.000]  第一個神蹟是2章1到11節
[00:04:51.000 --> 00:04:52.000]  就是加拿分院裡面
[00:04:52.000 --> 00:04:54.000]  耶穌將水變走
[00:04:54.000 --> 00:04:55.000]  記得吧
[00:04:55.000 --> 00:04:56.000]  這個我們深信是
[00:04:56.000 --> 00:04:57.000]  第一個神蹟
[00:04:57.000 --> 00:04:58.000]  為什麼我們信他是
[00:04:58.000 --> 00:04:59.000]  第一個神蹟
[00:04:59.000 --> 00:05:00.000]  因為約翰說的
[00:05:00.000 --> 00:05:01.000]  因為當這個神蹟
[00:05:01.000 --> 00:05:02.000]  完了之後
[00:05:02.000 --> 00:05:03.000]  約翰福音就說
[00:05:03.000 --> 00:05:04.000]  這個是耶穌行的
[00:05:04.000 --> 00:05:05.000]  第一個神蹟
[00:05:05.000 --> 00:05:06.000]  耶穌將水變走
[00:05:06.000 --> 00:05:08.000]  在加拿分院當中
[00:05:08.000 --> 00:05:10.000]  第四章46到52節
[00:05:10.000 --> 00:05:13.000]  就說到醫治了大神的兒子
[00:05:13.000 --> 00:05:14.000]  五章1到18節
[00:05:14.000 --> 00:05:15.000]  就醫治了
[00:05:15.000 --> 00:05:16.000]  不是大池旁邊
[00:05:16.000 --> 00:05:18.000]  三十八年的坦子
[00:05:18.000 --> 00:05:20.000]  在不是大池旁邊那位
[00:05:20.000 --> 00:05:21.000]  懇求耶穌醫治
[00:05:21.000 --> 00:05:22.000]  到六章
[00:05:22.000 --> 00:05:24.000]  就是我們今天的經文
[00:05:24.000 --> 00:05:25.000]  六章6到14節
[00:05:25.000 --> 00:05:26.000]  就是五餅二魚
[00:05:26.000 --> 00:05:27.000]  餵飽五千人
[00:05:27.000 --> 00:05:28.000]  六章16到21節
[00:05:28.000 --> 00:05:30.000]  就是剛剛繼續說下去的
[00:05:30.000 --> 00:05:32.000]  耶穌在海面上行走
[00:05:32.000 --> 00:05:33.000]  到第九章
[00:05:33.000 --> 00:05:34.000]  就是耶穌醫好
[00:05:34.000 --> 00:05:35.000]  生來合眼的
[00:05:35.000 --> 00:05:37.000]  到第十一章
[00:05:37.000 --> 00:05:39.000]  就是耶穌叫拉撒路復活
[00:05:39.000 --> 00:05:40.000]  到第21章
[00:05:40.000 --> 00:05:41.000]  耶穌復活顯現的時候
[00:05:41.000 --> 00:05:43.000]  耶穌向門徒彼得顯現
[00:05:43.000 --> 00:05:44.000]  啟示了祂
[00:05:44.000 --> 00:05:45.000]  展示了祂
[00:05:45.000 --> 00:05:46.000]  告訴祂知道在哪裡打魚
[00:05:46.000 --> 00:05:48.000]  打了一百五十三條魚
[00:05:48.000 --> 00:05:49.000]  網都沒有破
[00:05:49.000 --> 00:05:50.000]  有人說這是第八個神蹟
[00:05:50.000 --> 00:05:52.000]  因為這麼多魚都不破的網
[00:05:52.000 --> 00:05:53.000]  但無論如何
[00:05:53.000 --> 00:05:54.000]  這七個或者八個神蹟
[00:05:54.000 --> 00:05:56.000]  就是讓福音整個的記載
[00:05:56.000 --> 00:05:58.000]  留意很快地說了
[00:05:58.000 --> 00:05:59.000]  這七個神蹟八個神蹟
[00:05:59.000 --> 00:06:00.000]  什麼原因呢
[00:06:00.000 --> 00:06:01.000]  就是你會發現
[00:06:01.000 --> 00:06:03.000]  除了今天你聽到這兩個神蹟
[00:06:03.000 --> 00:06:04.000]  就是五餅二魚
[00:06:04.000 --> 00:06:06.000]  和耶穌在海面上行走之外
[00:06:06.000 --> 00:06:08.000]  其他那五個神蹟
[00:06:08.000 --> 00:06:11.000]  是其他福音書都沒有記載的
[00:06:11.000 --> 00:06:13.000]  就是很獨特的
[00:06:13.000 --> 00:06:15.000]  原來約翰是選了一些
[00:06:15.000 --> 00:06:17.000]  其他福音書沒有記載
[00:06:17.000 --> 00:06:19.000]  或者原來一直流行到沒有講到
[00:06:19.000 --> 00:06:20.000]  他都覺得重要
[00:06:20.000 --> 00:06:22.000]  他就提出了那五個神蹟
[00:06:22.000 --> 00:06:24.000]  但是同樣地
[00:06:24.000 --> 00:06:25.000]  他也在這裡
[00:06:25.000 --> 00:06:27.000]  將五餅二魚
[00:06:27.000 --> 00:06:30.000]  和耶穌行海這個神蹟埋下
[00:06:30.000 --> 00:06:32.000]  特別是五餅魚這件事
[00:06:32.000 --> 00:06:33.000]  五餅魚這個神蹟
[00:06:33.000 --> 00:06:35.000]  很獨特很獨特很獨特
[00:06:35.000 --> 00:06:36.000]  還要說三次
[00:06:36.000 --> 00:06:37.000]  因為真的很獨特
[00:06:37.000 --> 00:06:39.000]  因為只有這個神蹟
[00:06:39.000 --> 00:06:41.000]  是四卷福音書
[00:06:41.000 --> 00:06:42.000]  包括我們的弗雷福音
[00:06:42.000 --> 00:06:43.000]  馬太馬康路加
[00:06:43.000 --> 00:06:46.000]  和約翰福音都一樣記載
[00:06:46.000 --> 00:06:49.000]  所以這個神蹟很重要
[00:06:49.000 --> 00:06:51.000]  這個神蹟非常重要
[00:06:51.000 --> 00:06:52.000]  在福音書裡面這個神蹟
[00:06:52.000 --> 00:06:53.000]  是可以說是最重要的地位
[00:06:53.000 --> 00:06:55.000]  四卷福音書都記載
[00:06:55.000 --> 00:06:58.000]  並且約翰都刻意再一次記載
[00:06:58.000 --> 00:07:00.000]  我用這個字
[00:07:00.000 --> 00:07:02.000]  約翰刻意再一次記載這個神蹟
[00:07:02.000 --> 00:07:03.000]  就很想告訴我們
[00:07:03.000 --> 00:07:06.000]  有些東西你要從他的技術裡面
[00:07:06.000 --> 00:07:07.000]  看多一點
[00:07:07.000 --> 00:07:09.000]  所以看約翰福音這個五餅魚神蹟
[00:07:09.000 --> 00:07:11.000]  和其他三卷福音書的時候
[00:07:11.000 --> 00:07:12.000]  要有一點不同的眼光
[00:07:12.000 --> 00:07:14.000]  因為他講了多一些東西
[00:07:14.000 --> 00:07:16.000]  他想補充一些東西
[00:07:16.000 --> 00:07:17.000]  他想再演繹一些東西
[00:07:17.000 --> 00:07:19.000]  是其他福音書他覺得未足夠
[00:07:19.000 --> 00:07:20.000]  所以他再提的
[00:07:20.000 --> 00:07:22.000]  一方面這是很重要的神蹟
[00:07:22.000 --> 00:07:23.000]  另一方面有些角度
[00:07:23.000 --> 00:07:25.000]  他很想我們思考
[00:07:25.000 --> 00:07:26.000]  所以今天請大家留心
[00:07:26.000 --> 00:07:28.000]  雖然你覺得五餅魚神蹟
[00:07:28.000 --> 00:07:29.000]  可能很熟悉
[00:07:29.000 --> 00:07:31.000]  但是原來約翰帶我們
[00:07:31.000 --> 00:07:32.000]  有另一個眼光
[00:07:32.000 --> 00:07:33.000]  去看不同的事情
[00:07:33.000 --> 00:07:34.000]  而我們很多時候
[00:07:34.000 --> 00:07:36.000]  把這些福音書的神蹟
[00:07:36.000 --> 00:07:38.000]  耶穌的教訓都拌在一起
[00:07:38.000 --> 00:07:39.000]  其實每一卷福音書
[00:07:39.000 --> 00:07:40.000]  他很清楚
[00:07:40.000 --> 00:07:44.000]  他想展示給我們看的是什麼事情
[00:07:44.000 --> 00:07:46.000]  在五餅魚神蹟裡面
[00:07:46.000 --> 00:07:47.000]  今天我給一個題目
[00:07:47.000 --> 00:07:48.000]  我今天的講題是
[00:07:48.000 --> 00:07:50.000]  你看見什麼
[00:07:50.000 --> 00:07:51.000]  當打開今天的福音書
[00:07:51.000 --> 00:07:53.000]  你看見什麼呢
[00:07:53.000 --> 00:07:55.000]  或者當今天剛才讀經
[00:07:55.000 --> 00:07:58.000]  我們讀五餅魚這件事蹟的時候
[00:07:58.000 --> 00:08:00.000]  你第一時間看見什麼呢
[00:08:00.000 --> 00:08:01.000]  你覺得很熟悉
[00:08:01.000 --> 00:08:03.000]  沒什麼新意而已
[00:08:03.000 --> 00:08:06.000]  或者耶穌很厲害
[00:08:06.000 --> 00:08:08.000]  還是你覺得
[00:08:08.000 --> 00:08:10.000]  沒有了也是那些內容
[00:08:10.000 --> 00:08:12.000]  你的反應會是怎麼樣呢
[00:08:12.000 --> 00:08:13.000]  你的反應會是
[00:08:13.000 --> 00:08:16.000]  也是那些內容很熟悉
[00:08:16.000 --> 00:08:17.000]  你的反應可能就是想
[00:08:17.000 --> 00:08:18.000]  今天這麼大雨
[00:08:18.000 --> 00:08:19.000]  大燈回來
[00:08:19.000 --> 00:08:20.000]  又聽過
[00:08:20.000 --> 00:08:21.000]  也知道是什麼內容
[00:08:21.000 --> 00:08:22.000]  當然是經課
[00:08:22.000 --> 00:08:23.000]  先關上耳朵
[00:08:23.000 --> 00:08:24.000]  或者很累
[00:08:24.000 --> 00:08:26.000]  昨天看比賽看得很晚
[00:08:26.000 --> 00:08:28.000]  先休息一會
[00:08:28.000 --> 00:08:30.000]  我們不再期待
[00:08:30.000 --> 00:08:32.000]  我們對神蹟不再期待
[00:08:32.000 --> 00:08:34.000]  今天我們看見什麼呢
[00:08:34.000 --> 00:08:35.000]  首先我跟大家進入這段經文裡面
[00:08:35.000 --> 00:08:38.000]  究竟門徒眼目看見了什麼
[00:08:38.000 --> 00:08:39.000]  《聖經》裡面很有趣
[00:08:39.000 --> 00:08:41.000]  在這段經文裡面出現了幾個門徒
[00:08:41.000 --> 00:08:42.000]  兩位門徒
[00:08:42.000 --> 00:08:44.000]  跟耶穌一些對話
[00:08:44.000 --> 00:08:45.000]  在《聖經》裡面
[00:08:45.000 --> 00:08:46.000]  第七節裡面
[00:08:46.000 --> 00:08:48.000]  在講肥力去回答耶穌
[00:08:48.000 --> 00:08:50.000]  當耶穌去問肥力
[00:08:50.000 --> 00:08:51.000]  當耶穌去見到
[00:08:51.000 --> 00:08:52.000]  那裡有狀況
[00:08:52.000 --> 00:08:53.000]  問肥力
[00:08:53.000 --> 00:08:54.000]  要請肥力回應
[00:08:54.000 --> 00:08:55.000]  肥力的回應
[00:08:55.000 --> 00:08:56.000]  讓我們看見
[00:08:56.000 --> 00:08:57.000]  肥力看到什麼
[00:08:57.000 --> 00:08:58.000]  肥力回應說
[00:08:58.000 --> 00:09:00.000]  就算是二十兩的銀子
[00:09:00.000 --> 00:09:03.000]  叫他們各人吃一點也不夠的
[00:09:03.000 --> 00:09:04.000]  肥力的回應
[00:09:04.000 --> 00:09:05.000]  讓我們看見一樣東西
[00:09:05.000 --> 00:09:06.000]  第一就是
[00:09:06.000 --> 00:09:09.000]  他看到一些很現實的狀況
[00:09:09.000 --> 00:09:12.000]  他看到現實的資源不足夠
[00:09:12.000 --> 00:09:13.000]  二十兩銀子
[00:09:13.000 --> 00:09:14.000]  我們今天翻譯
[00:09:14.000 --> 00:09:15.000]  可能大概就是
[00:09:15.000 --> 00:09:17.000]  二十天一般人工作的薪金
[00:09:17.000 --> 00:09:21.000]  二百天一般人工作的薪金
[00:09:21.000 --> 00:09:23.000]  那二百天可能是八九個月
[00:09:23.000 --> 00:09:24.000]  差不多
[00:09:24.000 --> 00:09:26.000]  大概如果香港的話
[00:09:26.000 --> 00:09:27.000]  二十多萬
[00:09:27.000 --> 00:09:28.000]  二十多萬
[00:09:28.000 --> 00:09:30.000]  可能是差不多
[00:09:30.000 --> 00:09:33.000]  可能如果用現代的態度表達
[00:09:33.000 --> 00:09:34.000]  肥力一看
[00:09:34.000 --> 00:09:36.000]  接著就回答耶穌說
[00:09:36.000 --> 00:09:37.000]  這裡這麼多人
[00:09:37.000 --> 00:09:38.000]  幾十萬
[00:09:38.000 --> 00:09:40.000]  二三十萬也不夠
[00:09:40.000 --> 00:09:43.000]  可能這個就是當時的回應
[00:09:43.000 --> 00:09:45.000]  可能這個是實況
[00:09:45.000 --> 00:09:46.000]  因為我們數一數人頭
[00:09:46.000 --> 00:09:48.000]  如果聖經裡面最後的描述
[00:09:48.000 --> 00:09:49.000]  大家認識的話
[00:09:49.000 --> 00:09:50.000]  是五千個人
[00:09:50.000 --> 00:09:51.000]  是不是
[00:09:51.000 --> 00:09:53.000]  其他經文說是五千個男丁
[00:09:53.000 --> 00:09:54.000]  加上婦女
[00:09:54.000 --> 00:09:55.000]  加上小朋友
[00:09:55.000 --> 00:09:56.000]  可能過萬人了
[00:09:56.000 --> 00:09:58.000]  過萬人
[00:09:58.000 --> 00:09:59.000]  二百天的人工
[00:09:59.000 --> 00:10:00.000]  二十多萬
[00:10:00.000 --> 00:10:02.000]  哪有夠吃
[00:10:02.000 --> 00:10:04.000]  所以肥力的眼目
[00:10:04.000 --> 00:10:06.000]  是看到那個現實
[00:10:06.000 --> 00:10:08.000]  看到那個資源不足
[00:10:08.000 --> 00:10:09.000]  這個現實
[00:10:09.000 --> 00:10:11.000]  我又不知道當時他們的袋子裡面
[00:10:11.000 --> 00:10:13.000]  是不是真的有這二十兩銀子
[00:10:13.000 --> 00:10:15.000]  可能他只是誇大就是
[00:10:15.000 --> 00:10:16.000]  都不夠
[00:10:16.000 --> 00:10:17.000]  幾十萬都不夠
[00:10:17.000 --> 00:10:19.000]  還是他的袋子可能就正正最多
[00:10:19.000 --> 00:10:20.000]  只有二十兩銀子
[00:10:20.000 --> 00:10:21.000]  所以他不想拿出來
[00:10:21.000 --> 00:10:23.000]  就是我傾囊而出都不夠
[00:10:23.000 --> 00:10:24.000]  無論如何
[00:10:24.000 --> 00:10:27.000]  他就是看到一個事實就是不夠
[00:10:27.000 --> 00:10:29.000]  望見限制
[00:10:29.000 --> 00:10:30.000]  望見很難
[00:10:30.000 --> 00:10:32.000]  人這麼多就算有都不夠
[00:10:32.000 --> 00:10:33.000]  這麼難
[00:10:33.000 --> 00:10:35.000]  那怎麼辦
[00:10:35.000 --> 00:10:36.000]  那個頂尖文在我們新聞裡面
[00:10:36.000 --> 00:10:38.000]  有時候都會望見很難
[00:10:38.000 --> 00:10:40.000]  那個是現實
[00:10:40.000 --> 00:10:41.000]  哇 現實這麼難
[00:10:41.000 --> 00:10:42.000]  在大學裡面
[00:10:42.000 --> 00:10:43.000]  很多同學經常跟我說
[00:10:43.000 --> 00:10:44.000]  哇 很難
[00:10:44.000 --> 00:10:45.000]  讀書考試
[00:10:45.000 --> 00:10:46.000]  哇 讀的學費很貴
[00:10:46.000 --> 00:10:47.000]  沒有錢
[00:10:47.000 --> 00:10:49.000]  現實
[00:10:49.000 --> 00:10:50.000]  我們很多這些現實
[00:10:50.000 --> 00:10:52.000]  我們望見的
[00:10:52.000 --> 00:10:54.000]  結果我們會怎麼做呢
[00:10:54.000 --> 00:10:55.000]  很多時候結果就好像肥力
[00:10:55.000 --> 00:10:57.000]  就說了現實出來
[00:10:57.000 --> 00:10:59.000]  耶穌我知道現實是這樣
[00:10:59.000 --> 00:11:01.000]  沒有下一步
[00:11:01.000 --> 00:11:04.000]  這裡沒有說肥力有任何的祈求
[00:11:04.000 --> 00:11:07.000]  甚至沒有說任何的行動
[00:11:07.000 --> 00:11:08.000]  甚至我可以這麼說
[00:11:08.000 --> 00:11:10.000]  肥力是不覺得
[00:11:10.000 --> 00:11:12.000]  或者不願意
[00:11:12.000 --> 00:11:14.000]  需要作出什麼行動去回應
[00:11:14.000 --> 00:11:15.000]  就是這樣
[00:11:15.000 --> 00:11:16.000]  望見現實限制
[00:11:16.000 --> 00:11:17.000]  就站著不動
[00:11:17.000 --> 00:11:18.000]  相信這個都是
[00:11:18.000 --> 00:11:20.000]  我們生活常常的狀態
[00:11:20.000 --> 00:11:22.000]  無論你在工作生活當中
[00:11:22.000 --> 00:11:23.000]  或者在信仰裡面
[00:11:23.000 --> 00:11:24.000]  有時候都是這樣
[00:11:24.000 --> 00:11:25.000]  望見限制就停下來
[00:11:25.000 --> 00:11:26.000]  接著怎樣
[00:11:26.000 --> 00:11:28.000]  那就停下來
[00:11:28.000 --> 00:11:30.000]  停下來是不是真的等神蹟
[00:11:30.000 --> 00:11:31.000]  當然這個神蹟出現
[00:11:31.000 --> 00:11:32.000]  但是停下來
[00:11:32.000 --> 00:11:34.000]  我們連等神蹟的想法都沒有
[00:11:34.000 --> 00:11:35.000]  總之就停下來
[00:11:35.000 --> 00:11:36.000]  就停了在這裡
[00:11:36.000 --> 00:11:38.000]  廣東話的字叫做停了在這裡
[00:11:38.000 --> 00:11:39.000]  不知道怎麼翻譯
[00:11:39.000 --> 00:11:40.000]  總之停住了在這裡
[00:11:40.000 --> 00:11:43.000]  凝住那個感覺
[00:11:43.000 --> 00:11:45.000]  肥力就是這樣
[00:11:45.000 --> 00:11:47.000]  另一個門徒是怎樣呢
[00:11:47.000 --> 00:11:49.000]  《四歌》裡面第八節說
[00:11:49.000 --> 00:11:50.000]  當肥力踏完之後
[00:11:50.000 --> 00:11:51.000]  又有另一個門徒去回應
[00:11:51.000 --> 00:11:52.000]  這樣說
[00:11:52.000 --> 00:11:53.000]  他說另一個門徒
[00:11:53.000 --> 00:11:54.000]  有一個門徒就是
[00:11:54.000 --> 00:11:56.000]  西門比畢的兄弟安德烈
[00:11:56.000 --> 00:11:57.000]  對耶穌說
[00:11:57.000 --> 00:11:58.000]  這裡有一個孩童
[00:11:58.000 --> 00:12:00.000]  帶著五個大餅兩條魚
[00:12:00.000 --> 00:12:01.000]  就是分給這麼多人
[00:12:01.000 --> 00:12:06.000]  還算什麼呢
[00:12:06.000 --> 00:12:08.000]  安德烈這個反應
[00:12:08.000 --> 00:12:09.000]  他告訴我們
[00:12:09.000 --> 00:12:10.000]  他看見什麼呢
[00:12:10.000 --> 00:12:12.000]  他同樣都是看見資源
[00:12:12.000 --> 00:12:13.000]  肥力就看見
[00:12:13.000 --> 00:12:14.000]  哇這麼多人
[00:12:14.000 --> 00:12:15.000]  二十兩
[00:12:15.000 --> 00:12:16.000]  二十萬
[00:12:16.000 --> 00:12:17.000]  二十幾萬
[00:12:17.000 --> 00:12:20.000]  二百萬的人都不夠
[00:12:20.000 --> 00:12:21.000]  安德烈就很實際
[00:12:21.000 --> 00:12:23.000]  他也是看見需要
[00:12:23.000 --> 00:12:25.000]  不過他也看見了一些東西
[00:12:25.000 --> 00:12:26.000]  除了這麼多之外
[00:12:26.000 --> 00:12:28.000]  他又不是在看那麼多的限制
[00:12:28.000 --> 00:12:31.000]  他就看見他手上有的東西
