
[00:00:00.000 --> 00:00:03.220]  歡迎大家來到我們的週六崇拜
[00:07:18.960 --> 00:07:19.600]  爲什麼
[00:07:19.600 --> 00:07:22.320]  爲什麼你應該會驚喜
[00:07:22.320 --> 00:07:26.480]  有沒有發現馬可好像和西門很熟
[00:07:26.480 --> 00:07:28.920]  有沒有發覺馬可好像認識這個人
[00:07:28.920 --> 00:07:30.600]  他知道他的鄉下在哪裏
[00:07:30.600 --> 00:07:32.240]  但是我也不知道你的鄉下在哪裏
[00:07:32.240 --> 00:07:35.000]  你知不知道我的鄉下在哪裏
[00:07:35.000 --> 00:07:37.520]  爲什麼馬可寫他的時候
[00:07:37.520 --> 00:07:39.280]  知道這個人的鄉下
[00:07:39.280 --> 00:07:41.440]  還知道他有兩個兒子
[00:07:41.440 --> 00:07:43.560]  還知道他兩個兒子的名字
[00:07:43.560 --> 00:07:45.760]  一個叫Alexander
[00:07:45.760 --> 00:07:48.840]  一個叫老凡
[00:07:48.840 --> 00:07:51.440]  馬可又好像意識到
[00:07:51.440 --> 00:07:56.600]  他很多的讀者都會認識這個西門的一家
[00:07:56.600 --> 00:07:59.480]  於是他不只是在寫一個讀書報告
[00:07:59.480 --> 00:08:02.280]  或者新聞報道
[00:08:02.280 --> 00:08:04.480]  他是寫給一羣
[00:08:04.480 --> 00:08:06.920]  一看到這個故事的時候
[00:08:06.920 --> 00:08:10.600]  我們認識他的
[00:08:10.600 --> 00:08:13.840]  古麗來人西門的故事
[00:08:13.840 --> 00:08:16.320]  在三本的福音書裏面都有出現
[00:08:16.320 --> 00:08:18.720]  有馬太、有馬可、有奴家
[00:08:18.720 --> 00:08:22.320]  然而唯有馬可
[00:08:22.320 --> 00:08:25.600]  告訴我們他兩個兒子的名字
[00:08:25.600 --> 00:08:27.360]  Alexander和老凡
[00:08:27.360 --> 00:08:29.280]  這兩個名字
[00:08:29.280 --> 00:08:30.200]  很獨特
[00:08:30.200 --> 00:08:34.120]  唯有在馬可福音裏面纔出現過
[00:08:34.120 --> 00:08:36.440]  整個學者相信馬可福音大概是
[00:08:36.440 --> 00:08:38.840]  寫於公元五十幾至六十年
[00:08:38.840 --> 00:08:42.000]  大概耶穌死後
[00:08:42.000 --> 00:08:44.280]  二十幾、三十年的時候
[00:08:44.280 --> 00:08:46.320]  而他寫作的地點
[00:08:46.320 --> 00:08:47.080]  很有可能
[00:08:47.080 --> 00:08:48.240]  最有可能是哪裏
[00:08:48.240 --> 00:08:50.240]  在羅馬
[00:08:50.240 --> 00:08:54.600]  馬可在羅馬寫馬可福音
[00:08:54.600 --> 00:08:56.120]  這個很有趣的事情
[00:08:56.120 --> 00:08:56.840]  爲什麼
[00:08:56.840 --> 00:08:59.880]  因爲如果你有去看保羅的羅馬書
[00:08:59.880 --> 00:09:01.880]  在保羅的羅馬書第十六章
[00:09:01.880 --> 00:09:03.120]  第十三節的時候
[00:09:03.120 --> 00:09:05.680]  保羅問候在羅馬的教會的時候
[00:09:05.680 --> 00:09:07.520]  他曾經這樣說
[00:09:07.520 --> 00:09:13.600]  又問在主蒙簡遜的老佛
[00:09:13.600 --> 00:09:17.280]  在主蒙簡遜的老佛和他母親安
[00:09:17.280 --> 00:09:21.280]  他的母親就是我的母親
[00:09:21.280 --> 00:09:23.920]  這個老佛在羅馬的教會
[00:09:23.920 --> 00:09:25.080]  可能他老爸死了
[00:09:25.080 --> 00:09:28.640]  或者他問候他母親
[00:09:28.640 --> 00:09:32.000]  會不會是同一個老佛
[00:09:32.000 --> 00:09:35.160]  整本聖經裏面只有兩個Rufus
[00:09:35.160 --> 00:09:37.480]  一個在這裏
[00:09:37.480 --> 00:09:38.400]  一個在那裏
[00:09:38.400 --> 00:09:42.280]  二、三十年之後在羅馬的事情
[00:09:42.280 --> 00:09:44.520]  你可不可以想象
[00:09:44.520 --> 00:09:46.960]  第一羣讀馬可福音的人
[00:09:46.960 --> 00:09:48.920]  馬可福音寫在羅馬
[00:09:48.920 --> 00:09:51.760]  然後讀給羅馬的教會
[00:09:51.760 --> 00:09:54.560]  那些小孩在聽耶穌的故事
[00:09:54.560 --> 00:09:55.840]  聽到這一節的時候
[00:09:55.840 --> 00:09:57.440]  突然間豎起耳朵
[00:09:57.440 --> 00:09:59.800]  眼睛明亮
[00:09:59.800 --> 00:10:06.680]  難道這個西門就是老佛叔叔的爸爸
[00:10:06.680 --> 00:10:07.360]  爲什麼是叔叔
[00:10:07.360 --> 00:10:10.120]  因爲已經過了二、三十年了
[00:10:10.120 --> 00:10:13.560]  於是他們轉眼望向他們當中的老佛
[00:10:13.560 --> 00:10:17.960]  還有教會那些年長的會友
[00:10:17.960 --> 00:10:20.240]  而他們望着這羣小朋友
[00:10:20.240 --> 00:10:22.440]  含淚的點頭
[00:10:22.440 --> 00:10:25.520]  老佛說:他就是我爸爸
[00:10:25.520 --> 00:10:28.520]  是我爸爸第一次
[00:10:28.520 --> 00:10:34.560]  第一次遇上主耶穌基督
[00:10:34.560 --> 00:10:39.680]  這是一個很奇妙的故事
[00:10:39.680 --> 00:10:41.520]  這一家人
[00:10:41.520 --> 00:10:42.880]  西門
[00:10:42.880 --> 00:10:44.160]  亞歷山大老佛
[00:10:44.160 --> 00:10:47.880]  成爲了初期教會的一份子
[00:10:47.880 --> 00:10:51.720]  不過馬可還有更多的佈局
[00:10:51.720 --> 00:10:53.440]  聆聽者告訴我們
[00:10:53.440 --> 00:10:54.440]  這三個名字
[00:10:54.440 --> 00:10:57.320]  西門、亞歷山大、老佛
[00:10:57.320 --> 00:10:59.200]  是出於三個語言
[00:10:59.200 --> 00:11:01.000]  西門是希伯來文
[00:11:01.000 --> 00:11:02.920]  亞歷山大是希列文
[00:11:02.920 --> 00:11:05.040]  老佛是拉丁文
[00:11:05.040 --> 00:11:10.360]  所有國際通行的語言都在這裏
[00:11:10.360 --> 00:11:11.960]  在這一節聖經裏面
[00:11:11.960 --> 00:11:14.800]  馬可彷彿在提示我們
[00:11:14.800 --> 00:11:15.560]  這個福音
[00:11:15.560 --> 00:11:17.840]  耶穌基督釘十字架的福音
[00:11:17.840 --> 00:11:20.080]  將要跨越地域
[00:11:20.080 --> 00:11:25.120]  跨越文化去到世界的終極
[00:11:25.120 --> 00:11:30.360]  他在講一個極其偉大的事
[00:11:30.360 --> 00:11:32.040]  我想你記住一件事
[00:11:32.040 --> 00:11:37.120]  馬可不是在拍一個普通的紀錄片
[00:11:37.120 --> 00:11:41.440]  馬可在用一個屬靈的攝錄機
[00:11:41.440 --> 00:11:43.840]  他想通過這些畫像
[00:11:43.840 --> 00:11:45.680]  刺激我們去思想
[00:11:45.680 --> 00:11:47.800]  並且回答耶穌是誰
[00:11:47.800 --> 00:11:51.440]  耶穌究竟是誰
[00:11:51.440 --> 00:11:52.640]  我不知道你記不記得
[00:11:52.640 --> 00:11:56.800]  在兩個星期前我講的篇道
[00:11:56.800 --> 00:11:58.840]  那篇道的題目叫做
[00:11:58.840 --> 00:12:01.680]  基督的肖像
[00:12:01.680 --> 00:12:03.760]  馬可的重點
[00:12:03.760 --> 00:12:07.080]  是當衆人看見耶穌受死的一刻
[00:12:07.080 --> 00:12:09.040]  當衆人都以爲耶穌是誰
[00:12:09.040 --> 00:12:11.360]  耶穌就是受難的宗教老師
[00:12:11.360 --> 00:12:14.160]  耶穌就是慘死的改革先鋒
[00:12:14.160 --> 00:12:17.960]  耶穌就是猶太政治的犧牲品
[00:12:17.960 --> 00:12:22.280]  當人們以爲這是耶穌的時候
[00:12:22.280 --> 00:12:23.200]  馬可告訴我們
[00:12:23.200 --> 00:12:26.520]  祂真正的身份是上帝揀選的祭司
[00:12:26.520 --> 00:12:28.160]  先至
[00:12:28.160 --> 00:12:29.760]  和君王
[00:12:29.760 --> 00:12:35.000]  祂是上帝終極所高納的那位救主
[00:12:35.000 --> 00:12:36.320]  同樣今天一樣
[00:12:36.320 --> 00:12:39.720]  今天這篇經文再次挑戰我們
[00:12:39.720 --> 00:12:42.880]  問我們知不知道耶穌是誰
[00:12:42.880 --> 00:12:46.440]  究竟在祂上十字架的路上
[00:12:46.440 --> 00:12:48.600]  正在發生什麼事
[00:12:48.600 --> 00:12:52.480]  如果你聽回所有耶穌上十字架的故事
[00:12:52.480 --> 00:12:54.840]  或者是歌都是很慘很慘
[00:12:54.840 --> 00:12:56.880]  很慘
[00:12:56.880 --> 00:12:59.960]  但這不是馬可的信息
[00:12:59.960 --> 00:13:01.760]  耶穌是誰
[00:13:01.760 --> 00:13:04.440]  究竟在祂上十字架的路上
[00:13:04.440 --> 00:13:07.480]  正在發生什麼事
[00:13:07.480 --> 00:13:08.480]  我想你留意一樣
[00:13:08.480 --> 00:13:11.960]  就是西門遇到耶穌的時候
[00:13:11.960 --> 00:13:16.960]  祂是剛剛經過那個地方
[00:13:16.960 --> 00:13:21.160]  中文的翻譯是祂經過那地方
[00:13:21.160 --> 00:13:23.520]  這是一個非常重要的詞句
[00:13:23.520 --> 00:13:26.640]  原來希臘的動詞經過
[00:13:26.640 --> 00:13:29.640]  在整本《馬福音》裏面只出現過三次
[00:13:29.640 --> 00:13:31.320]  出現過三次
[00:13:31.320 --> 00:13:33.640]  第一次是《馬福音》第一章
[00:13:33.640 --> 00:13:35.200]  第二次是《馬福音》第二章
[00:13:35.200 --> 00:13:37.400]  然後就沒有經過
[00:13:37.400 --> 00:13:42.480]  直至最後在《馬福音》第十五章重新再次出現
[00:13:42.480 --> 00:13:45.920]  我想帶你回去《馬福音》第一章和第二章
[00:13:45.920 --> 00:13:48.840]  看經過這個詞句
[00:13:48.840 --> 00:13:50.680]  《馬福音》第一章第十六節這樣說
[00:13:50.680 --> 00:13:54.280]  耶穌經過加里尼的海邊
[00:13:54.280 --> 00:13:58.320]  看見西門和西門的弟弟安德烈在海上
[00:13:58.320 --> 00:13:59.000]  撒網
[00:13:59.000 --> 00:14:01.920]  耶穌就對他們說
[00:14:01.920 --> 00:14:03.040]  來
[00:14:03.040 --> 00:14:04.720]  跟從我
[00:14:04.720 --> 00:14:06.720]  耶穌經過
[00:14:06.720 --> 00:14:08.680]  經過之後做什麼
[00:14:08.680 --> 00:14:11.680]  你經過七十一你就買東西
[00:14:11.680 --> 00:14:13.800]  你經過就是經過
[00:14:13.800 --> 00:14:15.480]  但是耶穌的經過很特別
[00:14:15.480 --> 00:14:17.880]  祂經過祂就呼召
[00:14:17.880 --> 00:14:19.080]  來跟從我
[00:14:19.080 --> 00:14:20.880]  這是第一個經過
[00:14:20.880 --> 00:14:23.080]  然後馬可泰進入第二個經過
[00:14:23.080 --> 00:14:25.400]  《馬福音》第二章第十四節
[00:14:25.400 --> 00:14:26.800]  耶穌又再經過
[00:14:26.800 --> 00:14:28.520]  耶穌經過
[00:14:28.520 --> 00:14:33.720]  看見阿肋非的兒子利美坐在隧關
[00:14:33.720 --> 00:14:35.280]  坐着就對他說
[00:14:35.280 --> 00:14:37.960]  他經過這次經過打隧關
[00:14:37.960 --> 00:14:40.000]  於是他說來跟從我
[00:14:40.000 --> 00:14:42.640]  他就起來跟從了耶穌
[00:14:42.640 --> 00:14:44.240]  耶穌經過
[00:14:44.240 --> 00:14:48.480]  耶穌就會呼召來跟從我
[00:14:48.480 --> 00:14:51.320]  你看不看到馬可畫的那幅圖
[00:14:51.320 --> 00:14:57.160]  耶穌好像一塊很巨大強大的磁鐵
[00:14:57.160 --> 00:14:59.920]  他一經過
[00:14:59.920 --> 00:15:02.360]  有金屬的東西
[00:15:02.360 --> 00:15:06.320]  他就會被呼召被吸納
[00:15:06.320 --> 00:15:09.320]  然後他就會跟隨
[00:15:09.320 --> 00:15:12.760]  《馬福音》第一章是巨大的磁石
[00:15:12.760 --> 00:15:14.480]  他有很大的磁場
[00:15:14.480 --> 00:15:18.280]  《馬福音》第二章他有很大的磁場
[00:15:18.280 --> 00:15:22.720]  然後我們現在第三節的出現
[00:15:22.720 --> 00:15:24.680]  去到《馬福音》第十五章第十一節
[00:15:24.680 --> 00:15:30.640]  有一個古裏內人西門經過那地方
[00:15:30.640 --> 00:15:33.720]  他最後的命運的終結是什麼
[00:15:33.720 --> 00:15:37.720]  他都背起耶穌的十字架
[00:15:37.720 --> 00:15:40.840]  我想你留意《馬福音》第一章第二章
[00:15:40.840 --> 00:15:45.640]  和第十五章相似的地方和分別的地方
[00:15:45.640 --> 00:15:50.160]  相似的就是三個地方都有人經過
[00:15:50.160 --> 00:15:54.000]  不同的地方是前面兩段聖經是講耶穌經過
[00:15:54.000 --> 00:15:58.320]  第三段去到第十五章的時候是西門經過
[00:15:58.320 --> 00:16:01.960]  爲什麼?因爲當時的耶穌已經身受重傷
[00:16:01.960 --> 00:16:04.280]  他沒辦法再經過你
[00:16:04.280 --> 00:16:06.840]  於是我們說耶穌身受重傷
[00:16:06.840 --> 00:16:08.360]  他磁力
[00:16:08.360 --> 00:16:11.960]  如果我給個前衝題給你小學生
[00:16:11.960 --> 00:16:15.240]  你身受重傷他的磁力是怎樣
[00:16:15.240 --> 00:16:17.240]  失去效能
[00:16:17.240 --> 00:16:19.440]  失去效能是不是?不是
[00:16:19.440 --> 00:16:21.800]  答案不是A失去效能
[00:16:21.800 --> 00:16:25.000]  答案是B有增無減
[00:16:25.000 --> 00:16:30.360]  他沒有失去他的磁力
[00:16:30.360 --> 00:16:35.880]  於是這個人古利奈人西門經過耶穌
[00:16:35.880 --> 00:16:37.640]  耶穌悠悠地坐在那裏
[00:16:37.640 --> 00:16:39.640]  他經過耶穌
[00:16:39.640 --> 00:16:41.440]  耶穌怎樣?耶穌一樣呼召
[00:16:41.440 --> 00:16:42.560]  沒有聲音
[00:16:42.560 --> 00:16:45.240]  出不到聲音一樣呼召
[00:16:45.240 --> 00:16:47.360]  心裏面講了一句「來跟從我」
[00:16:47.360 --> 00:16:52.080]  於是這個人就背起了十字架去跟隨他
[00:16:52.080 --> 00:16:53.680]  這個是什麼圖畫?
[00:16:53.680 --> 00:16:56.600]  是一個預言成就的圖畫
[00:16:56.600 --> 00:16:59.640]  因爲耶穌在《猛虎音》第8章34次
[00:16:59.640 --> 00:17:04.440]  開始教導一個新的跟隨他的方法
[00:17:04.440 --> 00:17:06.200]  方式的圖畫是什麼?
[00:17:06.200 --> 00:17:10.880]  「若有人要跟從我,他必須捨己背起十字架來跟從我」
[00:17:10.880 --> 00:17:13.440]  這是第一章第二章沒有的
[00:17:13.440 --> 00:17:15.640]  第一章是「來跟從我,就來跟從我」
[00:17:15.640 --> 00:17:16.720]  去到第八章
[00:17:16.720 --> 00:17:21.640]  「若有人要跟從我,他就當捨己背起他的十字架來跟從我」
[00:17:21.640 --> 00:17:23.560]  於是在第十五章裏面
[00:17:23.560 --> 00:17:26.280]  這個預言開始成就
[00:17:26.280 --> 00:17:28.280]  第一次在人類歷史裏面
[00:17:28.280 --> 00:17:30.280]  我們見到有一個人
[00:17:30.280 --> 00:17:32.920]  他是背起十字架來跟從耶穌
[00:17:32.920 --> 00:17:34.720]  再不是普通的跟從
[00:17:34.720 --> 00:17:38.200]  是十字架的跟從
[00:17:38.200 --> 00:17:38.960]  你可以這麼說
[00:17:38.960 --> 00:17:41.040]  你說在那天
[00:17:41.040 --> 00:17:44.880]  西門被逼去背十字架
[00:17:44.880 --> 00:17:45.400]  是不是?
[00:17:45.400 --> 00:17:45.800]  是
[00:17:45.800 --> 00:17:47.680]  但是他在講背後的故事
[00:17:47.680 --> 00:17:48.640]  還有另外一個故事
[00:17:48.640 --> 00:17:52.720]  就是雖然那天他是被逼背起十字架
[00:17:52.720 --> 00:17:55.440]  但是在不久的將來
[00:17:55.440 --> 00:18:01.000]  這個西門將會明白耶穌降生
[00:18:01.000 --> 00:18:04.680]  受死復活的原因
[00:18:04.680 --> 00:18:06.080]  他的名字叫耶穌
[00:18:06.080 --> 00:18:10.680]  因爲他要將自己的百姓從罪惡裏面拯救出來
[00:18:10.680 --> 00:18:11.880]  西門會明白
[00:18:11.880 --> 00:18:13.000]  他明知道
[00:18:13.000 --> 00:18:16.400]  他開始明白福音是和他有關係
[00:18:16.400 --> 00:18:20.240]  「因爲世人都犯了罪,規決了上帝的榮耀」
[00:18:20.240 --> 00:18:24.200]  「因爲罪跡公家乃是死死後且有審判」
[00:18:24.200 --> 00:18:27.760]  於是這個西門他悔改
[00:18:27.760 --> 00:18:31.800]  他生命起了很大的逆轉
[00:18:31.800 --> 00:18:32.680]  180度的逆轉
[00:18:32.680 --> 00:18:34.160]  你看不看到那個圖畫
[00:18:34.160 --> 00:18:35.400]  他本來是正在進城
[00:18:35.400 --> 00:18:37.800]  接着他要180度走回去
[00:18:37.800 --> 00:18:38.920]  這個是一個預表
[00:18:38.920 --> 00:18:41.560]  預表他將來的悔改
[00:18:41.560 --> 00:18:45.520]  他轉向救主耶穌
[00:18:45.520 --> 00:18:52.040]  他轉向十字架的拯救
[00:18:52.040 --> 00:18:54.560]  當日他被逼
[00:18:54.560 --> 00:18:56.200]  他心裏面不開心
[00:18:56.200 --> 00:18:58.800]  當日他心裏面懼怕
[00:18:58.800 --> 00:19:01.080]  但是有一天
[00:19:01.080 --> 00:19:02.760]  不久的將來
[00:19:02.760 --> 00:19:06.000]  他會懷着無盡的感恩和熱愛
[00:19:06.000 --> 00:19:08.400]  一個喜樂的心
[00:19:08.400 --> 00:19:11.120]  去背起他的十字架來跟從耶穌
[00:19:11.120 --> 00:19:13.840]  你看不看到
[00:19:13.840 --> 00:19:19.120]  馬可給我們一層又一層的福音的圖畫
[00:19:19.120 --> 00:19:23.880]  於是在這幅黑暗的圖畫的背後
