
[00:00:00.000 --> 00:00:01.480]  各位電影姐妹大家好
[00:02:43.800 --> 00:02:46.760]  亞薩王這些名字真的聽都沒聽過
[00:02:46.760 --> 00:02:48.720]  北方山地
[00:02:48.720 --> 00:02:50.800]  北方山地就是以色列
[00:02:50.800 --> 00:02:54.000]  現在你看以色列國境內最北的山地
[00:02:54.000 --> 00:02:55.400]  基尼列
[00:02:55.400 --> 00:02:56.640]  大家聽聽這個名字
[00:02:56.640 --> 00:02:59.200]  基尼列就是加里尼海
[00:02:59.200 --> 00:03:00.960]  基尼列湖
[00:03:00.960 --> 00:03:05.040]  是在加里尼海南邊的阿拉巴高原
[00:03:05.040 --> 00:03:06.560]  還有西邊
[00:03:06.560 --> 00:03:08.640]  南邊又西邊又北邊
[00:03:08.640 --> 00:03:12.960]  一起的諸王要與以色列打仗
[00:03:12.960 --> 00:03:15.120]  不僅如此
[00:03:15.120 --> 00:03:16.360]  北邊南邊
[00:03:16.360 --> 00:03:19.440]  再加上東方西方的迦南人
[00:03:19.440 --> 00:03:22.120]  不管低地高地
[00:03:22.120 --> 00:03:24.360]  山地的阿摩利人
[00:03:24.360 --> 00:03:26.960]  黑人、比利、洗人、耶布斯人
[00:03:26.960 --> 00:03:31.280]  甚至去到以色列最最最北的地方
[00:03:31.280 --> 00:03:32.800]  就是黑門山
[00:03:32.800 --> 00:03:36.960]  黑門山那裡有一個叫根米斯巴
[00:03:36.960 --> 00:03:39.280]  有些希美人住在那裡
[00:03:39.280 --> 00:03:40.520]  都找了
[00:03:40.520 --> 00:03:45.760]  差不多夏所王要找到的人
[00:03:45.760 --> 00:03:47.640]  結盟的人都要一起
[00:03:47.640 --> 00:03:49.880]  我們去與以色列作對
[00:03:49.880 --> 00:03:51.360]  打仗
[00:03:51.360 --> 00:03:53.400]  為什麼那麼多人聽他的呢?
[00:03:53.400 --> 00:03:55.440]  很了不起嗎?
[00:03:55.440 --> 00:03:57.040]  其實不用很了不起
[00:03:57.040 --> 00:03:59.640]  因為只要是以色列了不起
[00:03:59.640 --> 00:04:02.520]  是以色列的耶和華了不起
[00:04:02.520 --> 00:04:06.240]  他們聽到耶和華神帶以色列人
[00:04:06.240 --> 00:04:08.760]  由埃及這樣出來
[00:04:08.760 --> 00:04:09.840]  真的很了不起
[00:04:09.840 --> 00:04:13.000]  埃及王法老都制他不住
[00:04:13.000 --> 00:04:14.840]  經過蘆葦海
[00:04:14.840 --> 00:04:16.280]  即是紅海過來
[00:04:16.280 --> 00:04:19.840]  經過了西乃曠野
[00:04:19.840 --> 00:04:25.520]  對巴山王那邊的西弘、鄂等皇帝又被他殺了
[00:04:25.520 --> 00:04:26.880]  然後入耶利戈
[00:04:26.880 --> 00:04:28.200]  艾城又倒塌了
[00:04:28.200 --> 00:04:31.560]  艾城又被他用妓女攻佔了
[00:04:31.560 --> 00:04:34.120]  然後五個王打他又輸了
[00:04:34.120 --> 00:04:36.960]  只要將這些事告訴他
[00:04:36.960 --> 00:04:38.440]  大家一起要合作
[00:04:38.440 --> 00:04:39.280]  如果不合作
[00:04:39.280 --> 00:04:40.400]  我們全部沒得玩
[00:04:40.400 --> 00:04:42.040]  因為都是一條死路
[00:04:42.040 --> 00:04:43.720]  一定要跟他打仗
[00:04:43.720 --> 00:04:46.160]  這個時候如果我們不能夠壓制他
[00:04:46.160 --> 00:04:50.400]  我們的地區與我們的國位都沒有
[00:04:50.400 --> 00:04:51.680]  王位都沒有
[00:04:51.680 --> 00:04:53.600]  於是大家一起來
[00:04:53.600 --> 00:04:56.560]  這裡的人真的多到數不完
[00:04:56.560 --> 00:04:59.880]  這些王和他們的眾軍都出來
[00:04:59.880 --> 00:05:02.400]  人數多如海邊的沙
[00:05:02.400 --> 00:05:05.240]  並有許多馬匹車輛
[00:05:05.240 --> 00:05:07.280]  很大陣容
[00:05:07.280 --> 00:05:11.200]  豬王會合來到米倫的水邊
[00:05:11.200 --> 00:05:17.760]  米倫距離剛才第一節下鎖王下鎖城很近
[00:05:17.760 --> 00:05:19.000]  在那裡附近
[00:05:19.000 --> 00:05:20.120]  一起安營
[00:05:20.120 --> 00:05:21.720]  今天要跟大家講的第一點
[00:05:21.720 --> 00:05:24.840]  就是這麼多人一起安營聚集
[00:05:24.840 --> 00:05:26.960]  數不出這麼多的兵馬
[00:05:26.960 --> 00:05:31.160]  這麼多的王要與以色列人爭戰
[00:05:31.160 --> 00:05:34.520]  再一次第一點跟大家分享的
[00:05:34.520 --> 00:05:38.840]  就是其實我們跟隨上主
[00:05:38.840 --> 00:05:40.720]  祂帶我們去哪裡
[00:05:40.720 --> 00:05:42.480]  如果我們興旺的話
[00:05:42.480 --> 00:05:44.640]  更多人會攻擊你
[00:05:44.640 --> 00:05:47.040]  如果你不興旺的話
[00:05:47.040 --> 00:05:49.480]  也會有很多人攻擊你
[00:05:49.480 --> 00:05:51.920]  因為祂一定踩扁你
[00:05:51.920 --> 00:05:53.320]  看到這麼厲害
[00:05:53.320 --> 00:05:55.240]  你會來霸佔我的地方
[00:05:55.240 --> 00:05:57.800]  我的主權我的霸權會失去
[00:05:57.800 --> 00:05:59.360]  於是祂又會攻擊你
[00:05:59.360 --> 00:06:07.080]  以色列進入新地方必定遭遇這些爭戰與攻擊
[00:06:07.080 --> 00:06:08.760]  不過是神帶領的
[00:06:08.760 --> 00:06:09.960]  你就不用擔心
[00:06:09.960 --> 00:06:11.600]  放心面對
[00:06:11.600 --> 00:06:14.640]  還記不記得主耶穌說
[00:06:14.640 --> 00:06:18.520]  這個世界會恨你們
[00:06:18.520 --> 00:06:20.960]  不過我將平安留給你們
[00:06:20.960 --> 00:06:22.280]  這個世界恨你
[00:06:22.280 --> 00:06:23.080]  為什麼?
[00:06:23.080 --> 00:06:25.840]  恨我們信主的人跟隨主的人
[00:06:25.840 --> 00:06:26.560]  為什麼?
[00:06:26.560 --> 00:06:29.440]  因為你們不屬於這個世界
[00:06:29.440 --> 00:06:31.440]  所以世界就恨你們
[00:06:31.440 --> 00:06:33.440]  有時候你會發覺無端端
[00:06:33.440 --> 00:06:35.760]  這麼多人不喜歡我們
[00:06:35.760 --> 00:06:38.840]  因為我們不屬於這個世界
[00:06:38.840 --> 00:06:41.320]  世界的王會恨我們
[00:06:41.320 --> 00:06:45.360]  很多人會無端端做些事去攻擊你
[00:06:45.360 --> 00:06:47.040]  或者不歡喜你
[00:06:47.040 --> 00:06:49.360]  或者背後刺你
[00:06:49.360 --> 00:06:50.160]  不知道
[00:06:50.160 --> 00:06:51.400]  最要知道
[00:06:51.400 --> 00:06:53.400]  是很多人要預備
[00:06:53.400 --> 00:06:59.000]  預了很多人會跟我們這些屬神的人爭戰
[00:06:59.000 --> 00:07:01.760]  留意不要說為什麼會這樣
[00:07:01.760 --> 00:07:03.640]  主耶穌一早說了
[00:07:03.640 --> 00:07:05.240]  準備好了
[00:07:05.240 --> 00:07:06.760]  看看地圖
[00:07:06.760 --> 00:07:08.960]  這個地圖昨天看過
[00:07:08.960 --> 00:07:13.040]  以色列人在吉甲安營
[00:07:13.040 --> 00:07:18.760]  在吉甲住的很大的地方
[00:07:18.760 --> 00:07:19.400]  平原來的
[00:07:19.400 --> 00:07:21.160]  一大河谷一個平地
[00:07:21.160 --> 00:07:24.720]  那裡住了二百萬人
[00:07:24.720 --> 00:07:27.440]  還有耶利哥這一帶
[00:07:27.440 --> 00:07:28.960]  以色列人住在那裡
[00:07:28.960 --> 00:07:32.160]  機騙跟他們結盟
[00:07:32.160 --> 00:07:34.040]  攻打了艾城
[00:07:34.040 --> 00:07:37.280]  於是耶末
[00:07:37.280 --> 00:07:40.640]  耶路撒冷、希伯倫、伊基倫、拉根王
[00:07:40.640 --> 00:07:43.240]  五個王一齊跟以色列人打仗
[00:07:43.240 --> 00:07:44.640]  進攻機騙
[00:07:44.640 --> 00:07:48.960]  結果神幫助他們打贏了
[00:07:48.960 --> 00:07:50.640]  而神親自出手
[00:07:50.640 --> 00:07:53.120]  就在冰雹很大一粒
[00:07:53.120 --> 00:07:54.680]  將很多士兵
[00:07:54.680 --> 00:07:58.240]  對方的士兵打死了
[00:07:58.240 --> 00:08:00.240]  被冰雹打死的人
[00:08:00.240 --> 00:08:04.080]  比死在以色列士兵刀下還多
[00:08:04.080 --> 00:08:05.320]  聖經這樣說
[00:08:05.320 --> 00:08:06.240]  很感恩
[00:08:06.240 --> 00:08:08.240]  上帝真的跟他們爭戰了
[00:08:08.240 --> 00:08:11.240]  看看今天這張簡單一點的地圖
[00:08:11.240 --> 00:08:12.720]  希望你能夠看得到
[00:08:12.720 --> 00:08:14.000]  或者你用手機看
[00:08:14.000 --> 00:08:15.720]  希望看得到真
[00:08:15.720 --> 00:08:17.200]  上次發生的事
[00:08:17.200 --> 00:08:19.840]  就是吉甲在這個地方
[00:08:19.840 --> 00:08:21.440]  機騙在這個地方
[00:08:21.440 --> 00:08:24.320]  耶路撒冷的王在這裡
[00:08:24.320 --> 00:08:30.320]  在這裡這幾個王一齊進攻機騙
[00:08:30.320 --> 00:08:32.080]  這是昨天的
[00:08:32.080 --> 00:08:32.840]  今天
[00:08:32.840 --> 00:08:37.440]  所以你看到是以色列地的南面
[00:08:37.440 --> 00:08:38.800]  接著這件事
[00:08:38.800 --> 00:08:39.840]  嘩!大事了
[00:08:39.840 --> 00:08:42.080]  就被上面
[00:08:42.080 --> 00:08:44.800]  加利利海
[00:08:44.800 --> 00:08:47.840]  剛才說的甲尼撒勒湖
[00:08:47.840 --> 00:08:49.240]  就是這個地方
[00:08:49.240 --> 00:08:51.640]  這個湖邊
[00:08:51.640 --> 00:08:53.920]  有一個城叫夏索
[00:08:53.920 --> 00:08:55.920]  就是夏索王
[00:08:55.920 --> 00:08:59.400]  就帶動了附近所有北邊
[00:08:59.400 --> 00:09:00.840]  無論約旦河
[00:09:00.840 --> 00:09:03.520]  東南西北的人
[00:09:03.520 --> 00:09:04.920]  都一齊
[00:09:04.920 --> 00:09:07.520]  嘩!數不盡這麼多的王
[00:09:07.520 --> 00:09:10.440]  就一齊進攻吉甲勒
[00:09:10.440 --> 00:09:12.440]  要想打
[00:09:12.440 --> 00:09:13.640]  誰知道
[00:09:13.640 --> 00:09:15.720]  就是輸了
[00:09:15.720 --> 00:09:17.240]  他們以色列人
[00:09:17.240 --> 00:09:19.040]  是去進攻他們的
[00:09:19.040 --> 00:09:20.920]  這件事就是這樣
[00:09:20.920 --> 00:09:24.440]  你知道昨天說的就是南邊
[00:09:24.440 --> 00:09:25.720]  今天是北邊
[00:09:25.720 --> 00:09:28.120]  今天的題目是全地
[00:09:28.120 --> 00:09:29.320]  那全地
[00:09:29.320 --> 00:09:31.440]  那全地是指不是南邊的
[00:09:31.440 --> 00:09:33.720]  是指北邊那全地
[00:09:33.720 --> 00:09:35.720]  不過北邊都拿了
[00:09:35.720 --> 00:09:37.240]  南邊又在手裡
[00:09:37.240 --> 00:09:38.040]  於是
[00:09:38.040 --> 00:09:39.640]  在這個時候開始
[00:09:39.640 --> 00:09:41.320]  說完今天的故事
[00:09:41.320 --> 00:09:45.240]  以色列人就得著整個英雄之地
[00:09:45.240 --> 00:09:47.120]  就由這個故事開始了
[00:09:47.120 --> 00:09:48.920]  得著整個英雄之地
[00:09:48.920 --> 00:09:50.920]  好
[00:09:50.920 --> 00:09:53.440]  葉國華對約書亞說
[00:09:53.440 --> 00:09:55.440]  第二點要和大家分享的
[00:09:55.440 --> 00:09:59.040]  不要因他們懼怕
[00:09:59.040 --> 00:10:01.040]  不要因他們懼怕
[00:10:01.040 --> 00:10:03.240]  懼怕呢
[00:10:03.240 --> 00:10:05.240]  fear 恐懼
[00:10:05.240 --> 00:10:06.440]  恐懼呢
[00:10:06.440 --> 00:10:09.240]  是我們人類最大的敵人
[00:10:09.240 --> 00:10:12.840]  很多事情你會發覺到
[00:10:12.840 --> 00:10:14.240]  有事一發生
[00:10:14.240 --> 00:10:15.840]  有新的事情出現
[00:10:15.840 --> 00:10:17.240]  有事情改變
[00:10:17.240 --> 00:10:18.840]  我們第一個會發生的
[00:10:18.840 --> 00:10:20.440]  是恐懼的
[00:10:20.440 --> 00:10:21.440]  死了
[00:10:21.440 --> 00:10:22.440]  為什麼會這樣呢
[00:10:22.440 --> 00:10:23.640]  因為恐懼
[00:10:23.640 --> 00:10:25.240]  就是發生了一些事
[00:10:25.240 --> 00:10:27.840]  不是照著我們的計劃
[00:10:27.840 --> 00:10:31.040]  不是照著我們的想像出現
[00:10:31.040 --> 00:10:33.440]  一有新的事情出現
[00:10:33.440 --> 00:10:35.440]  於是你的心會害怕
[00:10:35.440 --> 00:10:36.440]  為什麼會這樣呢
[00:10:36.440 --> 00:10:38.640]  於是你馬上會想防備了
[00:10:38.640 --> 00:10:40.640]  如果以前有一些不好的經歷
[00:10:40.640 --> 00:10:42.440]  你馬上就會想走的了
[00:10:42.440 --> 00:10:43.440]  離開
[00:10:43.440 --> 00:10:44.840]  逃跑了
[00:10:44.840 --> 00:10:46.440]  未必敢面對它了
[00:10:46.440 --> 00:10:49.040]  不敢面對它自然就會逃跑了
[00:10:49.040 --> 00:10:52.440]  當你想得負面的時候
[00:10:52.440 --> 00:10:55.240]  你就會發現越來越害怕
[00:10:55.240 --> 00:10:56.840]  今天害怕這件事
[00:10:56.840 --> 00:10:57.640]  明天再想一想
[00:10:57.640 --> 00:10:59.440]  害怕多幾件事
[00:10:59.440 --> 00:11:00.440]  晚上睡不著
[00:11:00.440 --> 00:11:01.040]  再想一想
[00:11:01.040 --> 00:11:02.640]  還害怕多十件事
[00:11:02.640 --> 00:11:04.240]  很害怕
[00:11:04.240 --> 00:11:08.240]  如果我是約書亞
[00:11:08.240 --> 00:11:09.840]  或者我是以色列人
[00:11:09.840 --> 00:11:12.640]  聽到剛才讀都讀不完
[00:11:12.640 --> 00:11:13.440]  數都數不到
[00:11:13.440 --> 00:11:16.640]  這麼多王要預備跟我們打仗
[00:11:16.640 --> 00:11:19.640]  整個北部的所有民眾
[00:11:19.640 --> 00:11:21.640]  預備要跟我們打仗
[00:11:21.640 --> 00:11:24.040]  真的人多到
[00:11:24.040 --> 00:11:27.240]  海邊沙天上的星一樣多
[00:11:27.240 --> 00:11:29.040]  而且他們很富有
[00:11:29.040 --> 00:11:31.640]  有馬有車
[00:11:31.640 --> 00:11:32.840]  不夠他們來
[00:11:32.840 --> 00:11:34.240]  而且他們地頭蟲
[00:11:34.240 --> 00:11:35.440]  地形又熟
[00:11:35.440 --> 00:11:36.840]  那我們怎麼辦
[00:11:36.840 --> 00:11:37.840]  如果是這樣
[00:11:37.840 --> 00:11:39.640]  我想很多人都害怕
[00:11:39.640 --> 00:11:42.640]  如果百姓聽到真的想偷走
[00:11:42.640 --> 00:11:43.840]  如果約書亞聽到
[00:11:43.840 --> 00:11:46.440]  馬上就「哎呀 阿神 怎麼辦」
[00:11:46.440 --> 00:11:47.840]  不過你會看到
[00:11:47.840 --> 00:11:49.240]  第六節是講夜禍
[00:11:49.240 --> 00:11:50.840]  對約書亞說
[00:11:50.840 --> 00:11:55.440]  你不要因他們懼怕
[00:11:55.440 --> 00:11:56.640]  為什麼呢
[00:11:56.640 --> 00:11:57.640]  不怕就搞了
[00:11:57.640 --> 00:11:59.440]  因為留意這四個字
[00:11:59.440 --> 00:12:01.040]  所以我沒有highlight它
[00:12:01.040 --> 00:12:02.840]  明日這時
[00:12:02.840 --> 00:12:05.640]  明日這個時候
[00:12:05.640 --> 00:12:08.440]  明日就說不用久
[00:12:08.440 --> 00:12:10.440]  明日這個時候
[00:12:10.440 --> 00:12:13.440]  我必將他們交付以色列人
[00:12:13.440 --> 00:12:16.640]  將他們全然殺了
[00:12:16.640 --> 00:12:18.440]  我教你要做什麼
[00:12:18.440 --> 00:12:21.240]  你要叫所有以色列人做
[00:12:21.240 --> 00:12:23.440]  將他們得勝之後
[00:12:23.440 --> 00:12:24.840]  將他們全然殺了
[00:12:24.840 --> 00:12:29.840]  並且砍斷他們馬的蹄筋
[00:12:29.840 --> 00:12:31.240]  很有趣
[00:12:31.240 --> 00:12:34.840]  本來很多牲口拿來自己可以用
[00:12:34.840 --> 00:12:36.240]  是砍斷他們的蹄筋
[00:12:36.240 --> 00:12:39.640]  即是說這些馬不能再做戰馬了
[00:12:39.640 --> 00:12:40.640]  沒有用了
[00:12:40.640 --> 00:12:41.840]  可以劏了
[00:12:41.840 --> 00:12:44.440]  馬最好就是要跑得快兼有力
[00:12:44.440 --> 00:12:45.840]  砍斷了蹄筋
[00:12:45.840 --> 00:12:47.040]  還有什麼用呢
[00:12:47.040 --> 00:12:49.440]  多數真的要死了
[00:12:49.440 --> 00:12:52.640]  用火焚燒了他們的車輛
[00:12:52.640 --> 00:12:54.440]  這麼有趣
[00:12:54.440 --> 00:12:57.840]  那麼多馬留給自己用
[00:12:57.840 --> 00:13:00.240]  那麼多車留給自己用
[00:13:00.240 --> 00:13:03.240]  我們又增加那麼多馬和車輛
[00:13:03.240 --> 00:13:05.040]  全世界都怕我們
[00:13:05.040 --> 00:13:05.640]  又可以用
[00:13:05.640 --> 00:13:08.240]  但神說我不要
[00:13:08.240 --> 00:13:09.640]  雖然看來很有用
[00:13:09.640 --> 00:13:10.440]  不過我不要
[00:13:10.440 --> 00:13:12.240]  如果要我會給你
[00:13:12.240 --> 00:13:14.040]  其實都不用的
[00:13:14.040 --> 00:13:15.840]  放心吧
[00:13:15.840 --> 00:13:18.240]  於是約書亞率領一切兵兵
[00:13:18.240 --> 00:13:22.440]  在米倫水邊突然向前攻打他們
[00:13:22.440 --> 00:13:25.240]  米倫近處下鎖
[00:13:25.240 --> 00:13:26.440]  即是說
[00:13:26.440 --> 00:13:27.640]  是否等他們下來
[00:13:27.640 --> 00:13:29.440]  不是
[00:13:29.440 --> 00:13:30.440]  大家不介意
[00:13:30.440 --> 00:13:32.040]  我給大家看一張圖
[00:13:32.040 --> 00:13:33.640]  他們在吉甲
[00:13:33.640 --> 00:13:36.040]  營地在吉甲
[00:13:36.040 --> 00:13:38.640]  神跟約書亞說
[00:13:38.640 --> 00:13:39.440]  你不用怕
[00:13:39.440 --> 00:13:40.440]  明天這個時候
[00:13:40.440 --> 00:13:45.240]  我會將他們全部北方的士兵都交給你
[00:13:45.240 --> 00:13:46.640]  你要勝過他們
[00:13:46.640 --> 00:13:48.040]  你要殺了他們
[00:13:48.040 --> 00:13:49.840]  還有你要將馬的蹄筋斬斷
[00:13:49.840 --> 00:13:51.240]  將車燒了
[00:13:51.240 --> 00:13:54.240]  於是約書亞真的很勇敢
[00:13:54.240 --> 00:13:57.240]  他又帶著以色列全部的士兵
[00:13:57.240 --> 00:13:58.640]  非常勇敢
[00:13:58.640 --> 00:13:59.640]  同心合意
[00:13:59.640 --> 00:14:00.640]  很堅定
[00:14:00.640 --> 00:14:03.040]  自己攻上去
[00:14:03.040 --> 00:14:03.840]  去到下鎖
[00:14:03.840 --> 00:14:05.040]  如果用我這支筆
[00:14:05.040 --> 00:14:07.440]  來指下下鎖在這裡
[00:14:07.440 --> 00:14:09.640]  如果剛才說米倫水邊
[00:14:09.640 --> 00:14:12.240]  米倫水邊大概在這個鎖字下面
[00:14:12.240 --> 00:14:13.640]  這個位置
[00:14:13.640 --> 00:14:14.440]  很近
[00:14:14.440 --> 00:14:17.440]  即是說他們自己攻上去
[00:14:17.440 --> 00:14:20.240]  這個攻其無避
[00:14:20.240 --> 00:14:21.440]  真的很厲害
[00:14:21.440 --> 00:14:23.840]  而且要留意
[00:14:23.840 --> 00:14:28.240]  在米倫水邊突然向前攻打他們
[00:14:28.240 --> 00:14:31.840]  又說將他們交在以色列人手裡
[00:14:31.840 --> 00:14:33.640]  那些下鎖的人
[00:14:33.640 --> 00:14:35.240]  所有北方的王
[00:14:35.240 --> 00:14:37.040]  以色列人就擊殺他們
[00:14:37.040 --> 00:14:42.240]  追趕他們去到西頓大城
[00:14:42.240 --> 00:14:45.040]  去到米斯利弗馬欽
[00:14:45.040 --> 00:14:47.840]  直到東邊米斯巴的平原
[00:14:47.840 --> 00:14:49.040]  將他們擊殺
[00:14:49.040 --> 00:14:51.240]  沒有留下一個
[00:14:51.240 --> 00:14:52.640]  這個是神的命令
[00:14:52.640 --> 00:14:53.840]  沒有留下一個
[00:14:53.840 --> 00:14:55.040]  入兵許之地
[00:14:55.040 --> 00:14:57.040]  你要將裡面的人殺了
[00:14:57.040 --> 00:14:59.640]  雖然今天我有機會跟大家說
[00:14:59.640 --> 00:15:02.240]  當天這個就是種族滅絕
[00:15:02.240 --> 00:15:03.640]  可以說是的
[00:15:03.640 --> 00:15:04.640]  這麼壞
[00:15:04.640 --> 00:15:08.440]  是我們今天的思想無法接受的
[00:15:08.440 --> 00:15:11.040]  有機會再跟大家解釋這個問題
[00:15:11.040 --> 00:15:12.440]  好了
[00:15:12.440 --> 00:15:14.440]  去到西頓大城
[00:15:14.440 --> 00:15:19.440]  不妨又再看回地圖
[00:15:19.440 --> 00:15:23.040]  他們在這裡上去米倫水邊
[00:15:23.040 --> 00:15:24.240]  攻打下鎖
[00:15:24.240 --> 00:15:27.440]  所有的王聚集在下鎖一起
[00:15:27.440 --> 00:15:30.440]  然後打到他們大敗而逃
[00:15:30.440 --> 00:15:33.440]  竟然有部分人逃到西頓
[00:15:33.440 --> 00:15:34.640]  走到這麼遠
[00:15:34.640 --> 00:15:35.840]  這麼北
[00:15:35.840 --> 00:15:37.240]  去到西頓這麼遠
[00:15:37.240 --> 00:15:39.240]  如果今天去到西頓這麼遠
[00:15:39.240 --> 00:15:41.040]  今天的以色列地圖
[00:15:41.040 --> 00:15:44.040]  西頓已經差不多去到黎巴嫩
[00:15:44.040 --> 00:15:45.840]  很遠
[00:15:45.840 --> 00:15:47.640]  他們就一直逃跑
[00:15:47.640 --> 00:15:49.240]  周圍逃跑
[00:15:49.240 --> 00:15:52.040]  以色列人追上他們
[00:15:52.040 --> 00:15:53.840]  只要吩咐他們行
[00:15:53.840 --> 00:15:56.040]  砍斷他們馬的蹄筋
[00:15:56.040 --> 00:15:58.040]  用火燒了他們的車
[00:15:58.040 --> 00:16:02.040]  約書亞就奪了那全地
[00:16:02.040 --> 00:16:04.240]  那全地不是整個英雄之地
[00:16:04.240 --> 00:16:06.640]  是指今天打仗的北方
[00:16:06.640 --> 00:16:08.040]  就是山地
[00:16:08.040 --> 00:16:09.640]  一帶的南地
[00:16:09.640 --> 00:16:10.440]  哥山全地
[00:16:10.440 --> 00:16:12.440]  高原阿拉巴以色列的山地
[00:16:12.440 --> 00:16:15.040]  和山下的高原
[00:16:15.040 --> 00:16:17.640]  由上西爾的哈拉山
[00:16:17.640 --> 00:16:22.040]  到黑門山下黎巴嫩平原的巴力加德
[00:16:22.040 --> 00:16:24.640]  並且擒獲那些地方的諸王
[00:16:24.640 --> 00:16:26.040]  將他們殺死
[00:16:26.040 --> 00:16:30.440]  那些王一打仗輸就逃跑得最快
[00:16:30.440 --> 00:16:34.640]  去到西頓跑到最北黑門山
[00:16:34.640 --> 00:16:37.040]  去到黎巴嫩平原
[00:16:37.040 --> 00:16:39.840]  不過都被以色列人追上
[00:16:39.840 --> 00:16:43.840]  你知道以色列士兵大部分都是步兵
[00:16:43.840 --> 00:16:47.640]  真的每天跑很遠
[00:16:47.640 --> 00:16:49.640]  當時約書亞就來到
[00:16:49.640 --> 00:16:53.840]  將山地希伯倫底壁阿拉巴
[00:16:53.840 --> 00:16:56.240]  猶大山地以色列山地
[00:16:56.240 --> 00:16:59.840]  所有阿納族人剪除了
[00:16:59.840 --> 00:17:03.840]  約書亞將他們和他們的城邑盡都毀滅
[00:17:03.840 --> 00:17:07.640]  由這一節第21節就留意了
[00:17:07.640 --> 00:17:10.440]  約書亞來到
[00:17:10.440 --> 00:17:12.040]  將山地希伯倫
[00:17:12.040 --> 00:17:13.440]  希伯倫是南的
[00:17:13.440 --> 00:17:14.840]  底壁是南的
[00:17:14.840 --> 00:17:16.840]  猶大山地比較南的
[00:17:16.840 --> 00:17:20.040]  其實這裡開始說
[00:17:20.040 --> 00:17:23.640]  北部的先是昨天打仗南部
[00:17:23.640 --> 00:17:25.240]  平定了
[00:17:25.240 --> 00:17:26.840]  贏了殺了
[00:17:26.840 --> 00:17:29.040]  然後今天說北部又贏了
