
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:02:00.000 --> 00:02:02.000]  狂風巨浪
[00:02:02.000 --> 00:02:04.000]  一起衝過
[00:02:04.000 --> 00:02:06.000]  在過程中
[00:02:06.000 --> 00:02:08.000]  一起喊
[00:02:08.000 --> 00:02:10.000]  喊完之後停下來
[00:02:10.000 --> 00:02:12.000]  兒子說你知不知道
[00:02:12.000 --> 00:02:14.000]  山車裡面有其他人
[00:02:14.000 --> 00:02:16.000]  我不知道
[00:02:16.000 --> 00:02:18.000]  他就笑
[00:02:18.000 --> 00:02:20.000]  原來後面
[00:02:20.000 --> 00:02:22.000]  坐著有兩三個年青人
[00:02:22.000 --> 00:02:24.000]  我不知道他們的表情怎樣
[00:02:24.000 --> 00:02:26.000]  我們就坐在前面
[00:02:26.000 --> 00:02:28.000]  心裡面很有趣地覺得
[00:02:28.000 --> 00:02:30.000]  自己的童真
[00:02:30.000 --> 00:02:32.000]  是不是還沒走呢
[00:02:32.000 --> 00:02:34.000]  就笑著
[00:02:34.000 --> 00:02:36.000]  當約書亞要
[00:02:36.000 --> 00:02:38.000]  承擔一個很重要的使命
[00:02:38.000 --> 00:02:40.000]  要帶領著
[00:02:40.000 --> 00:02:42.000]  以色列人進入
[00:02:42.000 --> 00:02:44.000]  迦南地的時候
[00:02:44.000 --> 00:02:46.000]  其實很不容易
[00:02:46.000 --> 00:02:48.000]  摩西曾經來去吩咐
[00:02:48.000 --> 00:02:50.000]  這個就是
[00:02:50.000 --> 00:02:52.000]  向阿伯拉罕
[00:02:52.000 --> 00:02:54.000]  以撒瓦國
[00:02:54.000 --> 00:02:56.000]  應許的地
[00:02:56.000 --> 00:02:58.000]  所以約書亞是一個
[00:02:58.000 --> 00:03:00.000]  很重要的角色
[00:03:00.000 --> 00:03:02.000]  要帶領著這群以色列人
[00:03:02.000 --> 00:03:04.000]  得著神所應許的
[00:03:04.000 --> 00:03:06.000]  給約書亞
[00:03:06.000 --> 00:03:08.000]  做的工作
[00:03:08.000 --> 00:03:10.000]  進入這個
[00:03:10.000 --> 00:03:12.000]  應許之地
[00:03:12.000 --> 00:03:14.000]  所以他很鄭重地
[00:03:14.000 --> 00:03:16.000]  對約書亞提出
[00:03:16.000 --> 00:03:18.000]  這樣的吩咐
[00:03:18.000 --> 00:03:20.000]  告訴你
[00:03:20.000 --> 00:03:22.000]  按在他身上
[00:03:22.000 --> 00:03:24.000]  盼望在當中承接著
[00:03:24.000 --> 00:03:26.000]  神的應許
[00:03:26.000 --> 00:03:28.000]  進入這個地方
[00:03:28.000 --> 00:03:30.000]  當時是一個交棒
[00:03:30.000 --> 00:03:32.000]  和接棒的時間
[00:03:32.000 --> 00:03:34.000]  所以我深信在這個階段
[00:03:34.000 --> 00:03:36.000]  我們都同樣去思想
[00:03:36.000 --> 00:03:38.000]  當我們要面對新的一年的時候
[00:03:38.000 --> 00:03:40.000]  我們有什麼棒
[00:03:40.000 --> 00:03:42.000]  要交出來
[00:03:42.000 --> 00:03:44.000]  有什麼棒要摺起來
[00:03:44.000 --> 00:03:46.000]  去承擔新一年神給我們的使命
[00:03:46.000 --> 00:03:48.000]  我知道約書亞
[00:03:48.000 --> 00:03:50.000]  帶著很戰戰兢兢的心
[00:03:50.000 --> 00:03:52.000]  他跟著這位
[00:03:52.000 --> 00:03:54.000]  這麼偉大的領袖
[00:03:54.000 --> 00:03:56.000]  四十年在抗疫當中
[00:03:56.000 --> 00:03:58.000]  見到很多神蹟奇事
[00:03:58.000 --> 00:04:00.000]  見到神的大能與他同在
[00:04:00.000 --> 00:04:02.000]  但在這個階段當他
[00:04:02.000 --> 00:04:04.000]  真的要面對接棒
[00:04:04.000 --> 00:04:06.000]  這個挑戰的時候
[00:04:06.000 --> 00:04:08.000]  我相信他心裡
[00:04:08.000 --> 00:04:10.000]  是非常的戰兢
[00:04:10.000 --> 00:04:12.000]  如何去面對
[00:04:12.000 --> 00:04:14.000]  這樣的挑戰
[00:04:14.000 --> 00:04:16.000]  我相信
[00:04:16.000 --> 00:04:18.000]  每一個來接棒的人
[00:04:18.000 --> 00:04:20.000]  最重要的不是看自己
[00:04:20.000 --> 00:04:22.000]  不是看我們
[00:04:22.000 --> 00:04:24.000]  前者有多麼
[00:04:24.000 --> 00:04:26.000]  輝煌的功績
[00:04:26.000 --> 00:04:28.000]  有多大的能力
[00:04:28.000 --> 00:04:30.000]  而我們
[00:04:30.000 --> 00:04:32.000]  更重要的地方就是
[00:04:32.000 --> 00:04:34.000]  我們要聽到
[00:04:34.000 --> 00:04:36.000]  神自己的聲音
[00:04:36.000 --> 00:04:38.000]  所以摩西在這個地方
[00:04:38.000 --> 00:04:40.000]  過去的時間
[00:04:40.000 --> 00:04:42.000]  摩西好像
[00:04:42.000 --> 00:04:44.000]  跟神是
[00:04:44.000 --> 00:04:46.000]  面對面傾談
[00:04:46.000 --> 00:04:48.000]  很好的朋友
[00:04:48.000 --> 00:04:50.000]  可以什麼都談
[00:04:50.000 --> 00:04:52.000]  約書亞見到這個景象的時候
[00:04:52.000 --> 00:04:54.000]  他心裡覺得我是哪一個
[00:04:54.000 --> 00:04:56.000]  我如何去承擔一個
[00:04:56.000 --> 00:04:58.000]  能夠帶領以色列人進入
[00:04:58.000 --> 00:05:00.000]  迦南之地
[00:05:00.000 --> 00:05:02.000]  這個英許之地
[00:05:02.000 --> 00:05:04.000]  所以當時來說
[00:05:04.000 --> 00:05:06.000]  神也是向約書亞
[00:05:06.000 --> 00:05:08.000]  作出一個親身的
[00:05:08.000 --> 00:05:10.000]  英許
[00:05:10.000 --> 00:05:12.000]  祂說你要起來
[00:05:12.000 --> 00:05:14.000]  要帶領著百姓過這個約旦河
[00:05:14.000 --> 00:05:16.000]  往我所要次級
[00:05:16.000 --> 00:05:18.000]  以色列人的地去
[00:05:18.000 --> 00:05:20.000]  新一年我不知道你
[00:05:20.000 --> 00:05:22.000]  在神面前有沒有
[00:05:22.000 --> 00:05:24.000]  好好的祈禱
[00:05:24.000 --> 00:05:26.000]  去聆聽神對你的
[00:05:26.000 --> 00:05:28.000]  聲音
[00:05:28.000 --> 00:05:30.000]  2017年
[00:05:30.000 --> 00:05:32.000]  神期望你們
[00:05:32.000 --> 00:05:34.000]  個人做些什麼
[00:05:34.000 --> 00:05:36.000]  不知道你有沒有
[00:05:36.000 --> 00:05:38.000]  立志的
[00:05:38.000 --> 00:05:40.000]  習慣
[00:05:40.000 --> 00:05:42.000]  每年新一年
[00:05:42.000 --> 00:05:44.000]  去想新一年我應該做些什麼
[00:05:44.000 --> 00:05:46.000]  我寫日記
[00:05:46.000 --> 00:05:48.000]  都寫了三十多年
[00:05:48.000 --> 00:05:50.000]  所以我自己經常都說
[00:05:50.000 --> 00:05:52.000]  寫著寫著都不想寫什麼
[00:05:52.000 --> 00:05:54.000]  立志不立志的東西
[00:05:54.000 --> 00:05:56.000]  但每一次有機會回到
[00:05:56.000 --> 00:05:58.000]  自己的日記裡去看
[00:05:58.000 --> 00:06:00.000]  自己人生的時候
[00:06:00.000 --> 00:06:02.000]  總是覺得
[00:06:02.000 --> 00:06:04.000]  當中有很多我想不到
[00:06:04.000 --> 00:06:06.000]  但神是按著
[00:06:06.000 --> 00:06:08.000]  祂奇妙的英許
[00:06:08.000 --> 00:06:10.000]  去成就一些事情
[00:06:10.000 --> 00:06:12.000]  所以我仍然
[00:06:12.000 --> 00:06:14.000]  希望我們每一個弟兄姊妹
[00:06:14.000 --> 00:06:16.000]  能夠在人生的路上
[00:06:16.000 --> 00:06:18.000]  在屬靈的靈情上
[00:06:18.000 --> 00:06:20.000]  是帶著英許
[00:06:20.000 --> 00:06:22.000]  是帶著神的英許
[00:06:22.000 --> 00:06:24.000]  神對
[00:06:24.000 --> 00:06:26.000]  以色列人說英許之地
[00:06:26.000 --> 00:06:28.000]  是迦南的美地
[00:06:28.000 --> 00:06:30.000]  但今天對我們來說
[00:06:30.000 --> 00:06:32.000]  可能這不是我們的焦點
[00:06:32.000 --> 00:06:34.000]  但我們的焦點是什麼呢
[00:06:34.000 --> 00:06:36.000]  仍然是神
[00:06:36.000 --> 00:06:38.000]  給我們什麼英許
[00:06:38.000 --> 00:06:40.000]  而我們能夠踏進這些地方
[00:06:40.000 --> 00:06:42.000]  當時在這個過程裡
[00:06:42.000 --> 00:06:44.000]  英許之地
[00:06:44.000 --> 00:06:46.000]  這個
[00:06:46.000 --> 00:06:48.000]  神對摩西
[00:06:48.000 --> 00:06:50.000]  和對約書亞的提醒
[00:06:50.000 --> 00:06:52.000]  都是一樣東西
[00:06:52.000 --> 00:06:54.000]  我一起讀
[00:07:02.000 --> 00:07:04.000]  或者尼巴嫩
[00:07:04.000 --> 00:07:06.000]  直到巴拉大河
[00:07:06.000 --> 00:07:08.000]  黑人的泉地
[00:07:08.000 --> 00:07:10.000]  又到大河日落那邊
[00:07:10.000 --> 00:07:12.000]  都要作你們的警戒
[00:07:12.000 --> 00:07:14.000]  當時神對
[00:07:14.000 --> 00:07:16.000]  這一群新的以色列人說
[00:07:16.000 --> 00:07:18.000]  你走過的路
[00:07:18.000 --> 00:07:20.000]  其實就是神
[00:07:20.000 --> 00:07:22.000]  給你們的警戒
[00:07:22.000 --> 00:07:24.000]  就是英許之地
[00:07:24.000 --> 00:07:26.000]  所以當我們新的一年
[00:07:26.000 --> 00:07:28.000]  開始的時候
[00:07:28.000 --> 00:07:30.000]  其實回望你自己
[00:07:30.000 --> 00:07:32.000]  人生的日子
[00:07:32.000 --> 00:07:34.000]  二十三十四十
[00:07:34.000 --> 00:07:36.000]  五十或六十
[00:07:36.000 --> 00:07:38.000]  你走過的路途
[00:07:38.000 --> 00:07:40.000]  都是帶著神的英許
[00:07:40.000 --> 00:07:42.000]  和祂和你一起
[00:07:42.000 --> 00:07:44.000]  走過這些路途
[00:07:44.000 --> 00:07:46.000]  這些都是
[00:07:46.000 --> 00:07:48.000]  英許之地
[00:07:48.000 --> 00:07:50.000]  我怎樣去演繹這些經驗
[00:07:50.000 --> 00:07:52.000]  怎樣體會我人生
[00:07:52.000 --> 00:07:54.000]  所走過的路途
[00:07:54.000 --> 00:07:56.000]  當中細心的思想
[00:07:56.000 --> 00:07:58.000]  神怎樣與我們同在
[00:07:58.000 --> 00:08:00.000]  神怎樣帶領著我們
[00:08:00.000 --> 00:08:02.000]  當然我們面前
[00:08:02.000 --> 00:08:04.000]  新的一年2017年
[00:08:04.000 --> 00:08:06.000]  我們有新的路要走
[00:08:06.000 --> 00:08:08.000]  新的一年我們期望什麼呢
[00:08:08.000 --> 00:08:10.000]  就好像神對摩西說
[00:08:10.000 --> 00:08:12.000]  你看一下這個英許之地
[00:08:12.000 --> 00:08:14.000]  縱然你好像進不去
[00:08:14.000 --> 00:08:16.000]  但我讓你看見大河那邊的一切
[00:08:16.000 --> 00:08:18.000]  美好的景象
[00:08:18.000 --> 00:08:20.000]  我讓你心悉
[00:08:20.000 --> 00:08:22.000]  從高處裡面
[00:08:22.000 --> 00:08:24.000]  看見迦南的美地的時候
[00:08:24.000 --> 00:08:26.000]  神先將摩西
[00:08:26.000 --> 00:08:28.000]  埋葬起來
[00:08:28.000 --> 00:08:30.000]  神亦都讓摩西
[00:08:30.000 --> 00:08:32.000]  親身去看見
[00:08:32.000 --> 00:08:34.000]  美地的那種
[00:08:34.000 --> 00:08:36.000]  美麗的地方在哪裡
[00:08:36.000 --> 00:08:38.000]  今天當然我們
[00:08:38.000 --> 00:08:40.000]  在這方面我們自己要思想
[00:08:40.000 --> 00:08:42.000]  我不知道靈姐妹你們有沒有
[00:08:42.000 --> 00:08:44.000]  每一年
[00:08:44.000 --> 00:08:46.000]  新的一年開始
[00:08:46.000 --> 00:08:48.000]  你會寫下期望今年
[00:08:48.000 --> 00:08:50.000]  所要得到的東西
[00:08:50.000 --> 00:08:52.000]  所要達成的目標
[00:08:52.000 --> 00:08:54.000]  所要有的理想
[00:08:54.000 --> 00:08:56.000]  未必每一年你做得到
[00:08:56.000 --> 00:08:58.000]  但我仍然鼓勵每一個靈姐妹
[00:08:58.000 --> 00:09:00.000]  做這件事
[00:09:00.000 --> 00:09:02.000]  不要沒有盼望
[00:09:02.000 --> 00:09:04.000]  沒有盼望的人生
[00:09:04.000 --> 00:09:06.000]  是很低層
[00:09:06.000 --> 00:09:08.000]  甚至是沒有光輝
[00:09:08.000 --> 00:09:10.000]  我希望新的一年開始的時候
[00:09:10.000 --> 00:09:12.000]  今天你好好認真去想一想
[00:09:12.000 --> 00:09:14.000]  我期望
[00:09:14.000 --> 00:09:16.000]  2017年
[00:09:16.000 --> 00:09:18.000]  我來到去得到神
[00:09:18.000 --> 00:09:20.000]  什麼的祝福和恩惠
[00:09:20.000 --> 00:09:22.000]  讓我們記下來
[00:09:22.000 --> 00:09:24.000]  然後到我們2017年
[00:09:24.000 --> 00:09:26.000]  最後的時候
[00:09:26.000 --> 00:09:28.000]  我們所以回顧
[00:09:28.000 --> 00:09:30.000]  神的恩典有多豐富
[00:09:30.000 --> 00:09:32.000]  對我來說我覺得是
[00:09:32.000 --> 00:09:34.000]  很深刻的感受就是
[00:09:34.000 --> 00:09:36.000]  神一直在過去這11年
[00:09:36.000 --> 00:09:38.000]  多的日子裡
[00:09:38.000 --> 00:09:40.000]  賜給我太太的健康
[00:09:40.000 --> 00:09:42.000]  賜給她可以跟我一起走過
[00:09:42.000 --> 00:09:44.000]  人生的這11年
[00:09:44.000 --> 00:09:46.000]  很豐富的路途
[00:09:46.000 --> 00:09:48.000]  當我知道太太又患了肺癌的時候
[00:09:48.000 --> 00:09:50.000]  有醫生告訴我們
[00:09:50.000 --> 00:09:52.000]  可能她只有
[00:09:52.000 --> 00:09:54.000]  幾個月的壽命
[00:09:54.000 --> 00:09:56.000]  你想去哪個地方
[00:09:56.000 --> 00:09:58.000]  可以去的你就去吧
[00:09:58.000 --> 00:10:00.000]  所以有一次
[00:10:00.000 --> 00:10:02.000]  幾年前當我爸爸
[00:10:02.000 --> 00:10:04.000]  同樣患了肺癌的時候
[00:10:04.000 --> 00:10:06.000]  我帶爸爸去看我太太
[00:10:06.000 --> 00:10:08.000]  第一個大醫生
[00:10:08.000 --> 00:10:10.000]  他一見到我太太的時候
[00:10:10.000 --> 00:10:12.000]  反應很強烈
[00:10:12.000 --> 00:10:14.000]  你還在的
[00:10:14.000 --> 00:10:16.000]  他不是看我爸爸
[00:10:16.000 --> 00:10:18.000]  是看我太太
[00:10:18.000 --> 00:10:20.000]  他還在的
[00:10:20.000 --> 00:10:22.000]  我說多謝你
[00:10:22.000 --> 00:10:24.000]  多謝你介紹了一種香港還沒有的藥
[00:10:24.000 --> 00:10:26.000]  在吃藥吃到現在
[00:10:26.000 --> 00:10:28.000]  是一個很大的恩典
[00:10:28.000 --> 00:10:30.000]  他對我媽媽看完之後說
[00:10:30.000 --> 00:10:32.000]  有得吃你就吃吧
[00:10:32.000 --> 00:10:34.000]  想去哪就去哪
[00:10:34.000 --> 00:10:36.000]  是一個這樣的醫生
[00:10:36.000 --> 00:10:38.000]  正如他所料
[00:10:38.000 --> 00:10:40.000]  爸爸很短時間之後就離開了世界
[00:10:40.000 --> 00:10:42.000]  所以在過程裡面
[00:10:42.000 --> 00:10:44.000]  我們深信在神的面前
[00:10:44.000 --> 00:10:46.000]  神給我們人生裡面很多
[00:10:46.000 --> 00:10:48.000]  很多事情
[00:10:48.000 --> 00:10:50.000]  神給這個
[00:10:50.000 --> 00:10:52.000]  約瑟雅英許
[00:10:52.000 --> 00:10:54.000]  是很寶貴的
[00:10:54.000 --> 00:10:56.000]  他們平生的日子
[00:10:56.000 --> 00:10:58.000]  必無一人能在你面前站立得住
[00:10:58.000 --> 00:11:00.000]  我怎樣與摩西同在
[00:11:00.000 --> 00:11:02.000]  也必照樣
[00:11:02.000 --> 00:11:04.000]  與你同在
[00:11:04.000 --> 00:11:06.000]  其實最寶貴的字眼
[00:11:06.000 --> 00:11:08.000]  是什麼呢
[00:11:08.000 --> 00:11:10.000]  是同在
[00:11:10.000 --> 00:11:12.000]  當有神同在的時候
[00:11:12.000 --> 00:11:14.000]  就沒有人能夠在我們面前
[00:11:14.000 --> 00:11:16.000]  站立得住
[00:11:16.000 --> 00:11:18.000]  什麼意思呢
[00:11:18.000 --> 00:11:20.000]  而我們能夠很堅定不移的
[00:11:20.000 --> 00:11:22.000]  知道
[00:11:22.000 --> 00:11:24.000]  沒有其他人可以影響到我們
[00:11:24.000 --> 00:11:26.000]  我們的神
[00:11:26.000 --> 00:11:28.000]  是與我們同在
[00:11:28.000 --> 00:11:30.000]  帶著我們走
[00:11:30.000 --> 00:11:32.000]  人生的路途
[00:11:32.000 --> 00:11:34.000]  所以
[00:11:34.000 --> 00:11:36.000]  神跟約瑟雅說
[00:11:36.000 --> 00:11:38.000]  我必不撇下你
[00:11:38.000 --> 00:11:40.000]  也不丟棄你
[00:11:40.000 --> 00:11:42.000]  很可惜的時候
[00:11:42.000 --> 00:11:44.000]  我發現在現今這個年代
[00:11:44.000 --> 00:11:46.000]  很多弟兄姊妹很多人
[00:11:46.000 --> 00:11:48.000]  丟棄自己
[00:11:48.000 --> 00:11:50.000]  撇下自己
[00:11:50.000 --> 00:11:52.000]  將自己停留在某一個
[00:11:52.000 --> 00:11:54.000]  人生的階段裡面
[00:11:54.000 --> 00:11:56.000]  我就是這樣
[00:11:56.000 --> 00:11:58.000]  不要跟我再說
[00:11:58.000 --> 00:12:00.000]  我是停在這個地方
[00:12:00.000 --> 00:12:02.000]  我希望我們踏入新的一年開始
[00:12:02.000 --> 00:12:06.000]  不要自己丟棄自己
[00:12:06.000 --> 00:12:08.000]  在某一個位置上
[00:12:08.000 --> 00:12:10.000]  帶著期望
[00:12:10.000 --> 00:12:12.000]  帶著神的應許
[00:12:12.000 --> 00:12:14.000]  來踏入新的一年
[00:12:14.000 --> 00:12:16.000]  去得你以前
[00:12:16.000 --> 00:12:18.000]  未得的東西
[00:12:18.000 --> 00:12:20.000]  這個才是成長
[00:12:20.000 --> 00:12:22.000]  我們神創造
[00:12:22.000 --> 00:12:24.000]  我們的生命是不能回頭
[00:12:24.000 --> 00:12:26.000]  你是隨著年日
[00:12:26.000 --> 00:12:28.000]  一律一律向前邁進
[00:12:28.000 --> 00:12:30.000]  從少年
[00:12:30.000 --> 00:12:32.000]  到今天年青
[00:12:32.000 --> 00:12:34.000]  到有一天你會成為成年人
[00:12:34.000 --> 00:12:36.000]  到有一天你會成為壯年人
[00:12:36.000 --> 00:12:38.000]  甚至老年人
[00:12:38.000 --> 00:12:40.000]  但我們希望在這條路上
[00:12:40.000 --> 00:12:42.000]  我們看見的地方就是
[00:12:42.000 --> 00:12:45.000]  神怎樣來施恩眷佑我們
[00:12:45.000 --> 00:12:47.000]  所以神跟若孫雅說
[00:12:47.000 --> 00:12:49.000]  我們一起讀
[00:12:49.000 --> 00:12:52.000]  只要剛強大大壯膽
[00:12:52.000 --> 00:12:57.000]  謹守遵行我僕人摩西所吩咐你的一切律法
[00:12:57.000 --> 00:12:59.000]  不可偏離左右
[00:12:59.000 --> 00:13:01.000]  使你無論往哪裏去
[00:13:01.000 --> 00:13:03.000]  都可以順利
[00:13:03.000 --> 00:13:04.000]  再讀
[00:13:04.000 --> 00:13:07.000]  這律法書不可離開你的口
[00:13:07.000 --> 00:13:09.000]  總要晝夜思想
[00:13:09.000 --> 00:13:13.000]  好使你謹守遵行者書上所寫下的一切話
[00:13:13.000 --> 00:13:15.000]  如此你的道路
[00:13:15.000 --> 00:13:17.000]  就可以亨通
[00:13:17.000 --> 00:13:19.000]  凡事順利
[00:13:19.000 --> 00:13:23.000]  這個就是神對若孫雅的一個提醒
[00:13:23.000 --> 00:13:27.000]  他照著摩西所吩咐的是什麼呢
[00:13:27.000 --> 00:13:29.000]  是神自己的律法
[00:13:29.000 --> 00:13:31.000]  摩西最偉大的地方
[00:13:31.000 --> 00:13:33.000]  是帶領著很多人出埃及
[00:13:33.000 --> 00:13:35.000]  神透過他們很多神蹟的事
[00:13:35.000 --> 00:13:37.000]  抵從時
[00:13:37.000 --> 00:13:39.000]  神亦都透過摩西
[00:13:39.000 --> 00:13:42.000]  在山上領受神的心意
[00:13:42.000 --> 00:13:45.000]  將他成為一個很清楚
[00:13:45.000 --> 00:13:48.000]  吩咐他百姓當手的律法
[00:13:48.000 --> 00:13:49.000]  誡明
[00:13:49.000 --> 00:13:51.000]  以致能夠在過程當中
[00:13:51.000 --> 00:13:55.000]  他能夠可以亨通順利
[00:13:55.000 --> 00:13:58.000]  很多靈子每一年都會做一個
[00:13:58.000 --> 00:14:00.000]  很簡單的
[00:14:00.000 --> 00:14:02.000]  自己的期望
[00:14:02.000 --> 00:14:04.000]  今年期望什麼呢
[00:14:04.000 --> 00:14:07.000]  期望每一天都靈修
[00:14:07.000 --> 00:14:10.000]  不知道你們有沒有這種期望
[00:14:10.000 --> 00:14:11.000]  或者是
[00:14:11.000 --> 00:14:14.000]  我一直都是每一天都靈修
[00:14:14.000 --> 00:14:16.000]  我感謝主
[00:14:16.000 --> 00:14:18.000]  我由1973年信主
[00:14:18.000 --> 00:14:20.000]  到今天
[00:14:20.000 --> 00:14:22.000]  40幾年了
[00:14:22.000 --> 00:14:24.000]  30幾年而已
[00:14:24.000 --> 00:14:27.000]  其實
[00:14:27.000 --> 00:14:29.000]  由第一天開始
[00:14:29.000 --> 00:14:31.000]  我導師告訴我
[00:14:31.000 --> 00:14:33.000]  你要好好靈修
[00:14:33.000 --> 00:14:35.000]  到今天
[00:14:35.000 --> 00:14:37.000]  這麼多年來
[00:14:37.000 --> 00:14:39.000]  每一早的靈修
[00:14:39.000 --> 00:14:42.000]  就成為我生活的一部分
[00:14:42.000 --> 00:14:45.000]  有時早餐可以不吃
[00:14:45.000 --> 00:14:47.000]  但是靈修呢
[00:14:47.000 --> 00:14:49.000]  不可以不做
[00:14:49.000 --> 00:14:50.000]  不代表時間上
[00:14:50.000 --> 00:14:52.000]  我一定每一次都滿足到
[00:14:52.000 --> 00:14:53.000]  但每天我都有一個習慣
[00:14:53.000 --> 00:14:54.000]  就是我不做靈修
[00:14:54.000 --> 00:14:56.000]  那天我一定不覺得不安穩
[00:14:56.000 --> 00:14:58.000]  修理是不舒服
[00:14:58.000 --> 00:14:59.000]  我深信神
[00:14:59.000 --> 00:15:02.000]  是喜悅我這樣做
[00:15:02.000 --> 00:15:03.000]  明白神的恩典
[00:15:03.000 --> 00:15:04.000]  神的話語
[00:15:04.000 --> 00:15:06.000]  是成為我們腳前的燈
[00:15:06.000 --> 00:15:07.000]  路上的光
[00:15:07.000 --> 00:15:09.000]  當你明白神的話語的時候
[00:15:09.000 --> 00:15:11.000]  你就能夠可以
[00:15:11.000 --> 00:15:14.000]  有一條亨通順利的道路
[00:15:14.000 --> 00:15:16.000]  繼續走我們人生的路途
[00:15:16.000 --> 00:15:18.000]  在我人生裡面
[00:15:18.000 --> 00:15:20.000]  不是沒有風浪
[00:15:20.000 --> 00:15:21.000]  這些風浪
[00:15:21.000 --> 00:15:23.000]  也是讓我感覺不容易的事情
[00:15:23.000 --> 00:15:24.000]  我想我也有在當中
[00:15:24.000 --> 00:15:25.000]  和某些人
[00:15:25.000 --> 00:15:27.000]  甚至在這裡說過
[00:15:27.000 --> 00:15:29.000]  當我出來侍奉了幾個月
[00:15:29.000 --> 00:15:33.000]  有一個年輕人在我面前跳樓自殺
[00:15:33.000 --> 00:15:34.000]  這個對我來說
[00:15:34.000 --> 00:15:36.000]  是一個很大的衝擊
[00:15:36.000 --> 00:15:38.000]  和人生的打擊
[00:15:38.000 --> 00:15:41.000]  我怎麼做傳導人下去呢
[00:15:41.000 --> 00:15:43.000]  我以為我關心這個年輕人
[00:15:43.000 --> 00:15:44.000]  從小到大
[00:15:44.000 --> 00:15:46.000]  看著他在當中成長
[00:15:46.000 --> 00:15:48.000]  有一天他雖然失蹤
[00:15:48.000 --> 00:15:49.000]  不知道什麼原因
[00:15:49.000 --> 00:15:50.000]  後來才知道
[00:15:50.000 --> 00:15:52.000]  原來他精神有些問題
