
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,早安!
[00:01:33.240 --> 00:01:35.840]  神為甚麼不幫助我們呢?
[00:01:35.840 --> 00:01:40.440]  我們一起來看《撒布爾記》上第四章的第三節
[00:01:40.440 --> 00:01:42.240]  我們一起來讀出
[00:01:42.240 --> 00:01:47.360]  以色列的長老說
[00:01:47.360 --> 00:01:52.720]  耶和華今天為何使我們敗在菲律賓人面前呢?
[00:01:52.720 --> 00:01:58.520]  我們不如將耶和華的約貴從事羅台到我們這裡來
[00:01:58.520 --> 00:02:02.720]  好在我們中間救我們脫離敵人的手
[00:02:22.720 --> 00:02:26.640]  早起時一件很傷痛的事就出現了
[00:02:26.640 --> 00:02:27.440]  為甚麼呢?
[00:02:27.440 --> 00:02:30.280]  我們教會裡面有一位我們很尊敬的長者
[00:02:30.280 --> 00:02:32.600]  我們稱他為奶奶
[00:02:32.600 --> 00:02:35.560]  他的兒子五十多歲
[00:02:35.560 --> 00:02:38.160]  在年三十晚的時候突然之間腦幹
[00:02:38.160 --> 00:02:39.800]  其他人去出血
[00:02:39.800 --> 00:02:41.800]  七時多的時候哭著
[00:02:41.800 --> 00:02:44.200]  叫我為他的兒子祈禱
[00:02:44.200 --> 00:02:46.800]  但是昨天早上起床的時候
[00:02:46.800 --> 00:02:49.200]  我看到消息就是他的兒子已經
[00:02:49.200 --> 00:02:51.200]  在年初一的清晨
[00:02:51.200 --> 00:02:53.560]  離開了世界
[00:02:53.560 --> 00:02:56.040]  早上我沒有回家拜年
[00:02:56.040 --> 00:02:59.640]  我每年年初一都會去戶外的女子解讀村裡面
[00:02:59.640 --> 00:03:02.680]  跟那些人去拜年
[00:03:02.680 --> 00:03:06.640]  但完了之後我馬上趕去富亨村去探望他
[00:03:06.640 --> 00:03:09.000]  當我一進到門口的時候
[00:03:09.000 --> 00:03:11.600]  奶奶就已經馬上哭著
[00:03:11.600 --> 00:03:13.160]  問一個問題
[00:03:13.160 --> 00:03:15.280]  為甚麼神那麼殘忍
[00:03:15.280 --> 00:03:17.480]  將我兒子拿走?
[00:03:17.480 --> 00:03:19.040]  她不斷說我已經這麼大年紀了
[00:03:19.040 --> 00:03:20.760]  你拿我的命吧
[00:03:20.760 --> 00:03:23.120]  沒理由拿走我兒子的命
[00:03:23.120 --> 00:03:26.360]  她不斷不斷問這個問題
[00:03:26.360 --> 00:03:28.280]  我都不知道怎樣回答她
[00:03:28.280 --> 00:03:33.200]  我知道她那個時候不是去解釋甚麼
[00:03:33.200 --> 00:03:35.120]  而是抱著他
[00:03:35.120 --> 00:03:36.800]  跟他哭
[00:03:36.800 --> 00:03:39.400]  後來他跟我一起來禱告
[00:03:39.400 --> 00:03:42.240]  後來親戚陸續來了
[00:03:42.240 --> 00:03:44.960]  我才知道原來她的兒子
[00:03:44.960 --> 00:03:48.960]  試過兩次腦幹中風
[00:03:48.960 --> 00:03:51.120]  很多年前已經認識了她的兒子
[00:03:51.120 --> 00:03:52.400]  很喜歡喝酒
[00:03:52.400 --> 00:03:54.120]  很喜歡吃東西
[00:03:54.120 --> 00:03:57.040]  雖然近期拜佛吃齋
[00:03:57.040 --> 00:04:01.160]  但很可能是以往累積了的問題
[00:04:01.160 --> 00:04:02.680]  很難受
[00:04:02.680 --> 00:04:04.760]  奶奶就不斷問為甚麼
[00:04:04.760 --> 00:04:06.760]  為甚麼神那麼殘忍
[00:04:06.760 --> 00:04:09.000]  就好像這群以色列人一樣
[00:04:09.000 --> 00:04:13.440]  她就在問神為甚麼我們會打輸這一場仗呢?
[00:04:13.440 --> 00:04:18.800]  但原來他們沒有檢討他們為甚麼失敗的原因
[00:04:18.800 --> 00:04:20.200]  待會兒會解釋
[00:04:20.200 --> 00:04:22.520]  但接著他們馬上做了一件事
[00:04:22.520 --> 00:04:25.040]  我們不如把藥櫃抬出去
[00:04:25.040 --> 00:04:28.160]  跟我們一起打這一場的仗
[00:04:28.160 --> 00:04:29.480]  他們一禱告完
[00:04:29.480 --> 00:04:32.160]  就馬上要採取另一個行動
[00:04:32.160 --> 00:04:37.240]  他們完全沒有時間等候神給一些答案
[00:04:37.240 --> 00:04:39.160]  沒有等候神的指示
[00:04:39.160 --> 00:04:42.480]  就用自己的方法去解決這個問題
[00:04:42.480 --> 00:04:44.560]  今天有時往往
[00:04:44.560 --> 00:04:46.720]  我們個人或者教會
[00:04:46.720 --> 00:04:49.200]  都是會有這些情況出現
[00:04:49.200 --> 00:04:51.080]  當我們遇到一些不開心的事
[00:04:51.080 --> 00:04:52.880]  當我們遇到一些問題的時候
[00:04:52.880 --> 00:04:54.360]  我們很快就去問神
[00:04:54.360 --> 00:04:57.280]  為甚麼會是這樣
[00:04:57.280 --> 00:04:59.800]  我們在神面前有去祈禱
[00:04:59.800 --> 00:05:03.720]  但這是我們宗教上的自然反射動作
[00:05:03.720 --> 00:05:05.520]  但我們沒有等候
[00:05:05.520 --> 00:05:07.720]  沒有等候神給我們的答案
[00:05:07.720 --> 00:05:12.640]  我們甚至用自己的方法去解決這些問題
[00:05:12.640 --> 00:05:16.400]  我們沒有依侍神給我們的指示
[00:05:16.400 --> 00:05:18.160]  我們都是去做事
[00:05:18.160 --> 00:05:20.560]  以色列人戰敗的一個原因
[00:05:20.560 --> 00:05:23.080]  就是因為當時的子民不斷去犯罪
[00:05:23.080 --> 00:05:25.120]  不斷去拜偶像
[00:05:25.120 --> 00:05:27.160]  而更加悲哀的是甚麼呢?
[00:05:27.160 --> 00:05:30.600]  當時的宗教領袖以利
[00:05:30.600 --> 00:05:33.400]  他們兩個兒子是祭司
[00:05:33.400 --> 00:05:36.040]  但他沒有尊重他們的身份
[00:05:36.040 --> 00:05:39.360]  竟然當子民去獻祭的時候
[00:05:39.360 --> 00:05:42.840]  這班祭司特別以利兩個兒子
[00:05:42.840 --> 00:05:44.760]  竟然搶了那些祭玉
[00:05:44.760 --> 00:05:46.600]  利大爺自己享用
[00:05:46.600 --> 00:05:50.160]  還有和那些清潔的婦人
[00:05:50.160 --> 00:05:51.960]  做清潔工作的婦人
[00:05:51.960 --> 00:05:54.040]  九合行淫
[00:05:54.040 --> 00:05:56.080]  罪大惡極
[00:05:56.080 --> 00:05:57.960]  以利知道的
[00:05:57.960 --> 00:06:00.760]  但以利愛錫這兩個兒子
[00:06:00.760 --> 00:06:05.080]  沒有嚴嚴地去斥責他們、教導他們
[00:06:05.080 --> 00:06:07.280]  只是很輕輕地說
[00:06:07.280 --> 00:06:12.280]  「我兒啊,我聽見風聲不好」
[00:06:12.280 --> 00:06:16.280]  結果阿彌陀佛就猜拳另外一個僕人
[00:06:16.280 --> 00:06:17.960]  去指責以利
[00:06:17.960 --> 00:06:20.520]  宣告一個噩耗給他聽
[00:06:20.520 --> 00:06:23.920]  《十二記》上的第二章29、30節
[00:06:23.920 --> 00:06:26.480]  我們一起的利大爺去讀出
[00:06:26.480 --> 00:06:30.160]  「我所吩咐,獻在我居所的祭物
[00:06:30.160 --> 00:06:32.240]  你們為何踐踏?
[00:06:32.240 --> 00:06:35.360]  尊重你的兒子過於尊重我
[00:06:35.360 --> 00:06:39.920]  將我們以色列所獻美好的祭物肥給呢?
[00:06:39.920 --> 00:06:41.720]  因為尊重我的
[00:06:41.720 --> 00:06:43.440]  我必頌看他
[00:06:43.440 --> 00:06:44.680]  藐視我的
[00:06:44.680 --> 00:06:46.880]  他必被藐視」
[00:06:46.880 --> 00:06:48.680]  特別最後一句要成為我們的提醒
[00:06:48.680 --> 00:06:51.200]  特別要成為我們很多做父母的
[00:06:51.200 --> 00:06:54.320]  做公公、婆婆、爺爺、奶奶那些
[00:06:54.320 --> 00:06:56.240]  有時候我們很愛錫我們的孩子
[00:06:56.240 --> 00:06:57.840]  這個是應該的
[00:06:57.840 --> 00:06:59.080]  但是愛錫得來
[00:06:59.080 --> 00:07:00.320]  如果他犯錯
[00:07:00.320 --> 00:07:02.520]  我們有沒有利大爺去責備
[00:07:02.520 --> 00:07:04.520]  有沒有利大爺去教導呢?
[00:07:04.520 --> 00:07:07.400]  有時候如果我們沒有好的利大爺來責備和教導
[00:07:07.400 --> 00:07:09.120]  我們只是縱容他
[00:07:09.120 --> 00:07:12.120]  縱容他的時候其實這不是一個福氣
[00:07:12.120 --> 00:07:15.600]  所以神就說到你們竟然沒有尊重這個職份
[00:07:15.600 --> 00:07:19.200]  所以你們會一天之內
[00:07:19.200 --> 00:07:21.800]  差不多全家被滅
[00:07:21.800 --> 00:07:25.160]  會同一天之內面對死亡
[00:07:25.160 --> 00:07:26.480]  大神仍然有憐憫
[00:07:26.480 --> 00:07:28.960]  在第三十三節的上半節說到
[00:07:28.960 --> 00:07:34.120]  「我仍然會為你留下一點血脈」
[00:07:34.120 --> 00:07:37.400]  所以今天我們要很小心
[00:07:37.400 --> 00:07:39.120]  我們要去學習
[00:07:39.120 --> 00:07:41.200]  當我們在困難、有問題的時候
[00:07:41.200 --> 00:07:42.840]  我們要去反省
[00:07:42.840 --> 00:07:44.920]  究竟是什麼原因造成
[00:07:44.920 --> 00:07:47.360]  而不是只是埋怨神
[00:07:47.360 --> 00:07:49.160]  第二就是我們要很小心的
[00:07:49.160 --> 00:07:50.880]  利大爺去面對我們的下一代
[00:07:50.880 --> 00:07:52.520]  要好好的教導
[00:07:52.520 --> 00:07:55.560]  不可以只是利大爺去護短
[00:07:55.560 --> 00:07:57.560]  但是接著這群人就說
[00:07:57.560 --> 00:07:59.680]  我要抬個藥櫃出來
[00:07:59.680 --> 00:08:02.760]  這個是屬靈的迷信
[00:08:02.760 --> 00:08:04.440]  為什麼呢?
[00:08:04.440 --> 00:08:08.240]  他們想著藥櫃是神同在的象徵
[00:08:08.240 --> 00:08:11.200]  在過去的日子裡面
[00:08:11.200 --> 00:08:15.200]  因為抬著藥櫃是有德性的經歷
[00:08:15.200 --> 00:08:16.240]  大家記不記得
[00:08:16.240 --> 00:08:18.560]  當他們要進入迦南地的時候
[00:08:18.560 --> 00:08:20.160]  那裡有約旦河
[00:08:20.160 --> 00:08:22.160]  祭司抬著藥櫃
[00:08:22.160 --> 00:08:24.200]  腳踏約旦河的水
[00:08:24.200 --> 00:08:25.720]  水就分開
[00:08:25.720 --> 00:08:27.640]  接著祭司就在約旦河的中間
[00:08:27.640 --> 00:08:29.000]  一直抬著藥櫃
[00:08:29.000 --> 00:08:31.280]  等整個以色列民族過河之後
[00:08:31.280 --> 00:08:32.440]  又可以上去
[00:08:32.440 --> 00:08:35.520]  於是河水覆蓋
[00:08:35.520 --> 00:08:37.000]  好了,過了約旦河之後
[00:08:37.000 --> 00:08:38.960]  面對第一場的戰爭
[00:08:38.960 --> 00:08:41.280]  是耶利哥的戰爭
[00:08:41.280 --> 00:08:42.960]  耶利哥城很大
[00:08:42.960 --> 00:08:44.400]  他們沒有受過軍事訓練
[00:08:44.400 --> 00:08:46.240]  他們沒辦法打贏這場仗
[00:08:46.240 --> 00:08:47.800]  後來神就指示他們
[00:08:47.800 --> 00:08:50.160]  由祭司抬著藥櫃
[00:08:50.160 --> 00:08:52.680]  繞著耶利哥城走十三次
[00:08:52.680 --> 00:08:53.840]  記住不是七次
[00:08:53.840 --> 00:08:55.320]  是十三次
[00:08:55.320 --> 00:08:56.560]  然後大聲呼喊
[00:08:56.560 --> 00:08:59.200]  成就會,利大爺去傾覆
[00:08:59.200 --> 00:09:01.880]  結果他們都贏了這一場的仗
[00:09:01.880 --> 00:09:03.480]  過去他們抬著藥櫃
[00:09:03.480 --> 00:09:05.560]  有勝利的經驗
[00:09:05.560 --> 00:09:07.560]  於是他們就自然在想
[00:09:07.560 --> 00:09:10.160]  這次我們抬藥櫃出來
[00:09:10.160 --> 00:09:13.280]  於是我們就可以贏這場仗了
[00:09:13.280 --> 00:09:14.880]  但他們輕得了
[00:09:14.880 --> 00:09:16.280]  過去那兩次
[00:09:16.280 --> 00:09:17.440]  是很清楚
[00:09:17.440 --> 00:09:19.800]  神吩咐他們這樣做
[00:09:19.800 --> 00:09:21.440]  不是他們自己想的
[00:09:21.440 --> 00:09:23.200]  但他們就迷信了
[00:09:23.200 --> 00:09:26.000]  在這個藥櫃裡面
[00:09:26.000 --> 00:09:30.640]  他們竟然相信一件宗教物品
[00:09:30.640 --> 00:09:33.680]  可以令他們得到勝利
[00:09:33.680 --> 00:09:38.240]  而是過於相信他們所相信的神
[00:09:38.240 --> 00:09:39.880]  但會不會今天我們基督徒
[00:09:39.880 --> 00:09:42.960]  都同樣會犯上了這些
[00:09:42.960 --> 00:09:47.720]  所謂屬靈的迷信和偏差呢?
[00:09:47.720 --> 00:09:50.800]  有時候我們家裡會安十字架
[00:09:50.800 --> 00:09:54.080]  或者我們會很重視本聖經
[00:09:54.080 --> 00:09:56.640]  記住十字架是一個記號
[00:09:56.640 --> 00:09:58.720]  沒有任何法力
[00:09:58.720 --> 00:10:00.720]  本聖經如果你不尊重它
[00:10:00.720 --> 00:10:03.400]  就等於一本武俠小說一樣
[00:10:03.400 --> 00:10:04.480]  不是那些文字
[00:10:04.480 --> 00:10:06.400]  是你有沒有相信這個神的話語
[00:10:06.400 --> 00:10:07.800]  存在你心裡面
[00:10:07.800 --> 00:10:10.680]  我們不要被那些電影、電視
[00:10:10.680 --> 00:10:12.000]  來迷惑我們
[00:10:12.000 --> 00:10:13.520]  那個人有鬼上身
[00:10:13.520 --> 00:10:14.120]  驅魔
[00:10:14.120 --> 00:10:14.520]  怎樣?
[00:10:14.520 --> 00:10:15.480]  拿十字架出來
[00:10:15.480 --> 00:10:18.160]  你還不死嗎?
[00:10:18.160 --> 00:10:19.360]  然後有些光法出來
[00:10:19.360 --> 00:10:20.800]  沒有的
[00:10:20.800 --> 00:10:23.600]  我不會去講很多關於我怎樣去驅趕鬼
[00:10:23.600 --> 00:10:26.040]  我從來不是拿本聖經
[00:10:26.040 --> 00:10:26.960]  劈死你
[00:10:26.960 --> 00:10:28.560]  沒有這些東西
[00:10:28.560 --> 00:10:30.600]  是真的去祈禱而已
[00:10:30.600 --> 00:10:33.280]  但是有時候我都很怕有些弟兄姊妹
[00:10:33.280 --> 00:10:34.080]  特別不要介意
[00:10:34.080 --> 00:10:35.720]  有些姊妹
[00:10:35.720 --> 00:10:39.960]  都會犯上了一些屬靈上的偏差
[00:10:39.960 --> 00:10:41.200]  去一些喪禮
[00:10:41.200 --> 00:10:43.880]  特別如果不是安息禮
[00:10:43.880 --> 00:10:46.320]  有時候我們都會出席一些
[00:10:46.320 --> 00:10:49.160]  不是基督教儀式的喪禮
[00:10:49.160 --> 00:10:51.240]  我看到一些姊妹
[00:10:51.240 --> 00:10:52.960]  我都很想說不要這樣
[00:10:52.960 --> 00:10:55.760]  但是出殯的時候是要蓋棺的
[00:10:55.760 --> 00:10:58.080]  那些人就會說
[00:10:58.080 --> 00:10:59.960]  屬X屬X那些
[00:10:59.960 --> 00:11:01.960]  你們是相沖的
[00:11:01.960 --> 00:11:04.400]  請轉過頭來
[00:11:04.400 --> 00:11:06.960]  訪觀
[00:11:06.960 --> 00:11:08.960]  一這樣說的時候
[00:11:08.960 --> 00:11:12.160]  我就看到有些姊妹就立刻轉過頭來
[00:11:12.160 --> 00:11:13.400]  你知道這樣很有問題嗎?
[00:11:13.400 --> 00:11:14.120]  第一
[00:11:14.120 --> 00:11:15.920]  人家知道你是屬X的
[00:11:15.920 --> 00:11:17.400]  可以計算你的年齡
[00:11:17.400 --> 00:11:19.000]  這是你的秘密
[00:11:19.000 --> 00:11:21.360]  你怎樣可以被人數到你的年齡呢?
[00:11:21.360 --> 00:11:23.000]  還有我們是屬神的
[00:11:23.000 --> 00:11:24.200]  不是屬X屬X的
[00:11:24.200 --> 00:11:25.040]  明白嗎?
[00:11:25.040 --> 00:11:27.760]  我們是不需要怕這些東西的
[00:11:27.760 --> 00:11:31.560]  接著離開殯儀館的時候
[00:11:31.560 --> 00:11:34.480]  很怕立刻把吉兒撕破
[00:11:34.480 --> 00:11:36.240]  縱使自己有糖尿病也好
[00:11:36.240 --> 00:11:38.800]  立刻吃了一顆糖
[00:11:38.800 --> 00:11:40.000]  然後那一塊又不給我
[00:11:40.000 --> 00:11:42.320]  扔到箱子裡面
[00:11:42.320 --> 00:11:43.680]  這些不吉利的東西
[00:11:43.680 --> 00:11:45.720]  不要帶回家
[00:11:45.720 --> 00:11:47.880]  其實那些沒有問題的
[00:11:47.880 --> 00:11:49.360]  所以今天你要記住
[00:11:49.360 --> 00:11:53.680]  有時候我們都會有這些迷信的行為出來
[00:11:53.680 --> 00:11:55.440]  特別新年
[00:11:55.440 --> 00:11:56.320]  有時候我不知道
[00:11:56.320 --> 00:11:57.720]  昨天我們絕對不會看這件事情
[00:11:57.720 --> 00:12:00.520]  電視一定會說
[00:12:00.520 --> 00:12:02.760]  今年你的運程如何如何
[00:12:02.760 --> 00:12:03.800]  我們一家人在看
[00:12:03.800 --> 00:12:05.560]  你怎樣怎樣
[00:12:05.560 --> 00:12:07.840]  你知道這些都會影響你
[00:12:07.840 --> 00:12:09.920]  所以我們不應該碰這些事情
[00:12:09.920 --> 00:12:12.080]  所以我們要很小心
[00:12:12.080 --> 00:12:15.520]  如果我們遠離神的時候
[00:12:15.520 --> 00:12:18.160]  一切的事情都沒有果效
[00:12:18.160 --> 00:12:19.640]  無論你怎樣拿聖經
[00:12:19.640 --> 00:12:20.960]  或者十字架
[00:12:20.960 --> 00:12:22.320]  都是沒有作用的
[00:12:22.320 --> 00:12:24.040]  他們已經遠離了神
[00:12:24.040 --> 00:12:27.520]  抬著藥櫃的祭司已經被神放棄了
[00:12:27.520 --> 00:12:29.080]  他怎麼可以抬著藥櫃
[00:12:29.080 --> 00:12:31.440]  就來打贏這場仗呢?
[00:12:31.440 --> 00:12:33.280]  這是他們自我想像的
[00:12:33.280 --> 00:12:35.120]  所以很可悲
[00:12:35.120 --> 00:12:35.640]  好了
[00:12:35.640 --> 00:12:39.440]  結果他們是自取其辱
[00:12:39.440 --> 00:12:43.280]  當他們托著藥櫃打仗
[00:12:43.280 --> 00:12:45.560]  以為他們贏定了
[00:12:45.560 --> 00:12:47.840]  這是他們很錯誤的思維
[00:12:47.840 --> 00:12:49.800]  他們一直都想著我們是神的子民
[00:12:49.800 --> 00:12:51.120]  神會保護我們的
[00:12:51.120 --> 00:12:52.720]  神怎麼會扔下我們呢?
[00:12:52.720 --> 00:12:53.600]  我們怎麼會輸呢?
[00:12:53.600 --> 00:12:55.040]  如果我們輸了這場仗的時候
[00:12:55.040 --> 00:12:56.760]  神就沒面子了
[00:12:56.760 --> 00:12:58.040]  所以我們贏定了
[00:12:58.040 --> 00:13:00.920]  這個思維一直都在影響他們
[00:13:00.920 --> 00:13:03.720]  甚至當日耶利米宣告
[00:13:03.720 --> 00:13:05.200]  你們不斷背叛神
[00:13:05.200 --> 00:13:06.480]  所以你們的國家
[00:13:06.480 --> 00:13:08.880]  我們的國家會滅亡的
[00:13:08.880 --> 00:13:12.520]  人們覺得他亂說話
[00:13:12.520 --> 00:13:14.360]  我們有神的保護
[00:13:14.360 --> 00:13:17.320]  怎麼可能會滅亡呢?
[00:13:17.320 --> 00:13:18.360]  如果他滅亡的時候
[00:13:18.360 --> 00:13:20.360]  神哪有面子呢?
[00:13:20.360 --> 00:13:22.040]  但是不要忘記
[00:13:22.040 --> 00:13:24.400]  神因為愛的緣故
[00:13:24.400 --> 00:13:29.000]  所以他會忍受短暫的受辱
[00:13:29.000 --> 00:13:32.040]  也不會不去懲治這群人
[00:13:32.040 --> 00:13:33.480]  每一個做父母的
[00:13:33.480 --> 00:13:34.200]  你都會明白
[00:13:34.200 --> 00:13:35.920]  特別做媽媽的那些
[00:13:35.920 --> 00:13:38.200]  可能你一直被別人的形象
[00:13:38.200 --> 00:13:40.080]  都是一個很溫文
[00:13:40.080 --> 00:13:41.720]  很溫柔的人
[00:13:41.720 --> 00:13:43.600]  對的,這是你的形象
[00:13:43.600 --> 00:13:45.480]  也是你的本性
[00:13:45.480 --> 00:13:47.000]  但是如果你的小朋友
[00:13:47.000 --> 00:13:47.720]  很頑皮
[00:13:47.720 --> 00:13:48.840]  不斷犯錯
[00:13:48.840 --> 00:13:51.440]  特別是當中你犯錯的時候
[00:13:51.440 --> 00:13:53.120]  你會不會任由他呢?
[00:13:53.120 --> 00:13:54.040]  可能你還會說
[00:13:54.040 --> 00:13:57.080]  沒有關係的,知道嗎?
[00:13:57.080 --> 00:13:59.760]  可能你就會當著其他人的面
[00:13:59.760 --> 00:14:02.120]  特別是在大懲黨當中
[00:14:02.120 --> 00:14:02.760]  他犯錯的時候
[00:14:02.760 --> 00:14:04.320]  你會責備他
[00:14:04.320 --> 00:14:06.360]  但是當你責備他的時候
[00:14:06.360 --> 00:14:09.880]  可能你所謂的溫柔形象
[00:14:09.880 --> 00:14:12.920]  就會被破壞了
[00:14:12.920 --> 00:14:14.560]  就算你在家罵他的時候
[00:14:14.560 --> 00:14:16.120]  你知道那些牆很薄的
[00:14:16.120 --> 00:14:17.040]  可能鄰居聽到
[00:14:17.040 --> 00:14:18.800]  會覺得你很兇猛
[00:14:18.800 --> 00:14:20.640]  你會很溫柔地罵他
[00:14:20.640 --> 00:14:21.960]  你真是壞的
[00:14:21.960 --> 00:14:23.360]  不要吧
[00:14:23.360 --> 00:14:24.280]  會不會的?
[00:14:24.280 --> 00:14:25.160]  不會的
[00:14:25.160 --> 00:14:26.360]  當你這樣說的時候
[00:14:26.360 --> 00:14:27.480]  可能別人覺得你兇殘
[00:14:27.480 --> 00:14:29.360]  但是你為了愛你的孩子
[00:14:29.360 --> 00:14:32.280]  你不會輕忽
[00:14:32.280 --> 00:14:34.560]  所以為了愛的時候
[00:14:34.560 --> 00:14:36.880]  為了使得他們得到教訓
[00:14:36.880 --> 00:14:40.560]  神寧可忍受短暫的屈辱
[00:14:40.560 --> 00:14:42.520]  都在所不計
[00:14:42.520 --> 00:14:44.520]  如果你記得當他們
[00:14:44.520 --> 00:14:45.600]  國家滅亡的時候
[00:14:45.600 --> 00:14:47.560]  你記得《詩篇》137篇怎麼說的
[00:14:47.560 --> 00:14:48.680]  那些人笑他們
[00:14:48.680 --> 00:14:50.000]  你的神在哪裡?
[00:14:50.000 --> 00:14:51.080]  如果你神這麼厲害的時候
[00:14:51.080 --> 00:14:53.440]  你們就不會被我們亡了
[00:14:53.440 --> 00:14:56.080]  神是受著這個羞辱的
[00:14:56.080 --> 00:14:57.480]  結果這群人抬著藥櫃
[00:14:57.480 --> 00:14:58.480]  待會我們會看
[00:14:58.480 --> 00:15:00.520]  那群菲律賓人都很害怕的
[00:15:00.520 --> 00:15:01.760]  哇!抬藥櫃出來
[00:15:01.760 --> 00:15:02.680]  不行了
[00:15:02.680 --> 00:15:03.640]  但是正正因為這樣的時候
[00:15:03.640 --> 00:15:05.120]  更加激起他們的雄心
[00:15:05.120 --> 00:15:07.280]  我們要來萬眾一心打敗他們
[00:15:07.280 --> 00:15:10.920]  結果菲律賓人贏了這場仗
[00:15:10.920 --> 00:15:13.000]  這次死的人更多
[00:15:13.000 --> 00:15:16.240]  三萬多人被殺
[00:15:16.240 --> 00:15:17.840]  更加不幸
[00:15:17.840 --> 00:15:22.680]  連藥櫃都被菲律賓人擄走了
[00:15:22.680 --> 00:15:26.240]  神的命受著羞辱
[00:15:26.240 --> 00:15:30.080]  而抬藥櫃的以利兩個兒子
[00:15:30.080 --> 00:15:32.960]  在戰場上陣亡
[00:15:32.960 --> 00:15:35.560]  這個消息傳到給以利知道的時候
[00:15:35.560 --> 00:15:37.880]  以利他更加向後拗的時候
[00:15:37.880 --> 00:15:39.280]  跌倒了
[00:15:39.280 --> 00:15:41.840]  當場死了
[00:15:41.840 --> 00:15:43.800]  菲利哈她的太太
[00:15:43.800 --> 00:15:45.480]  知道自己的丈夫死的時候
[00:15:45.480 --> 00:15:50.000]  她剛剛臨盆生了小孩子出來
[00:15:50.000 --> 00:15:53.280]  但是媽媽卻難產而死
[00:15:53.280 --> 00:15:55.640]  於是應驗了神的僕人所說
[00:15:55.640 --> 00:16:00.240]  你的家一天之內會死很多人
[00:16:00.240 --> 00:16:03.280]  所以今天我們看到
[00:16:03.280 --> 00:16:06.320]  如果我們輕忽了神的恩典
[00:16:06.320 --> 00:16:08.560]  帶來的不幸
[00:16:08.560 --> 00:16:11.080]  是超過我們所想的
[00:16:11.080 --> 00:16:12.880]  今天我們做教徒都要小心
[00:16:12.880 --> 00:16:15.200]  很怕我們都有這個心態
[00:16:15.200 --> 00:16:16.720]  我是神的兒女
[00:16:16.720 --> 00:16:18.040]  就算我犯錯
[00:16:18.040 --> 00:16:18.840]  也沒有什麼問題
[00:16:18.840 --> 00:16:19.760]  神會寬恕
[00:16:19.760 --> 00:16:21.000]  也不會讓別人知道
[00:16:21.000 --> 00:16:21.880]  如果我們知道的時候
[00:16:21.880 --> 00:16:24.920]  神的命就會受著羞辱
[00:16:24.920 --> 00:16:28.920]  但是神往往是為了要塗造我們
[00:16:28.920 --> 00:16:32.360]  祂會忍受短暫的羞辱
[00:16:32.360 --> 00:16:34.240]  目的就是要怎樣?
[00:16:34.240 --> 00:16:38.400]  就是要我們生命更加被煉成
[00:16:38.400 --> 00:16:39.960]  雖然短暫的羞辱
[00:16:39.960 --> 00:16:40.840]  但是不要忘記
[00:16:40.840 --> 00:16:45.040]  神是會自討祂的榮耀
[00:16:45.040 --> 00:16:48.080]  神是會自討祂的榮耀
[00:16:48.080 --> 00:16:49.720]  剛才我講
[00:16:49.720 --> 00:16:53.040]  當以色列人抬著這個藥櫃出來的時候
[00:16:53.040 --> 00:16:54.800]  菲律賓人很害怕
