
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:02:10.000 --> 00:02:11.000]  又可能是上海人
[00:02:11.000 --> 00:02:12.000]  又可能是客家人
[00:02:12.000 --> 00:02:13.000]  但我們同樣是香港人
[00:02:13.000 --> 00:02:15.000]  所以這個「以利加拿」
[00:02:15.000 --> 00:02:18.000]  他是一個利微人
[00:02:18.000 --> 00:02:21.000]  也是一個以法蓮人
[00:02:21.000 --> 00:02:23.000]  他樣樣都挺好的
[00:02:23.000 --> 00:02:24.000]  為什麼呢?
[00:02:24.000 --> 00:02:25.000]  聖經形容他
[00:02:25.000 --> 00:02:27.000]  他每年都會來到
[00:02:27.000 --> 00:02:29.000]  從本城侍羅
[00:02:29.000 --> 00:02:30.000]  第三節
[00:02:30.000 --> 00:02:32.000]  每年會從本城侍羅
[00:02:32.000 --> 00:02:35.000]  去敬拜祭祀萬軍之耶和華
[00:02:35.000 --> 00:02:36.000]  這裡想提醒你一件事
[00:02:36.000 --> 00:02:38.000]  如果用我們現在
[00:02:38.000 --> 00:02:40.000]  或者用我們人的角度來看
[00:02:40.000 --> 00:02:42.000]  這個家庭是一個什麼家庭呢?
[00:02:42.000 --> 00:02:45.000]  他是一個利微家族的後裔
[00:02:45.000 --> 00:02:46.000]  就是侍奉神的
[00:02:46.000 --> 00:02:47.000]  如果按照那時候
[00:02:47.000 --> 00:02:48.000]  就是教育
[00:02:48.000 --> 00:02:50.000]  因為他學會聖經
[00:02:50.000 --> 00:02:52.000]  要懂得如何來祭祀各方面
[00:02:52.000 --> 00:02:54.000]  所以有良好家庭背景
[00:02:54.000 --> 00:02:56.000]  應該受過教育
[00:02:56.000 --> 00:02:57.000]  可以服侍神
[00:02:57.000 --> 00:02:58.000]  而且
[00:02:58.000 --> 00:03:00.000]  他應該敬畏神
[00:03:00.000 --> 00:03:01.000]  每年去到侍羅
[00:03:01.000 --> 00:03:04.000]  耶路撒冷聖殿那時候還沒有興建
[00:03:04.000 --> 00:03:05.000]  會莫在侍羅
[00:03:05.000 --> 00:03:08.000]  所以敬拜神這裡可以每年去
[00:03:08.000 --> 00:03:10.000]  他是敬畏主人
[00:03:10.000 --> 00:03:11.000]  而且再說一件事
[00:03:11.000 --> 00:03:13.000]  應該去家境好不好呢?
[00:03:13.000 --> 00:03:14.000]  OK的
[00:03:14.000 --> 00:03:15.000]  事實上是不是那時候
[00:03:15.000 --> 00:03:18.000]  那些以色列人每年都去敬拜祭祀耶和華呢?
[00:03:18.000 --> 00:03:19.000]  未必一定
[00:03:19.000 --> 00:03:21.000]  起碼要年年行得開
[00:03:21.000 --> 00:03:22.000]  如果用現在的說法
[00:03:22.000 --> 00:03:24.000]  他每年都可以去旅行
[00:03:24.000 --> 00:03:25.000]  出門不用錢嗎?
[00:03:25.000 --> 00:03:26.000]  也要
[00:03:26.000 --> 00:03:27.000]  還要時間心力
[00:03:27.000 --> 00:03:29.000]  你可以放下工作
[00:03:29.000 --> 00:03:30.000]  各樣事情你可以去得到
[00:03:30.000 --> 00:03:31.000]  敬拜主
[00:03:31.000 --> 00:03:32.000]  所以你可以這麼說
[00:03:32.000 --> 00:03:33.000]  他每年去旅行
[00:03:33.000 --> 00:03:35.000]  他每年都可以去到侍羅
[00:03:35.000 --> 00:03:36.000]  敬拜神
[00:03:36.000 --> 00:03:37.000]  而且帶著全家去
[00:03:37.000 --> 00:03:39.000]  聖經裡有提到
[00:03:39.000 --> 00:03:41.000]  所以他應該OK
[00:03:41.000 --> 00:03:44.000]  額外說21到28節
[00:03:44.000 --> 00:03:45.000]  他後來生了孩子
[00:03:45.000 --> 00:03:46.000]  奉獻的時候
[00:03:46.000 --> 00:03:50.000]  將撒姆爾獻帶去以利
[00:03:50.000 --> 00:03:51.000]  奉獻給耶和華
[00:03:51.000 --> 00:03:52.000]  他還帶了一些祭物
[00:03:52.000 --> 00:03:53.000]  帶了什麼來呢?
[00:03:53.000 --> 00:03:54.000]  記不記得?
[00:03:54.000 --> 00:03:55.000]  可能沒有讀到
[00:03:55.000 --> 00:03:59.000]  21到28節提到他帶了三隻公牛去獻祭
[00:03:59.000 --> 00:04:00.000]  那是什麼呢?
[00:04:00.000 --> 00:04:01.000]  哇!好東西啊!
[00:04:01.000 --> 00:04:03.000]  公牛等於什麼呢?
[00:04:03.000 --> 00:04:05.000]  現在的Benz
[00:04:05.000 --> 00:04:07.000]  他拿了三部Benz來獻祭
[00:04:07.000 --> 00:04:09.000]  差不多比例
[00:04:09.000 --> 00:04:12.000]  那時候當然沒有Benz
[00:04:12.000 --> 00:04:14.000]  大概拿了三隻公牛去獻祭
[00:04:14.000 --> 00:04:15.000]  不是一定要獻公牛嗎?
[00:04:15.000 --> 00:04:18.000]  如果少一點錢
[00:04:18.000 --> 00:04:20.000]  就獻三隻公山羊
[00:04:20.000 --> 00:04:21.000]  再少一點錢
[00:04:21.000 --> 00:04:22.000]  就獻甲子
[00:04:22.000 --> 00:04:24.000]  你看看是什麼等級
[00:04:24.000 --> 00:04:27.000]  他獻三隻公牛的等級
[00:04:27.000 --> 00:04:28.000]  額外想說一下
[00:04:28.000 --> 00:04:32.000]  神不是看收費表
[00:04:32.000 --> 00:04:33.000]  三隻公牛
[00:04:33.000 --> 00:04:34.000]  Benz
[00:04:34.000 --> 00:04:35.000]  福士
[00:04:35.000 --> 00:04:37.000]  綿羊仔
[00:04:37.000 --> 00:04:38.000]  不是這樣
[00:04:38.000 --> 00:04:40.000]  事實上是按照他的心意
[00:04:40.000 --> 00:04:41.000]  他的能力來奉獻
[00:04:41.000 --> 00:04:43.000]  上帝一樣的絕肋
[00:04:43.000 --> 00:04:45.000]  即是你獻牛羊
[00:04:45.000 --> 00:04:46.000]  獻甲子
[00:04:46.000 --> 00:04:48.000]  都是一樣的絕肋
[00:04:48.000 --> 00:04:49.000]  但是按照他
[00:04:49.000 --> 00:04:50.000]  如果用來看
[00:04:50.000 --> 00:04:52.000]  我現在只是說伊利哈拉的背景
[00:04:52.000 --> 00:04:55.000]  他整個家庭都挺好的
[00:04:55.000 --> 00:04:57.000]  樣樣都好
[00:04:57.000 --> 00:04:59.000]  在教育
[00:04:59.000 --> 00:05:00.000]  心意
[00:05:00.000 --> 00:05:01.000]  財富
[00:05:01.000 --> 00:05:02.000]  載人來看
[00:05:02.000 --> 00:05:04.000]  樣樣是不是都挺好的?
[00:05:04.000 --> 00:05:06.000]  胡惟一樣不好
[00:05:06.000 --> 00:05:08.000]  知道什麼不好嗎?
[00:05:08.000 --> 00:05:10.000]  一樣不好已經夠不好了
[00:05:10.000 --> 00:05:11.000]  那是什麼呢?
[00:05:11.000 --> 00:05:12.000]  他娶多了一個老婆
[00:05:12.000 --> 00:05:14.000]  這樣就好不好了
[00:05:14.000 --> 00:05:17.000]  以別臣替代耶和華的仇婦
[00:05:17.000 --> 00:05:18.000]  會怎樣呢?
[00:05:18.000 --> 00:05:19.000]  加增
[00:05:19.000 --> 00:05:20.000]  娶多了一個老婆的話
[00:05:20.000 --> 00:05:22.000]  仇婦大大加增
[00:05:22.000 --> 00:05:23.000]  明白嗎?
[00:05:23.000 --> 00:05:24.000]  真的不是開玩笑
[00:05:24.000 --> 00:05:27.000]  這個伊利哈拉論盡
[00:05:27.000 --> 00:05:28.000]  什麼意思呢?
[00:05:28.000 --> 00:05:29.000]  第二節提到
[00:05:29.000 --> 00:05:30.000]  兩個妻子一個叫哈拉
[00:05:30.000 --> 00:05:31.000]  一個叫比利娜
[00:05:31.000 --> 00:05:32.000]  比利娜有兒女
[00:05:32.000 --> 00:05:33.000]  哈拉沒有兒女
[00:05:33.000 --> 00:05:34.000]  即是說
[00:05:34.000 --> 00:05:36.000]  這個紛爭已經開始了
[00:05:36.000 --> 00:05:38.000]  額外想提醒我們
[00:05:38.000 --> 00:05:39.000]  今天是家庭主日
[00:05:39.000 --> 00:05:40.000]  所以再說一次
[00:05:40.000 --> 00:05:42.000]  全世界不能說
[00:05:42.000 --> 00:05:43.000]  我們說
[00:05:43.000 --> 00:05:45.000]  我們所強調的婚姻
[00:05:45.000 --> 00:05:46.000]  或者我們所高舉
[00:05:46.000 --> 00:05:49.000]  我們希望在世上去彰顯什麼呢?
[00:05:49.000 --> 00:05:50.000]  是六個一
[00:05:50.000 --> 00:05:51.000]  不是六塊一毫子
[00:05:51.000 --> 00:05:52.000]  六個一是什麼呢?
[00:05:52.000 --> 00:05:54.000]  一生一世
[00:05:54.000 --> 00:05:55.000]  一男一女
[00:05:55.000 --> 00:05:57.000]  一夫一妻的關係
[00:05:57.000 --> 00:05:58.000]  明白嗎?
[00:05:58.000 --> 00:05:59.000]  這個是我們所追求的
[00:05:59.000 --> 00:06:01.000]  向世界去宣告
[00:06:01.000 --> 00:06:02.000]  雖然這個世界現在覺得
[00:06:02.000 --> 00:06:03.000]  不一定要這樣
[00:06:03.000 --> 00:06:04.000]  這個世界覺得
[00:06:04.000 --> 00:06:05.000]  一生一世
[00:06:05.000 --> 00:06:06.000]  對就對
[00:06:06.000 --> 00:06:07.000]  在一起
[00:06:07.000 --> 00:06:08.000]  如果吵架就算了
[00:06:08.000 --> 00:06:09.000]  為什麼吃這麼辛苦
[00:06:09.000 --> 00:06:11.000]  你聽不聽到很多這些聲音?
[00:06:11.000 --> 00:06:12.000]  為什麼勉強自己這麼辛苦
[00:06:12.000 --> 00:06:14.000]  找另一個吧
[00:06:14.000 --> 00:06:15.000]  其實有些事情
[00:06:15.000 --> 00:06:16.000]  你想一想
[00:06:16.000 --> 00:06:17.000]  只要你軟弱一點
[00:06:17.000 --> 00:06:20.000]  這些是在蠶食我們的意志
[00:06:20.000 --> 00:06:21.000]  這些念頭
[00:06:21.000 --> 00:06:22.000]  如果你是這樣說
[00:06:22.000 --> 00:06:24.000]  其實我們很難成功的
[00:06:24.000 --> 00:06:25.000]  你想一想
[00:06:25.000 --> 00:06:26.000]  為什麼這麼仇氣
[00:06:26.000 --> 00:06:27.000]  我為什麼要仇你氣
[00:06:27.000 --> 00:06:28.000]  你一想
[00:06:28.000 --> 00:06:29.000]  找另一個吧
[00:06:29.000 --> 00:06:30.000]  我找另一個
[00:06:30.000 --> 00:06:31.000]  這樣一想
[00:06:31.000 --> 00:06:32.000]  你就會崩潰
[00:06:32.000 --> 00:06:33.000]  明白嗎?
[00:06:33.000 --> 00:06:34.000]  所以我想求主幫助我們
[00:06:34.000 --> 00:06:35.000]  我們的堅持
[00:06:35.000 --> 00:06:36.000]  找我們心裡面的意念
[00:06:36.000 --> 00:06:37.000]  就是上帝的心意
[00:06:37.000 --> 00:06:39.000]  期望我們一夫一妻
[00:06:39.000 --> 00:06:41.000]  一生一世
[00:06:41.000 --> 00:06:43.000]  所以眾人有艱難
[00:06:43.000 --> 00:06:45.000]  有艱難我們要去面對
[00:06:45.000 --> 00:06:46.000]  去解決問題
[00:06:46.000 --> 00:06:48.000]  不是去迎接問題
[00:06:48.000 --> 00:06:49.000]  因為我們記得
[00:06:49.000 --> 00:06:51.000]  我們當日是許下承諾
[00:06:51.000 --> 00:06:53.000]  無論境遇如何
[00:06:53.000 --> 00:06:54.000]  疾病貧富
[00:06:54.000 --> 00:06:56.000]  我們都要與我們的妻子
[00:06:56.000 --> 00:06:57.000]  鬆身雙手
[00:06:57.000 --> 00:06:59.000]  建立基督化家庭
[00:06:59.000 --> 00:07:01.000]  這就是我們的承諾
[00:07:01.000 --> 00:07:02.000]  我要向世界宣告
[00:07:02.000 --> 00:07:03.000]  有困難
[00:07:03.000 --> 00:07:04.000]  我們早知道有困難
[00:07:04.000 --> 00:07:06.000]  但我們願意一生一世去承受
[00:07:06.000 --> 00:07:08.000]  順守這個承諾
[00:07:08.000 --> 00:07:09.000]  這是我們的堅持
[00:07:09.000 --> 00:07:10.000]  而且是一夫一妻
[00:07:10.000 --> 00:07:12.000]  是一男一女
[00:07:12.000 --> 00:07:13.000]  額外想說
[00:07:13.000 --> 00:07:14.000]  因為世界現在開始說
[00:07:14.000 --> 00:07:15.000]  不一定要一男一女
[00:07:15.000 --> 00:07:17.000]  可能要兩個男就可以了
[00:07:17.000 --> 00:07:18.000]  下一步是什麼呢?
[00:07:18.000 --> 00:07:19.000]  是兩男一女
[00:07:19.000 --> 00:07:20.000]  還是一男兩女
[00:07:20.000 --> 00:07:21.000]  明白嗎?
[00:07:21.000 --> 00:07:22.000]  下一步
[00:07:22.000 --> 00:07:23.000]  如果慢慢
[00:07:23.000 --> 00:07:24.000]  當然有些人跟我說
[00:07:24.000 --> 00:07:26.000]  牧師是大人
[00:07:26.000 --> 00:07:28.000]  他喜歡怎樣就怎樣
[00:07:28.000 --> 00:07:30.000]  但按照上帝的心意
[00:07:30.000 --> 00:07:31.000]  和創造的設計
[00:07:31.000 --> 00:07:32.000]  不是這樣
[00:07:32.000 --> 00:07:33.000]  那些不是夫妻關係
[00:07:33.000 --> 00:07:34.000]  有些人跟我說
[00:07:34.000 --> 00:07:36.000]  以前馬祖疏喜不嫁
[00:07:36.000 --> 00:07:38.000]  也有很多女人一起聚晚
[00:07:38.000 --> 00:07:40.000]  但那不是夫妻
[00:07:40.000 --> 00:07:41.000]  明白嗎?
[00:07:41.000 --> 00:07:42.000]  那不是婚姻
[00:07:42.000 --> 00:07:44.000]  那是一起相聚的關係
[00:07:44.000 --> 00:07:45.000]  互相照顧
[00:07:45.000 --> 00:07:47.000]  也有些人不一定是結婚
[00:07:47.000 --> 00:07:48.000]  互相照顧
[00:07:48.000 --> 00:07:50.000]  但那不是夫妻
[00:07:50.000 --> 00:07:52.000]  夫妻是一男一女
[00:07:52.000 --> 00:07:53.000]  一生一世
[00:07:53.000 --> 00:07:54.000]  明白嗎?
[00:07:54.000 --> 00:07:56.000]  這是上帝在創造設計的時候
[00:07:56.000 --> 00:07:58.000]  已經看到他的心意
[00:07:58.000 --> 00:08:00.000]  神造我們身體的器官
[00:08:00.000 --> 00:08:02.000]  是這樣的
[00:08:02.000 --> 00:08:03.000]  這樣才能夠有美滿
[00:08:03.000 --> 00:08:05.000]  還有配合在當中
[00:08:05.000 --> 00:08:08.000]  今天這個世界有不同的意念
[00:08:08.000 --> 00:08:10.000]  在背後攻擊我們
[00:08:10.000 --> 00:08:12.000]  或者在當中攻擊信念
[00:08:12.000 --> 00:08:17.000]  其實是要讓人放縱自己的情慾
[00:08:17.000 --> 00:08:19.000]  任意妄為
[00:08:19.000 --> 00:08:21.000]  按照羅馬書所說
[00:08:21.000 --> 00:08:23.000]  「傳著邪迫的心」
[00:08:23.000 --> 00:08:26.000]  是放縱自己的情慾
[00:08:26.000 --> 00:08:28.000]  令自己好過一點
[00:08:28.000 --> 00:08:30.000]  也令自己放縱情慾的時候
[00:08:30.000 --> 00:08:33.000]  我覺得很有道理
[00:08:33.000 --> 00:08:34.000]  甚至在當中
[00:08:34.000 --> 00:08:36.000]  現在還要惡過你
[00:08:36.000 --> 00:08:37.000]  額外想提一下
[00:08:37.000 --> 00:08:39.000]  有些人說我們教會幹什麼事呢?
[00:08:39.000 --> 00:08:40.000]  去攻擊弱勢群體
[00:08:40.000 --> 00:08:41.000]  事實上
[00:08:41.000 --> 00:08:43.000]  昨天才開始巡行
[00:08:43.000 --> 00:08:45.000]  事實上我真的看不到他們是弱勢群體
[00:08:45.000 --> 00:08:47.000]  我們才是弱勢群體
[00:08:47.000 --> 00:08:48.000]  明白嗎?
[00:08:48.000 --> 00:08:49.000]  他們全部都是大公司
[00:08:49.000 --> 00:08:51.000]  全部都是投資銀行
[00:08:51.000 --> 00:08:53.000]  有些贊助商
[00:08:53.000 --> 00:08:55.000]  全部都是大公司
[00:08:55.000 --> 00:08:56.000]  跨國機構
[00:08:56.000 --> 00:08:57.000]  一點都不弱勢
[00:08:57.000 --> 00:08:59.000]  我只不過想派出來
[00:08:59.000 --> 00:09:00.000]  我想講道理
[00:09:00.000 --> 00:09:02.000]  那不是夫妻關係
[00:09:02.000 --> 00:09:04.000]  那是另一種關係
[00:09:04.000 --> 00:09:05.000]  那種關係
[00:09:05.000 --> 00:09:08.000]  不是上帝設計的時候的心意
[00:09:08.000 --> 00:09:10.000]  我們要表達
[00:09:10.000 --> 00:09:11.000]  但是我想講一句
[00:09:11.000 --> 00:09:12.000]  我們也沒有權力
[00:09:12.000 --> 00:09:13.000]  沒有能力
[00:09:13.000 --> 00:09:15.000]  去克制別人
[00:09:15.000 --> 00:09:18.000]  只不過我們宣揚我們的意念
[00:09:18.000 --> 00:09:19.000]  我們的實踐
[00:09:19.000 --> 00:09:22.000]  向灣區半島的世代去實踐
[00:09:22.000 --> 00:09:24.000]  在我們的堅持下
[00:09:24.000 --> 00:09:27.000]  我們活出美好的生活和模式
[00:09:27.000 --> 00:09:29.000]  求主也幫助我們
[00:09:29.000 --> 00:09:30.000]  我們沒有權監人
[00:09:30.000 --> 00:09:31.000]  但是同一時間
[00:09:31.000 --> 00:09:35.000]  當這個社會缺少我們的聲音
[00:09:35.000 --> 00:09:37.000]  多元社會不能實踐
[00:09:37.000 --> 00:09:38.000]  明白嗎?
[00:09:38.000 --> 00:09:39.000]  我想講一件事
[00:09:39.000 --> 00:09:40.000]  我們也不能說我們的聲音的時候
[00:09:40.000 --> 00:09:42.000]  這還可以是一個多元社會嗎?
[00:09:42.000 --> 00:09:44.000]  我想說現在的問題在於
[00:09:44.000 --> 00:09:45.000]  我們說了被人罵
[00:09:45.000 --> 00:09:46.000]  罵到我們不敢說
[00:09:46.000 --> 00:09:47.000]  明白嗎?
[00:09:47.000 --> 00:09:49.000]  這個多元社會不能夠實踐
[00:09:49.000 --> 00:09:50.000]  缺乏了什麼?
[00:09:50.000 --> 00:09:52.000]  缺乏了我們的聲音
[00:09:52.000 --> 00:09:54.000]  所以我們有時候也會大叫
[00:09:54.000 --> 00:09:56.000]  或者被人攻擊
[00:09:56.000 --> 00:09:57.000]  有時候有些人跟我說
[00:09:57.000 --> 00:09:58.000]  牧師啊
[00:09:58.000 --> 00:09:59.000]  不要錄這些音
[00:09:59.000 --> 00:10:01.000]  被人在網上抓到的話
[00:10:01.000 --> 00:10:03.000]  會來圍你的教會
[00:10:03.000 --> 00:10:05.000]  我說也不怕那麼多
[00:10:05.000 --> 00:10:07.000]  再加上我們教會小小的
[00:10:07.000 --> 00:10:09.000]  應該也先圍一些恩福
[00:10:09.000 --> 00:10:11.000]  同福先圍他們
[00:10:11.000 --> 00:10:12.000]  圍我們
[00:10:12.000 --> 00:10:14.000]  沒理由找到我們吧
[00:10:14.000 --> 00:10:16.000]  所以怕就不怕那麼多
[00:10:16.000 --> 00:10:17.000]  有時候求主也會唸文
[00:10:17.000 --> 00:10:21.000]  我們要在這個世代宣揚神的心意
[00:10:21.000 --> 00:10:22.000]  這是我們堅持
[00:10:22.000 --> 00:10:25.000]  也讓多元社會的聲音能夠實踐
[00:10:25.000 --> 00:10:26.000]  我還想看看
[00:10:26.000 --> 00:10:27.000]  這個人真的很慘
[00:10:27.000 --> 00:10:29.000]  他要娶多一個老婆
[00:10:29.000 --> 00:10:30.000]  他愁苦加增
[00:10:30.000 --> 00:10:32.000]  他每年去獻祭的時候
[00:10:32.000 --> 00:10:33.000]  他怎麼實踐呢?
[00:10:33.000 --> 00:10:37.000]  在哪裡有耶和華兩個祭司
[00:10:37.000 --> 00:10:39.000]  就是以利有兩個兒子成為祭司
[00:10:39.000 --> 00:10:40.000]  第四節
[00:10:40.000 --> 00:10:41.000]  以利加拿每逢獻祭日
[00:10:41.000 --> 00:10:44.000]  只將祭肉分給他的妻子比利娜
[00:10:44.000 --> 00:10:47.000]  和比利娜所生的兒女
[00:10:47.000 --> 00:10:49.000]  給哈娜的卻是傷痕
[00:10:49.000 --> 00:10:51.000]  因為他愛哈娜
[00:10:51.000 --> 00:10:52.000]  停一停這裡
[00:10:52.000 --> 00:10:54.000]  如果我們用比利娜的角度來說
[00:10:54.000 --> 00:10:57.000]  為什麼一夫一妻好一點呢?
[00:10:57.000 --> 00:10:58.000]  多一個真的很麻煩
[00:10:58.000 --> 00:11:00.000]  如果站在比利娜的立場
[00:11:00.000 --> 00:11:04.000]  其實她也不是一個受害者
[00:11:04.000 --> 00:11:06.000]  她也是一個受害者
[00:11:06.000 --> 00:11:08.000]  其實她的不開心、憤恨
[00:11:08.000 --> 00:11:10.000]  也有自然因素
[00:11:10.000 --> 00:11:12.000]  因為你走第一步錯了
[00:11:12.000 --> 00:11:15.000]  接著你怎麼走也缺陷一點
[00:11:15.000 --> 00:11:16.000]  明白嗎?
[00:11:16.000 --> 00:11:17.000]  也有困難
[00:11:17.000 --> 00:11:18.000]  什麼意思呢?
[00:11:18.000 --> 00:11:20.000]  比利娜也不能完全怪他
[00:11:20.000 --> 00:11:21.000]  因為從他的角度來看
[00:11:21.000 --> 00:11:22.000]  他也覺得很不公平
[00:11:22.000 --> 00:11:23.000]  你覺不覺得?
[00:11:23.000 --> 00:11:25.000]  你只有一個人
[00:11:25.000 --> 00:11:27.000]  傷痕
[00:11:27.000 --> 00:11:28.000]  我有兒女
[00:11:28.000 --> 00:11:29.000]  加上我
[00:11:29.000 --> 00:11:30.000]  最少三個
[00:11:30.000 --> 00:11:31.000]  都是一份
[00:11:31.000 --> 00:11:32.000]  明白嗎?
[00:11:32.000 --> 00:11:33.000]  看到了嗎?
[00:11:33.000 --> 00:11:34.000]  是不是很不公平呢?
[00:11:34.000 --> 00:11:36.000]  他生氣
[00:11:36.000 --> 00:11:37.000]  他不開心
[00:11:37.000 --> 00:11:38.000]  是不是也很合理呢?
[00:11:38.000 --> 00:11:39.000]  有些合理的成分
[00:11:39.000 --> 00:11:45.000]  這個老公大小都不公平
[00:11:45.000 --> 00:11:47.000]  我起碼不是傷痕
[00:11:47.000 --> 00:11:48.000]  起碼多一點
[00:11:48.000 --> 00:11:49.000]  他這麼少人
[00:11:49.000 --> 00:11:50.000]  我這麼多人
[00:11:50.000 --> 00:11:51.000]  只有這麼少
[00:11:51.000 --> 00:11:52.000]  明白嗎?
[00:11:52.000 --> 00:11:53.000]  他不開心
[00:11:53.000 --> 00:11:55.000]  也是有一點合理的成分
[00:11:55.000 --> 00:11:58.000]  於是他就想方法去激動他
[00:11:58.000 --> 00:12:01.000]  在這裡我握繩說
[00:12:01.000 --> 00:12:06.000]  無奈耶和華使哈拿不生育
[00:12:06.000 --> 00:12:08.000]  我特別想提這個字眼
[00:12:08.000 --> 00:12:12.000]  無奈耶和華使哈拿不生育
[00:12:12.000 --> 00:12:15.000]  近年我接觸很多姐妹
[00:12:15.000 --> 00:12:16.000]  不知道你們有沒有這個感覺
[00:12:16.000 --> 00:12:20.000]  無奈的感覺出現在很多姐妹身上
[00:12:20.000 --> 00:12:23.000]  生孩子比以前更困難
[00:12:23.000 --> 00:12:25.000]  特別是厲害的婦女
[00:12:25.000 --> 00:12:26.000]  生孩子很困難
[00:12:26.000 --> 00:12:28.000]  她又去找醫生
[00:12:28.000 --> 00:12:30.000]  去台灣打針
[00:12:30.000 --> 00:12:32.000]  搞很多事都生得很困難
[00:12:32.000 --> 00:12:34.000]  這個沒有科學統計
[00:12:34.000 --> 00:12:35.000]  我純粹感受
[00:12:35.000 --> 00:12:37.000]  越厲害的女人現在越難生
[00:12:37.000 --> 00:12:38.000]  有這個感受
[00:12:38.000 --> 00:12:39.000]  再說一次
[00:12:39.000 --> 00:12:40.000]  感受不科學化
